Date,CBRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.3096871639956991,-0.10821258512108956,-0.6264656187599201,-0.5156674005427269,0.0
2019-09-10,1.0,-0.0,-0.3188257031410388,-0.07716587969616094,-0.6238195442414288,-0.5464227058098953,0.0
2019-09-11,1.0,-0.0,-0.3229094634396209,-0.09186835702394672,-0.617953643232168,-0.5284159303367909,0.0
2019-09-12,1.0,-0.0,-0.28492222393346683,-0.104445813440115,-0.6362236254427845,-0.5412495507982956,0.0
2019-09-13,1.0,-0.0,-0.28323832999537824,-0.09826426333898218,-0.6369331895444975,-0.5492219996918811,0.0
2019-09-16,1.0,-0.0,-0.2807928632028177,-0.10697483096382755,-0.6339820551713501,-0.5491426073990282,0.0
2019-09-17,1.0,-0.0,-0.2967072481635588,-0.1029948117326758,-0.6302974264139313,-0.5384239995890482,0.0
2019-09-18,1.0,-0.0,-0.2911808516102522,-0.09735990549078022,-0.6334942729467359,-0.5461246083517387,0.0
2019-09-19,1.0,-0.0,-0.29068214505855766,-0.09826381754674339,-0.6338350113005959,-0.5455619478117937,0.0
2019-09-20,1.0,-0.0,-0.28508805660232256,-0.09172242303058269,-0.6364685072675537,-0.5502063626342638,0.0
2019-09-23,1.0,-0.0,-0.28176640359614846,-0.08231808545960718,-0.6439353306260057,-0.5460628815161035,0.0
2019-09-24,1.0,-0.0,-0.28169842690881186,-0.08047064842051413,-0.6480368333546489,-0.5476659419363089,0.0
2019-09-25,1.0,-0.0,-0.27731456691909534,-0.08365843086259211,-0.6506285218899004,-0.5381830235345114,0.0
2019-09-26,1.0,-0.0,-0.26999177716106487,-0.09499948607256656,-0.6697759276390174,-0.5348699763593381,0.0
2019-09-27,1.0,-0.0,-0.26423748904808536,-0.09738184816780909,-0.6749987115394527,-0.5402772767097872,0.0
2019-09-30,1.0,-0.0,-0.23069769844754995,-0.1281739983984708,-0.6704724511146127,-0.5537932994084674,0.0
2019-10-01,1.0,-0.0,-0.20826770636990366,-0.14694415037826952,-0.6625784296005577,-0.5642541764569186,0.0
2019-10-02,1.0,-0.0,-0.22629484144533182,-0.15847662651856093,-0.6567467027392628,-0.5598449572071487,0.0
2019-10-03,1.0,-0.0,-0.20866213506263512,-0.15751230564887883,-0.6682292887465167,-0.5699924473266141,0.0
2019-10-04,1.0,-0.0,-0.21682721173675826,-0.1711958649855118,-0.6552849348683009,-0.5671809329887487,0.0
2019-10-07,1.0,-0.0,-0.2270962024656606,-0.17801756718012876,-0.6389866291344123,-0.5623061485130451,0.0
2019-10-08,1.0,-0.0,-0.22788504129862683,-0.18082805701034418,-0.6348002814038928,-0.5620782198598191,0.0
2019-10-09,1.0,-0.0,-0.2326815061368837,-0.1810640732265446,-0.6323850634491366,-0.5542438111087996,0.0
2019-10-10,1.0,-0.0,-0.24726517303039866,-0.2175765225623225,-0.593010413379615,-0.5717892079520354,0.0
2019-10-11,1.0,-0.0,-0.25391634579882905,-0.2408354871037502,-0.5717073685320956,-0.570810696766707,0.0
2019-10-14,1.0,-0.0,-0.2500992457324335,-0.24837898637025274,-0.5763133518592034,-0.5717877464602354,0.0
2019-10-15,1.0,-0.0,-0.2561804288622723,-0.2712249808307554,-0.5667750720499194,-0.5498532561275482,0.0
2019-10-16,1.0,-0.0,-0.26156899060722316,-0.2776293160470962,-0.5625611853419764,-0.5441195925386956,0.0
2019-10-17,1.0,-0.0,-0.24906580446823734,-0.295682824053216,-0.5557469588953966,-0.549678000689052,0.0
2019-10-18,1.0,-0.0,-0.21304107860916185,-0.2736471392152225,-0.5860337985229572,-0.55546794922337,0.0
2019-10-21,1.0,-0.0,-0.2150588482555696,-0.2729087852038672,-0.5849096258932325,-0.5542770071458596,0.0
2019-10-22,1.0,-0.0,-0.2092375597709001,-0.27423677158320636,-0.5856497293888918,-0.5581945247228207,0.0
2019-10-23,1.0,-0.0,-0.21021502549813365,-0.29935334630145627,-0.5803322643394143,-0.538799221912623,0.0
2019-10-24,1.0,-0.0,-0.20579058699101005,-0.317239555790587,-0.5863299841353782,-0.534769962982549,0.0
2019-10-25,1.0,-0.0,-0.20611332927893386,-0.3150003966260345,-0.5872180649937861,-0.5358153309183215,0.0
2019-10-28,1.0,-0.0,-0.21660449242003335,-0.3196549990740006,-0.5897293435986983,-0.5196973304759637,0.0
2019-10-29,1.0,-0.0,-0.2169424785824509,-0.35279093279412543,-0.5662480710902995,-0.5245836215612196,0.0
2019-10-30,1.0,-0.0,-0.21992176065146235,-0.3535673417249914,-0.5643611783803923,-0.5233520504563962,0.0
2019-10-31,1.0,-0.0,-0.21336315943649967,-0.3624670448190461,-0.5491198636520997,-0.5380948576602487,0.0
2019-11-01,1.0,-0.0,-0.22022873290501455,-0.3686118738503372,-0.5463464050545174,-0.5306710031724027,0.0
2019-11-04,1.0,-0.0,-0.22088653143908094,-0.377802063064744,-0.5325852280299597,-0.5341845030252952,0.0
2019-11-05,1.0,-0.0,-0.2418403987351948,-0.4514175464923093,-0.48711077764081673,-0.499303285277882,0.0
2019-11-06,1.0,-0.0,-0.24366571037885085,-0.4432528085368796,-0.48907418827251514,-0.50516127302464,0.0
2019-11-07,1.0,-0.0,-0.27572810258639424,-0.43395457509237123,-0.5049717452727668,-0.5021462725494458,0.0
2019-11-08,1.0,-0.0,-0.25546310189605786,-0.4332014731960169,-0.5184285909152913,-0.5210203246487519,0.0
2019-11-11,1.0,-0.0,-0.24807602771615586,-0.45178429600416287,-0.5115712212088845,-0.5273464245611152,0.0
2019-11-12,1.0,-0.0,-0.23190866029625168,-0.45428907811516034,-0.517345234509761,-0.5344303589518933,0.0
2019-11-13,1.0,-0.0,-0.23784813271136382,-0.49752960335642715,-0.493996522123161,-0.5308730574953766,0.0
2019-11-14,1.0,-0.0,-0.23885991777722596,-0.49637171315840306,-0.4953784179013879,-0.528543442871727,0.0
2019-11-15,1.0,-0.0,-0.23806631512106238,-0.4948234449628669,-0.4997653295049833,-0.5282018718423014,0.0
2019-11-18,1.0,-0.0,-0.23366994051736062,-0.49531055471019503,-0.5056854336699406,-0.5319684603679624,0.0
2019-11-19,1.0,-0.0,-0.2354637460141411,-0.4949396922223762,-0.507777623734923,-0.5345903230278664,0.0
2019-11-20,1.0,-0.0,-0.23012714206744056,-0.4752349364289663,-0.5128800442233278,-0.5456882255389718,0.0
2019-11-21,1.0,-0.0,-0.225970489343374,-0.4894267374329619,-0.5095173257009475,-0.5538666740767499,0.0
2019-11-22,1.0,-0.0,-0.2296842398108221,-0.4960912505216303,-0.5066907775768535,-0.5495618305744888,0.0
2019-11-25,1.0,-0.0,-0.22997329773030709,-0.4971072541165999,-0.507037160658656,-0.5473687138406764,0.0
2019-11-26,1.0,-0.0,-0.24200684531263045,-0.49895650722097,-0.4945599243119904,-0.5471241339009933,0.0
2019-11-27,1.0,-0.0,-0.2754882512363443,-0.5152692017546311,-0.48093096029728144,-0.5223100779525579,0.0
2019-11-29,1.0,-0.0,-0.27077243085225994,-0.5340960197886215,-0.4944344501911401,-0.5115808410164155,0.0
2019-12-02,1.0,-0.0,-0.27162055780476835,-0.5342161493477283,-0.4943207377417904,-0.5113585245164192,0.0
2019-12-03,1.0,-0.0,-0.27277256497550445,-0.501812948047275,-0.4907691881867752,-0.5024772343546735,0.0
2019-12-04,1.0,-0.0,-0.28247239638240024,-0.5062975087388337,-0.487044332242135,-0.49841868723298005,0.0
2019-12-05,1.0,-0.0,-0.2806221826478936,-0.5120763537202961,-0.48477934220045643,-0.5050921030663921,0.0
2019-12-06,1.0,-0.0,-0.2978019513289223,-0.5196534708982842,-0.49649545811371537,-0.4896826286867781,0.0
2019-12-09,1.0,-0.0,-0.2824284946388661,-0.5345573881800436,-0.5118680510368631,-0.5002404730245849,0.0
2019-12-10,1.0,-0.0,-0.27732429644909384,-0.6163547959334021,-0.5668189185207013,-0.4863120671872698,0.0
2019-12-11,1.0,-0.0,-0.2798881036513545,-0.6141637220259129,-0.5659305064782096,-0.48462897526501764,0.0
2019-12-12,1.0,-0.0,-0.28500794631820586,-0.6140443816587203,-0.5630407911001236,-0.4809876979221849,0.0
2019-12-13,1.0,-0.0,-0.28650576135325495,-0.6303303568797336,-0.5567736421772316,-0.47337400170925054,0.0
2019-12-16,1.0,-0.0,-0.2881780660377359,-0.6199587264150943,-0.5535672169811321,-0.486379716981132,0.0
2019-12-17,1.0,-0.0,-0.2920065731557016,-0.6097775691061682,-0.5453958565643523,-0.4872645108281002,0.0
2019-12-18,1.0,-0.0,-0.29316848281642915,-0.6394443779188121,-0.5616692611663274,-0.49934139623997126,0.0
2019-12-19,1.0,-0.0,-0.30200090266285545,-0.6467880246727848,-0.5557695200842486,-0.5043177373251091,0.0
2019-12-20,1.0,-0.0,-0.29093413998622303,-0.6324837521339363,-0.5591062924915391,-0.51244421815568,0.0
2019-12-23,1.0,-0.0,-0.2911183717514463,-0.6353826324150954,-0.5560684631755642,-0.5149725727646054,0.0
2019-12-24,1.0,-0.0,-0.28799376143487,-0.6436519600491888,-0.550013496895714,-0.5176209471821481,0.0
2019-12-26,1.0,-0.0,-0.29279995201967196,-0.6441059165742046,-0.5519536989834168,-0.5099109365160285,0.0
2019-12-27,1.0,-0.0,-0.2948567649622749,-0.6492620314425707,-0.5539122854480415,-0.5079508221360507,0.0
2019-12-30,1.0,-0.0,-0.2982688943844623,-0.6608963146148743,-0.561945835092587,-0.4947523976114362,0.0
2019-12-31,1.0,-0.0,-0.2988221827273549,-0.6631924571497425,-0.5563454529023707,-0.49393017441335063,0.0
2020-01-02,1.0,-0.0,-0.2984315260258301,-0.6624017822199476,-0.5559803714965229,-0.49369298852996957,0.0
2020-01-03,1.0,-0.0,-0.3012509419743783,-0.6677317256970611,-0.5484853051996986,-0.4968500376789752,0.0
2020-01-06,1.0,-0.0,-0.30514116258661905,-0.6703482918267922,-0.5516083154295398,-0.49889551245196234,0.0
2020-01-07,1.0,-0.0,-0.2975069419292527,-0.6720994808644211,-0.5482916817578172,-0.500332005312085,0.0
2020-01-08,1.0,-0.0,-0.292654278227871,-0.6762039574737223,-0.5522392554889618,-0.49067855314278835,0.0
2020-01-09,1.0,-0.0,-0.29540725551099184,-0.6766382195953077,-0.5477820331111848,-0.4957932511082295,0.0
2020-01-10,1.0,-0.0,-0.2958018725460586,-0.6810329205678043,-0.5490184234370281,-0.4943521594684385,0.0
2020-01-13,1.0,-0.0,-0.29682779456193353,-0.6834441087613293,-0.5481268882175226,-0.4927190332326284,0.0
2020-01-14,1.0,-0.0,-0.29378376737691986,-0.6978995932738421,-0.5573058944940206,-0.48631093304194745,0.0
2020-01-15,1.0,-0.0,-0.29244622919899,-0.7019865534970035,-0.5653311429527547,-0.4824313224422743,0.0
2020-01-16,1.0,-0.0,-0.2894288668572471,-0.6979198345599416,-0.5669059059667904,-0.48689252478559697,0.0
2020-01-17,1.0,-0.0,-0.27929213210296255,-0.6991561437591064,-0.5635016998542982,-0.49350412821758133,0.0
2020-01-21,1.0,-0.0,-0.2796090572451891,-0.6975050081952286,-0.5656832392399685,-0.49247253080798886,0.0
2020-01-22,1.0,-0.0,-0.2751350039439354,-0.7025059159031611,-0.5586432862083611,-0.49751228687579635,0.0
2020-01-23,1.0,-0.0,-0.27167963999027,-0.6936268547798589,-0.5716370712721965,-0.5036487472634396,0.0
2020-01-24,1.0,-0.0,-0.2708839980544747,-0.6918774319066149,-0.5709204766536966,-0.5062013618677044,0.0
2020-01-27,1.0,-0.0,-0.25657135919383234,-0.699993929460329,-0.5620105627390275,-0.5166636313968312,0.0
2020-01-28,1.0,-0.0,-0.2760224732676856,-0.7135262490183049,-0.539298012444874,-0.4917537606476167,0.0
2020-01-29,1.0,-0.0,-0.28098975495776163,-0.710502666107483,-0.5270804625247139,-0.4770535018872446,0.0
2020-01-30,1.0,-0.0,-0.27765798143156634,-0.7061395627433363,-0.5436358191075172,-0.46747529200359395,0.0
2020-01-31,1.0,-0.0,-0.2843631778058007,-0.7087611841710202,-0.5421245421245421,-0.4672131147540983,0.0
2020-02-03,1.0,-0.0,-0.2781912360085735,-0.7000476303881877,-0.531733746130031,-0.46695641819480826,0.0
2020-02-04,1.0,-0.0,-0.27952251957253,-0.6990146756764802,-0.5319858303813294,-0.4662876194445271,0.0
2020-02-05,1.0,-0.0,-0.2789428410405482,-0.6866194049773084,-0.5343635986118115,-0.46631863079524216,0.0
2020-02-06,1.0,-0.0,-0.28210376434991546,-0.7054670582302512,-0.5285218474681854,-0.45032778618255165,0.0
2020-02-07,1.0,-0.0,-0.2840932657837822,-0.6986638224750392,-0.5282789677954552,-0.4517228098243119,0.0
2020-02-10,1.0,-0.0,-0.2697510582245508,-0.7018322825089541,-0.5339075866560103,-0.4546073468904478,0.0
2020-02-11,1.0,-0.0,-0.2704515900224613,-0.6953836150845254,-0.5324506442841943,-0.4571462347795248,0.0
2020-02-12,1.0,-0.0,-0.2625836182547941,-0.7049502006838115,-0.5592983499331055,-0.44623160398394535,0.0
2020-02-13,1.0,-0.0,-0.27052737974909324,-0.7025090671264641,-0.5621915690588025,-0.43760033295677503,0.0
2020-02-14,1.0,-0.0,-0.2827242229017605,-0.7178695484368969,-0.5285455571059584,-0.4397470534097319,0.0
2020-02-18,1.0,-0.0,-0.2846797649433134,-0.7141330800736035,-0.5241882827803169,-0.4448566510357927,0.0
2020-02-19,1.0,-0.0,-0.27779589175089664,-0.712274357530308,-0.5285591487091325,-0.44547529418739074,0.0
2020-02-20,1.0,-0.0,-0.2781990521327014,-0.7057464454976303,-0.5337381516587677,-0.4443720379146919,0.0
2020-02-21,1.0,-0.0,-0.28359092793272933,-0.7059572452182152,-0.5281577544856991,-0.443151536685024,0.0
2020-02-24,1.0,-0.0,-0.2909641415340774,-0.7069579672286868,-0.5305153170268344,-0.4400083115649489,0.0
2020-02-25,1.0,-0.0,-0.30303650830798035,-0.6918148841563305,-0.5050608471799672,-0.42543295108822843,0.0
2020-02-26,1.0,-0.0,-0.2950437485609026,-0.67554110062169,-0.49824430117430346,-0.4093656458669122,0.0
2020-02-27,1.0,-0.0,-0.2965779467680608,-0.6777278488305104,-0.49487268118446825,-0.41133771171793987,0.0
2020-02-28,1.0,-0.0,-0.36422407813323715,-0.616353597291973,-0.4062872839266391,-0.38775283704669683,0.0
2020-03-02,1.0,-0.0,-0.35230863034199883,-0.6118840419045508,-0.4167451915082313,-0.39052713264231476,0.0
2020-03-03,1.0,-0.0030431152882880457,-0.38154741065898257,-0.5477338216680581,-0.38364796811461505,-0.3770500632860259,0.0
2020-03-04,1.0,-0.0,-0.41301630362509645,-0.5617968562993697,-0.35330726881034075,-0.331524774595069,0.0
2020-03-05,1.0,-0.0,-0.45780437044745054,-0.5092351716961498,-0.3204474505723205,-0.3139698231009365,0.0
2020-03-06,1.0,-0.0018154939440309151,-0.4665300723604015,-0.5011022641803045,-0.3157662681225199,-0.308348678579765,0.0
2020-03-09,1.0,-0.0,-0.4735538698156982,-0.5055655483433695,-0.3188915825969083,-0.3088032115951096,0.0
2020-03-10,1.0,-0.1384034847794155,-0.3894038393354607,-0.42389707744517047,-0.299726485336575,-0.28111229296459506,0.0
2020-03-11,1.0,-0.14167617598579943,-0.38696589324204395,-0.42343096234309624,-0.301432737416001,-0.2822873082287308,0.0
2020-03-12,1.0,-0.1532413070068146,-0.3572801477746437,-0.40091360674970666,-0.30213923766256456,-0.2825940440827738,0.0
2020-03-13,1.0,-0.20237175152159212,-0.3163462467394455,-0.3555695101922519,-0.2917834025698,-0.24913051879045503,0.0
2020-03-16,1.0,-0.16100549808964681,-0.4067421489143602,-0.3377597614388221,-0.2674727425216662,-0.15669555493430248,0.0
2020-03-17,1.0,-0.2194591753857914,-0.3603984520567579,-0.3298456834360518,-0.276121542210119,-0.20297644641918686,0.0
2020-03-18,1.0,-0.2192126434045794,-0.4095777597943543,-0.25008330556481173,-0.2992335888037321,-0.20205169705336315,0.0
2020-03-19,1.0,-0.2321399225261181,-0.35213053175255316,-0.2347223852564855,-0.29951872285479514,-0.22918182885315178,0.0
2020-03-20,1.0,-0.24917200531850597,-0.4949111567750514,-0.20449655505862444,-0.3090535476852412,-0.1598694548531367,0.0
2020-03-23,1.0,-0.26135336079574,-0.4464483070431026,-0.2895609364010851,-0.33889279614186685,-0.1755249673465287,0.0
2020-03-24,1.0,-0.2528795674772116,-0.42651552746363,-0.3759239428526654,-0.3822446261133022,-0.17428892313317837,0.0
2020-03-25,1.0,-0.2544729551280392,-0.42300820796975735,-0.35995960746744,-0.3776442867869812,-0.17417985034048833,0.0
2020-03-26,1.0,-0.24523635985006248,-0.4235474802165764,-0.37682215743440234,-0.38273115368596416,-0.17474489795918366,0.0
2020-03-27,1.0,-0.24877971557478692,-0.4310176512493074,-0.3929447771826601,-0.3883011002348223,-0.17738318250178095,0.0
2020-03-30,1.0,-0.2424944086304434,-0.42910143402183926,-0.40084199447441127,-0.38773845546638597,-0.17105643994211286,0.0
2020-03-31,1.0,-0.24113810876196487,-0.4300252445566425,-0.39749658146628797,-0.38729357315662144,-0.17366151256968548,0.0
2020-04-01,1.0,-0.23880240157271135,-0.4106051750704001,-0.4350725253705967,-0.3890866585197386,-0.18304022102970088,0.0
2020-04-02,1.0,-0.2443588187168457,-0.39017180860890444,-0.432345411839223,-0.3943152727560634,-0.17795782639676969,0.0
2020-04-03,1.0,-0.24435296601224402,-0.390305045387376,-0.43249947223981416,-0.3943951868271058,-0.17724825839138691,0.0
2020-04-06,1.0,-0.2443664573328408,-0.3896775555438282,-0.4324766478442134,-0.3941632803841892,-0.17797772969549844,0.0
2020-04-07,1.0,-0.2453856512899052,-0.38924242824324684,-0.43228327744184203,-0.39468194660822264,-0.17894959203612262,0.0
2020-04-08,1.0,-0.24169962047825047,-0.3905889222113113,-0.4171289046949229,-0.40070065553756734,-0.2038536054566204,0.0
2020-04-09,1.0,-0.2405356477290879,-0.3981683616420851,-0.41507374474202646,-0.40274745753687236,-0.20573984345881477,0.0
2020-04-13,1.0,-0.25091779728651237,-0.3714817770683692,-0.42189412077680233,-0.40492152168129825,-0.2110933758978452,0.0
2020-04-14,1.0,-0.24858018930809225,-0.3904012798293561,-0.405679242767631,-0.40877216371150515,-0.21287828289561392,0.0
2020-04-15,1.0,-0.23153979008901288,-0.4002657101102697,-0.39261325893450244,-0.4088215756609539,-0.22386076790221868,0.0
2020-04-16,1.0,-0.23747976326335624,-0.39194246131797555,-0.3984978369914276,-0.4101488893017331,-0.21592929748666365,0.0
2020-04-17,1.0,-0.23387482083134253,-0.40048840048840045,-0.39087965174921696,-0.4101767797419971,-0.21893082762647978,0.0
2020-04-20,1.0,-0.23409507126363566,-0.4001380152347586,-0.39116702497544925,-0.4100379541895586,-0.2186745229184914,0.0
2020-04-21,1.0,-0.23443535711431387,-0.39393132109651813,-0.38809707755015055,-0.41836055092308927,-0.2292404827237126,0.0
2020-04-22,1.0,-0.23153273017562534,-0.39574241617881845,-0.38730707823310273,-0.4195582756785524,-0.2268227780734433,0.0
2020-04-23,1.0,-0.22124551852343646,-0.40610808657548797,-0.3816491833753818,-0.41766033727260654,-0.22902668968264506,0.0
2020-04-24,1.0,-0.22031287349605586,-0.4066824254335874,-0.382274043186104,-0.41765158959921383,-0.22902446150168654,0.0
2020-04-27,1.0,-0.2310536536057245,-0.40845370148697896,-0.3702018992897614,-0.41922698374697415,-0.23113345569653923,0.0
2020-04-28,1.0,-0.23162234042553193,-0.4109042553191489,-0.3656382978723404,-0.4183776595744681,-0.23303191489361702,0.0
2020-04-29,1.0,-0.22697657101826982,-0.4162699784591655,-0.36082227481849855,-0.4165359146876579,-0.23873095231763425,0.0
2020-04-30,1.0,-0.22823014984269183,-0.4255585772942996,-0.3599157468138431,-0.41556017703834053,-0.23697541726657068,0.0
2020-05-01,1.0,-0.22114589170869692,-0.4348464227577189,-0.3588450350919329,-0.41237691137619087,-0.24137378912817228,0.0
2020-05-04,1.0,-0.21931632625746178,-0.44112214578258424,-0.35757689321947694,-0.41288112000428295,-0.2460047648365768,0.0
2020-05-05,1.0,-0.21829571921933982,-0.44074103820308946,-0.3516986587422697,-0.4157363531710974,-0.2506893689931197,0.0
2020-05-06,1.0,-0.2167781643029168,-0.44104896976184105,-0.34728391758094734,-0.41578806529301576,-0.2550709124966551,0.0
2020-05-07,1.0,-0.2152720057913505,-0.4465506609110652,-0.3391693701906319,-0.42102581977102715,-0.2591361235488109,0.0
2020-05-08,1.0,-0.22576117469229112,-0.4501457568559707,-0.3338101921831138,-0.4317372057870871,-0.25771971496437057,0.0
2020-05-11,1.0,-0.22861535971514124,-0.4381052574788919,-0.33910603976153864,-0.4364058158668501,-0.2552669202341453,0.0
2020-05-12,1.0,-0.22484361518550477,-0.43884814495254526,-0.33045729076790337,-0.43801229508196726,-0.26415552200172565,0.0
2020-05-13,1.0,-0.2272505157997611,-0.4560212835269844,-0.3320121620154197,-0.44166033228363555,-0.25781843848409164,0.0
2020-05-14,1.0,-0.22510751810114868,-0.4632805269747945,-0.3227176220806794,-0.44316511513963747,-0.2677064619739779,0.0
2020-05-15,1.0,-0.23576039879055324,-0.4575740241344556,-0.32270981449701724,-0.44384516902290866,-0.26408978235406283,0.0
2020-05-18,1.0,-0.2378043792435852,-0.4544487770294222,-0.31789054617838736,-0.44307801379761674,-0.27358001799689147,0.0
2020-05-19,1.0,-0.23236991058488968,-0.4695523775669247,-0.30297230045664597,-0.4451341226655,-0.2843783325585847,0.0
2020-05-20,1.0,-0.23088492671187924,-0.47298184204769195,-0.30127433821920807,-0.44571756727193174,-0.28374535112666815,0.0
2020-05-21,1.0,-0.23011899876897826,-0.47643277253453703,-0.29864587607714405,-0.44636848584324995,-0.2840377513336069,0.0
2020-05-22,1.0,-0.23064706043429448,-0.4865960185109121,-0.2959281469919768,-0.4465346805772337,-0.2785673211205126,0.0
2020-05-26,1.0,-0.23018568220408608,-0.48455386974858955,-0.2947636522977488,-0.44739004217560385,-0.28175494330941553,0.0
2020-05-27,1.0,-0.21099906320603956,-0.5024797487187965,-0.2611450928528132,-0.45682481952939885,-0.3238276299112801,0.0
2020-05-28,1.0,-0.21423062090242964,-0.5000550933832847,-0.26351165225056467,-0.4580463886287257,-0.3187978623767285,0.0
2020-05-29,1.0,-0.21280815314694945,-0.5019418812835698,-0.2625258228894092,-0.45682412890786395,-0.32036909516595513,0.0
2020-06-01,1.0,-0.2125802098537633,-0.5038142711575004,-0.25959075762165734,-0.457024042301231,-0.3210046542370081,0.0
2020-06-02,1.0,-0.21263702969206194,-0.5027543656695863,-0.2586900236875448,-0.45763785600176277,-0.3226463945353385,0.0
2020-06-03,1.0,-0.21415167237001875,-0.5031460426095595,-0.2538083673694668,-0.46293741031018876,-0.3256154100894138,0.0
2020-06-04,1.0,-0.21436893203883498,-0.512981969486824,-0.23495145631067962,-0.4733980582524272,-0.3381969486823856,0.0
2020-06-05,1.0,-0.20495052249355547,-0.5140116972032043,-0.23316794633700144,-0.4703550738697786,-0.34939157912243257,0.0
2020-06-08,1.0,-0.20522792299786108,-0.5196255451540321,-0.22539514986527406,-0.4752909803050085,-0.35231534209283594,0.0
2020-06-09,1.0,-0.20604006334565053,-0.519378768093796,-0.22571055483010585,-0.47506459589364597,-0.35212402411580024,0.0
2020-06-10,1.0,-0.20091717620900498,-0.5218454697053919,-0.21856586992773763,-0.47651473040578096,-0.3614785992217899,0.0
2020-06-11,1.0,-0.1962702537450321,-0.526333342597482,-0.20927711847919736,-0.47855812790083657,-0.36880575859481396,0.0
2020-06-12,1.0,-0.20034384271968497,-0.518010148906081,-0.21739733244599727,-0.4704267531819316,-0.3667470814962704,0.0
2020-06-15,1.0,-0.1989578136260325,-0.5185154387715505,-0.21716835744775212,-0.4701202949165697,-0.36701036642829427,0.0
2020-06-16,1.0,-0.20074256739907456,-0.5116233964146186,-0.21412540522567952,-0.47341442464880445,-0.37089579119448063,0.0
2020-06-17,1.0,-0.19887621789193977,-0.5081100531443756,-0.21451505757307351,-0.47309565987599644,-0.37336691762621793,0.0
2020-06-18,1.0,-0.19925269858843064,-0.5074730141156933,-0.2148906725712704,-0.4731801826736784,-0.37301411569332965,0.0
2020-06-19,1.0,-0.1988100179881002,-0.5064895530648955,-0.21524837415248374,-0.4726442507264425,-0.3741801577418016,0.0
2020-06-22,1.0,-0.19897606198976064,-0.5064065310640653,-0.21178912411789125,-0.4749965407499654,-0.37520409575204094,0.0
2020-06-23,1.0,-0.19595959595959594,-0.5017849730178497,-0.21140168811401688,-0.476214196762142,-0.38201189982011896,0.0
2020-06-24,1.0,-0.19455974320659694,-0.5021030494216614,-0.21243566329071895,-0.4753445127013116,-0.38269965133654327,0.0
2020-06-25,1.0,-0.1956726768377254,-0.5053536754507628,-0.2092371705963939,-0.4799445214979196,-0.3837170596393898,0.0
2020-06-26,1.0,-0.19551228712486823,-0.5050757197537028,-0.208992067454374,-0.48000221889388134,-0.3840350585233261,0.0
2020-06-29,1.0,-0.1909785678684167,-0.501799856011519,-0.21127540565985492,-0.4770172232375256,-0.38799357589854344,0.0
2020-06-30,1.0,-0.19203189457072456,-0.4989894515352031,-0.21240898142252,-0.4771173066806944,-0.3880782967413272,0.0
2020-07-01,1.0,-0.1909216717409355,-0.49916966509825633,-0.21154165513423748,-0.4779684472737338,-0.3882092443952394,0.0
2020-07-02,1.0,-0.18901865279238392,-0.5012453644766702,-0.2107710189848896,-0.4765041235401561,-0.38996512979465325,0.0
2020-07-06,1.0,-0.1886625332152347,-0.5009964570416298,-0.21138728963684675,-0.4766386182462356,-0.39022364924712133,0.0
2020-07-07,1.0,-0.18747059962920945,-0.5020061429480617,-0.2099670715847146,-0.47690860289438003,-0.3907413044079803,0.0
2020-07-08,1.0,-0.1862326869806094,-0.5057063711911357,-0.205595567867036,-0.47711911357340725,-0.39545706371191136,0.0
2020-07-09,1.0,-0.18515441074643404,-0.5059963993906661,-0.20487467109818583,-0.4768868577759313,-0.3968148455892536,0.0
2020-07-10,1.0,-0.187688727595091,-0.506108540875973,-0.20622212372219298,-0.47693714159071393,-0.3933567886527966,0.0
2020-07-13,1.0,-0.1941150393438989,-0.5069821567106284,-0.20677712512468135,-0.47722486977723594,-0.3855979164357752,0.0
2020-07-14,1.0,-0.194203541049015,-0.5069684963010168,-0.20672743897370535,-0.47801390928486326,-0.3848604915352858,0.0
2020-07-15,1.0,-0.19673539518900343,-0.5029930162953109,-0.20856889480101984,-0.4773583859882496,-0.38565569227358387,0.0
2020-07-16,1.0,-0.19039451114922815,-0.5141924417639573,-0.19578929895424113,-0.4745200022132463,-0.391661594643944,0.0
2020-07-17,1.0,-0.1921129099211291,-0.5150408191504082,-0.1961256399612564,-0.47452608274526087,-0.3896222498962225,0.0
2020-07-20,1.0,-0.1956786703601108,-0.5139058171745152,-0.19880886426592798,-0.4725761772853186,-0.38914127423822714,0.0
2020-07-21,1.0,-0.18361245674740484,-0.5179792387543253,-0.19280276816608996,-0.4758477508650519,-0.3979792387543253,0.0
2020-07-22,1.0,-0.18911881215546136,-0.514169367572509,-0.19665364691542703,-0.4747222914762182,-0.39549572010305,0.0
2020-07-23,1.0,-0.19044319410183208,-0.514288090024668,-0.19723384794478782,-0.47501316555336903,-0.394689431525264,0.0
2020-07-24,1.0,-0.18913453014184398,-0.5162067819148936,-0.19331781914893614,-0.4727393617021276,-0.39899157801418444,0.0
2020-07-27,1.0,-0.19198470108921592,-0.5165876777251185,-0.1932041794850475,-0.4750976968487569,-0.3946675535600454,0.0
2020-07-28,1.0,-0.18970490348347016,-0.5107610383847349,-0.18784668293765255,-0.482111160417129,-0.4030397159973375,0.0
2020-07-29,1.0,-0.19180095969822206,-0.5094999029207,-0.18969295204282585,-0.47929437217429893,-0.40340609658003496,0.0
