Date,IWF,IWM,KMDA,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.0,1.0,-0.11150415256844047,-1.2799138726545678,-0.6845585973546601,0.0
2019-09-18,-0.0,-0.0,1.0,-0.11611235885918224,-1.2790819308986863,-0.681444789711719,0.0
2019-09-19,-0.0,-0.0,1.0,-0.12051746919460406,-1.2609777832406355,-0.6913621977076483,0.0
2019-09-20,-0.0,-0.0,1.0,-0.11419998775335251,-1.2536586859347252,-0.6938031963749923,0.0
2019-09-23,-0.0,-0.0,1.0,-0.13794141554023542,-1.1803594544961915,-0.692205798235843,0.0
2019-09-24,-0.0,-0.0,1.0,-0.11423260276436903,-1.1880490510598747,-0.6959493898599826,0.0
2019-09-25,-0.0,-0.0,1.0,-0.11193962806576227,-1.1926451651543737,-0.6900548019045908,0.0
2019-09-26,-0.0,-0.0,1.0,-0.14981696156192803,-1.2436241610738257,-0.6571690054911532,0.0
2019-09-27,-0.0,-0.0,1.0,-0.1589052917064752,-1.2595001078682158,-0.6635436249884427,0.0
2019-09-30,-0.0,-0.0,1.0,-0.1630844296213946,-1.261348897535668,-0.6637020566981656,0.0
2019-10-01,-0.0,-0.0,1.0,-0.17477978674084377,-1.2538093030443516,-0.6621233194251275,0.0
2019-10-02,-0.0,-0.0,1.0,-0.23306616375923306,-1.2865629420084868,-0.6235423542354236,0.0
2019-10-03,-0.0,-0.0,1.0,-0.22653933776487845,-1.2898292918890242,-0.6044065786599258,0.0
2019-10-04,-0.0,-0.0,1.0,-0.21615850786573304,-1.299149056426037,-0.6247370238955005,0.0
2019-10-07,-0.0,-0.0,1.0,-0.2457898832684825,-1.247408560311284,-0.6196108949416343,0.0
2019-10-08,-0.0,-0.0,1.0,-0.261620475730274,-1.236524612650809,-0.6193534308071205,0.0
2019-10-09,-0.0,-0.0,1.0,-0.24871365693385408,-1.2395697724877563,-0.6113384167131609,0.0
2019-10-10,-0.0,-0.0,1.0,-0.28900928302125906,-1.2341665874600005,-0.6450907708392738,0.0
2019-10-11,-0.0,-0.012800917080626672,1.0,-0.36361609985989046,-1.157973506559674,-0.6499172079989811,0.0
2019-10-14,-0.0,-0.0,1.0,-0.3995790547866573,-1.1707379297149052,-0.6186619044581925,0.0
2019-10-15,-0.0,-0.0,1.0,-0.36474518579217746,-1.1538340319581455,-0.6331116644079549,0.0
2019-10-16,-0.0,-0.0,1.0,-0.3823631597233189,-1.1530589684469852,-0.6230378067654212,0.0
2019-10-17,-0.0,-0.0,1.0,-0.42424816780389185,-1.1181450593884255,-0.616565579984837,0.0
2019-10-18,-0.0,-0.0,1.0,-0.40798572384563914,-1.178961792167235,-0.5996940824065518,0.0
2019-10-21,-0.0,-0.004332451976681214,1.0,-0.4089388678283585,-1.1912968685291963,-0.5810901213723678,0.0
2019-10-22,-0.0,-0.0,1.0,-0.41006233303650935,-1.1842958911080015,-0.5859305431878895,0.0
2019-10-23,-0.0,-0.0,1.0,-0.3991348050130416,-1.186589477702144,-0.5951396399262039,0.0
2019-10-24,-0.0,-0.0,1.0,-0.44733537272580903,-1.1818064723876993,-0.5909193366607632,0.0
2019-10-25,-0.0,-0.0,1.0,-0.42658966996806136,-1.198277252637352,-0.601251734038778,0.0
2019-10-28,-0.0,-0.0,1.0,-0.4336952307095774,-1.2000129249062945,-0.5975507302572057,0.0
2019-10-29,-0.0,-0.0,1.0,-0.5113277889303126,-1.0774623203645286,-0.5976484083739605,0.0
2019-10-30,-0.0,-0.0,1.0,-0.515264597072543,-1.0990188193662538,-0.6027022679749074,0.0
2019-10-31,-0.0,-0.0,1.0,-0.5233750322414238,-1.0962728914108848,-0.6044622130513284,0.0
2019-11-01,-0.0,-0.0,1.0,-0.5389601970698821,-1.1149358226371062,-0.5873849345261246,0.0
2019-11-04,-0.0,-0.0,1.0,-0.557012007638282,-1.1127293912030294,-0.566818784995307,0.0
2019-11-05,-0.0,-0.0,1.0,-0.6347834626338015,-1.0852073717633965,-0.5534060034698354,0.0
2019-11-06,-0.0,-0.0,1.0,-0.6330323951141795,-1.0925716941051515,-0.5935342538502391,0.0
2019-11-07,-0.0,-0.0,1.0,-0.6197439978777026,-1.1044899854092054,-0.5918556837776894,0.0
2019-11-08,-0.0,-0.0,1.0,-0.6213259741986966,-1.1077935895730813,-0.5958239127543555,0.0
2019-11-11,-0.0,-0.0,1.0,-0.6629329945165173,-1.0806138825732243,-0.6000401230440016,0.0
2019-11-12,-0.0,-0.0,1.0,-0.6661096815158908,-1.0788022591317714,-0.596965544898573,0.0
2019-11-13,-0.0,-0.0,1.0,-0.7865229845860047,-1.0311349065611786,-0.5925180739326149,0.0
2019-11-14,-0.0,-0.0,1.0,-0.845114345114345,-1.0374220374220373,-0.5825017325017325,0.0
2019-11-15,-0.0,-0.0,1.0,-0.8643258724939005,-1.079770870902726,-0.5918814751953608,0.0
2019-11-18,-0.0,-0.0,1.0,-0.8731702142705607,-1.07792942507602,-0.5847181953185772,0.0
2019-11-19,-0.0,-0.0,1.0,-0.8988134475939353,-1.136746502600161,-0.6266388339559071,0.0
2019-11-20,-0.0,-0.0,1.0,-0.9020584572558787,-1.1363636363636365,-0.6243132371254854,0.0
2019-11-21,-0.0,-0.0,1.0,-0.9789552799699361,-1.1231116121758737,-0.6559188275084554,0.0
2019-11-22,-0.0,-0.0,1.0,-1.2139430764310841,-1.4877335648042396,-0.8667824021197862,0.0
2019-11-25,-0.0,-0.0,1.0,-1.2102342506254264,-1.4808733227200366,-0.8574482601773937,0.0
2019-11-26,-0.0,-0.0,1.0,-1.336333838853285,-1.586321608531872,-0.9694241964678831,0.0
2019-11-27,-0.0,-0.0,1.0,-1.325865379880841,-1.6028854202570288,-0.9951745531537742,0.0
2019-11-29,-0.0,-0.0,1.0,-1.407379404203841,-1.658954584404456,-0.9742426533595443,0.0
2019-12-02,-0.0,-0.0,1.0,-1.497632021184499,-1.6341600040739421,-0.9606864592351175,0.0
2019-12-03,-0.0,-0.0,1.0,-1.474292668086401,-1.6335057296420241,-0.9626812696481087,0.0
2019-12-04,-0.0,-0.0,1.0,-1.4284342464368744,-1.633680380066714,-0.9920145557464874,0.0
2019-12-05,-0.0,-0.0,1.0,-1.484896743039145,-1.606596116305353,-1.0457207438610912,0.0
2019-12-06,-0.0,-0.055961578617665486,1.0,-1.5182188348298182,-1.6520672374190852,-0.9940488619753602,0.0
2019-12-09,-0.0,-0.0,1.0,-1.6141905682672681,-1.718390804597701,-1.0385648297346652,0.0
2019-12-10,-0.0,-0.0,1.0,-1.9756354691343563,-1.9442427082113154,-0.9369802038186718,0.0
2019-12-11,-0.0,-0.0,1.0,-1.989906103286385,-1.9375,-0.9411384976525823,0.0
2019-12-12,-0.0,-0.0,1.0,-1.9888478018430473,-1.9401303046310971,-0.9405411750895111,0.0
2019-12-13,-0.0,-0.0,1.0,-2.0837203763248775,-1.959330713350006,-0.9115160176253423,0.0
2019-12-16,-0.0,-0.0,1.0,-2.096266840762063,-1.9524600866520267,-0.8863434031693276,0.0
2019-12-17,-0.0,-0.0,1.0,-2.3560740552878516,-2.1316256657367485,-0.8526502662946994,0.0
2019-12-18,-0.0,-0.0,1.0,-2.5018699078402564,-2.2408174168558834,-0.9355549619340189,0.0
2019-12-19,-0.0,-0.0014093959731543626,1.0,-2.5241610738255034,-2.231543624161074,-0.9543624161073826,0.0
2019-12-20,-0.0,-0.028629441624365485,1.0,-2.5538409475465316,-2.2458206429780034,-0.9398984771573604,0.0
2019-12-23,-0.0,-0.05134788189987163,1.0,-2.5421255320586447,-2.2417404229443956,-0.9210188500776975,0.0
2019-12-24,-0.0,-0.050196984105420464,1.0,-2.568536883575601,-2.2462980573291675,-0.9275234343159898,0.0
2019-12-26,-0.0,-0.050611413043478264,1.0,-2.5697690217391305,-2.2438858695652173,-0.9292119565217393,0.0
2019-12-27,-0.0,-0.07818762312342911,1.0,-2.5852863256572243,-2.214183819034033,-0.9152910807689695,0.0
2019-12-30,-0.0,-0.08579417581668143,1.0,-2.635340653345154,-2.2431289640591965,-0.8556229966582554,0.0
2019-12-31,-0.0,-0.09465804695474651,1.0,-2.630962912555291,-2.233004423273222,-0.8464103436543042,0.0
2020-01-02,-0.0,-0.10376011423131841,1.0,-2.6287482151356496,-2.226626776364996,-0.8403481335418508,0.0
2020-01-03,-0.0,-0.08277986990756589,1.0,-2.638411502909962,-2.2512838069154397,-0.8744950359465935,0.0
2020-01-06,-0.0,-0.10515392597717052,1.0,-2.661916291940505,-2.2644067796610168,-0.8865444482877896,0.0
2020-01-07,-0.0,-0.0980872976949485,1.0,-2.716527709661599,-2.267498073285224,-0.9241224689974077,0.0
2020-01-08,-0.0,-0.11418660625796404,1.0,-2.740478550191137,-2.298952286563783,-0.9255981877389212,0.0
2020-01-09,-0.0,-0.11724675692918408,1.0,-2.7429644857163114,-2.293258665910541,-0.9352094704756503,0.0
2020-01-10,-0.0,-0.14587444273916536,1.0,-2.8297157056201123,-2.3443689249433604,-0.9884528246729518,0.0
2020-01-13,-0.0,-0.15009041591320071,1.0,-2.9645871006630498,-2.4103375527426163,-1.009644364074744,0.0
2020-01-14,-0.0,-0.14657301636307501,1.0,-3.123494905835134,-2.4986106823093546,-0.9497530101883297,0.0
2020-01-15,-0.0,-0.14711388455538219,1.0,-3.166458658346334,-2.5446957878315133,-0.9420436817472698,0.0
2020-01-16,-0.0,-0.12900965431329806,1.0,-3.1329803799439424,-2.557848022422921,-0.96589847399564,0.0
2020-01-17,-0.0,-0.15744129307715768,1.0,-3.022567856053675,-2.5420860018298264,-0.9022567856053675,0.0
2020-01-21,-0.0,-0.16735128556214818,1.0,-3.010269283432223,-2.528753993610224,-0.9005781226228511,0.0
2020-01-22,-0.0,-0.13549883990719258,1.0,-3.1156999226604793,-2.554679040989946,-0.9280742459396751,0.0
2020-01-23,-0.0,-0.1088972335044831,1.0,-3.036401256801288,-2.5445628017472606,-0.9735611924285386,0.0
2020-01-24,-0.0,-0.11383671904944423,1.0,-3.039862016098122,-2.546646224607129,-0.9654273668072058,0.0
2020-01-27,-0.0,-0.06131287038444007,1.0,-3.036696550676189,-2.520513599756876,-0.9791065187661452,0.0
2020-01-28,-0.0,-0.09126535533951315,1.0,-3.0443138141532895,-2.481046047177632,-0.9197377345692969,0.0
2020-01-29,-0.0,-0.09226858082847315,1.0,-3.018468670554808,-2.4501271123074626,-0.9162554209660535,0.0
2020-01-30,-0.0,-0.08253115439146333,1.0,-3.003581822252071,-2.482426684575778,-0.8935900305947317,0.0
2020-01-31,-0.0,-0.10610519960757679,1.0,-3.024828314844163,-2.507508867255302,-0.9082333408799337,0.0
2020-02-03,-0.0,-0.0690677338076182,1.0,-2.978508966948273,-2.4668741662961318,-0.8963242922780494,0.0
2020-02-04,-0.0,-0.03181683021112102,1.0,-2.97933392804044,-2.4870651204281895,-0.9356972940826643,0.0
2020-02-05,-0.0,-0.03600642711072159,1.0,-2.923312883435583,-2.4461729477066902,-0.8980426526438797,0.0
2020-02-06,-0.0,-0.04473030258734103,1.0,-2.940286507820494,-2.4416751936851337,-0.8822540564244994,0.0
2020-02-07,-0.0,-0.04205436295699319,1.0,-2.9577991061616236,-2.445160817642318,-0.8814565169609495,0.0
2020-02-10,-0.0,-0.009525205158264948,1.0,-2.9702520515826496,-2.4614595545134823,-0.8858440797186401,0.0
2020-02-11,-0.0,-0.0,1.0,-2.9274228596262497,-2.4081558742575693,-0.9076488483268146,0.0
2020-02-12,-0.0,-0.0,1.0,-2.924024045773883,-2.413341058883175,-0.905410299123633,0.0
2020-02-13,-0.0,-0.006158005407029138,1.0,-3.086887954340643,-2.5043556623610694,-0.9124361670171223,0.0
2020-02-14,-0.0,-0.004159419193828935,1.0,-3.1036829766316267,-2.51107918021629,-0.9436587763744991,0.0
2020-02-18,-0.0,-0.00611828687967369,1.0,-3.087544376463479,-2.502983609033915,-0.9568698542185964,0.0
2020-02-19,-0.0,-0.061065733177751845,1.0,-3.175495915985998,-2.5285103072734345,-1.0140801244651887,0.0
2020-02-20,-0.0,-0.06845028553547682,1.0,-3.1858718610654777,-2.547054681999531,-1.0214347179848235,0.0
2020-02-21,-0.0,-0.08455997494519261,1.0,-3.1903382398997806,-2.536955840901973,-1.01777325399311,0.0
2020-02-24,-0.0,-0.117305008528454,1.0,-3.1418824623972705,-2.5060474492169327,-0.9879051015661342,0.0
2020-02-25,-0.0,-0.24269303475352624,1.0,-2.9981096408317582,-2.163806892540352,-0.8660753235422423,0.0
2020-02-26,-0.0,-0.1751725129384704,1.0,-3.0237924094307074,-2.218085106382979,-0.7709890741805635,0.0
2020-02-27,-0.0,-0.15939115450890295,1.0,-3.007107983917289,-2.263641585295807,-0.7496410109132683,0.0
2020-02-28,-0.0,-0.33083381401012624,1.0,-2.5821957315900788,-1.8408639364224828,-0.6551304236364802,0.0
2020-03-02,-0.0,-0.30923212932558725,1.0,-2.514208133367012,-1.8403005809547868,-0.6509850972467794,0.0
2020-03-03,-0.0,-0.5250302297460702,1.0,-2.230411124546554,-1.706106408706167,-0.5844014510278114,0.0
2020-03-04,-0.0,-0.6136282765982684,1.0,-2.267228086822441,-1.5584153718420117,-0.4912821729332226,0.0
2020-03-05,-0.0,-0.8010112359550563,1.0,-2.0097752808988765,-1.3956741573033709,-0.41157303370786524,0.0
2020-03-06,-0.0,-0.9380834023750345,1.0,-1.9414526373929855,-1.3031206848936758,-0.3406793703396852,0.0
2020-03-09,-0.0,-0.932340633661214,1.0,-1.9310363567197433,-1.277647953915548,-0.2934079669583175,0.0
2020-03-10,-0.29801944865732893,-0.4953608707288786,1.0,-1.4802837005977338,-0.9989740387188867,-0.1880185565170845,0.0
2020-03-11,-0.1770253621649178,-0.6484557542801309,1.0,-1.4609371681039975,-0.8714049025022303,-0.09048812608861889,0.0
2020-03-12,-0.21669868715978224,-0.5211335254562921,1.0,-1.3293307716938842,-0.8502641690682037,-0.0851344860710855,0.0
2020-03-13,-0.35875065433606695,-0.36998778572674923,1.0,-1.0123538649450357,-0.6852556272901762,-0.06344442505670912,0.0
2020-03-16,-0.24598878480438235,-0.5080872581115685,1.0,-0.9068425658811708,-0.5804349940034359,-0.0,0.0
2020-03-17,-0.33084852367363576,-0.33250829887601185,1.0,-0.5819404810436201,-0.6135053287519655,-0.05308368761283559,0.0
2020-03-18,-0.3202303241070665,-0.37222428094980187,1.0,-0.4863601379664205,-0.6162310082380776,-0.05550012827456458,0.0
2020-03-19,-0.349224133101787,-0.25494370063301774,1.0,-0.4659402834575094,-0.6286482549997199,-0.10217914962747185,0.0
2020-03-20,-0.4195931142410016,-0.5341784037558684,1.0,-0.4763693270735524,-0.6997809076682316,-0.0,0.0
2020-03-23,-0.4124253800233861,-0.5706505015693274,1.0,-0.41574866145608963,-0.6782878946396701,-0.0,0.0
2020-03-24,-0.4333578792341679,-0.5898073146784487,1.0,-0.3787432498772705,-0.6663598429062347,-0.0,0.0
2020-03-25,-0.4251675138632163,-0.57965573012939,1.0,-0.2512130314232902,-0.6321337800369686,-0.0,0.0
2020-03-26,-0.44481363767697196,-0.5812193007801213,1.0,-0.23184050852354812,-0.6314648945391504,-0.0,0.0
2020-03-27,-0.4426647045506,-0.5649762282091918,1.0,-0.19133461625537695,-0.6309712474530224,-0.0,0.0
2020-03-30,-0.4236793353169033,-0.5562791219895581,1.0,-0.19991017795991692,-0.6270701173300398,-0.0,0.0
2020-03-31,-0.4218833225869754,-0.5572593983908497,1.0,-0.1986487622999075,-0.6256062347565249,-0.0,0.0
2020-04-01,-0.42163991274679785,-0.5738855640695788,1.0,-0.1806029419989932,-0.6204765367190559,-0.0,0.0
2020-04-02,-0.42288225151565717,-0.5622670893820568,1.0,-0.173341120195784,-0.6225596529284165,-0.0,0.0
2020-04-03,-0.42630417167286044,-0.5581603285925844,1.0,-0.1733493531532035,-0.636340775098494,-0.0,0.0
2020-04-06,-0.4322582445176051,-0.5508063166117962,1.0,-0.16703866971709166,-0.6399196473411082,-0.0,0.0
2020-04-07,-0.41120170152428215,-0.5294358247211846,1.0,-0.15237368090966105,-0.6337905270907752,-0.0,0.0
2020-04-08,-0.4108136110808158,-0.5323917548260443,1.0,-0.14857127276693205,-0.6348020503871742,-0.0,0.0
2020-04-09,-0.41187006431653506,-0.5198512849738121,1.0,-0.15384406632473066,-0.6282124345301094,-0.0,0.0
2020-04-13,-0.4117979797979797,-0.5107070707070707,1.0,-0.1475286195286195,-0.6235420875420875,-0.0,0.0
2020-04-14,-0.4341201482773659,-0.46631051024858267,1.0,-0.19551351940689055,-0.6297426951591801,-0.0,0.0
2020-04-15,-0.4098049323096123,-0.48978539841015767,1.0,-0.17629344257847473,-0.6371849480452536,-0.0,0.0
2020-04-16,-0.41558055270131417,-0.47636688118544157,1.0,-0.1793304851008599,-0.6327132118327835,-0.0,0.0
2020-04-17,-0.413213976633492,-0.48596386845521417,1.0,-0.17289593249675467,-0.6323831674599741,-0.0,0.0
2020-04-20,-0.42075013491635194,-0.4706961683756072,1.0,-0.17943874797625473,-0.6274150026983271,-0.0,0.0
2020-04-21,-0.4238290746042893,-0.4752309437631679,1.0,-0.18432283507103883,-0.6177137917994706,-0.0,0.0
2020-04-22,-0.41430417686364013,-0.5178046030742156,1.0,-0.16523221602001814,-0.652377155113152,-0.0,0.0
2020-04-23,-0.40031941843815405,-0.5400099129860118,1.0,-0.15662517898446968,-0.6566527150567243,-0.0,0.0
2020-04-24,-0.39774166896171853,-0.5417240429633711,1.0,-0.15827595703662903,-0.6563205728449463,-0.0,0.0
2020-04-27,-0.4087081366133797,-0.5449901985145919,1.0,-0.15157790110163172,-0.655705568900301,-0.0,0.0
2020-04-28,-0.41614495711409577,-0.5274552524890371,1.0,-0.15367219173170799,-0.6606635593921509,-0.0,0.0
2020-04-29,-0.4275282142066829,-0.5125580880725824,1.0,-0.16245297632219516,-0.6635594157999557,-0.0,0.0
2020-04-30,-0.42606157404857625,-0.4902516935617117,1.0,-0.1679242165555984,-0.669548934295313,-0.0,0.0
2020-05-01,-0.44205713026471644,-0.47186182960085943,1.0,-0.16524805112525134,-0.6754538192435887,-0.0,0.0
2020-05-04,-0.4402866242038217,-0.46458379090709423,1.0,-0.16274983527344608,-0.677822314957171,-0.0,0.0
2020-05-05,-0.44199213918588354,-0.4664815985487728,1.0,-0.16449990380122587,-0.6755627628287937,-0.0,0.0
2020-05-06,-0.4415431081823174,-0.4695222405271829,1.0,-0.157605711147721,-0.6770730367929708,-0.0,0.0
2020-05-07,-0.44300596465187875,-0.47348890904593055,1.0,-0.15497100134685687,-0.6772216266732635,-0.0,0.0
2020-05-08,-0.44003735647970116,-0.47390540020875677,1.0,-0.15733670274130637,-0.6755479865956161,-0.0,0.0
2020-05-11,-0.44600488246427294,-0.45697671229119236,1.0,-0.1625476588858107,-0.6774282030885701,-0.0,0.0
2020-05-12,-0.44577652190612055,-0.45812186222600204,1.0,-0.16128501275685167,-0.6782255630846891,-0.0,0.0
2020-05-13,-0.44629320489313373,-0.4422155934429819,1.0,-0.16398018663966504,-0.6841629949919269,-0.0,0.0
2020-05-14,-0.4488350470356596,-0.43373988186392476,1.0,-0.16399584336031503,-0.6880332531174798,-0.0,0.0
2020-05-15,-0.45692341332750236,-0.4304925381293391,1.0,-0.16399715738260534,-0.6819001803968731,-0.0,0.0
2020-05-18,-0.4615321409986032,-0.4327736846429843,1.0,-0.16156774670647203,-0.6830544219550273,-0.0,0.0
2020-05-19,-0.5041894760361971,-0.32155625069824595,1.0,-0.27156183666629424,-0.6956485308904033,-0.0,0.0
2020-05-20,-0.5036806896744759,-0.3249643127046771,1.0,-0.26934811207210235,-0.7009824502477119,-0.0,0.0
2020-05-21,-0.5196412352406903,-0.34252951861943687,1.0,-0.26260217983651224,-0.7135842415985468,-0.0,0.0
2020-05-22,-0.5545694695912855,-0.37686622540144255,1.0,-0.2804012941141551,-0.7563444243269716,-0.0,0.0
2020-05-26,-0.5549949545913219,-0.37739656912209885,1.0,-0.2793672463940167,-0.7561583664747432,-0.0,0.0
2020-05-27,-0.611836859858939,-0.3127568230604109,1.0,-0.3809567617295308,-0.7610242256976387,-0.0,0.0
2020-05-28,-0.6123256170473709,-0.31166641116050897,1.0,-0.3812662885175533,-0.7608155756553733,-0.0,0.0
2020-05-29,-0.6096161516983216,-0.320487251081587,1.0,-0.37832530453192603,-0.7599337240342426,-0.0,0.0
2020-06-01,-0.6105754467849904,-0.31815390284345635,1.0,-0.38223914512067797,-0.7596880181784683,-0.0,0.0
2020-06-02,-0.6151616086849248,-0.31353318529484336,1.0,-0.38326548235874663,-0.7721749321490254,-0.0,0.0
2020-06-03,-0.6149885936247611,-0.3127196497934521,1.0,-0.38439484555151365,-0.7707010296565756,-0.0,0.0
2020-06-04,-0.6152352778034574,-0.31136174540075806,1.0,-0.38146744322208864,-0.7735046685772395,-0.0,0.0
2020-06-05,-0.6109125639287695,-0.3143138825559184,1.0,-0.379813913364964,-0.7758641937272783,-0.0,0.0
2020-06-08,-0.609893319396194,-0.3039936053125096,1.0,-0.3907830417806745,-0.7696990192762936,-0.0,0.0
2020-06-09,-0.614928035428712,-0.2997293640054127,1.0,-0.3925452085127322,-0.7682064214540534,-0.0,0.0
2020-06-10,-0.6122555812163203,-0.3056812933025404,1.0,-0.3868206312548114,-0.7745342571208622,-0.0,0.0
2020-06-11,-0.6114737944201516,-0.30883168072919875,1.0,-0.3860626963108949,-0.7730184147317855,-0.0,0.0
2020-06-12,-0.6010402092584707,-0.2930835208954316,1.0,-0.4015451061500091,-0.7458482876087352,-0.0,0.0
2020-06-15,-0.6069245813470237,-0.2999022124434666,1.0,-0.39704803813714706,-0.7519863097420854,-0.0,0.0
2020-06-16,-0.6064520078354555,-0.3026444662095984,1.0,-0.40126101860920665,-0.7503978942213516,-0.0,0.0
2020-06-17,-0.6070203381524136,-0.30271379563832396,1.0,-0.40229110512129385,-0.7509495221759372,-0.0,0.0
2020-06-18,-0.606259943703341,-0.3013707012605556,1.0,-0.4024905152368131,-0.7495104638355158,-0.0,0.0
2020-06-19,-0.6117405053575267,-0.3027232814466857,1.0,-0.40385619109023363,-0.7518651561204752,-0.0,0.0
2020-06-22,-0.6115562924073562,-0.3024469620214301,1.0,-0.40579042706702284,-0.7504221546774739,-0.0,0.0
2020-06-23,-0.6087613293051359,-0.29983352857759415,1.0,-0.40995129169492567,-0.7642271410074604,-0.0,0.0
2020-06-24,-0.6241800603102557,-0.29654614978083127,1.0,-0.41045170516367707,-0.7776292473653121,-0.0,0.0
2020-06-25,-0.6289786967418547,-0.2791666666666667,1.0,-0.437907268170426,-0.7867794486215538,-0.0,0.0
2020-06-26,-0.6384562023081289,-0.2710159550986946,1.0,-0.4427697546824746,-0.800939648104938,-0.0,0.0
2020-06-29,-0.6363464745304094,-0.26762734795330834,1.0,-0.4427838781738665,-0.7995783909637229,-0.0,0.0
2020-06-30,-0.7009110799072592,-0.2003069588218006,1.0,-0.5103027136466055,-0.8539986284818599,-0.0,0.0
2020-07-01,-0.6969281940911759,-0.20048261918737365,1.0,-0.5058370834148569,-0.8576925585338812,-0.0,0.0
2020-07-02,-0.7578943820982038,-0.15556229568968422,1.0,-0.5550837461665488,-0.9015603410507869,-0.0,0.0
2020-07-06,-0.7596711147054859,-0.15480522981533898,1.0,-0.5542862919530933,-0.900930044480388,-0.0,0.0
2020-07-07,-0.7495772742644572,-0.17203246533648966,1.0,-0.5473791004396348,-0.912817044301657,-0.0,0.0
2020-07-08,-0.7475764229015369,-0.17956426279344706,1.0,-0.5423745988853235,-0.9082587400776897,-0.0,0.0
2020-07-09,-0.7454840125603538,-0.18253030354188474,1.0,-0.540534152682581,-0.9079245028193267,-0.0,0.0
2020-07-10,-0.7545555968761621,-0.17539470570337065,1.0,-0.5468744717536089,-0.9039859359680855,-0.0,0.0
2020-07-13,-0.7603568290869771,-0.16946002568088128,1.0,-0.5475434209637089,-0.9017030479151179,-0.0,0.0
2020-07-14,-0.7527331623700904,-0.16324740180861114,1.0,-0.5379605884734782,-0.9203333783236604,-0.0,0.0
2020-07-15,-0.7537885180060077,-0.16156468324951906,1.0,-0.5402814809814709,-0.9194370380370582,-0.0,0.0
2020-07-16,-0.7545227487511813,-0.1604225732415283,1.0,-0.5420210611583638,-0.9182192520588633,-0.0,0.0
2020-07-17,-0.7526859922967768,-0.16072031894046895,1.0,-0.5441921751469693,-0.9209743901614973,-0.0,0.0
2020-07-20,-0.7642392188771359,-0.16249660970979116,1.0,-0.5489557906156767,-0.9146324925413616,-0.0,0.0
2020-07-21,-0.7526732539252842,-0.16570790471034108,1.0,-0.5477463454250135,-0.9177382241472658,-0.0,0.0
2020-07-22,-0.745168387205957,-0.17431037400575394,1.0,-0.542460653240819,-0.9226941952953124,-0.0,0.0
2020-07-23,-0.7486758114898818,-0.1790370772782833,1.0,-0.546652179818009,-0.9210240391144914,-0.0,0.0
2020-07-24,-0.7456821960571409,-0.18309524617420514,1.0,-0.5439584676461606,-0.9204641851311458,-0.0,0.0
2020-07-27,-0.745387203098984,-0.18614292024873424,1.0,-0.5476910530429169,-0.918821570559652,-0.0,0.0
2020-07-28,-0.7459987740924879,-0.18306885513859567,1.0,-0.5420554382619356,-0.9341755771981204,-0.0,0.0
2020-07-29,-0.7479238576945423,-0.18663066880831142,1.0,-0.5465978606336079,-0.9363999863299274,-0.0,0.0
2020-07-30,-0.7486331328594861,-0.17875205030071079,1.0,-0.5488655002733734,-0.9409171678512848,-0.0,0.0
2020-07-31,-0.7652284700940051,-0.18026238765882718,1.0,-0.5560070245514962,-0.9419097138528287,-0.0,0.0
2020-08-03,-0.7513962628421706,-0.19385644349444944,1.0,-0.5633317244707992,-0.9390126180790181,-0.0,0.0
2020-08-04,-0.7504136789851076,-0.1929123000551572,1.0,-0.5624655267512411,-0.9414988968560397,-0.0,0.0
2020-08-05,-0.7541334437886161,-0.19122570846708775,1.0,-0.5634945290117703,-0.9428393911152532,-0.0,0.0
2020-08-06,-0.7550858561478518,-0.19019377973932833,1.0,-0.5630301358526998,-0.9397282946003724,-0.0,0.0
2020-08-07,-0.7542314095449499,-0.20348917869034405,1.0,-0.5749514428412874,-0.9357311320754715,-0.0,0.0
2020-08-10,-0.751239640764243,-0.2066992614168314,1.0,-0.573702278164985,-0.9358854329206976,-0.0,0.0
2020-08-11,-0.7525140439697621,-0.20407101740758718,1.0,-0.5767390248977043,-0.9342880921007004,-0.0,0.0
2020-08-12,-0.7503720881935552,-0.2041120071994739,1.0,-0.5697968225398913,-0.9370046035097436,-0.0,0.0
2020-08-13,-0.7502352326189232,-0.23024917232967418,1.0,-0.5461927165011327,-0.9582505663007493,-0.0,0.0
2020-08-14,-0.7875053579082727,-0.22667523931990285,1.0,-0.5823689098442635,-0.9754250607229604,-0.0,0.0
2020-08-17,-0.8014065517618335,-0.23168020988958932,1.0,-0.6033961301606967,-1.0074335896221258,-0.0,0.0
2020-08-18,-0.8229870469222441,-0.22852663406622117,1.0,-0.6641905259621487,-1.017171226996155,-0.0,0.0
2020-08-19,-0.8288019121601434,-0.23061697042127277,1.0,-0.6597699432327457,-1.0154616074096205,-0.0,0.0
2020-08-20,-0.8541888804265042,-0.22303884234577304,1.0,-0.6817212490479818,-1.0490860624523992,-0.0,0.0
2020-08-21,-0.8508462893467106,-0.23121697173929695,1.0,-0.6831967526997014,-1.0640652523550587,-0.0,0.0
2020-08-24,-0.8509685322716484,-0.23240946328765025,1.0,-0.6786999464053288,-1.0661128550646966,-0.0,0.0
2020-08-25,-0.8977118169453556,-0.25558044643571487,1.0,-0.6795343627490199,-1.1674533962717017,-0.0,0.0
2020-08-26,-0.8982137109752172,-0.25929353073704536,1.0,-0.6851866752494367,-1.1804795622787254,-0.0,0.0
