Date,GRBK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.609977400748811,-0.0,-1.1159982460282658,-0.6470469187438864,0.0
2019-09-20,1.0,-0.0,-0.5832625462947233,-0.0,-1.1461384254697426,-0.6684108592980191,0.0
2019-09-23,1.0,-0.0,-0.58858950806287,-0.0,-1.1390419813567396,-0.6744233517044296,0.0
2019-09-24,1.0,-0.0,-0.5900466562986003,-0.0,-1.1791256264040089,-0.6868498358389494,0.0
2019-09-25,1.0,-0.0,-0.5562454218842653,-0.006452963130907949,-1.228713941888451,-0.696640971083749,0.0
2019-09-26,1.0,-0.0,-0.5307242783778998,-0.09920311669913229,-1.2575880998760405,-0.6541526474234107,0.0
2019-09-27,1.0,-0.0,-0.5077681345762348,-0.09093181899353547,-1.2895817707775277,-0.6833101182185077,0.0
2019-09-30,1.0,-0.0,-0.4638606051914527,-0.12641617668148572,-1.2921267747024237,-0.7028538649075003,0.0
2019-10-01,1.0,-0.0,-0.4441165887009716,-0.14066210867218426,-1.2971572508096438,-0.7164447643037064,0.0
2019-10-02,1.0,-0.0,-0.46313122171945703,-0.18653393665158371,-1.2967239819004523,-0.6735203619909502,0.0
2019-10-03,1.0,-0.0,-0.5253871860289626,-0.17287721441661577,-1.2811815013115817,-0.6139638506593842,0.0
2019-10-04,1.0,-0.0,-0.5461210632765097,-0.18285900028893384,-1.2639049407685639,-0.6188240392950014,0.0
2019-10-07,1.0,-0.0,-0.5291314318474989,-0.12838612584205247,-1.289379389422388,-0.6363050021499211,0.0
2019-10-08,1.0,-0.0,-0.5325617118565356,-0.1424999106919587,-1.264494695102347,-0.6327653341906906,0.0
2019-10-09,1.0,-0.0,-0.5508258311476572,-0.1439356347912384,-1.2470404763592542,-0.6025023038207982,0.0
2019-10-10,1.0,-0.0,-0.5781814242380471,-0.2080023111367904,-1.1890437671529683,-0.6359237324859165,0.0
2019-10-11,1.0,-0.0,-0.5978154014199891,-0.27507737119970876,-1.1361369015110139,-0.6319315492444929,0.0
2019-10-14,1.0,-0.0,-0.5611064481991023,-0.3191621355326059,-1.1649089515746451,-0.6040214575046527,0.0
2019-10-15,1.0,-0.0,-0.5609711640115198,-0.3115088768181984,-1.1632459625970617,-0.6097845503262732,0.0
2019-10-16,1.0,-0.0,-0.5727073438070881,-0.32334672999634634,-1.1564121300694192,-0.6011691633175009,0.0
2019-10-17,1.0,-0.0,-0.5533203626885944,-0.35501633567049673,-1.1561249587019566,-0.6065122425755296,0.0
2019-10-18,1.0,-0.0,-0.578319463878047,-0.3708299580234185,-1.129943294793431,-0.6030267324545254,0.0
2019-10-21,1.0,-0.0,-0.5716705951679435,-0.3704699469652328,-1.1272834413671187,-0.6135091337654686,0.0
2019-10-22,1.0,-0.0,-0.559681697612732,-0.37562628941939286,-1.1301208370173885,-0.6186265841438255,0.0
2019-10-23,1.0,-0.0,-0.5584934722018484,-0.35110752530438616,-1.1401276221211678,-0.6175737127768813,0.0
2019-10-24,1.0,-0.0,-0.5410661764705882,-0.44264705882352934,-1.093014705882353,-0.5997058823529411,0.0
2019-10-25,1.0,-0.0,-0.541093876350805,-0.44372564875395126,-1.0906417701977504,-0.6001617290303609,0.0
2019-10-28,1.0,-0.0,-0.5503819036427733,-0.44561545240893063,-1.1084753231492361,-0.5677144535840187,0.0
2019-10-29,1.0,-0.0,-0.5398964119501576,-0.5134364209578142,-1.1321498273532502,-0.567670019516589,0.0
2019-10-30,1.0,-0.0,-0.5364885610514097,-0.5090800164750815,-1.1295166061332236,-0.5692515070955181,0.0
2019-10-31,1.0,-0.0,-0.5416791379826399,-0.5031801855731817,-1.1247755163124813,-0.5717599521101466,0.0
2019-11-01,1.0,-0.0,-0.547945205479452,-0.5093638581347345,-1.1372114843310188,-0.5585288046537812,0.0
2019-11-04,1.0,-0.0,-0.5352725091835969,-0.5191168753279856,-1.1527475822775322,-0.5412699602668866,0.0
2019-11-05,1.0,-0.0,-0.5522404991491775,-0.5929287199848742,-1.1281149555681602,-0.5081868027982606,0.0
2019-11-06,1.0,-0.0,-0.533361245384996,-0.599132188939215,-1.114414037224527,-0.5593194534312792,0.0
2019-11-07,1.0,-0.0,-0.5201277226593682,-0.5990420800547382,-1.1190937773216252,-0.5630060440187021,0.0
2019-11-08,1.0,-0.0,-0.5121059844677934,-0.6050708085883965,-1.1229633013552611,-0.5668113293741434,0.0
2019-11-11,1.0,-0.0,-0.48589245159551947,-0.6858616574925901,-1.0862619808306708,-0.5912467762423494,0.0
2019-11-12,1.0,-0.0,-0.45442703193463074,-0.7401413176489164,-1.1274622034500454,-0.6253898077606284,0.0
2019-11-13,1.0,-0.0,-0.45565552699228795,-0.8075192802056556,-1.1253615038560412,-0.6281732005141388,0.0
2019-11-14,1.0,-0.0,-0.4534494576831579,-0.8395225998951655,-1.1346316680779,-0.6045320753195436,0.0
2019-11-15,1.0,-0.0,-0.449714377665138,-0.8599243704240084,-1.1089790007241132,-0.604191809477834,0.0
2019-11-18,1.0,-0.0,-0.4500991140418302,-0.8790808689671912,-1.12095958574376,-0.5953315263562442,0.0
2019-11-19,1.0,-0.0,-0.5023127890986373,-0.8944451389757053,-1.1561445180647583,-0.6143267908488561,0.0
2019-11-20,1.0,-0.0,-0.5032086007167265,-0.8923243603633636,-1.1565130427535628,-0.6149679139928327,0.0
2019-11-21,1.0,-0.0,-0.46920858427347534,-0.9772669437611333,-1.1240563236915768,-0.670667571464925,0.0
2019-11-22,1.0,-0.0,-0.4682068673166596,-0.9720220432386605,-1.1240356083086054,-0.6748198389147944,0.0
2019-11-25,1.0,-0.0,-0.4684638860630722,-0.9731264835537471,-1.1245761275008477,-0.6725161071549678,0.0
2019-11-26,1.0,-0.0,-0.4473428317760961,-0.9769585253456222,-1.1188009977592694,-0.6846911596837612,0.0
2019-11-27,1.0,-0.0,-0.45286529921759355,-0.9787692958342145,-1.1165574117149504,-0.6809896384013534,0.0
2019-11-29,1.0,-0.0,-0.44518116097018434,-1.0289600889763442,-1.149890918424092,-0.6536766907644266,0.0
2019-12-02,1.0,-0.0,-0.4645529650936459,-1.0930403564167999,-1.1268653488472684,-0.6409879320039793,0.0
2019-12-03,1.0,-0.0,-0.4594605843669358,-1.0355448264380254,-1.0490718388412552,-0.6181220344626654,0.0
2019-12-04,1.0,-0.0,-0.48509587205894666,-1.0431214937620363,-1.0465544670518296,-0.6117809595579001,0.0
2019-12-05,1.0,-0.0,-0.4672027084214981,-1.0837071519255184,-1.0236986881083368,-0.6572577232331781,0.0
2019-12-06,1.0,-0.0,-0.510916655943036,-1.104834212671042,-1.0522884227684124,-0.6213700510444815,0.0
2019-12-09,1.0,-0.0,-0.4441318681318681,-1.1749890109890109,-1.1088791208791209,-0.6676043956043956,0.0
2019-12-10,1.0,-0.0,-0.42799592292384603,-1.4598844828423045,-1.3199048682230745,-0.645828277435325,0.0
2019-12-11,1.0,-0.0,-0.41203681160831673,-1.476262355748162,-1.3222476505818768,-0.6587622340166529,0.0
2019-12-12,1.0,-0.0,-0.41833810888252143,-1.4719537662085378,-1.3127580010684279,-0.6534408236608227,0.0
2019-12-13,1.0,-0.0,-0.42764346764346767,-1.524981684981685,-1.3075946275946277,-0.623833943833944,0.0
2019-12-16,1.0,-0.0,-0.4292173067574137,-1.539523578026252,-1.2996110841030628,-0.5930967428293632,0.0
2019-12-17,1.0,-0.0,-0.38141990231387835,-1.6326409788346736,-1.3614386501554094,-0.5581429769598895,0.0
2019-12-18,1.0,-0.0,-0.41264131551901334,-1.7260020554984585,-1.4085817060637207,-0.5914696813977389,0.0
2019-12-19,1.0,-0.0,-0.4028331799120385,-1.7133578807405134,-1.4101462616344482,-0.5877058402372916,0.0
2019-12-20,1.0,-0.0,-0.4122392354331518,-1.7226389887986848,-1.4200493268934336,-0.5832905148494503,0.0
2019-12-23,1.0,-0.0,-0.428145865434001,-1.7155624036979966,-1.4240883410374936,-0.5683102208525936,0.0
2019-12-24,1.0,-0.0,-0.43400205761316873,-1.7026234567901235,-1.4424382716049382,-0.5649691358024691,0.0
2019-12-26,1.0,-0.0,-0.4372717452805926,-1.703256005349519,-1.4429298904377346,-0.5603106836068104,0.0
2019-12-27,1.0,-0.0,-0.43235980123719703,-1.6647905891897374,-1.4183145725585642,-0.5550147043910354,0.0
2019-12-30,1.0,-0.0,-0.432844964010414,-1.6935014548981568,-1.4390219000459439,-0.5395374955332074,0.0
2019-12-31,1.0,-0.0,-0.4371269703616793,-1.6994847727388664,-1.4296281181451818,-0.5350711625771565,0.0
2020-01-02,1.0,-0.0,-0.4429732631256071,-1.7049741833239607,-1.4315730279638055,-0.5326926026276775,0.0
2020-01-03,1.0,-0.0,-0.4322982624993668,-1.6797021427485943,-1.3950661060736538,-0.5584823463856947,0.0
2020-01-06,1.0,-0.0,-0.45354772843287394,-1.7022970903522205,-1.3916283818274628,-0.5571720265441552,0.0
2020-01-07,1.0,-0.0,-0.4585626911314984,-1.6951070336391436,-1.3886850152905197,-0.554434250764526,0.0
2020-01-08,1.0,-0.0,-0.441145703611457,-1.6661519302615193,-1.3636861768368618,-0.5103362391033623,0.0
2020-01-09,1.0,-0.0,-0.45202813950007487,-1.663423639175772,-1.361273262485656,-0.5124981290226014,0.0
2020-01-10,1.0,-0.0,-0.4639035418236624,-1.6726450640542578,-1.3584526500879175,-0.5288620949510173,0.0
2020-01-13,1.0,-0.0,-0.46418165377273185,-1.6760273284436853,-1.3561740178840551,-0.5271777353561741,0.0
2020-01-14,1.0,-0.0,-0.4518507219849502,-1.7341366687004272,-1.3925666056538542,-0.5057962172056132,0.0
2020-01-15,1.0,-0.0,-0.45551257253384914,-1.7385727374529165,-1.3986053140588417,-0.4973531507686043,0.0
2020-01-16,1.0,-0.0,-0.4604753161974704,-1.7496940024479803,-1.3982048143614851,-0.4916360669114647,0.0
2020-01-17,1.0,-0.0,-0.46860541969596825,-1.7313539071635569,-1.4064263561950276,-0.4777568763028115,0.0
2020-01-21,1.0,-0.0,-0.47623405012454884,-1.7238066188805856,-1.408621829088506,-0.4749631437140969,0.0
2020-01-22,1.0,-0.0,-0.46316326530612245,-1.751326530612245,-1.4080612244897959,-0.4794897959183673,0.0
2020-01-23,1.0,-0.0,-0.4569438041083961,-1.7489370421597255,-1.4205727165616515,-0.4962348240356539,0.0
2020-01-24,1.0,-0.0,-0.4513391944387651,-1.7397260273972601,-1.414690247393171,-0.505673686362707,0.0
2020-01-27,1.0,-0.0,-0.4399653008113487,-1.7572077358779405,-1.3882226871459917,-0.5174771648721743,0.0
2020-01-28,1.0,-0.0,-0.48358482871125613,-1.7928731647634584,-1.3601141924959217,-0.46130709624796085,0.0
2020-01-29,1.0,-0.0,-0.49389595258598856,-1.7924623879236108,-1.335646623777924,-0.44354389341978623,0.0
2020-01-30,1.0,-0.0,-0.48174001011633794,-1.7874557410217504,-1.3381891755184625,-0.45078401618614067,0.0
2020-01-31,1.0,-0.0,-0.5146849593495935,-1.778099593495935,-1.333638211382114,-0.45482723577235773,0.0
2020-02-03,1.0,-0.0,-0.5031647146772987,-1.7393471218539744,-1.298629454273611,-0.4426613506105158,0.0
2020-02-04,1.0,-0.0,-0.4954529642697411,-1.7284202156736075,-1.2965263628683596,-0.44908810813496997,0.0
2020-02-05,1.0,-0.0,-0.5014095652603986,-1.7258024630298232,-1.2927939067214007,-0.4258865423611455,0.0
2020-02-06,1.0,-0.0,-0.5093201483312731,-1.7440791100123607,-1.2847466007416564,-0.4061804697156984,0.0
2020-02-07,1.0,-0.0,-0.5154074074074074,-1.734222222222222,-1.281283950617284,-0.40735802469135796,0.0
2020-02-10,1.0,-0.0,-0.5044889502762431,-1.7363851617995263,-1.2854676400947118,-0.40652131018153115,0.0
2020-02-11,1.0,-0.0,-0.4956243854473943,-1.7257620452310718,-1.2711897738446412,-0.42384464110127823,0.0
2020-02-12,1.0,-0.0,-0.49351669941060905,-1.7309430255402751,-1.2764734774066797,-0.4107072691552063,0.0
2020-02-13,1.0,-0.0,-0.4890718416152112,-1.7347838870920318,-1.2673233362736451,-0.409291384886798,0.0
2020-02-14,1.0,-0.0,-0.5012220158373253,-1.7443054061980643,-1.2255352429367483,-0.4170006843288689,0.0
2020-02-18,1.0,-0.0,-0.4971329446345107,-1.710114200356575,-1.2067171011420035,-0.40466438587192216,0.0
2020-02-19,1.0,-0.0,-0.5306309788385352,-1.714851676490482,-1.1871195284568559,-0.3987341772151899,0.0
2020-02-20,1.0,-0.0,-0.5339028557481084,-1.7216499877959481,-1.2177202831340004,-0.4083475713937027,0.0
2020-02-21,1.0,-0.0,-0.5586457667927865,-1.7376541693282885,-1.2097685617414378,-0.40764581593042115,0.0
2020-02-24,1.0,-0.0,-0.5671656490053181,-1.744484932046484,-1.2096710655899152,-0.40284616899743936,0.0
2020-02-25,1.0,-0.0,-0.6044734127356278,-1.6589608928069024,-1.0554721935665385,-0.37015849198161865,0.0
2020-02-26,1.0,-0.0,-0.5786605413682836,-1.5817682295185336,-1.0205377651668694,-0.3229743728325001,0.0
2020-02-27,1.0,-0.0,-0.5787766867849744,-1.5843167282226827,-1.0152238537068732,-0.32578146112962797,0.0
2020-02-28,1.0,-0.0,-0.6707224972728035,-1.4094151212553494,-0.8197113367458253,-0.2958798355290761,0.0
2020-03-02,1.0,-0.0,-0.6515170537769408,-1.4041012764176606,-0.8315965683197322,-0.2977191881146683,0.0
2020-03-03,1.0,-0.0,-0.7091933196785882,-1.2276666141484167,-0.736450291476288,-0.2655979202772964,0.0
2020-03-04,1.0,-0.0,-0.7571572658856388,-1.2455970207153386,-0.652222825665296,-0.22429979051904725,0.0
2020-03-05,1.0,-0.0,-0.8942185276716842,-1.1077660450835016,-0.5621583164831873,-0.1803340073391747,0.0
2020-03-06,1.0,-0.0,-0.9688606847697757,-1.0487750885478158,-0.525641971664699,-0.14621458087367178,0.0
2020-03-09,1.0,-0.0,-0.9410667251975416,-1.0347527070529705,-0.5176324261047702,-0.16469124963418202,0.0
2020-03-10,1.0,-0.09611411706837186,-0.6482046237088047,-0.877422528283325,-0.5084767994753239,-0.14900803410395147,0.0
2020-03-11,1.0,-0.0,-0.8147077713551701,-0.9220295439948618,-0.4188824662813102,-0.05571612074502248,0.0
2020-03-12,1.0,-0.009770258459233364,-0.8026907229366962,-0.8594081658134599,-0.4048882507179423,-0.04473092770633039,0.0
2020-03-13,1.0,-0.14142975750808784,-0.6366915743365112,-0.6959260213576112,-0.3656846746256693,-0.023189899510435454,0.0
2020-03-16,1.0,-0.044476441884649234,-0.7118097218889157,-0.650561288430259,-0.2596058981948111,-0.0,0.0
2020-03-17,1.0,-0.22849867199693327,-0.5628268667342078,-0.5263273185290656,-0.32846855233974975,-0.09202924344897458,0.0
2020-03-18,1.0,-0.2191331469133147,-0.5875725962572597,-0.4590234459023447,-0.33023230802323084,-0.09281565928156595,0.0
2020-03-19,1.0,-0.2327431763094109,-0.5151227737380124,-0.4497049214880388,-0.32434924649594266,-0.11270945305090103,0.0
2020-03-20,1.0,-0.23348483247014057,-0.5639203044075679,-0.43349011732375015,-0.320605644223655,-0.09092590635239405,0.0
2020-03-23,1.0,-0.2332283464566929,-0.5776115485564304,-0.41010498687664043,-0.3154593175853018,-0.08829396325459318,0.0
2020-03-24,1.0,-0.23389090526537268,-0.5691441796854453,-0.4167587186365788,-0.3188154226500447,-0.09147335752985114,0.0
2020-03-25,1.0,-0.23321991957933808,-0.5637436849159706,-0.3822816785235591,-0.3111918754510774,-0.08717393545726364,0.0
2020-03-26,1.0,-0.2207076488911371,-0.5702191102473311,-0.4362769894305263,-0.3431751018343494,-0.0919570831447512,0.0
2020-03-27,1.0,-0.22500404247291542,-0.5774268312402308,-0.4477443001131893,-0.3524766884061877,-0.0923300813884547,0.0
2020-03-30,1.0,-0.24515227870289222,-0.595146801051709,-0.4339943032427695,-0.36579754601227,-0.09876205083260299,0.0
2020-03-31,1.0,-0.23170331473580572,-0.6135816650257083,-0.43685045399846845,-0.35586916092331256,-0.09689858877584509,0.0
2020-04-01,1.0,-0.2717659598339504,-0.685880175025244,-0.3843262650061708,-0.3975653539773365,-0.0653820262537866,0.0
2020-04-02,1.0,-0.2722880125125684,-0.6801195397162327,-0.3822757233828622,-0.3990336275276505,-0.0592391911518266,0.0
2020-04-03,1.0,-0.2746421668860816,-0.6983557883532675,-0.3904372426542674,-0.37475140752359876,-0.06285538220217922,0.0
2020-04-06,1.0,-0.2771716026640215,-0.7171319257474847,-0.4015587360068018,-0.37724245430069436,-0.06098908884795239,0.0
2020-04-07,1.0,-0.2721067328575861,-0.7157645333258116,-0.3999097396553183,-0.37460863678673173,-0.05824612867740389,0.0
2020-04-08,1.0,-0.26965117921197573,-0.7150402485524644,-0.39265640446264655,-0.3767264510662336,-0.07038553876571106,0.0
2020-04-09,1.0,-0.26928435358676184,-0.7279292599016235,-0.39029313923402803,-0.3817633846066361,-0.07395297261948763,0.0
2020-04-13,1.0,-0.2682004322602662,-0.7310317370037539,-0.38892048686156294,-0.3816687521328631,-0.07396769423273802,0.0
2020-04-14,1.0,-0.2622020754932147,-0.74580910023948,-0.37869198312236285,-0.38561979701220206,-0.07860075265138557,0.0
2020-04-15,1.0,-0.2493393572585457,-0.7544113886284204,-0.3690222487426477,-0.3845935271218708,-0.0841076350410593,0.0
2020-04-16,1.0,-0.25023416877182025,-0.7552155771905423,-0.3712355595924044,-0.38415032215946177,-0.07757372768300644,0.0
2020-04-17,1.0,-0.23862597165066302,-0.7811499771376316,-0.34925125743026975,-0.39497599451303156,-0.09379286694101509,0.0
2020-04-20,1.0,-0.23003103091598667,-0.7995058039305827,-0.34257556602689343,-0.40121825077577283,-0.09990231007930123,0.0
2020-04-21,1.0,-0.23627850515910864,-0.7965259111535015,-0.3359634671522298,-0.41342235324720367,-0.10806670713026387,0.0
2020-04-22,1.0,-0.2248784557406289,-0.8124622421679469,-0.32389747130404767,-0.4128764995253302,-0.10264376744052245,0.0
2020-04-23,1.0,-0.21135918978018184,-0.8295258372655082,-0.3153987800667511,-0.4132811600874669,-0.10760731959949363,0.0
2020-04-24,1.0,-0.21097459212154346,-0.8294823468477542,-0.31580007481368516,-0.41328806146231983,-0.10787557908669755,0.0
2020-04-27,1.0,-0.21717710104007606,-0.8243683194560488,-0.31265665965599704,-0.41375435765939667,-0.11316949494367455,0.0
2020-04-28,1.0,-0.2151114186053216,-0.8303208509902276,-0.3111649225979417,-0.41298394303669755,-0.11320591541987374,0.0
2020-04-29,1.0,-0.18725458829004393,-0.8665542014484744,-0.2926034728483755,-0.41298973270120126,-0.14921031965329687,0.0
2020-04-30,1.0,-0.1857167761055262,-0.8653320936719159,-0.29298622813644026,-0.41388227090475915,-0.14756813295368704,0.0
2020-05-01,1.0,-0.2195605292300519,-0.8350527481494434,-0.2989158943871306,-0.4343999533718016,-0.12633327504808534,0.0
2020-05-04,1.0,-0.21703736008140717,-0.8357610117749673,-0.30036342491641227,-0.43637156563453994,-0.11786596889082716,0.0
2020-05-05,1.0,-0.22024225483344978,-0.8386908921500117,-0.3043035173538318,-0.4345154903331004,-0.11396459352434195,0.0
2020-05-06,1.0,-0.2222805176635187,-0.8395709455520579,-0.3064008394543547,-0.43488399207182,-0.11160662236213127,0.0
2020-05-07,1.0,-0.21720360635517313,-0.8413262459252299,-0.3022231358844087,-0.45094123520601453,-0.12510645796011866,0.0
2020-05-08,1.0,-0.21740152160502896,-0.8425520665041271,-0.30147166818435506,-0.4515171988367653,-0.1245189906882472,0.0
2020-05-11,1.0,-0.21767469172049322,-0.8369348209042865,-0.3038461538461538,-0.4538461538461538,-0.12369348209042866,0.0
2020-05-12,1.0,-0.21611861421021725,-0.837140340575455,-0.2992660011743981,-0.4549324721080446,-0.12853787433940106,0.0
2020-05-13,1.0,-0.22299743884129647,-0.810856957814478,-0.3156407312549678,-0.4713415172657423,-0.12302393358650535,0.0
2020-05-14,1.0,-0.2368879827438466,-0.7928375144047514,-0.3379133055580179,-0.4864225984694028,-0.1007889371509618,0.0
2020-05-15,1.0,-0.25539365522153307,-0.8111107813751967,-0.3497937501854765,-0.4904887675460724,-0.060836276226370306,0.0
2020-05-18,1.0,-0.2581009572507283,-0.8163981211724834,-0.3532314644152446,-0.48965455734585883,-0.055443248706819666,0.0
2020-05-19,1.0,-0.259844390330819,-0.8095563342638238,-0.36835540773296904,-0.49141771099364495,-0.040506028389855675,0.0
2020-05-20,1.0,-0.2625248715588157,-0.8028093724942834,-0.3730585335431949,-0.4920856472544769,-0.03923024381551985,0.0
2020-05-21,1.0,-0.26429187870130644,-0.8108502217063952,-0.3692229860429128,-0.49430110406808914,-0.037258578103145555,0.0
2020-05-22,1.0,-0.26482037262651176,-0.8125872879089531,-0.363414851573411,-0.49113006269871934,-0.03955070870353312,0.0
2020-05-26,1.0,-0.26545043974328497,-0.8132279534109816,-0.3624019491323983,-0.4912051342999762,-0.03895293558355122,0.0
2020-05-27,1.0,-0.2897396904910994,-0.7973283239407223,-0.3938634940513463,-0.49518442317440436,-0.005665384500700719,0.0
2020-05-28,1.0,-0.2834104823055099,-0.8040017918470959,-0.3887113632969987,-0.49374346722413026,-0.016514857398835302,0.0
2020-05-29,1.0,-0.2742640019147918,-0.8160902345619915,-0.38247965533748207,-0.4874042604116803,-0.0316239827668741,0.0
2020-06-01,1.0,-0.27429921919406464,-0.817153797828103,-0.38124869117779037,-0.4873006850749394,-0.0315613127112813,0.0
2020-06-02,1.0,-0.2743209285628814,-0.8156934306569343,-0.37839535718559286,-0.48752542778509034,-0.035568984085198034,0.0
2020-06-03,1.0,-0.27423789599521814,-0.8149133293484758,-0.37495517035265985,-0.4877764494919306,-0.036760310818888225,0.0
2020-06-04,1.0,-0.2738824936462849,-0.8167738077440574,-0.3720735535954552,-0.4891613096127971,-0.038062490656301386,0.0
2020-06-05,1.0,-0.2802347516243974,-0.820762343923107,-0.3786268227685122,-0.48920561727101236,-0.025481330658442377,0.0
2020-06-08,1.0,-0.2782996290534881,-0.817937058753141,-0.3818056718918272,-0.4896793107574488,-0.02378245781979179,0.0
2020-06-09,1.0,-0.2711430188566833,-0.8147993684649528,-0.3806488128928476,-0.48398820340194826,-0.028359498346688914,0.0
2020-06-10,1.0,-0.27662488462798107,-0.8106707952481615,-0.3821121267156936,-0.4823592461368982,-0.02551582457498437,0.0
2020-06-11,1.0,-0.274857108835437,-0.8163253155513218,-0.37976303881876633,-0.4798463919980948,-0.026107406525363183,0.0
2020-06-12,1.0,-0.2745618693574084,-0.7835015046910958,-0.4025196199917389,-0.4731220865049861,-0.016640113294388387,0.0
2020-06-15,1.0,-0.2759027613877744,-0.7799150342223271,-0.4066851545905122,-0.4741267406183621,-0.013541420816615532,0.0
2020-06-16,1.0,-0.27581425536936516,-0.780180552277555,-0.4068326646211943,-0.4742152466367713,-0.013128392730705688,0.0
2020-06-17,1.0,-0.26838913788557867,-0.7773090781263731,-0.3983361162375135,-0.46609250959369597,-0.019245979435802796,0.0
2020-06-18,1.0,-0.2686291739894552,-0.7764792032806093,-0.399062683069713,-0.4660515524311658,-0.01892208553016989,0.0
2020-06-19,1.0,-0.268804920913884,-0.7780609256004687,-0.3984768599882835,-0.4651728178090217,-0.018570591681312244,0.0
2020-06-22,1.0,-0.2697422378441711,-0.7785295840656123,-0.39753954305799655,-0.4655536028119508,-0.017779730521382542,0.0
2020-06-23,1.0,-0.2681220918322554,-0.7799303502970355,-0.3967691902490416,-0.4640777267273419,-0.017558748646513123,0.0
2020-06-24,1.0,-0.28068730140049425,-0.7847181358126397,-0.3958455925620807,-0.4733729551606449,-0.0075909144403907254,0.0
2020-06-25,1.0,-0.27849253906708965,-0.7858947244742098,-0.39789683938432613,-0.4731230172717659,-0.0019680413582422746,0.0
2020-06-26,1.0,-0.28470727031411297,-0.7742810794868012,-0.4004424126235068,-0.4812859460256599,-0.008700781595634862,0.0
2020-06-29,1.0,-0.281121187139324,-0.7735837946060534,-0.40195501118831706,-0.47883052643975976,-0.008832881874926393,0.0
2020-06-30,1.0,-0.2871604720284865,-0.760601512609988,-0.40884611989052705,-0.4786204055207322,-0.007563049939672169,0.0
2020-07-01,1.0,-0.29318490521466956,-0.7607630071458099,-0.4155495186913128,-0.47752908521821297,-0.005787515502273666,0.0
2020-07-02,1.0,-0.2851364119522854,-0.7672434156135587,-0.4113617574111256,-0.47360340144088814,-0.015265147041455061,0.0
2020-07-06,1.0,-0.2878792346021169,-0.7655747855057935,-0.41020727069021434,-0.47106170946722875,-0.013621487749506146,0.0
2020-07-07,1.0,-0.2857900474352553,-0.7662119560413659,-0.40638166229633776,-0.47167142983412397,-0.01623405320998203,0.0
2020-07-08,1.0,-0.3010055334086988,-0.7535848158505384,-0.4336288451240555,-0.48673171892663775,-0.0,0.0
2020-07-09,1.0,-0.30251725779576294,-0.754939300166627,-0.4326053320637943,-0.4853903832420852,-0.0,0.0
2020-07-10,1.0,-0.3035677091082215,-0.7533252001071206,-0.4338679441782962,-0.4847799565566698,-0.0,0.0
2020-07-13,1.0,-0.3109246198256108,-0.7467785614379668,-0.4351099604202006,-0.483111626938071,-0.0,0.0
2020-07-14,1.0,-0.31275854885271276,-0.7436683432040714,-0.4362370167554537,-0.4834082318978602,-0.0,0.0
2020-07-15,1.0,-0.3140842556229918,-0.7423241699393075,-0.43555872902534815,-0.4831905271926693,-0.0,0.0
2020-07-16,1.0,-0.315122299589359,-0.7415937630185085,-0.43566625007439147,-0.48327679581027194,-0.0,0.0
2020-07-17,1.0,-0.31488867722347896,-0.741725205381593,-0.43656982974163594,-0.4833611144183832,-0.0,0.0
2020-07-20,1.0,-0.32722982257004596,-0.7373200310651771,-0.43789951610012545,-0.4846167632475058,-0.0,0.0
2020-07-21,1.0,-0.345189854419931,-0.7236079843914153,-0.45165841212666963,-0.48119465706138376,-0.0,0.0
2020-07-22,1.0,-0.3516615588005529,-0.7176251427197885,-0.4563127215912505,-0.4790277026620996,-0.0,0.0
2020-07-23,1.0,-0.3571062547098719,-0.7152976639035419,-0.4581461944235117,-0.48376789751318766,-0.0,0.0
2020-07-24,1.0,-0.3486086904261073,-0.7286195083839172,-0.44681170743434095,-0.4809483743013402,-0.0,0.0
2020-07-27,1.0,-0.34939541598989354,-0.7288696384527462,-0.44844492570534805,-0.4811706671479276,-0.0,0.0
2020-07-28,1.0,-0.3553768783690186,-0.7255397958261813,-0.4491221730358057,-0.4813744090101485,-0.0,0.0
2020-07-29,1.0,-0.3654521244401404,-0.7224912238227817,-0.45154944921922285,-0.4867752088124924,-0.0,0.0
2020-07-30,1.0,-0.36454363999274175,-0.719712090969576,-0.4525494465614226,-0.4874191011915563,-0.0,0.0
2020-07-31,1.0,-0.3659171382743698,-0.7219078170868263,-0.4525315497987471,-0.4860030868867839,-0.0,0.0
2020-08-03,1.0,-0.35331899294089136,-0.7337837428424274,-0.45856939437089106,-0.4839882449177448,-0.0,0.0
2020-08-04,1.0,-0.3532834328312979,-0.7328403891027,-0.4581957029000879,-0.48462074608321465,-0.0014242855844116488,0.0
2020-08-05,1.0,-0.35271482244576413,-0.7328505635680523,-0.4580656890073931,-0.48442613016604047,-0.0018785601745243,0.0
2020-08-06,1.0,-0.35364262523894774,-0.7402069363109507,-0.4555329671996845,-0.4848742300573475,-0.0,0.0
2020-08-07,1.0,-0.3530002434274586,-0.7390761927945473,-0.4594388997078871,-0.4820472249269718,-0.009250243427458619,0.0
2020-08-10,1.0,-0.3585503273945485,-0.7363484087102178,-0.463468859448759,-0.4828384345972286,-0.004324653570884727,0.0
2020-08-11,1.0,-0.3569405961696556,-0.7343726212587157,-0.46274700849496087,-0.48293395852997595,-0.007764211551928874,0.0
2020-08-12,1.0,-0.3526101241177902,-0.7364626429788269,-0.45765393039669017,-0.4835726454125091,-0.011803358481382331,0.0
