Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WPM
2019-09-25,-0.0,-0.0,-0.39894620077648363,-2.900665557404326,-1.2467554076539102,0.0,1.0
2019-09-26,-0.0,-0.0,-0.6075095335875624,-3.0890583748899973,-1.170255206805515,0.0,1.0
2019-09-27,-0.0,-0.0,-0.5707794075352315,-3.019269485188381,-1.1619787172850158,0.0,1.0
2019-09-30,-0.0,-0.0,-0.6852823376769899,-2.8597619450555647,-1.0961245557623964,0.0,1.0
2019-10-01,-0.0,-0.0,-0.7140350877192982,-2.8507640067911715,-1.0945104697226937,0.0,1.0
2019-10-02,-0.0,-0.0,-0.819560489870665,-2.867918049673801,-1.0353668307199266,0.0,1.0
2019-10-03,-0.0,-0.0,-0.8099731228912906,-2.913878881454795,-0.9946817635958141,0.0,1.0
2019-10-04,-0.0,-0.0,-0.8560223113125326,-2.9156353494857936,-1.038579977921097,0.0,1.0
2019-10-07,-0.0,-0.0,-0.8374769797421732,-2.880122007366482,-1.037523020257827,0.0,1.0
2019-10-08,-0.0,-0.0,-0.8346456692913384,-2.8748203919765505,-1.0379332145525604,0.0,1.0
2019-10-09,-0.0,-0.0,-0.8190624459436084,-2.935305310499914,-1.011705010667128,0.0,1.0
2019-10-10,-0.0,-0.0,-0.9790029469548133,-2.9903610019646365,-1.1701252455795679,0.0,1.0
2019-10-11,-0.0,-0.0,-1.1199057714958773,-2.6355123674911662,-1.133922261484099,0.0,1.0
2019-10-14,-0.0,-0.0,-1.2408865205280366,-2.7628678696863265,-1.0516531427879374,0.0,1.0
2019-10-15,-0.0,-0.0,-1.273576323609679,-2.759779246770574,-1.0312935896658377,0.0,1.0
2019-10-16,-0.0,-0.0,-1.3824419778002017,-2.8726664984863772,-1.0516523713420787,0.0,1.0
2019-10-17,-0.0,-0.0,-1.45938781950142,-2.8169138529504574,-1.034837488166614,0.0,1.0
2019-10-18,-0.0,-0.0,-1.4929118773946362,-2.832886334610473,-1.059897828863346,0.0,1.0
2019-10-21,-0.0,-0.0,-1.5006439979392066,-2.8261205564142196,-1.11327923750644,0.0,1.0
2019-10-22,-0.0,-0.0,-1.5051949717804003,-2.8000897896357104,-1.1082606464853773,0.0,1.0
2019-10-23,-0.0,-0.0,-1.4603551054419588,-2.813986282930581,-1.135504134350362,0.0,1.0
2019-10-24,-0.0,-0.0,-1.6047830851543867,-2.7521433636305037,-1.089279958744279,0.0,1.0
2019-10-25,-0.0,-0.0,-1.612832429641105,-2.7520010327911177,-1.0901110250451846,0.0,1.0
2019-10-28,-0.0,-0.0,-1.6508606690483922,-2.7429035401104254,-1.1018512504059759,0.0,1.0
2019-10-29,-0.0,-0.0,-1.8175524333129711,-2.819928052670875,-1.1500712685807373,0.0,1.0
2019-10-30,-0.0,-0.0,-1.8188115449915112,-2.8206451612903227,-1.1517147707979627,0.0,1.0
2019-10-31,-0.0,-0.0,-1.8284399945880125,-2.750372074144229,-1.1861047219591396,0.0,1.0
2019-11-01,-0.0,-0.0,-1.837737104825291,-2.701098169717138,-1.116738768718802,0.0,1.0
2019-11-04,-0.0,-0.0,-1.8789991529289114,-2.5987489411611393,-1.0381833583110707,0.0,1.0
2019-11-05,-0.0,-0.0,-2.2258610190134647,-2.566614791257866,-0.9738818593950876,0.0,1.0
2019-11-06,-0.0,-0.0,-2.270585768209143,-2.627848455193625,-1.0916398713826367,0.0,1.0
2019-11-07,-0.0,-0.0,-2.2640641338445455,-2.622168002788428,-1.0848379226211224,0.0,1.0
2019-11-08,-0.0,-0.0,-2.302442123094297,-2.660220214568041,-1.0954968944099377,0.0,1.0
2019-11-11,-0.0,-0.0,-2.3841398422511193,-2.618560363817239,-1.1031052369786114,0.0,1.0
2019-11-12,-0.0,-0.0,-2.3628050924949004,-2.5899275515228246,-1.0811000914398257,0.0,1.0
2019-11-13,-0.0,-0.0,-2.688448598130841,-2.6490467289719626,-1.1391401869158877,0.0,1.0
2019-11-14,-0.0,-0.0,-2.69265883409414,-2.63885355084936,-1.1518371623138517,0.0,1.0
2019-11-15,-0.0,-0.0,-2.723916292974589,-2.600373692077728,-1.1496263079222722,0.0,1.0
2019-11-18,-0.0,-0.0,-2.7674348089751364,-2.652137659187386,-1.1608550636749544,0.0,1.0
2019-11-19,-0.0,-0.0,-2.9539239247534597,-2.940581751885307,-1.3924753459849177,0.0,1.0
2019-11-20,-0.0,-0.0,-2.9432365145228214,-2.946721991701245,-1.4087966804979253,0.0,1.0
2019-11-21,-0.0,-0.0,-3.113885862733596,-2.794351797536244,-1.4718846895164668,0.0,1.0
2019-11-22,-0.0,-0.0,-3.108556194284762,-2.7813046738315426,-1.4413896525868533,0.0,1.0
2019-11-25,-0.0,-0.0,-3.113213839099625,-2.7854939558149225,-1.4380992080033346,0.0,1.0
2019-11-26,-0.0,-0.0,-3.155602358887953,-2.822156697556866,-1.4468407750631844,0.0,1.0
2019-11-27,-0.0,-0.0,-3.1583916378656327,-2.823821967461856,-1.4473573295119277,0.0,1.0
2019-11-29,-0.0,-0.0,-2.465648386701018,-1.9728867623604467,-0.6957428536375905,0.0,1.0
2019-12-02,-0.0,-0.0,-2.6022241769288765,-1.9773812515707465,-0.7033802462930384,0.0,1.0
2019-12-03,-0.0,-0.0,-2.529924570298009,-1.960121182144182,-0.6927785334487448,0.0,1.0
2019-12-04,-0.0,-0.0,-2.613718183540706,-2.006189603991663,-0.6960146529400619,0.0,1.0
2019-12-05,-0.0,-0.0,-2.6361764522368505,-1.8557434329568854,-0.7476134023834778,0.0,1.0
2019-12-06,-0.0,-0.0,-2.7488914971309337,-2.01056338028169,-0.761150234741784,0.0,1.0
2019-12-09,-0.0,-0.0,-2.8361197383202277,-2.0206171942113262,-0.7513381352012158,0.0,1.0
2019-12-10,-0.0,-0.0,-3.22028581387243,-2.205716277448589,-0.5450679679330778,0.0,1.0
2019-12-11,-0.0,-0.0,-3.2565729188693875,-2.2317614717699303,-0.5603016846408685,0.0,1.0
2019-12-12,-0.0,-0.0,-3.2597402597402594,-2.235671936758893,-0.5628176171654433,0.0,1.0
2019-12-13,-0.0,-0.0,-3.3510244735344337,-2.23185828116107,-0.5315167899829255,0.0,1.0
2019-12-16,-0.0,-0.0,-3.3686911890504705,-2.2401625320786995,-0.5196749358426006,0.0,1.0
2019-12-17,-0.0,-0.0,-3.510103570652568,-2.31201564423843,-0.42058376185992613,0.0,1.0
2019-12-18,-0.0,-0.0,-3.646801778045657,-2.3862728848037373,-0.5010171023883072,0.0,1.0
2019-12-19,-0.0,-0.0,-3.6734230827408862,-2.3541067917107847,-0.5356224474360913,0.0,1.0
2019-12-20,-0.0,-0.0,-3.7128938955701023,-2.371898310245091,-0.5267163951895265,0.0,1.0
2019-12-23,-0.0,-0.0,-3.780708599968784,-2.4946152645543935,-0.5286405493990947,0.0,1.0
2019-12-24,-0.0,-0.0,-3.849971799210378,-2.644750624446056,-0.5625654661187656,0.0,1.0
2019-12-26,-0.0,-0.0,-3.906181105576876,-2.680166571405242,-0.5788356332162978,0.0,1.0
2019-12-27,-0.0,-0.0,-3.9568582249300186,-2.6852461715791205,-0.5910587847851145,0.0,1.0
2019-12-30,-0.0,-0.0,-3.997947960272511,-2.708774521874744,-0.5013543462201429,0.0,1.0
2019-12-31,-0.0,-0.0,-4.033693946651251,-2.7205384424807995,-0.5040878685275415,0.0,1.0
2020-01-02,-0.0,-0.0,-4.056454960564549,-2.737816521378165,-0.507928601079286,0.0,1.0
2020-01-03,-0.0,-0.0,-4.073125990160928,-2.719336279496373,-0.545735012090386,0.0,1.0
2020-01-06,-0.0,-0.0,-4.146966215641222,-2.777550846736448,-0.5853969874904263,0.0,1.0
2020-01-07,-0.0,-0.0,-4.162005457025921,-2.770037517053206,-0.5945600272851296,0.0,1.0
2020-01-08,-0.0,-0.0,-4.165856984573425,-2.7592261143782495,-0.5978863035881702,0.0,1.0
2020-01-09,-0.0,-0.0,-4.3600500939261115,-2.8982019858663564,-0.6870918686823508,0.0,1.0
2020-01-10,-0.0,-0.0,-4.426987732848706,-2.9373920945024987,-0.7223080417991823,0.0,1.0
2020-01-13,-0.0,-0.0,-4.35546875,-2.845170454545454,-0.6772904829545454,0.0,1.0
2020-01-14,-0.0,-0.0,-4.592435031906039,-3.0059188014427076,-0.6497734208822713,0.0,1.0
2020-01-15,-0.0,-0.0,-4.676431801055011,-3.0620761115297666,-0.6812358703843254,0.0,1.0
2020-01-16,-0.0,-0.0,-4.646285338593032,-3.05081243542782,-0.6951253874330798,0.0,1.0
2020-01-17,-0.0,-0.0,-4.639567669172933,-3.072368421052632,-0.6864661654135338,0.0,1.0
2020-01-21,-0.0,-0.0,-4.62561021404431,-3.0736950807360115,-0.6885092001502066,0.0,1.0
2020-01-22,-0.0,-0.0,-4.640142629257765,-3.054236651965844,-0.6891245190954303,0.0,1.0
2020-01-23,-0.0,-0.0,-4.652508551881414,-3.1065184340554923,-0.7430634739642722,0.0,1.0
2020-01-24,-0.0,-0.0,-4.648717948717948,-3.104083570750237,-0.7439696106362773,0.0,1.0
2020-01-27,-0.0,-0.0,-4.723383939654349,-3.065979184569846,-0.7590948152391864,0.0,1.0
2020-01-28,-0.0,-0.0,-4.645871899296558,-2.940947797112181,-0.668918918918919,0.0,1.0
2020-01-29,-0.0,-0.0,-4.686022706123209,-2.941001302810348,-0.6787641913270055,0.0,1.0
2020-01-30,-0.0,-0.0,-4.642051756007393,-2.957393715341959,-0.6426987060998152,0.0,1.0
2020-01-31,-0.0,-0.0,-4.6765503694696475,-2.994761949303152,-0.682256103264428,0.0,1.0
2020-02-03,-0.0,-0.0,-4.644378861938578,-2.936917827169603,-0.641243198376833,0.0,1.0
2020-02-04,-0.0,-0.0,-4.685007006071929,-2.978421298458664,-0.6780009341429238,0.0,1.0
2020-02-05,-0.0,-0.0,-4.663965374343862,-2.925223317064186,-0.6197624090616078,0.0,1.0
2020-02-06,-0.0,-0.0,-4.766361195964084,-2.9261316301027493,-0.5641951309821346,0.0,1.0
2020-02-07,-0.0,-0.0,-4.756325023084026,-2.914035087719298,-0.5631578947368422,0.0,1.0
2020-02-10,-0.0,-0.0,-4.725107630301364,-2.8880644865805625,-0.5468535311898873,0.0,1.0
2020-02-11,-0.0,-0.0,-4.661410186695669,-2.844661953960486,-0.5568243610657967,0.0,1.0
2020-02-12,-0.0,-0.0,-4.6638876302673316,-2.839873130946987,-0.5583144540099683,0.0,1.0
2020-02-13,-0.0,-0.0,-4.670797901212231,-2.8484711416681745,-0.5272299620047042,0.0,1.0
2020-02-14,-0.0,-0.0,-4.69070483783294,-2.8121036419641237,-0.5568943649211813,0.0,1.0
2020-02-18,-0.0,-0.0,-4.689736389165685,-2.8075912673249386,-0.5614639007156446,0.0,1.0
2020-02-19,-0.0,-0.0,-4.903589355052561,-2.947911734065726,-0.619092717113363,0.0,1.0
2020-02-20,-0.0,-0.0,-4.8912010642341315,-2.9789053591790196,-0.6320790573926264,0.0,1.0
2020-02-21,-0.0,-0.0,-4.860265711862809,-2.9377178931499106,-0.624517101667766,0.0,1.0
2020-02-24,-0.0,-0.0,-4.919099408509826,-2.9836863194046934,-0.637378362907842,0.0,1.0
2020-02-25,-0.0,-0.08313391828414428,-4.699016219090668,-2.5421430470619515,-0.5385978906319241,0.0,1.0
2020-02-26,-0.0,-0.0,-4.361355385235982,-2.3524001613553853,-0.35401371520774505,0.0,1.0
2020-02-27,-0.0,-0.0,-4.303249960172056,-2.337581647283734,-0.32467739365939136,0.0,1.0
2020-02-28,-0.0,-0.1625272052234029,-3.4125592113685825,-1.6419152477275638,-0.18422737165535782,0.0,1.0
2020-03-02,-0.0,-0.22967963992586712,-3.519724649192481,-1.6723590150913423,-0.19731268202276941,0.0,1.0
2020-03-03,-0.0,-0.3853141559424679,-2.9785127816921912,-1.3754731264193794,-0.08379432830606184,0.0,1.0
2020-03-04,-0.0,-0.5240818251488534,-3.1427223958026294,-1.2284383658550964,-0.0,0.0,1.0
2020-03-05,-0.0,-0.6652710445130015,-2.8494380784486557,-0.9943256941383871,-0.0,0.0,1.0
2020-03-06,-0.0,-0.7762635475909433,-2.731945487713274,-0.8571735164717246,-0.0,0.0,1.0
2020-03-09,-0.0,-0.7346539883782356,-2.725303750660328,-0.822715266772319,-0.0,0.0,1.0
2020-03-10,-0.0,-0.3414048594726603,-2.03890889523573,-0.7589304193054349,-0.0,0.0,1.0
2020-03-11,-0.0,-0.40101243966565947,-1.950869206922262,-0.5723031040301377,-0.0,0.0,1.0
2020-03-12,-0.0,-0.3034805841232661,-1.8120264978223477,-0.544413131793727,-0.0,0.0,1.0
2020-03-13,-0.08035094363441268,-0.13605377769361865,-1.4663889414883546,-0.473174272549391,-0.0,0.0,1.0
2020-03-16,-0.0,-0.3710550767357662,-1.4834193072955049,-0.34952420620934926,-0.0,0.0,1.0
2020-03-17,-0.16988164333674746,-0.2293444861727552,-0.9286161374758165,-0.5172982815522932,-0.0,0.0,1.0
2020-03-18,-0.1693390144082525,-0.2370914391433537,-0.890648651679094,-0.5060828614677356,-0.0,0.0,1.0
2020-03-19,-0.17272180944055943,-0.17403299825174826,-0.8831129807692308,-0.5017755681818181,-0.0,0.0,1.0
2020-03-20,-0.19653534506845488,-0.08960603520536463,-0.9548197820620284,-0.553115395361833,-0.0,0.0,1.0
2020-03-23,-0.19943067186247687,-0.16283890224691153,-0.8624492164828788,-0.5390376696238565,-0.0,0.0,1.0
2020-03-24,-0.25300630693763143,-0.20431674842326558,-0.8055501051156272,-0.5402102312543798,-0.0,0.0,1.0
2020-03-25,-0.24469443114727937,-0.1962129673953513,-0.7158661773309929,-0.5026594330088825,-0.0,0.0,1.0
2020-03-26,-0.2404722562763179,-0.19721763232237086,-0.7214967219231385,-0.5058898779382762,-0.0,0.0,1.0
2020-03-27,-0.2323142968648367,-0.1795238714713152,-0.6905164563548849,-0.4994406140236763,-0.0,0.0,1.0
2020-03-30,-0.23176323468111712,-0.17947582325969155,-0.6910952480200083,-0.5028918299291372,-0.0,0.0,1.0
2020-03-31,-0.21755013213119853,-0.19620187574485726,-0.6844137001917199,-0.4926421058085912,-0.0,0.0,1.0
2020-04-01,-0.22095689588539924,-0.19797490531522946,-0.664030093010074,-0.49346868317316367,-0.0,0.0,1.0
2020-04-02,-0.23385068712373308,-0.14433408692559757,-0.6580130566210277,-0.5040008128635659,-0.0,0.0,1.0
2020-04-03,-0.23531056927105845,-0.1415677201189901,-0.6578525844753503,-0.507792835168188,-0.0,0.0,1.0
2020-04-06,-0.23725754378829092,-0.14546101634593386,-0.6539898822991077,-0.5054528815110456,-0.0,0.0,1.0
2020-04-07,-0.21845022118395546,-0.12801332074158756,-0.6416074357572444,-0.49711715294000697,-0.0,0.0,1.0
2020-04-08,-0.21815607065662965,-0.12648132965640604,-0.6419964721373381,-0.4977764527589377,-0.0,0.0,1.0
2020-04-09,-0.22258374621016047,-0.099484828317188,-0.6484014888215139,-0.4944415686854495,-0.0,0.0,1.0
2020-04-13,-0.20272884890820916,-0.17654597080181925,-0.6311279744704374,-0.5023745508455412,-0.0,0.0,1.0
2020-04-14,-0.22486920302737848,-0.14029562655559508,-0.6674455224259663,-0.5071366891857572,-0.0,0.0,1.0
2020-04-15,-0.20237764708851816,-0.15901461420025745,-0.650369772079053,-0.5122794618743532,-0.0,0.0,1.0
2020-04-16,-0.19902448835922965,-0.15515160657716096,-0.6536682254739277,-0.5063860813596822,-0.0,0.0,1.0
2020-04-17,-0.20213997985901308,-0.15430513595166162,-0.6556898288016113,-0.5054884189325277,-0.0,0.0,1.0
2020-04-20,-0.21138925854319934,-0.13644010344741003,-0.6636954829638185,-0.4993597308358651,-0.0,0.0,1.0
2020-04-21,-0.21781107786689463,-0.14328816030975788,-0.6640434465592236,-0.4891257888517336,-0.0,0.0,1.0
2020-04-22,-0.20077172018919592,-0.15048543689320387,-0.6519293004729898,-0.4862086133930794,-0.0,0.0,1.0
2020-04-23,-0.20502196485623003,-0.1465155750798722,-0.6560003993610224,-0.48844349041533547,-0.0,0.0,1.0
2020-04-24,-0.20415607939822386,-0.16395381015874613,-0.6546076630858637,-0.4930438501597524,-0.0,0.0,1.0
2020-04-27,-0.2254731483581563,-0.1748191829842998,-0.627579950102064,-0.4922506993271339,-0.0,0.0,1.0
2020-04-28,-0.23412179164569705,-0.1602164066431807,-0.6258178158027177,-0.496200301962758,-0.0,0.0,1.0
2020-04-29,-0.23439583385745552,-0.1632997056529724,-0.6222798057812775,-0.4958112153764875,-0.0,0.0,1.0
2020-04-30,-0.2316355900387936,-0.14333625328494556,-0.6288324364910524,-0.4990113878112877,-0.0,0.0,1.0
2020-05-01,-0.21422604733578027,-0.18511580812555373,-0.6322237691431465,-0.499759524110872,-0.0,0.0,1.0
2020-05-04,-0.23809277283081384,-0.147908469662456,-0.6614205839718369,-0.5411058190101471,-0.0,0.0,1.0
2020-05-05,-0.2384798591695143,-0.149140519830175,-0.6584084084084084,-0.5427927927927928,-0.0,0.0,1.0
2020-05-06,-0.23524092494509755,-0.144890840976618,-0.6642552641777548,-0.539284330189898,-0.0,0.0,1.0
2020-05-07,-0.23828236084899565,-0.15338279775600425,-0.6536025438845945,-0.5400067216462864,-0.0,0.0,1.0
2020-05-08,-0.2424541022715486,-0.15470386889326834,-0.6514106420495799,-0.5444974587698371,-0.0,0.0,1.0
2020-05-11,-0.24895641577432653,-0.13246389587492546,-0.6605045502864995,-0.5508309782467785,-0.0,0.0,1.0
2020-05-12,-0.2479482651153127,-0.14001142738416789,-0.6491013920631623,-0.5600716808643258,-0.0,0.0,1.0
2020-05-13,-0.24341815734292888,-0.1305236998110228,-0.6517642185922493,-0.5630484868880892,-0.0,0.0,1.0
2020-05-14,-0.24627230820736012,-0.11145734078442482,-0.6518503257706472,-0.5656305529087585,-0.0,0.0,1.0
2020-05-15,-0.25895819935691317,-0.10338263665594855,-0.6513183279742765,-0.5586881028938907,-0.0,0.0,1.0
2020-05-18,-0.2649870801033592,-0.11341085271317829,-0.6510077519379844,-0.5545994832041343,-0.0,0.0,1.0
2020-05-19,-0.272387193312866,-0.06803230050824283,-0.6906942545341967,-0.54879905059209,-0.0,0.0,1.0
2020-05-20,-0.2791557820138117,-0.05547939890851719,-0.7006181620670926,-0.5511988205778134,-0.0,0.0,1.0
2020-05-21,-0.2811125485122898,-0.04059508408796895,-0.7131177231565329,-0.5524708926261319,-0.0,0.0,1.0
2020-05-22,-0.2851997719852827,-0.03635280095351609,-0.7137119759548115,-0.5557858734518318,-0.0,0.0,1.0
2020-05-26,-0.28453031519515165,-0.036595788764859756,-0.7146150060863484,-0.554194400559426,-0.0,0.0,1.0
2020-05-27,-0.2994797086368366,-0.013215400624349637,-0.7417533818938605,-0.5470083246618106,-0.0,0.0,1.0
2020-05-28,-0.3103493188152856,-0.0,-0.7493552840657479,-0.5452082627836099,-0.0,0.0,1.0
2020-05-29,-0.3114211212516297,-0.0,-0.752438070404172,-0.543728813559322,-0.0,0.0,1.0
2020-06-01,-0.3111024237685692,-0.0,-0.7456346103726871,-0.5494657284336721,-0.0,0.0,1.0
2020-06-02,-0.3124510980126233,-0.0,-0.7454749361014031,-0.5501799593135466,-0.0,0.0,1.0
2020-06-03,-0.31585859116457426,-0.0,-0.7627777485948416,-0.5478279140620895,-0.0,0.0,1.0
2020-06-04,-0.3184310194136187,-0.0,-0.7963026723521466,-0.5337818152925285,-0.0,0.0,1.0
2020-06-05,-0.3180855569673867,-0.0,-0.793810885218128,-0.535313426514189,-0.0,0.0,1.0
2020-06-08,-0.3148573996246663,-0.0,-0.8160071894906563,-0.5123305051145826,-0.0,0.0,1.0
2020-06-09,-0.3168772133833712,-0.0,-0.81595221734764,-0.5100428141022253,-0.0,0.0,1.0
2020-06-10,-0.31776046480919057,-0.0,-0.8159514063118976,-0.5072230291826225,-0.0,0.0,1.0
2020-06-11,-0.32575616751201636,-0.0,-0.8405077409246621,-0.48928486071646704,-0.0,0.0,1.0
2020-06-12,-0.32803369307712554,-0.0,-0.8309291918926033,-0.47330876546459594,-0.0,0.0,1.0
2020-06-15,-0.32773263433813893,-0.0,-0.8322935779816514,-0.46120576671035385,-0.0,0.0,1.0
2020-06-16,-0.32900170985137445,-0.0,-0.8381428383532816,-0.46339602788373013,-0.0,0.0,1.0
2020-06-17,-0.32757438278117745,-0.0,-0.8438752901456003,-0.46623760286980376,-0.0,0.0,1.0
2020-06-18,-0.3276571067060312,-0.0,-0.8447385069590891,-0.46362294390552516,-0.0,0.0,1.0
2020-06-19,-0.3282523273293072,-0.0,-0.8445897834858513,-0.4643318652918062,-0.0,0.0,1.0
2020-06-22,-0.32887550949729605,-0.0,-0.8750033300476864,-0.4601593094813118,-0.0,0.0,1.0
2020-06-23,-0.32754718990442216,-0.0,-0.874790341045233,-0.4599984025984398,-0.0,0.0,1.0
2020-06-24,-0.3264252839926574,-0.0,-0.8742451249035623,-0.4596823538801245,-0.0,0.0,1.0
2020-06-25,-0.32299638605442177,-0.0,-0.8770727040816327,-0.4572438350340136,-0.0,0.0,1.0
2020-06-26,-0.32268090532355753,-0.0,-0.8769259377324408,-0.4568589947933269,-0.0,0.0,1.0
2020-06-29,-0.3162101362974725,-0.0,-0.8813021040095276,-0.449067090115125,-0.0,0.0,1.0
2020-06-30,-0.3062025647736195,-0.0,-0.8718660036639623,-0.4390473697984821,-0.0,0.0,1.0
2020-07-01,-0.30846916616519715,-0.0,-0.8713011171868867,-0.4366186128044792,-0.0,0.0,1.0
2020-07-02,-0.30514994504631815,-0.0,-0.8683466792275083,-0.4433453708065107,-0.0,0.0,1.0
2020-07-06,-0.30668969849246236,-0.0,-0.8663892378559465,-0.4441739949748744,-0.0,0.0,1.0
2020-07-07,-0.3053369244044662,-0.0,-0.8629814606594671,-0.4465130873623931,-0.0,0.0,1.0
2020-07-08,-0.30347712418300654,-0.0,-0.8687581699346405,-0.44211764705882356,-0.0,0.0,1.0
2020-07-09,-0.308480528329577,-0.0,-0.8705120813459826,-0.44166360920383674,-0.0,0.0,1.0
2020-07-10,-0.3087248322147651,-0.0,-0.8677642617449665,-0.44512898489932884,-0.0,0.0,1.0
2020-07-13,-0.3124131603093459,-0.0,-0.8674269235810722,-0.44170926726962906,-0.0,0.0,1.0
2020-07-14,-0.3118313404657017,-0.0,-0.8706733794839522,-0.4396895322005454,-0.0,0.0,1.0
2020-07-15,-0.31169375983219716,-0.0,-0.8679863660199266,-0.4422391190351337,-0.0,0.0,1.0
2020-07-16,-0.31316120247198076,-0.0,-0.8601393107782549,-0.4453231381585838,-0.0,0.0,1.0
2020-07-17,-0.3118934895765217,-0.0,-0.8585179566320525,-0.44529308676205176,-0.0,0.0,1.0
2020-07-20,-0.32692155882430335,-0.0,-0.8568797200221036,-0.4475699286898403,-0.0,0.0,1.0
2020-07-21,-0.3244893661823542,-0.0,-0.8576542429985261,-0.4499894714676774,-0.0,0.0,1.0
2020-07-22,-0.31595067726348586,-0.0,-0.8511340532833417,-0.4733187231008898,-0.0,0.0,1.0
2020-07-23,-0.3192221193279534,-0.0,-0.8514089165233497,-0.4752480486836883,-0.0,0.0,1.0
2020-07-24,-0.31936729619637094,-0.0,-0.8489128709728614,-0.4767761730942178,-0.0,0.0,1.0
2020-07-27,-0.33282719305255865,-0.0,-0.841471536268947,-0.48959748528197344,-0.0,0.0,1.0
2020-07-28,-0.3423926101930213,-0.0,-0.8426462343487199,-0.48468911017967264,-0.0,0.0,1.0
2020-07-29,-0.3529080373430626,-0.0,-0.8376971778087777,-0.49208606073613054,-0.0,0.0,1.0
2020-07-30,-0.35208394836424145,-0.0,-0.8391615898660798,-0.492498859397225,-0.0,0.0,1.0
2020-07-31,-0.34925984846442154,-0.0,-0.8417504786043628,-0.5053522797745841,-0.0,0.0,1.0
2020-08-03,-0.3562805520296001,-0.0,-0.8372538958057634,-0.5071974505090879,-0.0,0.0,1.0
2020-08-04,-0.3532404275470166,-0.0,-0.8338790420782032,-0.518901366526857,-0.0,0.0,1.0
2020-08-05,-0.3575909661229611,-0.0,-0.8405160656810866,-0.5295128470896295,-0.0,0.0,1.0
2020-08-06,-0.3574623608989745,-0.0,-0.8411248090770237,-0.5288839188304604,-0.0,0.0,1.0
2020-08-07,-0.3565589302149315,-0.0,-0.8328731525093389,-0.5174868713117861,-0.0,0.0,1.0
2020-08-10,-0.36973623322535865,-0.0,-0.8404877915997496,-0.5118273130631245,-0.0,0.0,1.0
2020-08-11,-0.36986822442602907,-0.0,-0.8340171172395056,-0.5131368020649368,-0.0,0.0,1.0
2020-08-12,-0.377682168205859,-0.0,-0.8505932969773369,-0.5121262777123126,-0.0,0.0,1.0
2020-08-13,-0.37604829677384105,-0.0,-0.8366159477695522,-0.5190537328926161,-0.0,0.0,1.0
2020-08-14,-0.3803895819654191,-0.0,-0.839926679798643,-0.5155121470781352,-0.0,0.0,1.0
2020-08-17,-0.3843188714836382,-0.0,-0.8365182208370923,-0.5129445856912436,-0.0,0.0,1.0
2020-08-18,-0.3866546042711846,-0.0,-0.8462592866737946,-0.5085670422457987,-0.0,0.0,1.0
2020-08-19,-0.3891579782721725,-0.0,-0.8384916399857703,-0.5088525846263307,-0.0,0.0,1.0
2020-08-20,-0.38402989960715844,-0.0,-0.8371890004364906,-0.5068474465298997,-0.0,0.0,1.0
2020-08-21,-0.38352055840331556,-0.0,-0.8340604209837497,-0.5089977096739012,-0.0,0.0,1.0
2020-08-24,-0.3834420279968347,-0.0,-0.8361939585777826,-0.5090730482713455,-0.0,0.0,1.0
2020-08-25,-0.3837123590597614,-0.0,-0.8419012258046902,-0.5044636763220399,-0.0,0.0,1.0
2020-08-26,-0.3796149860936904,-0.0,-0.8454763592735999,-0.5016360364290778,-0.0,0.0,1.0
2020-08-27,-0.3786864729567962,-0.0,-0.8410327565567527,-0.5008978126020242,-0.0,0.0,1.0
2020-08-28,-0.3834170031649023,-0.0,-0.8447015169704245,-0.5002182691258321,-0.0,0.0,1.0
2020-08-31,-0.3842098074033602,-0.0,-0.8430542275645404,-0.5046031962846607,-0.0,0.0,1.0
2020-09-01,-0.3826580757890139,-0.0,-0.8410505624112701,-0.5064431582395982,-0.0,0.0,1.0
2020-09-02,-0.3777128661516202,-0.0,-0.8421009527449428,-0.510114383991701,-0.0,0.0,1.0
2020-09-03,-0.3803297483212317,-0.0,-0.8414041600698805,-0.5079707375661954,-0.0,0.0,1.0
2020-09-04,-0.3525059408079499,-0.0,-0.8247461654785052,-0.5231151436595377,-0.0,0.0,1.0
2020-09-08,-0.3569287276852027,-0.0,-0.8212925702865477,-0.5225376076916844,-0.0,0.0,1.0
2020-09-09,-0.3481812824770986,-0.0,-0.7917715755075801,-0.5385707398082177,-0.0,0.0,1.0
2020-09-10,-0.3504656593037924,-0.0,-0.7952172629431815,-0.5382055342333397,-0.0,0.0,1.0
2020-09-11,-0.348099908881385,-0.0,-0.7932411427346303,-0.5386182130031623,-0.0,0.0,1.0
2020-09-14,-0.3497162437091766,-0.0,-0.792670521469108,-0.5345593746653817,-0.0,0.0,1.0
2020-09-15,-0.3502354704056513,-0.0,-0.788317456919619,-0.5372471368939312,-0.0,0.0,1.0
2020-09-16,-0.3524892933618844,-0.0,-0.7833779443254818,-0.5407922912205567,-0.0,0.0,1.0
2020-09-17,-0.3529097276056564,-0.0,-0.7831003234515759,-0.5371701996845679,-0.0,0.0,1.0
2020-09-18,-0.35348401765413934,-0.0,-0.7836832954393473,-0.5377022870135081,-0.0,0.0,1.0
2020-09-21,-0.3563045924655699,-0.0,-0.7817373131129093,-0.5413429076683993,-0.0,0.0,1.0
2020-09-22,-0.3544640696830389,-0.0,-0.779068204425088,-0.5548834583434148,-0.0,0.0,1.0
2020-09-23,-0.3526789311131999,-0.0,-0.780314220491473,-0.5526789311131999,-0.0,0.0,1.0
