Date,CODI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.10544325272450182,-0.03824366679127009,-1.0146936193461196,-0.7170831296546567,0.0
2019-09-18,1.0,-0.0,-0.09979293684573796,-0.04014724490969746,-1.0169101575980675,-0.7189980444035432,0.0
2019-09-19,1.0,-0.0,-0.10333525014376078,-0.04249568717653824,-1.0085106382978724,-0.7208740655549166,0.0
2019-09-20,1.0,-0.0,-0.1122363840377478,-0.05210461202060017,-0.996806398711051,-0.7159708835630233,0.0
2019-09-23,1.0,-0.0,-0.11248344561524731,-0.05444233316059193,-0.9951920308631312,-0.7169056256117925,0.0
2019-09-24,1.0,-0.0,-0.11393206678180771,-0.059355210132412205,-0.9904720782959126,-0.7147668393782384,0.0
2019-09-25,1.0,-0.0,-0.10218642117376295,-0.05983889528193325,-1.0000287686996547,-0.7148446490218642,0.0
2019-09-26,1.0,-0.0,-0.08166666666666667,-0.10874269005847953,-1.0314035087719298,-0.7021929824561403,0.0
2019-09-27,1.0,-0.0,-0.06463015877691697,-0.1092585500927917,-1.0522284737973902,-0.7196512210210033,0.0
2019-09-30,1.0,-0.0,-0.008153859789063191,-0.14774439422139501,-1.0533250613016634,-0.7450737097107742,0.0
2019-10-01,1.0,-0.0,-0.0,-0.15944899346714358,-1.0485086759880577,-0.7480859617487955,0.0
2019-10-02,1.0,-0.0,-0.003919938231276356,-0.18973094969412604,-1.052978559125735,-0.723050424659975,0.0
2019-10-03,1.0,-0.0,-0.003972371268490795,-0.18527851065721992,-1.0570657812824238,-0.7181395073073844,0.0
2019-10-04,1.0,-0.0,-0.0204390838061852,-0.20186566055672736,-1.0343424140696948,-0.7141499064198924,0.0
2019-10-07,1.0,-0.0,-0.018052467763450424,-0.19066251667407738,-1.0381799318215503,-0.717415147472951,0.0
2019-10-08,1.0,-0.0,-0.02032845095428318,-0.2010652463382157,-1.0218671401094837,-0.7157567687527742,0.0
2019-10-09,1.0,-0.0,-0.02521603208776949,-0.19108148759843102,-1.0304361931164656,-0.7024803137995105,0.0
2019-10-10,1.0,-0.0,-0.046069732006811866,-0.2263750709569478,-0.9965044366765259,-0.718711720593947,0.0
2019-10-11,1.0,-0.0,-0.05584411685231333,-0.27225508151439637,-0.9519920737382532,-0.7223106253940613,0.0
2019-10-14,1.0,-0.0,-0.03395908036279266,-0.3008406906318739,-0.9759243077108506,-0.7025039925271943,0.0
2019-10-15,1.0,-0.0,-0.028773727026212715,-0.29421512503766195,-0.978577884905092,-0.7113889725821031,0.0
2019-10-16,1.0,-0.0,-0.051252675691157414,-0.304079110012361,-0.9595706834695047,-0.6999608067774127,0.0
2019-10-17,1.0,-0.0,-0.027027027027027025,-0.33866827721576326,-0.9444360561678996,-0.7096179978861543,0.0
2019-10-18,1.0,-0.0,-0.10438653381286479,-0.38511880195743176,-0.7648723542243971,-0.6935911797653439,0.0
2019-10-21,1.0,-0.0,-0.13465874154539867,-0.3761602201856352,-0.7550142008022721,-0.6621673059467689,0.0
2019-10-22,1.0,-0.0,-0.17243258749282844,-0.3646586345381526,-0.7192771084337349,-0.6122489959839358,0.0
2019-10-23,1.0,-0.0,-0.1710673432527737,-0.349473925632866,-0.7278747742323901,-0.6185029098936383,0.0
2019-10-24,1.0,-0.0,-0.17747149906414836,-0.3225568600760025,-0.7202654415518122,-0.6155918552549487,0.0
2019-10-25,1.0,-0.0,-0.17933233625871262,-0.3129215227022603,-0.7175550977791574,-0.6121285661878827,0.0
2019-10-28,1.0,-0.0,-0.19123505976095617,-0.31991184199372724,-0.7108021813455399,-0.6035997852561386,0.0
2019-10-29,1.0,-0.0,-0.19092740219580695,-0.37385457743482087,-0.6686998212715254,-0.6034781128542653,0.0
2019-10-30,1.0,-0.0,-0.1994263970922308,-0.37712971376646987,-0.6641867333030441,-0.598875511131304,0.0
2019-10-31,1.0,-0.0,-0.19746454051903017,-0.38171171939399107,-0.6626303970893379,-0.6006651317472499,0.0
2019-11-01,1.0,-0.0,-0.20653784769721842,-0.38910738714090287,-0.6698586411308709,-0.5844733242134063,0.0
2019-11-04,1.0,-0.0,-0.20132642605032447,-0.3915518615507229,-0.6764203575088238,-0.577109188204486,0.0
2019-11-05,1.0,-0.0,-0.19380027698382296,-0.4127648289477562,-0.6937855438017503,-0.6462857647994814,0.0
2019-11-06,1.0,-0.0,-0.18593471810089018,-0.41949554896142427,-0.6922848664688427,-0.669673590504451,0.0
2019-11-07,1.0,-0.0,-0.1915260793239906,-0.41182421375226874,-0.7019548335267339,-0.6700883691868249,0.0
2019-11-08,1.0,-0.0,-0.1859327946569665,-0.41149109991353344,-0.7072363517099496,-0.6769432600852738,0.0
2019-11-11,1.0,-0.0,-0.17323188449210675,-0.44175178983314856,-0.6939759757960638,-0.6865770002695982,0.0
2019-11-12,1.0,-0.0,-0.16522312464410943,-0.44561992387688426,-0.6958372044235321,-0.6902628345371175,0.0
2019-11-13,1.0,-0.0,-0.17226941747572813,-0.514138349514563,-0.6640776699029126,-0.683495145631068,0.0
2019-11-14,1.0,-0.0,-0.17481780120948984,-0.48922313536982476,-0.6996123429989146,-0.7376027291052876,0.0
2019-11-15,1.0,-0.0,-0.16943656262667206,-0.5014810888341492,-0.7064326026628419,-0.7407315019799819,0.0
2019-11-18,1.0,-0.0,-0.16067798730337432,-0.5032679738562091,-0.717578259373925,-0.7457234887575445,0.0
2019-11-19,1.0,-0.0,-0.20288605816811925,-0.5042620438655301,-0.7283785078057657,-0.7570156115314625,0.0
2019-11-20,1.0,-0.0,-0.20884160907093033,-0.5143485046342007,-0.7178074338312577,-0.7440201293117176,0.0
2019-11-21,1.0,-0.0,-0.19203822684273397,-0.5624253381977852,-0.7018370839117941,-0.7723178252025958,0.0
2019-11-22,1.0,-0.0,-0.19284307076187707,-0.5659658301844136,-0.7015147111068049,-0.7693375964861285,0.0
2019-11-25,1.0,-0.0,-0.19319574330861014,-0.5657529829087392,-0.6988713318284424,-0.7669461464043857,0.0
2019-11-26,1.0,-0.0,-0.19155165202844,-0.5673197567802336,-0.6862915420004504,-0.7720297268603417,0.0
2019-11-27,1.0,-0.0,-0.17807954691723518,-0.5786780795469172,-0.6934290127429528,-0.7677629038486292,0.0
2019-11-29,1.0,-0.0,-0.18249051218009016,-0.5988841675046223,-0.7101106101398035,-0.7522138246456258,0.0
2019-12-02,1.0,-0.0,-0.18778635947113498,-0.6266854300301087,-0.7097460400575992,-0.7484618405550464,0.0
2019-12-03,1.0,-0.0,-0.18899293576474455,-0.6328240512567767,-0.717759158863151,-0.7461475275176606,0.0
2019-12-04,1.0,-0.0,-0.21675299396258782,-0.6434297779683944,-0.7058823529411765,-0.7331001946488074,0.0
2019-12-05,1.0,-0.0,-0.22367474998365908,-0.6279822210602001,-0.7037388064579385,-0.7128243676057259,0.0
2019-12-06,1.0,-0.0,-0.24166144304048034,-0.6399986803470687,-0.7181221338787899,-0.6993170796080631,0.0
2019-12-09,1.0,-0.0,-0.24066129883843718,-0.6426874340021119,-0.7169020591341078,-0.6996436114044351,0.0
2019-12-10,1.0,-0.0,-0.2272330012235623,-0.748260793567558,-0.8084251005069043,-0.7119734312183185,0.0
2019-12-11,1.0,-0.0,-0.21379358584268873,-0.7577728814744867,-0.8047424194732976,-0.721050606791872,0.0
2019-12-12,1.0,-0.0,-0.21284410087796007,-0.7572492916856134,-0.8067088740424639,-0.7210465563678338,0.0
2019-12-13,1.0,-0.0,-0.21384063772757333,-0.7797890486302084,-0.7812510878267831,-0.7061301214884951,0.0
2019-12-16,1.0,-0.0,-0.2134668005957535,-0.8003186588618336,-0.7786360015240206,-0.6712271829863876,0.0
2019-12-17,1.0,-0.0,-0.17881859489688917,-0.8588255854596295,-0.8167074449493184,-0.6408947920307584,0.0
2019-12-18,1.0,-0.0,-0.16774521922489638,-0.9312877190431178,-0.864684068930415,-0.6718897695048353,0.0
2019-12-19,1.0,-0.0,-0.15262872628726287,-0.9162782294489613,-0.8719421860885276,-0.6725203252032521,0.0
2019-12-20,1.0,-0.0,-0.15019491770141497,-0.9107349119260756,-0.8743502743286168,-0.6743069592838579,0.0
2019-12-23,1.0,-0.0,-0.16972543352601158,-0.9042630057803469,-0.8825867052023121,-0.6561416184971098,0.0
2019-12-24,1.0,-0.0,-0.16955167668573912,-0.9144998913594553,-0.8794814224668647,-0.6578547113782863,0.0
2019-12-26,1.0,-0.0,-0.16586869785999275,-0.9149437794704388,-0.8855640188610809,-0.6607544432354008,0.0
2019-12-27,1.0,-0.0,-0.13919782987793064,-1.0214687076148032,-1.024723890718853,-0.689827552799845,0.0
2019-12-30,1.0,-0.0,-0.1617564870259481,-1.079441117764471,-1.0747704590818363,-0.6760479041916168,0.0
2019-12-31,1.0,-0.0,-0.18500671459040996,-1.0443557942965478,-1.0618927245438026,-0.6585433288569397,0.0
2020-01-02,1.0,-0.0,-0.18884272997032645,-1.047675568743818,-1.0629475766567755,-0.6570524233432246,0.0
2020-01-03,1.0,-0.0,-0.1757436527112132,-1.0425793163544184,-1.0649978215233493,-0.6775458470313304,0.0
2020-01-06,1.0,-0.0,-0.19605651792129,-1.0775524866288817,-1.052646284026503,-0.665163247385647,0.0
2020-01-07,1.0,-0.0,-0.19370887497993905,-1.0957310223078158,-1.0382362381640187,-0.6845610656395442,0.0
2020-01-08,1.0,-0.0,-0.1852119750853928,-1.1035563592525617,-1.0348402652200122,-0.6949166164356038,0.0
2020-01-09,1.0,-0.0,-0.18444185766467305,-1.1022357805161964,-1.027294986553205,-0.6999959860313892,0.0
2020-01-10,1.0,-0.0,-0.19138312864908397,-1.1086370042279043,-1.0229112140124823,-0.70364405073485,0.0
2020-01-13,1.0,-0.0,-0.19236192241066752,-1.1115094871691575,-1.0224791523989847,-0.7022116585424807,0.0
2020-01-14,1.0,-0.0,-0.18498026931369754,-1.1504007160001626,-1.0466620560595583,-0.6861803832228143,0.0
2020-01-15,1.0,-0.0,-0.1889029209272009,-1.1524829918116266,-1.0425306554772478,-0.6899010062329409,0.0
2020-01-16,1.0,-0.0,-0.18249542031345412,-1.1460207612456748,-1.0414003663749236,-0.7009159373091797,0.0
2020-01-17,1.0,-0.0,-0.16326446280991738,-1.1702479338842975,-1.086900826446281,-0.7118595041322314,0.0
2020-01-21,1.0,-0.0,-0.1873483390511254,-1.1800267760020082,-1.0994477449585809,-0.716927453769559,0.0
2020-01-22,1.0,-0.0,-0.18202378957949406,-1.1909448818897637,-1.103367398224158,-0.7119282961970179,0.0
2020-01-23,1.0,-0.0,-0.16726981989564046,-1.1880575660663188,-1.108820063962296,-0.7438983336138697,0.0
2020-01-24,1.0,-0.0,-0.16665263512375822,-1.1895100185216367,-1.1095302239434248,-0.7437699949486446,0.0
2020-01-27,1.0,-0.0,-0.16677179260754385,-1.188764139439048,-1.1066818048021532,-0.7428198982380892,0.0
2020-01-28,1.0,-0.0,-0.20488112770881547,-1.2246581106669472,-1.0819272038712393,-0.6964022722491059,0.0
2020-01-29,1.0,-0.0,-0.20960643782220545,-1.2236472609916593,-1.0684856867429482,-0.6895511127876274,0.0
2020-01-30,1.0,-0.0,-0.2066465510015925,-1.2219009303495096,-1.0739669767831699,-0.6882071913502641,0.0
2020-01-31,1.0,-0.0,-0.22913167618407793,-1.216283170977494,-1.0655861605643264,-0.6878569029224051,0.0
2020-02-03,1.0,-0.0,-0.218801584681413,-1.1848794981842192,-1.0368108286563222,-0.6862826015186531,0.0
2020-02-04,1.0,-0.0,-0.17601691752705562,-1.1927685864742714,-1.0524111622506944,-0.7252975079819215,0.0
2020-02-05,1.0,-0.0,-0.17972444992802797,-1.1794776886695455,-1.044005757762698,-0.7094797450133662,0.0
2020-02-06,1.0,-0.0,-0.18658712199135982,-1.2120139888911747,-1.034355070973051,-0.6814647191935816,0.0
2020-02-07,1.0,-0.0,-0.1856884801707858,-1.2022744067657443,-1.0337055587486659,-0.6837589293045406,0.0
2020-02-10,1.0,-0.0,-0.18160551588278748,-1.202290076335878,-1.0345973898054666,-0.6855454321595666,0.0
2020-02-11,1.0,-0.0,-0.17652843796099,-1.199311588264219,-1.0272906080970332,-0.6945582691362072,0.0
2020-02-12,1.0,-0.0,-0.17654760443517042,-1.20216030440653,-1.0267174010883353,-0.6860603084980157,0.0
2020-02-13,1.0,-0.0,-0.17502044153720359,-1.2080948487326246,-1.0218315617334424,-0.6834014717906787,0.0
2020-02-14,1.0,-0.0,-0.17998362668849777,-1.2166598444535408,-1.0052394596807204,-0.6914449447400737,0.0
2020-02-18,1.0,-0.0,-0.18284378076796848,-1.208565802428618,-1.0009435510338038,-0.7100016409583196,0.0
2020-02-19,1.0,-0.0,-0.20300473348425604,-1.2117719695410578,-0.9866639226178227,-0.7146326404610002,0.0
2020-02-20,1.0,-0.0,-0.20441121804138615,-1.2184544215439264,-0.9923175416133163,-0.7152120936764281,0.0
2020-02-21,1.0,-0.0,-0.2199958600703788,-1.223225005174912,-0.9827364934796109,-0.713972262471538,0.0
2020-02-24,1.0,-0.0,-0.23343579234972678,-1.275998975409836,-1.0388063524590163,-0.7208418715846995,0.0
2020-02-25,1.0,-0.0,-0.2875677451141403,-1.2265150270980456,-0.9218262440466415,-0.6698144194449007,0.0
2020-02-26,1.0,-0.0,-0.26350654502181675,-1.168702895676319,-0.9003173343911147,-0.6341531138437129,0.0
2020-02-27,1.0,-0.0,-0.26717133684752886,-1.1655503150885815,-0.8954857120209267,-0.6351710197772582,0.0
2020-02-28,1.0,-0.0,-0.3470662601323715,-1.0265858555811704,-0.7506135197441808,-0.5940358444262661,0.0
2020-03-02,1.0,-0.0,-0.33200950189295525,-1.0168510132878035,-0.7650508499740183,-0.5977284537153886,0.0
2020-03-03,1.0,-0.0,-0.41185806997742663,-0.8655121331828443,-0.687887979683973,-0.5618298532731376,0.0
2020-03-04,1.0,-0.0,-0.47073604858130036,-0.9019299898788957,-0.6183645691550623,-0.49900533975499944,0.0
2020-03-05,1.0,-0.0,-0.5793795620437956,-0.7932887266828872,-0.5526155717761557,-0.45400783995674504,0.0
2020-03-06,1.0,-0.0,-0.6270603937270604,-0.7683350016683349,-0.5172839506172839,-0.4239906573239906,0.0
2020-03-09,1.0,-0.0,-0.6272781694825064,-0.7677597445789544,-0.5125049886922974,-0.4182519622189704,0.0
2020-03-10,1.0,-0.07079485238455716,-0.4595003785011355,-0.6536260408781226,-0.4874791824375473,-0.3566086298258895,0.0
2020-03-11,1.0,-0.05407261435566703,-0.4836080257972053,-0.6450794219515108,-0.46279708587125284,-0.3402305028066404,0.0
2020-03-12,1.0,-0.0830492807210122,-0.41801952741348436,-0.5874400600843492,-0.465104858744006,-0.3350280201051476,0.0
2020-03-13,1.0,-0.18919207276413005,-0.3259448934410925,-0.4837160918620469,-0.41756688271851905,-0.2508868795177509,0.0
2020-03-16,1.0,-0.14792597319719208,-0.41426930440331844,-0.44250159540523293,-0.382208040842374,-0.16576898532227186,0.0
2020-03-17,1.0,-0.21215008060970245,-0.3231716253847281,-0.3314280130929698,-0.3611803214617226,-0.2147882163271288,0.0
2020-03-18,1.0,-0.20916248068006182,-0.36717542503863987,-0.24857515455950538,-0.37306800618238023,-0.2170112055641422,0.0
2020-03-19,1.0,-0.21712513700644265,-0.522549255486941,-0.34386612131419253,-0.4393028042879675,-0.1504531237468923,0.0
2020-03-20,1.0,-0.23964954949975126,-0.678486540268642,-0.3158476590569897,-0.4540931955115804,-0.07575590072411698,0.0
2020-03-23,1.0,-0.24098396541345152,-0.7176435177584414,-0.26596617960925956,-0.4458764297050293,-0.06580747551031577,0.0
2020-03-24,1.0,-0.24167352537722908,-0.7093278463648834,-0.27454046639231827,-0.44617283950617287,-0.07176954732510288,0.0
2020-03-25,1.0,-0.2444150344097406,-0.7037321334039174,-0.20598200105876124,-0.43552143991529907,-0.05725251455796718,0.0
2020-03-26,1.0,-0.2427156177156177,-0.7031415554142827,-0.2092339478703115,-0.4359504132231405,-0.05782475100656918,0.0
2020-03-27,1.0,-0.24042303172737955,-0.6990468729599164,-0.18785742264003133,-0.43561822692257474,-0.04838751795273535,0.0
2020-03-30,1.0,-0.22750084509972174,-0.6988324622305432,-0.20144577060093088,-0.4370855760979795,-0.03544218217749694,0.0
2020-03-31,1.0,-0.2156735751295337,-0.7115544041450778,-0.19981865284974093,-0.4274611398963731,-0.036191709844559584,0.0
2020-04-01,1.0,-0.21710645570603618,-0.7137012196700935,-0.19558743558536396,-0.42750602066447413,-0.03563197555480747,0.0
2020-04-02,1.0,-0.2238319077341964,-0.6930980452595619,-0.18864144255220777,-0.43451234234928465,-0.02856335568056305,0.0
2020-04-03,1.0,-0.2230210285772974,-0.6945849487765424,-0.18840989036382777,-0.4334608570621614,-0.028140806737361027,0.0
2020-04-06,1.0,-0.22635360533743906,-0.6837310751860406,-0.18663074159609958,-0.438337182448037,-0.031075186040544007,0.0
2020-04-07,1.0,-0.216184033847635,-0.6711256365432849,-0.17820678472802817,-0.4376884294798713,-0.030275392059993415,0.0
2020-04-08,1.0,-0.21269301097114995,-0.6717035757822024,-0.1669290938642828,-0.4400904104022755,-0.048176554246241364,0.0
2020-04-09,1.0,-0.21450464827621146,-0.6643361957595562,-0.16984573295843147,-0.43898979152417866,-0.04546951389416622,0.0
2020-04-13,1.0,-0.20703492063492063,-0.6877714285714286,-0.16396190476190478,-0.4391111111111111,-0.04185396825396826,0.0
2020-04-14,1.0,-0.2119356723660476,-0.6758974619547268,-0.17474149538883665,-0.43827646655318714,-0.039734762836310056,0.0
2020-04-15,1.0,-0.19937718365486862,-0.6831738315864095,-0.1647172008709302,-0.4376170945364322,-0.0468884500481037,0.0
2020-04-16,1.0,-0.20705346985210465,-0.6752370117557831,-0.16981418278346605,-0.4401971937808115,-0.035798255593477435,0.0
2020-04-17,1.0,-0.20484425566343042,-0.6802437297734628,-0.16525080906148867,-0.4400030339805825,-0.037950040453074436,0.0
2020-04-20,1.0,-0.21684529063169838,-0.6609759172865969,-0.1711511789181692,-0.43893582146009325,-0.03384188626907073,0.0
2020-04-21,1.0,-0.2580788654263809,-0.6891174084831357,-0.2206609623989324,-0.44877933903760103,-0.0,0.0
2020-04-22,1.0,-0.24450005213220727,-0.706339276404963,-0.20401939318110732,-0.45175164216452923,-0.0,0.0
2020-04-23,1.0,-0.23681268685818277,-0.714857662810347,-0.1976862082412583,-0.45040946314831665,-0.0,0.0
2020-04-24,1.0,-0.23562605642959303,-0.7172539331686387,-0.1974775711871018,-0.4500845143674425,-0.0,0.0
2020-04-27,1.0,-0.2474499136893864,-0.7198305173405869,-0.19571585499816915,-0.452476853062719,-0.0,0.0
2020-04-28,1.0,-0.25453499921585027,-0.7068848345444091,-0.19585446181190863,-0.4565581054942757,-0.0,0.0
2020-04-29,1.0,-0.25513618066809557,-0.7048199069475666,-0.19737048460452716,-0.4565319671702651,-0.0,0.0
2020-04-30,1.0,-0.25413600542769166,-0.6959970773967956,-0.19978080475966808,-0.4595532592244663,-0.0,0.0
2020-05-01,1.0,-0.25305983976617347,-0.6981654009760171,-0.19914402776690418,-0.45932827057073516,-0.0,0.0
2020-05-04,1.0,-0.2608191144281231,-0.7155515704528073,-0.1945198976766265,-0.4663361375563701,-0.0,0.0
2020-05-05,1.0,-0.2650879745998148,-0.7178727344886889,-0.2020637650482868,-0.46080169334568066,-0.0,0.0
2020-05-06,1.0,-0.282493441189331,-0.7299682990817665,-0.20274923480542195,-0.5176268036729339,-0.0,0.0
2020-05-07,1.0,-0.28678461075715733,-0.7334226572967653,-0.19859998359355774,-0.5155997921850647,-0.0,0.0
2020-05-08,1.0,-0.2828544898405069,-0.7374371859296482,-0.1980281844002622,-0.5126993663972035,-0.0,0.0
2020-05-11,1.0,-0.2870049403608374,-0.7225755383901521,-0.2035101127275705,-0.5163905341594563,-0.0,0.0
2020-05-12,1.0,-0.2859249549401933,-0.7266371729750395,-0.19673384674203945,-0.521601398219455,-0.0,0.0
2020-05-13,1.0,-0.2842740833834217,-0.7302333205835747,-0.19542647942735367,-0.5221572591661658,-0.0,0.0
2020-05-14,1.0,-0.28372550090080256,-0.7267019708467544,-0.19632035813724955,-0.522956816072501,-0.0,0.0
2020-05-15,1.0,-0.311899103381225,-0.7056551798638868,-0.18864102841093225,-0.4944636491303878,-0.0,0.0
2020-05-18,1.0,-0.3134179265658747,-0.6994330453563715,-0.1865280777537797,-0.5004049676025918,-0.0,0.0
2020-05-19,1.0,-0.31325106428840865,-0.6972032117260333,-0.18532090316322677,-0.49862585547232846,-0.0,0.0
2020-05-20,1.0,-0.32071600205189127,-0.686789600151192,-0.19355274170468967,-0.498825562245201,-0.0,0.0
2020-05-21,1.0,-0.321563546053342,-0.674981103552532,-0.20308282042975923,-0.4998920203001836,-0.0,0.0
2020-05-22,1.0,-0.32152978327170656,-0.6768238374132951,-0.20134409327683464,-0.499284769641845,-0.0,0.0
2020-05-26,1.0,-0.3215182355640742,-0.6761331425640472,-0.20157654617606566,-0.5003374456712469,-0.0,0.0
2020-05-27,1.0,-0.32436444108598267,-0.6723700545150322,-0.2022993468991202,-0.4997301236033897,-0.0,0.0
2020-05-28,1.0,-0.32916958938110397,-0.6642745373118222,-0.20568715264663034,-0.4987589704850807,-0.0,0.0
2020-05-29,1.0,-0.3301955495616992,-0.6630613621038435,-0.20596089008766014,-0.4980445043830074,-0.0,0.0
2020-06-01,1.0,-0.3302321818623089,-0.6659655367688698,-0.2023029420489173,-0.49815279238465066,-0.0,0.0
2020-06-02,1.0,-0.32979409709155416,-0.667544755658298,-0.1940487070587603,-0.4966399655932477,-0.0,0.0
2020-06-03,1.0,-0.32994869315281916,-0.667042737797835,-0.1925752813817928,-0.4966287909313133,-0.0,0.0
2020-06-04,1.0,-0.3296183903107125,-0.6673469935816527,-0.1923087251926847,-0.496226871122808,-0.0,0.0
2020-06-05,1.0,-0.33119290703922627,-0.6667114454594305,-0.19422353573347662,-0.49459967759269213,-0.0,0.0
2020-06-08,1.0,-0.33044085645971577,-0.6665233860784998,-0.19350938935604328,-0.49606426134379283,-0.0,0.0
2020-06-09,1.0,-0.33457928846102136,-0.6648559980638395,-0.19372361309059621,-0.49595288676150273,-0.0,0.0
2020-06-10,1.0,-0.33498238915925044,-0.6607963864167988,-0.20001075471190816,-0.49288844675073273,-0.0,0.0
2020-06-11,1.0,-0.32988360527942795,-0.676083976237198,-0.1903981075777533,-0.4917340931695385,-0.0,0.0
2020-06-12,1.0,-0.3294302784594047,-0.6331484049930652,-0.2237010562253281,-0.48095593726661695,-0.0,0.0
2020-06-15,1.0,-0.33121614048197273,-0.6333164313735956,-0.22259880974620375,-0.48162579061140615,-0.0,0.0
2020-06-16,1.0,-0.337767094017094,-0.6225961538461539,-0.21792200854700852,-0.4926549145299145,-0.0,0.0
2020-06-17,1.0,-0.3366093366093367,-0.6176690524516611,-0.22123704732400384,-0.4951394081828865,-0.0,0.0
2020-06-18,1.0,-0.33737766992880186,-0.6121436761686354,-0.22378069918135515,-0.49329351217300865,-0.0,0.0
2020-06-19,1.0,-0.33875873845989646,-0.611932333635733,-0.2240247611932334,-0.49351619616841885,-0.0,0.0
2020-06-22,1.0,-0.33908751334044823,-0.6118996798292422,-0.22430629669156885,-0.49279615795090714,-0.0,0.0
2020-06-23,1.0,-0.33700699151411645,-0.6106367081176282,-0.22450232160964934,-0.49631744676308903,-0.0,0.0
2020-06-24,1.0,-0.3342851043390083,-0.6124512995677002,-0.22703741260607355,-0.49474302182846774,-0.0,0.0
2020-06-25,1.0,-0.3321075492312202,-0.6130785834199376,-0.2260505769179524,-0.49348469102246384,-0.0,0.0
2020-06-26,1.0,-0.33273836481338415,-0.6111303513866319,-0.22527106588166343,-0.49489836694461464,-0.0,0.0
2020-06-29,1.0,-0.33139086240387433,-0.6104148372847982,-0.22508714509991753,-0.49405284585295767,-0.0,0.0
2020-06-30,1.0,-0.3373619060295488,-0.597258085984294,-0.23122587514974047,-0.4962065752695329,-0.0,0.0
2020-07-01,1.0,-0.33658588605401374,-0.5974566104135007,-0.23743634860966703,-0.49454797515263005,-0.0,0.0
2020-07-02,1.0,-0.3271195028935648,-0.611995626316772,-0.2325519374883324,-0.49521295036936286,-0.0,0.0
2020-07-06,1.0,-0.32688200747463964,-0.6113721302722904,-0.2348905499199146,-0.49636946075814203,-0.0,0.0
2020-07-07,1.0,-0.3210837911355272,-0.6175796042455598,-0.23099898661261936,-0.49714651448077235,-0.0,0.0
2020-07-08,1.0,-0.32081156020049056,-0.617015036792151,-0.23155060253812518,-0.4967206995840887,-0.0,0.0
2020-07-09,1.0,-0.31876099589486595,-0.6195287092818682,-0.22975422508930002,-0.49765420909527114,-0.0,0.0
2020-07-10,1.0,-0.3152124623222812,-0.6268238683347115,-0.22497265864653632,-0.5004401291045373,-0.0,0.0
2020-07-13,1.0,-0.31354236157438287,-0.6290326884589726,-0.2248165443629086,-0.501054036024016,-0.0,0.0
2020-07-14,1.0,-0.30648686104152234,-0.6249133841479665,-0.2169926976173978,-0.5167368477160066,-0.0,0.0
2020-07-15,1.0,-0.3053849222177902,-0.6268049461507779,-0.2126578912378673,-0.5143730886850153,-0.0,0.0
2020-07-16,1.0,-0.3088689082783571,-0.6207969780804427,-0.21355607576080018,-0.516918493296446,-0.0,0.0
2020-07-17,1.0,-0.3099254922831293,-0.6208355508249068,-0.21407663650878123,-0.5161788185204896,-0.0,0.0
2020-07-20,1.0,-0.31749846457849346,-0.6180405351277738,-0.21808325990013086,-0.516702715693343,-0.0,0.0
2020-07-21,1.0,-0.29896356448338496,-0.6325462122021583,-0.2092103857249706,-0.5305321081312105,-0.0,0.0
2020-07-22,1.0,-0.28930616593421227,-0.6380876281795179,-0.20378212811293114,-0.532321214542549,-0.0,0.0
2020-07-23,1.0,-0.2917711055410378,-0.6396992160418111,-0.20484240840488507,-0.5301850567969708,-0.0,0.0
2020-07-24,1.0,-0.28329871651488525,-0.6457900623102732,-0.20280129946210793,-0.5309421100282261,-0.0,0.0
2020-07-27,1.0,-0.2841580993980717,-0.6451286421989026,-0.20372343258935705,-0.5304160230117722,-0.0,0.0
2020-07-28,1.0,-0.2813766261462999,-0.6393687353380252,-0.19878972062273403,-0.5374280230326296,-0.008850501172957987,0.0
2020-07-29,1.0,-0.2833409133470665,-0.6285614917467026,-0.2000588565772225,-0.538885470451323,-0.024425479547339413,0.0
2020-07-30,1.0,-0.28279532507822736,-0.6212457543259072,-0.20098419405739346,-0.5399962557834773,-0.029445588510604158,0.0
2020-07-31,1.0,-0.2818001819446674,-0.621822657462407,-0.20110237063199016,-0.5403756622250763,-0.030556001498367846,0.0
2020-08-03,1.0,-0.2797120453876415,-0.6223673294618246,-0.20172879813739397,-0.539272620226403,-0.03307731420772339,0.0
2020-08-04,1.0,-0.2804466580976864,-0.6227238646101114,-0.20225471293916025,-0.5386675235646958,-0.03371358183376178,0.0
2020-08-05,1.0,-0.28164751881310085,-0.6218633673442061,-0.2022174017835623,-0.5378002731581907,-0.0344929166331914,0.0
2020-08-06,1.0,-0.2814717617759687,-0.6209463621026698,-0.20252791687866536,-0.5375304608628123,-0.035401547813512575,0.0
2020-08-07,1.0,-0.29021242269427266,-0.6207582683517074,-0.20449045442323208,-0.5387469749932777,-0.03468674374831944,0.0
2020-08-10,1.0,-0.28657109814152393,-0.6238401334014685,-0.2038137758532584,-0.5390656518114091,-0.03622818106021893,0.0
2020-08-11,1.0,-0.283089916350628,-0.6232819602463756,-0.20083918340998952,-0.5390139594932623,-0.04346539713279002,0.0
2020-08-12,1.0,-0.28089887640449435,-0.624294392774582,-0.19730122036449654,-0.5402666523305198,-0.04526638352776732,0.0
2020-08-13,1.0,-0.2776748556853269,-0.6297221103503826,-0.18840112766814338,-0.5385957846690831,-0.05055712176131024,0.0
