Date,HMST,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.8755467673317754,-0.0,-0.4589550002995985,-0.6615135718137695,0.0
2019-09-23,1.0,-0.0,-0.8768617579190268,-0.0,-0.45799994006413136,-0.6619317330456411,0.0
2019-09-24,1.0,-0.0,-0.8827823485415108,-0.0,-0.45636499626028426,-0.6525953627524308,0.0
2019-09-25,1.0,-0.0,-0.8806911602044781,-0.0,-0.45615975606110437,-0.6525664404651581,0.0
2019-09-26,1.0,-0.0,-0.8862177546324331,-0.0,-0.501453312341044,-0.6400629768681119,0.0
2019-09-27,1.0,-0.0,-0.891995965893463,-0.0,-0.5136762323889856,-0.6504385562788423,0.0
2019-09-30,1.0,-0.0,-0.8566520445412437,-0.0,-0.5405994048897206,-0.670327310653701,0.0
2019-10-01,1.0,-0.0,-0.8433472443844361,-0.0,-0.5487909659997545,-0.6764760034368479,0.0
2019-10-02,1.0,-0.0,-0.8684891023272995,-0.0,-0.5651397611131633,-0.6448405368796946,0.0
2019-10-03,1.0,-0.0,-0.9246778685765004,-0.0,-0.5383650108652404,-0.597588222691519,0.0
2019-10-04,1.0,-0.0,-0.9339550292953772,-0.0,-0.5342495168563454,-0.5993435381453419,0.0
2019-10-07,1.0,-0.0,-0.9370273993571101,-0.0,-0.5246288075922241,-0.5996938619317312,0.0
2019-10-08,1.0,-0.0,-0.9368456499112228,-0.0,-0.52442906998102,-0.6000428580175106,0.0
2019-10-09,1.0,-0.0,-1.013997377273505,-0.0,-0.3430070129425851,-0.49378527852215065,0.0
2019-10-10,1.0,-0.0,-1.0248908172294693,-0.0,-0.3387948505694631,-0.490765849342049,0.0
2019-10-11,1.0,-0.0,-1.037222763482148,-0.0,-0.3387873230557625,-0.48948363803083267,0.0
2019-10-14,1.0,-0.0,-1.025699125197189,-0.0,-0.3633443281227592,-0.4791624838663415,0.0
2019-10-15,1.0,-0.0,-1.0361132539070312,-0.0,-0.37398931459101165,-0.4469586583240479,0.0
2019-10-16,1.0,-0.0,-1.0637793702001312,-0.0,-0.35281354383761093,-0.43837610985810943,0.0
2019-10-17,1.0,-0.0,-1.0369228133299067,-0.0,-0.3675718895456752,-0.45109797538479113,0.0
2019-10-18,1.0,-0.0,-1.0470594962403865,-0.0,-0.3635817823140921,-0.44838036423935723,0.0
2019-10-21,1.0,-0.0,-1.036937349673577,-0.0,-0.36021074332837016,-0.46621234681021645,0.0
2019-10-22,1.0,-0.0,-1.0360169491525424,-0.0,-0.3604271644525882,-0.46655978011910215,0.0
2019-10-23,1.0,-0.0,-1.0278371972018268,-0.0,-0.3403769439787246,-0.5224894490374052,0.0
2019-10-24,1.0,-0.0,-1.019973680362626,-0.0,-0.38812691914022523,-0.516274309109519,0.0
2019-10-25,1.0,-0.0,-1.0198526401964798,-0.0,-0.3879012923220865,-0.5160809309397112,0.0
2019-10-28,1.0,-0.0,-1.040967741935484,-0.0,-0.4146627565982404,-0.47689149560117294,0.0
2019-10-29,1.0,-0.0,-1.0364993656132897,-0.0,-0.43834646366291935,-0.4757900327520581,0.0
2019-10-30,1.0,-0.0,-1.0359451084550686,-0.0,-0.4386896857016379,-0.47649402390438245,0.0
2019-10-31,1.0,-0.0,-1.0399941011650198,-0.0,-0.4313523079191859,-0.47807108096151013,0.0
2019-11-01,1.0,-0.0,-1.0370523091423187,-0.0,-0.4314326107445806,-0.4768496701225259,0.0
2019-11-04,1.0,-0.0,-1.0299994123523535,-0.0,-0.4454369160251514,-0.46277252159605103,0.0
2019-11-05,1.0,-0.0,-1.0423238230255774,-0.0,-0.4621655147970938,-0.44902238761887886,0.0
2019-11-06,1.0,-0.0,-1.0351012650709746,-0.0,-0.4652550929500505,-0.46929381718833524,0.0
2019-11-07,1.0,-0.0,-1.0434434018291958,-0.0,-0.46000118778952365,-0.46602921962228294,0.0
2019-11-08,1.0,-0.0,-1.0237749384875343,-0.0,-0.46610144369015505,-0.47457978833782943,0.0
2019-11-11,1.0,-0.0,-1.0217778305245668,-0.0,-0.4694101590315689,-0.4758188938998339,0.0
2019-11-12,1.0,-0.0,-1.0214495505384638,-0.0,-0.4695167175957517,-0.4757468775031893,0.0
2019-11-13,1.0,-0.0,-1.028638188245162,-0.02944700736924091,-0.4666886345934935,-0.47085255526930675,0.0
2019-11-14,1.0,-0.0,-1.0315343536501687,-0.02619409886929801,-0.46868940004176735,-0.4569647065843253,0.0
2019-11-15,1.0,-0.0,-1.0312397433984781,-0.02649559898552887,-0.4688050126808892,-0.4571385946591079,0.0
2019-11-18,1.0,-0.0,-1.0222607863084197,-0.02839447070791694,-0.4795045179821675,-0.4618813954880019,0.0
2019-11-19,1.0,-0.0,-1.0342698828560244,-0.025837925738549105,-0.4904387629114344,-0.4608967988677086,0.0
2019-11-20,1.0,-0.0,-1.0208678869756642,-0.021199601942040347,-0.49519013298754555,-0.4783329815144296,0.0
2019-11-21,1.0,-0.0,-0.9994489514771161,-0.0665238022348079,-0.4841267411602633,-0.5112811878157049,0.0
2019-11-22,1.0,-0.0,-1.0026311763806028,-0.06171026464739177,-0.47939421753097755,-0.5158023558207129,0.0
2019-11-25,1.0,-0.0,-1.0029650913981782,-0.06226691936174115,-0.4785107293513481,-0.5130525157424956,0.0
2019-11-26,1.0,-0.0,-0.9916949100790815,-0.06506671552013678,-0.4758022655796769,-0.5207779915117094,0.0
2019-11-27,1.0,-0.0,-0.9935846520437465,-0.06898026516771552,-0.4755300299382904,-0.5168326510661697,0.0
2019-11-29,1.0,-0.0,-0.9894740081868826,-0.09131759564187006,-0.4912745067864948,-0.5056784955833924,0.0
2019-12-02,1.0,-0.0,-1.003319682303301,-0.1362000496401092,-0.46841648051625717,-0.4945706130553487,0.0
2019-12-03,1.0,-0.0,-0.9978932366700746,-0.12352449112371039,-0.47203891315797625,-0.5046937447718189,0.0
2019-12-04,1.0,-0.0,-0.9960873521383075,-0.11016075219896876,-0.4464968152866242,-0.48031543827722173,0.0
2019-12-05,1.0,-0.0,-0.99160864674227,-0.11845185613085647,-0.4450761606518501,-0.4852391231643915,0.0
2019-12-06,1.0,-0.0,-1.0351392715029077,-0.12653810835629017,-0.46149372513008874,-0.4377410468319559,0.0
2019-12-09,1.0,-0.0,-1.002428091146806,-0.16044079193126634,-0.4896339185655585,-0.46043456605653094,0.0
2019-12-10,1.0,-0.0,-1.0087972645486838,-0.2897453772864588,-0.5857318328187764,-0.4354811937722006,0.0
2019-12-11,1.0,-0.0,-1.0000332380509207,-0.29761350794389413,-0.5836934122183074,-0.4424649338562786,0.0
2019-12-12,1.0,-0.0,-0.9975404659819855,-0.2970385880945259,-0.5853026223950543,-0.44381294246684616,0.0
2019-12-13,1.0,-0.0,-0.9986732121533767,-0.3167705983813188,-0.5678983680509486,-0.4336274379726682,0.0
2019-12-16,1.0,-0.0,-0.9978432543632624,-0.31946379985400497,-0.5696794744176787,-0.4310836817307055,0.0
2019-12-17,1.0,-0.0,-0.9660199088915133,-0.37816770710308756,-0.6113379449974692,-0.418862831111861,0.0
2019-12-18,1.0,-0.0,-0.983981294060166,-0.42817756683185587,-0.6436448663362881,-0.43414532002512735,0.0
2019-12-19,1.0,-0.0,-0.9822823660714287,-0.42665318080357145,-0.6456821986607143,-0.43310546875000006,0.0
2019-12-20,1.0,-0.0,-0.9719940383348932,-0.4088246507920003,-0.6456968562614814,-0.439568819105057,0.0
2019-12-23,1.0,-0.0,-0.9666999552326183,-0.39605358311236616,-0.6453045903784566,-0.435586624883777,0.0
2019-12-24,1.0,-0.0,-0.9596171001166541,-0.40496122967130993,-0.6274960543470802,-0.43896246483222395,0.0
2019-12-26,1.0,-0.0,-0.9569154774972557,-0.40480927552140505,-0.6240052140504939,-0.44456641053787044,0.0
2019-12-27,1.0,-0.0,-0.9602458031514985,-0.4082872738508016,-0.6202409969446256,-0.4442308352500944,0.0
2019-12-30,1.0,-0.0,-0.9620113655932496,-0.4181160668159118,-0.6275529533321853,-0.43643878078181503,0.0
2019-12-31,1.0,-0.0,-0.965986862468618,-0.41892217216356575,-0.6208687278605084,-0.4333321869518864,0.0
2020-01-02,1.0,-0.0,-0.9691041228946372,-0.4214170082320119,-0.6218096648641201,-0.4320256260117798,0.0
2020-01-03,1.0,-0.0,-0.972668142817603,-0.4352338776639911,-0.6051065596457237,-0.4467201771381124,0.0
2020-01-06,1.0,-0.0,-0.9830136795572418,-0.4518082773504125,-0.601691670437537,-0.44425493403877614,0.0
2020-01-07,1.0,-0.0,-0.9678179768371424,-0.43107512555088645,-0.5812920638174301,-0.43616548802569094,0.0
2020-01-08,1.0,-0.0,-0.9724079126875851,-0.422612551159618,-0.5747953615279673,-0.44079126875852653,0.0
2020-01-09,1.0,-0.0,-0.9862486810306682,-0.41141631777800475,-0.5676163245855883,-0.4385105006977773,0.0
2020-01-10,1.0,-0.0,-0.9861328790459967,-0.4175468483816014,-0.5653492333901192,-0.43812606473594556,0.0
2020-01-13,1.0,-0.0,-0.9872183782678347,-0.4205323971505505,-0.5643682470431849,-0.43631343944919737,0.0
2020-01-14,1.0,-0.0,-0.9802837220485693,-0.4527874145570707,-0.5832102497166214,-0.4185758939305465,0.0
2020-01-15,1.0,-0.0,-0.981594247772388,-0.4568410912718891,-0.5891216843843534,-0.41277049575119557,0.0
2020-01-16,1.0,-0.0,-0.9732392445626237,-0.42108133906047596,-0.5982477670962024,-0.41644508079361836,0.0
2020-01-17,1.0,-0.0,-0.9826766304347826,-0.4029551630434783,-0.610054347826087,-0.40105298913043474,0.0
2020-01-21,1.0,-0.0,-0.9839432412247946,-0.402708941543893,-0.6063887568741938,-0.4016226491954647,0.0
2020-01-22,1.0,-0.0,-0.983753900420567,-0.40089540089540093,-0.6010039343372677,-0.4060168226834894,0.0
2020-01-23,1.0,-0.0,-0.9706022133206599,-0.3861429832303619,-0.6104962998166882,-0.4274220924706361,0.0
2020-01-24,1.0,-0.0,-0.9677966101694915,-0.38098305084745765,-0.6075254237288136,-0.4335254237288136,0.0
2020-01-27,1.0,-0.0,-0.9435500168406871,-0.38181205793196366,-0.5976423038059953,-0.44509936005389017,0.0
2020-01-28,1.0,-0.0,-0.9366521975040696,-0.37374525230602285,-0.6221852957135107,-0.4586272381985893,0.0
2020-01-29,1.0,-0.0,-0.9339881851902735,-0.39476576452809453,-0.6464486880065944,-0.4593007281219948,0.0
2020-01-30,1.0,-0.0,-0.927793479010133,-0.40414972082442957,-0.6375887502584958,-0.47708003033018537,0.0
2020-01-31,1.0,-0.0,-0.9287328350425864,-0.4262124109160438,-0.643803233095776,-0.4776985920389362,0.0
2020-02-03,1.0,-0.0,-0.9218020861926984,-0.4095182541861104,-0.6290145484490806,-0.47093741421905033,0.0
2020-02-04,1.0,-0.0,-0.902622365620924,-0.40598613304043385,-0.6347566417244457,-0.48905059380792204,0.0
2020-02-05,1.0,-0.0,-0.9081264805850243,-0.42064064270264706,-0.6340508806262232,-0.47042263192227146,0.0
2020-02-06,1.0,-0.0,-0.9131106457482234,-0.43520203233890625,-0.6284802087266985,-0.45621202238319203,0.0
2020-02-07,1.0,-0.0,-0.9167352820090572,-0.42990942774804447,-0.6269726910937286,-0.4571497186770962,0.0
2020-02-10,1.0,-0.0,-0.8909996248422631,-0.4267930834555438,-0.6307765765151256,-0.4619555949660652,0.0
2020-02-11,1.0,-0.0,-0.8784215173538001,-0.424573796101338,-0.6139713373633091,-0.47911431094206347,0.0
2020-02-12,1.0,-0.0,-0.8779180238870794,-0.4167005971769816,-0.6125475027144408,-0.48591883821932685,0.0
2020-02-13,1.0,-0.0,-0.8834809761395648,-0.4161830091979771,-0.6147031870481621,-0.47975426806503074,0.0
2020-02-14,1.0,-0.0,-0.8920684609888054,-0.4339378679097622,-0.5970941508727755,-0.47953315866480656,0.0
2020-02-18,1.0,-0.0,-0.8895761818985147,-0.4366312068789722,-0.6005845766917038,-0.47190973048295554,0.0
2020-02-19,1.0,-0.0,-0.9032401698862857,-0.4449582134538978,-0.5912796273462119,-0.4856487190026031,0.0
2020-02-20,1.0,-0.0,-0.9001436781609193,-0.4541598248494799,-0.5813149972632731,-0.48529009304871373,0.0
2020-02-21,1.0,-0.0,-0.892865680816912,-0.4541511560397527,-0.5845428776339606,-0.48362419316280186,0.0
2020-02-24,1.0,-0.0,-0.9068023016851623,-0.45283600493218246,-0.5883340183586793,-0.4771544047129743,0.0
2020-02-25,1.0,-0.0,-0.9140111448496779,-0.46574793953752214,-0.5041209249557876,-0.45286796356234776,0.0
2020-02-26,1.0,-0.0,-0.9004743956329607,-0.4317975045489993,-0.4940213153106317,-0.42299194177280997,0.0
2020-02-27,1.0,-0.0,-0.9003766722951033,-0.4294388881672945,-0.4952915963112092,-0.42206780101311864,0.0
2020-02-28,1.0,-0.0,-0.9215747441976542,-0.36554779136511106,-0.4192974794110307,-0.41312078861991514,0.0
2020-03-02,1.0,-0.0,-0.9278958703998501,-0.36554608733651717,-0.4163935449636358,-0.4115553890813747,0.0
2020-03-03,1.0,-0.0,-0.9429894458309529,-0.2894127552094296,-0.3714405989716451,-0.4030429683976306,0.0
2020-03-04,1.0,-0.0,-0.9385890865239674,-0.28676514923123303,-0.3884534217666566,-0.4009345794392523,0.0
2020-03-05,1.0,-0.0,-1.0244589125461905,-0.2036189805853716,-0.3350343128629245,-0.36961112088685555,0.0
2020-03-06,1.0,-0.0,-1.0120989864572203,-0.2043544800900927,-0.3080188270624585,-0.36311397302994425,0.0
2020-03-09,1.0,-0.0,-0.9862939068100358,-0.20375627240143368,-0.3030537634408602,-0.37427956989247313,0.0
2020-03-10,1.0,-0.0,-0.8090745346942276,-0.2713497441175629,-0.3581496411927838,-0.42044772278926146,0.0
2020-03-11,1.0,-0.0,-0.7847264681049291,-0.29233994235304395,-0.3926398229830844,-0.4417561941363147,0.0
2020-03-12,1.0,-0.0,-0.7090084251458199,-0.2548113499957733,-0.40313900081715465,-0.45078756797881037,0.0
2020-03-13,1.0,-0.08181207151498857,-0.6107541336201102,-0.22511090200295739,-0.37080252722140067,-0.4000268853340503,0.0
2020-03-16,1.0,-0.08690317417978127,-0.6140037343291544,-0.2134969325153374,-0.36236329687916774,-0.39061082955454784,0.0
2020-03-17,1.0,-0.1721663550457325,-0.42437717924099244,-0.1381575622820759,-0.4437818990348173,-0.3481479609884279,0.0
2020-03-18,1.0,-0.18107228019794364,-0.4187841337401605,-0.16879054383220943,-0.44875772416091897,-0.3466577780056921,0.0
2020-03-19,1.0,-0.18453556061756518,-0.3809921538850924,-0.15588458618071374,-0.44824095165780814,-0.36137686661604657,0.0
2020-03-20,1.0,-0.18387202749488263,-0.2957721563771449,-0.18922948623992317,-0.45778474135098934,-0.4004194991281494,0.0
2020-03-23,1.0,-0.2009908556671147,-0.24655440482778615,-0.2855298179039186,-0.4891295754605107,-0.4130497799562548,0.0
2020-03-24,1.0,-0.20605263157894735,-0.24697368421052632,-0.28389473684210526,-0.4844210526315789,-0.4102631578947369,0.0
2020-03-25,1.0,-0.21250636780438106,-0.24770759042282223,-0.2185430463576159,-0.47771268466632705,-0.39065206316861945,0.0
2020-03-26,1.0,-0.2270645702946115,-0.248562560423345,-0.20549025594056886,-0.4751691853661018,-0.38787971302091284,0.0
2020-03-27,1.0,-0.22441501996260171,-0.2444281599029666,-0.19646737757113258,-0.4746550765654218,-0.38694597462980745,0.0
2020-03-30,1.0,-0.21476949417126168,-0.23813480373643525,-0.20651106579046755,-0.47629478560817784,-0.38210338142357175,0.0
2020-03-31,1.0,-0.20762860727728982,-0.2435884567126725,-0.20639899623588456,-0.4701631116687578,-0.3816311166875784,0.0
2020-04-01,1.0,-0.21708015267175573,-0.2670751305745279,-0.18077038971474488,-0.47679791080755324,-0.36932503013258333,0.0
2020-04-02,1.0,-0.21947747027675094,-0.25024977520231795,-0.1754920571485663,-0.48201618543311026,-0.37051653511839344,0.0
2020-04-03,1.0,-0.22235288230584468,-0.24692253803042435,-0.17446457165732587,-0.49034227381905526,-0.36794435548438753,0.0
2020-04-06,1.0,-0.22257407826283646,-0.25889064816909196,-0.17919525496996658,-0.4882756540752469,-0.36432179748171606,0.0
2020-04-07,1.0,-0.21414000696552069,-0.24814667396387882,-0.17269515896313248,-0.4885566446091846,-0.36414747002338427,0.0
2020-04-08,1.0,-0.21772265391512252,-0.24937736600916519,-0.17951783223749754,-0.48929069535764097,-0.35462741581988444,0.0
2020-04-09,1.0,-0.2156970774586161,-0.25914702862437705,-0.1744509278505422,-0.4936765921214094,-0.36132328266259295,0.0
2020-04-13,1.0,-0.2059614466309784,-0.2903063660810777,-0.16818718741360675,-0.4941818090427002,-0.35462062379049486,0.0
2020-04-14,1.0,-0.19031377899045018,-0.31630539133949775,-0.15411045424687989,-0.5021221767470062,-0.363549087969279,0.0
2020-04-15,1.0,-0.16259670875229956,-0.33587863209092517,-0.13369118721806406,-0.5070184723167259,-0.38091277941584134,0.0
2020-04-16,1.0,-0.15245673866363524,-0.3485158519641278,-0.12648730579765063,-0.5098143236074271,-0.3889604648225338,0.0
2020-04-17,1.0,-0.14764694001211875,-0.3520500908907292,-0.12083417491415877,-0.5102504544536457,-0.39396081599676835,0.0
2020-04-20,1.0,-0.14908007975165938,-0.34984731090528226,-0.12194937283900764,-0.5097291976882113,-0.3931807283648386,0.0
2020-04-21,1.0,-0.15517502651916956,-0.3575289185230085,-0.12703945042178108,-0.5046471687629438,-0.3812698893771784,0.0
2020-04-22,1.0,-0.14554971186995144,-0.3682025214524774,-0.11560431817609905,-0.508392259493193,-0.37864566295075364,0.0
2020-04-23,1.0,-0.13776907040413935,-0.37515384422173664,-0.11081807449827946,-0.5069952025720242,-0.3810062040037174,0.0
2020-04-24,1.0,-0.13901232708192113,-0.37701790063016244,-0.10770505385252693,-0.5051592980341945,-0.3817378423840727,0.0
2020-04-27,1.0,-0.14821334272135187,-0.3791334523599969,-0.10284909598410742,-0.503357054844469,-0.3810948776623833,0.0
2020-04-28,1.0,-0.13953312493697692,-0.3962639911263487,-0.10182010688716348,-0.5003529293133004,-0.382953514167591,0.0
2020-04-29,1.0,-0.11995651734250176,-0.4244109616745879,-0.07831934472646375,-0.4945141065830721,-0.41086055212862777,0.0
2020-04-30,1.0,-0.12196859811181515,-0.44458864544367255,-0.07288088149222587,-0.49092806066620864,-0.4143318828409293,0.0
2020-05-01,1.0,-0.1090000255030476,-0.46293132029277495,-0.07026089617709316,-0.4850679656218918,-0.42301905077656776,0.0
2020-05-04,1.0,-0.11417743412351206,-0.4596856241733645,-0.0628751653270933,-0.4878929697832943,-0.4188116797232679,0.0
2020-05-05,1.0,-0.1128141151309927,-0.4586653766835553,-0.052804440257657154,-0.4945897089899941,-0.42712019757109754,0.0
2020-05-06,1.0,-0.10925397472482674,-0.45910619649408885,-0.04285568691398288,-0.4984203016714227,-0.43828984916428865,0.0
2020-05-07,1.0,-0.10896569315138376,-0.4612166815457212,-0.04037750286953195,-0.5001657951791862,-0.4399438847085831,0.0
2020-05-08,1.0,-0.1082783060959131,-0.4591693649134436,-0.04153175432781786,-0.4999107666420212,-0.44060882645386634,0.0
2020-05-11,1.0,-0.10525644297014544,-0.4636642000510334,-0.039066088287828524,-0.4994131155907119,-0.4442714978310793,0.0
2020-05-12,1.0,-0.10064777120618583,-0.468930025347569,-0.020431676780090637,-0.5095373428578744,-0.460839286171493,0.0
2020-05-13,1.0,-0.09812306352905027,-0.47110337234015315,-0.01774511561211687,-0.5125598545566281,-0.4610913374132589,0.0
2020-05-14,1.0,-0.09742487073158244,-0.468975579788051,-0.009957507807300465,-0.515333026160856,-0.4680796600624584,0.0
2020-05-15,1.0,-0.09517958170135422,-0.48022425312955996,-0.013439827970201983,-0.5153982029030029,-0.4557253667153061,0.0
2020-05-18,1.0,-0.09430536732554276,-0.4756437466438234,-0.013194568747283095,-0.515253023755338,-0.45869026005574454,0.0
2020-05-19,1.0,-0.08110888237411921,-0.49907421694182996,-0.0,-0.5146325155582986,-0.47680399115362854,0.0
2020-05-20,1.0,-0.07770539921213213,-0.5006823038698215,-0.0,-0.5185251937485518,-0.47779294008599604,0.0
2020-05-21,1.0,-0.08072003301010935,-0.504616257478853,-0.0,-0.5188002888384567,-0.4747524241799051,0.0
2020-05-22,1.0,-0.07822638788752705,-0.5022144402101143,-0.0,-0.5201102070244104,-0.47440519105984136,0.0
2020-05-26,1.0,-0.07887149917627677,-0.5036810131795717,-0.0,-0.51938323723229,-0.4722250823723229,0.0
2020-05-27,1.0,-0.05637223241274188,-0.5121295889632366,-0.0,-0.5163665486862841,-0.4986436561862195,0.0
2020-05-28,1.0,-0.05183155391257141,-0.514412015614094,-0.0,-0.5150065920430164,-0.5038388956389112,0.0
2020-05-29,1.0,-0.04180986588800744,-0.524096229876741,-0.0,-0.5033721801596941,-0.5147419829969766,0.0
2020-06-01,1.0,-0.03998656781959549,-0.5298220236096401,-0.0,-0.5005037067651693,-0.5127734869423708,0.0
2020-06-02,1.0,-0.03833139609970296,-0.5274183133152526,-0.0,-0.4997546170734858,-0.5174480175642516,0.0
2020-06-03,1.0,-0.04005474923815918,-0.5282526728991271,-0.0,-0.4988636950570735,-0.5153401167295077,0.0
2020-06-04,1.0,-0.03715194291475995,-0.5297965304170221,-0.0,-0.5004524418935339,-0.5179813335401638,0.0
2020-06-05,1.0,-0.03271413828689371,-0.5226006191950464,-0.0,-0.49832301341589263,-0.5263673890608875,0.0
2020-06-08,1.0,-0.030318668558895628,-0.5224616178557605,-0.0,-0.4998322797058444,-0.5276996516578506,0.0
2020-06-09,1.0,-0.03634767793066061,-0.5216717866639131,-0.0,-0.5009938818184165,-0.5224720551410795,0.0
2020-06-10,1.0,-0.04612684236338763,-0.5159133734286673,-0.0,-0.5012002787744251,-0.5180299940631373,0.0
2020-06-11,1.0,-0.029399596628225683,-0.5277447380669184,-0.0,-0.4989398562341625,-0.5296064539483891,0.0
2020-06-12,1.0,-0.05038061927785207,-0.513013064499537,-0.0,-0.49249048451805366,-0.5158419915646538,0.0
2020-06-15,1.0,-0.05508692521345541,-0.5077666906696842,-0.0,-0.4961423721839317,-0.512781606830573,0.0
2020-06-16,1.0,-0.05829619516216286,-0.4912285221154589,-0.0,-0.5046497848991474,-0.5218836136943249,0.0
2020-06-17,1.0,-0.06737901343430676,-0.4977177239483376,-0.0,-0.5128896727008663,-0.5155091031692516,0.0
2020-06-18,1.0,-0.06578298876812534,-0.4994682368810147,-0.0,-0.5124380690513864,-0.5162771393738165,0.0
2020-06-19,1.0,-0.06672720197172136,-0.49970164742508755,-0.0,-0.5122843429757427,-0.5156570242573615,0.0
2020-06-22,1.0,-0.0662464659040801,-0.4995979560604882,-0.0,-0.5118927191139471,-0.5161206650584909,0.0
2020-06-23,1.0,-0.06324817329118516,-0.4945328289371405,-0.0,-0.5114784681556719,-0.5218168627247759,0.0
2020-06-24,1.0,-0.06174374919030962,-0.4924472081875891,-0.0,-0.5116206762534007,-0.5252234745433346,0.0
2020-06-25,1.0,-0.05785743844403063,-0.49055969377198433,-0.0,-0.5110438650941445,-0.5269242706393544,0.0
2020-06-26,1.0,-0.05872314017531611,-0.4887130556202001,-0.0,-0.5109507925426008,-0.527396374731725,0.0
2020-06-29,1.0,-0.056492062671286,-0.48885671441129325,-0.0,-0.5121257562438596,-0.5279745591809297,0.0
2020-06-30,1.0,-0.05191978859008239,-0.4988859526400332,-0.0,-0.5128504067568268,-0.527177573967563,0.0
2020-07-01,1.0,-0.04939134939134939,-0.4986531986531987,-0.0,-0.5127946127946128,-0.5291375291375292,0.0
2020-07-02,1.0,-0.03756865996476319,-0.506295989221681,-0.0,-0.5065291740076692,-0.5405482433412789,0.0
2020-07-06,1.0,-0.03821540534238412,-0.5063865067233205,-0.0,-0.5063346892245512,-0.5399642459258492,0.0
2020-07-07,1.0,-0.032206285921400096,-0.5111323978667219,-0.0,-0.5060839848806503,-0.5394811784808161,0.0
2020-07-08,1.0,-0.031218451502679195,-0.5103932075276333,-0.0,-0.5071833501591986,-0.539799642773938,0.0
2020-07-09,1.0,-0.03155660255248647,-0.5115845608221802,-0.0,-0.5059929068834295,-0.5395946050894405,0.0
2020-07-10,1.0,-0.02795103392944952,-0.5115039209089263,-0.0,-0.5056807888402909,-0.542948834079557,0.0
2020-07-13,1.0,-0.02161812297734628,-0.5102394822006473,-0.0,-0.5060453074433657,-0.551093851132686,0.0
2020-07-14,1.0,-0.009099369248268019,-0.4980095129769413,-0.0,-0.5119170716575329,-0.5659962775307621,0.0
2020-07-15,1.0,-0.013575713694662806,-0.4943111294993794,-0.0,-0.5118949110467521,-0.5660684733140257,0.0
2020-07-16,1.0,-0.009681845245799786,-0.5084780864117632,-0.0,-0.5064847653317456,-0.5640839783582283,0.0
2020-07-17,1.0,-0.01310677096824328,-0.5098689322903175,-0.0,-0.5056726933637259,-0.5616225457182822,0.0
2020-07-20,1.0,-0.02791290549153248,-0.509039827267761,-0.0,-0.507661091022606,-0.5567753180198226,0.0
2020-07-21,1.0,-0.015033682732072725,-0.5120815668322626,-0.0,-0.5102868884438319,-0.5635810336307124,0.0
2020-07-22,1.0,-0.0008073547412558274,-0.521316769539287,-0.0,-0.5143631012839546,-0.5678829075188165,0.0
2020-07-23,1.0,-0.007917428795401098,-0.5307551607002874,-0.0,-0.5189182126992422,-0.5554220015678077,0.0
2020-07-24,1.0,-0.0,-0.5360407417080177,-0.0,-0.5131627056672761,-0.562418386001567,0.0
2020-07-27,1.0,-0.0,-0.5377279615404713,-0.0,-0.5201703506296702,-0.5548414066990646,0.0
2020-07-28,1.0,-0.0,-0.5305737983725373,-0.0,-0.5238493942803318,-0.5620764541196788,0.0
2020-07-29,1.0,-0.009833364339437108,-0.5195205570468014,-0.0,-0.5539373322348314,-0.5743482074042576,0.0
2020-07-30,1.0,-0.009482575435614109,-0.5176901827454313,-0.0,-0.5556470463238419,-0.5733903527411816,0.0
2020-07-31,1.0,-0.0071724577621931785,-0.5164966528530442,-0.0,-0.5571140155137605,-0.5756827117203274,0.0
2020-08-03,1.0,-0.023085945830667517,-0.5050383877159309,-0.0,-0.565978886756238,-0.5717103860098102,0.0
2020-08-04,1.0,-0.0260488950571154,-0.5077666275221522,-0.0,-0.5649621009928473,-0.5701665421159389,0.0
2020-08-05,1.0,-0.02480860031477579,-0.5083095473097341,-0.0,-0.5644089951183077,-0.5700376130391869,0.0
2020-08-06,1.0,-0.02397844873573029,-0.5087485330203777,-0.0,-0.5641470180305133,-0.5703883495145632,0.0
2020-08-07,1.0,-0.031127988447344494,-0.5118735626036263,-0.0,-0.5602770497940847,-0.5709204685243623,0.0
2020-08-10,1.0,-0.02092139761356948,-0.5184600567178554,-0.0,-0.5600620685965007,-0.5759270158917009,0.0
2020-08-11,1.0,-0.027708010474002034,-0.5132260995030193,-0.0,-0.5622294661465291,-0.5687757174157003,0.0
2020-08-12,1.0,-0.02561431623931624,-0.5130074786324786,-0.0,-0.5626068376068376,-0.5697115384615384,0.0
2020-08-13,1.0,-0.022240021358964093,-0.5148311306901615,-0.0,-0.5610732879455347,-0.5717260712855426,0.0
2020-08-14,1.0,-0.01885079568514365,-0.5130567125921178,-0.0,-0.5614119406173235,-0.5767382249279077,0.0
2020-08-17,1.0,-0.020457762465614402,-0.5138744224554657,-0.0,-0.5606655449616751,-0.5757284405629891,0.0
2020-08-18,1.0,-0.02059734986108143,-0.5121820901902117,-0.0,-0.5608035905107929,-0.5779279760632614,0.0
2020-08-19,1.0,-0.017403625086884457,-0.5162006095278833,-0.0,-0.5577180131529701,-0.5820189274447949,0.0
2020-08-20,1.0,-0.016037206318659288,-0.5159971133028626,-0.0,-0.5575334776681902,-0.5832999224868362,0.0
2020-08-21,1.0,-0.020671765523880836,-0.515243087126277,-0.0,-0.5590201636626196,-0.5792907953147564,0.0
