Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WBT
2019-09-09,-0.0,-0.7311510378209862,-0.20600541471818853,-1.2987939945852818,-0.8661087866108786,0.0,1.0
2019-09-10,-0.0,-0.7236005741234365,-0.22911625999589913,-1.3008406807463604,-0.8473241746975599,0.0,1.0
2019-09-11,-0.0,-0.7313910545752975,-0.21809601969634798,-1.297291752154288,-0.8565859663520722,0.0,1.0
2019-09-12,-0.0,-0.7342005909389363,-0.2173752462245568,-1.2965364412344058,-0.8556303348653972,0.0,1.0
2019-09-13,-0.0,-0.7310262823403993,-0.21349788839230802,-1.295748083152241,-0.8599778588708025,0.0,1.0
2019-09-16,-0.0,-0.7372262773722628,-0.20778315426884278,-1.294595259575166,-0.8611088329369311,0.0,1.0
2019-09-17,-0.0,-0.7108335039934467,-0.2130657382756502,-1.3003891050583658,-0.8715134138849068,0.0,1.0
2019-09-18,-0.0,-0.7165205995577033,-0.21418625604062574,-1.2974035547546892,-0.8672290932918338,0.0,1.0
2019-09-19,-0.0,-0.7129041511289597,-0.2170634758021555,-1.3026677047903947,-0.8652214891611687,0.0,1.0
2019-09-20,-0.0,-0.7132907243526713,-0.22181252048508687,-1.2956407735168798,-0.8662323828253032,0.0,1.0
2019-09-23,-0.0,-0.7120466108649269,-0.22123748563925819,-1.303462990316757,-0.8662809781716725,0.0,1.0
2019-09-24,-0.0,-0.7111658456486043,-0.21880131362889982,-1.305911330049261,-0.8691707717569787,0.0,1.0
2019-09-25,-0.0,-0.6979879523009467,-0.22267753964676473,-1.314633446707372,-0.862557882227595,0.0,1.0
2019-09-26,-0.0,-0.6726029111231596,-0.3281061016807774,-1.333778204112274,-0.8361763356550027,0.0,1.0
2019-09-27,-0.0,-0.6377568064138968,-0.32211458159345246,-1.3534741940871888,-0.8624102221479872,0.0,1.0
2019-09-30,-0.0,-0.5683032732130928,-0.385562792251169,-1.345440881763527,-0.875751503006012,0.0,1.0
2019-10-01,-0.0,-0.5439211756847028,-0.40439211756847027,-1.3430611222444888,-0.8836005344021376,0.0,1.0
2019-10-02,-0.0,-0.553191489361702,-0.43568760753703467,-1.34680431407109,-0.86092576272609,0.0,1.0
2019-10-03,-0.0,-0.6070241064006651,-0.4174563591022444,-1.3191604322527015,-0.8126350789692435,0.0,1.0
2019-10-04,-0.0,-0.6215021477125818,-0.4352558488677593,-1.3025564035197466,-0.8110012927978648,0.0,1.0
2019-10-07,-0.0,-0.6297574976082526,-0.42236179859406847,-1.2953704088848217,-0.8120710452976164,0.0,1.0
2019-10-08,-0.0,-0.6315855129111397,-0.42043328204914965,-1.2943157719655702,-0.8118424882531498,0.0,1.0
2019-10-09,-0.0,-0.6308308887328018,-0.400570177250754,-1.2990538363012851,-0.8013056232698426,0.0,1.0
2019-10-10,-0.0,-0.6722583350807297,-0.4636192073810023,-1.2333822604319562,-0.8244915076535961,0.0,1.0
2019-10-11,-0.0,-0.6794492778106259,-0.5031674972548357,-1.2118844497001435,-0.8288284483486782,0.0,1.0
2019-10-14,-0.0,-0.6549692731510914,-0.5374019919474465,-1.2295825386734478,-0.816232252595889,0.0,1.0
2019-10-15,-0.0,-0.652319423850879,-0.5337004871849185,-1.2294429146367296,-0.8209277695403516,0.0,1.0
2019-10-16,-0.0,-0.6751643690349948,-0.5434146341463415,-1.214167550371156,-0.8090349946977732,0.0,1.0
2019-10-17,-0.0,-0.6632470628298995,-0.5651711220841138,-1.2167120721947897,-0.811638004427039,0.0,1.0
2019-10-18,-0.0,-0.6953735742663079,-0.5818275022427272,-1.1883036438976462,-0.8063565295399207,0.0,1.0
2019-10-21,-0.0,-0.656160580824258,-0.5836856715780483,-1.1849241938928037,-0.8459961563100576,0.0,1.0
2019-10-22,-0.0,-0.4527984120778323,-0.1760548554930679,-0.7125800727797661,-0.6659649333854621,0.0,1.0
2019-10-23,-0.0,-0.451312040785725,-0.154355975408607,-0.7238866396761133,-0.6693957115009745,0.0,1.0
2019-10-24,-0.0,-0.4524922118380062,-0.15462497004553077,-0.7162413132039299,-0.6720884255930984,0.0,1.0
2019-10-25,-0.0,-0.4545916081827684,-0.14045094818575482,-0.7193370165745857,-0.672032253247723,0.0,1.0
2019-10-28,-0.0,-0.46682230403160635,-0.15045942952919697,-0.6985723264793032,-0.6771721888000958,0.0,1.0
2019-10-29,-0.0,-0.4697522622756267,-0.12935766206794244,-0.6989170746180091,-0.6688918558077437,0.0,1.0
2019-10-30,-0.0,-0.47673728562103146,-0.1304967064269183,-0.6936680315708267,-0.6663106047118866,0.0,1.0
2019-10-31,-0.0,-0.4827035184801586,-0.12351670464297339,-0.6944929423253337,-0.658479566774184,0.0,1.0
2019-11-01,-0.0,-0.48867812685240075,-0.12777119146413754,-0.7000889152341435,-0.6473029045643154,0.0,1.0
2019-11-04,-0.0,-0.48632245840487887,-0.1236011605186808,-0.7082420510391378,-0.6423411688080999,0.0,1.0
2019-11-05,-0.0,-0.49682459226572045,-0.1708756969498196,-0.6782253495930111,-0.6356778675571723,0.0,1.0
2019-11-06,-0.0,-0.4631204271307099,-0.34562652428976337,-0.8064728758816162,-0.6805418232153451,0.0,1.0
2019-11-07,-0.0,-0.4185867122782306,-0.3887379682731328,-0.8385820169701848,-0.7078847637253916,0.0,1.0
2019-11-08,-0.0,-0.3909005879208979,-0.39203634420096206,-0.8397915553180118,-0.7177311598075895,0.0,1.0
2019-11-11,-0.0,-0.38641544857181176,-0.39835054311385276,-0.8457489607080596,-0.7220396942470163,0.0,1.0
2019-11-12,-0.0,-0.3597049949715052,-0.4050955414012739,-0.8539389875963795,-0.7335903452899765,0.0,1.0
2019-11-13,-0.0,-0.3708265472312704,-0.4812364277958741,-0.8139250814332248,-0.7270629750271445,0.0,1.0
2019-11-14,-0.0,-0.3725656799102743,-0.46861298983788197,-0.8171498487577745,-0.7403731774462156,0.0,1.0
2019-11-15,-0.0,-0.37088642093070784,-0.49270968181508484,-0.7978810383593377,-0.7452135995094364,0.0,1.0
2019-11-18,-0.0,-0.36331743869209804,-0.49638964577656675,-0.8059264305177111,-0.7403950953678473,0.0,1.0
2019-11-19,-0.0,-0.39085714285714285,-0.50008658008658,-0.8208484848484848,-0.7513766233766234,0.0,1.0
2019-11-20,-0.0,-0.37162279332709053,-0.47854888495820763,-0.8349460687406792,-0.7830957583324663,0.0,1.0
2019-11-21,-0.0,-0.3488625575753314,-0.5344045568018002,-0.8122428887873141,-0.8205407686086987,0.0,1.0
2019-11-22,-0.0,-0.3528086723919471,-0.5389976066450796,-0.8091651414895115,-0.818703364775447,0.0,1.0
2019-11-25,-0.0,-0.3530301963820652,-0.5397691278946998,-0.8094249313718589,-0.8171323995213627,0.0,1.0
2019-11-26,-0.0,-0.36241238115066976,-0.5294607536956069,-0.7623360399750156,-0.8158095634672774,0.0,1.0
2019-11-27,-0.0,-0.369656561447373,-0.5343959440219467,-0.7595235614820988,-0.8090426086050629,0.0,1.0
2019-11-29,-0.0,-0.359668818411451,-0.568516699410609,-0.7823463373561605,-0.7977476845355038,0.0,1.0
2019-12-02,-0.0,-0.3666584149662269,-0.5934151430491211,-0.7796088693991583,-0.7967606181702444,0.0,1.0
2019-12-03,-0.0,-0.36063086585279797,-0.5793169148260532,-0.7845600169359961,-0.8038247124409004,0.0,1.0
2019-12-04,-0.0,-0.37855928601784955,-0.5730981725456863,-0.7828658450205411,-0.8070548236294093,0.0,1.0
2019-12-05,-0.0,-0.3715185795088423,-0.6034939500250591,-0.7815565260972291,-0.823261974654543,0.0,1.0
2019-12-06,-0.0,-0.40105731976681025,-0.6198718180830648,-0.8015714958177933,-0.7984936814281057,0.0,1.0
2019-12-09,-0.0,-0.3776710772275776,-0.6536671187186159,-0.8190081735879485,-0.8149763589048125,0.0,1.0
2019-12-10,-0.0,-0.36717652567504294,-0.8050569689402216,-0.9302325581395349,-0.7995551740284065,0.0,1.0
2019-12-11,-0.0,-0.3564310001172471,-0.8147496775706413,-0.9296126939461445,-0.8074803611208817,0.0,1.0
2019-12-12,-0.0,-0.3704324766992942,-0.8126584253012518,-0.919705182700932,-0.7968646414226105,0.0,1.0
2019-12-13,-0.0,-0.38084423212467694,-0.8707024825749863,-0.9033988566058423,-0.760787845563474,0.0,1.0
2019-12-16,-0.0,-0.3801300125313284,-0.8807565789473685,-0.9053884711779449,-0.749765037593985,0.0,1.0
2019-12-17,-0.0,-0.35985453964194375,-0.9447330562659846,-0.952885230179028,-0.7386908567774935,0.0,1.0
2019-12-18,-0.0,-0.3684774986594069,-1.0037536608505548,-0.9925339273192262,-0.7600956977271789,0.0,1.0
2019-12-19,-0.0,-0.3597382823752109,-0.9982716760627135,-0.9987654829019382,-0.7582815521994979,0.0,1.0
2019-12-20,-0.0,-0.3549022828050583,-0.9900229922811628,-0.9995073082607981,-0.7613319100016424,0.0,1.0
2019-12-23,-0.0,-0.36080278517304937,-0.9793159942658202,-1.0065123899242268,-0.7492115502764694,0.0,1.0
2019-12-24,-0.0,-0.36345397969210613,-0.976867016049787,-1.0066737635113003,-0.7473386832623649,0.0,1.0
2019-12-26,-0.0,-0.3533574653272054,-0.9672184487737422,-0.9764102981250254,-0.7702037662179201,0.0,1.0
2019-12-27,-0.0,-0.37868958806357444,-0.9766055789815116,-0.942385663314953,-0.7568115471942912,0.0,1.0
2019-12-30,-0.0,-0.38250610252237593,-1.0024816924328723,-0.9584621643612693,-0.7248982912937348,0.0,1.0
2019-12-31,-0.0,-0.37651361235270214,-1.0056887444128402,-0.9545713124746037,-0.72661519707436,0.0,1.0
2020-01-02,-0.0,-0.37872253864930844,-1.0081773799837266,-0.9561838893409276,-0.7252644426362898,0.0,1.0
2020-01-03,-0.0,-0.39668779390717646,-1.0350848497239828,-0.9274994888570844,-0.7298303005520344,0.0,1.0
2020-01-06,-0.0,-0.41861805012551956,-1.0579859253467219,-0.9173217004815012,-0.7214700193423597,0.0,1.0
2020-01-07,-0.0,-0.4156785243741765,-1.0628293807641633,-0.9116024374176548,-0.7271903820816864,0.0,1.0
2020-01-08,-0.0,-0.41728904476996076,-1.0699401691768102,-0.9243655869610068,-0.7147101299773055,0.0,1.0
2020-01-09,-0.0,-0.41805509732761464,-1.0685417354008577,-0.9195397558561531,-0.7179148795776972,0.0,1.0
2020-01-10,-0.0,-0.4202090304457388,-1.0740281736687736,-0.9193621679679431,-0.7174784153344074,0.0,1.0
2020-01-13,-0.0,-0.4229178727979489,-1.090066991977504,-0.9123728393019601,-0.7099909023240427,0.0,1.0
2020-01-14,-0.0,-0.4146127861879144,-1.1258184244547311,-0.934734559406147,-0.6951499228491597,0.0,1.0
2020-01-15,-0.0,-0.4160782183595872,-1.1300296661513394,-0.9383696151756988,-0.6938954581540133,0.0,1.0
2020-01-16,-0.0,-0.4076842764669033,-1.117644602213406,-0.9452077678012112,-0.7056588014199207,0.0,1.0
2020-01-17,-0.0,-0.4001500562711017,-1.1150848234754698,-0.9443958150973281,-0.7085990579800758,0.0,1.0
2020-01-21,-0.0,-0.40299563137091743,-1.1135843561472851,-0.9338464738922405,-0.7101310588724776,0.0,1.0
2020-01-22,-0.0,-0.41177449552735595,-1.1017682546286665,-0.9446224256292906,-0.702475556480133,0.0,1.0
2020-01-23,-0.0,-0.40684965793425665,-1.097113298848657,-0.9536542633071918,-0.7139162356082096,0.0,1.0
2020-01-24,-0.0,-0.3985358711566617,-1.1006902321690024,-0.9567872829951892,-0.7272537126124241,0.0,1.0
2020-01-27,-0.0,-0.4196700772603884,-1.0907078722071415,-0.9515138859887241,-0.7143453748172897,0.0,1.0
2020-01-28,-0.0,-0.461692288463942,-1.1296504603591218,-0.9133025038536849,-0.6615423072115986,0.0,1.0
2020-01-29,-0.0,-0.4646775265957447,-1.1257895611702127,-0.9005152925531915,-0.6646027260638298,0.0,1.0
2020-01-30,-0.0,-0.4565154219768359,-1.117314957034331,-0.9281414753621986,-0.6493420233301507,0.0,1.0
2020-01-31,-0.0,-0.466908393765108,-1.123697591064433,-0.9275235475535551,-0.6495790614320247,0.0,1.0
2020-02-03,-0.0,-0.45541012925778396,-1.0855621494187464,-0.8946427119746362,-0.62909519551256,0.0,1.0
2020-02-04,-0.0,-0.4121234598425846,-1.1051221823876045,-0.9275559401656571,-0.6759797255532204,0.0,1.0
2020-02-05,-0.0,-0.4174272500306962,-1.1065771702206033,-0.9122498260549258,-0.6566119592354602,0.0,1.0
2020-02-06,-0.0,-0.4213268781028187,-1.1042136790711032,-0.9164239117055758,-0.6609773109588478,0.0,1.0
2020-02-07,-0.0,-0.42839561882101984,-1.0986995938794766,-0.9141403782253765,-0.6609919186118062,0.0,1.0
2020-02-10,-0.0,-0.441174059194884,-1.094408461096991,-0.9080921538083135,-0.6556940231204396,0.0,1.0
2020-02-11,-0.0,-0.4409574468085106,-1.086947626841244,-0.9045417348608837,-0.6592471358428805,0.0,1.0
2020-02-12,-0.0,-0.4318565140482949,-1.0968776996174256,-0.9347566744827018,-0.6502529927187461,0.0,1.0
2020-02-13,-0.0,-0.4415139508007264,-1.1138765065213803,-0.9376754168730395,-0.6343899620274064,0.0,1.0
2020-02-14,-0.0,-0.4423315419594874,-1.1172385283174866,-0.9279867713931377,-0.6464241422075238,0.0,1.0
2020-02-18,-0.0,-0.44428825402075495,-1.111258113862819,-0.9236780088477281,-0.6552280150494068,0.0,1.0
2020-02-19,-0.0,-0.461889548151529,-1.114435085681092,-0.9111240197502178,-0.6617567735778598,0.0,1.0
2020-02-20,-0.0,-0.4618396933844359,-1.1240209965005832,-0.9172221296450591,-0.6629311781369771,0.0,1.0
2020-02-21,-0.0,-0.48767502305692967,-1.134442860736145,-0.9070176909532992,-0.6630334535088455,0.0,1.0
2020-02-24,-0.0,-0.504516237449061,-1.1356971810276018,-0.9045918581691385,-0.6563458387598202,0.0,1.0
2020-02-25,-0.0,-0.5386712234020912,-1.10211969567517,-0.8107734244680419,-0.6169494283738151,0.0,1.0
2020-02-26,-0.0,-0.5107633648423227,-1.078401779331162,-0.812892207482723,-0.5697037095877354,0.0,1.0
2020-02-27,-0.0,-0.5035117654061346,-1.0708305225983095,-0.8335780326177532,-0.5601761834847823,0.0,1.0
2020-02-28,-0.0,-0.5913477787374666,-0.9515565736602951,-0.6870329340193022,-0.5253670810019151,0.0,1.0
2020-03-02,-0.0,-0.5325763005998416,-0.9523899347342213,-0.7461425283887276,-0.5414418832761159,0.0,1.0
2020-03-03,-0.0,-0.6612809947227644,-0.7881153762741271,-0.6738596110749656,-0.4912889467216078,0.0,1.0
2020-03-04,-0.0,-0.6975508894513566,-0.7984742076931305,-0.6194075077537343,-0.44946704217318456,0.0,1.0
2020-03-05,-0.0,-0.8137492219378933,-0.6889826405698873,-0.5534960923991977,-0.4017912718721903,0.0,1.0
2020-03-06,-0.0,-0.848211781206171,-0.6838008415147265,-0.5708976157082748,-0.40336605890603083,0.0,1.0
2020-03-09,-0.0,-0.8447837150127226,-0.683188678587612,-0.5641535083132908,-0.39353062149255813,0.0,1.0
2020-03-10,-0.0952257479013386,-0.6529672965351829,-0.5878520727319871,-0.5172592616601303,-0.3878715197873788,0.0,1.0
2020-03-11,-0.0,-0.8314967712918045,-0.6526488257782632,-0.43656632505541815,-0.29190092202910656,0.0,1.0
2020-03-12,-0.0,-0.8104149456694415,-0.6359534854165343,-0.43553409163118767,-0.2953231238482557,0.0,1.0
2020-03-13,-0.15154030327214685,-0.704708699122107,-0.5659377494014366,-0.42825219473264164,-0.34193136472466085,0.0,1.0
2020-03-16,-0.08681495907251316,-0.8308431975169644,-0.5303532848492226,-0.38733530109849984,-0.20755865258801695,0.0,1.0
2020-03-17,-0.3066715202859223,-0.6819445363690516,-0.5510953736183731,-0.4322589185253823,-0.3373155073135218,0.0,1.0
2020-03-18,-0.31399077971537387,-0.7414645553551146,-0.47571323578539454,-0.46522349168169974,-0.34425736620565245,0.0,1.0
2020-03-19,-0.3060562485369361,-0.7596227803230444,-0.481055412500418,-0.4650703942748219,-0.3323412366652175,0.0,1.0
2020-03-20,-0.35369901145569393,-0.9667749188108917,-0.47560758002926373,-0.5088683487384461,-0.2638378359087827,0.0,1.0
2020-03-23,-0.35853078043408765,-1.0327519448687437,-0.4057404710312245,-0.5057369187595467,-0.24947603992753367,0.0,1.0
2020-03-24,-0.36422337330589655,-1.0283828851202725,-0.39718299865181295,-0.5023061094160222,-0.25572979493365505,0.0,1.0
2020-03-25,-0.35428356370603536,-1.01895442726153,-0.329923361160531,-0.4840563842890379,-0.2341590255918982,0.0,1.0
2020-03-26,-0.37545014919230374,-1.0231848269712247,-0.3126521932983503,-0.4858524539561684,-0.23256850841993346,0.0,1.0
2020-03-27,-0.37074141536800914,-1.0180125480671929,-0.284490319098698,-0.4822910342036025,-0.217601025433448,0.0,1.0
2020-03-30,-0.35649006845850334,-1.0132532964624152,-0.31629177486257715,-0.4874717566519408,-0.1988668937375645,0.0,1.0
2020-03-31,-0.3439121353008558,-1.030793073243043,-0.3146351324034769,-0.47880870561282934,-0.20086247557442222,0.0,1.0
2020-04-01,-0.36825580998532575,-1.081390983858308,-0.27768487868136366,-0.5025082756031806,-0.18277992014469507,0.0,1.0
2020-04-02,-0.3664741847826087,-1.0840013586956523,-0.27048233695652174,-0.5022418478260869,-0.17353940217391306,0.0,1.0
2020-04-03,-0.36876883045740894,-1.1039441248972883,-0.2835524513831827,-0.4852095316351685,-0.18224459052314435,0.0,1.0
2020-04-06,-0.3706365503080082,-1.1008213552361397,-0.28223819301848047,-0.486208076659822,-0.18247775496235455,0.0,1.0
2020-04-07,-0.36125139816289864,-1.0950750771108022,-0.27336203097990036,-0.4817815137443649,-0.1780157950038979,0.0,1.0
2020-04-08,-0.36292808509196844,-1.0913586938111854,-0.27956370041665257,-0.4822668608786966,-0.17130178516987907,0.0,1.0
2020-04-09,-0.3727628824204768,-1.0658810022286755,-0.29357736205848584,-0.4841628959276018,-0.16043087728776928,0.0,1.0
2020-04-13,-0.36081381432723547,-1.128056077962045,-0.28462985125662504,-0.4917421781501111,-0.15418020174388786,0.0,1.0
2020-04-14,-0.3587506059976453,-1.1674977491516034,-0.2640072027148695,-0.5083454532862387,-0.1642426760856015,0.0,1.0
2020-04-15,-0.3731348486961372,-1.1676195788592945,-0.2764258820248222,-0.5153046994840329,-0.15377911030539676,0.0,1.0
2020-04-16,-0.3628265825004383,-1.1960021041557074,-0.26677187445204276,-0.5203927757320708,-0.16096791162546029,0.0,1.0
2020-04-17,-0.3599733482956936,-1.1993968298499087,-0.2622738111937158,-0.5205147987094964,-0.16464441015570205,0.0,1.0
2020-04-20,-0.38141441031209494,-1.1683071210900555,-0.28032505516830714,-0.5202984342709026,-0.152369610143963,0.0,1.0
2020-04-21,-0.388140350877193,-1.1700350877192982,-0.2908771929824562,-0.5162105263157896,-0.14350877192982456,0.0,1.0
2020-04-22,-0.3897030398875417,-1.1773677736777366,-0.291688631172026,-0.5179757511860832,-0.1375856615709014,0.0,1.0
2020-04-23,-0.3826324834286115,-1.1840563953284469,-0.285659173008803,-0.515414021674324,-0.13941009364149687,0.0,1.0
2020-04-24,-0.3782199761353267,-1.1902856741770196,-0.2862356987435951,-0.5151610865445356,-0.1396083385975995,0.0,1.0
2020-04-27,-0.39211136890951276,-1.1888490473177247,-0.2698446178724601,-0.5180693243338255,-0.14655839133797371,0.0,1.0
2020-04-28,-0.40888466814392743,-1.1605641729098517,-0.27758432696704305,-0.5296331469170975,-0.14062115296683197,0.0,1.0
2020-04-29,-0.38476989216999086,-1.183416731270703,-0.2647825780534217,-0.5249489040806259,-0.16597364155331598,0.0,1.0
2020-04-30,-0.40330333586324046,-1.2353175033430916,-0.26744732371968627,-0.5349669304998375,-0.17311792981314827,0.0,1.0
2020-05-01,-0.4042068741190502,-1.2389316563663306,-0.2651342657848133,-0.5350392135603022,-0.17080487187827534,0.0,1.0
2020-05-04,-0.4076956333765673,-1.238579045972042,-0.2631863380890619,-0.5376855454676467,-0.1556780515924485,0.0,1.0
2020-05-05,-0.40864362181451175,-1.2394838337598673,-0.26341779908445373,-0.5373247305626645,-0.15560681973831236,0.0,1.0
2020-05-06,-0.4122341385909796,-1.241396742859206,-0.2665294478749142,-0.5384393167948579,-0.15238507926190734,0.0,1.0
2020-05-07,-0.409293165074039,-1.245386242614341,-0.265227222992195,-0.5587570209351521,-0.16857538843095776,0.0,1.0
2020-05-08,-0.427109123831344,-1.258490077971989,-0.2639222497320867,-0.5788773511695798,-0.16699308968626436,0.0,1.0
2020-05-11,-0.4264651540906067,-1.2612888921735275,-0.26273002734461604,-0.578929864755007,-0.16580444904293842,0.0,1.0
2020-05-12,-0.4235233237229245,-1.2635839432246618,-0.2537887188585791,-0.5816515117912323,-0.17380054705404005,0.0,1.0
2020-05-13,-0.4215519787359716,-1.271116361488482,-0.24948316597755463,-0.5822135262847017,-0.16734347312463083,0.0,1.0
2020-05-14,-0.42359189996680313,-1.2700379919589835,-0.2505993877024086,-0.5845966581830253,-0.1597137693187267,0.0,1.0
2020-05-15,-0.42490774907749074,-1.2801845018450184,-0.25498154981549814,-0.5845756457564576,-0.14542435424354241,0.0,1.0
2020-05-18,-0.4302170531150456,-1.2895399659234017,-0.2604266982739462,-0.5845247796133047,-0.1393066153048374,0.0,1.0
2020-05-19,-0.43010553601184964,-1.2932049620440658,-0.2606184039992594,-0.585336048879837,-0.1337530087020922,0.0,1.0
2020-05-20,-0.44178527630160913,-1.277862425210896,-0.2746664684677989,-0.5900628042662307,-0.1318517967966108,0.0,1.0
2020-05-21,-0.4429834336230592,-1.2677364237426638,-0.28393135725429014,-0.5916350939751875,-0.12814798306217964,0.0,1.0
2020-05-22,-0.44344210565393327,-1.2702231131900361,-0.2798381408471619,-0.5899320637041987,-0.12893046738686564,0.0,1.0
2020-05-26,-0.4438462966400594,-1.271988119547058,-0.2818266196398738,-0.5891590866901801,-0.12582142194171156,0.0,1.0
2020-05-27,-0.42765685019206146,-1.3004820366046548,-0.24256232582661744,-0.6101905550952775,-0.18505686525570536,0.0,1.0
2020-05-28,-0.44707967271219035,-1.2863391274838807,-0.2585875344066966,-0.6191320085969609,-0.1594208363183892,0.0,1.0
2020-05-29,-0.4455587392550143,-1.2908309455587395,-0.2564846931081285,-0.6175916151410045,-0.1596667169356055,0.0,1.0
2020-06-01,-0.4459938192507726,-1.2940755257405592,-0.253900655762418,-0.616492047938494,-0.158325167709354,0.0,1.0
2020-06-02,-0.4533399007312545,-1.3015951199181601,-0.25639374076459664,-0.6196718826961695,-0.15792066078126776,0.0,1.0
2020-06-03,-0.4541661925892213,-1.3018545909659802,-0.2672659005575151,-0.6169833504001213,-0.15234952781886446,0.0,1.0
2020-06-04,-0.4537044087413386,-1.3144749866747887,-0.2517703495012564,-0.624229041346227,-0.1630625142770121,0.0,1.0
2020-06-05,-0.446402740768938,-1.3137419109250095,-0.24853444994290066,-0.6231062047963457,-0.17483821850019032,0.0,1.0
2020-06-08,-0.4618686673369944,-1.3495629979116717,-0.2275504679402893,-0.6456029081908887,-0.18272874932322689,0.0,1.0
2020-06-09,-0.4859885732053325,-1.3413657740293052,-0.24276108671149285,-0.6575070931633564,-0.15908119242877686,0.0,1.0
2020-06-10,-0.47938485497372,-1.3511777301927195,-0.23293751216663422,-0.6614366361689702,-0.16838621763675293,0.0,1.0
2020-06-11,-0.47443436270882816,-1.3589314225631839,-0.22349001129327464,-0.6621363760271037,-0.17520152653919543,0.0,1.0
2020-06-12,-0.47090782983970414,-1.3284910604192357,-0.24271732429099882,-0.6535912453760789,-0.15756011097410608,0.0,1.0
2020-06-15,-0.47348543240326807,-1.3216047479574535,-0.25069369508247263,-0.6555418529366426,-0.1524973022969015,0.0,1.0
2020-06-16,-0.4742676777397128,-1.3156010623965508,-0.2522037029908772,-0.6561453481658261,-0.1510450748681627,0.0,1.0
2020-06-17,-0.47223076923076923,-1.3099615384615384,-0.25426923076923075,-0.6564230769230769,-0.15326923076923074,0.0,1.0
2020-06-18,-0.4708032004923834,-1.313163563625173,-0.2521926450223111,-0.6563317433451299,-0.1542545006924142,0.0,1.0
2020-06-19,-0.4712400446308338,-1.312646685391097,-0.2526643838251703,-0.6562271555538456,-0.15470739871493983,0.0,1.0
2020-06-22,-0.47326481117911995,-1.3137775724679523,-0.2473726758286176,-0.6602379027601339,-0.15490626323285983,0.0,1.0
2020-06-23,-0.4716545433552708,-1.3122041334718852,-0.24677673863680097,-0.6603933341030673,-0.15760304814686527,0.0,1.0
2020-06-24,-0.4743244283624605,-1.3166140580491184,-0.24509200092385866,-0.6606744168142274,-0.15270613596119792,0.0,1.0
2020-06-25,-0.48203221809169755,-1.3298094795539033,-0.2418293060718711,-0.6727075588599752,-0.14602695167286245,0.0,1.0
2020-06-26,-0.4812219296887099,-1.3330106860771256,-0.24078519436270715,-0.6724485054979092,-0.14430075886634658,0.0,1.0
2020-06-29,-0.47716559771269607,-1.3328181747932926,-0.24059191716250677,-0.6689591221698478,-0.14419287535739123,0.0,1.0
2020-06-30,-0.4745381151995032,-1.3526626300263935,-0.23618226983387675,-0.6745458779692595,-0.1434171712467008,0.0,1.0
2020-07-01,-0.471537149061579,-1.3538079727004808,-0.23138669148441135,-0.6782224290367613,-0.14281836513106871,0.0,1.0
2020-07-02,-0.4622067093271281,-1.3630793096761682,-0.2266821795617607,-0.6734923405080473,-0.1528020166763622,0.0,1.0
2020-07-06,-0.4640682567384138,-1.3631568741516384,-0.2258289703315881,-0.6735699049835175,-0.15159976730657357,0.0,1.0
2020-07-07,-0.458975749593244,-1.367552490896413,-0.22038428759587825,-0.6738204075307973,-0.15313395831719223,0.0,1.0
2020-07-08,-0.45676859279928694,-1.3767391388598227,-0.21392861295198234,-0.6716273301554083,-0.1564934309963958,0.0,1.0
2020-07-09,-0.4620759257821598,-1.3760965763527675,-0.21733561058923995,-0.6725797686515022,-0.15359832311155966,0.0,1.0
2020-07-10,-0.4571339781688226,-1.3879112768519597,-0.2086780872470186,-0.6735423221846716,-0.15732432117468828,0.0,1.0
2020-07-13,-0.44819925163704394,-1.3930074836295603,-0.20876208294356097,-0.6769566573121297,-0.17079825381976924,0.0,1.0
2020-07-14,-0.4315538905798798,-1.3800827284788886,-0.19546554280808556,-0.6967142745648951,-0.1984703035979084,0.0,1.0
2020-07-15,-0.43319932867569577,-1.3752000312243862,-0.19847000507396276,-0.696147691346942,-0.20003122438624565,0.0,1.0
2020-07-16,-0.4291409364496209,-1.3864613460486204,-0.1944031892441179,-0.6945986086140858,-0.20378331900257954,0.0,1.0
2020-07-17,-0.42823639774859285,-1.3851626016260161,-0.19543464665415886,-0.6917995622263915,-0.2080597248280175,0.0,1.0
2020-07-20,-0.44366667977505997,-1.3756341185260923,-0.20307522906917297,-0.6982185693499547,-0.21196271972944275,0.0,1.0
2020-07-21,-0.4206293157564344,-1.3836707470182046,-0.1870291902071563,-0.6996625863151287,-0.23238386691776522,0.0,1.0
2020-07-22,-0.40617128463476077,-1.3992836901763226,-0.177345717884131,-0.710721032745592,-0.24228589420654914,0.0,1.0
2020-07-23,-0.4109394703656999,-1.4033732660781841,-0.1794609079445145,-0.7118931273644389,-0.2350646279949559,0.0,1.0
2020-07-24,-0.39683477028463443,-1.4115586000551157,-0.17101688909885437,-0.7089484665958032,-0.2484547852446754,0.0,1.0
2020-07-27,-0.3953286514637418,-1.4090191746232146,-0.1760041032115521,-0.7055945711354848,-0.2594492227570425,0.0,1.0
2020-07-28,-0.3999841997155949,-1.4069363248538473,-0.17723969031442566,-0.7072602306841522,-0.2586506557118028,0.0,1.0
2020-07-29,-0.40660560643907856,-1.3943935609214544,-0.18310138376749535,-0.7099242694579914,-0.27092502279846165,0.0,1.0
2020-07-30,-0.40545144804088584,-1.3943980032486825,-0.1810942514163464,-0.7079355017630046,-0.2728893466978329,0.0,1.0
