Date,ACRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.1336716759809633,-0.052903888307431035,-0.4773395999131104,-0.3108276229783369,0.0
2019-09-19,1.0,-0.0,-0.13837682074764143,-0.0551257253384913,-0.4664074527296412,-0.3138001815813366,0.0
2019-09-20,1.0,-0.0,-0.14183864915572234,-0.05936605115039005,-0.46153846153846156,-0.3121753727658734,0.0
2019-09-23,1.0,-0.0,-0.14407097832315688,-0.06244195467030253,-0.4540280988796016,-0.31548995198292723,0.0
2019-09-24,1.0,-0.0,-0.145597124007427,-0.06852210326709594,-0.4481491723620274,-0.313001224667167,0.0
2019-09-25,1.0,-0.0,-0.14620102147463077,-0.06464080771430261,-0.44325688706592264,-0.31787974995563095,0.0
2019-09-26,1.0,-0.0,-0.13496384010172455,-0.08469760788365255,-0.4569458793610427,-0.31020027020583324,0.0
2019-09-27,1.0,-0.0,-0.12109593418004633,-0.0905823148813803,-0.4670301142263759,-0.3182362808531033,0.0
2019-09-30,1.0,-0.0,-0.10024057738572574,-0.11519647153167602,-0.46271050521251,-0.326663993584603,0.0
2019-10-01,1.0,-0.0,-0.07477214582667092,-0.1373920690757915,-0.4485929005436521,-0.3379437160217461,0.0
2019-10-02,1.0,-0.0,-0.07104239401496261,-0.13655860349127183,-0.4509925187032419,-0.3364189526184539,0.0
2019-10-03,1.0,-0.0,-0.10175139337921732,-0.13189995438046692,-0.4397127952873039,-0.3100938175615368,0.0
2019-10-04,1.0,-0.0,-0.10275167519130883,-0.131834582292534,-0.437670988461996,-0.3102375004956187,0.0
2019-10-07,1.0,-0.0,-0.10647809316585896,-0.12740579566808424,-0.43311245178518437,-0.3110473741469686,0.0
2019-10-08,1.0,-0.0,-0.10430394775897893,-0.12031265459582469,-0.4430790541209063,-0.31115068764222814,0.0
2019-10-09,1.0,-0.0,-0.10518220539517273,-0.11340511121628016,-0.4471328285218489,-0.3061799968449282,0.0
2019-10-10,1.0,-0.0,-0.11902956785443518,-0.14047723554526953,-0.416583536171741,-0.31902158732692226,0.0
2019-10-11,1.0,-0.0,-0.12335480257630917,-0.15477857342881146,-0.403948473816858,-0.3181581789814778,0.0
2019-10-14,1.0,-0.0,-0.11797550432276657,-0.16138328530259366,-0.41074287544028176,-0.31119916746717896,0.0
2019-10-15,1.0,-0.0,-0.12192973676308677,-0.17307576819137221,-0.40648583725352816,-0.3002902612351116,0.0
2019-10-16,1.0,-0.0,-0.12008785942492012,-0.17486022364217252,-0.4047523961661342,-0.2971046325878594,0.0
2019-10-17,1.0,-0.0,-0.128485837695814,-0.16310038018272657,-0.40727323394175835,-0.29160612273333464,0.0
2019-10-18,1.0,-0.0,-0.14940584008439659,-0.1838213340233683,-0.3629650271701268,-0.2942932781305361,0.0
2019-10-21,1.0,-0.0,-0.12619000199163513,-0.18625771758613824,-0.3587134037044413,-0.32049392551284606,0.0
2019-10-22,1.0,-0.0,-0.12180546979264188,-0.18714021074437784,-0.35926139872119195,-0.3236858355078382,0.0
2019-10-23,1.0,-0.0,-0.1210207577991155,-0.17980796047651304,-0.36397864456751267,-0.32730387664847205,0.0
2019-10-24,1.0,-0.0,-0.11606354810238305,-0.20199791382492174,-0.3634959480060981,-0.324360105913504,0.0
2019-10-25,1.0,-0.0,-0.11694721425275366,-0.19318660594265996,-0.3685572698272576,-0.3276086912906526,0.0
2019-10-28,1.0,-0.0,-0.13442879813583494,-0.20194451698439164,-0.36248769610895726,-0.3099174383801049,0.0
2019-10-29,1.0,-0.0,-0.13359742910847466,-0.22663055561169837,-0.34985953069102815,-0.3110536208743457,0.0
2019-10-30,1.0,-0.0,-0.13677166309490113,-0.22734624560268488,-0.3477214831587886,-0.3099146819780842,0.0
2019-10-31,1.0,-0.0,-0.13629554655870446,-0.22838056680161944,-0.3413562753036437,-0.31823886639676113,0.0
2019-11-01,1.0,-0.0,-0.15392995480955457,-0.23924709489993545,-0.3276912524209167,-0.2965622982569399,0.0
2019-11-04,1.0,-0.0,-0.14770917740017334,-0.24694120255588478,-0.3322448650500897,-0.2888069178206446,0.0
2019-11-05,1.0,-0.0,-0.1581486812496199,-0.28556368723011744,-0.3104587751130213,-0.27311614328866546,0.0
2019-11-06,1.0,-0.0,-0.15582059123343528,-0.29677879714576966,-0.31319062181447505,-0.27294597349643224,0.0
2019-11-07,1.0,-0.0,-0.1506253953355506,-0.30069987145218224,-0.3140035503682997,-0.27511273439572326,0.0
2019-11-08,1.0,-0.0,-0.1421395462806036,-0.3029424376697364,-0.31715435035631884,-0.27970514365058297,0.0
2019-11-11,1.0,-0.0,-0.1356377519602611,-0.31253335522804715,-0.3194917689560327,-0.2849460158462991,0.0
2019-11-12,1.0,-0.0,-0.1299989729896272,-0.3159289308822019,-0.3204066961076307,-0.28768614563007083,0.0
2019-11-13,1.0,-0.0,-0.13508005822416302,-0.3507174048658765,-0.30488667082553544,-0.2887710542732377,0.0
2019-11-14,1.0,-0.0,-0.13401011004555763,-0.35368517401343846,-0.30234444883609657,-0.2902165546795365,0.0
2019-11-15,1.0,-0.0,-0.13234926715522985,-0.36142571618920716,-0.29684377081945373,-0.29130579613590935,0.0
2019-11-18,1.0,-0.0,-0.1310193871169481,-0.3623931623931624,-0.29939545549301644,-0.2918282259745674,0.0
2019-11-19,1.0,-0.0,-0.1487346455527601,-0.3651028562971733,-0.30353707266538404,-0.29683502822469815,0.0
2019-11-20,1.0,-0.0,-0.15946351885934293,-0.37710224027416384,-0.29779357322671407,-0.2811025787480696,0.0
2019-11-21,1.0,-0.0,-0.1480085653104925,-0.40698072805139185,-0.28685224839400425,-0.2994646680942184,0.0
2019-11-22,1.0,-0.0,-0.15155740518276986,-0.41595160459927916,-0.28470911275098676,-0.2929680796293118,0.0
2019-11-25,1.0,-0.0,-0.1516552181635317,-0.4122317091438232,-0.2820825576169994,-0.2939376431062892,0.0
2019-11-26,1.0,-0.0,-0.14702799820332385,-0.41434774239086264,-0.27953286420122775,-0.2979915727333005,0.0
2019-11-27,1.0,-0.0,-0.14539659450671688,-0.4162103191580388,-0.2804184136219732,-0.29710361940617785,0.0
2019-11-29,1.0,-0.0,-0.14655209544730155,-0.43457380367833914,-0.2956885041133652,-0.27677994572942244,0.0
2019-12-02,1.0,-0.0,-0.14191593932717564,-0.40930853317515464,-0.2940216930768579,-0.273218371324464,0.0
2019-12-03,1.0,-0.0,-0.14438933401161558,-0.40896180423078554,-0.2976599262368053,-0.2685997710797406,0.0
2019-12-04,1.0,-0.0,-0.15628447763727404,-0.424276500042434,-0.287320716286175,-0.25384027836713907,0.0
2019-12-05,1.0,-0.0,-0.1648553369907591,-0.40232378647864997,-0.28732347358100924,-0.2315025344708901,0.0
2019-12-06,1.0,-0.0,-0.19755314460789458,-0.4051791072964976,-0.29951944263739955,-0.19623108723480157,0.0
2019-12-09,1.0,-0.0,-0.19578053751917462,-0.4080144571224443,-0.2998592111622434,-0.19767173086217404,0.0
2019-12-10,1.0,-0.0,-0.19271841492855435,-0.4559690293394811,-0.33384806107135867,-0.1923704299789034,0.0
2019-12-11,1.0,-0.0,-0.18856047570299056,-0.4602600683931955,-0.33320990612271567,-0.19609679597482083,0.0
2019-12-12,1.0,-0.0,-0.1888104267468724,-0.4603766182816791,-0.3347500108975197,-0.19556688897606905,0.0
2019-12-13,1.0,-0.0,-0.19088965487150397,-0.4774204808237707,-0.32630132204720974,-0.18698459793184694,0.0
2019-12-16,1.0,-0.0,-0.19013223934011259,-0.4870379260681709,-0.3288089730720552,-0.17618819011041767,0.0
2019-12-17,1.0,-0.0,-0.17793807568527356,-0.5167018089002331,-0.3530351792253912,-0.17181222949728112,0.0
2019-12-18,1.0,-0.0,-0.19159871171109435,-0.5422919664679413,-0.3739920966673519,-0.17629457045615476,0.0
2019-12-19,1.0,-0.0,-0.16656394453004622,-0.4965001100594321,-0.3737838432753687,-0.16434074400176096,0.0
2019-12-20,1.0,-0.0,-0.17606441650121335,-0.5021398632252372,-0.37107875579086697,-0.15676152658283699,0.0
2019-12-23,1.0,-0.0,-0.17519811050040834,-0.5035869589210428,-0.3702845286184138,-0.1583118115798071,0.0
2019-12-24,1.0,-0.0,-0.17955721995814516,-0.49349047251899986,-0.37561405441127876,-0.15424606234166757,0.0
2019-12-26,1.0,-0.0,-0.1934530231755211,-0.4683872081481162,-0.3780156229769971,-0.11801389668119633,0.0
2019-12-27,1.0,-0.0,-0.1932196069963291,-0.4690131721010581,-0.3791189807816886,-0.1180090693154826,0.0
2019-12-30,1.0,-0.0,-0.19541425568341894,-0.48180655787443377,-0.38801118262791756,-0.10192228507032486,0.0
2019-12-31,1.0,-0.0,-0.19902460171236588,-0.4770131136880893,-0.3919800585238973,-0.09955565189118891,0.0
2020-01-02,1.0,-0.0,-0.20196435540522958,-0.4774511079311391,-0.3903776939421534,-0.09836954165040544,0.0
2020-01-03,1.0,-0.0,-0.20500380724464265,-0.487283802893506,-0.37297944087892965,-0.11027956053518982,0.0
2020-01-06,1.0,-0.0,-0.2100743259443318,-0.4944310032912662,-0.36805510146254283,-0.10708603064582925,0.0
2020-01-07,1.0,-0.0,-0.21330260268313367,-0.49207453632232395,-0.35863538518405774,-0.1103259333347829,0.0
2020-01-08,1.0,-0.0,-0.20837571691375392,-0.4941889405908451,-0.3605886808786928,-0.10109295530786712,0.0
2020-01-09,1.0,-0.0,-0.21064870151037707,-0.4967945235249375,-0.36596761925459087,-0.09981527762686081,0.0
2020-01-10,1.0,-0.0,-0.20884847691938685,-0.5030418002224112,-0.3701184012559691,-0.09851507817099496,0.0
2020-01-13,1.0,-0.0,-0.2105872080331805,-0.5127046496398167,-0.36533507967692647,-0.09430255402750491,0.0
2020-01-14,1.0,-0.0,-0.20803465411847485,-0.5293108755881965,-0.3755881964906108,-0.08595364791767447,0.0
2020-01-15,1.0,-0.0,-0.20868856431608396,-0.5315136695085145,-0.3777895270195845,-0.08501310774789064,0.0
2020-01-16,1.0,-0.0,-0.2052783361006729,-0.5254303941274141,-0.36063532290483263,-0.0934414052259023,0.0
2020-01-17,1.0,-0.0,-0.19851354591225126,-0.5268629716004446,-0.3552232950458796,-0.09895163575336197,0.0
2020-01-21,1.0,-0.0,-0.201790303611099,-0.5249814871281091,-0.3522672823104064,-0.09894585529468136,0.0
2020-01-22,1.0,-0.0,-0.19569229433093777,-0.5300388648848167,-0.33845018129708837,-0.10706298716807434,0.0
2020-01-23,1.0,-0.0,-0.19374823381083842,-0.5313349129404604,-0.3370214985979176,-0.11168836814990327,0.0
2020-01-24,1.0,-0.0,-0.19627659574468084,-0.5480274822695035,-0.3547872340425532,-0.11722074468085107,0.0
2020-01-27,1.0,-0.0,-0.19055940188900442,-0.5542922869340176,-0.34426773430069235,-0.12282952509456083,0.0
2020-01-28,1.0,-0.0,-0.20871958603985466,-0.5614004183639767,-0.3299350434878344,-0.10186061873830232,0.0
2020-01-29,1.0,-0.0,-0.21080368906455862,-0.5612648221343873,-0.3250109793588054,-0.09877031181379006,0.0
2020-01-30,1.0,-0.0,-0.2200914040803831,-0.55266668124467,-0.3358990619054908,-0.07804334040366491,0.0
2020-01-31,1.0,-0.0,-0.22672952527135184,-0.5534480868325842,-0.33441508606512443,-0.07814932573182765,0.0
2020-02-03,1.0,-0.0,-0.2240581912930192,-0.5458473564216697,-0.32630550428835087,-0.07510585169905548,0.0
2020-02-04,1.0,-0.0,-0.22580155979202773,-0.5401429809358752,-0.32586655112651647,-0.07456672443674177,0.0
2020-02-05,1.0,-0.0,-0.22446880069639535,-0.4028409765362244,-0.2828314802358248,-0.06825465912238357,0.0
2020-02-06,1.0,-0.0,-0.22141464279383088,-0.4002245464752113,-0.280092182237192,-0.06799424845870512,0.0
2020-02-07,1.0,-0.0,-0.22220471510448467,-0.39966123727177827,-0.2796368148425344,-0.06804797825615977,0.0
2020-02-10,1.0,-0.0,-0.2271667851781623,-0.40104290116141267,-0.27943035474441025,-0.06755155250059257,0.0
2020-02-11,1.0,-0.0,-0.22395453020465356,-0.3975054765052989,-0.2757593100590081,-0.07629610625407038,0.0
2020-02-12,1.0,-0.0,-0.22279109150700038,-0.3897170312899986,-0.27591910678770454,-0.08071598763365694,0.0
2020-02-13,1.0,-0.0,-0.22998148804600416,-0.38567883729174046,-0.2798849895624089,-0.07379179959825122,0.0
2020-02-14,1.0,-0.0,-0.23569708216527815,-0.396947921190824,-0.2687448177833932,-0.07276819204801199,0.0
2020-02-18,1.0,-0.0,-0.23595372527342362,-0.3957436727602953,-0.26781695423855967,-0.07468314447032812,0.0
2020-02-19,1.0,-0.0,-0.24508311755055248,-0.3969480737680615,-0.26150896404498825,-0.07309600521831947,0.0
2020-02-20,1.0,-0.0,-0.24497920731587142,-0.3949821636216717,-0.25769132225704094,-0.07323754902540451,0.0
2020-02-21,1.0,-0.0,-0.271476755526658,-0.4246586475942783,-0.25863540312093625,-0.07708875162548764,0.0
2020-02-24,1.0,-0.0,-0.26941420320769527,-0.41909323244722596,-0.2474191536031232,-0.07642927575312418,0.0
2020-02-25,1.0,-0.0,-0.2717315543164393,-0.4143980882206512,-0.22839788907696904,-0.07690929005277308,0.0
2020-02-26,1.0,-0.0,-0.27208911643534256,-0.4182032718691252,-0.2309907603695852,-0.07861685532578697,0.0
2020-02-27,1.0,-0.0,-0.27516214268556327,-0.41952918568340136,-0.22589879093602372,-0.0811914484746577,0.0
2020-02-28,1.0,-0.0,-0.2587098502173599,-0.4451861466510085,-0.2579063394935822,-0.09846096792137957,0.0
2020-03-02,1.0,-0.0,-0.28726938425858217,-0.4693382921376486,-0.23910908673032324,-0.09366707757882202,0.0
2020-03-03,1.0,-0.0,-0.28103748548681373,-0.4604412008624979,-0.2332476364239509,-0.09858600099518991,0.0
2020-03-04,1.0,-0.0,-0.30131865423324977,-0.47029947007353246,-0.1995234769749004,-0.08281641539662327,0.0
2020-03-05,1.0,-0.0,-0.3317585090770189,-0.43183691522084394,-0.17591122012022273,-0.07090729981303151,0.0
2020-03-06,1.0,-0.0,-0.34591948856258115,-0.42245529917091196,-0.16639696334032564,-0.06303066626710618,0.0
2020-03-09,1.0,-0.0,-0.3448758446959095,-0.4232876164580751,-0.16580031188772043,-0.06533647886760767,0.0
2020-03-10,1.0,-0.0,-0.3335070457767031,-0.40888434920370215,-0.2198157258400734,-0.12234219961644292,0.0
2020-03-11,1.0,-0.0,-0.3540632402925121,-0.4026367288083222,-0.19688948398393244,-0.10633432897311773,0.0
2020-03-12,1.0,-0.0,-0.3533389687235841,-0.40467599942271615,-0.19611158072696533,-0.10762220893552976,0.0
2020-03-13,1.0,-0.01872769835678084,-0.37019023159617265,-0.4438964521920953,-0.2563012795745358,-0.18366326507420624,0.0
2020-03-16,1.0,-0.007825526333340745,-0.4010804561926146,-0.41826548987350215,-0.24294702207598765,-0.15304239567817524,0.0
2020-03-17,1.0,-0.3758030327735203,-0.5195825860101093,-0.6196641121800098,-0.4256644382846894,-0.3203326267731942,0.0
2020-03-18,1.0,-0.3675089553683803,-0.5433568915997031,-0.5668183431761706,-0.4281150159744409,-0.32132829896408177,0.0
2020-03-19,1.0,-0.43335427367798673,-0.7100624514984664,-0.6914378626067034,-0.5336831602675436,-0.3268171907911755,0.0
2020-03-20,1.0,-0.600785924801286,-1.0293828704117174,-0.7894078771099401,-0.7020630526033759,-0.3439314101991605,0.0
2020-03-23,1.0,-0.5959077018468488,-1.0682935471012889,-0.7380752026219053,-0.6926347491031489,-0.3340271934098056,0.0
2020-03-24,1.0,-0.6016808976708837,-1.058205552326881,-0.7568957038758997,-0.704322946935491,-0.34941213286244355,0.0
2020-03-25,1.0,-0.6074620390455532,-1.0568763557483731,-0.6601301518438177,-0.7064642082429501,-0.30746203904555314,0.0
2020-03-26,1.0,-0.6081797083679994,-1.0587642860270614,-0.6792047992293209,-0.7168629855059772,-0.31580330165958753,0.0
2020-03-27,1.0,-0.6196130753835891,-1.0814765399154993,-0.6977985323549033,-0.7337336001778964,-0.31483211029575275,0.0
2020-03-30,1.0,-0.661660153491219,-1.0952963887188663,-0.8189651113517586,-0.8103959696784218,-0.32200197749423237,0.0
2020-03-31,1.0,-0.6761553755879928,-1.1466466223752485,-0.8455458028223655,-0.835652975122448,-0.3454245671887881,0.0
2020-04-01,1.0,-0.6764164648910412,-1.1537046004842615,-0.8364648910411623,-0.8344309927360775,-0.34154963680387407,0.0
2020-04-02,1.0,-0.6720684984520124,-1.1659732972136223,-0.8381385448916409,-0.8363486842105263,-0.32493227554179566,0.0
2020-04-03,1.0,-0.6791945652705147,-1.1887493279898345,-0.8526953716827135,-0.8297248423830703,-0.3369825521724256,0.0
2020-04-06,1.0,-0.6916447922341638,-1.2159377940666634,-0.8660294190480906,-0.8403248972314397,-0.33881432321331284,0.0
2020-04-07,1.0,-0.6681265206812653,-1.20676399026764,-0.8498783454987835,-0.825742092457421,-0.315669099756691,0.0
2020-04-08,1.0,-0.6771260562336315,-1.2217225873400208,-0.8446410041013984,-0.846370509462865,-0.3516331472056135,0.0
2020-04-09,1.0,-0.7624858878554917,-1.3182086984570722,-0.9117789366163109,-0.9538734476641041,-0.42970808021074136,0.0
2020-04-13,1.0,-0.7818064446715799,-1.2717736295658724,-0.9293668298456076,-0.9612136209586315,-0.43536500080692886,0.0
2020-04-14,1.0,-0.7814366424535917,-1.2737153618509551,-0.9281678773204197,-0.9615819209039549,-0.43583535108958843,0.0
2020-04-15,1.0,-0.7593565683646113,-1.2883646112600535,-0.9076139410187668,-0.959195710455764,-0.4473994638069705,0.0
2020-04-16,1.0,-0.7633338682929439,-1.2804258278499974,-0.912908575402557,-0.9592895736371904,-0.4336917562724014,0.0
2020-04-17,1.0,-0.7581198413549147,-1.2984778647229072,-0.9006324364883695,-0.9612498660092187,-0.4412048451066567,0.0
2020-04-20,1.0,-0.7631185208934487,-1.2845997648819065,-0.9064336860104735,-0.9579459228385167,-0.43149513733034095,0.0
2020-04-21,1.0,-0.7667041138394051,-1.2885572139303483,-0.9054726368159203,-0.9598245332477398,-0.42898411169956663,0.0
2020-04-22,1.0,-0.7549244648481289,-1.310254630865318,-0.8894464314311642,-0.9627929322585811,-0.4207548177013826,0.0
2020-04-23,1.0,-0.7444058744993324,-1.3260347129506007,-0.8811214953271028,-0.9626702269692924,-0.4261682242990654,0.0
2020-04-24,1.0,-0.7442717513219035,-1.3248945147679325,-0.8826042835015756,-0.9631469315814772,-0.4261069273086578,0.0
2020-04-27,1.0,-0.7580887079494322,-1.3270302121277051,-0.8688665095350332,-0.9681272766230983,-0.4347010927790872,0.0
2020-04-28,1.0,-0.7588884129363889,-1.327961019490255,-0.8673698864853286,-0.9692653673163417,-0.4309809381023774,0.0
2020-04-29,1.0,-0.7472273069882632,-1.3555507698933995,-0.8564121890815117,-0.9716808441908045,-0.4529449768493593,0.0
2020-04-30,1.0,-0.7471720366697046,-1.3309923336728675,-0.8655980271270036,-0.9791454457727979,-0.43821369216747974,0.0
2020-05-01,1.0,-0.7501607372481783,-1.3318152593227606,-0.8632126018002572,-0.9801757393913416,-0.4324903557651093,0.0
2020-05-04,1.0,-0.7591076873696035,-1.3179799925105653,-0.8719841651955277,-0.9896752795163964,-0.41084898090194183,0.0
2020-05-05,1.0,-0.7580671054743939,-1.3202761277893722,-0.864183657087815,-0.9919195162412372,-0.41692085406967405,0.0
2020-05-06,1.0,-0.7556091030789827,-1.3223560910307899,-0.856867469879518,-0.9941633199464525,-0.42575635876840695,0.0
2020-05-07,1.0,-0.7571795970852979,-1.329029147021003,-0.8505679382768967,-0.9949099871410201,-0.42622160308615514,0.0
2020-05-08,1.0,-0.7567654466534485,-1.3317614275762284,-0.8501688012432347,-0.9955522212100102,-0.4245217298108354,0.0
2020-05-11,1.0,-0.7728053230306934,-1.303713243185233,-0.8687486585104099,-1.0084245546254562,-0.4122129212277313,0.0
2020-05-12,1.0,-0.7709911361804996,-1.306849315068493,-0.8613483749664249,-1.0114961052914317,-0.42127316680096694,0.0
2020-05-13,1.0,-0.7688886507341121,-1.300289358053799,-0.8637873754152824,-1.01307469724574,-0.41244239631336405,0.0
2020-05-14,1.0,-0.7694202045077358,-1.2986776594036082,-0.8630012313293003,-1.0154719203383478,-0.4070346378285775,0.0
2020-05-15,1.0,-0.7760890506261373,-1.3016696992400727,-0.8662635127903244,-1.0146098683506368,-0.3929679974312319,0.0
2020-05-18,1.0,-0.7795001072731174,-1.2948937996138168,-0.8564685689766144,-1.0162518772795537,-0.4165951512550955,0.0
2020-05-19,1.0,-0.7805152375341439,-1.2910931390927107,-0.866423865888276,-1.018638530341171,-0.39933586845910773,0.0
2020-05-20,1.0,-0.783663631494376,-1.2843063738618103,-0.8712908409212641,-1.0193893947509372,-0.39753615425816813,0.0
2020-05-21,1.0,-0.7870256382807901,-1.2738318257239203,-0.8802119573944228,-1.0202322967403523,-0.3911042123855912,0.0
2020-05-22,1.0,-0.786994915707787,-1.2756221568102757,-0.8786192132726788,-1.0198554990634199,-0.39079475515119083,0.0
2020-05-26,1.0,-0.7871019534385871,-1.2761038265988762,-0.8792614396574793,-1.0196414236018196,-0.38983141557398987,0.0
2020-05-27,1.0,-0.7867694283879254,-1.2769214301006206,-0.8782380646542497,-1.0200706486833655,-0.3902269321344466,0.0
2020-05-28,1.0,-0.7899663047547735,-1.2741616302080547,-0.8806225597689469,-1.0206450232657647,-0.383056105257528,0.0
2020-05-29,1.0,-0.7950569731985234,-1.269833627561119,-0.8854116514203176,-1.0242871663189428,-0.37500668699513184,0.0
2020-06-01,1.0,-0.7962784212784213,-1.282979407979408,-0.874034749034749,-1.028850278850279,-0.38030888030888027,0.0
2020-06-02,1.0,-0.800494730049473,-1.288771778877178,-0.8754570875457088,-1.0315121531512152,-0.3813723381372338,0.0
2020-06-03,1.0,-0.8014535666218036,-1.290820995962315,-0.8748317631224765,-1.0343472409152086,-0.38212651413189774,0.0
2020-06-04,1.0,-0.8019076359325321,-1.2944980330872446,-0.872447055019669,-1.0381527186506438,-0.3817427385892116,0.0
2020-06-05,1.0,-0.7936285097192225,-1.2943844492440604,-0.8661447084233261,-1.0414686825053996,-0.4039956803455723,0.0
2020-06-08,1.0,-0.793826096325827,-1.2855295765542505,-0.8775993966167438,-1.037280465467083,-0.39316883956470206,0.0
2020-06-09,1.0,-0.7982077305117685,-1.2874649103865257,-0.8794536817102139,-1.0404880155473981,-0.39278773483049023,0.0
2020-06-10,1.0,-0.7937753721244926,-1.2985656292286876,-0.8744790257104196,-1.0464411366711772,-0.399404600811908,0.0
2020-06-11,1.0,-0.7900292302695681,-1.307729782396882,-0.8686261773303021,-1.044494965898019,-0.40213272707589043,0.0
2020-06-12,1.0,-0.7765270738863697,-1.2813550280074686,-0.8787943451587089,-1.0321685782875434,-0.365964257135236,0.0
2020-06-15,1.0,-0.778845640450638,-1.2839980778471887,-0.8786908003630732,-1.0345987506006726,-0.36318009503977783,0.0
2020-06-16,1.0,-0.7814251401120897,-1.2744061916199627,-0.875954096610622,-1.0386442487323193,-0.36712036295703226,0.0
2020-06-17,1.0,-0.7791224609479128,-1.2693927600362533,-0.8770059177906916,-1.0380124753425388,-0.3678626646052141,0.0
2020-06-18,1.0,-0.7800821026816656,-1.2676867302873593,-0.8784453803913206,-1.0383323559204565,-0.36679639601215547,0.0
2020-06-19,1.0,-0.7804969076562166,-1.2687140115163147,-0.8780656856472595,-1.037961185753892,-0.3663894220516102,0.0
2020-06-22,1.0,-0.7803135331129358,-1.2685827023568306,-0.8809853897835128,-1.0368454729657672,-0.36552202196864664,0.0
2020-06-23,1.0,-0.7783524393495068,-1.2655291922154093,-0.8803519061583578,-1.0375366568914957,-0.37008797653958947,0.0
2020-06-24,1.0,-0.7807714880221949,-1.267406498426079,-0.880168596275943,-1.0391612868804352,-0.3678173184655605,0.0
2020-06-25,1.0,-0.7759446514103246,-1.2672166045769024,-0.8805747738158595,-1.0366152208621606,-0.3616817456093667,0.0
2020-06-26,1.0,-0.7757198360742987,-1.2684549470434827,-0.8806216403214646,-1.0371493959231464,-0.3603172068763638,0.0
2020-06-29,1.0,-0.770476999893764,-1.2641559545309677,-0.8828216296611069,-1.0330925316052266,-0.3612557101880378,0.0
2020-06-30,1.0,-0.77598385469223,-1.2505178182590684,-0.8895852142970949,-1.0350523129215572,-0.3598173030962876,0.0
2020-07-01,1.0,-0.7715361765329939,-1.2513791640144283,-0.8847867600254615,-1.0373435179291324,-0.35943136006789733,0.0
2020-07-02,1.0,-0.7640783397908817,-1.2598057427949685,-0.8794119208109974,-1.0344992304017835,-0.3697786741680378,0.0
2020-07-06,1.0,-0.7671145573317755,-1.2607679643103722,-0.8788039725954644,-1.0357958468320145,-0.36852727176164424,0.0
2020-07-07,1.0,-0.7607957559681698,-1.2671618037135277,-0.8724668435013262,-1.0353315649867374,-0.36928381962864726,0.0
2020-07-08,1.0,-0.7594782332043056,-1.2704279124025664,-0.872103504957845,-1.033087650458667,-0.3674107853014476,0.0
2020-07-09,1.0,-0.756852764964742,-1.2713535867663432,-0.8697311913472244,-1.0329781029637877,-0.37108318752982344,0.0
2020-07-10,1.0,-0.7572254335260116,-1.2739035901787135,-0.8690671899029538,-1.0331972211910696,-0.36967704300790155,0.0
2020-07-13,1.0,-0.7581654294803818,-1.2752916224814423,-0.8688229056203606,-1.0328738069989396,-0.3670201484623542,0.0
2020-07-14,1.0,-0.7484906259930093,-1.27512975320411,-0.860872788899481,-1.0370193835398793,-0.3745895561910815,0.0
2020-07-15,1.0,-0.7510461359182159,-1.2699295513533555,-0.8634991260130302,-1.0368133905397532,-0.37560252131998517,0.0
2020-07-16,1.0,-0.749324574879483,-1.273825290035493,-0.8590877787784077,-1.0370291889601102,-0.3781850929702813,0.0
2020-07-17,1.0,-0.7512319186138928,-1.2747310973348167,-0.8601706141048059,-1.0347586499231707,-0.37762941768664227,0.0
2020-07-20,1.0,-0.7656291566906092,-1.271295557329077,-0.8655493482309125,-1.0387337057728119,-0.3793030061186486,0.0
2020-07-21,1.0,-0.7537773994466909,-1.276654607363269,-0.8586401361991914,-1.0415513939135987,-0.38960417110023415,0.0
2020-07-22,1.0,-0.75017289993084,-1.2800446879821248,-0.8555088577964569,-1.0422939830824067,-0.3919242432303027,0.0
2020-07-23,1.0,-0.7544317274421082,-1.284269363854139,-0.8570135746606335,-1.0428001064679266,-0.3848815544317275,0.0
2020-07-24,1.0,-0.7450427941098293,-1.2912125883791399,-0.8472702142363511,-1.0387007601935039,-0.39381213119982983,0.0
2020-07-27,1.0,-0.7479402540796258,-1.2909158560569818,-0.8468080582575879,-1.0413012278743423,-0.38845479189921867,0.0
2020-07-28,1.0,-0.749189304130562,-1.2864813141247142,-0.8437084684493116,-1.0442294402211472,-0.39237680080803783,0.0
2020-07-29,1.0,-0.7540939883714728,-1.2761508508027952,-0.843494959193471,-1.0491812023257054,-0.41121246066037237,0.0
2020-07-30,1.0,-0.753091684434968,-1.2705223880597016,-0.8430703624733475,-1.048720682302772,-0.41508528784648185,0.0
2020-07-31,1.0,-0.7518123667377399,-1.276545842217484,-0.8410980810234543,-1.0460021321961621,-0.4150319829424307,0.0
2020-08-03,1.0,-0.7497200746467609,-1.2775793121834178,-0.8408424420154627,-1.0453212476672888,-0.4185017328712344,0.0
2020-08-04,1.0,-0.7481058584996265,-1.2696083662362607,-0.8391847188133603,-1.0520221961370184,-0.4266887205207555,0.0
2020-08-05,1.0,-0.7491595966063711,-1.268822368070007,-0.8392294968251428,-1.0514913825302814,-0.42724507763726594,0.0
2020-08-06,1.0,-0.7495998292604845,-1.2653932344466974,-0.8405719773770143,-1.0514352790523958,-0.428556183971828,0.0
2020-08-07,1.0,-0.7551751805295533,-1.2682535437282696,-0.8421503075688687,-1.050869216368013,-0.4325755549612196,0.0
