Date,BUI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.12814766522695786,-0.7983049466221173,-0.11087115964469074,0.0
2019-09-30,1.0,-0.0,-0.0,-0.13346117752662287,-0.7968501366844832,-0.10975559998367947,0.0
2019-10-01,1.0,-0.0,-0.0,-0.14742973939703627,-0.7865099642309656,-0.11002554931016863,0.0
2019-10-02,1.0,-0.0,-0.0,-0.17817495331705416,-0.7760039398354298,-0.09781872653027722,0.0
2019-10-03,1.0,-0.0,-0.0,-0.17818242288184918,-0.7947326847925501,-0.1057204622931737,0.0
2019-10-04,1.0,-0.0,-0.0,-0.1900557329826539,-0.7879015592710877,-0.10942033523284697,0.0
2019-10-07,1.0,-0.0,-0.0,-0.20349054643673384,-0.7613754415125701,-0.11286100145439434,0.0
2019-10-08,1.0,-0.0,-0.0,-0.21205069603158114,-0.7530230625389569,-0.11263245377103678,0.0
2019-10-09,1.0,-0.0,-0.0,-0.19599214957132527,-0.765664704059498,-0.10426608821402748,0.0
2019-10-10,1.0,-0.0,-0.0,-0.22879134246345506,-0.7391204043539356,-0.1293597030263627,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2576450504752471,-0.7146409829501148,-0.13523994183228308,0.0
2019-10-14,1.0,-0.0,-0.0,-0.27269071204809076,-0.7313732960799254,-0.11258572517145034,0.0
2019-10-15,1.0,-0.0,-0.0,-0.2813539217555231,-0.7295969159729724,-0.10719959331511725,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2942782752270274,-0.7171313054338393,-0.10539573675409072,0.0
2019-10-17,1.0,-0.0,-0.0,-0.33658225154288146,-0.6829538199616939,-0.10857629282826134,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3577331759149941,-0.6604057099924868,-0.1284748309541698,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3569355150837509,-0.6532134947427269,-0.1400649364611779,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3560746056985689,-0.653895741114788,-0.1388112939963041,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3444184096820654,-0.6576452632257787,-0.1475956060964337,0.0
2019-10-24,1.0,-0.0,-0.0,-0.3648792113530495,-0.6585852020366157,-0.14314808796446757,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3577462958149207,-0.6619443722381076,-0.1464777748895243,0.0
2019-10-28,1.0,-0.0,-0.0,-0.37258993587653516,-0.6712748614281056,-0.12979024019128355,0.0
2019-10-29,1.0,-0.0,-0.0,-0.41051567239635994,-0.6606145865388842,-0.12698377808062603,0.0
2019-10-30,1.0,-0.0,-0.0,-0.4086752483498169,-0.6572004999890353,-0.1270366877919344,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4132663140104041,-0.6608573498101363,-0.1208323273118374,0.0
2019-11-01,1.0,-0.0,-0.0,-0.4219172659497262,-0.6590574212135207,-0.11822920102922742,0.0
2019-11-04,1.0,-0.0,-0.0,-0.41971506436532025,-0.6605587929009815,-0.13539981831475859,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5240339090048248,-0.6336519817829284,-0.09692474184966407,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5374848989081626,-0.6285929201522646,-0.11333226960862529,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5356166256494395,-0.6301385470786619,-0.11297967368516999,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5375672471961338,-0.6297756907084892,-0.11224582839427373,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5471281296023564,-0.6380476804123711,-0.11600239322533137,0.0
2019-11-12,1.0,-0.0,-0.0,-0.547680412371134,-0.6382087628865979,-0.11528902798232694,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6183039345557647,-0.5942968695530921,-0.11141323293592693,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6258024002232765,-0.588752442087636,-0.1112196483393804,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6277717024593406,-0.5870774098978571,-0.11186858698434118,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6335080974018409,-0.588395665851101,-0.1082838168472562,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6324786324786326,-0.6055555555555555,-0.13613485280151946,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6408920187793427,-0.5846713615023474,-0.12187793427230048,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6903162148193394,-0.5127331673166378,-0.14621998778367712,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6892364780760469,-0.5163813147326147,-0.14295779609666737,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6676271928813481,-0.4961156319878282,-0.14154314299545864,0.0
2019-11-26,1.0,-0.0,-0.0,-0.670264064293915,-0.4834213547646383,-0.14252583237657865,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6653747362627283,-0.48002476836987434,-0.14796807632327308,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6739736763248276,-0.48777170781181567,-0.14330498121383953,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6824095939250823,-0.48870213455572536,-0.1440246330508867,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6763171261024148,-0.48702498037585995,-0.14540333379507778,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6857682474606721,-0.4814012944238432,-0.1360987631572886,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6710334457304293,-0.4827531212977308,-0.1245329445001367,0.0
2019-12-06,1.0,-0.0,-0.0,-0.6795087057524669,-0.5055086597511328,-0.1150493364307565,0.0
2019-12-09,1.0,-0.0,-0.0,-0.6886517270117604,-0.5088665617186776,-0.11751088063709603,0.0
2019-12-10,1.0,-0.0,-0.0,-0.7215944016265544,-0.5354153860702634,-0.10716818762116412,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7259513930053348,-0.5357439241256668,-0.10940130409010076,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7281807372175982,-0.5385017835909631,-0.11143876337693223,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6939293110268283,-0.5270493519789655,-0.10584731367940993,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7085482509612678,-0.5382397073994185,-0.09776798274406827,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7462128475551294,-0.5627516778523489,-0.087967401725791,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7921105027376805,-0.5918118466898955,-0.1048780487804878,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7912271098726115,-0.5961385350318471,-0.10071656050955415,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7958811326885106,-0.6032091174926895,-0.10022243882932193,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7943950888400878,-0.6007686164903174,-0.10031942503493711,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7910161599561764,-0.5995866636786932,-0.09935011578396952,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7810474430067776,-0.5708687615526802,-0.11265557609365373,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7885065976075964,-0.5652484893328401,-0.11261561228264891,0.0
2019-12-30,1.0,-0.0,-0.0,-0.8029659456406983,-0.5744309951140465,-0.0778560730683297,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8039167626657516,-0.5705531998333292,-0.07659501458369078,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8090446079275644,-0.5752282065792387,-0.07617547917230519,0.0
2020-01-03,1.0,-0.0,-0.0,-0.8167605216360402,-0.5693538826318909,-0.08375321082789963,0.0
2020-01-06,1.0,-0.0,-0.0,-0.8310909950013677,-0.5687995822038745,-0.08699112183233443,0.0
2020-01-07,1.0,-0.0,-0.0,-0.8249566294919454,-0.564807930607187,-0.08855018587360594,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8261559046533525,-0.5650428663462015,-0.08662470885574111,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8280993788819875,-0.5627329192546584,-0.09363975155279503,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8325161161858775,-0.5628095676630908,-0.09366055205714711,0.0
2020-01-13,1.0,-0.0,-0.0,-0.833861778548427,-0.5550161010651474,-0.08823383700767896,0.0
2020-01-14,1.0,-0.0,-0.0,-0.864035964035964,-0.5698551448551449,-0.06361138861138861,0.0
2020-01-15,1.0,-0.0,-0.0,-0.8672375801282051,-0.5692107371794872,-0.06755809294871795,0.0
2020-01-16,1.0,-0.0,-0.0,-0.8624490714125029,-0.5632764266253406,-0.07383707851126053,0.0
2020-01-17,1.0,-0.0,-0.0,-0.858579556797764,-0.565307446596127,-0.07162108205230584,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8596162961854151,-0.562931916273732,-0.07227502931417308,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8543206793206793,-0.5685564435564435,-0.07462537462537464,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8460671342685371,-0.5784318637274549,-0.08051102204408818,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8473379890365699,-0.5794848689644815,-0.07624339816274937,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8622555035187458,-0.5617220566505547,-0.08044278594505248,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8697659330239059,-0.5551479762439487,-0.07046963118231273,0.0
2020-01-29,1.0,-0.0,-0.0,-0.869563053647855,-0.5488454264954712,-0.06989648651338708,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8602121227139812,-0.5557565544927392,-0.0621004113594687,0.0
2020-01-31,1.0,-0.0,-0.0,-0.840323605611771,-0.5359779048736374,-0.0678496358214792,0.0
2020-02-03,1.0,-0.0,-0.0,-0.8279917104438769,-0.5222661333076293,-0.05947274567449034,0.0
2020-02-04,1.0,-0.0,-0.0,-0.8239607626283268,-0.5187411343254874,-0.06154881831077345,0.0
2020-02-05,1.0,-0.0,-0.0,-0.8174768435413227,-0.5170532060027285,-0.058902371891529644,0.0
2020-02-06,1.0,-0.0,-0.0,-0.835256180580437,-0.5099247581512003,-0.043473068195389944,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8347881930404585,-0.5022001284399304,-0.0415289108769593,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8329772587000901,-0.5009732706641978,-0.0398803589232303,0.0
2020-02-11,1.0,-0.0,-0.0,-0.829463058622814,-0.4947158902421686,-0.04535330079143169,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8285172454663979,-0.49311366599502193,-0.048879933625696335,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8284686220202163,-0.4897616173093767,-0.049025874109319884,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8263054350660124,-0.491455118632819,-0.0525255398326578,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8226684980817506,-0.4873537630843556,-0.05818689906692559,0.0
2020-02-19,1.0,-0.0,-0.0,-0.8251725037346169,-0.4795485263083015,-0.06646432551632561,0.0
2020-02-20,1.0,-0.0,-0.0,-0.8258156364930598,-0.4794637560801993,-0.0674575869023609,0.0
2020-02-21,1.0,-0.0,-0.0,-0.8257498518079431,-0.47649081209247185,-0.06883224659158269,0.0
2020-02-24,1.0,-0.0,-0.0,-0.8273915415451031,-0.4762446927109276,-0.06831281576887496,0.0
2020-02-25,1.0,-0.0,-0.0,-0.8068902991840435,-0.4423135039635493,-0.07543529302368832,0.0
2020-02-26,1.0,-0.0,-0.0,-0.7857873326818627,-0.4317660159534577,-0.05501897597891053,0.0
2020-02-27,1.0,-0.0,-0.0,-0.7866903121660641,-0.43078007411954616,-0.05615806106904941,0.0
2020-02-28,1.0,-0.0,-0.0,-0.745873346019383,-0.4006284020002655,-0.06618135150683718,0.0
2020-03-02,1.0,-0.0,-0.016501955701622422,-0.8185247760779503,-0.39475085055662273,-0.08466220751267156,0.0
2020-03-03,1.0,-0.0,-0.014161525518788558,-0.828238923163208,-0.40351000186950825,-0.09097494858852122,0.0
2020-03-04,1.0,-0.0,-0.07806708890452732,-0.8876612714051137,-0.340769411212761,-0.039291578700445695,0.0
2020-03-05,1.0,-0.0,-0.11272494747419384,-0.8363706951676259,-0.31072439937882523,-0.023910660454919158,0.0
2020-03-06,1.0,-0.0,-0.17400343487300007,-0.7962351984091114,-0.2895462351984091,-0.0,0.0
2020-03-09,1.0,-0.0,-0.1667716252080428,-0.7986145472538347,-0.28374791957176915,-0.0,0.0
2020-03-10,1.0,-0.004287995799514319,-0.1495329147432672,-0.6946553195213198,-0.3100483493403925,-0.029250257060972677,0.0
2020-03-11,1.0,-0.0,-0.24587223374827108,-0.7113589211618258,-0.20390300829875518,-0.0,0.0
2020-03-12,1.0,-0.0,-0.29012345679012347,-0.7506082725060826,-0.21212940434351626,-0.0,0.0
2020-03-13,1.0,-0.04366110664839578,-0.3095260596323772,-0.6908992108869253,-0.278977460662477,-0.03957378443509899,0.0
2020-03-16,1.0,-0.050037411148522254,-0.3181818181818182,-0.6552095024317247,-0.2738262252151141,-0.0409652076318743,0.0
2020-03-17,1.0,-0.1354643322943608,-0.22700444326546854,-0.4508035457700555,-0.3042199969051882,-0.09308751685567125,0.0
2020-03-18,1.0,-0.13103929217425414,-0.2398936517968052,-0.41146730010678406,-0.3006298080066249,-0.09621461416087346,0.0
2020-03-19,1.0,-0.15328081347058972,-0.4284815383453726,-0.5294102841609826,-0.38798419370265036,-0.01774433062344265,0.0
2020-03-20,1.0,-0.16747181964573268,-0.5938597185924342,-0.48977059739711204,-0.38874369736807374,-0.0,0.0
2020-03-23,1.0,-0.18288889479701168,-0.6862255071384893,-0.39720309467471354,-0.39233775556323613,-0.0,0.0
2020-03-24,1.0,-0.18449322746380195,-0.6671978459763167,-0.4658625710910239,-0.4299255433140094,-0.0,0.0
2020-03-25,1.0,-0.1871571038620578,-0.659198400043242,-0.43585308505175535,-0.4204210697008189,-0.0,0.0
2020-03-26,1.0,-0.1768474415754436,-0.6664159772708281,-0.4900142057324308,-0.4521322525834935,-0.0,0.0
2020-03-27,1.0,-0.17139959432048682,-0.6560221479085576,-0.4634340222575517,-0.45022202730113486,-0.0,0.0
2020-03-30,1.0,-0.15866684879114876,-0.6545827072804261,-0.4710012293402541,-0.4476164458407321,-0.0,0.0
2020-03-31,1.0,-0.14599335403388353,-0.6714332407256087,-0.4675055837010404,-0.4387971890831835,-0.0,0.0
2020-04-01,1.0,-0.15037819012896556,-0.6803613212167383,-0.44952930293301413,-0.44049627251455625,-0.0,0.0
2020-04-02,1.0,-0.14513019631268836,-0.681066550815933,-0.44907545684107636,-0.43997936408808275,-0.0,0.0
2020-04-03,1.0,-0.14131583941012227,-0.6887961180839817,-0.45140827889072627,-0.4293149719428556,-0.0,0.0
2020-04-06,1.0,-0.14551612029260363,-0.6827418043890545,-0.4482795990246546,-0.4327553508534273,-0.0,0.0
2020-04-07,1.0,-0.14438821077701697,-0.6824000649543965,-0.4480500148853826,-0.43159490107986687,-0.0,0.0
2020-04-08,1.0,-0.14443932952422214,-0.6845839313276828,-0.4441225053481004,-0.4347802540009207,-0.0,0.0
2020-04-09,1.0,-0.1471270569193418,-0.6688427299703265,-0.44960884812516866,-0.4320205017534394,-0.0,0.0
2020-04-13,1.0,-0.146052560574173,-0.6721169931466191,-0.4481139711834224,-0.4318709190005936,-0.0,0.0
2020-04-14,1.0,-0.1526563006154843,-0.6581362703811683,-0.4584818054205809,-0.4302451139185833,-0.0,0.0
2020-04-15,1.0,-0.13932221624529315,-0.6696073157611618,-0.44868208714362556,-0.43200645508337815,-0.0,0.0
2020-04-16,1.0,-0.1343913920645595,-0.6746469401479489,-0.44833893745796904,-0.4326025554808338,-0.0,0.0
2020-04-17,1.0,-0.12987537347581493,-0.6901563887916881,-0.4367580953406368,-0.43492772738284297,-0.0,0.0
2020-04-20,1.0,-0.1375725338491296,-0.6745647969052224,-0.4444981732215775,-0.4298033526756931,-0.0,0.0
2020-04-21,1.0,-0.14101667563206025,-0.6736417428725121,-0.4434373318988703,-0.4315223238300161,-0.0,0.0
2020-04-22,1.0,-0.1281103522164189,-0.686192580688362,-0.43307888040712467,-0.431096826034552,-0.0,0.0
2020-04-23,1.0,-0.12362585925589109,-0.6904271538235216,-0.4305239789231551,-0.43014951721186506,-0.0,0.0
2020-04-24,1.0,-0.12457210098416775,-0.6914580658964485,-0.42878155755241765,-0.4295303808301241,-0.0,0.0
2020-04-27,1.0,-0.1416057220927429,-0.6939644780197701,-0.4114495432505559,-0.43186262691205224,-0.0,0.0
2020-04-28,1.0,-0.14486118919497765,-0.6858886836398683,-0.412363130136803,-0.43404813535726716,-0.0,0.0
2020-04-29,1.0,-0.13913509171241129,-0.6973892087294149,-0.4068282233230687,-0.4343821127326282,-0.0,0.0
2020-04-30,1.0,-0.13829673558796815,-0.6717422663888444,-0.4164396003633061,-0.44488967249024947,-0.0,0.0
2020-05-01,1.0,-0.15701949041520735,-0.6487180172713419,-0.41550143036654813,-0.45231665909151675,-0.0,0.0
2020-05-04,1.0,-0.15729977604777645,-0.6413031886530873,-0.41465820624933347,-0.4528633891436494,-0.0,0.0
2020-05-05,1.0,-0.15788631331857345,-0.6440822641308117,-0.40657259462775747,-0.45890794633092374,-0.0,0.0
2020-05-06,1.0,-0.15651246500466606,-0.6457805625916545,-0.40298626849753366,-0.46103186241834426,-0.0,0.0
2020-05-07,1.0,-0.16209942097819996,-0.6472236304933693,-0.4005656802839075,-0.45838781119086375,-0.0,0.0
2020-05-08,1.0,-0.15811794830759382,-0.648128884265557,-0.4047904830492651,-0.45624283161292045,-0.0,0.0
2020-05-11,1.0,-0.1612155137944822,-0.6337465013994402,-0.4105024656803945,-0.46010928961748637,-0.0,0.0
2020-05-12,1.0,-0.16201444986536565,-0.6330214081953666,-0.4114745794342691,-0.45954304300301263,-0.0,0.0
2020-05-13,1.0,-0.16009583388792759,-0.6196725675495807,-0.4176494076933316,-0.46463463330227606,-0.0,0.0
2020-05-14,1.0,-0.1594561515538527,-0.6163527032779906,-0.4184759472115794,-0.46642188165176673,-0.0,0.0
2020-05-15,1.0,-0.16482230261757821,-0.6151840817195148,-0.4193711427963397,-0.46076292828261334,-0.0,0.0
2020-05-18,1.0,-0.17192038157158462,-0.6138719390338139,-0.41224120013855947,-0.46659916331370405,-0.0,0.0
2020-05-19,1.0,-0.17500066459313607,-0.59180689581838,-0.4290347449291544,-0.46253023898769174,-0.0,0.0
2020-05-20,1.0,-0.17760289269382112,-0.5857173242582154,-0.4336116133148995,-0.4618206955227055,-0.0,0.0
2020-05-21,1.0,-0.17822019031417788,-0.5754877465312849,-0.44213492105682844,-0.46220296634947633,-0.0,0.0
2020-05-22,1.0,-0.1788200903534414,-0.5766144034015414,-0.4402338559659846,-0.4618123837363805,-0.0,0.0
2020-05-26,1.0,-0.17946604265276817,-0.5773546774450886,-0.44112641599744723,-0.461202999521353,-0.0,0.0
2020-05-27,1.0,-0.17825601191742926,-0.5850712917642051,-0.4292402638859332,-0.46754628644392426,-0.0,0.0
2020-05-28,1.0,-0.1784650569088395,-0.5862940112753963,-0.42803957025848316,-0.46649292628443784,-0.0,0.0
2020-05-29,1.0,-0.18214713316482636,-0.5783158174803777,-0.43152853531994145,-0.46867101237195685,-0.0,0.0
2020-06-01,1.0,-0.18252215333031746,-0.5778493307432343,-0.4326618590170042,-0.4680539663109715,-0.0,0.0
2020-06-02,1.0,-0.1829553923134249,-0.5777174491642713,-0.43199723198126266,-0.4688864047695092,-0.0,0.0
2020-06-03,1.0,-0.18324900133155791,-0.5784553928095871,-0.43091877496671105,-0.47049267643142473,-0.0,0.0
2020-06-04,1.0,-0.18360498561840846,-0.5747043783956536,-0.4350431447746884,-0.46993182060296157,-0.0,0.0
2020-06-05,1.0,-0.19333030489271302,-0.5707185420730566,-0.442081073136841,-0.4660502899286535,-0.0,0.0
2020-06-08,1.0,-0.19244930629669155,-0.5629669156883671,-0.45261472785485596,-0.4600320170757737,-0.0,0.0
2020-06-09,1.0,-0.19683505457262562,-0.5586155365196275,-0.45392682731566725,-0.4592106316547915,-0.0,0.0
2020-06-10,1.0,-0.1947875263424654,-0.5572865259956785,-0.4580254488222584,-0.4574919305359192,-0.0,0.0
2020-06-11,1.0,-0.1964938495610641,-0.5550070710035488,-0.46236358299757185,-0.4544654054486752,-0.0,0.0
2020-06-12,1.0,-0.19631414499814648,-0.5357464385955621,-0.47097918762908436,-0.44484456918921783,-0.0,0.0
2020-06-15,1.0,-0.19681203166785816,-0.5334286546455901,-0.4727142743665104,-0.4448857468160034,-0.0,0.0
2020-06-16,1.0,-0.20005293806246688,-0.5252249867654843,-0.471492853361567,-0.45013234515616724,-0.0,0.0
2020-06-17,1.0,-0.19904787093361542,-0.524173499074319,-0.47159481618619414,-0.44998677598518916,-0.0,0.0
2020-06-18,1.0,-0.20004759889993654,-0.5218161624709118,-0.4727099640363867,-0.44980960440025386,-0.0,0.0
2020-06-19,1.0,-0.20046015920450638,-0.5229682913283791,-0.4721392113823288,-0.4490254674318356,-0.0,0.0
2020-06-22,1.0,-0.19927545812729724,-0.522860089377793,-0.4742311658777798,-0.44794669064177484,-0.0,0.0
2020-06-23,1.0,-0.19950810567794142,-0.5231269669161399,-0.47436066961098033,-0.4475973871419882,-0.0,0.0
2020-06-24,1.0,-0.19861437977629107,-0.5236533833990005,-0.474998016764947,-0.44704762408440646,-0.0,0.0
2020-06-25,1.0,-0.194675540765391,-0.5171539497662626,-0.4844571217283364,-0.4448406095660671,-0.0,0.0
2020-06-26,1.0,-0.19612712334557367,-0.5141996671333845,-0.4839510738911051,-0.4475206720735477,-0.0,0.0
2020-06-29,1.0,-0.191415313225058,-0.5137892849609786,-0.48615798354777473,-0.44521198059481126,-0.0,0.0
2020-06-30,1.0,-0.19313180296760932,-0.5084205255251298,-0.48767888675117943,-0.4463010304931081,-0.0,0.0
2020-07-01,1.0,-0.18995707928483027,-0.5089132896226664,-0.4853727255970719,-0.4489296152934671,-0.0,0.0
2020-07-02,1.0,-0.18839664113295954,-0.5120429598041538,-0.48474558424807185,-0.44715575561346704,-0.0,0.0
2020-07-06,1.0,-0.19128533417634816,-0.5123949524486947,-0.4828630891224743,-0.4478516293896046,-0.0,0.0
2020-07-07,1.0,-0.18741939728911697,-0.5165679694696671,-0.4792999078826161,-0.44861165942887216,-0.0,0.0
2020-07-08,1.0,-0.18651472484669845,-0.5183567123720294,-0.4789062294391663,-0.4480090533463168,-0.0,0.0
2020-07-09,1.0,-0.18664140217906205,-0.5189220485288699,-0.4781830622664351,-0.44797094583925473,-0.0,0.0
2020-07-10,1.0,-0.1892389902340151,-0.5174129353233831,-0.47963884282292246,-0.4460501724183316,-0.0,0.0
2020-07-13,1.0,-0.19561897741035228,-0.5142435890685061,-0.47970091095782214,-0.44326259807277135,-0.0,0.0
2020-07-14,1.0,-0.18413851173560677,-0.5167087674981581,-0.47316071992421854,-0.457320282075571,-0.0,0.0
2020-07-15,1.0,-0.18632559608400442,-0.5140270540554767,-0.47423548607821464,-0.45715563977051427,-0.0,0.0
2020-07-16,1.0,-0.18927237333613933,-0.5107591939811649,-0.47058978271163254,-0.460014731414742,-0.0,0.0
2020-07-17,1.0,-0.19008525418377012,-0.5110777812861804,-0.4711872434480581,-0.4589516892958636,-0.0,0.0
2020-07-20,1.0,-0.20279295689131754,-0.5080119321031652,-0.47102769198278827,-0.4580132520260817,-0.0,0.0
2020-07-21,1.0,-0.19589832924222028,-0.5121017763348906,-0.4687623723176816,-0.4626652941642252,-0.0,0.0
2020-07-22,1.0,-0.19282132488783318,-0.5155977830562154,-0.4663499604117181,-0.4644233306941145,-0.0,0.0
2020-07-23,1.0,-0.19474824325038304,-0.5158767897712263,-0.46676705235906385,-0.46436307919902786,-0.0,0.0
2020-07-24,1.0,-0.192719881744272,-0.5209851124485271,-0.46233238306409036,-0.46359940872135996,-0.0,0.0
2020-07-27,1.0,-0.1977281732928279,-0.5173689076740193,-0.4591995773345661,-0.4673623035266147,-0.0,0.0
2020-07-28,1.0,-0.19768887008488245,-0.5151122511040008,-0.4544517016156755,-0.47706058122008616,-0.0,0.0
2020-07-29,1.0,-0.2047860345422227,-0.5118987610431646,-0.4526569920144324,-0.4836707080890351,-0.0,0.0
2020-07-30,1.0,-0.20506087371687753,-0.5069626800350123,-0.4540463117689186,-0.4863796716267473,-0.0,0.0
2020-07-31,1.0,-0.20255914377301507,-0.5136302222693194,-0.45158555646806364,-0.4814157416483429,-0.0,0.0
2020-08-03,1.0,-0.19831670327925258,-0.5171373368975465,-0.450414207447794,-0.4808247095254479,-0.0,0.0
2020-08-04,1.0,-0.19637805684071383,-0.5148446794448116,-0.44766688697951096,-0.4848380700594845,-0.0,0.0
2020-08-05,1.0,-0.19604578013903207,-0.5149737002088124,-0.44746649750218065,-0.4846826844289377,-0.0,0.0
2020-08-06,1.0,-0.197451892577712,-0.5114982025798266,-0.44932861069993657,-0.48498625502220344,-0.0,0.0
2020-08-07,1.0,-0.20374247925998568,-0.513345172148745,-0.44925654006202126,-0.4841633756526809,-0.0,0.0
2020-08-10,1.0,-0.20207295090658467,-0.5151097444597603,-0.4496076768105185,-0.48404198918460395,-0.0,0.0
2020-08-11,1.0,-0.20177601060304837,-0.5177203445990723,-0.4473426110006627,-0.48389662027833,-0.0,0.0
2020-08-12,1.0,-0.1977372688251815,-0.5221768851677177,-0.43937788140533096,-0.49027608499814535,-0.0,0.0
2020-08-13,1.0,-0.1963562216984879,-0.5272621348939438,-0.43449937769774644,-0.48997696157614595,-0.0,0.0
2020-08-14,1.0,-0.19709768821333049,-0.5271826920530678,-0.43473770622037444,-0.48910309032651006,-0.0,0.0
2020-08-17,1.0,-0.19838957461461038,-0.529639243523865,-0.4334640038141654,-0.48720665359961857,-0.0,0.0
2020-08-18,1.0,-0.1991464772305572,-0.5293961724009967,-0.4251709696230716,-0.4970047182314584,-0.0,0.0
2020-08-19,1.0,-0.19863195291372818,-0.5315234105732011,-0.4242271594464182,-0.49687152022906833,-0.0,0.0
2020-08-20,1.0,-0.19835126968138683,-0.5325770025976779,-0.4239781582993162,-0.49575889307109156,-0.0,0.0
2020-08-21,1.0,-0.1960014848597338,-0.5337540435912393,-0.42448427639603337,-0.49732194940870766,-0.0,0.0
2020-08-24,1.0,-0.1995961313635881,-0.5262780316718036,-0.4294824104580721,-0.5016739292167075,-0.0,0.0
2020-08-25,1.0,-0.19974483693485365,-0.5264332987800017,-0.4345745953273264,-0.49722244371793844,-0.0,0.0
2020-08-26,1.0,-0.19754464285714288,-0.52593537414966,-0.43686224489795916,-0.4969706632653061,-0.0,0.0
2020-08-27,1.0,-0.1937480080739403,-0.5295070646977583,-0.43623180707532133,-0.4964145330925316,-0.0,0.0
2020-08-28,1.0,-0.19326391840203996,-0.5294836379090523,-0.4361453463663409,-0.49731725456863585,-0.0,0.0
2020-08-31,1.0,-0.19350383767561682,-0.5292539771067379,-0.43598119671739305,-0.49709186519002474,-0.0,0.0
2020-09-01,1.0,-0.19420674993356365,-0.5266808397555142,-0.4429178846664895,-0.49367525910178045,-0.0,0.0
2020-09-02,1.0,-0.1936709533425444,-0.5264374535019662,-0.44295355510681267,-0.49396854075884794,-0.0,0.0
2020-09-03,1.0,-0.1969435215946844,-0.5273887043189369,-0.44582059800664453,-0.48765448504983394,-0.0,0.0
2020-09-04,1.0,-0.174554962759495,-0.5375046220484919,-0.43201626961069145,-0.4971211240821932,-0.0,0.0
2020-09-08,1.0,-0.17451011461469393,-0.540379232028733,-0.4292769238895051,-0.49669888554375957,-0.0,0.0
2020-09-09,1.0,-0.16753086094806938,-0.5489695470218199,-0.41594504250783043,-0.49961835074882216,-0.0,0.0
2020-09-10,1.0,-0.16275158967891115,-0.5533921908665721,-0.40832413684376484,-0.5031005307688265,-0.0,0.0
2020-09-11,1.0,-0.16113109459920708,-0.5550450284874104,-0.40853834641741277,-0.5008533095281855,-0.0,0.0
