Date,IWF,IWM,MTUM,SPY,TJX,VLUE,VXX
2019-08-29,-0.0,-0.10821934390509623,-0.2775450913932938,-0.6361699552112335,1.0,-0.39908001452608644,0.0
2019-08-30,-0.0,-0.10740884031337654,-0.2788229035690105,-0.634805106876874,1.0,-0.396991972144308,0.0
2019-09-03,-0.0,-0.11290946920210966,-0.2819954516862631,-0.6378526152803987,1.0,-0.3865340881598684,0.0
2019-09-04,-0.0,-0.11611810261374637,-0.2798160696999032,-0.6403678606001936,1.0,-0.3838334946757018,0.0
2019-09-05,-0.0,-0.12592682043231496,-0.27970051926095885,-0.6420722135007849,1.0,-0.36746769713802685,0.0
2019-09-06,-0.0,-0.12836709504102228,-0.2750066555337738,-0.6436022168977952,1.0,-0.37321813209419397,0.0
2019-09-09,-0.0,-0.12582621117110138,-0.27453211631116387,-0.6439241701571313,1.0,-0.37687335060407234,0.0
2019-09-10,-0.0,-0.1302872379105563,-0.2569870318749243,-0.6438977093685614,1.0,-0.39277663313537753,0.0
2019-09-11,-0.0,-0.12637549081390276,-0.25621697610160454,-0.6453778661108149,1.0,-0.3957777885500994,0.0
2019-09-12,-0.0,-0.11571788169232257,-0.2592458127601897,-0.6491915964759415,1.0,-0.39621454158195374,0.0
2019-09-13,-0.0,-0.11504574720433752,-0.25749140727114295,-0.6493924577625018,1.0,-0.39855738974681704,0.0
2019-09-16,-0.0,-0.11449457784663053,-0.25839949651433,-0.6491576297443842,1.0,-0.3985282726568552,0.0
2019-09-17,-0.0,-0.09624304830366466,-0.2625251961046215,-0.6560944216431502,1.0,-0.4136775384316487,0.0
2019-09-18,-0.0,-0.07800747318872227,-0.26250788566991795,-0.6622992187120881,1.0,-0.42354539719512785,0.0
2019-09-19,-0.0,-0.07740479137843151,-0.26498215976115924,-0.6620063593776547,1.0,-0.4228500691764363,0.0
2019-09-20,-0.0,-0.0857538371867107,-0.27758888673013404,-0.6492617058480669,1.0,-0.41599475422576254,0.0
2019-09-23,-0.0,-0.08214556389506882,-0.28019949636945946,-0.6668215045351197,1.0,-0.4156174363738601,0.0
2019-09-24,-0.0,-0.0839485650026891,-0.28809954529897813,-0.6599031926856697,1.0,-0.4127022930621425,0.0
2019-09-25,-0.0,-0.07481863259972155,-0.2881604338161655,-0.6652824934658883,1.0,-0.41439702972715503,0.0
2019-09-26,-0.0,-0.05732311407940458,-0.3189738028932646,-0.6835892254232694,1.0,-0.404564161963674,0.0
2019-09-27,-0.0,-0.04880589241871885,-0.3128239466309551,-0.7011383081615953,1.0,-0.417206061056965,0.0
2019-09-30,-0.0,-0.03767259362272773,-0.32109863911791003,-0.7021207907022946,1.0,-0.4224942882686004,0.0
2019-10-01,-0.0,-0.00910311893747202,-0.3429338904641099,-0.6965875739939312,1.0,-0.4385663831268965,0.0
2019-10-02,-0.0,-0.017532483726962117,-0.3612988502880515,-0.6943412225353518,1.0,-0.4207796094470908,0.0
2019-10-03,-0.0,-0.02070799980112365,-0.3583006016009546,-0.6948491025704767,1.0,-0.4121215134490131,0.0
2019-10-04,-0.0,-0.03375012453920494,-0.36328086081498456,-0.6821510411477533,1.0,-0.4116269801733585,0.0
2019-10-07,-0.0,-0.014556221851750479,-0.34332777625718475,-0.7100450371992336,1.0,-0.4203140162731095,0.0
2019-10-08,-0.0,-0.015344060083061849,-0.32443858645644225,-0.7272885528835392,1.0,-0.41981049961453326,0.0
2019-10-09,-0.0,-0.014212494119394856,-0.31054547255304926,-0.737341223661079,1.0,-0.4139450813380543,0.0
2019-10-10,-0.0,-0.03357638627878424,-0.35535844045202836,-0.6818512115061764,1.0,-0.43488937332431277,0.0
2019-10-11,-0.0,-0.030495809350701807,-0.39253256588912444,-0.6420529132586085,1.0,-0.4593809956578814,0.0
2019-10-14,-0.0,-0.017268485647631605,-0.410842884673902,-0.6529566893194036,1.0,-0.45468607363830005,0.0
2019-10-15,-0.0,-0.028592393917157965,-0.43938665519597175,-0.6379140203942207,1.0,-0.42440727714379695,0.0
2019-10-16,-0.0,-0.033623658091958684,-0.44571602187563303,-0.633785699817703,1.0,-0.4187765849706299,0.0
2019-10-17,-0.0,-0.020114285714285713,-0.467631746031746,-0.6304253968253969,1.0,-0.4215111111111111,0.0
2019-10-18,-0.0,-0.0628999770531093,-0.48349098697126536,-0.5976390199128018,1.0,-0.40562453787511793,0.0
2019-10-21,-0.0,-0.053544552434886865,-0.4844264176934262,-0.5961837708221729,1.0,-0.4168005918216372,0.0
2019-10-22,-0.0,-0.04736989867537837,-0.4891911896072076,-0.5985554222709987,1.0,-0.41714096118016386,0.0
2019-10-23,-0.0,-0.04567154272293278,-0.46759081973909267,-0.6068264787725614,1.0,-0.4328201986163233,0.0
2019-10-24,-0.0,-0.0393891088599784,-0.5039851905178176,-0.5938962307810973,1.0,-0.4338201264976603,0.0
2019-10-25,-0.0,-0.041178741474713676,-0.48531720499292236,-0.6061253377943636,1.0,-0.44105005790760515,0.0
2019-10-28,-0.0,-0.06449618792499485,-0.4969091283742016,-0.5928806923552442,1.0,-0.4214403461776221,0.0
2019-10-29,-0.0,-0.06296008294453084,-0.5196474857439087,-0.5942457231726284,1.0,-0.41516329704510113,0.0
2019-10-30,-0.0,-0.055794659061446726,-0.5186673580502982,-0.5999222193414572,1.0,-0.4183043816437646,0.0
2019-10-31,-0.0,-0.05171965918536991,-0.526989817123857,-0.6084268495428097,1.0,-0.410562136325852,0.0
2019-11-01,-0.0,-0.06458582808351122,-0.5403238402665695,-0.5961628572916124,1.0,-0.40211901910761705,0.0
2019-11-04,-0.0,-0.062073616767399024,-0.5245518922985136,-0.6147441052112785,1.0,-0.39259681979715183,0.0
2019-11-05,-0.0,-0.052945716490867,-0.4788783123231284,-0.6305119629534345,1.0,-0.410342166195009,0.0
2019-11-06,-0.0,-0.06015133698041821,-0.4683010378853724,-0.6262845748760162,1.0,-0.4016309627281558,0.0
2019-11-07,-0.0,-0.09010686322017904,-0.4636945599224668,-0.6073095462776403,1.0,-0.3892983753730011,0.0
2019-11-08,-0.0,-0.08705972434915774,-0.4638080653394589,-0.6091883614088821,1.0,-0.39224093925472187,0.0
2019-11-11,-0.0,-0.07825797190608018,-0.481441607710448,-0.60422434122834,1.0,-0.3993899313031887,0.0
2019-11-12,-0.0,-0.05647559474979492,-0.4786454060705496,-0.6187705086136177,1.0,-0.40965955701394585,0.0
2019-11-13,-0.0,-0.05458064844764792,-0.4572498280824186,-0.6251177953798742,1.0,-0.4099533912334768,0.0
2019-11-14,-0.0,-0.0548339445802771,-0.4601161369193154,-0.6250254686226568,1.0,-0.4068612469437653,0.0
2019-11-15,-0.0,-0.05660951607994318,-0.44090494065131375,-0.6370092320178553,1.0,-0.4017449528254033,0.0
2019-11-18,-0.0,-0.046420141620771044,-0.4399634527042461,-0.6468363747113016,1.0,-0.40478668054110295,0.0
2019-11-19,-0.0,-0.06753453909285034,-0.439527644138002,-0.6562299004347939,1.0,-0.4094779901721166,0.0
2019-11-20,-0.0,-0.08804675231058363,-0.464047576139845,-0.643384908477718,1.0,-0.3789872049017841,0.0
2019-11-21,-0.0,-0.07662445938200198,-0.48694700640925437,-0.6375905372309937,1.0,-0.40419988536293056,0.0
2019-11-22,-0.0,-0.07795915189577765,-0.46957153608595226,-0.6301871123452625,1.0,-0.4174603586536216,0.0
2019-11-25,-0.0,-0.0786956634438425,-0.47103346380155003,-0.6298504367661163,1.0,-0.41253013297389773,0.0
2019-11-26,-0.0,-0.06229108905760112,-0.47285777213484315,-0.6369030653227269,1.0,-0.4191174565335683,0.0
2019-11-27,-0.0,-0.058476798836696,-0.4857573160915063,-0.6409856923995741,1.0,-0.4114408870192932,0.0
2019-11-29,-0.0,-0.06100650283356403,-0.4997518999242642,-0.6507534407563136,1.0,-0.40006790107335927,0.0
2019-12-02,-0.0,-0.06447714135575407,-0.5168681029952706,-0.6481870730425644,1.0,-0.39792433000525484,0.0
2019-12-03,-0.0,-0.06206371699994752,-0.5157193092951241,-0.6478244895816931,1.0,-0.39867737364194616,0.0
2019-12-04,-0.0,-0.06292194092827004,-0.5097310126582278,-0.6566719409282701,1.0,-0.4078059071729958,0.0
2019-12-05,-0.0,-0.06333491736628122,-0.5132794762131052,-0.6532815882570358,1.0,-0.41015893130577114,0.0
2019-12-06,-0.0,-0.08586476565409375,-0.5208011916795233,-0.6635101345959461,1.0,-0.38984944406022237,0.0
2019-12-09,-0.0,-0.053489062120680816,-0.547298573085534,-0.6869150055296307,1.0,-0.40967820246540604,0.0
2019-12-10,-0.0,-0.04416757864017734,-0.6146420854729635,-0.7477060358616044,1.0,-0.39955664057019386,0.0
2019-12-11,-0.0,-0.03745013204472664,-0.6208630668090128,-0.7461650840029219,1.0,-0.4050120806877564,0.0
2019-12-12,-0.0,-0.03770298364892959,-0.6207787829409451,-0.7461931786256111,1.0,-0.40475922908355344,0.0
2019-12-13,-0.0,-0.03990129826430754,-0.621063847685276,-0.7439923730476965,1.0,-0.3990690631747189,0.0
2019-12-16,-0.0,-0.04115353325665554,-0.6150307178724717,-0.7417735012764047,1.0,-0.40735545768227344,0.0
2019-12-17,-0.0,-0.025272815340342477,-0.6543579223295438,-0.769809385417557,1.0,-0.3998062512465453,0.0
2019-12-18,-0.0,-0.03520200987409074,-0.6862785194706552,-0.7898688323449505,1.0,-0.40995004528059364,0.0
2019-12-19,-0.0,-0.025707464772330265,-0.6798940258530336,-0.7976592523582159,1.0,-0.40814603470362176,0.0
2019-12-20,-0.0,-0.02804092459264873,-0.6792491328300346,-0.8008278193954587,1.0,-0.4067391494447197,0.0
2019-12-23,-0.0,-0.04189382233754119,-0.6737995976793679,-0.8061281012215387,1.0,-0.3935453776857818,0.0
2019-12-24,-0.0,-0.04457912065499257,-0.6685119897438886,-0.8093878383496983,1.0,-0.39118906791760144,0.0
2019-12-26,-0.0,-0.048447241158305655,-0.6688224669346851,-0.810988754879683,1.0,-0.3849851424576123,0.0
2019-12-27,-0.0,-0.048447241158305655,-0.6687642020625764,-0.810988754879683,1.0,-0.38507253976577516,0.0
2019-12-30,-0.0,-0.04888096768538537,-0.6783731665984923,-0.8182083795944604,1.0,-0.37629287676035755,0.0
2019-12-31,-0.0,-0.052706885475675994,-0.6799918238626409,-0.8138176721368919,1.0,-0.3735326753489459,0.0
2020-01-02,-0.0,-0.05442375705141321,-0.6814076520620816,-0.8149826089498144,1.0,-0.3720807880045597,0.0
2020-01-03,-0.0,-0.0554808928362744,-0.681839429706673,-0.8128140703517589,1.0,-0.37142105878228354,0.0
2020-01-06,-0.0,-0.060744783871819696,-0.6856237344836693,-0.8142735569445667,1.0,-0.373888546526983,0.0
2020-01-07,-0.0009099181073703367,-0.059203381373095776,-0.6850509260618157,-0.8192785229974463,1.0,-0.3708063048519182,0.0
2020-01-08,-0.001144466942512545,-0.05798632508730228,-0.6849194471344308,-0.8170613610353024,1.0,-0.3734190216274907,0.0
2020-01-09,-0.00842803864564062,-0.0631368748715238,-0.6800575573370922,-0.811411623058174,1.0,-0.3735941033095469,0.0
2020-01-10,-0.02324418159884662,-0.05999352693676994,-0.6832318239326801,-0.8072792538323477,1.0,-0.3685526819077883,0.0
2020-01-13,-0.023421408815394576,-0.06002471605955394,-0.6832519272641676,-0.8071853115988937,1.0,-0.36847525451656565,0.0
2020-01-14,-0.05657641662967896,-0.0504512501849386,-0.695162006213937,-0.806480248557479,1.0,-0.35037727474478475,0.0
2020-01-15,-0.05310493772373599,-0.05289784325907518,-0.6958965711073638,-0.8033490133428006,1.0,-0.353273571787817,0.0
2020-01-16,-0.046444293438118595,-0.036044553431618755,-0.6843442550299879,-0.8023753951605755,1.0,-0.38526309569533485,0.0
2020-01-17,-0.054964539007092195,-0.042080378250591015,-0.6762706855791962,-0.8043735224586289,1.0,-0.3773936170212766,0.0
2020-01-21,-0.05389115405070023,-0.04703657743898836,-0.6729598770903504,-0.80405365478934,1.0,-0.3765880754003427,0.0
2020-01-22,-0.04805336639216034,-0.04817143363145312,-0.6713598394285546,-0.800850084122908,1.0,-0.383246258744355,0.0
2020-01-23,-0.05820418786229741,-0.042677156039276,-0.6625162664142908,-0.8021708269253521,1.0,-0.39196143381048154,0.0
2020-01-24,-0.05779800248212281,-0.040600437326399154,-0.6590331540689085,-0.8005732521718575,1.0,-0.3969328053897524,0.0
2020-01-27,-0.05504397003523525,-0.039114085216000946,-0.6589879489533059,-0.8130163148076867,1.0,-0.39478281467444415,0.0
2020-01-28,-0.027918106886466364,-0.06180389376347898,-0.6832402729770451,-0.809802357529026,1.0,-0.3715323938668794,0.0
2020-01-29,-0.01839405730456314,-0.06535196321188538,-0.6868293833274378,-0.8078351609480015,1.0,-0.36935502888810284,0.0
2020-01-30,-0.0249690830928685,-0.06801719568929981,-0.6816736352393852,-0.8078440610093635,1.0,-0.36196337082621755,0.0
2020-01-31,-0.0275538229821919,-0.07536694131892147,-0.6758808068279141,-0.8095449041670357,1.0,-0.36490357638581256,0.0
2020-02-03,-0.02798885140090949,-0.07111632682998387,-0.6676250550095351,-0.804752823822796,1.0,-0.36232947044154323,0.0
2020-02-04,-0.031185703368408674,-0.07495150196931397,-0.6697725001469637,-0.8047439891834695,1.0,-0.3586208923637646,0.0
2020-02-05,-0.01701018854666823,-0.0789905141117227,-0.6753718233985244,-0.8038411992036539,1.0,-0.35252957020728426,0.0
2020-02-06,-0.02316726708256451,-0.08151011920452216,-0.6771226898632223,-0.7994903787013443,1.0,-0.3475675833992326,0.0
2020-02-07,-0.024393798088132437,-0.08568430869666589,-0.6583411051527163,-0.7955817206808115,1.0,-0.35043133597575193,0.0
2020-02-10,-0.023258521817599628,-0.08866765639099933,-0.6565947661048526,-0.7947195295898465,1.0,-0.34771344569615464,0.0
2020-02-11,-0.018541797611565054,-0.06539626307068168,-0.6405919661733616,-0.7531283926632765,1.0,-0.37932118164676304,0.0
2020-02-12,-0.01267162471395881,-0.0687929061784897,-0.6448798627002288,-0.7497425629290617,1.0,-0.384324942791762,0.0
2020-02-13,-0.016027016971466187,-0.06496665808076472,-0.6419392690535474,-0.7494347614550242,1.0,-0.389599610772445,0.0
2020-02-14,-0.017427884615384616,-0.06481799450549451,-0.6407967032967034,-0.7488266941391942,1.0,-0.389823717948718,0.0
2020-02-18,-0.016076894470349285,-0.0669393826701376,-0.6388420058929541,-0.745144034099036,1.0,-0.39362645535944163,0.0
2020-02-19,-0.010813903590330423,-0.09638106136461162,-0.639879845515663,-0.7234158203404376,1.0,-0.39033042483192676,0.0
2020-02-20,-0.02042862873187783,-0.09658472293851354,-0.6358374878230474,-0.7221935705690219,1.0,-0.39009225832330524,0.0
2020-02-21,-0.015698452947377418,-0.10533063620046156,-0.6268554659676914,-0.7129832758768054,1.0,-0.3882161884953987,0.0
2020-02-24,-0.000398928591782071,-0.10882202085826638,-0.6324157975722347,-0.7198096540719212,1.0,-0.3880435402063031,0.0
2020-02-25,-0.016055622260073156,-0.1422667746349091,-0.6292966241309021,-0.6372546282076341,1.0,-0.36740848295311757,0.0
2020-02-26,-0.02168542410101565,-0.1337633818281636,-0.6090310183914356,-0.6289047488333791,1.0,-0.3515783694757068,0.0
2020-02-27,-0.10573304157549235,-0.08884026258205689,-0.6509409190371991,-0.752180889861415,1.0,-0.31988329686360323,0.0
2020-02-28,-0.128270090238834,-0.11286970878761138,-0.6080161689771983,-0.6802072361866265,1.0,-0.3173161775171511,0.0
2020-03-02,-0.13703651086802104,-0.10018468532461998,-0.6022730501491689,-0.6839607898849268,1.0,-0.3178576502344083,0.0
2020-03-03,-0.1401133674536349,-0.13491277309999447,-0.5316713444499477,-0.6421220626272632,1.0,-0.3028176765175279,0.0
2020-03-04,-0.10515109327655392,-0.15488766958753036,-0.550296181038954,-0.6202604209319467,1.0,-0.29921109382250977,0.0
2020-03-05,-0.11947291361639825,-0.2030081192599494,-0.48571808864634636,-0.5730067882337282,1.0,-0.28084653267669374,0.0
2020-03-06,-0.14568196939454425,-0.2583898868928809,-0.4496606786427146,-0.5486094477711244,1.0,-0.25897538256819697,0.0
2020-03-09,-0.14508390106831376,-0.245950746229091,-0.4468626567346181,-0.549426079580097,1.0,-0.26357924873419397,0.0
2020-03-10,-0.31293896527846476,-0.12031358195667227,-0.41131664853101196,-0.4472499752695618,1.0,-0.1811999208625977,0.0
2020-03-11,-0.2560476547933264,-0.20543865171804246,-0.4289173547715331,-0.39692955904787275,1.0,-0.13415018040051335,0.0
2020-03-12,-0.2734754868243163,-0.17048931476957377,-0.39719171746400705,-0.39818789876900457,1.0,-0.13251583216716872,0.0
2020-03-13,-0.29311877251251345,-0.16800767179679096,-0.37357908031997006,-0.36034055293072,1.0,-0.14391635870327923,0.0
2020-03-16,-0.25389524002796005,-0.25031004081264513,-0.3442693183611807,-0.335227400843311,1.0,-0.07114027373785205,0.0
2020-03-17,-0.28723249381278204,-0.2867957490173242,-0.38765953316834084,-0.31186004755665553,1.0,-0.15278788761100595,0.0
2020-03-18,-0.28122007278299177,-0.29915246121432676,-0.3499808465811147,-0.30887282129860183,1.0,-0.15495115878184257,0.0
2020-03-19,-0.28993215611185963,-0.2581849986998558,-0.34345081909084463,-0.30565208141266575,1.0,-0.16667848615937403,0.0
2020-03-20,-0.290110461953308,-0.2743099084608653,-0.33758308300021295,-0.30406604063675285,1.0,-0.15928282517681008,0.0
2020-03-23,-0.2946703932151118,-0.24833750963762527,-0.3808307632999229,-0.31746337702390126,1.0,-0.16812837316885118,0.0
2020-03-24,-0.3002044989775051,-0.2534343798869241,-0.3679056898833153,-0.3135811379766631,1.0,-0.17074461686515097,0.0
2020-03-25,-0.3001311240910717,-0.2515198474192395,-0.3523900345690786,-0.31102634402193347,1.0,-0.168983192275599,0.0
2020-03-26,-0.28608980851782184,-0.2542323831572855,-0.3780687792408238,-0.3223122558240486,1.0,-0.17093522403897168,0.0
2020-03-27,-0.2859553948161543,-0.25396021699819166,-0.37839662447257383,-0.32315852923447863,1.0,-0.16962025316455695,0.0
2020-03-30,-0.2803520330872628,-0.2510399884579316,-0.3860100512179287,-0.32269699665760937,1.0,-0.1645225671483877,0.0
2020-03-31,-0.27391283501941793,-0.2566284700580141,-0.3854820923430982,-0.31689600613702834,1.0,-0.16435729011842545,0.0
2020-04-01,-0.277914859976523,-0.2732673741705196,-0.37088853220899315,-0.31897563663368705,1.0,-0.1545648372182162,0.0
2020-04-02,-0.27829996890770375,-0.2700963861184856,-0.3711941833488795,-0.31967664011862906,1.0,-0.15242400325273253,0.0
2020-04-03,-0.2767991586797008,-0.27892636057267145,-0.3744114343077034,-0.30488300389588663,1.0,-0.15509452902794046,0.0
2020-04-06,-0.2774636024545783,-0.294645650342919,-0.37937672963542296,-0.3039586090723138,1.0,-0.15102875706894478,0.0
2020-04-07,-0.2850375337074557,-0.30099846949930764,-0.3837669751961713,-0.3069504166362996,1.0,-0.15258848966304692,0.0
2020-04-08,-0.2835726607867434,-0.3005564059576743,-0.38042131350681535,-0.307432514517579,1.0,-0.15773744442014725,0.0
2020-04-09,-0.2834710743801653,-0.3033543996110841,-0.38108896451142443,-0.3070977151191055,1.0,-0.15571220223626642,0.0
2020-04-13,-0.29724672547447206,-0.2693251682826663,-0.390658793224952,-0.31068503803066755,1.0,-0.16215887827756312,0.0
2020-04-14,-0.2959622724068357,-0.27381675863577803,-0.3867564479665508,-0.31137418868658384,1.0,-0.16301626273184722,0.0
2020-04-15,-0.29781387544683025,-0.2723536706952314,-0.38834715366096834,-0.3112856552294337,1.0,-0.16195316489555725,0.0
2020-04-16,-0.29584589940655703,-0.27332425333203614,-0.38722151960307416,-0.31211693744527674,1.0,-0.16365891623698803,0.0
2020-04-17,-0.2858675248055779,-0.2963504717326117,-0.3675613739974158,-0.31543918671835003,1.0,-0.17267607693995465,0.0
2020-04-20,-0.2770071561611607,-0.31300852857562983,-0.35910695029899026,-0.32219880403881973,1.0,-0.17941868444270168,0.0
2020-04-21,-0.27843840597513636,-0.31050071249570044,-0.35641983194929,-0.3271583705960395,1.0,-0.18436440469755785,0.0
2020-04-22,-0.27471557473519026,-0.3140937622597097,-0.3533003138485681,-0.3262553942722637,1.0,-0.1836014123185563,0.0
2020-04-23,-0.26833627105366237,-0.32008911084998043,-0.3492949471210341,-0.3247894633764199,1.0,-0.18559048178613397,0.0
2020-04-24,-0.2706542239204448,-0.31562446420261103,-0.3515320743625542,-0.3265486075391285,1.0,-0.1849756288730497,0.0
2020-04-27,-0.27216151320625276,-0.3144509237026511,-0.3493899152251678,-0.3272406527172049,1.0,-0.18692115450580682,0.0
2020-04-28,-0.26984010202079656,-0.3221257602511281,-0.34638022366097704,-0.32538748283303903,1.0,-0.18866490092211102,0.0
2020-04-29,-0.25881486934118514,-0.33421666053244997,-0.33718562139614766,-0.3222917433443749,1.0,-0.20120230646546436,0.0
2020-04-30,-0.259062906511548,-0.33529686081044596,-0.33762854968951717,-0.3225093881157499,1.0,-0.19991164126352992,0.0
2020-05-01,-0.2482112561776204,-0.35265914287821787,-0.33431683509134275,-0.31654004081532294,1.0,-0.20705170760492733,0.0
2020-05-04,-0.25160720420081467,-0.34703342003238946,-0.3369730578593512,-0.320704716101487,1.0,-0.19740393580998183,0.0
2020-05-05,-0.2504540768739875,-0.34696382111825635,-0.3297088999067302,-0.3243827008983359,1.0,-0.2029846350203721,0.0
2020-05-06,-0.24853550332115984,-0.345572195396946,-0.33407681560822566,-0.32424814333684643,1.0,-0.19860780901492683,0.0
2020-05-07,-0.25152622159021254,-0.35172971780224094,-0.32723661951111876,-0.3244661289136245,1.0,-0.19677838526981636,0.0
2020-05-08,-0.2501041692198338,-0.35522929483565774,-0.32633152773352286,-0.3236108728155102,1.0,-0.19574009166891346,0.0
2020-05-11,-0.26026190184799897,-0.3414025211112471,-0.33408395545220904,-0.3286256272182107,1.0,-0.18330681679109043,0.0
2020-05-12,-0.2593934349986537,-0.3419822289672729,-0.33133429613492277,-0.3294494896335642,1.0,-0.1856656793870707,0.0
2020-05-13,-0.25798628123468886,-0.349436550710436,-0.3276825085742283,-0.3288094071533562,1.0,-0.18586477217050468,0.0
2020-05-14,-0.257388105456775,-0.3522011036174126,-0.3216431637032495,-0.3291477621091355,1.0,-0.1920784794604537,0.0
2020-05-15,-0.25492263554106076,-0.35200215786763445,-0.3211789804075428,-0.32919742036732796,1.0,-0.19484563890046835,0.0
2020-05-18,-0.26189301223845246,-0.37117548361626534,-0.3307343071456771,-0.32873568890643506,1.0,-0.17489143308330043,0.0
2020-05-19,-0.2607311233431244,-0.373954039444129,-0.3285365191420038,-0.32907955471083356,1.0,-0.17606694147557575,0.0
2020-05-20,-0.26433915211970077,-0.36544776672180934,-0.33396706254166564,-0.3294486555887509,1.0,-0.17587220068640283,0.0
2020-05-21,-0.26254902444438966,-0.3602525838040503,-0.3381515009496559,-0.3296909301694581,1.0,-0.17601933844749762,0.0
2020-05-22,-0.2701190860950203,-0.38092633567859185,-0.3335902344429804,-0.3358526216343883,1.0,-0.16565149292693235,0.0
2020-05-26,-0.2696861165000249,-0.37904790329801524,-0.333407949062329,-0.33671591304780385,1.0,-0.1683330846142367,0.0
2020-05-27,-0.2641284061216872,-0.382829413960433,-0.3231056364315043,-0.33786238646261046,1.0,-0.18058977230309817,0.0
2020-05-28,-0.27506036392601996,-0.375749881761382,-0.3307694222487741,-0.34251860702461856,1.0,-0.16513578771811913,0.0
2020-05-29,-0.2717250647023691,-0.38107206848496916,-0.32824009556042205,-0.3373979693410313,1.0,-0.1700925741588692,0.0
2020-06-01,-0.2713894422310757,-0.3879731075697211,-0.31740537848605577,-0.3401892430278884,1.0,-0.1730577689243028,0.0
2020-06-02,-0.2718057285180573,-0.38814445828144456,-0.3162640099626401,-0.34004981320049815,1.0,-0.17437110834371108,0.0
2020-06-03,-0.2720432518623714,-0.38819543065002365,-0.31444801554675234,-0.34135585619254055,1.0,-0.17542417221018014,0.0
2020-06-04,-0.273017217750978,-0.3863404181097849,-0.31687140258640023,-0.3424363989734134,1.0,-0.17307452719706973,0.0
2020-06-05,-0.27440087688705095,-0.38460963579293506,-0.31570424991280954,-0.3431069702555926,1.0,-0.17333466195007724,0.0
2020-06-08,-0.27484112149532713,-0.38733956386292834,-0.3132461059190031,-0.34342679127725856,1.0,-0.17335825545171338,0.0
2020-06-09,-0.28324938911883507,-0.3851294070712611,-0.3155886899715753,-0.34538473046426965,1.0,-0.16404029322295915,0.0
2020-06-10,-0.2809375389602294,-0.3864106719860366,-0.31252960977434235,-0.34579229522503424,1.0,-0.16778456551552176,0.0
2020-06-11,-0.27565828845002993,-0.39644424496309594,-0.30321164971075204,-0.34467883502892477,1.0,-0.17352383802114502,0.0
2020-06-12,-0.27391627446123357,-0.37884567748327963,-0.31828090165964823,-0.34040128808521175,1.0,-0.1656428040624226,0.0
2020-06-15,-0.2774046444769387,-0.3722521004238023,-0.32513816947136237,-0.34251158640858503,1.0,-0.16106966715408066,0.0
2020-06-16,-0.27950941526263623,-0.3648414271555996,-0.3228691774033697,-0.34593657086223983,1.0,-0.16454410307234885,0.0
2020-06-17,-0.2828355612980172,-0.3684838244794514,-0.3230134671768623,-0.34845698951448595,1.0,-0.16192913581473936,0.0
2020-06-18,-0.2818129861093855,-0.3699773873717168,-0.32209328330392867,-0.348284173645106,1.0,-0.16273637651268544,0.0
2020-06-19,-0.2817573783535145,-0.37136676695094356,-0.32231035082921006,-0.3480941843407345,1.0,-0.16285835053084363,0.0
2020-06-22,-0.28358246076553834,-0.37165170243987367,-0.3183276543885393,-0.3507846892332181,1.0,-0.16278260004476833,0.0
2020-06-23,-0.28207678535906106,-0.37030037795902127,-0.3180326238313109,-0.35090511239307737,1.0,-0.16525760891187588,0.0
2020-06-24,-0.28242225371019464,-0.37280930718174354,-0.31749819772789417,-0.3501131081114674,1.0,-0.16307455191786613,0.0
2020-06-25,-0.28168384452998885,-0.37255681112628836,-0.31866385198062835,-0.3501552216565255,1.0,-0.160486775114864,0.0
2020-06-26,-0.28257035693882115,-0.36796741101368635,-0.3180406865545592,-0.35162323952408153,1.0,-0.163739784892819,0.0
2020-06-29,-0.28097081596188206,-0.36738137780424857,-0.318567599761763,-0.35048143736351,1.0,-0.16423466349017274,0.0
2020-06-30,-0.28066213332009726,-0.3671018017570854,-0.31803742492678805,-0.3509951853874026,1.0,-0.16498734302873874,0.0
2020-07-01,-0.27462205700123915,-0.367360594795539,-0.3151177199504337,-0.3548451053283767,1.0,-0.16636926889714992,0.0
2020-07-02,-0.277312174559881,-0.3656335234316886,-0.3165385569055294,-0.3562856434416068,1.0,-0.163773865608728,0.0
2020-07-06,-0.2780877284336334,-0.36474993181085574,-0.3172406952813112,-0.35599692528949395,1.0,-0.16355476208187658,0.0
2020-07-07,-0.27695015244280297,-0.36588751456262547,-0.3164365565277743,-0.3559725355080187,1.0,-0.16352279205810177,0.0
2020-07-08,-0.27627106027145726,-0.36877496836306795,-0.31301952805141314,-0.35616982208878195,1.0,-0.16711744125455943,0.0
2020-07-09,-0.27507504527524873,-0.36996700488724604,-0.3114440943709842,-0.3556773921456747,1.0,-0.16869681708799525,0.0
2020-07-10,-0.27262353641595555,-0.37122941059734077,-0.30943639611033935,-0.3558989878944235,1.0,-0.17143778527485615,0.0
2020-07-13,-0.2706363974692966,-0.3712194516809329,-0.30934127279493856,-0.35591117727329113,1.0,-0.1739734524252574,0.0
2020-07-14,-0.2665096678235003,-0.3740456122954884,-0.30743678730788304,-0.3565195835399108,1.0,-0.17441745166088252,0.0
2020-07-15,-0.2704680175599593,-0.36992484932662023,-0.3079193432376795,-0.35705250626255614,1.0,-0.17488032937324835,0.0
2020-07-16,-0.2638243984803715,-0.3874059543614829,-0.3063342686166911,-0.35142651404166564,1.0,-0.17403719613636928,0.0
