Date,CRSP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.08996237570545552,-1.5971513034130609,-0.7995834453104005,-2.0637597420048372,-1.1681671593657619,0.0
2019-08-28,1.0,-0.09276139410187667,-1.6050938337801608,-0.7906836461126006,-2.056769436997319,-1.1571045576407506,0.0
2019-08-29,1.0,-0.10208319378391051,-1.5905954852970727,-0.7927523611762342,-2.059615513430236,-1.1533257418447316,0.0
2019-08-30,1.0,-0.11005008347245411,-1.56440734557596,-0.8008681135225375,-2.0681135225375624,-1.1343572621035058,0.0
2019-09-03,1.0,-0.11305616338439095,-1.549830913069425,-0.7770041774418143,-2.058484185398846,-1.132550891850673,0.0
2019-09-04,1.0,-0.1135206611570248,-1.5428760330578513,-0.7656859504132232,-2.0585785123966946,-1.130909090909091,0.0
2019-09-05,1.0,-0.12018185412136786,-1.5530737299861634,-0.7488304671542466,-2.061804045595309,-1.1050273440073797,0.0
2019-09-06,1.0,-0.12396694214876033,-1.5494240905837184,-0.743606429361619,-2.039890674822672,-1.0506279690245333,0.0
2019-09-09,1.0,-0.12549044831800346,-1.5359233292596643,-0.7389206920949379,-2.0025085225445425,-1.029266096352994,0.0
2019-09-10,1.0,-0.14426229508196722,-1.5114754098360657,-0.7781420765027323,-2.0114432658309225,-0.9834779813564771,0.0
2019-09-11,1.0,-0.14531671591931133,-1.5007066683798023,-0.7758576384427599,-2.0127842734164205,-0.9896569446228961,0.0
2019-09-12,1.0,-0.14629605854410066,-1.4823468994736166,-0.781294132751316,-2.0182950314546155,-0.9909487739119271,0.0
2019-09-13,1.0,-0.14652461331108402,-1.4832809190680958,-0.7762017842243759,-2.0165586290995443,-0.9955073486939221,0.0
2019-09-16,1.0,-0.14327709611451941,-1.4927786298568506,-0.7793967280163598,-1.9903502044989774,-0.9847903885480571,0.0
2019-09-17,1.0,-0.14198004604758252,-1.4723074955231517,-0.7849194167306217,-2.0056280378613454,-0.9907265285239191,0.0
2019-09-18,1.0,-0.1444416114227435,-1.4410377358490567,-0.7647883732789393,-2.0072667006629272,-1.0167644059153496,0.0
2019-09-19,1.0,-0.13549290396486985,-1.4549099471774964,-0.7719086107045122,-1.9819257939285941,-1.019919811620951,0.0
2019-09-20,1.0,-0.140741686347099,-1.4715644347992596,-0.7822173996297951,-1.9696176677091977,-1.0186379013212485,0.0
2019-09-23,1.0,-0.12680005097489488,-1.4859819039123232,-0.8048298712883906,-1.9343698228622406,-1.019880208997069,0.0
2019-09-24,1.0,-0.12479359837419028,-1.4808205258478344,-0.7735297853423092,-1.9408738727295822,-1.0307379651975106,0.0
2019-09-25,1.0,-0.11399391017508247,-1.4765287997970058,-0.7734712002029941,-1.947982745496067,-1.0315909667597056,0.0
2019-09-26,1.0,-0.14566600269870847,-1.4240185054295447,-0.9650452997494057,-1.9457045556769264,-0.9450620060399666,0.0
2019-09-27,1.0,-0.07045631319678507,-1.4257842883069742,-0.9675265750583356,-2.0195747990666324,-0.9983795696136893,0.0
2019-09-30,1.0,-0.08786420395421435,-1.3672606659729447,-0.9991545265348594,-2.0284859521331944,-1.0208766909469302,0.0
2019-10-01,1.0,-0.07073662310643002,-1.4042650022755347,-0.9842663025811065,-2.032637669852415,-1.0096872765099798,0.0
2019-10-02,1.0,-0.07968933559587521,-1.4140451638167342,-1.007179219423052,-2.0336118000261063,-0.9920375930035243,0.0
2019-10-03,1.0,-0.06793213287395176,-1.514854059676266,-0.9944744198140806,-2.0083208736917375,-0.9151660924397061,0.0
2019-10-04,1.0,-0.06854049823920699,-1.5330637798356594,-1.0016955784531105,-1.9923698969610018,-0.9257858353984609,0.0
2019-10-07,1.0,-0.06261378413524057,-1.5429778933680105,-0.9847854356306893,-1.9849804941482445,-0.926592977893368,0.0
2019-10-08,1.0,-0.06270368921913701,-1.554490939903533,-0.9823360709164386,-1.9869638899752313,-0.931495241819841,0.0
2019-10-09,1.0,-0.0446836268754077,-1.565949119373777,-0.9958904109589042,-1.9952380952380953,-0.921395955642531,0.0
2019-10-10,1.0,-0.058572666089158384,-1.6175118278136869,-1.0605050976211101,-1.9644166055840606,-0.9624841740521091,0.0
2019-10-11,1.0,-0.07162035172506377,-1.6320311451201504,-1.1349845616861323,-1.910860518190361,-0.9628138005101357,0.0
2019-10-14,1.0,-0.11880520531319534,-1.5745398152518375,-1.1827253725305105,-1.9410019553637652,-0.9254938979165261,0.0
2019-10-15,1.0,-0.12541298631245362,-1.5725170251500238,-1.182995077877419,-1.9365518171397749,-0.9251567662328906,0.0
2019-10-16,1.0,-0.09922941733135056,-1.6084223333783967,-1.2076517507097473,-1.9297012302284713,-0.9144923617682845,0.0
2019-10-17,1.0,-0.1218322265889687,-1.5816506301666893,-1.2325518362921806,-1.91984008673262,-0.9201111261688576,0.0
2019-10-18,1.0,-0.12890094979647218,-1.5656037991858887,-1.2387381275440976,-1.914246947082768,-0.9367706919945726,0.0
2019-10-21,1.0,-0.14411545497662445,-1.4987465275425165,-1.234704248255302,-1.901754861440477,-0.9962734602615354,0.0
2019-10-22,1.0,-0.11257468766974471,-1.487710483432917,-1.248574144486692,-1.922324823465508,-1.0186040195545898,0.0
2019-10-23,1.0,-0.13064374196168688,-1.482163406214039,-1.226426589047587,-1.9266905841738307,-1.0031814797265282,0.0
2019-10-24,1.0,-0.14427454977913692,-1.475976894325518,-1.2435609921848454,-1.9243628950050966,-1.0076792388718994,0.0
2019-10-25,1.0,-0.1424497555676263,-1.4760320478001088,-1.2434139054861488,-1.9225964149918524,-1.0052960347637154,0.0
2019-10-28,1.0,-0.14940103457664036,-1.5067383610127962,-1.2615028586986117,-1.9142390416553225,-0.9745439695072149,0.0
2019-10-29,1.0,-0.207876544934013,-1.5016409468612526,-1.3515117659381328,-1.8867397528105578,-1.0349835905313873,0.0
2019-10-30,1.0,-0.1468214639671528,-1.5406342913776017,-1.4052810420501203,-1.9327481240266176,-1.053730709330313,0.0
2019-10-31,1.0,-0.1596063329054343,-1.5221794323206388,-1.4416631008415346,-1.9582798459563542,-1.0499215518470972,0.0
2019-11-01,1.0,-0.15696510297482838,-1.533109267734554,-1.4561641876430207,-1.9595966819221968,-1.0451229977116705,0.0
2019-11-04,1.0,-0.1679400214209211,-1.5058193502320598,-1.494323455908604,-1.9551588718314887,-1.0170653338093538,0.0
2019-11-05,1.0,-0.21496273786267275,-1.5215975689168655,-1.6210115042326894,-1.9293828232399972,-0.9484118370595471,0.0
2019-11-06,1.0,-0.204390779363337,-1.5095499451152579,-1.6508598609586536,-1.947383827296012,-1.0057811928283937,0.0
2019-11-07,1.0,-0.21008035062089117,-1.4701972242512784,-1.6576333089846604,-1.9519357195032871,-1.0147552958363768,0.0
2019-11-08,1.0,-0.21189102329997808,-1.444890804177927,-1.66269812285443,-1.9584398509970051,-1.026221605434227,0.0
2019-11-11,1.0,-0.21269864626250734,-1.4223808122424955,-1.7241759858740433,-1.9543113596233075,-1.0437021777516187,0.0
2019-11-12,1.0,-0.21339220014716706,-1.4178072111846947,-1.7281089036055926,-1.954525386313466,-1.0445916114790288,0.0
2019-11-13,1.0,-0.26727109246216096,-1.4228233178480445,-1.8738198711224339,-1.9103102053049605,-1.0185823467705681,0.0
2019-11-14,1.0,-0.26119514752134193,-1.4131346413059758,-1.8973341320952524,-1.8971843642354353,-1.0195447057061555,0.0
2019-11-15,1.0,-0.2602185955981434,-1.4072465938014673,-1.9197484653391226,-1.8811947896391676,-1.0177421769726005,0.0
2019-11-18,1.0,-0.27446121498836074,-1.3984380866561537,-1.9244574603889764,-1.889990238041601,-1.0219268604039948,0.0
2019-11-19,1.0,-0.29886125958633514,-1.489193585870323,-1.9551475714617708,-1.9334572778681538,-1.0698737315051514,0.0
2019-11-20,1.0,-0.3109993510707333,-1.5906878650227125,-2.160609993510707,-2.024740428293316,-1.0245781959766387,0.0
2019-11-21,1.0,-0.3943986820428336,-1.5336079077429985,-2.2426688632619443,-1.984678747940692,-1.081878088962109,0.0
2019-11-22,1.0,-0.3855138223678682,-1.5657507772456096,-2.3404755902865304,-2.0262162843458533,-1.08469876480968,0.0
2019-11-25,1.0,-0.37329401853411964,-1.5686604886267903,-2.34726200505476,-2.0362257792754845,-1.0991575400168492,0.0
2019-11-26,1.0,-0.3691698939215356,-1.5547230173429871,-2.3539316383229503,-2.03704327327833,-1.1040579222091262,0.0
2019-11-27,1.0,-0.3741411094352271,-1.5041059158706216,-2.3710407239819005,-2.043405396346573,-1.0868107926931456,0.0
2019-11-29,1.0,-0.41460731211916046,-1.4860358835477319,-2.437965470548409,-2.0783683141503047,-1.046039268788084,0.0
2019-12-02,1.0,-0.44658433370757405,-1.4988340962086537,-2.5460747905691337,-2.0994904568615596,-1.0453407029968045,0.0
2019-12-03,1.0,-0.47121626238469416,-1.4840280150324563,-2.5048684660061493,-2.053809361120601,-1.0272463272975743,0.0
2019-12-04,1.0,-0.48252839677447323,-1.5625596115494669,-2.5779068759212693,-2.0530651174889445,-0.9946241220844534,0.0
2019-12-05,1.0,-0.50505583399279,-1.5423371142178846,-2.6352765321375187,-2.052932383715818,-1.0571529060054516,0.0
2019-12-06,1.0,-0.48040855859822135,-1.5474156907634058,-2.657656071145549,-2.068944263449855,-1.0507176190895484,0.0
2019-12-09,1.0,-0.4179427286097413,-1.4042737261008738,-2.6780863396487584,-2.088848516307639,-1.0621161000086514,0.0
2019-12-10,1.0,-0.5854162751362526,-1.4002067280586357,-3.089832738207104,-2.3231535425671868,-0.9981206540124036,0.0
2019-12-11,1.0,-0.5974038190198476,-1.3820901138180792,-3.100178722603706,-2.319631267049196,-1.0070548396199792,0.0
2019-12-12,1.0,-0.5985291344521968,-1.3878936451065433,-3.1077691872524986,-2.3269847256270033,-1.00744861399208,0.0
2019-12-13,1.0,-0.6163065018401436,-1.3932244974992922,-3.133905822402567,-2.3139567802208174,-0.9793337737095404,0.0
2019-12-16,1.0,-0.6257051523128996,-1.388209853328319,-3.1448852952237685,-2.3006769462203835,-0.942647611884167,0.0
2019-12-17,1.0,-0.7752895752895753,-1.3252895752895755,-3.2564671814671815,-2.3666988416988417,-0.9286679536679537,0.0
2019-12-18,1.0,-0.9343980592338016,-1.3695542302638228,-3.3768321035075304,-2.4348529263115335,-0.9925199636106338,0.0
2019-12-19,1.0,-0.936168084042021,-1.3424712356178088,-3.3300650325162584,-2.4179089544772387,-0.9782891445722862,0.0
2019-12-20,1.0,-0.9427515236287342,-1.395444100309721,-3.333599760215806,-2.3914476970726346,-0.9277650114896593,0.0
2019-12-23,1.0,-0.9491205405942562,-1.3862665209182155,-3.3034880254397296,-2.376925370167942,-0.9215939580641956,0.0
2019-12-24,1.0,-0.9624643804657561,-1.3942222658936818,-3.2341554485604793,-2.3405718777635847,-0.8946644394222266,0.0
2019-12-26,1.0,-0.9715099715099715,-1.393751842027704,-3.228902642695746,-2.342666273700756,-0.8873170252480597,0.0
2019-12-27,1.0,-0.9635072492356248,-1.4189762303974751,-3.2559424006312265,-2.336818226649571,-0.8876615050793965,0.0
2019-12-30,1.0,-0.999900773963088,-1.4194284580273866,-3.296288946219488,-2.3552292121452667,-0.851756300853344,0.0
2019-12-31,1.0,-0.9939321595543619,-1.4208693922212274,-3.311946682582314,-2.370237739978116,-0.8503929175370536,0.0
2020-01-02,1.0,-1.000897576543333,-1.4308367407998404,-3.3191383265184005,-2.373292111299491,-0.8489079485389449,0.0
2020-01-03,1.0,-0.951651893634166,-1.4628323932312652,-3.3866841257050764,-2.3833601933924258,-0.8878928283642226,0.0
2020-01-06,1.0,-0.9564382454012533,-1.4830200121285628,-3.4146957752173033,-2.373862947240752,-0.8790175864160098,0.0
2020-01-07,1.0,-0.946670683940946,-1.4660038164105653,-3.3993170633725014,-2.3625590037159787,-0.8685346992065883,0.0
2020-01-08,1.0,-0.9430119394000201,-1.4551018360589947,-3.4036319855523227,-2.359887629176282,-0.8714758703722285,0.0
2020-01-09,1.0,-0.9602695634681151,-1.4697244015288675,-3.397002615167974,-2.3568698451015893,-0.8744719372359687,0.0
2020-01-10,1.0,-0.9683180304711936,-1.485924730097871,-3.386641105841994,-2.3498133387145597,-0.8991020078700434,0.0
2020-01-13,1.0,-0.9757477768795473,-1.4878738884397738,-3.393896523848019,-2.351455133387227,-0.8961196443007274,0.0
2020-01-14,1.0,-1.056855500821018,-1.4636699507389161,-3.4670566502463056,-2.391215106732348,-0.8839285714285714,0.0
2020-01-15,1.0,-1.0707236842105263,-1.4718338815789473,-3.469263980263158,-2.3875411184210527,-0.8802425986842105,0.0
2020-01-16,1.0,-1.0658787255909559,-1.4565262076053445,-3.452312435765673,-2.3901336073997945,-0.9126413155190134,0.0
2020-01-17,1.0,-1.0837104072398192,-1.4434389140271495,-3.44261620732209,-2.4028177704648295,-0.9112505141916907,0.0
2020-01-21,1.0,-1.0936148300720907,-1.457878475798146,-3.4300720906282183,-2.408959835221421,-0.9080329557157569,0.0
2020-01-22,1.0,-1.097106374214808,-1.457007517248481,-3.430851611574503,-2.4109772423025433,-0.9016579137061065,0.0
2020-01-23,1.0,-1.1053929121725732,-1.4592706728299947,-3.411299435028248,-2.396712891628146,-0.8995377503852079,0.0
2020-01-24,1.0,-1.1053553038105046,-1.4634397528321317,-3.4181256436663228,-2.4049433573635426,-0.9067971163748713,0.0
2020-01-27,1.0,-1.0863855545295988,-1.4380835128757565,-3.431312198625218,-2.3933518005540164,-0.9104339796860572,0.0
2020-01-28,1.0,-1.0371504388650745,-1.4892835272504592,-3.4690753214941825,-2.3692590324556035,-0.8413962033067973,0.0
2020-01-29,1.0,-1.0104515474378488,-1.4915271435819382,-3.4540842212075087,-2.3529173008625066,-0.8380517503805175,0.0
2020-01-30,1.0,-1.018661257606491,-1.4879310344827588,-3.4480730223123737,-2.3564908722109537,-0.8308316430020285,0.0
2020-01-31,1.0,-1.0012271193373554,-1.5363534103691585,-3.45853359239186,-2.3761120768994783,-0.8537682789651293,0.0
2020-02-03,1.0,-0.9953478964401294,-1.5027305825242718,-3.4357807443365695,-2.3467839805825244,-0.8326254045307444,0.0
2020-02-04,1.0,-0.9629891085114967,-1.4862847922549416,-3.4241629689390884,-2.356595401371521,-0.8546793061718435,0.0
2020-02-05,1.0,-0.8926282051282052,-1.4993990384615385,-3.450120192307692,-2.3536658653846154,-0.8201121794871794,0.0
2020-02-06,1.0,-0.9263558134880928,-1.4999999999999998,-3.4769861917150293,-2.330598359015409,-0.7720632379427658,0.0
2020-02-07,1.0,-0.46633330459522376,-1.5325459091300975,-3.2678679196482454,-2.0073282179498233,-0.3473575308216226,0.0
2020-02-10,1.0,-0.4735638027452974,-1.4850872733435012,-3.2093712930011864,-1.9673784104389087,-0.33765463480765967,0.0
2020-02-11,1.0,-0.4771720613287904,-1.4751277683134583,-3.241737649063032,-1.976235093696763,-0.3475298126064736,0.0
2020-02-12,1.0,-0.47614601018675723,-1.4733446519524618,-3.2418505942275044,-1.9686757215619695,-0.32903225806451614,0.0
2020-02-13,1.0,-0.4304423029404497,-1.4320072481673667,-3.167860966971419,-1.8827114735194794,-0.3234494687422782,0.0
2020-02-14,1.0,-0.4299258037922506,-1.4402308326463313,-3.1774938169826874,-1.8597691673536687,-0.3365210222588623,0.0
2020-02-18,1.0,-0.4118133686300463,-1.4564030443414957,-3.1624751819986763,-1.8554765056254134,-0.3864162806088683,0.0
2020-02-19,1.0,-0.42226821192052977,-1.4655629139072848,-3.1570364238410593,-1.8481788079470196,-0.3850993377483444,0.0
2020-02-20,1.0,-0.46162144220396645,-1.4631150941830553,-3.1316903161563356,-1.8537050867147955,-0.3879346112355821,0.0
2020-02-21,1.0,-0.4553067993366501,-1.466334991708126,-3.1328358208955223,-1.852653399668325,-0.38466003316749586,0.0
2020-02-24,1.0,-0.4581075448103376,-1.491871613172155,-3.1478115881617343,-1.865193830762818,-0.3737390579408087,0.0
2020-02-25,1.0,-0.37199708808541615,-1.5431529564021678,-3.143492679770282,-1.7101836123918144,-0.3197443986087519,0.0
2020-02-26,1.0,-0.37716344271282015,-1.4859425170334404,-3.0764351162972825,-1.6759339024199233,-0.21591354060615553,0.0
2020-02-27,1.0,-0.4358773237116637,-1.4528982665307084,-3.057965330614166,-1.708447721389913,-0.18864224645070202,0.0
2020-02-28,1.0,-0.36621912321044425,-1.609969586825903,-2.8337660410948744,-1.4613901045916473,-0.14650248497885912,0.0
2020-03-02,1.0,-0.5336380952380952,-1.4736,-2.834057142857143,-1.5872761904761903,-0.19047619047619047,0.0
2020-03-03,1.0,-0.4667548306516788,-1.6832708838439496,-2.5709352729410035,-1.479979428403497,-0.146058335170083,0.0
2020-03-04,1.0,-0.359745976762647,-1.7674821389911237,-2.621996103052609,-1.3959009886699862,-0.07144403550552068,0.0
2020-03-05,1.0,-0.34725776333079744,-1.9350577494985821,-2.3847430666021165,-1.249049035202988,-0.0,0.0
2020-03-06,1.0,-0.34545580015181837,-2.0203574632530534,-2.374094265406114,-1.160927472224139,-0.0,0.0
2020-03-09,1.0,-0.3254325023838714,-2.0124642419288925,-2.3640512191799483,-1.1091131998365347,-0.0,0.0
2020-03-10,1.0,-0.7846363259750251,-1.3273953956323605,-1.860744510859916,-0.9454341007279399,-0.0,0.0
2020-03-11,1.0,-0.5984551533317961,-1.5060525709015449,-1.8923218814848974,-0.7674659903158866,-0.0,0.0
2020-03-12,1.0,-0.6662036779821101,-1.3087949330518363,-1.7989888327129282,-0.7818767709317184,-0.0,0.0
2020-03-13,1.0,-0.7618159509202455,-0.9735460122699388,-1.48,-0.6926134969325154,-0.0,0.0
2020-03-16,1.0,-0.5505754655188547,-1.184757181622532,-1.4094226630485636,-0.5338729297277065,-0.0,0.0
2020-03-17,1.0,-0.6021990645770082,-0.8621892180192008,-0.9347255272011159,-0.7036186099942562,-0.0,0.0
2020-03-18,1.0,-0.5867410409727517,-0.8777238251936273,-0.8597054456438862,-0.6887916850595931,-0.0,0.0
2020-03-19,1.0,-0.6743422369949141,-0.7187537543550518,-0.8627608025309359,-0.7487885947699332,-0.0,0.0
2020-03-20,1.0,-0.6739295870549125,-0.7196299114831577,-0.8630992910642047,-0.7487082949493331,-0.0,0.0
2020-03-23,1.0,-0.6692627001383672,-0.7846610001976675,-0.7709033405811425,-0.728483890096857,-0.0,0.0
2020-03-24,1.0,-0.6957893076801767,-0.8058665825579562,-0.7233086263996217,-0.7176312884403091,-0.0,0.0
2020-03-25,1.0,-0.6889079516634342,-0.7817395196180814,-0.5704535282709234,-0.6885722810681784,-0.0,0.0
2020-03-26,1.0,-0.7108752327746741,-0.7833519553072624,-0.5434264432029795,-0.6867039106145251,-0.0,0.0
2020-03-27,1.0,-0.7052039997080505,-0.7649441646595139,-0.5009488358513977,-0.6782716590029925,-0.0,0.0
2020-03-30,1.0,-0.694724987284749,-0.7571023759354791,-0.5090459928794594,-0.6720555111530916,-0.0,0.0
2020-03-31,1.0,-0.6839959593044231,-0.7529764052240422,-0.5145753661880367,-0.6561800995742838,-0.0,0.0
2020-04-01,1.0,-0.6848808840413317,-0.7411021814006887,-0.5046641791044776,-0.6571469575200918,-0.0,0.0
2020-04-02,1.0,-0.691634345087713,-0.7139807138027968,-0.4948582001921503,-0.6579012916770451,-0.0,0.0
2020-04-03,1.0,-0.686461735056084,-0.7196862132613943,-0.4954209853755501,-0.6480548061905438,-0.0,0.0
2020-04-06,1.0,-0.6898213779415934,-0.7037850864757584,-0.4944003402324922,-0.6561170966827331,-0.0,0.0
2020-04-07,1.0,-0.6625445980117081,-0.6721743046174097,-0.4759776923343379,-0.6531920052651633,-0.0,0.0
2020-04-08,1.0,-0.6626155604030332,-0.6749766282330945,-0.47508742772064677,-0.6498043696547904,-0.0,0.0
2020-04-09,1.0,-0.6629613007905548,-0.666171850726689,-0.47460903787068043,-0.6484275209721407,-0.0,0.0
2020-04-13,1.0,-0.6707796236299717,-0.6475494588819191,-0.4780106155648997,-0.6502722823464534,-0.0,0.0
2020-04-14,1.0,-0.6761248060679194,-0.6318910532666782,-0.49119117393552847,-0.6484744009653509,-0.0,0.0
2020-04-15,1.0,-0.6652479835249699,-0.6392654882443796,-0.4806246782220696,-0.6471597734683371,-0.0,0.0
2020-04-16,1.0,-0.6820779576332089,-0.603949214605934,-0.4895451901030081,-0.6466582252489647,-0.0,0.0
2020-04-17,1.0,-0.685144579964369,-0.6055913389063999,-0.49092092640811297,-0.6444086610936002,-0.0,0.0
2020-04-20,1.0,-0.6958806866659841,-0.582676359168629,-0.49291833043240846,-0.6414115559195932,-0.0,0.0
2020-04-21,1.0,-0.6916942162843802,-0.5884257523601786,-0.5049248491871443,-0.6231553116799018,-0.0,0.0
2020-04-22,1.0,-0.6851128840604312,-0.5955185876761162,-0.4942454591750127,-0.6201663554574776,-0.0,0.0
2020-04-23,1.0,-0.6787517365228882,-0.6021414292006912,-0.4891064954426863,-0.61833768169959,-0.0,0.0
2020-04-24,1.0,-0.6794741478620315,-0.6010367960967676,-0.4892254523277088,-0.6184861421698177,-0.0,0.0
2020-04-27,1.0,-0.6732967999458764,-0.598335701238076,-0.49435085582842836,-0.616737703808944,-0.0,0.0
2020-04-28,1.0,-0.6842300932810599,-0.581485737461133,-0.49249695822630796,-0.6215019602541572,-0.0,0.0
2020-04-29,1.0,-0.6976649608567458,-0.5614261022808147,-0.5048632527874741,-0.6250720168095706,-0.0,0.0
2020-04-30,1.0,-0.700426655830963,-0.5129689827983205,-0.5237708248679398,-0.6489909250981984,-0.0,0.0
2020-05-01,1.0,-0.6910472571835669,-0.5299385961936425,-0.5244088611459783,-0.6470807748414018,-0.0,0.0
2020-05-04,1.0,-0.6884758364312268,-0.5131801284217642,-0.5292666441365326,-0.64859749915512,-0.0,0.0
2020-05-05,1.0,-0.6871053786676571,-0.5096397339365905,-0.5355707870479792,-0.6440895431677753,-0.0,0.0
2020-05-06,1.0,-0.6876900209445308,-0.5074319302749815,-0.5400310789811499,-0.6429970947908925,-0.0,0.0
2020-05-07,1.0,-0.6854243231396877,-0.5023433022016925,-0.5456016723422906,-0.6382885464783034,-0.0,0.0
2020-05-08,1.0,-0.6843400296615882,-0.5025279762707294,-0.5463125252797627,-0.6374544964271269,-0.0,0.0
2020-05-11,1.0,-0.6921392230196435,-0.47929512449880385,-0.5552747734088076,-0.6426766400485191,-0.0,0.0
2020-05-12,1.0,-0.7278916266371773,-0.45799495455645023,-0.6210388084459343,-0.6488578636347928,-0.0,0.0
2020-05-13,1.0,-0.7292263116139491,-0.44489669207685145,-0.6256769342209652,-0.649546410955124,-0.0,0.0
2020-05-14,1.0,-0.7300810205137046,-0.441785898982934,-0.6266161006722979,-0.6491984140665403,-0.0,0.0
2020-05-15,1.0,-0.7399302799157836,-0.44317122838504813,-0.6304145238670487,-0.6379732854726815,-0.0,0.0
2020-05-18,1.0,-0.7461723572699055,-0.4628047291877377,-0.6454504237435916,-0.6331740661946779,-0.0,0.0
2020-05-19,1.0,-0.7498345927499391,-0.4374760594769649,-0.6666782741929869,-0.6282689695998886,-0.0,0.0
2020-05-20,1.0,-0.7521843561805965,-0.4292477460229053,-0.6704494030006614,-0.6291293904688968,-0.0,0.0
2020-05-21,1.0,-0.7078800203355363,-0.4407049652601255,-0.6415522792746993,-0.5991187934248433,-0.0,0.0
2020-05-22,1.0,-0.7041676541287198,-0.44554287842367196,-0.6400785455530351,-0.5957612486034465,-0.0,0.0
2020-05-26,1.0,-0.7048702838176522,-0.4463184989500779,-0.6399444557339294,-0.5956783851520694,-0.0,0.0
2020-05-27,1.0,-0.7261179034839764,-0.41058474951469537,-0.683274869734019,-0.5856690392671049,-0.0,0.0
2020-05-28,1.0,-0.7482402788218412,-0.3796214036766214,-0.7003348595639992,-0.5887719538030479,-0.0,0.0
2020-05-29,1.0,-0.7448320634161342,-0.386407899682236,-0.6976458126900605,-0.5879318003211809,-0.0,0.0
2020-06-01,1.0,-0.7314024390243902,-0.3696476964769647,-0.704810298102981,-0.5817073170731707,-0.0,0.0
2020-06-02,1.0,-0.7323547359142992,-0.37155061360092206,-0.7052681537731371,-0.5808868397857482,-0.0,0.0
2020-06-03,1.0,-0.7296098089689743,-0.3727137244275843,-0.7073228559815743,-0.5774285327191437,-0.0,0.0
2020-06-04,1.0,-0.7334687658710005,-0.34186558320636534,-0.7416962925342814,-0.5687828000677163,-0.0,0.0
2020-06-05,1.0,-0.7296346414073073,-0.345872801082544,-0.7450947225981056,-0.5623815967523681,-0.0,0.0
2020-06-08,1.0,-0.7253326129533328,-0.3112716958195448,-0.7815897886134936,-0.558587154724117,-0.0,0.0
2020-06-09,1.0,-0.7424560216508796,-0.2958051420838972,-0.7871447902571043,-0.5575439783491205,-0.0,0.0
2020-06-10,1.0,-0.7554545146075803,-0.2798683451528621,-0.8042482440365104,-0.5535611278884327,-0.0,0.0
2020-06-11,1.0,-0.7538143351190073,-0.27920933071133114,-0.7993829253407474,-0.5581135146131417,-0.0,0.0
2020-06-12,1.0,-0.7455884815000837,-0.24905407667838605,-0.8096099112673698,-0.5441486690105474,-0.0,0.0
2020-06-15,1.0,-0.7480241125251172,-0.24159410582719357,-0.8150033489618219,-0.5443402545210985,-0.0,0.0
2020-06-16,1.0,-0.747738996449387,-0.2394319019226904,-0.8202250954645943,-0.5422388959603403,-0.0,0.0
2020-06-17,1.0,-0.7495555331924458,-0.2405487907148368,-0.8209721243836169,-0.543390023816712,-0.0,0.0
2020-06-18,1.0,-0.7499664564604858,-0.2396015027505702,-0.8214477391654368,-0.5433382530524622,-0.0,0.0
2020-06-19,1.0,-0.7507801751619073,-0.24022683802556963,-0.8209791617730948,-0.5436059192644542,-0.0,0.0
2020-06-22,1.0,-0.7483632701024004,-0.23951653516870908,-0.8302836998489173,-0.539231156622461,-0.0,0.0
2020-06-23,1.0,-0.7490264536054788,-0.24187592319054654,-0.8302336511346852,-0.5359540754666309,-0.0,0.0
2020-06-24,1.0,-0.7556265769554247,-0.23932716568544993,-0.8280908326324642,-0.5410933557611438,-0.0,0.0
2020-06-25,1.0,-0.7538528690863916,-0.23536917033206864,-0.8316489272403721,-0.53674915220092,-0.0,0.0
2020-06-26,1.0,-0.7542757299821915,-0.23621518094150062,-0.8327005140956286,-0.5369107220859514,-0.0,0.0
2020-06-29,1.0,-0.7510729613733905,-0.234375,-0.8347639484978541,-0.5327923819742489,-0.0,0.0
2020-06-30,1.0,-0.752990851513019,-0.22784089005060149,-0.8362320297577159,-0.5340638718541604,-0.0,0.0
2020-07-01,1.0,-0.7508887249312496,-0.22811724461734523,-0.8266818700114025,-0.5479911462874774,-0.0,0.0
2020-07-02,1.0,-0.7665217537829003,-0.21126950426313482,-0.8371246587807097,-0.5551511475078353,-0.0,0.0
2020-07-06,1.0,-0.7668846050148288,-0.21093960636290107,-0.837287678619574,-0.5550687516850904,-0.0,0.0
2020-07-07,1.0,-0.7693371563501433,-0.2093101703491314,-0.836869623882611,-0.5577669084162591,-0.0,0.0
2020-07-08,1.0,-0.7823878358107186,-0.19463384699304512,-0.8648574935224328,-0.5673666984862948,-0.0,0.0
2020-07-09,1.0,-0.7842970135006136,-0.19753170598663575,-0.8627096686213008,-0.5646733942451929,-0.0,0.0
2020-07-10,1.0,-0.7798958368791913,-0.19702488341219324,-0.8614902815127482,-0.565612554038874,-0.0,0.0
2020-07-13,1.0,-0.8017020403978262,-0.18421682217437368,-0.8665367920981577,-0.5652961481937181,-0.0,0.0
2020-07-14,1.0,-0.8000136626020427,-0.18529904020220653,-0.8663797520237729,-0.5639580558117294,-0.0,0.0
2020-07-15,1.0,-0.7991097414826229,-0.18517377161444962,-0.8732066426981683,-0.5665468241739429,-0.0,0.0
2020-07-16,1.0,-0.7939215753307579,-0.19729240025982017,-0.860688523469283,-0.5667840415712283,-0.0,0.0
