Date,HRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.9831159549758799,-0.0,-1.1226996605324282,-1.3608629623012327,0.0
2019-09-17,1.0,-0.0,-0.9234894529853415,-0.0,-1.1477475867000357,-1.3978369681801932,0.0
2019-09-18,1.0,-0.0,-0.9127384835351413,-0.0,-1.145614583798758,-1.4096778517492516,0.0
2019-09-19,1.0,-0.0,-0.910861891783209,-0.0,-1.1493230865466244,-1.4078906215093159,0.0
2019-09-20,1.0,-0.0,-0.9247109438020973,-0.0,-1.1502644079949806,-1.406516088554271,0.0
2019-09-23,1.0,-0.0,-0.9413133756217771,-0.0,-1.1730023273855703,-1.4491854150504269,0.0
2019-09-24,1.0,-0.0,-0.9384095989780556,-0.0,-1.1713125598795566,-1.4525297686938272,0.0
2019-09-25,1.0,-0.0,-0.9385976917111446,-0.0,-1.1719812052369876,-1.4512567857305783,0.0
2019-09-26,1.0,-0.0,-0.9307840794190643,-0.0,-1.203005790973435,-1.4622207923522383,0.0
2019-09-27,1.0,-0.0,-0.9342566943674978,-0.0,-1.2136195752539243,-1.4689289012003695,0.0
2019-09-30,1.0,-0.0,-0.8895268080377813,-0.029123066950643574,-1.2245115288452633,-1.4868969349013796,0.0
2019-10-01,1.0,-0.0,-0.8803038725217713,-0.038169353344450624,-1.2234111543450066,-1.4903186955716141,0.0
2019-10-02,1.0,-0.0,-0.9166316575643,-0.0701582411426971,-1.2118284087196005,-1.4692620081221117,0.0
2019-10-03,1.0,-0.0,-0.9178484791938795,-0.06325807053554768,-1.214872177645083,-1.4690707221496548,0.0
2019-10-04,1.0,-0.0,-0.900180342651037,-0.0,-1.1580252479711453,-1.4503606853020738,0.0
2019-10-07,1.0,-0.0,-0.8944146901300688,-0.0,-1.1502317836086233,-1.4560061208875288,0.0
2019-10-08,1.0,-0.0,-0.8885641048702612,-0.0,-1.152313711381931,-1.456086702342942,0.0
2019-10-09,1.0,-0.0,-0.8828500786693639,-0.0,-1.1509552708473814,-1.4615868734547088,0.0
2019-10-10,1.0,-0.0,-0.8945602901178603,-0.0,-1.1607434270172259,-1.4777878513145968,0.0
2019-10-11,1.0,-0.0,-0.8920382165605095,-0.0,-1.1655141037306644,-1.491992720655141,0.0
2019-10-14,1.0,-0.0,-0.8899153545098754,-0.0,-1.1740693546919088,-1.48689360152908,0.0
2019-10-15,1.0,-0.0,-0.8929368368322783,-0.0,-1.1726854592649938,-1.4883191402158569,0.0
2019-10-16,1.0,-0.0,-0.9216392396407895,-0.0,-1.1701235355791584,-1.4667000957286773,0.0
2019-10-17,1.0,-0.0,-0.9121325543180574,-0.009448603249954354,-1.1708508307467593,-1.4721106445134198,0.0
2019-10-18,1.0,-0.0,-0.9919808277260577,-0.033413217808092914,-1.1436077057793346,-1.4397179463545027,0.0
2019-10-21,1.0,-0.0,-0.9533231861998985,-0.036575803699091365,-1.1395692080623587,-1.4828651814953184,0.0
2019-10-22,1.0,-0.0,-0.9299248536259278,-0.041353556774699186,-1.141348946567701,-1.4975796413258957,0.0
2019-10-23,1.0,-0.0,-0.9288812996123316,-0.04822780136606977,-1.1488369946464834,-1.4891083625623038,0.0
2019-10-24,1.0,-0.0,-0.9150449983508459,-0.13640861329689488,-1.145408283466051,-1.5150073033972575,0.0
2019-10-25,1.0,-0.0,-0.9282002188183808,-0.055661925601750546,-1.0748085339168492,-1.5,0.0
2019-10-28,1.0,-0.0,-0.9593848400492858,-0.07297038287774381,-1.030894902569251,-1.500159722539132,0.0
2019-10-29,1.0,-0.0,-0.9542237337990624,-0.1428899715047339,-1.0059288537549407,-1.4929681036860007,0.0
2019-10-30,1.0,-0.0,-0.9690726401179941,-0.1488292772861357,-1.0020741150442478,-1.4891685103244838,0.0
2019-10-31,1.0,-0.0,-0.9665882135769994,-0.15450643776824036,-0.9935853061977941,-1.5002538188195118,0.0
2019-11-01,1.0,-0.0,-0.9865077164772202,-0.17101007300619167,-0.9799464005175123,-1.4831808520469458,0.0
2019-11-04,1.0,-0.0,-0.984030104171447,-0.13184342159607176,-1.006241108714607,-1.4668900004589052,0.0
2019-11-05,1.0,-0.0,-0.9971722603374745,-0.20012052660856666,-0.9726033747450399,-1.4657426293343225,0.0
2019-11-06,1.0,-0.0,-0.9888249871417216,-0.19385608079674566,-0.9802216299621265,-1.5127881423294525,0.0
2019-11-07,1.0,-0.0,-0.9883585020337557,-0.19276263499929872,-0.9812987984478002,-1.5128804525690775,0.0
2019-11-08,1.0,-0.0,-0.9886379576378173,-0.19567961845981202,-0.9806892037218872,-1.5106840604105296,0.0
2019-11-11,1.0,-0.0,-0.9738288775078702,-0.22825729455433916,-0.9756143400836348,-1.5209321994079783,0.0
2019-11-12,1.0,-0.0,-0.9611750881316099,-0.2334665099882491,-0.9790834312573444,-1.5265804935370153,0.0
2019-11-13,1.0,-0.0,-0.9723357733624869,-0.3205152581043825,-0.9426751592356687,-1.517777355261907,0.0
2019-11-14,1.0,-0.0,-0.9702301692980788,-0.3276108046414305,-0.9396043370743771,-1.518071143237588,0.0
2019-11-15,1.0,-0.0,-0.9678709124660859,-0.3410919129896711,-0.9312675520015231,-1.5196344423818362,0.0
2019-11-18,1.0,-0.0,-0.9694281489960414,-0.35260170744503266,-0.9361377402585015,-1.5112319358992703,0.0
2019-11-19,1.0,-0.0,-0.9665791358319408,-0.32313201241346384,-0.9433277631893053,-1.5413702554308906,0.0
2019-11-20,1.0,-0.0,-0.9652883880825057,-0.3207601222307105,-0.9447574484339191,-1.543831168831169,0.0
2019-11-21,1.0,-0.0,-0.9296069274177856,-0.3965265615878576,-0.9318447168709866,-1.6067328273983266,0.0
2019-11-22,1.0,-0.0,-0.9203806194776192,-0.4032430333042043,-0.9398485289833965,-1.5913195455869502,0.0
2019-11-25,1.0,-0.0,-0.9215457811438004,-0.4102340033012914,-0.9431983687736674,-1.579813574133411,0.0
2019-11-26,1.0,-0.0,-0.8890182382615444,-0.41278618548700036,-0.9573147070236709,-1.5914823438106325,0.0
2019-11-27,1.0,-0.0,-0.9248826291079814,-0.399496636174435,-0.9347563041479116,-1.5809012148492327,0.0
2019-11-29,1.0,-0.0,-0.9183474617558219,-0.43057585501315404,-0.9552762350190003,-1.5677677092468087,0.0
2019-12-02,1.0,-0.0,-0.9282061369000787,-0.47693745082612116,-0.9521046420141619,-1.560139653815893,0.0
2019-12-03,1.0,-0.0,-0.9251460266038385,-0.4643891424925146,-0.9538605016443332,-1.5650616011387621,0.0
2019-12-04,1.0,-0.0,-0.943175103407524,-0.47311404372661015,-0.9486409296828835,-1.559237738822139,0.0
2019-12-05,1.0,-0.0,-0.9191799138315258,-0.5161689694448571,-0.9073936512652899,-1.609468627742287,0.0
2019-12-06,1.0,-0.0,-0.9530945601678406,-0.5346420900144863,-0.9302662470652879,-1.5772516109695787,0.0
2019-12-09,1.0,-0.0,-0.900391121044344,-0.5873926956875096,-0.9816122314217505,-1.610047239294966,0.0
2019-12-10,1.0,-0.0,-0.8957950491838721,-0.8102907793752027,-1.1236623067776457,-1.5750729650848558,0.0
2019-12-11,1.0,-0.0,-0.8811972288374107,-0.8229595150465467,-1.1231868369777007,-1.5850833513747564,0.0
2019-12-12,1.0,-0.0,-0.8888348727920921,-0.8198563171825204,-1.1137038837573598,-1.579160589855777,0.0
2019-12-13,1.0,-0.0,-0.8868312757201646,-0.8351743556421918,-1.1130062811349362,-1.579759584145549,0.0
2019-12-16,1.0,-0.0,-0.8854374158815612,-0.8666487213997309,-1.1072947510094213,-1.5241453566621803,0.0
2019-12-17,1.0,-0.0,-0.8537200504413619,-0.9512034651022535,-1.1682658040462743,-1.5095125829266955,0.0
2019-12-18,1.0,-0.0,-0.8643618521233998,-1.019739439399921,-1.2156110766454233,-1.5401274603801252,0.0
2019-12-19,1.0,-0.0,-0.8817441465897522,-1.0280511254382987,-1.2020699015948422,-1.5436036647438074,0.0
2019-12-20,1.0,-0.0,-0.8765397220024861,-1.0180246355520397,-1.2075940784269408,-1.5481975364447962,0.0
2019-12-23,1.0,-0.0,-0.8848920863309353,-0.9921312949640289,-1.219761690647482,-1.5237185251798562,0.0
2019-12-24,1.0,-0.0,-0.8830738096576537,-0.9961774130080387,-1.2170442408229805,-1.525099780763393,0.0
2019-12-26,1.0,-0.0,-0.8752525252525253,-0.9930415263748598,-1.200448933782267,-1.5429854096520763,0.0
2019-12-27,1.0,-0.0,-0.8941804891762721,-1.0090525723924655,-1.182625808265392,-1.5368569018836098,0.0
2019-12-30,1.0,-0.0,-0.9006263754867107,-1.04209694712488,-1.202584504260482,-1.4976581457028386,0.0
2019-12-31,1.0,-0.0,-0.921914641709421,-1.034391385239894,-1.1948469301460225,-1.4868354287647292,0.0
2020-01-02,1.0,-0.0,-0.9251339915373765,-1.0366149506346967,-1.1981382228490833,-1.4819181946403386,0.0
2020-01-03,1.0,-0.0,-0.9246009283369184,-1.0470395109249404,-1.193592211026831,-1.4953583154081287,0.0
2020-01-06,1.0,-0.0,-0.9404233526800956,-1.0652668715147375,-1.1928416979628997,-1.4917491749174918,0.0
2020-01-07,1.0,-0.0,-0.92504384228093,-1.059229507269333,-1.1850992815522996,-1.4876958759970582,0.0
2020-01-08,1.0,-0.0,-0.9169807075763542,-1.0629394229146747,-1.195117835648799,-1.4496315878283368,0.0
2020-01-09,1.0,-0.0,-0.9298868052035816,-1.0587373993354734,-1.1880385200202737,-1.454919186799572,0.0
2020-01-10,1.0,-0.0,-0.9278507412209007,-1.0712473930443605,-1.190857336114086,-1.4467053717377825,0.0
2020-01-13,1.0,-0.0,-0.9307273346193123,-1.0827187109951208,-1.2084420742085555,-1.4515488482922956,0.0
2020-01-14,1.0,-0.0,-0.9212782986508118,-1.1158243768579923,-1.2321632746398354,-1.447576034758747,0.0
2020-01-15,1.0,-0.0,-0.9212291463624377,-1.1264117410995813,-1.2473198417703377,-1.4379980507940147,0.0
2020-01-16,1.0,-0.0,-0.9222705922786114,-1.1214915797914995,-1.2507160041241836,-1.433612097605682,0.0
2020-01-17,1.0,-0.0,-0.9106560658925812,-1.1178859463478807,-1.2543041812045987,-1.4369387404907623,0.0
2020-01-21,1.0,-0.0,-0.9156062767475036,-1.1140085592011413,-1.237546362339515,-1.438972895863053,0.0
2020-01-22,1.0,-0.0,-0.9239993147947239,-1.1006109747045052,-1.2369668246445495,-1.4484668531947695,0.0
2020-01-23,1.0,-0.0,-0.9162420564493043,-1.089425774317284,-1.2550523844964792,-1.464361367149482,0.0
2020-01-24,1.0,-0.0,-0.9169052800366511,-1.0931164815026915,-1.2563852937807811,-1.4603138243042035,0.0
2020-01-27,1.0,-0.0,-0.8773202353075561,-1.108172939631047,-1.239990861842481,-1.4859215260723058,0.0
2020-01-28,1.0,-0.0,-0.9034149117814457,-1.121172453044963,-1.2136027319294251,-1.4533295389869096,0.0
2020-01-29,1.0,-0.0,-0.9053432513769804,-1.1175969564476749,-1.2044176934870252,-1.4508545795241612,0.0
2020-01-30,1.0,-0.0,-0.9249816684528174,-1.0971854024479666,-1.1989959952620002,-1.4193129900163575,0.0
2020-01-31,1.0,-0.0,-0.9402257131514774,-1.092213463392503,-1.2107979356887655,-1.4279475982532752,0.0
2020-02-03,1.0,-0.0,-0.9316784076931679,-1.0534496254053451,-1.176059487867606,-1.4297774795929779,0.0
2020-02-04,1.0,-0.0,-0.9016594960049171,-1.0484997485612115,-1.1816505559590993,-1.4557747108453931,0.0
2020-02-05,1.0,-0.0,-0.9016338779593198,-1.0270090030010004,-1.177892630876959,-1.4508169389796601,0.0
2020-02-06,1.0,-0.0,-0.9019782173816403,-1.0705712380529007,-1.167815070015559,-1.4163703045121137,0.0
2020-02-07,1.0,-0.0,-0.901200266725939,-1.0700711269170926,-1.1687041564792175,-1.4167592798399644,0.0
2020-02-10,1.0,-0.0,-0.8815840487399613,-1.0664635834948768,-1.169648296870673,-1.4209360288008863,0.0
2020-02-11,1.0,-0.0,-0.8846578976456284,-1.0498507792638443,-1.1666298220404554,-1.425555432740135,0.0
2020-02-12,1.0,-0.0,-0.8761874770377368,-0.8547735264787697,-1.069910250354275,-1.4476985251666405,0.0
2020-02-13,1.0,-0.0,-0.8754131039185857,-0.8566332686355768,-1.067250695063736,-1.446414520274878,0.0
2020-02-14,1.0,-0.0,-0.883289542827115,-0.8717813977929585,-1.0538623226484498,-1.4458749343142407,0.0
2020-02-18,1.0,-0.0,-0.8826645685811698,-0.8624704956726987,-1.050773669027013,-1.4492525570416994,0.0
2020-02-19,1.0,-0.0,-0.9114671163575042,-0.8783199831365937,-1.0468486509274872,-1.4331787521079256,0.0
2020-02-20,1.0,-0.0,-0.9126715945089757,-0.8788278775079196,-1.055860612460401,-1.432418162618796,0.0
2020-02-21,1.0,-0.0,-0.9179938825018458,-0.8743803396266216,-1.0494146187111064,-1.4319164645079632,0.0
2020-02-24,1.0,-0.0,-0.9309998413789456,-0.8751123565801301,-1.0521334531803521,-1.429175699254481,0.0
2020-02-25,1.0,-0.0,-0.9665412177140795,-0.871268752899933,-0.9638088364180027,-1.3537660462958188,0.0
2020-02-26,1.0,-0.0,-0.9311335012594457,-0.839647355163728,-0.9647858942065491,-1.3022166246851385,0.0
2020-02-27,1.0,-0.0,-0.9294597452293438,-0.8398872161522583,-0.9638990987362167,-1.3017471426413574,0.0
2020-02-28,1.0,-0.0,-1.0681917741542954,-0.7521538087125822,-0.792504258943782,-1.2545631540520807,0.0
2020-03-02,1.0,-0.0,-1.0436261173727168,-0.7443645549941702,-0.8091721725612127,-1.2609794014768754,0.0
2020-03-03,1.0,-0.0,-1.1251971425920773,-0.57194544948511,-0.718897856944058,-1.222562389832081,0.0
2020-03-04,1.0,-0.0,-1.149926484102187,-0.5730104760154383,-0.672256938062856,-1.199549715125896,0.0
2020-03-05,1.0,-0.0,-1.2851782363977486,-0.4444295541856517,-0.5952380952380952,-1.1422317519878495,0.0
2020-03-06,1.0,-0.0,-1.3325471698113207,-0.42190281238875044,-0.5854841580633677,-1.1100480598077607,0.0
2020-03-09,1.0,-0.0,-1.3171238938053096,-0.4180530973451327,-0.5759734513274336,-1.1136283185840707,0.0
2020-03-10,1.0,-0.19128409846972722,-1.032435129740519,-0.41554391217564873,-0.5883233532934131,-0.9307634730538922,0.0
2020-03-11,1.0,-0.17465415019762845,-1.0523715415019763,-0.4092555994729908,-0.5671525032938076,-0.9138257575757576,0.0
2020-03-12,1.0,-0.19151578272712705,-0.9783287934625862,-0.3563130908508252,-0.5638920044864605,-0.9157186348341612,0.0
2020-03-13,1.0,-0.2920731023657361,-0.834697462346302,-0.31158201592106743,-0.5344395859027544,-0.7645475950218635,0.0
2020-03-16,1.0,-0.22101203442488304,-0.9689676106131487,-0.27857729528979036,-0.48769774666999965,-0.6147912723636754,0.0
2020-03-17,1.0,-0.2985914543739048,-0.7428561800781777,-0.23116322954576085,-0.5189378622455856,-0.5781776519746596,0.0
2020-03-18,1.0,-0.2888910982965467,-0.7765294624511168,-0.14883674686816464,-0.5214423013190164,-0.5784450188904354,0.0
2020-03-19,1.0,-0.3441897412619156,-0.973634437887729,-0.34642154637615374,-0.6279316084127705,-0.4905810258738085,0.0
2020-03-20,1.0,-0.3576105376675397,-1.1104991526729318,-0.31674626405792633,-0.6347250038514868,-0.43190571560622404,0.0
2020-03-23,1.0,-0.3558265789876128,-1.1345771524697967,-0.2816179844012846,-0.6262425447316103,-0.42495029821073554,0.0
2020-03-24,1.0,-0.39369414291741783,-1.1603314027079898,-0.23155997084883587,-0.6185416746576655,-0.43155229948985463,0.0
2020-03-25,1.0,-0.4089305787046009,-1.1307415016085893,-0.2681886894840885,-0.6201403155161053,-0.44807938292181865,0.0
2020-03-26,1.0,-0.4038718021258538,-1.1366042921230246,-0.3703673766317746,-0.6734834094491371,-0.4572202239017095,0.0
2020-03-27,1.0,-0.41212896008948907,-1.125564300267668,-0.3336263033838041,-0.6862690264072551,-0.4374975030961608,0.0
2020-03-30,1.0,-0.4247552278496313,-1.1469035819331965,-0.3174181070953705,-0.6982956605826182,-0.4418389137354446,0.0
2020-03-31,1.0,-0.40938654247631284,-1.162879396177935,-0.31776939136020554,-0.6853219849044483,-0.4393769070178256,0.0
2020-04-01,1.0,-0.42947657290447555,-1.2078372815690706,-0.273618790104524,-0.7032567900238105,-0.4215262924250373,0.0
2020-04-02,1.0,-0.4336995755820872,-1.1707587957637537,-0.2525484907381699,-0.7029867914799095,-0.40648923089127764,0.0
2020-04-03,1.0,-0.4370349739386464,-1.1695778458600246,-0.2521784108542554,-0.7166275414793299,-0.4034536267059245,0.0
2020-04-06,1.0,-0.43948103792415166,-1.181556886227545,-0.2554890219560878,-0.7154890219560879,-0.39999999999999997,0.0
2020-04-07,1.0,-0.4186840349982344,-1.160552438498058,-0.2371012673127477,-0.7145995997959744,-0.39263153764664344,0.0
2020-04-08,1.0,-0.4167615309126595,-1.1590186457311091,-0.23234543670264968,-0.7156427870461237,-0.401648675171737,0.0
2020-04-09,1.0,-0.42237166204011417,-1.139070258435313,-0.24099777143527387,-0.7145873245493998,-0.3927356609453806,0.0
2020-04-13,1.0,-0.43222656249999997,-1.1119921874999998,-0.2487890625,-0.71671875,-0.3965234375,0.0
2020-04-14,1.0,-0.4300355983257051,-1.12733247271447,-0.23639635410554313,-0.7193991315573289,-0.39874036693658804,0.0
2020-04-15,1.0,-0.40583833502221534,-1.1435809494114897,-0.21638475329331985,-0.7190739730298543,-0.41254189726401125,0.0
2020-04-16,1.0,-0.4088578088578088,-1.1426184926184926,-0.2183372183372183,-0.7157342657342657,-0.3994560994560994,0.0
2020-04-17,1.0,-0.39882754872272697,-1.1701607267645004,-0.1957450112586381,-0.7128270828480473,-0.40476745088904426,0.0
2020-04-20,1.0,-0.40362029536028526,-1.1620217837900695,-0.20082173727663863,-0.710182565215706,-0.3994340865925036,0.0
2020-04-21,1.0,-0.408560462140891,-1.1657814135618192,-0.2085837242662738,-0.7044546970108169,-0.3896406001628349,0.0
2020-04-22,1.0,-0.39878722335946853,-1.180410181144027,-0.19477810822293465,-0.7056506121818393,-0.3826812405855317,0.0
2020-04-23,1.0,-0.39749874551279574,-1.1816111475662947,-0.191762844018991,-0.7054464044466746,-0.38360288725055,0.0
2020-04-24,1.0,-0.3926392214412605,-1.18846064725419,-0.1919749748976597,-0.7052212867845833,-0.3835637599443887,0.0
2020-04-27,1.0,-0.4011373747533754,-1.1813609810824401,-0.19049092808232426,-0.7069519130333862,-0.38864172695268673,0.0
2020-04-28,1.0,-0.3962271459559963,-1.1952277657266812,-0.18682212581344904,-0.705996281375891,-0.3892934614192749,0.0
2020-04-29,1.0,-0.38649831519423683,-1.2042294434331307,-0.18040977574654327,-0.7028157558387236,-0.3992408691273869,0.0
2020-04-30,1.0,-0.39649894026218696,-1.2479001491482848,-0.17626972289818665,-0.7052751393358976,-0.39901091137451916,0.0
2020-05-01,1.0,-0.40369600188331306,-1.2411817789461295,-0.17612900694471692,-0.7094204888766823,-0.3931023659120336,0.0
2020-05-04,1.0,-0.40810334703464474,-1.2423957721667644,-0.16891759639851242,-0.7127813662164807,-0.3825014679976512,0.0
2020-05-05,1.0,-0.4105477627145208,-1.2435937622443383,-0.1738500117545647,-0.7113078912310947,-0.3788888018180393,0.0
2020-05-06,1.0,-0.41628508859247465,-1.2457097352179973,-0.17407923551662355,-0.7461278120645033,-0.399482381047183,0.0
2020-05-07,1.0,-0.41054313099041534,-1.2452076677316295,-0.17232428115015974,-0.7549520766773163,-0.41058306709265174,0.0
2020-05-08,1.0,-0.40872794058931566,-1.2497404775213607,-0.1706060848039607,-0.7543719556016928,-0.4091671324762437,0.0
2020-05-11,1.0,-0.4009157362037112,-1.2809864246124187,-0.15985219696361153,-0.754036468792674,-0.42063619567836774,0.0
2020-05-12,1.0,-0.3969287666827464,-1.2842900787908023,-0.1469287666827464,-0.758803666184274,-0.4330278179771667,0.0
2020-05-13,1.0,-0.3953469650619868,-1.298945419417163,-0.1402350668169377,-0.7625986153598454,-0.42799066172919015,0.0
2020-05-14,1.0,-0.3925391773758208,-1.3093099141924829,-0.13213551947790356,-0.7647746041977199,-0.4297627200580107,0.0
2020-05-15,1.0,-0.41112012987012986,-1.289366883116883,-0.13185876623376622,-0.7790990259740259,-0.44699675324675325,0.0
2020-05-18,1.0,-0.4109294494705668,-1.2800924986814881,-0.13103979877479818,-0.7791796827457504,-0.45571828471743275,0.0
2020-05-19,1.0,-0.4111395075250497,-1.2808811001582086,-0.1343556042351223,-0.7824429029248307,-0.4478114478114478,0.0
2020-05-20,1.0,-0.4087552742616034,-1.2891512495942874,-0.12942226549821487,-0.7837147030185005,-0.44604024667315806,0.0
2020-05-21,1.0,-0.40936764347755505,-1.2935709067294423,-0.12639012906891794,-0.7853721893010797,-0.44402954785291016,0.0
2020-05-22,1.0,-0.4093529268490704,-1.2924007469351302,-0.1271007550539904,-0.7864333847527808,-0.4441422424291629,0.0
2020-05-26,1.0,-0.40859647698676843,-1.2897150742755095,-0.12496955921746897,-0.7871174608328598,-0.4483724328273399,0.0
2020-05-27,1.0,-0.39318847656249994,-1.3056640625,-0.09981282552083333,-0.7921956380208334,-0.4781494140625,0.0
2020-05-28,1.0,-0.38654229970265974,-1.3115148059142194,-0.09523033684982282,-0.7922691540059468,-0.4876379780864323,0.0
2020-05-29,1.0,-0.3906154535456804,-1.3100892020691621,-0.09730764530976335,-0.7952018247729216,-0.4799804488615535,0.0
2020-06-01,1.0,-0.38964688632753636,-1.3145440475705616,-0.08976499816723008,-0.7959923430945303,-0.482833055023826,0.0
2020-06-02,1.0,-0.39056319073447243,-1.3089188858529424,-0.09033073691937522,-0.8016801924880714,-0.4866848823457445,0.0
2020-06-03,1.0,-0.3905313379276597,-1.308975247726624,-0.09024181380744607,-0.8016148105859805,-0.48644130000407776,0.0
2020-06-04,1.0,-0.3866264863984362,-1.3134875386870826,-0.0827903567356247,-0.79903078677309,-0.4903893142205571,0.0
2020-06-05,1.0,-0.3753614335165954,-1.3108531867236817,-0.07697006719609041,-0.7985746283852576,-0.5107310120138464,0.0
2020-06-08,1.0,-0.374033374033374,-1.3115181115181116,-0.07688237688237688,-0.7991045991045991,-0.5084656084656085,0.0
2020-06-09,1.0,-0.3855014653207424,-1.3084907196352977,-0.07953435363073916,-0.8007977857375448,-0.4960517746662325,0.0
2020-06-10,1.0,-0.38651255545154856,-1.3101623865532537,-0.08400146514183386,-0.8020837572748362,-0.487037564608685,0.0
2020-06-11,1.0,-0.3757995518435527,-1.3271134650641678,-0.06233448767569769,-0.8058667753106539,-0.5030352413933591,0.0
2020-06-12,1.0,-0.3704886230449016,-1.296892050276846,-0.08733783292244271,-0.7907691064139353,-0.49605949157337426,0.0
2020-06-15,1.0,-0.3717264791464598,-1.2951826705463951,-0.08874878758486907,-0.7919495635305529,-0.4937762689945037,0.0
2020-06-16,1.0,-0.37652475967364085,-1.2776476290491963,-0.08643670732692463,-0.799176023911463,-0.49931335325955245,0.0
2020-06-17,1.0,-0.3776987143203687,-1.280383278078758,-0.08789520498099782,-0.8009218080375192,-0.4961187029999191,0.0
2020-06-18,1.0,-0.37559653805710586,-1.2846396505702498,-0.08517350157728706,-0.8011404998786702,-0.4977351775459031,0.0
2020-06-19,1.0,-0.37585439838220425,-1.2835591506572295,-0.08602628918099091,-0.8006066734074823,-0.49840242669362994,0.0
2020-06-22,1.0,-0.37549055306064655,-1.2836104705263585,-0.09398389772221548,-0.7966986284743295,-0.49601488853825304,0.0
2020-06-23,1.0,-0.371687502528624,-1.276328033337379,-0.09341748594085042,-0.7984787797871911,-0.5058866367277582,0.0
2020-06-24,1.0,-0.3702984712448435,-1.2787349348863544,-0.09378791555447706,-0.7966512982285853,-0.5048936342311737,0.0
2020-06-25,1.0,-0.3668226183754134,-1.2759941921432605,-0.09808824715657015,-0.7959990320238768,-0.4962894248608535,0.0
2020-06-26,1.0,-0.3666532258064516,-1.275,-0.09758064516129032,-0.7960483870967743,-0.49693548387096775,0.0
2020-06-29,1.0,-0.3613025430218031,-1.2669165356869383,-0.10583162052150083,-0.7922056986257204,-0.5038890903961634,0.0
2020-06-30,1.0,-0.3610887421484941,-1.2665082944113384,-0.10609598969238201,-0.7900225479143179,-0.5026574327588984,0.0
2020-07-01,1.0,-0.3482099855514529,-1.266495424626746,-0.10214320115588378,-0.789332156044309,-0.5072644084122653,0.0
2020-07-02,1.0,-0.34214643931795385,-1.270210631895687,-0.09897693079237714,-0.7857973921765297,-0.5149047141424273,0.0
2020-07-06,1.0,-0.3421854942233633,-1.2706594993581515,-0.09824293966623877,-0.7857429396662388,-0.5147224005134788,0.0
2020-07-07,1.0,-0.34062850729517397,-1.272126022126022,-0.09868526535193202,-0.7837902837902837,-0.5131072631072632,0.0
2020-07-08,1.0,-0.3398315282791817,-1.2746490172482952,-0.09486562374649019,-0.786321700762134,-0.5155234657039711,0.0
2020-07-09,1.0,-0.34245256528541057,-1.2780296040755745,-0.0931846443900678,-0.7839062938746039,-0.513779132736973,0.0
2020-07-10,1.0,-0.35012442803243154,-1.2729790479248615,-0.10062615396965562,-0.7848197800433492,-0.505258087822108,0.0
2020-07-13,1.0,-0.36068403516518804,-1.2747380675203726,-0.10184255951186223,-0.7850748665248284,-0.49195134679458874,0.0
2020-07-14,1.0,-0.34264611432241493,-1.266257225433526,-0.08871226718047527,-0.8009794476557481,-0.5155346820809248,0.0
2020-07-15,1.0,-0.3422481399557611,-1.2673235471546351,-0.0931831892217977,-0.8032173738186206,-0.5157048059521416,0.0
2020-07-16,1.0,-0.34450337512054,-1.2590806814529092,-0.08839601414336226,-0.8060109289617486,-0.520009643201543,0.0
2020-07-17,1.0,-0.33712774059080525,-1.2549601186420298,-0.08505350915868372,-0.8052026133311957,-0.5257926169385546,0.0
2020-07-20,1.0,-0.35076848796974325,-1.250020117486119,-0.09241973123038545,-0.8070330731471795,-0.5232960489257262,0.0
2020-07-21,1.0,-0.3367646467489646,-1.2530861715388637,-0.0887048132212795,-0.8111705335960433,-0.531384454541799,0.0
2020-07-22,1.0,-0.3239374321444369,-1.2624150548876112,-0.08050182958703607,-0.8160762394949536,-0.538139852828823,0.0
2020-07-23,1.0,-0.3270670638434909,-1.264712986071975,-0.08296433459463812,-0.8168826986555028,-0.5338137026004348,0.0
2020-07-24,1.0,-0.30397681532764453,-1.278095314764128,-0.07414265013685396,-0.8156899050072453,-0.5532120431492513,0.0
2020-07-27,1.0,-0.306590488452563,-1.2763337893296853,-0.07463587350124729,-0.8163675867063651,-0.5495694857970548,0.0
2020-07-28,1.0,-0.3061906295282563,-1.2703670906456288,-0.06987602640476574,-0.8219288359362421,-0.5567541458702302,0.0
2020-07-29,1.0,-0.3184612895396812,-1.2636113583043442,-0.07673327400695737,-0.824407410403689,-0.5617668473424481,0.0
2020-07-30,1.0,-0.31745967578930345,-1.2589238792092816,-0.07612079071835712,-0.8239075069733597,-0.5661155354327525,0.0
2020-07-31,1.0,-0.3159257311597427,-1.2621253185550747,-0.0758059949031188,-0.8238339872982484,-0.5674123215080296,0.0
2020-08-03,1.0,-0.30925124388172,-1.2658873022935964,-0.07851624125237652,-0.82055742081631,-0.5709315966182597,0.0
2020-08-04,1.0,-0.30952573648429915,-1.2655390093881516,-0.07862576885723535,-0.8206134671414697,-0.5722725801230171,0.0
2020-08-05,1.0,-0.3095324833029751,-1.2655332928556973,-0.07901234567901234,-0.8203197733252379,-0.5733657154422181,0.0
2020-08-06,1.0,-0.3091093117408907,-1.2697165991902835,-0.07761133603238866,-0.8207287449392713,-0.5714574898785425,0.0
2020-08-07,1.0,-0.31296378897854915,-1.264709460281416,-0.08499249827663112,-0.8167552005190382,-0.5755646567454686,0.0
2020-08-10,1.0,-0.308506325008109,-1.267839766461239,-0.08307654881608822,-0.8164531300681155,-0.5786166072007785,0.0
