Date,APD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.34764725606348496,-0.688856599977646,-0.19888230691852016,0.0
2019-09-24,1.0,-0.0,-0.0,-0.351786432947279,-0.685797969860931,-0.19825157626436524,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3577471651311127,-0.6809222182849044,-0.17609408221119774,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3828529359271819,-0.6982866321613421,-0.14983044797429948,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3894193144467053,-0.6966885047961899,-0.14985577890570845,0.0
2019-09-30,1.0,-0.0,-0.0,-0.41197301477015486,-0.6839097205101194,-0.14541542461393636,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4112241696176431,-0.6843874669415931,-0.14565870276569995,0.0
2019-10-02,1.0,-0.0,-0.0,-0.42208569557066383,-0.6860840692973145,-0.1505206333431211,0.0
2019-10-03,1.0,-0.0,-0.0,-0.4214292183679015,-0.6916945928810796,-0.1511638438547233,0.0
2019-10-04,1.0,-0.0,-0.0,-0.420606884057971,-0.6869338768115942,-0.15695199275362318,0.0
2019-10-07,1.0,-0.0,-0.0,-0.41294072415586763,-0.6915665920347378,-0.15706628672230136,0.0
2019-10-08,1.0,-0.0,-0.0,-0.423999097778279,-0.6733280703732942,-0.15822713431825872,0.0
2019-10-09,1.0,-0.0,-0.0,-0.42677350717551726,-0.6761283896962289,-0.16066820589433656,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4518772893772894,-0.6577838827838828,-0.17971611721611722,0.0
2019-10-11,1.0,-0.0,-0.0,-0.46800045992871103,-0.6422904449810279,-0.1893756467747499,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4757503111889724,-0.6455442349361487,-0.1838089530219907,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4993765873932117,-0.6419764488570769,-0.16755945509120296,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5033705790008312,-0.6402022347400499,-0.16501985409548436,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5264898365053304,-0.6215572462595103,-0.16444279999074998,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5389890191354307,-0.6043182134087013,-0.17330769587175093,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5395758488816781,-0.5930930582918067,-0.18509676671688494,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5431789737171464,-0.59328790617902,-0.18124507486209615,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5724656287201513,-0.6061950001167106,-0.1555752666837842,0.0
2019-10-24,1.0,-0.0,-0.0,-0.587339272701629,-0.6137373357466914,-0.14959685950024681,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5855665256229431,-0.614503996238834,-0.15068171133051247,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5898625105942179,-0.6082964497598643,-0.15611168659949146,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6103311948107288,-0.6039393006794347,-0.15309770128548095,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6182672582414961,-0.6089165593244598,-0.15819855922904444,0.0
2019-10-31,1.0,-0.0,-0.0,-0.615290885198901,-0.6024608768366981,-0.17144905029267712,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6157801588060844,-0.5987276379986607,-0.17715010044963167,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6432955843167111,-0.56849543205177,-0.1673486867148839,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6588743761789919,-0.5598032426753266,-0.16915399126053632,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6518671402515119,-0.5610300470384948,-0.18702601516751463,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6550093610484375,-0.5602707503240363,-0.1849887187364985,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6538882803943045,-0.5794572228307169,-0.20063283436777413,0.0
2019-11-11,1.0,-0.0,-0.0,-0.68967975028879,-0.5603755499299531,-0.20773219947403346,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6886873391346978,-0.5591861747763206,-0.20340728030395883,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7378530234400138,-0.5352837801044529,-0.20204945422143017,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7367548029312736,-0.5314913844325609,-0.20749158249158248,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7388536609531358,-0.5304666600614286,-0.20764391162191617,0.0
2019-11-18,1.0,-0.0,-0.0,-0.733254618355349,-0.5199124295869924,-0.2066760140703023,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7377700087401673,-0.5346235485079286,-0.22479710325883384,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7432361799039251,-0.5254001045374219,-0.22034995146476838,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7599115622330537,-0.5179890457765941,-0.2345359529671876,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7618473593008364,-0.520053240915141,-0.2294884351691404,0.0
2019-11-25,1.0,-0.0,-0.0,-0.763379080211757,-0.5203351983340442,-0.22525528765336078,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7666005074994348,-0.5268698339321157,-0.21890309775645053,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7613998944803155,-0.5281008969173178,-0.22287264779036756,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7752982207844723,-0.5401081682167409,-0.21188839466235343,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7993987567512484,-0.5362529297870173,-0.21198919800264956,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8045665832354294,-0.5398426725238801,-0.20960821372018185,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8041694445869019,-0.5441048258885071,-0.2159597928098877,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8258928571428572,-0.5175216763005781,-0.23709744013212225,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8329781150907105,-0.5451993554088475,-0.22100639392836718,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8405259168256789,-0.5501215463836684,-0.22325326084115324,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9233731123187415,-0.6032387558371337,-0.20418362052486413,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9221782448478231,-0.6037122969837587,-0.20373959328510985,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9210217504025326,-0.6045356548317551,-0.20350407990612124,0.0
2019-12-13,1.0,-0.0,-0.0,-0.931450619817749,-0.6011274389075884,-0.20392414415893606,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9284344347635486,-0.600224669844923,-0.2112170529892049,0.0
2019-12-17,1.0,-0.0,-0.0,-0.9519353584717055,-0.6167879158105181,-0.2079746765146887,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9763184698958806,-0.6357797645993662,-0.21723630602082392,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9848862221215895,-0.6174855654930375,-0.2278953922789539,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9923452814733215,-0.61367680705025,-0.21856904782080616,0.0
2019-12-23,1.0,-0.0,-0.0,-0.99182476813351,-0.6064330617652863,-0.22075945084994222,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9890066523847107,-0.6095670312323824,-0.22026158529710227,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9887551785362004,-0.6053039483696419,-0.22419186652763295,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9912018498674637,-0.6034346624555863,-0.22531160115052734,0.0
2019-12-30,1.0,-0.0,-0.0,-1.008287839787288,-0.6165530506604814,-0.20380165756795746,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0060736178988106,-0.615864854939405,-0.2030000847481567,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0076061754227226,-0.616693999886897,-0.2032743312786292,0.0
2020-01-03,1.0,-0.0,-0.0,-1.0369400648870168,-0.5920655700381353,-0.21691615914394669,0.0
2020-01-06,1.0,-0.0,-0.0,-1.030225395089093,-0.6175767868965717,-0.230806874118426,0.0
2020-01-07,1.0,-0.0,-0.0,-1.030711330728568,-0.6145426338772696,-0.22764881636405426,0.0
2020-01-08,1.0,-0.0,-0.0,-1.0326917552427464,-0.6106291295604711,-0.2294168342430336,0.0
2020-01-09,1.0,-0.0,-0.0,-1.0265320095857582,-0.6009357525961428,-0.2254364943512496,0.0
2020-01-10,1.0,-0.0,-0.0,-1.0393901983864948,-0.612328098532916,-0.21928741638195862,0.0
2020-01-13,1.0,-0.0,-0.0,-1.040467214987434,-0.6030671692940369,-0.212274388850811,0.0
2020-01-14,1.0,-0.0,-0.0,-1.0752551755954096,-0.621100282567326,-0.1869846029640736,0.0
2020-01-15,1.0,-0.0,-0.0,-1.080347071583514,-0.6313810556760665,-0.18050614605929138,0.0
2020-01-16,1.0,-0.0,-0.0,-1.072718342819172,-0.6345881605177246,-0.1818103024875047,0.0
2020-01-17,1.0,-0.0,-0.0,-1.0709277160582888,-0.6338479295916895,-0.18081084980522288,0.0
2020-01-21,1.0,-0.0,-0.0,-1.0699431801794006,-0.6323728764673646,-0.18193879611202443,0.0
2020-01-22,1.0,-0.0,-0.0,-1.0623829958814548,-0.6426658218369287,-0.17505256185017712,0.0
2020-01-23,1.0,-0.0,-0.0,-1.0617790530846487,-0.6367862266857963,-0.17087517934002872,0.0
2020-01-24,1.0,-0.0,-0.0,-1.063391396676902,-0.6387924355037736,-0.16750365885155105,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1020154051080095,-0.6131638385359356,-0.18051775062257486,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1074516261836147,-0.6386520025877788,-0.19455390225254368,0.0
2020-01-29,1.0,-0.0,-0.0,-1.1072288449116214,-0.6353573316107816,-0.19358153737741501,0.0
2020-01-30,1.0,-0.0,-0.0,-1.1030180259526745,-0.6505489988843873,-0.18228524455404851,0.0
2020-01-31,1.0,-0.0,-0.0,-1.111890585391735,-0.6524494488003301,-0.18325178329304959,0.0
2020-02-03,1.0,-0.0,-0.0,-1.1026995476433679,-0.6393988034437472,-0.17633153363490442,0.0
2020-02-04,1.0,-0.0,-0.0,-1.1052585579024035,-0.6337072104879825,-0.17436270939548434,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0984734153703275,-0.6326039006268865,-0.17117483166937544,0.0
2020-02-06,1.0,-0.0,-0.0,-1.0966026330320555,-0.6351826557005434,-0.17443110814031212,0.0
2020-02-07,1.0,-0.0,-0.0,-1.097272648058323,-0.6329257312149641,-0.17432978012721834,0.0
2020-02-10,1.0,-0.0,-0.0,-1.0973209880126549,-0.6325428845093316,-0.17267001422227382,0.0
2020-02-11,1.0,-0.0,-0.0,-1.093217391304348,-0.627072463768116,-0.1782608695652174,0.0
2020-02-12,1.0,-0.0,-0.0,-1.094415625815052,-0.6269162778566668,-0.17663082852754514,0.0
2020-02-13,1.0,-0.0,-0.0,-1.0911828579701752,-0.6337628492833358,-0.1706674388301723,0.0
2020-02-14,1.0,-0.0,-0.0,-1.0978119113172005,-0.6219098681350529,-0.1783799449355166,0.0
2020-02-18,1.0,-0.0,-0.0,-1.0948410630536738,-0.6213595043714898,-0.17879682705112618,0.0
2020-02-19,1.0,-0.0,-0.0,-1.0956174144773052,-0.6096515366567216,-0.19135069374040495,0.0
2020-02-20,1.0,-0.0,-0.0,-1.0956996111659218,-0.6134873193662586,-0.19253090360396963,0.0
2020-02-21,1.0,-0.0,-0.0,-1.0959816901816497,-0.6100182518758873,-0.19115218587942173,0.0
2020-02-24,1.0,-0.0,-0.0,-1.098921489040937,-0.60912675402992,-0.19117476516293633,0.0
2020-02-25,1.0,-0.0,-0.0,-1.0706111238269627,-0.5890077821011673,-0.20141908903639277,0.0
2020-02-26,1.0,-0.0,-0.0,-1.0586038088231133,-0.5827272984521351,-0.18843204391748494,0.0
2020-02-27,1.0,-0.0,-0.0,-1.054203070659089,-0.5921904600333644,-0.18110102638052422,0.0
2020-02-28,1.0,-0.0,-0.0,-1.0002744538368646,-0.5497310352398727,-0.1945054341859699,0.0
2020-03-02,1.0,-0.0,-0.0,-1.008307658450704,-0.5450044014084506,-0.197540713028169,0.0
2020-03-03,1.0,-0.0,-0.0,-0.9536659877800409,-0.5247882945653339,-0.20136134633937186,0.0
2020-03-04,1.0,-0.0,-0.0,-0.9685434419049137,-0.4938546892835338,-0.1921637333758063,0.0
2020-03-05,1.0,-0.0,-0.0,-0.9269535821089585,-0.47845533740735924,-0.19505916005720972,0.0
2020-03-06,1.0,-0.0,-0.0,-0.9113806690875376,-0.46797496716371784,-0.19601328903654483,0.0
2020-03-09,1.0,-0.0,-0.0,-0.9137062361832297,-0.46506606344146834,-0.19178962521207135,0.0
2020-03-10,1.0,-0.12597216537044617,-0.04193102742529676,-0.7703131395824805,-0.42701084731887023,-0.19310274252967663,0.0
2020-03-11,1.0,-0.1014755959137344,-0.07801740446462353,-0.7699836044898473,-0.4010846260562492,-0.1717997225375205,0.0
2020-03-12,1.0,-0.11880602896266376,-0.022879519259186284,-0.7404689193182937,-0.4055511772239188,-0.17513052901192003,0.0
2020-03-13,1.0,-0.1893567307233799,-0.029803061370463974,-0.6435792284583473,-0.3736827046874255,-0.14784702684659767,0.0
2020-03-16,1.0,-0.1874852698562338,-0.057152957812868256,-0.6162149422578365,-0.3624793777987273,-0.1334904548668395,0.0
2020-03-17,1.0,-0.2437132839529106,-0.10121438688555041,-0.47354122646109553,-0.34200199688856897,-0.16146933847261244,0.0
2020-03-18,1.0,-0.2595020288602367,-0.09349564215227256,-0.5325217892386371,-0.3571514322072558,-0.15834713918701526,0.0
2020-03-19,1.0,-0.2719169313925371,-0.03053435114503817,-0.5252003224124034,-0.3585178512161586,-0.1845099805604286,0.0
2020-03-20,1.0,-0.26563059514431,-0.0,-0.5533672324476593,-0.36209983527895157,-0.20614003676382822,0.0
2020-03-23,1.0,-0.2774833183474516,-0.0033363305096777247,-0.5089442051961574,-0.3674932563532251,-0.20893474042875398,0.0
2020-03-24,1.0,-0.2717383525370357,-0.0021947088432453066,-0.5282330208258784,-0.37567690068942483,-0.20771010758844435,0.0
2020-03-25,1.0,-0.27377879968091595,-0.005560508657500822,-0.495354511754493,-0.37079442541410546,-0.20071793909248745,0.0
2020-03-26,1.0,-0.2910857625686523,-0.007229028775289865,-0.47972116603295306,-0.3702060742618411,-0.1988452330657654,0.0
2020-03-27,1.0,-0.2903976360548175,-0.0005816794248353847,-0.47006677679797104,-0.37059959515112034,-0.1950720119127946,0.0
2020-03-30,1.0,-0.29049447353112273,-0.0,-0.4708086096567772,-0.3715415939499709,-0.19406631762652704,0.0
2020-03-31,1.0,-0.29802269802269804,-0.0,-0.478975078975079,-0.3784251784251784,-0.18457938457938458,0.0
2020-04-01,1.0,-0.2981676066555896,-0.0,-0.48042404811495165,-0.3780393625236947,-0.1835903676487796,0.0
2020-04-02,1.0,-0.2980466288594833,-0.0,-0.4797311489182945,-0.3780018203458657,-0.17802049055987304,0.0
2020-04-03,1.0,-0.29903837176734205,-0.0,-0.4794837083372234,-0.379493044533657,-0.17601064326393429,0.0
2020-04-06,1.0,-0.3023990637799883,-0.0,-0.48175541252194265,-0.38019894675248683,-0.17619660620245756,0.0
2020-04-07,1.0,-0.2884850723868018,-0.0,-0.4708259253272992,-0.38063681913689995,-0.16904107691242007,0.0
2020-04-08,1.0,-0.2845358913758747,-0.0,-0.4567866907641689,-0.3846563788868807,-0.19108855832058946,0.0
2020-04-09,1.0,-0.2844171264929804,-0.0,-0.4535400805569137,-0.39042164326790996,-0.19985564946101372,0.0
2020-04-13,1.0,-0.28446369118297593,-0.0,-0.45384275104188493,-0.3903285138879188,-0.19959954366603805,0.0
2020-04-14,1.0,-0.28596711843882444,-0.0,-0.4477434679334917,-0.39280890503469795,-0.2022029714498626,0.0
2020-04-15,1.0,-0.2755731922398589,-0.0,-0.4395943562610229,-0.39299637983848507,-0.21245242736470807,0.0
2020-04-16,1.0,-0.2719349080878092,-0.0,-0.43677414868216696,-0.39409814784765523,-0.21528083636616518,0.0
2020-04-17,1.0,-0.26889646060774636,-0.0,-0.4304290383144427,-0.39649537584312633,-0.22202906612892012,0.0
2020-04-20,1.0,-0.264067356311175,-0.00663357610057058,-0.42867745975785126,-0.3963909634921371,-0.22363965301294245,0.0
2020-04-21,1.0,-0.2635770507789825,-0.004852678260465764,-0.42671062713320485,-0.3986858297151083,-0.22805265968562075,0.0
2020-04-22,1.0,-0.2581608556743992,-0.006644441357595963,-0.4229291105246099,-0.39806454600175956,-0.22931425660971433,0.0
2020-04-23,1.0,-0.25864264709287516,-0.005673003450112303,-0.42362284946859013,-0.3985921689397272,-0.22900409845555378,0.0
2020-04-24,1.0,-0.2624047789946514,-0.0016670911574706523,-0.4232790756905694,-0.3991525619949524,-0.2288777234944083,0.0
2020-04-27,1.0,-0.26885862124973897,-0.007587535095250249,-0.41689676775645634,-0.3985428220061721,-0.2284613778221222,0.0
2020-04-28,1.0,-0.2675039465131396,-0.011166310706658,-0.41549818924691245,-0.3977853096852076,-0.22952456124059803,0.0
2020-04-29,1.0,-0.2633350355136716,-0.016642681398263776,-0.40996239728889095,-0.39584977484796435,-0.23536511768255886,0.0
2020-04-30,1.0,-0.26184902774236907,-0.012144529167728926,-0.4103413910584745,-0.3965976777064454,-0.23674878902357058,0.0
2020-05-01,1.0,-0.2584399925802263,-0.018201632350213316,-0.4086208495640883,-0.39450009274717124,-0.2389398998330551,0.0
2020-05-04,1.0,-0.2550923678065247,-0.011514184643129638,-0.4143488011837877,-0.39811796259046034,-0.23298883262814732,0.0
2020-05-05,1.0,-0.25496543272676825,-0.011930911697380286,-0.4123332331383385,-0.3986912992207912,-0.2342713126315059,0.0
2020-05-06,1.0,-0.2534495111747983,-0.01167171285275152,-0.41010469873113453,-0.39924191647213814,-0.2367624286407655,0.0
2020-05-07,1.0,-0.2548262548262548,-0.01354819318891175,-0.4089658520796245,-0.3987237879453448,-0.23591427184241556,0.0
2020-05-08,1.0,-0.25471654489965784,-0.013779709608804216,-0.40883658559141767,-0.39891796911125493,-0.23580412466475537,0.0
2020-05-11,1.0,-0.2529030765671987,-0.016863289382373352,-0.4074253990284525,-0.3981263011797363,-0.23789035392088825,0.0
2020-05-12,1.0,-0.2517929024198399,-0.018484245592930184,-0.4031138666543284,-0.3994355249155601,-0.24059593763013,0.0
2020-05-13,1.0,-0.2507970244420829,-0.010234255879499145,-0.405696992099062,-0.4022547705955736,-0.24127893545257126,0.0
2020-05-14,1.0,-0.25121855436716023,-0.006768463119961191,-0.40432904432996836,-0.4040056365358405,-0.24373397398877314,0.0
2020-05-15,1.0,-0.2705510284170918,-0.009880191140146356,-0.40774256100094647,-0.40183291396384957,-0.2184722639026755,0.0
2020-05-18,1.0,-0.2718157244183629,-0.011921539634498532,-0.4071575445324954,-0.40091952960746713,-0.21858466372478802,0.0
2020-05-19,1.0,-0.268002128102519,-0.020494552520182275,-0.39628969952117693,-0.40135550877842285,-0.2270361546112743,0.0
2020-05-20,1.0,-0.26708433512113927,-0.022609580173848717,-0.39513593489920473,-0.400522470871093,-0.22646569262067692,0.0
2020-05-21,1.0,-0.268395866564949,-0.02008923411239799,-0.39729985898236125,-0.40081374112860346,-0.22516586910789005,0.0
2020-05-22,1.0,-0.2696078431372549,-0.01766555678875324,-0.3964345172031077,-0.4009665186829449,-0.22757121716611173,0.0
2020-05-26,1.0,-0.26900138696255205,-0.01571890892279242,-0.3944983818770227,-0.4015256588072122,-0.23085991678224688,0.0
2020-05-27,1.0,-0.2680998613037448,-0.01588072122052705,-0.39093851132686086,-0.40171058714748037,-0.23497457235321315,0.0
2020-05-28,1.0,-0.28107070146215063,-0.009392929853784935,-0.3986442717009069,-0.4069267073847862,-0.21749491023505457,0.0
2020-05-29,1.0,-0.29121082885221583,-0.0003013165214166512,-0.4057806415724087,-0.41852864824772856,-0.20197478212497683,0.0
2020-06-01,1.0,-0.29195338384189434,-0.004309446027663863,-0.40196010287064715,-0.4179235884247353,-0.2007599453210074,0.0
2020-06-02,1.0,-0.2920036147090854,-0.003823249994207197,-0.40144124939175563,-0.41821720694209513,-0.20163588757327897,0.0
2020-06-03,1.0,-0.29211660564489966,-0.003730824489039255,-0.40054224405617095,-0.41877925568892804,-0.20209018862677852,0.0
2020-06-04,1.0,-0.2923494101559784,-0.0032678981157438524,-0.4008158156998169,-0.4194497879342712,-0.20175214962801585,0.0
2020-06-05,1.0,-0.29723459539717895,-0.006310319227913883,-0.4045796213808463,-0.41949703043801045,-0.19237193763919821,0.0
2020-06-08,1.0,-0.2978743132664179,-0.00523887897262338,-0.4079834952131482,-0.41702403857298503,-0.189990495839032,0.0
2020-06-09,1.0,-0.30534298038124397,-0.004151013403830991,-0.4093038356291452,-0.4183479430453133,-0.18183293910301004,0.0
2020-06-10,1.0,-0.3087341713437543,-0.001878565796187207,-0.4124263648592235,-0.41838675263231134,-0.1778143698687323,0.0
2020-06-11,1.0,-0.30407959737458545,-0.010227984321729248,-0.4040169770624116,-0.4178630238652967,-0.18312962404619987,0.0
2020-06-12,1.0,-0.3079218916292629,-0.010388228217111656,-0.40539540049049094,-0.410647355513396,-0.17928369811669984,0.0
2020-06-15,1.0,-0.3084860262816953,-0.008814547473625763,-0.40681103090875437,-0.4110447899315195,-0.17834999074588193,0.0
2020-06-16,1.0,-0.30894835441866925,-0.006499063302264265,-0.4053241436732428,-0.41207761870620074,-0.17998473529615838,0.0
2020-06-17,1.0,-0.3074807607866701,-0.003489635090476301,-0.4063460516281112,-0.4120080423378244,-0.18169212636638857,0.0
2020-06-18,1.0,-0.30749676465150677,-0.003466444814198558,-0.40633666112035494,-0.41199852098354595,-0.1816648178960991,0.0
2020-06-19,1.0,-0.30757498729028976,-0.0035125017331423024,-0.4062485557147479,-0.4117946110828673,-0.18172574756204649,0.0
2020-06-22,1.0,-0.30979177740287955,-0.003836287582907721,-0.40278708603914865,-0.4135795336368469,-0.18102193154768784,0.0
2020-06-23,1.0,-0.30910897495147427,-0.002449394583602921,-0.40264811904981973,-0.41385525464460676,-0.18268786394306316,0.0
2020-06-24,1.0,-0.3103145438997897,-0.0036053525618803296,-0.40192747694654374,-0.4142457648663015,-0.1810302988282604,0.0
2020-06-25,1.0,-0.3088788823461494,-0.0016164415194550284,-0.4026786745179541,-0.41376284493707427,-0.1822653273294077,0.0
2020-06-26,1.0,-0.30891285770376703,-0.002147954823659838,-0.4028916553109915,-0.4139085848904081,-0.18174469362773402,0.0
2020-06-29,1.0,-0.305574133437882,-0.0,-0.40541039182675676,-0.4111528793155139,-0.1840594082239801,0.0
2020-06-30,1.0,-0.30603726593487685,-0.0,-0.4060280416935707,-0.41077852596623926,-0.1832164929434554,0.0
2020-07-01,1.0,-0.3038657476775547,-0.0,-0.4061685991563127,-0.4112399437541781,-0.1839053963716835,0.0
2020-07-02,1.0,-0.3038867628751902,-0.0,-0.4061736364055512,-0.41110701277145095,-0.18414864677947348,0.0
2020-07-06,1.0,-0.3031197399063847,-0.0,-0.4069035486176762,-0.4112615001498766,-0.1845096728077659,0.0
2020-07-07,1.0,-0.3000322491477011,-0.0008062286925274118,-0.40532571639178105,-0.41221321293651525,-0.1851561780152953,0.0
2020-07-08,1.0,-0.3103952807840587,-0.0006038366854010869,-0.4245900877885643,-0.41938780249895485,-0.16747178224720144,0.0
2020-07-09,1.0,-0.31334339797932875,-0.003971664150505168,-0.42299384508187204,-0.416978283590756,-0.16530019742190222,0.0
2020-07-10,1.0,-0.31571856635153656,-0.0015562936981719357,-0.42563471231794847,-0.41706348284592687,-0.16285335996840958,0.0
2020-07-13,1.0,-0.3184436701509872,-0.0022764227642276423,-0.42569105691056913,-0.41698025551684087,-0.15948896631823462,0.0
2020-07-14,1.0,-0.30967023276322203,-0.0,-0.4201805481423035,-0.42315100601053585,-0.16764521593836298,0.0
2020-07-15,1.0,-0.30940163001834353,-0.0,-0.420879095363039,-0.42343325516056374,-0.16822625211879166,0.0
2020-07-16,1.0,-0.3110326730603999,-0.0,-0.4218935048649653,-0.42279915472679563,-0.16645380024615097,0.0
2020-07-17,1.0,-0.3059968413229283,-0.0,-0.4218924191750279,-0.42312337421033075,-0.17154403567447044,0.0
2020-07-20,1.0,-0.31315863098013613,-0.0,-0.42488109670801083,-0.4247878392240977,-0.1686095309148559,0.0
2020-07-21,1.0,-0.29714925060021913,-0.0,-0.41812545162117437,-0.43264725763968204,-0.18302603668912149,0.0
2020-07-22,1.0,-0.2954624903866322,-0.00025635647533151553,-0.41732503670558624,-0.4333123587126244,-0.18413386469039128,0.0
2020-07-23,1.0,-0.2969978306002006,-0.0,-0.4174111829060626,-0.4340199211551471,-0.18423569479110777,0.0
2020-07-24,1.0,-0.29208324593908036,-0.0031928033745834204,-0.4128271458202242,-0.4318208301288774,-0.19058938684192128,0.0
2020-07-27,1.0,-0.2943960091379552,-0.004755466455312603,-0.41172082614574107,-0.4339130029371999,-0.1863023917198937,0.0
2020-07-28,1.0,-0.29528495476168265,-0.0034511705997574854,-0.41061934521033483,-0.43503404533159223,-0.18748251095979854,0.0
2020-07-29,1.0,-0.2988505747126437,-0.006144285580786842,-0.4106391925988226,-0.43332398841229797,-0.1872722175497617,0.0
2020-07-30,1.0,-0.2980322588174879,-0.0020307649214537475,-0.409747671622978,-0.4318760066291636,-0.1925025092784949,0.0
2020-07-31,1.0,-0.2954216304601729,-0.0029432375613174496,-0.40976407381452934,-0.4330763840224247,-0.1946975005839757,0.0
2020-08-03,1.0,-0.2945051864311747,-0.0030137370339220633,-0.4090505560228016,-0.43283338005793853,-0.1968040370058873,0.0
2020-08-04,1.0,-0.2910690470062472,-0.0,-0.40670113947448466,-0.44107255668125134,-0.20094059290109736,0.0
2020-08-05,1.0,-0.2912494150678521,-0.0,-0.4066448291998128,-0.44106223678053347,-0.20081890500701918,0.0
2020-08-06,1.0,-0.29057089377632195,-0.0,-0.40505381375760413,-0.44248947122133836,-0.20163781001403838,0.0
2020-08-07,1.0,-0.2908064024747487,-0.0017810691101684986,-0.40631810831712406,-0.4388694898174404,-0.20569004710459096,0.0
2020-08-10,1.0,-0.2915445744157153,-0.0017815701258819944,-0.4069481234909398,-0.4390163857568157,-0.20488056447642936,0.0
2020-08-11,1.0,-0.29180435444936603,-0.005155968032998196,-0.4045794370620357,-0.4371792167615834,-0.20492629309334645,0.0
2020-08-12,1.0,-0.2881399597170827,-0.0050119443533654965,-0.39908192421190686,-0.4392477399409808,-0.21052508314206753,0.0
2020-08-13,1.0,-0.2864900290234997,-0.008426177324220577,-0.39408763224417187,-0.43795056642636454,-0.21367381331336016,0.0
2020-08-14,1.0,-0.28893519385652744,-0.01002060310919648,-0.3955094587001311,-0.43753511893613034,-0.20928544671286758,0.0
2020-08-17,1.0,-0.2893941877619839,-0.011498021216307988,-0.3950776292063789,-0.43662037795939396,-0.20916563239116687,0.0
2020-08-18,1.0,-0.2887051825484181,-0.009578230018032364,-0.390833938315262,-0.43926371747734244,-0.21350788037750873,0.0
2020-08-19,1.0,-0.28729980331553806,-0.014048890137679123,-0.3850332490399925,-0.43483656457806497,-0.22023976772501638,0.0
2020-08-20,1.0,-0.2869852269800763,-0.014890080303420504,-0.38484770444595323,-0.434364245077611,-0.2201203380703767,0.0
2020-08-21,1.0,-0.27468711399072415,-0.019460694059244412,-0.3637401822546437,-0.430932015755005,-0.24177873074323536,0.0
2020-08-24,1.0,-0.2733456010808041,-0.021592788427942513,-0.35932077053877154,-0.4299690200554378,-0.24511425310381774,0.0
2020-08-25,1.0,-0.2736525830344249,-0.02128848930917222,-0.3613686122886291,-0.42926352075278335,-0.24358317417431408,0.0
2020-08-26,1.0,-0.27402010985941716,-0.021203798529001023,-0.35823014616888554,-0.4282655246252676,-0.2458104459547528,0.0
