Date,AWF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.027742637757053337,-0.2862963725692095,-0.15693860139448676,0.0
2019-09-24,1.0,-0.0,-0.0,-0.02471060643946637,-0.2883933693206054,-0.1577801638548546,0.0
2019-09-25,1.0,-0.0,-0.0,-0.02526773515887823,-0.29019700019097705,-0.1535896343523674,0.0
2019-09-26,1.0,-0.0,-0.0,-0.02759532730879436,-0.297097935493351,-0.14469179340239513,0.0
2019-09-27,1.0,-0.0,-0.0,-0.02503766728706904,-0.3041005642707318,-0.14801028095364707,0.0
2019-09-30,1.0,-0.0,-0.0,-0.020404249041015052,-0.30649159043965774,-0.1484656240778991,0.0
2019-10-01,1.0,-0.0,-0.0,-0.022370770433987042,-0.30495668983428514,-0.1483170274617439,0.0
2019-10-02,1.0,-0.0,-0.0,-0.032157338621363246,-0.3041258472193447,-0.1435759315713144,0.0
2019-10-03,1.0,-0.0,-0.0,-0.03017883206298191,-0.30537085907207834,-0.13874596411564377,0.0
2019-10-04,1.0,-0.0,-0.0,-0.03161419762192783,-0.3031009352963739,-0.14051574071342166,0.0
2019-10-07,1.0,-0.0,-0.0,-0.020406061497719584,-0.3091510960717964,-0.1416801530086803,0.0
2019-10-08,1.0,-0.0,-0.0,-0.01884932313125368,-0.3111389052383755,-0.14145085344320188,0.0
2019-10-09,1.0,-0.0,-0.0,-0.011079682851406212,-0.3163278765406768,-0.13815895534418832,0.0
2019-10-10,1.0,-0.0,-0.0,-0.019652071354857734,-0.3089635854341737,-0.14564352056612118,0.0
2019-10-11,1.0,-0.0,-0.0,-0.03828289103872667,-0.290923345463152,-0.15003993964675602,0.0
2019-10-14,1.0,-0.0,-0.0,-0.044667584899512745,-0.29552287436501234,-0.1408302602153404,0.0
2019-10-15,1.0,-0.0,-0.0,-0.04133418212503886,-0.2956607991472604,-0.14347047241180214,0.0
2019-10-16,1.0,-0.0,-0.0,-0.04584803296670718,-0.29382467166701254,-0.1426580889982509,0.0
2019-10-17,1.0,-0.0,-0.0,-0.05493934399453576,-0.2888621616404591,-0.14106047782380804,0.0
2019-10-18,1.0,-0.0,-0.0,-0.05896871654573569,-0.2846140121327465,-0.14327346259069823,0.0
2019-10-21,1.0,-0.0,-0.0,-0.05947192264782447,-0.2816511714391967,-0.14641874302714764,0.0
2019-10-22,1.0,-0.0,-0.0,-0.06038341984324107,-0.28073828398054645,-0.14616951975846632,0.0
2019-10-23,1.0,-0.0,-0.0,-0.057238906986776146,-0.2829071652758564,-0.14733663557796717,0.0
2019-10-24,1.0,-0.0,-0.0,-0.06296312862489004,-0.28091127312847575,-0.1470680323835935,0.0
2019-10-25,1.0,-0.0,-0.0,-0.061368719248546304,-0.28169077083643956,-0.14792008349485614,0.0
2019-10-28,1.0,-0.0,-0.0,-0.06397839031742951,-0.2808064829047711,-0.14761144358052142,0.0
2019-10-29,1.0,-0.0,-0.0,-0.07880133185349612,-0.2722800491945886,-0.148753637099919,0.0
2019-10-30,1.0,-0.0,-0.0,-0.07851580668877252,-0.27311737610466774,-0.14876442257198158,0.0
2019-10-31,1.0,-0.0,-0.0,-0.0806938499662086,-0.2702110084853946,-0.15094991364421415,0.0
2019-11-01,1.0,-0.0,-0.0,-0.08758004870569135,-0.26726496497399355,-0.14843209765190463,0.0
2019-11-04,1.0,-0.0,-0.0,-0.08295263284443376,-0.2717450108199086,-0.14806744409713873,0.0
2019-11-05,1.0,-0.0,-0.0,-0.10575195179776808,-0.2597363374156234,-0.1446066957611634,0.0
2019-11-06,1.0,-0.0,-0.0,-0.10820268120881617,-0.25857759600090885,-0.14804211164129363,0.0
2019-11-07,1.0,-0.0,-0.0,-0.10727657004830918,-0.25123792270531403,-0.1511322463768116,0.0
2019-11-08,1.0,-0.0,-0.0,-0.10851413990427444,-0.2509247935256904,-0.15042804728903383,0.0
2019-11-11,1.0,-0.0,-0.0,-0.11010574018126887,-0.2495921450151057,-0.15087613293051358,0.0
2019-11-12,1.0,-0.0,-0.0,-0.10848108345047537,-0.2526489215375081,-0.15038014480267234,0.0
2019-11-13,1.0,-0.0,-0.0,-0.13141386765735863,-0.24059806936873837,-0.15056792228752397,0.0
2019-11-14,1.0,-0.0,-0.0,-0.13427152822199884,-0.24013829236345913,-0.14864906028206767,0.0
2019-11-15,1.0,-0.0,-0.0,-0.13938636467557805,-0.23553171058848635,-0.14926305842186288,0.0
2019-11-18,1.0,-0.0,-0.0,-0.13952710408271876,-0.23278339542309742,-0.14827035657264503,0.0
2019-11-19,1.0,-0.0,-0.018899311492075226,-0.13640774455893906,-0.23375383146188564,-0.1512252976603053,0.0
2019-11-20,1.0,-0.0,-0.016393694496512307,-0.13881633531020496,-0.22920443720615802,-0.15201425805856866,0.0
2019-11-21,1.0,-0.0,-0.012307835214342111,-0.15215271004598022,-0.22429675042187236,-0.15938259563729815,0.0
2019-11-22,1.0,-0.0,-0.011482690849440567,-0.15464491867716926,-0.22564570791872357,-0.15575914204800445,0.0
2019-11-25,1.0,-0.0,-0.011784173329415585,-0.155282000525803,-0.2255076318760342,-0.1539056338245983,0.0
2019-11-26,1.0,-0.0,-0.003228696780572205,-0.15511648025705987,-0.23014892170796514,-0.15633689674349627,0.0
2019-11-27,1.0,-0.0,-0.005668741601149194,-0.15197479186296164,-0.22881944980769525,-0.15813781066094126,0.0
2019-11-29,1.0,-0.0,-0.005758870518298347,-0.15513344479534336,-0.23060251408755963,-0.15657316242491795,0.0
2019-12-02,1.0,-0.0,-0.006494412325433607,-0.15673388409256475,-0.23006339414417906,-0.15668738472030627,0.0
2019-12-03,1.0,-0.0,-0.0038979721264056676,-0.15164967748921096,-0.23186746894770222,-0.15939921731194606,0.0
2019-12-04,1.0,-0.0,-0.005426608989565406,-0.14960385754376174,-0.23387134285315594,-0.1615423973208056,0.0
2019-12-05,1.0,-0.0,-0.01328128573824736,-0.1319284548878486,-0.23630319757246762,-0.1433189490858633,0.0
2019-12-06,1.0,-0.0,-0.009241919030435908,-0.1317620548424915,-0.23311865284185204,-0.14843405045752828,0.0
2019-12-09,1.0,-0.0,-0.0,-0.14215769295909098,-0.24269811698409519,-0.15479838026759457,0.0
2019-12-10,1.0,-0.0,-0.0,-0.15319274948956532,-0.25501472857343244,-0.15037172113900968,0.0
2019-12-11,1.0,-0.0,-0.0,-0.15043311923609276,-0.25519043249716183,-0.14957776706427584,0.0
2019-12-12,1.0,-0.0,-0.0,-0.14701361610954988,-0.2554301417503765,-0.15013429800183203,0.0
2019-12-13,1.0,-0.0,-0.0,-0.1650100947352073,-0.2470880571517316,-0.1409225034943314,0.0
2019-12-16,1.0,-0.0,-0.0,-0.17668565857225557,-0.23775936138447942,-0.10895463270467079,0.0
2019-12-17,1.0,-0.0,-0.0,-0.1960744950274878,-0.24874915065785408,-0.09943480140836371,0.0
2019-12-18,1.0,-0.0004363205709566328,-0.0,-0.20326305455565424,-0.2527386907266296,-0.10183410468577128,0.0
2019-12-19,1.0,-0.0,-0.0,-0.1978940512375163,-0.25552074933316793,-0.09735748402704547,0.0
2019-12-20,1.0,-0.001848687276681684,-0.0,-0.2006524778623582,-0.25499456268448034,-0.09602299207705452,0.0
2019-12-23,1.0,-0.004278804415230064,-0.0,-0.19823576832444503,-0.25209289346397123,-0.09566848567530696,0.0
2019-12-24,1.0,-0.007515534687679172,-0.0,-0.1942107138983156,-0.2531418034184061,-0.09471123301256722,0.0
2019-12-26,1.0,-0.010364379996281835,-0.0,-0.19342194955691888,-0.25412096424366365,-0.09132738427216955,0.0
2019-12-27,1.0,-0.012681018827510205,-0.0,-0.19578748040417837,-0.2529374330637776,-0.09073835503748429,0.0
2019-12-30,1.0,-0.015693276323826527,-0.0,-0.2006922582969193,-0.2602076774890758,-0.0896176917414525,0.0
2019-12-31,1.0,-0.013501040346677932,-0.0,-0.20165516809812112,-0.25971120601993086,-0.08956368016770702,0.0
2020-01-02,1.0,-0.0132197230749953,-0.0,-0.20272852578159262,-0.2599931082012405,-0.09036087964413257,0.0
2020-01-03,1.0,-0.0025126417286975094,-0.0,-0.21032381670278588,-0.2592889223907786,-0.09827569961368132,0.0
2020-01-06,1.0,-0.004540867810292634,-0.004398965691220989,-0.21786705348133198,-0.25397325933400605,-0.09592583249243188,0.0
2020-01-07,1.0,-0.0,-0.0014179257322010934,-0.22204716966269122,-0.25339908307469317,-0.09859310257904935,0.0
2020-01-08,1.0,-0.0,-0.0,-0.22298810688034323,-0.2472475472412379,-0.10710117038392379,0.0
2020-01-09,1.0,-0.0,-0.0,-0.2219759490686159,-0.24522518273991983,-0.104755167806335,0.0
2020-01-10,1.0,-0.0056748514477945105,-0.0,-0.22407017323230735,-0.24247807086490394,-0.0997736347344924,0.0
2020-01-13,1.0,-0.009843695946158443,-0.0,-0.22399911941378117,-0.2402899644620562,-0.09835833569204643,0.0
2020-01-14,1.0,-0.005102599821565528,-0.0,-0.21898918436663592,-0.23857001987822632,-0.10255286512545196,0.0
2020-01-15,1.0,-0.0005482713786675439,-0.0,-0.22118833905102056,-0.23704121434277928,-0.10771182856337234,0.0
2020-01-16,1.0,-0.0014417576906802904,-0.0,-0.2224694801836674,-0.23765494977355003,-0.10556173700459169,0.0
2020-01-17,1.0,-0.0036483206764268378,-0.0,-0.21947858764581535,-0.23905112346355592,-0.10360917560479135,0.0
2020-01-21,1.0,-0.0044771446462116464,-0.0,-0.21820601127113334,-0.23929242329367562,-0.10347526612398247,0.0
2020-01-22,1.0,-0.00618221088382139,-0.0,-0.21849028845100402,-0.23997934045983127,-0.10046483965379618,0.0
2020-01-23,1.0,-0.00723525542644157,-0.0,-0.21829486014971652,-0.2399066620728537,-0.1006358254768691,0.0
2020-01-24,1.0,-0.006967822751115634,-0.0,-0.21761528223596646,-0.23906678149221014,-0.10215297893995146,0.0
2020-01-27,1.0,-0.0031558062147510504,-0.0,-0.21948475995563124,-0.23629489603024573,-0.10334484213157524,0.0
2020-01-28,1.0,-0.0048902821316614414,-0.0,-0.21700626959247646,-0.24092476489028214,-0.10456112852664577,0.0
2020-01-29,1.0,-0.004088537995206542,-0.0,-0.21705280636621394,-0.2409104437865188,-0.10443786518790042,0.0
2020-01-30,1.0,-0.01065694344464962,-0.0,-0.21243466558167193,-0.2437482394917217,-0.09805639886075551,0.0
2020-01-31,1.0,-0.011402205364823649,-0.0,-0.21263783530147806,-0.2429185891921483,-0.09712989755220146,0.0
2020-02-03,1.0,-0.013003577539275158,-0.0,-0.20864831233473324,-0.2391818323222896,-0.0946181365686732,0.0
2020-02-04,1.0,-0.008933148973853063,-0.0,-0.20734227166094427,-0.24113287864899716,-0.09619836251495333,0.0
2020-02-05,1.0,-0.0006812832899789422,-0.0,-0.21206490771708164,-0.24159234485321443,-0.0940480614393658,0.0
2020-02-06,1.0,-0.002338076583621077,-0.0,-0.21284238886394252,-0.2404038214390784,-0.09281080160413731,0.0
2020-02-07,1.0,-0.0022442346386008357,-0.0,-0.21608110199659497,-0.23833771861940875,-0.09110044884692772,0.0
2020-02-10,1.0,-0.0027654610904259426,-0.0,-0.21505708591468783,-0.23719622414139385,-0.08991610919708931,0.0
2020-02-11,1.0,-0.0,-0.0,-0.21477697598202883,-0.2263628390749773,-0.09748742172233933,0.0
2020-02-12,1.0,-0.0,-0.0,-0.2135427885650983,-0.22643628642643937,-0.09862448841431518,0.0
2020-02-13,1.0,-0.0,-0.0,-0.21327094460434975,-0.22790869491603688,-0.09801597685049793,0.0
2020-02-14,1.0,-0.0,-0.0,-0.21833946805069995,-0.21923272396852042,-0.1025242180160478,0.0
2020-02-18,1.0,-0.0,-0.0,-0.21749711205236813,-0.21806700038505972,-0.10467462456680787,0.0
2020-02-19,1.0,-0.0006000553897282827,-0.0,-0.2166661537988122,-0.21895867310828693,-0.10236329507339141,0.0
2020-02-20,1.0,-0.002048612180770771,-0.0,-0.21678321678321677,-0.21886263516219462,-0.10261544622778103,0.0
2020-02-21,1.0,-0.0,-0.0,-0.21719721692014038,-0.21852102703035528,-0.10359583769472323,0.0
2020-02-24,1.0,-0.0,-0.0,-0.2167484653137837,-0.21833315383786944,-0.10346631382986907,0.0
2020-02-25,1.0,-0.010163045172553543,-0.0,-0.22263615674782555,-0.21624528478348973,-0.10970477289023288,0.0
2020-02-26,1.0,-0.008345706024849573,-0.0,-0.2246776588262874,-0.21891068219113854,-0.11093224974603422,0.0
2020-02-27,1.0,-0.006099182084043601,-0.0,-0.22674882317063635,-0.21858530253507027,-0.11245953427271163,0.0
2020-02-28,1.0,-0.014149545248904074,-0.0023088563360946007,-0.2216346078844324,-0.20853028813903063,-0.11341476732032263,0.0
2020-03-02,1.0,-0.0,-0.034160059740383546,-0.24771604251735807,-0.19676194410460923,-0.11020194156246525,0.0
2020-03-03,1.0,-0.0,-0.03725032919264513,-0.24474481620738345,-0.19532625767455142,-0.1091650405343233,0.0
2020-03-04,1.0,-0.0,-0.05479602740587088,-0.25378716449808286,-0.17414670940976804,-0.08870764975799861,0.0
2020-03-05,1.0,-0.0,-0.0494121385446457,-0.26544327931363204,-0.18026692087702575,-0.09369240546552272,0.0
2020-03-06,1.0,-0.0,-0.06380937150167919,-0.26173036942267713,-0.18303214457060613,-0.09066048296817528,0.0
2020-03-09,1.0,-0.0,-0.06630901630183135,-0.26167552809311684,-0.1821462215196947,-0.0865386150628283,0.0
2020-03-10,1.0,-0.013764131288636907,-0.11544110113050308,-0.2743946173025035,-0.19163905871102155,-0.11245261108644422,0.0
2020-03-11,1.0,-0.0,-0.15276260274663395,-0.2759240893580541,-0.16308349162058125,-0.0891563429762485,0.0
2020-03-12,1.0,-0.0,-0.15895490939738724,-0.2773029919932574,-0.16266329540665822,-0.086708807416772,0.0
2020-03-13,1.0,-0.026638582579605996,-0.17315963679487406,-0.28539568472662263,-0.17423934014195444,-0.1105722427739526,0.0
2020-03-16,1.0,-0.023179329286426534,-0.19117261165439184,-0.2746706785857985,-0.16745097353183003,-0.09292724314679077,0.0
2020-03-17,1.0,-0.09231741446239958,-0.18219734585176495,-0.2469260630134513,-0.17593211158255848,-0.10818813758237791,0.0
2020-03-18,1.0,-0.09067292532607138,-0.1879568582485309,-0.22889494051884768,-0.17446610290955997,-0.10962806363766663,0.0
2020-03-19,1.0,-0.08481467659248494,-0.3169059731688634,-0.29565319871933377,-0.2195989078980967,-0.04723929995482312,0.0
2020-03-20,1.0,-0.08744107146379469,-0.36148095548060044,-0.2811408959110006,-0.21790243998658695,-0.024557666134090772,0.0
2020-03-23,1.0,-0.1086509883709333,-0.452616041330062,-0.2019029381844294,-0.2315241457722458,-0.0,0.0
2020-03-24,1.0,-0.1097410332200997,-0.42683195835355364,-0.3494728018705607,-0.3198041205276393,-0.0,0.0
2020-03-25,1.0,-0.11229342656735217,-0.4227453364893917,-0.3233512128384981,-0.31323155768854916,-0.0,0.0
2020-03-26,1.0,-0.09720189991670981,-0.43040767170159605,-0.3790153749183981,-0.3444612025302208,-0.0,0.0
2020-03-27,1.0,-0.09353646241738546,-0.42883387476195806,-0.37436988910048163,-0.34363167917553483,-0.0,0.0
2020-03-30,1.0,-0.08406872053796831,-0.4274256607314403,-0.38030875092156113,-0.34228457809253593,-0.0,0.0
2020-03-31,1.0,-0.07455310433872799,-0.43841410476169274,-0.37801918924333827,-0.33516618062821396,-0.0,0.0
2020-04-01,1.0,-0.07630021800062285,-0.444943720247364,-0.3687547270543222,-0.33449748631934867,-0.0,0.0
2020-04-02,1.0,-0.08179652342715962,-0.41851230918556426,-0.364929850877967,-0.34068649077914054,-0.0,0.0
2020-04-03,1.0,-0.07924129271032979,-0.4227083471019761,-0.36637807591478866,-0.3346551230365915,-0.0,0.0
2020-04-06,1.0,-0.08072124498523123,-0.4267953974342018,-0.36421549177798346,-0.33256183044570825,-0.0,0.0
2020-04-07,1.0,-0.06638914184120376,-0.4089588482719743,-0.35635922119595853,-0.336455487619791,-0.0,0.0
2020-04-08,1.0,-0.06629198854266123,-0.413288777015884,-0.3500998177241559,-0.34026994184532594,-0.0,0.0
2020-04-09,1.0,-0.06643553629469122,-0.4103141928494041,-0.35204767063921993,-0.3380498374864572,-0.0,0.0
2020-04-13,1.0,-0.05784028170238665,-0.43350867278181104,-0.3453462591835847,-0.33695604921097244,-0.0,0.0
2020-04-14,1.0,-0.056928431585816834,-0.4408309767239504,-0.33909071133347835,-0.3384816184468131,-0.0,0.0
2020-04-15,1.0,-0.04798472818777388,-0.44813224001041263,-0.33337671916352124,-0.3397978220313246,-0.0,0.0
2020-04-16,1.0,-0.05024690288486528,-0.439313869877848,-0.3380836870830806,-0.3381703196742614,-0.0,0.0
2020-04-17,1.0,-0.05098149672834423,-0.4410451965160116,-0.3371105429648568,-0.3375222082593058,-0.0,0.0
2020-04-20,1.0,-0.056877677296525465,-0.43020639522305393,-0.34202327895807194,-0.33438622301068754,-0.0,0.0
2020-04-21,1.0,-0.06084260283180468,-0.42962770224853103,-0.3397948784665756,-0.3380385524404259,-0.0,0.0
2020-04-22,1.0,-0.051197857034844786,-0.43775247888358426,-0.33313171026765465,-0.3381650860858483,-0.0,0.0
2020-04-23,1.0,-0.04798998770040783,-0.44058433851930173,-0.3316358457587985,-0.3376130159894698,-0.0,0.0
2020-04-24,1.0,-0.04986825623083236,-0.4353591637510259,-0.3349099390955035,-0.33961815904280596,-0.0,0.0
2020-04-27,1.0,-0.06085526315789474,-0.4352925900277009,-0.326025796398892,-0.34193213296398894,-0.0,0.0
2020-04-28,1.0,-0.07123844971976369,-0.41323494406093786,-0.3302460453138863,-0.34924585055506263,-0.0,0.0
2020-04-29,1.0,-0.06656279754176404,-0.42142733489137024,-0.32660347961568426,-0.34936812949017576,-0.0,0.0
2020-04-30,1.0,-0.06527324941161229,-0.40735862500809705,-0.331742707231231,-0.3548463714291884,-0.0,0.0
2020-05-01,1.0,-0.0780760674715449,-0.3915682166691864,-0.33044642664305307,-0.3596898555106801,-0.0,0.0
2020-05-04,1.0,-0.07615252046531668,-0.384037052994399,-0.33255062473071956,-0.36150366221456265,-0.0,0.0
2020-05-05,1.0,-0.07659326927220235,-0.38550868272503985,-0.32875856422631106,-0.3636833713965614,-0.0,0.0
2020-05-06,1.0,-0.0771468591746579,-0.38620838271737956,-0.32793879969830836,-0.3636461588190928,-0.0,0.0
2020-05-07,1.0,-0.07934864660843309,-0.3900787231748086,-0.32274344872209637,-0.36460692332578454,-0.0,0.0
2020-05-08,1.0,-0.0770922261027034,-0.39037640667442763,-0.32490406588194715,-0.3634286207045229,-0.0,0.0
2020-05-11,1.0,-0.07845461009717943,-0.3825766553901183,-0.32797517722855485,-0.36572647546812037,-0.0,0.0
2020-05-12,1.0,-0.07810513157611156,-0.384792775706373,-0.32401560378456434,-0.3683053514084355,-0.0,0.0
2020-05-13,1.0,-0.0756222972827607,-0.37531464469353065,-0.32806953378799936,-0.37238871797078377,-0.0,0.0
2020-05-14,1.0,-0.07329550339609664,-0.37309775599690487,-0.3304316051930187,-0.3726248817814461,-0.0,0.0
2020-05-15,1.0,-0.0718384012033953,-0.37612549693778874,-0.3315139142580853,-0.3694208660148276,-0.0,0.0
2020-05-18,1.0,-0.07712010331467929,-0.3738484718037021,-0.32643133878605246,-0.3749892380542402,-0.0,0.0
2020-05-19,1.0,-0.07870867901818338,-0.3587026608777888,-0.33938013153935437,-0.3725443837854103,-0.0,0.0
2020-05-20,1.0,-0.07988826815642458,-0.3549849591749033,-0.3422217447357112,-0.371572840567254,-0.0,0.0
2020-05-21,1.0,-0.08239821144503204,-0.354400447138742,-0.34240509050260115,-0.3704802442065437,-0.0,0.0
2020-05-22,1.0,-0.08156028368794326,-0.35671609714162905,-0.3412207178164625,-0.36963249516441005,-0.0,0.0
2020-05-26,1.0,-0.08147256667597945,-0.3565365025466893,-0.3414282951150846,-0.3696675334723088,-0.0,0.0
2020-05-27,1.0,-0.08501536940306528,-0.3495625631435265,-0.3487887190731067,-0.36620021065755254,-0.0,0.0
2020-05-28,1.0,-0.0845246028504482,-0.3516197682667297,-0.34762140200778174,-0.3659150024721082,-0.0,0.0
2020-05-29,1.0,-0.08985039285329889,-0.34000645786244754,-0.352362501345388,-0.3703799375739963,-0.0,0.0
2020-06-01,1.0,-0.09030395726072252,-0.3369380237392559,-0.35677818228818853,-0.3701772904504427,-0.0,0.0
2020-06-02,1.0,-0.09073671055183262,-0.33741300178844624,-0.3563317459975436,-0.3702730073908078,-0.0,0.0
2020-06-03,1.0,-0.09106195834950201,-0.3379252360626051,-0.3550424697106886,-0.37179321346958133,-0.0,0.0
2020-06-04,1.0,-0.09121286595093347,-0.3350148751778554,-0.3587073686025956,-0.37088776786099253,-0.0,0.0
2020-06-05,1.0,-0.09109333563312563,-0.33578404950302926,-0.3597162631249865,-0.3694831935490826,-0.0,0.0
2020-06-08,1.0,-0.09044522907337237,-0.32952979676197036,-0.36884257664485015,-0.3641491560454702,-0.0,0.0
2020-06-09,1.0,-0.09024679383554263,-0.3317814419657291,-0.36807845673025114,-0.3652979846966268,-0.0,0.0
2020-06-10,1.0,-0.08853257472899291,-0.3321264627917502,-0.3690222193487209,-0.3654447102433137,-0.0,0.0
2020-06-11,1.0,-0.08819980174977374,-0.3348704908847994,-0.36937034004223596,-0.3624746799982761,-0.0,0.0
2020-06-12,1.0,-0.09522788203753352,-0.32210187667560325,-0.37280428954423595,-0.3546380697050938,-0.0,0.0
2020-06-15,1.0,-0.09542500482594428,-0.3213435428865582,-0.3733350492246316,-0.3547819745619115,-0.0,0.0
2020-06-16,1.0,-0.09745899002894821,-0.3167577999356706,-0.37163074943711805,-0.3584646724563097,-0.0,0.0
2020-06-17,1.0,-0.09628280664167113,-0.3146223888591323,-0.3726405998928763,-0.35890733797536156,-0.0,0.0
2020-06-18,1.0,-0.09628280664167113,-0.3144081414033208,-0.37285484734868773,-0.35890733797536156,-0.0,0.0
2020-06-19,1.0,-0.09729335876390288,-0.31491760066862395,-0.3723506846966547,-0.3584853095600369,-0.0,0.0
2020-06-22,1.0,-0.09735764952960589,-0.314981891434327,-0.3715577652529842,-0.35912821721706706,-0.0,0.0
2020-06-23,1.0,-0.09698709981571166,-0.3146402091458449,-0.37157673681052583,-0.35966228088972696,-0.0,0.0
2020-06-24,1.0,-0.09652675108739903,-0.31377086413404465,-0.3721154464228321,-0.3602665466778085,-0.0,0.0
2020-06-25,1.0,-0.09323520602456035,-0.3124812802190749,-0.37448119464293356,-0.3592272474434128,-0.0,0.0
2020-06-26,1.0,-0.09306503004512115,-0.3120201868998995,-0.37365010799136067,-0.3597074610268802,-0.0,0.0
2020-06-29,1.0,-0.08951559531179949,-0.3106893533442924,-0.3763369697487244,-0.3583185670673128,-0.0,0.0
2020-06-30,1.0,-0.09367126446598625,-0.3014263142161677,-0.38032198829909897,-0.35976000341632147,-0.0,0.0
2020-07-01,1.0,-0.09101576667875658,-0.3017644172302703,-0.37765355977043374,-0.3630816496341021,-0.0,0.0
2020-07-02,1.0,-0.0938961122141805,-0.29889621896283014,-0.3793847007835351,-0.36279596063109804,-0.0,0.0
2020-07-06,1.0,-0.09382605354169336,-0.29900516630374446,-0.379232312881602,-0.362772725331967,-0.0,0.0
2020-07-07,1.0,-0.09358123252289367,-0.2995069054581937,-0.377804341793498,-0.36371592631331784,-0.0,0.0
2020-07-08,1.0,-0.09280286860753009,-0.3004994450610433,-0.3778280542986426,-0.3632502347818663,-0.0,0.0
2020-07-09,1.0,-0.0924281872892569,-0.3016774083400914,-0.3766912800375603,-0.36331042724828205,-0.0,0.0
2020-07-10,1.0,-0.09201118391565108,-0.3036305039165048,-0.37549356497983055,-0.3631997951038354,-0.0,0.0
2020-07-13,1.0,-0.09454700672286842,-0.3025077366342973,-0.37534948244584354,-0.3618397182797994,-0.0,0.0
2020-07-14,1.0,-0.08929827928100813,-0.3024371521780848,-0.37318492931619013,-0.3673212648457323,-0.0,0.0
2020-07-15,1.0,-0.09100409486435761,-0.3000767787067053,-0.37472274355911955,-0.36691690837741,-0.0,0.0
2020-07-16,1.0,-0.09457470185394577,-0.2959486271414247,-0.37401062445331,-0.36889040599065565,-0.0,0.0
2020-07-17,1.0,-0.09504299767407123,-0.29633186095640485,-0.37462390371935217,-0.36788084416277234,-0.0,0.0
2020-07-20,1.0,-0.102966355620238,-0.29537282766886397,-0.37430442599092545,-0.3675841109494051,-0.0,0.0
2020-07-21,1.0,-0.09845502011469658,-0.2983822648292391,-0.37240006847556273,-0.37064538217923476,-0.0,0.0
2020-07-22,1.0,-0.09880162636421999,-0.29820243954632997,-0.3724802054354804,-0.3704472501604965,-0.0,0.0
2020-07-23,1.0,-0.10123842989372643,-0.2985944463489887,-0.3727931093589304,-0.37000771340418237,-0.0,0.0
2020-07-24,1.0,-0.09979655209337189,-0.30219509583467186,-0.36984687868080096,-0.3697183852660884,-0.0,0.0
2020-07-27,1.0,-0.10281675056227911,-0.3004819535182607,-0.36763414372924924,-0.37108278890435903,-0.0,0.0
2020-07-28,1.0,-0.1046484215940507,-0.29902916782752187,-0.3663230535136409,-0.373116735603609,-0.0,0.0
2020-07-29,1.0,-0.11079111951686045,-0.2975778546712803,-0.36458982570010107,-0.37625996690236196,-0.0,0.0
2020-07-30,1.0,-0.11066208082545141,-0.297463456577816,-0.3649828030954428,-0.3765047291487532,-0.0,0.0
2020-07-31,1.0,-0.11130229056887837,-0.2995806000645231,-0.3647488977309388,-0.3751586192063663,-0.0,0.0
2020-08-03,1.0,-0.11236365983262697,-0.29918464815093687,-0.3643482563517845,-0.3754060624314265,-0.0,0.0
2020-08-04,1.0,-0.11193098700628173,-0.29754324068496685,-0.3632432665003012,-0.3785603648567249,-0.0,0.0
2020-08-05,1.0,-0.11251210328133406,-0.29747175901022055,-0.3632920925228617,-0.3784185045723507,-0.0,0.0
2020-08-06,1.0,-0.11275606817008091,-0.29768462730246165,-0.3631218798416251,-0.37827078671027714,-0.0,0.0
2020-08-07,1.0,-0.11905481225722918,-0.29941735002157965,-0.36212775140267583,-0.37738454898575746,-0.0,0.0
2020-08-10,1.0,-0.12063046529202202,-0.2980243981431502,-0.3634459678289971,-0.3770268811400194,-0.0,0.0
2020-08-11,1.0,-0.12033338371515558,-0.2990089175825362,-0.3623604603459072,-0.3775181914365297,-0.0,0.0
2020-08-12,1.0,-0.11763944330564247,-0.3010896536843241,-0.35872262379976266,-0.38027834717876796,-0.0,0.0
2020-08-13,1.0,-0.11588140161725068,-0.3066738544474394,-0.3516765498652291,-0.3821024258760108,-0.0,0.0
2020-08-14,1.0,-0.11515739542906425,-0.3067701595515308,-0.35129366106080206,-0.3828589909443726,-0.0,0.0
2020-08-17,1.0,-0.11683129879653194,-0.3081352715351766,-0.3504507613337359,-0.3813354613294224,-0.0,0.0
2020-08-18,1.0,-0.11713071796751999,-0.3081501930252119,-0.3480708262341752,-0.383332973882287,-0.0,0.0
2020-08-19,1.0,-0.11893151512536142,-0.3090450092780391,-0.3466750097095758,-0.3830319768696328,-0.0,0.0
2020-08-20,1.0,-0.11827655397095946,-0.31070789013786704,-0.3464152408897711,-0.3821441670801959,-0.0,0.0
2020-08-21,1.0,-0.11782092772384034,-0.31063646170442283,-0.34681769147788566,-0.38222222222222224,-0.0,0.0
2020-08-24,1.0,-0.11733229766759445,-0.31098021446911345,-0.3480268410037327,-0.38127602649578185,-0.0,0.0
2020-08-25,1.0,-0.11690833764888658,-0.3140643880545486,-0.3460426376661488,-0.38078284136026236,-0.0,0.0
2020-08-26,1.0,-0.11613153806317969,-0.3141506991196271,-0.34649577075781113,-0.38099861902295873,-0.0,0.0
2020-08-27,1.0,-0.11181798576665948,-0.3185896053482855,-0.3450075479836101,-0.3811516066422256,-0.0,0.0
2020-08-28,1.0,-0.11192822791088874,-0.3173672065388514,-0.34546787724557354,-0.38184994284974877,-0.0,0.0
