Date,IWF,IWM,MMU,MTUM,SPY,VLUE,VXX
2019-10-09,-0.0,-0.0,1.0,-0.06417149278243582,-0.5520615437807935,-0.1125248508946322,0.0
2019-10-10,-0.0,-0.0,1.0,-0.0911039280444101,-0.5313048977584147,-0.1343018761857916,0.0
2019-10-11,-0.0,-0.0,1.0,-0.12699955810870525,-0.5008219178082192,-0.13974370304904996,0.0
2019-10-14,-0.0,-0.0,1.0,-0.13389299943084804,-0.5044820717131474,-0.14022481502561185,0.0
2019-10-15,-0.0,-0.0,1.0,-0.1383919830547694,-0.503800217155266,-0.13776899663587333,0.0
2019-10-16,-0.0,-0.0,1.0,-0.14620613369966637,-0.5007403971383204,-0.137142959090828,0.0
2019-10-17,-0.0,-0.0,1.0,-0.16717439610063795,-0.48559243065013263,-0.13921941079492509,0.0
2019-10-18,-0.0,-0.0,1.0,-0.17532525957783734,-0.4767954508646595,-0.14737902863004085,0.0
2019-10-21,-0.0,-0.0,1.0,-0.1806931139615017,-0.468203712723927,-0.15514784146055455,0.0
2019-10-22,-0.0,-0.0,1.0,-0.18162389324904366,-0.4662631777446526,-0.14803972629801906,0.0
2019-10-23,-0.0,-0.0,1.0,-0.1694741940692105,-0.4722207272662039,-0.1522523007373123,0.0
2019-10-24,-0.0,-0.0,1.0,-0.19167299967430246,-0.4673940578294068,-0.15038178988890094,0.0
2019-10-25,-0.0,-0.0,1.0,-0.18547512293896443,-0.46931949667341627,-0.15313132774081575,0.0
2019-10-28,-0.0,-0.0,1.0,-0.19346478669034758,-0.4728696219507774,-0.14596397114792126,0.0
2019-10-29,-0.0,-0.0,1.0,-0.23457418756478568,-0.436905562930768,-0.14706577679172197,0.0
2019-10-30,-0.0,-0.0,1.0,-0.2346500800232795,-0.43683617052233376,-0.14722464717008582,0.0
2019-10-31,-0.0,-0.0,1.0,-0.24561115069143785,-0.432235435962076,-0.1489194570797026,0.0
2019-11-01,-0.0,-0.0,1.0,-0.24265390726299832,-0.4386105886005442,-0.14498602918348338,0.0
2019-11-04,-0.0,-0.0,1.0,-0.24215148588816204,-0.4471694331578084,-0.13273691306962082,0.0
2019-11-05,-0.0,-0.0,1.0,-0.31067053040862747,-0.40554618149805594,-0.117838016286406,0.0
2019-11-06,-0.0,-0.0,1.0,-0.30884066818358397,-0.4053869064136005,-0.13569010488928354,0.0
2019-11-07,-0.0,-0.0,1.0,-0.3093845983051474,-0.40454427709728746,-0.13636531843244643,0.0
2019-11-08,-0.0,-0.0,1.0,-0.3125057905757222,-0.40485852465395517,-0.1356199158745159,0.0
2019-11-11,-0.0,-0.0,1.0,-0.3226576190298647,-0.4036948659632377,-0.13785839454159055,0.0
2019-11-12,-0.0,-0.0,1.0,-0.3242351361932994,-0.4024087849805172,-0.1377220948226038,0.0
2019-11-13,-0.0,-0.0,1.0,-0.37385403474283124,-0.37795588151900644,-0.13844205432584164,0.0
2019-11-14,-0.0,-0.0,1.0,-0.3752221423980036,-0.3735962491019776,-0.1417552085302681,0.0
2019-11-15,-0.0,-0.0,1.0,-0.38657076146719893,-0.3561986894629811,-0.1401860360021089,0.0
2019-11-18,-0.0,-0.0,1.0,-0.38801160774854904,-0.35701364287329457,-0.13934951383131075,0.0
2019-11-19,-0.0,-0.0,1.0,-0.3812729498164015,-0.36675719094247244,-0.1644736842105263,0.0
2019-11-20,-0.0,-0.0,1.0,-0.3915775401069519,-0.36216577540106953,-0.15611153552330023,0.0
2019-11-21,-0.0,-0.0,1.0,-0.4087099266125917,-0.3588064889918888,-0.16373117033603707,0.0
2019-11-22,-0.0,-0.0,1.0,-0.40741599520800725,-0.35114872567773847,-0.1736904140822754,0.0
2019-11-25,-0.0,-0.0,1.0,-0.4062210379981464,-0.3504981464318813,-0.17408093914118009,0.0
2019-11-26,-0.0,-0.0,1.0,-0.4086852374145192,-0.35104122396940074,-0.1720434261870726,0.0
2019-11-27,-0.0,-0.0,1.0,-0.4055035241865405,-0.34990827459689094,-0.1756686299121367,0.0
2019-11-29,-0.0,-0.0,1.0,-0.41539328900812633,-0.3571095299195148,-0.17158520937828067,0.0
2019-12-02,-0.0,-0.0,1.0,-0.4328677784980454,-0.35796648790932484,-0.17353212721236766,0.0
2019-12-03,-0.0,-0.0,1.0,-0.424561334872166,-0.3589131668003364,-0.17264920482776158,0.0
2019-12-04,-0.0,-0.0,1.0,-0.4187774202983328,-0.35361216730038025,-0.17747879496928926,0.0
2019-12-05,-0.0,-0.0,1.0,-0.4383868999586687,-0.33498002322423187,-0.19478832490306836,0.0
2019-12-06,-0.0,-0.0,1.0,-0.4467386763740526,-0.3595114479520996,-0.18298820393467408,0.0
2019-12-09,-0.0,-0.0,1.0,-0.46156976862497706,-0.38586923343033314,-0.1875216214566248,0.0
2019-12-10,-0.0,-0.0,1.0,-0.5694106292908688,-0.4605294904696103,-0.16345331315391196,0.0
2019-12-11,-0.0,-0.0,1.0,-0.5573959352244321,-0.4563417019889142,-0.15993913705032062,0.0
2019-12-12,-0.0,-0.0,1.0,-0.5516613958324308,-0.45483689295152274,-0.1595979725338994,0.0
2019-12-13,-0.0,-0.0,1.0,-0.5276117476518597,-0.3473063404753867,-0.11082428165769773,0.0
2019-12-16,-0.0,-0.0,1.0,-0.521722867455909,-0.3055602311619817,-0.04294076941779349,0.0
2019-12-17,-0.0,-0.0,1.0,-0.5413075667261475,-0.3200577091005733,-0.0369414176696154,0.0
2019-12-18,-0.0,-0.0,1.0,-0.5728284990475442,-0.3398990593271931,-0.051118399088784586,0.0
2019-12-19,-0.0,-0.0,1.0,-0.5505141932750452,-0.33713361321881136,-0.03816970303894003,0.0
2019-12-20,-0.0,-0.0,1.0,-0.5445821369200543,-0.320556898896781,-0.023953453226537705,0.0
2019-12-23,-0.0,-0.0,1.0,-0.527558760883375,-0.32906094690034005,-0.011752176675012143,0.0
2019-12-24,-0.0,-0.0,1.0,-0.5196215641269664,-0.33600179141241676,-0.010412584672227509,0.0
2019-12-26,-0.0,-0.0,1.0,-0.5192501398992725,-0.33822048125349746,-0.007853012497668345,0.0
2019-12-27,-0.0,-0.0,1.0,-0.5285548657341611,-0.33040990350811583,-0.011051686737975915,0.0
2019-12-30,-0.0,-0.0,1.0,-0.543393612639934,-0.3286345426635217,-0.0,0.0
2019-12-31,-0.0,-0.0,1.0,-0.5319382440476191,-0.3281808035714286,-0.0,0.0
2020-01-02,-0.0,-0.0,1.0,-0.5333482334096963,-0.32916131195172377,-0.0,0.0
2020-01-03,-0.0,-0.0,1.0,-0.5309013436991908,-0.3379244613055748,-0.0,0.0
2020-01-06,-0.0,-0.0,1.0,-0.5371234699806932,-0.3373071660199816,-0.0,0.0
2020-01-07,-0.0,-0.0,1.0,-0.5364614577084582,-0.33816361727654465,-0.0,0.0
2020-01-08,-0.0,-0.0,1.0,-0.5382185136315486,-0.3202066568789608,-0.0,0.0
2020-01-09,-0.0,-0.0,1.0,-0.5369212446032455,-0.3240285841893703,-0.0,0.0
2020-01-10,-0.0,-0.0,1.0,-0.5366221857760549,-0.32710228119874757,-0.0,0.0
2020-01-13,-0.0,-0.0,1.0,-0.5345365998736012,-0.324268560169523,-0.0,0.0
2020-01-14,-0.0,-0.0,1.0,-0.5537867281693575,-0.3212953066696668,-0.0,0.0
2020-01-15,-0.0,-0.0,1.0,-0.5537070727910421,-0.3218860776112684,-0.0,0.0
2020-01-16,-0.0,-0.0,1.0,-0.5542602241631367,-0.32001349477077634,-0.0,0.0
2020-01-17,-0.0,-0.0,1.0,-0.5512213383247543,-0.320561534861956,-0.0,0.0
2020-01-21,-0.0,-0.0,1.0,-0.5495887850467289,-0.3195700934579439,-0.0,0.0
2020-01-22,-0.0,-0.0,1.0,-0.5518395274059673,-0.317580198908248,-0.0,0.0
2020-01-23,-0.0,-0.0,1.0,-0.5507099771458545,-0.3225619122550673,-0.0,0.0
2020-01-24,-0.0,-0.0,1.0,-0.5518333239653008,-0.3217731811964851,-0.0,0.0
2020-01-27,-0.0,-0.0,1.0,-0.5610422672307288,-0.3108457189921755,-0.0,0.0
2020-01-28,-0.0,-0.0,1.0,-0.5647861012516345,-0.30332523818419577,-0.0,0.0
2020-01-29,-0.0,-0.0,1.0,-0.5666728486646884,-0.28792655786350146,-0.0,0.0
2020-01-30,-0.0,-0.0,1.0,-0.5647392626659743,-0.28970402789110594,-0.0,0.0
2020-01-31,-0.0,-0.0,1.0,-0.5605511913384218,-0.2965624825895593,-0.0,0.0
2020-02-03,-0.0,-0.0,1.0,-0.553059089156892,-0.28259632505461024,-0.0,0.0
2020-02-04,-0.0,-0.0,1.0,-0.5506784595945723,-0.2805032137559743,-0.0,0.0
2020-02-05,-0.0,-0.0,1.0,-0.5452510917030567,-0.27425400291120816,-0.0,0.0
2020-02-06,-0.0,-0.0,1.0,-0.5423385625684057,-0.2818132068588106,-0.0,0.0
2020-02-07,-0.0,-0.0,1.0,-0.5430792760642364,-0.27768471650704635,-0.0,0.0
2020-02-10,-0.0,-0.0,1.0,-0.5328457949817174,-0.26838626006448474,-0.0,0.0
2020-02-11,-0.0,-0.0,1.0,-0.52074440535086,-0.26525691629011805,-0.0,0.0
2020-02-12,-0.0,-0.0,1.0,-0.5216273172125585,-0.2642783155338072,-0.0,0.0
2020-02-13,-0.0,-0.0,1.0,-0.5203601354965235,-0.2624888571937957,-0.0,0.0
2020-02-14,-0.0,-0.0,1.0,-0.5159111619347115,-0.27087390783854776,-0.0,0.0
2020-02-18,-0.0,-0.0,1.0,-0.5178210562083088,-0.27054384176547386,-0.0,0.0
2020-02-19,-0.0,-0.0,1.0,-0.5188620127835568,-0.2715342058618158,-0.0,0.0
2020-02-20,-0.0,-0.0,1.0,-0.5180279617365711,-0.27669197221773545,-0.0,0.0
2020-02-21,-0.0,-0.0,1.0,-0.5184394235773379,-0.27615167883997627,-0.0,0.0
2020-02-24,-0.0,-0.0,1.0,-0.519364109933537,-0.27693551284354234,-0.0,0.0
2020-02-25,-0.0,-0.0,1.0,-0.5179865012897982,-0.24886038375914343,-0.0,0.0
2020-02-26,-0.0,-0.0,1.0,-0.49574778799072244,-0.22231767030323854,-0.0,0.0
2020-02-27,-0.0,-0.0,1.0,-0.498030175305796,-0.2223407366628245,-0.0,0.0
2020-02-28,-0.0,-0.0,1.0,-0.463220245919369,-0.20064557994043358,-0.0,0.0
2020-03-02,-0.0,-0.027185163641340614,1.0,-0.4971514601974304,-0.18651520076645398,-0.0,0.0
2020-03-03,-0.0,-0.0388840657139041,1.0,-0.4640376652864966,-0.16663884065713902,-0.0,0.0
2020-03-04,-0.0,-0.0522125501726103,1.0,-0.47784146281032686,-0.12171916552419022,-0.0,0.0
2020-03-05,-0.0,-0.07656048906048905,1.0,-0.4406531531531531,-0.09153796653796653,-0.0,0.0
2020-03-06,-0.0,-0.10099928051802703,1.0,-0.4252138460308578,-0.07263570229434807,-0.0,0.0
2020-03-09,-0.0,-0.10048182775455501,1.0,-0.42641756278119913,-0.0685727049363413,-0.0,0.0
2020-03-10,-0.0,-0.06393742095648508,1.0,-0.38179774228301094,-0.11561821787125082,-0.0,0.0
2020-03-11,-0.0,-0.10394215924550222,1.0,-0.37980159276073433,-0.044832698980449705,-0.0,0.0
2020-03-12,-0.0,-0.130022040302267,1.0,-0.40094458438287156,-0.04334068010075567,-0.0,0.0
2020-03-13,-0.0,-0.2017411807381881,1.0,-0.45268885462954567,-0.15929990024485355,-0.0,0.0
2020-03-16,-0.0,-0.20871094521113365,1.0,-0.4364266101968666,-0.14945354700931393,-0.0,0.0
2020-03-17,-0.08012582617608595,-0.16728519421765098,1.0,-0.3155904287279539,-0.1872901424380589,-0.016929982681228573,0.0
2020-03-18,-0.07617921246695422,-0.18303882009183248,1.0,-0.2737581744817031,-0.18757826631417837,-0.01869695283150132,0.0
2020-03-19,-0.0634867996831187,-0.25882938152876805,1.0,-0.3132703255402642,-0.20674662392453805,-0.0,0.0
2020-03-20,-0.06107083620641458,-0.31884679177770736,1.0,-0.2884138727892805,-0.19528876796064032,-0.0,0.0
2020-03-23,-0.06591776962147332,-0.368108849590331,1.0,-0.22939606272939603,-0.19028287546806064,-0.0,0.0
2020-03-24,-0.0589855623100304,-0.3571048632218845,1.0,-0.2715615501519757,-0.21206306990881457,-0.0,0.0
2020-03-25,-0.06175950652574567,-0.3557941851280701,1.0,-0.2548990107947493,-0.2081656448640313,-0.0,0.0
2020-03-26,-0.05075245116667934,-0.35707228091510224,1.0,-0.27582275594740446,-0.21646271946492363,-0.0,0.0
2020-03-27,-0.04830341589032795,-0.35647201393622663,1.0,-0.2728925244262667,-0.21582216162993256,-0.0,0.0
2020-03-30,-0.038886792452830186,-0.35439622641509433,1.0,-0.28026415094339624,-0.21324528301886791,-0.0,0.0
2020-03-31,-0.04259911393843008,-0.35213374228482713,1.0,-0.2809269567193003,-0.21763413987655725,-0.0,0.0
2020-04-01,-0.044465468306527915,-0.3557994323557238,1.0,-0.2738505203405866,-0.2180321665089877,-0.0,0.0
2020-04-02,-0.04327503015681544,-0.3496682750301568,1.0,-0.27325844390832327,-0.21858036791314836,-0.0,0.0
2020-04-03,-0.04144629110278755,-0.355022680645222,1.0,-0.27523574695552333,-0.2105065030397711,-0.0,0.0
2020-04-06,-0.04301662305389785,-0.35648261450705016,1.0,-0.27331086805097987,-0.20977428038931453,-0.0,0.0
2020-04-07,-0.030426489379432955,-0.33937665512324305,1.0,-0.2664123409692772,-0.2156706605677883,-0.0,0.0
2020-04-08,-0.030389557413828268,-0.3435929764708064,1.0,-0.26019320267739604,-0.21997663768008455,-0.0,0.0
2020-04-09,-0.032697497319877276,-0.3332409153081217,1.0,-0.2649624782817641,-0.2174411297179402,-0.0,0.0
2020-04-13,-0.023839560684204664,-0.35607213090423356,1.0,-0.2590070869355497,-0.216299951764313,-0.0,0.0
2020-04-14,-0.02447396741752329,-0.35809180984896277,1.0,-0.25644784206034066,-0.21648049875681893,-0.0,0.0
2020-04-15,-0.012961559085109922,-0.3683967235545365,1.0,-0.24852541464046002,-0.21914464804097405,-0.0,0.0
2020-04-16,-0.020384423641500025,-0.35225908897874775,1.0,-0.2561162503000425,-0.21765542199819052,-0.0,0.0
2020-04-17,-0.022678125866370944,-0.35188984382219757,1.0,-0.2573699288420664,-0.21632011828851308,-0.0,0.0
2020-04-20,-0.031944931441120566,-0.33618764648347393,1.0,-0.26439921014265416,-0.21291084577481686,-0.0,0.0
2020-04-21,-0.03544486354559574,-0.33601434805117963,1.0,-0.2622217291620442,-0.21529472672139635,-0.0,0.0
2020-04-22,-0.026295436968290797,-0.3447869480352079,1.0,-0.2550915184325857,-0.2152248370345818,-0.0,0.0
2020-04-23,-0.019026085038327912,-0.3534072317505837,1.0,-0.25081343407047924,-0.21504071766025112,-0.0,0.0
2020-04-24,-0.0213767982633651,-0.3489826704440929,1.0,-0.2526950954781265,-0.2166194488391773,-0.0,0.0
2020-04-27,-0.03133587856655417,-0.34869695125325073,1.0,-0.24417639572843472,-0.22016267360150504,-0.0,0.0
2020-04-28,-0.047206254736336245,-0.3198159066964863,1.0,-0.24957950575753657,-0.23170619004491433,-0.0,0.0
2020-04-29,-0.04541086016338299,-0.323808819724245,1.0,-0.24729235204968028,-0.231730307174805,-0.0,0.0
2020-04-30,-0.043850917938509176,-0.3127442306274423,1.0,-0.2507188675071887,-0.23593600235936002,-0.0,0.0
2020-05-01,-0.056873086711171764,-0.29708995684726885,1.0,-0.24930844982111905,-0.24086231696971935,-0.0,0.0
2020-05-04,-0.05627689704638246,-0.2896972817890904,1.0,-0.2509655349983448,-0.24215617758487515,-0.0,0.0
2020-05-05,-0.05590381822526978,-0.28907844182583603,1.0,-0.24994025405812823,-0.2434141588690553,-0.0,0.0
2020-05-06,-0.05515732980444052,-0.28765990295544774,1.0,-0.2526099103073078,-0.24251948242905458,-0.0,0.0
2020-05-07,-0.05766153506593832,-0.29136088579889274,1.0,-0.24743879784435985,-0.2428221964722544,-0.0,0.0
2020-05-08,-0.056393189423748755,-0.2928511013863862,1.0,-0.2474166145699261,-0.24206597286066264,-0.0,0.0
2020-05-11,-0.05897487732710933,-0.2823222391707864,1.0,-0.25152077628507896,-0.24495984415488944,-0.0,0.0
2020-05-12,-0.059524247214971134,-0.2822530240082356,1.0,-0.2517004301628736,-0.24480679436744,-0.0,0.0
2020-05-13,-0.057316894172904746,-0.276144870101277,1.0,-0.25469690297959785,-0.24656905915162194,-0.0,0.0
2020-05-14,-0.05787457148618673,-0.2719023263487873,1.0,-0.2552384095033823,-0.2482171992153843,-0.0,0.0
2020-05-15,-0.06121700879765396,-0.2714259530791789,1.0,-0.2558467741935484,-0.24435483870967742,-0.0,0.0
2020-05-18,-0.06521300222087623,-0.27263550098195766,1.0,-0.2520602756823229,-0.24552612741589117,-0.0,0.0
2020-05-19,-0.06842963696006744,-0.25203877801601704,1.0,-0.27003500284054466,-0.2421243608774534,-0.0,0.0
2020-05-20,-0.06938184749551135,-0.24845187058004473,1.0,-0.2725807042614781,-0.24170972115349382,-0.0,0.0
2020-05-21,-0.06962604841958758,-0.24358129143317583,1.0,-0.276636267076878,-0.24145698274914845,-0.0,0.0
2020-05-22,-0.06979639666031932,-0.2446169620623993,1.0,-0.2755053464186319,-0.2410465797568478,-0.0,0.0
2020-05-26,-0.06985132561886627,-0.2445437234510034,1.0,-0.275395488501538,-0.2411747473267907,-0.0,0.0
2020-05-27,-0.07140503130835989,-0.24252078069500896,1.0,-0.2763740891281263,-0.24061664652678605,-0.0,0.0
2020-05-28,-0.0728171334431631,-0.2408200622368662,1.0,-0.276862529745561,-0.23999633900787115,-0.0,0.0
2020-05-29,-0.07821782178217822,-0.22966629996332968,1.0,-0.2814264759809314,-0.24420608727539422,-0.0,0.0
2020-06-01,-0.07893770876922512,-0.22681055684028922,1.0,-0.2859817200748816,-0.24360386154241453,-0.0,0.0
2020-06-02,-0.07967834915272907,-0.22756063081752925,1.0,-0.28484091868769396,-0.24382676384732602,-0.0,0.0
2020-06-03,-0.07995958853783983,-0.22801249081557678,1.0,-0.28370683321087437,-0.24522409992652464,-0.0,0.0
2020-06-04,-0.08056515029029176,-0.22267950319688395,1.0,-0.2906959653119718,-0.2433490115381789,-0.0,0.0
2020-06-05,-0.07860751354826857,-0.22432258657113988,1.0,-0.29049324882887845,-0.24363001745200696,-0.0,0.0
2020-06-08,-0.0779928446931474,-0.21686083845518758,1.0,-0.3009448674433538,-0.2388955141730116,-0.0,0.0
2020-06-09,-0.0794553728714034,-0.21588740458015268,1.0,-0.30099456840869054,-0.23865971814445097,-0.0,0.0
2020-06-10,-0.07967637777940853,-0.21499596389520803,1.0,-0.3017538709914141,-0.23816687458721653,-0.0,0.0
2020-06-11,-0.07980919181726447,-0.2151545729749564,1.0,-0.3019172552976791,-0.23779469773415282,-0.0,0.0
2020-06-12,-0.08498366400788508,-0.20055852665778381,1.0,-0.3074817018635808,-0.23224487560917736,-0.0,0.0
2020-06-15,-0.08625253281247147,-0.19833518920793705,1.0,-0.30859239517350906,-0.23227031269965862,-0.0,0.0
2020-06-16,-0.08736252712980355,-0.19659304382717172,1.0,-0.30489339583067354,-0.23500337412683064,-0.0,0.0
2020-06-17,-0.08659594634004082,-0.19551983085447652,1.0,-0.3055920093321668,-0.23499927092446773,-0.0,0.0
2020-06-18,-0.08655791488198306,-0.1953522281964823,1.0,-0.3058051581153741,-0.2349585345848902,-0.0,0.0
2020-06-19,-0.08652934742982137,-0.19520597885526797,1.0,-0.3059423988333941,-0.23516223113379514,-0.0,0.0
2020-06-22,-0.08468402841012565,-0.19539246038972863,1.0,-0.30571844837006007,-0.23534875250409762,-0.0,0.0
2020-06-23,-0.08458934032328527,-0.19422600844619195,1.0,-0.30550094655599247,-0.2359654871122761,-0.0,0.0
2020-06-24,-0.08441759321602096,-0.1954215420450203,1.0,-0.30513347769912474,-0.23476425308900337,-0.0,0.0
2020-06-25,-0.08130539009152984,-0.1917041987505448,1.0,-0.310202673252942,-0.23285631265436582,-0.0,0.0
2020-06-26,-0.08122435641407356,-0.1913692313278385,1.0,-0.3097926727424567,-0.23307069460077703,-0.0,0.0
2020-06-29,-0.07907280207332766,-0.18980734726425866,1.0,-0.3118690758830672,-0.23160012323975568,-0.0,0.0
2020-06-30,-0.08119812996049723,-0.1845939187475084,1.0,-0.3137208712354583,-0.23254086181277858,-0.0,0.0
2020-07-01,-0.08078851619209675,-0.18460257408178413,1.0,-0.31044657241641477,-0.23434643303223937,-0.0,0.0
2020-07-02,-0.07999276083612343,-0.1858293367116098,1.0,-0.3096914306397611,-0.23427744095556965,-0.0,0.0
2020-07-06,-0.08023451495575702,-0.18609196026274363,1.0,-0.3089951685576245,-0.23420733583048334,-0.0,0.0
2020-07-07,-0.07739730980619035,-0.18910905409314435,1.0,-0.3061903384437374,-0.2352292450101244,-0.0,0.0
2020-07-08,-0.07756297810007776,-0.18706258929055827,1.0,-0.3100529865996347,-0.2337378157947086,-0.0,0.0
2020-07-09,-0.07908163265306123,-0.18736430742509771,1.0,-0.30981328701693445,-0.23297510493559126,-0.0,0.0
2020-07-10,-0.08081210191082802,-0.18478575564562824,1.0,-0.31184858135495075,-0.23204979733642153,-0.0,0.0
2020-07-13,-0.0820381059221597,-0.18416052979173828,1.0,-0.31175927768831313,-0.23144009987877032,-0.0,0.0
2020-07-14,-0.08046579751550548,-0.1824855794441531,1.0,-0.31150208849429506,-0.2337486212321212,-0.0,0.0
2020-07-15,-0.0816636528028933,-0.1797649186256781,1.0,-0.31376130198915003,-0.23314647377938513,-0.0,0.0
2020-07-16,-0.08426783388800463,-0.1771270438431486,1.0,-0.3118217334683837,-0.23547605266965704,-0.0,0.0
2020-07-17,-0.08490293192581612,-0.1780304399696323,1.0,-0.3124796645095983,-0.23216803441668774,-0.0,0.0
2020-07-20,-0.09448847458241898,-0.1763905765429188,1.0,-0.31128602259743554,-0.23143328678430872,-0.0,0.0
2020-07-21,-0.09019543855832338,-0.17939374161499694,1.0,-0.3091301352478335,-0.23427245367852353,-0.0,0.0
2020-07-22,-0.0886569165805832,-0.1815364540857935,1.0,-0.30743579985139274,-0.23465448812048065,-0.0,0.0
2020-07-23,-0.08658329417717858,-0.18099179527957493,1.0,-0.30585173672606353,-0.2337803158998084,-0.0,0.0
2020-07-24,-0.0778732062154522,-0.1833846486252903,1.0,-0.30601919371972847,-0.2332775166999766,-0.0,0.0
2020-07-27,-0.08074220861106106,-0.18162493244460456,1.0,-0.30378310214375787,-0.23534498288596647,-0.0,0.0
2020-07-28,-0.08175182481751825,-0.18010273046769398,1.0,-0.3015589799044787,-0.23887537172208706,-0.0,0.0
2020-07-29,-0.08643850228706768,-0.17884326806602663,1.0,-0.29972338232901236,-0.2429534812243496,-0.0,0.0
2020-07-30,-0.08634770353774437,-0.17829653452824054,1.0,-0.2993170238138258,-0.24287211361254657,-0.0,0.0
2020-07-31,-0.08648179616038179,-0.17994142955276765,1.0,-0.2991612133482772,-0.2421634910878918,-0.0,0.0
2020-08-03,-0.08765235632391767,-0.17940974357119607,1.0,-0.2986364787153242,-0.24270317190495133,-0.0,0.0
2020-08-04,-0.0878528672441543,-0.1792321464093893,1.0,-0.29838870101452164,-0.24294265511691412,-0.0,0.0
2020-08-05,-0.08851990522184239,-0.17915604029880441,1.0,-0.2984245844411887,-0.24262484851773475,-0.0,0.0
2020-08-06,-0.08758292810788337,-0.17708201522081024,1.0,-0.29939080605217017,-0.24365950216019813,-0.0,0.0
2020-08-07,-0.09172981400239295,-0.1786737246655306,1.0,-0.29877451869040283,-0.24366411660200862,-0.0,0.0
2020-08-10,-0.09075578443461231,-0.17977079857837094,1.0,-0.29903169652571265,-0.24374410676724453,-0.0,0.0
2020-08-11,-0.09048387389183996,-0.18276255914719264,1.0,-0.29648833372613714,-0.24320600445983426,-0.0,0.0
2020-08-12,-0.08765034053035792,-0.18508187219243588,1.0,-0.2935444138530648,-0.24503695116649762,-0.0,0.0
2020-08-13,-0.08641193186960378,-0.18974785961228666,1.0,-0.2884319510561659,-0.24544319148551053,-0.0,0.0
2020-08-14,-0.08624122203721132,-0.18969449069716934,1.0,-0.28846014623905014,-0.24549337580540073,-0.0,0.0
2020-08-17,-0.08753824706244455,-0.1908098419423171,1.0,-0.2877265402929408,-0.24443720239711766,-0.0,0.0
2020-08-18,-0.08737934406635398,-0.1902787084155816,1.0,-0.2871294300874699,-0.24618337890943337,-0.0,0.0
2020-08-19,-0.08897783251231528,-0.19304187192118227,1.0,-0.28406621269197335,-0.24500144885540426,-0.0,0.0
2020-08-20,-0.08851063829787234,-0.1936985061113626,1.0,-0.2839837030330466,-0.2445812584880036,-0.0,0.0
2020-08-21,-0.08711627570228787,-0.19580799304952215,1.0,-0.2814038517231393,-0.24567405154937735,-0.0,0.0
2020-08-24,-0.08621688142464166,-0.19896481830027507,1.0,-0.27955335167221657,-0.24504126248733166,-0.0,0.0
2020-08-25,-0.0857794346519961,-0.20123782981649715,1.0,-0.280629049187448,-0.24206449744833328,-0.0,0.0
2020-08-26,-0.08453992615651922,-0.20158546296966626,1.0,-0.28105769926880475,-0.2427061463838413,-0.0,0.0
2020-08-27,-0.07679116197628032,-0.2096322905572504,1.0,-0.27539397440294605,-0.24335252811524094,-0.0,0.0
2020-08-28,-0.07735913776606308,-0.20956473073242946,1.0,-0.27569460742719937,-0.2427289631889657,-0.0,0.0
2020-08-31,-0.07717720970537263,-0.21033723281340266,1.0,-0.27469670710571925,-0.2431036972848065,-0.0,0.0
2020-09-01,-0.07673705107381339,-0.21099079588521927,1.0,-0.27507670095650605,-0.24192384046201046,-0.0,0.0
2020-09-02,-0.07484624957166303,-0.21193211535340054,1.0,-0.2748931411979007,-0.2418525799412051,-0.0,0.0
2020-09-03,-0.07734218549856574,-0.21095455447509429,1.0,-0.273737574194014,-0.2420574067726281,-0.0,0.0
2020-09-04,-0.06476330617665003,-0.2155546782471378,1.0,-0.2674335139791121,-0.24676093744392205,-0.0,0.0
2020-09-08,-0.06731667025784674,-0.2167995403289521,1.0,-0.26617826617826623,-0.24529555411908355,-0.0,0.0
2020-09-09,-0.06315695227862834,-0.22220431551616082,1.0,-0.2576954069298953,-0.24761393141731575,-0.0,0.0
2020-09-10,-0.0618436823556772,-0.2241721676595288,1.0,-0.2549240594643911,-0.24800085869156874,-0.0,0.0
2020-09-11,-0.06006328095672226,-0.22625623424679572,1.0,-0.25555495968967307,-0.2457052966518296,-0.0,0.0
2020-09-14,-0.0600675760230259,-0.22584335949371612,1.0,-0.25551960240985394,-0.24629493894917495,-0.0,0.0
2020-09-15,-0.06101507052577006,-0.2251282693029658,1.0,-0.25264136439208396,-0.24894077265495113,-0.0,0.0
2020-09-16,-0.06341393567324731,-0.22224409801149075,1.0,-0.2512215639598361,-0.25295770614451146,-0.0,0.0
2020-09-17,-0.062465331830300425,-0.22330774598743894,1.0,-0.25063073702292127,-0.2529210728792027,-0.0,0.0
2020-09-18,-0.061675585703291395,-0.22296994970737208,1.0,-0.25148103735256744,-0.25364666296780203,-0.0,0.0
2020-09-21,-0.06080778797802473,-0.22358225514933516,1.0,-0.25267980172151533,-0.25242926934020504,-0.0,0.0
2020-09-22,-0.06305418719211822,-0.22095835199283476,1.0,-0.25578145991939094,-0.2515181370353784,-0.0,0.0
2020-09-23,-0.06142299287070541,-0.22082900440654893,1.0,-0.2572278149965966,-0.2517823236484792,-0.0,0.0
2020-09-24,-0.058265267823631395,-0.21890582831406055,1.0,-0.2548658647745349,-0.2552233204053547,-0.0,0.0
2020-09-25,-0.058450377041563924,-0.21839819877774203,1.0,-0.25508380686894677,-0.25499446052678604,-0.0,0.0
2020-09-28,-0.056855709669933426,-0.2190149770613542,1.0,-0.25241435941377033,-0.25680572662846535,-0.0,0.0
