Date,IWF,IWM,MTUM,PSLV,SPY,VLUE,VXX
2019-09-16,-0.0,-0.0,-0.20276534687242884,1.0,-0.6423511468764423,-0.16166643254199195,0.0
2019-09-17,-0.0,-0.0,-0.20101760620255207,1.0,-0.6584154417703117,-0.15962687772573092,0.0
2019-09-18,-0.0,-0.0,-0.21484909456740442,1.0,-0.6488531187122736,-0.14837022132796782,0.0
2019-09-19,-0.0,-0.0,-0.21605337646583098,1.0,-0.6382329154872625,-0.16754953497775982,0.0
2019-09-20,-0.0,-0.0,-0.22244712073676753,1.0,-0.6327699625543973,-0.168869547616638,0.0
2019-09-23,-0.0,-0.0,-0.22445133442762477,1.0,-0.6285083186414574,-0.17350598820596996,0.0
2019-09-24,-0.0,-0.0,-0.21273893179816025,1.0,-0.653049517526787,-0.18293007723668844,0.0
2019-09-25,-0.0,-0.0,-0.2132405607285378,1.0,-0.6571574746751254,-0.17603601759950885,0.0
2019-09-26,-0.0,-0.0,-0.267525126962878,1.0,-0.7141369711650837,-0.14321837615010308,0.0
2019-09-27,-0.0,-0.0,-0.25696819425444595,1.0,-0.7284114227086185,-0.15210328317373462,0.0
2019-09-30,-0.0,-0.0,-0.284328100741763,1.0,-0.7222917026047956,-0.14966793168880455,0.0
2019-10-01,-0.0,-0.0,-0.2950235152575741,1.0,-0.738772831674505,-0.1536694739144701,0.0
2019-10-02,-0.0,-0.0,-0.33223923339574846,1.0,-0.7429672871461614,-0.12767925983037778,0.0
2019-10-03,-0.0,-0.0,-0.32934460423756723,1.0,-0.7548578329125041,-0.11142825776704358,0.0
2019-10-04,-0.0,-0.0,-0.3384079843133799,1.0,-0.7464363612328978,-0.11833263566062262,0.0
2019-10-07,-0.0,-0.0,-0.34131026609291293,1.0,-0.7317994203916748,-0.12237639413366119,0.0
2019-10-08,-0.0,-0.0,-0.3430296377607025,1.0,-0.7300109769484083,-0.12234906695938529,0.0
2019-10-09,-0.0,-0.0,-0.3391956493136266,1.0,-0.7448138239550898,-0.10887680364896277,0.0
2019-10-10,-0.0,-0.0,-0.37359958854178316,1.0,-0.7242782709810148,-0.13830810170173752,0.0
2019-10-11,-0.0,-0.002773018306429795,-0.426909550004509,1.0,-0.680990170439174,-0.14381368924159077,0.0
2019-10-14,-0.0,-0.0,-0.4505914550019225,1.0,-0.6932576391559043,-0.11792911587089769,0.0
2019-10-15,-0.0,-0.0,-0.43381790359602146,1.0,-0.6890274089743014,-0.12750348800576083,0.0
2019-10-16,-0.0,-0.0,-0.45485835918570683,1.0,-0.6890016077534475,-0.12058150857091098,0.0
2019-10-17,-0.0,-0.0,-0.4976107830320516,1.0,-0.6417301537213181,-0.11463733489609161,0.0
2019-10-18,-0.0,-0.0,-0.4833885555655055,1.0,-0.6523238112295154,-0.1030267753201397,0.0
2019-10-21,-0.0,-0.0,-0.4849108981821438,1.0,-0.63821975463419,-0.11560848929882689,0.0
2019-10-22,-0.0,-0.0,-0.4867387033398821,1.0,-0.6289962493302376,-0.11678424718699769,0.0
2019-10-23,-0.0,-0.0,-0.46965504931054486,1.0,-0.6359275291177651,-0.12566379579633183,0.0
2019-10-24,-0.0,-0.0,-0.5035190615835776,1.0,-0.6328671328671329,-0.11939995488382583,0.0
2019-10-25,-0.0,-0.0,-0.5120445275705884,1.0,-0.6265858440182978,-0.11478919259977015,0.0
2019-10-28,-0.0,-0.0,-0.5110880735599027,1.0,-0.6237717479491571,-0.11879112954115208,0.0
2019-10-29,-0.0,-0.0,-0.5378429625568273,1.0,-0.6303885957096841,-0.11628172617823773,0.0
2019-10-30,-0.0,-0.0,-0.5378727293499371,1.0,-0.6304124300239917,-0.11664572146692563,0.0
2019-10-31,-0.0,-0.0,-0.5472008405472694,1.0,-0.6076836984079852,-0.1292113017062196,0.0
2019-11-01,-0.0,-0.0,-0.5491154402147725,1.0,-0.6232761983433147,-0.12218627383492807,0.0
2019-11-04,-0.0,-0.0,-0.5670338711889199,1.0,-0.6079672715637429,-0.11050418247474517,0.0
2019-11-05,-0.0,-0.0,-0.6367352594748147,1.0,-0.5743088754936604,-0.09847802489664888,0.0
2019-11-06,-0.0,-0.0,-0.6604048964218456,1.0,-0.5844868173258004,-0.10918079096045197,0.0
2019-11-07,-0.0,-0.0,-0.6540376755766429,1.0,-0.5879175083384226,-0.10689622774463288,0.0
2019-11-08,-0.0,-0.0,-0.6678979896284719,1.0,-0.5958892756505884,-0.10416518671118373,0.0
2019-11-11,-0.0,-0.0,-0.6863266920808458,1.0,-0.6017885827998753,-0.10944880001918052,0.0
2019-11-12,-0.0,-0.0,-0.6851448146994705,1.0,-0.6029753491603381,-0.10749107634813022,0.0
2019-11-13,-0.0,-0.0,-0.7390689394493624,1.0,-0.588606823225303,-0.11090789377423367,0.0
2019-11-14,-0.0,-0.0,-0.7481805304547453,1.0,-0.583964245591755,-0.11007180188541005,0.0
2019-11-15,-0.0,-0.0,-0.759498619493244,1.0,-0.5732157255601437,-0.11066044420553667,0.0
2019-11-18,-0.0,-0.0,-0.7669793529109211,1.0,-0.5756202699061942,-0.1066398883146783,0.0
2019-11-19,-0.0,-0.0,-0.7763376872257804,1.0,-0.6048464370366635,-0.14037520802864492,0.0
2019-11-20,-0.0,-0.0,-0.7790046891544395,1.0,-0.6034387132556849,-0.13858216104472343,0.0
2019-11-21,-0.0,-0.0,-0.8342687270956665,1.0,-0.5652597319392122,-0.1631941774941698,0.0
2019-11-22,-0.0,-0.0,-0.839547849214874,1.0,-0.565725538335635,-0.15214055547030844,0.0
2019-11-25,-0.0,-0.0,-0.8407550451441288,1.0,-0.5667698288871269,-0.15024170652479732,0.0
2019-11-26,-0.0,-0.0,-0.8411582794489739,1.0,-0.5732869885245483,-0.14130907046285174,0.0
2019-11-27,-0.0,-0.0,-0.8473132036847493,1.0,-0.5747441146366429,-0.13679631525076766,0.0
2019-11-29,-0.0,-0.0,-0.8717356915017764,1.0,-0.5940457975674904,-0.12751225331293276,0.0
2019-12-02,-0.0,-0.0,-0.9153291585539126,1.0,-0.5879861074567173,-0.12784823448929117,0.0
2019-12-03,-0.0,-0.0,-0.9083711296961435,1.0,-0.5865558555960465,-0.1267860419998427,0.0
2019-12-04,-0.0,-0.0,-0.9359891857506362,1.0,-0.5900392281594572,-0.1245494062765055,0.0
2019-12-05,-0.0,-0.0,-0.9765125131610917,1.0,-0.5678302421640884,-0.15536837558381253,0.0
2019-12-06,-0.0,-0.0,-0.994449329522972,1.0,-0.6021378324906572,-0.15126950978236975,0.0
2019-12-09,-0.0,-0.0,-1.0574634478068683,1.0,-0.618695455060637,-0.15734444066644,0.0
2019-12-10,-0.0,-0.0,-1.2738906220156618,1.0,-0.7732857961418477,-0.13611765454892724,0.0
2019-12-11,-0.0,-0.0,-1.2747928616953472,1.0,-0.7744741873804971,-0.13747609942638622,0.0
2019-12-12,-0.0,-0.0,-1.276340169957191,1.0,-0.7784806082678423,-0.13986326752284198,0.0
2019-12-13,-0.0,-0.0,-1.2980251346499103,1.0,-0.7759040779687101,-0.13202103103359838,0.0
2019-12-16,-0.0,-0.0,-1.3063596772127577,1.0,-0.7750416293070321,-0.12088510311259126,0.0
2019-12-17,-0.0,-0.0,-1.357634958113659,1.0,-0.7988485299349872,-0.07795064204159524,0.0
2019-12-18,-0.0,-0.0,-1.4328018995929444,1.0,-0.8458955223880598,-0.11343283582089551,0.0
2019-12-19,-0.0,-0.0,-1.4440812991522827,1.0,-0.8353590031661731,-0.1250808565689579,0.0
2019-12-20,-0.0,-0.0,-1.4572716715622651,1.0,-0.8386160256848145,-0.11968030603183279,0.0
2019-12-23,-0.0,-0.0,-1.455156874125158,1.0,-0.8412823051449251,-0.11761291864395207,0.0
2019-12-24,-0.0,-0.0,-1.4417497345253998,1.0,-0.8670571712396807,-0.11667180488473264,0.0
2019-12-26,-0.0,-0.0,-1.4591551241753307,1.0,-0.8768954440261131,-0.11806155227798695,0.0
2019-12-27,-0.0,-0.0,-1.4723060382200952,1.0,-0.8767384594041551,-0.11920369021607187,0.0
2019-12-30,-0.0,-0.0,-1.4996687702660296,1.0,-0.8985739688295387,-0.08838603953837035,0.0
2019-12-31,-0.0,-0.0,-1.5091805686706536,1.0,-0.8993459937747,-0.08883293113699156,0.0
2020-01-02,-0.0,-0.0,-1.5169446883230904,1.0,-0.9056365232660228,-0.08930640913081651,0.0
2020-01-03,-0.0,-0.0,-1.5027171054938122,1.0,-0.9029905690144796,-0.10019983872664166,0.0
2020-01-06,-0.0,-0.0,-1.522737745011165,1.0,-0.9132314890298798,-0.10849608336582427,0.0
2020-01-07,-0.0,-0.0,-1.522141464279383,1.0,-0.9161141641552916,-0.10725048750221591,0.0
2020-01-08,-0.0,-0.0,-1.5379009787811673,1.0,-0.9124812459812817,-0.12184753875830534,0.0
2020-01-09,-0.0,-0.0,-1.5449043901740314,1.0,-0.9044617918785361,-0.13152617632313973,0.0
2020-01-10,-0.0,-0.0,-1.5615565610859727,1.0,-0.91131221719457,-0.14704072398190046,0.0
2020-01-13,-0.0,-0.0,-1.5782231419961514,1.0,-0.9087971535417346,-0.14366626729114476,0.0
2020-01-14,-0.0,-0.0,-1.6344937885888569,1.0,-0.948411812839396,-0.13650226883880087,0.0
2020-01-15,-0.0,-0.0,-1.6435484473674375,1.0,-0.9579238444004335,-0.13534621277231793,0.0
2020-01-16,-0.0,-0.0,-1.6367968430065893,1.0,-0.9453110457540671,-0.1407616991176799,0.0
2020-01-17,-0.0,-0.0,-1.6257012297061335,1.0,-0.9557900211762083,-0.13367017126722888,0.0
2020-01-21,-0.0,-0.0,-1.6219969551817608,1.0,-0.9590434814897331,-0.13218966989714456,0.0
2020-01-22,-0.0,-0.0,-1.6143883285570733,1.0,-0.9636756112992668,-0.14373441512523727,0.0
2020-01-23,-0.0,-0.0,-1.6045833489102395,1.0,-0.9750644883920894,-0.15880967512804214,0.0
2020-01-24,-0.0,-0.0,-1.6043512392060109,1.0,-0.974916825539232,-0.1589473290718104,0.0
2020-01-27,-0.0,-0.0,-1.6219708001941675,1.0,-0.9477988125910161,-0.1642209028789067,0.0
2020-01-28,-0.0,-0.0,-1.646478925635207,1.0,-0.9330382054239053,-0.14058256761281201,0.0
2020-01-29,-0.0,-0.0,-1.716191863808903,1.0,-0.963076569149956,-0.15494037805298877,0.0
2020-01-30,-0.0,-0.0,-1.7099271751628975,1.0,-0.9847451130701417,-0.13821387504791108,0.0
2020-01-31,-0.0,-0.0,-1.7273641851106638,1.0,-0.995704999226126,-0.1463008822163752,0.0
2020-02-03,-0.0,-0.0,-1.6950343889350765,1.0,-0.9576373667901141,-0.12633209885874083,0.0
2020-02-04,-0.0,-0.0,-1.710048982090923,1.0,-0.9729450482167457,-0.14369355579366294,0.0
2020-02-05,-0.0,-0.0,-1.706636017635754,1.0,-0.9428722161510343,-0.11881523910012437,0.0
2020-02-06,-0.0,-0.0,-1.7220547222431597,1.0,-0.9391723826034521,-0.10752242405969699,0.0
2020-02-07,-0.0,-0.0,-1.7187888374195008,1.0,-0.9385003577750161,-0.10876360486574022,0.0
2020-02-10,-0.0,-0.0,-1.7157930309402223,1.0,-0.9355286872934816,-0.10359717632922799,0.0
2020-02-11,-0.0,-0.0,-1.6928702010968921,1.0,-0.93161213297019,-0.10644330858485991,0.0
2020-02-12,-0.0,-0.0,-1.694746646795827,1.0,-0.9335320417287629,-0.0975037257824143,0.0
2020-02-13,-0.0,-0.0,-1.6729185054427773,1.0,-0.9280670785525154,-0.07660341276846132,0.0
2020-02-14,-0.0,-0.0,-1.6803526634203927,1.0,-0.926589936550096,-0.08200531208499336,0.0
2020-02-18,-0.0,-0.0,-1.6771493879958708,1.0,-0.9228358649166789,-0.0867866096445952,0.0
2020-02-19,-0.0,-0.0,-1.6986597170513775,1.0,-0.9294117647058824,-0.09493670886075949,0.0
2020-02-20,-0.0,-0.0,-1.7081609627679577,1.0,-0.9503948852952236,-0.10225648740127866,0.0
2020-02-21,-0.0,-0.0,-1.6840331778123379,1.0,-0.9268310745760201,-0.09197956009775606,0.0
2020-02-24,-0.0,-0.0,-1.6949575450618204,1.0,-0.93501415164606,-0.09410844629822733,0.0
2020-02-25,-0.0,-0.0,-1.6435626039859816,1.0,-0.8072144146695458,-0.08920669758221529,0.0
2020-02-26,-0.0,-0.0,-1.5605106268314863,1.0,-0.7572164774832431,-0.05052376300986897,0.0
2020-02-27,-0.0,-0.0,-1.542317447603791,1.0,-0.7582432252035777,-0.03681083967427579,0.0
2020-02-28,-0.0,-0.04655318633389872,-1.3604615943784832,1.0,-0.59964865519748,-0.02214078022776835,0.0
2020-03-02,-0.0,-0.12256998444790046,-1.4837674961119751,1.0,-0.6081194919647485,-0.025531363400725763,0.0
2020-03-03,-0.0,-0.19158892521822599,-1.3011668716441191,1.0,-0.5069142394336623,-0.0,0.0
2020-03-04,-0.0,-0.22689996151227165,-1.3384847677413625,1.0,-0.3952097581194304,-0.0,0.0
2020-03-05,-0.0,-0.2839717826930103,-1.2218318765633343,1.0,-0.3046850847362356,-0.0,0.0
2020-03-06,-0.0,-0.33488685496097476,-1.2162951316749957,1.0,-0.25638721994497166,-0.0,0.0
2020-03-09,-0.0,-0.32163921655909194,-1.2153906076118408,1.0,-0.2450756732695304,-0.0,0.0
2020-03-10,-0.0,-0.16706420439176728,-0.9909508938451325,1.0,-0.30100572946123394,-0.0,0.0
2020-03-11,-0.0,-0.2501319134647671,-0.9873602916486784,1.0,-0.1609344270158776,-0.0,0.0
2020-03-12,-0.0,-0.19779565087876078,-0.9321509589606104,1.0,-0.16149950734401136,-0.0,0.0
2020-03-13,-0.0,-0.19432396966259646,-0.80213963212562,1.0,-0.22768621694357333,-0.0,0.0
2020-03-16,-0.0,-0.269772640992112,-0.7251655629139073,1.0,-0.11414350191926435,-0.0,0.0
2020-03-17,-0.060715546419153214,-0.2531821674038082,-0.5337112481571461,1.0,-0.22886687846508438,-0.0,0.0
2020-03-18,-0.055993321523832795,-0.2706818968501212,-0.48309001689980247,1.0,-0.22635554741107242,-0.0,0.0
2020-03-19,-0.06383404348956771,-0.22877032947248396,-0.4795655044109704,1.0,-0.22827021944827863,-0.0,0.0
2020-03-20,-0.0663368518036333,-0.2065415506639694,-0.4936006569591604,1.0,-0.23644521000660965,-0.0,0.0
2020-03-23,-0.07498146998136981,-0.2738836915803602,-0.41988020593361247,1.0,-0.234519922274084,-0.0,0.0
2020-03-24,-0.10051592957661655,-0.2929556541465079,-0.38375524461485955,1.0,-0.23030132696284103,-0.0,0.0
2020-03-25,-0.10154538456983837,-0.2919454477273176,-0.357195018453826,1.0,-0.2229853750962165,-0.0,0.0
2020-03-26,-0.10258078507915852,-0.291969795548195,-0.35423197492163006,1.0,-0.22280712131069969,-0.0,0.0
2020-03-27,-0.09934635452023974,-0.2838023934674244,-0.33597765579843675,1.0,-0.22047442636305448,-0.0,0.0
2020-03-30,-0.09097057175429442,-0.28093057407300054,-0.3429366413541244,1.0,-0.21739802523525203,-0.0,0.0
2020-03-31,-0.08642974092266205,-0.28413753250505636,-0.34250216700375613,1.0,-0.21315612058172012,-0.0,0.0
2020-04-01,-0.08613364233294708,-0.28003089996137503,-0.3514870606411742,1.0,-0.21359598300502122,-0.0,0.0
2020-04-02,-0.09446802003287838,-0.2496654815154643,-0.34772718583935464,1.0,-0.21965439461711966,-0.0,0.0
2020-04-03,-0.09604952943205995,-0.24651626382473021,-0.3475494048417703,1.0,-0.22667765616913613,-0.0,0.0
2020-04-06,-0.10132234572633192,-0.2400728248371023,-0.3434840935224224,1.0,-0.23158298198543503,-0.0,0.0
2020-04-07,-0.09196292030887157,-0.2282364491098231,-0.33673796892404706,1.0,-0.23103064172031645,-0.0,0.0
2020-04-08,-0.09181708330186542,-0.22949550638169325,-0.3348500868514463,1.0,-0.23189336152858545,-0.0,0.0
2020-04-09,-0.09452062524688223,-0.21716231213437914,-0.3400673400673401,1.0,-0.22925719015104487,-0.0,0.0
2020-04-13,-0.10122728212453247,-0.20301839983460823,-0.3438833236228315,1.0,-0.23132294622887964,-0.0,0.0
2020-04-14,-0.1069143330322192,-0.18859153869316467,-0.3563121047877145,1.0,-0.23014528756398672,-0.0,0.0
2020-04-15,-0.09790707252237074,-0.19478452955932457,-0.3492268523718597,1.0,-0.2301097008499008,-0.0,0.0
2020-04-16,-0.10272795216741405,-0.18252989536621822,-0.3553064275037369,1.0,-0.22789611360239162,-0.0,0.0
2020-04-17,-0.09877258206138957,-0.1892689670633512,-0.3490574850075663,1.0,-0.2311170063706167,-0.0,0.0
2020-04-20,-0.11120025374554547,-0.16861018340578768,-0.35947907532137996,1.0,-0.22648655708341886,-0.0,0.0
2020-04-21,-0.11439831157430752,-0.1701499785211333,-0.3576698231262023,1.0,-0.22550942268541863,-0.0,0.0
2020-04-22,-0.1087106198477828,-0.17285397941904387,-0.3549191462438825,1.0,-0.22436219505387148,-0.0,0.0
2020-04-23,-0.10383315380901087,-0.1775619358912454,-0.3524495784273669,1.0,-0.22330349515284328,-0.0,0.0
2020-04-24,-0.10266745922651112,-0.1788832336441654,-0.35273247390125195,1.0,-0.22326039306014786,-0.0,0.0
2020-04-27,-0.11216432641811612,-0.1819434615814369,-0.3426570822004544,1.0,-0.22548325822190768,-0.0,0.0
2020-04-28,-0.11686764924817628,-0.17185871668899808,-0.3439035283608754,1.0,-0.22831993449456603,-0.0,0.0
2020-04-29,-0.11459302541962858,-0.17724887416725596,-0.34069001451486847,1.0,-0.22834865458334885,-0.0,0.0
2020-04-30,-0.11396820096102113,-0.15771507022133172,-0.34815680599617815,1.0,-0.23543162464518286,-0.0,0.0
2020-05-01,-0.11248539692547331,-0.1572681588072765,-0.3493611734381664,1.0,-0.2352439408830456,-0.0,0.0
2020-05-04,-0.11219169470842731,-0.15005731612616943,-0.35107051732426137,1.0,-0.23558776762933106,-0.0,0.0
2020-05-05,-0.11251456364544225,-0.1517947959240286,-0.3463281119967451,1.0,-0.23873282414513713,-0.0,0.0
2020-05-06,-0.11152395740905058,-0.15326456669624372,-0.3429828453120379,1.0,-0.2407756580893227,-0.0,0.0
2020-05-07,-0.11622701542787377,-0.15636908505679087,-0.3388582633467757,1.0,-0.23842909467608867,-0.0,0.0
2020-05-08,-0.1160699417152373,-0.15760939957442874,-0.3381256360440374,1.0,-0.23850494957905446,-0.0,0.0
2020-05-11,-0.11578227014629996,-0.1590619046738306,-0.33741468918194095,1.0,-0.2372981670889822,-0.0,0.0
2020-05-12,-0.11582140346983315,-0.1601191136758776,-0.33570081012096326,1.0,-0.23793141715680835,-0.0,0.0
2020-05-13,-0.11394087033551102,-0.15326837190418188,-0.33892518362676705,1.0,-0.23936072048130516,-0.0,0.0
2020-05-14,-0.1148889093758643,-0.14728496358440124,-0.3409237577210289,1.0,-0.24073015580344798,-0.0,0.0
2020-05-15,-0.12456205052553937,-0.14088143094228286,-0.34040199151761014,1.0,-0.2381523142172229,-0.0,0.0
2020-05-18,-0.12914722896062697,-0.15424519499906697,-0.34984138831871614,1.0,-0.2327673073334577,-0.0,0.0
2020-05-19,-0.12928366334787633,-0.14912182570757354,-0.3544952828429727,1.0,-0.23156952679270612,-0.0,0.0
2020-05-20,-0.13418005229734778,-0.14090399701158013,-0.36107583115427716,1.0,-0.23162121778109823,-0.0,0.0
2020-05-21,-0.13274617006586925,-0.13864268253997875,-0.36310201339777204,1.0,-0.2314940941576011,-0.0,0.0
2020-05-22,-0.13538846462647275,-0.135948615493773,-0.3628283884459548,1.0,-0.2330040891013313,-0.0,0.0
2020-05-26,-0.13530015871533937,-0.13569227896554945,-0.36293530015871533,1.0,-0.2332928764821212,-0.0,0.0
2020-05-27,-0.1365698814303053,-0.13249929978526748,-0.36706189898235464,1.0,-0.23110820651666514,-0.0,0.0
2020-05-28,-0.13728892620580277,-0.12928444817613582,-0.3685045246758093,1.0,-0.23078645396025746,-0.0,0.0
2020-05-29,-0.13881321142004105,-0.12450083970890091,-0.37031162530322814,1.0,-0.23239410337749578,-0.0,0.0
2020-06-01,-0.13980444577389745,-0.11968816018246742,-0.3775542634934286,1.0,-0.2325150965619099,-0.0,0.0
2020-06-02,-0.14043524634643811,-0.12116165490915214,-0.3781740611141258,1.0,-0.23147021949439567,-0.0,0.0
2020-06-03,-0.14029012634534394,-0.12035563874590546,-0.3816565278427702,1.0,-0.2294805802526907,-0.0,0.0
2020-06-04,-0.1412839913102105,-0.11176867181062251,-0.39521687017754137,1.0,-0.22452992733538094,-0.0,0.0
2020-06-05,-0.138565837032043,-0.11335842837612602,-0.3928497855684777,1.0,-0.22799033653576045,-0.0,0.0
2020-06-08,-0.1399257926692152,-0.09967393748594558,-0.41316243160182897,1.0,-0.22116033280863504,-0.0,0.0
2020-06-09,-0.14208913701385367,-0.10176883024116995,-0.41224459106374184,1.0,-0.22363202315833008,-0.0,0.0
2020-06-10,-0.1402499765059675,-0.10264072925476928,-0.41274316323653787,1.0,-0.22390752748801804,-0.0,0.0
2020-06-11,-0.14444318994392383,-0.09679726017086297,-0.4233562906928607,1.0,-0.21715404011892664,-0.0,0.0
2020-06-12,-0.14877102199223805,-0.09006880776946585,-0.4214710238671091,1.0,-0.2145415002718563,-0.0,0.0
2020-06-15,-0.15172013191425573,-0.08377679508319591,-0.4244491080797481,1.0,-0.21383600659571278,-0.0,0.0
2020-06-16,-0.15379429170724399,-0.08021200089894374,-0.42078058281519215,1.0,-0.21801258521237546,-0.0,0.0
2020-06-17,-0.15276660242136186,-0.07890945154469414,-0.4218483935555098,1.0,-0.21771673434254596,-0.0,0.0
2020-06-18,-0.15298165566505226,-0.07794004899302505,-0.421901004170017,1.0,-0.21714007891242965,-0.0,0.0
2020-06-19,-0.15316529126667788,-0.0785755721476824,-0.4220138849903628,1.0,-0.2175190404012051,-0.0,0.0
2020-06-22,-0.15189683891373923,-0.07832531676367652,-0.4259512268158934,1.0,-0.21539930003181676,-0.0,0.0
2020-06-23,-0.15183216678519293,-0.07854549537747502,-0.42600217090242165,1.0,-0.2150877718306696,-0.0,0.0
2020-06-24,-0.15312464896843525,-0.07778859475043996,-0.42522559628561807,1.0,-0.21604822705657695,-0.0,0.0
2020-06-25,-0.15238558909444985,-0.078158939405288,-0.425810800689087,1.0,-0.21616358325219087,-0.0,0.0
2020-06-26,-0.15178120144517868,-0.07912914880473239,-0.4253729946273797,1.0,-0.2157097661880604,-0.0,0.0
2020-06-29,-0.14896598105699713,-0.07627641091744661,-0.42952418315305724,1.0,-0.21336098189766295,-0.0,0.0
2020-06-30,-0.14702706727726272,-0.0746490934137533,-0.42685878104173647,1.0,-0.213038460106482,-0.0,0.0
2020-07-01,-0.14726779005319346,-0.07452665253133951,-0.4247851802254213,1.0,-0.21333184540415875,-0.0,0.0
2020-07-02,-0.14497415492172103,-0.078055855118813,-0.4233014763303708,1.0,-0.2130266631958648,-0.0,0.0
2020-07-06,-0.14366375067327872,-0.0794004569008748,-0.4216489292546572,1.0,-0.2126074924314184,-0.0,0.0
2020-07-07,-0.14278288313376034,-0.08047897521581733,-0.4195303072496055,1.0,-0.2137009189640769,-0.0,0.0
2020-07-08,-0.14257888585897935,-0.07620531656371157,-0.4225239764780084,1.0,-0.2137570259892036,-0.0,0.0
2020-07-09,-0.1446396078576999,-0.07564335846113855,-0.4230569274759553,1.0,-0.2133944817854358,-0.0,0.0
2020-07-10,-0.14640124786451755,-0.07528039812820322,-0.423549728886578,1.0,-0.21170987149966575,-0.0,0.0
2020-07-13,-0.1489041883942324,-0.07528717501438195,-0.42258800823946413,1.0,-0.2089372204798931,-0.0,0.0
2020-07-14,-0.1420705254180726,-0.07282435388779711,-0.4184063183655308,1.0,-0.22067929845378026,-0.0,0.0
2020-07-15,-0.14191143747218515,-0.0740431686693369,-0.4174825693517283,1.0,-0.22088710873757605,-0.0,0.0
2020-07-16,-0.14182344428364688,-0.07762811236038443,-0.41456083713681396,1.0,-0.22136257375041746,-0.0,0.0
2020-07-17,-0.14469089017684647,-0.07789047406746917,-0.4149204933868331,1.0,-0.22012929112795362,-0.0,0.0
2020-07-20,-0.1524266228798537,-0.07754744089713209,-0.4140652697180602,1.0,-0.22187599126751628,-0.0,0.0
2020-07-21,-0.16209537004100127,-0.07091906464718327,-0.42012244210210997,1.0,-0.2190665193866662,-0.0,0.0
2020-07-22,-0.14509685115407192,-0.0927233825005207,-0.41097835760134815,1.0,-0.24469354136292204,-0.0,0.0
2020-07-23,-0.15921260449169844,-0.08627065757540739,-0.41723487037251056,1.0,-0.26339612465811474,-0.0,0.0
2020-07-24,-0.15525404157043882,-0.09080061585835258,-0.4147036181678215,1.0,-0.2637990762124712,-0.0,0.0
2020-07-27,-0.15899460708782742,-0.08852080123266565,-0.4115562403697997,1.0,-0.26696841294298923,-0.0,0.0
2020-07-28,-0.17498292516343059,-0.0867987120694702,-0.4241974826812372,1.0,-0.2654112596350863,-0.0,0.0
2020-07-29,-0.1803638214964068,-0.08576631616048876,-0.4206269948501048,1.0,-0.2713975210009987,-0.0,0.0
2020-07-30,-0.1808639799475189,-0.08130654447185995,-0.4218462382015431,1.0,-0.274233345082834,-0.0,0.0
2020-07-31,-0.17611699087486943,-0.08539782021718993,-0.4245255129190564,1.0,-0.2848302095035377,-0.0,0.0
2020-08-03,-0.18715563718229752,-0.0776704781088927,-0.41919939964847835,1.0,-0.29079526828208624,-0.0,0.0
2020-08-04,-0.18802371541501978,-0.07887351778656126,-0.4192490118577075,1.0,-0.2901383399209486,-0.0,0.0
2020-08-05,-0.19077672811520102,-0.08214663764005672,-0.42577243404102344,1.0,-0.2985480037548184,-0.0,0.0
2020-08-06,-0.19081661259962354,-0.08973126677079579,-0.4227041531499059,1.0,-0.29923104649765714,-0.0,0.0
2020-08-07,-0.21528329969213203,-0.08508165637042021,-0.42104511998695127,1.0,-0.31745060859991436,-0.0,0.0
2020-08-10,-0.22384338728134706,-0.07750940003269575,-0.4247997384338728,1.0,-0.3173124080431584,-0.0,0.0
2020-08-11,-0.21827338424058795,-0.09093700739042315,-0.41372039224517365,1.0,-0.32427784715540364,-0.0,0.0
2020-08-12,-0.2687322714379228,-0.07425267292166703,-0.4824787257255074,1.0,-0.35651320096006983,-0.0,0.0
2020-08-13,-0.266564918783386,-0.0815000545077946,-0.47367273520113373,1.0,-0.3585740760928813,-0.0,0.0
2020-08-14,-0.28524024422617467,-0.07831165383594373,-0.48916025130519425,1.0,-0.3595035837536501,-0.0,0.0
2020-08-17,-0.2903839769835122,-0.08365608055770721,-0.4858692043819852,1.0,-0.35321456235476373,-0.0,0.0
2020-08-18,-0.29130858509790025,-0.0842340745990963,-0.4927350048728626,1.0,-0.3466598741915478,-0.0,0.0
2020-08-19,-0.2950729606188467,-0.08819004922644164,-0.47954026019690577,1.0,-0.3348057313642757,-0.0,0.0
2020-08-20,-0.2961332775809327,-0.0826602698122758,-0.48150267391447876,1.0,-0.3404784436277206,-0.0,0.0
2020-08-21,-0.29961218104094134,-0.07892997223568815,-0.4857873165572253,1.0,-0.3391873429994271,-0.0,0.0
2020-08-24,-0.29958645702027914,-0.08297397111833521,-0.49105464517127756,1.0,-0.3378447112939251,-0.0,0.0
2020-08-25,-0.29992697661038703,-0.0823615321634839,-0.49709012856542234,1.0,-0.33345135093270784,-0.0,0.0
2020-08-26,-0.2997786631252767,-0.08134130146082337,-0.4992917220008854,1.0,-0.33293492695883137,-0.0,0.0
2020-08-27,-0.3065005201301432,-0.07523073858480335,-0.4976870808525708,1.0,-0.3339014187379651,-0.0,0.0
2020-08-28,-0.308192515261435,-0.07084402371051933,-0.49938069539060426,1.0,-0.3333628240290188,-0.0,0.0
2020-08-31,-0.30805834052630415,-0.07221742690835048,-0.4982626208972401,1.0,-0.3347055308412456,-0.0,0.0
