Date,APOG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5578013818706816,-0.0,-0.815922450242343,-1.0637654257330447,0.0
2019-09-20,1.0,-0.0,-0.563200990848414,-0.0,-0.8194454001238561,-1.0577994908140096,0.0
2019-09-23,1.0,-0.0,-0.560933448573898,-0.0,-0.8369230769230769,-1.0593949870354364,0.0
2019-09-24,1.0,-0.0,-0.5592007467072284,-0.0,-0.8360355377329138,-1.0617416254710133,0.0
2019-09-25,1.0,-0.0,-0.5602434638262555,-0.0,-0.8361806612256192,-1.0619034444598148,0.0
2019-09-26,1.0,-0.0,-0.542627778167286,-0.0347402369767931,-0.8746406786790997,-1.0535651686181027,0.0
2019-09-27,1.0,-0.0,-0.5274705861569445,-0.028230222944564183,-0.9044270925343603,-1.0730664593859307,0.0
2019-09-30,1.0,-0.0,-0.4821390601743568,-0.06371819406052874,-0.905344106598625,-1.092600467786519,0.0
2019-10-01,1.0,-0.0,-0.4742348476788311,-0.07192254495159059,-0.9045643153526971,-1.095790332304855,0.0
2019-10-02,1.0,-0.0,-0.5007488766849725,-0.1021325155124456,-0.892233078952999,-1.0709649810997788,0.0
2019-10-03,1.0,-0.0,-0.5446858194169262,-0.09068072459666006,-0.8760968015850552,-1.0266062836116614,0.0
2019-10-04,1.0,-0.0,-0.5558896356561727,-0.0867704280155642,-0.8687301025822427,-1.0259285461620091,0.0
2019-10-07,1.0,-0.0,-0.5707936507936509,-0.08843033509700177,-0.8468077601410936,-1.0213403880070546,0.0
2019-10-08,1.0,-0.0,-0.5646457525555164,-0.06679591117377512,-0.8715544589354952,-1.0218893197039125,0.0
2019-10-09,1.0,-0.0,-0.5601931217856769,-0.04296260014694049,-0.8771997341076865,-1.018227617814785,0.0
2019-10-10,1.0,-0.0,-0.5929291495101519,-0.10059633678830043,-0.8151000993894646,-1.0409626579582565,0.0
2019-10-11,1.0,-0.0,-0.6110558123000355,-0.18137220049768932,-0.7195165303945965,-1.042979025950942,0.0
2019-10-14,1.0,-0.0,-0.6060240963855422,-0.1868178596739901,-0.723954642097803,-1.026789510985117,0.0
2019-10-15,1.0,-0.0,-0.6023576055789586,-0.17876738999610606,-0.7246274204396616,-1.0342313002230166,0.0
2019-10-16,1.0,-0.0,-0.6010952128599187,-0.19070835541423775,-0.7202967673555909,-1.0208090443384559,0.0
2019-10-17,1.0,-0.0,-0.614853195164076,-0.1732402805681858,-0.7258820626696274,-1.010785661414825,0.0
2019-10-18,1.0,-0.0,-0.6167072697101296,-0.1819369417081524,-0.71577869575963,-1.016311831373795,0.0
2019-10-21,1.0,-0.0,-0.5765998022319536,-0.1855134906060178,-0.7101638649526768,-1.0592597824551488,0.0
2019-10-22,1.0,-0.0,-0.558273330509671,-0.18809120429196666,-0.7107157983905125,-1.072532825074121,0.0
2019-10-23,1.0,-0.0,-0.5603136096754914,-0.19266603382203001,-0.6932812994409873,-1.0695425939598493,0.0
2019-10-24,1.0,-0.0,-0.5519050150629098,-0.23572567783094098,-0.6891724260145313,-1.0674463937621832,0.0
2019-10-25,1.0,-0.0,-0.5535271180432471,-0.22321871676710384,-0.6959234314073023,-1.0721729883020206,0.0
2019-10-28,1.0,-0.0,-0.56493207051896,-0.22915114752935337,-0.6995849739278494,-1.05356319392714,0.0
2019-10-29,1.0,-0.0,-0.5633284504626818,-0.27978848833470293,-0.6766586873414555,-1.0530922862553145,0.0
2019-10-30,1.0,-0.0,-0.5656865197041694,-0.2799671299439065,-0.6749079995712601,-1.052270534852978,0.0
2019-10-31,1.0,-0.0,-0.5617575497352225,-0.28610276227279235,-0.6644482610562473,-1.0657649921282382,0.0
2019-11-01,1.0,-0.0,-0.5765704462431057,-0.29825943700308,-0.6562925291884535,-1.050282931022133,0.0
2019-11-04,1.0,-0.0,-0.5710327187466695,-0.2701339301573768,-0.6805570357739172,-1.0308003836725992,0.0
2019-11-05,1.0,-0.0,-0.5876901055645017,-0.33802111290034,-0.6499552692789409,-1.0027911969940955,0.0
2019-11-06,1.0,-0.0,-0.5839775628348495,-0.3422386825356873,-0.6535543489985977,-1.015964905972457,0.0
2019-11-07,1.0,-0.0,-0.5837828119381517,-0.3425746134483998,-0.6534340165408126,-1.0160014383315354,0.0
2019-11-08,1.0,-0.0,-0.568955589145613,-0.3453537752825164,-0.6595767652774779,-1.0250485856186569,0.0
2019-11-11,1.0,-0.0,-0.5585839939189923,-0.3656205885546748,-0.6623230897310601,-1.033083577659536,0.0
2019-11-12,1.0,-0.0,-0.5727502710516805,-0.36378749548247197,-0.6520419226599204,-1.02544271774485,0.0
2019-11-13,1.0,-0.0,-0.5833211411850769,-0.44780541331382595,-0.6110095098756402,-1.0154718361375275,0.0
2019-11-14,1.0,-0.0,-0.583427839765868,-0.4462044997256265,-0.6106456923358333,-1.0180354856411196,0.0
2019-11-15,1.0,-0.0,-0.5835316515944788,-0.451250320360268,-0.6073664555339948,-1.019111778274082,0.0
2019-11-18,1.0,-0.0,-0.5802817934982021,-0.4559697659059221,-0.6142951493358774,-1.018639465766493,0.0
2019-11-19,1.0,-0.0,-0.6311700011260839,-0.46068090537142004,-0.6271160992455238,-1.034645846627379,0.0
2019-11-20,1.0,-0.0,-0.6353263521375221,-0.46578838719363436,-0.6246293585557182,-1.02758698344781,0.0
2019-11-21,1.0,-0.0,-0.6145202453052985,-0.5239020302441626,-0.612501428408182,-1.058202872052718,0.0
2019-11-22,1.0,-0.0,-0.6122208271506296,-0.5319027508275311,-0.6141992923182285,-1.0463797892173647,0.0
2019-11-25,1.0,-0.0,-0.612695877072874,-0.5342689791571581,-0.6150920432070592,-1.0413814087935493,0.0
2019-11-26,1.0,-0.0,-0.6219419541103176,-0.5350250721774806,-0.5985032669807021,-1.0433444765233248,0.0
2019-11-27,1.0,-0.0,-0.612227074235808,-0.5383709891779002,-0.6026200873362446,-1.0440098727928613,0.0
2019-11-29,1.0,-0.0,-0.6085808328230251,-0.5677434170238824,-0.624770361298224,-1.026217085119412,0.0
2019-12-02,1.0,-0.0,-0.6170862822446532,-0.6066055613566925,-0.6233901844761572,-1.0203813280736358,0.0
2019-12-03,1.0,-0.0,-0.6144030224758087,-0.5934692933420718,-0.6235398434789313,-1.0238251281853579,0.0
2019-12-04,1.0,-0.0,-0.6356243949661181,-0.6060019361084221,-0.6154888673765732,-1.0151016456921589,0.0
2019-12-05,1.0,-0.0,-0.6711586452762923,-0.4530837789661319,-0.5414973262032085,-0.8993226381461674,0.0
2019-12-06,1.0,-0.0,-0.7288712218879817,-0.4580647471708924,-0.5584085374588169,-0.8358401375161152,0.0
2019-12-09,1.0,-0.0,-0.6546902591084363,-0.4933511117517748,-0.5900032433601211,-0.8656888536523838,0.0
2019-12-10,1.0,-0.0,-0.6539230000768462,-0.6509644201951894,-0.6929608852685777,-0.8444632290786137,0.0
2019-12-11,1.0,-0.0,-0.655186976887046,-0.6487368501881287,-0.6924287798510328,-0.8430469169930123,0.0
2019-12-12,1.0,-0.0,-0.6418111753371869,-0.653757225433526,-0.7035067437379576,-0.8544508670520231,0.0
2019-12-13,1.0,-0.0,-0.6448450225807696,-0.679661867448952,-0.6945227158682981,-0.8408924228972863,0.0
2019-12-16,1.0,-0.0,-0.6456149815043157,-0.6928175092478422,-0.6925863131935883,-0.8222487669543774,0.0
2019-12-17,1.0,-0.0,-0.61765629908891,-0.7565975494816212,-0.7403000314169024,-0.8125589066918003,0.0
2019-12-18,1.0,-0.0,-0.651694055589369,-0.8094948265368229,-0.7685128829377156,-0.8279569892473119,0.0
2019-12-19,1.0,-0.0,-0.6588067603339443,-0.8187741804113216,-0.7667277540215842,-0.8281001832620648,0.0
2019-12-20,1.0,-0.0,-0.6872671488056104,-1.4116809116809117,-1.3273065965373658,-1.0526517641902258,0.0
2019-12-23,1.0,-0.0,-0.7059436341704135,-1.405910735826297,-1.3350148042548526,-1.0362430091018753,0.0
2019-12-24,1.0,-0.0,-0.7112911170707678,-1.3943954901209565,-1.3356138142411471,-1.0318537573203437,0.0
2019-12-26,1.0,-0.0,-0.7208793612599803,-1.3944000874986329,-1.3375806628021438,-1.0158044405556164,0.0
2019-12-27,1.0,-0.0,-0.7364158686730506,-1.404924760601915,-1.3242134062927498,-1.0064021887824897,0.0
2019-12-30,1.0,-0.0,-0.7381358262304095,-1.4394281000824853,-1.3437448446521858,-0.9777288974429474,0.0
2019-12-31,1.0,-0.0,-0.7429308735518587,-1.4350738483500798,-1.3393180695107891,-0.9733157634656565,0.0
2020-01-02,1.0,-0.0,-0.7435488308115544,-1.4403301237964237,-1.3427785419532325,-0.9754057771664374,0.0
2020-01-03,1.0,-0.0,-0.7408512990602543,-1.4509673852957434,-1.344555002763958,-0.9915422885572139,0.0
2020-01-06,1.0,-0.0,-0.7650203240714962,-1.475973049724372,-1.3403864357703659,-0.9868589565120552,0.0
2020-01-07,1.0,-0.0,-0.7630582470208265,-1.4778928611203923,-1.3390132531462302,-0.9885844748858448,0.0
2020-01-08,1.0,-0.0,-0.7616185228474425,-1.475816775198976,-1.3349474035732176,-0.9933767462570268,0.0
2020-01-09,1.0,-0.0,-0.7771345875542692,-1.4662696203940777,-1.3296226205053991,-0.9930424134476235,0.0
2020-01-10,1.0,-0.0,-0.7739523464092405,-1.4821159533508175,-1.3368673623123708,-0.9871100943027733,0.0
2020-01-13,1.0,-0.0,-0.7744906502930505,-1.4842869104102705,-1.3368685459112475,-0.9862126709461345,0.0
2020-01-14,1.0,-0.0,-0.7633583479094961,-1.5378321954522374,-1.369294137561361,-0.9719009197088528,0.0
2020-01-15,1.0,-0.009624639076034648,-0.7632338787295476,-1.545094264847421,-1.376776312064768,-0.9668233029496688,0.0
2020-01-16,1.0,-0.0114120252086527,-0.7715323908476693,-1.5603815363651847,-1.3794924203713166,-0.9547493328791233,0.0
2020-01-17,1.0,-0.021191002323077794,-0.7713751487336393,-1.5464898861125276,-1.3797948892288514,-0.9473057963624001,0.0
2020-01-21,1.0,-0.02124044180118946,-0.7748513169073916,-1.5425092041914472,-1.379156046445766,-0.9463041631265929,0.0
2020-01-22,1.0,-0.021474304493172416,-0.7789676468921751,-1.537820839707632,-1.3830811944019492,-0.9446427559635107,0.0
2020-01-23,1.0,-0.04316710212427582,-0.7666704532545723,-1.5163580597523572,-1.3889015108485743,-0.9647847324775646,0.0
2020-01-24,1.0,-0.04294234592445328,-0.7675092303322919,-1.5171258165293948,-1.3893212155637602,-0.9633058790116443,0.0
2020-01-27,1.0,-0.025760063409386854,-0.7457396818207552,-1.5288456094661156,-1.386684028760686,-0.9745796297344731,0.0
2020-01-28,1.0,-0.0,-0.7864132586684767,-1.5690367102211664,-1.3732677187623734,-0.9277108433734939,0.0
2020-01-29,1.0,-0.0,-0.7887347767253045,-1.5639941362201175,-1.3613554352728914,-0.9241655390166893,0.0
2020-01-30,1.0,-0.0,-0.7858108869604417,-1.5607460836244786,-1.371407641158571,-0.917108080694241,0.0
2020-01-31,1.0,-0.0,-0.8068625785629353,-1.5600475624256838,-1.3730819319404337,-0.9222014608459317,0.0
2020-02-03,1.0,-0.0,-0.7884218165578071,-1.5327415843242338,-1.347847931669737,-0.913470663763747,0.0
2020-02-04,1.0,-0.0,-0.7796402517124241,-1.5281505819457593,-1.3438770395945872,-0.9172467561396669,0.0
2020-02-05,1.0,-0.0,-0.7833748960931006,-1.5258520365752284,-1.337378775284012,-0.8950955943474647,0.0
2020-02-06,1.0,-0.0,-0.7884530141843972,-1.5577903368794326,-1.329122340425532,-0.8654144503546098,0.0
2020-02-07,1.0,-0.0,-0.7930158028511438,-1.5406122223450105,-1.324179467344458,-0.8676649353519726,0.0
2020-02-10,1.0,-0.0,-0.7751309622277364,-1.5419906258615934,-1.3279845602426246,-0.8690929142542045,0.0
2020-02-11,1.0,-0.0,-0.7719259585720581,-1.5303547818422212,-1.3230498016747467,-0.8837042750110181,0.0
2020-02-12,1.0,-0.0,-0.7725619834710745,-1.5256749311294766,-1.3218732782369147,-0.8895867768595042,0.0
2020-02-13,1.0,-0.0,-0.7790819419187746,-1.5286824268474128,-1.322587755551882,-0.8802556896456715,0.0
2020-02-14,1.0,-0.0,-0.7936595603667292,-1.5525240251850216,-1.297304760852756,-0.8795426930299348,0.0
2020-02-18,1.0,-0.0,-0.7957808703335543,-1.5504197039982328,-1.2940689198144468,-0.8821515352330461,0.0
2020-02-19,1.0,-0.0,-0.815761801981294,-1.552880624273618,-1.2845204493884554,-0.8811777076761305,0.0
2020-02-20,1.0,-0.0,-0.8175413291911683,-1.5529235548651947,-1.2930766670365028,-0.8840008876067901,0.0
2020-02-21,1.0,-0.0,-0.8189822249293981,-1.5505841962456393,-1.287280580320062,-0.8805027963896119,0.0
2020-02-24,1.0,-0.0,-0.8396725510942807,-1.5619535557164337,-1.290471682352286,-0.8767054630506208,0.0
2020-02-25,1.0,-0.0,-0.8864929295118382,-1.5720322912716043,-1.1557132795145473,-0.8037600910223763,0.0
2020-02-26,1.0,-0.0,-0.8510237210032989,-1.5154736346022935,-1.1276640309996335,-0.7423155469445463,0.0
2020-02-27,1.0,-0.0,-0.8406297400491658,-1.5099116062555573,-1.1472880380773052,-0.7325173910769393,0.0
2020-02-28,1.0,-0.0,-0.9423095871514435,-1.343334318652084,-0.9562025815351267,-0.6847472657404671,0.0
2020-03-02,1.0,-0.0,-0.9609386603297193,-1.3602653596712708,-0.947918213772959,-0.6816179018763305,0.0
2020-03-03,1.0,-0.0,-1.0370111079996265,-1.155885372911416,-0.8381405768692243,-0.6361896760944646,0.0
2020-03-04,1.0,-0.0,-1.0956810019338796,-1.1807256653467169,-0.7559167510820518,-0.5721521318721797,0.0
2020-03-05,1.0,-0.0,-1.1975111819671405,-1.0386165360258623,-0.6689694876223373,-0.5234046322129223,0.0
2020-03-06,1.0,-0.0,-1.269878043449753,-0.9789308038641431,-0.6339117891331906,-0.4884818813655637,0.0
2020-03-09,1.0,-0.0,-1.2511255846483367,-1.0000437120251782,-0.6328627005289155,-0.48708309655986365,0.0
2020-03-10,1.0,-0.16311654652952137,-0.9488539726249291,-0.8107637482789342,-0.6145622418401232,-0.5122701870899814,0.0
2020-03-11,1.0,-0.05951576352721346,-1.1071442770246096,-0.8502763089889875,-0.5346877112074107,-0.42404484554526306,0.0
2020-03-12,1.0,-0.07486487522520796,-1.024839958600069,-0.790355349407751,-0.5304557825736957,-0.4128109786483689,0.0
2020-03-13,1.0,-0.20846108921010367,-0.8670243831216237,-0.6654256095780406,-0.4998174916046138,-0.4094393342093737,0.0
2020-03-16,1.0,-0.24812610229276896,-0.8347295708406819,-0.6543944738389182,-0.5074588477366255,-0.42960023515579066,0.0
2020-03-17,1.0,-0.297282627133019,-0.6442650201852292,-0.48071377684296235,-0.5404213454557791,-0.4298266445024935,0.0
2020-03-18,1.0,-0.28759021651964717,-0.6563084736701418,-0.43334001603849237,-0.5330793905372895,-0.4310344827586207,0.0
2020-03-19,1.0,-0.31003357764378814,-0.7982814023179405,-0.5248582879012168,-0.5937827201501967,-0.38354334404448137,0.0
2020-03-20,1.0,-0.3109904037660691,-0.8441788882853521,-0.5108093427485062,-0.5923230128553322,-0.36291870360311423,0.0
2020-03-23,1.0,-0.31128251121076234,-0.892017937219731,-0.45108520179372197,-0.5829955156950672,-0.3500986547085202,0.0
2020-03-24,1.0,-0.32309674648341025,-0.8963456100791007,-0.4295429328179247,-0.5748237231110633,-0.3554171588102652,0.0
2020-03-25,1.0,-0.3345914662640641,-0.883676623890147,-0.4377943132391531,-0.5723785901721845,-0.3662604694633164,0.0
2020-03-26,1.0,-0.3332618179217621,-0.8808195666166058,-0.4249088178502467,-0.567224486876922,-0.3695916469999284,0.0
2020-03-27,1.0,-0.3270098404916693,-0.8820562009307613,-0.41504138690539627,-0.5643184482574869,-0.36413371700593267,0.0
2020-03-30,1.0,-0.3120574907958086,-0.8792126876239026,-0.4330926083262532,-0.564570943075616,-0.35117530444633244,0.0
2020-03-31,1.0,-0.3010680672565124,-0.8880468116606154,-0.4341006027706299,-0.5547252282420952,-0.34706898374986783,0.0
2020-04-01,1.0,-0.2989193565419409,-0.8944700623041993,-0.43722059910591715,-0.5502833609067549,-0.3390826850645922,0.0
2020-04-02,1.0,-0.2930298217751897,-0.9092641609317098,-0.4386800776424916,-0.5516851949885301,-0.3365096170813482,0.0
2020-04-03,1.0,-0.2951016799292661,-0.9077984084880637,-0.4389389920424403,-0.560919540229885,-0.3339345711759505,0.0
2020-04-06,1.0,-0.2967780810264772,-0.9155708361393683,-0.44047070499415164,-0.559883741537589,-0.33176195370928296,0.0
2020-04-07,1.0,-0.277531811051072,-0.8849572947533555,-0.42886526058915814,-0.5739236534774272,-0.32086456336064145,0.0
2020-04-08,1.0,-0.2864138799496292,-0.8867007135861199,-0.4456065482020428,-0.578144676087869,-0.3011053588918427,0.0
2020-04-09,1.0,-0.28825088955557104,-0.8795785948510428,-0.45081280960022324,-0.57632735645015,-0.29351845391753295,0.0
2020-04-13,1.0,-0.28028395579801374,-0.9058609595747658,-0.4457616449853126,-0.5765841376416282,-0.2884669184501329,0.0
2020-04-14,1.0,-0.2788989542163618,-0.9082578433772867,-0.44388094155503477,-0.576929803084887,-0.28967157497114476,0.0
2020-04-15,1.0,-0.2539571856913744,-0.9256328010598981,-0.4237152220905097,-0.5780977616623666,-0.3051042465657904,0.0
2020-04-16,1.0,-0.24829101562500003,-0.9339425223214287,-0.42145647321428575,-0.5793805803571429,-0.30465262276785715,0.0
2020-04-17,1.0,-0.24536068089856286,-0.941084135621599,-0.41485279754430027,-0.579217245709502,-0.3076949909306544,0.0
2020-04-20,1.0,-0.2500870776732846,-0.9328456983629397,-0.4202020202020202,-0.5769766631835597,-0.3029954719609892,0.0
2020-04-21,1.0,-0.2588407616656204,-0.9407825905001046,-0.4269024203110832,-0.5720164609053499,-0.28893771360814674,0.0
2020-04-22,1.0,-0.24578656566007573,-0.9606282795287904,-0.41220419084685683,-0.5746255690308232,-0.28178753865934597,0.0
2020-04-23,1.0,-0.2351349476167349,-0.9714493859709984,-0.4047734683965864,-0.5724692985499201,-0.28526330396170124,0.0
2020-04-24,1.0,-0.23510841283607978,-0.9711014744145706,-0.4051344319167389,-0.572489158716392,-0.28534258456201217,0.0
2020-04-27,1.0,-0.2500869202419859,-0.9737848550170364,-0.3907934079688478,-0.5733954523329393,-0.2887490438773382,0.0
2020-04-28,1.0,-0.25040842573603533,-0.9731308005144426,-0.3904202440126525,-0.5744377628697556,-0.2875664778059717,0.0
2020-04-29,1.0,-0.23657858136300416,-0.986682892906815,-0.38115438108484,-0.5705841446453407,-0.30205146036161334,0.0
2020-04-30,1.0,-0.23717526273802503,-0.9646560993375185,-0.3908986854427526,-0.5821858416288023,-0.2935728902916999,0.0
2020-05-01,1.0,-0.24285615203218197,-0.9608128727978914,-0.39031072270772643,-0.5852406713829934,-0.2886669440976557,0.0
2020-05-04,1.0,-0.24548536635992527,-0.9573444959523973,-0.3908531100809521,-0.5901542932263198,-0.2756521137480108,0.0
2020-05-05,1.0,-0.24466281443548665,-0.9575447216359295,-0.3839659527351995,-0.5928168575481818,-0.2810629389986506,0.0
2020-05-06,1.0,-0.24381637665617326,-0.9577265022312934,-0.3837824748330854,-0.5930397481578856,-0.28097000726467636,0.0
2020-05-07,1.0,-0.24322732626619548,-0.9606803852282961,-0.37861151527748904,-0.5966188595579575,-0.28511051063534953,0.0
2020-05-08,1.0,-0.24551604509973982,-0.9638161318300087,-0.3759930615784909,-0.5995836947094536,-0.28430182133564613,0.0
2020-05-11,1.0,-0.24357239512855208,-0.9641927761007599,-0.37587176017487245,-0.6007078172166128,-0.2853127927552826,0.0
2020-05-12,1.0,-0.23813332406022883,-0.9674166289946796,-0.3568174705289147,-0.6087909030844664,-0.3062558681364537,0.0
2020-05-13,1.0,-0.23456661455619246,-0.9688031961090846,-0.3566440854611777,-0.6111516414799375,-0.3028313357651555,0.0
2020-05-14,1.0,-0.23131214797302,-0.9758709408246993,-0.3520269800431125,-0.6128224740977679,-0.304777136499548,0.0
2020-05-15,1.0,-0.24555914763444223,-0.9803942016894359,-0.3563458129106268,-0.6117426217540932,-0.28216359022491055,0.0
2020-05-18,1.0,-0.24904241242426353,-0.9844696705898741,-0.357510968730413,-0.6103489100912319,-0.280799498572324,0.0
2020-05-19,1.0,-0.24682022511063875,-0.9891974770881974,-0.35833013903892397,-0.6129909049726453,-0.27738091089660943,0.0
2020-05-20,1.0,-0.2472912239138766,-0.9860293349127268,-0.3604501271644079,-0.6136292373619483,-0.27652161794934327,0.0
2020-05-21,1.0,-0.24843271106157708,-0.9816453050989133,-0.3650390080802452,-0.6143424352187239,-0.27337001950404016,0.0
2020-05-22,1.0,-0.2479715847755685,-0.9853396942577568,-0.36340843402862416,-0.6137827767524463,-0.2717554062053836,0.0
2020-05-26,1.0,-0.24832845800250727,-0.9856525978548544,-0.36324697033012954,-0.6138389747875749,-0.27134698425964615,0.0
2020-05-27,1.0,-0.25037434272382214,-0.9843646620468712,-0.3678657241355295,-0.6135738412786851,-0.2661141484138316,0.0
2020-05-28,1.0,-0.24675143703187596,-0.9869709109911164,-0.365964117749521,-0.6133774603727573,-0.27068454973001216,0.0
2020-05-29,1.0,-0.2482494338965337,-0.9869012367183416,-0.36725309179585436,-0.614701271555478,-0.2665737676363003,0.0
2020-06-01,1.0,-0.248980587599763,-0.9988150419963057,-0.3528038197469766,-0.61631756874499,-0.2682187293067996,0.0
2020-06-02,1.0,-0.25275992174399103,-1.0038429290106203,-0.3532350475125769,-0.616545556176635,-0.2672233091112353,0.0
2020-06-03,1.0,-0.2532601475369717,-1.0044051323287766,-0.35020802013774777,-0.6192357445023249,-0.26902772436457717,0.0
2020-06-04,1.0,-0.25139175799166696,-1.01162424284864,-0.3389937327124401,-0.6229473757921642,-0.27635586989251076,0.0
2020-06-05,1.0,-0.24535693050260574,-1.0046168374663356,-0.33076842362981357,-0.6235178902451821,-0.29330908327795463,0.0
2020-06-08,1.0,-0.2454459634278522,-1.0124820810461173,-0.3263172616342086,-0.6212020558721724,-0.2909338834306493,0.0
2020-06-09,1.0,-0.2609868928296068,-1.006238172005327,-0.3354244059718231,-0.6275671129179226,-0.2743744305039602,0.0
2020-06-10,1.0,-0.25414828817475316,-1.0130924875726386,-0.33844430441783935,-0.6285094167891899,-0.2665056360708534,0.0
2020-06-11,1.0,-0.24449148131441062,-0.9913945660848746,-0.32530622158992334,-0.6291682570526389,-0.2796072035809709,0.0
2020-06-12,1.0,-0.24236063317274603,-0.9643840330350997,-0.3444253269098417,-0.6189951823812802,-0.2709910529938059,0.0
2020-06-15,1.0,-0.24381345723627604,-0.9634486319050078,-0.3452762003097574,-0.6199965582515918,-0.2692135604887283,0.0
2020-06-16,1.0,-0.24348424857979,-0.9652263728696849,-0.3470132552935101,-0.6199345842657945,-0.26730934756412467,0.0
2020-06-17,1.0,-0.24201761629507293,-0.9638040187173134,-0.3481626754748142,-0.6195293146160198,-0.2671345995045417,0.0
2020-06-18,1.0,-0.2395428099287362,-0.9689813061589837,-0.345199159982098,-0.6197541914827693,-0.26928770613144215,0.0
2020-06-19,1.0,-0.23992011844506422,-0.970354302241504,-0.34493681782185037,-0.6190820507523327,-0.2689116138139999,0.0
2020-06-22,1.0,-0.24165604656769885,-0.9709640753625185,-0.34026797092963185,-0.6224296490200807,-0.2690386801226191,0.0
2020-06-23,1.0,-0.23891854658171174,-0.966970897193043,-0.33972791458584467,-0.6233855691406922,-0.27511623902187016,0.0
2020-06-24,1.0,-0.24099913867355727,-0.9657192075796727,-0.3386735572782084,-0.6252196382428941,-0.27472868217054264,0.0
2020-06-25,1.0,-0.23729921232758916,-0.965569428679531,-0.3413132459670485,-0.624737729164517,-0.2706635022185533,0.0
2020-06-26,1.0,-0.23846100854229813,-0.9678974924221548,-0.34365527693579495,-0.6263433452741801,-0.26808349407550286,0.0
2020-06-29,1.0,-0.23917390704730382,-0.971141911460488,-0.34322852020410977,-0.6302234174596607,-0.26399806923183006,0.0
2020-06-30,1.0,-0.23514894504501374,-1.0033369251625013,-0.33751607633216313,-0.6387778511592339,-0.2611491536028364,0.0
2020-07-01,1.0,-0.23159285267329482,-1.0044149342974344,-0.33084196621010914,-0.6492386845581589,-0.2602725439755267,0.0
2020-07-02,1.0,-0.225261548086615,-1.0104271662437871,-0.3275520489381669,-0.6454415904904244,-0.2670397275033888,0.0
2020-07-06,1.0,-0.22570216907675195,-1.0099068409343717,-0.3281771412680756,-0.6454741379310345,-0.2668590100111235,0.0
2020-07-07,1.0,-0.22295560341832835,-1.012401862016258,-0.32547071493086915,-0.6456263461404849,-0.26742166330855277,0.0
2020-07-08,1.0,-0.22171269758554804,-1.015216258467952,-0.3239534479763766,-0.6453013722424874,-0.2678478374153205,0.0
2020-07-09,1.0,-0.2213615838832928,-1.0166377214310525,-0.32219520666898227,-0.6441472733588052,-0.2691212226467523,0.0
2020-07-10,1.0,-0.21731123388581952,-1.0232808645192675,-0.3167934952569582,-0.6448799471837103,-0.27252510511136596,0.0
2020-07-13,1.0,-0.21557385593662046,-1.0228638938114598,-0.31665450502102227,-0.6449494423016783,-0.2747142013273568,0.0
2020-07-14,1.0,-0.20576903051129855,-1.020757402200701,-0.30986844388906243,-0.6511506820785171,-0.2835919330764691,0.0
2020-07-15,1.0,-0.20656967255807493,-1.0176742247994721,-0.3126844682107017,-0.6505781450744816,-0.28487100246536334,0.0
2020-07-16,1.0,-0.21351163598471692,-1.0036818339701286,-0.3179923584577979,-0.6530739840222299,-0.28516846127127476,0.0
2020-07-17,1.0,-0.2132087270705948,-1.0026750972762646,-0.3187187326292385,-0.6516814897165092,-0.28786826014452477,0.0
2020-07-20,1.0,-0.22693675475908232,-0.9977337703089044,-0.3217000209190433,-0.6529530716128582,-0.2871835994700509,0.0
2020-07-21,1.0,-0.21365585026663414,-1.0018472691784879,-0.3156390505733505,-0.6569655989683175,-0.29730577533024294,0.0
2020-07-22,1.0,-0.2085526086501934,-1.0063430104903635,-0.31160910326560487,-0.658592688112083,-0.3000383368765901,0.0
2020-07-23,1.0,-0.21306153792453486,-1.0075744354078677,-0.31313483891235294,-0.6602673740793744,-0.29648504310796187,0.0
2020-07-24,1.0,-0.20271307016320267,-1.0136350955502857,-0.30677221369786584,-0.6578323336588088,-0.3062840005579579,0.0
2020-07-27,1.0,-0.20269374367563417,-1.0115147074217523,-0.30848947974458285,-0.6550123870337415,-0.3115600683903834,0.0
2020-07-28,1.0,-0.20405598799260008,-1.0095640336486438,-0.30800376976508775,-0.6560089357394673,-0.3128555970539984,0.0
2020-07-29,1.0,-0.2130430216683586,-1.0033955263065777,-0.3113732628557427,-0.6552665663177792,-0.3174292015262366,0.0
2020-07-30,1.0,-0.2124510078387458,-1.0010498320268755,-0.31155515117581184,-0.6556201007838746,-0.31872900335946247,0.0
2020-07-31,1.0,-0.20758021577693708,-1.0051141936387837,-0.3108448928121059,-0.6567185091775256,-0.32261454392601935,0.0
2020-08-03,1.0,-0.2028792602192721,-1.00770604924866,-0.3125503520263407,-0.6541384987214963,-0.3254754982661389,0.0
2020-08-04,1.0,-0.2014637904468413,-1.00462249614792,-0.31086286594761176,-0.6554489424289117,-0.32949292618013726,0.0
2020-08-05,1.0,-0.20316659660921957,-1.0037130446966513,-0.3110900938769791,-0.6557026761944794,-0.32916491523048896,0.0
2020-08-06,1.0,-0.20302648171500629,-1.0043785904441642,-0.3107748353649993,-0.6556676474709262,-0.32902480033627574,0.0
2020-08-07,1.0,-0.20950240545001225,-1.002633704393019,-0.31344593882782595,-0.6538610106401657,-0.3321979141061207,0.0
2020-08-10,1.0,-0.20311182916549594,-1.007762011801068,-0.31086681652149484,-0.6541865692610285,-0.33629530767069404,0.0
