Date,IWF,IWM,MTUM,OSUR,SPY,VLUE,VXX
2019-09-10,-0.0,-0.6803258575845316,-0.10261569416498995,1.0,-1.848407518280414,-1.276144672915542,0.0
2019-09-11,-0.0,-0.687168402436628,-0.06759677736293968,1.0,-1.8464826095500098,-1.3113578306150522,0.0
2019-09-12,-0.0,-0.6889771501421986,-0.06546042953809944,1.0,-1.8427478670197115,-1.3062665489849956,0.0
2019-09-13,-0.0,-0.6875521318875424,-0.07050684461017614,1.0,-1.8454442863451255,-1.3030273293753987,0.0
2019-09-16,-0.0,-0.6898209467745892,-0.070738287956831,1.0,-1.8425803286730438,-1.3024282560706402,0.0
2019-09-17,-0.0,-0.6617020234187448,-0.0758414580373328,1.0,-1.8491009749644798,-1.3126745382391847,0.0
2019-09-18,-0.0,-0.6908655958599814,-0.07821119953131865,1.0,-1.8270761118976713,-1.285993262705658,0.0
2019-09-19,-0.0,-0.6901332812576283,-0.07908997705414245,1.0,-1.827515500659083,-1.2853097690767954,0.0
2019-09-20,-0.0,-0.7018332925934978,-0.10168662918601808,1.0,-1.8094842336836958,-1.275824981667074,0.0
2019-09-23,-0.0,-0.7095462118984612,-0.11153582279721651,1.0,-1.7948642556110947,-1.2846221699500147,0.0
2019-09-24,-0.0,-0.7063507572056669,-0.09066927210552028,1.0,-1.7978016609672693,-1.2903761602344894,0.0
2019-09-25,-0.0,-0.6918011998244159,-0.08759693703360484,1.0,-1.8063697995415307,-1.291567087743257,0.0
2019-09-26,-0.0,-0.6609512449679439,-0.21226579195865017,1.0,-1.834849162566473,-1.2618657124397397,0.0
2019-09-27,-0.0,-0.6342762397628497,-0.2305180123599457,1.0,-1.8647942521227954,-1.294779681455057,0.0
2019-09-30,-0.0,-0.5890376357666077,-0.2821419550391513,1.0,-1.8709775195756506,-1.309623642333923,0.0
2019-10-01,-0.0,-0.5773394031360648,-0.29195751138088016,1.0,-1.8732928679817908,-1.315629742033384,0.0
2019-10-02,-0.0,-0.5907400804767483,-0.3365252381194927,1.0,-1.8810166556308257,-1.2852340447206234,0.0
2019-10-03,-0.0,-0.6434962843132298,-0.31535311662706633,1.0,-1.862696526970325,-1.2338102219301348,0.0
2019-10-04,-0.0,-0.6632441454655809,-0.35759445652723687,1.0,-1.8218097213089879,-1.2152647817510496,0.0
2019-10-07,-0.0,-0.6769331585845347,-0.3529589676378667,1.0,-1.8033571932654502,-1.2075814094162718,0.0
2019-10-08,-0.0,-0.6841546626231995,-0.33677028051554203,1.0,-1.8194591862522114,-1.2139499620924943,0.0
2019-10-09,-0.0,-0.6927057168692857,-0.33095549080679193,1.0,-1.810810810810811,-1.1891389530794736,0.0
2019-10-10,-0.0,-0.7426233699821017,-0.41268217847097927,1.0,-1.7377141396062388,-1.220761953464587,0.0
2019-10-11,-0.0,-0.7615941656822968,-0.4981767757177341,1.0,-1.6628832622875047,-1.2132402033793848,0.0
2019-10-14,-0.0,-0.7542995020278249,-0.5122952923661379,1.0,-1.6645618358231942,-1.2025771343498128,0.0
2019-10-15,-0.0,-0.7526748971193417,-0.5272119341563786,1.0,-1.6674382716049383,-1.1967078189300413,0.0
2019-10-16,-0.0,-0.7734869718675388,-0.5325443786982248,1.0,-1.674504308107547,-1.2100072666874286,0.0
2019-10-17,-0.0,-0.7499218994064354,-0.5686243882120171,1.0,-1.6718733729043007,-1.216234510048943,0.0
2019-10-18,-0.0,-0.8012643017606186,-0.593020218379395,1.0,-1.6246277623948593,-1.2054229141633144,0.0
2019-10-21,-0.0,-0.7544913306872779,-0.5954146647169417,1.0,-1.6205870064758718,-1.251932316691038,0.0
2019-10-22,-0.0,-0.7505639196348949,-0.6132822745632902,1.0,-1.634580076588155,-1.247337774746892,0.0
2019-10-23,-0.0,-0.7513105472845459,-0.5841895575592367,1.0,-1.6407527783602431,-1.2659362549800797,0.0
2019-10-24,-0.0,-0.739949082422828,-0.6536543969449453,1.0,-1.6491991089423994,-1.2611117004349208,0.0
2019-10-25,-0.0,-0.7422706929368794,-0.5801738772570606,1.0,-1.5956582128710324,-1.2261433201296363,0.0
2019-10-28,-0.0,-0.7703371481596041,-0.5960408289514383,1.0,-1.5797504897412102,-1.209093721002165,0.0
2019-10-29,-0.0,-0.763392399877087,-0.6716685445047629,1.0,-1.4987196558434908,-1.1875960258117384,0.0
2019-10-30,-0.0,-0.7698716965700557,-0.6714716556765322,1.0,-1.4895977099626847,-1.180800490722282,0.0
2019-10-31,-0.0,-0.7671667776127811,-0.6805776025398126,1.0,-1.4874289518152493,-1.1853653540887912,0.0
2019-11-01,-0.0,-0.7659378360387117,-0.679041425572226,1.0,-1.494341748169389,-1.1812688821752266,0.0
2019-11-04,-0.0,-0.760837526045637,-0.6503532042486151,1.0,-1.505768155714794,-1.1651674543883723,0.0
2019-11-05,-0.0,-0.7867960367575338,-0.7697520406591714,1.0,-1.4638328456286258,-1.1134041788592843,0.0
2019-11-06,-0.0,-0.7669868192500257,-0.7396035557372025,1.0,-1.429804843159293,-1.1724226014100336,0.0
2019-11-07,-0.0,-0.7496304602681074,-0.7392323767776134,1.0,-1.43304959478057,-1.1752382894133238,0.0
2019-11-08,-0.0,-0.741723890540125,-0.7591985241365173,1.0,-1.445065081479963,-1.1785384851901197,0.0
2019-11-11,-0.0,-0.708396868964115,-0.7976008945816815,1.0,-1.4010877299989835,-1.1757141404899867,0.0
2019-11-12,-0.0,-0.7123273709422616,-0.7963104520205881,1.0,-1.4088569535748867,-1.1785659685063448,0.0
2019-11-13,-0.0,-0.7215806100782018,-0.8789683567248433,1.0,-1.4010565021492567,-1.1773266352478118,0.0
2019-11-14,-0.0,-0.7203916692570719,-0.8798570096363072,1.0,-1.3974199564811938,-1.1831416433530204,0.0
2019-11-15,-0.0,-0.7147213894345085,-0.9085599090251215,1.0,-1.3652951514524965,-1.1805024294427788,0.0
2019-11-18,-0.0,-0.7080719581108403,-0.916117994712012,1.0,-1.3762766343511845,-1.1838871895899217,0.0
2019-11-19,-0.0,-0.8102591221575886,-0.9046007403490217,1.0,-1.372184029613961,-1.2011634056054998,0.0
2019-11-20,-0.0,-0.7988350542758803,-0.8923484246756686,1.0,-1.380407731003442,-1.223616626952608,0.0
2019-11-21,-0.0,-0.7862872628726287,-0.9861788617886179,1.0,-1.390731707317073,-1.2568563685636858,0.0
2019-11-22,-0.0,-0.7824061535128108,-0.9754076160554683,1.0,-1.392882292400195,-1.2661285954173664,0.0
2019-11-25,-0.0,-0.7824629689696183,-0.9768083036003892,1.0,-1.3904205860092982,-1.2562979781598012,0.0
2019-11-26,-0.0,-0.7460137289876223,-0.9844873250094589,1.0,-1.4052753905194313,-1.2693908437381762,0.0
2019-11-27,-0.0,-0.74085316277305,-1.0054203479863408,1.0,-1.4133015339584805,-1.2607729416228524,0.0
2019-11-29,-0.0,-0.7445667049871353,-1.0465867411178627,1.0,-1.4373460338314996,-1.245853177861718,0.0
2019-12-02,-0.0,-0.7652212243098793,-1.105570554851507,1.0,-1.4153396881370872,-1.2238690836960713,0.0
2019-12-03,-0.0,-0.7570863546473302,-1.0904746209624256,1.0,-1.4148538782685125,-1.230938255328499,0.0
2019-12-04,-0.0,-0.7759955752212391,-1.0856194690265488,1.0,-1.424557522123894,-1.2448008849557524,0.0
2019-12-05,-0.0,-0.7622877569258265,-1.126843163538874,1.0,-1.4113605898123325,-1.28485254691689,0.0
2019-12-06,-0.028055885513886533,-0.8027603371231404,-1.1453702132473556,1.0,-1.4263250183833927,-1.2539736410430453,0.0
2019-12-09,-0.0028051293794366843,-0.7391229677123884,-1.2006526219372566,1.0,-1.488092512021983,-1.294080604534005,0.0
2019-12-10,-0.08667079975201487,-0.7357718536887786,-1.4579045257284564,1.0,-1.6492870427774333,-1.2699318040917544,0.0
2019-12-11,-0.08925465838509317,-0.7303726708074534,-1.4651552795031055,1.0,-1.6518633540372671,-1.2745962732919254,0.0
2019-12-12,-0.09276622167028874,-0.7263582738280038,-1.4624650729587083,1.0,-1.6520956224774912,-1.2755045017075441,0.0
2019-12-13,-0.09448280151769609,-0.7286185233563476,-1.4881507743982085,1.0,-1.6498102879890526,-1.2590657460969086,0.0
2019-12-16,-0.09978821477513393,-0.7250529463062166,-1.4957020057306591,1.0,-1.654416344836178,-1.2540176902952536,0.0
2019-12-17,-0.2082801735136514,-0.6795738708854299,-1.5704899208981882,1.0,-1.6912477672875734,-1.2295866292421536,0.0
2019-12-18,-0.3103563548840008,-0.7282877582402888,-1.6483251989035235,1.0,-1.7359096075416192,-1.2629538008959016,0.0
2019-12-19,-0.3122856566471656,-0.7585233003832963,-1.6617577836056754,1.0,-1.7220765247797725,-1.269854078407639,0.0
2019-12-20,-0.3170911528150134,-0.7997989276139411,-1.6597855227882037,1.0,-1.6972520107238607,-1.2284852546916891,0.0
2019-12-23,-0.31908621960206335,-0.8138942855228779,-1.653513766999397,1.0,-1.6947812688416959,-1.2179942386279894,0.0
2019-12-24,-0.3187269681742044,-0.8140703517587939,-1.6538693467336685,1.0,-1.6955443886097155,-1.217956448911223,0.0
2019-12-26,-0.33030039472803907,-0.8150799491536763,-1.6448785709506926,1.0,-1.6957248946276846,-1.2043888405700143,0.0
2019-12-27,-0.31340261843703604,-0.8429612633283843,-1.6845728168443785,1.0,-1.697192603590228,-1.2104197597516533,0.0
2019-12-30,-0.35024560931296683,-0.8391090774510465,-1.7010295404077789,1.0,-1.6930892941255637,-1.1454814615436377,0.0
2019-12-31,-0.33805749596990864,-0.8474610424502955,-1.6984819989253088,1.0,-1.691899516389038,-1.140918860827512,0.0
2020-01-02,-0.33366982973282183,-0.8450770576754828,-1.7058348475671308,1.0,-1.6987011238979743,-1.1466451308970995,0.0
2020-01-03,-0.2975811369333966,-0.860153126905617,-1.7434108001897146,1.0,-1.7022155972626873,-1.1721661359170674,0.0
2020-01-06,-0.33081529876139926,-0.8767524159520894,-1.739961889206479,1.0,-1.6882400979991836,-1.1697291411460462,0.0
2020-01-07,-0.344114636642784,-0.8766291368133742,-1.74042988741044,1.0,-1.7000341180484475,-1.162401910610713,0.0
2020-01-08,-0.34531441822398035,-0.8770290546992225,-1.7360523803028236,1.0,-1.6959487109534852,-1.1660073659800845,0.0
2020-01-09,-0.34469102082622055,-0.8833048822123593,-1.7356094230112669,1.0,-1.6930693069306932,-1.1715261181290544,0.0
2020-01-10,-0.3616468335385037,-0.8852414170428122,-1.7371084666940229,1.0,-1.6854055532758858,-1.169607440842566,0.0
2020-01-13,-0.36919701021737644,-0.8855516697524516,-1.7544401014880344,1.0,-1.6835356236713983,-1.1645751902900638,0.0
2020-01-14,-0.42117663363592267,-0.8713186889335458,-1.7969648672995635,1.0,-1.6995357217102074,-1.1405308017462408,0.0
2020-01-15,-0.4315796789213983,-0.8748349433595107,-1.8022795190770728,1.0,-1.70109111126555,-1.1399680311348948,0.0
2020-01-16,-0.43729143492769745,-0.8614432703003337,-1.7821885428253617,1.0,-1.7105116796440492,-1.1606646273637373,0.0
2020-01-17,-0.4598565559501428,-0.8851054940463757,-1.7631084186338,1.0,-1.716384652879326,-1.138778636585196,0.0
2020-01-21,-0.46572384004458695,-0.8932701685941201,-1.7528911801588407,1.0,-1.7188240211787655,-1.1359899679531837,0.0
2020-01-22,-0.4634622082897945,-0.8912574016022291,-1.7559038662486937,1.0,-1.718355973528387,-1.1371647509578542,0.0
2020-01-23,-0.0,-0.9040114613180517,-1.3786643156270662,1.0,-1.4490301961648666,-0.7784879876570421,0.0
2020-01-24,-0.0,-0.8682613885020887,-1.0872289635965784,1.0,-1.241396459120748,-0.7763079371394469,0.0
2020-01-27,-0.0,-0.8965976988790678,-1.064391881882376,1.0,-1.219594094118809,-0.7574440768357118,0.0
2020-01-28,-0.0,-0.9296371067014624,-1.0814417253434438,1.0,-1.1970554926387316,-0.7157910286080064,0.0
2020-01-29,-0.0,-0.9492974069245256,-1.0635955381718094,1.0,-1.1436573470471776,-0.6722680959969096,0.0
2020-01-30,-0.0,-0.9378741069704575,-1.0626568835682564,1.0,-1.1445742421316856,-0.6821297547789148,0.0
2020-01-31,-0.0,-0.969633963541415,-1.0483052076785455,1.0,-1.1338910110729654,-0.6835259416856052,0.0
2020-02-03,-0.0,-0.9613916197384746,-1.0225255321179727,1.0,-1.112579937004868,-0.6758614107091725,0.0
2020-02-04,-0.0,-0.9445553970518308,-1.0158820732287208,1.0,-1.108036138849263,-0.6865905848787447,0.0
2020-02-05,-0.0,-0.9530418250950571,-1.0418726235741445,1.0,-1.100142585551331,-0.6578422053231939,0.0
2020-02-06,-0.0,-0.9575326671790929,-1.14858762490392,1.0,-1.0991544965411222,-0.598674096848578,0.0
2020-02-07,-0.0,-0.9612362242453283,-1.1331576425491137,1.0,-1.0956875898418783,-0.6014853857211309,0.0
2020-02-10,-0.0,-0.9500023876605701,-1.1272145551788357,1.0,-1.093691800773602,-0.6044123967336803,0.0
2020-02-11,-0.0,-0.9498570066730221,-1.1193040991420402,1.0,-1.0898474737845567,-0.6074356530028598,0.0
2020-02-12,-0.0,-0.952385496183206,-1.120324427480916,1.0,-1.084780534351145,-0.6134541984732824,0.0
2020-02-13,-0.0,-0.9430204859456884,-1.1342067651262506,1.0,-1.0728442115292998,-0.6141495950452597,0.0
2020-02-14,-0.0,-0.9626036171816127,-1.1324415975885456,1.0,-0.9972211755840241,-0.6175584024114543,0.0
2020-02-18,-0.0,-0.9576999339061467,-1.1522047021055613,1.0,-1.0119913133792842,-0.5990935700122746,0.0
2020-02-19,-0.0,-0.9898720935761496,-1.159146022538158,1.0,-0.9890637630164995,-0.616851314725881,0.0
2020-02-20,-0.0,-0.9948443386872893,-1.2281380130874477,1.0,-1.084225659329764,-0.6501586357326987,0.0
2020-02-21,-0.0,-0.9169200154773092,-1.5181582002100493,1.0,-1.3494002542700791,-0.7431872201647227,0.0
2020-02-24,-0.0,-0.9352745424292846,-1.524126455906822,1.0,-1.3502495840266224,-0.736661120354964,0.0
2020-02-25,-0.0,-0.999616375294569,-1.6029484298788843,1.0,-1.2014029703512907,-0.6763851592042528,0.0
2020-02-26,-0.0,-0.9632890454084627,-1.5688063603863187,1.0,-1.196681073581986,-0.6071180833466732,0.0
2020-02-27,-0.0,-0.9497570612419243,-1.5644722088739387,1.0,-1.2315126274761066,-0.5935714667093812,0.0
2020-02-28,-0.0,-1.0839245283018868,-1.390389937106918,1.0,-1.0151446540880502,-0.5420377358490566,0.0
2020-03-02,-0.0,-1.033775268437768,-1.3797449211070223,1.0,-1.0710792962645561,-0.5565357664969501,0.0
2020-03-03,-0.0,-1.1424151554095863,-1.155885572849731,1.0,-0.9547812842115283,-0.5067352087200724,0.0
2020-03-04,-0.0,-1.2004781100590607,-1.1736195743883002,1.0,-0.8645354832661479,-0.4487672260241868,0.0
2020-03-05,-0.0,-1.2971187126354116,-1.0232390884164158,1.0,-0.7708005573785229,-0.40387467973209873,0.0
2020-03-06,-0.0,-1.3204141226440138,-1.0136271126448986,1.0,-0.7152906822405097,-0.3750995487125033,0.0
2020-03-09,-0.0,-1.3044547930761798,-1.011730076443195,1.0,-0.7058254986380811,-0.3712766892188736,0.0
2020-03-10,-0.2902595817397673,-0.8418911221417528,-0.9964195622101066,1.0,-0.7102286597770363,-0.22983969403531612,0.0
2020-03-11,-0.175431680201845,-1.0068595758101397,-1.0181345107624378,1.0,-0.6061657336592289,-0.13569344792241583,0.0
2020-03-12,-0.2454825579183627,-0.8522843991326511,-0.9384867044546734,1.0,-0.6363982196522996,-0.1315479134172785,0.0
2020-03-13,-0.3874260605036336,-0.6374852121007267,-0.7519013013351361,1.0,-0.5624809869866486,-0.04079770153794153,0.0
2020-03-16,-0.5970594159113797,-0.5395770392749245,-0.8708157099697885,1.0,-0.6849144008056395,-0.3358308157099698,0.0
2020-03-17,-0.557144921254154,-0.3938737176708568,-0.6287747435341714,1.0,-0.6834633723450368,-0.3489380147377547,0.0
2020-03-18,-0.5614866095828018,-0.47371105848059747,-0.5336491164146474,1.0,-0.7198396793587174,-0.35496447440335216,0.0
2020-03-19,-0.631121584800059,-0.3137565358273805,-0.5399145739745196,1.0,-0.7666617571249724,-0.4306649974224906,0.0
2020-03-20,-0.6361344849316084,-0.3710568261852689,-0.5252251918300775,1.0,-0.7687659858397894,-0.4056789116654928,0.0
2020-03-23,-0.6322840409956076,-0.42939238653001466,-0.45406295754026355,1.0,-0.7544655929721815,-0.39011713030746703,0.0
2020-03-24,-0.6308648747485829,-0.42951179374657156,-0.4558785884073871,1.0,-0.7488389102212469,-0.3919180837447431,0.0
2020-03-25,-0.6177823905898634,-0.4231793807299776,-0.3405985123681024,1.0,-0.7197370697111227,-0.3583117107766822,0.0
2020-03-26,-0.6329656650876525,-0.4245703813837695,-0.32346737664672726,1.0,-0.7187510805297188,-0.35797517374917875,0.0
2020-03-27,-0.6318754938674546,-0.41934929741986465,-0.31133404335726805,1.0,-0.7195519978012161,-0.35348885147902565,0.0
2020-03-30,-0.6191291836524956,-0.40837929498818126,-0.3376040560446713,1.0,-0.7247781850570382,-0.33575417080607034,0.0
2020-03-31,-0.6796998990044727,-0.41249458952532103,-0.3831698167652576,1.0,-0.7948348001731352,-0.3367840138508152,0.0
2020-04-01,-0.7108266276517924,-0.46821506949524516,-0.3299561082662765,1.0,-0.8270299926847111,-0.3215801024140454,0.0
2020-04-02,-0.7783887515223088,-0.3768682880023619,-0.3407388271764402,1.0,-0.8915009041591321,-0.30291176144960696,0.0
2020-04-03,-0.787559126060515,-0.41391996396125835,-0.36628125234627223,1.0,-0.8740145656580824,-0.3122606802312486,0.0
2020-04-06,-0.7894835539886734,-0.40944379852229684,-0.36387503281701233,1.0,-0.8751078273262575,-0.31260548325394744,0.0
2020-04-07,-0.7647015852144057,-0.37468040032142597,-0.339031339031339,1.0,-0.8698224852071005,-0.3043684710351377,0.0
2020-04-08,-0.7734037094054688,-0.37519243457224544,-0.35591232314346455,1.0,-0.8746792757129243,-0.2862326808884979,0.0
2020-04-09,-0.7776609628770302,-0.3561484918793504,-0.36851073085846875,1.0,-0.8633990719257542,-0.2595707656612529,0.0
2020-04-13,-0.7884163746070744,-0.31983235177222963,-0.37955703291541715,1.0,-0.8627741445965964,-0.2625645843118835,0.0
2020-04-14,-0.8157770085625796,-0.2860630351612315,-0.41920204044452536,1.0,-0.871306248861359,-0.2513026052104208,0.0
2020-04-15,-0.7893153564568157,-0.30292486680439273,-0.39549128338951106,1.0,-0.8718422674060383,-0.2648327353122395,0.0
2020-04-16,-0.8088017082262676,-0.27827440193985015,-0.40722377040280844,1.0,-0.8782164959646773,-0.246607071767218,0.0
2020-04-17,-0.8511732918794879,-0.25971574505884965,-0.46276556369827526,1.0,-0.9028055370493746,-0.22473906284699094,0.0
2020-04-20,-0.8697562776957164,-0.23090841949778437,-0.47832348596750374,1.0,-0.9002584933530281,-0.2135155096011817,0.0
2020-04-21,-0.8768860055607044,-0.24830398517145505,-0.49253012048192774,1.0,-0.8934198331788693,-0.19595922150139017,0.0
2020-04-22,-0.8681687440076703,-0.26097057305111,-0.47470314919979356,1.0,-0.8972269341396859,-0.18651817980677043,0.0
2020-04-23,-0.8711027872645147,-0.2524328889868165,-0.4761485072160405,1.0,-0.8943116301274283,-0.17828944952443906,0.0
2020-04-24,-0.8696869244935542,-0.2656353591160221,-0.47300184162062614,1.0,-0.8944014732965008,-0.18051565377532228,0.0
2020-04-27,-0.8614495527662236,-0.2650642323407075,-0.47763831118636574,1.0,-0.8889093385357234,-0.18787499539882946,0.0
2020-04-28,-0.8667671827308499,-0.2544404810061413,-0.4787261427573272,1.0,-0.892435553267385,-0.1850476225499209,0.0
2020-04-29,-0.890293954520244,-0.23897208356442967,-0.4968755777408023,1.0,-0.9045294878905527,-0.16687003142909965,0.0
2020-04-30,-0.8925004606596647,-0.2193845586880413,-0.5023032983231989,1.0,-0.912916896996499,-0.15817210245070942,0.0
2020-05-01,-0.9169366715758468,-0.1855301914580265,-0.510640648011782,1.0,-0.9272827687776142,-0.14153166421207658,0.0
2020-05-04,-0.922480335220172,-0.17907814452694257,-0.5083437477027126,1.0,-0.9328824524002058,-0.13287510108064396,0.0
2020-05-05,-0.924356144223694,-0.18241353936718177,-0.5096026490066226,1.0,-0.9315673289183223,-0.13123620309050774,0.0
2020-05-06,-0.9211813601088675,-0.18220603920703224,-0.504211261907389,1.0,-0.933796756041046,-0.1365625804553312,0.0
2020-05-07,-0.9345249086007609,-0.18586358432733854,-0.5146792717604047,1.0,-0.9316075187414602,-0.1262232726467004,0.0
2020-05-08,-0.9328264560419282,-0.18446888610024356,-0.5174577397209714,1.0,-0.9307595777662951,-0.12534140400088578,0.0
2020-05-11,-0.9367093276288128,-0.17449194113524877,-0.5208571533950505,1.0,-0.9348283111422566,-0.12130712204477559,0.0
2020-05-12,-0.9482183865471516,-0.17282761686050818,-0.540002963182458,1.0,-0.9373286910141493,-0.10560041484554412,0.0
2020-05-13,-0.9525764805977879,-0.16472459586431398,-0.5390078792586839,1.0,-0.9428846224984279,-0.09998890245255797,0.0
2020-05-14,-0.9577026977019574,-0.16056692447174628,-0.5315472005328793,1.0,-0.9481182696221736,-0.10257928431336269,0.0
2020-05-15,-0.9758513242822169,-0.17493879367905632,-0.5419170561614364,1.0,-0.9503672379256621,-0.06636248979894652,0.0
2020-05-18,-0.978398274836407,-0.1793575252825699,-0.5386674598453303,1.0,-0.9473155859607378,-0.07432331945270673,0.0
2020-05-19,-1.0230956391540333,-0.10754257907542579,-0.635672842972113,1.0,-0.9704660303200449,-0.006438330525921767,0.0
2020-05-20,-1.0241654490277623,-0.10486680903675398,-0.6353827132741373,1.0,-0.9761717432842532,-0.005994529991382864,0.0
2020-05-21,-1.0294822806623212,-0.09076946130216529,-0.6467370944781599,1.0,-0.9790589645613247,-0.0,0.0
2020-05-22,-1.0315769735608475,-0.08704294018376149,-0.6489405587849241,1.0,-0.9817738608663042,-0.0009000562535158448,0.0
2020-05-26,-1.032524290055145,-0.08785684810743895,-0.648760175563642,1.0,-0.982218554225907,-0.0,0.0
2020-05-27,-1.0473771355460226,-0.06261759614660947,-0.6772409121697901,1.0,-0.975878678407466,-0.0,0.0
2020-05-28,-1.0657735849056604,-0.03558490566037735,-0.6936603773584906,1.0,-0.9785283018867923,-0.0,0.0
2020-05-29,-1.0647425014148275,-0.03742690058479532,-0.6917562724014337,1.0,-0.9789850971514807,-0.0,0.0
2020-06-01,-1.0720084983686167,-0.02526747097655361,-0.7124212762728585,1.0,-0.9842173154260566,-0.0,0.0
2020-06-02,-1.0744373479318734,-0.022315997566909978,-0.7135416666666666,1.0,-0.9914081508515815,-0.0,0.0
2020-06-03,-1.1031876566416041,-0.024827694235588976,-0.7709508145363408,1.0,-1.0170347744360904,-0.0,0.0
2020-06-04,-1.1154438173422268,-0.0,-0.8131586217784268,1.0,-1.0181947349725697,-0.0,0.0
2020-06-05,-1.1178585539312527,-0.0,-0.8178980640063216,1.0,-1.0152508889766891,-0.0,0.0
2020-06-08,-1.110899873257288,-0.0,-0.8528596324461344,1.0,-0.9969106463878327,-0.0,0.0
2020-06-09,-1.116193418082452,-0.0,-0.852283077897905,1.0,-0.9917627024672289,-0.0,0.0
2020-06-10,-1.1195660780742733,-0.0,-0.8531158444849156,1.0,-0.9864597355293371,-0.0,0.0
2020-06-11,-1.110398299748111,-0.0,-0.8432383501259446,1.0,-0.9821316120906802,-0.0,0.0
2020-06-12,-1.0832072617246595,-0.0,-0.8553473757709763,1.0,-0.9405329919702082,-0.0,0.0
2020-06-15,-1.08348203894794,-0.0,-0.8579796725890294,1.0,-0.9378151912483512,-0.0,0.0
2020-06-16,-1.0806052163145268,-0.0,-0.8575187678972216,1.0,-0.9315842427056731,-0.0,0.0
2020-06-17,-1.0768963252057653,-0.0,-0.8584953050736117,1.0,-0.9287453147339542,-0.0,0.0
2020-06-18,-1.0794309195224063,-0.0,-0.8570320979996898,1.0,-0.940145759032408,-0.0,0.0
2020-06-19,-1.079756504206894,-0.0,-0.8571594742351983,1.0,-0.9404055678337405,-0.0,0.0
2020-06-22,-1.0832136619444983,-0.0,-0.8512711042111392,1.0,-0.9467106539879682,-0.0,0.0
2020-06-23,-1.0812698905534426,-0.0,-0.8510828223239929,1.0,-0.9487696964992627,-0.0,0.0
2020-06-24,-1.0769588828549264,-0.0,-0.8536462373933282,1.0,-0.9483708301008535,-0.0,0.0
2020-06-25,-1.0722573634987778,-0.0,-0.8680197136093757,1.0,-0.9403546897434903,-0.0,0.0
2020-06-26,-1.0762371997040843,-0.0,-0.872795234201612,1.0,-0.944554763851575,-0.0,0.0
2020-06-29,-1.0710926264236018,-0.0,-0.8773661911610371,1.0,-0.9385470517355308,-0.0,0.0
2020-06-30,-1.0712648144550223,-0.0,-0.878375752865747,1.0,-0.9360792694773654,-0.0,0.0
2020-07-01,-1.0712758928918427,-0.0,-0.8790952547510785,1.0,-0.9360304690839844,-0.0,0.0
2020-07-02,-1.0679649464459593,-0.0,-0.8780525803310614,1.0,-0.9488218111002922,-0.0,0.0
2020-07-06,-1.0708923125048877,-0.0,-0.886642683975913,1.0,-0.952725424259013,-0.0,0.0
2020-07-07,-1.0692686357243317,-0.0,-0.8863103609939053,1.0,-0.9512814502265978,-0.0,0.0
2020-07-08,-1.0694509619896762,-0.0,-0.8938682934459565,1.0,-0.9472078836227122,-0.0,0.0
2020-07-09,-1.0666562475580215,-0.0,-0.8938813784480738,1.0,-0.9465890443072595,-0.0,0.0
2020-07-10,-1.0715151989358789,-0.0,-0.9006298658111968,1.0,-0.9401040647861978,-0.0,0.0
2020-07-13,-1.0813055914736882,-0.0,-0.9025900239018847,1.0,-0.9344461423925395,-0.0,0.0
2020-07-14,-1.0684129913992853,-0.0,-0.8925107018026155,1.0,-0.96638259435259,-0.0,0.0
2020-07-15,-1.069809467688077,-0.0,-0.8947554507955214,1.0,-0.9639363582793165,-0.0,0.0
2020-07-16,-1.0705650718645403,-0.0,-0.8926954124827722,1.0,-0.9745225438078362,-0.0,0.0
2020-07-17,-1.0703931300716933,-0.0,-0.8939572992988263,1.0,-0.9748286457102341,-0.0,0.0
2020-07-20,-1.087792976561875,-0.0,-0.9184065274778017,1.0,-0.9934805215582753,-0.0,0.0
2020-07-21,-1.075347388596071,-0.0,-0.9153489857850183,1.0,-1.0022759942501198,-0.0,0.0
2020-07-22,-1.0704529115744068,-0.0,-0.9095375029954469,1.0,-1.0139388130042335,-0.0,0.0
2020-07-23,-1.0740236875800255,-0.0,-0.9121718950064021,1.0,-1.0150848271446864,-0.0,0.0
2020-07-24,-1.0602966980379647,-0.0,-0.9084782261923753,1.0,-1.0191019301323976,-0.0,0.0
2020-07-27,-1.0608612363810512,-0.0,-0.9098854611485812,1.0,-1.0201540487688072,-0.0,0.0
2020-07-28,-1.0705094800978074,-0.0,-0.917585280795286,1.0,-1.020403254900389,-0.0,0.0
2020-07-29,-1.0750040238210206,-0.0,-0.9220585868340576,1.0,-1.0267584097859328,-0.0,0.0
2020-07-30,-1.072850078398263,-0.0,-0.9223254130985405,1.0,-1.0252080569292004,-0.0,0.0
2020-07-31,-1.088235294117647,-0.0,-0.9294441297839631,1.0,-1.0279553361922484,-0.0,0.0
2020-08-03,-1.077235112769755,-0.0,-0.9418708421223431,1.0,-1.037360051922765,-0.0,0.0
2020-08-04,-1.0803331978870376,-0.0,-0.9445347419748069,1.0,-1.0385209264526614,-0.0,0.0
2020-08-05,-1.0814062182483235,-0.0,-0.9447673237146922,1.0,-1.0380410485673646,-0.0,0.0
2020-08-06,-1.0783875943817487,-0.0,-0.9438174880246814,1.0,-1.0372249736137047,-0.0,0.0
2020-08-07,-1.2027828360648083,-0.07447354904982023,-1.1479665686137182,1.0,-1.23196526124107,-0.011999813232478871,0.0
