Date,ECON,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.049078351552851854,-0.1762566893838906,-0.11663541142569638,-0.5297077253807804,-0.4152678040525088,0.0
2019-08-09,1.0,-0.05090229675537732,-0.1728490703609187,-0.11887076193948232,-0.5224662777980313,-0.4134615384615385,0.0
2019-08-12,1.0,-0.05101089354347183,-0.17159036637783995,-0.11537149484887767,-0.5246639830797571,-0.41161219894930756,0.0
2019-08-13,1.0,-0.05033115587007803,-0.17671475231355468,-0.11329613500272183,-0.5232489566321902,-0.4045772092179278,0.0
2019-08-14,1.0,-0.048745162823327075,-0.17889067414967524,-0.1145986557740614,-0.5154902803865216,-0.4052818574758424,0.0
2019-08-15,1.0,-0.05542190345571868,-0.18553409627447895,-0.11639723902241607,-0.5016975065764328,-0.38930233603885156,0.0
2019-08-16,1.0,-0.06986286096554799,-0.19163786375292674,-0.10988961980153862,-0.4858289664399599,-0.3726836882595607,0.0
2019-08-19,1.0,-0.07111982531972728,-0.18922953522570296,-0.10944253821130966,-0.48638652466467625,-0.3718639989305289,0.0
2019-08-20,1.0,-0.07859406637908267,-0.1813760014085747,-0.12895061184963466,-0.44900519411920065,-0.36299410159345014,0.0
2019-08-21,1.0,-0.08233306269337956,-0.18595159202124156,-0.1068442649930877,-0.45761558886133724,-0.3616115512058107,0.0
2019-08-22,1.0,-0.08546746184879846,-0.18762059287844238,-0.10013594106297141,-0.4548544115067532,-0.3645193825644624,0.0
2019-08-23,1.0,-0.08915826690383644,-0.18883545248918462,-0.10070931330566352,-0.45668357599314846,-0.360651777675297,0.0
2019-08-26,1.0,-0.0960038349239552,-0.18313940820150781,-0.1018869569006842,-0.44862073473656683,-0.3493049200331198,0.0
2019-08-27,1.0,-0.10570024783686247,-0.17970346536805948,-0.09950432627505543,-0.44093221444410624,-0.3481673116222444,0.0
2019-08-28,1.0,-0.11093254571515442,-0.1702428006775833,-0.10532945315554013,-0.44598879381488077,-0.3392477088129262,0.0
2019-08-29,1.0,-0.11674753075723446,-0.17141743198752385,-0.10704383988910068,-0.443553976780454,-0.3272396465084041,0.0
2019-08-30,1.0,-0.1167081215529361,-0.16965502325078405,-0.10859738293500594,-0.44332215853790424,-0.3246242024440359,0.0
2019-09-03,1.0,-0.11527053066880291,-0.16842401541559313,-0.111330027929937,-0.43839175525580787,-0.33169506571113083,0.0
2019-09-04,1.0,-0.11607104180203595,-0.17264457439896036,-0.10853367987870913,-0.4400259909031839,-0.32863331167424736,0.0
2019-09-05,1.0,-0.11955794426816897,-0.1818515400720931,-0.11575902782274601,-0.42698957456452763,-0.3143171663536878,0.0
2019-09-06,1.0,-0.11810242587601077,-0.1807654986522911,-0.11861994609164421,-0.4294339622641509,-0.3094123989218329,0.0
2019-09-09,1.0,-0.11871899935302999,-0.18000862626698297,-0.11809359499676515,-0.4289626913952987,-0.31078283372870386,0.0
2019-09-10,1.0,-0.12991221857360546,-0.18073530358637563,-0.12242182302062542,-0.40772219002854504,-0.30547507136265106,0.0
2019-09-11,1.0,-0.13146880164845778,-0.17158556740861575,-0.13357230247483312,-0.41183541179248323,-0.29798879563845543,0.0
2019-09-12,1.0,-0.12778564987762464,-0.17733694018635407,-0.1333891536777019,-0.4123835287045386,-0.2960625187856928,0.0
2019-09-13,1.0,-0.13215849574997854,-0.17530265304370224,-0.13119258178071605,-0.4110500558083627,-0.2967931656220486,0.0
2019-09-16,1.0,-0.12993646978021978,-0.17867874313186813,-0.13008671016483517,-0.41064989697802196,-0.29693938873626374,0.0
2019-09-17,1.0,-0.1299967780045108,-0.16711416604016752,-0.13242401460637956,-0.4137042208140908,-0.3047578133390613,0.0
2019-09-18,1.0,-0.1306635172858063,-0.15879321451578268,-0.13004079879750913,-0.41689929138930637,-0.31092978312218167,0.0
2019-09-19,1.0,-0.12438909371516763,-0.17062505358827063,-0.13712166680956872,-0.39361656520620764,-0.3177784446540341,0.0
2019-09-20,1.0,-0.11753371868978804,-0.1683793620209805,-0.1328409334189681,-0.3998929565403554,-0.3222436309141511,0.0
2019-09-23,1.0,-0.10618331405064918,-0.17163731413635,-0.13937095599262972,-0.39891588464669836,-0.3264344174486866,0.0
2019-09-24,1.0,-0.10711454829794984,-0.17224019366310334,-0.14164827866920884,-0.3960239079671801,-0.3252854602712141,0.0
2019-09-25,1.0,-0.1090185335787356,-0.17157471215169284,-0.14171981338013098,-0.3962676026195266,-0.3215768522878055,0.0
2019-09-26,1.0,-0.09917832841186289,-0.16512603243890958,-0.14509778747806737,-0.41002268155946425,-0.320323533187829,0.0
2019-09-27,1.0,-0.06643816421996594,-0.1548642997262282,-0.1546487313802841,-0.4437043264567031,-0.33602793765763433,0.0
2019-09-30,1.0,-0.055492711245811364,-0.19445926621561052,-0.12829487973022005,-0.44031332038503407,-0.3157748703391458,0.0
2019-10-01,1.0,-0.05646517767794409,-0.20642153001043287,-0.11831711627312795,-0.43954265761066286,-0.3084080311708221,0.0
2019-10-02,1.0,-0.061540427162965004,-0.20614978386320562,-0.12112178190413321,-0.4388322224824855,-0.30176103575307167,0.0
2019-10-03,1.0,-0.056435895263113295,-0.2265062282857385,-0.11884586052029487,-0.43593763240403355,-0.28071773578510295,0.0
2019-10-04,1.0,-0.05980172012032369,-0.2237427445663687,-0.11845951785789942,-0.4350506291573105,-0.2813201711646825,0.0
2019-10-07,1.0,-0.05239141456819334,-0.2414441439918878,-0.13435862768294746,-0.4106388372486057,-0.2737240155484198,0.0
2019-10-08,1.0,-0.04516456124044108,-0.23712450885124,-0.12100215471714056,-0.43544298449448643,-0.2737335755629727,0.0
2019-10-09,1.0,-0.050706777054498726,-0.23556426299268998,-0.11200994333143736,-0.43704312288019553,-0.2713139101308222,0.0
2019-10-10,1.0,-0.050647324252519714,-0.2379285623919369,-0.11403027875005271,-0.434128958798971,-0.27183401509720406,0.0
2019-10-11,1.0,-0.050237567310738036,-0.2367226269665294,-0.11696758526026818,-0.4321402175060711,-0.2756625488332805,0.0
2019-10-14,1.0,-0.06057140436707119,-0.2253425672956774,-0.12508206789927356,-0.43638943600821745,-0.2704957960056759,0.0
2019-10-15,1.0,-0.03973886490470675,-0.22280720227440245,-0.1107718226808466,-0.44348741707907763,-0.28912288090976096,0.0
2019-10-16,1.0,-0.03761663051033089,-0.22428863286926853,-0.113650245371638,-0.4430590366267192,-0.28757977210977487,0.0
2019-10-17,1.0,-0.027361932318530634,-0.24179142030444084,-0.09598691659328218,-0.4544387134650061,-0.2771208118421605,0.0
2019-10-18,1.0,-0.06105528677169913,-0.2067361369557127,-0.055617582599346654,-0.4705785055617583,-0.27358061448124715,0.0
2019-10-21,1.0,-0.07506719040727725,-0.18083522844738475,-0.05331817242092206,-0.46156708703741983,-0.2966094686789332,0.0
2019-10-22,1.0,-0.07587190672096919,-0.1816997787930785,-0.05255214901490563,-0.4612681151929876,-0.2959624568439768,0.0
2019-10-23,1.0,-0.0840791186987165,-0.17958787177314345,-0.046028563751730985,-0.4657007626645723,-0.29144534237232084,0.0
2019-10-24,1.0,-0.08551295336787565,-0.17761658031088084,-0.05591709844559586,-0.4613056994818653,-0.2921658031088083,0.0
2019-10-25,1.0,-0.08987210508123056,-0.18067953071308024,-0.05028364612350297,-0.43594070881031294,-0.2765498871515422,0.0
2019-10-28,1.0,-0.09061890045543265,-0.18237638256343527,-0.050951528952504876,-0.4361987638256344,-0.2730156148340924,0.0
2019-10-29,1.0,-0.09167208583970085,-0.18305966509510646,-0.050601528206795636,-0.43352706876930575,-0.27332953991220943,0.0
2019-10-30,1.0,-0.09115439237167781,-0.18413471292351388,-0.04960438222763238,-0.43079732197200243,-0.27311827956989243,0.0
2019-10-31,1.0,-0.09235229714934512,-0.17732452049795222,-0.05792546936458376,-0.41004014435748753,-0.28987064595920686,0.0
2019-11-01,1.0,-0.0931394361069536,-0.17252538327737552,-0.052323935115893366,-0.41001577606083894,-0.29454714615104566,0.0
2019-11-04,1.0,-0.09331904396004367,-0.17187689570105555,-0.0529380838759251,-0.41007805233145955,-0.29386905002628705,0.0
2019-11-05,1.0,-0.10352311218384276,-0.17504005841429526,-0.06729813601606394,-0.39305924588767416,-0.28933330628967807,0.0
2019-11-06,1.0,-0.10664831160417847,-0.17663373552514372,-0.06530893189731961,-0.3895862013118471,-0.2862579965989149,0.0
2019-11-07,1.0,-0.10951949229374433,-0.15771129243477386,-0.05895033746348343,-0.3974816157953057,-0.2910446257681072,0.0
2019-11-08,1.0,-0.10991822100471337,-0.15876404947024936,-0.05843371067155461,-0.3965072714820932,-0.29061757241268177,0.0
2019-11-11,1.0,-0.10943274298754013,-0.15628344675781014,-0.06009814414669117,-0.40103798541973784,-0.2925745673377895,0.0
2019-11-12,1.0,-0.108561733756135,-0.1588535880915352,-0.05911817575892226,-0.40160772353618385,-0.29159176748601323,0.0
2019-11-13,1.0,-0.10867935234158103,-0.1604352848197459,-0.06812977485966724,-0.3971467363770847,-0.292094757533386,0.0
2019-11-14,1.0,-0.11153191834089436,-0.16179925469863904,-0.060393713545042124,-0.3987159753726507,-0.29285482825664294,0.0
2019-11-15,1.0,-0.10852776032270488,-0.16129163034885372,-0.07096669572091703,-0.3914621044736789,-0.2948128027892081,0.0
2019-11-18,1.0,-0.10497940392536952,-0.16565705516517243,-0.07004684597366932,-0.38583313141103304,-0.29272675874323556,0.0
2019-11-19,1.0,-0.10646628193886498,-0.17906156324558006,-0.0671098513428088,-0.3914639368665756,-0.2950712698056649,0.0
2019-11-20,1.0,-0.11229227761485827,-0.18422124470511567,-0.07361925708699903,-0.3819444444444445,-0.2843963831867058,0.0
2019-11-21,1.0,-0.11689533195657063,-0.18097613838509827,-0.08146073159261455,-0.37610158055084136,-0.28924284867196925,0.0
2019-11-22,1.0,-0.1368680390120742,-0.17754973225011708,-0.08295156068657993,-0.3677641357685338,-0.2709873149675239,0.0
2019-11-25,1.0,-0.1353137326664227,-0.1775852954332886,-0.0802732707087959,-0.3662112154853402,-0.2739010206986296,0.0
2019-11-26,1.0,-0.13387214389888186,-0.17661238048938585,-0.07512963863231242,-0.3709082806676389,-0.26906093015718685,0.0
2019-11-27,1.0,-0.13478120066388696,-0.18625268186050278,-0.06922236165647898,-0.3647532688337449,-0.26901590899890704,0.0
2019-11-29,1.0,-0.13573182362370895,-0.18516263874515532,-0.07493760272721738,-0.3667133377975284,-0.26663419979302366,0.0
2019-12-02,1.0,-0.13502531852335836,-0.18909261679189807,-0.08769601437438747,-0.36291244691277363,-0.2670900032669063,0.0
2019-12-03,1.0,-0.1277602202059333,-0.18833724130900192,-0.08435110612702619,-0.3692935059639107,-0.26920175349169134,0.0
2019-12-04,1.0,-0.12738437684884837,-0.19246383907623885,-0.08582736601587206,-0.3686476120529612,-0.2657853397800763,0.0
2019-12-05,1.0,-0.12982060481804203,-0.18177344951307023,-0.10380317785750896,-0.34445925166581237,-0.29037416709379804,0.0
2019-12-06,1.0,-0.14598118501402874,-0.19450404357154646,-0.10300792209935633,-0.34498267040765807,-0.27457088628486553,0.0
2019-12-09,1.0,-0.12646223262032086,-0.17530080213903743,-0.13024314839572193,-0.3676470588235294,-0.28925050133689845,0.0
2019-12-10,1.0,-0.13957171682107136,-0.17029354971686447,-0.18027380616606278,-0.40695580482089777,-0.27252608969213077,0.0
2019-12-11,1.0,-0.14383427789720538,-0.16491868065055482,-0.18309339239571798,-0.4033396304258137,-0.27622521876967837,0.0
2019-12-12,1.0,-0.151372361678103,-0.15588899504907497,-0.17905845565882048,-0.4041735429514462,-0.280964996091375,0.0
2019-12-13,1.0,-0.1491936361459943,-0.15428646048708294,-0.18806450910832045,-0.4022895945328313,-0.2825646941040764,0.0
2019-12-16,1.0,-0.1502982020808846,-0.1538679204214009,-0.19180706107701015,-0.402834008097166,-0.2778503330286013,0.0
2019-12-17,1.0,-0.17210845491298996,-0.14321497626999471,-0.2019906837757075,-0.4067059237124274,-0.27320267182281593,0.0
2019-12-18,1.0,-0.17433970604486684,-0.14722068736877003,-0.20446458172173718,-0.41127196375290087,-0.27289203226875897,0.0
2019-12-19,1.0,-0.17490435436431587,-0.16305092991883943,-0.20792144894845088,-0.3924898825714854,-0.2731152833985714,0.0
2019-12-20,1.0,-0.17507306704454875,-0.1688070144362767,-0.21018953148525374,-0.3915507926667257,-0.2685103179523514,0.0
2019-12-23,1.0,-0.1823852568451925,-0.1619645866619974,-0.19153406728096478,-0.3905754120247762,-0.2622294206482961,0.0
2019-12-24,1.0,-0.18599255854672797,-0.16237688772160214,-0.1856642591376669,-0.3937623112278398,-0.2608667104399212,0.0
2019-12-26,1.0,-0.18144023106715387,-0.1593619395636857,-0.1872387912737139,-0.3920701954005383,-0.2680466510579637,0.0
2019-12-27,1.0,-0.1827563540753725,-0.16064855390008764,-0.18935144609991236,-0.3912795793163891,-0.2670026292725679,0.0
2019-12-30,1.0,-0.18414877519243844,-0.15943332090616022,-0.19158314875326213,-0.39288142283822014,-0.2649619509199763,0.0
2019-12-31,1.0,-0.18710157944314224,-0.15277443098424937,-0.1936515586321716,-0.3895594646103967,-0.267519551359285,0.0
2020-01-02,1.0,-0.18745342159484457,-0.1537196966375871,-0.19416071193722328,-0.38972425584148,-0.2668887817281136,0.0
2020-01-03,1.0,-0.21803296824870008,-0.13158535236198696,-0.17756388981081977,-0.4123464985064719,-0.27310543201681603,0.0
2020-01-06,1.0,-0.22075764288879043,-0.12738147984049622,-0.17303943287549844,-0.41696942844483825,-0.2772042534337616,0.0
2020-01-07,1.0,-0.21422714681440444,-0.1290858725761773,-0.17812742382271468,-0.41079224376731305,-0.2838337950138504,0.0
2020-01-08,1.0,-0.21136590229312066,-0.12626564750193864,-0.18172150216018612,-0.4116539271075662,-0.2845685166722056,0.0
2020-01-09,1.0,-0.21439975165195796,-0.12707880615548361,-0.18093928777329374,-0.41101600957913875,-0.2839593773559803,0.0
2020-01-10,1.0,-0.21845750239000422,-0.1250583605682652,-0.1853753974076791,-0.4125480779919518,-0.2818426376753596,0.0
2020-01-13,1.0,-0.22493941886574334,-0.12591983281830108,-0.1897467819746115,-0.40505991418598963,-0.2774949423089749,0.0
2020-01-14,1.0,-0.2396768201248853,-0.1237662541124863,-0.20071171191334125,-0.4074438799489716,-0.26648911170296097,0.0
2020-01-15,1.0,-0.24070511386515148,-0.12245537112433448,-0.19999105185450314,-0.40839336047604136,-0.2654914768914143,0.0
2020-01-16,1.0,-0.23860410006483201,-0.11696586260088082,-0.19623974424895485,-0.4079050323042186,-0.27587131966645057,0.0
2020-01-17,1.0,-0.24782259145115904,-0.12095225333869311,-0.1863861717807852,-0.40984411988029834,-0.2682567332172049,0.0
2020-01-21,1.0,-0.2350321733128493,-0.1238839534210585,-0.192149266359406,-0.40329080667067446,-0.2721706410170775,0.0
2020-01-22,1.0,-0.22908490902604353,-0.13086425258651446,-0.18433374955404921,-0.40554762754191936,-0.27994559400642166,0.0
2020-01-23,1.0,-0.2311729497945328,-0.12774700732535288,-0.18396015722708595,-0.40448007861354296,-0.28597909594425586,0.0
2020-01-24,1.0,-0.23081390154560885,-0.13222549807915662,-0.18583042973286876,-0.4059903511123023,-0.278678638434736,0.0
2020-01-27,1.0,-0.2316444682417509,-0.12573901791490974,-0.18492738103205944,-0.4076255493831292,-0.28103875242620974,0.0
2020-01-28,1.0,-0.24074864628036038,-0.11638618644258206,-0.17864605567663513,-0.420450715617768,-0.2906059720942773,0.0
2020-01-29,1.0,-0.2450894560800952,-0.11230834848586886,-0.17011246548589132,-0.4205670415516196,-0.2967427660672997,0.0
2020-01-30,1.0,-0.2548848060659084,-0.10729748525024115,-0.16248289476635933,-0.4294591381205554,-0.28920743881373806,0.0
2020-01-31,1.0,-0.24989868059620843,-0.1176656009366416,-0.16006214256765885,-0.43227360742108345,-0.2916422749583465,0.0
2020-02-03,1.0,-0.25296991975613037,-0.11523288653785807,-0.1543013403864258,-0.42896848522885195,-0.28999865513067646,0.0
2020-02-04,1.0,-0.2601772299941523,-0.11893302145652468,-0.15853987674868425,-0.42654401511402995,-0.28493994872025546,0.0
2020-02-05,1.0,-0.26108673641579483,-0.1187085161435482,-0.15830802114973563,-0.42652716841039484,-0.28534143323208455,0.0
2020-02-06,1.0,-0.2762708819831148,-0.11469373091431652,-0.17520657445661939,-0.4121384947009161,-0.2670648464163823,0.0
2020-02-07,1.0,-0.2735169348865396,-0.11709649181873276,-0.17808003950351267,-0.41043251857338453,-0.26539178057594326,0.0
2020-02-10,1.0,-0.2718001707174626,-0.12051305090075924,-0.1783997484163709,-0.41075520014376204,-0.26479176962127676,0.0
2020-02-11,1.0,-0.27145284621920135,-0.1277109511246255,-0.16739703975316372,-0.41284711353575104,-0.25640567008004295,0.0
2020-02-12,1.0,-0.2660281513639314,-0.1305972654239488,-0.17152639470091974,-0.40994025107973237,-0.25971759124577615,0.0
2020-02-13,1.0,-0.2734208459553461,-0.1322338157747111,-0.16631886009200048,-0.41270054975877934,-0.2592393133625042,0.0
2020-02-14,1.0,-0.2771398395541673,-0.1300420215276061,-0.16417608593065325,-0.4095863014314285,-0.26617379384732925,0.0
2020-02-18,1.0,-0.2748270475340326,-0.13488060700736443,-0.15347020754295915,-0.395849140816782,-0.27261771925909395,0.0
2020-02-19,1.0,-0.271463687150838,-0.14111731843575417,-0.15582122905027931,-0.3920670391061452,-0.2741675977653631,0.0
2020-02-20,1.0,-0.2699322215285829,-0.1421341300276465,-0.1553776866137519,-0.3879871577633105,-0.2741014893427272,0.0
2020-02-21,1.0,-0.27785607229939824,-0.13330201552468515,-0.15609690624790282,-0.39442543006062236,-0.2752835380175827,0.0
2020-02-24,1.0,-0.2622406454057186,-0.13371665440930666,-0.15887767154732457,-0.3972944663591184,-0.2764814691003098,0.0
2020-02-25,1.0,-0.25252053148160514,-0.14589036522668092,-0.17949745164808262,-0.3730609156261824,-0.2746655983619328,0.0
2020-02-26,1.0,-0.2637374642225087,-0.13284100592103826,-0.16141930127378795,-0.371911118879591,-0.2549760755096244,0.0
2020-02-27,1.0,-0.2808863661172361,-0.12437506822399301,-0.15124986355201395,-0.37995851981224754,-0.24671979041589345,0.0
2020-02-28,1.0,-0.27166500244322167,-0.15674860311457647,-0.1286621768042661,-0.33015360428307383,-0.2373111814570099,0.0
2020-03-02,1.0,-0.27720734863592006,-0.1501972930544359,-0.1251007679579108,-0.33134625991768846,-0.23757902329330902,0.0
2020-03-03,1.0,-0.2743880992282705,-0.17695984110235244,-0.08253160366623219,-0.3083193677197774,-0.2267808743508576,0.0
2020-03-04,1.0,-0.24429298735424534,-0.2041591394317622,-0.10640088684513056,-0.2864591887009361,-0.2115700443422565,0.0
2020-03-05,1.0,-0.2548928708201479,-0.23219720637736077,-0.0692358857557495,-0.2570092516074416,-0.2022655352427791,0.0
2020-03-06,1.0,-0.24837788736049835,-0.23070933737946456,-0.07658368104773504,-0.24178961448621455,-0.19896584080337001,0.0
2020-03-09,1.0,-0.24882647863691748,-0.2283123264686495,-0.07454607194934382,-0.24343327407466592,-0.20234504524299382,0.0
2020-03-10,1.0,-0.2594800625488663,-0.1836982017200938,-0.10942142298670836,-0.22183346364347142,-0.1802384675527756,0.0
2020-03-11,1.0,-0.24945150956217846,-0.19687408989418503,-0.1100475681972624,-0.2120959130181536,-0.17307057567226483,0.0
2020-03-12,1.0,-0.2573516717500144,-0.1774184266559245,-0.0960273158005793,-0.21267575914523026,-0.17475206690836545,0.0
2020-03-13,1.0,-0.23859456921511857,-0.18710384224117696,-0.13510446826825262,-0.21484466703184915,-0.18068706471554896,0.0
2020-03-16,1.0,-0.22368852617159612,-0.21174586637340587,-0.13202523586270765,-0.20584206362987398,-0.1560456097702147,0.0
2020-03-17,1.0,-0.2118247720009354,-0.19683919245459508,-0.1589172967495518,-0.21630680489515944,-0.16482188791020347,0.0
2020-03-18,1.0,-0.216081692310731,-0.19107626064113453,-0.18392620829959114,-0.22103932528787848,-0.1630290939975113,0.0
2020-03-19,1.0,-0.21103045573619691,-0.2224888515607815,-0.1943927850100986,-0.22592837002819605,-0.14587957685923972,0.0
2020-03-20,1.0,-0.21188594297148572,-0.240040020010005,-0.18777388694347175,-0.22461230615307654,-0.13668834417208603,0.0
2020-03-23,1.0,-0.21632036867824084,-0.28073974017718806,-0.1424258074768583,-0.2219816455444758,-0.12494537364427317,0.0
2020-03-24,1.0,-0.217185668011367,-0.2819300093400369,-0.14010055444049202,-0.22072295860575106,-0.1273027165596868,0.0
2020-03-25,1.0,-0.22011610691186784,-0.2821631730694304,-0.10753526065612094,-0.21888880230655341,-0.11939920517416036,0.0
2020-03-26,1.0,-0.21435264719662656,-0.2821333749804779,-0.11445806653131345,-0.22100968296111198,-0.12025612993909104,0.0
2020-03-27,1.0,-0.21425666647301458,-0.2795561494219485,-0.10521117759832685,-0.2201436898468212,-0.117353163306803,0.0
2020-03-30,1.0,-0.22319083107937188,-0.28468019692164004,-0.09460800529275554,-0.2230546204588352,-0.12033235391410947,0.0
2020-03-31,1.0,-0.2187093643862203,-0.2888306647258613,-0.09476952935468219,-0.2187093643862203,-0.11980591945657448,0.0
2020-04-01,1.0,-0.22421455046476876,-0.303681279229978,-0.07822475791271273,-0.22281733325571015,-0.11162213036812792,0.0
2020-04-02,1.0,-0.22898153156633955,-0.29348582026118536,-0.07416351132060892,-0.22563944053782553,-0.10957422146665637,0.0
2020-04-03,1.0,-0.23038713542975317,-0.2923519975260442,-0.07338757996868898,-0.2284930130075958,-0.1081389280813313,0.0
2020-04-06,1.0,-0.23133275345510776,-0.29237460133371995,-0.07277471730936504,-0.22883927708514545,-0.10760606939209433,0.0
2020-04-07,1.0,-0.22605371345141584,-0.2906020670841818,-0.07171398931878434,-0.22784031966803703,-0.10485265301417758,0.0
2020-04-08,1.0,-0.22451253481894154,-0.291115166650658,-0.06773604841033523,-0.22754778599558162,-0.1101335126308712,0.0
2020-04-09,1.0,-0.230412627868664,-0.2776713535879851,-0.07566759894256925,-0.22799892724416687,-0.10388490862419064,0.0
2020-04-13,1.0,-0.2371343237861847,-0.26039592586919896,-0.08062107520294073,-0.22916985755858477,-0.10723311379996936,0.0
2020-04-14,0.9989679293604985,-0.23936393868735903,-0.2539658269943809,-0.08512671533962769,-0.22764802568709144,-0.10511830587515768,0.001032070639501548
2020-04-15,0.9992741442542786,-0.23708740831295838,-0.25586415036674814,-0.08261384474327627,-0.2277467909535452,-0.10681540342298286,0.0007258557457212713
2020-04-16,0.9993128328465899,-0.2395731928458264,-0.2535455916318311,-0.08265093817404415,-0.2283876386264292,-0.1046402870831663,0.0006871671534100669
2020-04-17,0.9993318443006319,-0.2397151747704408,-0.2533073707118722,-0.08304220835003724,-0.22837561804402196,-0.10459500219536874,0.0006681556993681157
2020-04-20,1.0,-0.24549858854047454,-0.24713893339436943,-0.08981841763942931,-0.22491798275730526,-0.10000381475547418,0.0
2020-04-21,1.0,-0.2451801140372623,-0.24771639428669498,-0.09126794942695322,-0.22370754591048644,-0.09910562749098953,0.0
2020-04-22,1.0,-0.24369028132018733,-0.25101831055616886,-0.08727016635578058,-0.22393315314629414,-0.09747230575964065,0.0
2020-04-23,1.0,-0.2461043166838115,-0.24938088162456662,-0.08886729911989942,-0.22474949518040158,-0.09587762410942204,0.0
2020-04-24,1.0,-0.2478130777000629,-0.24581197232757143,-0.09064054430066132,-0.22610584894513158,-0.09540508090183149,0.0
2020-04-27,1.0,-0.24448932157213893,-0.24266036693402432,-0.09413400903046354,-0.2264855493531978,-0.09739183447960525,0.0
2020-04-28,1.0,-0.24276355880560635,-0.24384902498476538,-0.09510207190737355,-0.2257960085313833,-0.09685405240706886,0.0
2020-04-29,1.0,-0.24460020570644928,-0.24296217286960495,-0.09521542036493848,-0.2262009066321283,-0.09571063959468211,0.0
2020-04-30,1.0,-0.2453782152580774,-0.2409991813110447,-0.09626258972259773,-0.2278811187479771,-0.09340669801801116,0.0
2020-05-01,1.0,-0.2395759986297981,-0.24307762574457156,-0.09781719222791026,-0.22555045958855882,-0.09701790777779892,0.0
2020-05-04,1.0,-0.24013872479896334,-0.2460078509089523,-0.09537329928732038,-0.2249514082091543,-0.0990891421166965,0.0
2020-05-05,1.0,-0.2409020721733992,-0.24625884057418457,-0.09863316621232629,-0.22372609947194846,-0.09678403263625446,0.0
2020-05-06,1.0,-0.2414056094724198,-0.24622952695101724,-0.10027265620531203,-0.22380689076591606,-0.09497206703910614,0.0
2020-05-07,1.0,-0.23954916469601034,-0.24549927530704097,-0.10050347089785643,-0.22454039209703255,-0.09699443130673582,0.0
2020-05-08,1.0,-0.23922660361528483,-0.24546182594767754,-0.10086949889405843,-0.224315460300511,-0.096903363587827,0.0
2020-05-11,1.0,-0.23788453836324452,-0.24536074609501649,-0.10050922129193447,-0.2245150954551523,-0.09892624873648276,0.0
2020-05-12,1.0,-0.2371106490930246,-0.24613271787437768,-0.09819367882961069,-0.22543727468670724,-0.10053979819558624,0.0
2020-05-13,1.0,-0.23798823103730649,-0.2383500599874312,-0.0995410485422102,-0.22821884938393863,-0.10026470644245969,0.0
2020-05-14,1.0,-0.24141081523497726,-0.23288349163446714,-0.10116679673373052,-0.23086586596113215,-0.0970934769781297,0.0
2020-05-15,1.0,-0.25160357068082756,-0.23344563086469097,-0.10230495441481566,-0.23007670492396123,-0.08591712822855402,0.0
2020-05-18,1.0,-0.2525244827192013,-0.2270129177304424,-0.09650192432267653,-0.2305757725869756,-0.09865487939641047,0.0
2020-05-19,1.0,-0.2510397191804342,-0.2311801289633332,-0.09511999694761342,-0.23198138044183297,-0.09842038994238621,0.0
2020-05-20,1.0,-0.25161647179995805,-0.23027332201644127,-0.09519540712201263,-0.23204714947834212,-0.09822807987945602,0.0
2020-05-21,1.0,-0.25155362385146207,-0.22612375614777536,-0.0985550345037935,-0.23237637729231,-0.09769720538335429,0.0
2020-05-22,1.0,-0.25109586430341146,-0.2262816847722508,-0.09893272346102533,-0.2324566418906041,-0.09704593100819515,0.0
2020-05-26,1.0,-0.25087819778541426,-0.22292859870179454,-0.09841542573501336,-0.2351660939289805,-0.10173730431462388,0.0
2020-05-27,1.0,-0.24467699123493802,-0.22737601924876355,-0.09135524280558367,-0.2357591613038746,-0.11043214237974297,0.0
2020-05-28,1.0,-0.25289398280802294,-0.22330468003820442,-0.09600764087870106,-0.23887297039159505,-0.09914040114613182,0.0
2020-05-29,1.0,-0.25282615337610753,-0.22236862205927282,-0.09565001527650474,-0.23976474182706997,-0.09897265505652306,0.0
2020-06-01,1.0,-0.2544957147229875,-0.21831955922865015,-0.1040327517600245,-0.23997551270278544,-0.09626568717477808,0.0
2020-06-02,1.0,-0.25456666857940746,-0.22053901034792756,-0.10560241770432854,-0.23878655725789485,-0.09324611235439262,0.0
2020-06-03,1.0,-0.255344804486382,-0.22024231056328594,-0.10153693035006794,-0.24162152850881388,-0.09523991808142095,0.0
2020-06-04,1.0,-0.2547417175448334,-0.22165017512296886,-0.09848992325211965,-0.24176539263909355,-0.0972650194262091,0.0
2020-06-05,1.0,-0.2594479667477541,-0.22240312601758386,-0.10046545482406573,-0.24272607121650353,-0.09040933208190471,0.0
2020-06-08,1.0,-0.2602823700695389,-0.22430604777686253,-0.09869542729066494,-0.24233252236547195,-0.09005574605850464,0.0
2020-06-09,1.0,-0.2615741184132396,-0.22345662459057214,-0.09979504664125499,-0.24253452602141476,-0.08809163522133047,0.0
2020-06-10,1.0,-0.2607912980198399,-0.2251522463518327,-0.10205293193917805,-0.24324945421119154,-0.08382167068826843,0.0
2020-06-11,1.0,-0.26513481918706044,-0.219658496387574,-0.109829248193787,-0.2432686226787528,-0.07849600429275023,0.0
2020-06-12,1.0,-0.2594903995252407,-0.2152114401669315,-0.11855581292953271,-0.23988743610850546,-0.08122595095430442,0.0
