Date,IPAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.2252942865345966,-0.08713752512202125,-1.2333046224519093,-0.32532299741602067,0.0
2019-09-18,1.0,-0.0,-0.21250107570063967,-0.08247038237572073,-1.237629442643642,-0.3359628237858926,0.0
2019-09-19,1.0,-0.0,-0.23486474881923572,-0.08627450980392157,-1.191355374266495,-0.34996421926434806,0.0
2019-09-20,1.0,-0.0,-0.23015121517316578,-0.09600872284869874,-1.1878568764167456,-0.35534131014891973,0.0
2019-09-23,1.0,-0.0,-0.22982380747743875,-0.09164876092250393,-1.188511674545194,-0.35493482309124763,0.0
2019-09-24,1.0,-0.0,-0.23022696011004126,-0.09450939935809263,-1.1860671710224668,-0.3548830811554333,0.0
2019-09-25,1.0,-0.0,-0.2225975438696934,-0.09418028797984714,-1.1943434574757392,-0.3515300718518307,0.0
2019-09-26,1.0,-0.0,-0.2043499525302799,-0.08314393394516527,-1.258551741994879,-0.33090710319629446,0.0
2019-09-27,1.0,-0.0,-0.18181818181818182,-0.08365724894123108,-1.2798050704879038,-0.35542727852874634,0.0
2019-09-30,1.0,-0.0,-0.1194528345724907,-0.13176696096654275,-1.2735246282527881,-0.37953066914498135,0.0
2019-10-01,1.0,-0.0,-0.08614953598319033,-0.1563649098231483,-1.2752582735072666,-0.400571995564116,0.0
2019-10-02,1.0,-0.0,-0.09251696683021417,-0.19038105590974527,-1.285924141375562,-0.36912771395833943,0.0
2019-10-03,1.0,-0.0,-0.14567757009345794,-0.17929322429906544,-1.2763726635514019,-0.31921728971962615,0.0
2019-10-04,1.0,-0.0,-0.16025885039969548,-0.17530965418289363,-1.2656144768820825,-0.32698896079177775,0.0
2019-10-07,1.0,-0.0,-0.1697336137399229,-0.17674377847879424,-1.2525411847178407,-0.3219126066129221,0.0
2019-10-08,1.0,-0.0,-0.16884747940884395,-0.16762077224136923,-1.2623400899585255,-0.32195221683509545,0.0
2019-10-09,1.0,-0.0,-0.16850780291074874,-0.16663744228183996,-1.2679876088608335,-0.3193056286165176,0.0
2019-10-10,1.0,-0.0,-0.20371301031720224,-0.23173796080054393,-1.175244627073048,-0.34555236940905193,0.0
2019-10-11,1.0,-0.0,-0.20498451555817726,-0.22610234478690458,-1.1797964901931868,-0.33853413950744726,0.0
2019-10-14,1.0,-0.0,-0.19686926673373972,-0.2406048410960525,-1.185447120790673,-0.3361839379771557,0.0
2019-10-15,1.0,-0.0,-0.20220533893044018,-0.2652023531498507,-1.1750672539687232,-0.313743459366778,0.0
2019-10-16,1.0,-0.0,-0.20967215546654797,-0.28734609108440884,-1.1718736092567867,-0.29802699896157836,0.0
2019-10-17,1.0,-0.0,-0.18627946378147014,-0.321760841779865,-1.1586065451951373,-0.30573967838777755,0.0
2019-10-18,1.0,-0.0,-0.2335660181197089,-0.3493242239714837,-1.091192633298678,-0.29636120600029703,0.0
2019-10-21,1.0,-0.0,-0.1705495024655269,-0.3528508577671479,-1.072017007706617,-0.35730947530043994,0.0
2019-10-22,1.0,-0.0,-0.1690564701717118,-0.35457603115595676,-1.0718121201392576,-0.35495957986664306,0.0
2019-10-23,1.0,-0.0,-0.16867789809105124,-0.3502788186351164,-1.073377983654442,-0.35812704688283714,0.0
2019-10-24,1.0,-0.0,-0.15863854095385438,-0.39826247359495404,-1.0670613787153016,-0.35125405373240903,0.0
2019-10-25,1.0,-0.0,-0.15742530102571725,-0.4110301768990635,-1.059402408205738,-0.3452356176601754,0.0
2019-10-28,1.0,-0.0,-0.18618538324420678,-0.42653000594177065,-1.0204991087344029,-0.33767082590612,0.0
2019-10-29,1.0,-0.0,-0.18618896790772724,-0.48009920516344945,-0.9775294328572282,-0.3443196079603179,0.0
2019-10-30,1.0,-0.0,-0.1898888824248066,-0.46125429053464423,-0.9360928500785386,-0.32157193554017105,0.0
2019-10-31,1.0,-0.0,-0.17170313766354056,-0.4821118443904134,-0.8962313303230288,-0.34447724904480725,0.0
2019-11-01,1.0,-0.0,-0.18175493521175756,-0.48998463634518946,-0.8975563092442822,-0.3295069136446647,0.0
2019-11-04,1.0,-0.0,-0.1693127824776915,-0.512747711206397,-0.8988295283346853,-0.3163460424151118,0.0
2019-11-05,1.0,-0.0,-0.17793988911584477,-0.5486723081412314,-0.8768310475634665,-0.31456084038517657,0.0
2019-11-06,1.0,-0.0,-0.1703516405974362,-0.546542396801129,-0.8750735034693639,-0.3481712336822298,0.0
2019-11-07,1.0,-0.0,-0.18652240385746208,-0.5436316594143245,-0.8676643537574974,-0.34232035752087503,0.0
2019-11-08,1.0,-0.0,-0.17526198045449193,-0.5498057223595902,-0.8715118332744612,-0.3470210761803838,0.0
2019-11-11,1.0,-0.0,-0.16024370766910176,-0.5772973292715389,-0.8623229126615598,-0.3577533938659016,0.0
2019-11-12,1.0,-0.0,-0.16697741868655477,-0.5742993281837284,-0.8630027523750333,-0.3552931427387611,0.0
2019-11-13,1.0,-0.0,-0.1734455492991494,-0.6283395231819815,-0.840391757517671,-0.35291122559003235,0.0
2019-11-14,1.0,-0.0,-0.16821644969704241,-0.6477593136960825,-0.8308536804847322,-0.35278061071449995,0.0
2019-11-15,1.0,-0.0,-0.16849717921017884,-0.6503420957868203,-0.8284119553474975,-0.353589004921378,0.0
2019-11-18,1.0,-0.0,-0.17464533655297315,-0.6673105946272261,-0.8332629037126472,-0.34319348022939933,0.0
2019-11-19,1.0,-0.0,-0.18460740017096106,-0.6706557577237757,-0.8515691781658322,-0.3460434729515203,0.0
2019-11-20,1.0,-0.0,-0.22202613164901852,-0.7175986129172085,-0.8537989968419097,-0.302743203913555,0.0
2019-11-21,1.0,-0.0,-0.19718088286190733,-0.7736525815687632,-0.8290280967812982,-0.3464430670484221,0.0
2019-11-22,1.0,-0.0,-0.23325946956581953,-0.9456062599542968,-0.9068624056505781,-0.3766359670382937,0.0
2019-11-25,1.0,-0.0,-0.2333852813852814,-0.9459393939393939,-0.9085021645021645,-0.37537662337662336,0.0
2019-11-26,1.0,-0.0,-0.23330331162532908,-0.9467922959678537,-0.90816821393931,-0.375814050159346,0.0
2019-11-27,1.0,-0.0,-0.26104237229556926,-0.9231699730420959,-0.8910278565010022,-0.38090136171977607,0.0
2019-11-29,1.0,-0.0,-0.27248948428828956,-0.9600579689653954,-0.9294828744123574,-0.37266268424587323,0.0
2019-12-02,1.0,-0.0,-0.2887014333202273,-1.009472066340208,-0.9111412946348787,-0.3650498623869607,0.0
2019-12-03,1.0,-0.0,-0.28406875775296825,-0.9816764132553606,-0.9142654616338828,-0.3642034378876484,0.0
2019-12-04,1.0,-0.0,-0.30455370812119487,-0.9823049809520418,-0.9125218072417843,-0.36098550931035706,0.0
2019-12-05,1.0,-0.0,-0.28393475389941825,-1.0120997965520935,-0.8649748367062855,-0.4082521326337581,0.0
2019-12-06,1.0,-0.0,-0.33086882821798247,-1.0246330291773362,-0.8858513362426516,-0.3652035921664803,0.0
2019-12-09,1.0,-0.0,-0.29565377532228354,-1.0591160220994473,-0.9326335174953958,-0.39580110497237564,0.0
2019-12-10,1.0,-0.0,-0.2850711183712499,-1.2585760388860114,-1.0754213315271526,-0.3651938324236026,0.0
2019-12-11,1.0,-0.0,-0.3012062394404935,-1.226160072295784,-1.0567757651958665,-0.3449373305567561,0.0
2019-12-12,1.0,-0.0,-0.31244113029827314,-1.225313971742543,-1.0499999999999998,-0.33685243328100467,0.0
2019-12-13,1.0,-0.0,-0.31320799244808056,-1.2484266834487099,-1.0436202013845186,-0.3280365009439899,0.0
2019-12-16,1.0,-0.0,-0.3142587272226377,-1.2474713684127672,-1.042740761147625,-0.33114250855995914,0.0
2019-12-17,1.0,-0.0,-0.2895639194804147,-1.3214732340957682,-1.0985517769978619,-0.3244987696155553,0.0
2019-12-18,1.0,-0.0,-0.3189151080330112,-1.3731597063824492,-1.1125533944345374,-0.34251233774312606,0.0
2019-12-19,1.0,-0.0,-0.36421633190648667,-1.366438919986829,-1.0521896608495225,-0.33305893974316764,0.0
2019-12-20,1.0,-0.0,-0.3990465622816751,-1.3731147002013726,-1.0351785640899192,-0.30230551103439773,0.0
2019-12-23,1.0,-0.0,-0.39894515637232686,-1.383987803370555,-1.0251761506448556,-0.3123326053813507,0.0
2019-12-24,1.0,-0.0,-0.4025605137493825,-1.3830890828256217,-1.021406224271365,-0.30952576980075747,0.0
2019-12-26,1.0,-0.0,-0.40163866930171277,-1.386034255599473,-1.012516469038208,-0.3170701581027668,0.0
2019-12-27,1.0,-0.0,-0.40505391390237877,-1.3866984937031854,-1.0066260597580048,-0.31718659972014157,0.0
2019-12-30,1.0,-0.0,-0.4054266451586218,-1.4168838151962608,-1.0256028456797783,-0.28824916242710014,0.0
2019-12-31,1.0,-0.0,-0.411735496151618,-1.4233220226764876,-1.0189522469585366,-0.2840354216668046,0.0
2020-01-02,1.0,-0.0,-0.4117428618583925,-1.4181795675854103,-1.016215547119987,-0.2799554381911206,0.0
2020-01-03,1.0,-0.0,-0.4154923740053051,-1.4326094164456236,-1.005926724137931,-0.2905338196286472,0.0
2020-01-06,1.0,-0.0,-0.42310098861218876,-1.44049555750219,-1.0116798064489216,-0.2960413798857048,0.0
2020-01-07,1.0,-0.0,-0.4286427145708583,-1.4345475715236196,-0.9933050565535595,-0.301854624085163,0.0
2020-01-08,1.0,-0.0,-0.42741466655593385,-1.4281205879910306,-0.980857071671788,-0.3161282285524458,0.0
2020-01-09,1.0,-0.0,-0.4303249698331461,-1.4302001414721426,-0.9762410019556443,-0.3241792535264012,0.0
2020-01-10,1.0,-0.0,-0.43195167673401375,-1.4315767548427412,-0.975713393043116,-0.3265569672984795,0.0
2020-01-13,1.0,-0.0,-0.4491588274327648,-1.3390452398610408,-0.85631757679847,-0.25883133611772513,0.0
2020-01-14,1.0,-0.0,-0.44007666431979975,-1.3776108894625676,-0.8733865289838065,-0.2204099194242353,0.0
2020-01-15,1.0,-0.0,-0.44407430631760464,-1.38144693525631,-0.8743533469195799,-0.21923498981031508,0.0
2020-01-16,1.0,-0.0,-0.45275668017787574,-1.400613907362953,-0.8729683995120223,-0.20896462162055804,0.0
2020-01-17,1.0,-0.0,-0.45198428290766207,-1.3907662082514733,-0.8837328094302553,-0.20278978388998037,0.0
2020-01-21,1.0,-0.0,-0.46153846153846156,-1.3852052855120338,-0.8846153846153846,-0.2013135126632059,0.0
2020-01-22,1.0,-0.0,-0.4714532193553446,-1.368402478237001,-0.8958513057799388,-0.18555407419025957,0.0
2020-01-23,1.0,-0.0,-0.4599858635042802,-1.3522343516845992,-0.9074844891227519,-0.20713893033849054,0.0
2020-01-24,1.0,-0.0,-0.4582908263360277,-1.3475241308953938,-0.9053990426116301,-0.21254806560464573,0.0
2020-01-27,1.0,-0.0,-0.45386211486512945,-1.3530125670438087,-0.8939043965078496,-0.21418784011275105,0.0
2020-01-28,1.0,-0.0,-0.46987151950638495,-1.3613855586363102,-0.8824930683016361,-0.19143203030421369,0.0
2020-01-29,1.0,-0.0,-0.47248938904248283,-1.3619407343950782,-0.8780810716093611,-0.18145710836805423,0.0
2020-01-30,1.0,-0.0,-0.4730496731514464,-1.3771480017223159,-0.8597095549379575,-0.20440756253180414,0.0
2020-01-31,1.0,-0.0,-0.49061567457201194,-1.3733705041620858,-0.8564865713836971,-0.20598397989634049,0.0
2020-02-03,1.0,-0.0,-0.48142708051486216,-1.3539484364732712,-0.8359553167639442,-0.19400100498627806,0.0
2020-02-04,1.0,-0.0,-0.4745612343297975,-1.3526711668273868,-0.8326711668273867,-0.1973770491803279,0.0
2020-02-05,1.0,-0.0,-0.4793004036133,-1.3536036901787432,-0.8310590044205266,-0.1799730924466654,0.0
2020-02-06,1.0,-0.0,-0.4729791618960385,-1.344744675978933,-0.821731165559881,-0.17704755362186095,0.0
2020-02-07,1.0,-0.0,-0.4755782105903834,-1.3295419963481436,-0.8190809494826538,-0.17981588557516737,0.0
2020-02-10,1.0,-0.0,-0.47348801825789266,-1.3302015975656143,-0.819665271966527,-0.1804108025865348,0.0
2020-02-11,1.0,-0.0,-0.47504845881950514,-1.3179278628710425,-0.8194671430200295,-0.18824826118353538,0.0
2020-02-12,1.0,-0.0,-0.4738719593184319,-1.3074266631247389,-0.8186406587985274,-0.19498311259534742,0.0
2020-02-13,1.0,-0.0,-0.4705547976352888,-1.312566318023344,-0.812376837956647,-0.19414127633772926,0.0
2020-02-14,1.0,-0.0,-0.4826288252343132,-1.3157676817103925,-0.7641811269620206,-0.20145293032709752,0.0
2020-02-18,1.0,-0.0,-0.48647129365912156,-1.3107480137910357,-0.7529980512666766,-0.1973092489881577,0.0
2020-02-19,1.0,-0.0,-0.52513380993375,-1.303552045514092,-0.7171838155481528,-0.19706553879552344,0.0
2020-02-20,1.0,-0.0,-0.5245009755365452,-1.305042773525439,-0.7232477862824553,-0.19927209965481016,0.0
2020-02-21,1.0,-0.0,-0.5317305528467482,-1.3054909609181606,-0.71652539194359,-0.1969469657190008,0.0
2020-02-24,1.0,-0.0,-0.5500862262877709,-1.299505136087576,-0.7137287246007349,-0.1856489465397016,0.0
2020-02-25,1.0,-0.0,-0.5513863828847075,-1.2508745443163827,-0.6820709209411939,-0.19796001031041724,0.0
2020-02-26,1.0,-0.0,-0.5337845096143516,-1.2056790919182152,-0.666953127797472,-0.17431159809503347,0.0
2020-02-27,1.0,-0.0,-0.5439353099730458,-1.2134411500449236,-0.6525426774483378,-0.18397124887690924,0.0
2020-02-28,1.0,-0.0,-0.6531060447605103,-1.13933626159102,-0.5290385553928746,-0.1645401938227707,0.0
2020-03-02,1.0,-0.0,-0.6151161979203015,-1.1344825179705493,-0.5661595366040896,-0.17366878358573523,0.0
2020-03-03,1.0,-0.0,-0.6641101737303678,-1.0144052819367102,-0.5059188369068659,-0.15012171129414117,0.0
2020-03-04,1.0,-0.0,-0.646920721333787,-1.027118067369854,-0.5467846206192583,-0.18169445389588296,0.0
2020-03-05,1.0,-0.0,-0.7458131007828759,-0.9279556040035676,-0.4864070293661018,-0.14306477719419947,0.0
2020-03-06,1.0,-0.0,-0.7903209876543209,-0.8949135802469136,-0.4766090534979424,-0.13033744855967078,0.0
2020-03-09,1.0,-0.0,-0.7734029463602807,-0.9333577200625187,-0.48604968241827684,-0.13261946726081608,0.0
2020-03-10,1.0,-0.20093982113081707,-0.5252387448840382,-0.7701985751098985,-0.4334091253600122,-0.10192511747764135,0.0
2020-03-11,1.0,-0.16780139735394678,-0.5691987513007285,-0.7640850304742085,-0.3966106734056786,-0.07542738219116991,0.0
2020-03-12,1.0,-0.19314345078348197,-0.5096817014399908,-0.7141373041295126,-0.39728162063890565,-0.07150896026318068,0.0
2020-03-13,1.0,-0.2639501759481651,-0.4368262302407418,-0.6097581410936714,-0.3723398313131877,-0.109953639054907,0.0
2020-03-16,1.0,-0.26249654791494065,-0.4449875724937863,-0.5766086716376692,-0.36440209886771613,-0.11314553990610329,0.0
2020-03-17,1.0,-0.2999087933902033,-0.3675358120070819,-0.45402113847309405,-0.367052953484629,-0.19402864960566554,0.0
2020-03-18,1.0,-0.2968421052631579,-0.3711392405063291,-0.4372285143237842,-0.3645569620253165,-0.19514990006662228,0.0
2020-03-19,1.0,-0.31525967199327165,-0.2942073170731707,-0.4234913793103448,-0.36679983179142134,-0.2285271236333053,0.0
2020-03-20,1.0,-0.32693543205910697,-0.4110986186957919,-0.3951975586251205,-0.37105150444373064,-0.17266302601991648,0.0
2020-03-23,1.0,-0.399721706864564,-0.31969696969696965,-0.6501236858379715,-0.5007421150278293,-0.22186147186147184,0.0
2020-03-24,1.0,-0.4535409342039176,-0.3643897538925163,-0.589904570567554,-0.5020090406830738,-0.22931315921647413,0.0
2020-03-25,1.0,-0.4505525291828794,-0.3683112840466926,-0.5687782101167316,-0.49329182879377437,-0.23190661478599223,0.0
2020-03-26,1.0,-0.4591846254314768,-0.3687533041017508,-0.5596293186553472,-0.4914326585191404,-0.23074291756071771,0.0
2020-03-27,1.0,-0.45709454265949273,-0.3610453497309762,-0.543858570330515,-0.4899615680245965,-0.22259800153727904,0.0
2020-03-30,1.0,-0.4484618213016301,-0.3555889202108102,-0.5572374065449197,-0.4897352616742248,-0.21304694202720922,0.0
2020-03-31,1.0,-0.4442439993884727,-0.35841614432044033,-0.5545023696682465,-0.4861030423482648,-0.21434031493655403,0.0
2020-04-01,1.0,-0.4412685742355397,-0.3504850792091367,-0.5765688321257522,-0.4848950018420729,-0.21687338818617216,0.0
2020-04-02,1.0,-0.43866205448143797,-0.3644758786830564,-0.5832664154672925,-0.486503181172401,-0.21564024955216501,0.0
2020-04-03,1.0,-0.4496807350879925,-0.3570471889113845,-0.5857654570939106,-0.5138140476561283,-0.20847220059180813,0.0
2020-04-06,1.0,-0.4503602507719659,-0.36296434920931975,-0.5859455413118743,-0.5128660989987835,-0.20688687190043978,0.0
2020-04-07,1.0,-0.43915132105684546,-0.34621543388557,-0.5768306953254911,-0.5121635770154586,-0.20502555890866542,0.0
2020-04-08,1.0,-0.4393544230002148,-0.33760854223558656,-0.5859899972385015,-0.5109999693166826,-0.1943481329201313,0.0
2020-04-09,1.0,-0.4538659478005146,-0.31083813258179144,-0.6059612792549933,-0.514887881387085,-0.17776620512192132,0.0
2020-04-13,1.0,-0.4431325523475694,-0.3462780186329674,-0.5998524121391016,-0.515358361774744,-0.17012575715647385,0.0
2020-04-14,1.0,-0.43626438022391506,-0.3663757209388397,-0.586003762761003,-0.5204638682416803,-0.17509175585232706,0.0
2020-04-15,1.0,-0.4296047771484856,-0.36936715094804234,-0.5811684314208323,-0.5197303619798079,-0.17821965033243042,0.0
2020-04-16,1.0,-0.423748149975333,-0.3758016773556981,-0.5776702022693636,-0.5228786383818451,-0.18321410952146028,0.0
2020-04-17,1.0,-0.4135821541123401,-0.39504418216647097,-0.5598776493851573,-0.5270345424210592,-0.19415435951306925,0.0
2020-04-20,1.0,-0.39983759135486285,-0.4283215691173715,-0.5478793178836904,-0.5417265288275345,-0.20547816853020176,0.0
2020-04-21,1.0,-0.3992576882290562,-0.429854656602832,-0.5492795209282015,-0.5370220198365666,-0.20354313517559727,0.0
2020-04-22,1.0,-0.3939007312898708,-0.4346973704683367,-0.5453244126341994,-0.536984596234635,-0.20096468025517347,0.0
2020-04-23,1.0,-0.38497856743492576,-0.4431260483319874,-0.5397278996086227,-0.5350065229545878,-0.20332981300863517,0.0
2020-04-24,1.0,-0.40486454170730946,-0.42160410308045687,-0.5641420974796263,-0.5590447122494573,-0.1968786381800447,0.0
2020-04-27,1.0,-0.42286003928277255,-0.4331559272635114,-0.551226002661091,-0.5626306785782171,-0.1980612050940886,0.0
2020-04-28,1.0,-0.43074682622597904,-0.4212175895146738,-0.5503529933200367,-0.5667204862759997,-0.19678981859625796,0.0
2020-04-29,1.0,-0.41870549137521756,-0.43174552935591076,-0.5433454660547554,-0.5630954264915335,-0.20813419844912168,0.0
2020-04-30,1.0,-0.42094961485035987,-0.40889001136507136,-0.5545523424674833,-0.5754514458896326,-0.19712084859199394,0.0
2020-05-01,1.0,-0.4236924339509485,-0.40595309491493325,-0.5549067264290901,-0.5771598118746253,-0.19475395347369087,0.0
2020-05-04,1.0,-0.42801764891270083,-0.40217459817207685,-0.554333438386385,-0.5803971005357705,-0.18666876772770247,0.0
2020-05-05,1.0,-0.4326321773735076,-0.40625986987556056,-0.561398521887436,-0.5779483292274651,-0.1800896974290948,0.0
2020-05-06,1.0,-0.42862562837901924,-0.4074109203578994,-0.5496537987290145,-0.5825033987796009,-0.1933984634354548,0.0
2020-05-07,1.0,-0.4342296741537488,-0.41107244542866184,-0.5480227776020247,-0.5807023093957608,-0.1895602657386903,0.0
2020-05-08,1.0,-0.43170176437108715,-0.41317270600139133,-0.5493265035097704,-0.5792702207044836,-0.18848415860368053,0.0
2020-05-11,1.0,-0.4344267475666793,-0.40225635191505493,-0.5542282897231703,-0.5834281380356466,-0.18581721653394007,0.0
2020-05-12,1.0,-0.4332121978195607,-0.4029704534681624,-0.5508295149312687,-0.583978511613209,-0.18906620319165746,0.0
2020-05-13,1.0,-0.4330940257440147,-0.40624308169138806,-0.5518201081628135,-0.586356304753471,-0.18511021853948573,0.0
2020-05-14,1.0,-0.4330579035679235,-0.40782600436888594,-0.5463323519169279,-0.588596574540159,-0.19004653813277614,0.0
2020-05-15,1.0,-0.4384082059074936,-0.41266976920885173,-0.548960015196125,-0.5882483300091811,-0.17760471079874632,0.0
2020-05-18,1.0,-0.44026752036514627,-0.4053060318869061,-0.5411265016323814,-0.5887349836761863,-0.19423753526260737,0.0
2020-05-19,1.0,-0.44250087143898337,-0.3985486579839655,-0.5539183065563901,-0.5911842063567513,-0.18271698830687327,0.0
2020-05-20,1.0,-0.44552541513499805,-0.39124096843706424,-0.5585942451514767,-0.5916465965268095,-0.18199391557865383,0.0
2020-05-21,1.0,-0.4468503312937894,-0.3919411596867768,-0.5587610563357955,-0.5925561931331833,-0.18016675649113909,0.0
2020-05-22,1.0,-0.4439096982553905,-0.39464268752176807,-0.55941487509103,-0.5914574296298641,-0.17686730202957288,0.0
2020-05-26,1.0,-0.4434278840065848,-0.3931872863112575,-0.5579333924275042,-0.5918070153222743,-0.17940357097632012,0.0
2020-05-27,1.0,-0.4278586410729041,-0.4076463484395856,-0.5289836649081548,-0.5985190364202632,-0.21502574207080657,0.0
2020-05-28,1.0,-0.4239476026961719,-0.41199287803637286,-0.5251494340582474,-0.5968459875365636,-0.22151214549154263,0.0
2020-05-29,1.0,-0.41700340449902956,-0.420916987495625,-0.5202519965636832,-0.5906328550065226,-0.23296955041522158,0.0
2020-06-01,1.0,-0.4171066861759654,-0.42544054965328587,-0.5149182517971881,-0.5904637699599211,-0.23290285641580252,0.0
2020-06-02,1.0,-0.4171837708830549,-0.4224661893396977,-0.5136992840095466,-0.5926173428798728,-0.23621320604614163,0.0
2020-06-03,1.0,-0.4172288696537678,-0.4224796334012219,-0.5172479633401221,-0.5911405295315683,-0.2341522403258656,0.0
2020-06-04,1.0,-0.41728245636386796,-0.4241941648617658,-0.5115301312269078,-0.5951076570263728,-0.23703656516753727,0.0
2020-06-05,1.0,-0.41116379721859786,-0.42752124240206213,-0.5121726124176559,-0.5911593418833339,-0.24039716131496036,0.0
2020-06-08,1.0,-0.4103584389125868,-0.4276437257273827,-0.5109823645508372,-0.593429681033934,-0.24087986248169607,0.0
2020-06-09,1.0,-0.42075579913331634,-0.42391027275044607,-0.5159635483048687,-0.5966734641855723,-0.2290020392556717,0.0
2020-06-10,1.0,-0.41961158866602993,-0.4221903852276345,-0.5092327284304362,-0.595256287806431,-0.23744030563514804,0.0
2020-06-11,1.0,-0.415199465121462,-0.43032251902320995,-0.501384953357318,-0.5944792893756566,-0.2424145945429654,0.0
2020-06-12,1.0,-0.42101113318825495,-0.4011732425016558,-0.5219352193521934,-0.5853596997508436,-0.22442993660705837,0.0
2020-06-15,1.0,-0.42675279659681736,-0.39262643768709626,-0.5263904206711832,-0.5858200724751851,-0.21950527808413423,0.0
2020-06-16,1.0,-0.4280359111671129,-0.3872735863915577,-0.526476610489841,-0.5877461017483068,-0.2206331705780438,0.0
2020-06-17,1.0,-0.42705119324979535,-0.3858069391096278,-0.5268874755997733,-0.5874630061079277,-0.2212077325105472,0.0
2020-06-18,1.0,-0.4274470295626987,-0.38516512923842205,-0.5273116519220477,-0.5875389604256525,-0.22085445329471398,0.0
2020-06-19,1.0,-0.42769889494065416,-0.3871800522620659,-0.5267134716494034,-0.5867203979472971,-0.2200044076441142,0.0
2020-06-22,1.0,-0.42858941669027606,-0.387477571064312,-0.5270249000535147,-0.5860169358138949,-0.21881197469071678,0.0
2020-06-23,1.0,-0.4254910601863511,-0.382460337446487,-0.5265046587761268,-0.5873205741626794,-0.22601359858977588,0.0
2020-06-24,1.0,-0.42591893252769386,-0.38535372608257806,-0.5258371097683786,-0.58644889224572,-0.22350201409869083,0.0
2020-06-25,1.0,-0.4239089422714124,-0.38435416928688215,-0.526663312790844,-0.5859640296818011,-0.22343101496667087,0.0
2020-06-26,1.0,-0.4232062604104466,-0.3844872560419875,-0.5255036299066596,-0.5857192243628022,-0.22385995788679722,0.0
2020-06-29,1.0,-0.4205408118451597,-0.3800112930547713,-0.5276993537863103,-0.5830039525691699,-0.2257042474433779,0.0
2020-06-30,1.0,-0.4163699946441511,-0.3986326832802999,-0.5223212879241359,-0.5881037144387385,-0.22507167386030685,0.0
2020-07-01,1.0,-0.4155308634203154,-0.399257137461047,-0.5176744625263622,-0.5915829897069471,-0.2237086467940445,0.0
2020-07-02,1.0,-0.40726402920718846,-0.40638277783023324,-0.513486293393762,-0.5873855160041545,-0.23280772983350642,0.0
2020-07-06,1.0,-0.4074668681335977,-0.40582994931847516,-0.5143073000283312,-0.5874964585891018,-0.23285170145119147,0.0
2020-07-07,1.0,-0.4009309347087684,-0.41303937602214114,-0.5085545351616556,-0.5892879607497798,-0.23323688514278526,0.0
2020-07-08,1.0,-0.4012132260497863,-0.40935378425949204,-0.5105292934372643,-0.5914005531807895,-0.2305443801860699,0.0
2020-07-09,1.0,-0.39451417067723565,-0.4083860212009688,-0.5092321726274731,-0.5952628102293102,-0.2381491617124343,0.0
2020-07-10,1.0,-0.39004436613070703,-0.4127308769390517,-0.504546741763947,-0.5961108838614267,-0.2430697586608351,0.0
2020-07-13,1.0,-0.4013789629443062,-0.41378333280861374,-0.5061234770015426,-0.5972672606491829,-0.22973270786764471,0.0
2020-07-14,1.0,-0.38940251572327045,-0.40050314465408804,-0.49644654088050316,-0.6094654088050314,-0.2488364779874214,0.0
2020-07-15,1.0,-0.3918991163244127,-0.39733953897921315,-0.49705965596402407,-0.6088241768609076,-0.24963049152489075,0.0
2020-07-16,1.0,-0.3891527983137761,-0.40516563374964604,-0.491993582282065,-0.607355208103942,-0.2522414823670054,0.0
2020-07-17,1.0,-0.3909362706530291,-0.40604248623131395,-0.4925570416994493,-0.6066089693154997,-0.2509834775767113,0.0
2020-07-20,1.0,-0.4001957565041677,-0.4054054054054054,-0.49239075524122256,-0.6076029300328366,-0.2517681232634504,0.0
2020-07-21,1.0,-0.38649339179257486,-0.41059205753398736,-0.4844336498123206,-0.6103838753430275,-0.26237264612181815,0.0
2020-07-22,1.0,-0.38545706807933655,-0.41219689086494493,-0.4828934506353861,-0.6100022072966922,-0.26273137199255825,0.0
2020-07-23,1.0,-0.38644035713158975,-0.41499195507461273,-0.48389437486197434,-0.6098053443543553,-0.25970912073697827,0.0
2020-07-24,1.0,-0.37389303835366045,-0.42182723519586524,-0.4783019759856292,-0.6081119410040654,-0.26938955595474456,0.0
2020-07-27,1.0,-0.37156745154977594,-0.4204280032826211,-0.4817562022599583,-0.6028344170191275,-0.2798118805630958,0.0
2020-07-28,1.0,-0.36946637196084625,-0.41569308493842755,-0.47685506788759074,-0.6082412377644458,-0.28733817492895486,0.0
2020-07-29,1.0,-0.3749168856663395,-0.4111072412373746,-0.4760155780008232,-0.6085552354114555,-0.2956337270050343,0.0
2020-07-30,1.0,-0.37446983604481865,-0.4095714376147369,-0.475659935430778,-0.6081217952775844,-0.29733493701335695,0.0
2020-07-31,1.0,-0.37430733668978183,-0.4138880972736772,-0.4750324562236788,-0.6062505937114088,-0.2969823628130838,0.0
2020-08-03,1.0,-0.36509595287858637,-0.4199125973779213,-0.4782126797137248,-0.6022230666920008,-0.301317372854519,0.0
2020-08-04,1.0,-0.36289071159388164,-0.41371884599550307,-0.4761693637774329,-0.6069924311999241,-0.30705893530101025,0.0
2020-08-05,1.0,-0.3630460261649086,-0.41366530457093986,-0.4764167379391175,-0.6065760714625106,-0.3079920174855079,0.0
2020-08-06,1.0,-0.363529747377096,-0.41985482899616466,-0.4746267710545501,-0.6073726584043869,-0.30428856699102985,0.0
