Date,COE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-2.1924874502336853,-0.46892850960706245,-2.259823437770469,-2.7337718539034097,-0.0,0.0
2020-08-05,1.0,-2.1772075860293487,-0.464858834634858,-2.2386509911610744,-2.7008495666352013,-0.0,0.0
2020-08-06,1.0,-2.1844434894714224,-0.45027932960893857,-2.2513966480446927,-2.7086377309841,-0.0,0.0
2020-08-07,1.0,-2.1973478939157567,-0.4818859421043508,-2.2736176113711215,-2.7141618998093255,-0.0,0.0
2020-08-10,1.0,-2.2005551700208192,-0.4799618320610687,-2.278972935461485,-2.7151283830673143,-0.0,0.0
2020-08-11,1.0,-2.196844933691601,-0.48166767790586806,-2.2767617231515995,-2.7125769264106787,-0.0,0.0
2020-08-12,1.0,-2.1790747946389972,-0.4971033290099438,-2.2472114137483787,-2.7233895373973196,-0.0,0.0
2020-08-13,1.0,-2.1346924848588245,-0.539964172993261,-2.1713725155676875,-2.684295828712787,-0.0,0.0
2020-08-14,1.0,-2.134879358854122,-0.54019950549919,-2.1700059681132235,-2.680791201295933,-0.0,0.0
2020-08-17,1.0,-2.1276469087507444,-0.5401819882643081,-2.1662556339824817,-2.670039969385152,-0.0,0.0
2020-08-18,1.0,-2.1011849735271872,-0.5509706698041852,-2.1205143289352044,-2.6313975964366754,-0.0,0.0
2020-08-19,1.0,-2.0250225613257857,-0.5483632783657396,-2.0764623841168266,-2.554188202477644,-0.0,0.0
2020-08-20,1.0,-2.02327868852459,-0.550655737704918,-2.073688524590164,-2.5490983606557376,-0.0,0.0
2020-08-21,1.0,-2.011079195732458,-0.5758719737382026,-2.055231842429216,-2.564710709889208,-0.0,0.0
2020-08-24,1.0,-1.9895249695493302,-0.541047503045067,-2.073974827446204,-2.515468940316687,-0.0,0.0
2020-08-25,1.0,-1.931298312036599,-0.4924278277330809,-2.0354945575011834,-2.428458747436504,-0.0,0.0
2020-08-26,1.0,-1.926927321456724,-0.4903042724262967,-2.0389405644017025,-2.4265331861895003,-0.0,0.0
2020-08-27,1.0,-1.8938060053450716,-0.5272755855997485,-2.015956610595818,-2.423439710737305,-0.0,0.0
2020-08-28,1.0,-1.8915501806188157,-0.5201036594942673,-2.015863043819695,-2.425475106015392,-0.0,0.0
2020-08-31,1.0,-1.8993230478589422,-0.5192852644836272,-2.0214892947103276,-2.4314389168765747,-0.0,0.0
2020-09-01,1.0,-1.907320933913732,-0.5320933913731698,-2.003719825880491,-2.4713098535813223,-0.0,0.0
2020-09-02,1.0,-1.8980286596469005,-0.5327369171087009,-2.006412793919721,-2.479771989549521,-0.0,0.0
2020-09-03,1.0,-1.908355795148248,-0.5362295861740923,-2.015855398763279,-2.467258601553829,-0.0,0.0
2020-09-04,1.0,-1.8212211583738815,-0.575812274368231,-1.9381572751530372,-2.5128708209072355,-0.0,0.0
2020-09-08,1.0,-1.8136417091336732,-0.5899647197177578,-1.929047432379459,-2.5074088592708743,-0.0,0.0
2020-09-09,1.0,-1.769469920721281,-0.6307321622882015,-1.8628944504896627,-2.5093269081299554,-0.0,0.0
2020-09-10,1.0,-1.75,-0.6470086794792312,-1.8327650340979542,-2.519761314321141,-0.0,0.0
2020-09-11,1.0,-1.7417931248064418,-0.6587178693093837,-1.8357850727779497,-2.5060390213688453,-0.0,0.0
2020-09-14,1.0,-1.7421427465551944,-0.6562161325282552,-1.8356556742529806,-2.507044434122929,-0.0,0.0
2020-09-15,1.0,-1.7417310664605874,-0.6521638330757342,-1.8268933539412675,-2.507187017001546,-0.0,0.0
2020-09-16,1.0,-1.748588662903101,-0.6412497099992266,-1.8208181888485033,-2.522774727399273,-0.0,0.0
2020-09-17,1.0,-1.7404255319148936,-0.6547775628626692,-1.8154738878143133,-2.526266924564797,-0.0,0.0
2020-09-18,1.0,-1.7296587926509188,-0.6480623745561217,-1.8169677319746798,-2.5204570016983174,-0.004554577736606454,0.0
2020-09-21,1.0,-1.7295617034504198,-0.6666925707180604,-1.8488498601181227,-2.5261112838047874,-0.0,0.0
2020-09-22,1.0,-1.731694031592872,-0.6652400591393665,-1.8586102248852228,-2.5223717998599327,-0.003657302933623842,0.0
2020-09-23,1.0,-1.7045980558555778,-0.6458879802499614,-1.850948927634624,-2.491436506711927,-0.02198734763153834,0.0
2020-09-24,1.0,-1.6828521099793217,-0.6231140384468102,-1.8289040361491922,-2.4874779811595316,-0.03637895381787547,0.0
2020-09-25,1.0,-1.6826613521385865,-0.6272420665338035,-1.8280699064847465,-2.485819408247739,-0.04139199754714089,0.0
2020-09-28,1.0,-1.6745666513268906,-0.6217978217518024,-1.8123178401595337,-2.4939407884644886,-0.06726491793219819,0.0
2020-09-29,1.0,-1.6809147417696262,-0.6077814442483309,-1.814902923797099,-2.501266211342184,-0.06914281329138208,0.0
2020-09-30,1.0,-1.6812461632903621,-0.6055095150399018,-1.8170656844689996,-2.499539594843462,-0.07005831798649478,0.0
2020-10-01,1.0,-1.683071017274472,-0.608214971209213,-1.8149712092130517,-2.4998080614203455,-0.07155470249520153,0.0
2020-10-02,1.0,-1.6833576530220413,-0.6099377927962523,-1.8162199523846096,-2.500652791644267,-0.06965670839413256,0.0
2020-10-05,1.0,-1.6576514100785944,-0.6423177685313608,-1.7880258899676376,-2.5178764062259207,-0.09955308984435197,0.0
2020-10-06,1.0,-1.6662291537986411,-0.6419857936998147,-1.8004941321803583,-2.531037677578752,-0.08114576899320569,0.0
2020-10-07,1.0,-1.654850890036218,-0.6533097017800724,-1.7933266548508902,-2.5203822146875243,-0.08407181937273638,0.0
2020-10-08,1.0,-1.6597826924558836,-0.6434460969407414,-1.801417893195654,-2.523926947676659,-0.07736765045850351,0.0
2020-10-09,1.0,-1.6601186349279715,-0.6415530390570834,-1.8010939064786995,-2.522224790077806,-0.07857638086434018,0.0
2020-10-12,1.0,-1.6486923076923077,-0.6391538461538461,-1.7903846153846155,-2.509153846153846,-0.10492307692307691,0.0
2020-10-13,1.0,-1.6319300667126755,-0.646882907752473,-1.780308258569128,-2.4932137106050147,-0.1157886665133042,0.0
2020-10-14,1.0,-1.632962821004216,-0.6441548486009965,-1.7835952472211574,-2.493675737830586,-0.11146032962821004,0.0
2020-10-15,1.0,-1.6299417713760345,-0.6414342629482072,-1.7828685258964143,-2.490882623352743,-0.11661048115231382,0.0
2020-10-16,1.0,-1.6282188841201715,-0.646459227467811,-1.7779736358062537,-2.48973022685469,-0.12162783568362966,0.0
2020-10-19,1.0,-1.6217434486973792,-0.6428298571319429,-1.7577355030942012,-2.480479792191917,-0.13721445488578196,0.0
2020-10-20,1.0,-1.6183526894865525,-0.6423441320293399,-1.7602383863080686,-2.4747860635696823,-0.14478911980440098,0.0
2020-10-21,1.0,-1.6184944593045472,-0.6431027894535728,-1.7628582346197936,-2.4739014138326327,-0.14390523500191058,0.0
2020-10-22,1.0,-1.6185637891520246,-0.6396485867074103,-1.758899923605806,-2.474942704354469,-0.14728800611153553,0.0
2020-10-23,1.0,-1.6190221543162722,-0.6387318563789153,-1.76035141329259,-2.474560733384263,-0.14675324675324677,0.0
2020-10-26,1.0,-1.6178650569267214,-0.6350576908382365,-1.7613662413081685,-2.47359975548254,-0.15320547107816918,0.0
2020-10-27,1.0,-1.6139935907218066,-0.6295589806195635,-1.7748359529986266,-2.475507401190294,-0.1361971616053716,0.0
2020-10-28,1.0,-1.6164352205096901,-0.6292537768960781,-1.776667175339539,-2.475736303982908,-0.1319243094765756,0.0
2020-10-29,1.0,-1.5727313837805246,-0.6220229122701237,-1.7560295447693701,-2.454627675610492,-0.13159481459149835,0.0
2020-10-30,1.0,-1.572106690777577,-0.6187462326702833,-1.7551235684147077,-2.456449668474985,-0.13223327305605787,0.0
2020-11-02,1.0,-1.5462816753139332,-0.6075644785322205,-1.7473494247687797,-2.458681103842394,-0.15956086923828858,0.0
2020-11-03,1.0,-1.550890107413806,-0.6079020506272065,-1.7504694659355517,-2.4554946293096975,-0.14669871554120031,0.0
2020-11-04,1.0,-1.5590799759470837,-0.5834335538184005,-1.7533824413710164,-2.4664762477450393,-0.15416416115454,0.0
2020-11-05,1.0,-1.4500995795529985,-0.6227041380836468,-1.6426938113151879,-2.4276757394703847,-0.23301615401637532,0.0
2020-11-06,1.0,-1.44161093554788,-0.6073344602043067,-1.6504005291394135,-2.4269861100903944,-0.22282648636731095,0.0
