Date,IWF,IWM,MTUM,PMT,SPY,VLUE,VXX
2019-09-24,-0.0,-0.34154780994176726,-0.0,1.0,-0.6285551523335303,-0.13975862942020423,0.0
2019-09-25,-0.0,-0.3364086361242759,-0.0,1.0,-0.6289204844655082,-0.14102159031068984,0.0
2019-09-26,-0.0,-0.3328798571550038,-0.0,1.0,-0.6729869909021341,-0.11980273786242666,0.0
2019-09-27,-0.0,-0.3266759032292444,-0.0,1.0,-0.67835447085154,-0.12648406692955344,0.0
2019-09-30,-0.0,-0.282000980872977,-0.03130264196004009,1.0,-0.6770369106765891,-0.14201334840181676,0.0
2019-10-01,-0.0,-0.26417989981882123,-0.04653096024725567,1.0,-0.6703399765533411,-0.15044228924650965,0.0
2019-10-02,-0.0,-0.26808528821091315,-0.05873178652309533,1.0,-0.6729265478784772,-0.136734606674358,0.0
2019-10-03,-0.0,-0.2952160428261886,-0.052640523431193444,1.0,-0.666503802523686,-0.10995453966095935,0.0
2019-10-04,-0.0,-0.3002873869079297,-0.06079829696647152,1.0,-0.6558382118147952,-0.11186801490154337,0.0
2019-10-07,-0.0,-0.3012850516999277,-0.05972086294200247,1.0,-0.6558018807710311,-0.11076124420237438,0.0
2019-10-08,-0.0,-0.30253835187982725,-0.052788357199089336,1.0,-0.6616523755824593,-0.11070448307410795,0.0
2019-10-09,-0.0,-0.3006779661016949,-0.0424364406779661,1.0,-0.6676483050847458,-0.1078813559322034,0.0
2019-10-10,-0.0,-0.32470149413706617,-0.08518939312739822,1.0,-0.6078586893609723,-0.12591909794422174,0.0
2019-10-11,-0.0,-0.3241729841488628,-0.09906960716747071,1.0,-0.5963774982770502,-0.13404548587181253,0.0
2019-10-14,-0.0,-0.31561225150553646,-0.10990955988689591,1.0,-0.6039629605646571,-0.12899048112413392,0.0
2019-10-15,-0.0,-0.31969337076225435,-0.12209026128266033,1.0,-0.5994817534009932,-0.11811703735694234,0.0
2019-10-16,-0.0,-0.3274493261513834,-0.12795552382806585,1.0,-0.5940467692041448,-0.11376468297748069,0.0
2019-10-17,-0.0,-0.31776308659369246,-0.14195296412701855,1.0,-0.588902135038474,-0.11895524005635634,0.0
2019-10-18,-0.0,-0.3440841557314825,-0.16076347467736687,1.0,-0.5476195640386075,-0.1164949571629975,0.0
2019-10-21,-0.0,-0.25062008879254644,-0.15763803489171896,1.0,-0.4812305896575443,-0.19484336244450465,0.0
2019-10-22,-0.0,-0.2575236905133812,-0.1557638238050609,1.0,-0.47980839321045504,-0.18960741434968237,0.0
2019-10-23,-0.0,-0.256513776741863,-0.14349038541579953,1.0,-0.48711812203446264,-0.19395654707400317,0.0
2019-10-24,-0.0,-0.25319687741989494,-0.15579414411586195,1.0,-0.4913668613047027,-0.19254515393147903,0.0
2019-10-25,-0.0,-0.25485049554846295,-0.13327313959348228,1.0,-0.5094490173022006,-0.20220897026709223,0.0
2019-10-28,-0.0,-0.2718863005634513,-0.14237658733495923,1.0,-0.5022496005382222,-0.18589689681271548,0.0
2019-10-29,-0.0,-0.27005941180201704,-0.1634141700319259,1.0,-0.49351967355223375,-0.18730574877899234,0.0
2019-10-30,-0.0,-0.2735579668760708,-0.16435052985595533,1.0,-0.49112676354252593,-0.18617932609937177,0.0
2019-10-31,-0.0,-0.27041680786174177,-0.16898932565232125,1.0,-0.48218824127414434,-0.19633175194849203,0.0
2019-11-01,-0.0,-0.2822582353564241,-0.17695159411079334,1.0,-0.4790170532782544,-0.180192776188963,0.0
2019-11-04,-0.0,-0.27830318417433614,-0.17846186395853167,1.0,-0.4852639373743785,-0.1737014704326669,0.0
2019-11-05,-0.0,-0.2961681404587979,-0.2484087316843949,1.0,-0.4545901149130676,-0.13674227861079072,0.0
2019-11-06,-0.0,-0.29098721667203786,-0.25431303040068753,1.0,-0.45405521538296273,-0.1491030185841659,0.0
2019-11-07,-0.0,-0.28642935401404973,-0.2555586586178006,1.0,-0.4556059206427635,-0.15067992867730776,0.0
2019-11-08,-0.0,-0.2741020793950851,-0.2579266196941055,1.0,-0.45888468809073724,-0.15722203127685172,0.0
2019-11-11,-0.0,-0.2657025685301101,-0.2776818476149363,1.0,-0.4504208935894669,-0.16462335419814375,0.0
2019-11-12,-0.0,-0.26236939815214577,-0.2778257490717555,1.0,-0.4523573093860634,-0.16615577238580434,0.0
2019-11-13,-0.0,-0.2673670902630948,-0.3159099330819365,1.0,-0.43283126621182727,-0.16363319310329794,0.0
2019-11-14,-0.0,-0.26592519899683786,-0.3202704176207611,1.0,-0.4297241304110784,-0.1648893250463417,0.0
2019-11-15,-0.0,-0.26593632018855157,-0.32365842480850227,1.0,-0.4268162276585994,-0.1659210440171966,0.0
2019-11-18,-0.0,-0.26400367309458217,-0.32675237220691766,1.0,-0.43071406707770343,-0.1648957103502558,0.0
2019-11-19,-0.0,-0.29096001244748715,-0.32707995287737,1.0,-0.4367956611616173,-0.16792993842939385,0.0
2019-11-20,-0.0,-0.2870112041096497,-0.31074797396040915,1.0,-0.4402373676985076,-0.17625437314556486,0.0
2019-11-21,-0.0,-0.2713232162471139,-0.34841182667951853,1.0,-0.4212189818654592,-0.200623164690323,0.0
2019-11-22,-0.0,-0.2660540251880201,-0.35454585910729386,1.0,-0.42401317253348764,-0.180499310222064,0.0
2019-11-25,-0.0,-0.2665079647592774,-0.35663433300703035,1.0,-0.42511346444780634,-0.17655957995906382,0.0
2019-11-26,-0.0,-0.2592386835848092,-0.35912535276993846,1.0,-0.42167951823292815,-0.18210706428746026,0.0
2019-11-27,-0.0,-0.26231584561029264,-0.35853165344532584,1.0,-0.4200608848299003,-0.18116570006444016,0.0
2019-11-29,-0.0,-0.2625282318477605,-0.37883226369104855,1.0,-0.43413314251213136,-0.1606923231735951,0.0
2019-12-02,-0.0,-0.25575962100071387,-0.3304994916390854,1.0,-0.42451381227421203,-0.1524650096264088,0.0
2019-12-03,-0.0,-0.2565672739862379,-0.3294672610031592,1.0,-0.42770588999004633,-0.15012766694075388,0.0
2019-12-04,-0.0,-0.2584634009252454,-0.33066712784815605,1.0,-0.4268450862553504,-0.1458342340784297,0.0
2019-12-05,-0.0,-0.26490928495197436,-0.31466382070437565,1.0,-0.4260832443970117,-0.1288153681963714,0.0
2019-12-06,-0.0,-0.2789832476720931,-0.320917829724092,1.0,-0.4340766865228705,-0.11651362336293844,0.0
2019-12-09,-0.0,-0.2630605137135394,-0.3370265563778842,1.0,-0.4479973878972573,-0.12868959512407488,0.0
2019-12-10,-0.0,-0.26230557087699946,-0.3521676778819636,1.0,-0.47126309983452846,-0.12055157198014342,0.0
2019-12-11,-0.0,-0.2577757145699317,-0.35687600857704976,1.0,-0.47151667882485576,-0.124433538917258,0.0
2019-12-12,-0.0,-0.260206701042434,-0.3657224491618117,1.0,-0.48188575637849057,-0.12440009821647804,0.0
2019-12-13,-0.0,-0.2653487803250984,-0.39134108647795246,1.0,-0.4618087211758689,-0.10515665651197438,0.0
2019-12-16,-0.0,-0.2646242029726067,-0.40487880740263493,1.0,-0.464086556619493,-0.08808957810313034,0.0
2019-12-17,-0.0,-0.24842824189244198,-0.4403410375865032,1.0,-0.49025283821068344,-0.08252295445293772,0.0
2019-12-18,-0.0,-0.26268559308206885,-0.46824231405729205,1.0,-0.5116891592662518,-0.08822226883900892,0.0
2019-12-19,-0.0,-0.27562993782431866,-0.4748258613435557,1.0,-0.4998363797858913,-0.08713945117105325,0.0
2019-12-20,-0.0,-0.2867586756332451,-0.48180518780607823,1.0,-0.49640321484640443,-0.07821543220001406,0.0
2019-12-23,-0.0,-0.2902991713095182,-0.4782527271876024,1.0,-0.49934453860199446,-0.07303712720632988,0.0
2019-12-24,-0.0,-0.2921542926692257,-0.47369160190993354,1.0,-0.5034406890740567,-0.07131822863027806,0.0
2019-12-26,-0.0,-0.2960964624190673,-0.4782302711832599,1.0,-0.5030730974946045,-0.0684761189828282,0.0
2019-12-27,-0.0,-0.2968194552345976,-0.48329684299738684,1.0,-0.5066035736987076,-0.06749535042493586,0.0
2019-12-30,-0.0,-0.29821951449891376,-0.49978747520544065,1.0,-0.5175451024841787,-0.045810900160574285,0.0
2019-12-31,-0.0,-0.2855884173929609,-0.5130018574082013,1.0,-0.52890889174644,-0.05381721198266419,0.0
2020-01-02,-0.0,-0.28835978835978837,-0.5140616807283473,1.0,-0.528266361599695,-0.05264788598121931,0.0
2020-01-03,-0.0,-0.2882656720700043,-0.5199875675417204,1.0,-0.5208721847654568,-0.06173193707263424,0.0
2020-01-06,-0.0,-0.29965114880307947,-0.5351617947792614,1.0,-0.5135330205701912,-0.057548418140262236,0.0
2020-01-07,-0.0,-0.30159836558106,-0.5337339262107921,1.0,-0.5093858911188559,-0.058839081841124866,0.0
2020-01-08,-0.0,-0.29876863253402464,-0.536424953793716,1.0,-0.5123016730275318,-0.05280718177672163,0.0
2020-01-09,-0.0,-0.29857763066369236,-0.5357990933294956,1.0,-0.5100861097119282,-0.05411239835935813,0.0
2020-01-10,-0.0,-0.296792666201487,-0.5423834845167345,1.0,-0.5132455908183152,-0.05368013281682347,0.0
2020-01-13,-0.0,-0.2972992489890237,-0.5467215482380128,1.0,-0.511048526863085,-0.05201713845561333,0.0
2020-01-14,-0.0,-0.293397347300017,-0.565286971702917,1.0,-0.5225867461991707,-0.04347615237263888,0.0
2020-01-15,-0.0,-0.2963466440101954,-0.5661366670712465,1.0,-0.5168102925112271,-0.0482097341910426,0.0
2020-01-16,-0.0,-0.29004854368932037,-0.5601456310679612,1.0,-0.5185436893203884,-0.05847087378640777,0.0
2020-01-17,-0.0,-0.28172355361897844,-0.561123214717986,1.0,-0.5133381747760832,-0.06453643185669329,0.0
2020-01-21,-0.0,-0.2814784334608123,-0.5593745461586871,1.0,-0.5165319262235561,-0.06312630101176356,0.0
2020-01-22,-0.0,-0.28044146477236975,-0.5607377108696179,1.0,-0.5152116562189898,-0.06392042016603336,0.0
2020-01-23,-0.0,-0.27937400067832746,-0.5609283395513349,1.0,-0.5153350453025825,-0.06696060855661612,0.0
2020-01-24,-0.0,-0.26663340741076696,-0.4705655585287315,1.0,-0.4455757630731553,-0.08490180960587783,0.0
2020-01-27,-0.0,-0.264841628959276,-0.47251131221719456,1.0,-0.43880090497737556,-0.08626696832579185,0.0
2020-01-28,-0.0,-0.282549679661201,-0.42567053968943425,1.0,-0.4042132696275383,-0.05935497882506244,0.0
2020-01-29,-0.0,-0.28253892527215163,-0.42327709589278745,1.0,-0.40241575226612314,-0.060285379711150625,0.0
2020-01-30,-0.0,-0.2992201482996676,-0.4042657461859712,1.0,-0.38672973664024546,-0.04052671950907696,0.0
2020-01-31,-0.0,-0.3089616599777986,-0.4025275382119375,1.0,-0.3828878831867475,-0.040368030057211166,0.0
2020-02-03,-0.0,-0.30672562252734464,-0.39534982122834117,1.0,-0.37690143228891193,-0.03666405737618212,0.0
2020-02-04,-0.0,-0.30835710689713036,-0.3783772445041115,1.0,-0.37399311965094817,-0.036960899479778486,0.0
2020-02-05,-0.0,-0.309829193518113,-0.3717700056309829,1.0,-0.3727710692610899,-0.031178960979373917,0.0
2020-02-06,-0.0,-0.3087824600892001,-0.3700137551581843,1.0,-0.37286899253886874,-0.03244966862573465,0.0
2020-02-07,-0.0,-0.31303569942581344,-0.370891237413664,1.0,-0.36718815012066236,-0.0292710327036698,0.0
2020-02-10,-0.0,-0.3087366932801065,-0.3720683632734531,1.0,-0.36963572854291415,-0.02875499001996008,0.0
2020-02-11,-0.0,-0.3063162268855184,-0.3679409931435695,1.0,-0.3667359235404114,-0.036713068772075634,0.0
2020-02-12,-0.0,-0.30288321319945,-0.3725469772092829,1.0,-0.3784217324278155,-0.029415441023290696,0.0
2020-02-13,-0.0,-0.3064465703745389,-0.37164175993663895,1.0,-0.38043727464098875,-0.02571958565205611,0.0
2020-02-14,-0.0,-0.30702450018782085,-0.37411828540423225,1.0,-0.3763303977628448,-0.02942526816645102,0.0
2020-02-18,-0.0,-0.3072265257970893,-0.3756081264485415,1.0,-0.3763389221806945,-0.028793351846825212,0.0
2020-02-19,-0.0,-0.31324747010119597,-0.37659948147528644,1.0,-0.37128878481224387,-0.029689721502049012,0.0
2020-02-20,-0.0,-0.31254845265782466,-0.3777945397783225,1.0,-0.37385546965030275,-0.031051606009177193,0.0
2020-02-21,-0.0,-0.31366186568414,-0.37763774912075027,1.0,-0.3725297270139005,-0.02962234131636242,0.0
2020-02-24,-0.0,-0.31485351276800266,-0.3760814143018347,1.0,-0.37104526267396665,-0.02768838550591382,0.0
2020-02-25,-0.0,-0.3129400590530858,-0.37946769631021454,1.0,-0.33608639094794657,-0.03629906464867543,0.0
2020-02-26,-0.0,-0.3126557966572677,-0.3706223693351314,1.0,-0.3304115074986719,-0.029524743574026395,0.0
2020-02-27,-0.0,-0.3100528452796311,-0.3689579890228724,1.0,-0.33374140499071636,-0.027626451204831568,0.0
2020-02-28,-0.0,-0.31054339010543386,-0.3618410381184104,1.0,-0.31889699918896997,-0.036313868613138685,0.0
2020-03-02,-0.0,-0.3456655036439086,-0.3886904639015628,1.0,-0.29939921960484756,-0.030782253236162436,0.0
2020-03-03,-0.0,-0.31702603522028966,-0.4615768788135409,1.0,-0.33787158274162377,-0.054958417475517336,0.0
2020-03-04,-0.0,-0.3168379206221624,-0.4620815501922534,1.0,-0.3312840788130254,-0.062129341993787064,0.0
2020-03-05,-0.0,-0.3384888167311102,-0.43197111789963893,1.0,-0.3122556664031958,-0.05353442566918032,0.0
2020-03-06,-0.0,-0.3485921501706485,-0.42585324232081917,1.0,-0.3063779863481229,-0.05226109215017065,0.0
2020-03-09,-0.0,-0.34539969834087486,-0.42674144413995285,1.0,-0.3041871136320184,-0.048053024026512015,0.0
2020-03-10,-0.03488078718304529,-0.29525671754762206,-0.3971658046339515,1.0,-0.28718304528825533,-0.08805348807871831,0.0
2020-03-11,-0.0,-0.36865542407124896,-0.4094132684616336,1.0,-0.23918690471281903,-0.044324413474621696,0.0
2020-03-12,-0.0,-0.3542414355628059,-0.3987765089722676,1.0,-0.24129282218597065,-0.04484094616639478,0.0
2020-03-13,-0.08733365019011406,-0.38117870722433456,-0.46181083650190113,1.0,-0.29006653992395437,-0.15601235741444866,0.0
2020-03-16,-0.034492229520953974,-0.5152777459888764,-0.45066489666063947,1.0,-0.26614176832757314,-0.02222425671190863,0.0
2020-03-17,-0.21989012161297203,-0.479037764028163,-0.49847983784937056,1.0,-0.30997973117132493,-0.15956368679325794,0.0
2020-03-18,-0.28677496955837367,-0.6049419381663746,-0.4609604704344985,1.0,-0.4387158088562858,-0.1785512755783909,0.0
2020-03-19,-0.3726791863395932,-0.7985018992509496,-0.6322198161099081,1.0,-0.5753487876743938,-0.1712520856260428,0.0
2020-03-20,-0.437235108268475,-1.0173768975880404,-0.6442166910688141,1.0,-0.6367804577329121,-0.11740001541188257,0.0
2020-03-23,-0.4426002766251729,-1.0900952820039955,-0.5706546795758414,1.0,-0.634355309666513,-0.10431074227754726,0.0
2020-03-24,-0.45238001650878495,-1.069965803231005,-0.6201800243701112,1.0,-0.6601548681262528,-0.12798239062929914,0.0
2020-03-25,-0.5100426764809521,-1.0899729846129753,-0.5115304804040561,1.0,-0.7143024940292079,-0.08942484632551582,0.0
2020-03-26,-1.2385013484947882,-1.3442670748596837,-1.3175158539252132,1.0,-1.3541074422333987,-1.0346964064436182,0.0
2020-03-27,-1.1997301902868505,-1.3153223516046577,-1.2788980403294519,1.0,-1.3248366941209884,-0.9814683328599829,0.0
2020-03-30,-1.1900254309126872,-1.3103984176320995,-1.2777620796835265,1.0,-1.3212065555241594,-0.964749929358576,0.0
2020-03-31,-1.2053968709631118,-1.345988230228219,-1.2988373762020957,1.0,-1.341538682359696,-0.9848571838668007,0.0
2020-04-01,-1.2180570603105816,-1.3705308775731313,-1.2929577464788733,1.0,-1.3544962080173348,-0.9867100036114123,0.0
2020-04-02,-1.1968247218087746,-1.3348217449854702,-1.2687646183287264,1.0,-1.3361684031469274,-0.9510950457155009,0.0
2020-04-03,-1.2068176945615665,-1.3538912313299507,-1.2825698563567498,1.0,-1.340313013649682,-0.9628385621382118,0.0
2020-04-06,-1.209275694245634,-1.3595047237331805,-1.2839965645576867,1.0,-1.3423990838820496,-0.9620669911251074,0.0
2020-04-07,-1.1538036725113905,-1.3056054121220488,-1.2340190528786417,1.0,-1.3007041281237057,-0.9090846334391828,0.0
2020-04-08,-1.1590782898389782,-1.3146862853970016,-1.2357023875624653,1.0,-1.3098278734036646,-0.9213631315935591,0.0
2020-04-09,-1.1513793103448275,-1.3055172413793104,-1.2313793103448276,1.0,-1.303241379310345,-0.9050344827586209,0.0
2020-04-13,-1.1518238128011011,-1.294287680660702,-1.2321403991741224,1.0,-1.3022023399862352,-0.9019270474879558,0.0
2020-04-14,-1.153560371517028,-1.287719298245614,-1.2366701066391468,1.0,-1.3016167870657034,-0.9003783969728241,0.0
2020-04-15,-1.1375762979219533,-1.2963445579864208,-1.2212468280639188,1.0,-1.298402030039092,-0.9046704615595639,0.0
2020-04-16,-1.1421732886548588,-1.281406004239896,-1.2266292826369418,1.0,-1.2973398071531148,-0.8909936401559186,0.0
2020-04-17,-1.1423280060360792,-1.293847314630633,-1.2228547911379382,1.0,-1.3013238219356609,-0.8988270800466424,0.0
2020-04-20,-1.140592977182675,-1.2833037300177619,-1.2218882360978274,1.0,-1.2977182675228855,-0.8878945211094411,0.0
2020-04-21,-1.14282785484863,-1.285109000205016,-1.2226474407161896,1.0,-1.2963165447960092,-0.8870361511651746,0.0
2020-04-22,-1.1419456641053787,-1.307080131723381,-1.2181668496158067,1.0,-1.306668496158068,-0.8866630076838639,0.0
2020-04-23,-1.1350610174139588,-1.3150966680378446,-1.2121212121212124,1.0,-1.3051556286850405,-0.8884546825723297,0.0
2020-04-24,-1.1357838430942258,-1.3136058153888355,-1.2137566863256068,1.0,-1.3057879577561375,-0.8889041283774517,0.0
2020-04-27,-1.143966465090709,-1.3178944474986256,-1.2062259483232545,1.0,-1.3079989004947774,-0.895753161077515,0.0
2020-04-28,-1.1512841642631506,-1.3022936409833814,-1.2097239390193655,1.0,-1.3121137206427689,-0.8917731080895481,0.0
2020-04-29,-1.1496495808712381,-1.3069946406486188,-1.206884705235674,1.0,-1.3120104438642297,-0.8954926480692593,0.0
2020-04-30,-1.1456098394260334,-1.2839767680218652,-1.208882815169115,1.0,-1.3124701059104884,-0.8819268875982234,0.0
2020-05-01,-1.1480546075085325,-1.2803412969283277,-1.2076450511945394,1.0,-1.313174061433447,-0.8766552901023891,0.0
2020-05-04,-1.1451656708310702,-1.2685361216730038,-1.2051195002715915,1.0,-1.311040195545899,-0.8599945681694731,0.0
2020-05-05,-1.1458290842341423,-1.2713984635257327,-1.2014412944455775,1.0,-1.3140934121966144,-0.8657284655653003,0.0
2020-05-06,-1.14497383266499,-1.272412152518181,-1.199415482906273,1.0,-1.3142798885339493,-0.865697002650717,0.0
2020-05-07,-1.1467627856365614,-1.2765914036996735,-1.1968171926006528,1.0,-1.3145402611534276,-0.8661588683351469,0.0
2020-05-08,-1.1455954323001631,-1.2763730288200108,-1.1967101685698749,1.0,-1.3141653072321915,-0.8642604676454596,0.0
2020-05-11,-1.1540448674371175,-1.2596872875594831,-1.2072059823249488,1.0,-1.3205302515295716,-0.8565601631543167,0.0
2020-05-12,-1.153652564276969,-1.2618691334512309,-1.2047340497891443,1.0,-1.321724935382941,-0.8598830091144062,0.0
2020-05-13,-1.1500610004066694,-1.2524061271519586,-1.2042158058831502,1.0,-1.3205910261623968,-0.8505490036600243,0.0
2020-05-14,-1.1499187432286024,-1.2499999999999998,-1.2028710725893823,1.0,-1.322657096424702,-0.8459507042253521,0.0
2020-05-15,-1.160021771669615,-1.2513947475847054,-1.2103687576541027,1.0,-1.3337188733160974,-0.8481426044359778,0.0
2020-05-18,-1.1650624616014744,-1.2504607823059595,-1.2069765854324526,1.0,-1.3377704962796095,-0.8661342071131134,0.0
2020-05-19,-1.1723833457855057,-1.2152414589417917,-1.23228961488827,1.0,-1.3366840997079399,-0.8355634041975141,0.0
2020-05-20,-1.174113812304767,-1.2103762053510798,-1.2350943908732852,1.0,-1.3370229526008421,-0.8341708542713568,0.0
2020-05-21,-1.1851168511685117,-1.2224955582889163,-1.2435424354243543,1.0,-1.3513735137351373,-0.8308733087330874,0.0
2020-05-22,-1.1848308848650495,-1.2244619063887938,-1.2421592073795695,1.0,-1.3508711991800477,-0.8306115476597198,0.0
2020-05-26,-1.1848992142125043,-1.2245302357362486,-1.2423641954219338,1.0,-1.3508711991800477,-0.8302699009224462,0.0
2020-05-27,-1.185792349726776,-1.2228142076502733,-1.2441256830601093,1.0,-1.3511612021857924,-0.8267759562841529,0.0
2020-05-28,-1.1901350798198935,-1.2159230454359395,-1.2479874471278485,1.0,-1.3514804202483286,-0.8166871333060445,0.0
2020-05-29,-1.1929872433317417,-1.212633876799236,-1.2509038815744595,1.0,-1.3532983150283102,-0.811924415035132,0.0
2020-06-01,-1.195635816403311,-1.2226554483890828,-1.2469389151104728,1.0,-1.3580272248443808,-0.8170873520760654,0.0
2020-06-02,-1.196345469477142,-1.223788666849165,-1.2460306597317274,1.0,-1.3586777990692582,-0.8188475225841775,0.0
2020-06-03,-1.196181743533598,-1.2235527576296703,-1.2470234022170523,1.0,-1.3581497194471055,-0.817777473655399,0.0
2020-06-04,-1.1979452054794522,-1.22513698630137,-1.2482876712328768,1.0,-1.3622602739726029,-0.8157534246575343,0.0
2020-06-05,-1.2004277632123637,-1.233268938871257,-1.2518283427625223,1.0,-1.3760176624810265,-0.8378639437008417,0.0
2020-06-08,-1.199202091071674,-1.2218324391250517,-1.2595267574631999,1.0,-1.371302792681249,-0.8265923785940293,0.0
2020-06-09,-1.2040942928039704,-1.2241521918941276,-1.2630962227736422,1.0,-1.375999448580094,-0.8253377446925835,0.0
2020-06-10,-1.2044655778375026,-1.2236234580662946,-1.2644890083385019,1.0,-1.3764041072289988,-0.8223416718351596,0.0
2020-06-11,-1.2121609496859689,-1.2187866657464284,-1.2769687349023398,1.0,-1.3780109048243496,-0.8158603078197253,0.0
2020-06-12,-1.1988860209210705,-1.1747724493954625,-1.2873930172530907,1.0,-1.366118733867681,-0.7653172123352806,0.0
2020-06-15,-1.2028443113772456,-1.1772591181273815,-1.2903511159499181,1.0,-1.3714616222101252,-0.7627245508982036,0.0
2020-06-16,-1.2034267065542563,-1.1708593962469405,-1.2885504487353823,1.0,-1.3727903181941803,-0.7634620614631493,0.0
2020-06-17,-1.201113525258012,-1.165942422596415,-1.2885659967409018,1.0,-1.3714693101575233,-0.7626969038565997,0.0
2020-06-18,-1.201819292648157,-1.1637363383341253,-1.2897970266784333,1.0,-1.3713936596293532,-0.7616590862806326,0.0
2020-06-19,-1.2023089983022073,-1.165025466893039,-1.2900509337860782,1.0,-1.3716129032258066,-0.7622410865874364,0.0
2020-06-22,-1.2025540008151068,-1.1647873930172532,-1.2926912104333652,1.0,-1.371009373726396,-0.7614454557804647,0.0
2020-06-23,-1.2013176662365006,-1.1628744141818923,-1.2922638049310604,1.0,-1.3714596210011545,-0.7641784962303878,0.0
2020-06-24,-1.203738953093134,-1.1641060503059144,-1.2934058463630185,1.0,-1.3737593473827328,-0.7631543167912984,0.0
2020-06-25,-1.198699275116862,-1.1568999390285213,-1.293950274371655,1.0,-1.3692839238533976,-0.7558431000609716,0.0
2020-06-26,-1.198604619657251,-1.1568109462846303,-1.2941813994445572,1.0,-1.3701822122874752,-0.7539795434532276,0.0
2020-06-29,-1.1936486486486488,-1.1511486486486486,-1.2937162162162164,1.0,-1.3658783783783783,-0.7522972972972973,0.0
2020-06-30,-1.1990540540540542,-1.1388513513513514,-1.3006081081081082,1.0,-1.367972972972973,-0.7503378378378378,0.0
2020-07-01,-1.1958282705548806,-1.1390576481706494,-1.2963412987714324,1.0,-1.3697853381936007,-0.7493587147293101,0.0
2020-07-02,-1.194018767298994,-1.1416998582326334,-1.2948086140552217,1.0,-1.3688651859852832,-0.7514345507324647,0.0
2020-07-06,-1.1966083372745084,-1.142760624282143,-1.2953854469292616,1.0,-1.3702452536990744,-0.7513005877981217,0.0
2020-07-07,-1.192416677911213,-1.1442450411550398,-1.2906490352179194,1.0,-1.3688436108487383,-0.7506409391445149,0.0
2020-07-08,-1.191086238284674,-1.1456408873305914,-1.2896635425797316,1.0,-1.3670015508057447,-0.7492414537118198,0.0
2020-07-09,-1.1897539602291876,-1.1469497809234916,-1.2877654196157733,1.0,-1.3662959218065385,-0.7500505561172901,0.0
2020-07-10,-1.190993056023731,-1.1483179397289829,-1.288006472055552,1.0,-1.366277893885256,-0.7481965886873863,0.0
2020-07-13,-1.1929375294831188,-1.1476514589931937,-1.288563919401577,1.0,-1.3661297931127436,-0.7437832738055125,0.0
2020-07-14,-1.186456650511578,-1.146136241249327,-1.2827140549273022,1.0,-1.3682014001077005,-0.7478459881529349,0.0
2020-07-15,-1.1872518004980817,-1.1431648381234434,-1.2848488927778152,1.0,-1.368311233761863,-0.7471898768257387,0.0
2020-07-16,-1.1912774263023287,-1.1339345806972674,-1.2877237851662404,1.0,-1.370372863104052,-0.7470722842912909,0.0
2020-07-17,-1.1911398370699522,-1.1339796674072578,-1.2883592540227564,1.0,-1.3696222985255504,-0.7495455463542718,0.0
2020-07-20,-1.2020004054875988,-1.1361762519429615,-1.2939109278907888,1.0,-1.3732513347300128,-0.7527201459755357,0.0
2020-07-21,-1.1963380852645091,-1.1385041551246537,-1.2909262887642725,1.0,-1.373961218836565,-0.7565029389906087,0.0
2020-07-22,-1.1963380852645091,-1.138369029119654,-1.2910614147692725,1.0,-1.3738936558340653,-0.7567056279981083,0.0
2020-07-23,-1.200730914997293,-1.1418516513264754,-1.2941932864103953,1.0,-1.3760151597184624,-0.7549404439631835,0.0
2020-07-24,-1.1932778792182321,-1.1472239128964632,-1.2876175018597418,1.0,-1.3736390072360858,-0.7608710353689051,0.0
2020-07-27,-1.194769209974995,-1.1465837669797934,-1.2864094073122931,1.0,-1.3746705413259446,-0.7557613029668176,0.0
2020-07-28,-1.1951367781155016,-1.1429246876055388,-1.283823032759203,1.0,-1.3754812563323202,-0.7571090847686592,0.0
2020-07-29,-1.1998102852496781,-1.1410664679178806,-1.2845721254827565,1.0,-1.3787519479639543,-0.7713937258621858,0.0
2020-07-30,-1.1992145178764897,-1.1354279523293607,-1.2848726977248104,1.0,-1.378791982665222,-0.7730904658721559,0.0
2020-07-31,-1.1992409867172675,-1.1395364597451885,-1.284629981024668,1.0,-1.3786256438059095,-0.7748712388181079,0.0
2020-08-03,-1.1977493051318555,-1.1410751813436377,-1.284116331096197,1.0,-1.3781438546539218,-0.7781167378482814,0.0
2020-08-04,-1.1959070271735448,-1.137765128413634,-1.2821034085518737,1.0,-1.3794131598563393,-0.7811885884664904,0.0
2020-08-05,-1.1969501863774992,-1.1371738393764825,-1.2824127414435786,1.0,-1.3793290410030499,-0.7815655709928839,0.0
2020-08-06,-1.197126787287389,-1.135054550382869,-1.2831198753134105,1.0,-1.379277630954801,-0.7818662329741817,0.0
2020-08-07,-1.2017257779589618,-1.1408479412963717,-1.2850251392852288,1.0,-1.3800108710422612,-0.7867916836526702,0.0
2020-08-10,-1.223985769993843,-1.1362796743517822,-1.3054662379421222,1.0,-1.3932407470753232,-0.7823766846822194,0.0
2020-08-11,-1.2226557152635182,-1.1390828199863108,-1.3030800821355235,1.0,-1.393702943189596,-0.7861054072553045,0.0
2020-08-12,-1.2177838577291382,-1.1412448700410396,-1.2959644322845418,1.0,-1.3937756497948017,-0.7911764705882353,0.0
2020-08-13,-1.2124487004103968,-1.1508207934336527,-1.283857729138167,1.0,-1.3932284541723667,-0.7995212038303693,0.0
2020-08-14,-1.2121212121212122,-1.1508995143306657,-1.283466721389972,1.0,-1.3935289691497368,-0.8003967439633355,0.0
