Date,COR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.09812154093623054,-0.29087488753782814,-1.1684887810463753,-0.168870470841626,0.0
2019-09-10,1.0,-0.0,-0.08347872059212263,-0.4054454136928363,-1.096404969600846,-0.05807560137457044,0.0
2019-09-11,1.0,-0.0,-0.053311320001065164,-0.46510265491438774,-1.1240380262562246,-0.020424466753654835,0.0
2019-09-12,1.0,-0.0,-0.0847443982289011,-0.45493090030860056,-1.126257882731786,-0.01754997987387629,0.0
2019-09-13,1.0,-0.0,-0.0876012227167909,-0.46039577411916127,-1.1240414007615167,-0.009358073684775032,0.0
2019-09-16,1.0,-0.0,-0.07799211225283717,-0.46907949454028386,-1.1262844418211575,-0.009577978697716845,0.0
2019-09-17,1.0,-0.0,-0.0498914820074489,-0.47412984646713646,-1.133302966158463,-0.02213231156721417,0.0
2019-09-18,1.0,-0.0,-0.048114294904441524,-0.47814083147934705,-1.1336746455088857,-0.020505535154260592,0.0
2019-09-19,1.0,-0.0,-0.05288680509042197,-0.48083054253181506,-1.1221433355659745,-0.023281982585398524,0.0
2019-09-20,1.0,-0.0,-0.04603820020330641,-0.47715478037558184,-1.1199240276068698,-0.03196725696859452,0.0
2019-09-23,1.0,-0.0,-0.05116116170052266,-0.4849399213319683,-1.1112937119456867,-0.04671587908831295,0.0
2019-09-24,1.0,-0.0,-0.053340517241379316,-0.49485452586206896,-1.102262931034483,-0.04350754310344828,0.0
2019-09-25,1.0,-0.0,-0.0570718933074161,-0.4925352987230366,-1.1071785318970868,-0.04292540698145299,0.0
2019-09-26,1.0,-0.0,-0.041336586168142314,-0.5505605657739645,-1.1453085167621502,-0.0039198486883583235,0.0
2019-09-27,1.0,-0.0,-0.032296945623887144,-0.5613477605807423,-1.1369401451855912,-0.008738528968634434,0.0
2019-09-30,1.0,-0.0,-0.0,-0.594106176704842,-1.1313888660020324,-0.02092774161654445,0.0
2019-10-01,1.0,-0.0,-0.0,-0.6051626027434918,-1.123099760837892,-0.02072738268686258,0.0
2019-10-02,1.0,-0.0,-0.0,-0.6120185409998896,-1.1287385498289373,-0.018292682926829267,0.0
2019-10-03,1.0,-0.0,-0.007520860781730347,-0.6079270970575319,-1.1288153271848924,-0.0005764163372859026,0.0
2019-10-04,1.0,-0.0,-0.015526323046799592,-0.6307051653291414,-1.1097046413502112,-0.0018477151760844985,0.0
2019-10-07,1.0,-0.0,-0.03124313035832051,-0.6423114970323148,-1.074274565838646,-0.0,0.0
2019-10-08,1.0,-0.0,-0.029517757420703693,-0.6497757970894886,-1.071662402684933,-0.0,0.0
2019-10-09,1.0,-0.0,-0.030410222660963035,-0.649802566633761,-1.06188987605572,-0.0,0.0
2019-10-10,1.0,-0.0,-0.07980270996702596,-0.7080273767630026,-0.983069633406301,-0.0,0.0
2019-10-11,1.0,-0.0,-0.10332083265394859,-0.8121908799391272,-0.8020272840915268,-0.0,0.0
2019-10-14,1.0,-0.0,-0.1256027253668763,-0.772353249475891,-0.7225890985324948,-0.0,0.0
2019-10-15,1.0,-0.0,-0.126919354416804,-0.7628240341102304,-0.7260979884380967,-0.0,0.0
2019-10-16,1.0,-0.0,-0.13067645516518092,-0.7776088096486629,-0.7136339800734136,-0.0,0.0
2019-10-17,1.0,-0.0,-0.13658690341729926,-0.7679073310393738,-0.7222032518189699,-0.0,0.0
2019-10-18,1.0,-0.0,-0.15853112404836542,-0.7795105503016254,-0.6962408787966596,-0.0,0.0
2019-10-21,1.0,-0.0,-0.14801539191397398,-0.7797164092562332,-0.7078435506826208,-0.0,0.0
2019-10-22,1.0,-0.0,-0.1457504806552714,-0.7822697463720403,-0.7057072875240328,-0.0,0.0
2019-10-23,1.0,-0.0,-0.15109752562649872,-0.7632875701599514,-0.7136683443569001,-0.007062109673509184,0.0
2019-10-24,1.0,-0.0,-0.14195466369379411,-0.8061527844136539,-0.7048096830705526,-0.0014068057546318415,0.0
2019-10-25,1.0,-0.0,-0.14382960619033688,-0.7844018400829632,-0.720716887813439,-0.010104501821469406,0.0
2019-10-28,1.0,-0.0,-0.14768169420824645,-0.7933846729771645,-0.7328734156906787,-0.0,0.0
2019-10-29,1.0,-0.0,-0.1496960895056748,-0.83623796460653,-0.7035393469958582,-0.0,0.0
2019-10-30,1.0,-0.0,-0.1536039188243527,-0.8375679603811166,-0.7003283630295527,-0.0,0.0
2019-10-31,1.0,-0.0,-0.1610927552582803,-0.8263088618475838,-0.698847610605206,-0.0,0.0
2019-11-01,1.0,-0.0,-0.1697354211663067,-0.8399298056155508,-0.6901187904967603,-0.0,0.0
2019-11-04,1.0,-0.0,-0.17626687589621493,-0.8391818403181732,-0.6901328427261166,-0.0,0.0
2019-11-05,1.0,-0.0,-0.18348023030534558,-0.9329822359265424,-0.6122738559772969,-0.0,0.0
2019-11-06,1.0,-0.0,-0.18219978600235945,-0.9433454964470904,-0.6180142116381794,-0.0,0.0
2019-11-07,1.0,-0.0,-0.17165838526367805,-0.948774260850468,-0.62478381420375,-0.0,0.0
2019-11-08,1.0,-0.0,-0.17116441779110445,-0.9691265478371924,-0.6361263812538175,-0.0,0.0
2019-11-11,1.0,-0.0,-0.167526563850852,-0.9788046964330536,-0.6425244722090526,-0.0,0.0
2019-11-12,1.0,-0.0,-0.15995092161400967,-0.9798667075653217,-0.6487270293633753,-0.0,0.0
2019-11-13,1.0,-0.0,-0.16636078719259115,-1.0336561538244347,-0.6234858966033261,-0.0,0.0
2019-11-14,1.0,-0.0,-0.1674338482392477,-1.0334076981728841,-0.6231397023523764,-0.0,0.0
2019-11-15,1.0,-0.0,-0.16712344248862768,-1.0350634306218742,-0.6232305823185376,-0.0,0.0
2019-11-18,1.0,-0.0,-0.16359512333427842,-1.0353274737737452,-0.6363198185426707,-0.0,0.0
2019-11-19,1.0,-0.0,-0.19622227356746766,-1.0431492606284658,-0.6487985212569316,-0.0,0.0
2019-11-20,1.0,-0.0,-0.19421570596505322,-1.0129687544831147,-0.6620090092674948,-0.0,0.0
2019-11-21,1.0,-0.0,-0.18391573801972708,-1.0483284355087434,-0.6596933282900288,-0.01769036049928715,0.0
2019-11-22,1.0,-0.0,-0.18642636697140863,-1.059686717521691,-0.6587084376637745,-0.006725674023175916,0.0
2019-11-25,1.0,-0.0,-0.18667634252539916,-1.0541364296081277,-0.6546008708272859,-0.007343976777939043,0.0
2019-11-26,1.0,-0.0,-0.17328739359546005,-1.0579940934622734,-0.6478082112455845,-0.01624297874804563,0.0
2019-11-27,1.0,-0.0,-0.17150136066238203,-1.0570899195182677,-0.6486885530658328,-0.01771756122980719,0.0
2019-11-29,1.0,-0.0,-0.17101576182136602,-1.08164039696439,-0.666199649737303,-0.0,0.0
2019-12-02,1.0,-0.0,-0.16609895502569136,-1.0600427227065412,-0.6605565498527799,-0.0,0.0
2019-12-03,1.0,-0.0,-0.16305655836341756,-1.0430061314537848,-0.6591312818749642,-0.0,0.0
2019-12-04,1.0,-0.0,-0.1664372957164975,-1.0579161649177131,-0.6427547451115316,-0.0,0.0
2019-12-05,1.0,-0.0,-0.16580399294693135,-1.0447926739093338,-0.6333541891815028,-0.0,0.0
2019-12-06,1.0,-0.0,-0.18221276840380582,-1.0548449222455376,-0.6374141251545029,-0.0,0.0
2019-12-09,1.0,-0.0,-0.17120441667877379,-1.0758680807787302,-0.6586372221415081,-0.0,0.0
2019-12-10,1.0,-0.0,-0.15169921814160672,-1.2246830514282154,-0.7385914089025948,-0.0,0.0
2019-12-11,1.0,-0.0,-0.1506392266916121,-1.2271593389460556,-0.7403804178359839,-0.0,0.0
2019-12-12,1.0,-0.0,-0.14993281459954377,-1.2285241086216054,-0.746445423580513,-0.0,0.0
2019-12-13,1.0,-0.0,-0.14722657474146036,-1.259793168285804,-0.7267941084299593,-0.0,0.0
2019-12-16,1.0,-0.0,-0.1545949308039185,-1.2306639713885865,-0.7247084434769087,-0.0,0.0
2019-12-17,1.0,-0.0,-0.12405215901519719,-1.2856689615787302,-0.7629683682857958,-0.0,0.0
2019-12-18,1.0,-0.0,-0.13557266917909225,-1.3360970014746847,-0.805407176798296,-0.0,0.0
2019-12-19,1.0,-0.0,-0.14889699838905873,-1.342933228129007,-0.7958049774796988,-0.0,0.0
2019-12-20,1.0,-0.0,-0.14819803541509247,-1.3408456256775847,-0.7962482341732646,-0.0,0.0
2019-12-23,1.0,-0.0,-0.1640251244833534,-1.3259023009079962,-0.7645067855631855,-0.0,0.0
2019-12-24,1.0,-0.0,-0.15873942223519114,-1.3338196673475342,-0.7496676717569628,-0.0,0.0
2019-12-26,1.0,-0.0,-0.15827780293718055,-1.3296888141295204,-0.7468137413469624,-0.0,0.0
2019-12-27,1.0,-0.0,-0.16820463007932654,-1.3393880524526467,-0.730225028330905,-0.0,0.0
2019-12-30,1.0,-0.0,-0.16003778624710904,-1.3623896543861365,-0.7350076549724748,-0.0,0.0
2019-12-31,1.0,-0.0,-0.1636907665788532,-1.358961849936579,-0.7296972062315022,-0.0,0.0
2020-01-02,1.0,-0.0,-0.16532402726590784,-1.363491079873455,-0.7326571214246111,-0.0,0.0
2020-01-03,1.0,-0.0,-0.17946615949632738,-1.383919202518363,-0.7157332109129065,-0.0,0.0
2020-01-06,1.0,-0.0,-0.18952264704912083,-1.3991686735064164,-0.7102233365222842,-0.0,0.0
2020-01-07,1.0,-0.0,-0.19078556823428533,-1.3989512565134228,-0.708198667634061,-0.0,0.0
2020-01-08,1.0,-0.0,-0.18728358012070045,-1.4018731655838803,-0.7087029647462323,-0.0,0.0
2020-01-09,1.0,-0.0,-0.19656652360515023,-1.3987454605480356,-0.7061406404754044,-0.0,0.0
2020-01-10,1.0,-0.0,-0.193554732321411,-1.3951414614955904,-0.6897026521981444,-0.0,0.0
2020-01-13,1.0,-0.0,-0.19342921229713683,-1.4200092360469718,-0.6851167700224304,-0.0,0.0
2020-01-14,1.0,-0.0,-0.17950513538748836,-1.4533480058690142,-0.701780712284914,-0.0,0.0
2020-01-15,1.0,-0.0,-0.18636986530298472,-1.4557973194291252,-0.7001905143888499,-0.0,0.0
2020-01-16,1.0,-0.0,-0.18720117690327323,-1.4586579290514559,-0.6976161021766023,-0.0,0.0
2020-01-17,1.0,-0.0,-0.18727442855233256,-1.456055340195161,-0.6984694559550862,-0.0,0.0
2020-01-21,1.0,-0.0,-0.18961082345081007,-1.4506096542508768,-0.7003507599799565,-0.0,0.0
2020-01-22,1.0,-0.0,-0.19124608307220478,-1.4476965131008732,-0.6945796386425761,-0.0,0.0
2020-01-23,1.0,-0.0,-0.19188783174762145,-1.4447671507260893,-0.7016858621265231,-0.0,0.0
2020-01-24,1.0,-0.0,-0.19122494725738395,-1.415117352320675,-0.6900382383966244,-0.0,0.0
2020-01-27,1.0,-0.0,-0.1887946340501085,-1.426842901295456,-0.6723219569934897,-0.0,0.0
2020-01-28,1.0,-0.0,-0.20026912599691488,-1.4485214480291444,-0.6332009583511109,-0.0,0.0
2020-01-29,1.0,-0.0,-0.20143979057591624,-1.4481348167539267,-0.6226767015706807,-0.0,0.0
2020-01-30,1.0,-0.0,-0.1900702758979698,-1.4369469026548671,-0.6264966163456532,-0.0,0.0
2020-01-31,1.0,-0.0,-0.2039963432153585,-1.4340799268643072,-0.6269426668407992,-0.0,0.0
2020-02-03,1.0,-0.0,-0.1898604203433339,-1.4186747954436068,-0.600192523664367,-0.0,0.0
2020-02-04,1.0,-0.0,-0.1808820237295724,-1.4133167034443057,-0.6038568550321404,-0.0,0.0
2020-02-05,1.0,-0.0,-0.17921328726742528,-1.4148150496053757,-0.5756442359504264,-0.0,0.0
2020-02-06,1.0,-0.0,-0.17131334942207546,-1.4491934459545284,-0.5549028324653881,-0.0,0.0
2020-02-07,1.0,-0.0,-0.20353370841970192,-1.487349060638963,-0.5993485342019544,-0.0,0.0
2020-02-10,1.0,-0.0,-0.1824207398700493,-1.4815032487674273,-0.6011689032552977,-0.0,0.0
2020-02-11,1.0,-0.0,-0.18607092477774498,-1.4777088869205788,-0.6167371977823706,-0.0,0.0
2020-02-12,1.0,-0.0,-0.1883839212469237,-1.478424938474159,-0.6145693191140279,-0.0,0.0
2020-02-13,1.0,-0.0,-0.18893374027764107,-1.4796035574808835,-0.6133044534147222,-0.0,0.0
2020-02-14,1.0,-0.0,-0.19145091339203574,-1.483374950716257,-0.6107241424628729,-0.0,0.0
2020-02-18,1.0,-0.0,-0.18776142014952407,-1.4925073279978922,-0.6132134505812996,-0.0,0.0
2020-02-19,1.0,-0.0,-0.20225164251048236,-1.4935124962857804,-0.6057974842352009,-0.0,0.0
2020-02-20,1.0,-0.0,-0.20305828616820573,-1.4926356204282925,-0.6141396087776785,-0.0,0.0
2020-02-21,1.0,-0.0,-0.21537288191796264,-1.4972974765394436,-0.6033093477467918,-0.0,0.0
2020-02-24,1.0,-0.0,-0.22094839331405974,-1.5043365566743097,-0.5977469843485197,-0.0,0.0
2020-02-25,1.0,-0.0,-0.24344798684761937,-1.4569162825182942,-0.5232906740595081,-0.0,0.0
2020-02-26,1.0,-0.0,-0.21061692071739335,-1.4284328147985852,-0.4909699834110614,-0.0,0.0
2020-02-27,1.0,-0.0,-0.2052773088226099,-1.4236853623460266,-0.4974051147376978,-0.0,0.0
2020-02-28,1.0,-0.0,-0.22770467836257308,-1.3430799220272904,-0.4750548245614035,-0.0,0.0
2020-03-02,1.0,-0.0,-0.2158251512295954,-1.3351977383955984,-0.48873757485485003,-0.0,0.0
2020-03-03,1.0,-0.0,-0.24011979564272715,-1.2523342533325503,-0.4437136649245405,-0.0,0.0
2020-03-04,1.0,-0.0,-0.257295353019667,-1.2638800255264837,-0.37953240122991244,-0.0,0.0
2020-03-05,1.0,-0.0,-0.28496606876355135,-1.1984062174415004,-0.3324979584940726,-0.0,0.0
2020-03-06,1.0,-0.0,-0.3006148624210555,-1.1817878307319922,-0.2998080293798514,-0.0,0.0
2020-03-09,1.0,-0.0,-0.29733097070712666,-1.186582867268398,-0.2847887479926906,-0.0,0.0
2020-03-10,1.0,-0.09809363247309039,-0.19411230709376218,-0.9784463753080016,-0.3230190636752691,-0.0,0.0
2020-03-11,1.0,-0.11197706242669099,-0.18769711977062428,-0.9731786784829924,-0.333689560797602,-0.0,0.0
2020-03-12,1.0,-0.1283091591439294,-0.1332538797038239,-0.9393194035906278,-0.33489704838218887,-0.0,0.0
2020-03-13,1.0,-0.20878058214872838,-0.10028043709505852,-0.7938303839087129,-0.314669761144957,-0.0,0.0
2020-03-16,1.0,-0.2273368006610606,-0.10871044572984008,-0.7705973849219852,-0.32372527098624415,-0.0,0.0
2020-03-17,1.0,-0.27815518277184714,-0.11359120107213827,-0.5479920513886963,-0.3603216414806599,-0.010605850547622349,0.0
2020-03-18,1.0,-0.27803819244002126,-0.11466968388482232,-0.5446463620199967,-0.35964162837416586,-0.01212275151823031,0.0
2020-03-19,1.0,-0.286825063845312,-0.06605709595038307,-0.5390140459686246,-0.3600647573878146,-0.028228748631886173,0.0
2020-03-20,1.0,-0.28720322941136217,-0.07603712910803476,-0.53547563117203,-0.35936324035851935,-0.022578511642757773,0.0
2020-03-23,1.0,-0.2876064977848461,-0.08560717937066908,-0.5209133250028399,-0.35608315347040786,-0.021765307281608543,0.0
2020-03-24,1.0,-0.27861945109596614,-0.08097715969791859,-0.5492494013630503,-0.36903665500092103,-0.024544114938294344,0.0
2020-03-25,1.0,-0.2926487592279641,-0.08525304633994485,-0.4694031842035044,-0.37367695454949745,-0.0026016187850217915,0.0
2020-03-26,1.0,-0.27763513513513516,-0.08867117117117118,-0.4968918918918919,-0.3852477477477478,-0.0038063063063063065,0.0
2020-03-27,1.0,-0.2766989211433656,-0.08039150261372484,-0.48183739294850403,-0.38549660771882993,-0.0,0.0
2020-03-30,1.0,-0.25425090373543985,-0.06357388316151204,-0.5245012719239524,-0.38909715713839427,-0.0,0.0
2020-03-31,1.0,-0.2566130473637176,-0.06282394995531725,-0.5221179624664879,-0.3925826630920464,-0.0,0.0
2020-04-01,1.0,-0.262401680371827,-0.07939309974973185,-0.49729621022524134,-0.39544601358598497,-0.0,0.0
2020-04-02,1.0,-0.2698820817448355,-0.05102402695274404,-0.49419274758400566,-0.40140969944143984,-0.0,0.0
2020-04-03,1.0,-0.2692214031126165,-0.05319784817692767,-0.49520710190166256,-0.3961833919992916,-0.0,0.0
2020-04-06,1.0,-0.269838806234895,-0.059909979823063786,-0.4939580053657347,-0.39353894592137645,-0.0,0.0
2020-04-07,1.0,-0.25938477010866,-0.044557161284680465,-0.486630665296574,-0.3957235619493211,-0.0,0.0
2020-04-08,1.0,-0.26062025344159684,-0.04340023199317152,-0.49125648377142106,-0.3933597426188965,-0.0,0.0
2020-04-09,1.0,-0.26045922268586286,-0.04056976820396303,-0.49393747405675836,-0.389705721713674,-0.0,0.0
2020-04-13,1.0,-0.25031785698627734,-0.06655267657503618,-0.4868911394624929,-0.38835547371651546,-0.0,0.0
2020-04-14,1.0,-0.2439110328121559,-0.08923144681788152,-0.4728253688614843,-0.3962122880422814,-0.0,0.0
2020-04-15,1.0,-0.23739458889669712,-0.0929594167252284,-0.4698041110330288,-0.39590653548840476,-0.0,0.0
2020-04-16,1.0,-0.23700956727815323,-0.08981392082857895,-0.4719125778987097,-0.39557184235934345,-0.0,0.0
2020-04-17,1.0,-0.23584347254192697,-0.08858927984215718,-0.4716211772443275,-0.3961854653074646,-0.0,0.0
2020-04-20,1.0,-0.2426298395745333,-0.07627322667483749,-0.4779715917795627,-0.3917401676478957,-0.0,0.0
2020-04-21,1.0,-0.24478357016180236,-0.07882118538304905,-0.4774812252315372,-0.3883913909749742,-0.0,0.0
2020-04-22,1.0,-0.23862644079636747,-0.08203807195249739,-0.47360723017813483,-0.3887530562347188,-0.0,0.0
2020-04-23,1.0,-0.23723710620472993,-0.08294790121302033,-0.4727506763242866,-0.38875556331267996,-0.0,0.0
2020-04-24,1.0,-0.2364263268156425,-0.08626483938547487,-0.4714341829608939,-0.3881590432960894,-0.0,0.0
2020-04-27,1.0,-0.2466660836867649,-0.09166630230422806,-0.4589436404179966,-0.388898605220585,-0.0,0.0
2020-04-28,1.0,-0.24736658070719875,-0.08881507058874952,-0.4596354735783907,-0.3896149307224966,-0.0,0.0
2020-04-29,1.0,-0.23826493801788406,-0.10382824285620586,-0.45383589496928217,-0.39038894597608165,-0.0,0.0
2020-04-30,1.0,-0.23771815008726005,-0.0837041884816754,-0.4611038394415358,-0.3989965095986039,-0.0,0.0
2020-05-01,1.0,-0.23094062650181307,-0.09696797588361221,-0.4600026213464983,-0.39654419153305076,-0.0,0.0
2020-05-04,1.0,-0.22766476455982926,-0.08631354271028445,-0.4651522411464913,-0.3988543799276909,-0.0,0.0
2020-05-05,1.0,-0.22703726275465783,-0.08484241685530211,-0.4669162458645307,-0.3977668465958558,-0.0,0.0
2020-05-06,1.0,-0.22587108013937285,-0.08830574912891986,-0.4597996515679442,-0.4037238675958188,-0.0,0.0
2020-05-07,1.0,-0.2335258855585831,-0.09181471389645776,-0.45599999999999996,-0.3984959128065395,-0.0,0.0
2020-05-08,1.0,-0.22975300298663642,-0.0919753220989296,-0.46151163044189136,-0.3968084410629809,-0.0,0.0
2020-05-11,1.0,-0.2288536601321442,-0.09481235962406506,-0.4606075143374256,-0.39634531934843764,-0.0,0.0
2020-05-12,1.0,-0.22950247562544987,-0.09459724736623988,-0.4614042358278623,-0.39568565009706197,-0.0,0.0
2020-05-13,1.0,-0.22785665990534143,-0.09313180222033196,-0.4637396671683134,-0.39636633296255097,-0.0,0.0
2020-05-14,1.0,-0.22959039086172692,-0.08357857563272512,-0.46796590587055564,-0.3987748784688161,-0.0,0.0
2020-05-15,1.0,-0.22230449269365624,-0.08961432086935692,-0.4690215379254775,-0.3968074217644113,-0.0,0.0
2020-05-18,1.0,-0.22826394789011611,-0.09247761584210183,-0.4606234886608718,-0.39714179901095786,-0.0,0.0
2020-05-19,1.0,-0.22898424769147202,-0.08584464964693102,-0.4632047800108636,-0.3946985334057577,-0.0,0.0
2020-05-20,1.0,-0.22875575636458426,-0.08195759840125119,-0.465135980536971,-0.3963854374837084,-0.0,0.0
2020-05-21,1.0,-0.22997242068231666,-0.0740949857760212,-0.47132402440878196,-0.39618667072031966,-0.0,0.0
2020-05-22,1.0,-0.23039843665182932,-0.07484529367061123,-0.47013353598957763,-0.39591792422104005,-0.0,0.0
2020-05-26,1.0,-0.23049360463853721,-0.075180785684814,-0.4705205324762753,-0.395383178787813,-0.0,0.0
2020-05-27,1.0,-0.23474729045850437,-0.06778740687647966,-0.4774440172889381,-0.3919984361764514,-0.0,0.0
2020-05-28,1.0,-0.2306805325907232,-0.07686450265425115,-0.4740449047080324,-0.39402575928987904,-0.0,0.0
2020-05-29,1.0,-0.2371208158995816,-0.06282688284518828,-0.47947175732217573,-0.399777719665272,-0.0,0.0
2020-06-01,1.0,-0.2367979059875668,-0.07028029228923546,-0.4682080924855491,-0.40599847311593407,-0.0,0.0
2020-06-02,1.0,-0.23755399450237794,-0.07042192067716742,-0.46655613246651245,-0.4070858239888302,-0.0,0.0
2020-06-03,1.0,-0.2377002662941459,-0.06917099576548653,-0.4713188108438469,-0.404570655258218,-0.0,0.0
2020-06-04,1.0,-0.23934891850557133,-0.05844439589250601,-0.4879615468647586,-0.39908236836355687,-0.0,0.0
2020-06-05,1.0,-0.24483640417021835,-0.05485979061482307,-0.48823027998164054,-0.39772255371232484,-0.0,0.0
2020-06-08,1.0,-0.2447008434946025,-0.054870853546610726,-0.4886150080853109,-0.39703247235697736,-0.0,0.0
2020-06-09,1.0,-0.24745940511834255,-0.052735100640339184,-0.48903992831697884,-0.3962235286404266,-0.0,0.0
2020-06-10,1.0,-0.25713285489235077,-0.04207509189567653,-0.4962366532469806,-0.39254769823210217,-0.0,0.0
2020-06-11,1.0,-0.2538629897132852,-0.050492449113591596,-0.48743707594659663,-0.3968702123002845,-0.0,0.0
2020-06-12,1.0,-0.2583276979123492,-0.04762112519360398,-0.4865949695687267,-0.3889313060360813,-0.0,0.0
2020-06-15,1.0,-0.2603035928797641,-0.049688762695205856,-0.48406683411597684,-0.3900840886753304,-0.0,0.0
2020-06-16,1.0,-0.2564862861378799,-0.05771159464527101,-0.4807264640474425,-0.3853399031962674,-0.0,0.0
2020-06-17,1.0,-0.25551995466335364,-0.053641099413675106,-0.4826827088646222,-0.3878026984023192,-0.0,0.0
2020-06-18,1.0,-0.257937200174444,-0.048604448320976885,-0.48591365023986044,-0.38809419973833403,-0.0,0.0
2020-06-19,1.0,-0.2578610862591922,-0.04898858751391102,-0.48654723198114647,-0.38874462653021147,-0.0,0.0
2020-06-22,1.0,-0.2551650413421472,-0.04873791914828632,-0.49154613085498616,-0.3861945589807361,-0.0,0.0
2020-06-23,1.0,-0.2537199458916961,-0.04727931230091198,-0.4916873936379107,-0.38909979491207397,-0.0,0.0
2020-06-24,1.0,-0.2519225322963641,-0.043722632507679236,-0.4922554081432586,-0.3906062784567457,-0.0,0.0
2020-06-25,1.0,-0.2491681346643179,-0.04019051347295622,-0.49631369478697723,-0.38916074030577846,-0.0,0.0
2020-06-26,1.0,-0.2493477126456775,-0.03913724125934945,-0.49626021916855106,-0.3895242650895808,-0.0,0.0
2020-06-29,1.0,-0.2459578531588428,-0.038587581656791894,-0.49760184039759536,-0.38813290795841743,-0.0,0.0
2020-06-30,1.0,-0.24612613394678587,-0.03828291158470419,-0.49769955293198487,-0.3881027822388124,-0.0,0.0
2020-07-01,1.0,-0.24567646739720084,-0.0381469024628404,-0.49760225669957686,-0.38845611370294025,-0.0,0.0
2020-07-02,1.0,-0.2532622879512832,-0.029056111352762072,-0.5015006524575902,-0.3910395824271422,-0.0,0.0
2020-07-06,1.0,-0.25504655007395804,-0.029017662925258852,-0.5002175237100843,-0.3909553641346907,-0.0,0.0
2020-07-07,1.0,-0.24961428974988592,-0.03478997805254352,-0.49740324648514744,-0.39122970946782853,-0.0,0.0
2020-07-08,1.0,-0.24925577453771106,-0.03467982008213641,-0.49757719302057757,-0.3914082701375459,-0.0,0.0
2020-07-09,1.0,-0.23182285861270685,-0.02793020663637143,-0.49539140872845755,-0.38836491468747325,-0.0,0.0
2020-07-10,1.0,-0.23662846738781193,-0.026689514833458286,-0.49624076255756666,-0.382435471778944,-0.0,0.0
2020-07-13,1.0,-0.24302029097298108,-0.02221936534464657,-0.4967752994364809,-0.380621799404341,-0.0,0.0
2020-07-14,1.0,-0.24101235466672374,-0.018949532149968952,-0.49594244481082583,-0.3852857418153009,-0.0,0.0
2020-07-15,1.0,-0.24182320560327286,-0.017692291215970185,-0.49750465868443033,-0.38492513976053294,-0.0,0.0
2020-07-16,1.0,-0.24848861638725722,-0.006817304806414269,-0.4984993354199717,-0.38997984821849674,-0.0,0.0
2020-07-17,1.0,-0.2533607769987779,-0.008340301451512617,-0.49923886709118587,-0.3830964173152377,-0.0,0.0
2020-07-20,1.0,-0.2622608620800964,-0.008866125804299642,-0.49917149067120015,-0.38169532376422993,-0.0,0.0
2020-07-21,1.0,-0.2584552495697074,-0.011596385542168675,-0.4973537005163511,-0.3840576592082616,-0.0,0.0
2020-07-22,1.0,-0.2558189562448909,-0.01415479929441122,-0.49561158198167193,-0.38562147743406616,-0.0,0.0
2020-07-23,1.0,-0.2592911959989652,-0.013494869362766232,-0.4958825558334052,-0.38706130895921353,-0.0,0.0
2020-07-24,1.0,-0.25346257404415723,-0.019859989229940766,-0.4927086698976844,-0.38795907377490574,-0.0,0.0
2020-07-27,1.0,-0.2567445268057232,-0.01816497155662817,-0.48952766764350975,-0.3903852784002758,-0.0,0.0
2020-07-28,1.0,-0.2591306972532448,-0.016515027381311716,-0.48805571126730196,-0.3923073606140313,-0.0,0.0
2020-07-29,1.0,-0.2627347582719198,-0.017592012275507336,-0.4856821767413715,-0.39515031012945473,-0.0,0.0
2020-07-30,1.0,-0.262677988807502,-0.020375532075797842,-0.4843456277954236,-0.39331475119379444,-0.0,0.0
2020-07-31,1.0,-0.2617300470496828,-0.018841455518625632,-0.48400742435360644,-0.39364181810333665,-0.0,0.0
2020-08-03,1.0,-0.26192737791977894,-0.019321272829325158,-0.48359310910582437,-0.3939812616035577,-0.0,0.0
2020-08-04,1.0,-0.260804801174388,-0.01647165493717888,-0.4821467121454169,-0.39937826518716807,-0.0,0.0
2020-08-05,1.0,-0.261389644599905,-0.01640972492119014,-0.48214362827654705,-0.3992529256812195,-0.0,0.0
2020-08-06,1.0,-0.26228517143103897,-0.014681751446584332,-0.48298644097072285,-0.39912773123758527,-0.0,0.0
2020-08-07,1.0,-0.26282190002164035,-0.02045011902185674,-0.484159272884657,-0.3966024669984851,-0.0,0.0
2020-08-10,1.0,-0.2623390674023585,-0.021075408417180568,-0.48376068376068376,-0.39662447257383965,-0.0,0.0
2020-08-11,1.0,-0.2627582477014602,-0.019123850730124393,-0.48512709572742024,-0.39632233639805303,-0.0,0.0
2020-08-12,1.0,-0.2644044291317255,-0.017161801989208865,-0.49045483109059784,-0.3948731283451429,-0.0,0.0
2020-08-13,1.0,-0.26264987231095527,-0.020148898411461714,-0.48536986538544774,-0.39605246071938704,-0.0,0.0
2020-08-14,1.0,-0.2629733823847652,-0.020298636658731873,-0.4851114477385847,-0.39565029214455744,-0.0,0.0
2020-08-17,1.0,-0.2646702440713173,-0.023714730829150075,-0.48310109053141764,-0.39224510991864286,-0.0,0.0
2020-08-18,1.0,-0.26463076789888323,-0.023482815340663148,-0.48298848584538134,-0.3932127088563761,-0.0,0.0
2020-08-19,1.0,-0.26655406868476894,-0.02284439825040059,-0.4826555800961413,-0.39327010523580613,-0.0,0.0
2020-08-20,1.0,-0.26861009890681936,-0.020627277459656427,-0.48416623286482735,-0.3956055873676904,-0.0,0.0
