Date,IWF,IWM,MTUM,SPY,SRDX,VLUE,VXX
2019-09-05,-0.0,-0.9601593625498008,-0.6423144630779208,-1.5934865190401186,1.0,-0.4366719169832299,0.0
2019-09-06,-0.0,-0.9542796629679083,-0.6544960633546665,-1.601823288365026,1.0,-0.3936645333578894,0.0
2019-09-09,-0.0,-0.9492696862184952,-0.6535041238538452,-1.603557111920011,1.0,-0.4013270054831129,0.0
2019-09-10,-0.0,-0.9206297903776897,-0.7267522393572814,-1.6332071290054482,1.0,-0.33668852156247114,0.0
2019-09-11,-0.0,-0.9140350877192982,-0.739612188365651,-1.6348568790397044,1.0,-0.3283471837488458,0.0
2019-09-12,-0.0,-0.9286902671226546,-0.7343562251594419,-1.633515112302431,1.0,-0.32493760976060637,0.0
2019-09-13,-0.0,-0.9282214827139953,-0.734840081345905,-1.6342207432057683,1.0,-0.32469033092993166,0.0
2019-09-16,-0.0,-0.9282743321933636,-0.7297347259450967,-1.6375820316110548,1.0,-0.3258619096034754,0.0
2019-09-17,-0.0,-0.923258286718136,-0.7299708751329111,-1.6445841616198973,1.0,-0.32513522259719846,0.0
2019-09-18,-0.0,-0.911053580509454,-0.7115713559243678,-1.6524432527391244,1.0,-0.3478803568951967,0.0
2019-09-19,-0.0,-0.9207486136783734,-0.7136321626617376,-1.6331792975970425,1.0,-0.3535582255083179,0.0
2019-09-20,-0.0,-0.9167936463960844,-0.7137184282218221,-1.6248326176294037,1.0,-0.3621000138523341,0.0
2019-09-23,-0.0,-0.91998151998152,-0.7141603141603141,-1.6186648186648187,1.0,-0.36719796719796716,0.0
2019-09-24,-0.0,-0.9190612584311189,-0.7114478425575164,-1.6195601958791461,1.0,-0.3697218885706366,0.0
2019-09-25,-0.0,-0.9083191067226503,-0.711022931758409,-1.627878004890878,1.0,-0.3667697134683708,0.0
2019-09-26,-0.0,-0.8900196979645437,-0.8307851045868118,-1.6605853109464404,1.0,-0.30855454460181975,0.0
2019-09-27,-0.0,-0.882484106651485,-0.8098965746275738,-1.702296233039188,1.0,-0.34955878166808996,0.0
2019-09-30,-0.0,-0.8223132621951219,-0.850657393292683,-1.7134622713414636,1.0,-0.3772865853658537,0.0
2019-10-01,-0.0,-0.7979773887325288,-0.8698182512045032,-1.713399799646997,1.0,-0.3891141535085627,0.0
2019-10-02,-0.0,-0.8226456753383892,-0.9043390611500431,-1.7113852356724584,1.0,-0.36147643275415187,0.0
2019-10-03,-0.0,-0.8933727190433085,-0.8894659107151365,-1.6861689456381914,1.0,-0.2954404688169994,0.0
2019-10-04,-0.0,-0.9130995604815593,-0.9147238677622779,-1.6538314542327535,1.0,-0.2957194725778712,0.0
2019-10-07,-0.0,-0.9209435310936382,-0.8919228020014296,-1.6512747200381224,1.0,-0.3011675005956636,0.0
2019-10-08,-0.0,-0.9201504618607751,-0.8726787924959527,-1.6672697838301114,1.0,-0.30135225216646033,0.0
2019-10-09,-0.0,-0.9457623921143236,-0.879168042258171,-1.6372211479507617,1.0,-0.25420931000330144,0.0
2019-10-10,-0.0,-0.9890563501967937,-0.953393491408275,-1.5645099356820582,1.0,-0.2928866276279159,0.0
2019-10-11,-0.0,-1.006476871767606,-1.0249891246556142,-1.509352796171879,1.0,-0.2926676011407028,0.0
2019-10-14,-0.0,-0.9720442632498545,-1.0673170258202291,-1.5410114540865851,1.0,-0.27305377596583186,0.0
2019-10-15,-0.0,-0.9750497548662685,-1.1015970098538905,-1.5328867530702395,1.0,-0.24459977670986843,0.0
2019-10-16,-0.0,-1.005997951918857,-1.1040620276003317,-1.5207002486955674,1.0,-0.24562344565270394,0.0
2019-10-17,-0.0,-0.9764734653949622,-1.1480557593543654,-1.5138664710198093,1.0,-0.2528246515040352,0.0
2019-10-18,-0.0,-1.025681162256029,-1.1830455412610674,-1.4332045198845569,1.0,-0.24966981362813678,0.0
2019-10-21,-0.0,-0.9711406769712384,-1.19096067305811,-1.4305908824104872,1.0,-0.2987184504010957,0.0
2019-10-22,-0.0,-0.9570855353298101,-1.1982286161675475,-1.4344294382462321,1.0,-0.30358191426893716,0.0
2019-10-23,-0.0,-0.9563111545988259,-1.1828767123287671,-1.4439334637964776,1.0,-0.3091487279843444,0.0
2019-10-24,-0.0,-0.9416357795898196,-1.2451692611811218,-1.4483320978502594,1.0,-0.30684457622930567,0.0
2019-10-25,-0.0,-0.9458001286937584,-1.2159580260357372,-1.4660693956343118,1.0,-0.3219818838786319,0.0
2019-10-28,-0.0,-0.9302676594888308,-1.2322398873012679,-1.4562789293620446,1.0,-0.41245723485610786,0.0
2019-10-29,-0.0,-0.9247257469288711,-1.2537788787220059,-1.4692887113897173,1.0,-0.4075628128001617,0.0
2019-10-30,-0.0,-0.9274087554342332,-1.2543221110100091,-1.4668890910929127,1.0,-0.40648063896471537,0.0
2019-10-31,-0.0,-0.9164556962025315,-1.2674936708860758,-1.4507848101265823,1.0,-0.42855696202531646,0.0
2019-11-01,-0.0,-0.9278167225439399,-1.2797927461139895,-1.462714619526567,1.0,-0.4094280199126283,0.0
2019-11-04,-0.0,-0.8325182702346282,-1.5273366668498267,-1.6797076762459475,1.0,-0.45529974174405186,0.0
2019-11-05,-0.0,-0.859340293203021,-1.6494891159484675,-1.6314971123944915,1.0,-0.4127054642381164,0.0
2019-11-06,-0.0,-0.8463177968478321,-1.6492792641202534,-1.6369398171518312,1.0,-0.47635874137640927,0.0
2019-11-07,-0.0,-0.8631093099178205,-1.6423505572441741,-1.6458403692446244,1.0,-0.47742879657773274,0.0
2019-11-08,-0.0,-0.8465006198579961,-1.6497238814380706,-1.6527104699650625,1.0,-0.48613772117660314,0.0
2019-11-11,-0.0,-0.8256823469329854,-1.6952278272711798,-1.648924700675254,1.0,-0.5045678942291324,0.0
2019-11-12,-0.0,-0.8111558758440673,-1.6990296771264826,-1.6540316631674519,1.0,-0.5101855529705499,0.0
2019-11-13,-0.0,-0.8201293451899757,-1.8040766832197712,-1.6408938676521536,1.0,-0.5092389421411249,0.0
2019-11-14,-0.0,-0.814782759217587,-1.8110322543419306,-1.6273729155847905,1.0,-0.5168195718654435,0.0
2019-11-15,-0.0,-0.811005889825615,-1.8321977133618201,-1.612541863956577,1.0,-0.5186511144473958,0.0
2019-11-18,-0.0,-0.7971365893083939,-1.8354116152869182,-1.6238886964553745,1.0,-0.516568525574414,0.0
2019-11-19,-0.0,-0.887528236832719,-1.8547735108786112,-1.6564023302817739,1.0,-0.5458922839139222,0.0
2019-11-20,-0.0,-0.8728065010010599,-1.7967259451183606,-1.6512189376987398,1.0,-0.5678365327994347,0.0
2019-11-21,-0.0,-0.8498161875489665,-1.8972458265533658,-1.6590731031157717,1.0,-0.6204423552100283,0.0
2019-11-22,-0.0,-0.842181379933715,-1.8859897559505876,-1.6662850256101236,1.0,-0.6315155167219043,0.0
2019-11-25,-0.0,-0.8418929496056357,-1.8804262749111929,-1.663194653501114,1.0,-0.6353182009753748,0.0
2019-11-26,-0.0,-0.8471870858932659,-1.8838694133236957,-1.6558245994458498,1.0,-0.6364895795687266,0.0
2019-11-27,-0.0,-0.8326808408119015,-1.8755044269107992,-1.6630127085466482,1.0,-0.6517496837920858,0.0
2019-11-29,-0.0,-0.8219320192835785,-1.939525233416733,-1.705498260816501,1.0,-0.6355037529749191,0.0
2019-12-02,-0.0,-0.8399554400297067,-2.0196187646986012,-1.700891199405867,1.0,-0.6284193588315385,0.0
2019-12-03,-0.0,-0.8295889396370819,-2.002160227132453,-1.7029996296753487,1.0,-0.6373287248487841,0.0
2019-12-04,-0.0,-0.8719227173574321,-2.0471798067933933,-1.701153007167342,1.0,-0.6121533187909005,0.0
2019-12-05,-0.0,-0.850126422250316,-2.1078381795195953,-1.6888748419721868,1.0,-0.6742730720606827,0.0
2019-12-06,-0.0,-0.9359276479205145,-2.123367938347876,-1.7129482198586077,1.0,-0.5967772753327814,0.0
2019-12-09,-0.0,-0.9028847408954445,-2.191489361702128,-1.7882130270199714,1.0,-0.6439759822477483,0.0
2019-12-10,-0.0,-0.904141159524667,-2.6164926179330212,-2.07482895210659,1.0,-0.606625855239467,0.0
2019-12-11,-0.0,-0.8838714316531243,-2.62443373840512,-2.064284173437837,1.0,-0.6180340835550442,0.0
2019-12-12,-0.0,-0.8896117978746475,-2.639774452396443,-2.0793754066363044,1.0,-0.6203282006795344,0.0
2019-12-13,-0.0,-0.8856088560885609,-2.674697923449823,-2.0672889081831993,1.0,-0.6077707835901889,0.0
2019-12-16,-0.0,-0.8852885867206712,-2.670114277448286,-2.066758281498626,1.0,-0.6105887458411688,0.0
2019-12-17,-0.04179416374356295,-0.8258825285469065,-2.8119262631539668,-2.1658332711396375,1.0,-0.6177326666169117,0.0
2019-12-18,-0.17628631842744144,-0.8600516876811027,-2.9161249902106667,-2.215991855274493,1.0,-0.6630119821442556,0.0
2019-12-19,-0.17416260418304766,-0.889605283849662,-2.932222047491744,-2.2001887089164964,1.0,-0.6667715049536092,0.0
2019-12-20,-0.17972749468378357,-0.9388044419941719,-2.9451051429471526,-2.1861069543986766,1.0,-0.6261321572024888,0.0
2019-12-23,-0.1928846304877091,-0.9560983271813398,-2.9151024895939686,-2.1972041152909765,1.0,-0.5923977067462499,0.0
2019-12-24,-0.2062180243998426,-0.9601731601731602,-2.900275482093664,-2.213065722156631,1.0,-0.5911058638331366,0.0
2019-12-26,-0.1868330194601381,-0.9489956057752669,-2.8954802259887007,-2.200486503452605,1.0,-0.6150345260514752,0.0
2019-12-27,-0.18085273757079923,-0.9618470736312146,-2.910950283196979,-2.1963499056010067,1.0,-0.6166614222781623,0.0
2019-12-30,-0.19456977756669042,-0.9632707987018128,-2.9396026280376795,-2.214438375682736,1.0,-0.6039737196232091,0.0
2019-12-31,-0.1783288580003159,-0.9686463433896697,-2.943847733375454,-2.209761491075659,1.0,-0.5970620755015005,0.0
2020-01-02,-0.1774572817055965,-0.9791503370434238,-2.9170716413230915,-2.181219626900768,1.0,-0.583398651826305,0.0
2020-01-03,-0.13921968035098717,-0.9782983390786587,-2.927217173299906,-2.1712629269821373,1.0,-0.618458163585083,0.0
2020-01-06,-0.18743619945033374,-1.004161758932077,-2.915037298782882,-2.1364742834707497,1.0,-0.609265802905379,0.0
2020-01-07,-0.20050282840980516,-1.0073852922690132,-2.9069767441860463,-2.140399120050283,1.0,-0.6014299182903834,0.0
2020-01-08,-0.19346733668341706,-1.0047895728643217,-2.918027638190955,-2.153109296482412,1.0,-0.5824434673366834,0.0
2020-01-09,-0.2213432604312083,-1.0353652861796185,-2.8405459903831236,-2.0898867690398633,1.0,-0.5684814642469366,0.0
2020-01-10,-0.2646364674533689,-1.0226874762086031,-2.779368100494861,-2.0206318995051387,1.0,-0.5259231062047964,0.0
2020-01-13,-0.2654490106544901,-1.0221461187214613,-2.7818873668188737,-2.01689497716895,1.0,-0.523896499238965,0.0
2020-01-14,-0.2999228395061729,-1.007253086419753,-2.8314043209876543,-2.0497685185185186,1.0,-0.5277777777777778,0.0
2020-01-15,-0.2607843137254902,-1.005580693815988,-2.7653846153846158,-1.9977375565610862,1.0,-0.5119909502262444,0.0
2020-01-16,-0.21609028030578814,-0.9861667273389151,-2.6621041135784496,-1.896032034947215,1.0,-0.5202766654532217,0.0
2020-01-17,-0.23874102545507284,-0.990427152077743,-2.6278192762346797,-1.8954238886068602,1.0,-0.4998186960620784,0.0
2020-01-21,-0.2346162209175908,-0.9985504095093136,-2.6226715952743347,-1.8928752627382763,1.0,-0.49923896499238957,0.0
2020-01-22,-0.22808923656381283,-0.9946400115891642,-2.6282775604809507,-1.8878748370273795,1.0,-0.5043459365493264,0.0
2020-01-23,-0.2565684424444767,-0.9717665844099288,-2.5956597474234284,-1.8905501524168962,1.0,-0.5433299462911888,0.0
2020-01-24,-0.256404673778939,-0.9738732854343567,-2.5975034472748386,-1.8910661151026926,1.0,-0.5385731910878874,0.0
2020-01-27,-0.23471158016481133,-0.9485326008385139,-2.6132716495590578,-1.8864392077490242,1.0,-0.5456122596501374,0.0
2020-01-28,-0.17790262172284646,-0.9958225295303947,-2.6606165370210317,-1.878349178910977,1.0,-0.4898444252376837,0.0
2020-01-29,-0.14757977769809968,-1.0083183936894946,-2.6708497669415565,-1.8676945141627825,1.0,-0.4766583004661169,0.0
2020-01-30,-0.18429154435455003,-1.0138898832963417,-2.6462375599627697,-1.8790720985179354,1.0,-0.43624257177632997,0.0
2020-01-31,-0.1878048780487805,-1.0220946915351505,-2.6408895265423245,-1.8815638450502155,1.0,-0.44131994261119084,0.0
2020-02-03,-0.1755130927105449,-0.9990799716914365,-2.620240622788393,-1.8579617834394901,1.0,-0.42427459306440196,0.0
2020-02-04,-0.14763723825693265,-0.9697934352009053,-2.624292586304471,-1.875565930956423,1.0,-0.45691850594227496,0.0
2020-02-05,-0.07795209413083065,-0.9864126628379325,-2.6491105196806277,-1.8673483681187844,1.0,-0.42288835971424577,0.0
2020-02-06,-0.09869802603947922,-0.993210135797284,-2.656656866862663,-1.8514629707405854,1.0,-0.39976200475990487,0.0
2020-02-07,-0.10680701754385966,-0.9846315789473684,-2.676,-1.8534736842105266,1.0,-0.39663157894736845,0.0
2020-02-10,-0.10134850400337125,-0.9878494170529568,-2.6812754600365216,-1.857353560893384,1.0,-0.39556117432223625,0.0
2020-02-11,-0.07501933488012374,-0.9829149968361106,-2.681431484215707,-1.8626168881389298,1.0,-0.4288827954721226,0.0
2020-02-12,-0.08621536303051561,-0.9772009821115398,-2.659558049807085,-1.8599789547527181,1.0,-0.4321290775166608,0.0
2020-02-13,-0.08330421413096653,-1.0013278356279265,-2.651128660283738,-1.854916486127612,1.0,-0.3979313718638619,0.0
2020-02-14,-0.08787050662182048,-1.0036437530656577,-2.6580477892228993,-1.8453507112325693,1.0,-0.4122346016396889,0.0
2020-02-18,-0.08277310924369748,-1.0092436974789916,-2.6469187675070023,-1.8370448179271708,1.0,-0.426890756302521,0.0
2020-02-19,-0.07752864272158572,-1.0331763548183033,-2.6544598299008926,-1.829057426020946,1.0,-0.4347367681169607,0.0
2020-02-20,-0.092091313873772,-1.0312389568167362,-2.664004523287865,-1.8386458406954553,1.0,-0.44151530143473033,0.0
2020-02-21,-0.07808652831516005,-1.0441786844882168,-2.651424551530074,-1.8253957087583539,1.0,-0.43580724586704184,0.0
2020-02-24,-0.03996898350486394,-1.0770477935993232,-2.6672775976314673,-1.8380797969829406,1.0,-0.42675877625828273,0.0
2020-02-25,-0.0016316540893330615,-1.1359711741110883,-2.642463797674893,-1.6468148752464478,1.0,-0.3716092188456047,0.0
2020-02-26,-0.006288891831060506,-1.0855951277638025,-2.609492916721832,-1.64014298954058,1.0,-0.27836621210115187,0.0
2020-02-27,-0.04363036303630363,-1.0586138613861387,-2.582970297029703,-1.6618481848184818,1.0,-0.25359735973597364,0.0
2020-02-28,-0.007563645308080187,-1.1921042922149798,-2.341655392940598,-1.4000122986102572,1.0,-0.20803099249784776,0.0
2020-03-02,-0.056214239367663545,-1.1590868872765883,-2.1631569633693153,-1.341886391789064,1.0,-0.1783755087595116,0.0
2020-03-03,-0.03538749862198214,-1.2645794289493992,-1.8870025355528606,-1.194410759563444,1.0,-0.13063609304376583,0.0
2020-03-04,-0.0,-1.3196082675035168,-1.9051509576885617,-1.1243371929444865,1.0,-0.06162752948815063,0.0
2020-03-05,-0.0,-1.4931276885951106,-1.7346028748295037,-1.0183086769489036,1.0,-0.0,0.0
2020-03-06,-0.0,-1.473501303214596,-1.7012827720141055,-0.9358613992947309,1.0,-0.0,0.0
2020-03-09,-0.0,-1.4591390189293711,-1.7179421941787096,-0.9115102788520253,1.0,-0.0,0.0
2020-03-10,-0.38674302965725454,-0.9318504706091281,-1.374445036405612,-0.7466702184336708,1.0,-0.0,0.0
2020-03-11,-0.23679778919642472,-1.0774644846495964,-1.4068828533183644,-0.5968306058119954,1.0,-0.0,0.0
2020-03-12,-0.2961564004648846,-0.9184791632077038,-1.3231363108085672,-0.6129835630084676,1.0,-0.0,0.0
2020-03-13,-0.4115937764372678,-0.7008128885128923,-1.0342443079412955,-0.5315775922315813,1.0,-0.0,0.0
2020-03-16,-0.2561764910571369,-0.8472753845083165,-0.977347066601712,-0.39891432945925254,1.0,-0.0,0.0
2020-03-17,-0.3580751690517377,-0.6416417675735178,-0.6587513760025161,-0.4867117471300519,1.0,-0.0,0.0
2020-03-18,-0.36093725428526496,-0.6399433873250511,-0.6565497719767258,-0.48774964617078154,1.0,-0.0,0.0
2020-03-19,-0.3644854013466133,-0.6057898166247789,-0.6475844736107232,-0.4849359272704707,1.0,-0.0,0.0
2020-03-20,-0.40080126586540077,-0.8344274989058343,-0.6186580480086187,-0.5128101538565129,1.0,-0.0,0.0
2020-03-23,-0.4042574725052291,-0.8291950610620066,-0.6239794885635247,-0.5161932393225828,1.0,-0.0,0.0
2020-03-24,-0.42434829346949743,-0.8516191883902178,-0.5779024455791454,-0.5054420854608976,1.0,-0.0,0.0
2020-03-25,-0.41362648766092686,-0.8446995492427928,-0.5059830722832961,-0.4785484969354996,1.0,-0.0,0.0
2020-03-26,-0.4046782484221485,-0.845077753920229,-0.5184462229162601,-0.4851324093955365,1.0,-0.0,0.0
2020-03-27,-0.39722195427799745,-0.8393299250827947,-0.4994373171280666,-0.47937365358027073,1.0,-0.0,0.0
2020-03-30,-0.3798347848360656,-0.8330238217213115,-0.5157530737704918,-0.4732005635245902,1.0,-0.0,0.0
2020-03-31,-0.36255095163205703,-0.8748595821163783,-0.5040600828064319,-0.4680810090830311,1.0,-0.0,0.0
2020-04-01,-0.38204937392823635,-0.9151972045167761,-0.45277768790241696,-0.485456369107322,1.0,-0.0,0.0
2020-04-02,-0.40903403804818583,-0.849250906291104,-0.44393827596163105,-0.5058868820377915,1.0,-0.0,0.0
2020-04-03,-0.40076031051336936,-0.8544548445835862,-0.44340798006580845,-0.4959588537839824,1.0,-0.0,0.0
2020-04-06,-0.4011590676229509,-0.8597272028688526,-0.4456967213114754,-0.49526127049180335,1.0,-0.0,0.0
2020-04-07,-0.3773626304736232,-0.8319907218756857,-0.4301476350186503,-0.4950004701752187,1.0,-0.0,0.0
2020-04-08,-0.3861095319310214,-0.8183311224812078,-0.4591939864822184,-0.49475712210220457,1.0,-0.0,0.0
2020-04-09,-0.38606456499100633,-0.8161191580674683,-0.4594338729527596,-0.4940515636340686,1.0,-0.0,0.0
2020-04-13,-0.39225318847425605,-0.7968508896236812,-0.466383246732798,-0.49362305148795466,1.0,-0.0,0.0
2020-04-14,-0.3964772977912216,-0.776695970003466,-0.48533257711819017,-0.4923590761571668,1.0,-0.0,0.0
2020-04-15,-0.37295905551369,-0.80083521728209,-0.4663401155488571,-0.49978020597839745,1.0,-0.0,0.0
2020-04-16,-0.3857608627500157,-0.7743432190105963,-0.4765816038623111,-0.4983071038936611,1.0,-0.0,0.0
2020-04-17,-0.38763164493480445,-0.767897442326981,-0.48081745235707124,-0.4980566700100301,1.0,-0.0,0.0
2020-04-20,-0.38703007518796995,-0.7678258145363409,-0.4817355889724311,-0.4962719298245614,1.0,-0.0,0.0
2020-04-21,-0.38802417713194076,-0.7702232939776393,-0.4885221258338292,-0.4849519275938743,1.0,-0.0,0.0
2020-04-22,-0.37324316744055597,-0.7863442301100065,-0.4724048739443423,-0.48434042818411294,1.0,-0.0,0.0
2020-04-23,-0.3650413582934262,-0.7951987063872132,-0.46697555818147896,-0.48246159587039,1.0,-0.0,0.0
2020-04-24,-0.36410017109970444,-0.7892673821745216,-0.4729195831389018,-0.48461658111681444,1.0,-0.0,0.0
2020-04-27,-0.375191089757589,-0.7869778179889557,-0.46551024865067236,-0.49212242223816804,1.0,-0.0,0.0
2020-04-28,-0.3915228315490496,-0.7549861106776117,-0.4717375698367614,-0.5029807422204188,1.0,-0.0,0.0
2020-04-29,-0.396559260646934,-0.7507805670038716,-0.4717434744598476,-0.5031534906956413,1.0,-0.0,0.0
2020-04-30,-0.39516857080596457,-0.7324658344488373,-0.477819630794135,-0.5075802384584254,1.0,-0.0,0.0
2020-05-01,-0.40852083527837424,-0.711324806273924,-0.47904023900662873,-0.5131484766439486,1.0,-0.0,0.0
2020-05-04,-0.40678334264258675,-0.694377210947682,-0.4855085955439707,-0.516415316824924,1.0,-0.0,0.0
2020-05-05,-0.4091928949828607,-0.6967902773449672,-0.4731692115923964,-0.5370520411343097,1.0,-0.0,0.0
2020-05-06,-0.409065438017558,-0.7003611232177324,-0.4660980013697777,-0.5376066247431667,1.0,-0.0,0.0
2020-05-07,-0.40940706777704994,-0.7064657995695706,-0.45977979476622693,-0.5434016406225632,1.0,-0.0,0.0
2020-05-08,-0.4063805427483987,-0.6916174149828264,-0.46025311755422843,-0.5361264968901817,1.0,-0.0,0.0
2020-05-11,-0.40862143608139034,-0.6801904879708083,-0.46449996907662816,-0.538994371946317,1.0,-0.0,0.0
2020-05-12,-0.40615641112723455,-0.6817746765877304,-0.4595387322856525,-0.5399981475192195,1.0,-0.0,0.0
2020-05-13,-0.4058069288620392,-0.6673961287140919,-0.46452348662310444,-0.5445074590062878,1.0,-0.0,0.0
2020-05-14,-0.40672848824671126,-0.6631134662189223,-0.46504821467081553,-0.5459194676360948,1.0,-0.0,0.0
2020-05-15,-0.405818540433925,-0.6683000493096647,-0.4673015285996055,-0.5404339250493096,1.0,-0.0,0.0
2020-05-18,-0.41180647750779587,-0.6606563956898948,-0.46250270153447154,-0.55253326746735,1.0,-0.0,0.0
2020-05-19,-0.4147701025530473,-0.6395860922053525,-0.4774414092574913,-0.5478734871115765,1.0,-0.0,0.0
2020-05-20,-0.4089671835336576,-0.626204238921002,-0.4777196684711136,-0.5454934703489617,1.0,-0.0,0.0
2020-05-21,-0.40538475643298083,-0.6308905323635475,-0.47408471364830995,-0.5456573559073405,1.0,-0.0,0.0
2020-05-22,-0.40247885948041645,-0.6326891962023384,-0.4738529169337852,-0.5437616387337059,1.0,-0.0,0.0
2020-05-26,-0.4029673046982325,-0.633208169246268,-0.4729370821503801,-0.5436700552553653,1.0,-0.0,0.0
2020-05-27,-0.4002073613271125,-0.6320861159393772,-0.4781508248711615,-0.5389869789284298,1.0,-0.0,0.0
2020-05-28,-0.3984591491823746,-0.6290690946740156,-0.4792472365175553,-0.5383842382532964,1.0,-0.0,0.0
2020-05-29,-0.39778955060284976,-0.6291864571915723,-0.4790220436000487,-0.5386980879308245,1.0,-0.0,0.0
2020-06-01,-0.39986581683998657,-0.6439571833734866,-0.4622304900734958,-0.5435637827452655,1.0,-0.0,0.0
2020-06-02,-0.3986774744027304,-0.6431618722574354,-0.46279254022428085,-0.5426621160409556,1.0,-0.0,0.0
2020-06-03,-0.39911706500228344,-0.6430506926472827,-0.45818237174608006,-0.5442533110062414,1.0,-0.0,0.0
2020-06-04,-0.39816055548787915,-0.6505359970763795,-0.44984163722743337,-0.5469301985625533,1.0,-0.0,0.0
2020-06-05,-0.39332462720563666,-0.6491936708476327,-0.4381510614389407,-0.5563519300270294,1.0,-0.0,0.0
2020-06-08,-0.388838393019451,-0.6407016906017087,-0.4435860146640005,-0.5566260679876386,1.0,-0.0,0.0
2020-06-09,-0.3843328881874469,-0.64793007162802,-0.44266723321597673,-0.560155396382178,1.0,-0.0,0.0
2020-06-10,-0.3885516571567318,-0.6426186718465461,-0.44591477479664926,-0.5580004856136943,1.0,-0.0,0.0
2020-06-11,-0.38889900461277005,-0.6409019179412478,-0.4460427288176742,-0.5588735129885894,1.0,-0.0,0.0
2020-06-12,-0.40281426457710534,-0.6290424857324033,-0.4382945315094966,-0.5494157079445602,1.0,-0.0,0.0
2020-06-15,-0.40657616892911014,-0.6249773755656108,-0.4370437405731523,-0.5479939668174961,1.0,-0.0,0.0
2020-06-16,-0.4063998552341889,-0.6220405947462074,-0.4406007781162349,-0.5469131706728595,1.0,-0.0,0.0
2020-06-17,-0.404832926572057,-0.619723402332098,-0.44177287655548525,-0.5467172858477206,1.0,-0.0,0.0
2020-06-18,-0.4057010275107723,-0.6177117546027059,-0.4430349233133456,-0.5467502335251755,1.0,-0.0,0.0
2020-06-19,-0.4059853530635002,-0.618124830475272,-0.4430848979837859,-0.5465778608239655,1.0,-0.0,0.0
2020-06-22,-0.4033319249109676,-0.6170700790728556,-0.45614776362648635,-0.5415283394700308,1.0,-0.0,0.0
2020-06-23,-0.4014437598163586,-0.6144738431798962,-0.4570194514920865,-0.5474809713664371,1.0,-0.0,0.0
2020-06-24,-0.40444887720252665,-0.6123250823586303,-0.45546589294889234,-0.550095203554266,1.0,-0.0,0.0
2020-06-25,-0.4005668968428671,-0.6106504236649278,-0.457467659741278,-0.5467539124928384,1.0,-0.0,0.0
2020-06-26,-0.40473168963016687,-0.6052090887116268,-0.4583333333333333,-0.5532390621223109,1.0,-0.0,0.0
2020-06-29,-0.3988911320697864,-0.6048452707385422,-0.4600295296350981,-0.549462138789285,1.0,-0.0,0.0
2020-06-30,-0.3951959774641062,-0.6231598715696371,-0.45483734173380985,-0.5558550917792452,1.0,-0.0,0.0
2020-07-01,-0.39311117164563086,-0.6235358213020975,-0.4482883864523744,-0.5617906110959775,1.0,-0.0,0.0
2020-07-02,-0.38808407681838797,-0.6301829729321035,-0.4449115378799334,-0.5611673975502798,1.0,-0.0,0.0
2020-07-06,-0.38978592162554426,-0.6291424770198355,-0.4444847605224963,-0.5603229317851959,1.0,-0.0,0.0
2020-07-07,-0.3828264218188408,-0.6366546860370292,-0.4403032408106557,-0.5605726539611585,1.0,-0.0,0.0
2020-07-08,-0.38246122276540523,-0.6316313597682419,-0.4425433037600338,-0.5610779165912246,1.0,-0.0,0.0
2020-07-09,-0.37884638590563535,-0.6318933268975504,-0.44210812115361414,-0.5639555930976228,1.0,-0.0,0.0
2020-07-10,-0.3791782309641607,-0.6350609388198383,-0.43999637987208884,-0.5625075419331482,1.0,-0.0,0.0
2020-07-13,-0.3813531203812626,-0.6346032033300154,-0.4395680632220312,-0.5607637317889783,1.0,-0.0,0.0
2020-07-14,-0.3752332791523689,-0.6272650653181626,-0.4320028896514358,-0.575552344831738,1.0,-0.0,0.0
2020-07-15,-0.37470246165898335,-0.6252674078761036,-0.43749435053782876,-0.5755822712344452,1.0,-0.0,0.0
2020-07-16,-0.34207595826983944,-0.6542609307232446,-0.385242058375337,-0.5488805532762865,1.0,-0.0,0.0
2020-07-17,-0.34285630567276143,-0.6539791373652134,-0.38472808251289264,-0.5486111111111112,1.0,-0.0,0.0
2020-07-20,-0.34884199388666826,-0.6517458264754291,-0.389166470726546,-0.5493475193980719,1.0,-0.0,0.0
2020-07-21,-0.33731009961505687,-0.6594575534071876,-0.3846786753254386,-0.5570215391848609,1.0,-0.0,0.0
2020-07-22,-0.3367316958514514,-0.6604771418498061,-0.3838582677165354,-0.5569984722058996,1.0,-0.0,0.0
2020-07-23,-0.33886437187408064,-0.6620182406590174,-0.38526037069726393,-0.5558987937628714,1.0,-0.0,0.0
2020-07-24,-0.3143398124315849,-0.6915771722730097,-0.38022543711724505,-0.5723499304754297,1.0,-0.0,0.0
2020-07-27,-0.3168659720577789,-0.6898531849396164,-0.37970636987923284,-0.5735555292446128,1.0,-0.0,0.0
2020-07-28,-0.31924409821983946,-0.6880720357809307,-0.3791356891087349,-0.575516128076775,1.0,-0.0,0.0
2020-07-29,-0.3282206765352833,-0.6845609654598419,-0.3796742167528685,-0.5800190238392485,1.0,-0.0,0.0
2020-07-30,-0.3279657743842657,-0.6844231854778811,-0.378977390890995,-0.5796072372916605,1.0,-0.0,0.0
2020-07-31,-0.32846780426898153,-0.6875557405315417,-0.3787383316487306,-0.5780664724418813,1.0,-0.0,0.0
2020-08-03,-0.3154077112874937,-0.6988911679895359,-0.3852671006867029,-0.5732037218704479,1.0,-0.0,0.0
2020-08-04,-0.31434260580123635,-0.6967427484545887,-0.38367807893485495,-0.5771814075130766,1.0,-0.0,0.0
