Date,CPB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.32055975638963974,-1.7670647004482158,-0.3338351524275499,0.0
2019-10-07,1.0,-0.0,-0.0,-0.35400290138659285,-1.6949833001585641,-0.32471913903039706,0.0
2019-10-08,1.0,-0.0,-0.0,-0.34639001349527665,-1.7029014844804318,-0.324527665317139,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3379856404750721,-1.71066228276186,-0.30638126551701,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4213626613095441,-1.6183390650005107,-0.36528312165889204,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4994369561508275,-1.5290905988739125,-0.3838594096570552,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5219610798958477,-1.5488556941208718,-0.3552487323557627,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5593543553769665,-1.526118640604781,-0.31982564870939184,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5808348432532221,-1.5254521212949985,-0.312399576082869,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6341421910628595,-1.471326957764694,-0.29785930640166086,0.0
2019-10-18,1.0,-0.0,-0.0,-0.651763418054938,-1.4610200800465227,-0.30800807306810796,0.0
2019-10-21,1.0,-0.0,-0.0,-0.647766381572222,-1.4606603741438646,-0.2990765665996524,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6470887967932605,-1.4577756641076163,-0.29210544194578436,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6412962334577536,-1.454088903970139,-0.29786223277909735,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7087398582725686,-1.431994796480778,-0.2826332545958714,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6818056891576199,-1.4558540607393156,-0.29782190463102926,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7082447355785719,-1.441011043281432,-0.28030043212840383,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7753445476840178,-1.3902801284929711,-0.28848744430244205,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7754171416727121,-1.3898158703838048,-0.2893564099906726,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7780241097408895,-1.3740473881114037,-0.31197173340723294,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7912793117802137,-1.3765783266268907,-0.3009920910226169,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7866602123024791,-1.386535735278863,-0.2844645759136959,0.0
2019-11-05,1.0,-0.0,-0.0,-0.9041780199818347,-1.3306434709704464,-0.25847131977922166,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8533016465795282,-1.2374130028857582,-0.3043286369037515,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8489630753667172,-1.2168942842690949,-0.30628899005226773,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8472622478386167,-1.2037732055492258,-0.29994638429059717,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8841431212041193,-1.129324003168735,-0.2872986532875627,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8832338292047367,-1.1278490615826104,-0.2874294950028037,0.0
2019-11-13,1.0,-0.0,-0.0,-0.9856016569786865,-1.0742299726064009,-0.28085120598650365,0.0
2019-11-14,1.0,-0.0,-0.0,-1.0060973566953668,-1.0674394452075449,-0.27665918456229693,0.0
2019-11-15,1.0,-0.0,-0.0,-1.0258032128514056,-1.0440428380187416,-0.27690763052208833,0.0
2019-11-18,1.0,-0.0,-0.0,-1.0257781938546926,-1.0481794777491724,-0.2695509712795479,0.0
2019-11-19,1.0,-0.0,-0.0,-1.0367965367965368,-1.0860990860990862,-0.3128564557135986,0.0
2019-11-20,1.0,-0.0,-0.0,-1.0405985105871856,-1.080991111568688,-0.3102714574968256,0.0
2019-11-21,1.0,-0.0,-0.0,-1.1027406837726352,-1.0551282947633365,-0.337866181919877,0.0
2019-11-22,1.0,-0.0,-0.0,-1.128621659634318,-1.0583333333333333,-0.32921940928270044,0.0
2019-11-25,1.0,-0.0,-0.0,-1.114987080103359,-1.0469306515818142,-0.3299462252950625,0.0
2019-11-26,1.0,-0.0,-0.0,-1.1181849912739965,-1.0441884816753928,-0.3280628272251309,0.0
2019-11-27,1.0,-0.0,-0.0,-1.1106193148154602,-1.0394172794758303,-0.33513400480953537,0.0
2019-11-29,1.0,-0.0,-0.0,-1.1466873086802012,-1.0624186341085815,-0.30941909151683616,0.0
2019-12-02,1.0,-0.0,-0.0,-1.19763170096658,-1.0555337589613725,-0.3135499518493419,0.0
2019-12-03,1.0,-0.0,-0.0,-1.1849857346647648,-1.0601640513552069,-0.3211840228245364,0.0
2019-12-04,1.0,-0.0,-0.0,-1.2,-1.0624843161856963,-0.3223875246459939,0.0
2019-12-05,1.0,-0.0,-0.0,-1.2236889823747008,-1.0559947776891274,-0.3469210125480525,0.0
2019-12-06,1.0,-0.0,-0.0,-1.2319422150882826,-1.0665766817452211,-0.3494819786954619,0.0
2019-12-09,1.0,-0.0,-0.0,-1.2509539184032872,-1.0681684766656883,-0.3498312298209568,0.0
2019-12-10,1.0,-0.0,-0.0,-1.4939734670765248,-1.2416275683546352,-0.30909237987380683,0.0
2019-12-11,1.0,-0.0,-0.0,-1.490157559235056,-1.212364190354007,-0.30661909152868544,0.0
2019-12-12,1.0,-0.0,-0.0,-1.493394370156206,-1.2155162028671245,-0.30662972332650684,0.0
2019-12-13,1.0,-0.0,-0.0,-1.5340481715611747,-1.188525246059054,-0.27838681283508043,0.0
2019-12-16,1.0,-0.0,-0.0,-1.5121747100785081,-1.1804885824731997,-0.29251185589606665,0.0
2019-12-17,1.0,-0.0,-0.0,-1.5804184506018257,-1.213264399386057,-0.24541562323289443,0.0
2019-12-18,1.0,-0.0,-0.0,-1.6608142815039366,-1.2632310218517115,-0.2863037345795967,0.0
2019-12-19,1.0,-0.0,-0.0,-1.6644875579924083,-1.263475326866301,-0.2896668072543231,0.0
2019-12-20,1.0,-0.0,-0.0,-1.6783823840779164,-1.2707601100995132,-0.2854118145246665,0.0
2019-12-23,1.0,-0.0,-0.0,-1.6783672778083585,-1.2704831265613752,-0.28538764449337345,0.0
2019-12-24,1.0,-0.0,-0.0,-1.6752581682749281,-1.2724310140511257,-0.2846199424411715,0.0
2019-12-26,1.0,-0.0,-0.0,-1.669579165083787,-1.2787134354818284,-0.27267738803765146,0.0
2019-12-27,1.0,-0.0,-0.0,-1.688153826606243,-1.2688577358011097,-0.27830248612934655,0.0
2019-12-30,1.0,-0.0,-0.0,-1.7208399129358543,-1.2910673893559814,-0.2559429815202083,0.0
2019-12-31,1.0,-0.0,-0.0,-1.7141823444283646,-1.2891376521665103,-0.25308589427087763,0.0
2020-01-02,1.0,-0.0,-0.0,-1.7188006482982172,-1.2927151752964259,-0.25364667747163694,0.0
2020-01-03,1.0,-0.0,-0.0,-1.7468082362549973,-1.2706013841722907,-0.2812620900141856,0.0
2020-01-06,1.0,-0.0,-0.0,-1.7596553515760305,-1.277493938344302,-0.2926480775891929,0.0
2020-01-07,1.0,-0.0,-0.0,-1.761364620313447,-1.275521690189627,-0.2924928565243744,0.0
2020-01-08,1.0,-0.0,-0.0,-1.7473370994868256,-1.2578808918021476,-0.30712837983526675,0.0
2020-01-09,1.0,-0.0,-0.0,-1.7425755414343147,-1.252366748800415,-0.3278865689707344,0.0
2020-01-10,1.0,-0.0,-0.0,-1.74399447966533,-1.2448354681502567,-0.3239315133479967,0.0
2020-01-13,1.0,-0.0,-0.0,-1.750409871429804,-1.2423418759168174,-0.32164121149365776,0.0
2020-01-14,1.0,-0.0,-0.0,-1.7991523942677385,-1.270534778049633,-0.2994145403704998,0.0
2020-01-15,1.0,-0.0,-0.0,-1.80609248301556,-1.276090291474907,-0.3008985316677625,0.0
2020-01-16,1.0,-0.0,-0.0,-1.7940572427354162,-1.2637972471050907,-0.31186366615687133,0.0
2020-01-17,1.0,-0.0,-0.0,-1.7818696883852692,-1.271388101983003,-0.3050337764218784,0.0
2020-01-21,1.0,-0.0,-0.0,-1.7742525930445392,-1.2785234899328861,-0.30528196635579186,0.0
2020-01-22,1.0,-0.0,-0.0,-1.7750953536754508,-1.2483529819694867,-0.31080963938973644,0.0
2020-01-23,1.0,-0.0,-0.0,-1.7636260820392362,-1.2610813867501849,-0.3251990082213232,0.0
2020-01-24,1.0,-0.0,-0.0,-1.7658833768494342,-1.262184508268059,-0.32354221061792865,0.0
2020-01-27,1.0,-0.0,-0.0,-1.7722737919666869,-1.2427778259738007,-0.3225470634163269,0.0
2020-01-28,1.0,-0.0,-0.0,-1.8010903898576436,-1.2303664921465969,-0.2954437280948466,0.0
2020-01-29,1.0,-0.0,-0.0,-1.8005693090658155,-1.2187526955921677,-0.2936685931165358,0.0
2020-01-30,1.0,-0.0,-0.0,-1.8002415563128153,-1.21852219298624,-0.29469870163481865,0.0
2020-01-31,1.0,-0.0,-0.0,-1.809011665727048,-1.2238605316796045,-0.3038293074287697,0.0
2020-02-03,1.0,-0.0,-0.0,-1.7781938888416036,-1.1904417397225295,-0.2870031492041876,0.0
2020-02-04,1.0,-0.0,-0.0,-1.7689109498960587,-1.1839548597853293,-0.28963556913155997,0.0
2020-02-05,1.0,-0.0,-0.0,-1.7688866379674177,-1.1795391238288173,-0.2720519962859796,0.0
2020-02-06,1.0,-0.0,-0.0,-1.6314521144278606,-1.0455146144278606,-0.20984919154228857,0.0
2020-02-07,1.0,-0.0,-0.0,-1.6225900681596888,-1.0516066212268746,-0.22064264849074977,0.0
2020-02-10,1.0,-0.0,-0.0,-1.6224882428388199,-1.051381709355202,-0.212794900695713,0.0
2020-02-11,1.0,-0.0,-0.0,-1.393224235866919,-0.7777928049770083,-0.21006897484446846,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3951618352591388,-0.7782620447327522,-0.2051827826204473,0.0
2020-02-13,1.0,-0.0,-0.0,-1.410050489647928,-0.7787604622005354,-0.19972213750804785,0.0
2020-02-14,1.0,-0.0,-0.0,-1.4118365684810643,-0.7775553142391747,-0.20408578797339486,0.0
2020-02-18,1.0,-0.0,-0.0,-1.4090122493298496,-0.7750330833700926,-0.20912083064707676,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4120189199305815,-0.7667335896825126,-0.22407867424371322,0.0
2020-02-20,1.0,-0.0,-0.0,-1.4191332285186957,-0.7726092009023173,-0.22612618770934442,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4200676206413716,-0.7687237457737099,-0.22639254123834568,0.0
2020-02-24,1.0,-0.0,-0.0,-1.42160147702407,-0.7705826039387308,-0.22688730853391684,0.0
2020-02-25,1.0,-0.0,-0.0,-1.3854050508363398,-0.6823220728107576,-0.21203673335519843,0.0
2020-02-26,1.0,-0.0,-0.0,-1.3528813128100752,-0.6661048212695586,-0.1612708306831192,0.0
2020-02-27,1.0,-0.0,-0.0,-1.3641537182684316,-0.6574589168105377,-0.1755227316324573,0.0
2020-02-28,1.0,-0.0,-0.054546546185944574,-1.2436732610849268,-0.5443847377743087,-0.1594368226711897,0.0
2020-03-02,1.0,-0.0,-0.0474352067995451,-1.2451666965942418,-0.541389836595439,-0.15879571437122167,0.0
2020-03-03,1.0,-0.0,-0.06576206457585927,-1.1719129730355282,-0.5055549126258535,-0.14995370906145122,0.0
2020-03-04,1.0,-0.0,-0.10174235932590688,-1.1928591830905455,-0.4461011139674379,-0.11562410739788631,0.0
2020-03-05,1.0,-0.0,-0.08820882088208822,-1.2135826485874395,-0.47762840800209055,-0.12409628059580152,0.0
2020-03-06,1.0,-0.0,-0.16586081851148335,-1.1830426523916422,-0.4429574627295228,-0.08616819202210327,0.0
2020-03-09,1.0,-0.0,-0.16381664032188534,-1.1869808880586292,-0.4397183503376922,-0.08346026727978158,0.0
2020-03-10,1.0,-0.0,-0.06390650909378043,-1.044323954412655,-0.47290290316637273,-0.05090411391572132,0.0
2020-03-11,1.0,-0.0,-0.1326739776570667,-1.0268268935123501,-0.40153223326842263,-0.0012298862355232141,0.0
2020-03-12,1.0,-0.0,-0.06238854765207054,-0.9905637012086388,-0.41702991876362194,-0.006761442441054091,0.0
2020-03-13,1.0,-0.05308037158570966,-0.025812266025789156,-0.8448491010768591,-0.3871146646947359,-0.0,0.0
2020-03-16,1.0,-0.004451202044908662,-0.08690861814415725,-0.7860117670390693,-0.32621581719221704,-0.0,0.0
2020-03-17,1.0,-0.13798372774955603,-0.052946764134968814,-0.5037996117787965,-0.37025564779250814,-0.0,0.0
2020-03-18,1.0,-0.1475854242844534,-0.05228428529399403,-0.5267305510023956,-0.3748581515571807,-0.0,0.0
2020-03-19,1.0,-0.14017511365549756,-0.05249200202054218,-0.5351911096144132,-0.3768732109782792,-0.0,0.0
2020-03-20,1.0,-0.14142899774054654,-0.0,-0.5788890309928806,-0.3942959457731168,-0.01696721660911455,0.0
2020-03-23,1.0,-0.1441801189464741,-0.0,-0.5677782497875956,-0.392714528462192,-0.01937128292268479,0.0
2020-03-24,1.0,-0.1409755576902551,-0.0,-0.5738285836268545,-0.39436439321165545,-0.025531006510833603,0.0
2020-03-25,1.0,-0.15632377394124772,-0.0,-0.4937285734814115,-0.3958081005070515,-0.006979656354566543,0.0
2020-03-26,1.0,-0.19392383043055067,-0.0,-0.47080994884751587,-0.40234431627560213,-0.0038726779464452127,0.0
2020-03-27,1.0,-0.19121611887464243,-0.0,-0.46551688653810536,-0.4013459836588528,-0.0,0.0
2020-03-30,1.0,-0.1709328082697514,-0.0,-0.48428911313479367,-0.3958076954631225,-0.0,0.0
2020-03-31,1.0,-0.17585453345977817,-0.0,-0.4840225951428689,-0.4017234981239434,-0.0,0.0
2020-04-01,1.0,-0.18058272418408317,-0.0,-0.47363327499227836,-0.40488005765468954,-0.0,0.0
2020-04-02,1.0,-0.17873330883253707,-0.0,-0.4632896402466414,-0.39971007391073543,-0.0,0.0
2020-04-03,1.0,-0.17904555403276942,-0.0,-0.46220876715691284,-0.4042997115797655,-0.0,0.0
2020-04-06,1.0,-0.18660493827160496,-0.0,-0.45625514403292183,-0.4147530864197531,-0.0,0.0
2020-04-07,1.0,-0.16314869041809013,-0.0,-0.4436717097771271,-0.4266918822189686,-0.0,0.0
2020-04-08,1.0,-0.16055027229131105,-0.0,-0.4521051775989596,-0.4193692595301959,-0.0,0.0
2020-04-09,1.0,-0.15912219612924125,-0.0,-0.45554295894404406,-0.4098105109725484,-0.0,0.0
2020-04-13,1.0,-0.15804761130971728,-0.0,-0.45285586610334744,-0.42027543061423467,-0.0,0.0
2020-04-14,1.0,-0.1604316108187194,-0.0,-0.4576619048586698,-0.4139521651663246,-0.0,0.0
2020-04-15,1.0,-0.15794813522178486,-0.0,-0.456393815186072,-0.4147964774156893,-0.0,0.0
2020-04-16,1.0,-0.15875073420695524,-0.0,-0.4611427298320944,-0.405525287100237,-0.0,0.0
2020-04-17,1.0,-0.159168709108955,-0.0,-0.4607547246247645,-0.40565942190443394,-0.0,0.0
2020-04-20,1.0,-0.1664878651094063,-0.0,-0.4687771997651964,-0.388883266198409,-0.0,0.0
2020-04-21,1.0,-0.17257946805060007,-0.0,-0.47222672721375286,-0.3824399935128122,-0.0,0.0
2020-04-22,1.0,-0.16641085709669604,-0.0,-0.4688989417562,-0.3842394377574926,-0.0,0.0
2020-04-23,1.0,-0.16246549396522192,-0.0,-0.4662394970682464,-0.3862459449112414,-0.0,0.0
2020-04-24,1.0,-0.16011122753284437,-0.0,-0.46890868058354157,-0.38597162891915854,-0.0,0.0
2020-04-27,1.0,-0.1716875984331462,-0.0,-0.458748939950733,-0.38868473125227154,-0.0,0.0
2020-04-28,1.0,-0.17290106385126272,-0.0,-0.45723398671699944,-0.3885580475200356,-0.0,0.0
2020-04-29,1.0,-0.17193428594494228,-0.0,-0.45672882861064024,-0.38958181964963273,-0.0,0.0
2020-04-30,1.0,-0.1635458448390543,-0.0,-0.4628020881623768,-0.3892528168020479,-0.0,0.0
2020-05-01,1.0,-0.1655246080051594,-0.0,-0.460901285823693,-0.3889515901487363,-0.0,0.0
2020-05-04,1.0,-0.15868678547748688,-0.0,-0.46452753611540853,-0.3859878242349963,-0.0,0.0
2020-05-05,1.0,-0.1602579556412729,-0.0,-0.4612463837994214,-0.38749598199935714,-0.0,0.0
2020-05-06,1.0,-0.15678408087940301,-0.0,-0.462288373585814,-0.386865120757442,-0.0,0.0
2020-05-07,1.0,-0.16027223995663434,-0.0,-0.45786905980846837,-0.38952799694834267,-0.0,0.0
2020-05-08,1.0,-0.156583986685649,-0.0,-0.4607687834613302,-0.38782057708888934,-0.0,0.0
2020-05-11,1.0,-0.15682856455878819,-0.0,-0.459645748176645,-0.3871924340787048,-0.0,0.0
2020-05-12,1.0,-0.15676693235070294,-0.0,-0.4611887691753114,-0.38468778788000163,-0.0,0.0
2020-05-13,1.0,-0.15042550641256144,-0.0,-0.467018258819769,-0.38023892284949456,-0.0,0.0
2020-05-14,1.0,-0.14964180951050626,-0.0,-0.4662462833995171,-0.3796020992556822,-0.0,0.0
2020-05-15,1.0,-0.16246665870456625,-0.0,-0.4634141486524144,-0.3646442931645367,-0.0,0.0
2020-05-18,1.0,-0.1637225419712027,-0.0,-0.4630474179993229,-0.36474618126779923,-0.0,0.0
2020-05-19,1.0,-0.15175820982272595,-0.0,-0.4704252639736511,-0.3152378184636249,-0.0,0.0
2020-05-20,1.0,-0.15080041862087679,-0.0,-0.4675375014535447,-0.31970231404317995,-0.0,0.0
2020-05-21,1.0,-0.1477639196487547,-0.0,-0.48072813459222136,-0.31423631347864944,-0.0,0.0
2020-05-22,1.0,-0.14973407352769907,-0.0,-0.4781823828564774,-0.3131526844986219,-0.0,0.0
2020-05-26,1.0,-0.15080769006473183,-0.0,-0.48187314114651164,-0.3111988025581712,-0.0,0.0
2020-05-27,1.0,-0.1530034441828336,-0.0,-0.49426942460742157,-0.298593138876457,-0.0,0.0
2020-05-28,1.0,-0.15149505549162262,-0.0,-0.49289044061713705,-0.30611090522537987,-0.0,0.0
2020-05-29,1.0,-0.1517611474290175,-0.0,-0.4951897746121573,-0.3044394575080496,-0.0,0.0
2020-06-01,1.0,-0.15315526398000626,-0.0,-0.500292877225867,-0.2990666979069041,-0.0,0.0
2020-06-02,1.0,-0.15524784188117652,-0.0,-0.49802742080387485,-0.2997929768368423,-0.0,0.0
2020-06-03,1.0,-0.15544446180284333,-0.0,-0.49707077019215745,-0.30030463990001566,-0.0,0.0
2020-06-04,1.0,-0.1582453643300518,-0.0,-0.5330130866247578,-0.2855730834618274,-0.0,0.0
2020-06-05,1.0,-0.15736532152879334,-0.0,-0.5306312003478124,-0.2882099521758033,-0.0,0.0
2020-06-08,1.0,-0.15206236431813694,-0.0,-0.5443062956384448,-0.27718571146635085,-0.0,0.0
2020-06-09,1.0,-0.15694862850800698,-0.0,-0.5430275883938481,-0.28194862850800695,-0.0,0.0
2020-06-10,1.0,-0.15689692743517109,-0.0,-0.539234136967848,-0.2848907466471206,-0.0,0.0
2020-06-11,1.0,-0.1563632762206596,-0.0,-0.5279984153709023,-0.2964246805981975,-0.0,0.0
2020-06-12,1.0,-0.16035691774346045,-0.0,-0.5249369681689253,-0.28443113772455086,-0.0,0.0
2020-06-15,1.0,-0.1602184887206184,-0.0,-0.5319845401482884,-0.279716832307935,-0.0,0.0
2020-06-16,1.0,-0.16007425107130865,-0.0,-0.5347261991745493,-0.27998183218467976,-0.0,0.0
2020-06-17,1.0,-0.159039848646092,-0.0,-0.5327736391943558,-0.2789405226439636,-0.0,0.0
2020-06-18,1.0,-0.15919750896693077,-0.0,-0.5334239880178157,-0.278132513499665,-0.0,0.0
2020-06-19,1.0,-0.1595591569566846,-0.0,-0.5333688215926341,-0.27864198261075296,-0.0,0.0
2020-06-22,1.0,-0.15981231024013248,-0.0,-0.5333188754386656,-0.2783999053665076,-0.0,0.0
2020-06-23,1.0,-0.16085515935626377,-0.0,-0.5335476491006627,-0.2778281792363521,-0.0,0.0
2020-06-24,1.0,-0.15855631857289448,-0.0,-0.5363880337832505,-0.2783763517246823,-0.0,0.0
2020-06-25,1.0,-0.15455512229705776,-0.0,-0.5401748788845563,-0.2746465004529521,-0.0,0.0
2020-06-26,1.0,-0.15451286293976282,-0.0,-0.5404207540479848,-0.2748887050388055,-0.0,0.0
2020-06-29,1.0,-0.1540750374398991,-0.0,-0.5415976984314652,-0.2748482698825569,-0.0,0.0
2020-06-30,1.0,-0.15399179551909117,-0.0,-0.5402926790785737,-0.27794651309561375,-0.0,0.0
2020-07-01,1.0,-0.15310646515202272,-0.0,-0.5378037005655284,-0.27957201127115805,-0.0,0.0
2020-07-02,1.0,-0.15033194775516637,-0.0,-0.535332243257619,-0.284352160122929,-0.0,0.0
2020-07-06,1.0,-0.1514369570784171,-0.0,-0.53483562156519,-0.28351094214745803,-0.0,0.0
2020-07-07,1.0,-0.14860796851942942,-0.0,-0.5329070339399902,-0.2860009837678308,-0.0,0.0
2020-07-08,1.0,-0.1479372435054097,-0.0,-0.5330571209770848,-0.282600585151295,-0.0,0.0
2020-07-09,1.0,-0.1459396842849289,-0.0,-0.5321997958061729,-0.285262703212126,-0.0,0.0
2020-07-10,1.0,-0.14396184569488332,-0.0,-0.5311966399089321,-0.2875115306863457,-0.0,0.0
2020-07-13,1.0,-0.14256255155347816,-0.0,-0.5311481205074827,-0.29023135237047804,-0.0,0.0
2020-07-14,1.0,-0.1390006081889702,-0.0,-0.530497734005611,-0.2924015616723235,-0.0,0.0
2020-07-15,1.0,-0.13944903689450017,-0.0,-0.5312297512222899,-0.29285868562115885,-0.0,0.0
2020-07-16,1.0,-0.14391854705558613,-0.0,-0.5302696752889379,-0.2913751081059832,-0.0,0.0
2020-07-17,1.0,-0.14388517499016906,-0.0,-0.5310460086511993,-0.29125049154541877,-0.0,0.0
2020-07-20,1.0,-0.14901744575276651,-0.0,-0.5275272712952388,-0.29250187059425825,-0.0,0.0
2020-07-21,1.0,-0.1389911961081677,-0.0,-0.5230535914757843,-0.30750595789100504,-0.0,0.0
2020-07-22,1.0,-0.13628576492133193,-0.0,-0.5210995805683004,-0.3117972549869051,-0.0,0.0
2020-07-23,1.0,-0.13779442199664926,-0.0,-0.5213166453138859,-0.3118951414211097,-0.0,0.0
2020-07-24,1.0,-0.13060943191887367,-0.0,-0.5190705917101507,-0.31940533622132516,-0.0,0.0
2020-07-27,1.0,-0.13264904054533275,-0.0,-0.517632688443201,-0.3198510579613066,-0.0,0.0
2020-07-28,1.0,-0.13309813351203265,-0.0,-0.5149693517551295,-0.3229004474052467,-0.0,0.0
2020-07-29,1.0,-0.1369251141372018,-0.0,-0.5114532482162975,-0.32802340059687335,-0.0,0.0
2020-07-30,1.0,-0.13640221875678557,-0.0,-0.5105114589707653,-0.3270692275804892,-0.0,0.0
2020-07-31,1.0,-0.1341424843836483,-0.0,-0.5111488890646002,-0.3314620068000316,-0.0,0.0
2020-08-03,1.0,-0.13380504387698633,-0.0,-0.5112854771128152,-0.3313503043718871,-0.0,0.0
2020-08-04,1.0,-0.13326613700146253,-0.0,-0.5101585042887071,-0.3329380607929167,-0.0,0.0
2020-08-05,1.0,-0.13343618957195982,-0.0,-0.51078012500989,-0.3337684943429069,-0.0,0.0
2020-08-06,1.0,-0.13392698130008907,-0.0,-0.5131690907291976,-0.33175027208865143,-0.0,0.0
2020-08-07,1.0,-0.13811071046479376,-0.0,-0.5108570749296668,-0.33225026746443714,-0.0,0.0
2020-08-10,1.0,-0.13640777661071365,-0.0,-0.5107711211082265,-0.3346479319843834,-0.0,0.0
2020-08-11,1.0,-0.13409658123044013,-0.0,-0.5094877787901597,-0.3371627777997861,-0.0,0.0
2020-08-12,1.0,-0.13246475526690954,-0.0,-0.5091477902740377,-0.3384286393156977,-0.0,0.0
2020-08-13,1.0,-0.13048802164596215,-0.0,-0.50939110856556,-0.33511741354452634,-0.0,0.0
2020-08-14,1.0,-0.13045614448833598,-0.0,-0.5069866163551677,-0.3278501660672523,-0.0,0.0
2020-08-17,1.0,-0.13242377179703935,-0.0,-0.5056519944168125,-0.3278353352861384,-0.0,0.0
2020-08-18,1.0,-0.13158463928269462,-0.0,-0.5067149065025464,-0.32799811235424825,-0.0,0.0
2020-08-19,1.0,-0.13417895771878074,-0.0,-0.5036578171091446,-0.32873156342182897,-0.0,0.0
2020-08-20,1.0,-0.13421275089940435,-0.0,-0.5036664242042975,-0.32805158550730334,-0.0,0.0
2020-08-21,1.0,-0.1329782006172233,-0.0,-0.5028404065024669,-0.32986063334185123,-0.0,0.0
2020-08-24,1.0,-0.1285462382445141,-0.0,-0.51592868338558,-0.31479231974921634,-0.0,0.0
2020-08-25,1.0,-0.12779202474404402,-0.0,-0.5161599749427402,-0.3136464185736938,-0.0,0.0
2020-08-26,1.0,-0.12822470150714424,-0.0,-0.5153846153846153,-0.3137208847132511,-0.0,0.0
2020-08-27,1.0,-0.1255593988782709,-0.0,-0.5123605166989116,-0.3163119735787849,-0.0,0.0
2020-08-28,1.0,-0.1256520974580411,-0.0,-0.5131201031632833,-0.3150583224243372,-0.0,0.0
2020-08-31,1.0,-0.12712577545548837,-0.0,-0.5162136245327696,-0.31364605960977704,-0.0,0.0
2020-09-01,1.0,-0.12630858037374032,-0.0,-0.5178553957538401,-0.3125721553664025,-0.0,0.0
2020-09-02,1.0,-0.12116877008701107,-0.0,-0.5200282198008936,-0.3185114055028612,-0.0,0.0
2020-09-03,1.0,-0.12343231732448823,-0.0,-0.5175953366960413,-0.3216423622696316,-0.0,0.0
2020-09-04,1.0,-0.13450013890542525,-0.0,-0.5340119855538358,-0.3158709370163114,-0.0,0.0
2020-09-08,1.0,-0.13733317445185894,-0.0,-0.53362329202415,-0.3150619637750239,-0.0,0.0
2020-09-09,1.0,-0.14071963659547337,-0.0,-0.5389902773350335,-0.3126394644564871,-0.0,0.0
2020-09-10,1.0,-0.13825407243868965,-0.0,-0.5341607494480578,-0.3165861129343437,-0.0,0.0
2020-09-11,1.0,-0.13808454399109646,-0.0,-0.5350477969672278,-0.31424766977363516,-0.0,0.0
2020-09-14,1.0,-0.13746496789966411,-0.0,-0.5347935839080917,-0.31537834668362785,-0.0,0.0
2020-09-15,1.0,-0.13863767366977403,-0.0,-0.5314344775496412,-0.3175448709029835,-0.0,0.0
2020-09-16,1.0,-0.14054946585234848,-0.0,-0.5261901446276882,-0.3226371177909961,-0.0,0.0
2020-09-17,1.0,-0.1392296832435227,-0.0,-0.5251834324232965,-0.3240142371398461,-0.0,0.0
2020-09-18,1.0,-0.1367839175995705,-0.0,-0.5254618122526894,-0.32618162295440534,-0.0,0.0
2020-09-21,1.0,-0.13614678169602035,-0.0,-0.5262990498151314,-0.32538862163559024,-0.0,0.0
2020-09-22,1.0,-0.14060478171719784,-0.0,-0.5308661636772639,-0.3192522843549061,-0.0,0.0
2020-09-23,1.0,-0.13639620988932238,-0.0,-0.5339398041245322,-0.3202683334660403,-0.0,0.0
2020-09-24,1.0,-0.1321803705100967,-0.0,-0.5335861644461212,-0.3198181204455652,-0.0,0.0
2020-09-25,1.0,-0.135875092225169,-0.0,-0.5323535863127878,-0.3258290294921135,-0.0,0.0
2020-09-28,1.0,-0.1352972832911443,-0.0,-0.531721512427498,-0.32616451735066077,-0.0,0.0
2020-09-29,1.0,-0.13621871512832778,-0.0,-0.5300892714809501,-0.32633907221425157,-0.0,0.0
2020-09-30,1.0,-0.13602597040489137,-0.0,-0.5319153173607377,-0.32365417936308777,-0.0,0.0
2020-10-01,1.0,-0.13556590257879655,-0.0,-0.5317574021012416,-0.3224888570518943,-0.0,0.0
2020-10-02,1.0,-0.1345534115774816,-0.0,-0.5310722100656454,-0.3236323851203501,-0.0,0.0
2020-10-05,1.0,-0.12963883201812795,-0.0,-0.5252539307082231,-0.33284303007414173,-0.0,0.0
