Date,IWF,IWM,MTUM,RMAX,SPY,VLUE,VXX
2019-09-20,-0.0,-0.5834849295523453,-0.0,1.0,-0.8877831282325664,-1.095701801319779,0.0
2019-09-23,-0.0,-0.5844831889328627,-0.0,1.0,-0.881448996327593,-1.0994758797732378,0.0
2019-09-24,-0.0,-0.5859854431283004,-0.0,1.0,-0.8841158841158842,-1.0977593834736694,0.0
2019-09-25,-0.0,-0.5660727675224051,-0.0,1.0,-0.9083086371264327,-1.0961545327953726,0.0
2019-09-26,-0.0,-0.5504676963236893,-0.0,1.0,-0.980349503299253,-1.0947719527227902,0.0
2019-09-27,-0.0,-0.4861013174986083,-0.0,1.0,-1.0862497680460197,-1.1389125997402114,0.0
2019-09-30,-0.0,-0.40390891698240616,-0.0,1.0,-1.158082304835503,-1.1893686461342237,0.0
2019-10-01,-0.0,-0.36232208898352575,-0.0024655384960215175,1.0,-1.1650416526579253,-1.2057977511300386,0.0
2019-10-02,-0.0,-0.3717790030381456,-0.025655451783503994,1.0,-1.167548103972094,-1.1857769776077416,0.0
2019-10-03,-0.0,-0.422342208154906,-0.012399925525972817,1.0,-1.1501024017873767,-1.1388940606963323,0.0
2019-10-04,-0.0,-0.45028361068329514,-0.02111115284925435,1.0,-1.141880470305398,-1.1431952218173622,0.0
2019-10-07,-0.0,-0.46228746910343793,-0.019436746311137745,1.0,-1.1236611489776047,-1.1396899108680998,0.0
2019-10-08,-0.0,-0.4659273966957629,-0.011051586558273704,1.0,-1.129134979208032,-1.1401865657663057,0.0
2019-10-09,-0.0,-0.46863096571812674,-0.0,1.0,-1.1394801702890431,-1.1262977070729703,0.0
2019-10-10,-0.0,-0.5032699619771863,-0.031406844106463876,1.0,-1.1214828897338402,-1.1461216730038022,0.0
2019-10-11,-0.0,-0.5122772125755374,-0.06930314388434176,1.0,-1.0950432188480073,-1.148053239501262,0.0
2019-10-14,-0.0,-0.4958592132505176,-0.09251591135649107,1.0,-1.1149451729161874,-1.1307798481711526,0.0
2019-10-15,-0.0,-0.4980623872923302,-0.1051682461727353,1.0,-1.1125733798871966,-1.1210912020872503,0.0
2019-10-16,-0.0,-0.5235899800215154,-0.1227140003073613,1.0,-1.0924004917780852,-1.1033118180421084,0.0
2019-10-17,-0.0,-0.5012939858627217,-0.15968171810421414,1.0,-1.0931669821159564,-1.1085016802502994,0.0
2019-10-18,-0.0,-0.44478891568109613,-0.13392276189382632,1.0,-1.1236268993761243,-1.125157882650132,0.0
2019-10-21,-0.0,-0.5990123456790124,-0.032980599647266316,1.0,-0.9726631393298061,-0.9227160493827161,0.0
2019-10-22,-0.0,-0.5751560241176263,-0.03229787384083777,1.0,-0.97288530023624,-0.9456295617220831,0.0
2019-10-23,-0.0,-0.5737993728198443,-0.010676156583629894,1.0,-0.9824530495754202,-0.9565906768612804,0.0
2019-10-24,-0.0,-0.5607809605244407,-0.06673079663673935,1.0,-0.9879578167307966,-0.9473065412569475,0.0
2019-10-25,-0.0,-0.5631721387365572,-0.047574959048500814,1.0,-0.9978277900434442,-0.952425040951499,0.0
2019-10-28,-0.0,-0.5714183891660727,-0.053171774768353525,1.0,-0.9961867426942266,-0.9429793300071275,0.0
2019-10-29,-0.0,-0.5712792792792792,-0.10908108108108107,1.0,-0.9650810810810809,-0.9581621621621621,0.0
2019-10-30,-0.0,-0.5655876727653278,-0.10959546750387932,1.0,-0.9712749449677023,-0.9622171700768647,0.0
2019-10-31,-0.0,-0.5735692363242463,-0.10149846542697238,1.0,-0.9665643617981585,-0.9691280014443042,0.0
2019-11-01,-0.0,-0.6011510791366905,-0.11762589928057553,1.0,-0.9412230215827337,-0.9371582733812949,0.0
2019-11-04,-0.0,-0.6293265260154667,-0.10672723177415722,1.0,-1.0057812148059162,-1.012238156017719,0.0
2019-11-05,-0.0,-0.664753417415603,-0.23929461521033152,1.0,-0.9205498074163583,-0.9515142360848878,0.0
2019-11-06,-0.0,-0.6418839868664378,-0.23810242668981393,1.0,-0.8892704834509568,-1.004717515190399,0.0
2019-11-07,-0.0,-0.5958566629339305,-0.22866741321388576,1.0,-0.8956700261291526,-1.0125419932810749,0.0
2019-11-08,-0.0,-0.6257467364849916,-0.21701452909506602,1.0,-0.8632273766501954,-0.9815989379747769,0.0
2019-11-11,-0.0,-0.6316407396536542,-0.2061564426181391,1.0,-0.8561784561197534,-0.9749412973290285,0.0
2019-11-12,-0.0,-0.6324145534729879,-0.21422271223814773,1.0,-0.8532524807056229,-0.9752296949650863,0.0
2019-11-13,-0.0,-0.6445280488713403,-0.3102510616106683,1.0,-0.8055203754749312,-0.9646129777248009,0.0
2019-11-14,-0.0,-0.6423306031273268,-0.30632911392405066,1.0,-0.7959046909903201,-0.9784810126582278,0.0
2019-11-15,-0.0,-0.6375213484814731,-0.3246083017747085,1.0,-0.773260562857355,-0.9773520457414419,0.0
2019-11-18,-0.0,-0.6357916682178623,-0.33353188637802017,1.0,-0.7804623804028145,-0.9730464241837607,0.0
2019-11-19,-0.0,-0.682100766619627,-0.33979175407147494,1.0,-0.8006026164232046,-0.9915709981311264,0.0
2019-11-20,-0.0,-0.6797727099382198,-0.3337274044695294,1.0,-0.8033330790938906,-0.9967584471054839,0.0
2019-11-21,-0.0,-0.6688112863842486,-0.38455873803340956,1.0,-0.8065191271656137,-1.0159683733188634,0.0
2019-11-22,-0.0,-0.6666020922123208,-0.380046493607129,1.0,-0.8082138705927935,-1.019566059666796,0.0
2019-11-25,-0.0,-0.6673391790176145,-0.38818188872507176,1.0,-0.8138822068751455,-1.010514471948475,0.0
2019-11-26,-0.0,-0.651600899294519,-0.38867354058454145,1.0,-0.819675943871618,-1.0162803318086675,0.0
2019-11-27,-0.0,-0.6482579545014147,-0.385304034414603,1.0,-0.8212610936712785,-1.020695267992094,0.0
2019-11-29,-0.0,-0.6469001641779376,-0.4131420530060199,1.0,-0.8412946603080291,-1.007661637088578,0.0
2019-12-02,-0.0,-0.6523324481788276,-0.4599896952162023,1.0,-0.8460227497919227,-1.0049938567635053,0.0
2019-12-03,-0.0,-0.6467335492534955,-0.4414645706611896,1.0,-0.849790662769571,-1.0118097796034442,0.0
2019-12-04,-0.0,-0.6785671641791046,-0.46786069651741297,1.0,-0.8410746268656718,-0.9925970149253732,0.0
2019-12-05,-0.0,-0.6619225666385237,-0.5051662445221726,1.0,-0.8203674667309935,-1.0330076790093676,0.0
2019-12-06,-0.0,-0.7515052434307588,-0.49005143745763385,1.0,-0.8205670082539176,-0.9252761274372981,0.0
2019-12-09,-0.0,-0.6910032204149851,-0.5542782601606131,1.0,-0.8675961028902205,-0.9635970812441401,0.0
2019-12-10,-0.0,-0.6841568349152843,-0.7775215115763329,1.0,-1.0302936219285017,-0.9434045950501198,0.0
2019-12-11,-0.0,-0.690198159943383,-0.7690640481245576,1.0,-1.0257873319179052,-0.9381192498230715,0.0
2019-12-12,-0.0,-0.6934170943195894,-0.7695540612281012,1.0,-1.0253052557069546,-0.935719341709432,0.0
2019-12-13,-0.0,-0.7018330300474901,-0.8224224401935111,1.0,-1.0101193910612045,-0.9039101682126848,0.0
2019-12-16,-0.0,-0.7022541711040114,-0.8315583954561591,1.0,-1.0100283990060348,-0.8935037273695421,0.0
2019-12-17,-0.0,-0.6654854390986324,-0.9218572531915861,1.0,-1.075507700695107,-0.8802871291626914,0.0
2019-12-18,-0.0,-0.6843757431629013,-1.0184066587395957,1.0,-1.138216409036861,-0.915243757431629,0.0
2019-12-19,-0.0,-0.6946404730116346,-1.025319473583826,1.0,-1.1313179477398436,-0.9170322334541293,0.0
2019-12-20,-0.0,-0.6929197636744806,-1.0193443872689154,1.0,-1.1340766152086907,-0.9183342862588145,0.0
2019-12-23,-0.0,-0.7146952035161476,-1.012468947066692,1.0,-1.1559334989489776,-0.8942767055226447,0.0
2019-12-24,-0.0,-0.7119179919524813,-1.0273998850354473,1.0,-1.1528070511592259,-0.8980647633646293,0.0
2019-12-26,-0.0,-0.7263364629239317,-1.030130293159609,1.0,-1.1579325541291434,-0.8757903812990994,0.0
2019-12-27,-0.0,-0.7459405086937778,-1.0421516501413037,1.0,-1.1362264693203046,-0.8656416151745939,0.0
2019-12-30,-0.0,-0.7492049725354148,-1.0751662330153224,1.0,-1.1580418232629854,-0.8359834248819504,0.0
2019-12-31,-0.0,-0.7495193232070756,-1.0766679484714479,1.0,-1.147231301672755,-0.8333493558930974,0.0
2020-01-02,-0.0,-0.7522157996146435,-1.0815510597302505,1.0,-1.1498073217726397,-0.8334296724470135,0.0
2020-01-03,-0.0,-0.7745585796507657,-1.1321822261242804,1.0,-1.1235489220563848,-0.8472344161545214,0.0
2020-01-06,-0.0,-0.8038217178330666,-1.1211503952665016,1.0,-1.0906445511421503,-0.834230564042873,0.0
2020-01-07,-0.0,-0.7862173995811917,-1.0876166000380736,1.0,-1.0677232057871693,-0.8176280220826195,0.0
2020-01-08,-0.0,-0.7866615962352046,-1.081950848505015,1.0,-1.0598944716451966,-0.8250225792651043,0.0
2020-01-09,-0.0,-0.7891082045184304,-1.0819024970273485,1.0,-1.0547443519619502,-0.830487514863258,0.0
2020-01-10,-0.0,-0.7883399115507157,-1.0896856721670074,1.0,-1.0528793570783204,-0.824480479338057,0.0
2020-01-13,-0.0,-0.790212118329687,-1.0976410158850947,1.0,-1.0484638067154952,-0.819699419766004,0.0
2020-01-14,-0.0,-0.7825668654993264,-1.1463825283817586,1.0,-1.0787473542428323,-0.8027708293246103,0.0
2020-01-15,-0.0,-0.7799660761402185,-1.0968714662646062,1.0,-1.0383528081417261,-0.7964568413117226,0.0
2020-01-16,-0.0,-0.7793944530771766,-1.0986014973866365,1.0,-1.0315016245232378,-0.7992654329707586,0.0
2020-01-17,-0.0,-0.8138017217439599,-1.0282791817087846,1.0,-1.0371193187077663,-0.749143756363973,0.0
2020-01-21,-0.0,-0.8214665249734325,-1.02245529732477,1.0,-1.027168137504043,-0.7493877928198494,0.0
2020-01-22,-0.0,-0.8091215436458478,-1.0364677099201405,1.0,-1.0109403129760421,-0.7596362461339612,0.0
2020-01-23,-0.0,-0.798712128231261,-1.0298804780876494,1.0,-1.02376540350227,-0.7802279255072732,0.0
2020-01-24,-0.0,-0.7974395843963078,-1.0341852590565423,1.0,-1.0262999211466208,-0.7805093000602996,0.0
2020-01-27,-0.0,-0.7904330125832717,-1.0369633604737232,1.0,-1.0132309400444115,-0.7856217616580311,0.0
2020-01-28,-0.0,-0.8251648300982064,-1.0546359905943106,1.0,-0.9869058047858361,-0.743879385863802,0.0
2020-01-29,-0.0,-0.8257188865884518,-1.0498274672187715,1.0,-0.9815965033356339,-0.7437773176903612,0.0
2020-01-30,-0.0,-0.8254934513927319,-1.0470854085962,1.0,-1.0228740084855192,-0.7162885076554142,0.0
2020-01-31,-0.0,-0.8433361118829305,-1.0471890339909233,1.0,-1.0219042326572196,-0.718486616652774,0.0
2020-02-03,-0.0,-0.8327645051194539,-1.0130147895335608,1.0,-0.9900796359499432,-0.7148122866894198,0.0
2020-02-04,-0.0,-0.8159472966833258,-1.0038618809631987,1.0,-0.9929577464788732,-0.7306224443434803,0.0
2020-02-05,-0.0,-0.82028750394304,-0.9942318958136181,1.0,-0.978820242440629,-0.712991753413546,0.0
2020-02-06,-0.0,-0.8317441755869389,-1.0205091301610145,1.0,-0.9639740937303228,-0.6813888639021318,0.0
2020-02-07,-0.0,-0.8349867576424115,-1.0220406697490685,1.0,-0.9559186605018629,-0.6759886878843651,0.0
2020-02-10,-0.0,-0.8093633622982798,-1.0007980138322397,1.0,-0.9448483773718744,-0.6783560915055861,0.0
2020-02-11,-0.0,-0.8003463741729206,-0.9955593054753763,1.0,-0.9400062169723346,-0.7047382210577735,0.0
2020-02-12,-0.0,-0.7815924032140248,-1.0619521548575603,1.0,-1.030679327976625,-0.6911523009495982,0.0
2020-02-13,-0.0,-0.7930625285257873,-1.0591054313099042,1.0,-1.0337288909173894,-0.678183477863989,0.0
2020-02-14,-0.0,-0.8193616923005865,-1.1256754884300955,1.0,-1.0033716687450924,-0.67031545887026,0.0
2020-02-18,-0.0,-0.8214648563775746,-1.120439641636649,1.0,-0.9983836704534959,-0.6777962501154521,0.0
2020-02-19,-0.0,-0.8766767231376189,-1.131956370387561,1.0,-0.9695985147365979,-0.6632165235553492,0.0
2020-02-20,-0.0,-0.8756864935306712,-1.1350181513543702,1.0,-0.9786372521642,-0.6648515312296379,0.0
2020-02-21,-0.0,-0.9095292115711855,-1.1694554736245037,1.0,-0.9788239742862545,-0.668935526564568,0.0
2020-02-24,-0.0,-0.9337484573095478,-1.5665881296981936,1.0,-1.3150454392460451,-0.7944014361045665,0.0
2020-02-25,-0.0,-0.9627568493150686,-1.5062607020547947,1.0,-1.151541095890411,-0.7304152397260275,0.0
2020-02-26,-0.0,-0.9249397157662511,-1.4228105279359704,1.0,-1.1154378944128058,-0.6673336411677184,0.0
2020-02-27,-0.0,-0.9129009119786864,-1.4161799364689005,1.0,-1.1382313761655907,-0.6561635413464494,0.0
2020-02-28,-0.0,-0.9829104584186223,-1.220545532441567,1.0,-0.9414480887323273,-0.6154615128290569,0.0
2020-03-02,-0.0,-0.9454200284765069,-1.21281442809682,1.0,-0.9663028001898434,-0.621499762695776,0.0
2020-03-03,-0.0,-1.0164702731655062,-1.0106677379039457,1.0,-0.8546241742545975,-0.5817711123013748,0.0
2020-03-04,-0.0,-1.0619127074734347,-1.0194520066742776,1.0,-0.7883551418284008,-0.5212962149819971,0.0
2020-03-05,-0.0,-1.1228403666624425,-0.8980695306889707,1.0,-0.7112744476830144,-0.49203734211971445,0.0
2020-03-06,-0.0,-1.2155172413793105,-0.8472846909878394,1.0,-0.6587539563551557,-0.44302848575712145,0.0
2020-03-09,-0.0,-1.2208818460762472,-0.8582657307385145,1.0,-0.6697070320709512,-0.45441553528645284,0.0
2020-03-10,-0.2262787530266344,-0.8443553268765133,-0.7540102905569007,1.0,-0.6105099878934626,-0.34813861985472155,0.0
2020-03-11,-0.13813615333773957,-0.9664022912535799,-0.7630902548285231,1.0,-0.528273481677315,-0.2759785562164941,0.0
2020-03-12,-0.17073084534916597,-0.8714659315804354,-0.6900268589199887,1.0,-0.5274597116200169,-0.2743850720949958,0.0
2020-03-13,-0.3045169586883138,-0.6787011734447838,-0.5776884745217811,1.0,-0.4899855328725285,-0.1640250763542839,0.0
2020-03-16,-0.3084308240081383,-0.6709371820956256,-0.5557604272634792,1.0,-0.47132502543234994,-0.17259028484231942,0.0
2020-03-17,-0.3444190944190944,-0.44293319293319294,-0.3633438633438633,1.0,-0.5431145431145431,-0.23116298116298117,0.0
2020-03-18,-0.34284716767041984,-0.5039422769194961,-0.26388525210206276,1.0,-0.5676296878182188,-0.2310959820779145,0.0
2020-03-19,-0.5097345835982199,-0.8077320406865861,-0.6402574698029243,1.0,-0.7686347743165926,-0.24694055944055943,0.0
2020-03-20,-0.7160143046098075,-1.1844902758046343,-0.7877333072061921,1.0,-0.9539999020232205,-0.256601185519032,0.0
2020-03-23,-0.709356014580802,-1.1910571081409478,-0.7634021871202916,1.0,-0.9421628189550425,-0.2542891859052248,0.0
2020-03-24,-0.7281119424740063,-1.2083373821786028,-0.725634049169177,1.0,-0.9327567777669808,-0.26372558546302594,0.0
2020-03-25,-0.6995345866033948,-1.1815112246760358,-0.5830443511589707,1.0,-0.8914035407921154,-0.20738273407556124,0.0
2020-03-26,-0.6972413793103449,-1.1828505747126437,-0.6031264367816092,1.0,-0.9003218390804597,-0.2141609195402299,0.0
2020-03-27,-0.6890249392275142,-1.1702980102637974,-0.5599621860088233,1.0,-0.8964616908256056,-0.18591878995228237,0.0
2020-03-30,-0.6745487930493977,-1.166241210981235,-0.5780375296699359,1.0,-0.8969949393165838,-0.16265842626181198,0.0
2020-03-31,-0.6589316792360213,-1.182917577758936,-0.5701726984693649,1.0,-0.8853139363648534,-0.16511223169262348,0.0
2020-04-01,-0.6615857734991308,-1.1965949101929847,-0.5538619244997103,1.0,-0.8856799037304453,-0.15924588848776572,0.0
2020-04-02,-0.6658469105441132,-1.161828641693382,-0.5380527864388917,1.0,-0.8885424443370955,-0.13723595801677574,0.0
2020-04-03,-0.6680063598622029,-1.1816977298825193,-0.5488031092659659,1.0,-0.8733769101669464,-0.14468686511792242,0.0
2020-04-06,-0.6720859985785359,-1.1926972281449895,-0.5554371002132197,1.0,-0.8756663113006397,-0.14618869936034118,0.0
2020-04-07,-0.6493715478623929,-1.1727482277214805,-0.5314660983777671,1.0,-0.8621319532031487,-0.1334319140608011,0.0
2020-04-08,-0.647726778333696,-1.1736784859691103,-0.5267348270611268,1.0,-0.8622144877093757,-0.1403088971068088,0.0
2020-04-09,-0.6472555150251866,-1.172268542643738,-0.5266197672398819,1.0,-0.8612558624283481,-0.13509640437727982,0.0
2020-04-13,-0.6461491681508188,-1.1772729247209068,-0.525824247426263,1.0,-0.8618652534642284,-0.13279179879240693,0.0
2020-04-14,-0.6466322143570591,-1.171060059929648,-0.5311156468493508,1.0,-0.8611195553046423,-0.1328440526338646,0.0
2020-04-15,-0.6217735310648969,-1.1879026330580655,-0.5086255350425872,1.0,-0.859527000735008,-0.14579099831380518,0.0
2020-04-16,-0.6307599465494201,-1.177981809560757,-0.5157980947454631,1.0,-0.8597784387258072,-0.12625544204491573,0.0
2020-04-17,-0.6207638052640633,-1.202004128677103,-0.49449509719594015,1.0,-0.8538190263203166,-0.12962325821434714,0.0
2020-04-20,-0.6297947113530193,-1.1836883384048342,-0.504735781939742,1.0,-0.8487121244589209,-0.11880169716710239,0.0
2020-04-21,-0.6351049191606467,-1.183952528379773,-0.5039129686962505,1.0,-0.8544461644306846,-0.12254901960784315,0.0
2020-04-22,-0.621931330472103,-1.2125751072961373,-0.48420600858369095,1.0,-0.8610300429184549,-0.11210300429184548,0.0
2020-04-23,-0.6100252341644926,-1.2228732731705232,-0.47538599717719515,1.0,-0.856421881014499,-0.11227064710662504,0.0
2020-04-24,-0.6072009589862146,-1.2286582755372892,-0.47564003767445845,1.0,-0.8564945628906584,-0.11319462282729686,0.0
2020-04-27,-0.6210061328644337,-1.2285456962731054,-0.4588068791010851,1.0,-0.8568855341596261,-0.12347214478706524,0.0
2020-04-28,-0.6220118241795906,-1.2322423099991433,-0.45167509210864537,1.0,-0.857167337845943,-0.1210264758803873,0.0
2020-04-29,-0.6157264957264957,-1.2408974358974358,-0.437008547008547,1.0,-0.8509401709401708,-0.1289316239316239,0.0
2020-04-30,-0.6154927178264202,-1.231751980240184,-0.4397410782727195,1.0,-0.8561451324418704,-0.11545013201601226,0.0
2020-05-01,-0.6219299365768526,-1.2263653003022177,-0.43957774656280596,1.0,-0.8595751926105649,-0.10909632656535989,0.0
2020-05-04,-0.6219620816897824,-1.225982949484667,-0.4377995504092972,1.0,-0.8632989778173643,-0.09237816516096195,0.0
2020-05-05,-0.6207613631540976,-1.225141111063956,-0.43118448414887744,1.0,-0.8667826677417986,-0.10007214701014303,0.0
2020-05-06,-0.6163402018146358,-1.223988806919359,-0.42860171288052235,1.0,-0.8682269142711778,-0.10264563724243195,0.0
2020-05-07,-0.6196639226003564,-1.2260459984723755,-0.42692862598659087,1.0,-0.8673937027921582,-0.10332682678435033,0.0
2020-05-08,-0.6201408928874556,-1.2270836869801394,-0.4261585469360041,1.0,-0.8684433882193175,-0.10193515532167714,0.0
2020-05-11,-0.6197649255314635,-1.2278185598506386,-0.4255951118088853,1.0,-0.8707939067339925,-0.09924894980269021,0.0
2020-05-12,-0.6165289256198346,-1.2263191354100444,-0.4214028395846578,1.0,-0.8690400508582328,-0.10493748675566858,0.0
2020-05-13,-0.615899085675584,-1.2310785641720283,-0.41889603792753133,1.0,-0.8729258381307144,-0.09418388079918726,0.0
2020-05-14,-0.6165770191859726,-1.2377705306848503,-0.41290076659184277,1.0,-0.8772605988734066,-0.09080513320062683,0.0
2020-05-15,-0.6266457812963042,-1.2405909995343127,-0.416028110579569,1.0,-0.8764658566529783,-0.07374793615850303,0.0
2020-05-18,-0.6295762100708437,-1.2341237856870149,-0.40936664828405384,1.0,-0.8765536842998346,-0.0925635260679591,0.0
2020-05-19,-0.6290343156014798,-1.2469702768210231,-0.40676957094867544,1.0,-0.8831483607603011,-0.08627801165114597,0.0
2020-05-20,-0.6278150760601683,-1.2518908812781508,-0.40379875924194786,1.0,-0.8826803773264214,-0.08294382595393898,0.0
2020-05-21,-0.6275050951086957,-1.251655910326087,-0.404296875,1.0,-0.8838315217391305,-0.0786345108695652,0.0
2020-05-22,-0.6289439041997537,-1.2507112828570215,-0.40252240010191515,1.0,-0.8842838337084378,-0.08004586182003481,0.0
2020-05-26,-0.6290021231422506,-1.2516772823779192,-0.4037367303609342,1.0,-0.883651804670913,-0.07825902335456475,0.0
2020-05-27,-0.6285192577179498,-1.2524947980805978,-0.4024799354537348,1.0,-0.8839441165229946,-0.07898424561552507,0.0
2020-05-28,-0.6254781943381791,-1.258139930289892,-0.399090368103375,1.0,-0.8843832355691575,-0.08352461106860495,0.0
2020-05-29,-0.6254355400696864,-1.2583496218237444,-0.3984448032633637,1.0,-0.8858247641709867,-0.08111668224696184,0.0
2020-06-01,-0.62490440989039,-1.2597501911802191,-0.39621038321012825,1.0,-0.8857591978927691,-0.08186761831931344,0.0
2020-06-02,-0.6254409452165414,-1.259807046623316,-0.3950869140209954,1.0,-0.8859705044838285,-0.08381146670066726,0.0
2020-06-03,-0.62435211147931,-1.2605149120570993,-0.39803721641600814,1.0,-0.8838898801937293,-0.08161271136035347,0.0
2020-06-04,-0.6263740927804422,-1.2548703365731504,-0.4052035142820763,1.0,-0.884470098892237,-0.07334153898391409,0.0
2020-06-05,-0.6145403496830731,-1.2511592291657803,-0.3969030501552729,1.0,-0.8884587569660102,-0.10299059854511422,0.0
2020-06-08,-0.6136083874527781,-1.243261598539836,-0.4065537586484995,1.0,-0.8867948554692474,-0.09440129037735048,0.0
2020-06-09,-0.6099507556461199,-1.2434199354729156,-0.4056291390728477,1.0,-0.8851672609950756,-0.10103582951265072,0.0
2020-06-10,-0.6102198455139631,-1.2454375689669808,-0.4087513793396147,1.0,-0.8862999745352687,-0.09345556404379934,0.0
2020-06-11,-0.6090997835405967,-1.246975934807521,-0.40685879207164377,1.0,-0.8859980476210686,-0.09532702347099019,0.0
2020-06-12,-0.6072356837427685,-1.2082669573237192,-0.43321874737989435,1.0,-0.8781755680389033,-0.06527207176993377,0.0
2020-06-15,-0.6115792562780363,-1.2019452479771937,-0.43906426864545345,1.0,-0.8803924034712615,-0.059321678614849285,0.0
2020-06-16,-0.6126613038377744,-1.1964555052790347,-0.43606502430031846,1.0,-0.8827300150829562,-0.06179822356292944,0.0
2020-06-17,-0.61018367432325,-1.1922932094891427,-0.4361742186519392,1.0,-0.8819714656290532,-0.0633027906782143,0.0
2020-06-18,-0.6114806911844692,-1.1899502112882305,-0.4380569850633865,1.0,-0.8823898581649303,-0.06208945232417054,0.0
2020-06-19,-0.6111296931181537,-1.192491010954093,-0.4363241073668367,1.0,-0.8803411656493018,-0.06062379797641944,0.0
2020-06-22,-0.6121262805770437,-1.193100564499268,-0.43416265941877485,1.0,-0.8817896717541293,-0.06029688480033452,0.0
2020-06-23,-0.6097183922453414,-1.188894459764352,-0.4326481156513746,1.0,-0.8819670761260132,-0.06488677195621292,0.0
2020-06-24,-0.6054532548331871,-1.182304062800117,-0.4346319261764583,1.0,-0.8811641404651551,-0.07198630422982169,0.0
2020-06-25,-0.6019324476281704,-1.1817916788138771,-0.4360084961059515,1.0,-0.8795552038648953,-0.06546999291991172,0.0
2020-06-26,-0.6019142738243861,-1.1770703287557218,-0.43508114856429464,1.0,-0.8795255930087391,-0.06791510611735331,0.0
2020-06-29,-0.5978626969936379,-1.170942658738409,-0.44130733086614826,1.0,-0.8768347956255977,-0.07122957295521642,0.0
2020-06-30,-0.6098383872042653,-1.149325224925025,-0.4549316894368544,1.0,-0.8818310563145619,-0.06935188270576476,0.0
2020-07-01,-0.6043416784496382,-1.1503784413208016,-0.4514264326707144,1.0,-0.8830574731764118,-0.06945022041087914,0.0
2020-07-02,-0.6000415713988775,-1.1530243192683434,-0.4486385366867595,1.0,-0.8804822282269797,-0.07491166077738516,0.0
2020-07-06,-0.6008230452674898,-1.153593548655277,-0.44756204015463275,1.0,-0.8805337323855842,-0.07428191378808663,0.0
2020-07-07,-0.5959063356306568,-1.157851033795566,-0.4429128954579424,1.0,-0.8799717678319356,-0.07514738852445405,0.0
2020-07-08,-0.5966309849804996,-1.1551738444942328,-0.4454817027632561,1.0,-0.8810057256659198,-0.07074101734295908,0.0
2020-07-09,-0.5935802264338739,-1.153651557251275,-0.44469788081118067,1.0,-0.8807697092854477,-0.07439970140588065,0.0
2020-07-10,-0.5938446223402049,-1.157783400389896,-0.4427807043012983,1.0,-0.8807499274129993,-0.0726284789912481,0.0
2020-07-13,-0.6001659062629614,-1.15582745748652,-0.4447532144338449,1.0,-0.8815844048112815,-0.0653255910410618,0.0
2020-07-14,-0.5977535541095038,-1.1576656857462593,-0.44120694657437726,1.0,-0.88465204957102,-0.06345587930534256,0.0
2020-07-15,-0.5996270203066723,-1.1539162867799422,-0.4419394944053046,1.0,-0.8838789888106092,-0.06485702445089102,0.0
2020-07-16,-0.6002818419198408,-1.1512413478675343,-0.44087536784515274,1.0,-0.8841132341360302,-0.06818087619679197,0.0
2020-07-17,-0.6023971466489714,-1.1516672196416722,-0.44218646317186466,1.0,-0.8837923025879231,-0.06726940942269409,0.0
2020-07-20,-0.6140248478278996,-1.145209705661636,-0.4523888935212207,1.0,-0.8855999332944218,-0.07187526056866506,0.0
2020-07-21,-0.6087282731024134,-1.1454295360760285,-0.4524196573715143,1.0,-0.8872493851861114,-0.07436121879037973,0.0
2020-07-22,-0.6074271662568249,-1.146501062809986,-0.4512982953361397,1.0,-0.8873838202809152,-0.07523027549701997,0.0
2020-07-23,-0.6152784169351128,-1.1459649416391249,-0.4556750198719826,1.0,-0.8927331297326696,-0.07392377525833578,0.0
2020-07-24,-0.605481970500982,-1.1508795387122384,-0.45021518405548827,1.0,-0.8901516734216355,-0.08168637446203987,0.0
2020-07-27,-0.605756358768407,-1.1490545515394914,-0.4528112449799197,1.0,-0.8888052208835342,-0.08693105756358768,0.0
2020-07-28,-0.6080097087378641,-1.14454301975226,-0.45070304653498494,1.0,-0.891278875125544,-0.09026615333110144,0.0
2020-07-29,-0.6139142124942235,-1.1332185018695122,-0.45452253917573415,1.0,-0.892240473889846,-0.10729739948745957,0.0
2020-07-30,-0.6132851864292912,-1.1301645952300974,-0.45452636882767883,1.0,-0.8926771918038293,-0.10824655693651326,0.0
2020-07-31,-0.6114823687639221,-1.13352666750725,-0.45433530870424077,1.0,-0.892783591812718,-0.11078888748791661,0.0
2020-08-03,-0.6026239434842942,-1.1388503427105674,-0.4566670871704302,1.0,-0.8893234094445146,-0.11753080190067701,0.0
2020-08-04,-0.5997476871320437,-1.1306560134566863,-0.45399495374264087,1.0,-0.8948275862068965,-0.12598822539949536,0.0
2020-08-05,-0.6002523659305994,-1.1300946372239746,-0.45438485804416406,1.0,-0.8945951629863301,-0.12677181913774974,0.0
2020-08-06,-0.6010604721626057,-1.12048142069604,-0.4587804570130034,1.0,-0.8955098262003955,-0.13239069141101714,0.0
2020-08-07,-0.6071971616827166,-1.1185588781888833,-0.4640141915864166,1.0,-0.8944500760263558,-0.13946612603480318,0.0
2020-08-10,-0.5990444378673206,-1.1270982199484165,-0.4610798697729483,1.0,-0.895945203162657,-0.14498329880343327,0.0
2020-08-11,-0.5968887385864051,-1.1256340886033143,-0.45979878254988166,1.0,-0.8955444707473792,-0.14943354751437268,0.0
2020-08-12,-0.5913374181280372,-1.1273610817663218,-0.44863722797380096,1.0,-0.8992182548066765,-0.15905345446862454,0.0
