Date,BMRN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.5784195223939107,-0.4728038940250237,-0.9380614811669009,-0.2775146189278364,0.0
2019-08-27,1.0,-0.0,-0.5731392958527751,-0.4706496557574966,-0.9343818318269325,-0.2847913335726172,0.0
2019-08-28,1.0,-0.0,-0.5761807115190574,-0.4699085375777105,-0.9334700387331966,-0.27529863620089184,0.0
2019-08-29,1.0,-0.0,-0.5662085585878981,-0.48225102585813845,-0.9467856444994462,-0.261414707223344,0.0
2019-08-30,1.0,-0.0,-0.5610968517495695,-0.4861431495500179,-0.9476916079144871,-0.2540368433022515,0.0
2019-09-03,1.0,-0.0,-0.5606060606060606,-0.49001820782936667,-0.9401092469761998,-0.26069709975289374,0.0
2019-09-04,1.0,-0.0,-0.5653135571168358,-0.48741217798594855,-0.9439565443663805,-0.25595238095238093,0.0
2019-09-05,1.0,-0.0,-0.5854949193260397,-0.48780962893224683,-0.9489010810635327,-0.22419894166152646,0.0
2019-09-06,1.0,-0.0,-0.5795288857207659,-0.49852574279882056,-0.9603732624825843,-0.20173022713281274,0.0
2019-09-09,1.0,-0.0,-0.5796145388694864,-0.4999353253136722,-0.9570883456215237,-0.19709610658388305,0.0
2019-09-10,1.0,-0.0,-0.5761818534566384,-0.5084718359956024,-0.9599689581581841,-0.1889025415507987,0.0
2019-09-11,1.0,-0.0,-0.5980887593132491,-0.4775510204081633,-0.9517654680919988,-0.21198574667962425,0.0
2019-09-12,1.0,-0.0,-0.5655272962902965,-0.48757492305200073,-0.9677628381662078,-0.2190507046816783,0.0
2019-09-13,1.0,-0.0,-0.5645129933251248,-0.4873306979456937,-0.968407750631845,-0.21997926252349168,0.0
2019-09-16,1.0,-0.0,-0.5682554073306566,-0.4877930319906748,-0.9628286491387127,-0.21907783965807537,0.0
2019-09-17,1.0,-0.0,-0.626115061409179,-0.4740788623141564,-0.9516483516483516,-0.18021978021978022,0.0
2019-09-18,1.0,-0.0,-0.6406472032037204,-0.48362614649270114,-0.9416742022994444,-0.1636416483658442,0.0
2019-09-19,1.0,-0.0,-0.6362490709923416,-0.48541054060167377,-0.9489449704333214,-0.16072640320548032,0.0
2019-09-20,1.0,-0.0,-0.6418658816679067,-0.5025393847248729,-0.9340730437032964,-0.15637434089218127,0.0
2019-09-23,1.0,-0.0,-0.651204741657003,-0.5197783790748615,-0.8997551861873471,-0.15046385775028992,0.0
2019-09-24,1.0,-0.0,-0.6533599896814136,-0.5279891654843286,-0.8950406294337675,-0.14816845092222364,0.0
2019-09-25,1.0,-0.0,-0.6542841561607802,-0.5200012831617105,-0.8806018028422031,-0.15298495492894493,0.0
2019-09-26,1.0,-0.0,-0.647226173541963,-0.550659511185827,-0.9149424544161386,-0.1201021595758438,0.0
2019-09-27,1.0,-0.0,-0.6269414867637003,-0.5445280192764808,-0.9408355312428771,-0.1438572498453323,0.0
2019-09-30,1.0,-0.0,-0.6249140387071422,-0.5643645413760356,-0.941448079379114,-0.14398925893178768,0.0
2019-10-01,1.0,-0.0,-0.6179826862539349,-0.5721406086044071,-0.9417300629590766,-0.14729800629590767,0.0
2019-10-02,1.0,-0.0,-0.6133272299241433,-0.5602929636411196,-0.9456251634841748,-0.15043813758828145,0.0
2019-10-03,1.0,-0.0,-0.6583447110070867,-0.5530199596905272,-0.9303361289903127,-0.10906312983551135,0.0
2019-10-04,1.0,-0.0,-0.6660800990647506,-0.5659073874930753,-0.9151106331671393,-0.111643366898035,0.0
2019-10-07,1.0,-0.0,-0.6804435483870968,-0.5737187825182102,-0.8942182622268471,-0.10340790842872008,0.0
2019-10-08,1.0,-0.0,-0.681395500065028,-0.5635323188971257,-0.9031408505657433,-0.10332943165561193,0.0
2019-10-09,1.0,-0.0,-0.6810512024825445,-0.5441556762348073,-0.9132079131109386,-0.09403284199637962,0.0
2019-10-10,1.0,-0.0,-0.6908054538977232,-0.5463937558700651,-0.9099653463743239,-0.09145966253198175,0.0
2019-10-11,1.0,-0.0,-0.6849283854166668,-0.5544270833333333,-0.9087890625,-0.10703125000000001,0.0
2019-10-14,1.0,-0.0,-0.6535027696318019,-0.5904529162593679,-0.9277940697295536,-0.08664059954382534,0.0
2019-10-15,1.0,-0.0,-0.6470855510839932,-0.5686420874983773,-0.9259054913669998,-0.10388809554718939,0.0
2019-10-16,1.0,-0.0,-0.6820492891609183,-0.5732374753068428,-0.8917387221088765,-0.09142135431846886,0.0
2019-10-17,1.0,-0.0,-0.6594384028566791,-0.6045771790293784,-0.8785586755396851,-0.10368446680733648,0.0
2019-10-18,1.0,-0.0,-0.6222372575552548,-0.5828339454861783,-0.9068238932920936,-0.10999420065725883,0.0
2019-10-21,1.0,-0.0,-0.5889090203183641,-0.5845088650187653,-0.9040701436521289,-0.15792027953927784,0.0
2019-10-22,1.0,-0.0,-0.5748113115869262,-0.5918823491302517,-0.908749311651712,-0.1638106961225746,0.0
2019-10-23,1.0,-0.0,-0.5736346272135712,-0.5806597817993461,-0.9198420149567808,-0.16326200265466673,0.0
2019-10-24,1.0,-0.0,-0.5662453871526076,-0.6045850886646419,-0.9342608014107966,-0.16067404722249437,0.0
2019-10-25,1.0,-0.0,-0.5660580723127674,-0.6061011856158344,-0.9334030113988959,-0.16056439233105793,0.0
2019-10-28,1.0,-0.0,-0.5585245901639344,-0.6088524590163935,-0.9211147540983607,-0.19016393442622953,0.0
2019-10-29,1.0,-0.0,-0.5563108397954133,-0.639267447615905,-0.9025903316284442,-0.2016168949018314,0.0
2019-10-30,1.0,-0.0,-0.5688295334040298,-0.6455129904559915,-0.9001193001060446,-0.19943001060445387,0.0
2019-10-31,1.0,-0.0,-0.5725087050240424,-0.6403581495606036,-0.8940142596584315,-0.2093185209749627,0.0
2019-11-01,1.0,-0.0,-0.5687942792822618,-0.6344765940541613,-0.8989935774349468,-0.20833609216711912,0.0
2019-11-04,1.0,-0.0,-0.5600898787298021,-0.6565112513630506,-0.8894359448831908,-0.1983279912764762,0.0
2019-11-05,1.0,-0.0,-0.5786339288684832,-0.7328742056758825,-0.8439631367069236,-0.17154073926206875,0.0
2019-11-06,1.0,-0.0,-0.5707627829002514,-0.7251969823973177,-0.8482816429170159,-0.20865046102263202,0.0
2019-11-07,1.0,-0.0,-0.5556374355195283,-0.7265358075969719,-0.8540229115026462,-0.2134387351778656,0.0
2019-11-08,1.0,-0.0,-0.5422898920115367,-0.7283520021463545,-0.8600174391307264,-0.22301965255885708,0.0
2019-11-11,1.0,-0.0,-0.540398952246625,-0.73299079857613,-0.8588219490899323,-0.22593861239841498,0.0
2019-11-12,1.0,-0.0,-0.5333736437233364,-0.7327085222882864,-0.8638516577647889,-0.2292653431421949,0.0
2019-11-13,1.0,-0.0,-0.5407646559048428,-0.8008836023789295,-0.8332370433305013,-0.22358538657604077,0.0
2019-11-14,1.0,-0.0,-0.5422451542822226,-0.7997555925184154,-0.8348212770290913,-0.21776027699514577,0.0
2019-11-15,1.0,-0.0,-0.540039394145215,-0.8174624736806357,-0.8182775249609454,-0.2202676085037017,0.0
2019-11-18,1.0,-0.0,-0.5438775510204081,-0.8259183673469388,-0.8186734693877551,-0.21285714285714286,0.0
2019-11-19,1.0,-0.0,-0.5808787857786403,-0.8324554716196548,-0.8342227458590339,-0.2176866033682168,0.0
2019-11-20,1.0,-0.0,-0.606832557169667,-0.8459025509140197,-0.8339473135469522,-0.18864252450128588,0.0
2019-11-21,1.0,-0.0,-0.5897968524451642,-0.8900116184910045,-0.8227652008590642,-0.21818117804457274,0.0
2019-11-22,1.0,-0.0,-0.587143058095372,-0.8774440849627233,-0.8233225488816992,-0.22875931917287945,0.0
2019-11-25,1.0,-0.0,-0.5875988055506762,-0.8778499912172844,-0.8218865273142455,-0.22575092218513962,0.0
2019-11-26,1.0,-0.0,-0.5878390231921687,-0.8747061506613804,-0.8243921265920494,-0.2217115188940739,0.0
2019-11-27,1.0,-0.0,-0.5887048563491226,-0.8602524879558321,-0.8276541125997819,-0.23996905440095648,0.0
2019-11-29,1.0,-0.0,-0.5928411633109618,-0.8931145911011682,-0.8534498064699406,-0.21156919143496322,0.0
2019-12-02,1.0,-0.0,-0.6041868301251031,-0.9413557013298921,-0.8367924866473098,-0.20224396888554325,0.0
2019-12-03,1.0,-0.0,-0.601031294452347,-0.9318634423897582,-0.8218705547652916,-0.2013869132290185,0.0
2019-12-04,1.0,-0.0,-0.6139733333333334,-0.9461333333333334,-0.8129422222222222,-0.18250666666666668,0.0
2019-12-05,1.0,-0.0,-0.5961318051575931,-0.97621776504298,-0.7836676217765043,-0.22564469914040114,0.0
2019-12-06,1.0,-0.0,-0.5984136099346781,-0.9783576196970786,-0.7865192735625584,-0.22582729165171203,0.0
2019-12-09,1.0,-0.0,-0.5439704915638011,-1.0254911985976187,-0.8227302607552407,-0.25984223212329266,0.0
2019-12-10,1.0,-0.0,-0.5408167245212372,-1.197433597254183,-0.9412223565661687,-0.220835446000234,0.0
2019-12-11,1.0,-0.0,-0.5350554947631703,-1.2049788963576678,-0.9408707206503049,-0.2271768016257621,0.0
2019-12-12,1.0,-0.0,-0.5404581346259089,-1.2056524118520835,-0.9393714330388555,-0.22355562504886248,0.0
2019-12-13,1.0,-0.0,-0.5343208518329339,-1.2083218734037955,-0.9489214569172134,-0.23751522533495734,0.0
2019-12-16,1.0,-0.0,-0.5354194512147181,-1.2072096862960924,-0.9477946379432346,-0.24074219671357813,0.0
2019-12-17,1.0,-0.0,-0.49587578845220764,-1.286834869804302,-1.0103509623160278,-0.25028303412582886,0.0
2019-12-18,1.0,-0.018352075582124493,-0.5111826428661009,-1.3428786421972325,-1.0389615818736675,-0.26901049287237155,0.0
2019-12-19,1.0,-0.01928144213476097,-0.5085114392069932,-1.3417959764105567,-1.0411978752770923,-0.2717386758124556,0.0
2019-12-20,1.0,-0.018057650410591587,-0.5165493547846489,-1.3462376403552874,-1.0427350427350426,-0.26608848667672197,0.0
2019-12-23,1.0,-0.020529939495097016,-0.5379094512831212,-1.334612977258502,-1.0292092635092844,-0.250532025871062,0.0
2019-12-24,1.0,-0.02128630705394191,-0.5344398340248963,-1.3175103734439835,-1.0279668049792532,-0.24817427385892118,0.0
2019-12-26,1.0,-0.02501244400199104,-0.5374979259996682,-1.3157458105193296,-1.028164924506388,-0.2415795586527294,0.0
2019-12-27,1.0,-0.01969992934624496,-0.5478159677486389,-1.3273346909937243,-1.0213208096089106,-0.23993183990690328,0.0
2019-12-30,1.0,-0.02933811868792254,-0.5502462231867122,-1.3399549286370085,-1.0291294549703698,-0.22456389283031467,0.0
2019-12-31,1.0,-0.02422044355511089,-0.5493580123395031,-1.3442137735534434,-1.0274303818575954,-0.22352843088210772,0.0
2020-01-02,1.0,-0.024066736183524506,-0.5506569343065694,-1.3455683003128258,-1.0284462982273201,-0.22231491136600626,0.0
2020-01-03,1.0,-0.0,-0.5537269681742043,-1.3659547738693465,-1.0268425460636517,-0.24103852596314906,0.0
2020-01-06,1.0,-0.008712854617392036,-0.5649044532368044,-1.3778937621011869,-1.0189409882986782,-0.23865645256334708,0.0
2020-01-07,1.0,-0.008728127229239225,-0.5567538080651252,-1.3741345306533506,-1.0253871008350468,-0.23121144727455836,0.0
2020-01-08,1.0,-0.013620552365785172,-0.5564309961862454,-1.3666233602950422,-1.0143330120279954,-0.23993126859729266,0.0
2020-01-09,1.0,-0.00711059059728961,-0.5550861636272377,-1.3662790697674418,-1.0122134850259328,-0.2420110423289276,0.0
2020-01-10,1.0,-0.02318815778215111,-0.5371352785145889,-1.4171301446051168,-1.0588688286129888,-0.24189270129203388,0.0
2020-01-13,1.0,-0.03671808054841474,-0.5386461011139675,-1.4323050556983719,-1.0448157669237361,-0.2320051413881748,0.0
2020-01-14,1.0,-0.04429495020094356,-0.5228027258430893,-1.4688974314170888,-1.0791106063253537,-0.2532325703302464,0.0
2020-01-15,1.0,-0.04328018223234624,-0.5287366392149991,-1.4744173821622568,-1.0759593481689154,-0.2581916944103732,0.0
2020-01-16,1.0,-0.04690374003678725,-0.5185250065691513,-1.4607602697731454,-1.0808881492511169,-0.2724008058158886,0.0
2020-01-17,1.0,-0.06606947782390211,-0.5184181778457505,-1.43889010268735,-1.0863010705702425,-0.25999563032554074,0.0
2020-01-21,1.0,-0.0780956540729417,-0.5252238480017472,-1.4225376719807818,-1.088578292203538,-0.2532867438305307,0.0
2020-01-22,1.0,-0.06965282623866016,-0.5255146545708304,-1.4221475924633635,-1.082344731332868,-0.2618196092114445,0.0
2020-01-23,1.0,-0.0779510022271715,-0.5227302502292677,-1.4169614393641643,-1.0823180051530634,-0.2670422289182934,0.0
2020-01-24,1.0,-0.07470080224453114,-0.5257551181447547,-1.423129192056464,-1.0902634693788085,-0.27000131515496906,0.0
2020-01-27,1.0,-0.046003148504460384,-0.5277243309428021,-1.4477873010320097,-1.070666433444114,-0.28069791848871783,0.0
2020-01-28,1.0,-0.01201828870019595,-0.5547136947528849,-1.4738079686479424,-1.0629218375789244,-0.25099063792728066,0.0
2020-01-29,1.0,-0.0014768482321257928,-0.5578142646164538,-1.4743723395013466,-1.059768916688385,-0.2502389019199027,0.0
2020-01-30,1.0,-0.02742396672731999,-0.5646391127285331,-1.4537735031626378,-1.0664587124166016,-0.22008491465210986,0.0
2020-01-31,1.0,-0.009491879653415771,-0.589323812426525,-1.4551748160404057,-1.074019245003701,-0.22606348238777374,0.0
2020-02-03,1.0,-0.0021393119972616804,-0.58150778709567,-1.4251240800958411,-1.0454389868218381,-0.22441382851275027,0.0
2020-02-04,1.0,-0.0,-0.5744553864518055,-1.4091316025067144,-1.0465106364837788,-0.23293686319648718,0.0
2020-02-05,1.0,-0.0,-0.5793345453008076,-1.408024352090644,-1.0246480361899124,-0.2157865809833848,0.0
2020-02-06,1.0,-0.0,-0.5916656079278364,-1.3957989243213484,-1.0266802185236945,-0.22076822089526957,0.0
2020-02-07,1.0,-0.0,-0.6038768433805406,-1.3821280862263443,-0.9906838785144337,-0.20090236871788444,0.0
2020-02-10,1.0,-0.0,-0.617375694067549,-1.3780737277167787,-0.9847618252410972,-0.19463115267398656,0.0
2020-02-11,1.0,-0.0,-0.6038418360982911,-1.3728327304477983,-0.9661136751070641,-0.2150430335536984,0.0
2020-02-12,1.0,-0.0,-0.6037084771130421,-1.373342202635846,-0.9664490915894067,-0.21402735625493702,0.0
2020-02-13,1.0,-0.0,-0.6041155684888796,-1.3738515901060069,-0.9661608813136562,-0.2130118478486801,0.0
2020-02-14,1.0,-0.0,-0.595749114398833,-1.3663679933319441,-0.9787038966451344,-0.22671389872890185,0.0
2020-02-18,1.0,-0.0,-0.5957712998874014,-1.3698652988031192,-0.9801492973018057,-0.22452979690562574,0.0
2020-02-19,1.0,-0.0,-0.614542872655891,-1.372050286096145,-0.9680908825126341,-0.22190201729106626,0.0
2020-02-20,1.0,-0.0,-0.6149535836748349,-1.3649744919294138,-0.9773354520364641,-0.224387388140838,0.0
2020-02-21,1.0,-0.0,-0.6223855049471883,-1.360873377030017,-0.9698576378741702,-0.22172587984803574,0.0
2020-02-24,1.0,-0.0,-0.6383006593022748,-1.4608566563332313,-1.0219185259572983,-0.24512072654237435,0.0
2020-02-25,1.0,-0.0,-0.672668240850059,-1.428444931691685,-0.8921824928318435,-0.22326699274751222,0.0
2020-02-26,1.0,-0.0,-0.6524103528642107,-1.388804841149773,-0.875741096618555,-0.17185263932616426,0.0
2020-02-27,1.0,-0.0,-0.6412803532008831,-1.3834110048238082,-0.9024200801242743,-0.1608208650151255,0.0
2020-02-28,1.0,-0.0,-0.729920223065603,-1.257997056773294,-0.7433971032452946,-0.14131360855084812,0.0
2020-03-02,1.0,-0.0,-0.6934447798158038,-1.2393390604442382,-0.7864716353223435,-0.15041405463973379,0.0
2020-03-03,1.0,-0.0,-0.7410143329658214,-1.0970231532524806,-0.7080485115766262,-0.12903344358691657,0.0
2020-03-04,1.0,-0.0,-0.7812262064464668,-1.1110547115768101,-0.6541822268953266,-0.07918494615858743,0.0
2020-03-05,1.0,-0.0,-0.8370157012891215,-1.021180933647125,-0.5980540236748744,-0.05637711194632758,0.0
2020-03-06,1.0,-0.0,-0.8795398463837627,-1.00667292253154,-0.5563896708719981,-0.03287804538977514,0.0
2020-03-09,1.0,-0.0,-0.8727008712487898,-1.0078135804176462,-0.5505116857972618,-0.02627575715668649,0.0
2020-03-10,1.0,-0.24006875477463713,-0.6142729819200408,-0.7962184873949579,-0.4631716322892794,-0.06935956200662083,0.0
2020-03-11,1.0,-0.20190090370832034,-0.6633842318479277,-0.7885322530383296,-0.4219694608912434,-0.04038641321283889,0.0
2020-03-12,1.0,-0.24046965078023605,-0.580634451118288,-0.731822160514322,-0.4321028643868281,-0.03332226615556427,0.0
2020-03-13,1.0,-0.30665794860131906,-0.47791107573345465,-0.6166704571298612,-0.3956390720946099,-0.045968842392540364,0.0
2020-03-16,1.0,-0.2830360846121941,-0.516604451818056,-0.5782662795520531,-0.37279137287432595,-0.01437854278999032,0.0
2020-03-17,1.0,-0.30193534833644076,-0.3876736430240803,-0.4301882828707229,-0.37554160867624276,-0.1306425776634017,0.0
2020-03-18,1.0,-0.2955881971969638,-0.39903111318359624,-0.3912592938006787,-0.3717520271495557,-0.13294992357710939,0.0
2020-03-19,1.0,-0.29944532895074727,-0.3738893739407324,-0.38441785219043706,-0.3704226798829028,-0.13974628935339736,0.0
2020-03-20,1.0,-0.30010274852299,-0.3909324428461341,-0.37803750321089136,-0.3691754431030054,-0.13046493706652967,0.0
2020-03-23,1.0,-0.301860855840949,-0.4241529414759565,-0.33467403202403073,-0.362777791920169,-0.12219026041799251,0.0
2020-03-24,1.0,-0.30600620454661037,-0.42524029903880384,-0.3264506941972232,-0.35912627778060313,-0.12604892437573106,0.0
2020-03-25,1.0,-0.3061654663621992,-0.4212190409274548,-0.30335499736518534,-0.3540438132041856,-0.12456400090336503,0.0
2020-03-26,1.0,-0.30947620951619353,-0.42008196721311475,-0.29108356657337064,-0.35098460615753696,-0.12742403038784486,0.0
2020-03-27,1.0,-0.3106415503723063,-0.4138024557423936,-0.2702795995857784,-0.3524088959021648,-0.11849696730608018,0.0
2020-03-30,1.0,-0.3072440247860726,-0.4151913052031081,-0.2693518245303433,-0.35192288777417136,-0.11522573030392447,0.0
2020-03-31,1.0,-0.3019828641370869,-0.4171603427172583,-0.25515299877600983,-0.34734394124847,-0.12634026927784578,0.0
2020-04-01,1.0,-0.3093213152092268,-0.4216035472850185,-0.20726418065954302,-0.350706307092147,-0.1341377722856243,0.0
2020-04-02,1.0,-0.3282384042297525,-0.38298485940879595,-0.20038452295121362,-0.3653689017063206,-0.1262677241047825,0.0
2020-04-03,1.0,-0.3282523501550742,-0.38242011876998533,-0.20003365951001367,-0.36780227442117663,-0.12579039742264322,0.0
2020-04-06,1.0,-0.326873664241289,-0.37756645774800085,-0.20048987825084646,-0.367816920010566,-0.1286170544869486,0.0
2020-04-07,1.0,-0.3125222130079374,-0.3522331477313114,-0.19547446984954392,-0.39068830707262175,-0.11846937566639025,0.0
2020-04-08,1.0,-0.32033479170629636,-0.3532432946547461,-0.21071904127829563,-0.3942838120601103,-0.09920106524633822,0.0
2020-04-09,1.0,-0.32963410874771765,-0.33532522349481875,-0.2241113561452183,-0.39520049322994477,-0.0870029166963079,0.0
2020-04-13,1.0,-0.34257679180887374,-0.3028062191884718,-0.2341913158892681,-0.3979664391353811,-0.09257679180887371,0.0
2020-04-14,1.0,-0.35923648841864453,-0.27247164236011817,-0.26591840625297875,-0.4004384710704413,-0.08495376989800782,0.0
2020-04-15,1.0,-0.354268727705113,-0.2744589774078478,-0.2613793103448276,-0.39971462544589775,-0.08829964328180738,0.0
2020-04-16,1.0,-0.3506780870806567,-0.28132286462050915,-0.25836307399476566,-0.39990482988341663,-0.08900785153461813,0.0
2020-04-17,1.0,-0.35975275053101363,-0.2753633564831388,-0.2693491802104962,-0.4008018901696857,-0.08133457435383404,0.0
2020-04-20,1.0,-0.35621281983897557,-0.2810760446281387,-0.2673387963781446,-0.4015815753637384,-0.082877415963877,0.0
2020-04-21,1.0,-0.3661342620391497,-0.29708178215443737,-0.28231055602257715,-0.3960129698570914,-0.060261798967215084,0.0
2020-04-22,1.0,-0.36237993724400586,-0.3027856954657596,-0.27634194831013914,-0.3967520180124075,-0.05700735346954418,0.0
2020-04-23,1.0,-0.3588719322585275,-0.30557814667751043,-0.27321437114289815,-0.3956609099172368,-0.05869970817585993,0.0
2020-04-24,1.0,-0.35505548115553853,-0.30655729864166825,-0.2758274344748422,-0.3956619475798738,-0.05835087048019898,0.0
2020-04-27,1.0,-0.36092031317546475,-0.3108698784763918,-0.2735001681156636,-0.3960084538162256,-0.0603535232239781,0.0
2020-04-28,1.0,-0.36888472802342887,-0.29730183878246674,-0.275265255173076,-0.40121945364635847,-0.057804023236833264,0.0
2020-04-29,1.0,-0.36407790105233084,-0.2842959859054331,-0.28722441788486264,-0.3960525689252893,-0.04918813389838579,0.0
2020-04-30,1.0,-0.36335167963560444,-0.2615297020307459,-0.29414974378439934,-0.406410134750427,-0.04694913645853103,0.0
2020-05-01,1.0,-0.3576481200151918,-0.26773167489555644,-0.29398499810102546,-0.40398309912647173,-0.05039403721990125,0.0
2020-05-04,1.0,-0.35414937267272256,-0.26860043165808883,-0.29525887626592034,-0.4045015772122477,-0.04926120057870645,0.0
2020-05-05,1.0,-0.3565355751876128,-0.27032867863588866,-0.3005367151135176,-0.402536335138216,-0.04493207941483803,0.0
2020-05-06,1.0,-0.3593987823439878,-0.2709998097412481,-0.3027016742770167,-0.4027302130898021,-0.04240391933028919,0.0
2020-05-07,1.0,-0.36756615142782284,-0.2737275823469169,-0.3046895467644747,-0.40002858027484695,-0.03570152666301474,0.0
2020-05-08,1.0,-0.3657175561596795,-0.2660132589307006,-0.3159250250393475,-0.4003910907616731,-0.03665283540802213,0.0
2020-05-11,1.0,-0.3651343907303638,-0.2728654193180739,-0.3112118909678032,-0.39265362332605186,-0.03255294899800551,0.0
2020-05-12,1.0,-0.3660169511645023,-0.2717171956981078,-0.3145699294888536,-0.39113506327010283,-0.030673535766007454,0.0
2020-05-13,1.0,-0.36721583501244515,-0.26153846153846155,-0.31781438900082964,-0.39547232428588364,-0.028493540357947135,0.0
2020-05-14,1.0,-0.368911106899166,-0.25888457164518575,-0.32015257771038663,-0.39738912054586806,-0.02385803639120546,0.0
2020-05-15,1.0,-0.3760836005225033,-0.27334045837786486,-0.32715829473934216,-0.39843249020306376,-0.0,0.0
2020-05-18,1.0,-0.37737240165532987,-0.2766969509584741,-0.32766493840079913,-0.3966370166008657,-0.0,0.0
2020-05-19,1.0,-0.38101797971640977,-0.25268983207847423,-0.348716243498088,-0.39267985654228915,-0.0,0.0
2020-05-20,1.0,-0.37956515560608217,-0.24425654871867747,-0.35024394865236136,-0.3943678650940268,-0.0,0.0
2020-05-21,1.0,-0.3815590073877629,-0.23460882742943742,-0.3575961356317484,-0.3941087327145293,-0.0,0.0
2020-05-22,1.0,-0.3812387536698551,-0.23823278719575716,-0.3554077090633582,-0.3927928781134577,-0.0,0.0
2020-05-26,1.0,-0.382151409536003,-0.23963297531830144,-0.3577068070275269,-0.39149299381179314,-0.0,0.0
2020-05-27,1.0,-0.37356842908952087,-0.26314659286123304,-0.32687535789272765,-0.41133804161099446,-0.011046955525863714,0.0
2020-05-28,1.0,-0.37066475713092256,-0.2659267215658193,-0.324358515335959,-0.41014440864064927,-0.015825277479412817,0.0
2020-05-29,1.0,-0.3688102280316764,-0.2654803930922622,-0.3231323347008873,-0.4102423432878542,-0.01760328212956779,0.0
2020-06-01,1.0,-0.3624583927722302,-0.25699001426533524,-0.3243937232524965,-0.4085116500237756,-0.025178316690442227,0.0
2020-06-02,1.0,-0.3623374462116349,-0.2568528160140741,-0.32448945629175285,-0.4085776097758125,-0.02510519934384138,0.0
2020-06-03,1.0,-0.3616287914804602,-0.25734525054673385,-0.3263763430636113,-0.4073404963392603,-0.02443662641437672,0.0
2020-06-04,1.0,-0.3608237616227914,-0.2598511331478443,-0.3211100806163944,-0.4084801788304678,-0.027775796057168674,0.0
2020-06-05,1.0,-0.36925386650144176,-0.2680933203059839,-0.3311012082072302,-0.40733503324357173,-0.007268307794962229,0.0
2020-06-08,1.0,-0.3686830197666111,-0.2491069302214813,-0.356656346749226,-0.40707311264586804,-0.0,0.0
2020-06-09,1.0,-0.3665952890792291,-0.2487746847489888,-0.35674518201284794,-0.40580537711158693,-0.0013323816321674992,0.0
2020-06-10,1.0,-0.3642765380406338,-0.2492981871818052,-0.35145358519293907,-0.4061236142170624,-0.007874577722795833,0.0
2020-06-11,1.0,-0.3734954117506853,-0.2361101179835538,-0.36818019306399713,-0.4057442497914432,-0.0,0.0
2020-06-12,1.0,-0.372455741740036,-0.21861687020732745,-0.3790826469752911,-0.3965966108113225,-0.0,0.0
2020-06-15,1.0,-0.37608232789212204,-0.21530636385143126,-0.3784007570380885,-0.39593092027442633,-0.0,0.0
2020-06-16,1.0,-0.37913335540943277,-0.20883201665168644,-0.3763423056909031,-0.40098869388334357,-0.0,0.0
2020-06-17,1.0,-0.3778597088296464,-0.2064426167517489,-0.377788806957837,-0.40128096048402345,-0.0,0.0
2020-06-18,1.0,-0.38640459028831564,-0.19271623672230653,-0.3874241274658573,-0.4044717374810318,-0.0,0.0
2020-06-19,1.0,-0.387320937292477,-0.19177497391139361,-0.38753438952661035,-0.4050374727255478,-0.0,0.0
2020-06-22,1.0,-0.3858273398600053,-0.1885839366896784,-0.431097106294951,-0.39987491881750176,-0.0,0.0
2020-06-23,1.0,-0.3817779594584846,-0.18811166951210712,-0.43104816408973956,-0.40365979753288284,-0.0,0.0
2020-06-24,1.0,-0.3794833629423344,-0.18413597733711048,-0.4319393095501032,-0.40517117203629904,-0.0,0.0
2020-06-25,1.0,-0.37739059579159273,-0.18034319129559506,-0.4357474955663136,-0.4031059770886258,-0.0,0.0
2020-06-26,1.0,-0.3768824940047962,-0.18263788968824943,-0.43597122302158275,-0.402589928057554,-0.0,0.0
2020-06-29,1.0,-0.37239564645377354,-0.18186819758402106,-0.4381294103576127,-0.39966511182872866,-0.0,0.0
2020-06-30,1.0,-0.3798247294320467,-0.16669859208888038,-0.44569485681448134,-0.40218848769274973,-0.0,0.0
2020-07-01,1.0,-0.37876830318690785,-0.16671451813570679,-0.44229112833763995,-0.404799502344722,-0.0,0.0
2020-07-02,1.0,-0.3798110273890683,-0.16462145676354506,-0.4423394330821672,-0.40531036957301764,-0.0,0.0
2020-07-06,1.0,-0.38050472431527327,-0.16414304509030023,-0.4423394330821672,-0.4050711637363952,-0.0,0.0
2020-07-07,1.0,-0.37617944246709506,-0.16864534314310967,-0.43671022143659083,-0.4072092301077324,-0.0,0.0
2020-07-08,1.0,-0.37625086575434075,-0.16718014855150343,-0.4387523584342385,-0.4061044637099663,-0.0,0.0
2020-07-09,1.0,-0.3746030229948184,-0.16793619713937774,-0.4381671004560758,-0.4071491678406839,-0.0,0.0
2020-07-10,1.0,-0.37130912565695173,-0.17345914954610603,-0.4338987099856665,-0.408695652173913,-0.0015766841853798374,0.0
2020-07-13,1.0,-0.37596121698428614,-0.16974733724984478,-0.4345178392319817,-0.40791421884701723,-0.0,0.0
2020-07-14,1.0,-0.375322134198721,-0.16474181540517324,-0.43266202157106043,-0.4130476281378257,-0.0004056504724634915,0.0
2020-07-15,1.0,-0.3754203534546495,-0.16506475231939707,-0.43127668201006464,-0.41233990793961217,-0.0008824441317465239,0.0
2020-07-16,1.0,-0.3764865702233132,-0.16091899234967466,-0.42708358159155363,-0.4139755475583307,-0.00479039061941419,0.0
2020-07-17,1.0,-0.36946292775665396,-0.15774714828897338,-0.4241444866920152,-0.41442490494296574,-0.010646387832699618,0.0
