Date,BMY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.07666383288802527,-0.3264816614039349,-1.2543721156181686,-0.3786737915958222,0.0
2019-09-11,1.0,-0.0,-0.08087654245942497,-0.30812716552185276,-1.2531457054282416,-0.3971795027657893,0.0
2019-09-12,1.0,-0.0,-0.08245699349583613,-0.3077928393410735,-1.2525074463558448,-0.3965716369825543,0.0
2019-09-13,1.0,-0.0,-0.08264437689969605,-0.30930091185410336,-1.2526747720364741,-0.39486322188449846,0.0
2019-09-16,1.0,-0.0,-0.08212516336889455,-0.3095042703869183,-1.2527886690374153,-0.39500319139235884,0.0
2019-09-17,1.0,-0.0,-0.080790273556231,-0.30875379939209724,-1.2563829787234042,-0.39361702127659576,0.0
2019-09-18,1.0,-0.0,-0.09757800169964792,-0.3142224110719922,-1.2449314070656792,-0.37835376957630207,0.0
2019-09-19,1.0,-0.0,-0.09915624620614301,-0.3163166201286876,-1.2404698312492413,-0.37911254097365543,0.0
2019-09-20,1.0,-0.0,-0.11274360998117905,-0.3373504948090584,-1.2162892356262522,-0.36925505433792727,0.0
2019-09-23,1.0,-0.0,-0.1174826024857933,-0.34482025101042335,-1.201993496824384,-0.3745707600206643,0.0
2019-09-24,1.0,-0.0,-0.12062422199957495,-0.3564380483954216,-1.1900598111546286,-0.3690074991650727,0.0
2019-09-25,1.0,-0.0,-0.11501016044402658,-0.3538260895938855,-1.1942009644839404,-0.3699311516180886,0.0
2019-09-26,1.0,-0.0,-0.08811154448573447,-0.3890543902214305,-1.2465219127176683,-0.34747090077086085,0.0
2019-09-27,1.0,-0.0,-0.08765866340419025,-0.3976448998317785,-1.2287505734821837,-0.3445175103226793,0.0
2019-09-30,1.0,-0.0,-0.03787832279452391,-0.4308122045552213,-1.2330713978758672,-0.3677635213948063,0.0
2019-10-01,1.0,-0.0,-0.018003072196620583,-0.44675883256528415,-1.2294623655913979,-0.37797235023041476,0.0
2019-10-02,1.0,-0.0,-0.04177328359589358,-0.48709806702222774,-1.2172210746986467,-0.3368067330517619,0.0
2019-10-03,1.0,-0.0,-0.06142340464660087,-0.4809354502543983,-1.2051431373750996,-0.31753815974989275,0.0
2019-10-04,1.0,-0.0,-0.060005479952507074,-0.4709105854415929,-1.1955429719609096,-0.3179590221329193,0.0
2019-10-07,1.0,-0.0,-0.03845571077911452,-0.44064971665808056,-1.2237037485984423,-0.32755538046607474,0.0
2019-10-08,1.0,-0.0,-0.05847487615003539,-0.48003656522764804,-1.1073366359990564,-0.30299009200283084,0.0
2019-10-09,1.0,-0.0,-0.06358160716909064,-0.4740120464228001,-1.1114734831790805,-0.2890847656823858,0.0
2019-10-10,1.0,-0.0,-0.07959311144820201,-0.5030189464917759,-1.0864935605722614,-0.3052259004788674,0.0
2019-10-11,1.0,-0.0,-0.09061014618397059,-0.5521210128247287,-1.0390122866282026,-0.30773370003886286,0.0
2019-10-14,1.0,-0.0,-0.05886907066075097,-0.5894351308697853,-1.0458863115266652,-0.2835065360450228,0.0
2019-10-15,1.0,-0.0,-0.05887432995830852,-0.5905896366885051,-1.0448481238832639,-0.2836212030970816,0.0
2019-10-16,1.0,-0.0,-0.0741945107398568,-0.6014319809069213,-1.0335620525059666,-0.2741348448687351,0.0
2019-10-17,1.0,-0.0,-0.05908737515698822,-0.6230787632318642,-1.0260151904790382,-0.2821003528497099,0.0
2019-10-18,1.0,-0.0,-0.06887579627358913,-0.6182970960313425,-1.0317014086191942,-0.2718246254149595,0.0
2019-10-21,1.0,-0.0,-0.08473009245451835,-0.6108559498956159,-1.0235609901580676,-0.26322696093051,0.0
2019-10-22,1.0,-0.0,-0.09651466571666073,-0.6089538059612873,-1.016120413252583,-0.24717966987293674,0.0
2019-10-23,1.0,-0.0,-0.09364010252130893,-0.565118912797282,-1.0335280443464265,-0.28798354890624067,0.0
2019-10-24,1.0,-0.0,-0.0900809109979023,-0.5824093497153131,-1.0362900809109978,-0.287893317350914,0.0
2019-10-25,1.0,-0.0,-0.09197504948119715,-0.5654351346488334,-1.046872188568344,-0.2945780603370719,0.0
2019-10-28,1.0,-0.0,-0.11907902626214173,-0.5804053243794219,-1.0068353519606668,-0.2916716632689771,0.0
2019-10-29,1.0,-0.0,-0.11985380735191954,-0.620865677953303,-0.9785241791766093,-0.30126559337904374,0.0
2019-10-30,1.0,-0.0,-0.1214244721660072,-0.6212885492494036,-0.977074334732836,-0.30072190171262875,0.0
2019-10-31,1.0,-0.0,-0.11110774267871219,-0.6383010974352755,-0.9722003274116291,-0.30994967561996,0.0
2019-11-01,1.0,-0.0,-0.11470579300707799,-0.6414836416659072,-0.9815608007533644,-0.30000911327804614,0.0
2019-11-04,1.0,-0.0,-0.10266044482152598,-0.6708381310223623,-0.9693654930004244,-0.28728561905339073,0.0
2019-11-05,1.0,-0.0,-0.12721387565652864,-0.7595883718089654,-0.9197508244778307,-0.2470990594845487,0.0
2019-11-06,1.0,-0.0,-0.11589169919173914,-0.7602876548142229,-0.9121976704877223,-0.28485817019576504,0.0
2019-11-07,1.0,-0.0,-0.12653675928202607,-0.7646299483648882,-0.901770346692894,-0.28058150971231866,0.0
2019-11-08,1.0,-0.0,-0.11892740594790961,-0.7654393202389015,-0.9064404901176036,-0.2877901607043901,0.0
2019-11-11,1.0,-0.0,-0.10363799338546657,-0.8006985441844652,-0.8875220226872316,-0.299014001792724,0.0
2019-11-12,1.0,-0.0,-0.06221021279209015,-0.7972794546626953,-0.8980563146743636,-0.31304694936592253,0.0
2019-11-13,1.0,-0.0,-0.07012801391996022,-0.8644046731295053,-0.8660203827989064,-0.3065809097688292,0.0
2019-11-14,1.0,-0.0,-0.0693192415293752,-0.8682312713708424,-0.8635063723966429,-0.3074292819396954,0.0
2019-11-15,1.0,-0.0,-0.07218920257553245,-0.8554668152550767,-0.8641654284299158,-0.303801386825161,0.0
2019-11-18,1.0,-0.0,-0.06661293822262174,-0.8597067666842316,-0.8717336722358264,-0.3016955457053408,0.0
2019-11-19,1.0,-0.0,-0.1080935479781975,-0.8639244517682848,-0.886709342121942,-0.31024210926606666,0.0
2019-11-20,1.0,-0.0,-0.0845088280977589,-0.8322819919485214,-0.903540748724126,-0.34951025454084383,0.0
2019-11-21,1.0,-0.0,-0.06287127123270077,-0.8885463828147578,-0.8747069967568956,-0.3848697941752561,0.0
2019-11-22,1.0,-0.0,-0.054018487610733086,-0.8887854666837848,-0.8849659776608038,-0.38185261265887793,0.0
2019-11-25,1.0,-0.0,-0.05445846578685419,-0.8915647175930387,-0.8868766657033684,-0.3780945958963491,0.0
2019-11-26,1.0,-0.0,-0.02020525978191148,-0.8937139191789609,-0.9049069916613214,-0.3883579217447081,0.0
2019-11-27,1.0,-0.0,-0.028419296895047474,-0.8941814216063639,-0.9008211444701052,-0.3841416474210932,0.0
2019-11-29,1.0,-0.0,-0.03274347713769052,-0.9089705502454146,-0.9117153190390079,-0.3757104107465771,0.0
2019-12-02,1.0,-0.0,-0.041784910460906155,-0.938937273705842,-0.9062530580291615,-0.37492252992791203,0.0
2019-12-03,1.0,-0.0,-0.03265930773989776,-0.9215264888802057,-0.9172934779069389,-0.3846504509784768,0.0
2019-12-04,1.0,-0.0,-0.04753348578895786,-0.9373080692584124,-0.9121528912120224,-0.36994446259392355,0.0
2019-12-05,1.0,-0.0,-0.036600660066006596,-0.9633993399339934,-0.8952145214521452,-0.4050825082508251,0.0
2019-12-06,1.0,-0.0,-0.07722547974413646,-0.9740471748400854,-0.9114139125799573,-0.3689032515991471,0.0
2019-12-09,1.0,-0.0,-0.04347678638043884,-1.0076643944789228,-0.9452979279004305,-0.3948858819140638,0.0
2019-12-10,1.0,-0.0,-0.03840832969273337,-1.1813746905490026,-1.0643658074850737,-0.35641473714868216,0.0
2019-12-11,1.0,-0.0,-0.035977792388048796,-1.189166484038279,-1.0659288479801299,-0.36153115640295125,0.0
2019-12-12,1.0,-0.0,-0.02901353965183753,-1.18652603919565,-1.0687201197036604,-0.365278639465713,0.0
2019-12-13,1.0,-0.0,-0.024041633071905006,-1.1881184490214762,-1.0765594077548928,-0.37612695155024556,0.0
2019-12-16,1.0,-0.0,-0.024320562596146802,-1.1976411984470003,-1.0762947769394184,-0.364478792762435,0.0
2019-12-17,1.0,-0.0,-0.06265304123543047,-0.9870384276339416,-0.9141663129713671,-0.30105455613960624,0.0
2019-12-18,1.0,-0.0,-0.07541824069077172,-1.0338640043173233,-0.9500134916351862,-0.31364678899082565,0.0
2019-12-19,1.0,-0.0,-0.06261361341143203,-1.0296236450548713,-0.9633407392445971,-0.31074530397899414,0.0
2019-12-20,1.0,-0.0,-0.09175948046704129,-1.0357347151653822,-0.9515797974359836,-0.2857767757999933,0.0
2019-12-23,1.0,-0.0,-0.10390392399558426,-1.029839761817148,-0.9292811025992708,-0.28220653664737566,0.0
2019-12-24,1.0,-0.0,-0.10179860925381118,-1.0319938486226266,-0.9261500401176785,-0.2831639475795667,0.0
2019-12-26,1.0,-0.0,-0.10274750986028477,-1.0309846914900729,-0.928905675513069,-0.2798315395414132,0.0
2019-12-27,1.0,-0.0,-0.10868253436138114,-1.0399932953402615,-0.9273550117331545,-0.2762990278243379,0.0
2019-12-30,1.0,-0.0,-0.1056633980388233,-1.0282502835034355,-0.9188846641318126,-0.28253618837969446,0.0
2019-12-31,1.0,-0.0,-0.11686326632330953,-1.015484299717561,-0.9162319322146536,-0.2742648280445257,0.0
2020-01-02,1.0,-0.0,-0.11752762614831581,-1.018239914791639,-0.917687391825323,-0.2749966715483957,0.0
2020-01-03,1.0,-0.0,-0.1246027763840107,-1.0351898310754308,-0.9010536879076769,-0.2842281317946145,0.0
2020-01-06,1.0,-0.0,-0.12966951605303897,-1.03897152857239,-0.9069125664669853,-0.28986336407080837,0.0
2020-01-07,1.0,-0.0,-0.13019483797153145,-1.0386647373557223,-0.9060470437796547,-0.2901706094154861,0.0
2020-01-08,1.0,-0.0,-0.12813884785819796,-1.0284342688330872,-0.8831408620921177,-0.3173425540486102,0.0
2020-01-09,1.0,-0.0,-0.13882732218416283,-1.0230707233528107,-0.8760158506279804,-0.32026999798508965,0.0
2020-01-10,1.0,-0.0,-0.1352821899290301,-1.03785062521122,-0.8880027036160865,-0.3183845893883069,0.0
2020-01-13,1.0,-0.0,-0.13640051382597523,-1.0412074910418496,-0.8864850246771684,-0.31634101818673516,0.0
2020-01-14,1.0,-0.0,-0.1322003822003822,-1.0751433251433251,-0.9062585312585311,-0.2989011739011739,0.0
2020-01-15,1.0,-0.0,-0.13580711354309166,-1.078625170998632,-0.9046853625170999,-0.30082079343365253,0.0
2020-01-16,1.0,-0.0,-0.1314800901577761,-1.0686770029369577,-0.9096714705279693,-0.30523871320265006,0.0
2020-01-17,1.0,-0.0,-0.11268707482993198,-1.070748299319728,-0.8996598639455783,-0.31829931972789116,0.0
2020-01-21,1.0,-0.0,-0.11590862875347388,-1.0547007388327798,-0.9083915135904562,-0.31010641903341696,0.0
2020-01-22,1.0,-0.0,-0.11529626376596176,-1.0532734274711169,-0.9152759948652118,-0.29427065738801433,0.0
2020-01-23,1.0,-0.0,-0.1190050288568632,-1.0515373451685848,-0.9144756826082555,-0.29001991292314966,0.0
2020-01-24,1.0,-0.0,-0.12061099658680004,-1.0525159676928797,-0.9164272920820519,-0.2898516440809706,0.0
2020-01-27,1.0,-0.0,-0.13416306658437907,-1.061715696358774,-0.9532332167592402,-0.2795378180072688,0.0
2020-01-28,1.0,-0.0,-0.15395355172648642,-1.0612953756044405,-0.938159776612409,-0.2518899407478036,0.0
2020-01-29,1.0,-0.0,-0.15883842647307106,-1.0558500759750127,-0.9249704541617423,-0.23700827283471212,0.0
2020-01-30,1.0,-0.0,-0.1580512196770052,-1.0573349550645312,-0.9224947631596729,-0.24069193864450297,0.0
2020-01-31,1.0,-0.0,-0.16687004270896888,-1.0540980272523897,-0.9249203443834316,-0.24371229069215647,0.0
2020-02-03,1.0,-0.0,-0.15911827669253412,-1.0356569440727856,-0.9084158415841583,-0.24173802515386675,0.0
2020-02-04,1.0,-0.0,-0.15430841651921343,-1.029546289186392,-0.9084899676159315,-0.24621907655326675,0.0
2020-02-05,1.0,-0.0,-0.16071605182474533,-1.0302970362311674,-0.8802624204661591,-0.22546401608808891,0.0
2020-02-06,1.0,-0.0,-0.15965166908563136,-1.0248383691779919,-0.8829660905132602,-0.2311320754716981,0.0
2020-02-07,1.0,-0.0,-0.1505301524188204,-1.0334990059642148,-0.893141153081511,-0.23628230616302184,0.0
2020-02-10,1.0,-0.0,-0.1452072024361181,-1.0329008341056534,-0.8942142195154243,-0.23762081292201775,0.0
2020-02-11,1.0,-0.0,-0.13340581858917333,-1.0285657803696748,-0.8772363348818819,-0.2555764225231459,0.0
2020-02-12,1.0,-0.0,-0.13098642474443675,-1.0166650231732572,-0.8789731453176872,-0.26036222594747394,0.0
2020-02-13,1.0,-0.0,-0.11965561099696702,-1.013371163943515,-0.8616573720770961,-0.26660796399569514,0.0
2020-02-14,1.0,-0.0,-0.11192293830477378,-1.0093378329674652,-0.8724812424232498,-0.282690606467678,0.0
2020-02-18,1.0,-0.0,-0.11543488204927138,-1.0025485198980593,-0.8627393321570934,-0.28661046853558125,0.0
2020-02-19,1.0,-0.0,-0.1170685486505914,-1.0025158465660329,-0.8614977455400903,-0.28625106188329086,0.0
2020-02-20,1.0,-0.0,-0.11755317416370802,-1.003713234096609,-0.8504608970391844,-0.2854955864629817,0.0
2020-02-21,1.0,-0.0,-0.1164359016126405,-1.0047890535917903,-0.8517999674214042,-0.2848672422218603,0.0
2020-02-24,1.0,-0.0,-0.13384315001627073,-0.998503091441588,-0.8471200780995769,-0.27468272046859743,0.0
2020-02-25,1.0,-0.0,-0.1680871212121212,-0.9769886363636363,-0.7533459595959595,-0.25814393939393937,0.0
2020-02-26,1.0,-0.0,-0.15595483493831339,-0.9466510783619975,-0.7414392517613759,-0.2325939144079008,0.0
2020-02-27,1.0,-0.0,-0.1461192797970226,-0.9355913551187602,-0.7511081221532725,-0.2240699416134259,0.0
2020-02-28,1.0,-0.0,-0.19214586255259467,-0.8585495558672277,-0.6571704067321178,-0.21403108929406264,0.0
2020-03-02,1.0,-0.0,-0.18596982695730835,-0.8521987802386998,-0.6650908984796755,-0.21482972949312792,0.0
2020-03-03,1.0,-0.0,-0.23879387435725463,-0.7506427453610552,-0.6113067292644757,-0.1938016990833892,0.0
2020-03-04,1.0,-0.0,-0.25953881884538815,-0.7574651625746516,-0.5802090245520902,-0.16766202167662023,0.0
2020-03-05,1.0,-0.0,-0.2957082007871893,-0.7015420283603818,-0.540815226182132,-0.15781528009920742,0.0
2020-03-06,1.0,-0.0,-0.32795985907974806,-0.6872264332230169,-0.5121970748371943,-0.1415341091064375,0.0
2020-03-09,1.0,-0.0,-0.3309741550695825,-0.6881378396288933,-0.5068787276341948,-0.1247713717693837,0.0
2020-03-10,1.0,-0.13168633235004917,-0.20565388397246803,-0.5922566371681416,-0.42944936086529006,-0.09916420845624385,0.0
2020-03-11,1.0,-0.07060293658231803,-0.2978396174272463,-0.6102419916852907,-0.3754115300507053,-0.04899911085478095,0.0
2020-03-12,1.0,-0.09515801275313572,-0.24756499194169995,-0.5680284025879989,-0.3792773223086445,-0.045710415060846006,0.0
2020-03-13,1.0,-0.16915885780111206,-0.19518840964976406,-0.481026118163089,-0.3343523625971955,-0.03555526018475443,0.0
2020-03-16,1.0,-0.13684704077065707,-0.25466209160077574,-0.4358389633639521,-0.3039150913237143,-0.0,0.0
2020-03-17,1.0,-0.18630170766290613,-0.19561062819801492,-0.31720198097116903,-0.29558391385652344,-0.06023056531656495,0.0
2020-03-18,1.0,-0.18618439949119855,-0.19675023593615362,-0.31264617783431126,-0.2943662549751754,-0.06167165893890279,0.0
2020-03-19,1.0,-0.1817262862565499,-0.21275322853488468,-0.3200891199405867,-0.2988406155877377,-0.04955233733547881,0.0
2020-03-20,1.0,-0.181727781230578,-0.15821421172570954,-0.34572198052620673,-0.30803811891443955,-0.07797804019059457,0.0
2020-03-23,1.0,-0.18418673461001067,-0.18887153776608862,-0.30870387112681846,-0.3031971726802005,-0.06979945754910824,0.0
2020-03-24,1.0,-0.18098343065844044,-0.18253100303324185,-0.32309184326186985,-0.30718279924891156,-0.06966139116439345,0.0
2020-03-25,1.0,-0.18396140726237814,-0.18468804876571868,-0.28552974184042146,-0.30127364107946636,-0.06297559695617948,0.0
2020-03-26,1.0,-0.19039648287823174,-0.18499173153712742,-0.27915137337151613,-0.3000242003791393,-0.062134473440083896,0.0
2020-03-27,1.0,-0.18996862682004664,-0.18359343576542514,-0.27546054219290483,-0.30222830021719893,-0.059850374064837904,0.0
2020-03-30,1.0,-0.17699469416357994,-0.17875663229552508,-0.29274201621783963,-0.30379417359095007,-0.04993492842126339,0.0
2020-03-31,1.0,-0.17573866250575126,-0.17935945908099782,-0.2890035807877733,-0.30322670987617273,-0.05309168016963732,0.0
2020-04-01,1.0,-0.186010175874364,-0.20061295621169026,-0.26176835863947756,-0.3115860742758704,-0.04312727855454509,0.0
2020-04-02,1.0,-0.19492654221586053,-0.17615951969145743,-0.25794715810818875,-0.3195562712470925,-0.039442555813999726,0.0
2020-04-03,1.0,-0.19539864502413923,-0.1764448771183915,-0.25782289948940057,-0.3184193272803131,-0.03866250769872648,0.0
2020-04-06,1.0,-0.19866536910885582,-0.17020515977835593,-0.255387181982483,-0.3221584476971659,-0.039641715159579746,0.0
2020-04-07,1.0,-0.1892427931819967,-0.1652658864189773,-0.2526902835598146,-0.3209292278689812,-0.03556279946587071,0.0
2020-04-08,1.0,-0.19020138970674833,-0.16864915793192792,-0.2529933655242806,-0.31867074942095547,-0.03234797628861932,0.0
2020-04-09,1.0,-0.19162861789892416,-0.16464501969391152,-0.2553349924555662,-0.317983186690443,-0.030040563579000996,0.0
2020-04-13,1.0,-0.19499823743684153,-0.15553640672124086,-0.25841134307312685,-0.31810348204143984,-0.031373624221534606,0.0
2020-04-14,1.0,-0.19671392762024126,-0.15216199279335738,-0.26126037913206956,-0.31750352498825,-0.030686981043396525,0.0
2020-04-15,1.0,-0.1899755740107474,-0.15609184171958965,-0.2566878358573522,-0.3177918905715681,-0.03353199804592086,0.0
2020-04-16,1.0,-0.1938984638807019,-0.14976675189819064,-0.25950071243144074,-0.31979388284894505,-0.028907149688677223,0.0
2020-04-17,1.0,-0.18953549415722032,-0.14265715230114134,-0.2594738581789193,-0.318484960432424,-0.03418171919659349,0.0
2020-04-20,1.0,-0.19138152017710802,-0.14013283100943802,-0.26271021866625244,-0.3158620421796714,-0.03188721016040704,0.0
2020-04-21,1.0,-0.19443689056369212,-0.1472941999145332,-0.26877355192105973,-0.3100695388679538,-0.02185229789052484,0.0
2020-04-22,1.0,-0.1907917683990234,-0.15087392938805566,-0.2654342518311824,-0.3112622563267837,-0.019396969344649847,0.0
2020-04-23,1.0,-0.1855111712931618,-0.15560499081149046,-0.2625979301673276,-0.31014604894090336,-0.02058226134055518,0.0
2020-04-24,1.0,-0.18369281361833834,-0.15498597543282713,-0.26491923783731497,-0.31061031047490084,-0.020234065190057066,0.0
2020-04-27,1.0,-0.18428950374658742,-0.1554978992003408,-0.2654752454159971,-0.3085755222955835,-0.022363351211106164,0.0
2020-04-28,1.0,-0.1896808654757988,-0.14723926380368096,-0.26529387857792575,-0.3117803022972267,-0.02134659673704786,0.0
2020-04-29,1.0,-0.18906579481921418,-0.14607958832291887,-0.26720318817589134,-0.3117950900543615,-0.020429088235863112,0.0
2020-04-30,1.0,-0.19000173782077276,-0.12471760412442796,-0.2761011025507347,-0.32487593890594535,-0.015215586321419608,0.0
2020-05-01,1.0,-0.18776069828518463,-0.1266800556156342,-0.2762243163911633,-0.32407693496060563,-0.0163564035223235,0.0
2020-05-04,1.0,-0.1860384482027969,-0.12293408329159763,-0.27971260161035555,-0.32750317833339754,-0.010093616365527603,0.0
2020-05-05,1.0,-0.18379043735815673,-0.12007154671692888,-0.27833980843943534,-0.3283648113243836,-0.012732238335192523,0.0
2020-05-06,1.0,-0.1851965897500048,-0.12055195242585785,-0.2781894112892362,-0.32801524220088146,-0.012567117645926752,0.0
2020-05-07,1.0,-0.1852500673776614,-0.120856273822816,-0.2776152158010241,-0.32768644361452276,-0.01366803988757556,0.0
2020-05-08,1.0,-0.18226932620362,-0.12310296408855721,-0.2794821981573026,-0.32595356710073287,-0.012675758333493626,0.0
2020-05-11,1.0,-0.18846729905142287,-0.1155190291485848,-0.28353623411037293,-0.32821920964706786,-0.0044740581435539,0.0
2020-05-12,1.0,-0.19246008847855356,-0.11256010771302173,-0.2934218118869013,-0.32498557414887475,-0.0,0.0
2020-05-13,1.0,-0.1922264469792987,-0.10093328724507433,-0.29684679494565425,-0.33031839305603566,-0.0,0.0
2020-05-14,1.0,-0.19169463891819316,-0.09479236597295483,-0.30123717272465717,-0.3303730699146447,-0.0,0.0
2020-05-15,1.0,-0.2019898017866043,-0.08919602806425642,-0.30080895602499713,-0.3249626193305985,-0.0,0.0
2020-05-18,1.0,-0.20432129562113827,-0.08961123690371109,-0.29865295314119045,-0.32628468357830903,-0.0,0.0
2020-05-19,1.0,-0.21009047692071767,-0.05821576445330471,-0.3266561877012728,-0.3219214844349026,-0.0,0.0
2020-05-20,1.0,-0.2090218933323109,-0.05624784325754381,-0.32709635366742074,-0.3247383152486485,-0.0,0.0
2020-05-21,1.0,-0.20826462128475554,-0.04448705656759348,-0.33766059443911794,-0.32713326941514864,-0.0,0.0
2020-05-22,1.0,-0.2101017455785702,-0.04443465098009159,-0.33495564199352357,-0.32662055222364866,-0.0,0.0
2020-05-26,1.0,-0.20909038693496199,-0.044475503053742024,-0.3361030805460359,-0.32490283548084464,-0.0,0.0
2020-05-27,1.0,-0.21427341103519548,-0.03691795372337372,-0.3403379839620294,-0.3223096208685001,-0.0,0.0
2020-05-28,1.0,-0.21695297853617476,-0.034166124650878066,-0.340953437655431,-0.3209434900715461,-0.0,0.0
2020-05-29,1.0,-0.21463694633119682,-0.04040945183200995,-0.3393858222519851,-0.31889409738830965,-0.0,0.0
2020-06-01,1.0,-0.2133542391678458,-0.041512103713335115,-0.33622700676890127,-0.3210447818272209,-0.0,0.0
2020-06-02,1.0,-0.21444962900634895,-0.0428555037099365,-0.33400902623728296,-0.32102424845100586,-0.0,0.0
2020-06-03,1.0,-0.21492862466318866,-0.04259588373559594,-0.3314605667985247,-0.3220202946740813,-0.0,0.0
2020-06-04,1.0,-0.21553899082568806,-0.0371177370030581,-0.33900993883792047,-0.31964831804281346,-0.0,0.0
2020-06-05,1.0,-0.20991571262017164,-0.04111159954893829,-0.33757000057338354,-0.32268114141549287,-0.0,0.0
2020-06-08,1.0,-0.19062798852406757,-0.02057042134673442,-0.3445217423915693,-0.31945095539012547,-0.0,0.0
2020-06-09,1.0,-0.19479301483690656,-0.017612964942884477,-0.34494400990377583,-0.3183651267045561,-0.0,0.0
2020-06-10,1.0,-0.19521061310148402,-0.01944985759256483,-0.3387985309548793,-0.32030430220356765,-0.0,0.0
2020-06-11,1.0,-0.1913038587017662,-0.030093373832827085,-0.32857089286383917,-0.3249896876289046,-0.0,0.0
2020-06-12,1.0,-0.19822725129655822,-0.03928335690711929,-0.3239603960396039,-0.32314945780292315,-0.0013012729844413013,0.0
2020-06-15,1.0,-0.19757600889676363,-0.035153525719563455,-0.3287844231240458,-0.32339358754453096,-0.0,0.0
2020-06-16,1.0,-0.20171633345907206,-0.024745379102225573,-0.3228970199924557,-0.33081855903432666,-0.005884571859675594,0.0
2020-06-17,1.0,-0.20440786984487325,-0.027544457056375333,-0.32377979568671966,-0.33306848278471435,-0.002989027620128642,0.0
2020-06-18,1.0,-0.2031001890359168,-0.029262759924385633,-0.32196597353497164,-0.3322117202268431,-0.0038185255198487714,0.0
2020-06-19,1.0,-0.20273645963438175,-0.029086711328110214,-0.3228303243631959,-0.33250066235191705,-0.005260966655312062,0.0
2020-06-22,1.0,-0.20160481444332998,-0.02897371359361102,-0.32588331030828327,-0.33089835544368956,-0.00510966862852709,0.0
2020-06-23,1.0,-0.20494505494505494,-0.030996589617279267,-0.3266957180750284,-0.33158393330807123,-0.0004547176960970064,0.0
2020-06-24,1.0,-0.20417957826316982,-0.02418562466933716,-0.32387952535711584,-0.33153200816264833,-0.005744085858967576,0.0
2020-06-25,1.0,-0.20217362591747015,-0.022623068359780375,-0.3250061321911734,-0.3305156701069832,-0.006509556784090266,0.0
2020-06-26,1.0,-0.20222218030220146,-0.02142951462903926,-0.3249514251759069,-0.3305351719454453,-0.007262643602271228,0.0
2020-06-29,1.0,-0.2010816311147961,-0.01940906007386749,-0.3260722092409738,-0.33002939624632543,-0.007782467777191528,0.0
2020-06-30,1.0,-0.2023735518508053,-0.016633700668738812,-0.32745596684562495,-0.32964114156541396,-0.0076669492323631905,0.0
2020-07-01,1.0,-0.20125466259749067,-0.016370897856147093,-0.3286236388983083,-0.3293395124524321,-0.008289062205644099,0.0
2020-07-02,1.0,-0.19991341665411835,-0.01556617979219997,-0.3273415148321036,-0.32837675048938414,-0.011048787833157658,0.0
2020-07-06,1.0,-0.20172682981885215,-0.014484302402136905,-0.32721355881191094,-0.32728880194127274,-0.010364741069581084,0.0
2020-07-07,1.0,-0.20186230248307,-0.014484574868322048,-0.3274078254326562,-0.32710684725357414,-0.010252069224981189,0.0
2020-07-08,1.0,-0.20205002821139742,-0.013955237916118114,-0.3289072785405304,-0.32734624788414524,-0.008501034417904833,0.0
2020-07-09,1.0,-0.19896891811117756,-0.0214995517035266,-0.31924312612074124,-0.31688956963538556,-0.01128212791392708,0.0
2020-07-10,1.0,-0.1920932495135459,-0.028644663972459218,-0.31204161053734475,-0.3192448735219279,-0.018953001047747345,0.0
2020-07-13,1.0,-0.2004681209624567,-0.029004774833817058,-0.3129482258215523,-0.3204943357363543,-0.009568392472614923,0.0
2020-07-14,1.0,-0.1898748365402578,-0.032635905099943956,-0.3082944143470951,-0.32359424621707455,-0.013711937231458995,0.0
2020-07-15,1.0,-0.19116657947836482,-0.031014124504894998,-0.3087400044839698,-0.32299529183170167,-0.014386069800463343,0.0
2020-07-16,1.0,-0.18609215814562108,-0.044340592578745675,-0.3006449200859893,-0.32070286942704923,-0.017553042340405646,0.0
2020-07-17,1.0,-0.187030601950454,-0.044894070171505436,-0.3012741471434443,-0.31635093225722083,-0.018701191944101934,0.0
2020-07-20,1.0,-0.1913393945074515,-0.046396100852938424,-0.3034023807292155,-0.3162620676726966,-0.017171243790420846,0.0
2020-07-21,1.0,-0.1744395291294894,-0.0519232211141936,-0.2959811051960711,-0.3230299167728875,-0.029110744545250058,0.0
2020-07-22,1.0,-0.16987035371702638,-0.05421912470023981,-0.29361510791366907,-0.32456534772182255,-0.031231264988009592,0.0
2020-07-23,1.0,-0.169238259306419,-0.05452775073028238,-0.2934237135795072,-0.323683619204554,-0.03162684443112875,0.0
2020-07-24,1.0,-0.16317443687794658,-0.05771533338322233,-0.29055975454613486,-0.32258849060839634,-0.03679937139863803,0.0
2020-07-27,1.0,-0.15880874685870747,-0.05551179625670455,-0.29520648137729266,-0.31416676043659275,-0.051685983271445184,0.0
2020-07-28,1.0,-0.15974410926009308,-0.0530354194807144,-0.2931862524388414,-0.31613012156686177,-0.05395467507128922,0.0
2020-07-29,1.0,-0.1595334399397987,-0.04962844511334776,-0.29201392155018346,-0.3187846862947982,-0.061348885335340046,0.0
2020-07-30,1.0,-0.15907167440898234,-0.04447913336217111,-0.2925278817400463,-0.3193093979801019,-0.06535517481333811,0.0
2020-07-31,1.0,-0.15812503521192886,-0.04238577250277,-0.29213694153880826,-0.31912336381903883,-0.06621720595691938,0.0
2020-08-03,1.0,-0.153347853843554,-0.045495512411280935,-0.29407788501258025,-0.31670359382627955,-0.0680273386157948,0.0
