Date,IWF,IWM,MTUM,SPY,TTD,VLUE,VXX
2020-06-26,-0.9539186842011981,-0.4535819361242068,-0.627343943851689,-0.5098365885647442,1.0,-0.0,0.0
2020-06-29,-0.9502635395663094,-0.4511655877462945,-0.6310092327284305,-0.5050408574763876,1.0,-0.0,0.0
2020-06-30,-0.9572525567075975,-0.4348703068049117,-0.6388053363530203,-0.5077320499663823,1.0,-0.0,0.0
2020-07-01,-0.9519499345896827,-0.4357034260863416,-0.6332425838843121,-0.514796874447548,1.0,-0.0,0.0
2020-07-02,-0.9609565987599646,-0.4239149689991143,-0.6392559787422498,-0.5188308237378211,1.0,-0.0,0.0
2020-07-06,-0.9534160393030078,-0.42756158767186225,-0.63662389990457,-0.5168416216025165,1.0,-0.0,0.0
2020-07-07,-0.9460050818746472,-0.4355942970073405,-0.6278938452851496,-0.5195863918690006,1.0,-0.0,0.0
2020-07-08,-0.9472031056996648,-0.43239809422975123,-0.6322569260631727,-0.5173460384683254,1.0,-0.0,0.0
2020-07-09,-0.9486004371430584,-0.4376013537333427,-0.6274413029683423,-0.5117041528590566,1.0,-0.0,0.0
2020-07-10,-0.9382223156125237,-0.43062267983469915,-0.625446522378651,-0.5078447853190445,1.0,-0.0,0.0
2020-07-13,-0.9366064579119884,-0.4228677034660716,-0.6237185298835345,-0.5038356928656114,1.0,-0.0,0.0
2020-07-14,-0.9512075775051555,-0.41578413896752997,-0.6303170109398484,-0.49785047708923147,1.0,-0.0,0.0
2020-07-15,-0.9534314582386463,-0.41146033632835716,-0.6324861028563437,-0.4987239100793623,1.0,-0.0,0.0
2020-07-16,-0.9555244755244757,-0.4050699300699301,-0.6325174825174826,-0.5033916083916083,1.0,-0.0,0.0
2020-07-17,-0.9565567176186646,-0.4055056140473609,-0.6332155724229599,-0.5025359403966561,1.0,-0.0,0.0
2020-07-20,-0.9575834122723924,-0.4060274357085219,-0.6365996561765428,-0.5081921201277059,1.0,-0.0,0.0
2020-07-21,-0.9654481546572937,-0.3980316344463972,-0.6449912126537786,-0.5064674868189807,1.0,-0.0,0.0
2020-07-22,-0.9715793176222302,-0.3912768202602884,-0.6501231093914879,-0.5044671122054167,1.0,-0.0,0.0
2020-07-23,-0.968509471760447,-0.3926475239869258,-0.6499490387656838,-0.5034618493656204,1.0,-0.0,0.0
2020-07-24,-0.9707474861120878,-0.39262358483932214,-0.6492862667885522,-0.5032698122494902,1.0,-0.0,0.0
2020-07-27,-0.9683029453015428,-0.39011220196353436,-0.6435834502103787,-0.504312762973352,1.0,-0.0,0.0
2020-07-28,-0.9655414169032845,-0.3900164756195884,-0.6409366565008587,-0.508956427244365,1.0,-0.0,0.0
2020-07-29,-0.9631138902550411,-0.3916250966064779,-0.6434342724653972,-0.5148247031546406,1.0,-0.0,0.0
2020-07-30,-0.9620754981756945,-0.3848933483019927,-0.6450322761717653,-0.5162784170642717,1.0,-0.0,0.0
2020-07-31,-0.9623350182532996,-0.3873209772535804,-0.6450084245998314,-0.5155855096882898,1.0,-0.0,0.0
2020-08-03,-0.9765635980323261,-0.3763879128601546,-0.6375966268446943,-0.5231553056921995,1.0,-0.0,0.0
2020-08-04,-0.9771512935883014,-0.37876124859392574,-0.6377249718785152,-0.5215129358830146,1.0,-0.0,0.0
2020-08-05,-0.9754461149360686,-0.3790220598566812,-0.6371013067303639,-0.5211465505128565,1.0,-0.0,0.0
2020-08-06,-0.975261789303535,-0.3824583596879612,-0.6355682057769344,-0.5206971677559913,1.0,-0.0,0.0
2020-08-07,-0.9655378977412875,-0.39124000140949294,-0.6441735085802883,-0.5227456922372177,1.0,-0.0,0.0
2020-08-10,-0.9556738839128287,-0.4027787573171592,-0.6412652514281685,-0.5266238803864871,1.0,-0.0,0.0
2020-08-11,-0.9666654871014545,-0.3906366113450582,-0.6566757493188011,-0.5247177890229661,1.0,-0.0,0.0
2020-08-12,-0.9689801699716715,-0.3898016997167139,-0.6591005665722379,-0.523229461756374,1.0,-0.0,0.0
2020-08-13,-0.9677190995327764,-0.3957949879654538,-0.6529449242531502,-0.5231134079003257,1.0,-0.0,0.0
2020-08-14,-0.9688141592920354,-0.3949380530973452,-0.6549380530973452,-0.5211681415929204,1.0,-0.0,0.0
2020-08-17,-0.9655599165517484,-0.39195926593826247,-0.655811322089035,-0.5226123545843498,1.0,-0.0,0.0
2020-08-18,-0.965133137663991,-0.3919869868100004,-0.654089607128965,-0.5249832030835603,1.0,-0.0,0.0
2020-08-19,-0.9631634819532907,-0.39968152866242035,-0.6506723283793346,-0.5250530785562633,1.0,-0.0,0.0
2020-08-20,-0.9603432445794196,-0.3960731690091108,-0.6491277632601173,-0.5257786566847942,1.0,-0.0,0.0
2020-08-21,-0.9444035733053074,-0.41944298476090386,-0.613102119460501,-0.5262918199334384,1.0,-0.0,0.0
2020-08-24,-0.9426849775784752,-0.42737528026905824,-0.6083590246636771,-0.5249789798206278,1.0,-0.0,0.0
2020-08-25,-0.9419822723609992,-0.43110394842868655,-0.6077146761027222,-0.522685071646288,1.0,-0.0,0.0
2020-08-26,-0.9411434977578474,-0.43136911434977576,-0.6078335201793721,-0.522982062780269,1.0,-0.0,0.0
2020-08-27,-0.9356046031690511,-0.437091188918815,-0.6022246318514114,-0.5229283990345938,1.0,-0.0,0.0
2020-08-28,-0.938422783570079,-0.4334546217899377,-0.6041914491638094,-0.5226716115037435,1.0,-0.0,0.0
2020-08-31,-0.9383027121609799,-0.43387576552930884,-0.6041644794400699,-0.5232195975503062,1.0,-0.0,0.0
2020-09-01,-0.9379874785771746,-0.434332482249659,-0.5975306914763386,-0.5277534888601308,1.0,-0.0,0.0
2020-09-02,-0.9389454532731534,-0.4352541898464014,-0.5974948392288584,-0.5271334103075469,1.0,-0.0,0.0
2020-09-03,-0.93699051883987,-0.43588846517160557,-0.5980128048140504,-0.5277262708603017,1.0,-0.0,0.0
2020-09-04,-0.9391040189950768,-0.43542023115332246,-0.592897796710779,-0.5242850658193373,1.0,-0.0,0.0
2020-09-08,-0.9373341712051391,-0.43132942326490714,-0.5973327747521296,-0.5251361541684123,1.0,-0.0,0.0
2020-09-09,-0.9293396916008215,-0.43959065752375653,-0.5845661178600021,-0.5273069024330816,1.0,-0.0,0.0
2020-09-10,-0.9246994231704776,-0.4441239835985823,-0.5760997984571548,-0.5299534366529989,1.0,-0.0,0.0
2020-09-11,-0.916022865061493,-0.44663086783301575,-0.5721461978174259,-0.5296033258271262,1.0,-0.0,0.0
2020-09-14,-0.9170680991162712,-0.44785998960318846,-0.5728643216080402,-0.5278114711488477,1.0,-0.0,0.0
2020-09-15,-0.9177289732575863,-0.4434668144658445,-0.568033809061937,-0.5348136344741582,1.0,-0.0,0.0
2020-09-16,-0.9206982716734922,-0.43506628722148954,-0.5749288540292913,-0.5398417435968627,1.0,-0.0,0.0
2020-09-17,-0.9183319456008882,-0.4375173466555648,-0.5736192062170413,-0.5398279211767971,1.0,-0.0,0.0
2020-09-18,-0.9190436532722603,-0.4339995835935873,-0.5767922826011521,-0.5401832188215698,1.0,-0.0,0.0
2020-09-21,-0.9134805365870566,-0.4364796006793996,-0.5834171028458525,-0.5329820791015286,1.0,-0.0,0.0
2020-09-22,-0.9341788912505662,-0.4014077145545141,-0.6108923655876511,-0.5379629952263144,1.0,-0.0,0.0
2020-09-23,-0.931433349592363,-0.40028569437669853,-0.6138596613476414,-0.5384990592990035,1.0,-0.0,0.0
2020-09-24,-0.928829329259825,-0.39480627690598524,-0.6050895708929315,-0.5430148590473545,1.0,-0.0,0.0
2020-09-25,-0.9261182661681209,-0.3902160365600333,-0.6064257028112451,-0.5393643539675946,1.0,-0.0,0.0
2020-09-28,-0.9250198955053459,-0.39078232587107714,-0.6053077748174804,-0.538977890038407,1.0,-0.0,0.0
2020-09-29,-0.9209763170613824,-0.38724711730994965,-0.6087136642960713,-0.5353863149899883,1.0,-0.0,0.0
2020-09-30,-0.9142876749931375,-0.3919160032939885,-0.5990255284106507,-0.5260087839692561,1.0,-0.0,0.0
2020-10-01,-0.9151302914821301,-0.38795619184948676,-0.6013320973667045,-0.5288220551378446,1.0,-0.0,0.0
2020-10-02,-0.9159701441199738,-0.3940081862896846,-0.6054070787328449,-0.5242321053898806,1.0,-0.0,0.0
2020-10-05,-0.907857216477136,-0.4043013708042739,-0.5963513931356719,-0.527055347510908,1.0,-0.0,0.0
2020-10-06,-0.9020600917117241,-0.4054821709670796,-0.5846280199849428,-0.5299431934843611,1.0,-0.0,0.0
2020-10-07,-0.8968560774520201,-0.41582566453422737,-0.5830453970100236,-0.5252984844856488,1.0,-0.0,0.0
2020-10-08,-0.8961487202269076,-0.4137306496258073,-0.5807333492806616,-0.5266719065030927,1.0,-0.0,0.0
2020-10-09,-0.8958461433353829,-0.41333606613377055,-0.5807884129261461,-0.5260299241647878,1.0,-0.0,0.0
2020-10-12,-0.8910958670352548,-0.41401317361182216,-0.5811747039350192,-0.5265690590764821,1.0,-0.0,0.0
2020-10-13,-0.8837526419854096,-0.41903593100156816,-0.581509511147474,-0.5246812572441535,1.0,-0.0,0.0
2020-10-14,-0.8868562066964745,-0.41772756749377116,-0.5880746783166662,-0.5204273183385099,1.0,-0.0,0.0
2020-10-15,-0.8846468224235405,-0.4152986853756556,-0.585246236632382,-0.5205367481779171,1.0,-0.0,0.0
2020-10-16,-0.9014490762997047,-0.39949179314607514,-0.5987569535059406,-0.5341322711352242,1.0,-0.0,0.0
2020-10-19,-0.9005596950863579,-0.39978710984445287,-0.5973629090409642,-0.5359681351509117,1.0,-0.0,0.0
2020-10-20,-0.8988158572164063,-0.40398146559121334,-0.5951947829071563,-0.5343401407242149,1.0,-0.0,0.0
2020-10-21,-0.8965836591891335,-0.4010770391712972,-0.5999519791452288,-0.532448377581121,1.0,-0.0,0.0
2020-10-22,-0.8979794861239752,-0.398579808582896,-0.5968577407293061,-0.5369970155397757,1.0,-0.0,0.0
2020-10-23,-0.9058678026659338,-0.3889308781091109,-0.6024460629380238,-0.538202555998351,1.0,-0.0,0.0
2020-10-26,-0.8973444716109752,-0.38803993480032595,-0.5875101874490627,-0.522921760391198,1.0,-0.0,0.0
2020-10-27,-0.8977758188106056,-0.38641757645622843,-0.5881196175493321,-0.5182070929680613,1.0,-0.0,0.0
2020-10-28,-0.8999084838829949,-0.38711317493136294,-0.5848557773785716,-0.5176083788089347,1.0,-0.0,0.0
