Date,IPGP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.6218771372249265,-0.0,-1.0370519370800981,-1.3640825521985758,0.0
2019-09-04,1.0,-0.0,-0.6449682610277766,-0.0,-1.0426959932074558,-1.3555169207132172,0.0
2019-09-05,1.0,-0.0,-0.6313776548132477,-0.0,-1.0540320611929368,-1.3832695906908619,0.0
2019-09-06,1.0,-0.0,-0.6376455156583046,-0.0,-1.0501311690441055,-1.4112559435973109,0.0
2019-09-09,1.0,-0.0,-0.6612088628217662,-0.0,-1.0262300423590747,-1.3855490387748453,0.0
2019-09-10,1.0,-0.0,-0.6646601862773011,-0.0,-1.0174075731077399,-1.3851222190588521,0.0
2019-09-11,1.0,-0.0,-0.6728994756310719,-0.0,-1.0108938661030038,-1.3810820698345596,0.0
2019-09-12,1.0,-0.0,-0.6711444805194805,-0.0,-1.0056412337662337,-1.3816558441558442,0.0
2019-09-13,1.0,-0.0,-0.6741677816972793,-0.0,-0.9926610712403195,-1.387827920366541,0.0
2019-09-16,1.0,-0.0,-0.6793828210424007,-0.0,-0.9853399748916697,-1.3849673996679221,0.0
2019-09-17,1.0,-0.0,-0.676831490705868,-0.0,-0.9864334021787551,-1.3864658000242984,0.0
2019-09-18,1.0,-0.0,-0.687396116268699,-0.0,-0.9746625045607492,-1.3919001094579802,0.0
2019-09-19,1.0,-0.0,-0.6922702571173656,-0.0,-0.9676372779625274,-1.3955308621948253,0.0
2019-09-20,1.0,-0.0,-0.7014041068095122,-0.0,-0.9672916159402646,-1.3894570245921598,0.0
2019-09-23,1.0,-0.0,-0.677559996913342,-0.0,-0.8520333359055482,-1.3287290686009723,0.0
2019-09-24,1.0,-0.0,-0.6837257697791822,-0.0,-0.8506300820840881,-1.3193186635323133,0.0
2019-09-25,1.0,-0.0,-0.6812822686291131,-0.0,-0.8486553132465131,-1.3230330584880945,0.0
2019-09-26,1.0,-0.0,-0.6704909076718958,-0.0,-0.9146569889955514,-1.3171778662296107,0.0
2019-09-27,1.0,-0.0,-0.6320747311405919,-0.0,-0.9478373498704765,-1.3450427820080069,0.0
2019-09-30,1.0,-0.0,-0.6517745465916198,-0.0,-0.9214352720450282,-1.3354440275171984,0.0
2019-10-01,1.0,-0.0,-0.6516229956980837,-0.0,-0.9225263981228001,-1.336683613609699,0.0
2019-10-02,1.0,-0.0,-0.6676340248637201,-0.0,-0.9439193693870348,-1.310129809012118,0.0
2019-10-03,1.0,-0.0,-0.6977779513414301,-0.0,-0.9233022220486585,-1.2841020033584565,0.0
2019-10-04,1.0,-0.0,-0.7200140834050544,-0.0,-0.9156169313825209,-1.2764259447617556,0.0
2019-10-07,1.0,-0.0,-0.6842207615417525,-0.0,-0.909493990898837,-1.295710007389833,0.0
2019-10-08,1.0,-0.0,-0.686561941052959,-0.0,-0.9064079632941908,-1.2953184540010885,0.0
2019-10-09,1.0,-0.0,-0.6971064094586186,-0.0,-0.9036636589919104,-1.2884256378344743,0.0
2019-10-10,1.0,-0.0,-0.7362252723482913,-0.0,-0.8793015298698235,-1.3172611790616275,0.0
2019-10-11,1.0,-0.0,-0.7424858801690429,-0.0,-0.8776018010189975,-1.3295153837039375,0.0
2019-10-14,1.0,-0.0,-0.7186955143445872,-0.0,-0.925582501188778,-1.318315105404977,0.0
2019-10-15,1.0,-0.0,-0.7312885413727782,-0.0,-0.9677965418564347,-1.3313852726613196,0.0
2019-10-16,1.0,-0.0,-0.7127284386021161,-0.0,-0.9549935876883617,-1.339972747675537,0.0
2019-10-17,1.0,-0.0,-0.63991753231306,-0.0,-0.9588851003092539,-1.3659900087225438,0.0
2019-10-18,1.0,-0.0,-0.6516586738535929,-0.0,-0.9670643256311681,-1.3446553842495346,0.0
2019-10-21,1.0,-0.0,-0.5808899075318106,-0.0,-0.9561764008535525,-1.4145261993203193,0.0
2019-10-22,1.0,-0.0,-0.5422848372751958,-0.0,-0.9504545275668018,-1.4425642438314117,0.0
2019-10-23,1.0,-0.0,-0.539467464944068,-0.0,-0.9378840397037971,-1.4615172522451552,0.0
2019-10-24,1.0,-0.0,-0.5331879460745441,-0.0,-0.9728390166534497,-1.4590800951625693,0.0
2019-10-25,1.0,-0.0,-0.5320077787038139,-0.0,-0.9855141485097432,-1.4512441957375877,0.0
2019-10-28,1.0,-0.0,-0.5447319263940225,-0.0,-0.9794523270140296,-1.4502205794682246,0.0
2019-10-29,1.0,-0.0,-0.5465905033916458,-0.0,-0.9848070133682416,-1.4354397239081282,0.0
2019-10-30,1.0,-0.0,-0.4928165156941226,-0.02296187065515062,-1.1839056246050137,-1.513503265220139,0.0
2019-10-31,1.0,-0.0,-0.4482209697543346,-0.10377317902164092,-1.2196790431527773,-1.5306543905692036,0.0
2019-11-01,1.0,-0.0,-0.447817101524154,-0.10242831309739085,-1.2317661241711875,-1.5234650822354259,0.0
2019-11-04,1.0,-0.0,-0.4458261617900172,-0.09457831325301205,-1.2404044750430294,-1.5221170395869192,0.0
2019-11-05,1.0,-0.0,-0.4617886884108258,-0.1577463566967384,-1.2046321998612075,-1.5130985426786954,0.0
2019-11-06,1.0,-0.0,-0.4539262644461045,-0.14606494704925957,-1.2146152832095618,-1.579601880739992,0.0
2019-11-07,1.0,-0.0,-0.4782072730474597,-0.13780047547767896,-1.2129083384696664,-1.5736550145284844,0.0
2019-11-08,1.0,-0.0,-0.4478077497583693,-0.14335295668218961,-1.2169405148932433,-1.585185836042527,0.0
2019-11-11,1.0,-0.0,-0.4383882072557154,-0.16563686115279372,-1.2168770412216436,-1.592505958160473,0.0
2019-11-12,1.0,-0.0,-0.4311877903118779,-0.16248617562486176,-1.231099314310993,-1.5990710019907102,0.0
2019-11-13,1.0,-0.0,-0.4437335003803302,-0.25267349769564634,-1.1876594031052843,-1.5904067296075886,0.0
2019-11-14,1.0,-0.0,-0.4444295302013423,-0.25543624161073825,-1.187158836689038,-1.587248322147651,0.0
2019-11-15,1.0,-0.0,-0.44323016974963053,-0.2673892596407937,-1.1792000716621132,-1.5890625699825323,0.0
2019-11-18,1.0,-0.0,-0.449968674483129,-0.2720397386556878,-1.1733643605119484,-1.5797010650675736,0.0
2019-11-19,1.0,-0.0,-0.4909646801131697,-0.2690973806698914,-1.199598430227252,-1.6035867481974992,0.0
2019-11-20,1.0,-0.0,-0.5119410453532275,-0.2971841877814675,-1.1759541463858436,-1.5638447891552563,0.0
2019-11-21,1.0,-0.0,-0.5026676478704811,-0.34707018673535095,-1.1689357004875356,-1.5806733511176523,0.0
2019-11-22,1.0,-0.0,-0.4946182152713891,-0.33946642134314625,-1.177644894204232,-1.588132474701012,0.0
2019-11-25,1.0,-0.0,-0.4951023223729593,-0.3410899057254541,-1.17787997240745,-1.5846861347436192,0.0
2019-11-26,1.0,-0.0,-0.4839347276488164,-0.3435532061595036,-1.175867616639853,-1.5932888991036542,0.0
2019-11-27,1.0,-0.0,-0.48004964604210715,-0.33644387239128437,-1.1781741288958352,-1.6021881033373173,0.0
2019-11-29,1.0,-0.0,-0.4868799258229022,-0.3725081131200742,-1.202364394993046,-1.574269819193324,0.0
2019-12-02,1.0,-0.01136151112773518,-0.5053768468299982,-0.4269683934916776,-1.1737890405835048,-1.5579764353843277,0.0
2019-12-03,1.0,-0.01357719404656371,-0.49918350207623763,-0.41758036672421034,-1.171464563990109,-1.5638501376382214,0.0
2019-12-04,1.0,-0.015661633686579763,-0.5363875082059458,-0.43796304979836814,-1.1565694457469755,-1.54253024477164,0.0
2019-12-05,1.0,-0.02420567775897725,-0.5086012408347433,-0.47062417747696933,-1.0964937018236511,-1.600206805790562,0.0
2019-12-06,1.0,-0.04555776326994039,-0.525830258302583,-0.4773393887785032,-1.1010502412716434,-1.5810861954773394,0.0
2019-12-09,1.0,-0.004038849889412444,-0.4704298490239446,-0.5507741128954707,-1.1635734205212038,-1.6193864794691797,0.0
2019-12-10,1.0,-0.01671608220018403,-0.44453532358654535,-0.7311624578263981,-1.3033943359574685,-1.6161435436049485,0.0
2019-12-11,1.0,-0.02272843614026107,-0.4347581264397236,-0.7378039416432045,-1.3012029690299465,-1.6225236754543129,0.0
2019-12-12,1.0,-0.026527372356224713,-0.42961028319762384,-0.7367747221795463,-1.3025554360628875,-1.6255953295437087,0.0
2019-12-13,1.0,-0.024471407361900375,-0.42824962883325657,-0.7676240208877284,-1.2857727947575897,-1.6134234372600214,0.0
2019-12-16,1.0,-0.03224979491386382,-0.4239130434782609,-0.7779429860541428,-1.290658326497129,-1.6023892534864643,0.0
2019-12-17,1.0,-0.0851063829787234,-0.4010820371430058,-0.8179784632991728,-1.3119180148780107,-1.5860167507673097,0.0
2019-12-18,1.0,-0.1538544127120464,-0.425434829289242,-0.8591367833369121,-1.3276250805239425,-1.602211724286021,0.0
2019-12-19,1.0,-0.15,-0.4458557588805167,-0.8704520990312165,-1.3132400430570506,-1.602529601722282,0.0
2019-12-20,1.0,-0.14610617084343844,-0.45012126111560224,-0.8713554298032875,-1.320344920506602,-1.6014551333872273,0.0
2019-12-23,1.0,-0.16209086993970714,-0.46909991386735567,-0.8414621016365202,-1.3484065460809644,-1.5622308354866494,0.0
2019-12-24,1.0,-0.16617338427595116,-0.46886939676048,-0.8322660496152398,-1.3529031910886296,-1.5611042350535438,0.0
2019-12-26,1.0,-0.1556667204561347,-0.46554784573180574,-0.8358345435963639,-1.348555752783605,-1.573341939648217,0.0
2019-12-27,1.0,-0.15659858813385782,-0.4779867435469095,-0.8481435576871261,-1.3391712022417417,-1.5669019776903592,0.0
2019-12-30,1.0,-0.18641227975354016,-0.4812993189925414,-0.8671494973516377,-1.3471516592800779,-1.522754296832775,0.0
2019-12-31,1.0,-0.1767753075760846,-0.48078998489099933,-0.873462119576948,-1.341625296783941,-1.5234729117202677,0.0
2020-01-02,1.0,-0.1760414978116388,-0.4846274382666018,-0.876911438915005,-1.341870643540282,-1.523855838331442,0.0
2020-01-03,1.0,-0.15790044463724107,-0.4849257130463073,-0.8931786140331851,-1.3455156707515454,-1.540884936557857,0.0
2020-01-06,1.0,-0.18198669719768837,-0.4877330716388616,-0.8894886053865445,-1.3468542143713882,-1.5459055719114603,0.0
2020-01-07,1.0,-0.18589184474487572,-0.4828281726995203,-0.8880287832533799,-1.3554840819886613,-1.5390863497601397,0.0
2020-01-08,1.0,-0.17597780558124354,-0.4736985258118915,-0.898765163466246,-1.3599521296850352,-1.5314692922809119,0.0
2020-01-09,1.0,-0.1685704960835509,-0.4773716275021758,-0.9008920800696257,-1.3568864229765014,-1.5357375979112273,0.0
2020-01-10,1.0,-0.16666666666666666,-0.4962792733639746,-0.909170496826439,-1.3494200043773255,-1.550065659881812,0.0
2020-01-13,1.0,-0.1664838780434306,-0.4967646413687212,-0.9100131607808729,-1.357095854354025,-1.5533559991226147,0.0
2020-01-14,1.0,-0.21620725846544772,-0.48279290725294155,-0.9382975197481082,-1.3627575539965753,-1.5238910677788213,0.0
2020-01-15,1.0,-0.2242075565635891,-0.49067876306909336,-0.9394257896774908,-1.3552027438181116,-1.5223211816119933,0.0
2020-01-16,1.0,-0.2367405447127577,-0.491619803726982,-0.920829198368067,-1.354228691145661,-1.509868783768883,0.0
2020-01-17,1.0,-0.2609366391184573,-0.5097520661157026,-0.8942699724517907,-1.3586225895316806,-1.486060606060606,0.0
2020-01-21,1.0,-0.2612528235358933,-0.5100545424494518,-0.893449396727453,-1.3587681119497548,-1.4858685471874826,0.0
2020-01-22,1.0,-0.276596913275114,-0.5120008787828857,-0.8769703960015378,-1.362552864282968,-1.4643269072334817,0.0
2020-01-23,1.0,-0.2884901194473496,-0.5064127263719932,-0.8720206968679474,-1.3624153685253482,-1.4751472450046788,0.0
2020-01-24,1.0,-0.2879204220707848,-0.5008793141349747,-0.8631017806111232,-1.3575511101340954,-1.486205759507584,0.0
2020-01-27,1.0,-0.26893150684931505,-0.5013698630136987,-0.8693698630136987,-1.345095890410959,-1.4946849315068496,0.0
2020-01-28,1.0,-0.2523222336900429,-0.5046444673800858,-0.8609375848769623,-1.3289152045195285,-1.4852517790211308,0.0
2020-01-29,1.0,-0.23569570871261378,-0.5105114867793671,-0.8654638058084092,-1.3239055049848287,-1.4827156480277417,0.0
2020-01-30,1.0,-0.2091592245698105,-0.5052276192550643,-0.8937050751470267,-1.3201916793726856,-1.5171531256806798,0.0
2020-01-31,1.0,-0.19780519764140642,-0.5148504040183446,-0.9033085826599696,-1.3252347674164666,-1.518453810875737,0.0
2020-02-03,1.0,-0.19386324417601383,-0.49913718723037104,-0.8758088869715273,-1.3012295081967213,-1.5225409836065573,0.0
2020-02-04,1.0,-0.1975789018590575,-0.5054582792909641,-0.880350194552529,-1.3031776913099868,-1.5177258971033287,0.0
2020-02-05,1.0,-0.19908503767491928,-0.503713670613563,-0.8576964477933262,-1.3038213132400431,-1.5178148546824541,0.0
2020-02-06,1.0,-0.2538386678200692,-0.5001621972318339,-0.9253352076124567,-1.272599480968858,-1.4546388408304498,0.0
2020-02-07,1.0,-0.24735877533419579,-0.5052824493316085,-0.9303040103492884,-1.261804657179819,-1.445450625269513,0.0
2020-02-10,1.0,-0.2353642671292281,-0.5199479618386817,-0.9440047701647875,-1.271899392888118,-1.449425411968777,0.0
2020-02-11,1.0,-0.23896400065157192,-0.5191942227290004,-0.9499918553510344,-1.2737145029049248,-1.4478470977900852,0.0
2020-02-12,1.0,-0.2366963509991312,-0.5212858384013901,-0.9522154648132058,-1.271557341442224,-1.4483601216333626,0.0
2020-02-13,1.0,-0.24911420005451074,-0.525102207686018,-0.9467429817388934,-1.2808394657944944,-1.4492232215862633,0.0
2020-02-14,1.0,-0.22825551480650283,-0.5512069626142646,-0.9984673490612513,-1.2520663418906344,-1.4438119218348022,0.0
2020-02-18,1.0,-0.2049517042300433,-0.5652825580104364,-1.005884312201621,-1.265626734761852,-1.5094926168535583,0.0
2020-02-19,1.0,-0.1925410520456443,-0.5934316726969107,-1.012913999443362,-1.2517673253548567,-1.5157806846646256,0.0
2020-02-20,1.0,-0.22446221421331233,-0.5964072530690394,-1.0180200473026242,-1.2721590269174456,-1.5202162405676314,0.0
2020-02-21,1.0,-0.2233496814927561,-0.5888719769998308,-1.0230001691188906,-1.279328034274762,-1.522690117819494,0.0
2020-02-24,1.0,-0.22516968325791853,-0.6031674208144796,-1.0230203619909501,-1.2858597285067872,-1.5190045248868778,0.0
2020-02-25,1.0,-0.1486306685885353,-0.6985807739217208,-1.1095465129171749,-1.1672025723472668,-1.4198913405033817,0.0
2020-02-26,1.0,-0.16534155443777382,-0.6603385796960355,-1.0657147493104007,-1.1558764670885393,-1.3614040781004921,0.0
2020-02-27,1.0,-0.20386254517991043,-0.6375896854938771,-1.0408911905917895,-1.1710093326859794,-1.3412634191077304,0.0
2020-02-28,1.0,-0.18201889505031837,-0.7788046826863834,-0.9097350585335798,-0.985520640788663,-1.2784452659683714,0.0
2020-03-02,1.0,-0.29578263559496804,-0.688956485873376,-0.8436791090946587,-1.0357805733140855,-1.291554959785523,0.0
2020-03-03,1.0,-0.26600256435545916,-0.830851168754315,-0.6500641088864779,-0.9495019232665943,-1.2350823552618602,0.0
2020-03-04,1.0,-0.1810854379365932,-0.9158810023936299,-0.7246348492990083,-0.8945337306433492,-1.1688730399101166,0.0
2020-03-05,1.0,-0.18057784911717495,-1.0368709281465394,-0.5827117363799452,-0.8091303937305259,-1.1116986120290813,0.0
2020-03-06,1.0,-0.1908921064922933,-1.1004203643157402,-0.5674918262494161,-0.750957496496964,-1.0609528257823446,0.0
2020-03-09,1.0,-0.18808150353554148,-1.0935057685150724,-0.5631280238183848,-0.7459527353926311,-1.0613602530703385,0.0
2020-03-10,1.0,-0.5640639131745553,-0.7029157155777596,-0.5768551617210044,-0.6999009431930746,-0.7630819587406865,0.0
2020-03-11,1.0,-0.4716610197850002,-0.8303425774877651,-0.5827163592253314,-0.6104069937675158,-0.6877483582214414,0.0
2020-03-12,1.0,-0.5049846004214621,-0.7530393905008916,-0.505997730588426,-0.6035824282703841,-0.6848759928675636,0.0
2020-03-13,1.0,-0.6260389876626039,-0.573260278057326,-0.46289462894628947,-0.6029296656602929,-0.4622237131462224,0.0
2020-03-16,1.0,-0.5164266741227458,-0.7681392422759682,-0.42744303089612756,-0.5303019712008947,-0.2526911785264924,0.0
2020-03-17,1.0,-0.479746310992128,-0.5140389457245753,-0.2804283392293718,-0.5884565127322561,-0.32434585843133507,0.0
2020-03-18,1.0,-0.4960547080483956,-0.5024329300368228,-0.3606325618095739,-0.6081996317727512,-0.3204234613361389,0.0
2020-03-19,1.0,-0.5170496783994312,-0.41449303468114673,-0.33336565499854554,-0.6085846342803581,-0.35870584052490384,0.0
2020-03-20,1.0,-0.5223445383657689,-0.29310005897385494,-0.40177576829827666,-0.6371797392045082,-0.4219579319834873,0.0
2020-03-23,1.0,-0.5256505817156562,-0.3612470428103834,-0.32401075930907086,-0.6273779045273358,-0.4024694558771105,0.0
2020-03-24,1.0,-0.5453282501938485,-0.3781985009046265,-0.2880912380460067,-0.6139183251486172,-0.4053049883690876,0.0
2020-03-25,1.0,-0.5453303951084764,-0.375182345820789,-0.20121667339147709,-0.5980942921878395,-0.38393494521865984,0.0
2020-03-26,1.0,-0.5755832037325038,-0.3787247278382581,-0.17576982892690513,-0.59950233281493,-0.38083981337480555,0.0
2020-03-27,1.0,-0.5838924118494011,-0.36684740985816255,-0.13742609441534173,-0.6101767607143951,-0.36510124682167694,0.0
2020-03-30,1.0,-0.5869132551517192,-0.3658409626749135,-0.13114302336262593,-0.614042071098319,-0.36400379680945527,0.0
2020-03-31,1.0,-0.5727089811596854,-0.38009877446497164,-0.13118102554722275,-0.601365770379855,-0.363209560392659,0.0
2020-04-01,1.0,-0.5787838167194737,-0.403363392639532,-0.1099805020716549,-0.6048318303680235,-0.3495917621252742,0.0
2020-04-02,1.0,-0.5979913137893593,-0.36011581614187477,-0.09636264929424537,-0.6179273736276993,-0.34364820846905536,0.0
2020-04-03,1.0,-0.5933389646434174,-0.37585978037890677,-0.10326414866658622,-0.5935803065041632,-0.3507300591287559,0.0
2020-04-06,1.0,-0.596840328027014,-0.36459840810419686,-0.1011517124939701,-0.5992522913651712,-0.3531114327062229,0.0
2020-04-07,1.0,-0.5875726419311578,-0.34859186410371035,-0.09053792281329161,-0.5964237818506929,-0.3570257785724929,0.0
2020-04-08,1.0,-0.5882247992863515,-0.34201605709188226,-0.09881058578650016,-0.596283080582813,-0.348230746357419,0.0
2020-04-09,1.0,-0.5947923455180995,-0.3257894425025179,-0.1084483677943006,-0.5947034776941762,-0.33852716393151255,0.0
2020-04-13,1.0,-0.6031252774571606,-0.3032051851194175,-0.113883216431383,-0.5958448015626387,-0.3434845659830122,0.0
2020-04-14,1.0,-0.6070710059171598,-0.3032544378698224,-0.11207100591715975,-0.5949704142011834,-0.3412130177514793,0.0
2020-04-15,1.0,-0.5948598544018392,-0.3083792625777359,-0.10035662707418433,-0.593297768870288,-0.3504671519938696,0.0
2020-04-16,1.0,-0.5951005247332114,-0.31077177053239785,-0.09548375685395909,-0.5953068804905371,-0.3512764577560285,0.0
2020-04-17,1.0,-0.5958413213390356,-0.3141129626898687,-0.09508921987907387,-0.5946320601681168,-0.349741925969621,0.0
2020-04-20,1.0,-0.5949326303456357,-0.30925600468658465,-0.1037785588752197,-0.5791446983011131,-0.34203280609256004,0.0
2020-04-21,1.0,-0.5981831501831502,-0.31613186813186817,-0.10830769230769231,-0.575003663003663,-0.33280586080586083,0.0
2020-04-22,1.0,-0.5984961526083268,-0.3178267357149127,-0.10090991544515639,-0.5768746891366044,-0.3316949003774248,0.0
2020-04-23,1.0,-0.5987549684358194,-0.3173076923076923,-0.10080079494973111,-0.5761339724105681,-0.3296118774842179,0.0
2020-04-24,1.0,-0.5981409488176317,-0.3160971617316068,-0.10277396159130103,-0.5767443220016953,-0.3292508257577972,0.0
2020-04-27,1.0,-0.5867320147033083,-0.31437073341501837,-0.11552599334850343,-0.5699282338526169,-0.3307952622673435,0.0
2020-04-28,1.0,-0.5848434445125331,-0.3182468119875106,-0.11479763051154104,-0.5693192097814351,-0.33088213837579156,0.0
2020-04-29,1.0,-0.5674799123447772,-0.33758948137326517,-0.10097881665449233,-0.5649963476990504,-0.3507962016070124,0.0
2020-04-30,1.0,-0.5701395537760757,-0.30814982446978273,-0.11210723300548352,-0.578118200017408,-0.3327820814112049,0.0
2020-05-01,1.0,-0.5691384508348795,-0.3046150278293136,-0.11343344155844155,-0.5782989332096475,-0.3334299628942486,0.0
2020-05-04,1.0,-0.5671264701611732,-0.3082619427907652,-0.11041091912298533,-0.5796428052853202,-0.33860897342819807,0.0
2020-05-05,1.0,-0.5646761838440112,-0.3059714484679666,-0.10863509749303621,-0.5806928969359332,-0.34160283194057567,0.0
2020-05-06,1.0,-0.6454041944115999,-0.32876968075175805,-0.2037152280789097,-0.6615844172008215,-0.2720766693633705,0.0
2020-05-07,1.0,-0.6473389355742297,-0.33006535947712423,-0.2060379707438531,-0.6590102707749768,-0.26990351696234055,0.0
2020-05-08,1.0,-0.6469068956933035,-0.33031491162559123,-0.20615509086382874,-0.6588872292755789,-0.2695108289768484,0.0
2020-05-11,1.0,-0.6495893990294886,-0.3236593256190121,-0.20859773547343535,-0.661751897474182,-0.2670461615030484,0.0
2020-05-12,1.0,-0.651406697373335,-0.3239760985933026,-0.2123117141790116,-0.6612411303373584,-0.26325781152744926,0.0
2020-05-13,1.0,-0.6549849318047659,-0.308882468077174,-0.2154596576257495,-0.6674744462049896,-0.26001180600863705,0.0
2020-05-14,1.0,-0.6572733486609085,-0.3080221214192506,-0.21245261915118374,-0.6701360840116821,-0.25905673274094326,0.0
2020-05-15,1.0,-0.6706024919988814,-0.3127427523847994,-0.21557965385451947,-0.6694838890097257,-0.2388217381847559,0.0
2020-05-18,1.0,-0.6704806914992848,-0.3072881039736335,-0.21192711896026364,-0.6696100988744481,-0.2499844537031279,0.0
2020-05-19,1.0,-0.6852812373823649,-0.27629903407149736,-0.2519799981364723,-0.6747523061154767,-0.21756685405472562,0.0
2020-05-20,1.0,-0.6939804013065796,-0.2625913827967024,-0.26134702130969045,-0.6768082127858143,-0.2161766993311557,0.0
2020-05-21,1.0,-0.6977322922823281,-0.2573490527887517,-0.2650013998195788,-0.6776682116527203,-0.21289700438610137,0.0
2020-05-22,1.0,-0.6985968951249105,-0.25641663814827487,-0.2645366020595464,-0.678343651805992,-0.21320349687334722,0.0
2020-05-26,1.0,-0.6981935764698567,-0.25893106986288594,-0.2673258091595933,-0.6757143301308957,-0.2089979168609893,0.0
2020-05-27,1.0,-0.7193474938398677,-0.2500233929072705,-0.3071020866473285,-0.6779576432425688,-0.16465487664140233,0.0
2020-05-28,1.0,-0.727867626437319,-0.2418746689102864,-0.31438721136767317,-0.6815306472219625,-0.1504783272568633,0.0
2020-05-29,1.0,-0.7249121497652145,-0.23854837204963147,-0.3113474515657555,-0.68199769879031,-0.1529682495257642,0.0
2020-06-01,1.0,-0.7256860182938213,-0.23657519756082385,-0.3150706241055317,-0.6821293012258105,-0.15176404704125443,0.0
2020-06-02,1.0,-0.7247381344605724,-0.23926895222702266,-0.3172846797003699,-0.6795138780965406,-0.1473906691946663,0.0
2020-06-03,1.0,-0.7249083338512212,-0.23892237896961036,-0.3188428313964328,-0.6784537940463613,-0.14616866571375303,0.0
2020-06-04,1.0,-0.7247997018818707,-0.23833923358797593,-0.32022855723247007,-0.6769144773616547,-0.14511521023538912,0.0
2020-06-05,1.0,-0.7219048801688811,-0.2417422078728424,-0.3226437352539426,-0.673941388302496,-0.14420091891220663,0.0
2020-06-08,1.0,-0.7235588116598888,-0.24263496104057364,-0.3212988544997361,-0.6741067270977555,-0.14273740415360256,0.0
2020-06-09,1.0,-0.7341083584594821,-0.2391594914674707,-0.3273445028130925,-0.678001927201517,-0.12974417954058,0.0
2020-06-10,1.0,-0.7312672732354129,-0.24320715461292428,-0.333012452256001,-0.67925348570009,-0.11862248858801976,0.0
2020-06-11,1.0,-0.7324079249736042,-0.24048195764238248,-0.3353828954723309,-0.679585118936712,-0.11757033724613378,0.0
2020-06-12,1.0,-0.7191180540607031,-0.22180878870813986,-0.36123497032504076,-0.6597066330452966,-0.11322611396414405,0.0
2020-06-15,1.0,-0.7214516377056743,-0.21630016915269876,-0.3670306012609565,-0.6613255420575119,-0.10942641857604184,0.0
2020-06-16,1.0,-0.7224050438259265,-0.21387052129786255,-0.36970628940489003,-0.6618791327079809,-0.10761187144394894,0.0
2020-06-17,1.0,-0.7201757350456235,-0.2093766321545977,-0.37107130787428183,-0.661587145534425,-0.11011090970536729,0.0
2020-06-18,1.0,-0.718904176753593,-0.20825544694021392,-0.3688597432047314,-0.6581681120338307,-0.11019520117672295,0.0
2020-06-19,1.0,-0.7127545879263488,-0.2036703410791169,-0.3674310665974534,-0.6528748969434182,-0.11679745946441113,0.0
2020-06-22,1.0,-0.7133042230297109,-0.20382301749671747,-0.368469266237137,-0.6520809795718953,-0.1158508656752878,0.0
2020-06-23,1.0,-0.7115948223226278,-0.20161191842715837,-0.36802417877640736,-0.6523995603858834,-0.11921480034192208,0.0
2020-06-24,1.0,-0.7067561384779625,-0.19423516852219005,-0.3700777794723197,-0.6513344517309746,-0.12777184688119567,0.0
2020-06-25,1.0,-0.7067579908675798,-0.1902283105022831,-0.3730593607305936,-0.6512937595129376,-0.12283105022831049,0.0
2020-06-26,1.0,-0.7058555687095892,-0.1808578453692742,-0.3714597941899645,-0.6481194791002641,-0.1292232037155086,0.0
2020-06-29,1.0,-0.7019201647586165,-0.1773275183233388,-0.3723120722030408,-0.6442546489793446,-0.1328063480525774,0.0
2020-06-30,1.0,-0.70467136931973,-0.17062759226181468,-0.3755260210105658,-0.6439405407041869,-0.13269353032000242,0.0
2020-07-01,1.0,-0.7021933141733475,-0.17056421116321283,-0.37343820904553016,-0.6460747239449403,-0.1329904704280744,0.0
2020-07-02,1.0,-0.6885707367274048,-0.18215388340698588,-0.3683939705793329,-0.6401416550638659,-0.14755735819359525,0.0
2020-07-06,1.0,-0.6853028377806014,-0.182943062866824,-0.3682156471228898,-0.6398015368790464,-0.14908936891147817,0.0
2020-07-07,1.0,-0.6843647126332638,-0.18374558303886923,-0.3710247349823321,-0.6348343450816949,-0.14617498716438646,0.0
2020-07-08,1.0,-0.6852243222027655,-0.18117867278545982,-0.37168649236157236,-0.6367067206086588,-0.14434514823984057,0.0
2020-07-09,1.0,-0.6791792395896199,-0.17954133977066988,-0.3712733856366928,-0.6378998189499095,-0.14960772480386242,0.0
2020-07-10,1.0,-0.6886062949314323,-0.17839666525705308,-0.377031353833142,-0.6383435026883344,-0.1382226786685193,0.0
2020-07-13,1.0,-0.7006257746606609,-0.1773935125003779,-0.3793947821880952,-0.6407086066688836,-0.12491308685268601,0.0
2020-07-14,1.0,-0.6942700156985872,-0.17932616833715737,-0.37392826953266517,-0.6437326409853883,-0.1276717787706799,0.0
2020-07-15,1.0,-0.6918485469673218,-0.18289521283009766,-0.3703726034004582,-0.6418063426986615,-0.1276980586036416,0.0
2020-07-16,1.0,-0.6855249284530802,-0.19298087061304414,-0.3718331073956921,-0.6347642717276698,-0.1273987046241904,0.0
2020-07-17,1.0,-0.6760128347377575,-0.18988214831918915,-0.36647974330524485,-0.6333703181695506,-0.13302545956157974,0.0
2020-07-20,1.0,-0.6843611604856445,-0.19269123007863104,-0.3740547705841593,-0.6346217575994939,-0.12692435151989878,0.0
2020-07-21,1.0,-0.6803253992166316,-0.1934618861102742,-0.3739078035552878,-0.6361554685146129,-0.12910515215426335,0.0
2020-07-22,1.0,-0.67967832294208,-0.19475317008523838,-0.3726996174814011,-0.6355531459895786,-0.12927321466220895,0.0
