Date,IWF,IWM,MTUM,NTES,SPY,VLUE,VXX
2019-09-04,-0.0,-0.07796525642091263,-0.4468040894356246,1.0,-1.8550827030172055,-0.7761200232732108,0.0
2019-09-05,-0.0,-0.08917698711841941,-0.45764817959657045,1.0,-1.8404506482210166,-0.7547115105827776,0.0
2019-09-06,-0.0,-0.07668875807845882,-0.47709216646770675,1.0,-1.8437409953484543,-0.7189313794097065,0.0
2019-09-09,-0.0,-0.06430576192834737,-0.47519399042430244,1.0,-1.8511226679874526,-0.7368334158824501,0.0
2019-09-10,-0.0,-0.06406822957438918,-0.4888962135882329,1.0,-1.8400148325161714,-0.7271641053108648,0.0
2019-09-11,-0.0,-0.029135415808126598,-0.5302068738152147,1.0,-1.8567130965136407,-0.7049781587406247,0.0
2019-09-12,-0.0,-0.034430400525279056,-0.526715364412344,1.0,-1.8477511490479317,-0.6948456992777413,0.0
2019-09-13,-0.0,-0.036853121024336195,-0.5153691467968974,1.0,-1.8456108671564,-0.7060778922312965,0.0
2019-09-16,-0.0,-0.036806039965532805,-0.5095810594559107,1.0,-1.849780476796192,-0.7070698781338476,0.0
2019-09-17,-0.0,-0.05304583094203493,-0.5049602361236369,1.0,-1.8441420021316717,-0.6972206280232844,0.0
2019-09-18,-0.0,-0.003818344300918027,-0.4833048988544967,1.0,-1.8447883662360873,-0.7301974165244942,0.0
2019-09-19,-0.0,-0.005930860787260836,-0.48434009018158186,1.0,-1.8404760937563471,-0.7314863712068895,0.0
2019-09-20,-0.0,-0.003568676750882031,-0.4826229774118983,1.0,-1.831501682955513,-0.7375805993754815,0.0
2019-09-23,-0.0,-0.006610162618111034,-0.49085526582586475,1.0,-1.8193762926314936,-0.7384727685632021,0.0
2019-09-24,-0.0,-0.009207057392009735,-0.4985195700669236,1.0,-1.8128574325694586,-0.7354289190833503,0.0
2019-09-25,-0.0,-0.00048628277343275116,-0.49621104672366984,1.0,-1.8207642744255785,-0.7349353649146979,0.0
2019-09-26,-0.0,-0.0,-0.5777988224152839,1.0,-1.8640013175773047,-0.6756701115823279,0.0
2019-09-27,-0.0,-0.0,-0.5806183510638299,1.0,-1.887757646276596,-0.6872506648936171,0.0
2019-09-30,-0.0,-0.0,-0.6024590163934426,1.0,-1.8918116426898628,-0.6877300100368017,0.0
2019-10-01,-0.0,-0.0,-0.610115558532909,1.0,-1.888753977558198,-0.6879919611455367,0.0
2019-10-02,-0.0,-0.0,-0.6490216705238796,1.0,-1.8947191247633075,-0.6640858405217757,0.0
2019-10-03,-0.0,-0.0,-0.6402874691848076,1.0,-1.9026031003217314,-0.6354406050223541,0.0
2019-10-04,-0.0,-0.0,-0.6468325318837549,1.0,-1.8883127744093664,-0.6463307547564291,0.0
2019-10-07,-0.0,-0.0,-0.6313110239505966,1.0,-1.8859217224401235,-0.6553450721855962,0.0
2019-10-08,-0.0,-0.0,-0.6039991668402416,1.0,-1.9072693188918974,-0.6545303061862112,0.0
2019-10-09,-0.0,-0.0,-0.5951817237798547,1.0,-1.9141848390446523,-0.6442782969885774,0.0
2019-10-10,-0.0,-0.0,-0.6053655882476039,1.0,-1.9239107688444312,-0.6560498890888544,0.0
2019-10-11,-0.0,-0.004000336870473303,-0.6509600808489137,1.0,-1.8924962102071754,-0.6634663971702881,0.0
2019-10-14,-0.0,-0.0,-0.6906733124947199,1.0,-1.899129847089634,-0.6342400946185689,0.0
2019-10-15,-0.0,-0.0,-0.6908142935865372,1.0,-1.9068712644652621,-0.6411767199355687,0.0
2019-10-16,-0.0,-0.0,-0.6977556322132789,1.0,-1.9077552063370387,-0.6532515650951833,0.0
2019-10-17,-0.0,-0.0,-0.6877005347593582,1.0,-1.938267379679144,-0.6520641711229946,0.0
2019-10-18,-0.0,-0.0,-0.6709578413402106,1.0,-1.9449251886269663,-0.6468732682552538,0.0
2019-10-21,-0.0,-0.0,-0.6729179098116103,1.0,-1.9224277555195635,-0.6668655698576421,0.0
2019-10-22,-0.0,-0.0,-0.6833810276342203,1.0,-1.9257250245590056,-0.6620253705206509,0.0
2019-10-23,-0.0,-0.0,-0.6973588459398142,1.0,-1.9358332263173665,-0.6474465990325756,0.0
2019-10-24,-0.0,-0.0,-0.76275146009085,1.0,-1.918624269954575,-0.644819381354099,0.0
2019-10-25,-0.0,-0.0,-0.8082430256343299,1.0,-1.9103016059537798,-0.6335901118509814,0.0
2019-10-28,-0.0,-0.0,-0.8130898021308981,1.0,-1.93159382474451,-0.6040878451837357,0.0
2019-10-29,-0.0,-0.0,-0.8548274049413002,1.0,-1.9123006833712983,-0.6134133520238303,0.0
2019-10-30,-0.0,-0.0,-0.8544650286865502,1.0,-1.910830815048395,-0.614330136206368,0.0
2019-10-31,-0.0,-0.0,-0.8667568629162484,1.0,-1.8596866407716144,-0.6379347968402217,0.0
2019-11-01,-0.0,-0.0,-0.849915316802015,1.0,-1.8611629825856604,-0.6316498024058713,0.0
2019-11-04,-0.0,-0.0,-0.8659789345932123,1.0,-1.8537124528629014,-0.6147977981015127,0.0
2019-11-05,-0.056895102420032734,-0.0,-0.9380170773791089,1.0,-1.7844533911427685,-0.644825908065301,0.0
2019-11-06,-0.03606321192202062,-0.0,-0.9904551798658322,1.0,-1.801944982216019,-0.6738102741884651,0.0
2019-11-07,-0.02887599514235596,-0.0,-0.9973462870507803,1.0,-1.8030405253452075,-0.6685557504610263,0.0
2019-11-08,-0.03389297899084216,-0.0,-0.9948374932662956,1.0,-1.7955647333453042,-0.6648410845753278,0.0
2019-11-11,-0.028526220614828207,-0.0,-1.0307866184448462,1.0,-1.7887884267631102,-0.6726943942133815,0.0
2019-11-12,-0.0248371335504886,-0.0,-1.0308541440463266,1.0,-1.7952859211002534,-0.673090843286283,0.0
2019-11-13,-0.06441858334096948,-0.0,-1.1348849995418309,1.0,-1.7234032804911572,-0.6589846971501879,0.0
2019-11-14,-0.08216934346421584,-0.0,-1.101869966786478,1.0,-1.7176850630146956,-0.6480731607443468,0.0
2019-11-15,-0.07143183166735131,-0.0,-1.1226436624218359,1.0,-1.7146834634168606,-0.6555753343374869,0.0
2019-11-18,-0.07146447338359609,-0.0,-1.1312314370573453,1.0,-1.7149645876170894,-0.6516792323509253,0.0
2019-11-19,-0.09714151827553888,-0.0,-1.1291002811621367,1.0,-1.754920337394564,-0.7048734770384255,0.0
2019-11-20,-0.08144459440591986,-0.0,-1.094475729510867,1.0,-1.7599944152278122,-0.7181086238190534,0.0
2019-11-21,-0.1407421377717007,-0.0,-1.1544155782922345,1.0,-1.6774954028949973,-0.7423263708802866,0.0
2019-11-22,-0.13988461174690248,-0.0,-1.1440934455689018,1.0,-1.6944575806299065,-0.7505438380781234,0.0
2019-11-25,-0.11320302768994922,-0.0,-1.1686308326147359,1.0,-1.7246335153779822,-0.7841812781450608,0.0
2019-11-26,-0.08691485793685017,-0.0,-1.181783335729002,1.0,-1.7497005414211106,-0.7729385271429255,0.0
2019-11-27,-0.09433419614610296,-0.0,-1.1875179752660339,1.0,-1.741827245709903,-0.7697248585945738,0.0
2019-11-29,-0.11807975222609371,-0.0,-1.2236740224545102,1.0,-1.7582752613240418,-0.7393050716221448,0.0
2019-12-02,-0.1280341293581131,-0.0,-1.2753395773059382,1.0,-1.7547687932133575,-0.7454518707399598,0.0
2019-12-03,-0.13438947111869365,-0.0,-1.2530831099195712,1.0,-1.7434560077991712,-0.7436022422617596,0.0
2019-12-04,-0.15982182191981986,-0.0,-1.2613441676048756,1.0,-1.7345440305448137,-0.7392921826814822,0.0
2019-12-05,-0.16606054649105564,-0.0,-1.2984568507961471,1.0,-1.6676823275014743,-0.7822881855710635,0.0
2019-12-06,-0.320021350931677,-0.0,-1.2202542701863355,1.0,-1.6283967391304346,-0.6838121118012421,0.0
2019-12-09,-0.24374691052891745,-0.0,-1.323727137913989,1.0,-1.6763222936233315,-0.6993573900148294,0.0
2019-12-10,-0.3675864909390445,-0.0,-1.4914538714991763,1.0,-1.7438735584843492,-0.5453562602965404,0.0
2019-12-11,-0.37115741695894366,-0.0,-1.498607386011966,1.0,-1.7402001237879101,-0.5478646585516814,0.0
2019-12-12,-0.3649548995489955,-0.0,-1.4907749077490777,1.0,-1.7272960229602297,-0.5419229192291923,0.0
2019-12-13,-0.37483280172857286,-0.0,-1.5609630620434203,1.0,-1.7072229653256508,-0.5015948142813047,0.0
2019-12-16,-0.37188173698798893,-0.0,-1.5387537213838416,1.0,-1.7021353043835337,-0.5201211374602197,0.0
2019-12-17,-0.4500864643923911,-0.0,-1.5927265105067336,1.0,-1.7163443902950268,-0.48110884032908874,0.0
2019-12-18,-0.5426630434782609,-0.0,-1.6440217391304348,1.0,-1.7365760869565217,-0.5115217391304347,0.0
2019-12-19,-0.5402998044753421,-0.0,-1.6428959374321093,1.0,-1.7404410167282207,-0.5076037366934608,0.0
2019-12-20,-0.5515663307000818,-0.0,-1.6576409697630072,1.0,-1.7395260147098885,-0.4993734677199674,0.0
2019-12-23,-0.5714744619338259,-0.0,-1.5903737016811221,1.0,-1.7341792483135239,-0.45781132883606385,0.0
2019-12-24,-0.5809951365506921,-0.0,-1.5775212441879107,1.0,-1.7319758430869543,-0.4539575650686762,0.0
2019-12-26,-0.5459353678531761,-0.0,-1.5646585920558522,1.0,-1.6980483418839585,-0.48040408314380917,0.0
2019-12-27,-0.5500636402206195,-0.0,-1.5754136614340262,1.0,-1.696754348748409,-0.48112006788290196,0.0
2019-12-30,-0.5646544834567638,-0.0,-1.5941179604667273,1.0,-1.7068570515211252,-0.46230486440407054,0.0
2019-12-31,-0.5587518542063996,-0.0,-1.5964187327823691,1.0,-1.6882284382284383,-0.45428056791693155,0.0
2020-01-02,-0.5602393687443732,-0.0,-1.5952973574114284,1.0,-1.6854842980458613,-0.4547476566223588,0.0
2020-01-03,-0.6198467515648607,-0.0,-1.575221238938053,1.0,-1.7397474638463197,-0.4612022447658105,0.0
2020-01-06,-0.6390622456178434,-0.0,-1.5846312476257665,1.0,-1.734954143376567,-0.46817170456395507,0.0
2020-01-07,-0.6295270673833958,-0.0,-1.592767551718521,1.0,-1.7314437747733074,-0.47597328555139273,0.0
2020-01-08,-0.6393762183235867,-0.0,-1.5723954949101147,1.0,-1.7024041585445093,-0.5005956248646307,0.0
2020-01-09,-0.6514740949490571,-0.0,-1.5638955126815521,1.0,-1.6949924127465856,-0.5090505094298722,0.0
2020-01-10,-0.671443304564946,-0.0,-1.5686913097758235,1.0,-1.6864788579493024,-0.5013298594148619,0.0
2020-01-13,-0.6722032242305813,-0.0,-1.5729794278890517,1.0,-1.6833848993106444,-0.49943006025077347,0.0
2020-01-14,-0.7321095890410959,-0.0,-1.6105753424657536,1.0,-1.6853150684931508,-0.4515068493150685,0.0
2020-01-15,-0.7309104862138901,-0.0,-1.6115770432494654,1.0,-1.6816861261853862,-0.45738091322699115,0.0
2020-01-16,-0.7245955579928708,-0.0,-1.5976418974499587,1.0,-1.6824787496572524,-0.4791883740060323,0.0
2020-01-17,-0.7384665900508948,-0.0,-1.5798172166584579,1.0,-1.6848902752695232,-0.46938105401411917,0.0
2020-01-21,-0.7322141411931973,-0.0,-1.5771312954557881,1.0,-1.6836550555039098,-0.475419697052551,0.0
2020-01-22,-0.7081733109752799,-0.0,-1.5471953264456104,1.0,-1.6526207605344296,-0.5012170714556174,0.0
2020-01-23,-0.7197331308309829,-0.0,-1.5384573660229985,1.0,-1.6571924495552182,-0.5087329138641787,0.0
2020-01-24,-0.7181353906334891,-0.0,-1.5403672715418886,1.0,-1.6616320764967945,-0.5128762360099968,0.0
2020-01-27,-0.705158105982535,-0.0,-1.547486033519553,1.0,-1.6604111297933504,-0.5107663936649129,0.0
2020-01-28,-0.6772710057891036,-0.0,-1.5806416707244497,1.0,-1.6662338364984042,-0.486230590272142,0.0
2020-01-29,-0.6640477856105043,-0.0,-1.5678308131087553,1.0,-1.6582360221708012,-0.49114782327934137,0.0
2020-01-30,-0.6953196531480583,-0.0,-1.5505466688210263,1.0,-1.6818549038616901,-0.45817848871654016,0.0
2020-01-31,-0.6406883123717307,-0.0,-1.490764616113245,1.0,-1.6552649581645003,-0.4756617376203757,0.0
2020-02-03,-0.6416515190859516,-0.0,-1.4629966242534407,1.0,-1.6319397559075566,-0.4568164113217346,0.0
2020-02-04,-0.6371176775531363,-0.0,-1.4613271124935199,1.0,-1.628564022809746,-0.45707620528771387,0.0
2020-02-05,-0.5992089650626236,-0.0,-1.459814411033923,1.0,-1.5846559505096092,-0.4270067440799148,0.0
2020-02-06,-0.6449315904582676,-0.0,-1.511571130664768,1.0,-1.5548039265551092,-0.374853771425665,0.0
2020-02-07,-0.6484311328443357,-0.0,-1.5187958435207825,1.0,-1.5539425427872862,-0.37255501222493886,0.0
2020-02-10,-0.6468011409942951,-0.0,-1.5189995925020374,1.0,-1.5561328443357783,-0.37174001629991854,0.0
2020-02-11,-0.6455922092489675,-0.0,-1.525212869015449,1.0,-1.5519298424514352,-0.3759241319532963,0.0
2020-02-12,-0.6481292690386381,-0.0,-1.5282393720053014,1.0,-1.5554082985013764,-0.36558262819859316,0.0
2020-02-13,-0.652118815896188,-0.0,-1.5187043795620436,1.0,-1.5588503649635037,-0.3392639902676399,0.0
2020-02-14,-0.6424725721251523,-0.0,-1.5530272247054042,1.0,-1.5338277123120685,-0.34990857375050793,0.0
2020-02-18,-0.6375589681822744,-0.0,-1.5136505068754391,1.0,-1.5001003713740841,-0.367309043460805,0.0
2020-02-19,-0.6341023069207623,-0.0,-1.511885656970913,1.0,-1.4775827482447343,-0.3915245737211635,0.0
2020-02-20,-0.6379872573119952,-0.0,-1.5113128982090003,1.0,-1.4730346661315405,-0.39442131139316705,0.0
2020-02-21,-0.633796458845363,-0.0,-1.5147715303205096,1.0,-1.477453980037117,-0.3898279580679139,0.0
2020-02-24,-0.6077425842131725,-0.0,-1.52991452991453,1.0,-1.4955756661639015,-0.3944193061840121,0.0
2020-02-25,-0.5681408162270223,-0.007216344044078209,-1.5463455068506509,1.0,-1.3595982251694376,-0.39455848651811404,0.0
2020-02-26,-0.5776980138789184,-0.0,-1.5332376166547022,1.0,-1.3600861450107682,-0.31476429767887054,0.0
2020-02-27,-0.6190202281660435,-0.0,-1.513229795800978,1.0,-1.379925222893299,-0.28132489694180807,0.0
2020-02-28,-0.62859081655734,-0.04329337254014929,-1.364261479303325,1.0,-1.2064238859986427,-0.28129382492648725,0.0
2020-03-02,-0.6400686788360745,-0.030860292788722214,-1.3542833905656968,1.0,-1.2122718236038315,-0.2808602927887222,0.0
2020-03-03,-0.585402826697579,-0.2199384725132641,-1.228900084711757,1.0,-1.1759775290918009,-0.2482946185741674,0.0
2020-03-04,-0.48354600402955006,-0.34381016342064025,-1.3681217819565705,1.0,-1.138124020595478,-0.1436310723080367,0.0
2020-03-05,-0.4969866551872578,-0.4281962978906586,-1.2289711579853637,1.0,-1.0463624623331897,-0.10426173052087817,0.0
2020-03-06,-0.48919905518574186,-0.5001503113592441,-1.246854197981533,1.0,-0.9869443847970796,-0.07146231479493236,0.0
2020-03-09,-0.4900990099009901,-0.48314271082280646,-1.247097985660635,1.0,-0.9840389211334927,-0.06328951860703312,0.0
2020-03-10,-0.7347794594182456,-0.21680454424154627,-1.0647325683351758,1.0,-0.7955472532499714,-0.0003812283176394343,0.0
2020-03-11,-0.6014136904761905,-0.34933035714285715,-1.103422619047619,1.0,-0.6660714285714286,-0.0,0.0
2020-03-12,-0.6641273491681341,-0.2125839951130116,-1.0288547917639874,1.0,-0.6878076826332243,-0.0,0.0
2020-03-13,-0.688715322789733,-0.10581410422608244,-0.8556520611874513,1.0,-0.5907116930256676,-0.0,0.0
2020-03-16,-0.5777871979652395,-0.18176588142675468,-0.7938896626900017,1.0,-0.4744746563313753,-0.0,0.0
2020-03-17,-0.5306736392262709,-0.19525978407557354,-0.5781039136302294,1.0,-0.5074786324786325,-0.0,0.0
2020-03-18,-0.51796522504677,-0.20919995598107183,-0.5226697479916363,1.0,-0.5013480796742599,-0.0,0.0
2020-03-19,-0.5217677376905363,-0.1957177322074789,-0.5222063822787587,1.0,-0.5018094089264175,-0.0,0.0
2020-03-20,-0.5191412742382271,-0.2748476454293629,-0.4888365650969529,1.0,-0.48722991689750694,-0.0,0.0
2020-03-23,-0.5172905525846703,-0.3114493349787468,-0.4375976964212258,1.0,-0.4760180995475114,-0.0,0.0
2020-03-24,-0.5534494159135993,-0.3445007714348689,-0.3866266255234737,1.0,-0.4705201675115715,-0.0,0.0
2020-03-25,-0.5468874594652064,-0.3448779969166977,-0.3142841954175748,1.0,-0.45196959225984795,-0.0,0.0
2020-03-26,-0.5819275497928085,-0.3489640422403422,-0.28742146771821947,1.0,-0.45515305440449144,-0.0,0.0
2020-03-27,-0.582284811792577,-0.3367991576730719,-0.2598841800473809,1.0,-0.4532771782047907,-0.0,0.0
2020-03-30,-0.5864291728057252,-0.3347716270258893,-0.25668280362029045,1.0,-0.4531151336560725,-0.0,0.0
2020-03-31,-0.5784498559832416,-0.345247446975648,-0.24820633673736578,1.0,-0.4465828750981932,-0.0,0.0
2020-04-01,-0.5884563828948406,-0.37713880200804273,-0.20887323573474914,1.0,-0.4538596998449287,-0.0,0.0
2020-04-02,-0.6173672825832008,-0.3161241562638451,-0.19858747491595216,1.0,-0.4740559276536968,-0.0,0.0
2020-04-03,-0.6167647518358419,-0.3178740690589032,-0.19850528618301133,1.0,-0.47088693297224105,-0.0,0.0
2020-04-06,-0.6165114221782796,-0.3143830982983816,-0.1987563095176146,1.0,-0.47221210386636836,-0.0,0.0
2020-04-07,-0.5997241238377439,-0.2921732911004393,-0.18741698171043222,1.0,-0.4750945131296618,-0.0,0.0
2020-04-08,-0.6020528309614006,-0.29072386607965595,-0.1946861881847036,1.0,-0.472151121122146,-0.0,0.0
2020-04-09,-0.6099048299441227,-0.26400122470849385,-0.20735845686729773,1.0,-0.4702115173627944,-0.0,0.0
2020-04-13,-0.6202615545415148,-0.24026818262931143,-0.21576975042700183,1.0,-0.47296504958319524,-0.0,0.0
2020-04-14,-0.6324819104599729,-0.214389813607425,-0.2383728362864667,1.0,-0.4715808851729692,-0.0,0.0
2020-04-15,-0.6165698859005705,-0.22942135289323554,-0.22498981255093725,1.0,-0.47590668296658517,-0.0,0.0
2020-04-16,-0.636000305475651,-0.19911921187282028,-0.2382200952065779,1.0,-0.47231626912404856,-0.0,0.0
2020-04-17,-0.6415378335629369,-0.19059645900301037,-0.2477422317465177,1.0,-0.471299556099801,-0.0,0.0
2020-04-20,-0.6699140840748696,-0.14649176639050834,-0.2762350414237496,1.0,-0.4643806893730183,-0.0,0.0
2020-04-21,-0.6597500888911465,-0.14753390562299998,-0.28015949611418706,1.0,-0.4523035505663636,-0.0,0.0
2020-04-22,-0.6541982802225595,-0.15508345978755692,-0.2674506828528073,1.0,-0.45235204855842187,-0.0,0.0
2020-04-23,-0.6475308486209594,-0.16220444623886549,-0.2629639910166797,1.0,-0.4507052915793989,-0.0,0.0
2020-04-24,-0.650109845710967,-0.15696573318855586,-0.2654983460013636,1.0,-0.4526148329587637,-0.0,0.0
2020-04-27,-0.6455197494696434,-0.15941004141832507,-0.26825942014344883,1.0,-0.45234367107788664,-0.0,0.0
2020-04-28,-0.6427111458780186,-0.1604885311261955,-0.26955007696383965,1.0,-0.45065482348784985,-0.0,0.0
2020-04-29,-0.6479438568146821,-0.1558074369525156,-0.26988614848660797,1.0,-0.450811602251786,-0.0,0.0
2020-04-30,-0.6419561905237656,-0.13050428353772758,-0.27099932562379797,1.0,-0.4542298374004046,-0.0,0.0
2020-05-01,-0.630993278566094,-0.13253671894448593,-0.275529001742594,1.0,-0.450336071695295,-0.0,0.0
2020-05-04,-0.6283229937464185,-0.13663203527916884,-0.27605451329197495,1.0,-0.45045718414430574,-0.0,0.0
2020-05-05,-0.6276995889899116,-0.13608170382363932,-0.2772698966247354,1.0,-0.4498941337651015,-0.0,0.0
2020-05-06,-0.628792222360713,-0.1345382026673314,-0.2804935809547551,1.0,-0.4490090988408326,-0.0,0.0
2020-05-07,-0.6319006161598523,-0.13767555566642553,-0.27876867812507794,1.0,-0.4462543966872053,-0.0,0.0
2020-05-08,-0.6294330218068536,-0.1413582554517134,-0.2775077881619938,1.0,-0.4438878504672897,-0.0,0.0
2020-05-11,-0.6284717028172526,-0.14774370481176763,-0.27479431563201195,1.0,-0.4421341311393667,-0.0,0.0
2020-05-12,-0.6262220670391061,-0.15240921787709497,-0.2677324421388667,1.0,-0.4476506384676776,-0.0,0.0
2020-05-13,-0.6306151431347634,-0.13419039788723622,-0.27231731320228214,1.0,-0.45431895757032165,-0.0,0.0
2020-05-14,-0.6384715219887186,-0.11216492786901612,-0.2857784655318724,1.0,-0.45946687964857985,-0.0,0.0
2020-05-15,-0.6348240341206695,-0.11575586760781184,-0.28628438879604917,1.0,-0.4573366921906567,-0.0,0.0
2020-05-18,-0.6362773977732288,-0.11573218832692596,-0.2845873483448999,1.0,-0.45978331419441815,-0.0,0.0
2020-05-19,-0.6382374906646752,-0.08941996514812049,-0.3083146626835947,1.0,-0.45344784665173016,-0.0,0.0
2020-05-20,-0.6457185591424653,-0.08059329427894801,-0.3152436744359965,1.0,-0.45130250529727034,-0.0,0.0
2020-05-21,-0.6453197058456936,-0.06653371556774273,-0.3271344883460053,1.0,-0.4538701233952387,-0.0,0.0
2020-05-22,-0.6445293001896776,-0.07462314066087651,-0.3242238195068384,1.0,-0.45238095238095244,-0.0,0.0
2020-05-26,-0.6519949494949494,-0.07108585858585859,-0.33015151515151514,1.0,-0.47199494949494947,-0.0,0.0
2020-05-27,-0.6450755562305415,-0.08803503176652239,-0.31551370643177157,1.0,-0.48259802060394363,-0.0,0.0
2020-05-28,-0.6582076308784384,-0.07014830777031308,-0.3244264165293446,1.0,-0.48239320572949673,-0.0,0.0
2020-05-29,-0.654290575716789,-0.08416080453056353,-0.3203392843538106,1.0,-0.48076288188536453,-0.0,0.0
2020-06-01,-0.6578410886295296,-0.0768564293359156,-0.33362213954436576,1.0,-0.4799704398348708,-0.0,0.0
2020-06-02,-0.6606700227429535,-0.08072470804691692,-0.33442363222855387,1.0,-0.4795696726547926,-0.0,0.0
2020-06-03,-0.659054333665415,-0.08207525480879761,-0.33494265205507445,1.0,-0.47840192096456946,-0.0,0.0
2020-06-04,-0.659073497114255,-0.08210327391593034,-0.3346953368404924,1.0,-0.47791000561826447,-0.0,0.0
2020-06-05,-0.6627057139936625,-0.07990902586118777,-0.33637432280486557,1.0,-0.4764642747623429,-0.0,0.0
2020-06-08,-0.6652070369516785,-0.0849402063967632,-0.33008117589818436,1.0,-0.4805254666973957,-0.0,0.0
2020-06-09,-0.6728047872203816,-0.07522407992397977,-0.3378020905565401,1.0,-0.4824203200041092,-0.0,0.0
2020-06-10,-0.6728724770171023,-0.0738791022546351,-0.3395562631605978,1.0,-0.48163936110112476,-0.0,0.0
2020-06-11,-0.6827284427284427,-0.051608751608751606,-0.36041184041184043,1.0,-0.47925353925353925,-0.0,0.0
2020-06-12,-0.6595484429947506,-0.043015136843178224,-0.37972070740533104,1.0,-0.4659803272004485,-0.0,0.0
2020-06-15,-0.6587806865641235,-0.03771518793928899,-0.3846134256901294,1.0,-0.46549353162880724,-0.0,0.0
2020-06-16,-0.6607524691986559,-0.03235413908970573,-0.384304042358212,1.0,-0.4681549740352306,-0.0,0.0
2020-06-17,-0.6593342318744755,-0.02886351499122651,-0.38549958039824017,1.0,-0.4693690715357424,-0.0,0.0
2020-06-18,-0.6569031273836765,-0.034604627510806,-0.38179506737859137,1.0,-0.4692855326722604,-0.0,0.0
2020-06-19,-0.6561602399532295,-0.034544114282809284,-0.38201875905543836,1.0,-0.469154317378816,-0.0,0.0
2020-06-22,-0.6557781280187096,-0.0341400172860847,-0.38581015811683356,1.0,-0.46634297625705423,-0.0,0.0
2020-06-23,-0.6545311348797033,-0.03452656182515688,-0.3853814689667437,1.0,-0.46614669342750437,-0.0,0.0
2020-06-24,-0.6606628792703743,-0.03393371207296258,-0.3832318548900721,1.0,-0.4697220594604234,-0.0,0.0
2020-06-25,-0.6590678052251703,-0.028235234319406322,-0.38810104706719534,1.0,-0.46602114465792416,-0.0,0.0
2020-06-26,-0.6603011757535742,-0.023921379415424465,-0.38782091977957794,1.0,-0.4674064856903426,-0.0,0.0
2020-06-29,-0.6590206316216354,-0.019136209256349165,-0.39162062148324633,1.0,-0.4648451361078725,-0.0,0.0
2020-06-30,-0.6645736277091351,-0.005620822361758153,-0.3986479643508204,1.0,-0.4630595503342111,-0.0,0.0
2020-07-01,-0.6585075985536197,-0.006245732925379928,-0.3943409108149797,1.0,-0.46954256960072827,-0.0,0.0
2020-07-02,-0.6511181301326596,-0.015994946304485155,-0.3904232469993683,1.0,-0.46931143398610237,-0.0,0.0
2020-07-06,-0.6523837194613578,-0.015057729718804477,-0.39036406356585235,1.0,-0.46865920517419973,-0.0,0.0
2020-07-07,-0.649987376925019,-0.017318858874021712,-0.38876546326685174,1.0,-0.46854329714718507,-0.0,0.0
2020-07-08,-0.6507295400615944,-0.015802494067753824,-0.39135154238400566,1.0,-0.46647649820770437,-0.0,0.0
2020-07-09,-0.6492077908971642,-0.014355636290241195,-0.3925724089211827,1.0,-0.46679786053083056,-0.0,0.0
2020-07-10,-0.6693183551059828,-0.0,-0.4121638794286586,1.0,-0.46007218014537693,-0.0,0.0
2020-07-13,-0.6667764825139382,-0.0,-0.41120121642169283,1.0,-0.4562595032944754,-0.0,0.0
2020-07-14,-0.6660758147425996,-0.0,-0.40794104985946167,1.0,-0.458205667114026,-0.0,0.0
2020-07-15,-0.6673842569141931,-0.0,-0.40834261979536013,1.0,-0.4569445851484145,-0.0,0.0
2020-07-16,-0.6663377858733049,-0.0,-0.414541590771099,1.0,-0.4489728799838089,-0.0,0.0
2020-07-17,-0.6738042622367854,-0.0,-0.41641900988087077,1.0,-0.4498209250933476,-0.0,0.0
2020-07-20,-0.6727346793288693,-0.0,-0.42055146778012575,1.0,-0.45273315171729,-0.0,0.0
2020-07-21,-0.6711753018493046,-0.0,-0.42284375159203225,1.0,-0.45323246217331503,-0.0,0.0
2020-07-22,-0.667965367965368,-0.0,-0.42070282658517955,1.0,-0.4578049401578813,-0.0,0.0
2020-07-23,-0.6510993138678821,-0.0,-0.41015175038814045,1.0,-0.4428807532428507,-0.0,0.0
2020-07-24,-0.6517421646364342,-0.0,-0.4052377498186548,1.0,-0.4443332749693589,-0.0,0.0
2020-07-27,-0.6491767233840542,-0.0,-0.4060665117557405,1.0,-0.4433200909477051,-0.0,0.0
2020-07-28,-0.6242430162141043,-0.0,-0.3937292439929674,1.0,-0.4238865012697792,-0.0,0.0
2020-07-29,-0.6252081904575292,-0.0,-0.3939698246301558,1.0,-0.430121485255217,-0.0,0.0
2020-07-30,-0.6213053886364747,-0.0,-0.394572280033221,1.0,-0.42686501538912497,-0.0,0.0
2020-07-31,-0.6207351647277348,-0.0,-0.3948333170397888,1.0,-0.42843875256623326,-0.0,0.0
2020-08-03,-0.6204409895374987,-0.0,-0.39505720152537405,1.0,-0.42901144030507476,-0.0,0.0
2020-08-04,-0.6180531920066126,-0.0,-0.39364029756405894,1.0,-0.41940973403996695,-0.0,0.0
2020-08-05,-0.6174731771403548,-0.0,-0.3946427268082621,1.0,-0.4207965355326862,-0.0,0.0
2020-08-06,-0.6145266329704511,-0.0,-0.39514482892690517,1.0,-0.4203683903576983,-0.0,0.0
2020-08-07,-0.6141137482333447,-0.0013889565768312295,-0.3986549052098055,1.0,-0.42260831424533357,-0.0,0.0
2020-08-10,-0.6220131932567798,-0.0,-0.4035182018079648,1.0,-0.4176398729538236,-0.0,0.0
2020-08-11,-0.6253143540786679,-0.0,-0.40229997314256416,1.0,-0.41394633396000685,-0.0,0.0
