Date,CNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.9202213511643994,-0.14774037353008992,-2.0934401660133735,-1.602951348858658,0.0
2019-09-16,1.0,-0.0,-0.9175370765768366,-0.15696231750245251,-2.093254082751457,-1.6029776674937968,0.0
2019-09-17,1.0,-0.0,-0.9584707822808671,-0.1644085768143261,-2.1554547596606977,-1.6123350612629597,0.0
2019-09-18,1.0,-0.0,-0.9768772488645079,-0.15112369492125288,-2.1536011325429127,-1.6170589276234295,0.0
2019-09-19,1.0,-0.0,-0.9822324538102827,-0.15128977037955257,-2.1481022371760816,-1.6212148043208783,0.0
2019-09-20,1.0,-0.0,-1.0183567991445375,-0.18095407829858018,-2.1321214281470917,-1.6092793916711223,0.0
2019-09-23,1.0,-0.0,-1.018463371054199,-0.18481238832638475,-2.1405002977963075,-1.6120905300774273,0.0
2019-09-24,1.0,-0.0,-1.0187317305971486,-0.19083696235757322,-2.1426355664260575,-1.6133150390741515,0.0
2019-09-25,1.0,-0.0,-1.016376906188809,-0.17124547558298225,-2.1289978045451847,-1.6170414762950214,0.0
2019-09-26,1.0,-0.0,-0.9791502515303958,-0.32517122249833325,-2.169949693920844,-1.586702224377235,0.0
2019-09-27,1.0,-0.0,-0.967377359643228,-0.31394709511882213,-2.2030667725578836,-1.624778544810312,0.0
2019-09-30,1.0,-0.0,-0.9069224148530678,-0.35737120373785813,-2.2267306037132673,-1.6567687200295094,0.0
2019-10-01,1.0,-0.0,-0.8656349791206092,-0.387496929501351,-2.2207688528617044,-1.667035126504544,0.0
2019-10-02,1.0,-0.0,-0.9019753086419753,-0.45345679012345674,-2.207222222222222,-1.6101234567901235,0.0
2019-10-03,1.0,-0.0,-0.9656841718242539,-0.4295606348428212,-2.1837735155340403,-1.5488694160181382,0.0
2019-10-04,1.0,-0.0,-0.981888745148771,-0.47267911045401345,-2.1653422041520356,-1.5403807059693218,0.0
2019-10-07,1.0,-0.0,-1.0042939516623728,-0.4710464973622868,-2.133664581033002,-1.5252116304747885,0.0
2019-10-08,1.0,-0.0,-1.0058870423744406,-0.4677745753357454,-2.1336235972281843,-1.5250505917704054,0.0
2019-10-09,1.0,-0.0,-1.0149972565994025,-0.45375845881850874,-2.1294885081997195,-1.498201548497226,0.0
2019-10-10,1.0,-0.0,-1.0665250796427008,-0.5370728964957211,-2.1016303329377224,-1.5412580423511772,0.0
2019-10-11,1.0,-0.0,-1.0851627554882666,-0.6139288417865254,-2.066931617461519,-1.5423290436537977,0.0
2019-10-14,1.0,-0.0,-1.0464276665822143,-0.6692424626298455,-2.101152774258931,-1.517101596148974,0.0
2019-10-15,1.0,-0.0,-1.0490711976161795,-0.6805934191339631,-2.1001711785963355,-1.51011221707982,0.0
2019-10-16,1.0,-0.0,-1.0538329845919725,-0.6940587153636422,-2.0930188320334793,-1.4997780736795385,0.0
2019-10-17,1.0,-0.0,-1.0895820336868371,-0.624142233312539,-2.0594510293200248,-1.4650655021834063,0.0
2019-10-18,1.0,-0.0,-1.1579079079079078,-0.6509634634634635,-1.9993743743743742,-1.4480105105105103,0.0
2019-10-21,1.0,-0.0,-1.1731428927836338,-0.6444832532900893,-1.9897710971122062,-1.4298010353645605,0.0
2019-10-22,1.0,-0.0,-1.1726398601398602,-0.6581543456543457,-1.9931943056943058,-1.4197677322677325,0.0
2019-10-23,1.0,-0.0,-1.173880457185685,-0.6423708700268566,-1.9961276622322153,-1.4333270876272561,0.0
2019-10-24,1.0,-0.0,-1.1603343465045592,-0.7263804457953394,-2.0155775075987843,-1.4300278622087133,0.0
2019-10-25,1.0,-0.0,-1.1599924084266464,-0.7251217814892137,-2.01353830581388,-1.427721895362814,0.0
2019-10-28,1.0,-0.0,-1.2026643096155059,-0.7367889386956247,-1.9672959151461582,-1.4067807311067617,0.0
2019-10-29,1.0,-0.0,-1.1981445937300064,-0.8308381317978247,-1.9609724888035829,-1.4079334612923866,0.0
2019-10-30,1.0,-0.0,-1.2628095790407314,-0.974824316026472,-2.0888312751586273,-1.4962134133860954,0.0
2019-10-31,1.0,-0.0,-1.2670446782347313,-0.9747233228583139,-2.082456619756797,-1.507309741768001,0.0
2019-11-01,1.0,-0.0,-1.2893928010381803,-0.9913940304624,-2.0713749060856497,-1.4779728160644763,0.0
2019-11-04,1.0,-0.0,-1.2752912323727774,-0.9990462565569862,-2.077661966073983,-1.460453709380748,0.0
2019-11-05,1.0,-0.0,-1.3032685146876293,-1.138394704178734,-2.034478003034064,-1.4194593849124257,0.0
2019-11-06,1.0,-0.0,-1.2948771635957566,-1.1608738135120045,-2.0469709659408153,-1.4766192071468456,0.0
2019-11-07,1.0,-0.0,-1.313533887066378,-1.1586514971731696,-2.0369930899699864,-1.4706498220143784,0.0
2019-11-08,1.0,-0.0,-1.3075363534675615,-1.1626817673378076,-2.0432046979865772,-1.477628635346756,0.0
2019-11-11,1.0,-0.0,-1.2890790776630356,-1.235323242325647,-2.04873390861508,-1.5000707313622859,0.0
2019-11-12,1.0,-0.0,-1.2782408738143145,-1.261928715148031,-2.108364472549583,-1.5374389192296636,0.0
2019-11-13,1.0,-0.0,-1.2962393912788996,-1.413374304945859,-2.083699151302312,-1.523046532045654,0.0
2019-11-14,1.0,-0.0,-1.293833662497257,-1.4119669373125594,-2.0760002925901544,-1.5329529661326897,0.0
2019-11-15,1.0,-0.0,-1.29056133665543,-1.4284772094386633,-2.0740143631833505,-1.5351018613513117,0.0
2019-11-18,1.0,-0.0,-1.2842221404928282,-1.4422949613828615,-2.089223979404193,-1.5399043766090477,0.0
2019-11-19,1.0,-0.0,-1.4250873727397053,-1.4598845160309983,-2.1216380489287343,-1.5910196018842124,0.0
2019-11-20,1.0,-0.0,-1.4065170940170941,-1.4489468864468866,-2.1417124542124544,-1.6340811965811965,0.0
2019-11-21,1.0,-0.0,-1.3690254500310368,-1.5619180633147114,-2.131284916201117,-1.6968497827436375,0.0
2019-11-22,1.0,-0.0,-1.3645026340254107,-1.572048342113418,-2.131236442516269,-1.6792686705918811,0.0
2019-11-25,1.0,-0.0,-1.3642563744865535,-1.5700224753933194,-2.132139812446718,-1.6837169650468882,0.0
2019-11-26,1.0,-0.0,-1.3104037267080746,-1.5907608695652173,-2.153726708074534,-1.709083850931677,0.0
2019-11-27,1.0,-0.0,-1.3231441048034935,-1.574157829070493,-2.160948222083593,-1.739628820960699,0.0
2019-11-29,1.0,-0.0,-1.3229627289955779,-1.6497946936197094,-2.2060960202147823,-1.7176247631080226,0.0
2019-12-02,1.0,-0.0,-1.353158953722334,-1.7513883299798794,-2.2218108651911472,-1.7219315895372234,0.0
2019-12-03,1.0,-0.0,-1.3452562354639506,-1.7323762932071538,-2.219584569732938,-1.722752426016521,0.0
2019-12-04,1.0,-0.0,-1.3947579996784047,-1.7256793696735808,-2.20710725196977,-1.7122527737578388,0.0
2019-12-05,1.0,-0.0,-1.373965265378997,-1.7799870150949522,-2.189904236325272,-1.7717091381269274,0.0
2019-12-06,1.0,-0.05935515388373229,-1.4562774792379092,-1.7703142810617165,-2.182787819573359,-1.6733431037290345,0.0
2019-12-09,1.0,-0.051213164301905804,-1.412643774662077,-1.8900176307614809,-2.2932583326337,-1.7484678028712954,0.0
2019-12-10,1.0,-0.1897270659590599,-1.4397270659590597,-2.3984078847611827,-2.6490712661106897,-1.7999431387414706,0.0
2019-12-11,1.0,-0.19788289147434676,-1.4329582300209804,-2.4259012016021364,-2.6644096891092888,-1.815372878123212,0.0
2019-12-12,1.0,-0.1910379602321378,-1.4444867281895157,-2.4196555988963944,-2.6536009894396346,-1.8050613642850348,0.0
2019-12-13,1.0,-0.17343243758338098,-1.4372022107871165,-2.4595959595959593,-2.6587573851724793,-1.8001715265866207,0.0
2019-12-16,1.0,-0.17881299418881585,-1.435934076402782,-2.466609507478327,-2.655901686196056,-1.789273125654949,0.0
2019-12-17,1.0,-0.35568170695898993,-1.3548008221591465,-2.588626798473133,-2.722227659782715,-1.7661740236860135,0.0
2019-12-18,1.0,-0.5285460807848867,-1.437532616637094,-2.773092579062728,-2.8467800855860554,-1.8514768813276274,0.0
2019-12-19,1.0,-0.5326464094206708,-1.4812322573861845,-2.7991798969614132,-2.8362948165282305,-1.864577857217958,0.0
2019-12-20,1.0,-0.5424248836225137,-1.5244392721117221,-2.8406686415573423,-2.838023698688108,-1.8342149809564112,0.0
2019-12-23,1.0,-0.5549883003616252,-1.560838119549032,-2.8458838544990424,-2.8617315464794726,-1.812593065305254,0.0
2019-12-24,1.0,-0.5692225772097976,-1.5691160809371671,-2.8273695420660276,-2.873801916932907,-1.810010649627263,0.0
2019-12-26,1.0,-0.5700745473908414,-1.5684771033013845,-2.8268370607028754,-2.8735889243876467,-1.8105431309904154,0.0
2019-12-27,1.0,-0.5602543720190779,-1.6010598834128245,-2.82501324854266,-2.828616852146264,-1.783889772125066,0.0
2019-12-30,1.0,-0.6019916479280437,-1.6108791091123245,-2.8898168968840348,-2.864867758860692,-1.7402291465895705,0.0
2019-12-31,1.0,-0.58355809688208,-1.6376092350846911,-2.9341892329269608,-2.8872586039486463,-1.746035171000108,0.0
2020-01-02,1.0,-0.5819796404591726,-1.6448992852501623,-2.9517002382499458,-2.89917695473251,-1.7518951700238248,0.0
2020-01-03,1.0,-0.5265822784810127,-1.6849752339020363,-3.0566868464501926,-2.929554210236654,-1.8093560814529444,0.0
2020-01-06,1.0,-0.5760080419970959,-1.7271305707584048,-3.1182843739528647,-2.9361108008488777,-1.8119066234781638,0.0
2020-01-07,1.0,-0.568095557043983,-1.7224826970305869,-3.1230185309220806,-2.9345836124134848,-1.815137307434695,0.0
2020-01-08,1.0,-0.5686230752064271,-1.720709663021647,-3.121289890649408,-2.9318232537380045,-1.8156661459495647,0.0
2020-01-09,1.0,-0.5737501410675997,-1.7513824624760186,-3.1554000677124483,-2.953278411014558,-1.851596885227401,0.0
2020-01-10,1.0,-0.6014081308198955,-1.7627753804224393,-3.174199409493527,-2.954349307290484,-1.8630479218714515,0.0
2020-01-13,1.0,-0.6147625014238522,-1.7637544139423624,-3.2030983027679687,-2.9544367240004554,-1.8547670577514521,0.0
2020-01-14,1.0,-0.7131270999884138,-1.7395435059668636,-3.301819024446762,-3.0028965357432513,-1.8288726682887266,0.0
2020-01-15,1.0,-0.6977207346758133,-1.7179685771188316,-3.0900641734897096,-2.8376853286125248,-1.7209559637087852,0.0
2020-01-16,1.0,-0.6582800130137729,-1.696887539312439,-3.0049886129487042,-2.7624986443986552,-1.7220475002711202,0.0
2020-01-17,1.0,-0.689393128545435,-1.7076956009846944,-2.9059188697420533,-2.736487209675693,-1.6637054479289306,0.0
2020-01-21,1.0,-0.695274831243973,-1.7199185685203042,-2.8964963034394087,-2.740705025179471,-1.6622736526304511,0.0
2020-01-22,1.0,-0.7091267235718975,-1.767454585248413,-2.9415627051871303,-2.8221711534252574,-1.702998467936091,0.0
2020-01-23,1.0,-0.738905406893514,-1.764783614139412,-2.942517343904856,-2.839885475167933,-1.7259112432551482,0.0
2020-01-24,1.0,-0.738585102871603,-1.76730113323798,-2.9434481241060624,-2.837935966552976,-1.7150401584332708,0.0
2020-01-27,1.0,-0.7084794040315513,-1.7470420683610868,-2.9542068361086766,-2.8240578439964943,-1.7215162138475022,0.0
2020-01-28,1.0,-0.6453551912568306,-1.8139890710382514,-3.015300546448087,-2.808743169398907,-1.6455737704918034,0.0
2020-01-29,1.0,-0.6125421149875014,-1.819693511574829,-3.006194978806652,-2.793174654928812,-1.6367786110205416,0.0
2020-01-30,1.0,-0.629030507002497,-1.8153294973401368,-2.994571707740745,-2.798610357181631,-1.6190424492454676,0.0
2020-01-31,1.0,-0.5942857142857143,-1.853076923076923,-3.0639560439560443,-2.8393406593406594,-1.6383516483516485,0.0
2020-02-03,1.0,-0.6111543161870903,-1.8237973558493499,-3.1327630263304074,-2.880235529385623,-1.6618153538495721,0.0
2020-02-04,1.0,-0.5843293492695883,-1.7986941124391325,-3.1177512173528115,-2.882359451084551,-1.6837096060203631,0.0
2020-02-05,1.0,-0.5095132743362831,-1.8172566371681418,-3.168362831858407,-2.907964601769912,-1.6587389380530975,0.0
2020-02-06,1.0,-0.5068295391449195,-1.8342032204330927,-3.181232648528595,-2.9225985563575794,-1.6599666851749029,0.0
2020-02-07,1.0,-0.4890453834115806,-1.8670914375139729,-3.2112676056338025,-2.941985244802146,-1.6689023027051195,0.0
2020-02-10,1.0,-0.4919111904496262,-1.8482650898136785,-3.2105321878835213,-2.9426531295325224,-1.6636170924913531,0.0
2020-02-11,1.0,-0.5209681284447639,-1.899952072849269,-3.5125808770668576,-3.1930265995686553,-1.855379822669542,0.0
2020-02-12,1.0,-0.5485343584814993,-1.8852715040845747,-3.5118933205189813,-3.2155213839500245,-1.8522345026429603,0.0
2020-02-13,1.0,-0.5441087976892527,-1.8924058250090263,-3.537489469250211,-3.2183174870622215,-1.8427006860031292,0.0
2020-02-14,1.0,-0.5383224873463486,-1.9097372860930346,-3.5607375271149677,-3.1918534586647382,-1.8505664015425405,0.0
2020-02-18,1.0,-0.5283381364073007,-1.917267050912584,-3.530859750240153,-3.1697886647454365,-1.8614313160422669,0.0
2020-02-19,1.0,-0.5366327025715673,-1.994541484716157,-3.570960698689956,-3.1667879670063077,-1.8611111111111112,0.0
2020-02-20,1.0,-0.5670731707317073,-1.9971951219512194,-3.5786585365853654,-3.1817073170731707,-1.8703658536585366,0.0
2020-02-21,1.0,-0.5378769306202501,-2.040451090953665,-3.6075018386859523,-3.19122333905369,-1.8808531502819317,0.0
2020-02-24,1.0,-0.49863760217983644,-2.090909090909091,-3.6675749318801087,-3.2328461729006683,-1.8954669308892742,0.0
2020-02-25,1.0,-0.3482059645852749,-2.1291938490214353,-3.5284249767008387,-2.923345759552656,-1.7204100652376515,0.0
2020-02-26,1.0,-0.3073474743057074,-2.0207741089000657,-3.2862453531598512,-2.766783293242948,-1.5525912967417448,0.0
2020-02-27,1.0,-0.3129571007531929,-2.015063857657461,-3.276389040497762,-2.7645453553105557,-1.546992686387949,0.0
2020-02-28,1.0,-0.16482189575367276,-2.1717649426443955,-2.8974642785268667,-2.3972630307909037,-1.4311732743006642,0.0
2020-03-02,1.0,-0.26383670153346195,-2.0828678785416876,-2.8926576622321516,-2.463999187569818,-1.4520158423885448,0.0
2020-03-03,1.0,-0.15533517688566795,-2.269476494707733,-2.4879374463621624,-2.2561266329741585,-1.3667397730523505,0.0
2020-03-04,1.0,-0.0,-2.3543089130835946,-2.4839453773758997,-2.1041705111644213,-1.2844620778741465,0.0
2020-03-05,1.0,-0.0,-2.562936753648828,-2.1794781070322866,-1.9114551083591331,-1.1917735515258734,0.0
2020-03-06,1.0,-0.0,-2.7257011818662904,-2.149144469924149,-1.8307461633445052,-1.1142176750749693,0.0
2020-03-09,1.0,-0.0,-2.7168844931119747,-2.1892440833627695,-1.834510773578241,-1.0901624867537973,0.0
2020-03-10,1.0,-0.8985305059523809,-1.951171875,-2.6640624999999996,-2.021205357142857,-0.7657180059523809,0.0
2020-03-11,1.0,-0.6370441291670293,-2.195665419096527,-2.5513099486465314,-1.7521977543737486,-0.5677604665332057,0.0
2020-03-12,1.0,-0.6590150913423352,-1.887609213661636,-2.221207307386815,-1.6481334392374898,-0.5267672756155679,0.0
2020-03-13,1.0,-1.0041410929527472,-1.4466464541891593,-2.1436811358426384,-1.6345485469200622,-0.1657916142867707,0.0
2020-03-16,1.0,-0.8705480775423458,-1.3999484768467831,-1.6220776711534746,-1.2998647517228055,-0.24789077091518005,0.0
2020-03-17,1.0,-1.0223474297290454,-1.0296910610281085,-1.3299569511268676,-1.5400101291466195,-0.40871106609268176,0.0
2020-03-18,1.0,-0.9739611851311067,-1.0191032426841882,-1.2042343493338201,-1.4657175883677072,-0.4208188842246152,0.0
2020-03-19,1.0,-0.9672688878460817,-0.8793406851243547,-1.1408376349131863,-1.4364734866259972,-0.44192867198498365,0.0
2020-03-20,1.0,-0.9707196613358419,-0.826846190028222,-1.167333019755409,-1.447906867356538,-0.4668391345249294,0.0
2020-03-23,1.0,-0.9521611172023776,-0.8543482024352241,-1.0949852847827342,-1.4111604824282995,-0.4580183507415315,0.0
2020-03-24,1.0,-0.96319632552114,-0.8595571781886703,-1.1543987751737133,-1.4298080320339184,-0.4816276057001531,0.0
2020-03-25,1.0,-0.9203712750366388,-0.8264669163545568,-0.9173315963740977,-1.3535797644249037,-0.4102480594908538,0.0
2020-03-26,1.0,-0.9465818932724706,-0.8303988696880774,-0.8936528638191502,-1.3542549722856212,-0.40924899467449194,0.0
2020-03-27,1.0,-1.0388218034081933,-0.8575217244103375,-0.8924500620697439,-1.472463604559305,-0.3814467893014332,0.0
2020-03-30,1.0,-1.016008537886873,-0.8407010054485199,-0.9297871145312588,-1.4804808178396902,-0.35005336179295626,0.0
2020-03-31,1.0,-0.9951002227171492,-0.8466592427616926,-0.919097995545657,-1.4615812917594655,-0.34554565701559015,0.0
2020-04-01,1.0,-1.0006670372429127,-0.869538632573652,-0.8880489160644803,-1.4628682601445249,-0.33752084491384104,0.0
2020-04-02,1.0,-1.0584336683972164,-0.7512426819838728,-0.8846238815862145,-1.5169557052910638,-0.31177510217607424,0.0
2020-04-03,1.0,-1.0529272456903673,-0.7554111362009143,-0.8826347964972188,-1.5047640028639093,-0.3117255053147546,0.0
2020-04-06,1.0,-1.1759046101174664,-0.7498376719201936,-0.9730830529484682,-1.6634791334631958,-0.3405347972374712,0.0
2020-04-07,1.0,-1.110350291437949,-0.6769848904985569,-0.9193028125176844,-1.6369192462226247,-0.31537547394035426,0.0
2020-04-08,1.0,-1.1183825638084313,-0.6901061084026383,-0.9090335531975909,-1.6648121594493834,-0.35319759105248066,0.0
2020-04-09,1.0,-1.1160419277657514,-0.6728380995784436,-0.9094793209524894,-1.6573430557137976,-0.3410048991682807,0.0
2020-04-13,1.0,-1.1402550091074681,-0.608948087431694,-0.9291894353369763,-1.6633082877959928,-0.3504667577413479,0.0
2020-04-14,1.0,-1.0967867901372308,-0.5512105321878835,-0.9502398750418386,-1.6226151958049762,-0.3576369519134218,0.0
2020-04-15,1.0,-1.0565787290525965,-0.5671146507383441,-0.9136109728444224,-1.6157845251921907,-0.37757867374592113,0.0
2020-04-16,1.0,-1.1341408703454463,-0.5074585015702109,-0.9796994167788246,-1.662572902646927,-0.3239681471511889,0.0
2020-04-17,1.0,-1.1254703734905924,-0.532378545352429,-0.9615276607694466,-1.6632968267340635,-0.33372648132547034,0.0
2020-04-20,1.0,-1.1530458130558818,-0.4830228785590423,-0.9828270962689488,-1.6578844325110476,-0.31699949655982546,0.0
2020-04-21,1.0,-1.2620996441281138,-0.5751482799525505,-1.0998813760379595,-1.732918149466192,-0.2611506524317912,0.0
2020-04-22,1.0,-1.2405593580363465,-0.6057941940051924,-1.0683266462119425,-1.74291951852726,-0.24286051451498705,0.0
2020-04-23,1.0,-1.2255263470917093,-0.6485666706316164,-1.0604258356131793,-1.759605090995599,-0.2533602949922683,0.0
2020-04-24,1.0,-1.2303611872690428,-0.6407795923232804,-1.0709262128978423,-1.7656454881392298,-0.2525330790320658,0.0
2020-04-27,1.0,-1.2488622754491017,-0.652754491017964,-1.0545508982035927,-1.765449101796407,-0.2664071856287425,0.0
2020-04-28,1.0,-1.250195653482632,-0.6741315995424718,-1.0538197579916924,-1.775028595509,-0.26693155138161456,0.0
2020-04-29,1.0,-1.3436572700296736,-0.6455860534124629,-1.128461918892186,-1.8451409495548963,-0.21915182987141446,0.0
2020-04-30,1.0,-1.3484085043627874,-0.5809266314366475,-1.153496374585228,-1.8715128425709722,-0.19036499938552293,0.0
2020-05-01,1.0,-1.3636252070933301,-0.5588145057372522,-1.1564091550592133,-1.8791188562312082,-0.1780695833589004,0.0
2020-05-04,1.0,-1.3660202463715088,-0.5356140992804002,-1.1593487010611052,-1.8895597024027322,-0.14782290523234543,0.0
2020-05-05,1.0,-1.366581259150805,-0.5395314787701317,-1.1549536359199608,-1.889214250854075,-0.15025622254758417,0.0
2020-05-06,1.0,-1.3582325411779006,-0.5346745274418039,-1.1534674527441804,-1.88506655321218,-0.14635628760712333,0.0
2020-05-07,1.0,-1.3566762317601808,-0.5413028878441908,-1.1530618474876366,-1.8954148604920937,-0.15886195738445572,0.0
2020-05-08,1.0,-1.3533394327538883,-0.5358340957609027,-1.158584934431229,-1.8933211344922232,-0.15827996340347666,0.0
2020-05-11,1.0,-1.3560592213489306,-0.5222689331627369,-1.1625540729909218,-1.8993480777432523,-0.15250106622799,0.0
2020-05-12,1.0,-1.3523553491782245,-0.5318017962974277,-1.1452923565711493,-1.9097574387487015,-0.1706482556363414,0.0
2020-05-13,1.0,-1.3570035352919663,-0.49695233451176396,-1.1562842862367426,-1.926307448494453,-0.15878337193709618,0.0
2020-05-14,1.0,-1.3605103280680437,-0.4781895504252734,-1.1489671931956258,-1.9320777642770355,-0.15558930741190766,0.0
2020-05-15,1.0,-1.3874065519965963,-0.48994104418647055,-1.1602747219352092,-1.9316841913328875,-0.10861241111043578,0.0
2020-05-18,1.0,-1.3935125906956893,-0.4899701237729407,-1.152368758002561,-1.930065239924395,-0.13127248338515946,0.0
2020-05-19,1.0,-1.404278528574026,-0.4424580328464942,-1.199018241318708,-1.9315799042482276,-0.08290406642021696,0.0
2020-05-20,1.0,-1.405968161733551,-0.4284849585376188,-1.2027117002602747,-1.934568125416137,-0.08122994976091036,0.0
2020-05-21,1.0,-1.4165357186026835,-0.39991538740481086,-1.2240420645473227,-1.936298803336154,-0.0669648253354285,0.0
2020-05-22,1.0,-1.4146973715939233,-0.4060766819387509,-1.2108150470219436,-1.9291656619242827,-0.06775982638051603,0.0
2020-05-26,1.0,-1.4144665461121158,-0.4054852320675105,-1.210066305003014,-1.9292344786015674,-0.06847498493068113,0.0
2020-05-27,1.0,-1.4201528923132487,-0.4004093180039728,-1.2315054475410823,-1.9242761692650334,-0.043038584241256846,0.0
2020-05-28,1.0,-1.4370227860277762,-0.3833944568027415,-1.2466181687007756,-1.9287560872963385,-0.016413154572235914,0.0
2020-05-29,1.0,-1.4331769517623,-0.3878864429207266,-1.2429327559244558,-1.928365211115121,-0.022314447251293158,0.0
2020-06-01,1.0,-1.4308728059629718,-0.38849483048809813,-1.2385188747295022,-1.928167828805001,-0.024945900456840586,0.0
2020-06-02,1.0,-1.433750903396772,-0.3835220428812335,-1.2383762948687063,-1.9351361117802939,-0.03185979282100699,0.0
2020-06-03,1.0,-1.4327693141446378,-0.38381405431444576,-1.240802071415668,-1.9341843800806888,-0.029987354729933163,0.0
2020-06-04,1.0,-1.4428088803088805,-0.3718026061776062,-1.267555501930502,-1.938103281853282,-0.012608590733590733,0.0
2020-06-05,1.0,-1.435416792236755,-0.36941715387860885,-1.261346513169791,-1.9353866554155867,-0.02579711891989633,0.0
2020-06-08,1.0,-1.435156767166155,-0.36197869651561654,-1.2647890714328698,-1.9383161822230244,-0.017632544984052475,0.0
2020-06-09,1.0,-1.4406348437121395,-0.36951780954688634,-1.2703537678701236,-1.952083838139084,-0.0251393263872062,0.0
2020-06-10,1.0,-1.4340785498489426,-0.37250755287009063,-1.2763141993957703,-1.949848942598187,-0.009486404833836858,0.0
2020-06-11,1.0,-1.4230112249877989,-0.42404831625183015,-1.2396290873596876,-1.9715104929233773,-0.04233772571986334,0.0
2020-06-12,1.0,-1.406715747890106,-0.36146525408511404,-1.2832944274854852,-1.9251810618303704,-0.008858562279284133,0.0
2020-06-15,1.0,-1.4142737497008855,-0.3487676477626226,-1.2908590571907155,-1.928033022254128,-0.0,0.0
2020-06-16,1.0,-1.4159413377846668,-0.3225229521879099,-1.2864552283295576,-1.9307857398354595,-0.005901991176821271,0.0
2020-06-17,1.0,-1.4107079119571684,-0.31386079714455684,-1.2862581796549672,-1.9283759666864961,-0.009637120761451517,0.0
2020-06-18,1.0,-1.4093744430582784,-0.31022396483098674,-1.2866393393928592,-1.9249094041466166,-0.009564545832590745,0.0
2020-06-19,1.0,-1.409539669323183,-0.3105745212323064,-1.2891043178303794,-1.9252408707029856,-0.012965385987867253,0.0
2020-06-22,1.0,-1.4158079695038417,-0.3117517422121627,-1.282089463339091,-1.9340639704568465,-0.012567752695217104,0.0
2020-06-23,1.0,-1.4108582691273965,-0.30287284238189094,-1.285313265245177,-1.9421250671922596,-0.03147584064982381,0.0
2020-06-24,1.0,-1.4072990084816628,-0.29823199139887707,-1.2883168080277145,-1.9418229602198063,-0.03733126269262931,0.0
2020-06-25,1.0,-1.4019992859692967,-0.28561228132809713,-1.2957872188504107,-1.94079495418303,-0.026062120671188866,0.0
2020-06-26,1.0,-1.4035818408996252,-0.2769084310108883,-1.295055631582079,-1.943297435592313,-0.031058487534955673,0.0
2020-06-29,1.0,-1.395874088564823,-0.26865848598020037,-1.2931412650423855,-1.939474776216729,-0.03082577509040251,0.0
2020-06-30,1.0,-1.39950239914697,-0.25738996504946393,-1.2971387950950775,-1.9401694212428173,-0.029678336591434158,0.0
2020-07-01,1.0,-1.3881372954451467,-0.2571631121876292,-1.2870561824304365,-1.9451172682696283,-0.03030661074023749,0.0
2020-07-02,1.0,-1.372439038790813,-0.2744287654248096,-1.2782665170927556,-1.9348172639782724,-0.04422270768140757,0.0
2020-07-06,1.0,-1.3734121122599703,-0.2735007385524372,-1.2806499261447561,-1.9370753323485965,-0.043840472673559824,0.0
2020-07-07,1.0,-1.361648196180146,-0.28342372082056116,-1.2697477010139118,-1.9348620608347087,-0.045095496345201595,0.0
2020-07-08,1.0,-1.3638132295719845,-0.2841646032307511,-1.2756750383209527,-1.9345596038203041,-0.03725975710411508,0.0
2020-07-09,1.0,-1.3490276959340013,-0.2790218031820861,-1.274248674130819,-1.9379493223335298,-0.052445492044784915,0.0
2020-07-10,1.0,-1.3448052712083773,-0.2937404400517708,-1.2619131662548535,-1.9331097776208965,-0.04953523943993411,0.0
2020-07-13,1.0,-1.3530206864127878,-0.28890456041372825,-1.2635754583921015,-1.9325340855665256,-0.038787023977433,0.0
2020-07-14,1.0,-1.2514831905075807,-0.1814436387607119,-1.140188969457262,-1.8322346736980883,-0.08794770380136234,0.0
2020-07-15,1.0,-1.2430673303068425,-0.17026746157632774,-1.143685390800197,-1.8186840234097248,-0.09385768199967184,0.0
2020-07-16,1.0,-1.2274891774891776,-0.16277056277056276,-1.1396645021645022,-1.7883116883116883,-0.09301948051948053,0.0
2020-07-17,1.0,-1.2275261135465716,-0.1629052335335823,-1.1409319694755642,-1.7841640959030147,-0.09655247063917304,0.0
2020-07-20,1.0,-1.2451081920749987,-0.17130866081648227,-1.1518504387638306,-1.7813266474082956,-0.10088842862593339,0.0
2020-07-21,1.0,-1.2110766214670807,-0.18368458312911837,-1.13734139301857,-1.789522409192398,-0.12416271851004738,0.0
2020-07-22,1.0,-1.194415662322081,-0.1995419097998582,-1.1261384086819,-1.7993673992474233,-0.13404591808910946,0.0
2020-07-23,1.0,-1.2029778848259252,-0.21102474271950952,-1.1341142982264067,-1.802824611342238,-0.1230567111889643,0.0
2020-07-24,1.0,-1.1712030033677467,-0.24435488323303703,-1.1272566664826367,-1.8207364876055872,-0.15740076188372992,0.0
2020-07-27,1.0,-1.182833757327729,-0.2493087047892932,-1.1275854440880433,-1.8308815396526934,-0.13975223979648269,0.0
2020-07-28,1.0,-1.1906120622132705,-0.24029316325388833,-1.128958263399351,-1.8696990041400916,-0.16521203983439633,0.0
2020-07-29,1.0,-1.2009147890902931,-0.23547348805692023,-1.1377265797052345,-1.8767293466598904,-0.19594556440228134,0.0
2020-07-30,1.0,-1.1992328519855597,-0.22788808664259927,-1.137466155234657,-1.8770306859205776,-0.19917644404332133,0.0
2020-07-31,1.0,-1.1983746261075683,-0.22964049889948643,-1.1381003442632205,-1.8756701845476607,-0.20187369490377563,0.0
