Date,IWF,IWM,LECO,MTUM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.3665525978945169,1.0,-0.0,-0.5288524333220135,-0.7168569264125807,0.0
2019-09-13,-0.0,-0.3663278371527869,1.0,-0.0,-0.5328856254409575,-0.7138937521231284,0.0
2019-09-16,-0.0,-0.37026680952256513,1.0,-0.0,-0.5286539315859619,-0.7142969137899496,0.0
2019-09-17,-0.0,-0.38067009636225946,1.0,-0.0,-0.5230721019507482,-0.707675031990181,0.0
2019-09-18,-0.0,-0.38890919534227975,1.0,-0.0,-0.5235757923868205,-0.6983447339564512,0.0
2019-09-19,-0.0,-0.39167101827676243,1.0,-0.0,-0.5190078328981723,-0.7002872062663186,0.0
2019-09-20,-0.0,-0.3966197330268279,1.0,-0.0,-0.5190825736004807,-0.6965596510018025,0.0
2019-09-23,-0.0,-0.3910087088422209,1.0,-0.0,-0.5306640165284934,-0.6935952088291446,0.0
2019-09-24,-0.0,-0.3878138075313807,1.0,-0.0,-0.5296286610878661,-0.6976202928870293,0.0
2019-09-25,-0.0,-0.38721568627450975,1.0,-0.0,-0.53040522875817,-0.6967581699346406,0.0
2019-09-26,-0.0,-0.3809200031381574,1.0,-0.0,-0.5300609325557677,-0.7041502131331886,0.0
2019-09-27,-0.0,-0.3762254259501966,1.0,-0.0,-0.537824377457405,-0.7072083879423329,0.0
2019-09-30,-0.0,-0.35297362614269195,1.0,-0.0,-0.5539823473783755,-0.7199222444047494,0.0
2019-10-01,-0.0,-0.3335786375105131,1.0,-0.0,-0.5644449116904963,-0.7302354920100925,0.0
2019-10-02,-0.0,-0.33778058472145467,1.0,-0.0,-0.5705902476250625,-0.7231388647667166,0.0
2019-10-03,-0.0,-0.3403634259867988,1.0,-0.0,-0.5673863307649828,-0.721960712125595,0.0
2019-10-04,-0.0,-0.34032963865524196,1.0,-0.0,-0.5589445274218483,-0.7210649057988102,0.0
2019-10-07,-0.0,-0.33216554681168137,1.0,-0.0,-0.553713822583597,-0.7285942116133755,0.0
2019-10-08,-0.0,-0.3294200700726873,1.0,-0.0,-0.5561888824975161,-0.7290435601108612,0.0
2019-10-09,-0.0,-0.32443257676902537,1.0,-0.0,-0.5578941857116678,-0.7355689939527214,0.0
2019-10-10,-0.0,-0.3309728014268104,1.0,-0.0,-0.5560888609122144,-0.7357253389986098,0.0
2019-10-11,-0.0,-0.3457604060382492,1.0,-0.0,-0.5229050571645344,-0.7475603694110875,0.0
2019-10-14,-0.0,-0.33169552536850677,1.0,-0.001340024698494443,-0.5523792007146798,-0.742084658030952,0.0
2019-10-15,-0.0,-0.333569907735983,1.0,-0.010829850432405438,-0.5499566280261808,-0.734274373734984,0.0
2019-10-16,-0.0,-0.33106920878025753,1.0,-0.014187931079698932,-0.5479531090189085,-0.729301618106003,0.0
2019-10-17,-0.0,-0.33763136514925174,1.0,-0.006342217679586969,-0.5529260686112639,-0.7238514558272401,0.0
2019-10-18,-0.0,-0.354182524475708,1.0,-0.0035434000892411877,-0.5571274836609885,-0.7098873986193863,0.0
2019-10-21,-0.0,-0.31903837068920265,1.0,-0.008214791874442285,-0.5517295680016796,-0.7455514146239042,0.0
2019-10-22,-0.0,-0.30647406434668417,1.0,-0.013683519369665135,-0.5547209455022981,-0.751543007222587,0.0
2019-10-23,-0.0,-0.30680207841284834,1.0,-0.004618695218600745,-0.5490736366976329,-0.7637904791896288,0.0
2019-10-24,-0.0,-0.3037512887619954,1.0,-0.009305522510376188,-0.5712850609353107,-0.759272477331007,0.0
2019-10-25,-0.0,-0.3049122250423012,1.0,-0.0,-0.5755604906937394,-0.7633513113367173,0.0
2019-10-28,-0.0,-0.29820514859884933,1.0,-0.0,-0.5670351812084095,-0.7859434237386993,0.0
2019-10-29,-0.0,-0.29785421436558224,1.0,-0.019514402853948138,-0.5639209839731644,-0.7809754539161918,0.0
2019-10-30,-0.0,-0.3089737419113322,1.0,-0.025322209743836567,-0.5618214877800952,-0.7778490828386545,0.0
2019-10-31,-0.0,-0.32130551561355436,1.0,-0.014514772511462602,-0.5614639572424646,-0.8157844759760168,0.0
2019-11-01,-0.0,-0.32135008275225874,1.0,-0.013484548389722439,-0.5653742843964512,-0.8129527633828038,0.0
2019-11-04,-0.0,-0.31987308130389974,1.0,-0.01280034712805771,-0.5680154038075609,-0.8112219992406574,0.0
2019-11-05,-0.0,-0.32081129709394257,1.0,-0.021645493702633443,-0.5617741671664577,-0.8219017501771986,0.0
2019-11-06,-0.0,-0.31175824175824174,1.0,-0.036071428571428574,-0.5597252747252748,-0.8396978021978022,0.0
2019-11-07,-0.0,-0.31405571734710697,1.0,-0.03461728666410242,-0.5597835045881641,-0.8389746689378536,0.0
2019-11-08,-0.0,-0.3138969072164948,1.0,-0.03868041237113402,-0.559725085910653,-0.8368659793814432,0.0
2019-11-11,-0.0,-0.31277351168359346,1.0,-0.04111964329947981,-0.5610051468362096,-0.8374205267938237,0.0
2019-11-12,-0.0,-0.291430614377647,1.0,-0.039904295693306197,-0.571778230020351,-0.8470106154776965,0.0
2019-11-13,-0.0,-0.29301000940109495,1.0,-0.06260023226234586,-0.5634297406403805,-0.8459602941989715,0.0
2019-11-14,-0.0,-0.2939419087136929,1.0,-0.05629322268326418,-0.5642876901798064,-0.8517289073305672,0.0
2019-11-15,-0.0,-0.2952499309582988,1.0,-0.04910245788456228,-0.5675780171223419,-0.8497376415354876,0.0
2019-11-18,-0.0,-0.29180844883392815,1.0,-0.05209284311284477,-0.5731319334937892,-0.8494757517912966,0.0
2019-11-19,-0.0,-0.302090602059899,1.0,-0.048538811510871686,-0.5820191475702683,-0.8585145281491614,0.0
2019-11-20,-0.0,-0.303618760637259,1.0,-0.044446304511592864,-0.5836332691610168,-0.8584023883262185,0.0
2019-11-21,-0.0,-0.2994134650464457,1.0,-0.06188084079364634,-0.5788735161226953,-0.8662475794909213,0.0
2019-11-22,-0.0,-0.295555306133902,1.0,-0.05701778999943881,-0.5829451708850104,-0.8704753353162356,0.0
2019-11-25,-0.0,-0.29481065918653576,1.0,-0.05237026647966339,-0.5803085553997196,-0.8775315568022442,0.0
2019-11-26,-0.0,-0.27677996021183,1.0,-0.05228501779259716,-0.5895934321499622,-0.8833814340553112,0.0
2019-11-27,-0.0,-0.27680022415242367,1.0,-0.05147100028019053,-0.5896049313533203,-0.8840291398150742,0.0
2019-11-29,-0.0,-0.2772567244050134,1.0,-0.06804675397831292,-0.5997183495282356,-0.871454724686664,0.0
2019-12-02,-0.0,-0.2852884397002044,1.0,-0.09385646150352032,-0.5919259595730184,-0.8679025664319782,0.0
2019-12-03,-0.0,-0.282523144871323,1.0,-0.08156620707227993,-0.596613912403386,-0.8704736558987571,0.0
2019-12-04,-0.0,-0.27994011976047906,1.0,-0.07982148909727714,-0.5955824200655293,-0.869195571121907,0.0
2019-12-05,-0.0,-0.27209163516471024,1.0,-0.10064519796492624,-0.5804507858909133,-0.8890941647954979,0.0
2019-12-06,-0.0,-0.3026014210405684,1.0,-0.11044579417831767,-0.594086637634655,-0.8578672931469171,0.0
2019-12-09,-0.0,-0.29247565823587024,1.0,-0.12865126461946189,-0.5962435904822262,-0.8633116321945037,0.0
2019-12-10,-0.0,-0.28302903322358575,1.0,-0.19431307991619276,-0.6553127806046094,-0.8604908709967076,0.0
2019-12-11,-0.0,-0.2862572574370025,1.0,-0.19288322260130483,-0.654695636559526,-0.8588914826120788,0.0
2019-12-12,-0.0,-0.279018125075021,1.0,-0.19607490097227223,-0.6604249189773137,-0.8653522986436203,0.0
2019-12-13,-0.0,-0.2816327752987332,1.0,-0.19643017579587313,-0.657692192506963,-0.8590338714024737,0.0
2019-12-16,-0.0,-0.28425455631909174,1.0,-0.1714371078577831,-0.6489991036749327,-0.8830594562294591,0.0
2019-12-17,-0.0,-0.2765199541145928,1.0,-0.19419791100646017,-0.6650667149670954,-0.8829922115558775,0.0
2019-12-18,-0.0,-0.2842401211110081,1.0,-0.225074921988445,-0.6849569005468533,-0.8952945901689991,0.0
2019-12-19,-0.0,-0.301070279633754,1.0,-0.22973892600841375,-0.666635733729275,-0.8958487998020291,0.0
2019-12-20,-0.0,-0.2990018849850128,1.0,-0.22582738481505518,-0.6678718210191279,-0.8974073730725256,0.0
2019-12-23,-0.0,-0.29917222634049917,1.0,-0.2243946132937979,-0.6689214232765012,-0.8962194217939213,0.0
2019-12-24,-0.0,-0.29659392965321135,1.0,-0.23159423873400506,-0.6639673610681832,-0.8986524077393832,0.0
2019-12-26,-0.0,-0.293034749034749,1.0,-0.23150579150579154,-0.6573281853281854,-0.9069343629343629,0.0
2019-12-27,-0.0,-0.29312741312741314,1.0,-0.23159845559845563,-0.6573281853281854,-0.9067799227799228,0.0
2019-12-30,-0.0,-0.29530242935052053,1.0,-0.24882250867625183,-0.6693108577094695,-0.8852565691621219,0.0
2019-12-31,-0.0,-0.30120705663881153,1.0,-0.24608480346641906,-0.665552460538533,-0.8821727019498607,0.0
2020-01-02,-0.0,-0.3021780830394159,1.0,-0.24546748344780642,-0.6661716477940721,-0.8800507394344409,0.0
2020-01-03,-0.0,-0.29714728682170544,1.0,-0.24496124031007752,-0.6745116279069767,-0.8841240310077519,0.0
2020-01-06,-0.0,-0.3037218991946768,1.0,-0.2535057989490377,-0.6712166910232891,-0.880942756755076,0.0
2020-01-07,-0.0,-0.30077408524264,1.0,-0.2554170423104424,-0.6706873503901514,-0.8818665091553455,0.0
2020-01-08,-0.0,-0.2997948526669153,1.0,-0.2557814248414771,-0.6696506278751709,-0.8830660201417382,0.0
2020-01-09,-0.0,-0.293503444441012,1.0,-0.25081091100058694,-0.6626301319081894,-0.882240276790955,0.0
2020-01-10,-0.0,-0.29569194635020707,1.0,-0.252549601335064,-0.6607021447555473,-0.8814821682427839,0.0
2020-01-13,-0.0,-0.3008182601205857,1.0,-0.25332225913621265,-0.6501784176202781,-0.8718776916451336,0.0
2020-01-14,-0.0,-0.2974384327781726,1.0,-0.2661063560238544,-0.6586534004882119,-0.867750208571517,0.0
2020-01-15,-0.0,-0.2986366587318762,1.0,-0.2684329304108573,-0.6655640399418803,-0.8588122546140291,0.0
2020-01-16,-0.0,-0.29423035322475977,1.0,-0.26280169350103527,-0.6679440032139435,-0.8653234030717883,0.0
2020-01-17,-0.0,-0.29074400074122114,1.0,-0.26455418635535377,-0.6644738873961518,-0.8686494332746533,0.0
2020-01-21,-0.0,-0.29593947815346605,1.0,-0.26055272502701865,-0.6635479388605835,-0.867840049405589,0.0
2020-01-22,-0.0,-0.2996540433681349,1.0,-0.2543707913757954,-0.665286958670538,-0.8695867053808611,0.0
2020-01-23,-0.0,-0.29881565077199723,1.0,-0.24623302536119554,-0.6849693061325727,-0.8703726669560364,0.0
2020-01-24,-0.0,-0.29844035843849803,1.0,-0.24665901832501316,-0.6851880561843043,-0.8703916157638523,0.0
2020-01-27,-0.0,-0.29590476485724027,1.0,-0.2439470502526583,-0.6879437021421706,-0.8723067861239421,0.0
2020-01-28,-0.0,-0.30887424559674836,1.0,-0.2466436753294741,-0.6689247444266535,-0.8547234881142998,0.0
2020-01-29,-0.0,-0.30715451661584897,1.0,-0.2444793495334011,-0.6704240968308234,-0.8578028273122055,0.0
2020-01-30,-0.0,-0.3273092369477911,1.0,-0.22426067907995617,-0.6615857368869417,-0.8293172690763051,0.0
2020-01-31,-0.0,-0.3347664349310892,1.0,-0.22466154409074277,-0.6602329552384437,-0.829460909867057,0.0
2020-02-03,-0.0,-0.33418748665385434,1.0,-0.22360513712211344,-0.6611451755590129,-0.8316097739544249,0.0
2020-02-04,-0.0,-0.3383382771169077,1.0,-0.2293202042750986,-0.6624262254976911,-0.8278951714014862,0.0
2020-02-05,-0.0,-0.3402938666016339,1.0,-0.2318314839653701,-0.65412754542129,-0.822125350567004,0.0
2020-02-06,-0.0,-0.34346207822319846,1.0,-0.2615168710720605,-0.6465922264933797,-0.7992555982671303,0.0
2020-02-07,-0.0,-0.35315496915277017,1.0,-0.2613462830615112,-0.6428440535092542,-0.7968358683037079,0.0
2020-02-10,-0.0,-0.33996531897417176,1.0,-0.25785646922819505,-0.6436068266861367,-0.800736211250038,0.0
2020-02-11,-0.0,-0.3338800801895389,1.0,-0.25587752870420993,-0.6359880930684648,-0.8117368325132129,0.0
2020-02-12,-0.0,-0.33548053842180425,1.0,-0.25684421621950104,-0.6323417702287988,-0.8138616268117042,0.0
2020-02-13,-0.0,-0.3401100069893944,1.0,-0.2570577688637676,-0.6336341811772572,-0.8080651533108457,0.0
2020-02-14,-0.0,-0.3381220514381372,1.0,-0.25639933039111246,-0.6266321716633694,-0.8225232080353065,0.0
2020-02-18,-0.0,-0.3395221427484401,1.0,-0.25582103180642213,-0.6241667934865317,-0.8241363567189165,0.0
2020-02-19,-0.0,-0.3572757495348766,1.0,-0.25683960106139625,-0.6084423704517035,-0.827431603989386,0.0
2020-02-20,-0.0,-0.3563949025026869,1.0,-0.27640104406571475,-0.6105941962229388,-0.827391371103946,0.0
2020-02-21,-0.0,-0.36220158744751924,1.0,-0.2714596549293617,-0.603965554227575,-0.8269130581349025,0.0
2020-02-24,-0.0,-0.36874289401714655,1.0,-0.271118212826107,-0.6078419322127647,-0.8251851396613711,0.0
2020-02-25,-0.0,-0.40065785503047857,1.0,-0.2935602631420122,-0.5429718148349327,-0.7804936930412215,0.0
2020-02-26,-0.0,-0.38589751167326675,1.0,-0.27040605236716114,-0.5408712098823807,-0.7580530764229565,0.0
2020-02-27,-0.0,-0.3784541804440245,1.0,-0.2660604629192253,-0.5571563533301842,-0.7506199811053377,0.0
2020-02-28,-0.0,-0.44473153695448475,1.0,-0.21298162923422015,-0.45963826343734915,-0.7220250433004912,0.0
2020-03-02,-0.0,-0.4234027482646267,1.0,-0.20759314350474573,-0.4751947867969968,-0.7270434905794022,0.0
2020-03-03,-0.0,-0.45424971742067105,1.0,-0.14920188570010753,-0.44374603699721554,-0.7096738621012875,0.0
2020-03-04,-0.0,-0.49516736744389234,1.0,-0.17135368317588598,-0.39499262818762626,-0.668759897340687,0.0
2020-03-05,-0.0,-0.5445241077853887,1.0,-0.11426210719901915,-0.3580052773261547,-0.6484980942988885,0.0
2020-03-06,-0.0,-0.5457798748807124,1.0,-0.11637154066376842,-0.34877001378432826,-0.6398844237090446,0.0
2020-03-09,-0.0,-0.5386950324658185,1.0,-0.11415826426648366,-0.3452990550599166,-0.6413450878952648,0.0
2020-03-10,-0.0683534449202024,-0.4778772544440119,1.0,-0.1546386401972233,-0.33922408200337356,-0.5549240949785909,0.0
2020-03-11,-0.06519996897701714,-0.48346733538429726,1.0,-0.1541583723274993,-0.3331092784571236,-0.5492877640185104,0.0
2020-03-12,-0.07449572127139364,-0.45560819070904646,1.0,-0.1324877750611247,-0.3330531784841076,-0.5512174001629992,0.0
2020-03-13,-0.16146507502756605,-0.3688575674768685,1.0,-0.11927705067357015,-0.32223500647202646,-0.42523610911357207,0.0
2020-03-16,-0.15851076483882479,-0.3812775068395385,1.0,-0.12442012608540502,-0.3120019031759248,-0.40273581539193526,0.0
2020-03-17,-0.19403294551318973,-0.30950351342011284,1.0,-0.12210574818569289,-0.32185232116115653,-0.35638751295933646,0.0
2020-03-18,-0.1920564710196411,-0.3119427955904935,1.0,-0.11204822038365458,-0.3205601265097518,-0.3552127976531524,0.0
2020-03-19,-0.19904848210240142,-0.2725192569098323,1.0,-0.09755323969188945,-0.3198459447213412,-0.37655188038060716,0.0
2020-03-20,-0.19964957790065305,-0.20795503674881105,1.0,-0.1281998771247184,-0.33094409174687694,-0.4086968393747013,0.0
2020-03-23,-0.2001908960752676,-0.2124855123514306,1.0,-0.12383246596822944,-0.3294775356225712,-0.4065631888734859,0.0
2020-03-24,-0.19108956602031396,-0.20475530932594646,1.0,-0.1675207756232687,-0.3458448753462604,-0.3991689750692521,0.0
2020-03-25,-0.19445636704542887,-0.2090496306503716,1.0,-0.128944812162559,-0.3399371992680778,-0.3866085345742878,0.0
2020-03-26,-0.18045232775523232,-0.21116228170170076,1.0,-0.15489489763348685,-0.34822853495052664,-0.3851397565090511,0.0
2020-03-27,-0.17888815804395652,-0.20814715688720542,1.0,-0.14792805461679784,-0.34822744902356595,-0.38497130803601803,0.0
2020-03-30,-0.18035726445286787,-0.20775359193771703,1.0,-0.14304196835917107,-0.3500692284994439,-0.3885421158953174,0.0
2020-03-31,-0.17448965735753408,-0.2124428552030055,1.0,-0.14325804553478477,-0.3447924682025982,-0.3881998823156656,0.0
2020-04-01,-0.17611926792299168,-0.21722507522113885,1.0,-0.13870099314526166,-0.34515756849082646,-0.3850869850462639,0.0
2020-04-02,-0.17254706959292998,-0.22066767624256944,1.0,-0.13645096399430418,-0.3444160658183215,-0.3861627828131004,0.0
2020-04-03,-0.17741572020912205,-0.21374166215972598,1.0,-0.13135478637101136,-0.35012168739859384,-0.3808364881918154,0.0
2020-04-06,-0.18078612456357698,-0.20851447235048992,1.0,-0.12904606374591734,-0.35341817772271655,-0.38074107444532046,0.0
2020-04-07,-0.18072289156626506,-0.20344812084157524,1.0,-0.12583168494875022,-0.3538482287358389,-0.3839462326919619,0.0
2020-04-08,-0.18063138973149084,-0.20116840804404,1.0,-0.12749129311313334,-0.35454443320975176,-0.3831030221323447,0.0
2020-04-09,-0.1787601029484806,-0.21077346818982254,1.0,-0.12383167020363933,-0.3576105115817041,-0.38666636564771756,0.0
2020-04-13,-0.18808239886284156,-0.1873603934929266,1.0,-0.13086347329708264,-0.3592653595361116,-0.39071771846303105,0.0
2020-04-14,-0.18015878401302843,-0.20334305941960143,1.0,-0.12026418764560856,-0.36337110673814205,-0.3947433896541585,0.0
2020-04-15,-0.1743645311300736,-0.2054043071921983,1.0,-0.11544539256851324,-0.36286062576188544,-0.3993859767935347,0.0
2020-04-16,-0.16878685857604447,-0.20963915312831868,1.0,-0.11053618636599859,-0.3647106672390808,-0.40583410533926834,0.0
2020-04-17,-0.17615501278946058,-0.20082848541096043,1.0,-0.12146592118070489,-0.3653258482920977,-0.3998460737487833,0.0
2020-04-20,-0.18614845780137837,-0.18793356682860693,1.0,-0.13164614167890634,-0.3613602982713818,-0.3925206191390803,0.0
2020-04-21,-0.18612115732368895,-0.1873417721518987,1.0,-0.13178119349005424,-0.3616862567811935,-0.3934448462929475,0.0
2020-04-22,-0.1798765376470058,-0.19364213941332853,1.0,-0.12373270851169288,-0.36412382282701755,-0.39158743748028657,0.0
2020-04-23,-0.17700947621941612,-0.19560177369617576,1.0,-0.12157021630990164,-0.3635176806896707,-0.3931393071780674,0.0
2020-04-24,-0.17464319481338075,-0.19751474494619783,1.0,-0.1226194228085183,-0.3633785061456035,-0.39298095538246813,0.0
2020-04-27,-0.17689864149413118,-0.19913488183477143,1.0,-0.12409038682497127,-0.3619528240250524,-0.39083515443711,0.0
2020-04-28,-0.16728944448218855,-0.22578526620920802,1.0,-0.11878071426953822,-0.35733858731344975,-0.39547523608940827,0.0
2020-04-29,-0.16814259506715287,-0.22580572101555954,1.0,-0.11820261363893733,-0.35737096007066343,-0.3953298756596381,0.0
2020-04-30,-0.1681932288486329,-0.21674921410317297,1.0,-0.12151434968451048,-0.3625076328109098,-0.39260917746568064,0.0
2020-05-01,-0.16073891514233388,-0.22013702037217084,1.0,-0.12295656499423428,-0.3597350035046465,-0.39751735365274604,0.0
2020-05-04,-0.16089198480188166,-0.22016916953139137,1.0,-0.1198661118147277,-0.36063868282974487,-0.40005880224353174,0.0
2020-05-05,-0.1599882411469404,-0.21943828863461626,1.0,-0.1166387770792818,-0.36248925873999366,-0.40278594364795806,0.0
2020-05-06,-0.1595677337674082,-0.2189365165491047,1.0,-0.1189636462289745,-0.36276903599204197,-0.4005471152107072,0.0
2020-05-07,-0.15598570847089685,-0.2176292343177604,1.0,-0.11939758491248699,-0.3642983130568495,-0.40398444213287504,0.0
2020-05-08,-0.15495919151726167,-0.21862494630462798,1.0,-0.11959937600325565,-0.36388505799100185,-0.40378919762157767,0.0
2020-05-11,-0.1554093765540938,-0.21644287716442878,1.0,-0.12034902120349023,-0.364822098648221,-0.40347664903476654,0.0
2020-05-12,-0.15398874245541064,-0.21839184393155053,1.0,-0.11499423559463798,-0.36652575898003936,-0.4066505414019938,0.0
2020-05-13,-0.1525362400777946,-0.2207874443112689,1.0,-0.11232728012845156,-0.36755693254031074,-0.40826341617856576,0.0
2020-05-14,-0.14985727878211227,-0.22617914910969145,1.0,-0.10550043042906983,-0.3679262380499298,-0.4159757147387976,0.0
2020-05-15,-0.15764071422097345,-0.22482552342971088,1.0,-0.10590954409498776,-0.36780567388742863,-0.4097480286413487,0.0
2020-05-18,-0.15721532747531478,-0.22812301838934687,1.0,-0.10952078992662378,-0.367039586919105,-0.4027991665911767,0.0
2020-05-19,-0.15098239636570132,-0.2445428733674049,1.0,-0.08990346394094265,-0.368336172629188,-0.41767177739920497,0.0
2020-05-20,-0.15128682311288638,-0.23623530479778493,1.0,-0.0923698424946666,-0.36938858880668146,-0.4202487404112387,0.0
2020-05-21,-0.15211472136503904,-0.2327328008713015,1.0,-0.09495825013614086,-0.36973588673080415,-0.41947268106734437,0.0
2020-05-22,-0.15218131082828557,-0.23423852628235667,1.0,-0.0934912316522607,-0.3694049320538125,-0.4193380067605889,0.0
2020-05-26,-0.15237317360922042,-0.2349578001633542,1.0,-0.09429167801070878,-0.36906706597694894,-0.4181187040566295,0.0
2020-05-27,-0.13894182775206462,-0.24550775932480262,1.0,-0.08156366276431619,-0.36940738724022143,-0.4333650966512388,0.0
2020-05-28,-0.14009431823334692,-0.24665578379358816,1.0,-0.0801704983448964,-0.3678864553575477,-0.4324581689566045,0.0
2020-05-29,-0.13518967823858868,-0.25226185347271035,1.0,-0.07664225301013582,-0.36248611142604475,-0.44096505748168974,0.0
2020-06-01,-0.13664357197844496,-0.2618982928044197,1.0,-0.06695195399175836,-0.3604582710682426,-0.43825567178372504,0.0
2020-06-02,-0.1339309908770662,-0.26194562370156266,1.0,-0.06891879685665252,-0.35812031433474845,-0.4352136211724325,0.0
2020-06-03,-0.13396405346820808,-0.2618768063583815,1.0,-0.06920610549132948,-0.3579299132947977,-0.4349936777456647,0.0
2020-06-04,-0.13202823699226415,-0.2636279573287625,1.0,-0.06574347639775367,-0.355939466383996,-0.43801168271724666,0.0
2020-06-05,-0.13213030548796972,-0.25959718842930524,1.0,-0.06195368117509237,-0.35671803190051365,-0.4424619266468415,0.0
2020-06-08,-0.13254179245708106,-0.26159149281304916,1.0,-0.05988374712747263,-0.3562835128193575,-0.442662100662371,0.0
2020-06-09,-0.13690167519671725,-0.2617635785628932,1.0,-0.06022140554190247,-0.35708971208261,-0.43866254819290695,0.0
2020-06-10,-0.1382808449243671,-0.2604882887350932,1.0,-0.06073175680245271,-0.3570414121147907,-0.43776911111612077,0.0
2020-06-11,-0.13243285904345278,-0.269082463300787,1.0,-0.04947347058425599,-0.35835569486098273,-0.4455994768530002,0.0
2020-06-12,-0.1422537438167732,-0.26996137600795067,1.0,-0.05694215436044542,-0.3534434079461523,-0.4361123032096311,0.0
2020-06-15,-0.1436801084378177,-0.26872246696035246,1.0,-0.057110583982830684,-0.353981701118265,-0.4356263413532136,0.0
2020-06-16,-0.14488007588418628,-0.2639008085279371,1.0,-0.056213017751479286,-0.3559555535480374,-0.4375084692172185,0.0
2020-06-17,-0.14395649034121683,-0.2626150929770717,1.0,-0.05580881025455858,-0.35552446289944034,-0.43886531864957573,0.0
2020-06-18,-0.1474440028901734,-0.2579479768786127,1.0,-0.05947434971098266,-0.3568686777456647,-0.4361903901734104,0.0
2020-06-19,-0.1463431151241535,-0.25663656884875846,1.0,-0.060135440180586905,-0.35627539503386,-0.4379458239277652,0.0
2020-06-22,-0.14627539503386003,-0.2567494356659142,1.0,-0.061918735891647855,-0.3550564334085779,-0.4373589164785553,0.0
2020-06-23,-0.14382123913779482,-0.25292856336756575,1.0,-0.06157318587066922,-0.35594176729488775,-0.4427942670127525,0.0
2020-06-24,-0.14219624480953238,-0.2539041343202744,1.0,-0.06278209063007763,-0.3547346091352229,-0.4431079617259433,0.0
2020-06-25,-0.14030824614692317,-0.2518168522893464,1.0,-0.06389920125998426,-0.35488806389920124,-0.4390595117561031,0.0
2020-06-26,-0.1401034637876743,-0.2509671614934773,1.0,-0.0631803868645974,-0.3549257759784076,-0.44003598740440847,0.0
2020-06-29,-0.13650038166225137,-0.2452067711373535,1.0,-0.06656638678101567,-0.3514211306182929,-0.4453549458937632,0.0
2020-06-30,-0.13555211210671697,-0.2468952817265153,1.0,-0.06539558489972827,-0.35199532888679286,-0.445889195804981,0.0
2020-07-01,-0.13162028725314184,-0.24645421903052064,1.0,-0.06653949730700179,-0.35136894075403946,-0.44818222621184917,0.0
2020-07-02,-0.12630964933928612,-0.25190137527202566,1.0,-0.06465797680209992,-0.34803580642990145,-0.4526282727211541,0.0
2020-07-06,-0.12521883557031915,-0.25158234950846164,1.0,-0.06587511783453787,-0.3484760066436235,-0.4533375230057907,0.0
2020-07-07,-0.1237884180601258,-0.2531282877800909,1.0,-0.06854252009043493,-0.3431155283952275,-0.4498914333042329,0.0
2020-07-08,-0.1239593590546952,-0.25185748813893116,1.0,-0.06998030614985229,-0.34376958195327184,-0.4483931608629487,0.0
2020-07-09,-0.12287254266097108,-0.2494576521369624,1.0,-0.07150045847963679,-0.3439715518976584,-0.4486614631091629,0.0
2020-07-10,-0.12302359387230237,-0.2538969026053897,1.0,-0.0688359610868836,-0.3434865257743487,-0.4471430168847143,0.0
2020-07-13,-0.12722760101066566,-0.25257697381660443,1.0,-0.06951680343447443,-0.34407351921829926,-0.4425687006685598,0.0
2020-07-14,-0.11400353048957614,-0.24740240877706524,1.0,-0.06113556633074878,-0.3547024780461645,-0.45726543471946013,0.0
2020-07-15,-0.11398488845173693,-0.24808870210578082,1.0,-0.06194393526176956,-0.354674296955336,-0.45674431081504,0.0
2020-07-16,-0.11591417076441664,-0.2453062136790344,1.0,-0.06502011622708985,-0.3539338399642378,-0.45496200268216364,0.0
2020-07-17,-0.11722750139742873,-0.2459698155394075,1.0,-0.06569032979318055,-0.352800447177194,-0.45422023476802686,0.0
2020-07-20,-0.12393785171401028,-0.24718068291370537,1.0,-0.06835863058538663,-0.35324978140483826,-0.44925229244669646,0.0
2020-07-21,-0.11272019159746627,-0.25144929158179824,1.0,-0.06148577567876089,-0.35494773597152895,-0.4576851623878058,0.0
2020-07-22,-0.1075559931085405,-0.2544022553867496,1.0,-0.05871165506902647,-0.3568344035978789,-0.4600049224710805,0.0
2020-07-23,-0.10902373488580384,-0.2556426332288401,1.0,-0.05942678011643529,-0.35727720555306763,-0.45776981639050607,0.0
2020-07-24,-0.100277243661405,-0.258842731297232,1.0,-0.058400035773375665,-0.3568170639001923,-0.4614989044403703,0.0
2020-07-27,-0.10782009089484407,-0.26169207692479907,1.0,-0.056507040992231396,-0.36675845702644005,-0.44598920903575345,0.0
2020-07-28,-0.1122149216244702,-0.2634045702240262,1.0,-0.05994214338573319,-0.3656179220953961,-0.44134729666091094,0.0
2020-07-29,-0.12045940772435537,-0.26710955973426415,1.0,-0.0652629208422475,-0.3653192208084675,-0.43384753969147616,0.0
2020-07-30,-0.12026029001170854,-0.2663019003872827,1.0,-0.06518508511213185,-0.36528415743492754,-0.434589750517878,0.0
2020-07-31,-0.11965138275831005,-0.26662012431312493,1.0,-0.06524187010179264,-0.3654850914332042,-0.43505089631564725,0.0
2020-08-03,-0.11655667920448658,-0.26836190004279376,1.0,-0.06635284578481497,-0.36415234577355343,-0.43687920899119354,0.0
2020-08-04,-0.1175728352222798,-0.26980013969942096,1.0,-0.0672134471958721,-0.36317343007142694,-0.4354340821522724,0.0
2020-08-05,-0.11821971830985915,-0.2695661971830986,1.0,-0.06731267605633803,-0.3631323943661972,-0.43531267605633805,0.0
