Date,BDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.9003620977257007,-0.0,-0.9213963139265227,-1.2467553602668944,0.0
2019-09-19,1.0,-0.0,-0.8991049633848658,-0.0,-0.9235150528885273,-1.2457282343368594,0.0
2019-09-20,1.0,-0.0,-0.8966821175896561,-0.0,-0.9241684963812312,-1.2451817516467432,0.0
2019-09-23,1.0,-0.0,-0.8898936820237076,-0.0,-0.9402012301926758,-1.2433500346246282,0.0
2019-09-24,1.0,-0.0,-0.8889567803169172,-0.0,-0.9402012301926758,-1.2443684060450526,0.0
2019-09-25,1.0,-0.0,-0.8693545102830381,-0.0,-0.9639177356953778,-1.2392180818570557,0.0
2019-09-26,1.0,-0.0,-0.8668926460253814,-0.0,-1.0350956967467242,-1.2317804142036297,0.0
2019-09-27,1.0,-0.0,-0.8375427190130866,-0.0,-1.0750187546886723,-1.2551471201133617,0.0
2019-09-30,1.0,-0.0,-0.7815981639891508,-0.0,-1.1126225745879408,-1.278489463801377,0.0
2019-10-01,1.0,-0.0,-0.7551292743953294,-0.0,-1.1243953294412008,-1.2906171809841533,0.0
2019-10-02,1.0,-0.0,-0.7630444788484874,-0.0,-1.1552784635340392,-1.2659525503159128,0.0
2019-10-03,1.0,-0.0,-0.8079980025800009,-0.0,-1.1283342349465275,-1.2250010403229161,0.0
2019-10-04,1.0,-0.0,-0.8227320125130345,-0.0,-1.127007299270073,-1.2212721584984358,0.0
2019-10-07,1.0,-0.0,-0.83699046508723,-0.0,-1.1050505891660076,-1.2216763126119,0.0
2019-10-08,1.0,-0.0,-0.8382744836775482,-0.0,-1.1038057961359093,-1.2218520986009325,0.0
2019-10-09,1.0,-0.0,-0.8367423453447198,-0.0,-1.1051031035201,-1.2239533430535305,0.0
2019-10-10,1.0,-0.0,-0.8634868421052632,-0.0,-1.1117999325236168,-1.2419871794871795,0.0
2019-10-11,1.0,-0.0,-0.8845583562804491,-0.0,-1.1112899809362422,-1.2405422579961871,0.0
2019-10-14,1.0,-0.0,-0.8733902843299757,-0.0,-1.1416974797058947,-1.2350291130094777,0.0
2019-10-15,1.0,-0.0,-0.8736076864212227,-0.0,-1.1459484737692374,-1.2317830116486692,0.0
2019-10-16,1.0,-0.0,-0.8997660072325038,-0.0,-1.1384811742182515,-1.2161667730270156,0.0
2019-10-17,1.0,-0.0,-0.8464398901331079,-0.0297908303401648,-1.1231354320726812,-1.2262835410944433,0.0
2019-10-18,1.0,-0.0,-0.9156788003183512,-0.06450802161437608,-0.9990784568340804,-1.209567293595275,0.0
2019-10-21,1.0,-0.0,-0.828529900332226,-0.06283222591362127,-0.9730897009966778,-1.288372093023256,0.0
2019-10-22,1.0,-0.0,-0.8178722697450378,-0.06614899094759571,-0.9747114027074163,-1.2937463665808488,0.0
2019-10-23,1.0,-0.0,-0.8179665101591391,-0.043503552582374205,-0.9800972285702415,-1.3134998130219804,0.0
2019-10-24,1.0,-0.0,-0.8091708542713568,-0.08747906197654941,-0.9824958123953098,-1.308458961474037,0.0
2019-10-25,1.0,-0.0,-0.8113721056818658,-0.0739438094041787,-0.9886111460034334,-1.3131516141188293,0.0
2019-10-28,1.0,-0.0,-0.833864742406444,-0.0882698439335459,-0.9921127705990939,-1.281045477429099,0.0
2019-10-29,1.0,-0.0,-0.8336503106377584,-0.1305946494231013,-0.9778115886902499,-1.2843497738895229,0.0
2019-10-30,1.0,-0.0,-0.8302912785060912,-0.12489988618640138,-0.9745394764574464,-1.2855878261602662,0.0
2019-10-31,1.0,-0.0,-0.8514320065266864,-0.11756623298552965,-0.9877624629653484,-1.3371119412598222,0.0
2019-11-01,1.0,-0.0,-0.8508956570299412,-0.11628506379139998,-0.9965634262640148,-1.3319730228961726,0.0
2019-11-04,1.0,-0.0,-0.8426600394206872,-0.137372525494901,-0.9811894763904362,-1.323635272945411,0.0
2019-11-05,1.0,-0.0,-0.8570441988950276,-0.20407458563535913,-0.9559737569060774,-1.2992058011049723,0.0
2019-11-06,1.0,-0.0,-0.8496152341202557,-0.21612103821572975,-0.9589148297900092,-1.3230294335028914,0.0
2019-11-07,1.0,-0.0,-0.8908045977011495,-0.2052420759317311,-0.9464036920933473,-1.3114332985022639,0.0
2019-11-08,1.0,-0.0,-0.8708146471023642,-0.20838594505159574,-0.952497061000566,-1.3223755823572951,0.0
2019-11-11,1.0,-0.0,-0.8556985294117647,-0.24369747899159666,-0.9453343837535014,-1.3320203081232493,0.0
2019-11-12,1.0,-0.0,-0.8387661343250931,-0.2442791511704222,-0.9529205863049661,-1.3394005688033253,0.0
2019-11-13,1.0,-0.0,-0.8495771155293805,-0.3335252180843998,-0.9175928795996988,-1.327414426781207,0.0
2019-11-14,1.0,-0.0,-0.8432453895702815,-0.33530397952880964,-0.8964528368481426,-1.3368922615371042,0.0
2019-11-15,1.0,-0.0,-0.8427348163841807,-0.33708509887005644,-0.897113347457627,-1.33690854519774,0.0
2019-11-18,1.0,-0.0,-0.8322714803999646,-0.3405893283780197,-0.9095212813025396,-1.342005132289178,0.0
2019-11-19,1.0,-0.0,-0.8542283203300153,-0.34221146085552867,-0.9266433503721639,-1.3608196574298268,0.0
2019-11-20,1.0,-0.0,-0.872153487538103,-0.36708804016496327,-0.914918414918415,-1.328492020799713,0.0
2019-11-21,1.0,-0.0,-0.8538748408222667,-0.42673276332545024,-0.909905402947062,-1.3574222303074406,0.0
2019-11-22,1.0,-0.0,-0.8517777575702464,-0.42979903610075476,-0.9118850595616986,-1.353187232881695,0.0
2019-11-25,1.0,-0.0,-0.8523072734697582,-0.43050955125005674,-0.9093879032623984,-1.345206225327828,0.0
2019-11-26,1.0,-0.0,-0.8499228745122948,-0.43158515561201344,-0.9054985935940476,-1.3497414027765176,0.0
2019-11-27,1.0,-0.0,-0.8388647080159594,-0.4330794341675734,-0.9098204570184982,-1.3521490750816103,0.0
2019-11-29,1.0,-0.0,-0.8394397043390975,-0.45790938540858694,-0.9257197609161837,-1.3395993977277914,0.0
2019-12-02,1.0,-0.0,-0.8580856562673066,-0.5144452649067749,-0.9128669004984309,-1.3297027875207679,0.0
2019-12-03,1.0,-0.0,-0.8522559852670349,-0.49829650092081035,-0.9147329650092081,-1.3387200736648248,0.0
2019-12-04,1.0,-0.0,-0.8750922509225093,-0.4649907749077491,-0.9126383763837639,-1.3598247232472327,0.0
2019-12-05,1.0,-0.0,-0.8653397967744942,-0.49547869861098165,-0.9094341381560548,-1.3908828190547218,0.0
2019-12-06,1.0,-0.0,-0.8936450444517616,-0.5149818900230491,-0.9283127146149865,-1.3669034291358955,0.0
2019-12-09,1.0,-0.0,-0.8498826459740384,-0.5754658236336638,-0.969008957225655,-1.395602816496623,0.0
2019-12-10,1.0,-0.0,-0.8512447495133695,-0.7887511525458457,-1.1074172728204077,-1.3750640303247619,0.0
2019-12-11,1.0,-0.0,-0.8405908601323281,-0.7986869774837154,-1.1074524285787557,-1.38226393804175,0.0
2019-12-12,1.0,-0.0,-0.8287636064900391,-0.7999589238036559,-1.1147052782912303,-1.391148079687821,0.0
2019-12-13,1.0,-0.0,-0.8306932729890969,-0.822413083727628,-1.110676815470068,-1.3791915243777002,0.0
2019-12-16,1.0,-0.0,-0.8322537528274728,-0.8131811638906025,-1.1078552333950236,-1.3875694016039481,0.0
2019-12-17,1.0,-0.0,-0.8024218913818411,-0.9014992660935206,-1.1668064583770181,-1.371409100440344,0.0
2019-12-18,1.0,-0.0,-0.8332699103017124,-0.9809730905137265,-1.2214188638216905,-1.4005436259853221,0.0
2019-12-19,1.0,-0.0,-0.8304007820136852,-0.977842945584881,-1.2218963831867058,-1.4005104811556426,0.0
2019-12-20,1.0,-0.0,-0.8439507786126539,-0.9857345094195797,-1.223456386801699,-1.3917020581509312,0.0
2019-12-23,1.0,-0.0,-0.8595153825210998,-0.97658589708685,-1.2358290225973318,-1.3732099101551867,0.0
2019-12-24,1.0,-0.0,-0.8574536357208897,-0.9738402131941045,-1.2340240387230108,-1.3733072279327787,0.0
2019-12-26,1.0,-0.0,-0.8558445798868088,-0.973715716151502,-1.239442751414889,-1.3728776665215499,0.0
2019-12-27,1.0,-0.0,-0.8673391494002181,-0.985823336968375,-1.2334242093784078,-1.3660305343511447,0.0
2019-12-30,1.0,-0.0012052152952777473,-0.8663854497644352,-1.0118330228990906,-1.2489865235016981,-1.3498959132244985,0.0
2019-12-31,1.0,-0.0,-0.8629852378348825,-1.0124111536358666,-1.242372881355932,-1.3496992892290869,0.0
2020-01-02,1.0,-0.0,-0.8674771370680686,-1.0161546465144298,-1.2436887355566508,-1.348776080170856,0.0
2020-01-03,1.0,-0.0,-0.8614573609356981,-1.019658448190654,-1.2416671242655537,-1.3684037120421724,0.0
2020-01-06,1.0,-0.002265318525885408,-0.8685010221559202,-1.0290071274656056,-1.251118846345102,-1.3742748218133598,0.0
2020-01-07,1.0,-0.0,-0.8583861195263014,-1.0291379785183146,-1.246653814376205,-1.373891489947673,0.0
2020-01-08,1.0,-0.0,-0.8440437158469944,-1.0278142076502732,-1.241639344262295,-1.350983606557377,0.0
2020-01-09,1.0,-0.0,-0.8487201925180486,-1.02761977685408,-1.2404287901990811,-1.3524939838109824,0.0
2020-01-10,1.0,-0.0,-0.8483253850792085,-1.039741270624349,-1.2446965959546126,-1.3485172394891192,0.0
2020-01-13,1.0,-0.0010413241258357996,-0.8481310972267894,-1.0418721911651867,-1.2426285213197412,-1.3469801600350761,0.0
2020-01-14,1.0,-0.060119244783040746,-0.8315115380368776,-1.074693607154687,-1.2470464833830188,-1.3072209340841339,0.0
2020-01-15,1.0,-0.07082779991146526,-0.8305666223992918,-1.0782979194333775,-1.2505533421868085,-1.3032315183709606,0.0
2020-01-16,1.0,-0.07040929203539824,-0.825,-1.0713495575221241,-1.251382743362832,-1.312887168141593,0.0
2020-01-17,1.0,-0.07465076472861798,-0.8182320136933355,-1.064380763072166,-1.2522224062724312,-1.3120203191430622,0.0
2020-01-21,1.0,-0.06752730883813306,-0.8252786053183272,-1.0621207105814852,-1.248869027915701,-1.3130861745558866,0.0
2020-01-22,1.0,-0.07190119100132333,-0.8288486987207765,-1.0543118659020732,-1.2531980591089547,-1.3055800617556241,0.0
2020-01-23,1.0,-0.09308776212138023,-0.8288583157661156,-1.0439920115388883,-1.276544990569178,-1.305114834128481,0.0
2020-01-24,1.0,-0.09200450450450451,-0.8405968468468469,-1.0805743243243242,-1.3081644144144144,-1.3092905405405404,0.0
2020-01-27,1.0,-0.07477634614302593,-0.808923648230462,-1.1063410791650257,-1.3023124964834298,-1.3341585551116864,0.0
2020-01-28,1.0,-0.022298552846444056,-0.8574807140041669,-1.1648178388422772,-1.2965820147530829,-1.289824877526888,0.0
2020-01-29,1.0,-0.0,-0.8626241094968305,-1.1609917540808883,-1.288663263588938,-1.296796993324732,0.0
2020-01-30,1.0,-0.024180879712746853,-0.8565978456014363,-1.1492369838420107,-1.3052064631956912,-1.2751346499102334,0.0
2020-01-31,1.0,-0.0,-0.8802408689290337,-1.1598289155270416,-1.3096403849400642,-1.2780685463447579,0.0
2020-02-03,1.0,-0.0,-0.8617908787541714,-1.1353170189099,-1.2880978865406008,-1.2765850945494996,0.0
2020-02-04,1.0,-0.0,-0.7986128949396353,-0.9653223734908811,-1.131055741073722,-1.2424351399948625,0.0
2020-02-05,1.0,-0.0,-0.8011277049679975,-0.9603271360357614,-1.0963120999695215,-1.2219851671238442,0.0
2020-02-06,1.0,-0.0,-0.8084404042455944,-0.9965974302981058,-1.0859275811284343,-1.187496825961099,0.0
2020-02-07,1.0,-0.0,-0.8207829037322125,-0.9939737681673165,-1.0716564541449334,-1.1776472375550717,0.0
2020-02-10,1.0,-0.0,-0.8185038971555826,-0.9933697742686507,-1.0716671727907683,-1.1777001720821945,0.0
2020-02-11,1.0,-0.0,-0.8091189717119579,-0.9851728151409341,-1.0639137695460756,-1.2022670917463691,0.0
2020-02-12,1.0,-0.0,-0.8065348237317282,-0.9792119771382327,-1.0679783521319104,-1.2041373729199332,0.0
2020-02-13,1.0,-0.0,-0.8129205241058329,-0.9835584560125461,-1.0681438761572317,-1.1943137552486467,0.0
2020-02-14,1.0,-0.0,-0.8218338399189464,-0.9976190476190476,-1.0495947315096252,-1.196808510638298,0.0
2020-02-18,1.0,-0.0,-0.8253662493029857,-0.9891012318142647,-1.0446089116439399,-1.2101181122319662,0.0
2020-02-19,1.0,-0.0,-0.8265742816384756,-0.9971469329529243,-1.0487568779294885,-1.222284491542694,0.0
2020-02-20,1.0,-0.0,-0.8280914939242315,-0.9992341468395792,-1.0558562238333504,-1.2224548146635352,0.0
2020-02-21,1.0,-0.0,-0.8352635069639305,-0.9959695933880925,-1.049028110810673,-1.2215193102392736,0.0
2020-02-24,1.0,-0.0,-0.8529787125427535,-0.9902496298943285,-1.0466588391444176,-1.215018632906223,0.0
2020-02-25,1.0,-0.0,-0.8810644729669459,-0.9713563605728728,-0.9525249021259725,-1.150701224044799,0.0
2020-02-26,1.0,-0.0,-0.8556064625030143,-0.9239450204967447,-0.930696889317579,-1.1125150711357608,0.0
2020-02-27,1.0,-0.0,-0.851334425281819,-0.9195490895076597,-0.9390114654591002,-1.1075248097119184,0.0
2020-02-28,1.0,-0.0,-0.9354380498533724,-0.7947214076246335,-0.7899560117302054,-1.0619959677419355,0.0
2020-03-02,1.0,-0.0,-0.9055121706169795,-0.7694204685573366,-0.8203863542951089,-1.071562314472302,0.0
2020-03-03,1.0,-0.0,-0.9857267568747272,-0.6105194238323876,-0.7384984722828459,-1.0301615015277172,0.0
2020-03-04,1.0,-0.0,-1.0671680723415355,-0.6695504738718373,-0.6538996608990522,-0.9568298408834015,0.0
2020-03-05,1.0,-0.0,-1.1410175482893574,-0.5604511214913941,-0.5872575011572613,-0.919496696545049,0.0
2020-03-06,1.0,-0.0,-1.1515880255410895,-0.5500456090886475,-0.5505431627829837,-0.8940625259142548,0.0
2020-03-09,1.0,-0.0,-1.1398011828362904,-0.598926219537771,-0.5643219663604714,-0.8914055618472378,0.0
2020-03-10,1.0,-0.2231427250308262,-0.8030594944512949,-0.5842709617755857,-0.5663147348951911,-0.6764796547472257,0.0
2020-03-11,1.0,-0.09710947576056445,-1.0045520066762763,-0.650254153706092,-0.4728017601092481,-0.5686215006448676,0.0
2020-03-12,1.0,-0.13578082191780824,-0.9069954337899544,-0.5721278538812786,-0.4748858447488585,-0.5632146118721462,0.0
2020-03-13,1.0,-0.2599527721422157,-0.7321315728207004,-0.4617687165330761,-0.44643629228057335,-0.42561612398975623,0.0
2020-03-16,1.0,-0.20873478701825557,-0.8193775354969572,-0.409387677484787,-0.4023516734279919,-0.32951952332657203,0.0
2020-03-17,1.0,-0.2690196765341274,-0.5659485023646873,-0.26096222338996905,-0.4721200443743796,-0.3512874408828166,0.0
2020-03-18,1.0,-0.25894670595302804,-0.5882941900048632,-0.19229338902079698,-0.46808936693652203,-0.3530337271504992,0.0
2020-03-19,1.0,-0.26721296324820554,-0.7182157049998459,-0.28116817103601244,-0.5219186100243368,-0.29210437139952555,0.0
2020-03-20,1.0,-0.2741403966921594,-0.8036435988310638,-0.2576633712615805,-0.5228191257849903,-0.2505751414537089,0.0
2020-03-23,1.0,-0.2747516378064159,-0.8456924922338757,-0.20345707870697877,-0.5127487466551841,-0.23901208747270325,0.0
2020-03-24,1.0,-0.3107457898957498,-0.8695638763802357,-0.154833137992721,-0.5033002282400838,-0.24588242551354017,0.0
2020-03-25,1.0,-0.311543728046675,-0.8554801452640352,-0.08823004107876406,-0.4893731023397035,-0.23212478418765253,0.0
2020-03-26,1.0,-0.30959614010007147,-0.8545389563974267,-0.09292351679771264,-0.4893376221110317,-0.23189182749583034,0.0
2020-03-27,1.0,-0.3061976648189645,-0.852901285528954,-0.07607029130793726,-0.4868498643707984,-0.2264712819908008,0.0
2020-03-30,1.0,-0.31482578810144585,-0.8651042901161414,-0.06204076795449159,-0.49360037923678596,-0.22718653709409814,0.0
2020-03-31,1.0,-0.3103529829125525,-0.8691539052799621,-0.05841660261337433,-0.4898894341630698,-0.22849287530302134,0.0
2020-04-01,1.0,-0.3118517861891676,-0.8721744526194486,-0.05374819017226606,-0.4900570280412493,-0.22698933309694766,0.0
2020-04-02,1.0,-0.322315259398056,-0.8457664831947537,-0.04166178709450755,-0.4984190186204474,-0.21958074716008902,0.0
2020-04-03,1.0,-0.32391730268737023,-0.8460683685703424,-0.0395063894493669,-0.497587507676112,-0.21712430914992542,0.0
2020-04-06,1.0,-0.3252470007057163,-0.8596506704304869,-0.04601858386262056,-0.49635379910609273,-0.2132145377558222,0.0
2020-04-07,1.0,-0.3122280874760717,-0.8456697024189339,-0.03616799118278323,-0.49495330355589073,-0.21141017460409536,0.0
2020-04-08,1.0,-0.31151892890120036,-0.8353531855955678,-0.046110341643582645,-0.49255540166204986,-0.19996537396121886,0.0
2020-04-09,1.0,-0.3205751258087707,-0.8152695902228612,-0.05920920201294033,-0.4926527677929547,-0.18792235801581597,0.0
2020-04-13,1.0,-0.3263717322608446,-0.7987647227808101,-0.06466532605573111,-0.49293306521114616,-0.19000287273771904,0.0
2020-04-14,1.0,-0.3194767014552403,-0.8616492723798325,-0.033044245185947375,-0.5261208290460091,-0.19961781566955755,0.0
2020-04-15,1.0,-0.3328617742410846,-0.8606248157972296,-0.04376657824933687,-0.529325081049219,-0.1806955496610669,0.0
2020-04-16,1.0,-0.3276095664467483,-0.8642789820923656,-0.03410697455230914,-0.5332528275212064,-0.1860567860508954,0.0
2020-04-17,1.0,-0.3225815953811712,-0.8731294921644869,-0.025656887003652647,-0.5336396842229292,-0.19070342877341817,0.0
2020-04-20,1.0,-0.3302647058823529,-0.861,-0.02944117647058823,-0.5327058823529411,-0.18776470588235292,0.0
2020-04-21,1.0,-0.3332743832345919,-0.8593450644029828,-0.027883396704689478,-0.5365637987443629,-0.19043829398414241,0.0
2020-04-22,1.0,-0.334975805499823,-0.8620618435028915,-0.025876312994216926,-0.5395373539478343,-0.18809748613242064,0.0
2020-04-23,1.0,-0.33431655949501504,-0.8631939118636069,-0.02424635714707097,-0.5397616659784085,-0.18818948734587929,0.0
2020-04-24,1.0,-0.3327530244910003,-0.8672469755089998,-0.023045146060784893,-0.5389200354086752,-0.18878725287695486,0.0
2020-04-27,1.0,-0.32431001000411935,-0.855970105337492,-0.03519096098393456,-0.5325133878655918,-0.19440357794385926,0.0
2020-04-28,1.0,-0.3268517973760075,-0.8534447255398011,-0.03356474672000941,-0.5343001706183444,-0.19353415308583866,0.0
2020-04-29,1.0,-0.2980114813280464,-0.886843818429307,-0.01520980055631177,-0.5313961058176007,-0.22764396046635496,0.0
2020-04-30,1.0,-0.3157957670692335,-0.8209374626330264,-0.05622982183427,-0.5897704173143609,-0.20662441707521226,0.0
2020-05-01,1.0,-0.3521662325219318,-0.7797538848468517,-0.06545106140902422,-0.6133117758016706,-0.1834186652294979,0.0
2020-05-04,1.0,-0.3578041932978914,-0.7751030404396391,-0.06355653784122813,-0.6211397168627919,-0.16910578818469624,0.0
2020-05-05,1.0,-0.35458489154824235,-0.7698728496634256,-0.05172774869109948,-0.6330590875093494,-0.18255796559461482,0.0
2020-05-06,1.0,-0.3541093432228736,-0.7694700323005145,-0.05437253259959326,-0.633478885034095,-0.1793575786577342,0.0
2020-05-07,1.0,-0.35279339633927503,-0.7671970331379353,-0.056346452924991026,-0.6321629381504965,-0.18228855126211269,0.0
2020-05-08,1.0,-0.3504544367376226,-0.7657558000478355,-0.06036235350394642,-0.6310691222195647,-0.1821035637407319,0.0
2020-05-11,1.0,-0.34215518020052393,-0.7915575226567911,-0.051666516123204775,-0.6305362358112787,-0.1949537831571975,0.0
2020-05-12,1.0,-0.33622356495468275,-0.7958006042296072,-0.03244712990936555,-0.6411782477341389,-0.2155287009063444,0.0
2020-05-13,1.0,-0.33552492686310587,-0.7908737219893236,-0.030129384443707215,-0.6465603040082034,-0.21283590192116295,0.0
2020-05-14,1.0,-0.33473984578956956,-0.8076923076923076,-0.0145710642948212,-0.6529658187116751,-0.2256390018820958,0.0
2020-05-15,1.0,-0.35631067961165047,-0.8126516990291262,-0.01856796116504854,-0.650879854368932,-0.1955400485436893,0.0
2020-05-18,1.0,-0.354394688172695,-0.7981384349513385,-0.014492314222478247,-0.6533062486735591,-0.2115028954309796,0.0
2020-05-19,1.0,-0.35071017974999236,-0.8121293226679642,-0.0033760150856169593,-0.6578058943398521,-0.21743362024392468,0.0
2020-05-20,1.0,-0.3531200583870575,-0.8065624619875927,-0.005625836272959494,-0.6590135020070551,-0.21667072132343995,0.0
2020-05-21,1.0,-0.35262118219115635,-0.803373347515575,-0.007567239021425315,-0.6600516638808691,-0.21543838322443395,0.0
2020-05-22,1.0,-0.3531255706372877,-0.797279201412137,-0.012356199403493823,-0.6644348408302392,-0.21620305557246336,0.0
2020-05-26,1.0,-0.3538864203542516,-0.8012356199403494,-0.016282183943027575,-0.6624261975774545,-0.2095684460405381,0.0
2020-05-27,1.0,-0.34535375993664913,-0.8076630219596138,-0.003807145250205586,-0.6638747601498493,-0.2249870557061493,0.0
2020-05-28,1.0,-0.3360082995148445,-0.813047325542367,-0.0,-0.6634729808073718,-0.2387636163915418,0.0
2020-05-29,1.0,-0.33718801488985173,-0.8122597180692013,-0.0,-0.6660157441874657,-0.2357661560993471,0.0
2020-06-01,1.0,-0.33551969248604285,-0.8163153238353823,-0.0,-0.6640226974587388,-0.2348454803380213,0.0
2020-06-02,1.0,-0.33572278314980325,-0.816917304700607,-0.0,-0.6637281517859867,-0.2339932281975414,0.0
2020-06-03,1.0,-0.33603782217477507,-0.8172029891718774,-0.0,-0.6635351532713132,-0.2334299222205277,0.0
2020-06-04,1.0,-0.33356739429094795,-0.8193558235383911,-0.0,-0.664631353991757,-0.23541444054342847,0.0
2020-06-05,1.0,-0.3255203564670695,-0.8152047854483306,-0.0,-0.6630043337606054,-0.24821461270829517,0.0
2020-06-08,1.0,-0.32645220307973777,-0.8148498246683946,-0.0,-0.6624485439853636,-0.245525232504955,0.0
2020-06-09,1.0,-0.3337302314221164,-0.8151065518715271,-0.0,-0.663735726934115,-0.24052024180252796,0.0
2020-06-10,1.0,-0.32520697766779705,-0.8207619222191672,-0.0,-0.6658723612256744,-0.2431796657807106,0.0
2020-06-11,1.0,-0.3130805542865845,-0.8406882899345212,-0.0,-0.6486675803258719,-0.243063803867824,0.0
2020-06-12,1.0,-0.32590249688269823,-0.8228156077978165,-0.0,-0.6374197865028436,-0.2551625558833369,0.0
2020-06-15,1.0,-0.3281097857838364,-0.8226326679649464,-0.0,-0.6382363680623174,-0.2538644109055502,0.0
2020-06-16,1.0,-0.32822299651567943,-0.8103317679139524,-0.0,-0.6372670807453416,-0.25402211786093015,0.0
2020-06-17,1.0,-0.32676474149412765,-0.8075735561205958,-0.0,-0.6370928683860031,-0.2555999515679864,0.0
2020-06-18,1.0,-0.32823896135338804,-0.8055563962109978,-0.0,-0.6376237024483249,-0.2549405320340163,0.0
2020-06-19,1.0,-0.32412918038729943,-0.8004894111960362,-0.0,-0.634663605329144,-0.2617745687441467,0.0
2020-06-22,1.0,-0.3234450049844425,-0.8005618826088271,-0.0013291846660423527,-0.633870041990152,-0.2616681267558832,0.0
2020-06-23,1.0,-0.3224608136268914,-0.8002476518377578,-0.0009362447524991695,-0.6337470931110507,-0.26275255957234755,0.0
2020-06-24,1.0,-0.3233970583793905,-0.7980127450092115,-0.0,-0.6349853522998399,-0.26374920721210476,0.0
2020-06-25,1.0,-0.3251727063386256,-0.803417767543328,-0.0,-0.6421342867531209,-0.2592413040843534,0.0
2020-06-26,1.0,-0.3246403150083295,-0.8016961986975618,-0.0,-0.641950628502196,-0.26060881417537485,0.0
2020-06-29,1.0,-0.3239133727093745,-0.8029077691958201,-0.0,-0.6436771164622141,-0.25842798727850974,0.0
2020-06-30,1.0,-0.31915733236195853,-0.8140120814740612,-0.0,-0.6448410891539933,-0.2575053880945876,0.0
2020-07-01,1.0,-0.31754604205224674,-0.8145574805060833,-0.0,-0.6456203161503686,-0.2563487969901999,0.0
2020-07-02,1.0,-0.3051156016748589,-0.8214697493779962,-0.0,-0.6389647430062504,-0.2686449420474543,0.0
2020-07-06,1.0,-0.3037844071500106,-0.8215835634730357,-0.0,-0.6397377924797426,-0.2697338472277017,0.0
2020-07-07,1.0,-0.3023425172957883,-0.822065784682607,-0.0,-0.6395800461221022,-0.27033013715256704,0.0
2020-07-08,1.0,-0.3005743458838545,-0.8227732701248974,-0.0,-0.6425380618105571,-0.27298143252195584,0.0
2020-07-09,1.0,-0.2998480704952902,-0.8240656335460346,-0.0,-0.6408082649650562,-0.2738681251899119,0.0
2020-07-10,1.0,-0.30220331256647925,-0.8248594438535176,-0.0,-0.6412095426227017,-0.2708099073089196,0.0
2020-07-13,1.0,-0.29847388581504225,-0.8247704748586367,-0.0,-0.6413631665349303,-0.2754909709977504,0.0
2020-07-14,1.0,-0.27955519095798015,-0.8194330507702124,-0.0,-0.6495609637529245,-0.2897335399386261,0.0
2020-07-15,1.0,-0.19942781181366315,-0.835568142411282,-0.0,-0.5585770431164027,-0.29623742919893653,0.0
2020-07-16,1.0,-0.204155348783448,-0.8237010922961338,-0.0,-0.562214644859273,-0.2996012252210599,0.0
2020-07-17,1.0,-0.20251993989134204,-0.8217547104380997,-0.0,-0.5619292567333256,-0.30366431626401574,0.0
2020-07-20,1.0,-0.21830842884085302,-0.81961410126215,-0.0,-0.5648629043957638,-0.2986798201073553,0.0
2020-07-21,1.0,-0.20231498941138926,-0.8230106466305009,-0.0,-0.5679556728844536,-0.30770792840358563,0.0
2020-07-22,1.0,-0.20082383314477997,-0.823862152989296,-0.0,-0.5678937139210397,-0.30824123226873207,0.0
2020-07-23,1.0,-0.20308281807889922,-0.8267583964701443,-0.0,-0.5685796394670382,-0.30442102818659467,0.0
2020-07-24,1.0,-0.19167754095983763,-0.8309119907206033,-0.0,-0.5661012034217776,-0.3110917790343628,0.0
2020-07-27,1.0,-0.19253307031793918,-0.8290496634950103,-0.0,-0.5639649570666048,-0.3153573915061499,0.0
2020-07-28,1.0,-0.19577902284669202,-0.8286352948007084,-0.0,-0.5643161958951433,-0.3142799082648707,0.0
2020-07-29,1.0,-0.2060330771022595,-0.8249184719310505,-0.0,-0.564669228977405,-0.31609597018402047,0.0
2020-07-30,1.0,-0.20870402240177346,-0.8307324329842779,-0.0,-0.5686491847271242,-0.3088411165883966,0.0
2020-07-31,1.0,-0.20435696764396682,-0.829079546781918,-0.0,-0.5731515009928746,-0.3136607872912043,0.0
2020-08-03,1.0,-0.19619809612801495,-0.8352800327045495,-0.0,-0.5699643754015068,-0.31863575308065173,0.0
2020-08-04,1.0,-0.1983053323593864,-0.8365522279035793,-0.0,-0.5692914536157779,-0.3176917457998539,0.0
2020-08-05,1.0,-0.1980663628928613,-0.8364586984460802,-0.0,-0.5691669587568642,-0.3172099544339292,0.0
2020-08-06,1.0,-0.19968466232590734,-0.8354404508160822,-0.0,-0.5680749802913954,-0.31659318520248764,0.0
2020-08-07,1.0,-0.20643329625943918,-0.8340748112158286,-0.0,-0.5670549669261838,-0.31932330386934377,0.0
2020-08-10,1.0,-0.19847730600292826,-0.8398828696925329,-0.0,-0.5673792093704245,-0.32251830161054174,0.0
2020-08-11,1.0,-0.1949983894111101,-0.8388532607104161,-0.0,-0.5666637383232305,-0.3278280476734311,0.0
2020-08-12,1.0,-0.1836160675046146,-0.8382701942515601,-0.0,-0.5694822888283378,-0.33854853359116344,0.0
2020-08-13,1.0,-0.17907303370786515,-0.8388635299625468,-0.0,-0.5673572097378277,-0.3407361891385768,0.0
2020-08-14,1.0,-0.1773811265544989,-0.8380687637161668,-0.0,-0.5676079005120702,-0.3430577907827359,0.0
