Date,EPAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.3056631455399061,-0.2871478873239437,-0.5332159624413145,-0.557981220657277,-0.2502640845070423,0.0
2019-08-05,1.0,-0.3099233052217096,-0.2888248949487232,-0.538509006494079,-0.5535834973994299,-0.24768593341365228,0.0
2019-08-06,1.0,-0.31416293854485516,-0.2894101718860372,-0.5356722392276901,-0.5535377913821521,-0.2504709206498705,0.0
2019-08-07,1.0,-0.3131007319008847,-0.2938773110725728,-0.5316128273713294,-0.5489550571705711,-0.2518150554069545,0.0
2019-08-08,1.0,-0.30974778058674823,-0.2898759480275149,-0.5269269210418014,-0.5540890116996884,-0.25898053971426893,0.0
2019-08-09,1.0,-0.3075489006599,-0.29757642115230964,-0.5275056964460095,-0.5722782824845383,-0.2542834314798923,0.0
2019-08-12,1.0,-0.3064344116601493,-0.2986135798080341,-0.5297428605284986,-0.5715428368290081,-0.2561026187936959,0.0
2019-08-13,1.0,-0.3097520563346944,-0.2926800402390674,-0.5287590981714895,-0.5711876442393041,-0.25637611692999585,0.0
2019-08-14,1.0,-0.3023914968999114,-0.2992028343666962,-0.5325066430469442,-0.5652790079716563,-0.2530853262474166,0.0
2019-08-15,1.0,-0.31567070132762814,-0.30547170364291787,-0.5359749128102927,-0.546672137393394,-0.22701562087863777,0.0
2019-08-16,1.0,-0.31416928083497025,-0.296842475592952,-0.5411181799525052,-0.5532557389545281,-0.22639186138555806,0.0
2019-08-19,1.0,-0.3208942139099942,-0.29360023378141437,-0.5432203389830509,-0.5479251899473991,-0.21662770309760374,0.0
2019-08-20,1.0,-0.3199194583868332,-0.29543597525388116,-0.5470701529123381,-0.5444146142173457,-0.21133418933115444,0.0
2019-08-21,1.0,-0.3276983850354363,-0.3053909608458232,-0.5051992564191937,-0.5589055420006972,-0.20741838038805624,0.0
2019-08-22,1.0,-0.32671427741972947,-0.3047378505486849,-0.5086221912558788,-0.5589618533356558,-0.20402949544214133,0.0
2019-08-23,1.0,-0.3297847653303939,-0.300806404826826,-0.5105876892730754,-0.5543598073910774,-0.20519812032256193,0.0
2019-08-26,1.0,-0.33458462071554385,-0.29701712338656117,-0.5115647829978921,-0.548063873408218,-0.1963558661315007,0.0
2019-08-27,1.0,-0.33686245095776596,-0.29324371105469654,-0.5076159704592661,-0.5445130394645742,-0.2025732748672975,0.0
2019-08-28,1.0,-0.3412666397741025,-0.2896617299602374,-0.5094220019593154,-0.5456117097908143,-0.19538408344378494,0.0
2019-08-29,1.0,-0.35061195104391646,-0.27902087832973366,-0.5098056155507559,-0.5465802735781138,-0.19372210223182143,0.0
2019-08-30,1.0,-0.3522648884801104,-0.2732524718326052,-0.5124741319843642,-0.5483444469993102,-0.18788802023453666,0.0
2019-09-03,1.0,-0.3576027594136246,-0.2780684104627767,-0.5163840183960908,-0.5421960333429147,-0.18010922678930727,0.0
2019-09-04,1.0,-0.3557294063506673,-0.2802001840773125,-0.521197653014266,-0.5409284399447768,-0.17812356189599632,0.0
2019-09-05,1.0,-0.3581566396598288,-0.2794345802447854,-0.5155145664540597,-0.5439004769292651,-0.17609032925357698,0.0
2019-09-06,1.0,-0.35711415944441255,-0.27977386213625666,-0.516931642082305,-0.5481547379900132,-0.16782414050393157,0.0
2019-09-09,1.0,-0.35829506314580944,-0.2857921928817451,-0.5173363949483353,-0.5480482204362802,-0.16082089552238807,0.0
2019-09-10,1.0,-0.3572063929299016,-0.2901781871395369,-0.5103727296203839,-0.5408740064847494,-0.170726808412958,0.0
2019-09-11,1.0,-0.33708398895585306,-0.2174093756494374,-0.6691209215331175,-0.6563548377519817,-0.0888875693970252,0.0
2019-09-12,1.0,-0.32026300059772866,-0.2560669456066946,-0.6643156007172744,-0.6631500298864316,-0.08484757919904362,0.0
2019-09-13,1.0,-0.32845275802306817,-0.25273411820952607,-0.6555011055997132,-0.660341839478874,-0.09104763043088508,0.0
2019-09-16,1.0,-0.3266272898989596,-0.24600485713429077,-0.6706743021617246,-0.6619194675141666,-0.0930051269750847,0.0
2019-09-17,1.0,-0.3242554212531118,-0.25650100476890314,-0.6688461653819622,-0.665157013886806,-0.08455055337272428,0.0
2019-09-18,1.0,-0.3250847355949488,-0.25147724886769246,-0.6698161312576861,-0.6667266564684003,-0.08641530939740243,0.0
2019-09-19,1.0,-0.3252632526325263,-0.24960249602496024,-0.6709567095670956,-0.6692166921669216,-0.08499084990849909,0.0
2019-09-20,1.0,-0.3237638597542703,-0.24372190590350615,-0.6649086005394066,-0.6723104584956547,-0.0919988013185496,0.0
2019-09-23,1.0,-0.3144844541720385,-0.2487932120049171,-0.6755914010733667,-0.6638383353821246,-0.09552364105177945,0.0
2019-09-24,1.0,-0.31193292409043266,-0.24530618356041323,-0.657433747567001,-0.6769875729899685,-0.10279982033238508,0.0
2019-09-25,1.0,-0.3109075122009641,-0.24494745351657232,-0.6581634180664091,-0.6790622473726758,-0.10102098865235486,0.0
2019-09-26,1.0,-0.3010010251462341,-0.23861786166556112,-0.6939636977627691,-0.7007779050835192,-0.08077549297473316,0.0
2019-09-27,1.0,-0.2961967193305743,-0.2358094432528774,-0.6955562939914812,-0.7057064314412591,-0.08760535298915507,0.0
2019-09-30,1.0,-0.3168619614255004,-0.20107790595573316,-0.7201683471099404,-0.691949011414903,-0.09776849244557483,0.0
2019-10-01,1.0,-0.3168685645063598,-0.19830405814657784,-0.7224712295578437,-0.6914597213809812,-0.09936402180496669,0.0
2019-10-02,1.0,-0.32953546862216293,-0.19605466501015117,-0.7300687857943698,-0.6905548316717675,-0.08399745462258719,0.0
2019-10-03,1.0,-0.32592369175086716,-0.2315186246418338,-0.7270396621927311,-0.6813150354396019,-0.050339315337053235,0.0
2019-10-04,1.0,-0.33512826718296224,-0.23596321393998063,-0.7383530977734752,-0.6660212971926427,-0.049733785091965146,0.0
2019-10-07,1.0,-0.3316910986852048,-0.2429499773311168,-0.7439625207798096,-0.6578509898745656,-0.046093395798700317,0.0
2019-10-08,1.0,-0.3331016349844359,-0.24645652633805795,-0.7413944211067122,-0.6553537429357188,-0.04584605155791955,0.0
2019-10-09,1.0,-0.3308263863718739,-0.24948652893560472,-0.7446236559139785,-0.6550380572671258,-0.04047360154645403,0.0
2019-10-10,1.0,-0.3338414634146341,-0.2674390243902439,-0.7693902439024389,-0.6245121951219512,-0.0535670731707317,0.0
2019-10-11,1.0,-0.33478220943402004,-0.2798677645474303,-0.8055649086289756,-0.592763782178824,-0.048027181731917105,0.0
2019-10-14,1.0,-0.343350540806293,-0.2690818584070796,-0.8134525565388397,-0.5989736971484759,-0.0479043756145526,0.0
2019-10-15,1.0,-0.3345105023952831,-0.26894730377103554,-0.8091757769315809,-0.6029971747942514,-0.05524505588993981,0.0
2019-10-16,1.0,-0.31500400024616904,-0.28927934026709334,-0.8271278232506616,-0.597975260016001,-0.04769524278417134,0.0
2019-10-17,1.0,-0.29828903146959973,-0.3154598227925451,-0.7997861289337,-0.6073021692636725,-0.034463794683776354,0.0
2019-10-18,1.0,-0.34427561305852267,-0.2642695953061532,-0.7448472995336242,-0.6258161576651121,-0.029637430419738226,0.0
2019-10-21,1.0,-0.3457614877674461,-0.2643314976979327,-0.7445457554692907,-0.6257410249465861,-0.028858595889380396,0.0
2019-10-22,1.0,-0.3199241786015164,-0.24241786015164282,-0.7616139126248647,-0.6375616801059093,-0.04729811048260923,0.0
2019-10-23,1.0,-0.3383276344420268,-0.227292508548337,-0.8529064345663663,-0.689959589679826,-0.0,0.0
2019-10-24,1.0,-0.34724566998061657,-0.21890827236916152,-0.8717563934221222,-0.6884574501344338,-0.0,0.0
2019-10-25,1.0,-0.36158351342040146,-0.21140655830123087,-0.8900999091734786,-0.6688590309749757,-0.0,0.0
2019-10-28,1.0,-0.3593308643525202,-0.2263197539388613,-0.9042119138786014,-0.64864101437449,-0.0,0.0
2019-10-29,1.0,-0.37316211270271976,-0.22669905975894492,-0.9264529563955323,-0.6288256452325361,-0.0,0.0
2019-10-30,1.0,-0.3810470510271703,-0.22279024267095837,-0.9218971882987788,-0.6299031209567989,-0.0,0.0
2019-10-31,1.0,-0.38001325297403044,-0.22741472342305383,-0.9179893345113754,-0.6300526963491211,-0.0,0.0
2019-11-01,1.0,-0.3776654556942031,-0.23683462328226187,-0.9333754541146738,-0.6111830674459011,-0.0,0.0
2019-11-04,1.0,-0.3784918405353367,-0.23016950222530855,-0.9353555758972255,-0.6124806666456236,-0.0,0.0
2019-11-05,1.0,-0.4044423290496589,-0.23150880533079485,-0.9730287164842139,-0.5640805965413296,-0.0,0.0
2019-11-06,1.0,-0.39921666029805125,-0.2373264552286333,-0.9684753534581583,-0.5792892625143294,-0.0,0.0
2019-11-07,1.0,-0.40000636193020966,-0.22782072080669277,-0.9672360594204282,-0.5859019626554697,-0.0,0.0
2019-11-08,1.0,-0.38467802351714925,-0.22406436272434124,-0.9787954789746262,-0.6642780365460409,-0.005439562229243347,0.0
2019-11-11,1.0,-0.384434424622623,-0.22002221786577794,-0.9801999607920016,-0.6726785597595243,-0.009998039600078416,0.0
2019-11-12,1.0,-0.384441384736428,-0.21095594020456337,-0.9925255704169945,-0.6745672698662472,-0.015768423813270392,0.0
2019-11-13,1.0,-0.4135655058043118,-0.21558872305140964,-1.0669320066334993,-0.6190381426202322,-0.001658374792703151,0.0
2019-11-14,1.0,-0.4129122155132373,-0.21431889058456638,-1.0670824762789461,-0.6153871674076039,-0.007929135425651915,0.0
2019-11-15,1.0,-0.425197374995836,-0.2098337719444352,-1.052733268929678,-0.6356973916519537,-0.007761750891102302,0.0
2019-11-18,1.0,-0.41268042268075605,-0.21967398913297112,-1.0663022100736692,-0.6348211607053569,-0.0,0.0
2019-11-19,1.0,-0.42114002982242105,-0.2563711535854683,-1.069235461569744,-0.6398264877321403,-0.002304459807509828,0.0
2019-11-20,1.0,-0.436729593732059,-0.25230488669751105,-1.0707845057579954,-0.6173043801290061,-0.0,0.0
2019-11-21,1.0,-0.45402200947156823,-0.2411161459575483,-1.0902865319750605,-0.6076794657762938,-0.01393478927464141,0.0
2019-11-22,1.0,-0.4695794201714987,-0.2372396896692528,-1.096638083571526,-0.5992922281203212,-0.0,0.0
2019-11-25,1.0,-0.47011193141224095,-0.237165311468717,-1.0958051236689006,-0.5990882182832646,-0.0,0.0
2019-11-26,1.0,-0.47019460566746335,-0.25906452714236944,-1.099385455786958,-0.5855240696483442,-0.0,0.0
2019-11-27,1.0,-0.47175739362065433,-0.26012567447578716,-1.0891674065979098,-0.5916945563827607,-0.0023563964210094935,0.0
2019-11-29,1.0,-0.47466227799492566,-0.25605156689295755,-1.09860796818213,-0.5993622711376261,-0.0,0.0
2019-12-02,1.0,-0.4760854583046175,-0.2590971743625086,-1.1120951068228808,-0.5986216402481048,-0.0,0.0
2019-12-03,1.0,-0.4491151965847277,-0.2632031949321766,-1.1198443847689872,-0.6106520691317221,-0.0,0.0
2019-12-04,1.0,-0.4511929836676911,-0.2718138185836125,-1.1263077932391838,-0.6035703187044648,-0.0,0.0
2019-12-05,1.0,-0.4544044665012407,-0.2717466225530742,-1.1195891921698373,-0.6006685966363386,-0.0,0.0
2019-12-06,1.0,-0.4890696138741182,-0.2865881208077017,-1.114760365620547,-0.585062384874709,-0.0,0.0
2019-12-09,1.0,-0.46241489999647256,-0.26276059120251155,-1.148717767822498,-0.6536033017037638,-0.0,0.0
2019-12-10,1.0,-0.4841772151898734,-0.2400967982129561,-1.2870811615785556,-0.7116530156366343,-0.0,0.0
2019-12-11,1.0,-0.4847672253258845,-0.23932960893854746,-1.2883054003724395,-0.7119553072625697,-0.0,0.0
2019-12-12,1.0,-0.47853286166449455,-0.24580152671755723,-1.2910817352448332,-0.7082852355241109,-0.0,0.0
2019-12-13,1.0,-0.4784296163606509,-0.24350649350649353,-1.3188162412300344,-0.6911479325272429,-0.0,0.0
2019-12-16,1.0,-0.4821281993881054,-0.24236997239012018,-1.314939183643012,-0.6916274904857848,-0.0,0.0
2019-12-17,1.0,-0.5597289008367725,-0.19764492067699066,-1.3378516527204574,-0.6910756881602362,-0.0,0.0
2019-12-18,1.0,-0.6114548072059452,-0.20310493755106807,-1.3704136025835572,-0.7059258394614996,-0.0,0.0
2019-12-19,1.0,-0.6147765395442101,-0.1805421663517526,-1.3507500096402267,-0.7100219797169629,-0.0,0.0
2019-12-20,1.0,-0.6149178743961353,-0.1897971014492754,-1.35887922705314,-0.7011400966183575,-0.0,0.0
2019-12-23,1.0,-0.6190769942553109,-0.1885337548675637,-1.347264525581216,-0.700659289817635,-0.0,0.0
2019-12-24,1.0,-0.6189998843351198,-0.18837953502718124,-1.3474573003816943,-0.700659289817635,-0.0,0.0
2019-12-26,1.0,-0.6247639600755327,-0.1870977687001426,-1.3440595013295311,-0.6978303595514278,-0.0,0.0
2019-12-27,1.0,-0.6309279944343523,-0.1890387662814517,-1.3502879449619294,-0.6948169906852704,-0.0,0.0
2019-12-30,1.0,-0.6379792022349837,-0.18702467794505664,-1.361361167158156,-0.6937761912152723,-0.0,0.0
2019-12-31,1.0,-0.6425165716943831,-0.17719114625731677,-1.3669418924681165,-0.6897701283094934,-0.0,0.0
2020-01-02,1.0,-0.6419005473390008,-0.1794961375722992,-1.3700166918986065,-0.6904235084041768,-0.0,0.0
2020-01-03,1.0,-0.6464701530314241,-0.17518788209181888,-1.3691834430123437,-0.7030878859857482,-0.0,0.0
2020-01-06,1.0,-0.6534324271464894,-0.18595736358302367,-1.3795423430471347,-0.6926266379816155,-0.0,0.0
2020-01-07,1.0,-0.6310671998745393,-0.1887791107974594,-1.4009644789461302,-0.6998353328628557,-0.0,0.0
2020-01-08,1.0,-0.6293624029487883,-0.1859069876872402,-1.4051054819229862,-0.7008862050035292,-0.0,0.0
2020-01-09,1.0,-0.6286665361268846,-0.17897004112003131,-1.4058742901899353,-0.7026434305854709,-0.0,0.0
2020-01-10,1.0,-0.6361212406383564,-0.18139042465592287,-1.4045798533505862,-0.6990550131357096,-0.0,0.0
2020-01-13,1.0,-0.6400894187779433,-0.18079849399952938,-1.407169189740372,-0.693819123068476,-0.0,0.0
2020-01-14,1.0,-0.6837799383447948,-0.15666745711801439,-1.4326140226069086,-0.6791557979606354,-0.0,0.0
2020-01-15,1.0,-0.6964744984766351,-0.15514580777905274,-1.4310924702251413,-0.674079056700827,-0.0,0.0
2020-01-16,1.0,-0.7068060761491418,-0.15008877490629313,-1.4119155652002366,-0.6767409745511935,-0.0,0.0
2020-01-17,1.0,-0.7205725777830356,-0.1536338183682322,-1.3965850388422256,-0.6725817264087701,-0.0,0.0
2020-01-21,1.0,-0.7227527424828348,-0.16135269513061323,-1.3892352616210244,-0.6726777681319549,-0.0,0.0
2020-01-22,1.0,-0.7279756973211821,-0.16364855801475522,-1.3792953801238805,-0.6743204323983114,-0.0,0.0
2020-01-23,1.0,-0.7342052234383026,-0.16314354577423051,-1.3721601011497886,-0.6816547473230867,-0.0,0.0
2020-01-24,1.0,-0.7332990750256938,-0.16503280891770103,-1.3699897225077082,-0.6845600442722746,-0.0,0.0
2020-01-27,1.0,-0.7364338032606128,-0.14479798377569503,-1.3740253603213357,-0.6826415688745373,-0.0,0.0
2020-01-28,1.0,-0.7134002824415503,-0.1607955436999843,-1.396085046289032,-0.652557665149851,-0.0,0.0
2020-01-29,1.0,-0.712313725490196,-0.16015686274509805,-1.3988235294117648,-0.6502352941176471,-0.0,0.0
2020-01-30,1.0,-0.7227437385580181,-0.1396798192653761,-1.3786468274062242,-0.6541113231799945,-0.0,0.0
2020-01-31,1.0,-0.7080890973036342,-0.16115670183665493,-1.37768659632669,-0.6608440797186401,-0.0,0.0
2020-02-03,1.0,-0.7154078316050146,-0.14831295465098282,-1.3657715523912708,-0.6398777279058969,-0.0,0.0
2020-02-04,1.0,-0.7147444577707277,-0.14817967268928697,-1.3658064765736837,-0.640190350911131,-0.0,0.0
2020-02-05,1.0,-0.6897827092001849,-0.15033132994298043,-1.3731699799660964,-0.6393897364771151,-0.0,0.0
2020-02-06,1.0,-0.7239910140212255,-0.1282825935393911,-1.4291192191494306,-0.59187388643582,-0.0,0.0
2020-02-07,1.0,-0.7215660457731479,-0.12961313557681137,-1.431514541300391,-0.5898230259845874,-0.0,0.0
2020-02-10,1.0,-0.7228822413993267,-0.12673658140164856,-1.431755737007082,-0.5884834178243877,-0.0,0.0
2020-02-11,1.0,-0.7145838163691166,-0.12910580415797202,-1.4273514181930596,-0.593245227606461,-0.0,0.0
2020-02-12,1.0,-0.7277440321894224,-0.11854373815142957,-1.4211707354818741,-0.6014624521221031,-0.0,0.0
2020-02-13,1.0,-0.7219706644994001,-0.12024459150895932,-1.4276868299856806,-0.6002167266535082,-0.0,0.0
2020-02-14,1.0,-0.7236837007477432,-0.124055635194297,-1.4291581108829567,-0.5974584479485491,-0.0,0.0
2020-02-18,1.0,-0.7246511627906976,-0.12162790697674418,-1.4321317829457363,-0.5975968992248062,-0.0,0.0
2020-02-19,1.0,-0.7202406365224142,-0.13968562002716864,-1.434232485930526,-0.5870754900058219,-0.0,0.0
2020-02-20,1.0,-0.7305179654689687,-0.14010732617825478,-1.4263493544874786,-0.5916161144812568,-0.0,0.0
2020-02-21,1.0,-0.7251505146630414,-0.139755292289765,-1.4301029326082735,-0.5892406292483977,-0.0,0.0
2020-02-24,1.0,-0.7302626451562622,-0.14671498714051906,-1.4331696672122203,-0.5866651079417036,-0.0,0.0
2020-02-25,1.0,-0.6607183710821322,-0.18550293601769235,-1.431632730877755,-0.5351559521085946,-0.0,0.0
2020-02-26,1.0,-0.6703419921509999,-0.15615772752756493,-1.4061296953840403,-0.5049897215473743,-0.0,0.0
2020-02-27,1.0,-0.7084004344406576,-0.13130594359761805,-1.3881877083255307,-0.5172839968540504,-0.0,0.0
2020-02-28,1.0,-0.6584634287366291,-0.2322202948829141,-1.3152645273200345,-0.4078129517201503,-0.0,0.0
2020-03-02,1.0,-0.701053999422466,-0.1981302339012417,-1.2882255269997112,-0.4221412070459139,-0.0,0.0
2020-03-03,1.0,-0.6799180612457468,-0.26775918339004234,-1.1671064509409068,-0.35716269703492814,-0.0,0.0
2020-03-04,1.0,-0.6425256934657821,-0.2893823256453442,-1.2006324545423297,-0.3046781012614718,-0.0,0.0
2020-03-05,1.0,-0.6390922156489187,-0.3324977439085531,-1.1236338112904842,-0.24716735184999497,-0.0,0.0
2020-03-06,1.0,-0.6201718145452162,-0.31421732572627714,-1.1266312545084924,-0.2178831398780248,-0.0,0.0
2020-03-09,1.0,-0.6259958208175526,-0.30122763484393367,-1.1255060728744941,-0.2122567585216142,-0.0,0.0
2020-03-10,1.0,-0.6618848682189593,-0.1854150027646372,-0.9369969896172514,-0.28752227068870184,-0.0,0.0
2020-03-11,1.0,-0.6141500360663621,-0.22670714113969703,-0.9301815340226015,-0.23452151959605674,-0.0,0.0
2020-03-12,1.0,-0.6267391368564086,-0.18949576108468968,-0.9041148494963519,-0.23362774347915988,-0.0,0.0
2020-03-13,1.0,-0.5918404133870095,-0.2547317190410383,-0.8105509823950009,-0.34717298563960824,-0.0,0.0
2020-03-16,1.0,-0.5948531637904935,-0.2640629730547987,-0.7950650923402968,-0.37353920678171365,-0.0,0.0
2020-03-17,1.0,-0.5359783431332595,-0.2577283576876055,-0.6283402223904058,-0.4204750538510799,-0.06834720847645107,0.0
2020-03-18,1.0,-0.5412584110494629,-0.2510034234446937,-0.6606953134222643,-0.42917010978632986,-0.06911816786683982,0.0
2020-03-19,1.0,-0.5435814771395076,-0.23587338804220398,-0.6538980070339977,-0.42655334114888627,-0.07095545134818287,0.0
2020-03-20,1.0,-0.5429434360613435,-0.20734246253995248,-0.6658358502184558,-0.42996217341582854,-0.08620942439081605,0.0
2020-03-23,1.0,-0.54906821429613,-0.28140219895593344,-0.5898393070664062,-0.42830062119046924,-0.06774767418122431,0.0
2020-03-24,1.0,-0.5603516022935646,-0.2958640160665949,-0.5588380824868295,-0.4203801263206916,-0.07518118578455628,0.0
2020-03-25,1.0,-0.5688713763017168,-0.2964255558682803,-0.4758513931888545,-0.4223191669012102,-0.05108359133126935,0.0
2020-03-26,1.0,-0.5867417311752287,-0.29815622800844477,-0.4597325826882477,-0.42139338494018297,-0.048866995073891625,0.0
2020-03-27,1.0,-0.5889377574880303,-0.2911424117581561,-0.4428237390045652,-0.42127825409197195,-0.03947221912927291,0.0
2020-03-30,1.0,-0.5940040084623093,-0.290557844338047,-0.4428237390045652,-0.4221411869502283,-0.03409976617303196,0.0
2020-03-31,1.0,-0.6002680141824172,-0.2867472570423518,-0.44822580194868644,-0.42742678466735534,-0.029146542337865376,0.0
2020-04-01,1.0,-0.6022410525142156,-0.29011038019846136,-0.4346638421228676,-0.42925632734976027,-0.031107146839112497,0.0
2020-04-02,1.0,-0.6140613313388184,-0.2677636499626028,-0.43056594365494893,-0.43458267542037177,-0.02318623784592371,0.0
2020-04-03,1.0,-0.6100520891056189,-0.2808655657763493,-0.43588606893494397,-0.4149118918319849,-0.028953784772248695,0.0
2020-04-06,1.0,-0.6082193304415526,-0.29140251362473585,-0.4398565231898565,-0.4132743854966077,-0.027805583361138916,0.0
2020-04-07,1.0,-0.6110785381243544,-0.29594885110422425,-0.4427785688360276,-0.4142167127341765,-0.02794762263729514,0.0
2020-04-08,1.0,-0.6104472611536099,-0.2955776425261042,-0.4417052878441007,-0.41437266179016136,-0.02978949131721481,0.0
2020-04-09,1.0,-0.6172238149581095,-0.28056893144431766,-0.4518885517855652,-0.41392267653853654,-0.019845798424583182,0.0
2020-04-13,1.0,-0.6195219677787361,-0.2739085672945825,-0.4537688861682295,-0.4142018420100726,-0.021063468655221348,0.0
2020-04-14,1.0,-0.6309251935609648,-0.25706010137581464,-0.46802762769453576,-0.4136634545758369,-0.015373475185205815,0.0
2020-04-15,1.0,-0.6140458015267175,-0.2675641915336572,-0.45429562803608603,-0.4139070090215128,-0.02606523247744622,0.0
2020-04-16,1.0,-0.6412143769790567,-0.24187545136381314,-0.47519582245430814,-0.41931003833120384,-0.0,0.0
2020-04-17,1.0,-0.6297544133207106,-0.26187559169126245,-0.45661858885114437,-0.4243748955838948,-0.011805980954502422,0.0
2020-04-20,1.0,-0.626334718001617,-0.2678636148205972,-0.45359502634586973,-0.42616186679305246,-0.013967492821098998,0.0
2020-04-21,1.0,-0.6238056770383577,-0.2687818602189476,-0.45469233126270925,-0.4237722499233962,-0.0145407950082175,0.0
2020-04-22,1.0,-0.6280547273385906,-0.2676456655613453,-0.45579179089921135,-0.42444339175746093,-0.010616657842672834,0.0
2020-04-23,1.0,-0.62648623061287,-0.2694288976136775,-0.45432016261520897,-0.42374627572188345,-0.010497591401442375,0.0
2020-04-24,1.0,-0.6244985513706263,-0.27465455761087587,-0.4524738132382438,-0.4229440606195677,-0.011282594160909293,0.0
2020-04-27,1.0,-0.6195000975283528,-0.2719647783319865,-0.4525315573884693,-0.4249449661437289,-0.01758296876306183,0.0
2020-04-28,1.0,-0.6244780938596002,-0.26003451539275174,-0.4561598842064243,-0.4283805600400824,-0.014446361966263987,0.0
2020-04-29,1.0,-0.6126635123851933,-0.2704981909268021,-0.44917895908711386,-0.42510436960757025,-0.025744503200667963,0.0
2020-04-30,1.0,-0.615712970454482,-0.27910610160979826,-0.4480930725664704,-0.42387634963591214,-0.02318444326646765,0.0
2020-05-01,1.0,-0.6203001227267656,-0.2741269664174942,-0.4487336829186656,-0.42619658596452076,-0.0199152069619547,0.0
2020-05-04,1.0,-0.6230484512843347,-0.26811009378565664,-0.45300976817966776,-0.4299112236662678,-0.008877633373222386,0.0
2020-05-05,1.0,-0.6211050523035834,-0.2666648119296684,-0.4489483641219676,-0.432339194302248,-0.013075895837970176,0.0
2020-05-06,1.0,-0.6219254312743461,-0.26713967723984416,-0.44730105731775177,-0.431858653311074,-0.014190317195325543,0.0
2020-05-07,1.0,-0.6214396973742768,-0.26563195371606585,-0.44968291054739656,-0.43007343124165553,-0.014658433466844683,0.0
2020-05-08,1.0,-0.621297661095197,-0.26551158328002894,-0.45017659982757185,-0.4298467614094613,-0.014267041188085769,0.0
2020-05-11,1.0,-0.6341850367401469,-0.2422623023825429,-0.4635660209307504,-0.4414940993097306,-0.0018648407926965043,0.0
2020-05-12,1.0,-0.6358193160298541,-0.24119973265010583,-0.4677509190152612,-0.4401247632839479,-0.0,0.0
2020-05-13,1.0,-0.6360555555555556,-0.24058333333333337,-0.46225000000000005,-0.43891666666666673,-0.0,0.0
2020-05-14,1.0,-0.6389452896837537,-0.24354017745389814,-0.4552054070592162,-0.44032486857842185,-0.0034211331460517894,0.0
2020-05-15,1.0,-0.6132114665558788,-0.2573604763883119,-0.4537875640493007,-0.43575682038498825,-0.009583160227115358,0.0
2020-05-18,1.0,-0.6151262836525118,-0.2665556480710519,-0.45806272550652233,-0.4346378018318068,-0.0010824313072439634,0.0
2020-05-19,1.0,-0.6199900216198238,-0.2436665003603304,-0.47699429014912137,-0.43114917678363546,-0.0,0.0
2020-05-20,1.0,-0.6203685741998061,-0.24420119163087156,-0.4763198004711099,-0.4303173063599834,-0.0,0.0
2020-05-21,1.0,-0.6204709141274238,-0.24171745152354573,-0.4777839335180055,-0.43008310249307485,-0.0,0.0
2020-05-22,1.0,-0.6210220191109265,-0.2439551308683008,-0.4756681900013849,-0.42908184461985877,-0.0,0.0
2020-05-26,1.0,-0.6209007312209174,-0.24357411921116773,-0.47562596942167074,-0.42967538222911583,-0.0,0.0
2020-05-27,1.0,-0.6229503656104586,-0.23922557057389762,-0.47986372701085744,-0.4277365388876579,-0.0,0.0
2020-05-28,1.0,-0.6286236398371958,-0.23163607165600686,-0.48257053465127225,-0.42594899908630285,-0.0,0.0
2020-05-29,1.0,-0.6335734072022161,-0.21947368421052632,-0.48662049861495843,-0.4304432132963989,-0.0,0.0
2020-06-01,1.0,-0.6341031179044138,-0.2222683723763637,-0.4839120562662679,-0.42872570194384446,-0.0,0.0
2020-06-02,1.0,-0.6349610835664626,-0.22319474835886213,-0.48267456998033403,-0.42902251890424614,-0.0,0.0
2020-06-03,1.0,-0.634220658707515,-0.2225146117836071,-0.4871333204066369,-0.4261377801168943,-0.0,0.0
2020-06-04,1.0,-0.6362099076871899,-0.2112937654201203,-0.5021761428215009,-0.4224766445818202,-0.0,0.0
2020-06-05,1.0,-0.6374577117187067,-0.2107758859741556,-0.5034385225445066,-0.4213299317841495,-0.0,0.0
2020-06-08,1.0,-0.6392185198565989,-0.21612983909068173,-0.49659561459578133,-0.42714615234972075,-0.0,0.0
2020-06-09,1.0,-0.6440663831206739,-0.21104717426959108,-0.4984015789619993,-0.4263475384316015,-0.0,0.0
2020-06-10,1.0,-0.6423209519572954,-0.21335631672597866,-0.4970251334519573,-0.42754670818505336,-0.0,0.0
2020-06-11,1.0,-0.646525343570912,-0.20366661102765257,-0.5067323207032771,-0.42505424803872477,-0.0,0.0
2020-06-12,1.0,-0.6352541624099179,-0.1827318662506558,-0.5243117872822155,-0.41883645801695335,-0.0,0.0
2020-06-15,1.0,-0.6351892235073289,-0.18094239103431142,-0.525685262373368,-0.4185276175228421,-0.0,0.0
2020-06-16,1.0,-0.6391664366547061,-0.1731162020425062,-0.522936792713221,-0.42492409605299475,-0.0,0.0
2020-06-17,1.0,-0.637780290702485,-0.169815483906556,-0.5249744876851367,-0.42554541192045675,-0.0,0.0
2020-06-18,1.0,-0.6429537612146308,-0.15878536922015182,-0.532311939268461,-0.4264458247066943,-0.0,0.0
2020-06-19,1.0,-0.6424789012080092,-0.1613437034585471,-0.5303932925147554,-0.42379612775111697,-0.0,0.0
2020-06-22,1.0,-0.639597556593604,-0.16012051189916804,-0.5468918433345311,-0.41739683241659525,-0.0,0.0
2020-06-23,1.0,-0.6378085523951682,-0.15880255410896427,-0.5470326450507228,-0.42054343920170273,-0.0,0.0
