Date,BAH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.051836554748590384,-0.30431352530338535,-0.7457595656310184,-0.2184374782467457,0.0
2019-09-04,1.0,-0.0,-0.043391590561401884,-0.315423485234806,-0.7376802188122942,-0.22140837235176855,0.0
2019-09-05,1.0,-0.0,-0.029754918881601658,-0.2965366471062018,-0.7428604303302266,-0.23205615004027155,0.0
2019-09-06,1.0,-0.0,-0.029339516517826396,-0.298308041966069,-0.7473312059505498,-0.2207580522968847,0.0
2019-09-09,1.0,-0.0,-0.03462845595664554,-0.29932488288784787,-0.7477496096261597,-0.21459079636263437,0.0
2019-09-10,1.0,-0.0,-0.008246658481780907,-0.38402557390720193,-0.7801894878269128,-0.14401538140795478,0.0
2019-09-11,1.0,-0.0,-0.0,-0.48808872176872364,-0.8366691258716294,-0.05514172160213237,0.0
2019-09-12,1.0,-0.0,-0.0,-0.4878977556703239,-0.8367803508103864,-0.05531094556965038,0.0
2019-09-13,1.0,-0.0,-0.0,-0.4919879044739161,-0.8380199528560204,-0.05100121431462654,0.0
2019-09-16,1.0,-0.0,-0.0,-0.5000953697963855,-0.8341042391874492,-0.05002145820418673,0.0
2019-09-17,1.0,-0.0,-0.0,-0.49922451024839526,-0.8398196091531651,-0.04707819322818488,0.0
2019-09-18,1.0,-0.0,-0.0,-0.5207872729020475,-0.8480246082860714,-0.03434105546476978,0.0
2019-09-19,1.0,-0.0,-0.0,-0.5212491873540247,-0.838120921721124,-0.04846981772651754,0.0
2019-09-20,1.0,-0.0,-0.0,-0.5341158323491841,-0.8272396423320719,-0.04880576510568557,0.0
2019-09-23,1.0,-0.0,-0.0,-0.53676327562731,-0.8489107177591909,-0.0457352655125462,0.0
2019-09-24,1.0,-0.0,-0.0,-0.5341569590700163,-0.850652982806002,-0.04715581604611007,0.0
2019-09-25,1.0,-0.0,-0.0,-0.5332474915575424,-0.8525060129734457,-0.04373071596899978,0.0
2019-09-26,1.0,-0.0,-0.0,-0.5555855435876046,-0.8833574600682093,-0.01464779056358417,0.0
2019-09-27,1.0,-0.0,-0.0,-0.563495788355606,-0.8890151421584368,-0.01766173455524541,0.0
2019-09-30,1.0,-0.0,-0.0,-0.5969527023673631,-0.8729961784703956,-0.011563849322547025,0.0
2019-10-01,1.0,-0.0,-0.0,-0.6156246903794709,-0.8529674031506984,-0.008372139106311304,0.0
2019-10-02,1.0,-0.0,-0.0,-0.6327835410602781,-0.8533721421996666,-0.0015921586188023984,0.0
2019-10-03,1.0,-0.0,-0.0,-0.6309222602569827,-0.8496055960708438,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.6403301593615593,-0.8458096114163539,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.6565388714034348,-0.8216896731183863,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.6484818440946833,-0.8301400421365721,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.6485931859763636,-0.8238391929980715,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.6549739518729842,-0.82580004961548,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.6876308704756207,-0.7983348289959118,-0.006805264732276398,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6981179172282962,-0.7980130797264241,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.7519257746166909,-0.7091280486304236,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.7616530632313895,-0.6967745107680204,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7488163285332287,-0.7043887839462257,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7906101233848247,-0.6382250072865054,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7924509946981858,-0.6395739092368306,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7943979770472671,-0.6370355961875123,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.8200219218122031,-0.6157349896480331,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.8271698297311801,-0.6122115431526565,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.8287261814721741,-0.6110474052748432,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0071965261514441835,-0.8433596799375488,-0.5889441842310694,-0.0,0.0
2019-10-29,1.0,-0.0,-0.007650058846606513,-0.8828952530404081,-0.5613966261278933,-0.0,0.0
2019-10-30,1.0,-0.0,-0.01767819771020559,-0.8874307521851532,-0.5570355779884278,-0.0,0.0
2019-10-31,1.0,-0.0,-0.015253443729824302,-0.8905152657647667,-0.5584386781991572,-0.0,0.0
2019-11-01,1.0,-0.0,-0.013163398371183228,-0.8874590950471176,-0.5598011957778707,-0.0,0.0
2019-11-04,1.0,-0.0,-0.04934252038060625,-0.8755205572802301,-0.5990257691628177,-0.0,0.0
2019-11-05,1.0,-0.0,-0.055018814197091426,-0.94200650869521,-0.5454337435167294,-0.0,0.0
2019-11-06,1.0,-0.0,-0.05152573718278024,-0.9620620569197575,-0.554993321689099,-0.0,0.0
2019-11-07,1.0,-0.0,-0.05251798561151079,-0.9643884892086332,-0.5524665981500514,-0.0,0.0
2019-11-08,1.0,-0.0,-0.04913733254480471,-0.966624668946543,-0.5555526985677921,-0.0,0.0
2019-11-11,1.0,-0.0,-0.043847643641058746,-0.9824144609425436,-0.5560490639122014,-0.0,0.0
2019-11-12,1.0,-0.0,-0.026264189886480906,-0.9859907120743034,-0.5676986584107327,-0.0,0.0
2019-11-13,1.0,-0.0,-0.03369293308317699,-1.05466958515739,-0.5174067125286638,-0.0,0.0
2019-11-14,1.0,-0.0,-0.03467229342502866,-1.0515004688965301,-0.5188079608210899,-0.0,0.0
2019-11-15,1.0,-0.0,-0.03313418038560881,-1.0559367580683032,-0.5199457329959039,-0.0,0.0
2019-11-18,1.0,-0.0,-0.02559214477841903,-1.0564594051132061,-0.5293917948450109,-0.0,0.0
2019-11-19,1.0,-0.0,-0.041173674202408625,-1.0644147475174308,-0.5354162264948236,-0.0,0.0
2019-11-20,1.0,-0.0,-0.03734341138537978,-1.0563719012632804,-0.5491569321845764,-0.0,0.0
2019-11-21,1.0,-0.0,-0.03566375697391955,-1.0829929793652064,-0.5507594565014282,-0.0,0.0
2019-11-22,1.0,-0.0,-0.04134692782398713,-1.0991950630533942,-0.5425543332438959,-0.0,0.0
2019-11-25,1.0,-0.0,-0.04042656065327173,-1.1018050929407972,-0.5439185559256474,-0.0,0.0
2019-11-26,1.0,-0.0,-0.03688129419327191,-1.097493036211699,-0.544032569102207,-0.0,0.0
2019-11-27,1.0,-0.0,-0.030534351145038167,-1.1013794027052364,-0.5465381009776349,-0.0,0.0
2019-11-29,1.0,-0.0,-0.02690414054723022,-1.1104145928058327,-0.5530953213699589,-0.0,0.0
2019-12-02,1.0,-0.0,-0.03118913655053019,-1.1212670417658515,-0.5525860203419173,-0.0,0.0
2019-12-03,1.0,-0.0,-0.027457233197308327,-1.1091803367294544,-0.5658730373212982,-0.0,0.0
2019-12-04,1.0,-0.0,-0.01636482653283875,-1.0994435958978834,-0.5972070696050621,-0.01445559677067423,0.0
2019-12-05,1.0,-0.0,-0.009967872147623362,-1.113079056484609,-0.5884614328472966,-0.034461927121948545,0.0
2019-12-06,1.0,-0.0,-0.008772891764447857,-1.1093321636144315,-0.5858372628577695,-0.037613773440070185,0.0
2019-12-09,1.0,-0.0,-0.0,-1.129873368616476,-0.5947518634486962,-0.046302197345451525,0.0
2019-12-10,1.0,-0.0,-0.0,-1.2515558947862846,-0.669005401596994,-0.015089243776420853,0.0
2019-12-11,1.0,-0.0,-0.0,-1.2576224432901957,-0.6600346274613376,-0.01687355107550547,0.0
2019-12-12,1.0,-0.0,-0.0,-1.2594138569622857,-0.6634527763896646,-0.01666715658896499,0.0
2019-12-13,1.0,-0.0,-0.0,-1.2896929372626371,-0.652898401389584,-0.0014425766184826448,0.0
2019-12-16,1.0,-0.0,-0.0,-1.287409457629115,-0.6545845356574996,-0.002473352570519993,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3373967872691788,-0.6651553820747635,-0.0,0.0
2019-12-18,1.0,-0.015137558339474331,-0.0,-1.364376074674527,-0.6910157209530827,-0.0,0.0
2019-12-19,1.0,-0.02128966852016835,-0.0,-1.3688673159042732,-0.681945255138091,-0.0,0.0
2019-12-20,1.0,-0.027750370004933397,-0.0,-1.3803034040453872,-0.6753206709422792,-0.0,0.0
2019-12-23,1.0,-0.028517754303840348,-0.0,-1.3818176218779834,-0.6693049182347325,-0.0,0.0
2019-12-24,1.0,-0.028823946047485602,-0.0,-1.3810242355187385,-0.6696332337634342,-0.0,0.0
2019-12-26,1.0,-0.045733390589534385,-0.0,-1.3662045273296117,-0.6553585669590822,-0.0,0.0
2019-12-27,1.0,-0.040601180231128596,-0.0025510204081632655,-1.376813375952791,-0.6535837226456849,-0.0,0.0
2019-12-30,1.0,-0.05227910995895442,-0.0,-1.392556244792149,-0.641298645187174,-0.0,0.0
2019-12-31,1.0,-0.04607897492761658,-0.0,-1.3998952750569826,-0.6341403314236432,-0.0,0.0
2020-01-02,1.0,-0.046498720360149244,-0.0,-1.4018069131386637,-0.6351638864049829,-0.0,0.0
2020-01-03,1.0,-0.04982371497494897,-0.0,-1.3973835591018742,-0.6454815364631658,-0.0,0.0
2020-01-06,1.0,-0.056655374957267614,-0.0,-1.4109767846598502,-0.6401777667277869,-0.0,0.0
2020-01-07,1.0,-0.06555998505045471,-0.0,-1.4064407624268096,-0.6424878534944563,-0.0,0.0
2020-01-08,1.0,-0.06186915887850467,-0.0,-1.41006230529595,-0.6433333333333333,-0.0,0.0
2020-01-09,1.0,-0.05855449425966834,-0.0,-1.4096947823652035,-0.6430104850502474,-0.0,0.0
2020-01-10,1.0,-0.06664997025952478,-0.0,-1.4183702219578624,-0.6455561468866419,-0.0,0.0
2020-01-13,1.0,-0.07356393801846924,-0.0,-1.4235717639693222,-0.6332446392236657,-0.0,0.0
2020-01-14,1.0,-0.1089174590138042,-0.0,-1.4498847016457654,-0.6000568594623621,-0.0,0.0
2020-01-15,1.0,-0.10896909171354528,-0.0,-1.4498451425320777,-0.6015738575311296,-0.0,0.0
2020-01-16,1.0,-0.13383892658663146,-0.0,-1.3877613681721883,-0.5487733734532838,-0.0,0.0
2020-01-17,1.0,-0.11633958913755627,-0.0,-1.3984018614334264,-0.5468266846278664,-0.0,0.0
2020-01-21,1.0,-0.11539520793169925,-0.0,-1.396890969735916,-0.54775237920377,-0.0,0.0
2020-01-22,1.0,-0.1232175166365114,-0.0,-1.38075377963139,-0.5626974148241283,-0.0,0.0
2020-01-23,1.0,-0.14434382194934767,-0.0,-1.3497467382962396,-0.5757789716039908,-0.0,0.0
2020-01-24,1.0,-0.14425232640275173,-0.0,-1.350941310156322,-0.5759651116366206,-0.0,0.0
2020-01-27,1.0,-0.13450328094002748,-0.0,-1.3526323821150616,-0.5649320921715244,-0.0,0.0
2020-01-28,1.0,-0.11662909024434831,-0.0,-1.373560416793614,-0.5565779050636768,-0.0,0.0
2020-01-29,1.0,-0.1123680929355594,-0.0,-1.3726849739987228,-0.5560015813642307,-0.0,0.0
2020-01-30,1.0,-0.11399641195609209,-0.0,-1.3711496944081247,-0.5555386626934655,-0.0,0.0
2020-01-31,1.0,-0.10849358485965929,-0.0,-1.3728705086398685,-0.5662085149178679,-0.0,0.0
2020-02-03,1.0,-0.10782923517875999,-0.0,-1.3652436264896666,-0.5439734499924573,-0.0,0.0
2020-02-04,1.0,-0.09695874736525142,-0.0,-1.3614875037639265,-0.5527250828063837,-0.0,0.0
2020-02-05,1.0,-0.060682452507427743,-0.0,-1.3826115662795233,-0.5578163920650641,-0.0,0.0
2020-02-06,1.0,-0.07116059905759477,-0.0,-1.3944596176355832,-0.535700351150995,-0.0,0.0
2020-02-07,1.0,-0.07361485474693023,-0.0,-1.3834381551362684,-0.5378855944893681,-0.0,0.0
2020-02-10,1.0,-0.07263755980861245,-0.0,-1.382805023923445,-0.5349581339712919,-0.0,0.0
2020-02-11,1.0,-0.06434844954292884,-0.0,-1.3781741052757366,-0.54487064587441,-0.0,0.0
2020-02-12,1.0,-0.06567663668688559,-0.0,-1.3783727253712612,-0.5439686855708608,-0.0,0.0
2020-02-13,1.0,-0.046209667746191674,-0.0,-1.4027827755787454,-0.5497181240254289,-0.0,0.0
2020-02-14,1.0,-0.04889836104940865,-0.0,-1.4037341658161735,-0.5490784655099958,-0.0,0.0
2020-02-18,1.0,-0.0500555172103352,-0.0,-1.399213756264442,-0.5516310056117396,-0.0,0.0
2020-02-19,1.0,-0.05607982208330829,-0.0,-1.4004327703311896,-0.5488369297349283,-0.0,0.0
2020-02-20,1.0,-0.05807288524194522,-0.0,-1.4037347652950405,-0.5549656087848438,-0.0,0.0
2020-02-21,1.0,-0.0603217972070431,-0.0,-1.416180935033394,-0.5593503339404978,-0.0,0.0
2020-02-24,1.0,-0.04747962571687293,-0.0,-1.4180199215212799,-0.552912767884093,-0.0,0.0
2020-02-25,1.0,-0.07036479990562977,-0.0,-1.3717007284201834,-0.5069745495296234,-0.0,0.0
2020-02-26,1.0,-0.06710982658959538,-0.0,-1.3540462427745668,-0.4690173410404625,-0.0,0.0
2020-02-27,1.0,-0.09377268108578896,-0.0,-1.3418202932210772,-0.4675860066773117,-0.0,0.0
2020-02-28,1.0,-0.10813290699290977,-0.013985819546781592,-1.2559710829973585,-0.40239121367996655,-0.0,0.0
2020-03-02,1.0,-0.11621584130947427,-0.0018865307254820366,-1.2526841448189763,-0.4035511166597309,-0.0,0.0
2020-03-03,1.0,-0.11793348850897611,-0.03429916793750167,-1.1682585547261686,-0.3549509056371566,-0.0,0.0
2020-03-04,1.0,-0.06446048511225519,-0.06507085611167136,-1.2216973621357679,-0.30255825062363995,-0.0,0.0
2020-03-05,1.0,-0.07013101113723869,-0.09979586035814879,-1.1597457298638207,-0.2543476575622109,-0.0,0.0
2020-03-06,1.0,-0.0845771144278607,-0.12404472482946095,-1.127840180540596,-0.22803508232035696,-0.0,0.0
2020-03-09,1.0,-0.0827418943068675,-0.11728363543528211,-1.14000510594843,-0.2129435792698494,-0.0,0.0
2020-03-10,1.0,-0.2475700125108267,-0.02543066114907131,-0.9106919449523626,-0.2222596477721105,-0.0,0.0
2020-03-11,1.0,-0.20677694140966044,-0.06453668090327756,-0.91243304466835,-0.17588900162816487,-0.0,0.0
2020-03-12,1.0,-0.23474673389869355,-0.0,-0.8744671097868438,-0.18278707311482925,-0.0,0.0
2020-03-13,1.0,-0.274024500907441,-0.021597096188747732,-0.7553765880217785,-0.2176043557168784,-0.0,0.0
2020-03-16,1.0,-0.23244037179936863,-0.06342072956857243,-0.7177086987022098,-0.17864345843563664,-0.0,0.0
2020-03-17,1.0,-0.26833948024815063,-0.09173470910525082,-0.5169804080414437,-0.25482337391007737,-0.0,0.0
2020-03-18,1.0,-0.2640151515151515,-0.10406144781144781,-0.48276515151515154,-0.2535563973063973,-0.0,0.0
2020-03-19,1.0,-0.32009247583018074,-0.004413619167717528,-0.4849936948297604,-0.29220260613703236,-0.0,0.0
2020-03-20,1.0,-0.31247710770689247,-0.0,-0.5361213453127357,-0.30599185573007565,-0.0,0.0
2020-03-23,1.0,-0.3122277467329608,-0.0,-0.5733928807145685,-0.3143837726052713,-0.0,0.0
2020-03-24,1.0,-0.3235016775947896,-0.0,-0.5563474485208657,-0.313085239358786,-0.0,0.0
2020-03-25,1.0,-0.32343607355562315,-0.0,-0.5370603834282485,-0.31035082380559054,-0.002782245794026866,0.0
2020-03-26,1.0,-0.3197520121818578,-0.0,-0.5426582553839461,-0.31065912551664127,-0.002240591690232761,0.0
2020-03-27,1.0,-0.31677635127845505,-0.0,-0.5343618513323983,-0.30661344265832347,-0.0,0.0
2020-03-30,1.0,-0.30309610836379275,-0.0,-0.5479251773812084,-0.29905396688884106,-0.0,0.0
2020-03-31,1.0,-0.3044095504409551,-0.0,-0.5455581845558185,-0.30101097010109706,-0.0,0.0
2020-04-01,1.0,-0.30269594638277697,-0.0,-0.5518393207335733,-0.30049781264142406,-0.0,0.0
2020-04-02,1.0,-0.3064719861268706,-0.0,-0.5390609946691216,-0.2953820462865829,-0.0,0.0
2020-04-03,1.0,-0.30543736235540636,-0.0,-0.5411062883533965,-0.29162479420128723,-0.0,0.0
2020-04-06,1.0,-0.30390963636751867,-0.0,-0.5395127367454573,-0.29182414109708965,-0.0,0.0
2020-04-07,1.0,-0.2944288102240748,-0.0,-0.5336112227841139,-0.28786949070057766,-0.0,0.0
2020-04-08,1.0,-0.29541740071742406,-0.0,-0.54396875596969,-0.2831702502494004,-0.0,0.0
2020-04-09,1.0,-0.29406162702107846,-0.0,-0.5469398120714467,-0.2753110979429442,-0.0,0.0
2020-04-13,1.0,-0.2927248424670613,-0.0,-0.5443107801328156,-0.2845989009823266,-0.0,0.0
2020-04-14,1.0,-0.29680851063829794,-0.0,-0.5325319148936171,-0.2983404255319149,-0.0,0.0
2020-04-15,1.0,-0.29987420847280555,-0.0,-0.5359145470438991,-0.2962710274396094,-0.0,0.0
2020-04-16,1.0,-0.2990180416214029,-0.0,-0.5368607152746714,-0.2942041024985622,-0.0,0.0
2020-04-17,1.0,-0.29922886843899116,-0.0,-0.5355956032719836,-0.29537321063394684,-0.0,0.0
2020-04-20,1.0,-0.3002895588485778,-0.0,-0.5341934934423438,-0.2946261284278658,-0.0,0.0
2020-04-21,1.0,-0.30098638658684673,-0.0,-0.5328831036025481,-0.296555103432114,-0.0,0.0
2020-04-22,1.0,-0.29834113143343255,-0.0,-0.5329434283283708,-0.2954700127605274,-0.0,0.0
2020-04-23,1.0,-0.29563593139752076,-0.0,-0.5306503650874512,-0.2963363898794363,-0.0,0.0
2020-04-24,1.0,-0.29733859671463136,-0.0,-0.5278662082431342,-0.29714758690946136,-0.0,0.0
2020-04-27,1.0,-0.2981279449845057,-0.0,-0.5252578851296854,-0.29914675043511485,-0.0,0.0
2020-04-28,1.0,-0.2984120918778924,-0.0,-0.5249862013331635,-0.29947352778839215,-0.0,0.0
2020-04-29,1.0,-0.2983271770050524,-0.0,-0.5253258608245235,-0.2992187831698722,-0.0,0.0
2020-04-30,1.0,-0.29012830028628983,-0.0,-0.5312904251935107,-0.29924716360937337,-0.0,0.0
2020-05-01,1.0,-0.2874517128666638,-0.0,-0.5331111771447977,-0.3019696905378444,-0.0,0.0
2020-05-04,1.0,-0.28559625447535114,-0.0,-0.5343516301929963,-0.2985615321060102,-0.0,0.0
2020-05-05,1.0,-0.2853148630615746,-0.0,-0.5324394738514329,-0.3003960941306052,-0.0,0.0
2020-05-06,1.0,-0.2856779822536583,-0.0,-0.530823150716842,-0.30120073696025074,-0.0,0.0
2020-05-07,1.0,-0.28809644885159763,-0.0,-0.5286676837020087,-0.30203830833121453,-0.0,0.0
2020-05-08,1.0,-0.2866642665028908,-0.0,-0.5306550329316589,-0.30049344543510026,-0.0,0.0
2020-05-11,1.0,-0.2863435190479216,-0.0,-0.534379433750503,-0.29686805158503277,-0.0,0.0
2020-05-12,1.0,-0.28649198246097146,-0.0,-0.5288186574593827,-0.30292952614967483,-0.0,0.0
2020-05-13,1.0,-0.28427201727093787,-0.0,-0.5326899062374331,-0.2995745761635659,-0.0,0.0
2020-05-14,1.0,-0.28511268648820226,-0.0,-0.530991429478362,-0.3000740662363771,-0.0,0.0
2020-05-15,1.0,-0.2877457307912055,-0.0,-0.5324925407876081,-0.2958715110988848,-0.0,0.0
2020-05-18,1.0,-0.28906911739793323,-0.0,-0.5321658478739624,-0.29633237336947316,-0.0,0.0
2020-05-19,1.0,-0.286188522857022,-0.0,-0.5467501162938215,-0.2814944813295555,-0.0,0.0
2020-05-20,1.0,-0.28794803436164357,-0.0,-0.5513731962252972,-0.27656468198552747,-0.0,0.0
2020-05-21,1.0,-0.292642566191446,-0.0,-0.5485616089613035,-0.2803165308893415,-0.0,0.0
2020-05-22,1.0,-0.29380196843712875,-0.0,-0.5467715934159172,-0.28058713728152046,-0.0,0.0
2020-05-26,1.0,-0.294030325522214,-0.0,-0.5457957798748807,-0.2808397836920793,-0.0,0.0
2020-05-27,1.0,-0.294504422338643,-0.0,-0.5417523914565083,-0.28479012450421026,-0.0,0.0
2020-05-28,1.0,-0.29556201098365176,-0.0,-0.5416339772269461,-0.28320010177901234,-0.0,0.0
2020-05-29,1.0,-0.2980440461273812,-0.0,-0.545224796653004,-0.2804383375453947,-0.0,0.0
2020-06-01,1.0,-0.2979654249670815,-0.0,-0.5454275156097353,-0.2803805802149259,-0.0,0.0
2020-06-02,1.0,-0.29848970835014976,-0.0,-0.5441298298532191,-0.28155999745098453,-0.0,0.0
2020-06-03,1.0,-0.298633978458074,-0.0,-0.5436680758853647,-0.2821694886448131,-0.0,0.0
2020-06-04,1.0,-0.29809428711041236,-0.0,-0.5466867789840447,-0.27975950200769084,-0.0,0.0
2020-06-05,1.0,-0.2952160428261886,-0.0,-0.545545311636997,-0.28357479712792627,-0.0,0.0
2020-06-08,1.0,-0.291906226795375,-0.0,-0.5548106502598918,-0.27484883844277075,-0.0,0.0
2020-06-09,1.0,-0.2951825127334465,-0.0,-0.5544991511035654,-0.27255942275042444,-0.0,0.0
2020-06-10,1.0,-0.2949890697625061,-0.0,-0.5504594944499862,-0.2769488719570431,-0.0,0.0
2020-06-11,1.0,-0.29581112927538694,-0.0,-0.557716396679476,-0.26954841723105666,-0.0,0.0
2020-06-12,1.0,-0.29979164894974064,-0.0,-0.5505995407772769,-0.2756399353686538,-0.0,0.0
2020-06-15,1.0,-0.29977890216420766,-0.0,-0.5523619201496662,-0.2737999064586079,-0.0,0.0
2020-06-16,1.0,-0.3005037087415783,-0.0,-0.5501902191239294,-0.27463815859386626,-0.0,0.0
2020-06-17,1.0,-0.29958585536795157,-0.0,-0.5501752150366359,-0.2740575554847616,-0.0,0.0
2020-06-18,1.0,-0.30085223046351983,-0.0,-0.5542473381080909,-0.2701634327247997,-0.0,0.0
2020-06-19,1.0,-0.3010604160911235,-0.0,-0.5538177104362795,-0.2702254712370104,-0.0,0.0
2020-06-22,1.0,-0.30154075018595256,-0.0,-0.5506747423228138,-0.27295717777069384,-0.0,0.0
2020-06-23,1.0,-0.3002719700832908,-0.0,-0.5506331803501615,-0.27386112527621964,-0.0,0.0
2020-06-24,1.0,-0.2997492882335444,-0.0,-0.5510559639654952,-0.27387073471295625,-0.0,0.0
2020-06-25,1.0,-0.3006722260040844,-0.0,-0.5512891422736556,-0.2753361130020422,-0.0,0.0
2020-06-26,1.0,-0.30054865600544406,-0.0,-0.5509739707383463,-0.2750510377679483,-0.0,0.0
2020-06-29,1.0,-0.3028500778069109,-0.0,-0.5512992688282066,-0.27754684402378976,-0.0,0.0
2020-06-30,1.0,-0.30274466315497645,-0.0,-0.5504041287240622,-0.2794779381970954,-0.0,0.0
2020-07-01,1.0,-0.30150196279228536,-0.0,-0.5534434203789041,-0.27852449223416964,-0.0,0.0
2020-07-02,1.0,-0.3029242262540021,-0.0,-0.5540875133404481,-0.27745997865528277,-0.0,0.0
2020-07-06,1.0,-0.30343193750800357,-0.0,-0.5534426089554787,-0.2774149485636232,-0.0,0.0
2020-07-07,1.0,-0.2987498664387221,-0.0,-0.5502083555935463,-0.2880435944011112,-0.0,0.0
2020-07-08,1.0,-0.3000834813879316,-0.0,-0.5480874199970033,-0.29237750711732347,-0.0,0.0
2020-07-09,1.0,-0.30008559811684143,-0.0,-0.5462015835651616,-0.29368713888294457,-0.0,0.0
2020-07-10,1.0,-0.2986626725152456,-0.0,-0.5450304910666525,-0.2960308120252488,-0.0,0.0
2020-07-13,1.0,-0.30136343269251287,-0.0,-0.5420445089295239,-0.2902895427486291,-0.0,0.0
2020-07-14,1.0,-0.3083618477331052,-0.0,-0.5507912745936698,-0.2794268605645851,-0.0,0.0
2020-07-15,1.0,-0.3090971301484111,-0.0,-0.5502758650186048,-0.2791369060348146,-0.0,0.0
2020-07-16,1.0,-0.3099170017968683,-0.0,-0.5480020535637888,-0.2812098913322495,-0.0,0.0
2020-07-17,1.0,-0.314032945611893,-0.0,-0.548615127562496,-0.279459332090911,-0.0,0.0
2020-07-20,1.0,-0.3184026135923999,-0.0,-0.5485749903279886,-0.28235825130034814,-0.0,0.0
2020-07-21,1.0,-0.3123416498475544,-0.0,-0.543865676128312,-0.2909133851505132,-0.0,0.0
2020-07-22,1.0,-0.3065771696939804,-0.0,-0.5404130299586112,-0.297505950976818,-0.0,0.0
2020-07-23,1.0,-0.3082194723726046,-0.0,-0.540087651456561,-0.30001288992008246,-0.0,0.0
2020-07-24,1.0,-0.3058012710408794,-0.0,-0.5376803503950532,-0.3035468911027139,-0.0,0.0
2020-07-27,1.0,-0.30756840341909714,-0.0,-0.5353721919161548,-0.30473347364803915,-0.0,0.0
2020-07-28,1.0,-0.3087878332223487,-0.0,-0.5319957897450218,-0.3073056516228814,-0.0,0.0
2020-07-29,1.0,-0.3106513970809833,-0.0,-0.5291255866017996,-0.31286864425022604,-0.0,0.0
2020-07-30,1.0,-0.311280947255113,-0.0,-0.5285683530678148,-0.31300322927879437,-0.0,0.0
2020-07-31,1.0,-0.3145699642534131,-0.0,-0.528597269477583,-0.310220078384082,-0.0,0.0
2020-08-03,1.0,-0.3336367971561105,-0.0,-0.5213074955564226,-0.31265444140980625,-0.0,0.0
2020-08-04,1.0,-0.33500379650721335,-0.0,-0.5219004230393752,-0.3125284738041002,-0.0,0.0
2020-08-05,1.0,-0.33482220294882914,-0.0,-0.5212055507372073,-0.3122289679098005,-0.0,0.0
2020-08-06,1.0,-0.33446817738263035,-0.0,-0.5226715819147782,-0.31135205464599375,-0.0,0.0
2020-08-07,1.0,-0.3368670301740056,-0.0,-0.5215171724632329,-0.31399213607629306,-0.0,0.0
2020-08-10,1.0,-0.33043232305650444,-0.0,-0.5200060921215813,-0.32529753486651725,-0.0,0.0
2020-08-11,1.0,-0.33003329054156966,-0.0,-0.5185709001501337,-0.3272481994821471,-0.0,0.0
2020-08-12,1.0,-0.3283510649870548,-0.0,-0.5102582512020538,-0.3370537171202924,-0.0,0.0
2020-08-13,1.0,-0.3280852451886485,-0.0,-0.501011199304121,-0.3455039686854409,-0.0,0.0
2020-08-14,1.0,-0.32856366206371646,-0.0,-0.501054691747309,-0.34500380558877897,-0.0,0.0
2020-08-17,1.0,-0.3290549947789767,-0.0,-0.5006308736512357,-0.3457405151409676,-0.0,0.0
2020-08-18,1.0,-0.3299318987837514,-0.0,-0.49267857531385306,-0.35316899110115096,-0.0,0.0
2020-08-19,1.0,-0.330445948592944,-0.0,-0.4916969551874987,-0.3542559905978628,-0.0,0.0
2020-08-20,1.0,-0.32954718541245076,-0.0,-0.49163348347368196,-0.35478817155166786,-0.0,0.0
2020-08-21,1.0,-0.3264349863334635,-0.0,-0.4788927936136058,-0.36398542236105685,-0.0,0.0
2020-08-24,1.0,-0.32357300908719844,-0.0,-0.45244795806569416,-0.37225289479902895,-0.0,0.0
2020-08-25,1.0,-0.32383531029740414,-0.0,-0.44999570225201996,-0.3750429774798006,-0.0,0.0
2020-08-26,1.0,-0.3232690076073409,-0.0,-0.44816693170584954,-0.3775304078738127,-0.0,0.0
2020-08-27,1.0,-0.32112415999312965,-0.0,-0.4458853081993258,-0.37999441784571786,-0.0,0.0
2020-08-28,1.0,-0.3200566852038735,-0.0,-0.4460739054817169,-0.3810362227041419,-0.0,0.0
2020-08-31,1.0,-0.31909655320059943,-0.0,-0.43994861913937056,-0.3814386640976236,-0.0003853564547206166,0.0
2020-09-01,1.0,-0.31812247169367097,-0.0,-0.43440851009182163,-0.38631450525459643,-0.00151965925386871,0.0
