Date,DXCM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.0,-0.8944457142857143,-0.7413942857142857,-1.4499657142857143,-0.4856228571428572,0.0
2019-08-09,1.0,-0.0,-0.8871911131262753,-0.7271367036953073,-1.4295171163001588,-0.4902743142144639,0.0
2019-08-12,1.0,-0.0,-0.8797596089159977,-0.7763824729784277,-1.4014441404673272,-0.4273669103466834,0.0
2019-08-13,1.0,-0.0,-0.8860001786831054,-0.77249173590637,-1.3990440453855089,-0.40949700705798264,0.0
2019-08-14,1.0,-0.0,-0.891403118040089,-0.7708685968819599,-1.3920712694877506,-0.4,0.0
2019-08-15,1.0,-0.0,-0.921092963173797,-0.7909532775758639,-1.3518850987432676,-0.31492752988571177,0.0
2019-08-16,1.0,-0.0,-0.9008562019758506,-0.8038199780461032,-1.3740944017563117,-0.31205268935236,0.0
2019-08-19,1.0,-0.0,-0.889943156974202,-0.8093572365544381,-1.375251421075645,-0.2979449059903805,0.0
2019-08-20,1.0,-0.0,-0.9021848153155118,-0.8104749029697788,-1.371244167284462,-0.27700492782695907,0.0
2019-08-21,1.0,-0.0,-0.9162006291506466,-0.8089391821041594,-1.381029360363509,-0.2629325410695561,0.0
2019-08-22,1.0,-0.0,-0.9187276063969239,-0.8012758891898977,-1.379314864982959,-0.2701214716420519,0.0
2019-08-23,1.0,-0.0,-0.9137162339365329,-0.8018183407640527,-1.3785295917475302,-0.27694728560188825,0.0
2019-08-26,1.0,-0.0,-0.8874935042438941,-0.8075090940585484,-1.381733933829898,-0.25381084358219297,0.0
2019-08-27,1.0,-0.0,-0.88301185018597,-0.8009687743274803,-1.377648992301704,-0.263212524868091,0.0
2019-08-28,1.0,-0.0,-0.8657645583848516,-0.8157018719467382,-1.3867969391725392,-0.25498249102935455,0.0
2019-08-29,1.0,-0.0,-0.8441199343299058,-0.8266223105504191,-1.3970880497710187,-0.2525706385552579,0.0
2019-08-30,1.0,-0.0,-0.8264759270464171,-0.841861872244792,-1.4128273835249374,-0.2407295358285072,0.0
2019-09-03,1.0,-0.0,-0.8228716974615783,-0.8367294077016059,-1.4123640131238127,-0.24512174063201517,0.0
2019-09-04,1.0,-0.0,-0.7963955398046503,-0.8473938974846572,-1.4179704382401244,-0.2601348431152217,0.0
2019-09-05,1.0,-0.0,-0.8226705257246533,-0.8450905006695754,-1.4312929284202343,-0.22078707503563869,0.0
2019-09-06,1.0,-0.0,-0.8087072949509782,-0.8692610028937934,-1.460113160281605,-0.1810132596207835,0.0
2019-09-09,1.0,-0.0,-0.8341869953989061,-0.8740776109037243,-1.4703099227363485,-0.16212344821599098,0.0
2019-09-10,1.0,-0.0,-0.7687150341887932,-1.0555012876298728,-1.5700204244738478,-0.04586626409732706,0.0
2019-09-11,1.0,-0.0,-0.7654945835553187,-1.042354821523708,-1.570502575031078,-0.0613567749955603,0.0
2019-09-12,1.0,-0.0,-0.7393966282165041,-1.0515971606033718,-1.5776841171251108,-0.06792369121561669,0.0
2019-09-13,1.0,-0.0,-0.7397941072062478,-1.0442403265885694,-1.5775204117855874,-0.07578984735534257,0.0
2019-09-16,1.0,-0.0,-0.7422817601135556,-1.0452892122072392,-1.573012775017743,-0.07518630234208659,0.0
2019-09-17,1.0,-0.0,-0.6580529109814417,-1.0606765234940552,-1.5692537182468302,-0.09932874128021761,0.0
2019-09-18,1.0,-0.0,-0.6375060415659739,-1.0727184849949472,-1.5795948855397866,-0.10404675073597258,0.0
2019-09-19,1.0,-0.0,-0.651201470652602,-1.081323587341883,-1.540377292423513,-0.10403991771348535,0.0
2019-09-20,1.0,-0.0,-0.6724644030668127,-1.1018619934282585,-1.512946330777656,-0.09384446878422782,0.0
2019-09-23,1.0,-0.0,-0.6800980006125039,-1.1153694710591942,-1.4883405521284507,-0.09121932012075076,0.0
2019-09-24,1.0,-0.0,-0.6776859504132231,-1.104639468275832,-1.4935064935064937,-0.09689973326336962,0.0
2019-09-25,1.0,-0.0,-0.6688643409160371,-1.1074531720735272,-1.500764092040344,-0.08915862550757543,0.0
2019-09-26,1.0,-0.0,-0.6441497383127828,-1.2312161802537036,-1.530692805819214,-0.02931783908453828,0.0
2019-09-27,1.0,-0.0,-0.6206346392483602,-1.1954883885835843,-1.5571707144123381,-0.05854458429356497,0.0
2019-09-30,1.0,-0.0,-0.5965621391134406,-1.2073376565692457,-1.5650706227236386,-0.07271031358265967,0.0
2019-10-01,1.0,-0.0,-0.5924823388279202,-1.2117119118496469,-1.5644466166081663,-0.07442129115386326,0.0
2019-10-02,1.0,-0.0,-0.5900981266726137,-1.2406333630686885,-1.5804192685102585,-0.04915254237288136,0.0
2019-10-03,1.0,-0.0,-0.6521835513189981,-1.2287741077366439,-1.5526490800266017,-0.0,0.0
2019-10-04,1.0,-0.0,-0.6595592508157883,-1.277010415269769,-1.5335031961020964,-0.0,0.0
2019-10-07,1.0,-0.0,-0.6620489977728286,-1.2580846325167039,-1.5342093541202673,-0.0,0.0
2019-10-08,1.0,-0.0,-0.6609407681011081,-1.2382626496373104,-1.5509768145609897,-0.0,0.0
2019-10-09,1.0,-0.0,-0.6636545737814378,-1.249899844202092,-1.5378143779212108,-0.0,0.0
2019-10-10,1.0,-0.0,-0.704814093564603,-1.3128481499932068,-1.5044608486934468,-0.006612019383180109,0.0
2019-10-11,1.0,-0.0,-0.7202399890914049,-1.3977091950365892,-1.41489023226217,-0.012408526885141583,0.0
2019-10-14,1.0,-0.0,-0.6720452162815077,-1.4463740371028762,-1.4396736405487944,-0.0,0.0
2019-10-15,1.0,-0.0,-0.6641480056784356,-1.4725008013921326,-1.4427348078948572,-0.0,0.0
2019-10-16,1.0,-0.0,-0.6793641966726911,-1.52560359608879,-1.4292135872839336,-0.0,0.0
2019-10-17,1.0,-0.0,-0.692464170134073,-1.5018955154877485,-1.4288488210818309,-0.0,0.0
2019-10-18,1.0,-0.0,-0.725852075121725,-1.5233016461859494,-1.3879897982842568,-0.0,0.0
2019-10-21,1.0,-0.0,-0.7322619488699519,-1.517413856984068,-1.3816228232678769,-0.0,0.0
2019-10-22,1.0,-0.0,-0.7116683630979921,-1.5244748773942816,-1.3905339132044046,-0.0,0.0
2019-10-23,1.0,-0.0,-0.7053587984424253,-1.5405618394214724,-1.3896717967735954,-0.0,0.0
2019-10-24,1.0,-0.0,-0.707810320781032,-1.5549976754997674,-1.3861459786145978,-0.0,0.0
2019-10-25,1.0,-0.0,-0.7130475086906142,-1.5355272305909617,-1.3864194669756662,-0.0,0.0
2019-10-28,1.0,-0.0,-0.7471163200074119,-1.5542687728725622,-1.331032565896141,-0.0,0.0
2019-10-29,1.0,-0.0,-0.7547663551401869,-1.5885514018691589,-1.3296261682242991,-0.0,0.0
2019-10-30,1.0,-0.0,-0.7621386472074094,-1.590513612124614,-1.3251005706801384,-0.0,0.0
2019-10-31,1.0,-0.0,-0.7664342862490058,-1.5880316286904037,-1.3243344406494175,-0.0,0.0
2019-11-01,1.0,-0.0,-0.7822603186434363,-1.6085437435945216,-1.2677257057672597,-0.0,0.0
2019-11-04,1.0,-0.0,-0.77155733135105,-1.6324567924177664,-1.2419624605091992,-0.0,0.0
2019-11-05,1.0,-0.0,-0.76224,-1.550582857142857,-1.2586057142857143,-0.0,0.0
2019-11-06,1.0,-0.0,-0.7642415289446958,-1.5685993906379834,-1.2834918290093251,-0.0,0.0
2019-11-07,1.0,-0.0,-0.7707332840783154,-1.5674178056889547,-1.2795530107129665,-0.0,0.0
2019-11-08,1.0,-0.16034380557202135,-0.7390041493775934,-1.786544161232958,-1.6501481920569059,-0.5916419679905157,0.0
2019-11-11,1.0,-0.16631867804092346,-0.7200978345164947,-1.8301616655729882,-1.6436198771103023,-0.6053212432142219,0.0
2019-11-12,1.0,-0.16789413807556433,-0.702772289084486,-1.8480330519130594,-1.65439195257769,-0.614633854260224,0.0
2019-11-13,1.0,-0.2208192363460609,-0.708554857419043,-1.9550507491541806,-1.5824673755437408,-0.5746737554374094,0.0
2019-11-14,1.0,-0.21850760627743368,-0.7051891046840237,-1.9367446335157235,-1.5602188683783293,-0.5922073236726594,0.0
2019-11-15,1.0,-0.2184267500601395,-0.7011065672359874,-1.9533317296127013,-1.5493745489535724,-0.5917127736348328,0.0
2019-11-18,1.0,-0.22525289017341038,-0.7001445086705201,-1.9523723506743735,-1.5494942196531791,-0.5939306358381503,0.0
2019-11-19,1.0,-0.2548604187437687,-0.7695039880358923,-1.9790004985044862,-1.5870513459621136,-0.6408898305084745,0.0
2019-11-20,1.0,-0.2521186440677966,-0.7740528414755732,-1.9787512462612162,-1.587799102691924,-0.6385842472582253,0.0
2019-11-21,1.0,-0.3005419190309213,-0.7588141536499842,-2.0411220911699077,-1.597003506534906,-0.6781000956327702,0.0
2019-11-22,1.0,-0.29864916528609664,-0.756913470115968,-2.035236396074933,-1.5980629539951576,-0.6829998725627628,0.0
2019-11-25,1.0,-0.2974764211062962,-0.7568824878919195,-2.0365154218710173,-1.5989039000764722,-0.6828957430537854,0.0
2019-11-26,1.0,-0.2956006875915197,-0.733940281403196,-2.043547462914624,-1.603743553829503,-0.6897561596740308,0.0
2019-11-27,1.0,-0.29430521012690514,-0.7332440533129264,-2.033990179197755,-1.6086984248453542,-0.7068426758497545,0.0
2019-11-29,1.0,-0.3285254346426272,-0.727237604636188,-2.0765614938828074,-1.6309079201545398,-0.6758531873792659,0.0
2019-12-02,1.0,-0.34926037439455426,-0.7389056159183139,-2.130056290090326,-1.643670637518,-0.6834664223065846,0.0
2019-12-03,1.0,-0.3272442588726514,-0.7341466597077244,-2.122912317327766,-1.6508350730688934,-0.6888700417536535,0.0
2019-12-04,1.0,-0.3346487766377269,-0.7769008155748487,-2.14746119442252,-1.6466061562746646,-0.6717311233885819,0.0
2019-12-05,1.0,-0.34904025593175153,-0.765129298853639,-2.1874166888829643,-1.6449613436416954,-0.7183417755265262,0.0
2019-12-06,1.0,-0.4239255110991161,-0.8216719519600566,-2.1867620268537884,-1.649956143310168,-0.6648674178530464,0.0
2019-12-09,1.0,-0.4051338517651917,-0.7529419860986856,-2.283256486133095,-1.7203220700571193,-0.7201844332805727,0.0
2019-12-10,1.0,-0.5263197988877886,-0.76224575302811,-2.653843223889693,-1.9561971509103377,-0.7192808714862498,0.0
2019-12-11,1.0,-0.5355258126195028,-0.7494455066921606,-2.670210325047801,-1.9629063097514339,-0.730095602294455,0.0
2019-12-12,1.0,-0.5359987745098039,-0.7535232843137254,-2.6737898284313726,-1.966145833333333,-0.7298560049019607,0.0
2019-12-13,1.0,-0.5611046285492026,-0.7664721898094128,-2.780785686503306,-1.980396732788798,-0.6902372617658499,0.0
2019-12-16,1.0,-0.5539713289422704,-0.7673769856644712,-2.754978690430066,-1.9710964742347927,-0.7015885315769081,0.0
2019-12-17,1.0,-0.6943913320586361,-0.7076959847036329,-2.8494263862332696,-2.024776927979605,-0.6904875717017208,0.0
2019-12-18,1.0,-0.8341973244147157,-0.7648829431438128,-2.940551839464883,-2.0787625418060203,-0.7428929765886287,0.0
2019-12-19,1.0,-0.8192830250450155,-0.7299066950401047,-2.8764936978228843,-2.04657063349157,-0.7124733999017843,0.0
2019-12-20,1.0,-0.8259152612093787,-0.7631427396133278,-2.8955985191279305,-2.048704236939531,-0.6936240230357876,0.0
2019-12-23,1.0,-0.8363696044641392,-0.7769571639586411,-2.870671262104054,-2.0525192844247497,-0.6695388150336452,0.0
2019-12-24,1.0,-0.841323263831883,-0.7784436053193236,-2.862255787227056,-2.057133475619767,-0.669594483664423,0.0
2019-12-26,1.0,-0.838873840597554,-0.7772305671837807,-2.862431256669129,-2.056225888533202,-0.6733973569728311,0.0
2019-12-27,1.0,-0.830926989335521,-0.8034454470877769,-2.8743232157506156,-2.0339622641509436,-0.6607875307629204,0.0
2019-12-30,1.0,-0.8639258830341634,-0.7996525767226405,-2.9165356936057574,-2.0551741252378197,-0.6366945156754074,0.0
2019-12-31,1.0,-0.8504333470903839,-0.8083367725959555,-2.9155592241023522,-2.051011143210896,-0.6288072637226578,0.0
2020-01-02,1.0,-0.8511466180975247,-0.8132295719844358,-2.926483980461959,-2.057372299031377,-0.6305985594834009,0.0
2020-01-03,1.0,-0.8288916562889166,-0.8144458281444583,-2.941469489414695,-2.0601909506019096,-0.6572851805728518,0.0
2020-01-06,1.0,-0.8668162180126289,-0.8334164174144234,-2.917165171153207,-2.035726154868727,-0.655284147557328,0.0
2020-01-07,1.0,-0.8717331784617938,-0.8237783124533311,-2.915041898282585,-2.0441383887828755,-0.6419148759644902,0.0
2020-01-08,1.0,-0.8744178310046573,-0.8201097804391217,-2.91583499667332,-2.0380073186959415,-0.6682468396540253,0.0
2020-01-09,1.0,-0.8845225210223961,-0.8374823078844393,-2.9017567230039134,-2.0279743568395636,-0.6739655315960369,0.0
2020-01-10,1.0,-0.9000835421888054,-0.8385129490392649,-2.9097744360902253,-2.0298245614035086,-0.6759398496240601,0.0
2020-01-13,1.0,-0.9053229715049721,-0.8387231553438623,-2.9140971003593212,-2.026656639090833,-0.6715968914514916,0.0
2020-01-14,1.0,-0.9762591148041377,-0.8191453281329489,-2.974478548414448,-2.0557910802102763,-0.6532982872647108,0.0
2020-01-15,1.0,-0.9924894514767933,-0.8204219409282701,-2.9534177215189876,-2.0370464135021096,-0.6355274261603376,0.0
2020-01-16,1.0,-0.9944252048314892,-0.8094433651490835,-2.940197651828702,-2.044091561787313,-0.6584170960385168,0.0
2020-01-17,1.0,-1.005238256167624,-0.7979046975329502,-2.934183845893883,-2.052129097668131,-0.6594288611017235,0.0
2020-01-21,1.0,-0.9976325357233449,-0.814069501986979,-2.9300752515430797,-2.0500549589921366,-0.6633973112370001,0.0
2020-01-22,1.0,-0.9899552629357642,-0.8078838524520976,-2.933316451422301,-2.042711234911792,-0.6671731239976365,0.0
2020-01-23,1.0,-1.0099295595349231,-0.796146991428329,-2.922770092506153,-2.053466859034202,-0.7045743868284816,0.0
2020-01-24,1.0,-1.009759823474497,-0.796571331579394,-2.9220062802342355,-2.0533819910039885,-0.7050835950097598,0.0
2020-01-27,1.0,-0.9929233361415334,-0.7533277169334457,-2.9301600673967987,-2.0374052232518953,-0.7107834877843302,0.0
2020-01-28,1.0,-0.943620428113939,-0.8017023428282488,-3.0005056463846285,-2.0339625821675376,-0.6475644699140402,0.0
2020-01-29,1.0,-0.9149328859060403,-0.8059563758389262,-2.9964765100671142,-2.023657718120805,-0.6482382550335571,0.0
2020-01-30,1.0,-0.9418878065166274,-0.8030735639905946,-2.9889150151158885,-2.0404769902586497,-0.6233624454148472,0.0
2020-01-31,1.0,-0.9155083817707017,-0.8396091314969253,-2.9912391542414287,-2.044309662202005,-0.6333080616628759,0.0
2020-02-03,1.0,-0.898678045515395,-0.8090696117804551,-2.999330655957162,-2.0387382864792505,-0.6209002677376171,0.0
2020-02-04,1.0,-0.8686131386861313,-0.7909220572195654,-3.006795872136924,-2.0661129289369913,-0.6574377045054115,0.0
2020-02-05,1.0,-0.8197645498258994,-0.7933178577350356,-2.995688940474216,-2.052976289172608,-0.6287514508373404,0.0
2020-02-06,1.0,-0.8673188874514878,-0.7895375161707633,-2.9645860284605434,-1.952457956015524,-0.5114812419146183,0.0
2020-02-07,1.0,-0.8556584776480065,-0.7988723318566251,-2.9581957309706,-1.9395892066049134,-0.5024567055980669,0.0
2020-02-10,1.0,-0.8625493195909495,-0.7780819711732023,-2.9652951123278846,-1.9453257106047186,-0.5009260004831307,0.0
2020-02-11,1.0,-0.8491171749598716,-0.7730337078651686,-2.954253611556982,-1.937720706260032,-0.5116372391653291,0.0
2020-02-12,1.0,-0.8520182970869111,-0.7708049113233287,-2.9539362811973353,-1.9394109622020705,-0.5087874167402295,0.0
2020-02-13,1.0,-0.8440138297016966,-0.7760713998552705,-2.9737074857280694,-1.9441987617592666,-0.5025327651362869,0.0
2020-02-14,1.0,-0.8404907975460123,-0.7899580238940911,-2.9998385534388117,-1.93598643848886,-0.5061349693251534,0.0
2020-02-18,1.0,-0.8980590717299578,-0.8021097046413502,-3.1770464135021097,-2.048016877637131,-0.5135021097046414,0.0
2020-02-19,1.0,-0.9105586878523835,-0.8472578165043568,-3.213907397915599,-2.058346147274902,-0.5126430890141808,0.0
2020-02-20,1.0,-0.9262281003091721,-0.8496221229817932,-3.2213156990724836,-2.0694778426657505,-0.5214702851253865,0.0
2020-02-21,1.0,-0.9020083102493075,-0.8840893351800554,-3.255886426592798,-2.0836218836565097,-0.5309903047091413,0.0
2020-02-24,1.0,-0.8911805315843977,-0.9096479116327235,-3.2404211253020367,-2.074128408698654,-0.5143251639627201,0.0
2020-02-25,1.0,-0.7515784156915565,-0.9746611667648791,-3.296657967842411,-1.9598451048068017,-0.4354743665291691,0.0
2020-02-26,1.0,-0.730064308681672,-0.9028938906752412,-3.1971864951768487,-1.8897909967845659,-0.3186495176848875,0.0
2020-02-27,1.0,-0.744064805903112,-0.8942893808148862,-3.182146294513956,-1.889396855951235,-0.3106352261790183,0.0
2020-02-28,1.0,-0.6288461538461538,-1.0709230769230769,-3.0338461538461536,-1.699153846153846,-0.2595384615384615,0.0
2020-03-02,1.0,-0.6513754476872665,-1.044425817267393,-2.981178084279509,-1.6923721709974853,-0.25085727348929354,0.0
2020-03-03,1.0,-0.5697111964717597,-1.1748470621710057,-2.6599800825152937,-1.5267463366054914,-0.18210271731398492,0.0
2020-03-04,1.0,-0.4795281054823039,-1.2251908396946565,-2.678001387925052,-1.4501734906315058,-0.10673143650242886,0.0
2020-03-05,1.0,-0.4542131714640036,-1.342797467528229,-2.414724887409438,-1.280268911950917,-0.03504993146661445,0.0
2020-03-06,1.0,-0.41896875202173767,-1.374328783075629,-2.4495050786051626,-1.226822798731966,-0.0,0.0
2020-03-09,1.0,-0.3933222676200204,-1.3527834525025537,-2.4549923391215525,-1.1829034729315628,-0.0,0.0
2020-03-10,1.0,-0.6897223575255723,-0.79547545597229,-1.9927477404340534,-0.9341884505060346,-0.0,0.0
2020-03-11,1.0,-0.5407610098611183,-0.8966905880530746,-1.9533791109504879,-0.7720068150136816,-0.0,0.0
2020-03-12,1.0,-0.5584199176632033,-0.7686728092530877,-1.835179376592825,-0.7387767104489317,-0.0,0.0
2020-03-13,1.0,-0.6621389951206645,-0.47289990768825,-1.6070596509736692,-0.6536551057189327,-0.0,0.0
2020-03-16,1.0,-0.4710226094171334,-0.6660443891308857,-1.5080273802115745,-0.5034640116158473,-0.0,0.0
2020-03-17,1.0,-0.5424716794368881,-0.5396121274333687,-0.9898449242951938,-0.5941635810389705,-0.0,0.0
2020-03-18,1.0,-0.5322912530233566,-0.5921807876971951,-0.8815566225046028,-0.6039854156889642,-0.0,0.0
2020-03-19,1.0,-0.5528659269206304,-0.5078804155770725,-0.8668810516644285,-0.6061912502650364,-0.0,0.0
2020-03-20,1.0,-0.5506450923087889,-0.5725283341649441,-0.8437878679877396,-0.5970489699907335,-0.0,0.0
2020-03-23,1.0,-0.5494005641748942,-0.642348377997179,-0.7519746121297602,-0.5823695345557123,-0.0,0.0
2020-03-24,1.0,-0.5665881691328952,-0.6602579874169625,-0.7139995079259077,-0.5739692805173808,-0.0,0.0
2020-03-25,1.0,-0.550441235459286,-0.6360141730177832,-0.614921780986763,-0.5413491108436957,-0.0,0.0
2020-03-26,1.0,-0.5582078589790671,-0.6359630087136513,-0.6051814509398056,-0.5392114312422795,-0.0,0.0
2020-03-27,1.0,-0.551326073449099,-0.6188233755191471,-0.5686582295039079,-0.5314104450766867,-0.0,0.0
2020-03-30,1.0,-0.528330378832644,-0.6021928960672313,-0.6164729827325849,-0.5357822861269779,-0.0,0.0
2020-03-31,1.0,-0.5236131566028474,-0.6062510227458681,-0.6112911143838979,-0.5315987563410244,-0.0,0.0
2020-04-01,1.0,-0.5246280561252726,-0.5988214994953934,-0.5998307126346973,-0.5322134323013314,-0.0,0.0
2020-04-02,1.0,-0.5306398172869689,-0.5640943159520057,-0.5906005725866118,-0.5314440119664169,-0.0,0.0
2020-04-03,1.0,-0.5292036536729705,-0.5643252283545607,-0.590859385050817,-0.5318409880355076,-0.0,0.0
2020-04-06,1.0,-0.5311796849887497,-0.5621022179363548,-0.5882031501125041,-0.5329154612664738,-0.0,0.0
2020-04-07,1.0,-0.5060941132122887,-0.5279889426399447,-0.5716843626311491,-0.5355280517685493,-0.0,0.0
2020-04-08,1.0,-0.5158211794546608,-0.5196258719086874,-0.5973684210526315,-0.5377615726062144,-0.0,0.0
2020-04-09,1.0,-0.517930166719094,-0.4940232777603019,-0.6004089336269267,-0.5332494495124253,-0.0,0.0
2020-04-13,1.0,-0.510708090206592,-0.515502286705567,-0.5947011512379751,-0.5331651159123166,-0.0,0.0
2020-04-14,1.0,-0.5042818462313456,-0.5085322082992254,-0.6038977394370632,-0.5317045526100371,-0.0,0.0
2020-04-15,1.0,-0.48805161451971557,-0.521406871496132,-0.5902471107770365,-0.5322434150772025,-0.0,0.0
2020-04-16,1.0,-0.5160956000125624,-0.4756446091517226,-0.6132345089664268,-0.5356301623692723,-0.0,0.0
2020-04-17,1.0,-0.5244067689786658,-0.4670532253490058,-0.6239561339930042,-0.5358459647685375,-0.0,0.0
2020-04-20,1.0,-0.52432994236402,-0.46603256590343606,-0.6248937041353028,-0.5342508897357563,-0.0,0.0
2020-04-21,1.0,-0.5257969005921633,-0.4690689177271009,-0.6258661962958296,-0.5291041955398765,-0.0,0.0
2020-04-22,1.0,-0.5202323026212525,-0.4712917909276409,-0.6211897661277664,-0.5264793595981793,-0.0,0.0
2020-04-23,1.0,-0.5162503525872065,-0.47422195756417085,-0.6190491114802394,-0.5245870812047513,-0.0,0.0
2020-04-24,1.0,-0.5163767434571384,-0.4735621375959881,-0.6194953769001723,-0.5248707099200752,-0.0,0.0
2020-04-27,1.0,-0.5255584529831286,-0.4785572905212228,-0.6095698890948505,-0.5281033020201702,-0.0,0.0
2020-04-28,1.0,-0.5345087212950183,-0.4539151712887439,-0.6151963859957335,-0.5335362027857949,-0.0,0.0
2020-04-29,1.0,-0.5611499414908757,-0.4247446155792403,-0.6335431228059077,-0.5432176855688035,-0.0,0.0
2020-04-30,1.0,-0.5653155301223971,-0.4387537752344619,-0.6334763948497854,-0.5415991098394533,-0.0,0.0
2020-05-01,1.0,-0.5631101923994276,-0.4422960725075529,-0.6337414533312132,-0.5409763078390841,-0.0,0.0
2020-05-04,1.0,-0.5690011116404637,-0.41956487216134664,-0.6404001905669366,-0.5471494362394791,-0.0,0.0
2020-05-05,1.0,-0.5705295276841904,-0.42235077236030766,-0.6403280147479499,-0.5451973809675164,-0.0,0.0
2020-05-06,1.0,-0.5709063165591124,-0.4222589566710112,-0.6406523190386877,-0.5451250913946021,-0.0,0.0
2020-05-07,1.0,-0.5700495363901944,-0.41953512003048393,-0.6430522037342817,-0.5427727676870316,-0.0,0.0
2020-05-08,1.0,-0.588144578313253,-0.42255421686746986,-0.6402570281124498,-0.5618955823293171,-0.0,0.0
2020-05-11,1.0,-0.5946822516939083,-0.3987347869368357,-0.649722231142224,-0.5680613981567708,-0.0,0.0
2020-05-12,1.0,-0.5974990356178475,-0.3942394239423942,-0.6582551112254083,-0.5646136042175646,-0.0,0.0
2020-05-13,1.0,-0.5974005134788191,-0.38578305519897305,-0.6610718870346599,-0.5649871630295251,-0.0,0.0
2020-05-14,1.0,-0.6012248300628448,-0.3760100038476337,-0.6621777606771836,-0.56694882647172,-0.0,0.0
2020-05-15,1.0,-0.6023992045418097,-0.3796709112486769,-0.6643038137088237,-0.5611508483818199,-0.0,0.0
2020-05-18,1.0,-0.6055364434298943,-0.3850110921776035,-0.6641160016718645,-0.5604604057486416,-0.0,0.0
2020-05-19,1.0,-0.6185474286081398,-0.3193280010279143,-0.7209533905110662,-0.5534033599948605,-0.0,0.0
2020-05-20,1.0,-0.617665939144948,-0.3136474515342149,-0.7225574528180767,-0.5557517011169598,-0.0,0.0
2020-05-21,1.0,-0.6153377381486945,-0.29748540637629095,-0.736224260696645,-0.5583103470395792,-0.0,0.0
2020-05-22,1.0,-0.5948194066670883,-0.2943260168258587,-0.7337908786134479,-0.5398190903915491,-0.0,0.0
2020-05-26,1.0,-0.5948570344129555,-0.2945027834008097,-0.7339954453441295,-0.5396002024291499,-0.0,0.0
2020-05-27,1.0,-0.6194499142476021,-0.256621990726037,-0.767992123483453,-0.5319189481039193,-0.0,0.0
2020-05-28,1.0,-0.6488571611498816,-0.22190921313784495,-0.7901594212177476,-0.5403034765349894,-0.0,0.0
2020-05-29,1.0,-0.649958389347673,-0.22040842455668655,-0.7911465335125792,-0.5392740541578644,-0.0,0.0
2020-06-01,1.0,-0.6514476257654942,-0.21324826060470037,-0.8011799031709897,-0.5404148898650165,-0.0,0.0
2020-06-02,1.0,-0.6520302777599589,-0.21210468920392583,-0.8005965745076656,-0.542658284687921,-0.0,0.0
2020-06-03,1.0,-0.6515992428860159,-0.21112572583491065,-0.8056206088992975,-0.5397966058195117,-0.0,0.0
2020-06-04,1.0,-0.6555337683628533,-0.19598829920601757,-0.8263525024912406,-0.5366292712719792,-0.0,0.0
2020-06-05,1.0,-0.6688165108029668,-0.18881006127055788,-0.8317639471138343,-0.5353756852628184,-0.0,0.0
2020-06-08,1.0,-0.6679676160371577,-0.18740121923684805,-0.8312421378576267,-0.5388510789278457,-0.0,0.0
2020-06-09,1.0,-0.6679559079481726,-0.1858763617611036,-0.831367240379037,-0.5379036936762716,-0.0,0.0
2020-06-10,1.0,-0.6766992483628504,-0.17548953192038452,-0.8390270653892061,-0.5346946675699217,-0.0,0.0
2020-06-11,1.0,-0.6772727272727274,-0.17027724049000645,-0.8396196002578983,-0.5365892972275951,-0.0,0.0
2020-06-12,1.0,-0.6704715747855753,-0.15027261422695531,-0.8435417530210758,-0.524216433376909,-0.0,0.0
2020-06-15,1.0,-0.6726414492568732,-0.1474771958920712,-0.844836384512343,-0.5244306946482108,-0.0,0.0
2020-06-16,1.0,-0.6709196725505244,-0.14968662061908417,-0.8588513686364799,-0.5182591455615246,-0.0,0.0
2020-06-17,1.0,-0.6687438085194772,-0.1431310516728981,-0.8638034065126386,-0.519892627744224,-0.0,0.0
2020-06-18,1.0,-0.6727173947780511,-0.1332971141861877,-0.8699306509859065,-0.5198619411332331,-0.0,0.0
2020-06-19,1.0,-0.6723664024546152,-0.13378931219636922,-0.8697903349526975,-0.5201994374840194,-0.0,0.0
2020-06-22,1.0,-0.6709500063930444,-0.13329497506712695,-0.8744406086178239,-0.5178046285641222,-0.0,0.0
2020-06-23,1.0,-0.6680838821047248,-0.13221661019116426,-0.8746243846301388,-0.5217697078191932,-0.0,0.0
2020-06-24,1.0,-0.6667732140003196,-0.13271535879814608,-0.8757551542272655,-0.5212082467636248,-0.0,0.0
2020-06-25,1.0,-0.6635537848605578,-0.1312191235059761,-0.8766215139442232,-0.5158565737051793,-0.0,0.0
2020-06-26,1.0,-0.6634600070079317,-0.13012455005893034,-0.8755773580097475,-0.5162615869779887,-0.0,0.0
2020-06-29,1.0,-0.6624339634650882,-0.12847686334415379,-0.8770924829737127,-0.514512125262555,-0.0,0.0
2020-06-30,1.0,-0.6610099337748343,-0.13289607743250126,-0.8756686194600101,-0.5143275598573611,-0.0,0.0
2020-07-01,1.0,-0.6608237274141818,-0.13248229652916704,-0.8671048871106031,-0.5150995522530246,-0.0,0.0
2020-07-02,1.0,-0.6524225575853853,-0.14687847498014298,-0.862462271644162,-0.515361397934869,-0.0,0.0
2020-07-06,1.0,-0.6518838553910667,-0.14718215896816825,-0.862380074972997,-0.5154075862507148,-0.0,0.0
2020-07-07,1.0,-0.6495051389417585,-0.1491244765892653,-0.8565537368354269,-0.5170029184113691,-0.0,0.0
2020-07-08,1.0,-0.6496669838249286,-0.14754202346971138,-0.8594354582936885,-0.5149698699651125,-0.0,0.0
