Date,CORT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-1.1704452538467254,-0.8767561138779454,-2.421021333531554,-1.9650635545974873,0.0
2019-08-15,1.0,-0.0,-1.1837974683544303,-0.854755877034358,-2.352694394213381,-1.8419529837251354,0.0
2019-08-16,1.0,-0.0,-1.1790645557724282,-0.8569363117183546,-2.349454203715752,-1.8437793681775463,0.0
2019-08-19,1.0,-0.0,-1.144723618090452,-0.8601579325197415,-2.3515434314429284,-1.8223259152907394,0.0
2019-08-20,1.0,-0.0,-1.1470798740337818,-0.8595762954480388,-2.3468365302032637,-1.803678786143716,0.0
2019-08-21,1.0,-0.0,-1.148013150371641,-0.8698542024013722,-2.3399799885648944,-1.7890937678673529,0.0
2019-08-22,1.0,-0.0,-1.1449223757299531,-0.8691069648198263,-2.335849594074918,-1.7716137302378578,0.0
2019-08-23,1.0,-0.0,-1.1360669693530079,-0.8706015891032917,-2.322573779795687,-1.7649687854710556,0.0
2019-08-26,1.0,-0.0,-1.0897722509431327,-0.8590191420986447,-2.315146010898421,-1.7222998463043175,0.0
2019-08-27,1.0,-0.0,-1.0839673344035736,-0.8512598590074684,-2.31234731625602,-1.7322537865568506,0.0
2019-08-28,1.0,-0.0,-1.0636224418766531,-0.8622441876653208,-2.312125852707782,-1.7228873729639427,0.0
2019-08-29,1.0,-0.0,-1.0502851578800947,-0.8748782862706915,-2.317220753929615,-1.7127555988315484,0.0
2019-08-30,1.0,-0.0,-1.0301831806827644,-0.8850263669164585,-2.324729392173189,-1.698653899528171,0.0
2019-09-03,1.0,-0.0,-1.0419348141997093,-0.904228081101654,-2.2970036675662584,-1.6767005743547159,0.0
2019-09-04,1.0,-0.0,-1.0230716253443526,-0.9170110192837465,-2.278925619834711,-1.6680440771349863,0.0
2019-09-05,1.0,-0.0,-1.033214383749657,-0.9084545704090036,-2.279234147680483,-1.641572879494922,0.0
2019-09-06,1.0,-0.0,-1.0158665025304336,-0.9290110791957324,-2.2875119682669953,-1.6066201614006292,0.0
2019-09-09,1.0,-0.0,-1.0108004648301319,-0.9280880442955772,-2.2877845375623758,-1.6090641875726297,0.0
2019-09-10,1.0,-0.0,-0.9925419089976052,-0.9761204242216901,-2.2997605200136846,-1.5738624700650017,0.0
2019-09-11,1.0,-0.0,-1.0032205015759903,-0.958681649993148,-2.3002603809784845,-1.589899958887214,0.0
2019-09-12,1.0,-0.0,-0.9929591906487114,-0.9576867865199261,-2.297764713924397,-1.5873265431676806,0.0
2019-09-13,1.0,-0.0,-0.9972589597752346,-0.9443568834372643,-2.302679366819708,-1.6083053518810388,0.0
2019-09-16,1.0,-0.0,-0.995343741440701,-0.9430293070391674,-2.3017666392769103,-1.6073678444261845,0.0
2019-09-17,1.0,-0.0,-0.9768046527540198,-0.9464249059185768,-2.3064659596305166,-1.6126582278481014,0.0
2019-09-18,1.0,-0.0,-0.9934399343993441,-0.9521661883285499,-2.2943829438294383,-1.5934126007926745,0.0
2019-09-19,1.0,-0.0,-0.9844304834744607,-0.9554083583720296,-2.3021032504780115,-1.5868615132477466,0.0
2019-09-20,1.0,-0.0,-0.9846395412342982,-0.9617012561441834,-2.293350628072092,-1.5871791370835608,0.0
2019-09-23,1.0,-0.0,-0.9910940604233747,-0.9678016030691239,-2.2934164554360486,-1.5983421250941976,0.0
2019-09-24,1.0,-0.0,-0.9925976696367375,-0.9727895819054146,-2.2917066483893076,-1.596915695681974,0.0
2019-09-25,1.0,-0.0,-0.9667032816147191,-0.9808458053000136,-2.3124399286008512,-1.6052450913085266,0.0
2019-09-26,1.0,-0.029830934749196597,-0.9356573983512645,-1.146988961855526,-2.3169624144194496,-1.5567975408690795,0.0
2019-09-27,1.0,-0.02067403001982441,-0.9364202775417727,-1.1678702917020674,-2.3557774001699237,-1.5994052676295665,0.0
2019-09-30,1.0,-0.07110300820419325,-0.8075170044176426,-1.2243180702615526,-2.319051959890611,-1.5901409438328309,0.0
2019-10-01,1.0,-0.06962203175495293,-0.7842489813123507,-1.2512997049318533,-2.3226780947028245,-1.5975832513699593,0.0
2019-10-02,1.0,-0.10602512241856504,-0.802994819388262,-1.3042367468596976,-2.3221914697324535,-1.56128024980484,0.0
2019-10-03,1.0,-0.0830210027579379,-0.8768828229969592,-1.2937557457039812,-2.3127784456544798,-1.5051269358602644,0.0
2019-10-04,1.0,-0.0961798392260084,-0.9052429394607668,-1.3119442270754784,-2.294657466031159,-1.5059401010172866,0.0
2019-10-07,1.0,-0.0831087788966104,-0.913629272443625,-1.2932917316692667,-2.291093461920295,-1.5101404056162246,0.0
2019-10-08,1.0,-0.08222285228239296,-0.9154380493337112,-1.2889140912957187,-2.291324071448823,-1.51020697476609,0.0
2019-10-09,1.0,-0.07343716963845233,-0.9253647191486364,-1.2810627951229827,-2.2886743251814785,-1.4791740080343931,0.0
2019-10-10,1.0,-0.10505523447216328,-0.9946594483868607,-1.3658643646206745,-2.3062403979808326,-1.5440046821274416,0.0
2019-10-11,1.0,-0.11986656782802077,-1.0108969607116383,-1.4375092661230542,-2.2892512972572274,-1.5553743513713862,0.0
2019-10-14,1.0,-0.1648548026805659,-0.9606105733432614,-1.486597170513775,-2.313179448994788,-1.5207743857036486,0.0
2019-10-15,1.0,-0.1824349511667785,-0.9593677775292626,-1.4986952956087378,-2.3086557817043167,-1.5062998583463805,0.0
2019-10-16,1.0,-0.15677524914472707,-0.9953145917001339,-1.5144280827011751,-2.286702365015618,-1.4838613714115723,0.0
2019-10-17,1.0,-0.17963848222288617,-0.9774424858081865,-1.5388407529130566,-2.284956677621751,-1.488571855392889,0.0
2019-10-18,1.0,-0.17344173441734417,-0.9984944293887383,-1.5715898825654921,-2.2759710930442636,-1.5085064739536285,0.0
2019-10-21,1.0,-0.19465304896365274,-0.9454791228597177,-1.5666866927005108,-2.264043256233103,-1.5389005707419645,0.0
2019-10-22,1.0,-0.20242642102898223,-0.9424099453306373,-1.5622706507900845,-2.2544746498914097,-1.5273721261139817,0.0
2019-10-23,1.0,-0.19537043973331336,-0.9480110869728069,-1.5482058581167129,-2.2546258146677656,-1.544984643044423,0.0
2019-10-24,1.0,-0.2438227020451608,-0.9334752527940393,-1.6256367368661142,-2.259484528244507,-1.5403330038774423,0.0
2019-10-25,1.0,-0.23825783443356854,-0.9344411563851582,-1.617725168829198,-2.257910311859777,-1.539494650580469,0.0
2019-10-28,1.0,-0.23938724182608034,-0.9613596524655134,-1.6358509259964942,-2.253562990625715,-1.5312857251733862,0.0
2019-10-29,1.0,-0.2854826254826255,-0.9614671814671814,-1.704015444015444,-2.236447876447876,-1.5346718146718146,0.0
2019-10-30,1.0,-0.2834633505831467,-0.9636209160423264,-1.7051826677994901,-2.2366571406503435,-1.5348729435390438,0.0
2019-10-31,1.0,-0.2804963164017061,-0.9685924777045366,-1.7096549050019385,-2.230864676231097,-1.5653354013183403,0.0
2019-11-01,1.0,-0.2901239379530751,-0.9763816353573935,-1.7234390833268378,-2.2445241250292307,-1.5603710343752437,0.0
2019-11-04,1.0,-0.29920461634435436,-0.9500155957579538,-1.756394260761073,-2.2557704304429196,-1.5365720524017468,0.0
2019-11-05,1.0,-0.35828367103694875,-0.9686928883591578,-1.8444179578863729,-2.250615812475169,-1.5240365514501393,0.0
2019-11-06,1.0,-0.3506555804285258,-0.9609849696194436,-1.8532938919091781,-2.2495203070035177,-1.5805084745762712,0.0
2019-11-07,1.0,-0.35479747543341056,-0.958776064552209,-1.8506031796756413,-2.245586003035871,-1.5794519453543179,0.0
2019-11-08,1.0,-0.3559878322126161,-0.9452449567723343,-1.8578290105667628,-2.25552353506244,-1.590537944284342,0.0
2019-11-11,1.0,-0.3726285065672126,-0.9419490838333063,-1.909680557807686,-2.270634019782714,-1.6127776876925572,0.0
2019-11-12,1.0,-0.37526634977872475,-0.9556630060645795,-1.9454187838059334,-2.2921652188165873,-1.6268644484510735,0.0
2019-11-13,1.0,-0.4347461886413135,-0.9675825096331044,-2.0824258669793934,-2.2783548333054116,-1.613419333221645,0.0
2019-11-14,1.0,-0.43311835162073875,-0.9623921601474161,-2.093642683641846,-2.272384621827624,-1.614373063070609,0.0
2019-11-15,1.0,-0.43444063258304744,-0.9554012216550916,-2.1076060580704543,-2.2602292695171955,-1.6097397707304828,0.0
2019-11-18,1.0,-0.45317347195438923,-0.9476817305273749,-2.116793829127191,-2.2651127693468602,-1.601576255554624,0.0
2019-11-19,1.0,-0.5280781304499477,-1.0811824206487617,-2.1408266480641784,-2.300575514475061,-1.6693407743285664,0.0
2019-11-20,1.0,-0.53425015231961,-1.0818173905474802,-2.141700757246061,-2.290103577334842,-1.6560188005918706,0.0
2019-11-21,1.0,-0.7655105031753786,-1.1473375671714705,-2.448168050806058,-2.473961895456766,-1.9354176844162188,0.0
2019-11-22,1.0,-0.7681343356438544,-1.1419506004100362,-2.446646490286049,-2.473982231768037,-1.931953529239481,0.0
2019-11-25,1.0,-0.0,-0.6883905804709765,-1.9693265336733166,-2.26511174441278,-1.5767961601919904,0.0
2019-11-26,1.0,-0.0,-0.627424447451511,-1.9929333934746656,-2.289430160878063,-1.6078033378439334,0.0
2019-11-27,1.0,-0.0,-0.6540455262564796,-1.98535046202389,-2.2753361881150926,-1.597851401096837,0.0
2019-11-29,1.0,-0.0,-0.6586798931705455,-2.0563143838229685,-2.32293017932087,-1.5927508584509729,0.0
2019-12-02,1.0,-0.0,-0.688026849828286,-2.1668748048704334,-2.347408679363097,-1.6027942553855759,0.0
2019-12-03,1.0,-0.0,-0.6696213358214758,-2.1398025036933364,-2.3433636575693955,-1.6227354016017417,0.0
2019-12-04,1.0,-0.0,-0.7125554148195061,-2.2348005066497785,-2.3694585180493988,-1.5996675110829641,0.0
2019-12-05,1.0,-0.0,-0.6982464685825621,-2.3431563565513884,-2.3910537424906644,-1.6856632570222438,0.0
2019-12-06,1.0,-0.0,-0.7590943144926329,-2.420960625988512,-2.4622492300008325,-1.6820111545825356,0.0
2019-12-09,1.0,-0.0,-0.6451802672493487,-2.4971846373644846,-2.5279435246659383,-1.733843180099168,0.0
2019-12-10,1.0,-0.0,-0.6741925984097379,-3.2451163247275936,-3.070874644154314,-1.8258564837538038,0.0
2019-12-11,1.0,-0.017466391914434304,-0.6524384260622117,-3.2497301540575014,-3.0595623589441665,-1.8333823962319695,0.0
2019-12-12,1.0,-0.020426200530295587,-0.6506923303545123,-3.251104782480605,-3.0641264853186683,-1.8340371206913484,0.0
2019-12-13,1.0,-0.029809220985691578,-0.6603736089030208,-3.3661565977742454,-3.084260731319555,-1.7958068362480128,0.0
2019-12-16,1.0,-0.024937903626428216,-0.6617983109786388,-3.3846000993541976,-3.0846497764530554,-1.7794336810730254,0.0
2019-12-17,1.0,-0.2308572617561382,-0.5813566375364129,-3.5994590095713694,-3.2201414898044116,-1.7718476903870162,0.0
2019-12-18,1.0,-0.4436023183236737,-0.6540347748551049,-3.8192153366027646,-3.3572224699063753,-1.8716005349977711,0.0
2019-12-19,1.0,-0.4375350140056023,-0.7062184873949581,-3.8478431372549022,-3.336358543417367,-1.8764145658263307,0.0
2019-12-20,1.0,-0.4460866644272758,-0.7639682006494234,-3.8554473183294147,-3.309035942223715,-1.8225282723099316,0.0
2019-12-23,1.0,-0.4518983088811737,-0.7966177623474073,-3.8434315152872665,-3.310337103819017,-1.7972897300929558,0.0
2019-12-24,1.0,-0.46096112915873194,-0.8008289458944774,-3.8297300324857178,-3.315783577909712,-1.7945558418281617,0.0
2019-12-26,1.0,-0.46163324745155143,-0.8008289458944774,-3.8292819536238376,-3.3153354990478325,-1.7948919009745716,0.0
2019-12-27,1.0,-0.4124492846465941,-0.8428357890241298,-3.6536408285287214,-3.092995942771728,-1.6749946615417468,0.0
2019-12-30,1.0,-0.4523603291468168,-0.8436552620181897,-3.7370073624945865,-3.144326548289303,-1.6497401472498918,0.0
2019-12-31,1.0,-0.42655610596597027,-0.8614042644841698,-3.7162395003230673,-3.130519060951971,-1.634072797760069,0.0
2020-01-02,1.0,-0.42157905937433504,-0.8700787401574803,-3.6606724835071294,-3.0801234305171317,-1.6081081081081081,0.0
2020-01-03,1.0,-0.38425331621737274,-0.8734488660676081,-3.696298673513051,-3.0912494651262303,-1.652225074882328,0.0
2020-01-06,1.0,-0.44268517514369377,-0.9163865090554171,-3.739616093699165,-3.0905541698297365,-1.6555688103242596,0.0
2020-01-07,1.0,-0.4295010845986985,-0.9203904555314534,-3.7460954446854657,-3.0821041214750537,-1.6678958785249456,0.0
2020-01-08,1.0,-0.42814939860730106,-0.9177041569951466,-3.5860941126820007,-2.9548427938383623,-1.6638531335724838,0.0
2020-01-09,1.0,-0.41951456310679613,-0.93,-3.1850485436893208,-2.6494174757281557,-1.524757281553398,0.0
2020-01-10,1.0,-0.4465782803665431,-0.9341976993565997,-3.1945798401247805,-2.646812244102164,-1.52632092025736,0.0
2020-01-13,1.0,-0.4496283255086072,-0.9344679186228482,-3.2179186228482006,-2.65160406885759,-1.527190923317684,0.0
2020-01-14,1.0,-0.5544906629779667,-0.901590751901986,-3.28554490662978,-2.669597865823535,-1.4691236043869182,0.0
2020-01-15,1.0,-0.5804982068430745,-0.897353881942425,-3.1970534069981587,-2.5991082679073374,-1.4187263739459146,0.0
2020-01-16,1.0,-0.5048338090415248,-0.86815210385784,-3.0176779302090044,-2.4348586686308815,-1.3815486603443512,0.0
2020-01-17,1.0,-0.5158184319119671,-0.8670334708849152,-2.9905547913801014,-2.4280605226960112,-1.3685465382851905,0.0
2020-01-21,1.0,-0.45196878643824556,-0.8848327204233564,-2.9249260023320476,-2.3550094178850123,-1.3527670643107006,0.0
2020-01-22,1.0,-0.4613003095975233,-0.886952675807165,-2.861034940291906,-2.3295886775762935,-1.306855373728439,0.0
2020-01-23,1.0,-0.4820759764579989,-0.8803281612270376,-2.8737292669876937,-2.3421615837346175,-1.3391296593543784,0.0
2020-01-24,1.0,-0.47764643142831753,-0.8751222113589904,-2.8568127277575326,-2.3322371344769355,-1.3462803306372766,0.0
2020-01-27,1.0,-0.44496674057649666,-0.8500221729490022,-2.8871840354767184,-2.3242572062084257,-1.3628381374722838,0.0
2020-01-28,1.0,-0.36738720961521215,-0.9234012019015158,-3.0261906897479594,-2.352139205309893,-1.3003856848147815,0.0
2020-01-29,1.0,-0.3353810541310541,-0.926727207977208,-3.010772792022792,-2.333333333333333,-1.297008547008547,0.0
2020-01-30,1.0,-0.3441252334786089,-0.9251979009161256,-3.002223605799164,-2.3336298141065552,-1.289246642355243,0.0
2020-01-31,1.0,-0.330548818826911,-0.957334051917722,-3.029012844695949,-2.3587532560855116,-1.3065660648522412,0.0
2020-02-03,1.0,-0.28229248323316786,-0.9212612141799496,-2.941816914902883,-2.286299102865604,-1.2783729640275239,0.0
2020-02-04,1.0,-0.2521882312158766,-0.9055377415720599,-2.9214836640956756,-2.2897131467198197,-1.2974261201143946,0.0
2020-02-05,1.0,-0.1863247863247863,-0.9153846153846154,-2.916495726495726,-2.2688888888888887,-1.25991452991453,0.0
2020-02-06,1.0,-0.231744943435036,-0.9094960575934179,-2.976002742543709,-2.2506856359273226,-1.2025197120329103,0.0
2020-02-07,1.0,-0.24958963282937363,-0.900475161987041,-3.0093304535637144,-2.2703239740820735,-1.2095032397408207,0.0
2020-02-10,1.0,-0.2363095238095238,-0.9053571428571429,-2.953656462585034,-2.226785714285714,-1.1812925170068027,0.0
2020-02-11,1.0,-0.21456577959456077,-0.8742804705097189,-2.893217652456828,-2.162342537749228,-1.1980478852089762,0.0
2020-02-12,1.0,-0.22823903582189486,-0.8660863742885838,-2.906511550050218,-2.180783394710412,-1.1879812520924005,0.0
2020-02-13,1.0,-0.21088550004212656,-0.8738731148369703,-2.956609655404836,-2.2017861656415874,-1.1821551942033868,0.0
2020-02-14,1.0,-0.2210544160027123,-0.873876928292931,-2.9678759111713853,-2.2047804712663166,-1.2084251568062383,0.0
2020-02-18,1.0,-0.22543792840822544,-0.8721333671828722,-2.960734534991961,-2.2000507743082,-1.203943471270204,0.0
2020-02-19,1.0,-0.23515825491873396,-0.9230966638152267,-2.9946107784431137,-2.2019674935842604,-1.1996578272027374,0.0
2020-02-20,1.0,-0.2682034705682205,-0.9194453895882954,-2.945049336509017,-2.1826301463082682,-1.1909663150731542,0.0
2020-02-21,1.0,-0.25299668451925533,-0.9257842387146136,-2.9497577148686562,-2.182776502592876,-1.1898325257162288,0.0
2020-02-24,1.0,-0.2104136336387771,-0.9591504667294682,-2.989894664725529,-2.2110987411150123,-1.1933715851674231,0.0
2020-02-25,1.0,-0.10911893558331982,-1.0231218562388447,-2.9170858348207043,-1.9918059386662341,-1.0718805776407594,0.0
2020-02-26,1.0,-0.10281556469471687,-0.9523884846567542,-2.8943372350521988,-1.9901138880101237,-0.969234419487504,0.0
2020-02-27,1.0,-0.15970846866830388,-0.919749663313,-2.8787134595579493,-2.020834983759803,-0.9431197021310306,0.0
2020-02-28,1.0,-0.06440579288261407,-1.0735026562841132,-2.572665744851175,-1.7105741940179027,-0.8563423331635251,0.0
2020-03-02,1.0,-0.0591703056768559,-1.0728529839883554,-2.5756186317321688,-1.7147016011644833,-0.8556768558951965,0.0
2020-03-03,1.0,-0.013773010197324858,-1.178850483379685,-2.171566679909946,-1.4898688915375449,-0.7676466693153225,0.0
2020-03-04,1.0,-0.0,-1.2054891830804004,-2.1430416532127867,-1.4018727801097837,-0.707458831126897,0.0
2020-03-05,1.0,-0.0,-1.3166949357887086,-1.8734552944027136,-1.229888538890235,-0.6376302398836928,0.0
2020-03-06,1.0,-0.0,-1.381343327979059,-1.8253316675590459,-1.1572966862990066,-0.5852816943304182,0.0
2020-03-09,1.0,-0.0,-1.3843788801513628,-1.8191332111393603,-1.1442677230532727,-0.5648317861999645,0.0
2020-03-10,1.0,-0.40689794679882674,-0.8712956407403661,-1.4671285526448872,-0.9439668251239001,-0.3678567816324466,0.0
2020-03-11,1.0,-0.2968016644892824,-0.995983935742972,-1.4348478250350802,-0.8286640538055838,-0.28238254221706105,0.0
2020-03-12,1.0,-0.3435093382522481,-0.8354161863038967,-1.3310583352547845,-0.8316347705787411,-0.26991007608946277,0.0
2020-03-13,1.0,-0.4924655860552252,-0.6087806467378024,-1.1154598028834406,-0.752178871059705,-0.10377127962857374,0.0
2020-03-16,1.0,-0.3565210865976287,-0.7808794837160439,-0.9783881134624044,-0.6362749512231728,-0.0,0.0
2020-03-17,1.0,-0.4086174398994742,-0.5257431963228729,-0.6197546377434608,-0.6458119771171588,-0.10684170497007373,0.0
2020-03-18,1.0,-0.3894770612768688,-0.5465190888675009,-0.530798845043311,-0.633589990375361,-0.10782803978184152,0.0
2020-03-19,1.0,-0.44000000000000006,-0.3934980079681275,-0.5153466135458168,-0.6617370517928287,-0.17666932270916336,0.0
2020-03-20,1.0,-0.44006118156905233,-0.39952839207188834,-0.5127461602192339,-0.6617487731820789,-0.17245554776623542,0.0
2020-03-23,1.0,-0.43747035573122534,-0.4146403162055336,-0.48803162055335975,-0.6516363636363637,-0.17024505928853756,0.0
2020-03-24,1.0,-0.46313029192468086,-0.43741311765449253,-0.4426260583849362,-0.6381903197270314,-0.17802982433969416,0.0
2020-03-25,1.0,-0.4590222861250898,-0.4261921878744308,-0.33935418164390124,-0.613437574886173,-0.1574406901509705,0.0
2020-03-26,1.0,-0.5222922145434531,-0.4407987279065501,-0.3095835117118219,-0.6341508164638249,-0.15109167635007034,0.0
2020-03-27,1.0,-0.5179530251672316,-0.4293727689954105,-0.2796592374838768,-0.6310405855355911,-0.14164441911389747,0.0
2020-03-30,1.0,-0.5057018329452504,-0.4213385873783509,-0.2987641053197206,-0.6338288853065855,-0.125589587438056,0.0
2020-03-31,1.0,-0.5113861089470846,-0.41924851680949243,-0.3011925450949841,-0.6403787379397136,-0.12413855096781927,0.0
2020-04-01,1.0,-0.5178785337805463,-0.4439985625299473,-0.2785697172975563,-0.6438068998562531,-0.11047556300910398,0.0
2020-04-02,1.0,-0.540656543231803,-0.39096587040819347,-0.2668797916111654,-0.6619009561021816,-0.0996951129266199,0.0
2020-04-03,1.0,-0.5354295837023916,-0.39320932979037493,-0.26607617360496016,-0.6550044286979628,-0.10274579273693533,0.0
2020-04-06,1.0,-0.5372464495556409,-0.3964982727567982,-0.2641943960553899,-0.6539017981044614,-0.10071156514807052,0.0
2020-04-07,1.0,-0.5161290322580646,-0.361788382463659,-0.25264956274975386,-0.6748711414837552,-0.0902878322812301,0.0
2020-04-08,1.0,-0.5280381994992139,-0.3619053164851802,-0.27613113608571593,-0.6822919699528329,-0.0631514586851453,0.0
2020-04-09,1.0,-0.5285614565761154,-0.36155546506893144,-0.2781106392879995,-0.6807631900413006,-0.059478797044965385,0.0
2020-04-13,1.0,-0.5247527632344386,-0.3706515415939499,-0.2776905177428738,-0.6793193717277487,-0.056253635834787666,0.0
2020-04-14,1.0,-0.523302496072613,-0.372316285564671,-0.27689532786408333,-0.6792633967533601,-0.0573980333973352,0.0
2020-04-15,1.0,-0.4981035930397522,-0.38747502822895863,-0.2566084715828484,-0.6803323778916588,-0.07275833116187498,0.0
2020-04-16,1.0,-0.5157018101902724,-0.3689202475276155,-0.26733560811983115,-0.6858481290844948,-0.05387195650916662,0.0
2020-04-17,1.0,-0.5132191048571181,-0.36854575399462564,-0.265855702273975,-0.6850530208905198,-0.05671935045797336,0.0
2020-04-20,1.0,-0.5134525908158252,-0.3674536889865041,-0.263705459064243,-0.686558968875531,-0.05878103054648441,0.0
2020-04-21,1.0,-0.5024528789052414,-0.36285394612273003,-0.2631609145939123,-0.6748716183263046,-0.06549617006627076,0.0
2020-04-22,1.0,-0.49402060678711074,-0.37389045865799014,-0.2491651682507064,-0.6776835916317037,-0.05936581328310072,0.0
2020-04-23,1.0,-0.4841708471501857,-0.3780290791599354,-0.24354505002409096,-0.6701811070487204,-0.05830003117648727,0.0
2020-04-24,1.0,-0.46792665726375177,-0.38273624823695346,-0.2471932299012694,-0.6647108603667137,-0.05830747531734838,0.0
2020-04-27,1.0,-0.4741830527655963,-0.38647616353090963,-0.24410807752157307,-0.661281652284623,-0.0631772527938888,0.0
2020-04-28,1.0,-0.4762954173023677,-0.3788777758942194,-0.24608690738543257,-0.6634740351472002,-0.060603492117308026,0.0
2020-04-29,1.0,-0.4929405760943525,-0.367004989793604,-0.2576831481061465,-0.6715808573372648,-0.045872079836697666,0.0
2020-04-30,1.0,-0.49711407876867364,-0.3342858759619738,-0.2728327297419647,-0.6926210955183341,-0.0324807605251245,0.0
2020-05-01,1.0,-0.49799071768168435,-0.3373613312202852,-0.2703758206927779,-0.6928628028073353,-0.031384423817070406,0.0
2020-05-04,1.0,-0.4960776567526385,-0.33385066877363284,-0.27086743044189854,-0.697669168688978,-0.023392968000451497,0.0
2020-05-05,1.0,-0.5015286191473701,-0.3385325256185246,-0.27917114872898147,-0.6954084810054917,-0.016135424333352206,0.0
2020-05-06,1.0,-0.5035527246992215,-0.3370134465675867,-0.2923991507430998,-0.6957678697806086,-0.002151450813871196,0.0
2020-05-07,1.0,-0.5185531649516683,-0.3448989426538538,-0.2861637894378774,-0.6850922697508293,-0.0,0.0
2020-05-08,1.0,-0.5157428571428572,-0.3448,-0.3064857142857143,-0.6901142857142858,-0.0,0.0
2020-05-11,1.0,-0.5154603854389722,-0.34698072805139185,-0.3046109921484654,-0.688051391862955,-0.0,0.0
2020-05-12,1.0,-0.5178918486338173,-0.3443180519035097,-0.3109351777752372,-0.6849777066422773,-0.0,0.0
2020-05-13,1.0,-0.5185808402019222,-0.3296067079257337,-0.31389213701052393,-0.6899295553717594,-0.0,0.0
2020-05-14,1.0,-0.5208012765714937,-0.31367185273835985,-0.32307516954465154,-0.6919131475465893,-0.0,0.0
2020-05-15,1.0,-0.5247564241353769,-0.31297361973676713,-0.3235428180730443,-0.6875676599623953,-0.0,0.0
2020-05-18,1.0,-0.5179605039155601,-0.3122517307910566,-0.3265520372261945,-0.6805981159913744,-0.0,0.0
2020-05-19,1.0,-0.5194504127558521,-0.27889290964604774,-0.3555919936673075,-0.6731312902861021,-0.0,0.0
2020-05-20,1.0,-0.5255660137369625,-0.26035218632522117,-0.3649622657508692,-0.6756550496056983,-0.0,0.0
2020-05-21,1.0,-0.5249795249795249,-0.2516874241012172,-0.37095088819226746,-0.6765229179022283,-0.0,0.0
2020-05-22,1.0,-0.5260466693033504,-0.2586869314650545,-0.3655008757556924,-0.6747838860952595,-0.0,0.0
2020-05-26,1.0,-0.5266581813039175,-0.2604723518597087,-0.3691415641352001,-0.6722104369961817,-0.0,0.0
2020-05-27,1.0,-0.535286962916867,-0.24606115464034167,-0.38022232908098325,-0.6670438152349164,-0.0,0.0
2020-05-28,1.0,-0.5530653351868138,-0.223212006014355,-0.3924366648699254,-0.6682459076853244,-0.0,0.0
2020-05-29,1.0,-0.5552718193167632,-0.21776756327318125,-0.3937975258199978,-0.6705254795142436,-0.0,0.0
2020-06-01,1.0,-0.555265546981389,-0.2236722650930549,-0.3860644575578756,-0.6720097594189741,-0.0,0.0
2020-06-02,1.0,-0.5556753688989784,-0.2227866061293984,-0.38547105561861517,-0.6737514188422248,-0.0,0.0
2020-06-03,1.0,-0.5603751465416178,-0.219683756040374,-0.40657078317559264,-0.6726903611357333,-0.0,0.0
2020-06-04,1.0,-0.5611255683605479,-0.215676742257428,-0.4101632874831994,-0.6726815179158683,-0.0,0.0
2020-06-05,1.0,-0.5652858492456557,-0.21399330107927056,-0.41315736738140907,-0.6703501188056454,-0.0,0.0
2020-06-08,1.0,-0.5636716963877457,-0.19861682670324646,-0.4298125285779607,-0.6657235939643347,-0.0,0.0
2020-06-09,1.0,-0.5663496247063543,-0.20073912794362,-0.42998338394545355,-0.6677648541797971,-0.0,0.0
2020-06-10,1.0,-0.5732694294570083,-0.1893869819768109,-0.44343358971415453,-0.6638732636895878,-0.0,0.0
2020-06-11,1.0,-0.5739447658677003,-0.16424886710177558,-0.44760167583435456,-0.6642631173939065,-0.0,0.0
2020-06-12,1.0,-0.5624964762924959,-0.14881321531262331,-0.46476292495912497,-0.6428933867057564,-0.0,0.0
2020-06-15,1.0,-0.5680581785382078,-0.1355526115511458,-0.47227781379485306,-0.6428672097415227,-0.0,0.0
2020-06-16,1.0,-0.5668951510535669,-0.13497503596513497,-0.47964796479647964,-0.6392767481876392,-0.0,0.0
2020-06-17,1.0,-0.5658202519516389,-0.1335569145788124,-0.47986359665191786,-0.6390102302511061,-0.0,0.0
2020-06-18,1.0,-0.5677679427186109,-0.12944691887015844,-0.48252241077972596,-0.639256920561538,-0.0,0.0
2020-06-19,1.0,-0.5660106427907763,-0.12881155502998565,-0.48244502632542163,-0.6382858912633388,-0.0,0.0
2020-06-22,1.0,-0.5634358873128226,-0.12783057443388512,-0.4955303008939398,-0.6332026733594653,-0.0,0.0
2020-06-23,1.0,-0.6001916988585204,-0.13203985012634697,-0.5197072235615324,-0.6525603415725116,-0.0,0.0
2020-06-24,1.0,-0.5954087280778418,-0.12538600477771952,-0.5316086931189186,-0.6608401794558061,-0.0,0.0
2020-06-25,1.0,-0.5935183839558204,-0.12009882284551664,-0.533498038075861,-0.65940996948118,-0.0,0.0
2020-06-26,1.0,-0.5937654338921008,-0.1185903953981581,-0.5327852183260219,-0.6600621713488859,-0.0,0.0
2020-06-29,1.0,-0.5915403125271794,-0.11474791986779925,-0.5346302148261965,-0.6581915171194155,-0.0,0.0
2020-06-30,1.0,-0.5948115942028986,-0.10695652173913045,-0.5381159420289856,-0.6586666666666667,-0.0,0.0
2020-07-01,1.0,-0.594068287037037,-0.10674189814814813,-0.5298900462962962,-0.6628182870370369,-0.0,0.0
2020-07-02,1.0,-0.5936523550514987,-0.1081761370211781,-0.5302916329128573,-0.6610635343131582,-0.0,0.0
