Date,IWF,IWM,MTUM,SPY,VLUE,VPG,VXX
2019-09-05,-0.0,-0.7192080397983373,-0.12560515508664152,-0.7692898400721178,-0.7247170378284532,1.0,0.0
2019-09-06,-0.0,-0.720098643649815,-0.1252707701536308,-0.7714866531142733,-0.7157329956343519,1.0,0.0
2019-09-09,-0.0,-0.7068196939454425,-0.12478376580172988,-0.769560878243513,-0.7255156353958749,1.0,0.0
2019-09-10,-0.0,-0.6998805098247477,-0.13183749336165693,-0.7782793414763675,-0.7091741901221454,1.0,0.0
2019-09-11,-0.0,-0.70572198025069,-0.09788210260331816,-0.7783023572829737,-0.7429264886790572,1.0,0.0
2019-09-12,-0.0,-0.6796737725027351,-0.10721745184497564,-0.7794317541358619,-0.7490302688724596,1.0,0.0
2019-09-13,-0.0,-0.6797532992904038,-0.10120034485045426,-0.7792957092645401,-0.7556535579282446,1.0,0.0
2019-09-16,-0.0,-0.6805702917771884,-0.10331564986737402,-0.7766246684350133,-0.7551392572944298,1.0,0.0
2019-09-17,-0.0,-0.6607853542053594,-0.10712390554523747,-0.7822366675510745,-0.7663836561422128,1.0,0.0
2019-09-18,-0.0,-0.662554306370842,-0.10688820349550625,-0.7813484562066793,-0.7656286273339302,1.0,0.0
2019-09-19,-0.0,-0.6672635628067384,-0.10840297121634168,-0.7718861918026264,-0.7685701021355618,1.0,0.0
2019-09-20,-0.0,-0.6871935868557043,-0.13415926858354313,-0.7425467073009143,-0.7486749701868292,1.0,0.0
2019-09-23,-0.0,-0.6935628295691971,-0.14313666965144428,-0.7242728750041455,-0.7554140549862368,1.0,0.0
2019-09-24,-0.0,-0.6879228966564346,-0.11129814833151797,-0.7373007228438458,-0.7641350628775125,1.0,0.0
2019-09-25,-0.0,-0.6914865490118316,-0.10737656157049374,-0.7377553043823121,-0.7683257320378081,1.0,0.0
2019-09-26,-0.0,-0.6802261398989731,-0.15364801124008967,-0.7536212491218681,-0.757769377446225,1.0,0.0
2019-09-27,-0.0,-0.651799713113387,-0.13016646095339762,-0.7730259865897188,-0.7809320479033927,1.0,0.0
2019-09-30,-0.0,-0.6057553956834533,-0.17527187552283754,-0.7675757068763595,-0.7975907645976241,1.0,0.0
2019-10-01,-0.0,-0.590405409929363,-0.18851059556091193,-0.7645207726557531,-0.8043252653074889,1.0,0.0
2019-10-02,-0.0,-0.6236154930522925,-0.23128817882795194,-0.7406524803651743,-0.7608243270457139,1.0,0.0
2019-10-03,-0.0,-0.6547445255474452,-0.22027206370272065,-0.7219641672196416,-0.7209024552090245,1.0,0.0
2019-10-04,-0.0,-0.6674093781177253,-0.22766877286331888,-0.7104090455603591,-0.7200864649151978,1.0,0.0
2019-10-07,-0.0,-0.6638273896327721,-0.20343364709001724,-0.7179835609174069,-0.7290865703301075,1.0,0.0
2019-10-08,-0.0,-0.6582535728333552,-0.15330405139635503,-0.7449193654123508,-0.7213517765831912,1.0,0.0
2019-10-09,-0.0,-0.6552028218694885,-0.14079952968841858,-0.749069174995101,-0.7209811222156901,1.0,0.0
2019-10-10,-0.0,-0.6615187460979858,-0.15355042223901685,-0.7424506292511419,-0.7283869483784051,1.0,0.0
2019-10-11,-0.0,-0.6708271421495791,-0.19326399207528477,-0.7079082053822023,-0.7299323097242859,1.0,0.0
2019-10-14,-0.0,-0.6479941696756881,-0.22098916752244344,-0.731639447444264,-0.7120614834200152,1.0,0.0
2019-10-15,-0.0,-0.6411584259656299,-0.1984035359699179,-0.7296566282943563,-0.7292937955602468,1.0,0.0
2019-10-16,-0.0,-0.6398021434460016,-0.21724649629018958,-0.7281121187139323,-0.7124484748557295,1.0,0.0
2019-10-17,-0.0,-0.6479097544790976,-0.21380225613802256,-0.7507962840079628,-0.7053749170537492,1.0,0.0
2019-10-18,-0.0,-0.6419384778573323,-0.21101829753381063,-0.7550384513391674,-0.7068085388491117,1.0,0.0
2019-10-21,-0.0,-0.6032547326469612,-0.22012620391896384,-0.7576884755895053,-0.7400863500498174,1.0,0.0
2019-10-22,-0.0,-0.6004119464469619,-0.22042457061227202,-0.7586126706753928,-0.7426995780871067,1.0,0.0
2019-10-23,-0.0,-0.608069821213404,-0.2271143387501221,-0.6964210114957502,-0.724981274627935,1.0,0.0
2019-10-24,-0.0,-0.5980359957961114,-0.2699684708355229,-0.6984695218076722,-0.7177811350499212,1.0,0.0
2019-10-25,-0.0,-0.5984515451742012,-0.26773177613017524,-0.6979528902302998,-0.7165212256413621,1.0,0.0
2019-10-28,-0.0,-0.6142702276534936,-0.27673203902631316,-0.6942281791005551,-0.6998127525376958,1.0,0.0
2019-10-29,-0.0,-0.6162008619563798,-0.26116625310173697,-0.6926015410735276,-0.6950176309259501,1.0,0.0
2019-10-30,-0.0,-0.6231283640515414,-0.2627303865601044,-0.6864459305170446,-0.6898059044201599,1.0,0.0
2019-10-31,-0.0,-0.6204779939924252,-0.2678921248530756,-0.686561316442471,-0.6900548517696226,1.0,0.0
2019-11-01,-0.0,-0.613153873662993,-0.2567053545303814,-0.6883188660229527,-0.6928703794011509,1.0,0.0
2019-11-04,-0.0,-0.6189668666840594,-0.2480106965823115,-0.6919514740412209,-0.7021914949126011,1.0,0.0
2019-11-05,-0.0,-0.6439754260800635,-0.35721363456202937,-0.6606553045316423,-0.6411018628616727,1.0,0.0
2019-11-06,-0.0,-0.6372110492710076,-0.35066753166934134,-0.7128077303923241,-0.7137979308225493,1.0,0.0
2019-11-07,-0.0,-0.6361399671951886,-0.34287862219792237,-0.7223892837616184,-0.7157599781301257,1.0,0.0
2019-11-08,-0.0,-0.6335455014622398,-0.36101840701875104,-0.731773610872183,-0.7142267331842421,1.0,0.0
2019-11-11,-0.0,-0.6216319179885018,-0.3815543395442267,-0.7361293897624159,-0.7239731246103761,1.0,0.0
2019-11-12,-0.0,-0.6069808511375048,-0.3841892032272585,-0.7413345337442433,-0.7302191904151807,1.0,0.0
2019-11-13,-0.0,-0.6106501417918285,-0.43339285089101287,-0.7288099989496901,-0.7281798130448482,1.0,0.0
2019-11-14,-0.0,-0.6097783070080202,-0.4342450880818128,-0.7264735754561692,-0.7317269638917101,1.0,0.0
2019-11-15,-0.0,-0.6096166660821379,-0.4422544102690001,-0.7214954582120436,-0.7338056325185004,1.0,0.0
2019-11-18,-0.0,-0.6059966958416816,-0.4470104397342613,-0.7281451017610461,-0.7339098035080319,1.0,0.0
2019-11-19,-0.0,-0.6222467352239974,-0.44820837632992916,-0.7455787638330427,-0.7423050919830623,1.0,0.0
2019-11-20,-0.0,-0.6213423295454544,-0.45287642045454546,-0.7383522727272727,-0.7385298295454544,1.0,0.0
2019-11-21,-0.0,-0.6071479988482581,-0.48963432191189177,-0.7366829830118055,-0.765728476821192,1.0,0.0
2019-11-22,-0.0,-0.6082931188561215,-0.4581233243967828,-0.7237533512064344,-0.7844504021447721,1.0,0.0
2019-11-25,-0.0,-0.6084818246614397,-0.45138987883107623,-0.718888096935139,-0.7849964362081254,1.0,0.0
2019-11-26,-0.0,-0.6300879891265471,-0.45461048715931035,-0.7094570427069176,-0.7826740110165248,1.0,0.0
2019-11-27,-0.0,-0.6015533150450675,-0.4576579144251665,-0.7185150878193024,-0.7849228686451245,1.0,0.0
2019-11-29,-0.0,-0.5999570000358333,-0.4752571039524134,-0.730569391192174,-0.77754685204429,1.0,0.0
2019-12-02,-0.0,-0.610392433960213,-0.5168677754828424,-0.7235931441823387,-0.7727289198101243,1.0,0.0
2019-12-03,-0.0,-0.6091504687443442,-0.5117819524378325,-0.7247982046548666,-0.7739168205016831,1.0,0.0
2019-12-04,-0.0,-0.633404851085494,-0.5207098439943271,-0.717880650205462,-0.7645005272919015,1.0,0.0
2019-12-05,-0.0,-0.617482133040132,-0.5516584203774968,-0.6946673996701485,-0.8012094557449149,1.0,0.0
2019-12-06,-0.0,-0.6421224006512247,-0.5657144971508917,-0.7122400651224746,-0.7801006438244653,1.0,0.0
2019-12-09,-0.0,-0.60945208058746,-0.6075315383167011,-0.7444549049143288,-0.8042929768405196,1.0,0.0
2019-12-10,-0.0,-0.6044918311914703,-0.79044877771922,-0.8724206429642842,-0.7866785583978595,1.0,0.0
2019-12-11,-0.0,-0.5904634037186216,-0.8049554497741974,-0.8758289596810285,-0.7973066438829896,1.0,0.0
2019-12-12,-0.0,-0.567340202865883,-0.7820801803252294,-0.8709547576879729,-0.8047013363387537,1.0,0.0
2019-12-13,-0.0,-0.5727942640908186,-0.7610834495120493,-0.8580362477594105,-0.7913563035251943,1.0,0.0
2019-12-16,-0.0,-0.5726111354320055,-0.7540892267282207,-0.8566880248338441,-0.7964341146973375,1.0,0.0
2019-12-17,-0.0,-0.555451319492597,-0.8246114940653424,-0.910103193702329,-0.7886772443610556,1.0,0.0
2019-12-18,-0.0,-0.572471457068885,-0.8978820932897584,-0.9593395866049828,-0.8146513305886847,1.0,0.0
2019-12-19,-0.0,-0.593133083730429,-0.904994894486045,-0.9406058543226685,-0.8158611300204222,1.0,0.0
2019-12-20,-0.0,-0.6076900098152178,-0.9155464515853711,-0.9391456492979985,-0.8051039132846839,1.0,0.0
2019-12-23,-0.0,-0.6220761481987366,-0.9079733652040294,-0.9497182858118491,-0.7886716749189004,1.0,0.0
2019-12-24,-0.0,-0.6215731488598514,-0.9107097104791185,-0.9486719617388334,-0.7892219660090529,1.0,0.0
2019-12-26,-0.0,-0.6192550828634888,-0.9104732615752605,-0.9492567913890313,-0.7923287203143687,1.0,0.0
2019-12-27,-0.0,-0.6335145780708138,-0.9234490730830157,-0.9364216294900887,-0.7879436571477502,1.0,0.0
2019-12-30,-0.0,-0.6366450281587206,-0.9521086797644125,-0.9537853058767894,-0.7565452904002407,1.0,0.0
2019-12-31,-0.0,-0.6522074913116231,-0.9434933710902305,-0.9473119663620371,-0.7475436564122366,1.0,0.0
2020-01-02,-0.0,-0.6547900459878799,-0.9470494692053123,-0.9491124768986118,-0.747023681609146,1.0,0.0
2020-01-03,-0.0,-0.6520050071221997,-0.9553243838218155,-0.9501877670824881,-0.7589674968705487,1.0,0.0
2020-01-06,-0.0,-0.659148196436332,-0.9648413733159497,-0.9577574967405476,-0.7641894828335506,1.0,0.0
2020-01-07,-0.0,-0.660003476447071,-0.9661480966452286,-0.9501129845298105,-0.769294281244568,1.0,0.0
2020-01-08,-0.0,-0.6575586446568202,-0.9673761946133798,-0.9490877497827976,-0.7699826238053866,1.0,0.0
2020-01-09,-0.0,-0.6576079878445843,-0.9660516605166052,-0.9430431951378337,-0.7745170392880399,1.0,0.0
2020-01-10,-0.0,-0.6599374837197187,-0.965225319093514,-0.9402622210645134,-0.775983328991925,1.0,0.0
2020-01-13,-0.0,-0.6601363972025541,-0.9721124190956083,-0.9378393640589028,-0.7737717735980193,1.0,0.0
2020-01-14,-0.0,-0.6584086400705311,-1.023672029975755,-0.9687899493057086,-0.7573727132466387,1.0,0.0
2020-01-15,-0.0,-0.6572993990809474,-1.0294715447154472,-0.9766260162601627,-0.7551254860374691,1.0,0.0
2020-01-16,-0.0,-0.6607442764960665,-1.0387165208167595,-0.9675594448864139,-0.7526739149650845,1.0,0.0
2020-01-17,-0.0,-0.6716345517879978,-1.0232373561444508,-0.9759689580669343,-0.7385246263062746,1.0,0.0
2020-01-21,-0.0,-0.6744206538020971,-1.0208828971715571,-0.9717596263988016,-0.7386553881399243,1.0,0.0
2020-01-22,-0.0,-0.6755351951369923,-1.0197339441458904,-0.9751563738877632,-0.7345167826623206,1.0,0.0
2020-01-23,-0.0,-0.672944297082228,-1.0158267020335985,-0.9905835543766577,-0.7415119363395225,1.0,0.0
2020-01-24,-0.0,-0.6766877403952429,-1.017684247756311,-0.9915115610769707,-0.7352226004686325,1.0,0.0
2020-01-27,-0.0,-0.6624724061810154,-1.0296247240618102,-0.9756291390728477,-0.7472847682119205,1.0,0.0
2020-01-28,-0.0,-0.690466763450794,-1.0428049799832826,-0.9539395539131582,-0.7120672209757599,1.0,0.0
2020-01-29,-0.0,-0.695048203330412,-1.0405346187554776,-0.9412357581069238,-0.7053023663453112,1.0,0.0
2020-01-30,-0.0,-0.6962119553317276,-1.0362163345741187,-0.9536238230786075,-0.6931464856579812,1.0,0.0
2020-01-31,-0.0,-0.7117362637362638,-1.0387252747252746,-0.9512527472527472,-0.6938901098901099,1.0,0.0
2020-02-03,-0.0,-0.6970340820397191,-1.020553291128263,-0.9323996184199116,-0.6861070158702628,1.0,0.0
2020-02-04,-0.0,-0.6617211954890443,-1.002701427897603,-0.917327730371768,-0.7061875562797478,1.0,0.0
2020-02-05,-0.0,-0.6684683151040558,-1.0093628973911561,-0.8977316253138697,-0.680299612716517,1.0,0.0
2020-02-06,-0.0,-0.6721290487773652,-1.0600862032176843,-0.8906243332053086,-0.644646438782913,1.0,0.0
2020-02-07,-0.0,-0.6762924415628732,-1.0586077461184098,-0.8875191946766763,-0.6431069783313427,1.0,0.0
2020-02-10,-0.0,-0.6757724270189643,-1.0574898785425102,-0.8867249094395909,-0.6416364798636267,1.0,0.0
2020-02-11,-0.0,-0.6748050619966764,-1.0469981677958158,-0.8852102773871915,-0.6539264561762325,1.0,0.0
2020-02-12,-0.0,-0.6825226000860956,-1.0628497632371934,-0.8817046922083512,-0.6777442961687473,1.0,0.0
2020-02-13,-0.0,-0.6912202060256024,-1.0718934528684108,-0.8828929787509159,-0.6641093056333779,1.0,0.0
2020-02-14,-0.0,-0.6864923276421007,-1.070326345364167,-0.8894315971471797,-0.67624810892587,1.0,0.0
2020-02-18,-0.0,-0.6877026150853685,-1.0642316835962828,-0.8861897557812838,-0.6842878755132916,1.0,0.0
2020-02-19,-0.0,-0.7280031100168459,-1.0570169755086174,-0.8508919701092825,-0.6835557859271738,1.0,0.0
2020-02-20,-0.0,-0.7255703547408678,-1.0986856565123742,-0.8803903468284321,-0.6911512593960174,1.0,0.0
2020-02-21,-0.0,-0.7114804964539008,-1.1191932624113474,-0.9047429078014185,-0.6972074468085108,1.0,0.0
2020-02-24,-0.0,-0.7239479180553704,-1.1222948051370927,-0.9049015686797316,-0.692707638981469,1.0,0.0
2020-02-25,-0.0,-0.7544512925868859,-1.1014381099126862,-0.7865947611710324,-0.6376048621811333,1.0,0.0
2020-02-26,-0.0,-0.731219250010336,-1.0470500682184642,-0.7625997436639517,-0.5935833298879564,1.0,0.0
2020-02-27,-0.0,-0.7300598308231896,-1.039900969671962,-0.7661233752836806,-0.5901382298328863,1.0,0.0
2020-02-28,-0.0,-0.7993573861876743,-0.8993109321771446,-0.6174125116135026,-0.5550867141529885,1.0,0.0
2020-03-02,-0.0,-0.763261829164408,-0.8918144505537056,-0.6524819948888717,-0.5645086347092078,1.0,0.0
2020-03-03,-0.0,-0.8650492238486782,-0.7264112680210906,-0.5735407986431178,-0.5221415139559751,1.0,0.0
2020-03-04,-0.0,-0.9306432193804953,-0.7640191178080193,-0.48166660585938925,-0.4721077018497573,1.0,0.0
2020-03-05,-0.0,-1.023995222034851,-0.6479412591343452,-0.41213462619449126,-0.4291385609893198,1.0,0.0
2020-03-06,-0.0,-1.0623418050691724,-0.628341597032003,-0.37644325786207133,-0.40019416802468705,1.0,0.0
2020-03-09,-0.0,-1.0430477238344107,-0.6237106312749279,-0.36607756842250033,-0.405446293494705,1.0,0.0
2020-03-10,-0.0,-0.795553728416925,-0.5515463917525774,-0.41879071532477385,-0.3964328631965088,1.0,0.0
2020-03-11,-0.0,-0.9057843590930125,-0.5435755051673608,-0.31957427117075426,-0.3160573808422027,1.0,0.0
2020-03-12,-0.0,-0.7994252004235365,-0.5260021176826501,-0.38438965360762367,-0.3154439570412948,1.0,0.0
2020-03-13,-0.08524155456730105,-0.6500842471618374,-0.42720216556638946,-0.35745656437311824,-0.2421898737673673,1.0,0.0
2020-03-16,-0.020200696937144654,-0.7937485262137448,-0.39369088479576597,-0.3178662195089999,-0.09455812612990279,1.0,0.0
2020-03-17,-0.1544820794568119,-0.5854821572032032,-0.33195117526628143,-0.32140358151709125,-0.19822738227900588,1.0,0.0
2020-03-18,-0.1534492544244363,-0.5838450028378309,-0.3241060832774366,-0.32000412775398585,-0.1984159744079253,1.0,0.0
2020-03-19,-0.14689690989353416,-0.6099974032718775,-0.33635419371591796,-0.3224097636977409,-0.18109581926772267,1.0,0.0
2020-03-20,-0.14809513896117416,-0.6439054855834287,-0.3251535338815447,-0.32072967627771415,-0.16435932132819817,1.0,0.0
2020-03-23,-0.14793663918964314,-0.6606113853071138,-0.3003436781312179,-0.31520194320266676,-0.15992661309077755,1.0,0.0
2020-03-24,-0.16809955335243848,-0.6736116489814886,-0.2666718302222911,-0.30756719076756256,-0.1658534066558232,1.0,0.0
2020-03-25,-0.1726520756267982,-0.6589344430743937,-0.261123099054665,-0.30692560624743115,-0.16920982326346073,1.0,0.0
2020-03-26,-0.17779146457258704,-0.6588138681448404,-0.255960171427105,-0.3054122719223959,-0.16829625067364692,1.0,0.0
2020-03-27,-0.1808637134110861,-0.6527942925089179,-0.2287550282085663,-0.3122422647810357,-0.15526096086219546,1.0,0.0
2020-03-30,-0.18912174378039776,-0.6647653484759747,-0.21703037865091288,-0.31733340123755444,-0.1581828830434672,1.0,0.0
2020-03-31,-0.19622892521810323,-0.6611149487041726,-0.22408985084554967,-0.3244301174303477,-0.15253153222298974,1.0,0.0
2020-04-01,-0.19724864477856194,-0.6587654699805667,-0.22092666462104943,-0.32492073233098084,-0.15518563976679964,1.0,0.0
2020-04-02,-0.2136884248935739,-0.6204895601054126,-0.21422055544293536,-0.33830833164402996,-0.14724812487330227,1.0,0.0
2020-04-03,-0.21183138505136379,-0.6271443752846515,-0.21577855371691715,-0.32640048580537423,-0.14905622185112088,1.0,0.0
2020-04-06,-0.21298615855664363,-0.6266352893544878,-0.2152382398340039,-0.326703610921329,-0.14889040714592983,1.0,0.0
2020-04-07,-0.21936009366966175,-0.6269503907144857,-0.21681472242726604,-0.32947285361569983,-0.15279863568101407,1.0,0.0
2020-04-08,-0.21743446169508782,-0.6280478493255282,-0.2114787477729702,-0.32881140239246626,-0.15940442860778825,1.0,0.0
2020-04-09,-0.21873650519470622,-0.6258795437803236,-0.21500241318871136,-0.3269235654228161,-0.1536820179338024,1.0,0.0
2020-04-13,-0.23562284088599877,-0.5845864661654137,-0.22820564925828085,-0.3314112985165617,-0.1603078642552327,1.0,0.0
2020-04-14,-0.2329551236389539,-0.5961127505851227,-0.2187595400427394,-0.33390149587870155,-0.16228248702554188,1.0,0.0
2020-04-15,-0.21456987203851516,-0.6070188774863803,-0.20402888635499808,-0.3336880780438363,-0.174585075383251,1.0,0.0
2020-04-16,-0.2239765194069126,-0.5959718637720763,-0.2106168716158089,-0.3356358483882394,-0.16403522088963107,1.0,0.0
2020-04-17,-0.21606641188529777,-0.6041102477790995,-0.20002024752600542,-0.3380577560679304,-0.17266077801118676,1.0,0.0
2020-04-20,-0.218045683353148,-0.600865100043002,-0.2014013608883717,-0.33751549338527304,-0.17170465180988034,1.0,0.0
2020-04-21,-0.22205264211369094,-0.6118895116092875,-0.18957666132906328,-0.32173238590872705,-0.1567504003202562,1.0,0.0
2020-04-22,-0.21846414595847563,-0.6160863388250543,-0.18543904688317836,-0.32090426459958626,-0.1515415867002318,1.0,0.0
2020-04-23,-0.21702318400278908,-0.6169036531613418,-0.18330552581119108,-0.32006873023383225,-0.1529247702766641,1.0,0.0
2020-04-24,-0.21947880628220123,-0.6148044901311696,-0.18174577494586455,-0.31951116310326805,-0.15347089130597108,1.0,0.0
2020-04-27,-0.22270383379418576,-0.6105174002939491,-0.18052960665620407,-0.32065366315422367,-0.15666492290063025,1.0,0.0
2020-04-28,-0.21336497626779916,-0.6296277791656257,-0.1802648013989508,-0.3169372970272296,-0.15793155133649764,1.0,0.0
2020-04-29,-0.22375960167137887,-0.6218630370055296,-0.18642880376310456,-0.3211149198088423,-0.14889784071859283,1.0,0.0
2020-04-30,-0.22909284195605953,-0.6505517869798523,-0.1814822314467956,-0.3181127872835881,-0.15186797610610508,1.0,0.0
2020-05-01,-0.22140959129444515,-0.6551183095027204,-0.182740731367835,-0.31504491965076553,-0.15637099835505502,1.0,0.0
2020-05-04,-0.2211448153318949,-0.6632567584718874,-0.17989592587891864,-0.314862292169057,-0.15920802132250284,1.0,0.0
2020-05-05,-0.22758321863689654,-0.6668450833460773,-0.19212927562828158,-0.3128409032981597,-0.14938573686088596,1.0,0.0
2020-05-06,-0.22798746145416549,-0.6663778383750859,-0.19755855144116824,-0.31290297917887816,-0.14368358011162363,1.0,0.0
2020-05-07,-0.22554417087220266,-0.6636845593108018,-0.1979150736606005,-0.31408982005403474,-0.14757608196972014,1.0,0.0
2020-05-08,-0.22384713375796175,-0.6634904458598726,-0.20010191082802548,-0.3130700636942675,-0.14723566878980893,1.0,0.0
2020-05-11,-0.22767311608961302,-0.657001018329939,-0.2034877800407332,-0.3154022403258656,-0.14226069246435846,1.0,0.0
2020-05-12,-0.22261601223865374,-0.6591534931157573,-0.18908720040795512,-0.32192758796532384,-0.1569607343192249,1.0,0.0
2020-05-13,-0.22028764159348355,-0.661601120020364,-0.1855161002927326,-0.3214458444698995,-0.1566755759195622,1.0,0.0
2020-05-14,-0.22046923507557636,-0.6622728892055575,-0.18471677947987175,-0.3222046923507558,-0.1549951651483536,1.0,0.0
2020-05-15,-0.23599938906425005,-0.6698910497912636,-0.18972100600753486,-0.32145402708481824,-0.12850015273393747,1.0,0.0
2020-05-18,-0.23663499987265368,-0.6643404732190613,-0.18648600463540738,-0.322390036421058,-0.1370756182665614,1.0,0.0
2020-05-19,-0.23367372989532806,-0.6741639009446005,-0.1805208067398519,-0.3245596119479193,-0.14005616543272914,1.0,0.0
2020-05-20,-0.23519652884124553,-0.6708269525267995,-0.18266972945380294,-0.3243236345074017,-0.13933129147524248,1.0,0.0
2020-05-21,-0.2342876114104758,-0.6765073933140946,-0.17858875807646146,-0.3247950558010062,-0.13964297571315473,1.0,0.0
2020-05-22,-0.23478172018290036,-0.6755817814902803,-0.17855774388842058,-0.32518456075816793,-0.14031726569085753,1.0,0.0
2020-05-26,-0.2343773951254407,-0.6738541719891676,-0.17781411271779674,-0.32589034796382405,-0.14288999029175822,1.0,0.0
2020-05-27,-0.2240991566572962,-0.6822131357015079,-0.16698185535394838,-0.32642473805264505,-0.15586506516739076,1.0,0.0
2020-05-28,-0.21842785153352262,-0.6852633463791472,-0.16435167421277466,-0.32586396541580337,-0.16409587394162636,1.0,0.0
2020-05-29,-0.2189402076620122,-0.6842872487340801,-0.16467188379111045,-0.3274257071249553,-0.16208889570865942,1.0,0.0
2020-06-01,-0.21449356749030016,-0.6794721257913008,-0.16364610986318154,-0.32696038390851545,-0.16798550132734325,1.0,0.0
2020-06-02,-0.21484624626159862,-0.6748038138084405,-0.1640295493468981,-0.3316888627591319,-0.17077784310217017,1.0,0.0
2020-06-03,-0.21521383261714758,-0.6750562717413546,-0.16190914671577655,-0.33353795784735013,-0.17208921628811136,1.0,0.0
2020-06-04,-0.21404948083579026,-0.6820151262658632,-0.14903217536213306,-0.33795667222151005,-0.18074605819766695,1.0,0.0
2020-06-05,-0.2053891908522203,-0.6778279150856322,-0.14357501794687724,-0.3386832119782586,-0.19836427033124807,1.0,0.0
2020-06-08,-0.2060955307977974,-0.6795236265847099,-0.14496094250224098,-0.33515174798309644,-0.1954155461646818,1.0,0.0
2020-06-09,-0.20458846999846542,-0.6776049925827408,-0.14583866182413424,-0.33375108701212336,-0.19591794976725152,1.0,0.0
2020-06-10,-0.19528584985508732,-0.6854753904947549,-0.13680781758957652,-0.33899304932160357,-0.20823822103670264,1.0,0.0
2020-06-11,-0.18764114144939437,-0.692824881954424,-0.12091972900841716,-0.3436665982344488,-0.2211301580784233,1.0,0.0
2020-06-12,-0.2005853906846526,-0.650776278951387,-0.15332145584118095,-0.3431407482820056,-0.1973530160346144,1.0,0.0
2020-06-15,-0.2036419202852413,-0.6440595950592131,-0.16111040366738824,-0.3456004074875843,-0.19238507576722272,1.0,0.0
2020-06-16,-0.20434350892379763,-0.6409603584795172,-0.15986455177330244,-0.3469205896580696,-0.19393028999159814,1.0,0.0
2020-06-17,-0.20273707773707772,-0.6382275132275133,-0.1609940984940985,-0.3465862840862841,-0.1952075702075702,1.0,0.0
2020-06-18,-0.20648577101257445,-0.6328972152929797,-0.1654533421575116,-0.34816474062006825,-0.19243496410935193,1.0,0.0
2020-06-19,-0.20626957651073366,-0.6323817769742036,-0.16611067254068093,-0.3482136036058978,-0.1935368866026637,1.0,0.0
2020-06-22,-0.20564341559069957,-0.6324903863294878,-0.16879313418392033,-0.3467288053581888,-0.19301194387144419,1.0,0.0
2020-06-23,-0.2034623217922607,-0.6305753564154786,-0.16835539714867617,-0.3468940936863544,-0.19658859470468432,1.0,0.0
2020-06-24,-0.2014461757816478,-0.6297484468886853,-0.17010388023220285,-0.3462165189937875,-0.1985691007230879,1.0,0.0
2020-06-25,-0.19893265565438373,-0.6274968233799237,-0.17506988564167728,-0.3447776365946633,-0.19504447268106734,1.0,0.0
2020-06-26,-0.19875508130081299,-0.6269563008130081,-0.1746443089430894,-0.34471544715447155,-0.19557926829268293,1.0,0.0
2020-06-29,-0.19786164160910197,-0.6281745225518082,-0.17409081674116214,-0.34470235676554245,-0.19478870377895166,1.0,0.0
2020-06-30,-0.19504313086846992,-0.637319015751037,-0.17064047431232346,-0.34672637980610194,-0.1948904552278684,1.0,0.0
2020-07-01,-0.19946903558482668,-0.63718282534334,-0.17682646653392556,-0.34502476132128457,-0.19418491856843825,1.0,0.0
2020-07-02,-0.18742016248530988,-0.6460068468652598,-0.17132491952378517,-0.3405549026621021,-0.20951918655153032,1.0,0.0
2020-07-06,-0.18719828356874663,-0.646599065157978,-0.17051927153840257,-0.3404766161783862,-0.20941993818804114,1.0,0.0
2020-07-07,-0.1860684830069198,-0.6473201746546486,-0.16896049842964025,-0.34085744197329115,-0.21024947016316423,1.0,0.0
2020-07-08,-0.1858215051567446,-0.6460737261309099,-0.16861533748595936,-0.34243847646277953,-0.20989482283263555,1.0,0.0
2020-07-09,-0.18522677965236475,-0.6470813445978714,-0.16728349370836418,-0.34176472089639853,-0.21103141989331017,1.0,0.0
2020-07-10,-0.1867357618768029,-0.6484823730630791,-0.1674112271207209,-0.3416383733694126,-0.20853649197151097,1.0,0.0
2020-07-13,-0.18818123803446074,-0.6481940012763242,-0.16760689215060626,-0.34174856413529037,-0.20691767708998085,1.0,0.0
2020-07-14,-0.17406613594611145,-0.6428097570932844,-0.15814451928965095,-0.35364360073484385,-0.222902633190447,1.0,0.0
2020-07-15,-0.17546635363768598,-0.640263352642458,-0.1591344068185878,-0.35335698063133186,-0.22364559675402557,1.0,0.0
2020-07-16,-0.17356004901960786,-0.6455014297385622,-0.1554074754901961,-0.3526603349673203,-0.22597528594771243,1.0,0.0
2020-07-17,-0.17455371964144342,-0.6456061496028808,-0.15616620272237405,-0.3512271113721685,-0.22626861097632608,1.0,0.0
2020-07-20,-0.18128729861947082,-0.6418564147222293,-0.1589785620981994,-0.35289296416771254,-0.22628896345055452,1.0,0.0
2020-07-21,-0.1683780837199868,-0.6383712380517735,-0.15887021120154154,-0.3436778986334018,-0.22613523997870238,1.0,0.0
2020-07-22,-0.16281379584336902,-0.637052119285874,-0.1453082710500832,-0.31152384972562264,-0.22635512626325333,1.0,0.0
2020-07-23,-0.1660036795783402,-0.6410670777186614,-0.1467853413554771,-0.31244095271244593,-0.21992939187509322,1.0,0.0
2020-07-24,-0.1613456234937514,-0.6435687843176228,-0.14405326840418395,-0.311262391612214,-0.22432855474670177,1.0,0.0
2020-07-27,-0.16473162121174453,-0.6434378340750317,-0.14364915595554784,-0.31521766153693165,-0.21907863660094973,1.0,0.0
2020-07-28,-0.16749197501679647,-0.6421977256326672,-0.1442506283126384,-0.31597282703361784,-0.21845372881777692,1.0,0.0
