Date,EAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.44083761774308555,-0.0,-1.3780538146883325,-0.9338762337223703,0.0
2019-09-25,1.0,-0.0,-0.4389760095811969,-0.0,-1.3799169130581237,-0.9237621168456904,0.0
2019-09-26,1.0,-0.0,-0.41312668157186705,-0.0,-1.499412634052067,-0.8769184129751032,0.0
2019-09-27,1.0,-0.0,-0.4004128756021103,-0.0,-1.5243137854576039,-0.8982338099243062,0.0
2019-09-30,1.0,-0.0,-0.3650988673449798,-0.0009214820502975618,-1.5533115761182568,-0.9201766173929737,0.0
2019-10-01,1.0,-0.0,-0.3298802946593002,-0.028775322283609576,-1.5427793124616331,-0.9352747084100675,0.0
2019-10-02,1.0,-0.0,-0.33084155363748463,-0.0530209617755857,-1.5567586313193589,-0.9126078914919853,0.0
2019-10-03,1.0,-0.0,-0.37726838586437444,-0.038204393505253106,-1.5360076408787011,-0.868958930276982,0.0
2019-10-04,1.0,-0.0,-0.38850080601826975,-0.06513395256006754,-1.5163890381515315,-0.86812005834037,0.0
2019-10-07,1.0,-0.0,-0.3836981942261243,-0.022581758233332055,-1.538933404899743,-0.8887014530537132,0.0
2019-10-08,1.0,-0.0,-0.38698170380882974,-0.009857696290897932,-1.5492309462621303,-0.8896091442599057,0.0
2019-10-09,1.0,-0.0,-0.3867622388287326,-0.0,-1.5498703675461336,-0.8760484977886228,0.0
2019-10-10,1.0,-0.0,-0.43116266396792646,-0.04912226071386866,-1.5075707446187379,-0.9045190922891284,0.0
2019-10-11,1.0,-0.0,-0.4551039697542533,-0.12043163201008192,-1.4673519218651545,-0.8953607435412729,0.0
2019-10-14,1.0,-0.0,-0.44208699767322635,-0.14027684663012183,-1.4799858027369168,-0.8813345427298181,0.0
2019-10-15,1.0,-0.0,-0.4502880138877929,-0.16460190957153,-1.4717115126647202,-0.8587942870669928,0.0
2019-10-16,1.0,-0.0,-0.45181936707360437,-0.18873217178301924,-1.4708229623483862,-0.8394373987594326,0.0
2019-10-17,1.0,-0.0,-0.38691034051858797,-0.26796313651983755,-1.3990159325210874,-0.8511012183692597,0.0
2019-10-18,1.0,-0.0,-0.42896335488928083,-0.2906917499510092,-1.357711150303743,-0.8419361160101901,0.0
2019-10-21,1.0,-0.0,-0.353367068898404,-0.29388867263526663,-1.334410276372129,-0.9108991825613079,0.0
2019-10-22,1.0,-0.0,-0.3615333773959022,-0.2910073480813343,-1.3317133859492245,-0.903619610435053,0.0
2019-10-23,1.0,-0.0,-0.36713715863761887,-0.27140227063516414,-1.2812595888309297,-0.9157333537895059,0.0
2019-10-24,1.0,-0.0,-0.35328970297796536,-0.33915501684544785,-1.2738256592959765,-0.9062850946830344,0.0
2019-10-25,1.0,-0.0,-0.352045560204556,-0.34937238493723843,-1.2698357353169067,-0.9029133736246706,0.0
2019-10-28,1.0,-0.0,-0.3823849080040369,-0.3703904976321714,-1.200566726185855,-0.9283440726651657,0.0
2019-10-29,1.0,-0.0,-0.378542746871467,-0.45955323379205487,-1.1430353592452536,-0.9173521500136446,0.0
2019-10-30,1.0,-0.0,-0.395220086553082,-0.4616554251627744,-1.1309212834808375,-0.9109906818979298,0.0
2019-10-31,1.0,-0.0,-0.3745283018867924,-0.49724842767295596,-1.1341194968553459,-0.9249213836477987,0.0
2019-11-01,1.0,-0.0,-0.4004036886056912,-0.5284758776269443,-1.1137847785649266,-0.9150670835477104,0.0
2019-11-04,1.0,-0.0,-0.3997734551988125,-0.4791422545113663,-1.1354191078821967,-0.8916490899148504,0.0
2019-11-05,1.0,-0.0,-0.4408656856606136,-0.6206559173450219,-1.0231684408265498,-0.8288979336255478,0.0
2019-11-06,1.0,-0.0,-0.42635199240986715,-0.6103731815306768,-1.0228494623655915,-0.8936195445920303,0.0
2019-11-07,1.0,-0.0,-0.4470937129300119,-0.6061289047054171,-1.0143534994068801,-0.8865559509687623,0.0
2019-11-08,1.0,-0.0,-0.4407618595074048,-0.6122198463609725,-1.0178981547477628,-0.8888492912013939,0.0
2019-11-11,1.0,-0.0,-0.41786125560894255,-0.6540126275662154,-0.9974188936981297,-0.9016399952348807,0.0
2019-11-12,1.0,-0.0,-0.4457054729515976,-0.6458794685226195,-0.9773410313192028,-0.8855188231572287,0.0
2019-11-13,1.0,-0.0,-0.44764262046389075,-0.671404048065791,-0.9803984190985668,-0.8927302487125235,0.0
2019-11-14,1.0,-0.0,-0.44385922911180276,-0.6779187614715505,-0.968877184582236,-0.8994493655733781,0.0
2019-11-15,1.0,-0.0,-0.44034348288494113,-0.7018552802615512,-0.9053452554457005,-0.8914798912829401,0.0
2019-11-18,1.0,-0.0,-0.4301054122089364,-0.7034298300818124,-0.9134282567652611,-0.8863278791692888,0.0
2019-11-19,1.0,-0.0,-0.5004846135207172,-0.7085049672885874,-0.9242791373879331,-0.9051772877796623,0.0
2019-11-20,1.0,-0.0,-0.49188187421941104,-0.6856693928528264,-0.9298980701825067,-0.9213569155150881,0.0
2019-11-21,1.0,-0.0,-0.46044524767929024,-0.7603302390536433,-0.9104575700320381,-0.9762178591965825,0.0
2019-11-22,1.0,-0.0,-0.46149437052200615,-0.7406345957011259,-0.9023950870010236,-0.9896417604912999,0.0
2019-11-25,1.0,-0.0,-0.46404539927036886,-0.7322253749493312,-0.8868261045804621,-0.9704094041345764,0.0
2019-11-26,1.0,-0.0,-0.4554627978602691,-0.7342356946020425,-0.887218349813584,-0.9756038255795104,0.0
2019-11-27,1.0,-0.0,-0.4730376256892637,-0.713955562763542,-0.8793788517677587,-0.9881203373337658,0.0
2019-11-29,1.0,-0.0,-0.472997299729973,-0.7537435561737992,-0.9075362081662711,-0.9570411586613207,0.0
2019-12-02,1.0,-0.0,-0.4828644925732304,-0.8096423533316737,-0.906439299643183,-0.9500871296987802,0.0
2019-12-03,1.0,-0.0,-0.4689864471605554,-0.7875613203625177,-0.9275796125384552,-0.973226906127879,0.0
2019-12-04,1.0,-0.0,-0.4818691901850766,-0.7811741060212712,-0.936521229377774,-0.9877313457834351,0.0
2019-12-05,1.0,-0.0,-0.4735193260234537,-0.8145717793488845,-0.9362008382371618,-1.0092290758223614,0.0
2019-12-06,1.0,-0.0,-0.5048539518900343,-0.8387886597938145,-0.9651632302405498,-0.9867697594501719,0.0
2019-12-09,1.0,-0.0,-0.4623939513824784,-0.8927864961097192,-1.0186821398742802,-1.0219350301112136,0.0
2019-12-10,1.0,-0.0,-0.4463502770416767,-1.1562515056612863,-1.2092026017827031,-1.0062635509515778,0.0
2019-12-11,1.0,-0.0,-0.42518310132415,-1.1823252655575496,-1.2190910413736238,-1.023815298055003,0.0
2019-12-12,1.0,-0.0,-0.43226338246702867,-1.18216640806827,-1.215622575640031,-1.018667571761055,0.0
2019-12-13,1.0,-0.0,-0.42819550704156717,-1.2028653574387214,-1.2187027922615856,-1.0232932118317821,0.0
2019-12-16,1.0,-0.0,-0.42761876947040495,-1.2182145638629283,-1.218944704049844,-1.0027745327102804,0.0
2019-12-17,1.0,-0.0,-0.38774492695816926,-1.320237323627661,-1.2924166126539363,-0.985391633843546,0.0
2019-12-18,1.0,-0.0,-0.4224840400685109,-1.4100794103908234,-1.340478538433591,-1.0171796335703533,0.0
2019-12-19,1.0,-0.0,-0.4005642472428828,-1.3792254424211337,-1.3411644011284944,-1.0085150038471402,0.0
2019-12-20,1.0,-0.0,-0.3868468009176651,-1.3543716543461637,-1.3407596227377008,-1.0161611011980627,0.0
2019-12-23,1.0,-0.0,-0.4023129043761781,-1.348056447093586,-1.340720362728616,-1.0034133170309236,0.0
2019-12-24,1.0,-0.0,-0.4151038515829804,-1.3066646501310746,-1.331921758419036,-0.9876487194998992,0.0
2019-12-26,1.0,-0.0,-0.4108726320032245,-1.3057234985892785,-1.3251713018943974,-0.9965235792019347,0.0
2019-12-27,1.0,-0.0,-0.4249267454784278,-1.3204506416085682,-1.3144892391633827,-0.992169344245731,0.0
2019-12-30,1.0,-0.0,-0.43791742562234365,-1.3522060311677797,-1.3329285569722729,-0.9366524994940295,0.0
2019-12-31,1.0,-0.0,-0.46341834406530447,-1.3514678294377125,-1.3300714901384172,-0.9252649191299499,0.0
2020-01-02,1.0,-0.0,-0.4642730361580202,-1.3520969623206045,-1.3312034078807242,-0.9236776712815051,0.0
2020-01-03,1.0,-0.0,-0.45447142057311546,-1.3565429836616276,-1.332722553061536,-0.9460986410138952,0.0
2020-01-06,1.0,-0.0,-0.4684550677061961,-1.3767439474764054,-1.3367870332375873,-0.947271235125154,0.0
2020-01-07,1.0,-0.0,-0.4713068473462684,-1.3746021968997022,-1.3448824556000412,-0.9421517298018683,0.0
2020-01-08,1.0,-0.0,-0.47188364232305646,-1.363822595513674,-1.3305848612106934,-0.9550343132233945,0.0
2020-01-09,1.0,-0.0,-0.4929584651495051,-1.3427390550056129,-1.3160526584345342,-0.9508623328911113,0.0
2020-01-10,1.0,-0.0,-0.49474112087800415,-1.341954168995478,-1.3031350033026774,-0.9412123367715054,0.0
2020-01-13,1.0,-0.0,-0.4762987012987013,-1.1016233766233765,-1.156168831168831,-0.9041280148423004,0.0
2020-01-14,1.0,-0.0,-0.46539234472122265,-1.1510959480300977,-1.183483665934477,-0.873580408468477,0.0
2020-01-15,1.0,-0.0,-0.475381223589932,-1.1144130075326109,-1.153178394267867,-0.8500826749954069,0.0
2020-01-16,1.0,-0.0,-0.4741683064110191,-1.0988422642200155,-1.1566832929117283,-0.8463368873838832,0.0
2020-01-17,1.0,-0.0,-0.4427580616105206,-1.0925959286615026,-1.095613402990452,-0.8726805980904342,0.0
2020-01-21,1.0,-0.0,-0.44824636441402904,-1.0854981765791725,-1.098599792895412,-0.8698842915672415,0.0
2020-01-22,1.0,-0.0,-0.4458504075291575,-1.0890710136443464,-1.0981222137163957,-0.8699959472238484,0.0
2020-01-23,1.0,-0.0,-0.4361438173862047,-1.0708711147200793,-1.1157576577795822,-0.888437767853115,0.0
2020-01-24,1.0,-0.0,-0.42770645543112085,-1.0910953291450423,-1.1310661932076846,-0.9026222343621961,0.0
2020-01-27,1.0,-0.0,-0.3937309216820812,-1.1166340152170942,-1.1165884550549,-0.92910838762586,0.0
2020-01-28,1.0,-0.0,-0.40703791039361514,-1.1108742971159078,-1.1057953927081445,-0.9110284781425722,0.0
2020-01-29,1.0,-0.0,-0.4132358948754028,-1.1196949752621306,-1.095547183514139,-0.9105805455948437,0.0
2020-01-30,1.0,-0.0,-0.41141552511415524,-1.1215525114155251,-1.1583561643835618,-0.8748858447488584,0.0
2020-01-31,1.0,-0.0,-0.4326325957955747,-1.1210727264363587,-1.16500299001794,-0.8813652881917291,0.0
2020-02-03,1.0,-0.0,-0.4206503550269097,-1.0871964180724525,-1.13536248925874,-0.8794265297815568,0.0
2020-02-04,1.0,-0.0,-0.3910130793419314,-1.078977350407875,-1.1663400628902156,-0.9209315043521853,0.0
2020-02-05,1.0,-0.0,-0.3961374557983498,-1.074621452534228,-1.162072717381449,-0.9006709583824464,0.0
2020-02-06,1.0,-0.0,-0.40027198549410703,-1.0921577515865821,-1.156119673617407,-0.884496826835902,0.0
2020-02-07,1.0,-0.0,-0.39480861896536046,-1.1025093190290025,-1.162378398036185,-0.8861714701336485,0.0
2020-02-10,1.0,-0.0,-0.4070628612716763,-1.0855762283236994,-1.1475794797687862,-0.8756773843930636,0.0
2020-02-11,1.0,-0.0,-0.3993234100135318,-1.0855209742895806,-1.138700947225981,-0.8870094722598105,0.0
2020-02-12,1.0,-0.0,-0.3967552951780081,-1.0775123929698063,-1.1425867507886436,-0.8896800360522759,0.0
2020-02-13,1.0,-0.0,-0.41104708742234625,-1.0771135320068426,-1.1431529665976412,-0.870352030251193,0.0
2020-02-14,1.0,-0.0,-0.402047379625855,-1.0769126239978257,-1.15695067264574,-0.8936902658875754,0.0
2020-02-18,1.0,-0.0,-0.4051630434782609,-1.0697010869565218,-1.15018115942029,-0.9038949275362319,0.0
2020-02-19,1.0,-0.0,-0.40513007094778974,-1.0764507913407313,-1.1527651446243405,-0.9135892304893579,0.0
2020-02-20,1.0,-0.0,-0.40630273179185483,-1.0804031559264833,-1.1601678296164546,-0.9137136863227984,0.0
2020-02-21,1.0,-0.0,-0.42254678229119125,-1.0802373345504337,-1.1490187129164764,-0.9122774988589686,0.0
2020-02-24,1.0,-0.0,-0.4424112439536369,-1.073332116455234,-1.1449301816190565,-0.9026193301086064,0.0
2020-02-25,1.0,-0.0,-0.5096748716598657,-1.061822649291387,-0.9851257075161247,-0.8310297924619368,0.0
2020-02-26,1.0,-0.0,-0.4835071652675316,-1.0076740439243619,-0.9652336131603494,-0.7834308488086154,0.0
2020-02-27,1.0,-0.0,-0.5048900813571058,-1.0599792279729963,-0.9533494893543362,-0.8092435520166176,0.0
2020-02-28,1.0,-0.0,-0.5692544321217518,-0.9101028090342427,-0.7944628835100785,-0.7737796486683397,0.0
2020-03-02,1.0,-0.0,-0.520006492979466,-0.9051213375537699,-0.8451830208586966,-0.7878418959500041,0.0
2020-03-03,1.0,-0.0,-0.6151414694318095,-0.7340220491866472,-0.7573818518232981,-0.7481689923675894,0.0
2020-03-04,1.0,-0.0,-0.7051914041438805,-0.8080181776168835,-0.6753831934067627,-0.6625972425479474,0.0
2020-03-05,1.0,-0.0,-0.8210819854991633,-0.6839189440416433,-0.5995166387804424,-0.6136084774121584,0.0
2020-03-06,1.0,-0.0,-0.9174132349619815,-0.642287133930588,-0.6145825491229391,-0.589964616427012,0.0
2020-03-09,1.0,-0.0,-0.9032850132973743,-0.635164999812713,-0.609956174851107,-0.5973330336741957,0.0
2020-03-10,1.0,-0.040345924311188934,-0.7505628417253332,-0.5946110138298253,-0.5981846120859093,-0.5899296001143551,0.0
2020-03-11,1.0,-0.00648235747573496,-0.7891306633028488,-0.5837976102876766,-0.5616174357896213,-0.5629489470549074,0.0
2020-03-12,1.0,-0.0346751257930431,-0.8347918033982352,-0.6374972653686283,-0.5753299788521841,-0.5639174505943265,0.0
2020-03-13,1.0,-0.15927721770677086,-0.7283636236787945,-0.5532144975058431,-0.5288310601039523,-0.5186451320333485,0.0
2020-03-16,1.0,-0.08235570154856875,-0.910069048736341,-0.5399208956224442,-0.490145471609573,-0.329422806194275,0.0
2020-03-17,1.0,-0.3654616997021292,-0.7488691942779391,-0.5954841319457213,-0.5216048247710807,-0.4459971316147538,0.0
2020-03-18,1.0,-0.4120321790835957,-0.8518129882243209,-0.5458785123003381,-0.6063503167385644,-0.4702887567525553,0.0
2020-03-19,1.0,-0.40457401164572476,-0.8235519460619063,-0.5298421697824088,-0.5992568188783329,-0.47360557768924305,0.0
2020-03-20,1.0,-0.6296722254169062,-1.1993003641939812,-0.6893329499712478,-0.8103316082039486,-0.4633889208357293,0.0
2020-03-23,1.0,-0.6304035272692418,-1.1974024729224575,-0.6896386466021278,-0.8101696539825554,-0.46487108214319944,0.0
2020-03-24,1.0,-0.6893514417872256,-1.257504182659187,-0.6567267001279401,-0.8319555161893514,-0.48523767345733687,0.0
2020-03-25,1.0,-0.6720822918669487,-1.2384637569698134,-0.6152662949432801,-0.8064314554893289,-0.4745241299750048,0.0
2020-03-26,1.0,-0.6703962026542671,-1.2396105783202556,-0.635910103652039,-0.8165746391552843,-0.4810617068681585,0.0
2020-03-27,1.0,-0.6911486846567512,-1.23191705828206,-0.6130516932319171,-0.843321544498813,-0.4652875345186764,0.0
2020-03-30,1.0,-0.724613248710829,-1.2730563268544228,-0.6093811979373265,-0.8752479174930584,-0.4760015866719556,0.0
2020-03-31,1.0,-0.7113600473746546,-1.2825700750098699,-0.6013620213185946,-0.8641433083300434,-0.47537504934859853,0.0
2020-04-01,1.0,-0.7235675729213094,-1.3145149309166544,-0.5724756103600257,-0.8752042787104443,-0.46649829148714905,0.0
2020-04-02,1.0,-0.7396073054889095,-1.2612250893600352,-0.5616217010233561,-0.8860598345003183,-0.44792635753806986,0.0
2020-04-03,1.0,-0.749677291232251,-1.2910336610068514,-0.5843511071393109,-0.8769238407308113,-0.46281402045477116,0.0
2020-04-06,1.0,-0.7609724505554726,-1.2753449907836398,-0.5868081502515817,-0.8914462212922831,-0.46729437552931796,0.0
2020-04-07,1.0,-0.7325609696733681,-1.2527868373655258,-0.5578055785425692,-0.8767950153336903,-0.44788979214330915,0.0
2020-04-08,1.0,-0.7308387474964584,-1.2579258463191834,-0.5469200332177226,-0.8810023936300132,-0.4682721899272141,0.0
2020-04-09,1.0,-0.7300039016777214,-1.257705813499805,-0.5453082325399923,-0.8802184939523996,-0.4638607101053453,0.0
2020-04-13,1.0,-0.7218063626514332,-1.3174923667881415,-0.5363439377523885,-0.8891460652024032,-0.4598640795823895,0.0
2020-04-14,1.0,-0.7173008323424495,-1.3438367023384858,-0.5259116131589378,-0.8987316686484345,-0.4686385255648038,0.0
2020-04-15,1.0,-0.6992848335388409,-1.35482120838471,-0.5084586929716399,-0.8948951911220714,-0.4747718865598027,0.0
2020-04-16,1.0,-0.7045018450184503,-1.3459778597785979,-0.5099138991389914,-0.8962853628536286,-0.46337023370233704,0.0
2020-04-17,1.0,-0.7026229024162196,-1.3548053737512917,-0.5040106293981595,-0.8950346931745484,-0.46454406771320306,0.0
2020-04-20,1.0,-0.7056829903236898,-1.348740114936883,-0.5046908001375313,-0.8940026523896066,-0.4586669286310723,0.0
2020-04-21,1.0,-0.7097646075974249,-1.352892034006585,-0.504889675168313,-0.8931642832571625,-0.45353580028502627,0.0
2020-04-22,1.0,-0.6967814517706906,-1.3708667579729994,-0.4866953629426727,-0.8922911367638426,-0.44472705928389744,0.0
2020-04-23,1.0,-0.7019461738320506,-1.3726653267317024,-0.48923966861120644,-0.8970537771459386,-0.4412961419677435,0.0
2020-04-24,1.0,-0.7084111231207626,-1.3644492483050017,-0.49690478530018667,-0.9027218237201532,-0.44055222560676033,0.0
2020-04-27,1.0,-0.7202972733536765,-1.3655871640909538,-0.48434885323358595,-0.9047642484496505,-0.446746727040063,0.0
2020-04-28,1.0,-0.721804141458856,-1.3683045595396193,-0.47808764940239046,-0.9055629334513797,-0.4447887462495696,0.0
2020-04-29,1.0,-0.7043529936116476,-1.403258554944783,-0.46268508889219034,-0.9077403060466498,-0.474223740900312,0.0
2020-04-30,1.0,-0.7374769985687998,-1.4764363115927213,-0.4762318544264976,-0.9358004498057656,-0.4855346554896749,0.0
2020-05-01,1.0,-0.7443701169381607,-1.4755655415411326,-0.47107184803145585,-0.9374968084563141,-0.47791451769391824,0.0
2020-05-04,1.0,-0.749809344654024,-1.4692155168030911,-0.466012506990696,-0.9398545935228023,-0.45925059738675067,0.0
2020-05-05,1.0,-0.7524155206789019,-1.4725729768416747,-0.4532488114104596,-0.9569551658913142,-0.47702060221870046,0.0
2020-05-06,1.0,-0.7491695201103898,-1.4726835999386723,-0.4483569274799407,-0.9581438135636531,-0.48229161343077626,0.0
2020-05-07,1.0,-0.7497699621715571,-1.4699417237501278,-0.450260709538902,-0.9574685614967795,-0.48451078621817817,0.0
2020-05-08,1.0,-0.7486327625862509,-1.474111934577051,-0.4483516483516484,-0.9573217480194225,-0.48274980833120373,0.0
2020-05-11,1.0,-0.7466509868084671,-1.4794968810716842,-0.4448818897637795,-0.9594539318948768,-0.48256467941507314,0.0
2020-05-12,1.0,-0.745678633527667,-1.4795438273499029,-0.44246701442160175,-0.9601104633323105,-0.48624322389280966,0.0
2020-05-13,1.0,-0.7428979446116184,-1.4773805273626766,-0.4370377926250829,-0.9610343244759524,-0.4819197225480696,0.0
2020-05-14,1.0,-0.7441753759877644,-1.4789701758858018,-0.43323986744838133,-0.963854193219475,-0.47784858526637775,0.0
2020-05-15,1.0,-0.752128039145726,-1.483306998317957,-0.43707630358326116,-0.9630460268107447,-0.4614914113869208,0.0
2020-05-18,1.0,-0.7560414857201248,-1.4855157615082002,-0.4369284218055485,-0.9629080876717928,-0.4675828948040669,0.0
2020-05-19,1.0,-0.7596634370219275,-1.4789393166751656,-0.4489036206017338,-0.9655787863335032,-0.4463539010708822,0.0
2020-05-20,1.0,-0.7655763637291422,-1.46910241363474,-0.4563963872021228,-0.9669847425626371,-0.44481298157881305,0.0
2020-05-21,1.0,-0.771612179323711,-1.4538175141531087,-0.46932218085377675,-0.9683276380884378,-0.4371397970112715,0.0
2020-05-22,1.0,-0.7735309146653039,-1.4659683188553907,-0.46699029126213587,-0.9696985181400102,-0.43367399080224833,0.0
2020-05-26,1.0,-0.7728062110532229,-1.466033302686689,-0.46782102359791605,-0.9683828787414445,-0.43267953825722744,0.0
2020-05-27,1.0,-0.7751225490196079,-1.4634906045751634,-0.46885212418300654,-0.9684436274509804,-0.430249183006536,0.0
2020-05-28,1.0,-0.772956970037262,-1.46914399469144,-0.46383543463835436,-0.9669746312082078,-0.43147363585319787,0.0
2020-05-29,1.0,-0.7698749042634669,-1.476333929027317,-0.45963747766147567,-0.9651263722236405,-0.4349246872606587,0.0
2020-06-01,1.0,-0.7693485807637329,-1.4773841127220746,-0.457678170308352,-0.9649785583010005,-0.4357770063304064,0.0
2020-06-02,1.0,-0.7676814032940695,-1.4781500178471267,-0.45041048391209015,-0.9617051654683595,-0.4412829534444955,0.0
2020-06-03,1.0,-0.7675557142128615,-1.4782497832627877,-0.45830995971237704,-0.9587434341373859,-0.43678922943546333,0.0
2020-06-04,1.0,-0.7690228478172175,-1.4773051815585474,-0.46078131374949,-0.9601693186454507,-0.43268053855569155,0.0
2020-06-05,1.0,-0.7605468550732031,-1.4761005968474212,-0.4551344182012957,-0.9603632097127991,-0.44916594398816506,0.0
2020-06-08,1.0,-0.7716418673620699,-1.4507337526205453,-0.49634402004397404,-0.962775476811372,-0.4318146955054456,0.0
2020-06-09,1.0,-0.7820198303178985,-1.4463865889808851,-0.499540018399264,-0.9638658898088521,-0.41914545640396605,0.0
2020-06-10,1.0,-0.7896082642937508,-1.4425181548532269,-0.5091029968292933,-0.9652245064948348,-0.4075380996215608,0.0
2020-06-11,1.0,-0.7828267321666155,-1.4572203459216049,-0.4962132842083717,-0.9649984648449492,-0.41587350322382555,0.0
2020-06-12,1.0,-0.772541294135475,-1.4271859372632216,-0.510178309844926,-0.9519119058443198,-0.3895034601202202,0.0
2020-06-15,1.0,-0.7758341759352883,-1.4311931243680485,-0.5072800808897876,-0.9542972699696664,-0.3869565217391304,0.0
2020-06-16,1.0,-0.7757731958762887,-1.4305134424903982,-0.5051041034970689,-0.9549221750555892,-0.3872549019607843,0.0
2020-06-17,1.0,-0.7731953558808683,-1.4240282685512369,-0.5076728924785462,-0.9545683997980817,-0.3885411408379606,0.0
2020-06-18,1.0,-0.7723027212601605,-1.4261119806129146,-0.5065885797950219,-0.9546120058565154,-0.3890543747160095,0.0
2020-06-19,1.0,-0.7726102105741554,-1.4261475534009997,-0.5069938898146745,-0.9545018431550775,-0.3894864414482654,0.0
2020-06-22,1.0,-0.7790432801822323,-1.4292584155909895,-0.4979498861047836,-0.9652239939255883,-0.39048342191850166,0.0
2020-06-23,1.0,-0.7766950872919205,-1.4199147381242387,-0.5007612667478685,-0.9720361347949655,-0.40570442549736097,0.0
2020-06-24,1.0,-0.7991396087268259,-1.4286592235993034,-0.5071187135101916,-0.9919594386971219,-0.3944484277373759,0.0
2020-06-25,1.0,-0.796248019219956,-1.4310688544701733,-0.5045749629402444,-0.9903900219802689,-0.3894596943209119,0.0
2020-06-26,1.0,-0.7953512132822477,-1.4288122605363984,-0.5020178799489144,-0.9903959131545338,-0.39192848020434223,0.0
2020-06-29,1.0,-0.7909063105311449,-1.42695483739423,-0.5011723927005811,-0.9864919971454787,-0.39178305637679683,0.0
2020-06-30,1.0,-0.7889087656529516,-1.4435471505238948,-0.4958343981599796,-0.9919754663940711,-0.390953232813698,0.0
2020-07-01,1.0,-0.7874180999180999,-1.445382882882883,-0.4896601146601146,-1.0057330057330056,-0.3905610155610156,0.0
2020-07-02,1.0,-0.780087023291528,-1.4527770668031739,-0.4853340158689532,-1.00209879703097,-0.39872024571282316,0.0
2020-07-06,1.0,-0.7836535997950296,-1.455137074045606,-0.4837817063797079,-1.0044068665129389,-0.39728414040481685,0.0
2020-07-07,1.0,-0.7791483263384175,-1.4579793223461972,-0.4772238714300338,-1.004196949534241,-0.39968266966936233,0.0
2020-07-08,1.0,-0.7778402987365083,-1.4624277456647399,-0.4755741981687043,-1.0012788377922144,-0.3982812420072638,0.0
2020-07-09,1.0,-0.7728922746561685,-1.4596349506620994,-0.4748197760621708,-1.0015849481057313,-0.4037527480955059,0.0
2020-07-10,1.0,-0.7758347394794703,-1.457483254077824,-0.47783402362325517,-1.001789640537915,-0.4003170220381449,0.0
2020-07-13,1.0,-0.7747162866782538,-1.4614558838564564,-0.4756671097024844,-1.0007156732440445,-0.3993456701768735,0.0
2020-07-14,1.0,-0.7653785287661443,-1.4645974781765274,-0.4673030782582061,-1.0031650416049822,-0.40441063862371734,0.0
2020-07-15,1.0,-0.7722347168268247,-1.456399509302801,-0.47178491106113263,-1.0051625434471478,-0.4058474749539971,0.0
2020-07-16,1.0,-0.7634254030187904,-1.4944039429099496,-0.4576958619981517,-1.0072389362357532,-0.4112331861587432,0.0
2020-07-17,1.0,-0.7676783238329996,-1.4969444872387407,-0.459456683613208,-1.0033893082729934,-0.4078467621835362,0.0
2020-07-20,1.0,-0.7817947395564725,-1.4922640536358949,-0.46817947395564724,-1.0078906652913873,-0.40716864363073757,0.0
2020-07-21,1.0,-0.7651183172655565,-1.498272928803423,-0.460792906119503,-1.0122699386503067,-0.41908542558127543,0.0
2020-07-22,1.0,-0.7622114591920858,-1.5011850783182192,-0.4573887056883759,-1.011335531739489,-0.42039365210222585,0.0
2020-07-23,1.0,-0.7679595104064453,-1.501265299798585,-0.46134380003098696,-1.0149770180240665,-0.4188917006662191,0.0
2020-07-24,1.0,-0.7534804578735692,-1.511343714550892,-0.448592348148912,-1.0097452820459936,-0.43312364648860474,0.0
2020-07-27,1.0,-0.7687138130686517,-1.5128722084367248,-0.4507857733664185,-1.0279673283705542,-0.4092224979321753,0.0
2020-07-28,1.0,-0.7690679060160084,-1.5052930544797314,-0.44270591272915055,-1.03144848954299,-0.4153885876581461,0.0
2020-07-29,1.0,-0.773533070702882,-1.4930022807381298,-0.44712834335475843,-1.036699149906697,-0.433132904831018,0.0
2020-07-30,1.0,-0.7735731688352081,-1.49515318023949,-0.44621844383391224,-1.0372712663936552,-0.4315483904411384,0.0
2020-07-31,1.0,-0.7730621562726989,-1.4977171318875169,-0.4467676662861887,-1.0374597903912006,-0.43338175780844657,0.0
2020-08-03,1.0,-0.7627699335548171,-1.504671926910299,-0.45032184385382057,-1.0334821428571428,-0.4397321428571428,0.0
2020-08-04,1.0,-0.7613305613305614,-1.492931392931393,-0.4501039501039501,-1.0436070686070686,-0.4495841995841996,0.0
2020-08-05,1.0,-0.7614139205580717,-1.4949242542558177,-0.45218387214326616,-1.0454995054401583,-0.4518715185590088,0.0
2020-08-06,1.0,-0.7629456154046319,-1.4890970595888628,-0.4544366380431954,-1.0446526151444184,-0.45313557116835806,0.0
2020-08-07,1.0,-0.7705003656116161,-1.4888227305964694,-0.46082732685678474,-1.0467460566175704,-0.45612660607959893,0.0
2020-08-10,1.0,-0.7659963436928702,-1.4941237921128232,-0.4596500391747192,-1.046800731261426,-0.4567772264298772,0.0
2020-08-11,1.0,-0.7673544006267955,-1.4976756333246277,-0.4585531470357796,-1.0448681117785321,-0.4547923739879864,0.0
2020-08-12,1.0,-0.7586872586872587,-1.5012522174684337,-0.4457372430345404,-1.0460189919649379,-0.4658770739851821,0.0
2020-08-13,1.0,-0.782315078611375,-1.4997889627519259,-0.47868523794449724,-1.0639442861665085,-0.45125039569484016,0.0
2020-08-14,1.0,-0.7926674425986668,-1.502116178182203,-0.48867844672521427,-1.066342186012062,-0.44064120198920753,0.0
