Date,APEI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-06,1.0,-0.0,-1.3378665974565276,-1.4737607059434208,-0.9382818582922399,-0.44085128471321056,0.0
2020-03-09,1.0,-0.0,-1.3343050494534097,-1.5090577824049973,-0.9406559083810516,-0.421603331598126,0.0
2020-03-10,1.0,-0.21319981793354573,-0.898133818843878,-1.2994082840236687,-0.8459717796995904,-0.2949476558944014,0.0
2020-03-11,1.0,-0.07817299559275252,-1.1039932333170102,-1.3491964563949606,-0.738814940123759,-0.18154298179228062,0.0
2020-03-12,1.0,-0.12331857653669334,-0.9624127362506386,-1.2572790737272264,-0.7465094500255406,-0.1672909926783586,0.0
2020-03-13,1.0,-0.2994846923310094,-0.7256744468020613,-1.0564186117005154,-0.6765307668990603,-0.030918460139436197,0.0
2020-03-16,1.0,-0.2665612875413134,-0.7659505676102889,-0.9525075441873833,-0.6074507831584998,-0.0,0.0
2020-03-17,1.0,-0.33292741547828875,-0.516071142445121,-0.6158307963467393,-0.5937189552956257,-0.14606633552315335,0.0
2020-03-18,1.0,-0.35155250991835796,-0.5095576904160792,-0.6599232761729893,-0.6064133250270501,-0.15138201252500083,0.0
2020-03-19,1.0,-0.4420876547340248,-0.3154566744730679,-0.680394780863165,-0.6672465707594514,-0.2404148544663767,0.0
2020-03-20,1.0,-0.45251282748309496,-0.20704067416493935,-0.7439600394169017,-0.6973393591355467,-0.297155866662136,0.0
2020-03-23,1.0,-0.4506758796498172,-0.2518364471874685,-0.6827223023513233,-0.6832254385670681,-0.2857478281286687,0.0
2020-03-24,1.0,-0.44949001918739695,-0.25556266199885547,-0.6882216312653583,-0.6825327363920961,-0.290436597434948,0.0
2020-03-25,1.0,-0.4991673469387755,-0.2720326530612244,-0.5389714285714285,-0.7231673469387755,-0.231934693877551,0.0
2020-03-26,1.0,-0.5180180180180181,-0.27369761065413234,-0.5185729207468338,-0.7223854289071681,-0.23142707925316622,0.0
2020-03-27,1.0,-0.5130345116488899,-0.2641703992524087,-0.5005316920697322,-0.719008797086972,-0.22563078013727322,0.0
2020-03-30,1.0,-0.4999198332531666,-0.2540323873657207,-0.5184543851210517,-0.7222061888728555,-0.21205707872374535,0.0
2020-03-31,1.0,-0.49402733093364765,-0.2511387889019845,-0.5259452744242348,-0.7135667186952506,-0.2007453890994808,0.0
2020-04-01,1.0,-0.5099500895828001,-0.29248784233427183,-0.48909009470181725,-0.7268684412592782,-0.18095725620680828,0.0
2020-04-02,1.0,-0.521076544456364,-0.2448097431690541,-0.4786710418375718,-0.7356281946109674,-0.1750173534422919,0.0
2020-04-03,1.0,-0.5202557285732371,-0.26345106975566523,-0.48759336624889227,-0.7133814406886947,-0.18024433472591467,0.0
2020-04-06,1.0,-0.5212021407986827,-0.26645976501884283,-0.48719004338600885,-0.7125439402096463,-0.17946606707413623,0.0
2020-04-07,1.0,-0.4974165403298165,-0.24528944030197086,-0.473036106556109,-0.7056093561461589,-0.17261223353237834,0.0
2020-04-08,1.0,-0.5020608013883293,-0.24621153428987577,-0.4818866404288946,-0.7073662028572314,-0.16142427717003935,0.0
2020-04-09,1.0,-0.5028613623776998,-0.22530921174081597,-0.48286259307119567,-0.7031259614792936,-0.16257461079318197,0.0
2020-04-13,1.0,-0.5114829597789377,-0.19917101627264353,-0.486951182069389,-0.7034694504144918,-0.16926619588578445,0.0
2020-04-14,1.0,-0.5053447272504518,-0.1811694079451132,-0.504854666299121,-0.6991638335017918,-0.17237893963061654,0.0
2020-04-15,1.0,-0.49783206106870226,-0.18491603053435116,-0.4996641221374046,-0.6989007633587786,-0.17212213740458016,0.0
2020-04-16,1.0,-0.5269514171278319,-0.1538508576145779,-0.5220900724615525,-0.7092977038554438,-0.14525942458800867,0.0
2020-04-17,1.0,-0.5142539457021961,-0.18661395435031042,-0.4982240479352627,-0.7255150260987738,-0.1639744262902678,0.0
2020-04-20,1.0,-0.5078314376281932,-0.20268506432966624,-0.4899310087637517,-0.7354092858474733,-0.1718254708185717,0.0
2020-04-21,1.0,-0.512116216132143,-0.20726661896911064,-0.4892213892431642,-0.7335054592963575,-0.16856938439045635,0.0
2020-04-22,1.0,-0.49221050049067716,-0.22390210991167814,-0.4643645731108931,-0.7343289990186458,-0.15195657507360158,0.0
2020-04-23,1.0,-0.4823317234211653,-0.23155224063092256,-0.45842758452038884,-0.7313076970104543,-0.1532065782233906,0.0
2020-04-24,1.0,-0.49850543896952326,-0.21648023173399897,-0.4714800776555422,-0.7454007580660071,-0.14973344426982219,0.0
2020-04-27,1.0,-0.49805687496144596,-0.21556350626118065,-0.4725495034236013,-0.7429214730738387,-0.1552341003022639,0.0
2020-04-28,1.0,-0.4931566235213972,-0.234780454573605,-0.4684771164922277,-0.7419954171053447,-0.15810986560971077,0.0
2020-04-29,1.0,-0.4845641740207462,-0.24641585384734477,-0.4572224802601022,-0.7381638024461991,-0.17005728440935128,0.0
2020-04-30,1.0,-0.4843711391153941,-0.23329009142574747,-0.4613293797874969,-0.7444094390906845,-0.16530763528539658,0.0
2020-05-01,1.0,-0.5003707136237256,-0.21921532282978065,-0.46194006796416437,-0.753197405004634,-0.15455668829162805,0.0
2020-05-04,1.0,-0.5078558225508318,-0.2136475662353666,-0.455452865064695,-0.756962415280345,-0.14679605668515094,0.0
2020-05-05,1.0,-0.505439640028354,-0.2117298979874873,-0.44691342805190004,-0.7626591056183931,-0.15523777236724504,0.0
2020-05-06,1.0,-0.5047437161163135,-0.21075653031049776,-0.44963652045342534,-0.763091424346969,-0.15207614588467225,0.0
2020-05-07,1.0,-0.5156032966015371,-0.21579158564064574,-0.4520788961940921,-0.7595456369416922,-0.14368614377874495,0.0
2020-05-08,1.0,-0.5141129654193787,-0.21328315390073108,-0.4548539346639109,-0.7588302433908134,-0.14372088718882067,0.0
2020-05-11,1.0,-0.5085138601316481,-0.21901171235205044,-0.45168268487901364,-0.7593868784573071,-0.15173522049507093,0.0
2020-05-12,1.0,-0.5078187774275296,-0.21972927869460412,-0.44987329253971203,-0.7595030595216021,-0.15353235675876137,0.0
2020-05-13,1.0,-0.6446716449159048,-0.16550352432130644,-0.597494591388094,-0.948914788191779,-0.13287738153395212,0.0
2020-05-14,1.0,-0.6462696449106179,-0.15865769941108826,-0.6025368505418686,-0.9539324668083772,-0.12328814858696031,0.0
2020-05-15,1.0,-0.6674027339642481,-0.18082719943918682,-0.617385208552401,-0.9610234840518751,-0.07847879425166492,0.0
2020-05-18,1.0,-0.6704605332490252,-0.18393227245582605,-0.6158007517476377,-0.9591808058453649,-0.08346506481188745,0.0
2020-05-19,1.0,-0.6724537850565826,-0.17993955155689886,-0.6230758417094258,-0.9635552119209954,-0.07541997610177831,0.0
2020-05-20,1.0,-0.674822079807386,-0.18864851467620294,-0.6233402967106894,-0.9801720780370358,-0.07368197429451545,0.0
2020-05-21,1.0,-0.6792573169867478,-0.18726525405711855,-0.6248316915881227,-0.9828148253135851,-0.06920133229395506,0.0
2020-05-22,1.0,-0.6799192090996066,-0.19311859962439318,-0.6211686332872683,-0.9824244357039084,-0.0668651004571064,0.0
2020-05-26,1.0,-0.6786789979093583,-0.1880514510470926,-0.6168456114241168,-0.9844442082137416,-0.07544027497253818,0.0
2020-05-27,1.0,-0.6784133168053834,-0.1863644412962635,-0.6114397024969009,-0.9839560828758633,-0.08149459890207189,0.0
2020-05-28,1.0,-0.6947674418604651,-0.17690017016449233,-0.6227665910380034,-0.9908182076006807,-0.05987663074305161,0.0
2020-05-29,1.0,-0.6920431175093965,-0.18023544429473087,-0.6203460747464719,-0.9893624565633643,-0.06389617757605844,0.0
2020-06-01,1.0,-0.6910831412870059,-0.18588902676830346,-0.6115227796489984,-0.9905690480411274,-0.06640666548484311,0.0
2020-06-02,1.0,-0.6929575465000709,-0.18809456197643049,-0.6105707794973733,-0.9906644895641061,-0.06733636234559136,0.0
2020-06-03,1.0,-0.6930204487361545,-0.1882277761999432,-0.6153081510934394,-0.9888880999715991,-0.0646833285998296,0.0
2020-06-04,1.0,-0.6957926504526895,-0.18285105627551923,-0.6238238949050239,-0.9904491390023077,-0.05758920646192082,0.0
2020-06-05,1.0,-0.6929217668972858,-0.18062799361362428,-0.6204718822068477,-0.9894979599077525,-0.0644669150257229,0.0
2020-06-08,1.0,-0.6930268796260226,-0.16740446931331232,-0.6372489995396111,-0.987427842901158,-0.05634451251903531,0.0
2020-06-09,1.0,-0.6969707705934456,-0.16701505757307353,-0.6386182462356067,-0.9873870682019485,-0.05296722763507529,0.0
2020-06-10,1.0,-0.7062517740562022,-0.1634970195855805,-0.6515753619074652,-0.9910232756173717,-0.03576497303434573,0.0
2020-06-11,1.0,-0.6968373975082526,-0.1717247009548149,-0.6320590636424946,-0.9965569871863132,-0.05231959677705605,0.0
2020-06-12,1.0,-0.6866115818220013,-0.15198515510118338,-0.6475386877669631,-0.9682095091380156,-0.046775435893844974,0.0
2020-06-15,1.0,-0.6962393881989757,-0.13821651582123062,-0.6622114642531397,-0.9744615168736408,-0.036939591664912654,0.0
2020-06-16,1.0,-0.7070227288720006,-0.11543874463443812,-0.6581521356695519,-0.9905355006684964,-0.04725212863274928,0.0
2020-06-17,1.0,-0.7043178863788077,-0.11074025928398272,-0.6595931560271229,-0.9897410673505956,-0.0489758634016091,0.0
2020-06-18,1.0,-0.7038962864069143,-0.11105645926290271,-0.6594174893721674,-0.9896356673576221,-0.04932719671152022,0.0
2020-06-19,1.0,-0.704194182942251,-0.11374174511732471,-0.658599128846424,-0.987986511170437,-0.04815933679921315,0.0
2020-06-22,1.0,-0.7040823496346262,-0.11372259696458685,-0.6626967397414277,-0.9860174255199551,-0.046725688589094996,0.0
2020-06-23,1.0,-0.7006989077371545,-0.11020967232114635,-0.6619253327713975,-0.9866540231096127,-0.05261124574157974,0.0
2020-06-24,1.0,-0.7056175032537199,-0.11101340180801295,-0.6610855112736994,-0.9903971296915122,-0.04938619015793732,0.0
2020-06-25,1.0,-0.703102541630149,-0.10369851007887818,-0.6672042068361086,-0.9913759859772129,-0.04035056967572305,0.0
2020-06-26,1.0,-0.7071764953960779,-0.09643635341252547,-0.6682715962606312,-0.9974344556125676,-0.04509032122021508,0.0
2020-06-29,1.0,-0.7024857132840164,-0.08915611962276059,-0.6713178838130632,-0.994916383269642,-0.04806647267117765,0.0
2020-06-30,1.0,-0.7021284056243207,-0.08902836705354325,-0.6706406255478804,-0.9958273431747255,-0.04877450120971984,0.0
2020-07-01,1.0,-0.7007843686532671,-0.08929196722459555,-0.6649275159324883,-0.999474753133973,-0.0471321521114924,0.0
2020-07-02,1.0,-0.7003886962916273,-0.0905907483279056,-0.6650208355219386,-0.9984942395909935,-0.047273873306019544,0.0
2020-07-06,1.0,-0.7078151819805933,-0.0898868532595369,-0.6632921147581181,-0.9988089816793358,-0.04322695904998774,0.0
2020-07-07,1.0,-0.7011694885669402,-0.09537441089195323,-0.6610228661197417,-0.993017978704835,-0.04042590329900506,0.0
2020-07-08,1.0,-0.7015253586512618,-0.09427903242696078,-0.6618032043003246,-0.9943802576006143,-0.03850047122063597,0.0
2020-07-09,1.0,-0.7008794583653242,-0.09569344594122985,-0.6607454456620366,-0.9929503734208138,-0.03968032386403294,0.0
2020-07-10,1.0,-0.6970151858963171,-0.09924943271076977,-0.6566591028102636,-0.9939256414732066,-0.04416128469191831,0.0
2020-07-13,1.0,-0.7074891714405478,-0.10018164035210285,-0.6584812072097248,-0.9950747519910578,-0.031926784965767785,0.0
2020-07-14,1.0,-0.7002890878060674,-0.08306920692417541,-0.649333008254676,-1.0045278812998504,-0.04580126084079273,0.0
2020-07-15,1.0,-0.7018601086805072,-0.08022154103385815,-0.6510728716734011,-1.0028215131670615,-0.047373554409920575,0.0
2020-07-16,1.0,-0.6960438562798981,-0.10017807884353505,-0.64593735814798,-0.9988826425503684,-0.05070009427703481,0.0
2020-07-17,1.0,-0.6921625493553234,-0.0971382647891261,-0.6468779482162199,-0.9993710472064012,-0.05859743527027499,0.0
2020-07-20,1.0,-0.7046124684077506,-0.10169194046616117,-0.6519938219601235,-0.9949101376017973,-0.05700645885987082,0.0
2020-07-21,1.0,-0.6847297533671506,-0.10953297183837676,-0.6379569704390414,-0.9937729578450236,-0.07234563582298409,0.0
2020-07-22,1.0,-0.598523037405683,-0.10714400385294588,-0.5412425750521753,-0.8751645528977363,-0.08871407930646973,0.0
2020-07-23,1.0,-0.6025933910357476,-0.11403198301103638,-0.5443868850349111,-0.8762508446217704,-0.08034364040027027,0.0
2020-07-24,1.0,-0.5887682323459488,-0.12173102872196878,-0.5373321339073444,-0.8734177215189873,-0.09149906830302641,0.0
2020-07-27,1.0,-0.5899541328543478,-0.1234243192096738,-0.535009782852744,-0.8724059402764859,-0.0867306026878789,0.0
2020-07-28,1.0,-0.5877629677212141,-0.11723141159466836,-0.5291793801188373,-0.8803918419784809,-0.0972538943311386,0.0
2020-07-29,1.0,-0.5910658458761724,-0.11551229574241789,-0.5306023785735006,-0.8763657459631933,-0.10948528700808974,0.0
2020-07-30,1.0,-0.5919388150251711,-0.1013940880340777,-0.5341422486123661,-0.8808248354201628,-0.11875564734736027,0.0
2020-07-31,1.0,-0.5882543173145334,-0.10271004462841989,-0.5353146626996961,-0.8845805575318544,-0.12311622792833582,0.0
2020-08-03,1.0,-0.5749086085859403,-0.1108990327068034,-0.5388373071075022,-0.87903982401087,-0.13140953058781665,0.0
2020-08-04,1.0,-0.5720574906124564,-0.10261556390003886,-0.5365466787517805,-0.8860546419785059,-0.13984203029910658,0.0
2020-08-05,1.0,-0.573672279792746,-0.10216968911917099,-0.5368523316062176,-0.886172279792746,-0.13947538860103625,0.0
2020-08-06,1.0,-0.5736042253977512,-0.10787077541233273,-0.5352710540812028,-0.8868798807556463,-0.1367097631314604,0.0
2020-08-07,1.0,-0.5734179674849407,-0.11059654122676339,-0.5357859965023641,-0.8783923829263555,-0.14035883153053952,0.0
2020-08-10,1.0,-0.564013616469444,-0.119338628627006,-0.5331171988977144,-0.8800129680661372,-0.14553412222402334,0.0
2020-08-11,1.0,-0.5566880217433509,-0.11415259172976121,-0.5302206691257361,-0.878987898789879,-0.1555684980262732,0.0
2020-08-12,1.0,-0.5818416056414429,-0.12435584486032003,-0.5280377000271224,-0.9631475454298888,-0.19294141578519122,0.0
2020-08-13,1.0,-0.5808063522486139,-0.14484222054897666,-0.5035252241768773,-0.9815182421794784,-0.21185570538709014,0.0
2020-08-14,1.0,-0.5785239953446977,-0.14366399671390429,-0.5019168891627303,-0.982508386390087,-0.21640309440679126,0.0
2020-08-17,1.0,-0.5751631741669528,-0.13686018550326348,-0.506836138783923,-0.9859498454139469,-0.23043627619374785,0.0
2020-08-18,1.0,-0.5736274307702879,-0.1335119906548478,-0.5010307153164296,-0.989040060468632,-0.23847316704459562,0.0
2020-08-19,1.0,-0.5714824853329673,-0.13298109582461318,-0.501938449926236,-0.9875458880845369,-0.23697121487631662,0.0
2020-08-20,1.0,-0.5710903726068757,-0.12924586564194057,-0.502127221574144,-0.9898099224593427,-0.23869484663418652,0.0
2020-08-21,1.0,-0.5681146470547804,-0.12949343597498109,-0.5055673929479688,-0.9930235755034709,-0.24049762870300362,0.0
2020-08-24,1.0,-0.565330950580796,-0.13701972644167984,-0.4992783009141521,-0.9911334112310124,-0.24386555777029345,0.0
2020-08-25,1.0,-0.5699383757358764,-0.13598650463042655,-0.5155782008469033,-0.9892243605191585,-0.23196887802526936,0.0
2020-08-26,1.0,-0.5673517160659575,-0.1359427174773658,-0.5178491514337843,-0.9897070467141724,-0.23164308582051016,0.0
2020-08-27,1.0,-0.5593424356020223,-0.14072978642913644,-0.5148742992743406,-0.9872063830518969,-0.2369914365305912,0.0
2020-08-28,1.0,-0.5607733856263116,-0.14002133003061892,-0.5157739016754396,-0.9872363849038429,-0.23648811366842123,0.0
2020-08-31,1.0,-0.5624956982586551,-0.1391355220593296,-0.5190309037098217,-0.9877830545804942,-0.23294789730883061,0.0
2020-09-01,1.0,-0.5623989264700823,-0.13725355262705158,-0.5200770739428139,-0.9895055568936448,-0.23160031655369367,0.0
2020-09-02,1.0,-0.5600206256445514,-0.13392918528704023,-0.5193537298040564,-0.9883808869027157,-0.2359229975936748,0.0
2020-09-03,1.0,-0.5662297343911693,-0.1496378061400483,-0.534115212142118,-0.9839599862021388,-0.21552259399793033,0.0
2020-09-04,1.0,-0.5349479788504178,-0.1467508101654443,-0.5049292171243391,-0.9898686679174483,-0.23472624936039568,0.0
2020-09-08,1.0,-0.5293455649149132,-0.14817719878593597,-0.5012447566756472,-0.9851652286600963,-0.24632541008764453,0.0
2020-09-09,1.0,-0.5172483972728197,-0.15433669142837758,-0.4823445609036328,-0.9796818289745938,-0.25840371764865505,0.0
2020-09-10,1.0,-0.5044685172647259,-0.15165876777251186,-0.4678402166553825,-0.9834123222748815,-0.27789438050101556,0.0
2020-09-11,1.0,-0.5001520629878687,-0.15334707532186664,-0.4662589125806778,-0.9807724799783731,-0.2786469773257189,0.0
2020-09-14,1.0,-0.5020784751089932,-0.15340160194666938,-0.4667950927709622,-0.97982358308831,-0.27753557065125556,0.0
2020-09-15,1.0,-0.4974030354131535,-0.15770657672849916,-0.46236087689713323,-0.9738617200674536,-0.2813827993254638,0.0
2020-09-16,1.0,-0.4995609887883291,-0.15085100634877752,-0.4623125759827097,-0.9738619478589762,-0.2904228015669323,0.0
2020-09-17,1.0,-0.4945303531636167,-0.15304882166250253,-0.4592477547437369,-0.9722128435410898,-0.2972854345330542,0.0
2020-09-18,1.0,-0.49493414387031415,-0.15109760216143198,-0.4622762580209389,-0.9722053360351234,-0.2967240797028031,0.0
2020-09-21,1.0,-0.49182984469952734,-0.1539500337609723,-0.46647535449020927,-0.9681971640783253,-0.29564483457123564,0.0
2020-09-22,1.0,-0.4955716313974714,-0.15066594550740314,-0.47309174498005535,-0.9650463119464538,-0.2960584139003448,0.0
2020-09-23,1.0,-0.49133240969148106,-0.14665630385564152,-0.4760247355793599,-0.9629980062852701,-0.30216605278275266,0.0
2020-09-24,1.0,-0.4829888390599184,-0.1319418686987895,-0.4683211383484507,-0.9694844387497049,-0.3191152173180025,0.0
2020-09-25,1.0,-0.4829274882637036,-0.1360059441386065,-0.46951940288425814,-0.9687594988010401,-0.32017292039582557,0.0
2020-09-28,1.0,-0.4801739834108841,-0.13352215253894398,-0.46459639894800725,-0.9681367590532065,-0.3253422348101693,0.0
2020-09-29,1.0,-0.48079251883745966,-0.13065123789020452,-0.45758207750269114,-0.9653188912809473,-0.32948735199138857,0.0
2020-09-30,1.0,-0.4810939917916975,-0.1301554194980825,-0.4599004238713584,-0.9637018098634191,-0.32917311444526676,0.0
2020-10-01,1.0,-0.4817218765764251,-0.12846813519421557,-0.45814696485622997,-0.9631410795359003,-0.3315621321674794,0.0
2020-10-02,1.0,-0.47916666666666674,-0.1266465053763441,-0.4571236559139785,-0.9629368279569893,-0.33434139784946243,0.0
2020-10-05,1.0,-0.4668480451430875,-0.13697433830444714,-0.4445116216579337,-0.9655380894800484,-0.34498857987370685,0.0
2020-10-06,1.0,-0.4693198992443325,-0.13581863979848866,-0.4474559193954659,-0.9655079764903443,-0.3403862300587741,0.0
2020-10-07,1.0,-0.46427972215697466,-0.1424113284789101,-0.4450857353780075,-0.961108687627932,-0.34267306466225966,0.0
2020-10-08,1.0,-0.46799986533346793,-0.13783119550213782,-0.4466888866444466,-0.9722923610409723,-0.3418509914823418,0.0
2020-10-09,1.0,-0.4670253909534219,-0.13502606356145955,-0.4451656297292752,-0.968421052631579,-0.3474020514545149,0.0
2020-10-12,1.0,-0.4677896577230852,-0.13492703920381952,-0.4431107524712527,-0.9666128706879161,-0.34984197431242015,0.0
2020-10-13,1.0,-0.47091496667339927,-0.13360937184407193,-0.4440853699589309,-0.968996162391436,-0.34871743082205614,0.0
2020-10-14,1.0,-0.47107326759330936,-0.13155857705381482,-0.4450577188436038,-0.9705516104062196,-0.34728906539225257,0.0
2020-10-15,1.0,-0.47236536324138634,-0.13330638914149068,-0.4459937354753966,-0.9704961099323027,-0.345896062779967,0.0
2020-10-16,1.0,-0.4698649058383587,-0.13768823905939426,-0.4437893743893812,-0.9696459252770948,-0.34797695650709165,0.0
2020-10-19,1.0,-0.472004045171077,-0.13837856059329176,-0.44402494522164165,-0.9700320242710264,-0.3465026125063206,0.0
2020-10-20,1.0,-0.4700736803149077,-0.13696464017764023,-0.4453117114692326,-0.9668943242606735,-0.34511994078659625,0.0
2020-10-21,1.0,-0.4699070957317894,-0.13716843947758178,-0.44870068668372154,-0.9658341187558906,-0.34448633364750236,0.0
2020-10-22,1.0,-0.46970920840064617,-0.1381260096930533,-0.4496163166397415,-0.9647280560043081,-0.3434302638664513,0.0
2020-10-23,1.0,-0.4736842105263157,-0.13455904636832003,-0.453008721419672,-0.9654510556621881,-0.34060679529918847,0.0
2020-10-26,1.0,-0.4759176244565034,-0.13822508342040513,-0.45276214230341433,-0.9687552664397182,-0.3348613030435808,0.0
2020-10-27,1.0,-0.4726942360106329,-0.13540159493926443,-0.45533160604327194,-0.971129580403109,-0.3302937514721222,0.0
2020-10-28,1.0,-0.4587390577358119,-0.13599554112979903,-0.4087734828366283,-0.9332808760368513,-0.3417920723910691,0.0
