Date,CSCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.059510265994907635,-0.0,-0.44815537136356254,-0.7832493634541415,-0.41781786662332737,0.0
2019-08-21,1.0,-0.05912303983966633,-0.0,-0.4491780191208732,-0.7833599653332611,-0.4166779514123987,0.0
2019-08-22,1.0,-0.061345038747087195,-0.0,-0.4457811737928792,-0.7814447515309163,-0.4210155530266081,0.0
2019-08-23,1.0,-0.06585689884228506,-0.0,-0.4451102133774368,-0.7835317083751323,-0.4167502643494293,0.0
2019-08-26,1.0,-0.06878121203941152,-0.0,-0.44489134836010263,-0.7777837764880551,-0.4079902820893508,0.0
2019-08-27,1.0,-0.07253802178837235,-0.0,-0.44288642001941536,-0.7733254233631754,-0.4078039046489052,0.0
2019-08-28,1.0,-0.07083535565981772,-0.0,-0.44404896726527526,-0.7738769346923366,-0.40767405489942293,0.0
2019-08-29,1.0,-0.07681944332174709,-0.0,-0.44510009969552444,-0.7732330989141271,-0.39932099264408694,0.0
2019-08-30,1.0,-0.07723752151462994,-0.0,-0.44675129087779686,-0.7747956110154905,-0.3905174268502582,0.0
2019-09-03,1.0,-0.08657519504977133,-0.0,-0.4497982243744956,-0.7744955609362391,-0.37947269303201514,0.0
2019-09-04,1.0,-0.0813712563571294,-0.0,-0.454161397088502,-0.7756101498802572,-0.37973252966660387,0.0
2019-09-05,1.0,-0.08148666092943202,-0.0,-0.4511617900172117,-0.778533777969019,-0.3781196213425129,0.0
2019-09-06,1.0,-0.0810105467068446,-0.0,-0.45038743004735254,-0.7802410675850193,-0.3788204907447267,0.0
2019-09-09,1.0,-0.08909481600859522,-0.0,-0.44609186140209506,-0.772737040021488,-0.37810905183991406,0.0
2019-09-10,1.0,-0.09242501543997207,-0.0,-0.4532907279611181,-0.7716763781853334,-0.3677935608603421,0.0
2019-09-11,1.0,-0.08952934528134335,-0.0,-0.4290250531471166,-0.7744947660181374,-0.39794408116035634,0.0
2019-09-12,1.0,-0.08852441356279121,-0.0,-0.42759419353101186,-0.7764401712854488,-0.4006086558401336,0.0
2019-09-13,1.0,-0.09417752881611549,-0.0,-0.41969190994290645,-0.7737530970591404,-0.4054723688462782,0.0
2019-09-16,1.0,-0.09553814255324879,-0.0,-0.41567708754072763,-0.7759915986751758,-0.40555241403452086,0.0
2019-09-17,1.0,-0.09488677670373462,-0.0,-0.41535851799994616,-0.7779961765260238,-0.404372761786801,0.0
2019-09-18,1.0,-0.09297999676497547,-0.0,-0.4065347495551841,-0.782121097751658,-0.41416401574378603,0.0
2019-09-19,1.0,-0.09260757036557747,-0.0,-0.4073115496603041,-0.7801412703547935,-0.415938746899601,0.0
2019-09-20,1.0,-0.10156692467434396,-0.0,-0.411203106879905,-0.7691415626095633,-0.4150057984303783,0.0
2019-09-23,1.0,-0.08799783988119346,-0.0,-0.4222222222222222,-0.766221142162819,-0.42370730390171457,0.0
2019-09-24,1.0,-0.08619014198563947,-0.0,-0.41340495600064786,-0.7731199049829941,-0.4266317551152621,0.0
2019-09-25,1.0,-0.08015864450679905,-0.0,-0.41592920353982293,-0.7779246708396287,-0.4240233110295704,0.0
2019-09-26,1.0,-0.058812333460220786,-0.0,-0.44640817880254496,-0.8049649246832346,-0.4088313665778454,0.0
2019-09-27,1.0,-0.058109729493891794,-0.0,-0.4412085514834206,-0.8105911867364748,-0.41693935427574175,0.0
2019-09-30,1.0,-0.04884619571133123,-0.0,-0.4267715249809514,-0.8243441819962991,-0.4213018395558943,0.0
2019-10-01,1.0,-0.053280804238554545,-0.0,-0.41660100529819316,-0.8263822850156228,-0.4207852193995381,0.0
2019-10-02,1.0,-0.04224272455991458,-0.0,-0.43408985134284234,-0.8331371314370192,-0.4282311714622061,0.0
2019-10-03,1.0,-0.04330719418563349,-0.0,-0.4315964917074237,-0.8340391813983989,-0.42337222328478924,0.0
2019-10-04,1.0,-0.055149173995233,-0.0,-0.4421522698008274,-0.81863510588751,-0.4236870222733624,0.0
2019-10-07,1.0,-0.05398900527856029,-0.0,-0.4417580614282198,-0.8123239340316714,-0.426961682575281,0.0
2019-10-08,1.0,-0.05070699887864782,-0.0,-0.42843858545524166,-0.8279681645379208,-0.42786423433525694,0.0
2019-10-09,1.0,-0.04639964981396367,-0.0,-0.4314127817903261,-0.8312267454585248,-0.42678923177938277,0.0
2019-10-10,1.0,-0.05864325354095916,-0.0,-0.456197023661614,-0.7979789613186449,-0.44816256660868603,0.0
2019-10-11,1.0,-0.05812794239822765,-0.0,-0.4767100526170036,-0.7946829133204099,-0.43976737745776795,0.0
2019-10-14,1.0,-0.06515478761699063,-0.0,-0.4809492163703827,-0.7949271750567647,-0.42797806944675193,0.0
2019-10-15,1.0,-0.06637658666371044,-0.0,-0.4851172329693476,-0.7943850119172995,-0.425586164846738,0.0
2019-10-16,1.0,-0.05804983628392253,-0.0,-0.49694766635218385,-0.7956601365225595,-0.4241911315833288,0.0
2019-10-17,1.0,-0.057026307026307024,-0.0,-0.48548673548673543,-0.8107725607725607,-0.42171717171717166,0.0
2019-10-18,1.0,-0.04467239318377673,-0.0033358352097406386,-0.5143857893420065,-0.7814471965084926,-0.4360214605398493,0.0
2019-10-21,1.0,-0.04834088949461797,-0.0,-0.5145606764386839,-0.7738992573637804,-0.4446360526242594,0.0
2019-10-22,1.0,-0.05449591280653951,-0.0,-0.5108157704498694,-0.7721459155869433,-0.44294611577601073,0.0
2019-10-23,1.0,-0.0458958026202331,-0.0,-0.5026285777864316,-0.7766126116102473,-0.45645461878668186,0.0
2019-10-24,1.0,-0.04630508853264816,-0.0,-0.5222029827403228,-0.7663240797631683,-0.4579958666145339,0.0
2019-10-25,1.0,-0.04083743291592128,-0.0,-0.5004751788908764,-0.7837097495527728,-0.47011963327370304,0.0
2019-10-28,1.0,-0.04362022772940389,-0.0,-0.49586961375306987,-0.7848012949319044,-0.4664824737664657,0.0
2019-10-29,1.0,-0.04814897662453864,-0.0,-0.5047813443686389,-0.7769824404429035,-0.4661950564813779,0.0
2019-10-30,1.0,-0.048788666275463154,-0.0,-0.5045686981306061,-0.7754771285662391,-0.46547629027300413,0.0
2019-10-31,1.0,-0.05171691207286747,-0.0,-0.5047078874577408,-0.7742169819228298,-0.4633846497722891,0.0
2019-11-01,1.0,-0.0625549934007919,-0.0,-0.4683512978442587,-0.7600637923449186,-0.45869995600527935,0.0
2019-11-04,1.0,-0.06131089849334653,-0.0,-0.47762014736610586,-0.7751292202793358,-0.4353348729792148,0.0
2019-11-05,1.0,-0.09675726439067507,-0.0,-0.5117666556181638,-0.7286763893492432,-0.424925422605237,0.0
2019-11-06,1.0,-0.09345483754812618,-0.0,-0.5094036506661496,-0.7292745755200399,-0.4377198570755893,0.0
2019-11-07,1.0,-0.08922087641010007,-0.0,-0.5158125225200255,-0.7299259957315889,-0.43673605144266747,0.0
2019-11-08,1.0,-0.08838047698280645,-0.0,-0.5175818080976151,-0.7302828618968387,-0.43691070438158625,0.0
2019-11-11,1.0,-0.0863497358910203,-0.0,-0.5285793716986377,-0.7259382819015847,-0.43919933277731443,0.0
2019-11-12,1.0,-0.08577231248608948,-0.0,-0.5256788337413755,-0.7297184509236592,-0.440935900289339,0.0
2019-11-13,1.0,-0.09606277147260753,-0.0,-0.5595628415300546,-0.7081406753537901,-0.43853159590864504,0.0
2019-11-14,1.0,-0.09460141271442987,-0.0,-0.5632357887655567,-0.7037223904025115,-0.4414452292857943,0.0
2019-11-15,1.0,-0.02336366818340917,-0.0,-0.6573912028934781,-0.7504958581262396,-0.4855617780889045,0.0
2019-11-18,1.0,-0.02372683496279002,-0.0,-0.6606449730045235,-0.7511162994309061,-0.4829417773237997,0.0
2019-11-19,1.0,-0.0309482911804774,-0.0,-0.6602795711662619,-0.7664514600485695,-0.5038500266540307,0.0
2019-11-20,1.0,-0.019018368672848625,-0.0066741480125214105,-0.6532986828893745,-0.7726950564054103,-0.5015061130470735,0.0
2019-11-21,1.0,-0.030431684579300518,-0.0014250935217623656,-0.6644201650733329,-0.7623359657977554,-0.510331928032777,0.0
2019-11-22,1.0,-0.02403703483886284,-0.002017923912398362,-0.660662353848893,-0.7638732268977388,-0.5169446257938156,0.0
2019-11-25,1.0,-0.024001661425265528,-0.002047113273601139,-0.659763840265828,-0.7635139144365989,-0.5175339702130185,0.0
2019-11-26,1.0,-0.02370919881305638,-0.0011572700296735904,-0.6606824925816023,-0.7629673590504451,-0.5188130563798219,0.0
2019-11-27,1.0,-0.024063139779841553,-0.0054594546479541884,-0.6542741002284663,-0.7606147820668784,-0.5226834406432662,0.0
2019-11-29,1.0,-0.026576001425305102,-0.004246221456780592,-0.6565608575585711,-0.7590046619354456,-0.5229681978798586,0.0
2019-12-02,1.0,-0.03017395448588109,-0.005510544501370189,-0.6646908137733825,-0.7574764684856429,-0.5208804956511378,0.0
2019-12-03,1.0,-0.02606677379039457,-0.0022912575135392486,-0.6628875795988811,-0.7609950604058799,-0.5234184371838362,0.0
2019-12-04,1.0,-0.025501834342470248,-0.007039102812658455,-0.6650460822620574,-0.7624302800727771,-0.5226235571330569,0.0
2019-12-05,1.0,-0.030154677879561494,-0.0,-0.6857486109025378,-0.7459678630424988,-0.541552785703559,0.0
2019-12-06,1.0,-0.06211630931139806,-0.022681222971542625,-0.6807693470831947,-0.7450025705386034,-0.5135936129676112,0.0
2019-12-09,1.0,-0.049906901498733246,-0.009676139311986813,-0.7035194285888708,-0.7634382344861268,-0.5258691737126461,0.0
2019-12-10,1.0,-0.04505971769815418,-0.0,-0.7990675097400525,-0.8382831960145622,-0.5110493708884206,0.0
2019-12-11,1.0,-0.046387468030690535,-0.0,-0.8013427109974424,-0.8369884910485933,-0.5122122762148337,0.0
2019-12-12,1.0,-0.04699638735253684,-0.0,-0.8010486268742607,-0.8367914575274145,-0.5121966814795869,0.0
2019-12-13,1.0,-0.03595454984388579,-0.0,-0.8028454630315125,-0.851224772266392,-0.5288247980171886,0.0
2019-12-16,1.0,-0.032299575344228545,-0.0,-0.7920151846609188,-0.8496010809419636,-0.5431733367648951,0.0
2019-12-17,1.0,-0.058888563717360905,-0.0,-0.8066204923096933,-0.8527623321301986,-0.5334438916528469,0.0
2019-12-18,1.0,-0.07996940879164727,-0.0,-0.8291547516126887,-0.8709184012768504,-0.5450887810068498,0.0
2019-12-19,1.0,-0.08231453412838535,-0.0003997468270095606,-0.8341050667910324,-0.8618541590326126,-0.552516739398381,0.0
2019-12-20,1.0,-0.08662394739490724,-0.012245445700674339,-0.8529204549266951,-0.8591605998590934,-0.5439661824403664,0.0
2019-12-23,1.0,-0.09084807195355236,-0.03137899788569319,-0.8444138671678356,-0.8636104305802598,-0.5258247474577978,0.0
2019-12-24,1.0,-0.10308100661895642,-0.0341027450189833,-0.8277727379632429,-0.873332661358062,-0.5215872055908342,0.0
2019-12-26,1.0,-0.10776933933732105,-0.03283150749378318,-0.8247194031856979,-0.8759997311647288,-0.519154513072115,0.0
2019-12-27,1.0,-0.10346336373733635,-0.0418700144727542,-0.8340008750967656,-0.8693076638282119,-0.5171148732792569,0.0
2019-12-30,1.0,-0.10717296732202476,-0.04178329342730921,-0.8393754426196337,-0.872862779482683,-0.5111118605200148,0.0
2019-12-31,1.0,-0.0995519320823367,-0.0475356264528518,-0.8400094330087929,-0.8734292355893947,-0.5084054846208267,0.0
2020-01-02,1.0,-0.09812059250261497,-0.048891588217430906,-0.8430340452812362,-0.8747174140432568,-0.5093970374869251,0.0
2020-01-03,1.0,-0.10439727835889102,-0.040350699028468905,-0.8406959818557259,-0.8836193764598355,-0.5160624217189669,0.0
2020-01-06,1.0,-0.12952698337130614,-0.0405685721086816,-0.8278641139864659,-0.880980718876458,-0.5216445064100385,0.0
2020-01-07,1.0,-0.13462712899504647,-0.045158444730949314,-0.8198412159869716,-0.8721585125873652,-0.521035488905476,0.0
2020-01-08,1.0,-0.13318629114353578,-0.04489311163895487,-0.8216491347132676,-0.8744825246012894,-0.5190363081099423,0.0
2020-01-09,1.0,-0.13222410865874365,-0.04923599320882853,-0.8210526315789474,-0.8711035653650255,-0.5219694397283532,0.0
2020-01-10,1.0,-0.13716753962315487,-0.05482620229916332,-0.8208625263587511,-0.8629344942520917,-0.5253384123529011,0.0
2020-01-13,1.0,-0.14490684074527405,-0.055827553379572965,-0.8226914184686522,-0.8559431524547803,-0.5206038351693186,0.0
2020-01-14,1.0,-0.1717133657600877,-0.050524080290470647,-0.8403781598958691,-0.859731451668151,-0.5030485716243064,0.0
2020-01-15,1.0,-0.17650488766935346,-0.0509689590121763,-0.841193620305265,-0.8599554107357229,-0.5013205282112846,0.0
2020-01-16,1.0,-0.17640603566529492,-0.04972565157750343,-0.8398491083676268,-0.8599451303155006,-0.503395061728395,0.0
2020-01-17,1.0,-0.1882700161295858,-0.059610830845258936,-0.8291293455506367,-0.8629671574178936,-0.49188372970932437,0.0
2020-01-21,1.0,-0.19517716873049085,-0.0620862346928275,-0.8204644461976469,-0.8640963194182417,-0.4883202414845813,0.0
2020-01-22,1.0,-0.19872432358286754,-0.06457254552313021,-0.8146839957477453,-0.8679400569253455,-0.4833167586845445,0.0
2020-01-23,1.0,-0.204362012708226,-0.06123991069895242,-0.8120212948651897,-0.8660484286450282,-0.49094968229435,0.0
2020-01-24,1.0,-0.20378756689995883,-0.058631810072732264,-0.8071908878825305,-0.8637642376835459,-0.49739261698915876,0.0
2020-01-27,1.0,-0.1955888900304805,-0.0398643789170862,-0.818384191239426,-0.8608171512723038,-0.510120209596219,0.0
2020-01-28,1.0,-0.1889512980341119,-0.04462634427015549,-0.8215973696828549,-0.8658127268991027,-0.5039043770121241,0.0
2020-01-29,1.0,-0.1792420621372482,-0.04585182656196654,-0.8185387504267668,-0.8621031068624104,-0.5083646295664049,0.0
2020-01-30,1.0,-0.17598801783708345,-0.030942574122612934,-0.8145147564421146,-0.8616604826905404,-0.5209517649862138,0.0
2020-01-31,1.0,-0.1749097349955719,-0.03392601675863478,-0.8139859663464813,-0.8619115743579262,-0.521527351999455,0.0
2020-02-03,1.0,-0.1765183007198621,-0.02717225996147217,-0.8030687079657981,-0.8536618337895839,-0.5192132211294738,0.0
2020-02-04,1.0,-0.17214249535708254,-0.024784737464122908,-0.8016883336147221,-0.8558500759750126,-0.5222015870335979,0.0
2020-02-05,1.0,-0.16158998350779172,-0.027498232977685035,-0.8022617885631584,-0.856686075864158,-0.5177207095015315,0.0
2020-02-06,1.0,-0.16409876875462556,-0.027047029536432753,-0.8040099576128641,-0.8541344277736661,-0.5147682163762363,0.0
2020-02-07,1.0,-0.1601840655649604,-0.031170227058981596,-0.8081754668816338,-0.8489856240763133,-0.510378879484079,0.0
2020-02-10,1.0,-0.15695488721804512,-0.03853383458646616,-0.806625939849624,-0.8473751342642319,-0.5070824382384532,0.0
2020-02-11,1.0,-0.15646395489327428,-0.03037320445697409,-0.8116861323667607,-0.8399785206067929,-0.5176533762921197,0.0
2020-02-12,1.0,-0.15985105169579655,-0.029420644771713238,-0.8049582340903754,-0.8384045087054245,-0.5220570968499446,0.0
2020-02-13,1.0,-0.16871875733888014,-0.03928607374106753,-0.7953836347166773,-0.8406414600597175,-0.5108867044653941,0.0
2020-02-14,1.0,-0.19679170101676285,-0.005633415773564166,-0.7810524869469635,-0.8973962627095355,-0.5541357515801044,0.0
2020-02-18,1.0,-0.19321265414076186,-0.00896506715213135,-0.776010716861883,-0.8924191941744237,-0.5643183457561913,0.0
2020-02-19,1.0,-0.18205225033471797,-0.04583061553778022,-0.7758934395276185,-0.8646366164303614,-0.5645919873665419,0.0
2020-02-20,1.0,-0.18416161894273128,-0.04680616740088106,-0.7802519273127754,-0.8659485132158591,-0.5644273127753304,0.0
2020-02-21,1.0,-0.16308021242844334,-0.06452169115111386,-0.7903303676115594,-0.8655079660666252,-0.5650734533416097,0.0
2020-02-24,1.0,-0.14550666574566554,-0.07197623817089176,-0.7978863024107204,-0.8742488084547904,-0.5641362160668647,0.0
2020-02-25,1.0,-0.16958113054087026,-0.11390131489765487,-0.7817202114680764,-0.7868713569201572,-0.5368713569201572,0.0
2020-02-26,1.0,-0.18001856887061474,-0.09586179454871013,-0.7534319251939784,-0.7784999005239074,-0.5080575634989057,0.0
2020-02-27,1.0,-0.18289975144987572,-0.09657000828500413,-0.7501905550952774,-0.7771002485501243,-0.5072079536039767,0.0
2020-02-28,1.0,-0.19203522879571128,-0.1513178888250686,-0.6805475780202949,-0.6821111749313933,-0.4849703235688302,0.0
2020-03-02,1.0,-0.2124378743468842,-0.1301452784503632,-0.6668153434433542,-0.6895310309672487,-0.48700140180960877,0.0
2020-03-03,1.0,-0.20889421599360747,-0.18599791013584116,-0.573175978855492,-0.6409736308316429,-0.46428790952117527,0.0
2020-03-04,1.0,-0.16817503123381175,-0.21473626474083554,-0.5993235213456439,-0.6137063107535728,-0.4512600176737666,0.0
2020-03-05,1.0,-0.17577451388475948,-0.26699173455432007,-0.5327941963489327,-0.5701670928227389,-0.4274246298388536,0.0
2020-03-06,1.0,-0.19217682042784862,-0.3044648933337279,-0.5100452702902625,-0.5446045506997663,-0.4075509660620765,0.0
2020-03-09,1.0,-0.1943428504011326,-0.2909391222274658,-0.5159863142991977,-0.5422958942897593,-0.40594030202925907,0.0
2020-03-10,1.0,-0.3684224965706447,-0.15934156378600822,-0.4622222222222222,-0.45895747599451303,-0.2945679012345679,0.0
2020-03-11,1.0,-0.3425672933856351,-0.1958609495468687,-0.46203165156228865,-0.4314892465846071,-0.2733125929933721,0.0
2020-03-12,1.0,-0.349368514198375,-0.18075778296194997,-0.44748344193280243,-0.43045611777009096,-0.273402515217333,0.0
2020-03-13,1.0,-0.37472437310907136,-0.1615045382288088,-0.3996205322803959,-0.39592841392749095,-0.2321932208604687,0.0
2020-03-16,1.0,-0.37379189800534646,-0.16815751593666461,-0.4019638083487559,-0.3912451161834259,-0.23527143738433065,0.0
2020-03-17,1.0,-0.3487370131468807,-0.15928898517898468,-0.31887340587916685,-0.38788221970554926,-0.24723029198877344,0.0
2020-03-18,1.0,-0.344059285261567,-0.1683486909463215,-0.2920384184096339,-0.38506167422358734,-0.24820827848471552,0.0
2020-03-19,1.0,-0.3888781055900621,-0.04114906832298136,-0.2810073757763975,-0.4054250776397515,-0.3098068711180124,0.0
2020-03-20,1.0,-0.38995360586849326,-0.06468459277611796,-0.2722679686171634,-0.40382326507809274,-0.2982826884306153,0.0
2020-03-23,1.0,-0.38912042645989825,-0.0730070268960504,-0.2637266779743155,-0.4011630724497214,-0.29605039980615455,0.0
2020-03-24,1.0,-0.3896358747001962,-0.07885747510720256,-0.2599752889018097,-0.3977033214623156,-0.29650895171645225,0.0
2020-03-25,1.0,-0.3880625659725554,-0.08027060742731024,-0.24527396603013146,-0.3932684003454563,-0.2921264753862393,0.0
2020-03-26,1.0,-0.407576339542923,-0.08219704244286538,-0.2273381985788362,-0.3931006337622432,-0.29042634914538124,0.0
2020-03-27,1.0,-0.4078629369960039,-0.07906008470723361,-0.22349309659974634,-0.3922614917087411,-0.2902060252207413,0.0
2020-03-30,1.0,-0.409195237412136,-0.07600535552048963,-0.22127384880218043,-0.3937024817099412,-0.2906804380050686,0.0
2020-03-31,1.0,-0.40841335817686686,-0.076131097415317,-0.2225646170751517,-0.39257560556112947,-0.2890927332664469,0.0
2020-04-01,1.0,-0.4083450763094414,-0.07566457283431656,-0.22123766987508658,-0.39262939167403094,-0.2905252095822685,0.0
2020-04-02,1.0,-0.42217691268166624,-0.04383698048792053,-0.21479883354275825,-0.40223808056141686,-0.28779724507456317,0.0
2020-04-03,1.0,-0.4266882406129539,-0.038618950173701996,-0.21401037453005284,-0.4158854042735449,-0.28425260552991005,0.0
2020-04-06,1.0,-0.4273307000428306,-0.03897587207918907,-0.2134392994812735,-0.4160995574168372,-0.2836577356874316,0.0
2020-04-07,1.0,-0.41970570924072986,-0.02639199529134785,-0.2066391995291348,-0.4177516185991759,-0.28383755150088286,0.0
2020-04-08,1.0,-0.4239688899363658,-0.02561866603818053,-0.21659203393825122,-0.4193730850813103,-0.2712938958284233,0.0
2020-04-09,1.0,-0.4265556653026669,-0.02107144536945581,-0.22134424533182823,-0.41780725271624103,-0.26494520483514417,0.0
2020-04-13,1.0,-0.4375940556809631,-0.0,-0.2303423626787058,-0.41758370955605717,-0.2658718961625282,0.0
2020-04-14,1.0,-0.4377557259088557,-0.0,-0.23543244133000987,-0.415392936086159,-0.2629215068428726,0.0
2020-04-15,1.0,-0.43572032703693264,-0.0,-0.23310779062118223,-0.4159148576261629,-0.26466027628982236,0.0
2020-04-16,1.0,-0.43578843534219547,-0.0,-0.23162196439475785,-0.41615388228662686,-0.26506646625017616,0.0
2020-04-17,1.0,-0.43454673555659934,-0.0,-0.22653828088304367,-0.4177548144668859,-0.2696806012212306,0.0
2020-04-20,1.0,-0.4366653366817659,-0.0,-0.22874175604947544,-0.41549510643790927,-0.26610650832022903,0.0
2020-04-21,1.0,-0.4396780325252857,-0.0,-0.23431816581794288,-0.41262056180038953,-0.2601084176190364,0.0
2020-04-22,1.0,-0.44084179902869347,-0.0,-0.23255050090326818,-0.41327452314478097,-0.2594843159796354,0.0
2020-04-23,1.0,-0.44055911254954383,-0.0,-0.23218180538943223,-0.41326016088557427,-0.25926968268486594,0.0
2020-04-24,1.0,-0.4411716423160808,-0.0,-0.2318660444173448,-0.4130062615792312,-0.25911681245749396,0.0
2020-04-27,1.0,-0.43829447910314745,-0.0,-0.23542380036587082,-0.4114170458276655,-0.2601904404521788,0.0
2020-04-28,1.0,-0.4397843160239128,-0.0,-0.23591607080060956,-0.41174539913257535,-0.2569218145586684,0.0
2020-04-29,1.0,-0.44198208339196093,-0.0,-0.2374888607476197,-0.41215233807044693,-0.2534824820599409,0.0
2020-04-30,1.0,-0.43011575846150274,-0.0,-0.2294754912195235,-0.40049179947572316,-0.25972579859419587,0.0
2020-05-01,1.0,-0.4288863109048724,-0.0,-0.22649651972157772,-0.3997679814385151,-0.26501160092807424,0.0
2020-05-04,1.0,-0.4314034640265251,-0.0,-0.22446613647429803,-0.4007048621577129,-0.26207424238911176,0.0
2020-05-05,1.0,-0.4320105758749449,-0.0,-0.225943363406545,-0.4001206020827052,-0.2611962798896027,0.0
2020-05-06,1.0,-0.43026678719606887,-0.0,-0.22587673550749832,-0.4006675474584522,-0.2610620494634124,0.0
2020-05-07,1.0,-0.4271055313629204,-0.0,-0.22838877049939774,-0.39896229037339015,-0.2618363754285185,0.0
2020-05-08,1.0,-0.4261236020098641,-0.0,-0.22986083775210134,-0.3980827563850233,-0.26144441614374697,0.0
2020-05-11,1.0,-0.42288868786676875,-0.0,-0.22659058752580427,-0.3984876951267599,-0.2715422262426646,0.0
2020-05-12,1.0,-0.4234418129943634,-0.0,-0.22901347683885784,-0.3974623645937232,-0.26969914870914613,0.0
2020-05-13,1.0,-0.42324708716499504,-0.0,-0.22941326353339048,-0.39846193046257905,-0.2652475041115564,0.0
2020-05-14,1.0,-0.4228436501689893,-0.0,-0.22917727672577437,-0.3982128802259364,-0.264711329228205,0.0
2020-05-15,1.0,-0.4226536014489388,-0.0,-0.22593228997352902,-0.39938698741466583,-0.27402126967909723,0.0
2020-05-18,1.0,-0.42322166984156484,-0.0,-0.22719881057473398,-0.3993170097105422,-0.2733587325187009,0.0
2020-05-19,1.0,-0.42601644851152554,-0.0,-0.2341712035213715,-0.39446310668365575,-0.26204100544422565,0.0
2020-05-20,1.0,-0.42653633226008203,-0.0,-0.2340228394060828,-0.3943619559426467,-0.26144865766370945,0.0
2020-05-21,1.0,-0.42630201699742953,-0.0,-0.2341199082972466,-0.39427552509089225,-0.2610518027927657,0.0
2020-05-22,1.0,-0.42613267858797366,-0.0,-0.23512925044010008,-0.3945844528861299,-0.2604929120726397,0.0
2020-05-26,1.0,-0.42650362444706913,-0.0,-0.23722179763310866,-0.39382570230899283,-0.25841265429954374,0.0
2020-05-27,1.0,-0.4295040977913599,-0.0,-0.24931703477334813,-0.3922304023706996,-0.24408482659628652,0.0
2020-05-28,1.0,-0.42727125356059376,-0.0,-0.247933118732776,-0.39204742826706185,-0.24858155207151292,0.0
2020-05-29,1.0,-0.42581883789785346,-0.0,-0.2468773131014064,-0.3926952257586973,-0.24771002960769803,0.0
2020-06-01,1.0,-0.42745909259947934,-0.0,-0.2664791744142804,-0.3927110449981406,-0.23765805132019335,0.0
2020-06-02,1.0,-0.4270573711304186,-0.0,-0.2671729053597633,-0.3977079499662249,-0.2373809135589667,0.0
2020-06-03,1.0,-0.4271136686624886,-0.0,-0.2664305850010484,-0.3983179181324698,-0.23791440486452486,0.0
2020-06-04,1.0,-0.42707169459962757,-0.0,-0.27146182495344506,-0.3952513966480447,-0.23396182495344509,0.0
2020-06-05,1.0,-0.4250273452954455,-0.0,-0.2699853382671228,-0.39500570178500777,-0.23724080150806395,0.0
2020-06-08,1.0,-0.42572093023255814,-0.0,-0.2728139534883721,-0.3925116279069768,-0.23453488372093023,0.0
2020-06-09,1.0,-0.4255561496083126,-0.0,-0.2736465282782027,-0.39196634045421785,-0.2334084939212906,0.0
2020-06-10,1.0,-0.42661552766155275,-0.0,-0.27756857275685726,-0.39279404927940487,-0.22752208275220825,0.0
2020-06-11,1.0,-0.4229036004645761,-0.0,-0.26991869918699185,-0.3921022067363531,-0.23795586527293847,0.0
2020-06-12,1.0,-0.4131799163179916,-0.0,-0.2742910274291027,-0.3890980939098094,-0.24795443979544396,0.0
2020-06-15,1.0,-0.4154716454046,-0.0,-0.2703696806034081,-0.3908883508706584,-0.2512105410187168,0.0
2020-06-16,1.0,-0.41466307026926474,-0.0,-0.26603264660745013,-0.3904106403757615,-0.25415058363949217,0.0
2020-06-17,1.0,-0.4144238367498722,-0.0,-0.26500255659368754,-0.3899735043926928,-0.25477618184353645,0.0
2020-06-18,1.0,-0.41434049970947123,-0.0,-0.2650784427658338,-0.38993608367228355,-0.2548518303312028,0.0
2020-06-19,1.0,-0.41388688718938144,-0.0,-0.2654408517166833,-0.3898045049861689,-0.2553987772844557,0.0
2020-06-22,1.0,-0.41472543822941366,-0.0,-0.26256567629143995,-0.3917794206537406,-0.25577718882224393,0.0
2020-06-23,1.0,-0.4115337252259579,-0.0,-0.26194846534538446,-0.391087153511931,-0.2589047143288645,0.0
2020-06-24,1.0,-0.41214332187006225,-0.0,-0.2616181801282647,-0.391416488521238,-0.2584580351333767,0.0
2020-06-25,1.0,-0.41125701823581273,-0.0,-0.26416407591295066,-0.3901675096283235,-0.25448935084218827,0.0
2020-06-26,1.0,-0.411176579753178,-0.0,-0.26384893755219446,-0.3900900064953141,-0.25463951006773683,0.0
2020-06-29,1.0,-0.4058919044305266,-0.0,-0.27100440733008585,-0.3851774530271399,-0.2575736488053816,0.0
2020-06-30,1.0,-0.4085363024820228,-0.0,-0.2748550220366504,-0.3834145209928091,-0.2528415680816516,0.0
2020-07-01,1.0,-0.40860937898421384,-0.0,-0.2718421845661698,-0.38554440297642506,-0.2521152553373977,0.0
2020-07-02,1.0,-0.4018630949622283,-0.0,-0.2687352273253928,-0.3834638735690782,-0.2632432682949437,0.0
2020-07-06,1.0,-0.4023401297497683,-0.0,-0.26779425393883227,-0.38368860055607046,-0.2631371640407785,0.0
2020-07-07,1.0,-0.4010654313839027,-0.0,-0.26603358425014473,-0.38450492182976254,-0.26455124493341053,0.0
2020-07-08,1.0,-0.4006298191585431,-0.0,-0.2635283765948086,-0.38259198369879827,-0.2687845879547086,0.0
2020-07-09,1.0,-0.39845829764577884,-0.0,-0.26343202388944187,-0.3828329359475914,-0.27014514224866315,0.0
2020-07-10,1.0,-0.4088811594202898,-0.0,-0.271304347826087,-0.3827478260869565,-0.2558840579710145,0.0
2020-07-13,1.0,-0.4147670616608306,-0.0,-0.2714792570090207,-0.38309023027154887,-0.24961157618904065,0.0
