Date,IWF,IWM,MTUM,SPY,TDY,VLUE,VXX
2019-08-23,-0.0,-0.42672094744633604,-0.16535899333826795,-0.49346163335800647,1.0,-0.38174191956575376,0.0
2019-08-26,-0.0,-0.4196859459591877,-0.16699737880012736,-0.48957644349721957,1.0,-0.3734597388599005,0.0
2019-08-27,-0.0,-0.41892355159410355,-0.16731965326411674,-0.4886870071991772,1.0,-0.37376952838043,0.0
2019-08-28,-0.0,-0.4115098403994909,-0.17347987858611574,-0.49304807598159206,1.0,-0.36982277489474197,0.0
2019-08-29,-0.0,-0.40642129992169146,-0.1764144479248238,-0.4959866875489428,1.0,-0.36834377447141736,0.0
2019-08-30,-0.0,-0.39690092728160076,-0.1784529038555393,-0.5033186920449,1.0,-0.3615422157149829,0.0
2019-09-03,-0.0,-0.40592270696516203,-0.18751983594150534,-0.5010863992578306,1.0,-0.3468177046458827,0.0
2019-09-04,-0.0,-0.391941391941392,-0.19462759462759463,-0.49958485958485965,1.0,-0.35584859584859585,0.0
2019-09-05,-0.0,-0.38536907176191754,-0.18911720868864074,-0.504312556503042,1.0,-0.36457595230532414,0.0
2019-09-06,-0.0,-0.3800507515127855,-0.19849209447589305,-0.5168114386101894,1.0,-0.34459789186023815,0.0
2019-09-09,-0.0,-0.37880710659898476,-0.19794513861772745,-0.5164486528699727,1.0,-0.3472520499804764,0.0
2019-09-10,-0.0,-0.36054155771157653,-0.2667220606564188,-0.5266990884430216,1.0,-0.28988978225274326,0.0
2019-09-11,-0.0,-0.3385649124527932,-0.3103389082348325,-0.5442640639560548,1.0,-0.25913482760311934,0.0
2019-09-12,-0.0,-0.32660964192054115,-0.31437954952084507,-0.54733952599201,1.0,-0.2626161123501875,0.0
2019-09-13,-0.0,-0.3265060832025118,-0.32032476452119313,-0.5493279042386185,1.0,-0.25674548665620095,0.0
2019-09-16,-0.0,-0.3267343734667844,-0.3144441173584535,-0.5543126287901089,1.0,-0.257653812187224,0.0
2019-09-17,-0.0,-0.33167198625092065,-0.3124723790817579,-0.5588509698011294,1.0,-0.2521728455683771,0.0
2019-09-18,-0.0,-0.3211085745145691,-0.3128850921766453,-0.5629771460834131,1.0,-0.25782458207526326,0.0
2019-09-19,-0.0,-0.31798660024050845,-0.3119984293322208,-0.5688516946032837,1.0,-0.25533168085994057,0.0
2019-09-20,-0.0,-0.3224705304518664,-0.31475933202357564,-0.5639980353634577,1.0,-0.2545677799607073,0.0
2019-09-23,-0.0,-0.3214364559570241,-0.31123212402188044,-0.5672234895871662,1.0,-0.2530478082763019,0.0
2019-09-24,-0.0,-0.32166785284806243,-0.31126217881071,-0.5678209438731685,1.0,-0.2534174295040126,0.0
2019-09-25,-0.0,-0.31689674619326674,-0.31243410244464603,-0.5718559203589731,1.0,-0.25081529068484415,0.0
2019-09-26,-0.0,-0.3188632639585219,-0.29562963144121895,-0.5880310107852967,1.0,-0.24314607840739563,0.0
2019-09-27,-0.0,-0.31557537737698493,-0.29626543814938244,-0.5907665163693393,1.0,-0.2478925700842972,0.0
2019-09-30,-0.0,-0.29209149202761464,-0.3061199420190158,-0.597621796919146,1.0,-0.26098813355280936,0.0
2019-10-01,-0.0,-0.28937215874186023,-0.308834009092026,-0.5968300774050866,1.0,-0.26226809190318223,0.0
2019-10-02,-0.0,-0.2927441379819403,-0.3147159412444947,-0.5971261963929827,1.0,-0.25586201805969044,0.0
2019-10-03,-0.0,-0.3177153493840163,-0.31017169168973036,-0.5900217982316491,1.0,-0.23133067182639794,0.0
2019-10-04,-0.0,-0.33174517412446586,-0.3160027506262587,-0.5757895770912127,1.0,-0.2323788005304779,0.0
2019-10-07,-0.0,-0.3297744397810667,-0.31153817833738306,-0.579682399430577,1.0,-0.23343887293522814,0.0
2019-10-08,-0.0,-0.3276001668425056,-0.29869715631670635,-0.5941801408347033,1.0,-0.2330887945628972,0.0
2019-10-09,-0.0,-0.3248382765775662,-0.2843647015745148,-0.6018796533626266,1.0,-0.23002563163676307,0.0
2019-10-10,-0.0,-0.33731838320833646,-0.33100665825103337,-0.5512982351921982,1.0,-0.25556298111432885,0.0
2019-10-11,-0.0,-0.3433087251647426,-0.39362334638061736,-0.4652677996333548,1.0,-0.27515731060793736,0.0
2019-10-14,-0.0,-0.31956272722745155,-0.4185965436525724,-0.49823198366452515,1.0,-0.2537974998754918,0.0
2019-10-15,-0.0,-0.3178816199376947,-0.4224548286604361,-0.4990155763239875,1.0,-0.25285981308411215,0.0
2019-10-16,-0.0,-0.33522897336126906,-0.43258006584854836,-0.48401177292227876,1.0,-0.242417439888257,0.0
2019-10-17,-0.0,-0.3419690408640685,-0.42158180279727236,-0.4840475834950973,1.0,-0.24107809466925487,0.0
2019-10-18,-0.0,-0.327575048538856,-0.4215910788071887,-0.48894807586996564,1.0,-0.251033006422064,0.0
2019-10-21,-0.0,-0.3174911572759428,-0.423105664325213,-0.48824291336621334,1.0,-0.26209335923877847,0.0
2019-10-22,-0.0,-0.30737807004433815,-0.4251232999551636,-0.4890649130673043,1.0,-0.2693419020574902,0.0
2019-10-23,-0.0,-0.30724296136585855,-0.46453731792313285,-0.4957003534986337,1.0,-0.2396269461227969,0.0
2019-10-24,-0.0,-0.2985522870783921,-0.4731762410801376,-0.556419734072591,1.0,-0.23869295138354127,0.0
2019-10-25,-0.0,-0.29709569095896027,-0.4898105662505447,-0.5457947758324575,1.0,-0.23065289277383302,0.0
2019-10-28,-0.0,-0.3129725837148295,-0.4950105447250656,-0.5787253742091456,1.0,-0.18520137852991103,0.0
2019-10-29,-0.0,-0.3119005878106631,-0.5051562338867691,-0.575100546560792,1.0,-0.18598535629576157,0.0
2019-10-30,-0.0,-0.31313001108561705,-0.5051432107040655,-0.5738998169584161,1.0,-0.18585165897548273,0.0
2019-10-31,-0.0,-0.30460543337645535,-0.5184734799482535,-0.5769469598965071,1.0,-0.18727037516170764,0.0
2019-11-01,-0.0,-0.2991983449702612,-0.5153866046030515,-0.573829842254978,1.0,-0.19759503491078356,0.0
2019-11-04,-0.0,-0.30031824885508035,-0.5178400476079589,-0.569173846671324,1.0,-0.20005692255944527,0.0
2019-11-05,-0.0,-0.295863309352518,-0.49247173689619733,-0.5783144912641316,1.0,-0.20272353545734842,0.0
2019-11-06,-0.0,-0.29363423242393794,-0.4913568797176495,-0.5778911301749233,1.0,-0.21330860190122883,0.0
2019-11-07,-0.0,-0.288107202680067,-0.494420822059013,-0.5790490916119057,1.0,-0.2153846153846154,0.0
2019-11-08,-0.0,-0.28003095975232195,-0.49943240454076365,-0.5820433436532507,1.0,-0.21847265221878226,0.0
2019-11-11,-0.0,-0.27098613450822856,-0.5218349099390954,-0.5721653492289749,1.0,-0.22669431126085265,0.0
2019-11-12,-0.0,-0.2512104813443463,-0.5233422231428497,-0.5796587348851662,1.0,-0.23505346832034385,0.0
2019-11-13,-0.0,-0.2542470036477332,-0.5488535695674831,-0.5683949973944764,1.0,-0.23400208441896822,0.0
2019-11-14,-0.0,-0.25311441230127707,-0.5500912170966902,-0.5649465728433672,1.0,-0.2380766223612197,0.0
2019-11-15,-0.0,-0.2532189959860293,-0.5509826408799458,-0.5638846895688892,1.0,-0.23841422092477713,0.0
2019-11-18,-0.0,-0.25359388452607684,-0.5542539591432074,-0.5653160792089541,1.0,-0.2358266586657622,0.0
2019-11-19,-0.0,-0.24967453002135084,-0.5532729261052961,-0.5693120866531272,1.0,-0.23150028641358122,0.0
2019-11-20,-0.0,-0.25330686125364205,-0.5628239176958977,-0.5462960575509889,1.0,-0.21602248407807542,0.0
2019-11-21,-0.0,-0.24597623443147248,-0.5849606074000885,-0.5398736316596896,1.0,-0.22936113783509712,0.0
2019-11-22,-0.0,-0.24346876705919052,-0.5859783202058801,-0.5430866411916089,1.0,-0.22693597442096236,0.0
2019-11-25,-0.0,-0.24412268410400123,-0.5862525299704188,-0.5412579791374746,1.0,-0.2232082619751933,0.0
2019-11-26,-0.0,-0.17353341001777683,-0.5991843563735229,-0.5895378019449963,1.0,-0.25196068179441594,0.0
2019-11-27,-0.0,-0.16249118315525482,-0.5985788552470023,-0.5948431254734973,1.0,-0.25648527913477365,0.0
2019-11-29,-0.0,-0.1658473752004416,-0.6227754265134986,-0.6121290186903604,1.0,-0.22799085197550012,0.0
2019-12-02,-0.0,-0.17028199566160518,-0.6362626316067933,-0.6091741177715465,1.0,-0.22964393418337653,0.0
2019-12-03,-0.0,-0.1677125079097237,-0.6247099767981439,-0.614137312803206,1.0,-0.2300411305631723,0.0
2019-12-04,-0.0,-0.17269996838444512,-0.6311518600484771,-0.6099694382969755,1.0,-0.22078195805669723,0.0
2019-12-05,-0.0,-0.16607904991649655,-0.646449115923972,-0.5989714497786497,1.0,-0.2394560347798425,0.0
2019-12-06,-0.0,-0.19998932108818113,-0.6522145393384413,-0.6118749499426008,1.0,-0.2056491443521905,0.0
2019-12-09,-0.0,-0.1838720983527001,-0.6700816909762476,-0.6241406271063061,1.0,-0.21797740691812031,0.0
2019-12-10,-0.0,-0.1761260236578708,-0.771923339399454,-0.700437898089172,1.0,-0.1950068243858053,0.0
2019-12-11,-0.0,-0.18164018161180476,-0.7665720771850171,-0.6984960272417707,1.0,-0.19100454029511918,0.0
2019-12-12,-0.0,-0.17752151560769167,-0.7673189990626864,-0.7011105746016417,1.0,-0.19439316045104668,0.0
2019-12-13,-0.0,-0.18260499432463112,-0.7773552780930761,-0.6963677639046538,1.0,-0.18135641316685583,0.0
2019-12-16,-0.0,-0.18336264110272846,-0.7695274831243973,-0.6939418004424528,1.0,-0.18937546088830903,0.0
2019-12-17,-0.0,-0.1758326878388846,-0.7954212927102161,-0.7132283329030037,1.0,-0.18438190320452133,0.0
2019-12-18,-0.0,-0.17842189066462227,-0.8352597747243027,-0.7358318098720292,1.0,-0.19912130683493545,0.0
2019-12-19,-0.0,-0.18047100050485554,-0.8475930270543166,-0.7424642888961484,1.0,-0.19921004959463073,0.0
2019-12-20,-0.0,-0.18448275862068966,-0.8497324613555292,-0.7423900118906065,1.0,-0.1960463733650416,0.0
2019-12-23,-0.0,-0.18817971117846316,-0.8473881262257086,-0.7439828846496701,1.0,-0.19189397991323467,0.0
2019-12-24,-0.0,-0.18922619047619046,-0.83875,-0.7575297619047618,1.0,-0.1906547619047619,0.0
2019-12-26,-0.0005361770575794584,-0.18676834172351137,-0.8380745286110035,-0.7615501474486908,1.0,-0.19183223615620623,0.0
2019-12-27,-0.0,-0.19363980788162644,-0.8446645386474151,-0.7548104173503177,1.0,-0.19008979445720592,0.0
2019-12-30,-0.013526859194972317,-0.19332635044141855,-0.8578183450546162,-0.7613646565913512,1.0,-0.16663175220709261,0.0
2019-12-31,-0.008573050153836963,-0.19192281267736058,-0.863219523852197,-0.7569674702034233,1.0,-0.16641276100008962,0.0
2020-01-02,-0.009845877599880292,-0.19491246446206792,-0.8655693550800538,-0.7583719886278618,1.0,-0.16393835103995213,0.0
2020-01-03,-0.04488167558255508,-0.17058059056426994,-0.8503037446731344,-0.7868649318463445,1.0,-0.16967389004745068,0.0
2020-01-06,-0.030391390609030237,-0.18240846509950098,-0.8658089340467745,-0.7705765646606144,1.0,-0.15688691156135393,0.0
2020-01-07,-0.02516365383460453,-0.18614497627770105,-0.8677256621223951,-0.7597141312834065,1.0,-0.16404420154945648,0.0
2020-01-08,-0.011631020019632924,-0.1766368206562156,-0.8738435910402474,-0.7641966862004343,1.0,-0.1483773090995627,0.0
2020-01-09,-0.04446466306644752,-0.19479337872740077,-0.8307994834468184,-0.7247299835642169,1.0,-0.14017374970650384,0.0
2020-01-10,-0.05322120615131289,-0.19318415713487605,-0.8325149225205093,-0.7222205886677057,1.0,-0.13925725543238554,0.0
2020-01-13,-0.0635223635135532,-0.19461983495345217,-0.832780241402602,-0.7126075592493613,1.0,-0.13327068221197616,0.0
2020-01-14,-0.10829472690253475,-0.1842485762341763,-0.8456431290389211,-0.7078107940629702,1.0,-0.1047537549057216,0.0
2020-01-15,-0.11090097810348394,-0.18592831181111671,-0.8468425873939895,-0.7064507550013298,1.0,-0.10490233740137703,0.0
2020-01-16,-0.10657093895881345,-0.18681675825799207,-0.8514447792944514,-0.7031259232996514,1.0,-0.10660048454765704,0.0
2020-01-17,-0.10582369601132877,-0.18008024545669105,-0.8508968609865472,-0.7033278262921879,1.0,-0.11004248288883645,0.0
2020-01-21,-0.10487344386099474,-0.18564517080653725,-0.8473066257596318,-0.7031093279839519,1.0,-0.10906248156233407,0.0
2020-01-22,-0.1017230149801646,-0.17543963526555745,-0.8692640179998815,-0.70214340695127,1.0,-0.11196636864231155,0.0
2020-01-23,-0.11626309975218703,-0.17723106320723733,-0.857761323261577,-0.7298241423581047,1.0,-0.10458901860090168,0.0
2020-01-24,-0.11241928217450066,-0.18008710016518995,-0.8645742603994593,-0.7385793662712118,1.0,-0.10779396305751614,0.0
2020-01-27,-0.10881981602837733,-0.17868093548968916,-0.8663500270546504,-0.7470390188180124,1.0,-0.1052125293092046,0.0
2020-01-28,-0.05673758865248227,-0.2270412802327696,-0.936079287143117,-0.7473783112080984,1.0,-0.06358731890646784,0.0
2020-01-29,-0.06020910582943287,-0.22314752902559115,-0.9345632484347456,-0.7529937389824327,1.0,-0.06841529390310619,0.0
2020-01-30,-0.05255465562389623,-0.21904877900249684,-0.9417818646854639,-0.7509591376895438,1.0,-0.08053711710614457,0.0
2020-01-31,-0.05446164178648839,-0.2259669688921452,-0.9363494825533474,-0.7525719693500627,1.0,-0.08343254876820222,0.0
2020-02-03,-0.05124242424242424,-0.22339393939393937,-0.9278181818181818,-0.7455454545454545,1.0,-0.0823030303030303,0.0
2020-02-04,-0.045521958897061045,-0.22004297950906504,-0.9263597566512303,-0.7484185356699657,1.0,-0.08638275976875813,0.0
2020-02-05,-0.034614804764058496,-0.22366953113221769,-0.933031810643751,-0.7432835820895523,1.0,-0.08062716719433137,0.0
2020-02-06,-0.04776686155144355,-0.22439877041769635,-0.9418359351455609,-0.7323850280272437,1.0,-0.06729552166837442,0.0
2020-02-07,-0.046157090777620445,-0.22729053056551474,-0.9402850170226869,-0.7314633484980868,1.0,-0.0676388177518002,0.0
2020-02-10,-0.051037019172796336,-0.21397564210780176,-0.9438984685879657,-0.7370071144338599,1.0,-0.0686723742915712,0.0
2020-02-11,-0.03599312694058421,-0.20896512223796462,-0.944955234678805,-0.7371054773460344,1.0,-0.08748078256413348,0.0
2020-02-12,-0.03028566257428132,-0.21215046303278934,-0.9495339507103857,-0.7339748423878616,1.0,-0.09058550269976773,0.0
2020-02-13,-0.024263640753259298,-0.22172259777885078,-0.9561504104297441,-0.7374758570738774,1.0,-0.07825325929502656,0.0
2020-02-14,-0.013505738424734277,-0.23417012385307207,-0.9817399993943614,-0.7218605214547437,1.0,-0.07688580686188413,0.0
2020-02-18,-0.013783097569822269,-0.23376858904606457,-0.9716479264901463,-0.7179905694595574,1.0,-0.08538870753234191,0.0
2020-02-19,-0.009595883154230362,-0.2502194642046315,-0.9739367337672168,-0.7069774481610414,1.0,-0.08633267746329651,0.0
2020-02-20,-0.02315770304722593,-0.24951438630569384,-0.9673121282020153,-0.7071749423333739,1.0,-0.08795678038120675,0.0
2020-02-21,-0.019842233009708738,-0.25091019417475724,-0.9681735436893204,-0.7079793689320388,1.0,-0.0870752427184466,0.0
2020-02-24,-0.035267383729737915,-0.26599000151492197,-0.9528556279351613,-0.7020451446750492,1.0,-0.07368580518103318,0.0
2020-02-25,-0.0793503895871272,-0.2736364450547811,-0.9161417440367794,-0.6332208854524286,1.0,-0.08293279995223453,0.0
2020-02-26,-0.08613408411050501,-0.26391577218605194,-0.8941580151328523,-0.6246700686257258,1.0,-0.06384538682620682,0.0
2020-02-27,-0.09113798050180051,-0.2598588869045877,-0.8897736920689757,-0.6258746377023744,1.0,-0.06101238399156835,0.0
2020-02-28,-0.1088040337657923,-0.28800067984816724,-0.8257322531301342,-0.5509319585292618,1.0,-0.059231771571015814,0.0
2020-03-02,-0.11866741636210289,-0.2683159966263705,-0.8189485521506887,-0.5476244025864492,1.0,-0.05780151813325836,0.0
2020-03-03,-0.11937992899536573,-0.3112279465568173,-0.7338681265074934,-0.5027778530583484,1.0,-0.04281958860673732,0.0
2020-03-04,-0.04329930406997211,-0.3822740935308294,-0.813994421728181,-0.46730212028487095,1.0,-0.0010290015976603753,0.0
2020-03-05,-0.04783954700605932,-0.41150477601672264,-0.7615166829836213,-0.42513163813404603,1.0,-0.0,0.0
2020-03-06,-0.04740394600207684,-0.3917705088265836,-0.7611370716510903,-0.395742471443406,1.0,-0.0,0.0
2020-03-09,-0.03099179078535711,-0.42104981683022696,-0.7926036847875497,-0.4293659919244859,1.0,-0.0,0.0
2020-03-10,-0.18753411483377955,-0.3374574376835703,-0.6544849634808827,-0.3716892366074909,1.0,-0.048033685961583444,0.0
2020-03-11,-0.1570752908091525,-0.3798542758532532,-0.6546593378499298,-0.3411478972261281,1.0,-0.02380161063530615,0.0
2020-03-12,-0.16835506519558677,-0.3417001003009027,-0.6303410230692076,-0.34124874623871615,1.0,-0.025877632898696087,0.0
2020-03-13,-0.22445460858737037,-0.28511219138389327,-0.5451758902272564,-0.3186139514835125,1.0,-0.021288823966091143,0.0
2020-03-16,-0.19356789061228283,-0.32651210380671114,-0.5176383043043508,-0.2876776038881008,1.0,-0.0,0.0
2020-03-17,-0.23799788670923874,-0.27785179400009186,-0.4105297009234162,-0.2954012955391188,1.0,-0.0752744980934442,0.0
2020-03-18,-0.2322301702281782,-0.29314559942049984,-0.36676023180007244,-0.2946169865990583,1.0,-0.07691959434987325,0.0
2020-03-19,-0.2394604141602887,-0.4746717178181073,-0.47323828294980413,-0.3712340338393017,1.0,-0.0011262702536667776,0.0
2020-03-20,-0.24177158392060602,-0.6067252619632064,-0.43117692084356113,-0.35975400533164414,1.0,-0.0,0.0
2020-03-23,-0.24565086195586575,-0.6699115740862218,-0.3558815040277085,-0.35244417622208807,1.0,-0.0,0.0
2020-03-24,-0.26071699793123315,-0.6785555293686334,-0.3318668656872758,-0.34752664519339044,1.0,-0.0,0.0
2020-03-25,-0.26213567057359194,-0.6732185457940049,-0.3142827507519967,-0.3434550357846697,1.0,-0.0,0.0
2020-03-26,-0.24899019042123485,-0.6740806798510204,-0.34417457902743537,-0.35563657346692545,1.0,-0.0,0.0
2020-03-27,-0.24474798099145656,-0.6702329325612195,-0.3301046508608378,-0.35170998987249735,1.0,-0.0,0.0
2020-03-30,-0.2528981723237598,-0.6817493472584857,-0.31992167101827673,-0.3563968668407311,1.0,-0.0,0.0
2020-03-31,-0.25224496188785633,-0.6823639970763288,-0.3198809648115276,-0.3559569802652188,1.0,-0.0,0.0
2020-04-01,-0.2557775575147373,-0.6919766289321301,-0.30325003912567167,-0.35739996869946267,1.0,-0.0,0.0
2020-04-02,-0.25670448350164854,-0.682728004361484,-0.2990212622342221,-0.3576676445390587,1.0,-0.0,0.0
2020-04-03,-0.26134793377656107,-0.676287315864946,-0.2977708251857646,-0.37181593012645026,1.0,-0.0,0.0
2020-04-06,-0.26413717621306093,-0.6714442070151665,-0.2958252983791108,-0.37452441757439925,1.0,-0.0,0.0
2020-04-07,-0.249768613739202,-0.659965034965035,-0.2890785684903332,-0.3721719457013575,1.0,-0.0,0.0
2020-04-08,-0.24969129450504216,-0.6618645811895452,-0.28506379913562463,-0.37592611648487345,1.0,-0.0,0.0
2020-04-09,-0.2500641980381079,-0.6571311180730317,-0.2877356067998562,-0.37296492219197785,1.0,-0.0,0.0
2020-04-13,-0.2745476043594489,-0.6071612173555418,-0.30629241209130165,-0.38242854205223115,1.0,-0.0,0.0
2020-04-14,-0.2707240563612054,-0.611436799341767,-0.3050498817237478,-0.3839864239432274,1.0,-0.0,0.0
2020-04-15,-0.2590589923632822,-0.6219568448567474,-0.29557685408231255,-0.3860642714366255,1.0,-0.0,0.0
2020-04-16,-0.25825118422737164,-0.6221994622967609,-0.2957623863781846,-0.38430418640378955,1.0,-0.0,0.0
2020-04-17,-0.2526968508980962,-0.6355343736387629,-0.2852896712532349,-0.3888077484818203,1.0,-0.0,0.0
2020-04-20,-0.25594613277349654,-0.6293043856729563,-0.28738574976317877,-0.38756752605033407,1.0,-0.0,0.0
2020-04-21,-0.2595144188905394,-0.6317420478410081,-0.2872765456128669,-0.38254878860830815,1.0,-0.0,0.0
2020-04-22,-0.25653030419321,-0.6349681479775885,-0.28495407680302914,-0.3819428454473355,1.0,-0.0,0.0
2020-04-23,-0.25295139776153724,-0.638498492359585,-0.28297643992436244,-0.38089640721623136,1.0,-0.0,0.0
2020-04-24,-0.25136723741374906,-0.6394837720419116,-0.28382315359059546,-0.38088423204702276,1.0,-0.0,0.0
2020-04-27,-0.2568877746795938,-0.6368729375047965,-0.28085748637793867,-0.38351538717351824,1.0,-0.0,0.0
2020-04-28,-0.2667824665372433,-0.6230969653622153,-0.27717891080004087,-0.38735056707877796,1.0,-0.0,0.0
2020-04-29,-0.2610028353214642,-0.6327364683644537,-0.2730593374032542,-0.38751947687041816,1.0,-0.0,0.0
2020-04-30,-0.26003365801417716,-0.6225967667907594,-0.2761232087306849,-0.39109592534040494,1.0,-0.0,0.0
2020-05-01,-0.2560406194983798,-0.6313627433470262,-0.2746663945092236,-0.38938075676779016,1.0,-0.0,0.0
2020-05-04,-0.25788468881252385,-0.6234186076110475,-0.27389588901616396,-0.3903016418480336,1.0,-0.0,0.0
2020-05-05,-0.25743884745590145,-0.6234377783999797,-0.26963117570697687,-0.39486344083284547,1.0,-0.0,0.0
2020-05-06,-0.25646897183421113,-0.624837798641325,-0.2664936518840801,-0.3965600590285729,1.0,-0.0,0.0
2020-05-07,-0.25500864436082576,-0.6216820909183361,-0.2693226889047086,-0.3964456422251602,1.0,-0.0,0.0
2020-05-08,-0.25379962384994664,-0.6211813144919432,-0.27087886951659634,-0.3957200223656789,1.0,-0.0,0.0
2020-05-11,-0.2536213468869123,-0.6217534942820838,-0.2705463786531131,-0.3954002541296061,1.0,-0.0,0.0
2020-05-12,-0.2542196237925775,-0.6212760549059481,-0.2713523131672598,-0.3950940518556177,1.0,-0.0,0.0
2020-05-13,-0.2524498603706525,-0.6191926884996193,-0.2712109672505712,-0.3958618938816959,1.0,-0.0,0.0
2020-05-14,-0.2534064093780924,-0.6146761056557813,-0.2721828931009109,-0.39709725711095883,1.0,-0.0,0.0
2020-05-15,-0.2543147208121827,-0.6180456852791878,-0.2741370558375634,-0.3915736040609137,1.0,-0.0,0.0
2020-05-18,-0.256791753414919,-0.6138983395115016,-0.2714670187376225,-0.39684151729040773,1.0,-0.0,0.0
2020-05-19,-0.2574483177948926,-0.6081526145115526,-0.2735863396838265,-0.3942794892582083,1.0,-0.0,0.0
2020-05-20,-0.2581552021071827,-0.605865667105663,-0.27497214061391956,-0.3936784520312025,1.0,-0.0,0.0
2020-05-21,-0.2603422958124462,-0.5983340928654616,-0.2804952149475923,-0.39260215707124413,1.0,-0.0,0.0
2020-05-22,-0.26002734731084776,-0.6036665653803303,-0.27747391876835814,-0.39101590195482633,1.0,-0.0,0.0
2020-05-26,-0.26019142148174407,-0.6028763862865245,-0.27632045373980857,-0.3926672405935078,1.0,-0.0,0.0
2020-05-27,-0.2576467905020146,-0.6116418742555941,-0.26580674590101616,-0.3990268873064544,1.0,-0.0,0.0
2020-05-28,-0.2582794881540606,-0.6113011529203091,-0.2657291270746231,-0.3985810211579881,1.0,-0.0,0.0
2020-05-29,-0.2673659614456607,-0.5936555507581337,-0.27302974119320345,-0.4057602925862901,1.0,-0.0,0.0
2020-06-01,-0.2678961540415587,-0.5931514504902708,-0.2743992277599959,-0.40484174160443026,1.0,-0.0,0.0
2020-06-02,-0.26920825592344694,-0.5892398137072762,-0.2749599165245718,-0.4115745807141221,1.0,-0.0,0.0
2020-06-03,-0.2694824206318898,-0.5876931693780392,-0.27953868479340105,-0.4091753863387561,1.0,-0.0,0.0
2020-06-04,-0.26883060720917806,-0.5861718094172115,-0.2822365241281066,-0.4066037495866297,1.0,-0.0,0.0
2020-06-05,-0.26397618260006617,-0.588615486399145,-0.27779332807450574,-0.4142344588920837,1.0,-0.0,0.0
2020-06-08,-0.2639697100602241,-0.5803623611922852,-0.28955861052524584,-0.4072116484130816,1.0,-0.0,0.0
2020-06-09,-0.26873903871082533,-0.5759601453879979,-0.290775995729863,-0.4062730345931932,1.0,-0.0,0.0
2020-06-10,-0.2639040904115865,-0.5846208669534452,-0.2842925140631761,-0.4125537709674956,1.0,-0.0,0.0
2020-06-11,-0.2633950161631074,-0.5871407844834169,-0.2838852546643928,-0.41095018708478637,1.0,-0.0,0.0
2020-06-12,-0.2665131928457588,-0.5650282071390624,-0.29487211920362266,-0.4033747375344684,1.0,-0.0,0.0
2020-06-15,-0.2711894496576211,-0.5499365965001268,-0.30872432158255136,-0.40631498858737003,1.0,-0.0,0.0
2020-06-16,-0.27356385945343004,-0.5456827054707701,-0.30507529280535417,-0.41081478476905137,1.0,-0.0,0.0
2020-06-17,-0.2721515780941283,-0.5430366279953391,-0.30667713663306145,-0.41119104311261967,1.0,-0.0,0.0
2020-06-18,-0.2710576314122863,-0.5457378087397087,-0.3051044965167828,-0.4113236225459151,1.0,-0.0,0.0
2020-06-19,-0.2709531895481157,-0.5456826418632943,-0.3058772841320932,-0.41186608206401903,1.0,-0.0,0.0
2020-06-22,-0.2735226984529546,-0.546107025107786,-0.2997971088004058,-0.4167131625665737,1.0,-0.0,0.0
2020-06-23,-0.2742602124908081,-0.5451479575018383,-0.2995917539366585,-0.41668991049014886,1.0,-0.0,0.0
2020-06-24,-0.27129145294804735,-0.5452998831953684,-0.3049362652988675,-0.4177035193743335,1.0,-0.0,0.0
2020-06-25,-0.2690835340347319,-0.5435669920141969,-0.3061224489795918,-0.416377234123463,1.0,-0.0,0.0
2020-06-26,-0.26937503167925386,-0.5422981397942116,-0.3053626640985352,-0.4173044756449896,1.0,-0.0,0.0
2020-06-29,-0.2683600081037277,-0.5416582252836305,-0.3057384521880065,-0.41668354943273905,1.0,-0.0,0.0
2020-06-30,-0.27018680706728093,-0.5371335999594998,-0.3079025970738622,-0.416038070166557,1.0,-0.0,0.0
2020-07-01,-0.2688142112455084,-0.5374259830963106,-0.307530745483071,-0.41672149400273295,1.0,-0.0,0.0
2020-07-02,-0.2626663967201498,-0.5476033810801235,-0.3048033608341348,-0.4156501493141671,1.0,-0.0,0.0
2020-07-06,-0.26488238421998833,-0.5483756615096347,-0.30258526827539056,-0.4162509811865394,1.0,-0.0,0.0
2020-07-07,-0.26469843520534764,-0.5486656200941915,-0.3019699194814402,-0.4166962070187876,1.0,-0.0,0.0
2020-07-08,-0.2619839709662785,-0.5384091940117949,-0.3013760774232572,-0.41851907858258985,1.0,-0.0,0.0
2020-07-09,-0.26295091885351285,-0.5381280092767652,-0.301671330257884,-0.41810985908391946,1.0,-0.0,0.0
2020-07-10,-0.25792529025744576,-0.549469964664311,-0.29442200908632005,-0.4221605249873801,1.0,-0.0,0.0
2020-07-13,-0.25704909756405403,-0.5500694181496908,-0.294484412470024,-0.422693424208002,1.0,-0.0,0.0
2020-07-14,-0.2503971956724586,-0.5514336872367791,-0.2899402315083348,-0.4301061710337175,1.0,-0.0,0.0
2020-07-15,-0.2505235536043196,-0.5512577902253173,-0.2910705725027124,-0.4302979840032296,1.0,-0.0,0.0
2020-07-16,-0.24429316191729517,-0.5728602520625601,-0.28549374905096925,-0.4281267398896593,1.0,-0.0,0.0
2020-07-17,-0.24424756359954436,-0.5731932666751044,-0.2864953803316036,-0.42738893810910006,1.0,-0.0,0.0
2020-07-20,-0.25104729987051566,-0.5705943585446975,-0.28918170970117046,-0.42808540889125857,1.0,-0.0,0.0
2020-07-21,-0.2422013695155973,-0.5775805224448389,-0.2835150900329698,-0.43281765153436474,1.0,-0.0,0.0
