Date,IWF,IWM,MCHP,MTUM,SPY,VLUE,VXX
2019-08-28,-0.10070535651931001,-0.31297576646413855,1.0,-0.0,-0.862001536420141,-1.216216216216216,0.0
2019-08-29,-0.11553896081236696,-0.29832152702655546,1.0,-0.0,-0.8648846704121157,-1.2107687476009352,0.0
2019-08-30,-0.11715757955574126,-0.2935032379360769,1.0,-0.0,-0.8656082445512152,-1.2053826335213427,0.0
2019-09-03,-0.1097836279651304,-0.2896884659465842,1.0,-0.0,-0.8710450456708227,-1.202549230715799,0.0
2019-09-04,-0.11109953462526916,-0.2865874835035077,1.0,-0.0,-0.8695214280752935,-1.2057373063832744,0.0
2019-09-05,-0.11628551628551627,-0.2964310464310464,1.0,-0.0,-0.8638946638946639,-1.1883575883575883,0.0
2019-09-06,-0.11636426473129427,-0.291722827026093,1.0,-0.003248660791429065,-0.8708830136512874,-1.1737687921202695,0.0
2019-09-09,-0.11001522702104097,-0.2809039313399779,1.0,-0.005017995570321151,-0.8770418050941307,-1.1877076411960132,0.0
2019-09-10,-0.11810288165496245,-0.27360154979762685,1.0,-0.021690248036807695,-0.8785415297332827,-1.1674680873144914,0.0
2019-09-11,-0.13556936386419033,-0.28198702324144326,1.0,-0.05043084211610423,-0.848982114044423,-1.1160012358817673,0.0
2019-09-12,-0.12905885991134936,-0.29570834621860287,1.0,-0.0490327457650414,-0.8496374944163831,-1.1126344363124077,0.0
2019-09-13,-0.13494571938985847,-0.2929091658650543,1.0,-0.04582932527140305,-0.847911227154047,-1.113886216847602,0.0
2019-09-16,-0.13569047864481323,-0.29113837061471326,1.0,-0.04889530288973645,-0.8468886369102842,-1.1134590935642374,0.0
2019-09-17,-0.14017569144190514,-0.24476700295106718,1.0,-0.05583007343353236,-0.8531672500171573,-1.1375677716011257,0.0
2019-09-18,-0.1385048203931794,-0.25649294953168417,1.0,-0.05307578824578858,-0.8489724499948537,-1.1338045081826602,0.0
2019-09-19,-0.12934560327198363,-0.281799591002045,1.0,-0.06608725289706885,-0.7894683026584868,-1.141649625085208,0.0
2019-09-20,-0.11465745070136207,-0.27329402995188723,1.0,-0.049772989089923426,-0.8007386325133835,-1.1497594361997694,0.0
2019-09-23,-0.1257365391127667,-0.26572976633931594,1.0,-0.036132746359634274,-0.8131053166271588,-1.1457162207924145,0.0
2019-09-24,-0.11951706178768305,-0.2615915316716832,1.0,-0.016943420474145217,-0.8295173999797084,-1.15431702120464,0.0
2019-09-25,-0.11542231385405752,-0.2554838273566093,1.0,-0.01808226586000608,-0.834927501943421,-1.1559468685571364,0.0
2019-09-26,-0.12447820433860261,-0.23047970984739616,1.0,-0.07992883049339629,-0.8368575925545746,-1.149866557175118,0.0
2019-09-27,-0.05685917476895592,-0.21094582059298453,1.0,-0.09228020751022091,-0.8948362936750611,-1.1807125433744459,0.0
2019-09-30,-0.0752995455171464,-0.17466602396364136,1.0,-0.11534223936096959,-0.8846921911582428,-1.193051921222972,0.0
2019-10-01,-0.07948983109272664,-0.15860048259220957,1.0,-0.1253360910031024,-0.8821785591175455,-1.2014822475008617,0.0
2019-10-02,-0.10404924098343649,-0.1708219509664926,1.0,-0.15481171548117154,-0.8671461668799059,-1.1611051557799372,0.0
2019-10-03,-0.10156061597822717,-0.1939573500533986,1.0,-0.14913701036965585,-0.8591311537534021,-1.141247803768905,0.0
2019-10-04,-0.10500707408813278,-0.20390627695917732,1.0,-0.15873563615031575,-0.8471651885848374,-1.1359605231374443,0.0
2019-10-07,-0.10668504479669194,-0.20189524465885597,1.0,-0.14972432804962096,-0.8482770503101309,-1.1393177119228117,0.0
2019-10-08,-0.10330079674404166,-0.19942744800469078,1.0,-0.1490359742006691,-0.856689545752423,-1.1406546407753595,0.0
2019-10-09,-0.09673752023977678,-0.20618734281875498,1.0,-0.15712956902194508,-0.851173045784959,-1.1338753574258449,0.0
2019-10-10,-0.09380579590715561,-0.2027537426177723,1.0,-0.14826260129103147,-0.8570594698530422,-1.1317126768301058,0.0
2019-10-11,-0.09878288452918663,-0.20970244457469916,1.0,-0.19029065958693928,-0.8107092369754852,-1.1383994759162845,0.0
2019-10-14,-0.11878070721749359,-0.18922565912393607,1.0,-0.20628330219361982,-0.8181786727562107,-1.1275344266832745,0.0
2019-10-15,-0.12924322640921831,-0.18941831897297481,1.0,-0.20938440776497455,-0.8120350185127512,-1.1202463753071041,0.0
2019-10-16,-0.12362618372848554,-0.19057164581461258,1.0,-0.22150411280846063,-0.8103960738231838,-1.110043547383701,0.0
2019-10-17,-0.13634003668962652,-0.17479491883285453,1.0,-0.23599044685196083,-0.7977570869821051,-1.1163684192309022,0.0
2019-10-18,-0.1806343564153394,-0.11784810991865471,1.0,-0.1836079021122428,-0.8172123863558685,-1.1185658623282522,0.0
2019-10-21,-0.18836366123956766,-0.10179231084963744,1.0,-0.18333561362703515,-0.81406485155288,-1.1328499110685455,0.0
2019-10-22,-0.15952413603949533,-0.09105869445968184,1.0,-0.19559105869445967,-0.8297449259462425,-1.1524958859023589,0.0
2019-10-23,-0.17094868448169265,-0.088101944081885,1.0,-0.2071511987360033,-0.8330013052139864,-1.1355361681665177,0.0
2019-10-24,-0.17933743525567492,-0.07376507804081066,1.0,-0.28080787012896724,-0.8024472485834463,-1.1398825042583516,0.0
2019-10-25,-0.2317681634884834,-0.06855307224386577,1.0,-0.25562162531610966,-0.7365525254596406,-1.124906021461281,0.0
2019-10-28,-0.23736631701233474,-0.08060272662042574,1.0,-0.25615881368093757,-0.7588751836539447,-1.08384870331773,0.0
2019-10-29,-0.2433804362738373,-0.08327616957058581,1.0,-0.2747290437645768,-0.7462957881739608,-1.0821786253258336,0.0
2019-10-30,-0.24725067662475592,-0.08150330603994656,1.0,-0.2709239782109699,-0.7432937065332831,-1.082976463736339,0.0
2019-10-31,-0.2507870243635368,-0.06857377497946893,1.0,-0.28452641664385436,-0.711264713933753,-1.1066931289351218,0.0
2019-11-01,-0.2566091660712463,-0.05522098601612739,1.0,-0.2666122282331326,-0.7081759722363988,-1.115749719301827,0.0
2019-11-04,-0.2564215969788725,-0.05399244718130166,1.0,-0.26744462967373184,-0.7077195250569863,-1.116592385942231,0.0
2019-11-05,-0.27991379900116303,-0.06064855989601149,1.0,-0.29027844290894167,-0.6780461106930287,-1.11175343777793,0.0
2019-11-06,-0.26223078510975023,-0.05229477740315145,1.0,-0.29801142228032756,-0.6784903323470722,-1.1493841601871604,0.0
2019-11-07,-0.2571646658802304,-0.09086808687807926,1.0,-0.28967455416001664,-0.6887447089029214,-1.1431545347304144,0.0
2019-11-08,-0.2585095320623917,-0.06838821490467939,1.0,-0.29455805892547665,-0.6925476603119585,-1.1522010398613518,0.0
2019-11-11,-0.254708114317541,-0.06088348940021582,1.0,-0.31945556445156126,-0.6868451282765342,-1.159153409684269,0.0
2019-11-12,-0.25979438732981386,-0.019171992220061128,1.0,-0.31196165601555986,-0.7055084745762712,-1.1767504862461795,0.0
2019-11-13,-0.27055154530801034,-0.024984231550914567,1.0,-0.35980096713154386,-0.6756605228116896,-1.1730674889620856,0.0
2019-11-14,-0.2709858168446857,-0.026510243389949218,1.0,-0.3644895815093679,-0.6774295219751356,-1.1626335142707056,0.0
2019-11-15,-0.2662412789678505,-0.026750341829400833,1.0,-0.37597728149212917,-0.6722995477334082,-1.164709182063598,0.0
2019-11-18,-0.2603444654484352,-0.034131484982146604,1.0,-0.38031225932927254,-0.6685570258349086,-1.1572848841279841,0.0
2019-11-19,-0.25929358092454646,-0.073457604162954,1.0,-0.3800834016466479,-0.6785472431122358,-1.1727911038243577,0.0
2019-11-20,-0.2644009832211178,-0.082861315948844,1.0,-0.39015353923978485,-0.6690534715542731,-1.1558904207188911,0.0
2019-11-21,-0.28116691815764894,-0.07196234820722858,1.0,-0.4144571387511677,-0.6548465905008264,-1.1702953222677301,0.0
2019-11-22,-0.2623326412257464,-0.07553519009092863,1.0,-0.39779480203336437,-0.6534688909572565,-1.1906995059783778,0.0
2019-11-25,-0.26123062605147296,-0.07563446325661309,1.0,-0.39685721444679095,-0.6533271288971614,-1.1923971793678634,0.0
2019-11-26,-0.2604028766682171,-0.07134423414075637,1.0,-0.3964721456939425,-0.6556585208773122,-1.194067766288597,0.0
2019-11-27,-0.2570445257044526,-0.06270165627016562,1.0,-0.4159675915967591,-0.6641571664157166,-1.1851294185129417,0.0
2019-11-29,-0.26800331758681617,-0.060834445205726444,1.0,-0.4379214597381991,-0.6778334715661173,-1.1614799322058347,0.0
2019-12-02,-0.2766552801802457,-0.07540518933061997,1.0,-0.47790537102987135,-0.6554982193473364,-1.1484846282433316,0.0
2019-12-03,-0.25430674935625436,-0.0717005766510717,1.0,-0.47187465999347195,-0.6697493925216698,-1.1591049214811593,0.0
2019-12-04,-0.25097811911317197,-0.06249094334154471,1.0,-0.4689537748152442,-0.6732719895667294,-1.1670047819156644,0.0
2019-12-05,-0.2412106501912327,-0.047293321565166226,1.0,-0.5104074727861135,-0.6586128273021477,-1.219991173874669,0.0
2019-12-06,-0.28619541080680977,-0.08341968911917098,1.0,-0.5013323464100666,-0.6578460399703923,-1.1721687638786085,0.0
2019-12-09,-0.26088261783248273,-0.059441609126388475,1.0,-0.536813269288502,-0.7032422695887122,-1.1922470729510657,0.0
2019-12-10,-0.2733134140588143,-0.0401399591130681,1.0,-0.6506133039786131,-0.7788960528384966,-1.188433715993081,0.0
2019-12-11,-0.2751672569854388,-0.03585202676111767,1.0,-0.6540338449429359,-0.7789059425423063,-1.1915387642660369,0.0
2019-12-12,-0.2795072612066591,-0.030973277185249323,1.0,-0.651737573300799,-0.7796056515407926,-1.1938289582431423,0.0
2019-12-13,-0.2725547560686329,-0.024986162726338263,1.0,-0.6642286708310271,-0.7854036530402467,-1.2063335178303156,0.0
2019-12-16,-0.2695024267055992,-0.02738428757447816,1.0,-0.6436096752554946,-0.7797024819476779,-1.2256244327822279,0.0
2019-12-17,-0.2661779774572397,-0.030897769370221484,1.0,-0.6440056751004966,-0.7796169307164813,-1.2203830692835185,0.0
2019-12-18,-0.32510920563015694,-0.03385374534864909,1.0,-0.6704012295745025,-0.779121501375182,-1.2362077333764765,0.0
2019-12-19,-0.3235532173209227,-0.03286118980169972,1.0,-0.672480777013355,-0.7816673411574261,-1.236341562120599,0.0
2019-12-20,-0.3218576803268741,-0.03284922529228529,1.0,-0.6704154698814677,-0.7836886605445205,-1.2367409684857802,0.0
2019-12-23,-0.3267629429985116,-0.023452270807353473,1.0,-0.6560601794118831,-0.7824128082384649,-1.2339997586387224,0.0
2019-12-24,-0.3278906092901669,-0.023084657148602455,1.0,-0.6532073195254374,-0.7837120450432333,-1.2338628594409813,0.0
2019-12-26,-0.32736778604464106,-0.023366177357731752,1.0,-0.6536094912527649,-0.7834305248341041,-1.2339432937864467,0.0
2019-12-27,-0.3268784508281988,-0.018724493878530847,1.0,-0.6399935984636312,-0.7804673121549172,-1.2348963751300313,0.0
2019-12-30,-0.3382966768341628,-0.019304864344196503,1.0,-0.6507063734146733,-0.7860812329426875,-1.2190961631080433,0.0
2019-12-31,-0.33052682222756796,-0.025539251062464918,1.0,-0.6509101114585839,-0.7848608772351856,-1.21746451768102,0.0
2020-01-02,-0.33200867052023125,-0.028379897238278738,1.0,-0.6528179190751445,-0.7856856133590236,-1.215237636480411,0.0
2020-01-03,-0.347123099875005,-0.010967299705657031,1.0,-0.6449336720293537,-0.8008548042417644,-1.2281762832143863,0.0
2020-01-06,-0.3565938511326861,-0.013754045307443365,1.0,-0.64457928802589,-0.8018203883495145,-1.2286003236245955,0.0
2020-01-07,-0.3367627997407648,-0.009842838626053143,1.0,-0.6624675955930007,-0.8006318859364874,-1.2408862605314324,0.0
2020-01-08,-0.3009006045153596,-0.0,1.0,-0.7310112267138216,-0.823168976436238,-1.2572685775383476,0.0
2020-01-09,-0.2827134560731497,-0.0,1.0,-0.7410107500308908,-0.8263519914329256,-1.2686683965566952,0.0
2020-01-10,-0.29490141077468857,-0.0,1.0,-0.7438330170777989,-0.823405659599043,-1.262932101311773,0.0
2020-01-13,-0.2930451282897451,-0.0,1.0,-0.7487006022605396,-0.8213431235046614,-1.2619833347083573,0.0
2020-01-14,-0.32528220451527223,-0.0,1.0,-0.7652722443559097,-0.8216301460823372,-1.2378818061088976,0.0
2020-01-15,-0.346472080162987,-0.0,1.0,-0.7632115088769698,-0.8235416406802212,-1.2246060454866743,0.0
2020-01-16,-0.3528139428476353,-0.0,1.0,-0.7379476727257601,-0.8316625764319288,-1.2371365583794351,0.0
2020-01-17,-0.3567630442007311,-0.0,1.0,-0.731555333998006,-0.8323778664007976,-1.2335078099036227,0.0
2020-01-21,-0.35606595506084643,-0.0,1.0,-0.7306973460148689,-0.8321219421024214,-1.2344561199484985,0.0
2020-01-22,-0.41246540729154135,-0.0,1.0,-0.6249147715878555,-0.8049572855252075,-1.1684113423976257,0.0
2020-01-23,-0.42385756199509667,-0.0,1.0,-0.6117117479200996,-0.8112616052409469,-1.1723001487078493,0.0
2020-01-24,-0.42466028785076787,-0.0,1.0,-0.614376457345019,-0.8122537589450832,-1.168971616949425,0.0
2020-01-27,-0.4252892030848329,-0.0,1.0,-0.610138174807198,-0.8146690231362468,-1.1666532776349614,0.0
2020-01-28,-0.4161119576549844,-0.0,1.0,-0.6173309808324645,-0.8128558825888204,-1.1636859411340124,0.0
2020-01-29,-0.4065261726716519,-0.0,1.0,-0.6144279601711521,-0.8084936217858999,-1.1694725476866477,0.0
2020-01-30,-0.405663773449062,-0.0,1.0,-0.6155353785848566,-0.8080076796928123,-1.170633174673013,0.0
2020-01-31,-0.3921710183291221,-0.0,1.0,-0.617053703926523,-0.8177515742189067,-1.1837725103276784,0.0
2020-02-03,-0.3892275208159037,-0.0,1.0,-0.6047567825983028,-0.805306561491574,-1.1846141587984542,0.0
2020-02-04,-0.3700139192682442,-0.0,1.0,-0.600079538675681,-0.813561344203619,-1.1932789819049512,0.0
2020-02-05,-0.3678065054211843,-0.0,1.0,-0.5969260097700464,-0.8144088327574566,-1.19242225664244,0.0
2020-02-06,-0.33932448733413756,-0.0,1.0,-0.585685564937676,-0.8586248492159229,-1.2372738238841978,0.0
2020-02-07,-0.334713567839196,-0.0,1.0,-0.5878994974874372,-0.8591356783919598,-1.2383517587939699,0.0
2020-02-10,-0.33361472905611833,-0.0,1.0,-0.5879964624537707,-0.8593423379964624,-1.2390255668113843,0.0
2020-02-11,-0.33821229498335803,-0.0,1.0,-0.5776957933993664,-0.8628944941251955,-1.2313028832658297,0.0
2020-02-12,-0.34291556410873225,-0.0,1.0,-0.5720471493865769,-0.863683746291396,-1.2306551198781173,0.0
2020-02-13,-0.3325724811789204,-0.0,1.0,-0.5803700144161461,-0.8610844145442896,-1.230458113086657,0.0
2020-02-14,-0.32438290186634555,-0.0,1.0,-0.6073048364439093,-0.8453943407585792,-1.2365643186835238,0.0
2020-02-18,-0.32487065335098064,-0.0,1.0,-0.6027754381743072,-0.8437011189989171,-1.2394015962780252,0.0
2020-02-19,-0.3158868729130627,-0.004505773021684032,1.0,-0.6096471818803556,-0.8377519411031098,-1.2552198575853883,0.0
2020-02-20,-0.327188382412263,-0.007946752722872125,1.0,-0.6062121823315852,-0.8398547801532875,-1.2526825332795481,0.0
2020-02-21,-0.3252521177894312,-0.0029447357805566757,1.0,-0.60843081887858,-0.8427188382412263,-1.2544977813634528,0.0
2020-02-24,-0.32669902912621357,-0.008414239482200646,1.0,-0.6088996763754044,-0.8467637540453075,-1.2544902912621358,0.0
2020-02-25,-0.297483653655637,-0.08143451555379433,1.0,-0.6314642361799088,-0.7769367941351297,-1.1753913215771745,0.0
2020-02-26,-0.31655511277904597,-0.049212674585058236,1.0,-0.5918288389368206,-0.7703021627268155,-1.1410221689170892,0.0
2020-02-27,-0.3104048927769606,-0.05105674692266006,1.0,-0.597081365642177,-0.7692188588681582,-1.143105984361694,0.0
2020-02-28,-0.30608908868001633,-0.13656796819853623,1.0,-0.5168480885685626,-0.6635954972693836,-1.0920236281903628,0.0
2020-03-02,-0.35113796426718064,-0.1014530358069538,1.0,-0.48028022833419814,-0.6772926087923492,-1.0965972273704498,0.0
2020-03-03,-0.3432654084446514,-0.16746051642015544,1.0,-0.37868423879955593,-0.6280843748880852,-1.0637825448554956,0.0
2020-03-04,-0.3346038757480763,-0.17622542034767738,1.0,-0.3821601595896266,-0.6174479908805928,-1.0518666286691363,0.0
2020-03-05,-0.3332177771614782,-0.24034528184150317,1.0,-0.3039936212993136,-0.5727310545656243,-1.0163974207862443,0.0
2020-03-06,-0.34843889999310773,-0.30322558412020123,1.0,-0.2759666413949962,-0.5428699427941278,-0.9756702736232683,0.0
2020-03-09,-0.3513541309564621,-0.3027425437092903,1.0,-0.27315735344532055,-0.5354130956462119,-0.9655467946520397,0.0
2020-03-10,-0.46411003236245957,-0.24349514563106797,1.0,-0.2798381877022654,-0.492168284789644,-0.7566666666666666,0.0
2020-03-11,-0.3991596638655462,-0.33474442408542365,1.0,-0.2874202312503949,-0.4326151513236874,-0.705187338093132,0.0
2020-03-12,-0.40747007582878986,-0.32396440433665474,1.0,-0.27003822773704333,-0.43140941279689166,-0.7005076142131981,0.0
2020-03-13,-0.42470006631699525,-0.31232290347862784,1.0,-0.2637004883342377,-0.42029902936034247,-0.5933562428407789,0.0
2020-03-16,-0.38778617015047717,-0.3715088705427719,1.0,-0.25853387200655775,-0.39126998067802565,-0.5184729785116224,0.0
2020-03-17,-0.38090116279069774,-0.3678488372093024,1.0,-0.2912790697674419,-0.4024418604651163,-0.4645058139534884,0.0
2020-03-18,-0.38254269449715367,-0.36251642096044373,1.0,-0.30801342869654064,-0.4058969493504598,-0.4602831703400963,0.0
2020-03-19,-0.38938258025298866,-0.3278432280661128,1.0,-0.2970446058992098,-0.4034214258835789,-0.4769155064115552,0.0
2020-03-20,-0.39174210770659235,-0.37302692664809656,1.0,-0.2812209842154132,-0.40096912720519967,-0.45461931290622104,0.0
2020-03-23,-0.39340912361490865,-0.4184774787739243,1.0,-0.22993236436897396,-0.3952223341487984,-0.44109943876816815,0.0
2020-03-24,-0.4530014641288433,-0.468814055636896,1.0,-0.16439238653001464,-0.3965739385065885,-0.44547584187408484,0.0
2020-03-25,-0.450853153335844,-0.4660621686607376,1.0,-0.14788956806396478,-0.3930878646542484,-0.43903357571192675,0.0
2020-03-26,-0.4531860856661816,-0.453870958536655,0.9906971435094027,-0.13315070056787376,-0.3829580800730532,-0.4304996718317496,0.009302856490597268
2020-03-27,-0.47174496261202126,-0.45547691078257896,0.9978594668645472,-0.1028312118271591,-0.4025914721159884,-0.42137108282436214,0.002140533135452937
2020-03-30,-0.48169474046063937,-0.46118368282342154,0.9981952561017531,-0.0891772659562278,-0.40586685000572936,-0.4267216683854704,0.0018047438982468204
2020-03-31,-0.4701628516114338,-0.46799908894203396,0.9966974148730213,-0.09104885548343014,-0.39511445165698666,-0.42273089625327415,0.0033025851269787043
2020-04-01,-0.46592808772277794,-0.4719066103759953,0.9940781458079506,-0.09103788286629078,-0.39084237667526145,-0.41367976652594,0.005921854192049415
2020-04-02,-0.46874737107764786,-0.45080059448697457,0.9905218586130506,-0.08376097136928298,-0.39051064187768153,-0.4103642634811138,0.00947814138694933
2020-04-03,-0.46985825536444614,-0.4482323939716511,0.9896632864586251,-0.08249761891422489,-0.39245896128634655,-0.40820214017592016,0.010336713541374866
2020-04-06,-0.46609768980567684,-0.43785271468683107,0.9850991076144673,-0.08137110450084792,-0.39023101943232047,-0.4044369075088266,0.014900892385532792
2020-04-07,-0.48174872665534807,-0.4518392756083758,0.9919637804187889,-0.0846066779852858,-0.39980192416525184,-0.4116298811544991,0.008036219581211092
2020-04-08,-0.4830422248600984,-0.44946583008309315,0.9909275903001526,-0.09145893392120288,-0.39966649708891533,-0.40266237069696464,0.009072409699847381
2020-04-09,-0.48639107163193257,-0.46056827240633186,0.9942204760277873,-0.08865732832251452,-0.40456667805489127,-0.4068727935314885,0.005779523972212732
2020-04-13,-0.507229908241243,-0.4018635834209255,0.9922161302235731,-0.10718445498707421,-0.4097610863327746,-0.4147893525752109,0.0077838697764268045
2020-04-14,-0.5135020620303938,-0.37986554431952996,0.9879385345460708,-0.12149031128184848,-0.4046946500197729,-0.40514660188689905,0.012061465453929157
2020-04-15,-0.5058773664877084,-0.38818875388527835,0.9898558914947726,-0.11212206838089857,-0.40604690590562303,-0.4134501271545635,0.010144108505227465
2020-04-16,-0.5111280573914025,-0.3822233519742417,0.9901146698299723,-0.11113935491159692,-0.40764277241145574,-0.41224651189064004,0.009885330170027679
2020-04-17,-0.5048215192014888,-0.3917836801443636,0.9888907686234704,-0.10209778379292844,-0.4063892178424407,-0.41450967123442173,0.011109231376529635
2020-04-20,-0.5096828752642706,-0.3888653981677237,0.9906976744186046,-0.10957011980267795,-0.4010993657505285,-0.40964059196617336,0.009302325581395349
2020-04-21,-0.5066479269149684,-0.386170063246662,0.9884750527055517,-0.11018973998594518,-0.3997470133520731,-0.40823612087139843,0.01152494729444835
2020-04-22,-0.5024602997092373,-0.3892865130843212,0.9871113844777455,-0.10159919481100424,-0.39879221650637436,-0.40368485797360765,0.01288861552225453
2020-04-23,-0.5062049304041589,-0.3844541338252558,0.9860528816591202,-0.10492481413158924,-0.39943540723349547,-0.3999944099726088,0.01394711834087987
2020-04-24,-0.5025491015461764,-0.3795793285972977,0.9838139016576125,-0.10781445883827831,-0.3983005989692158,-0.3976598412035103,0.01618609834238752
2020-04-27,-0.49917627677100496,-0.380895205651579,0.9853405188060202,-0.11574009437913607,-0.39831904615642366,-0.3981794320498143,0.014659481193979841
2020-04-28,-0.501897427311792,-0.376778838104805,0.9850159049054077,-0.11443160890674703,-0.3992689324181037,-0.3979295719627211,0.014984095094592333
2020-04-29,-0.4919517666853618,-0.3936904094223219,0.9881940549635446,-0.10577678070667414,-0.3986539540100954,-0.41418956814357827,0.011805945036455413
2020-04-30,-0.4897822632356631,-0.3851794028269536,0.9848337004098247,-0.10783685076249686,-0.39850567342273274,-0.406618528534389,0.015166299590175361
2020-05-01,-0.4815032131880414,-0.39536183291422183,0.9858340318524728,-0.1078234143615535,-0.39527801061749096,-0.41413802738195027,0.014165968147527241
2020-05-04,-0.4728766360345308,-0.3958228905597327,0.9841269841269842,-0.10707323865218603,-0.3910052910052911,-0.4179615705931496,0.015873015873015876
2020-05-05,-0.4728833398361295,-0.39535142968619363,0.9849506716459506,-0.10774204336436095,-0.3919235271166601,-0.41895657990078583,0.015049328354049384
2020-05-06,-0.47387799503500605,-0.39647429639340603,0.985579202811637,-0.10524113692784023,-0.39212295333463504,-0.4216060918802823,0.014420797188362948
2020-05-07,-0.47641024215296507,-0.39898245711584973,0.9830131502126831,-0.10308877088604076,-0.38816758875698515,-0.4135505574244488,0.016986849787316856
2020-05-08,-0.472196041470311,-0.4016466152907911,0.9815102289737762,-0.10201252979985585,-0.38498641680989076,-0.4112657315518101,0.018489771026223872
2020-05-11,-0.4713073852295409,-0.40358172543801285,0.9813983144821469,-0.10057662452872033,-0.3842869815923708,-0.41242514970059885,0.018601685517853184
2020-05-12,-0.4724069796565831,-0.40948431803634544,0.9841649737010548,-0.0935630200651212,-0.38889043497620573,-0.41861241755489387,0.01583502629894526
2020-05-13,-0.47818801318214826,-0.4067195442104676,0.9875160587611016,-0.09140926101770654,-0.3936491090878624,-0.42283416187231193,0.012483941238898509
2020-05-14,-0.48664721723518845,-0.40448271992818674,0.9907428186714542,-0.09346947935368043,-0.39932114003590663,-0.42125785457809695,0.00925718132854578
2020-05-15,-0.4864083934131904,-0.40480264818918843,0.9907986646842651,-0.09319157292338766,-0.3993603949841501,-0.4215221477263164,0.009201335315734844
2020-05-18,-0.4879148121020902,-0.3919094033466674,0.9937179559411797,-0.08766691081187672,-0.40782579300242267,-0.4417713674009803,0.006282044058820216
2020-05-19,-0.4868362088281425,-0.3793972664127268,0.990309209052207,-0.10197736948241092,-0.40608895361864217,-0.4265348420345059,0.009690790947792963
2020-05-20,-0.4899332622960013,-0.37804946441590487,0.9912792327968145,-0.10254612753070495,-0.4063428859850822,-0.4272334697997869,0.008720767203185464
2020-05-21,-0.4943122770553044,-0.37906917956352,0.9921074066792125,-0.10201387523523299,-0.40721287531949557,-0.4261719518018145,0.007892593320787575
2020-05-22,-0.4944341372912801,-0.3704671951425198,0.9915106538483162,-0.10785967279473774,-0.4108056445718783,-0.42750323269803786,0.008489346151683815
2020-05-26,-0.49419568822553894,-0.3698175787728026,0.9915113697051465,-0.10726030862635971,-0.41099586811704186,-0.4285633977007617,0.008488630294853416
2020-05-27,-0.48534534024297,-0.385835244810693,0.9953841361538243,-0.08753150397870472,-0.4178631099028686,-0.45527142978506496,0.004615863846175629
2020-05-28,-0.48746604798551374,-0.3845065640561339,0.9949354911724761,-0.08827523766410139,-0.41763807152557714,-0.4514486192847442,0.005064508827523765
2020-05-29,-0.4894754710575454,-0.38219317603123404,0.9949074859955864,-0.08880778588807786,-0.41990607140836306,-0.4487636507667063,0.005092514004413512
2020-06-01,-0.48866903433113473,-0.38556288404081396,0.9930661254862168,-0.0859687693782062,-0.41524324933761764,-0.44320423924685715,0.006933874513783188
2020-06-02,-0.48248514740499937,-0.3802824795426521,0.9903037776034076,-0.08774240555991479,-0.41228561820423715,-0.43958076448828604,0.009696222396592308
2020-06-03,-0.48085749468263744,-0.3796876749132431,0.9894492331803426,-0.0898914138587261,-0.4101925444979291,-0.4380107466696519,0.010550766819657451
2020-06-04,-0.4999134997981662,-0.4120869615362435,1.0,-0.056599965399919266,-0.4459662072544836,-0.46877342713799663,0.0
2020-06-05,-0.5067548063044859,-0.4146700536920501,1.0,-0.061601524161422554,-0.4469718838404249,-0.45667109289302005,0.0
2020-06-08,-0.5081168363080649,-0.40915775208327326,1.0,-0.07122055304056976,-0.4431821458435455,-0.45174591274761394,0.0
2020-06-09,-0.5156002419982139,-0.4036472587940423,0.9985595344415314,-0.07772752153496011,-0.44582409034599985,-0.4381320042637781,0.001440465558468497
2020-06-10,-0.508157637731947,-0.40819785143907616,0.9974435571896364,-0.08088699948296663,-0.4454242546102143,-0.42976963290630205,0.0025564428103636468
2020-06-11,-0.5076592082616179,-0.41055651176133107,0.9965576592082617,-0.08367756741250719,-0.44104991394148024,-0.4256741250717155,0.0034423407917383822
2020-06-12,-0.500343780438893,-0.40079069500945397,1.0,-0.10872056379991979,-0.43800492751962417,-0.41697702400733405,0.0
2020-06-15,-0.4923213062343001,-0.40251769810459004,1.0,-0.10704498744005479,-0.43317538250742177,-0.41947362411509476,0.0
2020-06-16,-0.4939655910297013,-0.3961311307027304,1.0,-0.10764929099261034,-0.43499101258238465,-0.42041142400639103,0.0
2020-06-17,-0.4929424848156491,-0.39433687872479967,1.0,-0.1087285066583022,-0.4346288745045482,-0.4209130571159713,0.0
2020-06-18,-0.49650529198642057,-0.38935326505577267,1.0,-0.11274355975237497,-0.4360254471799846,-0.4181953042535589,0.0
2020-06-19,-0.49579232634431614,-0.38893167879047214,1.0,-0.11333618599343889,-0.4358008843246327,-0.41879903009556413,0.0
2020-06-22,-0.4948665297741273,-0.3886036960985626,1.0,-0.11213780515628564,-0.43631644992014595,-0.4199749030344513,0.0
2020-06-23,-0.4933561448531508,-0.3862275449101796,1.0,-0.11177644710578842,-0.43672654690618756,-0.42332477901340176,0.0
2020-06-24,-0.4926722171532847,-0.38631957116788324,1.0,-0.11225479014598541,-0.43630246350364965,-0.42369981751824826,0.0
2020-06-25,-0.4926129408750605,-0.3835862108229668,1.0,-0.11406530217199466,-0.43562298955279116,-0.4207634717754562,0.0
2020-06-26,-0.49214704376031415,-0.3831161440846753,1.0,-0.11272975587549082,-0.4354976384225801,-0.4217549650031298,0.0
