Date,IWF,IWM,MTUM,PKI,SPY,VLUE,VXX
2019-08-07,-0.15219378427787936,-0.11697326325411335,-0.39933729433272397,1.0,-0.9042504570383912,-0.2837351462522852,0.0
2019-08-08,-0.14930575395691675,-0.1142220444546026,-0.3960916519056054,1.0,-0.9084909433746643,-0.28886920747385864,0.0
2019-08-09,-0.144874715261959,-0.10609339407744875,-0.3954157175398633,1.0,-0.9020785876993166,-0.2988895216400911,0.0
2019-08-12,-0.14220903358347362,-0.10728450366650498,-0.39350015693211976,1.0,-0.9050703341227494,-0.3052757725340257,0.0
2019-08-13,-0.14045792820278863,-0.10364688774200906,-0.39248952125687886,1.0,-0.9110090958341649,-0.30372672578483645,0.0
2019-08-14,-0.13387193127186867,-0.1087531647370068,-0.39476004892896766,1.0,-0.908855574204193,-0.29846670269962733,0.0
2019-08-15,-0.14407329105003525,-0.12036645525017618,-0.39746300211416485,1.0,-0.8860042283298096,-0.2710077519379845,0.0
2019-08-16,-0.14522786622862438,-0.10128323926655995,-0.40670541656136805,1.0,-0.8883272962120573,-0.26639148625501924,0.0
2019-08-19,-0.14802354920100924,-0.09775721895149984,-0.4071208298289879,1.0,-0.888421642837118,-0.26212503504345386,0.0
2019-08-20,-0.1453919565643279,-0.10220816657804146,-0.41132350060171835,1.0,-0.8865690856679074,-0.2531695166662002,0.0
2019-08-21,-0.1516919812374358,-0.1008487826669645,-0.44080857717221356,1.0,-0.8614306455215547,-0.23726825999553275,0.0
2019-08-22,-0.15996205992300397,-0.10249400212018078,-0.4274674998605144,1.0,-0.8520058026000112,-0.24778217932265803,0.0
2019-08-23,-0.16336550800647212,-0.10584165597277242,-0.42615633543491604,1.0,-0.8525079506778999,-0.24184009373430787,0.0
2019-08-26,-0.17409220387731963,-0.09510771868691058,-0.4208634088332089,1.0,-0.8426394535247103,-0.23286042202494536,0.0
2019-08-27,-0.17969548757909865,-0.08922600790295393,-0.41595512448534083,1.0,-0.8379618116002101,-0.240432175522949,0.0
2019-08-28,-0.18173281409672162,-0.08387880796531058,-0.41922832601430665,1.0,-0.8411080730245531,-0.23594884966995333,0.0
2019-08-29,-0.17411504424778762,-0.09026548672566373,-0.41891592920353987,1.0,-0.8422013274336283,-0.23998893805309734,0.0
2019-08-30,-0.1722680953301483,-0.08961365330976775,-0.4216950650354865,1.0,-0.8411532407279557,-0.23683411118168515,0.0
2019-09-03,-0.17546669612283222,-0.09228984866894951,-0.422705180603115,1.0,-0.8386446481829228,-0.23238153098420414,0.0
2019-09-04,-0.17227657104957717,-0.09326811474050738,-0.4272923229978445,1.0,-0.839910462609849,-0.23072458962029513,0.0
2019-09-05,-0.17935590421139552,-0.10864299477016238,-0.4320671621249656,1.0,-0.8283787503440683,-0.2041012936966694,0.0
2019-09-06,-0.17893432465923173,-0.10967919592454908,-0.4304832713754647,1.0,-0.8310890816467026,-0.20349717747487264,0.0
2019-09-09,-0.18024616570751992,-0.11049921524354986,-0.42985378748244624,1.0,-0.8299143651733348,-0.20301787041881214,0.0
2019-09-10,-0.17646086453425902,-0.1138110587651872,-0.42259690883544093,1.0,-0.8298757473069399,-0.2122489461939003,0.0
2019-09-11,-0.16518610765186106,-0.13239241732392418,-0.38635671786356723,1.0,-0.8328213643282136,-0.2506434205064342,0.0
2019-09-12,-0.15859262540139518,-0.1445299523862252,-0.38533938655741334,1.0,-0.8329365518768685,-0.24687188572694052,0.0
2019-09-13,-0.16359153368794327,-0.14292442375886524,-0.3733377659574468,1.0,-0.832142065602837,-0.25842198581560283,0.0
2019-09-16,-0.16315614433789702,-0.1445596142120725,-0.3676902610720027,1.0,-0.8364558505626075,-0.25960312621251597,0.0
2019-09-17,-0.16348365994955236,-0.12880782770185992,-0.370429913795493,1.0,-0.841228483521357,-0.26789921556670454,0.0
2019-09-18,-0.16268114938069772,-0.1390728476821192,-0.36942004488902436,1.0,-0.8366261187619496,-0.26315497797112697,0.0
2019-09-19,-0.1581994459833795,-0.14601108033240998,-0.37412742382271474,1.0,-0.8242936288088643,-0.26747922437673133,0.0
2019-09-20,-0.15578598092077975,-0.14016314115857872,-0.36809069542375217,1.0,-0.8264620489423474,-0.2746025162449882,0.0
2019-09-23,-0.1432443645415572,-0.1431060710828378,-0.373392338542387,1.0,-0.8277969852025999,-0.27832941501866965,0.0
2019-09-24,-0.14141358212674068,-0.14133052794773124,-0.3631959248082833,1.0,-0.8387641538163396,-0.2837961296752582,0.0
2019-09-25,-0.13575361797504082,-0.13531088297960653,-0.3658374609148012,1.0,-0.8465093112703729,-0.28368244832452477,0.0
2019-09-26,-0.11153140123491126,-0.12093230238638258,-0.3871891861823441,1.0,-0.8913333704177558,-0.270345441397341,0.0
2019-09-27,-0.08628560226286162,-0.10334108158064245,-0.4026941496065197,1.0,-0.9190074775254152,-0.2892430055731369,0.0
2019-09-30,-0.08111136007170064,-0.09976473224288594,-0.3993390096347748,1.0,-0.9271790275599372,-0.2933844947344835,0.0
2019-10-01,-0.0767809657102869,-0.10759972008397481,-0.39666899930020993,1.0,-0.9288173547935619,-0.2892932120363891,0.0
2019-10-02,-0.07813199105145414,-0.10408277404921702,-0.39465883668903806,1.0,-0.9324944071588367,-0.2870525727069352,0.0
2019-10-03,-0.07748359105573478,-0.1537712760040049,-0.3875292023584381,1.0,-0.918066525753699,-0.24435421070196905,0.0
2019-10-04,-0.07276015581524764,-0.16346688925987757,-0.38917640511964385,1.0,-0.9094045631608236,-0.2476349471341124,0.0
2019-10-07,-0.07965856642384474,-0.1501139965522994,-0.3721014291275094,1.0,-0.9260690652282711,-0.25246065728743816,0.0
2019-10-08,-0.07716066559073961,-0.1483944571205966,-0.3715565696477267,1.0,-0.9322722466470033,-0.2531582169291558,0.0
2019-10-09,-0.04335529850957323,-0.14793970417715432,-0.40586555049633755,1.0,-0.9582850193727197,-0.2726887072598207,0.0
2019-10-10,-0.049771689497716896,-0.15328196347031964,-0.4272545662100457,1.0,-0.9361015981735161,-0.2874714611872146,0.0
2019-10-11,-0.049329022289622014,-0.16154968668631434,-0.44905433631863567,1.0,-0.9187959598271767,-0.28255457953017254,0.0
2019-10-14,-0.06987689040663472,-0.1419921370562746,-0.46219186730565043,1.0,-0.9215140471202686,-0.27414124601830864,0.0
2019-10-15,-0.0871324056806771,-0.14313584851527755,-0.46770908047625875,1.0,-0.9094247597188351,-0.26162673934873043,0.0
2019-10-16,-0.077647328989293,-0.14892212303011165,-0.4807532221488647,1.0,-0.9086603324052013,-0.25455693659040673,0.0
2019-10-17,-0.09171912276163376,-0.13325285274927423,-0.49417952918858327,1.0,-0.8946279210140554,-0.2605558908913225,0.0
2019-10-18,-0.052950118229929066,-0.2504785497128702,-0.5600720639567616,1.0,-0.7265792140524716,-0.22489021506587098,0.0
2019-10-21,-0.07627308966369098,-0.1944865532536073,-0.5544326539778789,1.0,-0.704227724439953,-0.27783392285666164,0.0
2019-10-22,-0.056250175606192575,-0.18423196875614622,-0.5641875755106628,1.0,-0.7138883425585119,-0.29114101879688686,0.0
2019-10-23,-0.048924338594618894,-0.18555861371678933,-0.5618154243666797,1.0,-0.7130820648205359,-0.2991068920968376,0.0
2019-10-24,-0.05361620601245315,-0.18276843321218267,-0.5667596427464571,1.0,-0.7174372411461414,-0.29684726565801706,0.0
2019-10-25,-0.04788327746950962,-0.18466045122947353,-0.5607131791679576,1.0,-0.7242768216770413,-0.29912965101540717,0.0
2019-10-28,-0.044444444444444446,-0.19068191444303262,-0.5685161654666101,1.0,-0.7092474939997176,-0.31077227163631227,0.0
2019-10-29,-0.052128411822938765,-0.19083580823080187,-0.5719134492999576,1.0,-0.6993918823363032,-0.31421298260500635,0.0
2019-10-30,-0.047088435758929834,-0.19432110636613023,-0.5747900110297237,1.0,-0.6990865126276196,-0.3128482140332023,0.0
2019-10-31,-0.047138618058499365,-0.1989260986293627,-0.5691677264377561,1.0,-0.6974706796665253,-0.313353115727003,0.0
2019-11-01,-0.04003734932940976,-0.19764020146001923,-0.572916077188614,1.0,-0.6975836115669741,-0.32131741271008996,0.0
2019-11-04,-0.03750495722621948,-0.20052688232961308,-0.578777406379242,1.0,-0.688459577361056,-0.3274318735482409,0.0
2019-11-05,-0.05540394564784809,-0.21010290522485647,-0.6135368696344307,1.0,-0.6590766956620615,-0.30456535334584117,0.0
2019-11-06,-0.04154412814436228,-0.19855523513119952,-0.6192216543414328,1.0,-0.6530565628301402,-0.3428889586842932,0.0
2019-11-07,-0.042320331475925135,-0.21205886555222175,-0.614316330904415,1.0,-0.6503214744963567,-0.3385626518074011,0.0
2019-11-08,-0.04324448003660908,-0.19442855508523052,-0.6142889829538954,1.0,-0.6570758494451435,-0.3510181901384281,0.0
2019-11-11,-0.04185565826491359,-0.18700120571855086,-0.6311362461962451,1.0,-0.6530114256186484,-0.3577539185852902,0.0
2019-11-12,-0.04217023108942156,-0.18722549160327256,-0.6326108798622075,1.0,-0.6512702741495622,-0.3573991675039472,0.0
2019-11-13,-0.04801085513020382,-0.18909867775275707,-0.6579767884981812,1.0,-0.6368439286332929,-0.3550724637681159,0.0
2019-11-14,-0.04828979650743253,-0.1872708904603839,-0.6542358204647135,1.0,-0.6292682926829269,-0.36735459662288933,0.0
2019-11-15,-0.0519304126690556,-0.1848052248294995,-0.6570338689168882,1.0,-0.6282510692405502,-0.36781874927754016,0.0
2019-11-18,-0.05153151072490546,-0.18343485666445336,-0.6494702502959093,1.0,-0.6258552498628714,-0.37662750079390284,0.0
2019-11-19,-0.04123078721290398,-0.2051312021506633,-0.6555724387820699,1.0,-0.638974928408626,-0.381158319209865,0.0
2019-11-20,-0.04196172528823082,-0.22262538772165974,-0.6739041376485048,1.0,-0.6311523380347632,-0.3565868789137941,0.0
2019-11-21,-0.06313272925828635,-0.20822880080280984,-0.6940468108969629,1.0,-0.6109618960479324,-0.3751365071869189,0.0
2019-11-22,-0.07588890854413585,-0.20089627926174894,-0.691078483401144,1.0,-0.6120054248481632,-0.3684474320419836,0.0
2019-11-25,-0.07218278876048571,-0.20114976242154045,-0.6802663225200914,1.0,-0.6040065700709802,-0.3754032967677597,0.0
2019-11-26,-0.06951276645584446,-0.18268329819629892,-0.6805457952682127,1.0,-0.6155715624267979,-0.37977278051065827,0.0
2019-11-27,-0.06949241847667,-0.17411158597271822,-0.6831567238452082,1.0,-0.6197822141560799,-0.3806568702066624,0.0
2019-11-29,-0.07606461086637298,-0.1750367107195301,-0.6886343612334801,1.0,-0.6234361233480176,-0.3736857562408223,0.0
2019-12-02,-0.0789861479516652,-0.17748305334512232,-0.6976716769820218,1.0,-0.6203654582964928,-0.37270851753610373,0.0
2019-12-03,-0.07494923932554512,-0.17414589647765058,-0.6939646293735102,1.0,-0.6230468175264102,-0.3765412117823617,0.0
2019-12-04,-0.06986051438997117,-0.17624036254487668,-0.6988699899947031,1.0,-0.6241245365193338,-0.37363898534518275,0.0
2019-12-05,-0.07210216690809117,-0.17163804061844087,-0.7092559198273568,1.0,-0.6159281047683803,-0.3872941732935229,0.0
2019-12-06,-0.08289848197343452,-0.17827917457305503,-0.707720588235294,1.0,-0.6154826850094877,-0.3805147058823529,0.0
2019-12-09,-0.06679870363701837,-0.1605449525867243,-0.730044412435482,1.0,-0.6463809866762694,-0.3970711799303805,0.0
2019-12-10,-0.06790916209866876,-0.15248238057948318,-0.821832419733751,1.0,-0.7113234142521535,-0.3787940485512921,0.0
2019-12-11,-0.0653010164190774,-0.15878029710711494,-0.8176387802971072,1.0,-0.7108365910867865,-0.3748553557466771,0.0
2019-12-12,-0.06426695021265949,-0.16112084063047288,-0.8180823117338003,1.0,-0.7105016262196647,-0.3733737803352514,0.0
2019-12-13,-0.06170519325941239,-0.15961911921318048,-0.8209296498151977,1.0,-0.7132118022928021,-0.37677754807993485,0.0
2019-12-16,-0.05364619133912392,-0.163813035055927,-0.7933512466412547,1.0,-0.7063988002249578,-0.4072048990814222,0.0
2019-12-17,-0.05383559078709195,-0.16534548405218152,-0.7906809812121591,1.0,-0.7037638099993758,-0.4072779476936521,0.0
2019-12-18,-0.0777169066123073,-0.16568989680214039,-0.8127149955408332,1.0,-0.7122244871958211,-0.41677283730411513,0.0
2019-12-19,-0.07524891498595863,-0.17411284146030123,-0.8187388307378095,1.0,-0.7065037018126117,-0.416645391881542,0.0
2019-12-20,-0.07467491075981643,-0.17006629270780213,-0.8159421213666498,1.0,-0.7068778684344722,-0.41955634880163184,0.0
2019-12-23,-0.07925881270425485,-0.16721134625757528,-0.8039788050893169,1.0,-0.7092045562712187,-0.41326902941269794,0.0
2019-12-24,-0.07766744671431282,-0.1645373474163557,-0.79808361267472,1.0,-0.7087154512681045,-0.41335146417051416,0.0
2019-12-26,-0.08566284468871412,-0.16816702991250515,-0.7928235256956948,1.0,-0.7095612622003222,-0.40244480242585046,0.0
2019-12-27,-0.07818021201413428,-0.17204063604240283,-0.7949268046441191,1.0,-0.705798838970217,-0.40405729429581017,0.0
2019-12-30,-0.08889240506329114,-0.17234177215189875,-0.8044303797468354,1.0,-0.7106962025316456,-0.3882278481012658,0.0
2019-12-31,-0.08501896333754741,-0.17076485461441213,-0.8087231352718078,1.0,-0.7075537294563843,-0.3885271807838179,0.0
2020-01-02,-0.08445006321112515,-0.17054361567635903,-0.808944374209861,1.0,-0.7079329962073324,-0.388685208596713,0.0
2020-01-03,-0.0950647377251575,-0.16318971793978915,-0.8026528221849378,1.0,-0.715027382949761,-0.38975592769635,0.0
2020-01-06,-0.1076345829756113,-0.1588921746319438,-0.7951922159687114,1.0,-0.7210722121530097,-0.3969601577156667,0.0
2020-01-07,-0.11552289141293628,-0.15946040533231523,-0.7900162260188986,1.0,-0.7250803347014094,-0.3914606598581019,0.0
2020-01-08,-0.11448218776861609,-0.15446817993696477,-0.7934481551048996,1.0,-0.7206392664989972,-0.40059214924707903,0.0
2020-01-09,-0.10757276606585567,-0.15686898923635437,-0.7958091841283994,1.0,-0.7193490860454748,-0.4048786701483982,0.0
2020-01-10,-0.12454948489777694,-0.15239371033074986,-0.7986157624469749,1.0,-0.7158804580103978,-0.3980799285554812,0.0
2020-01-13,-0.13654029945842625,-0.15390251672507166,-0.8026122969098438,1.0,-0.7027078687480088,-0.3899649569926728,0.0
2020-01-14,-0.13969438861773056,-0.1505407216001531,-0.8035537691007113,1.0,-0.7041503174147447,-0.3921268382939356,0.0
2020-01-15,-0.13865882127210516,-0.15682261520258386,-0.8074573886348374,1.0,-0.6994339803651947,-0.39547823862364495,0.0
2020-01-16,-0.1408023014224069,-0.15230941345692822,-0.8006392840019178,1.0,-0.7014224069042672,-0.4012146396036439,0.0
2020-01-17,-0.14549173778246557,-0.14351008406047241,-0.7970722664365392,1.0,-0.7075143030651709,-0.40262728928948127,0.0
2020-01-21,-0.13122489319645478,-0.1496843716125741,-0.8008034177134478,1.0,-0.7003124402218963,-0.4061404068099216,0.0
2020-01-22,-0.13658085892697847,-0.1502166433031732,-0.7971199184401682,1.0,-0.7033261118898942,-0.3986873964572448,0.0
2020-01-23,-0.1401127783618465,-0.15486316862595176,-0.7935901111854471,1.0,-0.7067125426104687,-0.3905508299085667,0.0
2020-01-24,-0.13796736805134263,-0.15709313835052205,-0.7958747086433156,1.0,-0.7105271560394648,-0.3914875953893802,0.0
2020-01-27,-0.12509176801046953,-0.14325385425643972,-0.8141338695777075,1.0,-0.7035973060104056,-0.4058220817772671,0.0
2020-01-28,-0.10222208073347765,-0.16226282949191392,-0.8342989940150262,1.0,-0.6984591875716287,-0.3862854959887941,0.0
2020-01-29,-0.07990052289248821,-0.1703545466139523,-0.85100752455044,1.0,-0.6998788419844408,-0.38722739446499177,0.0
2020-01-30,-0.10493393757579625,-0.1700708495563924,-0.8364715644347992,1.0,-0.718516627305802,-0.36142848024510116,0.0
2020-01-31,-0.10599152843793448,-0.18763539948911953,-0.8354835580560676,1.0,-0.7331457949364633,-0.3711643547709122,0.0
2020-02-03,-0.10351147983793171,-0.18438484790018653,-0.8291530001929386,1.0,-0.7280210946041547,-0.37060261110039233,0.0
2020-02-04,-0.09209132068201523,-0.17920559997431204,-0.8265420800822015,1.0,-0.7346113091224353,-0.37851202517419646,0.0
2020-02-05,-0.07457865617704436,-0.18372829319773576,-0.8309507819245898,1.0,-0.737023889475199,-0.3717419808756276,0.0
2020-02-06,-0.0749519538757207,-0.1872517616912236,-0.8286675208199872,1.0,-0.7386611146700833,-0.37354260089686103,0.0
2020-02-07,-0.06621604305484367,-0.19618144541260893,-0.8317849820604818,1.0,-0.7377306509482316,-0.37154023577652484,0.0
2020-02-10,-0.06283092128485704,-0.19584122196194204,-0.8348040945993646,1.0,-0.7406539806822192,-0.37480345281263033,0.0
2020-02-11,-0.059469321127932656,-0.18506545466184426,-0.8367314278398361,1.0,-0.72873923758922,-0.3907115193803412,0.0
2020-02-12,-0.05533824943892273,-0.18829753126001922,-0.8356524527092016,1.0,-0.7239820455274126,-0.4028855402372555,0.0
2020-02-13,-0.04939651318730442,-0.18031164186729676,-0.8364199501883901,1.0,-0.716904016859314,-0.4100517274410882,0.0
2020-02-14,-0.05380434782608696,-0.17803708439897697,-0.8336317135549871,1.0,-0.7149616368286444,-0.41649616368286446,0.0
2020-02-18,-0.05356001533938387,-0.17860795091397164,-0.8294452256167711,1.0,-0.7128978652690784,-0.4211939153777324,0.0
2020-02-19,-0.04947799910331135,-0.18154742842503044,-0.8324793441362968,1.0,-0.7123550887081279,-0.42656760391981047,0.0
2020-02-20,-0.06043797492705761,-0.18121773702266825,-0.8267337843470455,1.0,-0.7120779762095611,-0.4258232068998686,0.0
2020-02-21,-0.061033014185532676,-0.18072945019052802,-0.8237215408754683,1.0,-0.7110698389317621,-0.42559800185724805,0.0
2020-02-24,-0.039584268942067104,-0.190639635593764,-0.8334188747032782,1.0,-0.7199589401424263,-0.4241996535574517,0.0
2020-02-25,-0.07361014703098379,-0.2158452703981826,-0.8065248943017607,1.0,-0.6525840853158327,-0.4066069287562315,0.0
2020-02-26,-0.0818941504178273,-0.20133085731971526,-0.7823584029712164,1.0,-0.6453419993809966,-0.38406066233364283,0.0
2020-02-27,-0.10449330488295143,-0.19040108853635154,-0.7689952685777902,1.0,-0.6551937409159786,-0.37334941398398125,0.0
2020-02-28,-0.10186147314669121,-0.25965620639491727,-0.7005017367811656,1.0,-0.5557105958495383,-0.3511563696820354,0.0
2020-03-02,-0.16554729709560911,-0.20214321960538495,-0.6709053461090714,1.0,-0.586967553207367,-0.3594519566580102,0.0
2020-03-03,-0.1508244841578175,-0.28806584362139914,-0.5671817894040115,1.0,-0.5436127658349881,-0.328095772540217,0.0
2020-03-04,-0.0965643191416505,-0.3338374614770004,-0.6114028078986418,1.0,-0.5097876954685538,-0.30196324620477116,0.0
2020-03-05,-0.0990610589477193,-0.37388188232679587,-0.5515028612700705,1.0,-0.4754430801711206,-0.2780154453025168,0.0
2020-03-06,-0.10900185405540028,-0.3711708221490439,-0.5451476326203061,1.0,-0.46365221241386945,-0.2782466723856435,0.0
2020-03-09,-0.1090703822006829,-0.3566472078422734,-0.5437548188126446,1.0,-0.4612567463377024,-0.28290560634431106,0.0
2020-03-10,-0.26085377872296284,-0.25286581254214435,-0.4599045593651123,1.0,-0.38689766066704706,-0.2329737019554956,0.0
2020-03-11,-0.20734275492857687,-0.33067769517671836,-0.47068226219775205,1.0,-0.33846700327303175,-0.19006419201786215,0.0
2020-03-12,-0.20942223120861345,-0.3226760349795279,-0.4656523277561542,1.0,-0.33781529596117876,-0.19183137036849818,0.0
2020-03-13,-0.28204764940615334,-0.23994710868692593,-0.4049963401100328,1.0,-0.32558853391891573,-0.10861608934853959,0.0
2020-03-16,-0.24338720692010016,-0.3174140678351923,-0.38065103573867515,1.0,-0.29959025722740723,-0.035306168905076256,0.0
2020-03-17,-0.2508158405362498,-0.24717763273946025,-0.29786999470806136,1.0,-0.2996119245016758,-0.1094990298112542,0.0
2020-03-18,-0.24449119458662272,-0.2666565455018652,-0.24672508024637807,1.0,-0.30055521818339553,-0.11039299037043464,0.0
2020-03-19,-0.26466123618326814,-0.19288905992773608,-0.2297479314989417,1.0,-0.30459880700404085,-0.14610993521903662,0.0
2020-03-20,-0.264301741639064,-0.1772197884389358,-0.23568757345870286,1.0,-0.30627203761085586,-0.15349930548135488,0.0
2020-03-23,-0.2808349960309798,-0.26794104395958035,-0.15539250391538476,1.0,-0.31501147797730145,-0.12623629615326853,0.0
2020-03-24,-0.27383415222825613,-0.2667226963192828,-0.16739936212395481,1.0,-0.3170631842082579,-0.12996724420308595,0.0
2020-03-25,-0.27270198562136255,-0.26780212256076685,-0.15722355357754195,1.0,-0.31220044505306405,-0.1297714823690517,0.0
2020-03-26,-0.2749861010135568,-0.2677586280631228,-0.15372279006115552,1.0,-0.31167942522345293,-0.13018004533207886,0.0
2020-03-27,-0.2749495164204485,-0.26536295036667024,-0.1455840153044957,1.0,-0.31233924965458604,-0.12738867042193644,0.0
2020-03-30,-0.2819643466393722,-0.26863698396451724,-0.13741044012282497,1.0,-0.3156985670419652,-0.12864636642784033,0.0
2020-03-31,-0.2770920524314333,-0.2715897261583565,-0.12780692995687365,1.0,-0.3114656582609249,-0.13651717618066325,0.0
2020-04-01,-0.2774308275292673,-0.2643266930584076,-0.11895336282998496,1.0,-0.3112179012215001,-0.14507695238901708,0.0
2020-04-02,-0.2775461836341706,-0.2660981441902787,-0.11699853989885096,1.0,-0.3119537846245001,-0.14353429121611613,0.0
2020-04-03,-0.2773004317277576,-0.26580885465165494,-0.11662998391602472,1.0,-0.3130872767290273,-0.14348599001100482,0.0
2020-04-06,-0.2785795911457231,-0.26567063105768823,-0.11563042282134846,1.0,-0.31351843230202736,-0.14280272569517924,0.0
2020-04-07,-0.2730136727364375,-0.25973998697834627,-0.11213324092159704,1.0,-0.31331779135950266,-0.14208304454665743,0.0
2020-04-08,-0.2722405358305163,-0.2611123942301635,-0.10955970352951055,1.0,-0.3122388561110295,-0.14449786885590107,0.0
2020-04-09,-0.2731390228559446,-0.261815894317467,-0.11245544139232543,1.0,-0.3104424407632627,-0.13902285594464248,0.0
2020-04-13,-0.28096126044962183,-0.24140459678602108,-0.11890045884053721,1.0,-0.311529677973559,-0.14236627626809695,0.0
2020-04-14,-0.2813692198046367,-0.25034586844422085,-0.10975558629941726,1.0,-0.3126441118517587,-0.1420785645411479,0.0
2020-04-15,-0.27768712606167106,-0.2512656374210284,-0.10595790971089075,1.0,-0.3115560018409272,-0.14549600435128238,0.0
2020-04-16,-0.29405739846575113,-0.23264563867812127,-0.11554942413411091,1.0,-0.31606780794715833,-0.13193704144980245,0.0
2020-04-17,-0.30516904866838757,-0.2205083002791244,-0.1317551260257298,1.0,-0.3180759302398791,-0.12317152511070535,0.0
2020-04-20,-0.30710329780985146,-0.2173785348661576,-0.1325627255181673,1.0,-0.3179701267097424,-0.12280775362926911,0.0
2020-04-21,-0.3065516085790885,-0.22256199731903484,-0.13922168230563003,1.0,-0.3111176273458445,-0.11505110589812333,0.0
2020-04-22,-0.30441960087765124,-0.22641312297565563,-0.13405077839306237,1.0,-0.3121930832723854,-0.11254832305924146,0.0
2020-04-23,-0.30856185890726395,-0.22359221268578605,-0.13655013606866234,1.0,-0.3141092736026795,-0.11055055474146955,0.0
2020-04-24,-0.3055939660590823,-0.22922690131992457,-0.13591032893358473,1.0,-0.313597318248481,-0.11083176199455269,0.0
2020-04-27,-0.29569611794432726,-0.22409004531501242,-0.14482009731242299,1.0,-0.3098753315095955,-0.1137678284294276,0.0
2020-04-28,-0.29849095197345077,-0.21884327189998123,-0.14541545782805618,1.0,-0.3117446932854668,-0.11268810920247961,0.0
2020-04-29,-0.30312578248894084,-0.2174275936900092,-0.14335197395876803,1.0,-0.31174359402387114,-0.11098823136633003,0.0
2020-04-30,-0.3039499739447629,-0.2117561229807191,-0.1457008858780615,1.0,-0.3153100573215216,-0.1077019280875456,0.0
2020-05-01,-0.3106915358674383,-0.19992505932803198,-0.14825762937674344,1.0,-0.3197052333569258,-0.10312669136933261,0.0
2020-05-04,-0.3079812401427741,-0.19625217896571762,-0.1512202208018594,1.0,-0.321988876898813,-0.09776292852992446,0.0
2020-05-05,-0.30540613512222475,-0.19348273069014935,-0.1427651664624395,1.0,-0.32929032794035185,-0.10594197179588362,0.0
2020-05-06,-0.3111986494091165,-0.194960295129119,-0.14635569728422854,1.0,-0.32993601367264846,-0.10179453510911024,0.0
2020-05-07,-0.32478507331562323,-0.19942686217499528,-0.15073106448846404,1.0,-0.32719057878553354,-0.08963122555274332,0.0
2020-05-08,-0.32278639842737045,-0.19814714124388305,-0.15454431385670667,1.0,-0.3262578945167092,-0.08950604374921577,0.0
2020-05-11,-0.33143215293011596,-0.18633657160764652,-0.16107803196490128,1.0,-0.3311187715449702,-0.0792228141648386,0.0
2020-05-12,-0.33318700614574187,-0.18646264475939628,-0.16447175885279483,1.0,-0.3305740206530373,-0.07569296375266524,0.0
2020-05-13,-0.33364671471847906,-0.18819596782617776,-0.1607855426720986,1.0,-0.3312023399143424,-0.07537866917371774,0.0
2020-05-14,-0.33734914603081806,-0.18234016787071453,-0.1600826825907212,1.0,-0.33400843529460894,-0.07416377834384266,0.0
2020-05-15,-0.33839597217289574,-0.1792257714082771,-0.15923287442288006,1.0,-0.33478179121315316,-0.07748553283055132,0.0
2020-05-18,-0.33843260188087776,-0.17981191222570533,-0.15960292580982235,1.0,-0.33433646812957163,-0.07768025078369907,0.0
2020-05-19,-0.3469540924821749,-0.16132260351082017,-0.17800108410123838,1.0,-0.3346120168452654,-0.0639202768627778,0.0
2020-05-20,-0.34601830806764394,-0.1662739537502346,-0.17503179932022436,1.0,-0.33523781721125173,-0.06266029985195071,0.0
2020-05-21,-0.34470975538608994,-0.16510397132974958,-0.17525107305079804,1.0,-0.33533358336458724,-0.06321623536275368,0.0
2020-05-22,-0.34442893744662234,-0.16616326785677088,-0.17499531318349407,1.0,-0.3352844376861708,-0.06217843231195451,0.0
2020-05-26,-0.3447636507572759,-0.1667048603154101,-0.17503802004124913,1.0,-0.33534718026707777,-0.061436220078748355,0.0
2020-05-27,-0.33308960244009445,-0.1746505943551925,-0.15327887688804398,1.0,-0.33983746631290873,-0.08826540205151776,0.0
2020-05-28,-0.3295502048323719,-0.17786974333249728,-0.15030097817908203,1.0,-0.33830783379316115,-0.09409748348800268,0.0
2020-05-29,-0.32941815749874603,-0.17841916067547234,-0.14970322688513626,1.0,-0.33796605918742684,-0.09444490887811402,0.0
2020-06-01,-0.32952122099100983,-0.17629103073384905,-0.15272841312983484,1.0,-0.33800961739494045,-0.09418774827514112,0.0
2020-06-02,-0.3301123172491686,-0.17772060822823202,-0.1529982639978248,1.0,-0.33753738679383405,-0.0932003095521951,0.0
2020-06-03,-0.33036479565171945,-0.17727605309919514,-0.15296331138287864,1.0,-0.3371380788125849,-0.0927981603428452,0.0
2020-06-04,-0.33050280264368775,-0.1779051284196436,-0.15058981008951727,1.0,-0.33863883543880197,-0.09388856354053376,0.0
2020-06-05,-0.33195272461039643,-0.1776801589791863,-0.15092563539378728,1.0,-0.3389394414810167,-0.09233343792490326,0.0
2020-06-08,-0.3326228686058174,-0.17477432296890674,-0.15663657639585424,1.0,-0.3364050484787696,-0.0891842193246406,0.0
2020-06-09,-0.3336746421481559,-0.17433914951415735,-0.15743391495141576,1.0,-0.3363911816947028,-0.08780691672761468,0.0
2020-06-10,-0.3288788506179811,-0.17644352426961124,-0.1495074973335843,1.0,-0.3382269904009035,-0.09824957651044608,0.0
2020-06-11,-0.33295670914150605,-0.17035967610319502,-0.15673843449877597,1.0,-0.3386897662837654,-0.0936120352352855,0.0
2020-06-12,-0.3308276973973492,-0.1694340333759082,-0.16296404866098535,1.0,-0.3334659435917838,-0.09713352457128499,0.0
