Date,ARCB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.9507305738253711,-0.0,-1.0500177228151706,-0.9376944586664565,0.0
2019-09-06,1.0,-0.0,-0.9421412838263058,-0.0,-1.0859424166142226,-0.9052076777847703,0.0
2019-09-09,1.0,-0.0,-0.943762781186094,-0.0,-1.0860862041843637,-0.9028236589586283,0.0
2019-09-10,1.0,-0.0,-0.9427752248536978,-0.0,-1.071874631789796,-0.9128863752405639,0.0
2019-09-11,1.0,-0.0,-0.9313048933500628,-0.0,-1.0586574654956087,-0.9310304265997491,0.0
2019-09-12,1.0,-0.0,-0.9214001093835456,-0.0,-1.0589108524103448,-0.9262833033830769,0.0
2019-09-13,1.0,-0.0,-0.9189294784137526,-0.0,-1.0553233053330728,-0.9327603047470209,0.0
2019-09-16,1.0,-0.0,-0.9215479537644488,-0.0,-1.0522883473914402,-0.9311933770696659,0.0
2019-09-17,1.0,-0.0,-0.9662777129521588,-0.0,-1.0227148969272657,-0.9005445352003112,0.0
2019-09-18,1.0,-0.0,-0.9214512016072947,-0.0,-1.0106637817788424,-0.9315740669190944,0.0
2019-09-19,1.0,-0.0,-0.9117306802406293,-0.0,-1.0215178158260065,-0.9229908992750271,0.0
2019-09-20,1.0,-0.0,-0.925062704997106,-0.0,-1.019988423692842,-0.9137179239822497,0.0
2019-09-23,1.0,-0.0,-0.9176292018362209,-0.0,-0.919147045757441,-0.8652820968458462,0.0
2019-09-24,1.0,-0.0,-0.9218645948945617,-0.0,-0.918867924528302,-0.8588605253422124,0.0
2019-09-25,1.0,-0.0,-0.9076991346793877,-0.0,-0.9332889579173138,-0.8569632423637306,0.0
2019-09-26,1.0,-0.0,-0.9070909227194363,-0.0,-0.9956524998126077,-0.8451015665992054,0.0
2019-09-27,1.0,-0.0,-0.8690602300242131,-0.0,-1.0414648910411624,-0.8727678571428572,0.0
2019-09-30,1.0,-0.0,-0.841329677861549,-0.0,-1.0820196481608408,-0.8843957048206533,0.0
2019-10-01,1.0,-0.0,-0.8416701588631947,-0.0,-1.0843460703264887,-0.8836527105794506,0.0
2019-10-02,1.0,-0.0,-0.8602018966044662,-0.0,-1.1004894463138575,-0.8631079840929949,0.0
2019-10-03,1.0,-0.0,-0.8328777670837344,-0.0,-1.128315688161694,-0.8886236766121272,0.0
2019-10-04,1.0,-0.0,-0.8302365839584536,-0.0,-1.1272552413925754,-0.8894018080400076,0.0
2019-10-07,1.0,-0.0,-0.8417760380689232,-0.0,-1.1074142297950726,-0.888402793767749,0.0
2019-10-08,1.0,-0.0,-0.840942223586281,-0.0,-1.1068058006598633,-0.8886672293409039,0.0
2019-10-09,1.0,-0.0,-0.836041809719997,-0.0,-1.0947966735332266,-0.883916990920882,0.0
2019-10-10,1.0,-0.0,-0.8537421516890721,-0.0,-1.1004583798775085,-0.897692692885482,0.0
2019-10-11,1.0,-0.0,-0.8628147690406304,-0.0,-1.1039703383284412,-0.8954117101807508,0.0
2019-10-14,1.0,-0.0,-0.8504510084781851,-0.0025550694901474973,-1.1311215206534784,-0.8871898106925787,0.0
2019-10-15,1.0,-0.0,-0.846043500174466,-0.007094948241771024,-1.1345326251308494,-0.8893498235955493,0.0
2019-10-16,1.0,-0.0,-0.861050668324526,-0.026538700652782098,-1.1243005906123718,-0.8736788933789246,0.0
2019-10-17,1.0,-0.0,-0.8940348421216363,-0.0,-1.1428682532275627,-0.8517265515632292,0.0
2019-10-18,1.0,-0.0,-0.9335120851791404,-0.022615994404290043,-1.0754255071112147,-0.8543561047641253,0.0
2019-10-21,1.0,-0.0,-0.74724557842853,-0.0,-0.8933748912728326,-0.9836184401275732,0.0
2019-10-22,1.0,-0.0,-0.7313043478260869,-0.0,-0.8977173913043477,-0.9941666666666666,0.0
2019-10-23,1.0,-0.0,-0.7305611040493918,-0.0,-0.9262030143453786,-0.975013619030325,0.0
2019-10-24,1.0,-0.0,-0.7248062015503877,-0.01700307152259763,-0.9434693579055142,-0.9712958900102383,0.0
2019-10-25,1.0,-0.0,-0.7268606521421259,-0.0,-0.9523322123117413,-0.9761661061558706,0.0
2019-10-28,1.0,-0.0,-0.7231535026718395,-0.0019032281677768827,-0.9460874020935509,-0.9889100358685308,0.0
2019-10-29,1.0,-0.0,-0.7195741859437159,-0.06482982171799027,-0.9122955650508325,-0.9868498600265212,0.0
2019-10-30,1.0,-0.0,-0.7182226807162332,-0.0649546827794562,-0.9133446319357454,-0.9878417213175154,0.0
2019-10-31,1.0,-0.0,-0.7225656019837892,-0.061660313112994566,-0.8981087382952737,-1.0187645730782042,0.0
2019-11-01,1.0,-0.0,-0.7180453907000812,-0.05622089155023287,-0.8969838101574629,-1.0250609891328455,0.0
2019-11-04,1.0,-0.0,-0.7141435731132075,-0.04164209905660377,-0.9151680424528302,-1.014187794811321,0.0
2019-11-05,1.0,-0.0,-0.715481014558007,-0.08194506978838362,-0.9034594026714694,-1.05117814798139,0.0
2019-11-06,1.0,-0.0,-0.7098064370071313,-0.08557521789986039,-0.9039354035392221,-1.0738406972795533,0.0
2019-11-07,1.0,-0.0,-0.7003882250951717,-0.08295955674493988,-0.9092382495948137,-1.0765896498435792,0.0
2019-11-08,1.0,-0.0,-0.6896694838514942,-0.08862813160277694,-0.9134470268638697,-1.0813084817386056,0.0
2019-11-11,1.0,-0.0,-0.6747686940694676,-0.12149249203700895,-0.9034961322614895,-1.0921431821629,0.0
2019-11-12,1.0,-0.0,-0.6529730549134044,-0.12396255731989239,-0.9113578656156441,-1.1014135748664116,0.0
2019-11-13,1.0,-0.0,-0.6595165003837299,-0.1732924021488872,-0.899424405218726,-1.1050652340752112,0.0
2019-11-14,1.0,-0.0,-0.663319482917821,-0.15400892582333028,-0.9082409972299169,-1.1217682363804249,0.0
2019-11-15,1.0,-0.0,-0.6633979387786494,-0.14432395016151361,-0.9182433471773573,-1.1195969850792187,0.0
2019-11-18,1.0,-0.0,-0.6633976833976833,-0.1616988416988417,-0.927992277992278,-1.1079150579150578,0.0
2019-11-19,1.0,-0.0,-0.7015976703919408,-0.15968833621910908,-0.9500629623799779,-1.1237604281441838,0.0
2019-11-20,1.0,-0.0,-0.704943114947038,-0.14409572381326008,-0.9508042369556688,-1.1232640251078854,0.0
2019-11-21,1.0,-0.0,-0.7032118226600985,-0.16122167487684733,-0.9500689655172414,-1.1263448275862071,0.0
2019-11-22,1.0,-0.0,-0.6994053479305321,-0.14976568345607058,-0.9525065963060686,-1.136415547591856,0.0
2019-11-25,1.0,-0.0,-0.6995905834186285,-0.1489646484528777,-0.952641524289426,-1.1355011416423901,0.0
2019-11-26,1.0,-0.0,-0.6882575161341098,-0.149968518810011,-0.9556115221155359,-1.1413505430505273,0.0
2019-11-27,1.0,-0.0,-0.68035918238746,-0.16115946595250283,-0.961049190658107,-1.1357961482415027,0.0
2019-11-29,1.0,-0.0,-0.6774872018730903,-0.19306321679431723,-0.9796817334021192,-1.1181396087146316,0.0
2019-12-02,1.0,-0.0,-0.6961564612246531,-0.248850137983442,-0.9523257209134904,-1.1021477422709276,0.0
2019-12-03,1.0,-0.0,-0.696641731656852,-0.22819512971510425,-0.9563106796116505,-1.0978831768263568,0.0
2019-12-04,1.0,-0.0,-0.6999519153710531,-0.217102099695464,-0.9728321846449751,-1.1171662125340598,0.0
2019-12-05,1.0,-0.0,-0.6842806932493031,-0.2541914111420838,-0.9484910919888498,-1.1529511574354623,0.0
2019-12-06,1.0,-0.0,-0.7127134879549994,-0.2713895569233278,-0.9645375616516529,-1.1275017323604941,0.0
2019-12-09,1.0,-0.0,-0.6649227703039362,-0.31074572330177713,-1.0167331008138183,-1.1597326025577146,0.0
2019-12-10,1.0,-0.0,-0.660673059847274,-0.4939619960930563,-1.1541466879772688,-1.130927011188066,0.0
2019-12-11,1.0,-0.0,-0.6547200853750723,-0.5014896171461604,-1.1542976566321312,-1.1361554537774023,0.0
2019-12-12,1.0,-0.0,-0.6462699822380107,-0.4970692717584369,-1.1570603907637655,-1.1400532859680286,0.0
2019-12-13,1.0,-0.0,-0.6486558424274687,-0.5290125099813681,-1.1376985183213557,-1.1207523733475289,0.0
2019-12-16,1.0,-0.0,-0.6522435897435898,-0.5242610398860399,-1.1366631054131053,-1.1383547008547008,0.0
2019-12-17,1.0,-0.0,-0.6202952702086941,-0.6029344755308484,-1.19324706096783,-1.1401622163492209,0.0
2019-12-18,1.0,-0.0,-0.6336460936394928,-0.672874722994955,-1.2413126502899712,-1.167098873119902,0.0
2019-12-19,1.0,-0.0,-0.6456145330684077,-0.6829406755606017,-1.2349323493234932,-1.1673289809821175,0.0
2019-12-20,1.0,-0.0,-0.6388980612293033,-0.6709750459927355,-1.2356714939383933,-1.1716590405207792,0.0
2019-12-23,1.0,-0.0,-0.6434349134687735,-0.6581075996990219,-1.2417701279157263,-1.1594714070729872,0.0
2019-12-24,1.0,-0.0,-0.6386809438074481,-0.6925045010897376,-1.2387472756562117,-1.168056476831233,0.0
2019-12-26,1.0,-0.0,-0.639745959524148,-0.6950092421441774,-1.2349400445518746,-1.169865870420399,0.0
2019-12-27,1.0,-0.0,-0.6414442551580541,-0.6919363997728563,-1.2287526026878668,-1.169979178497066,0.0
2019-12-30,1.0,-0.0,-0.6397545078262525,-0.7241543365526429,-1.2497740139873448,-1.1438698320567107,0.0
2019-12-31,1.0,-0.0,-0.6537476280834914,-0.710246679316888,-1.244686907020873,-1.1351518026565466,0.0
2020-01-02,1.0,-0.0,-0.6512951892968973,-0.7099819717240725,-1.245469209602429,-1.137584211025714,0.0
2020-01-03,1.0,-0.0,-0.6462044004190876,-0.716306314887132,-1.2494999523764168,-1.1503476521573484,0.0
2020-01-06,1.0,-0.0,-0.6611103127844039,-0.7348757005316856,-1.2463955549168941,-1.1475786750969965,0.0
2020-01-07,1.0,-0.0,-0.6599232981783317,-0.7409395973154362,-1.236385426653883,-1.1565675934803452,0.0
2020-01-08,1.0,-0.0,-0.6590115305487776,-0.7301086072436727,-1.2180278455576288,-1.1772642457298694,0.0
2020-01-09,1.0,-0.0,-0.6620082320283335,-0.7298746051498038,-1.2151813917871161,-1.178998755623624,0.0
2020-01-10,1.0,-0.0,-0.6616767898990865,-0.7381510354392845,-1.2115835286240375,-1.171218135731025,0.0
2020-01-13,1.0,-0.0,-0.6652975451332506,-0.745868755373006,-1.202502626802942,-1.162288661763301,0.0
2020-01-14,1.0,-0.0,-0.6637453652429335,-0.7784465738912698,-1.2216978860692445,-1.1514421919391342,0.0
2020-01-15,1.0,-0.0,-0.6782232346241458,-0.6526195899772209,-1.129248291571754,-1.0957175398633257,0.0
2020-01-16,1.0,-0.0,-0.6766361078333485,-0.6509031496777706,-1.1092402650449305,-1.1016156848506853,0.0
2020-01-17,1.0,-0.0,-0.6555214169528285,-0.6525393095969637,-1.0938911982649557,-1.1164377372130851,0.0
2020-01-21,1.0,-0.0,-0.6705126464865843,-0.6472557802814353,-1.0899054341432515,-1.117008280168318,0.0
2020-01-22,1.0,-0.0,-0.6723049165539016,-0.6338746053225078,-1.0738836265223275,-1.1305367613892645,0.0
2020-01-23,1.0,-0.0,-0.660776270116756,-0.602353153315602,-1.096244872199432,-1.1486273272325656,0.0
2020-01-24,1.0,-0.0,-0.6631346379294797,-0.6033005681305799,-1.097258544503562,-1.1452791054197853,0.0
2020-01-27,1.0,-0.0,-0.6526083629652969,-0.6035468335058738,-1.0921816626907324,-1.152720889409011,0.0
2020-01-28,1.0,-0.0,-0.673869189043798,-0.611422423454521,-1.0720401667637962,-1.1255659658403194,0.0
2020-01-29,1.0,-0.0,-0.6815594891328703,-0.6196728657853462,-1.059825229666144,-1.1202330271118084,0.0
2020-01-30,1.0,-0.0,-0.6734611593943195,-0.6115043454887555,-1.0950631663829407,-1.0999014425230713,0.0
2020-01-31,1.0,-0.0,-0.6991574796092139,-0.613112843954468,-1.0758716500851484,-1.0933942816169222,0.0
2020-02-03,1.0,-0.0,-0.7221038678218056,-0.740756521327463,-1.1551862898262557,-1.1161293376887753,0.0
2020-02-04,1.0,-0.0,-0.7346977539294364,-0.7457619070231255,-1.159741678142362,-1.1083622204283206,0.0
2020-02-05,1.0,-0.0,-0.7447712730398243,-0.7899436539012511,-1.162114411231019,-1.0782160252124917,0.0
2020-02-06,1.0,-0.0,-0.7583087325016665,-0.8207313589181982,-1.1438910579944768,-1.0385201409389582,0.0
2020-02-07,1.0,-0.0,-0.7586403884604399,-0.8256212510711226,-1.1409121203465677,-1.035323240978768,0.0
2020-02-10,1.0,-0.0,-0.7331021707120126,-0.8282905049161641,-1.1484349023892082,-1.0400417992685127,0.0
2020-02-11,1.0,-0.0,-0.7422724265053408,-0.8080158805180074,-1.1458549957462898,-1.0302486057283298,0.0
2020-02-12,1.0,-0.0,-0.7377336172226165,-0.8166075230660041,-1.1594038325053229,-1.0177430801987226,0.0
2020-02-13,1.0,-0.0,-0.7398471094123267,-0.8246536072623029,-1.183755375059723,-1.0295747730530338,0.0
2020-02-14,1.0,-0.0,-0.751365858334132,-0.8484616121920828,-1.167880762963673,-1.024729224575865,0.0
2020-02-18,1.0,-0.0,-0.7489828155665118,-0.8507491264180748,-1.1704083097984779,-1.016562155952324,0.0
2020-02-19,1.0,-0.0,-0.7901926948518838,-0.8523631483079284,-1.1429872495446265,-1.0078611830121753,0.0
2020-02-20,1.0,-0.0,-0.7916407334705797,-0.8386077464451573,-1.1502369895150093,-1.0071815004548283,0.0
2020-02-21,1.0,-0.0,-0.8033422715954798,-0.8382014939666731,-1.141591649109366,-1.0052671901934496,0.0
2020-02-24,1.0,-0.0,-0.8148627902513913,-0.8396181155248513,-1.1414795624640186,-1.0015352139704472,0.0
2020-02-25,1.0,-0.0,-0.832883092687471,-0.8237074988355846,-1.0397298556124825,-0.9613414066138798,0.0
2020-02-26,1.0,-0.0,-0.819675873088336,-0.7866697101118466,-1.0222323670394888,-0.9365898196758732,0.0
2020-02-27,1.0,-0.0,-0.8197918568559431,-0.7859685959466862,-1.0225944860324996,-0.9361876939930619,0.0
2020-02-28,1.0,-0.0,-0.8821972490996659,-0.6728858419750944,-0.8775111728207575,-0.9063218640170088,0.0
2020-03-02,1.0,-0.0,-0.8167752087066743,-0.673849381528913,-0.9524891822195026,-0.9277503387385813,0.0
2020-03-03,1.0,-0.0,-0.8941774684282916,-0.5122744133705665,-0.8630017088317425,-0.8984287083732755,0.0
2020-03-04,1.0,-0.0,-0.9754802306766792,-0.5698875658631706,-0.7715637057627681,-0.831929635315106,0.0
2020-03-05,1.0,-0.0,-1.0673127186457034,-0.45864329084402267,-0.7005910973501146,-0.7944830913989305,0.0
2020-03-06,1.0,-0.0,-1.1319845473734518,-0.4265402843601896,-0.6655382532159784,-0.7585726233621412,0.0
2020-03-09,1.0,-0.0,-1.1243346309684594,-0.4371176610788909,-0.6622308731230634,-0.748669261936919,0.0
2020-03-10,1.0,-0.2744989070430885,-0.7613648994109148,-0.4891630543514505,-0.6316549961098145,-0.548256826349524,0.0
2020-03-11,1.0,-0.19870246891331772,-0.866426383132096,-0.49500810956929175,-0.558190664984682,-0.48596143449270146,0.0
2020-03-12,1.0,-0.23074509256999406,-0.7852236672361493,-0.42749555454830723,-0.5576862731424985,-0.4854433248492033,0.0
2020-03-13,1.0,-0.3611536987351476,-0.6052766066181168,-0.36316596397087003,-0.5185894978919126,-0.3458860355180784,0.0
2020-03-16,1.0,-0.2919161226270345,-0.7131080959114293,-0.3298534853635789,-0.45497758656999304,-0.21868888955744759,0.0
2020-03-17,1.0,-0.31650605109816227,-0.5077879874495742,-0.23910242043926488,-0.4539444195428059,-0.2840934558493949,0.0
2020-03-18,1.0,-0.3331216259129883,-0.4964346545800976,-0.3051762464274373,-0.4708565489765871,-0.28130142325124863,0.0
2020-03-19,1.0,-0.42134087094779615,-0.30253511173924563,-0.3218502488001649,-0.5270146924594412,-0.3716397255837235,0.0
2020-03-20,1.0,-0.4260996456118408,-0.20313291044998366,-0.37639596176181545,-0.5498674766967451,-0.4225259835015933,0.0
2020-03-23,1.0,-0.42728772612102994,-0.25004419303517766,-0.3191031760061281,-0.5404218961758294,-0.4093453538389017,0.0
2020-03-24,1.0,-0.4515445095556406,-0.2736535233664124,-0.27768779999411053,-0.529138078270856,-0.4127330015607056,0.0
2020-03-25,1.0,-0.4909619661287563,-0.2894736842105263,-0.1495124593716143,-0.5616696128186122,-0.3594685522039117,0.0
2020-03-26,1.0,-0.5036434020266423,-0.2899351019014004,-0.1372537857224183,-0.5585790732096094,-0.3569964704542867,0.0
2020-03-27,1.0,-0.5045591855001118,-0.27833407921235176,-0.10611993734616246,-0.560024614007608,-0.3479805325576192,0.0
2020-03-30,1.0,-0.4910247860397911,-0.2656718906302101,-0.12745915305101702,-0.5602978770701346,-0.33425030565744135,0.0
2020-03-31,1.0,-0.4849574162150205,-0.26789072005309145,-0.13112487556686206,-0.5527873022895697,-0.32842052870257715,0.0
2020-04-01,1.0,-0.48546842945064966,-0.24219284248917258,-0.21446888534305905,-0.5673011169364031,-0.33989628447686343,0.0
2020-04-02,1.0,-0.48941603768231084,-0.22881788774757392,-0.20855797060325745,-0.5710515861755859,-0.33967992735940067,0.0
2020-04-03,1.0,-0.4948905525034869,-0.22433178674105492,-0.20779368648771737,-0.5839002590304859,-0.3356010361219436,0.0
2020-04-06,1.0,-0.49661489446435686,-0.22028787620185467,-0.2062069750241793,-0.5855094726062468,-0.3360357285088468,0.0
2020-04-07,1.0,-0.49073682429574483,-0.20827341172489636,-0.19800919267969433,-0.5826072244310971,-0.3401855454981248,0.0
2020-04-08,1.0,-0.4856308935788055,-0.19785585990121235,-0.19732263134261335,-0.5811349348899865,-0.3445217781769196,0.0
2020-04-09,1.0,-0.4854807908335205,-0.1994495618962031,-0.19680970568411593,-0.581723208267805,-0.34489440575151653,0.0
2020-04-13,1.0,-0.4952319515341897,-0.17274359118191507,-0.20252987042127107,-0.5830481853368485,-0.3511807931788859,0.0
2020-04-14,1.0,-0.48612593383137676,-0.1841543560074145,-0.19656799415828793,-0.5854912093467393,-0.3561759254058305,0.0
2020-04-15,1.0,-0.45560505449553107,-0.20500966630242917,-0.17312487742007787,-0.5906250875570872,-0.37749012356056144,0.0
2020-04-16,1.0,-0.45914168136390354,-0.19851067999216146,-0.172055653537135,-0.593880350494107,-0.3758853335572912,0.0
2020-04-17,1.0,-0.4564231738035264,-0.21052336971732435,-0.1636999720123146,-0.5918835712286594,-0.37626644276518334,0.0
2020-04-20,1.0,-0.4526566661993551,-0.21746810598626104,-0.160549558390579,-0.5943922613206225,-0.3788027477919529,0.0
2020-04-21,1.0,-0.45497429523755717,-0.21140048584825716,-0.15897406926162364,-0.6084119541268854,-0.39093836506412066,0.0
2020-04-22,1.0,-0.451792806241726,-0.21370025068304088,-0.15057882432470496,-0.6114131200180266,-0.38917837929189075,0.0
2020-04-23,1.0,-0.4452253113316279,-0.2188738650099795,-0.14525061141877266,-0.6097602113962837,-0.3920107947038484,0.0
2020-04-24,1.0,-0.4408862829114281,-0.23126797090827086,-0.14444381800755482,-0.610221570727857,-0.3921463607148898,0.0
2020-04-27,1.0,-0.44872700556670153,-0.23770098053067337,-0.13936533951227784,-0.6082398485405069,-0.3917036367232756,0.0
2020-04-28,1.0,-0.4411664971176671,-0.24720244150559514,-0.1402452808861761,-0.6052334124561999,-0.3919690290493953,0.0
2020-04-29,1.0,-0.4266240561101841,-0.26284679996606236,-0.12947198732995843,-0.6013179105743941,-0.4078735258350066,0.0
2020-04-30,1.0,-0.4275518296136853,-0.2677580151806956,-0.1269967146255806,-0.6012518409425626,-0.4086892488954345,0.0
2020-05-01,1.0,-0.40839402612860254,-0.2803015274747074,-0.12976450250800578,-0.5940998101283759,-0.4213449712358659,0.0
2020-05-04,1.0,-0.420998922841431,-0.2645841600997789,-0.13866999262996768,-0.6134701513691253,-0.3969329327059357,0.0
2020-05-05,1.0,-0.42201965938964453,-0.26600182878043205,-0.11652760315464623,-0.6371585324037033,-0.41576180134872553,0.0
2020-05-06,1.0,-0.46588555535830517,-0.2772353393691935,-0.1637079117107521,-0.6729688147227647,-0.3789573347535357,0.0
2020-05-07,1.0,-0.4541461387784175,-0.27423280109218257,-0.16525197364515937,-0.681931501157476,-0.3923547219089452,0.0
2020-05-08,1.0,-0.4517382534409113,-0.2751839107736118,-0.1668545325106787,-0.6807071665875652,-0.3918189368770765,0.0
2020-05-11,1.0,-0.4535562868747962,-0.27136885172996533,-0.1680453022621483,-0.6822615553381364,-0.3895757360135195,0.0
2020-05-12,1.0,-0.4482196812607382,-0.2724983707565614,-0.1585698204869957,-0.6830084720658807,-0.39996445287043075,0.0
2020-05-13,1.0,-0.4476874852140998,-0.2660574875798438,-0.15451265673054174,-0.6874852140998343,-0.4014371894960965,0.0
2020-05-14,1.0,-0.44830345236331304,-0.26878056008297524,-0.14366572825603793,-0.6918358275300044,-0.41084605126685436,0.0
2020-05-15,1.0,-0.4523336790635649,-0.2741739516965476,-0.14582901170543783,-0.69174692547044,-0.39931841754333974,0.0
2020-05-18,1.0,-0.45261316811430946,-0.2753979782408917,-0.14709631518098004,-0.6904218421130643,-0.3989268668662733,0.0
2020-05-19,1.0,-0.4552941873555727,-0.2667535699472655,-0.16069206612549622,-0.6935178052971499,-0.38635420987142266,0.0
2020-05-20,1.0,-0.4554693055226357,-0.2635103105001185,-0.16028679781938848,-0.6963735482341787,-0.3871474283005452,0.0
2020-05-21,1.0,-0.45890512463321376,-0.26186312575950677,-0.1608524259758736,-0.6976496043154806,-0.3846587035774623,0.0
2020-05-22,1.0,-0.4571707837213435,-0.2612404478407677,-0.1619276109235235,-0.6980332918665956,-0.3835377051122564,0.0
2020-05-26,1.0,-0.46065481314375606,-0.2669714150019294,-0.16779957849743238,-0.6988631303986464,-0.37403900382914307,0.0
2020-05-27,1.0,-0.45969608832433073,-0.26654597257671986,-0.16281830592983912,-0.6988781385409865,-0.3799192734611504,0.0
2020-05-28,1.0,-0.45782524847945405,-0.26574692182168813,-0.16285417593828808,-0.6989764129951045,-0.3814864263462394,0.0
2020-05-29,1.0,-0.4568208778173191,-0.2644721233689205,-0.16141755634638197,-0.700326215895611,-0.3825326215895611,0.0
2020-06-01,1.0,-0.45771350678598943,-0.26998755408048364,-0.15652225448942098,-0.6986902151366088,-0.3804006400758609,0.0
2020-06-02,1.0,-0.45759848237839756,-0.2675400895159617,-0.15597118890239203,-0.7005068619023624,-0.38248806947861397,0.0
2020-06-03,1.0,-0.45706067255797395,-0.2684894134392978,-0.16653816499614493,-0.6962220508866614,-0.3771128640056936,0.0
2020-06-04,1.0,-0.46224318154511596,-0.28640514237654696,-0.13952300853057792,-0.7193620088910249,-0.39616123993752256,0.0
2020-06-05,1.0,-0.45344263279584424,-0.284809176350479,-0.1360538089661592,-0.7180734468366213,-0.41035342161366845,0.0
2020-06-08,1.0,-0.4516370832333893,-0.277554569441113,-0.14176061405612858,-0.7182777644519069,-0.4091208923003118,0.0
2020-06-09,1.0,-0.4506540545394678,-0.2754512527314635,-0.14413146945250996,-0.7158679318705661,-0.4072799113958152,0.0
2020-06-10,1.0,-0.4574038029645156,-0.2751908968408444,-0.161191795178919,-0.7184009582272796,-0.38227279532864195,0.0
2020-06-11,1.0,-0.4568880375901595,-0.2714213030856254,-0.16014724807709577,-0.7200191542214108,-0.3843713524676024,0.0
2020-06-12,1.0,-0.4590715540600899,-0.26739719500937975,-0.1743441622249352,-0.6974362028407229,-0.3794479349670964,0.0
2020-06-15,1.0,-0.46336161977073104,-0.2621706118803037,-0.17659669495310407,-0.6987941045109425,-0.3765966949531041,0.0
2020-06-16,1.0,-0.4658854321575159,-0.2502825530902385,-0.17586699185057403,-0.7024864671940991,-0.37972161085003864,0.0
2020-06-17,1.0,-0.4647665467946622,-0.24861057449401136,-0.1757957618807026,-0.7020536749190122,-0.3808066098017654,0.0
2020-06-18,1.0,-0.4795900071718862,-0.23407243605068132,-0.19202725316758307,-0.7118097059526656,-0.3707865168539326,0.0
2020-06-19,1.0,-0.4788858671288963,-0.23391410896267298,-0.19291115029437253,-0.7110068437882908,-0.3718657541615612,0.0
2020-06-22,1.0,-0.4787780966044954,-0.2341582974653276,-0.19915710186513627,-0.7072274031563844,-0.3696795791487326,0.0
2020-06-23,1.0,-0.47563045225831424,-0.22803465626581715,-0.19489683508500313,-0.7035460148271653,-0.3752046922916604,0.0
2020-06-24,1.0,-0.47539958924904013,-0.23019912492186806,-0.19469000208351936,-0.7025329642527607,-0.37366431526624405,0.0
2020-06-25,1.0,-0.47343926009367404,-0.22662595600877455,-0.1943143416138021,-0.702970297029703,-0.36704808205371436,0.0
2020-06-26,1.0,-0.4734192210869243,-0.222153117133126,-0.19378054198134162,-0.702384125573819,-0.36990966977639567,0.0
2020-06-29,1.0,-0.4694516662727488,-0.21419286220751593,-0.19679153864334673,-0.6984459938548807,-0.3754431576459466,0.0
2020-06-30,1.0,-0.46807127448952457,-0.21861056115363023,-0.19547294701693213,-0.6979994681008245,-0.3748116190419905,0.0
2020-07-01,1.0,-0.46812413099429045,-0.2178800698162885,-0.19930183711504895,-0.6971570570659409,-0.37585421412300685,0.0
2020-07-02,1.0,-0.4558235903507474,-0.22853337279857927,-0.19446499926002664,-0.6915495042178481,-0.3895219772088205,0.0
2020-07-06,1.0,-0.45517751479289936,-0.22949704142011834,-0.1930473372781065,-0.691301775147929,-0.3895562130177515,0.0
2020-07-07,1.0,-0.44942460902921216,-0.23552670404249043,-0.19200354086751256,-0.6874594275597522,-0.3863086456181765,0.0
2020-07-08,1.0,-0.4727076526483019,-0.22622223554449805,-0.2303588021941788,-0.7136776475525314,-0.35454572704655135,0.0
2020-07-09,1.0,-0.46365892307232337,-0.22121565461775347,-0.23036445720094476,-0.7133076210123479,-0.3612581098454271,0.0
2020-07-10,1.0,-0.4518850987432675,-0.22627169359664873,-0.22142429682824655,-0.7162477558348295,-0.3763913824057451,0.0
2020-07-13,1.0,-0.44588563041068807,-0.22718149956564718,-0.2214600245634005,-0.7169816972710661,-0.38402779858011565,0.0
2020-07-14,1.0,-0.44954814770482976,-0.21428571428571427,-0.21886408522353223,-0.7205398288347598,-0.3891914537075828,0.0
2020-07-15,1.0,-0.4442053672822904,-0.20847528539836235,-0.2269738808200347,-0.7148407148407149,-0.3939991632299325,0.0
2020-07-16,1.0,-0.43983253588516746,-0.22066387559808612,-0.2267045454545455,-0.7097188995215312,-0.39348086124401915,0.0
2020-07-17,1.0,-0.43451311534315484,-0.21613366870283865,-0.22856030662354773,-0.7116121691220506,-0.4035213798059648,0.0
2020-07-20,1.0,-0.44130467458289496,-0.21972042687509394,-0.23679543063279726,-0.70984518262438,-0.39852698030963474,0.0
2020-07-21,1.0,-0.4172447968285431,-0.22917980598852752,-0.2243445355437427,-0.7161305823347449,-0.4164038802294501,0.0
2020-07-22,1.0,-0.4056385440774248,-0.240780259084488,-0.2158937212587539,-0.7218899341769108,-0.4214180517567852,0.0
2020-07-23,1.0,-0.4085691042212781,-0.24857633553285727,-0.220223568049655,-0.723733767212028,-0.41194371629154236,0.0
2020-07-24,1.0,-0.3999157311824721,-0.2532578926776417,-0.21590874890901976,-0.721521654076504,-0.41899659915129267,0.0
2020-07-27,1.0,-0.4061031449572238,-0.2560248222677431,-0.21532714784913848,-0.7283708880588023,-0.4065851307386433,0.0
2020-07-28,1.0,-0.41494252873563214,-0.2633091349062311,-0.22689050211736234,-0.725438596491228,-0.39422262552934056,0.0
2020-07-29,1.0,-0.41706319139263526,-0.26349446885891803,-0.23115623579330202,-0.7214426428246704,-0.3975753902106379,0.0
2020-07-30,1.0,-0.4175517387874006,-0.2437033440553499,-0.23681495417855192,-0.7285913697881896,-0.407871578564059,0.0
