Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YUM
2019-09-06,-0.0,-0.0,-0.39865784866757437,-0.5010503793036374,-0.045438630616611554,0.0,1.0
2019-09-09,-0.0,-0.0,-0.39752048422568653,-0.5002238181428933,-0.048500418442614976,0.0,1.0
2019-09-10,-0.0,-0.0,-0.41464363523187053,-0.4996498599439776,-0.030929038281979463,0.0,1.0
2019-09-11,-0.0,-0.0,-0.44068754506655233,-0.5049207803090835,-0.0032155594098961277,0.0,1.0
2019-09-12,-0.0,-0.0,-0.4463717781116466,-0.5048096622504926,-0.0,0.0,1.0
2019-09-13,-0.0,-0.0,-0.43858381502890176,-0.5081627870645212,-0.006073269801593501,0.0,1.0
2019-09-16,-0.0,-0.0,-0.44619751394734264,-0.5076049721053146,-0.00371929137711657,0.0,1.0
2019-09-17,-0.0,-0.0,-0.44901235292966074,-0.5043166735185294,-0.0043460386445057855,0.0,1.0
2019-09-18,-0.0,-0.0,-0.4581337834654942,-0.5046518018371673,-0.0,0.0,1.0
2019-09-19,-0.0,-0.0,-0.4608803398631107,-0.5059200692313744,-0.0,0.0,1.0
2019-09-20,-0.0,-0.0,-0.46783119005888263,-0.5014671419287501,-0.0,0.0,1.0
2019-09-23,-0.0,-0.0,-0.47234622525974795,-0.5029233990439694,-0.0,0.0,1.0
2019-09-24,-0.0,-0.0,-0.48492030574154166,-0.4901542533230629,-0.0,0.0,1.0
2019-09-25,-0.0,-0.0,-0.4830954169797145,-0.49404879591917433,-0.0,0.0,1.0
2019-09-26,-0.0,-0.0,-0.5129236528734716,-0.4783942012824088,-0.0,0.0,1.0
2019-09-27,-0.0,-0.0,-0.5196173961461211,-0.4689681229741285,-0.0,0.0,1.0
2019-09-30,-0.0,-0.0,-0.5272477393140262,-0.4645460701908139,-0.0,0.0,1.0
2019-10-01,-0.0,-0.0,-0.5382041937989127,-0.45315331461457276,-0.0,0.0,1.0
2019-10-02,-0.0,-0.0,-0.5433968279269945,-0.44911134135649955,-0.0,0.0,1.0
2019-10-03,-0.0,-0.0,-0.5434485219770416,-0.43914431293245304,-0.0,0.0,1.0
2019-10-04,-0.0,-0.0,-0.5422341163643573,-0.440122906135395,-0.0,0.0,1.0
2019-10-07,-0.0,-0.0,-0.5410358408042906,-0.4380256882186467,-0.0,0.0,1.0
2019-10-08,-0.0,-0.0,-0.5428622348957405,-0.43737499752470343,-0.0,0.0,1.0
2019-10-09,-0.0,-0.0,-0.541296914836848,-0.4351048481135245,-0.0,0.0,1.0
2019-10-10,-0.0,-0.0,-0.5547172065059425,-0.436085285978778,-0.0,0.0,1.0
2019-10-11,-0.0,-0.0,-0.5907937079011013,-0.40796706042253805,-0.0,0.0,1.0
2019-10-14,-0.0,-0.0,-0.5973175858272445,-0.40448403563206886,-0.0,0.0,1.0
2019-10-15,-0.0,-0.0,-0.6064483728404981,-0.4023905182804339,-0.0,0.0,1.0
2019-10-16,-0.0,-0.0,-0.6212362288775654,-0.39280175625868563,-0.0,0.0,1.0
2019-10-17,-0.0,-0.0,-0.5730969883803652,-0.40301161963481147,-0.0,0.0,1.0
2019-10-18,-0.0,-0.0,-0.609326648125661,-0.3492302871244467,-0.0,0.0,1.0
2019-10-21,-0.0,-0.0,-0.6052182442373713,-0.3565080922020598,-0.0,0.0,1.0
2019-10-22,-0.0,-0.0,-0.6065252343045371,-0.3541821889337673,-0.0,0.0,1.0
2019-10-23,-0.0,-0.0,-0.6220788417656778,-0.3450310803367692,-0.0,0.0,1.0
2019-10-24,-0.0,-0.0,-0.6388026651377054,-0.3383222285928943,-0.0,0.0,1.0
2019-10-25,-0.0,-0.0,-0.6235405677709951,-0.35200221260791403,-0.0,0.0,1.0
2019-10-28,-0.0,-0.0,-0.6317257477448964,-0.34643535369520495,-0.0,0.0,1.0
2019-10-29,-0.0,-0.0,-0.6418980653875184,-0.34435704921940175,-0.0,0.0,1.0
2019-10-30,-0.0,-0.0,-0.6418600957051803,-0.34372455969660265,-0.0,0.0,1.0
2019-10-31,-0.0,-0.0,-0.634071970092521,-0.40047200350869866,-0.05396712683527913,0.0,1.0
2019-11-01,-0.0,-0.0,-0.6485596880372343,-0.3926999035598977,-0.05526437167176821,0.0,1.0
2019-11-04,-0.0,-0.0,-0.6733316513182793,-0.39653504898868847,-0.03265211723644927,0.0,1.0
2019-11-05,-0.0,-0.0,-0.7334886183165695,-0.3701005823186871,-0.013933298041291689,0.0,1.0
2019-11-06,-0.0,-0.0,-0.7337672004934175,-0.37002062995810203,-0.023011973882898402,0.0,1.0
2019-11-07,-0.0,-0.0,-0.7461681523760663,-0.3677291092156737,-0.023814104619594264,0.0,1.0
2019-11-08,-0.0,-0.0,-0.748877101424477,-0.36717713992385675,-0.022778799674894126,0.0,1.0
2019-11-11,-0.0,-0.0,-0.751799875351916,-0.3729771550149363,-0.024349358492188004,0.0,1.0
2019-11-12,-0.0,-0.0,-0.7510457109762114,-0.369162787704584,-0.02483965765031425,0.0,1.0
2019-11-13,-0.0,-0.0,-0.7691494183411391,-0.3625709537478687,-0.02656853646429111,0.0,1.0
2019-11-14,-0.0,-0.0,-0.7658871542398135,-0.36077821683833217,-0.03264883073135972,0.0,1.0
2019-11-15,-0.0,-0.0,-0.7718941817238697,-0.35577504971038304,-0.033651767960577506,0.0,1.0
2019-11-18,-0.0,-0.0,-0.77343293277038,-0.36029013749052724,-0.03148208292735737,0.0,1.0
2019-11-19,-0.0,-0.0,-0.7802275023057667,-0.37114058588431637,-0.044600114190346526,0.0,1.0
2019-11-20,-0.0,-0.0,-0.769715603382014,-0.37406390688481395,-0.052333369935214674,0.0,1.0
2019-11-21,-0.0,-0.0,-0.7950643061818344,-0.3638908016615207,-0.062329238765854424,0.0,1.0
2019-11-22,-0.0,-0.0,-0.7975450590428839,-0.3659326999911214,-0.056179525881203944,0.0,1.0
2019-11-25,-0.0,-0.0,-0.7989351081530782,-0.36658901830282864,-0.0529783693843594,0.0,1.0
2019-11-26,-0.0,-0.0,-0.7989582178876206,-0.3666408068269977,-0.05093649562229857,0.0,1.0
2019-11-27,-0.0,-0.0,-0.7900192864030858,-0.34787849566055934,-0.05373893223459279,0.0,1.0
2019-11-29,-0.0,-0.0,-0.795340951626043,-0.35610013871457824,-0.05037761190743554,0.0,1.0
2019-12-02,-0.0,-0.0,-0.8026353607039419,-0.3574539585682386,-0.05078375450465389,0.0,1.0
2019-12-03,-0.0,-0.0,-0.7959548281794522,-0.35788962900877846,-0.05183289955445763,0.0,1.0
2019-12-04,-0.0,-0.0,-0.7904493384246514,-0.3660198916614865,-0.06358227510878252,0.0,1.0
2019-12-05,-0.0,-0.0,-0.7790743757981418,-0.3691047602272227,-0.05359108723413625,0.0,1.0
2019-12-06,-0.0,-0.0,-0.7835844040762073,-0.3972751439964554,-0.03447053610988037,0.0,1.0
2019-12-09,-0.0,-0.0,-0.7975169502941044,-0.40968075075209914,-0.03787436576714113,0.0,1.0
2019-12-10,-0.0,-0.0,-0.8724513764915907,-0.45569858122709767,-0.020811801183876728,0.0,1.0
2019-12-11,-0.0,-0.0,-0.8721924631143689,-0.4558547129029227,-0.02135607555680857,0.0,1.0
2019-12-12,-0.0,-0.0,-0.8701021246625191,-0.4562742105880972,-0.021317055992487382,0.0,1.0
2019-12-13,-0.0,-0.0,-0.8803613862550879,-0.45302684516387076,-0.019363339058419405,0.0,1.0
2019-12-16,-0.0,-0.0,-0.881179266370203,-0.4531187501470554,-0.018587797934166258,0.0,1.0
2019-12-17,-0.0,-0.0,-0.8974474867378737,-0.46532816328472537,-0.016057282869852748,0.0,1.0
2019-12-18,-0.0,-0.0,-0.9302319908277022,-0.48286292781694434,-0.026321567096821406,0.0,1.0
2019-12-19,-0.0,-0.0,-0.9380857988889705,-0.47725326089616527,-0.03186256515674327,0.0,1.0
2019-12-20,-0.0,-0.0,-0.9501178318931658,-0.4770473291437549,-0.0276659465828751,0.0,1.0
2019-12-23,-0.0,-0.0,-0.95179509847257,-0.47455920632581894,-0.0293453170276509,0.0,1.0
2019-12-24,-0.0,-0.0,-0.956076602013258,-0.4694328504787626,-0.029683280137490792,0.0,1.0
2019-12-26,-0.0,-0.0,-0.9566699362432565,-0.4587052476704267,-0.03678273663560569,0.0,1.0
2019-12-27,-0.0,-0.0,-0.9589570612566476,-0.4678944258420326,-0.03523242072089817,0.0,1.0
2019-12-30,-0.0,-0.0,-0.9728600736584522,-0.47796425834836986,-0.020935808389153918,0.0,1.0
2019-12-31,-0.0,-0.0,-0.9715027829313544,-0.48175633889919606,-0.02045763760049474,0.0,1.0
2020-01-02,-0.0,-0.0,-0.971919146935847,-0.4820505207946758,-0.02011430267943294,0.0,1.0
2020-01-03,-0.0,-0.0,-0.9687778768956289,-0.49209535137278226,-0.017097829319060363,0.0,1.0
2020-01-06,-0.0,-0.0,-0.9706292661053261,-0.4979074286283693,-0.022594788500822083,0.0,1.0
2020-01-07,-0.0,-0.0,-0.9701284476749975,-0.4933037936871453,-0.025863785721397987,0.0,1.0
2020-01-08,-0.0,-0.0,-0.9723024089189728,-0.49091678279912404,-0.02533346605614175,0.0,1.0
2020-01-09,-0.0,-0.0,-0.969891669779604,-0.4901755696675383,-0.030282654712987175,0.0,1.0
2020-01-10,-0.0,-0.0,-0.9742943422596022,-0.4923007811525119,-0.029099802840100827,0.0,1.0
2020-01-13,-0.0,-0.0,-0.9769340579528664,-0.4974078990207619,-0.030128478048536154,0.0,1.0
2020-01-14,-0.0,-0.0,-0.9973110778519063,-0.5121889348316887,-0.027193627761852822,0.0,1.0
2020-01-15,-0.0,-0.0,-0.999898304222917,-0.5107670403986474,-0.03170365850558055,0.0,1.0
2020-01-16,-0.0,-0.0,-0.9964675984752224,-0.5109529860228716,-0.03387547649301143,0.0,1.0
2020-01-17,-0.0,-0.0,-0.9960645914792058,-0.5087594576753162,-0.03414919006753669,0.0,1.0
2020-01-21,-0.0,-0.0,-1.023674291320287,-0.5264883564826767,-0.031574327464243296,0.0,1.0
2020-01-22,-0.0,-0.0,-1.0219181618691107,-0.5294178391635471,-0.030282690073576868,0.0,1.0
2020-01-23,-0.0,-0.0,-1.020031096138896,-0.5283752267426794,-0.04291267167660015,0.0,1.0
2020-01-24,-0.0,-0.0,-1.0215948566391868,-0.5304609322341473,-0.04038989993259708,0.0,1.0
2020-01-27,-0.0,-0.0,-1.0186667355158525,-0.5241660642362904,-0.039011669937002995,0.0,1.0
2020-01-28,-0.0,-0.0,-1.0273623516692836,-0.5172333908208706,-0.029498828798682077,0.0,1.0
2020-01-29,-0.0,-0.0,-1.0252361881289793,-0.5117837338262478,-0.030242349558430894,0.0,1.0
2020-01-30,-0.0,-0.0,-1.0213325766760388,-0.5532024660149096,-0.004978461062243661,0.0,1.0
2020-01-31,-0.0,-0.0,-1.019974126778784,-0.5558861578266494,-0.011461836998706338,0.0,1.0
2020-02-03,-0.0,-0.0,-1.0103604410222302,-0.5432452482668645,-0.004553477782609808,0.0,1.0
2020-02-04,-0.0,-0.0,-1.0072015935441034,-0.5406302671229378,-0.005899177690382553,0.0,1.0
2020-02-05,-0.0,-0.0,-1.0054865503314792,-0.5346084482714827,-0.0,0.0,1.0
2020-02-06,-0.0,-0.0,-1.0131358300726663,-0.5276436810813557,-0.0,0.0,1.0
2020-02-07,-0.0,-0.0,-1.0105263157894737,-0.5490372272143774,-0.007804878048780488,0.0,1.0
2020-02-10,-0.0,-0.0,-1.0141992011338745,-0.5519907228449942,-0.01077180775673238,0.0,1.0
2020-02-11,-0.0,-0.0,-1.0106284420196614,-0.5497194914818055,-0.01315044521076741,0.0,1.0
2020-02-12,-0.0,-0.0,-1.0007715255632135,-0.5429739738710009,-0.028006377944655898,0.0,1.0
2020-02-13,-0.0,-0.0,-0.9998969470565503,-0.5456138090944223,-0.03081283009145949,0.0,1.0
2020-02-14,-0.0,-0.0,-1.0024769079931886,-0.5415140100108365,-0.03612157490066567,0.0,1.0
2020-02-18,-0.0,-0.0,-0.9973712695221897,-0.5361579300036081,-0.04363177155816711,0.0,1.0
2020-02-19,-0.0,-0.0,-0.9992761491132827,-0.5251279664960447,-0.06075177084949072,0.0,1.0
2020-02-20,-0.0,-0.0,-0.9974301066895102,-0.5347454767281883,-0.06367624535991485,0.0,1.0
2020-02-21,-0.0,-0.0,-1.0012481797378823,-0.5381995007281047,-0.060952777199916784,0.0,1.0
2020-02-24,-0.0,-0.0,-1.0034857707715519,-0.53748504240154,-0.06037667134904532,0.0,1.0
2020-02-25,-0.0,-0.0,-0.976568521658702,-0.5170340681362725,-0.0756641488104414,0.0,1.0
2020-02-26,-0.0,-0.0,-0.9568325404616276,-0.5057262956530494,-0.05446902766241285,0.0,1.0
2020-02-27,-0.0,-0.0,-0.953804757833325,-0.5086506060453654,-0.052255695820550216,0.0,1.0
2020-02-28,-0.0,-0.0,-0.9055254975885622,-0.4805738487526624,-0.06206086126276104,0.0,1.0
2020-03-02,-0.0,-0.0,-0.9353836209039829,-0.47399433146039477,-0.07684849087564019,0.0,1.0
2020-03-03,-0.0,-0.0,-0.8774459072420515,-0.44884353414041245,-0.08050735276420612,0.0,1.0
2020-03-04,-0.0,-0.0,-0.8871447967034276,-0.4274825524617107,-0.06731296000762213,0.0,1.0
2020-03-05,-0.0,-0.0,-0.8510424692395694,-0.41264504681188857,-0.07109336695384184,0.0,1.0
2020-03-06,-0.0,-0.0,-0.8338097469540768,-0.4258434864104967,-0.08336457357075913,0.0,1.0
2020-03-09,-0.0,-0.0,-0.835340614110989,-0.42328289796777435,-0.07995603470452047,0.0,1.0
2020-03-10,-0.11574566264787714,-0.0,-0.7042005021601936,-0.3713044855119998,-0.07073220384989481,0.0,1.0
2020-03-11,-0.09724918010842647,-0.02373781317627111,-0.7030096155991343,-0.35057894384579347,-0.05642192624322334,0.0,1.0
2020-03-12,-0.09564145658263307,-0.030521008403361347,-0.7078319327731092,-0.35101400560224094,-0.05588795518207283,0.0,1.0
2020-03-13,-0.177988614800759,-0.0,-0.6067257010331014,-0.3226649799704828,-0.0009909340080118069,0.0,1.0
2020-03-16,-0.10714501906818137,-0.0755059625900442,-0.5809237474525313,-0.254242418127888,-0.0,0.0,1.0
2020-03-17,-0.19088075301020718,-0.12531833832487826,-0.4513579039586007,-0.2697879102744331,-0.0,0.0,1.0
2020-03-18,-0.19316929856775614,-0.17764312237319949,-0.37311788468600804,-0.2963234994083323,-0.0,0.0,1.0
2020-03-19,-0.18554162477171526,-0.1891941805347506,-0.38031723883200297,-0.2969445755442924,-0.0,0.0,1.0
2020-03-20,-0.18272418408318747,-0.2242561515494698,-0.36392463708432,-0.2881910841140739,-0.0,0.0,1.0
2020-03-23,-0.18689836229528692,-0.20965120640080012,-0.389757052964954,-0.29730799683293746,-0.0,0.0,1.0
2020-03-24,-0.19008109403990076,-0.21265817507140028,-0.38529050011465743,-0.296649919739832,-0.0,0.0,1.0
2020-03-25,-0.236771640482453,-0.2474348949077036,-0.508732020568233,-0.36193455131394986,-0.014762683348735813,0.0,1.0
2020-03-26,-0.2297024050241454,-0.24804339034659942,-0.5206603706258772,-0.3652258724457026,-0.015200894450127268,0.0,1.0
2020-03-27,-0.2275397049149516,-0.2419885349121323,-0.5076825486326473,-0.3645569025467531,-0.007612066535100084,0.0,1.0
2020-03-30,-0.2493484134764831,-0.25546974008273354,-0.49334066617249706,-0.37892446378613615,-0.014059922048731497,0.0,1.0
2020-03-31,-0.24627061603456094,-0.25746473494522276,-0.4935436904790319,-0.3763276606916963,-0.013175167673103085,0.0,1.0
2020-04-01,-0.2456773022544899,-0.25749904470768054,-0.4969430645777608,-0.37514329384791745,-0.012991975544516624,0.0,1.0
2020-04-02,-0.259095425083976,-0.2228793111605242,-0.4934948195108104,-0.3860765482329564,-0.003997729100629228,0.0,1.0
2020-04-03,-0.25628105039034776,-0.23375916725810264,-0.49815471965933283,-0.3694582446179323,-0.00809084457061746,0.0,1.0
2020-04-06,-0.2577745095713642,-0.24370804374125293,-0.4981379130393529,-0.3677443840880518,-0.004720449747372916,0.0,1.0
2020-04-07,-0.2635388547813,-0.24791572107689736,-0.5008958218867203,-0.3701297150091971,-0.006378251833448795,0.0,1.0
2020-04-08,-0.26131529895330496,-0.24843473689241505,-0.4948382163169718,-0.3703579792572767,-0.014744539501983463,0.0,1.0
2020-04-09,-0.26059778703836756,-0.2535565454806725,-0.4937251520812377,-0.3716290654787565,-0.015495521387172485,0.0,1.0
2020-04-13,-0.24710480602200346,-0.30095541401273884,-0.4836421540243196,-0.37420382165605093,-0.006755452615325227,0.0,1.0
2020-04-14,-0.24363689151262943,-0.31866350527436366,-0.46927320236136644,-0.3784234975321784,-0.009459982580083228,0.0,1.0
2020-04-15,-0.23904594066098545,-0.3197498973999952,-0.466093716051469,-0.37708519421577386,-0.012118871158535114,0.0,1.0
2020-04-16,-0.23920281812478889,-0.3190416445495343,-0.46836847946725857,-0.3778410461805723,-0.008324084350721421,0.0,1.0
2020-04-17,-0.24687983746130032,-0.3137335526315789,-0.47714299535603716,-0.3785797213622291,-0.002394543343653251,0.0,1.0
2020-04-20,-0.24221268756211667,-0.32201294451312634,-0.4732019489491673,-0.3812328800329673,-0.005405667466608489,0.0,1.0
2020-04-21,-0.2448776461448825,-0.3220042726743057,-0.47091668285103905,-0.3828898815303942,-0.006943095746746941,0.0,1.0
2020-04-22,-0.23689174808938762,-0.332567476056883,-0.46369836509625617,-0.3853632581987037,-0.0,0.0,1.0
2020-04-23,-0.24926293218976148,-0.3229940790916401,-0.4723325455032772,-0.3919982456567822,-0.0,0.0,1.0
2020-04-24,-0.2512737999463663,-0.31863282868914405,-0.47446305370681874,-0.39350057290523904,-0.0,0.0,1.0
2020-04-27,-0.26115940613401056,-0.321669271342059,-0.46329849579996096,-0.3957315882008205,-0.0,0.0,1.0
2020-04-28,-0.26153958872661554,-0.32286426024520104,-0.4619743076246764,-0.39586284374542086,-0.0,0.0,1.0
2020-04-29,-0.2594446750836406,-0.3260641285501477,-0.459034408654668,-0.39500354099001195,-0.002490903318762363,0.0,1.0
2020-04-30,-0.2607964105440269,-0.2959838084322953,-0.47143310005120825,-0.41030017800970514,-0.0,0.0,1.0
2020-05-01,-0.26599868353689754,-0.2920353982300885,-0.4688071381554889,-0.4110777932177771,-0.0,0.0,1.0
2020-05-04,-0.2649643387454054,-0.2877729363939534,-0.46994961174265476,-0.41152844380613907,-0.0,0.0,1.0
2020-05-05,-0.26479682516495023,-0.2886811287220315,-0.4645630949772357,-0.41664840649575147,-0.0,0.0,1.0
2020-05-06,-0.2636407885130202,-0.28972986128011685,-0.46198588464346557,-0.4183256266731565,-0.0,0.0,1.0
2020-05-07,-0.26723970000973996,-0.2931235998831207,-0.4578260446089413,-0.416796532580111,-0.0,0.0,1.0
2020-05-08,-0.266564394769523,-0.29481091874254267,-0.4571310297806025,-0.416563177246938,-0.0,0.0,1.0
2020-05-11,-0.2676580830453196,-0.29026919145207614,-0.4587937496957601,-0.4171980723360756,-0.0,0.0,1.0
2020-05-12,-0.2676728334956183,-0.29140701071080816,-0.4570837390457643,-0.4181110029211295,-0.0,0.0,1.0
2020-05-13,-0.26500753414669714,-0.2907937588100909,-0.4558158751762018,-0.41877703786516307,-0.0,0.0,1.0
2020-05-14,-0.26630633262727343,-0.2973973169722202,-0.4477393908406983,-0.4232707618143306,-0.0,0.0,1.0
2020-05-15,-0.27999219397960673,-0.287042006147241,-0.4472361809045226,-0.4251109918524662,-0.0,0.0,1.0
2020-05-18,-0.2807411566535654,-0.28913897907868075,-0.4477943509996827,-0.4235529624295095,-0.0,0.0,1.0
2020-05-19,-0.28288591422231973,-0.2713286031258382,-0.4633408919123205,-0.42069587691707505,-0.0,0.0,1.0
2020-05-20,-0.2841648590021692,-0.2679811840405567,-0.46567062321772407,-0.41945940676107146,-0.0,0.0,1.0
2020-05-21,-0.2850285101613139,-0.2636337053462644,-0.4690043374433452,-0.4190993713143915,-0.0,0.0,1.0
2020-05-22,-0.28535581163056983,-0.26584159621896847,-0.4668063439471825,-0.41820352279094697,-0.0,0.0,1.0
2020-05-26,-0.28561335119990255,-0.2649531002558168,-0.4655134608356682,-0.42027043488853694,-0.0,0.0,1.0
2020-05-27,-0.2871931021044427,-0.26429754481683554,-0.46290432579890883,-0.42130261106780986,-0.0,0.0,1.0
2020-05-28,-0.28578738334835896,-0.2676591700981945,-0.4614653639043883,-0.42167588509051923,-0.0,0.0,1.0
2020-05-29,-0.2896667722984667,-0.25995173439290153,-0.46471491602271897,-0.4233235014504059,-0.0,0.0,1.0
2020-06-01,-0.2900324208370914,-0.2667527972113205,-0.4562074933573849,-0.424688589327938,-0.0,0.0,1.0
2020-06-02,-0.29097381381967136,-0.2676890817769542,-0.45443019456770856,-0.4250987467693958,-0.0,0.0,1.0
2020-06-03,-0.2917225732477861,-0.2682296113781074,-0.4520504500988022,-0.42755726866873217,-0.0,0.0,1.0
2020-06-04,-0.2917551698039503,-0.27205254034522325,-0.4471056422275934,-0.43055250372323545,-0.0,0.0,1.0
2020-06-05,-0.2882183487134417,-0.2744006640300767,-0.44504662858258875,-0.433621405204824,-0.0,0.0,1.0
2020-06-08,-0.2878843293589837,-0.27049959768853776,-0.4506619852241972,-0.42922975641869654,-0.0,0.0,1.0
2020-06-09,-0.2941477813285195,-0.2647037299051057,-0.452467494450272,-0.4281218744663723,-0.0,0.0,1.0
2020-06-10,-0.2939239456545601,-0.2637266141424982,-0.45386247774227384,-0.42771422299192624,-0.0,0.0,1.0
2020-06-11,-0.2908341262289883,-0.27265851813901293,-0.4464612457000659,-0.42972504818365903,-0.0,0.0,1.0
2020-06-12,-0.2901201666828181,-0.25634751429402075,-0.4561003973253222,-0.4201473010950673,-0.0,0.0,1.0
2020-06-15,-0.2930019620667103,-0.25107186977690577,-0.45832424969115615,-0.4199064990431897,-0.0,0.0,1.0
2020-06-16,-0.294667279901237,-0.24821476120161703,-0.4542373701919586,-0.42354336617365834,-0.0,0.0,1.0
2020-06-17,-0.2933607449510219,-0.24568871689442498,-0.4557020195912444,-0.42392066755351315,-0.0,0.0,1.0
2020-06-18,-0.2930734255586727,-0.24632388507303857,-0.45525781174421975,-0.4238657250652994,-0.0,0.0,1.0
2020-06-19,-0.29317686910234697,-0.2470602467940963,-0.45543188966852166,-0.42388095814178567,-0.0,0.0,1.0
2020-06-22,-0.29555910697854615,-0.2474453968715192,-0.449125865659354,-0.4292943968230907,-0.0,0.0,1.0
2020-06-23,-0.2939225181598063,-0.2465375302663438,-0.44917675544794194,-0.43167070217917675,-0.0,0.0,1.0
2020-06-24,-0.2933301053141266,-0.247185570754146,-0.4494855344389299,-0.43101319452850745,-0.0,0.0,1.0
2020-06-25,-0.2905619335347432,-0.24451963746223562,-0.45261631419939574,-0.42922054380664654,-0.0,0.0,1.0
2020-06-26,-0.2907948779898526,-0.24341628412660066,-0.45143754530079727,-0.43039381493114276,-0.0,0.0,1.0
2020-06-29,-0.2880922512785873,-0.24174949338994497,-0.45363311782302423,-0.42897809514619323,-0.0,0.0,1.0
2020-06-30,-0.2868003765114764,-0.24475659498467406,-0.4519585837376005,-0.43001954963434946,-0.0,0.0,1.0
2020-07-01,-0.28587962962962965,-0.24479166666666669,-0.4465904706790124,-0.43400366512345684,-0.0,0.0,1.0
2020-07-02,-0.2824011571841851,-0.2503857280617165,-0.4447444551591128,-0.43324493731919,-0.0,0.0,1.0
2020-07-06,-0.2824017162002555,-0.250777351941572,-0.44404271217489816,-0.4331718369609757,-0.0,0.0,1.0
2020-07-07,-0.28246354103892973,-0.25095817765457396,-0.44290707484632996,-0.43418102928769436,-0.0,0.0,1.0
2020-07-08,-0.2818466730954677,-0.25414657666345225,-0.44132111861137896,-0.43348601735776277,-0.0,0.0,1.0
2020-07-09,-0.2800260309961677,-0.25573043457301936,-0.4394658825230784,-0.43356070283689657,-0.0014943720022174553,0.0,1.0
2020-07-10,-0.28105189577457995,-0.25511606045267193,-0.4404271217489816,-0.4336298117482585,-0.0,0.0,1.0
2020-07-13,-0.2815821823703811,-0.2555740352399547,-0.4401860823872538,-0.4330513172801118,-0.0,0.0,1.0
2020-07-14,-0.2714031201848998,-0.2549354776579353,-0.43468316640986127,-0.43976309707241906,-0.0067652157164869026,0.0,1.0
2020-07-15,-0.27243612897011726,-0.25266681114401984,-0.4358640949697802,-0.4390666762984902,-0.00792217486575646,0.0,1.0
2020-07-16,-0.2651258789929681,-0.263421892624859,-0.4211966304269566,-0.4349005207958337,-0.015359877120983034,0.0,1.0
2020-07-17,-0.2664906385021603,-0.2639942390782525,-0.42189150264042247,-0.4324771963514162,-0.015530484877580412,0.0,1.0
2020-07-20,-0.27353946924818184,-0.2637624620719549,-0.4230120888118287,-0.432451957809565,-0.01533978712132158,0.0,1.0
2020-07-21,-0.2665446929391656,-0.265702111268928,-0.42027973711451894,-0.43462769927056505,-0.02022196008570259,0.0,1.0
2020-07-22,-0.2645628730984017,-0.26706624301944926,-0.4189774696707106,-0.4352734450221452,-0.021182360870402466,0.0,1.0
2020-07-23,-0.26879073135409126,-0.26521844074342266,-0.41979242095100167,-0.438257301472363,-0.02165097755249819,0.0,1.0
2020-07-24,-0.26359298177962015,-0.2691362190301745,-0.41340499373373174,-0.4345656994119348,-0.029403258459462067,0.0,1.0
2020-07-27,-0.2682044977944898,-0.2703738520500398,-0.41097211174584813,-0.43982452334466215,-0.021042736278834333,0.0,1.0
2020-07-28,-0.26825798673899937,-0.267293550331525,-0.40829415310427963,-0.4424352019288728,-0.02481012658227848,0.0,1.0
2020-07-29,-0.27171863669325597,-0.2627507855934252,-0.4065989847715736,-0.4423978728547256,-0.0337200870195794,0.0,1.0
2020-07-30,-0.27184160905091137,-0.26456510177440407,-0.40605811536044095,-0.44183629067349994,-0.0331189866073587,0.0,1.0
2020-07-31,-0.26604637639020134,-0.26684596932470744,-0.40641128152940315,-0.44537326451988074,-0.03833200067844249,0.0,1.0
2020-08-03,-0.26110343824961835,-0.26972934990671416,-0.4079377771316421,-0.44302294589421143,-0.04121538126044923,0.0,1.0
2020-08-04,-0.2593157920240345,-0.26525173232543486,-0.4061152299268304,-0.4461888840432233,-0.04596113776227165,0.0,1.0
2020-08-05,-0.25926374718270606,-0.26527397426265664,-0.40632043234859316,-0.4457988997406878,-0.046845842522356594,0.0,1.0
2020-08-06,-0.25981770580820324,-0.2587510908562009,-0.40892562784834674,-0.44582080868806356,-0.0508096577135654,0.0,1.0
2020-08-07,-0.2624750983917205,-0.2604100869734221,-0.40921238035080904,-0.44300568485496333,-0.05432194742723872,0.0,1.0
2020-08-10,-0.26205455826268614,-0.2605727888843006,-0.4088226006267156,-0.4427575485218743,-0.05492263220540725,0.0,1.0
2020-08-11,-0.2602686487405572,-0.2617746362554349,-0.4059850858655785,-0.44208020598022785,-0.05892783404989191,0.0,1.0
2020-08-12,-0.2549538610976202,-0.26226323457989315,-0.3964060223409422,-0.44662457503642544,-0.0681155900922778,0.0,1.0
2020-08-13,-0.2527363184079602,-0.2659385996845043,-0.38987986894794313,-0.446305060065526,-0.07198155563645188,0.0,1.0
2020-08-14,-0.2520506722321992,-0.26551958452652524,-0.38940930932388484,-0.44651264378973937,-0.07333883415036646,0.0,1.0
2020-08-17,-0.2535136053596136,-0.2680292254290361,-0.3885719833968493,-0.4452508677816346,-0.07197126004320703,0.0,1.0
2020-08-18,-0.2535081330420005,-0.2675163874726875,-0.38868657441126486,-0.445156591405681,-0.07290604515659141,0.0,1.0
2020-08-19,-0.2580135604753457,-0.26566866752533475,-0.3878344552723031,-0.4450654936936499,-0.07361053731560913,0.0,1.0
2020-08-20,-0.2588875659125702,-0.2673681141107574,-0.38789395669817506,-0.44477923845163175,-0.07100332904041018,0.0,1.0
