Date,IWF,IWM,MTUM,ON,SPY,VLUE,VXX
2019-08-23,-0.0,-0.6790768471285173,-0.0,1.0,-0.8663402994898799,-1.5684548296857002,0.0
2019-08-26,-0.0,-0.6680401436031331,-0.0,1.0,-0.8577431462140992,-1.553851174934726,0.0
2019-08-27,-0.0,-0.6591966691158462,-0.0,1.0,-0.8531716874846926,-1.569597518164748,0.0
2019-08-28,-0.0,-0.6436762845365873,-0.007386850589723707,1.0,-0.8672815573603232,-1.5627882300126514,0.0
2019-08-29,-0.0,-0.6350844277673545,-0.016192185333224567,1.0,-0.8741740761889224,-1.5531854147972917,0.0
2019-08-30,-0.0,-0.6233576048488793,-0.018346011471341985,1.0,-0.8801204084123174,-1.5459870642313795,0.0
2019-09-03,-0.0,-0.6188197120259583,-0.006286757250050699,1.0,-0.8903265057797608,-1.5405394443317786,0.0
2019-09-04,-0.0,-0.6125420841276924,-0.015008315418001867,1.0,-0.8828134506956558,-1.5459376140834789,0.0
2019-09-05,-0.0,-0.6213863470726374,-0.013725807757713175,1.0,-0.8819337598186088,-1.5318244392258482,0.0
2019-09-06,-0.0,-0.6141166013494403,-0.025170700173730354,1.0,-0.8910347056684579,-1.509918791159953,0.0
2019-09-09,-0.0,-0.6035304572628857,-0.02484246243334949,1.0,-0.8919049927290353,-1.5191872677330747,0.0
2019-09-10,-0.0,-0.5858904386496867,-0.07673337376187589,1.0,-0.9086719223771983,-1.4715585203153427,0.0
2019-09-11,-0.0,-0.6093548387096774,-0.06862903225806452,1.0,-0.8899193548387098,-1.4643548387096774,0.0
2019-09-12,-0.0,-0.5988072211476467,-0.07196969696969698,1.0,-0.8936170212765958,-1.4652643455834946,0.0
2019-09-13,-0.0,-0.5950509813404264,-0.0779027122879136,1.0,-0.8959013420384476,-1.4612904525853385,0.0
2019-09-16,-0.0,-0.5941731141199227,-0.07587846550612508,1.0,-0.8980899419729208,-1.4614764667956157,0.0
2019-09-17,-0.0,-0.5908120088656054,-0.07588152327221438,1.0,-0.8994156760024179,-1.4637114648398146,0.0
2019-09-18,-0.0,-0.6211517566099239,-0.07127047366091191,1.0,-0.8834560746911345,-1.4484285081894646,0.0
2019-09-19,-0.0,-0.6337898076382474,-0.07818963093851652,1.0,-0.8515320669852616,-1.4523914702220793,0.0
2019-09-20,-0.0,-0.6326096552831173,-0.07660821060235162,1.0,-0.8530839921345158,-1.4506601388498734,0.0
2019-09-23,-0.0,-0.6318050425566084,-0.0766420427171993,1.0,-0.8545447245864783,-1.4517825598201382,0.0
2019-09-24,-0.0,-0.627128149661499,-0.0522373112206065,1.0,-0.8672034611224613,-1.4593598525818212,0.0
2019-09-25,-0.0,-0.6243293024745736,-0.051133178505645874,1.0,-0.8687434932329623,-1.4599583566909586,0.0
2019-09-26,-0.0,-0.6026554404145078,-0.10196729274611399,1.0,-0.8786431347150259,-1.46470207253886,0.0
2019-09-27,-0.0,-0.5645272601794341,-0.08732188527584948,1.0,-0.913936589128405,-1.4938091178500388,0.0
2019-09-30,-0.0,-0.5444259025601368,-0.10981317920957305,1.0,-0.9136309984126338,-1.5022996458952338,0.0
2019-10-01,-0.0,-0.5335263887755934,-0.1170160698262501,1.0,-0.9175707643364058,-1.510482094787503,0.0
2019-10-02,-0.0,-0.5564014407334643,-0.15582023575638507,1.0,-0.9057383759004584,-1.4750327439423705,0.0
2019-10-03,-0.0,-0.5769920887366446,-0.14823423864285132,1.0,-0.8958894054318571,-1.4568550689177067,0.0
2019-10-04,-0.0,-0.5833571166469605,-0.1504056753781547,1.0,-0.8915480898601542,-1.4518285970563054,0.0
2019-10-07,-0.0,-0.5879505329102594,-0.13965503213733627,1.0,-0.8853225937677975,-1.4550890895777397,0.0
2019-10-08,-0.0,-0.5797479711267893,-0.13266180008971903,1.0,-0.906814567105746,-1.4589127686472818,0.0
2019-10-09,-0.0,-0.5892922625595893,-0.14509228700647844,1.0,-0.8895815507476673,-1.4505561667277838,0.0
2019-10-10,-0.0,-0.5855317394888706,-0.17378400659521848,1.0,-0.8886644682605112,-1.4740313272877161,0.0
2019-10-11,-0.0,-0.5959366077709274,-0.210783299540696,1.0,-0.8589812554309596,-1.4721727976165846,0.0
2019-10-14,-0.0,-0.5963716009587569,-0.21344739234647492,1.0,-0.858583353996198,-1.4642119183403588,0.0
2019-10-15,-0.03958560083847301,-0.6188978917241101,-0.27117345910428503,1.0,-0.752086104728504,-1.3493771919216349,0.0
2019-10-16,-0.04560797235393394,-0.6128747086715421,-0.2697098770392992,1.0,-0.7466848830667846,-1.3434862975166761,0.0
2019-10-17,-0.06380234573374713,-0.5828866228688888,-0.29849663455725284,1.0,-0.726693805167063,-1.3585909475635807,0.0
2019-10-18,-0.10435926043991074,-0.5359419827861014,-0.24721071087025817,1.0,-0.7433455530761873,-1.353881096589098,0.0
2019-10-21,-0.11089401068665763,-0.528830050243241,-0.2471090198580429,1.0,-0.7430417098652206,-1.3577239014275462,0.0
2019-10-22,-0.06840403879155525,-0.508879754160514,-0.26483617352436445,1.0,-0.7611046813265753,-1.3877160075028931,0.0
2019-10-23,-0.07819867337968514,-0.5062734755853913,-0.27343562694797413,1.0,-0.7638855590186208,-1.3740509869735476,0.0
2019-10-24,-0.07818813641506384,-0.4962825278810409,-0.3343704541781154,1.0,-0.7496363342492323,-1.3822127040568934,0.0
2019-10-25,-0.08064646464646465,-0.49632323232323233,-0.33135353535353534,1.0,-0.7488484848484849,-1.383191919191919,0.0
2019-10-28,-0.07741204097331877,-0.5031782663265719,-0.3391635288878092,1.0,-0.7382080246163812,-1.3907850520263978,0.0
2019-10-29,-0.09090909090909091,-0.5093914350112697,-0.36384506219216967,1.0,-0.766675014608899,-1.4431505133984475,0.0
2019-10-30,-0.09508755875379558,-0.5088390665945676,-0.3565159519154777,1.0,-0.75708165217753,-1.4420365209433883,0.0
2019-10-31,-0.09522026706601773,-0.49927201630683476,-0.36765256458255335,1.0,-0.7317692083697326,-1.4659927617621367,0.0
2019-11-01,-0.09356337093563372,-0.48925846051758465,-0.35741539482415396,1.0,-0.7278533510285334,-1.4792219641672195,0.0
2019-11-04,-0.09744184121202086,-0.48261445483897675,-0.3762314761155725,1.0,-0.7082953886911169,-1.474873747826807,0.0
2019-11-05,-0.09576533774013633,-0.480107415823177,-0.35356331336500724,1.0,-0.7181987192728775,-1.4837017145217932,0.0
2019-11-06,-0.07529896907216495,-0.45962886597938146,-0.34630927835051545,1.0,-0.6930309278350515,-1.549484536082474,0.0
2019-11-07,-0.07666955052939481,-0.45062415029044617,-0.34079017838750875,1.0,-0.699666295884316,-1.5520125242038478,0.0
2019-11-08,-0.07622856200527704,-0.4359333773087071,-0.34692447229551454,1.0,-0.7052687994722955,-1.5582948548812665,0.0
2019-11-11,-0.07383328502215412,-0.4206385357571742,-0.38283158722928484,1.0,-0.6949770176818916,-1.568636382458901,0.0
2019-11-12,-0.07874829482038775,-0.386548716464801,-0.3800586995163491,1.0,-0.705965028316316,-1.582448017857881,0.0
2019-11-13,-0.09980798129904826,-0.3915094339622642,-0.4452746702287527,1.0,-0.6652613124060779,-1.5724661880113542,0.0
2019-11-14,-0.10196929238985314,-0.3930240320427236,-0.44321595460614155,1.0,-0.6663467957276368,-1.567631842456609,0.0
2019-11-15,-0.10501352194716038,-0.3957145828999376,-0.42912419388391926,1.0,-0.6676097358019554,-1.5631786977324733,0.0
2019-11-18,-0.11755636121181814,-0.38784014668500233,-0.4289702879526608,1.0,-0.671833979247406,-1.5609451181397676,0.0
2019-11-19,-0.12137573335600713,-0.44923901028824076,-0.42521894396734966,1.0,-0.6763880622396055,-1.579117421987926,0.0
2019-11-20,-0.12253401360544218,-0.45667517006802727,-0.43205782312925173,1.0,-0.6730442176870748,-1.5674319727891157,0.0
2019-11-21,-0.1468693635660912,-0.44047925792321563,-0.46362621317529845,1.0,-0.6582066477711929,-1.585201408571674,0.0
2019-11-22,-0.13280747631499978,-0.441548420285506,-0.45003643846186825,1.0,-0.6597076349294808,-1.60273502807905,0.0
2019-11-25,-0.13525099669910404,-0.44159128906417455,-0.45050799502722166,1.0,-0.6597933724868178,-1.5996913447935868,0.0
2019-11-26,-0.13353370545298412,-0.45504508372692143,-0.45148132245598965,1.0,-0.6551738943752684,-1.5984113353370546,0.0
2019-11-27,-0.13247991752223034,-0.4465827569912797,-0.46239099617681173,1.0,-0.6604235577129601,-1.5938399415782467,0.0
2019-11-29,-0.15529452409742617,-0.441527034030057,-0.49231300742788053,1.0,-0.6771031266194508,-1.5522974607013302,0.0
2019-12-02,-0.16444386331938632,-0.4585076708507671,-0.5398797071129706,1.0,-0.6561192468619247,-1.5394874476987446,0.0
2019-12-03,-0.12938110749185666,-0.45741585233441906,-0.5313789359391965,1.0,-0.6733550488599349,-1.5515743756786102,0.0
2019-12-04,-0.12015051252108473,-0.444141689373297,-0.5273993339388435,1.0,-0.6729812724363132,-1.560356385969465,0.0
2019-12-05,-0.1183429369652523,-0.4313776846516501,-0.5588004190675747,1.0,-0.6592893312379954,-1.5974332111052907,0.0
2019-12-06,-0.1463607594936709,-0.4545534458509142,-0.5597310126582278,1.0,-0.6668864275668074,-1.5676424050632911,0.0
2019-12-09,-0.11399750044634888,-0.414524192108552,-0.6117211212283521,1.0,-0.7267005891805035,-1.5965452597750402,0.0
2019-12-10,-0.140893470790378,-0.3959892670526762,-0.765899355081674,1.0,-0.8165984088876336,-1.5880054606223224,0.0
2019-12-11,-0.14923896140615425,-0.3859384571886339,-0.7715470524480467,1.0,-0.8116959615475235,-1.5938928419961358,0.0
2019-12-12,-0.15903625819227687,-0.37224763072280637,-0.7675515111509265,1.0,-0.8146070064595219,-1.6015842331085859,0.0
2019-12-13,-0.15643012378342627,-0.3710195596711708,-0.7853633185297174,1.0,-0.8118208447510159,-1.5999244070679393,0.0
2019-12-16,-0.16025519848771266,-0.36961247637051037,-0.7916824196597353,1.0,-0.8131379962192816,-1.5912098298676747,0.0
2019-12-17,-0.18260165698504904,-0.36101323683458714,-0.8104942386439387,1.0,-0.8264451004666222,-1.580944671936006,0.0
2019-12-18,-0.24661087456565356,-0.3762051583223217,-0.8428522488131943,1.0,-0.8321832330054323,-1.5961924338080555,0.0
2019-12-19,-0.24617722015291119,-0.385414624583415,-0.8470397961184082,1.0,-0.8246912370123506,-1.5976279160948834,0.0
2019-12-20,-0.2595352915387988,-0.4356763602708364,-0.844025524867261,1.0,-0.7839641482780457,-1.547956549271762,0.0
2019-12-23,-0.2776135062953071,-0.4250286150324304,-0.7785196489889354,1.0,-0.7685520793590231,-1.5194105303319343,0.0
2019-12-24,-0.28726804369603587,-0.4274674426370271,-0.7645852215808806,1.0,-0.7747936841100987,-1.5161952010685493,0.0
2019-12-26,-0.30828461428775134,-0.43481154047245596,-0.747373924616189,1.0,-0.7738485669470984,-1.4887589714340035,0.0
2019-12-27,-0.3037836813941374,-0.434057868068381,-0.7387886536913388,1.0,-0.7694748307051191,-1.4894161102429324,0.0
2019-12-30,-0.3198859586600143,-0.43273936802090757,-0.7547636018056546,1.0,-0.7766215253029223,-1.467617011166548,0.0
2019-12-31,-0.30942001516300227,-0.44958301743745266,-0.7437452615617891,1.0,-0.7749241849886277,-1.460718347232752,0.0
2020-01-02,-0.31015180265654646,-0.4531783681214422,-0.7460626185958255,1.0,-0.7748576850094878,-1.4595825426944973,0.0
2020-01-03,-0.3213826596200543,-0.440603723277627,-0.7423701375993906,1.0,-0.7874113221920678,-1.4695043565204973,0.0
2020-01-06,-0.33029101161179336,-0.4510918908586993,-0.7511826826587662,1.0,-0.782912027524251,-1.462990395183256,0.0
2020-01-07,-0.3036536248561565,-0.44898350594553127,-0.778289221327196,1.0,-0.780638665132336,-1.4832182585347142,0.0
2020-01-08,-0.27826414383884024,-0.42502118045749787,-0.7785936176221406,1.0,-0.7739809846559352,-1.450955473971571,0.0
2020-01-09,-0.25971055088702144,-0.4164799253034547,-0.7742763772175537,1.0,-0.7684407096171801,-1.449579831932773,0.0
2020-01-10,-0.2615068621043787,-0.4229296984408552,-0.7706563346092802,1.0,-0.7641209971057792,-1.44883764354402,0.0
2020-01-13,-0.2583263364119787,-0.422474111390988,-0.7685884877320646,1.0,-0.7650433809123985,-1.4502285660975838,0.0
2020-01-14,-0.27768385460693157,-0.42030618953695875,-0.7891424814501737,1.0,-0.7732694655771579,-1.4357565511411665,0.0
2020-01-15,-0.2856403987210833,-0.4257099868346812,-0.7893548993793492,1.0,-0.7680552943389128,-1.433138988151213,0.0
2020-01-16,-0.30506489247059926,-0.4069249871152134,-0.7459588623904793,1.0,-0.7783816708054163,-1.4489996720236142,0.0
2020-01-17,-0.28264416577315743,-0.37760477367022516,-0.7594983916833714,1.0,-0.7686821127220176,-1.4733578854132674,0.0
2020-01-21,-0.27496739332960685,-0.38317495807713803,-0.7597354201602384,1.0,-0.7649990683808459,-1.475218930501211,0.0
2020-01-22,-0.29980612998522893,-0.3894479320531758,-0.7217042097488922,1.0,-0.7637555391432792,-1.4411927621861151,0.0
2020-01-23,-0.3106989222443221,-0.38739072112493644,-0.7123826263934503,1.0,-0.7724686618252464,-1.442527406448032,0.0
2020-01-24,-0.31289140418425565,-0.3876235097648095,-0.7250545066567704,1.0,-0.7784014473256946,-1.4348935380618824,0.0
2020-01-27,-0.30923731951129213,-0.3657441688263606,-0.729313217326916,1.0,-0.7738337652721214,-1.4498333950388747,0.0
2020-01-28,-0.30448881271135403,-0.3672117478111826,-0.7325242043822671,1.0,-0.7756520127854727,-1.4525408810858387,0.0
2020-01-29,-0.2964161849710983,-0.3687398843930636,-0.7329479768786127,1.0,-0.7719306358381502,-1.4541965317919077,0.0
2020-01-30,-0.3084176951879074,-0.36504414551842096,-0.7248647899043129,1.0,-0.7809827578236952,-1.4432117598113992,0.0
2020-01-31,-0.2760233376551213,-0.3904426745693647,-0.7342100388960918,1.0,-0.7851453972957955,-1.4447119837006852,0.0
2020-02-03,-0.27237728585178056,-0.37962326412759523,-0.7150648517347266,1.0,-0.765067143315459,-1.450983088134195,0.0
2020-02-04,-0.160721586263287,-0.3243560915780867,-0.9768499591169255,1.0,-1.0512571545380214,-1.597199509403107,0.0
2020-02-05,-0.1001890359168242,-0.33944719767026005,-1.0144586930976345,1.0,-1.0754100035763554,-1.5795228120369897,0.0
2020-02-06,-0.0847327068248344,-0.3449391465105531,-1.0072407949468496,1.0,-1.0958763416011914,-1.6025265752580498,0.0
2020-02-07,-0.07484460882519134,-0.35644937586685155,-1.0087840961627368,1.0,-1.0960086299892124,-1.6008116299378436,0.0
2020-02-10,-0.07743589743589743,-0.3437948717948718,-1.0068205128205128,1.0,-1.09625641025641,-1.6038974358974358,0.0
2020-02-11,-0.07459420953543988,-0.35948710120592275,-0.9752200681829746,1.0,-1.0928102579758814,-1.5861700503739886,0.0
2020-02-12,-0.0651918459101824,-0.3681602207122056,-0.9800745925509631,1.0,-1.0887446993307108,-1.606907474582333,0.0
2020-02-13,-0.053807989361158,-0.37512147716229355,-0.9959081376911667,1.0,-1.0930387192470974,-1.5969515625799193,0.0
2020-02-14,-0.038227316923391846,-0.3976766798014431,-1.030346451051635,1.0,-1.0557801545468501,-1.5954147689473415,0.0
2020-02-18,-0.03704840855593081,-0.40031726537713636,-1.028144509262102,1.0,-1.053065192917818,-1.5986592979224235,0.0
2020-02-19,-0.030397785523887638,-0.4283883534960017,-1.0308591347139635,1.0,-1.0383432437974163,-1.5981135944228009,0.0
2020-02-20,-0.039115908506810584,-0.42898997686969936,-1.0335132356720638,1.0,-1.0435877666409663,-1.5948599331791313,0.0
2020-02-21,-0.03358342265094677,-0.4170877354157097,-1.024192313581381,1.0,-1.0363395090083194,-1.5926606441075895,0.0
2020-02-24,-0.02419561102869712,-0.42902450253209884,-1.0283901989871604,1.0,-1.041280883932682,-1.5925111258887923,0.0
2020-02-25,-0.0,-0.49975027469783234,-1.0534911597243033,1.0,-0.9479572470282689,-1.4933073619019077,0.0
2020-02-26,-0.0,-0.4630640288470909,-1.0182730727999219,1.0,-0.9418672643991812,-1.4496637754604813,0.0
2020-02-27,-0.017275779843301378,-0.4531120735802229,-1.0062776777458757,1.0,-0.950265219718721,-1.4394861063798725,0.0
2020-02-28,-0.00436397400185701,-0.5550139275766016,-0.889740018570102,1.0,-0.8080779944289693,-1.385376044568245,0.0
2020-03-02,-0.13770522919236974,-0.4440542849008256,-0.8619151561165417,1.0,-0.8945620195501565,-1.4069469488469202,0.0
2020-03-03,-0.10883050538222952,-0.5710180623973727,-0.6978653530377669,1.0,-0.8236179529282979,-1.3599251961320928,0.0
2020-03-04,-0.05700252343186734,-0.6170692141312185,-0.7307588320115357,1.0,-0.7829848594087959,-1.3183579668348955,0.0
2020-03-05,-0.04743272031650798,-0.7161862527716186,-0.6061040824311987,1.0,-0.7131863832007304,-1.2646841441676449,0.0
2020-03-06,-0.0700765723135163,-0.7859416673836359,-0.5664200292523446,1.0,-0.6663942183601479,-1.212982878774843,0.0
2020-03-09,-0.06708774325708433,-0.7917804711505634,-0.5608996244452031,1.0,-0.6534226698531922,-1.1944776374189143,0.0
2020-03-10,-0.35921722113502935,-0.5653228962818004,-0.4828180039138943,1.0,-0.5901369863013698,-0.9164383561643835,0.0
2020-03-11,-0.3149739183798711,-0.6235041423749617,-0.47529917152500767,1.0,-0.5427661859466094,-0.87895059834305,0.0
2020-03-12,-0.33629646299838717,-0.5841866396609279,-0.4232399384869284,1.0,-0.5369265969018416,-0.8701098983534,0.0
2020-03-13,-0.4148839485458613,-0.4968190715883669,-0.3634997203579418,1.0,-0.5098573825503355,-0.7105005592841163,0.0
2020-03-16,-0.36096104157578607,-0.5914902184490454,-0.3358276567900406,1.0,-0.46766887017214187,-0.5996107513170699,0.0
2020-03-17,-0.38437620207718937,-0.4924990383382485,-0.29862802923451726,1.0,-0.48461341197589436,-0.5454224900628285,0.0
2020-03-18,-0.37458183424856406,-0.5352206021586821,-0.2087357192450925,1.0,-0.4963706368743294,-0.5410907025184625,0.0
2020-03-19,-0.38045107658762606,-0.6912987189970019,-0.30577132733714907,1.0,-0.5557031888798037,-0.4736644862360316,0.0
2020-03-20,-0.4410252643948296,-0.9845035252643948,-0.2920461222091657,1.0,-0.6097238542890716,-0.34485164512338423,0.0
2020-03-23,-0.4477802502462336,-1.0670484806478677,-0.2049757414365447,1.0,-0.6048225294568271,-0.32324079816145623,0.0
2020-03-24,-0.48664590584356104,-1.0986993954936801,-0.149551199853453,1.0,-0.596446235574281,-0.33236856567136835,0.0
2020-03-25,-0.4829090646859451,-1.081308141631211,-0.12623494627532994,1.0,-0.5833994375135214,-0.3317949087762314,0.0
2020-03-26,-0.4745928338762215,-1.0794788273615636,-0.14230908432862832,1.0,-0.5883098081795151,-0.3345638798407528,0.0
2020-03-27,-0.49675675675675673,-1.0686486486486484,-0.1070990990990991,1.0,-0.6196396396396395,-0.3114954954954955,0.0
2020-03-30,-0.497100666306501,-1.0773275706825138,-0.09947775976949395,1.0,-0.6218980731136322,-0.3058887088060508,0.0
2020-03-31,-0.4833363228699551,-1.0911569506726457,-0.09675336322869955,1.0,-0.610152466367713,-0.30608071748878923,0.0
2020-04-01,-0.4822768899263782,-1.0868019393068775,-0.10576405099658827,1.0,-0.6091219249416413,-0.3073801400610523,0.0
2020-04-02,-0.4862499999999999,-1.078142857142857,-0.09407142857142856,1.0,-0.6125714285714285,-0.30039285714285713,0.0
2020-04-03,-0.4850149850149851,-1.081704010275439,-0.09319252176395035,1.0,-0.6073569287855003,-0.3005922648779792,0.0
2020-04-06,-0.48817971117846326,-1.0774113032626136,-0.09078267070779106,1.0,-0.6091995008022821,-0.30012479942948833,0.0
2020-04-07,-0.48596503695281407,-1.0703880045480387,-0.08584422967595225,1.0,-0.6082646389994315,-0.3027288231949971,0.0
2020-04-08,-0.488558027148035,-1.0679411555681897,-0.09345462298344112,1.0,-0.609231753251368,-0.29422215905052945,0.0
2020-04-09,-0.490730566091241,-1.062918719648364,-0.09723157633547197,1.0,-0.6071745063982134,-0.28666123143454675,0.0
2020-04-13,-0.5178799489144317,-0.9980488150986235,-0.11749680715197955,1.0,-0.6159713353199943,-0.2982120051085568,0.0
2020-04-14,-0.5453284982935154,-0.9683944823663255,-0.14103384527872584,1.0,-0.6163609215017065,-0.2840585893060296,0.0
2020-04-15,-0.5279637303864272,-0.978677434208196,-0.12570396344703005,1.0,-0.6148124535118479,-0.29479686891226575,0.0
2020-04-16,-0.5311792185730465,-0.9773499433748586,-0.1228411664779162,1.0,-0.6172494337485844,-0.29041619479048697,0.0
2020-04-17,-0.5258556613456978,-0.9861961561604077,-0.11435953704031429,1.0,-0.617598131171911,-0.29543765263865784,0.0
2020-04-20,-0.5416725526204266,-0.963059754202571,-0.13116259358666477,1.0,-0.6122333662946743,-0.28347930498657997,0.0
2020-04-21,-0.5432002825856588,-0.9640056517131754,-0.13391027905333802,1.0,-0.6103850229600848,-0.28081949841045567,0.0
2020-04-22,-0.5368884195705736,-0.976663146779303,-0.12087293206617389,1.0,-0.6115804294262582,-0.2738824357620556,0.0
2020-04-23,-0.5542245534448539,-0.9688829033172668,-0.13265523107456761,1.0,-0.6222710518854551,-0.26609016161043375,0.0
2020-04-24,-0.554822695035461,-0.9631205673758867,-0.13843971631205673,1.0,-0.6253191489361702,-0.2643971631205674,0.0
2020-04-27,-0.5571423496394188,-0.9607090838040427,-0.1419588617712885,1.0,-0.6243916302532949,-0.268322142882518,0.0
2020-04-28,-0.5612571022727272,-0.9555397727272726,-0.1408025568181818,1.0,-0.6268465909090909,-0.26665482954545455,0.0
2020-04-29,-0.551184177821965,-0.9648830025210382,-0.13404111777864575,1.0,-0.623655150374605,-0.2770301459361574,0.0
2020-04-30,-0.5538057742782152,-0.9646733347520748,-0.13470951266226855,1.0,-0.6267645598354259,-0.2668652904873377,0.0
2020-05-01,-0.5423446417809918,-0.9707185649969868,-0.13609131837356872,1.0,-0.622319118011982,-0.2734942748768123,0.0
2020-05-04,-0.543081494057725,-0.9695458404074703,-0.13493916242218448,1.0,-0.6258842671194114,-0.26361771363893605,0.0
2020-05-05,-0.54109322483637,-0.9682292588006369,-0.12708296479745268,1.0,-0.6304263223067397,-0.2711126835308686,0.0
2020-05-06,-0.5399002934625039,-0.9675069829933174,-0.12961849874482903,1.0,-0.6306615281264363,-0.26797015875260755,0.0
2020-05-07,-0.5507010338478969,-0.9716754000849738,-0.1313199263560402,1.0,-0.6278147571165557,-0.25906387197280834,0.0
2020-05-08,-0.5489842146244779,-0.9775253061513414,-0.12883131591986977,1.0,-0.6268139024562893,-0.2571671267785092,0.0
2020-05-11,-0.5457281450270863,-0.979959636016004,-0.12615515348936018,1.0,-0.6274829161208086,-0.2613744998760755,0.0
2020-05-12,-0.5383574810437507,-0.9879676764800114,-0.10038802463422448,1.0,-0.6444768787156029,-0.2886333701185433,0.0
2020-05-13,-0.5392052321035047,-0.9840762067249592,-0.09788867562380038,1.0,-0.6478282505153907,-0.28545532096395826,0.0
2020-05-14,-0.5412534214923039,-0.985816359176709,-0.09171376772955103,1.0,-0.6504212434680601,-0.2855924069531833,0.0
2020-05-15,-0.5525650610559294,-0.9775712912528037,-0.0906048631136744,1.0,-0.6531026380433622,-0.2862686460892164,0.0
2020-05-18,-0.554432820366337,-0.9540114971257185,-0.0811582818581069,1.0,-0.6618702467240334,-0.31906309137001465,0.0
2020-05-19,-0.5572652624062835,-0.9510531952873974,-0.08750446269189575,1.0,-0.6645483755801499,-0.3097465191003213,0.0
2020-05-20,-0.56044544383767,-0.9466038476639185,-0.08990969768354928,1.0,-0.663989720526823,-0.30831281007959455,0.0
2020-05-21,-0.5648091957305537,-0.9451326169992503,-0.09117195587762825,1.0,-0.6645843001463606,-0.30410880662549533,0.0
2020-05-22,-0.5643150562600465,-0.9385961778889088,-0.09694588319342741,1.0,-0.6680835863547062,-0.30412573673870336,0.0
2020-05-26,-0.5642188727766269,-0.9394956782627331,-0.09832845203228802,1.0,-0.6672262304450318,-0.30241445817558393,0.0
2020-05-27,-0.5588739639897113,-0.9439839954272649,-0.09127607887967991,1.0,-0.6677264932837953,-0.31055301514718486,0.0
2020-05-28,-0.5621115793985284,-0.9421744410315023,-0.09289949282091577,1.0,-0.6687620544324594,-0.30570040717194086,0.0
2020-05-29,-0.5494124790171077,-0.9529983213686203,-0.08207435979856423,1.0,-0.6615236258437801,-0.3255830565377335,0.0
2020-06-01,-0.552961784577986,-0.9519536696099812,-0.0894433918421335,1.0,-0.6607442891359525,-0.319772637900833,0.0
2020-06-02,-0.5521097574046947,-0.9519096788023865,-0.09046411090071098,1.0,-0.6599735610418378,-0.31833934760084315,0.0
2020-06-03,-0.551772188080606,-0.9524796341289122,-0.09139631270544518,1.0,-0.6594611976561383,-0.31785050736029724,0.0
2020-06-04,-0.5514853616532721,-0.9651621699196327,-0.07017795637198622,1.0,-0.6691661882893226,-0.3318384041331802,0.0
2020-06-05,-0.5475567346646112,-0.9603843258165131,-0.06567956118022443,1.0,-0.6693794141899401,-0.3421288495321407,0.0
2020-06-08,-0.5488307130322674,-0.9603194499158401,-0.06854564337642804,1.0,-0.6660459119722094,-0.3375353651111987,0.0
2020-06-09,-0.5524270105677951,-0.9587676876231416,-0.07053555436145441,1.0,-0.6665950205982446,-0.3339781479491313,0.0
2020-06-10,-0.5470219996422822,-0.965372920765516,-0.07483455553568234,1.0,-0.6672509390091218,-0.32269719191557855,0.0
2020-06-11,-0.5459683766187308,-0.9688774415110539,-0.07354940258996923,1.0,-0.6658438863847749,-0.32303069328182016,0.0
2020-06-12,-0.5354863868406126,-0.9329268292682927,-0.11181225184344866,1.0,-0.6539279636982417,-0.31090470788428815,0.0
2020-06-15,-0.5359903552939508,-0.934437273952202,-0.11013403304730161,1.0,-0.6545280476561947,-0.3107226437841288,0.0
2020-06-16,-0.53756201275691,-0.9279588944011339,-0.11105598866052445,1.0,-0.6563075832742736,-0.31070163004961016,0.0
2020-06-17,-0.5351314997699197,-0.9237549113305723,-0.11312873880570601,1.0,-0.6556228098120421,-0.31202435312024357,0.0
2020-06-18,-0.5380584861573321,-0.9190681866458968,-0.11683070169227502,1.0,-0.6565885435105856,-0.309778375699214,0.0
2020-06-19,-0.5367217640604537,-0.9171769369624465,-0.11775740629313701,1.0,-0.6557533713233993,-0.3120376597175521,0.0
2020-06-22,-0.5367571585318374,-0.9173539093193643,-0.11697872792269848,1.0,-0.6562488939227692,-0.3121084486603192,0.0
2020-06-23,-0.5355297614834736,-0.9153867931205323,-0.1165333710807559,1.0,-0.6565928232712861,-0.3148135041404204,0.0
2020-06-24,-0.5388292786571762,-0.9161443393887886,-0.11515988526505898,1.0,-0.6587697864655264,-0.3122985941428521,0.0
2020-06-25,-0.5378145320893413,-0.9150763358778626,-0.11641221374045801,1.0,-0.6585383093016681,-0.3062623692394685,0.0
2020-06-26,-0.5376218736752861,-0.9130281192595734,-0.11505581461071077,1.0,-0.6587183834958316,-0.30814610710753143,0.0
2020-06-29,-0.5337823541857677,-0.9095140701036744,-0.11658085901685591,1.0,-0.6549474575075817,-0.31148176881303336,0.0
2020-06-30,-0.5387707606050989,-0.8973870728869141,-0.12183081208787333,1.0,-0.6564406361296237,-0.3117881448570119,0.0
2020-07-01,-0.5373286826621569,-0.8982137194799703,-0.11686572948595988,1.0,-0.6601134481908184,-0.31071415988443785,0.0
2020-07-02,-0.5244839005143381,-0.9063622912703445,-0.11089973930810963,1.0,-0.6544423307264144,-0.32663989290495316,0.0
2020-07-06,-0.5235060041553685,-0.9073141529034757,-0.10965947107088778,1.0,-0.6541888227629679,-0.32683029897524385,0.0
2020-07-07,-0.5214682902794396,-0.9093052720489899,-0.10881959597381573,1.0,-0.6534806785387486,-0.32631801224748364,0.0
