Date,CFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.27612123862363,-0.0,-0.35712919183361125,-1.0998387493508979,0.0
2019-09-23,1.0,-0.0,-0.2757602275213301,-0.0,-0.3573342813388755,-1.1015368628308904,0.0
2019-09-24,1.0,-0.0,-0.27946440770597075,-0.0,-0.3571526164776609,-1.0959693947260554,0.0
2019-09-25,1.0,-0.0,-0.2767474256371036,-0.0,-0.3563409904127175,-1.0983037884788724,0.0
2019-09-26,1.0,-0.0,-0.26049586776859507,-0.0,-0.3843250688705234,-1.1099724517906338,0.0
2019-09-27,1.0,-0.0,-0.26047051668371435,-0.0,-0.39371907223619823,-1.1103032648660602,0.0
2019-09-30,1.0,-0.0,-0.19850787510361978,-0.0,-0.4280187897209174,-1.1366675877314176,0.0
2019-10-01,1.0,-0.0,-0.2009558803215736,-0.0,-0.4271624720280686,-1.1345415365914302,0.0
2019-10-02,1.0,-0.0,-0.24247807261019205,-0.0,-0.42744532030642834,-1.105695570112135,0.0
2019-10-03,1.0,-0.0,-0.26038987971795935,-0.0,-0.41094981335545416,-1.0937370385732061,0.0
2019-10-04,1.0,-0.0,-0.2674662834401946,-0.0,-0.40669909352199873,-1.0894870661065665,0.0
2019-10-07,1.0,-0.0,-0.32374394425997494,-0.0,-0.345272440259104,-1.0526645256110172,0.0
2019-10-08,1.0,-0.0,-0.3296559969566871,-0.0,-0.33650345089940764,-1.0510570077713166,0.0
2019-10-09,1.0,-0.0,-0.3376453607124377,-0.0,-0.33620196628448484,-1.049511152264495,0.0
2019-10-10,1.0,-0.0,-0.3508776756727013,-0.0,-0.3391845044846751,-1.0612447036812853,0.0
2019-10-11,1.0,-0.0,-0.3476782752902156,-0.0,-0.34110005527915976,-1.0751796572692096,0.0
2019-10-14,1.0,-0.0,-0.33456228862892945,-0.0,-0.3740921439263735,-1.063452902367356,0.0
2019-10-15,1.0,-0.0,-0.33781535902411974,-0.0,-0.38261713335181585,-1.0519545328527862,0.0
2019-10-16,1.0,-0.0,-0.3489308525409609,-0.0,-0.38175506803665654,-1.046292696473202,0.0
2019-10-17,1.0,-0.0,-0.36464210642770223,-0.0,-0.36572076557141275,-1.0354298041818786,0.0
2019-10-18,1.0,-0.0,-0.3844152249134948,-0.0,-0.3436955017301038,-1.0400553633217993,0.0
2019-10-21,1.0,-0.0,-0.35694098088113047,-0.0,-0.34114713216957604,-1.072790246605708,0.0
2019-10-22,1.0,-0.0,-0.3524115577471812,-0.0,-0.34302019558412056,-1.0749092722386901,0.0
2019-10-23,1.0,-0.0,-0.35083975389390837,-0.0,-0.33928274485893245,-1.081342497644255,0.0
2019-10-24,1.0,-0.0,-0.34721448467966576,-0.0,-0.3619220055710306,-1.0763788300835655,0.0
2019-10-25,1.0,-0.0,-0.3477752082694826,-0.0,-0.3576384051712128,-1.0807723384692542,0.0
2019-10-28,1.0,-0.0,-0.368962632459565,-0.0,-0.3601784718349136,-1.0594813162297825,0.0
2019-10-29,1.0,-0.0,-0.3709587045441811,-0.0,-0.3752171233260492,-1.0553874600773239,0.0
2019-10-30,1.0,-0.0,-0.37056961138662403,-0.0,-0.3754167717351713,-1.0558404079459809,0.0
2019-10-31,1.0,-0.0,-0.3795311542958962,-0.0,-0.36864524750821315,-1.0359429812350354,0.0
2019-11-01,1.0,-0.0,-0.38329943439859576,-0.0,-0.36986988381488395,-1.0330723579727508,0.0
2019-11-04,1.0,-0.0,-0.382989977728285,-0.0,-0.3688752783964365,-1.0320991091314031,0.0
2019-11-05,1.0,-0.0,-0.3905650334762024,-0.0,-0.3786592710872062,-1.032159565229571,0.0
2019-11-06,1.0,-0.0,-0.3852903007391525,-0.0,-0.3786040738024037,-1.0572984257744173,0.0
2019-11-07,1.0,-0.0,-0.3909878389435964,-0.0,-0.3752715781157417,-1.0553313958409751,0.0
2019-11-08,1.0,-0.0,-0.38857352650456095,-0.0,-0.3774464119291705,-1.0581208167415064,0.0
2019-11-11,1.0,-0.0,-0.38817575209228683,-0.0,-0.38102239312372765,-1.0582447410088216,0.0
2019-11-12,1.0,-0.0,-0.3880407124681934,-0.0,-0.38080294034492507,-1.0584110828385638,0.0
2019-11-13,1.0,-0.0,-0.39766065228527514,-0.0,-0.39734760088792753,-1.050913540895896,0.0
2019-11-14,1.0,-0.0,-0.39895267097361753,-0.0,-0.39516748726413753,-1.0518826308449782,0.0
2019-11-15,1.0,-0.0,-0.39973231575350265,-0.0,-0.39528989634354705,-1.052682537874473,0.0
2019-11-18,1.0,-0.0,-0.3954981170831907,-0.0,-0.4043991783635741,-1.053006961086386,0.0
2019-11-19,1.0,-0.0,-0.4000688883148196,-0.0,-0.40420218720399553,-1.0660753752977985,0.0
2019-11-20,1.0,-0.0,-0.41044006417602563,-0.0,-0.40660096264038503,-1.0479601191840475,0.0
2019-11-21,1.0,-0.0,-0.4044654978192426,-0.0,-0.42777504982525055,-1.0561508910776696,0.0
2019-11-22,1.0,-0.0,-0.4012082853855006,-0.0,-0.43757192174913695,-1.0380897583429227,0.0
2019-11-25,1.0,-0.0,-0.4014092608570607,-0.0,-0.43753235547886105,-1.0371009490940466,0.0
2019-11-26,1.0,-0.0,-0.3802748074048522,-0.0,-0.44503851902955044,-1.0492411176267677,0.0
2019-11-27,1.0,-0.0,-0.3615910004017678,-0.0,-0.4531366584399932,-1.0550421856167136,0.0
2019-11-29,1.0,-0.0,-0.36178043590775777,-0.0,-0.4643452757490368,-1.049284030133993,0.0
2019-12-02,1.0,-0.0,-0.3730397546438285,-0.0,-0.4811064174526938,-1.0392049071234304,0.0
2019-12-03,1.0,-0.0,-0.3685791008575636,-0.0,-0.47319030982011373,-1.0456501025033926,0.0
2019-12-04,1.0,-0.0,-0.37201838841183105,-0.0,-0.47182467401046635,-1.0474166594385173,0.0
2019-12-05,1.0,-0.0,-0.36349358694703776,-0.0,-0.47383881569380215,-1.0710816391821538,0.0
2019-12-06,1.0,-0.0,-0.38909229372308957,-0.0,-0.49559181043320344,-1.0443455083330893,0.0
2019-12-09,1.0,-0.0,-0.3669637833515947,-0.0,-0.5384524267819598,-1.0558796529361247,0.0
2019-12-10,1.0,-0.0,-0.3619344773790952,-0.0,-0.6428068887461381,-1.0542045211220215,0.0
2019-12-11,1.0,-0.0,-0.3596286992218614,-0.0,-0.6470498131241958,-1.0568592610746892,0.0
2019-12-12,1.0,-0.0,-0.36286738790646356,-0.0,-0.6476140856293481,-1.0543075178522172,0.0
2019-12-13,1.0,-0.0,-0.35702184024889877,-0.0,-0.6560391830699566,-1.067369004713058,0.0
2019-12-16,1.0,-0.0,-0.3583443525323657,-0.0,-0.6630892708877887,-1.0536916879362834,0.0
2019-12-17,1.0,-0.0,-0.342339250616167,-0.02536424047671045,-0.7119146413752223,-1.040214644495055,0.0
2019-12-18,1.0,-0.0,-0.3514696485623003,-0.05638977635782747,-0.7343450479233227,-1.0526517571884983,0.0
2019-12-19,1.0,-0.0,-0.3610141818996703,-0.061305503089285146,-0.7262221083970932,-1.0527899606236195,0.0
2019-12-20,1.0,-0.0,-0.37789821377032357,-0.06760093640765802,-0.7221563031138761,-1.03922008786839,0.0
2019-12-23,1.0,-0.0,-0.3821333589669647,-0.0632830273318594,-0.7255278925950848,-1.033259636643276,0.0
2019-12-24,1.0,-0.0,-0.38487400339406364,-0.061221222503282005,-0.7243444013960488,-1.0315071563510616,0.0
2019-12-26,1.0,-0.0,-0.3877740438470155,-0.06036165786525843,-0.726932309169467,-1.0254440710513684,0.0
2019-12-27,1.0,-0.0,-0.40097205346294046,-0.06781991430581313,-0.7119652107181684,-1.0167871075014387,0.0
2019-12-30,1.0,-0.0,-0.4032920490277867,-0.07986267085926972,-0.721202592568825,-1.0042674709619457,0.0
2019-12-31,1.0,-0.0,-0.39377494014365527,-0.0817877094972067,-0.7090822027134878,-1.0076935355147647,0.0
2020-01-02,1.0,-0.0,-0.39725939885648576,-0.08247356821158207,-0.7075414444054046,-1.0068674737279202,0.0
2020-01-03,1.0,-0.0,-0.4130345459717437,-0.07768892822149878,-0.6767280887512247,-0.9931729827112109,0.0
2020-01-06,1.0,-0.0,-0.41522326394406484,-0.0758938503098681,-0.6864134752900048,-1.0006356268870173,0.0
2020-01-07,1.0,-0.0,-0.4126005276709368,-0.07930957754537653,-0.6826981150068343,-1.0041323627578753,0.0
2020-01-08,1.0,-0.0,-0.4146504308015134,-0.07779862016341843,-0.6828283470575144,-1.0041013575811528,0.0
2020-01-09,1.0,-0.0,-0.42085655150453755,-0.07696226715491164,-0.6830122591943958,-1.0033434166533992,0.0
2020-01-10,1.0,-0.0,-0.4203166900778955,-0.08613203933086451,-0.686119269569659,-0.9999042267909589,0.0
2020-01-13,1.0,-0.0,-0.4195174878733724,-0.08233341843247383,-0.6876436047995915,-1.0017232575950983,0.0
2020-01-14,1.0,-0.0,-0.4154103314153461,-0.1130219550612363,-0.7043620817126878,-0.9816773281044071,0.0
2020-01-15,1.0,-0.0,-0.41994750656167984,-0.10770757313872352,-0.7017156392036362,-0.9714486908648614,0.0
2020-01-16,1.0,-0.0,-0.40261534507132757,-0.09359336846163732,-0.7181917491325023,-0.9985541704151137,0.0
2020-01-17,1.0,-0.0,-0.4048169556840077,-0.08988439306358381,-0.7216763005780347,-0.9949582530507386,0.0
2020-01-21,1.0,-0.0,-0.3856649732968607,-0.1224436628891494,-0.7466783899960922,-1.0016608050019538,0.0
2020-01-22,1.0,-0.0,-0.39234153495193086,-0.11308456900765847,-0.754081798924556,-0.9994133941665309,0.0
2020-01-23,1.0,-0.0,-0.3699932763423302,-0.05017129318349182,-0.7507444049562962,-1.0308647904460027,0.0
2020-01-24,1.0,-0.0,-0.3724215246636772,-0.05105701473414478,-0.7519218449711723,-1.0276745675848815,0.0
2020-01-27,1.0,-0.0,-0.3698275034403302,-0.046756488622907794,-0.7532563126060101,-1.030466924824783,0.0
2020-01-28,1.0,-0.0,-0.3781893661184736,-0.04655915695353664,-0.7477247325562829,-1.0208845601149608,0.0
2020-01-29,1.0,-0.0,-0.3801695023258778,-0.044669597909896136,-0.7415089530363856,-1.0197858917988913,0.0
2020-01-30,1.0,-0.0,-0.3855697652223707,-0.041865495959788765,-0.7427626137303556,-1.0110390023541387,0.0
2020-01-31,1.0,-0.0,-0.3868941326530612,-0.04818239795918368,-0.7432079081632653,-1.0105229591836735,0.0
2020-02-03,1.0,-0.0,-0.3792853084159354,-0.033808952585390496,-0.7341688237893806,-1.009501862491319,0.0
2020-02-04,1.0,-0.0,-0.37281834793018714,-0.03377228908071325,-0.7310818473946191,-1.0126961124062757,0.0
2020-02-05,1.0,-0.0,-0.3758387157459083,-0.033642691415313224,-0.7234276039380447,-1.0024456010534897,0.0
2020-02-06,1.0,-0.0,-0.38109574434722615,-0.039451814218960705,-0.7203562580361903,-0.9951704456361528,0.0
2020-02-07,1.0,-0.0,-0.39202438564515113,-0.03466155489912639,-0.7198793287662624,-0.9959147759411727,0.0
2020-02-10,1.0,-0.0,-0.38269357521735037,-0.034870217507297324,-0.7232039170145319,-0.9978971155958696,0.0
2020-02-11,1.0,-0.0,-0.3739549738547766,-0.03268935717193224,-0.7121520493471523,-1.0123680996962772,0.0
2020-02-12,1.0,-0.0,-0.3740020663097586,-0.02849002849002849,-0.7109670955824801,-1.0172818634357095,0.0
2020-02-13,1.0,-0.0,-0.3799310128566949,-0.03791157102539981,-0.7111633740984634,-1.0067732831608656,0.0
2020-02-14,1.0,-0.0,-0.3878641234327373,-0.053137667724601705,-0.6961945762498821,-1.0051535053263363,0.0
2020-02-18,1.0,-0.0,-0.38807002105660143,-0.05421289166849996,-0.6962506678399698,-1.0042427480436218,0.0
2020-02-19,1.0,-0.0,-0.38977283468288226,-0.05712215255679133,-0.6944453196382998,-1.0093260657235579,0.0
2020-02-20,1.0,-0.0,-0.39125917062879817,-0.059038382820617775,-0.6910167196700148,-1.0073994773135175,0.0
2020-02-21,1.0,-0.0,-0.4023107920916761,-0.05695126558367963,-0.6822818284850775,-1.0066427402090417,0.0
2020-02-24,1.0,-0.0,-0.4099889012208656,-0.06009196131282702,-0.6952275249722529,-1.005739654352307,0.0
2020-02-25,1.0,-0.0,-0.4422529928421843,-0.09552089519582409,-0.6287937986434532,-0.9591160566373895,0.0
2020-02-26,1.0,-0.0,-0.43338447376495853,-0.07161706044799017,-0.6204050322184719,-0.9430500153421294,0.0
2020-02-27,1.0,-0.0,-0.43812124187016804,-0.07117437722419928,-0.6132347527303964,-0.9453307154252055,0.0
2020-02-28,1.0,-0.0,-0.4841549817685945,-0.029110959594462395,-0.5340467791183707,-0.9171730945957963,0.0
2020-03-02,1.0,-0.0,-0.4867781335230642,-0.03136487608205858,-0.5290525317206214,-0.9173485117988853,0.0
2020-03-03,1.0,-0.0,-0.4978670303839345,-0.0,-0.4947038509533068,-0.9093995763080762,0.0
2020-03-04,1.0,-0.0,-0.4847869004761351,-0.0,-0.5191615375682267,-0.8993148298687724,0.0
2020-03-05,1.0,-0.0,-0.5356779661016949,-0.0,-0.3987570621468927,-0.8904237288135594,0.0
2020-03-06,1.0,-0.0,-0.5428256133103195,-0.0,-0.4071192099827396,-0.8796298916272883,0.0
2020-03-09,1.0,-0.0,-0.5591123836793128,-0.0,-0.42213314244810307,-0.882032927702219,0.0
2020-03-10,1.0,-0.0,-0.6003933488288933,-0.12363668871804041,-0.4814947255497944,-0.7743906073067525,0.0
2020-03-11,1.0,-0.02630060436723661,-0.573966653506241,-0.13900446442129558,-0.5083366234397303,-0.7893825735718407,0.0
2020-03-12,1.0,-0.03187643772592836,-0.5398380784512891,-0.11355420786902877,-0.5090968840558061,-0.7931168404385623,0.0
2020-03-13,1.0,-0.12214859720851542,-0.45828281404201326,-0.10398984914704638,-0.4737910616100381,-0.6614690539968983,0.0
2020-03-16,1.0,-0.10488470121497644,-0.4999311237843348,-0.1002286690360085,-0.4470892911259884,-0.6029148414469515,0.0
2020-03-17,1.0,-0.2143541208945975,-0.4691848346572024,-0.2068052504084277,-0.4098924004281449,-0.5164779449045124,0.0
2020-03-18,1.0,-0.20753249638929006,-0.4864459504499499,-0.1589545606043773,-0.40731585379402285,-0.5172203088545717,0.0
2020-03-19,1.0,-0.20185325045024108,-0.5863010515308197,-0.20554232266310346,-0.43600766862255275,-0.4751060245163539,0.0
2020-03-20,1.0,-0.21854048094400907,-0.7407848863196161,-0.1720551863881522,-0.4438451682112101,-0.4046008522304002,0.0
2020-03-23,1.0,-0.22265266893390506,-0.7941150377051603,-0.11273103652225344,-0.4384740499778205,-0.38935383705456156,0.0
2020-03-24,1.0,-0.21976011994002995,-0.7731634182908546,-0.16299850074962519,-0.4552923538230884,-0.3873163418290855,0.0
2020-03-25,1.0,-0.2210665104014064,-0.7701142689715793,-0.11734544389100499,-0.44711397597421626,-0.37433343099912103,0.0
2020-03-26,1.0,-0.2318704804286091,-0.7706473050911966,-0.10685950171267969,-0.44547237755072167,-0.3728664695377229,0.0
2020-03-27,1.0,-0.23770369708344502,-0.7818095152977627,-0.12792325796168855,-0.45416629427711736,-0.3775136294575029,0.0
2020-03-30,1.0,-0.2273226639745836,-0.7812880429941507,-0.13682116452388732,-0.4539030256242763,-0.3698744024466285,0.0
2020-03-31,1.0,-0.21433436990966978,-0.7969198874574263,-0.13653191174292909,-0.4437139049311417,-0.37014660151043977,0.0
2020-04-01,1.0,-0.21270472347495847,-0.7916271065748872,-0.15027889864704486,-0.44196534535960125,-0.3704308093994778,0.0
2020-04-02,1.0,-0.21510736196319016,-0.7792590844738083,-0.14263803680981596,-0.44581760264275605,-0.36668239735724395,0.0
2020-04-03,1.0,-0.21096810296586457,-0.7844078579212441,-0.1433157600212058,-0.43669189762318505,-0.36986422407445585,0.0
2020-04-06,1.0,-0.21310799670239078,-0.781091744199741,-0.14217995524673183,-0.43805205511718287,-0.36983276410316807,0.0
2020-04-07,1.0,-0.20426339611622135,-0.775120455540955,-0.136720689151701,-0.43702730325594974,-0.36703168345743903,0.0
2020-04-08,1.0,-0.20049121370720158,-0.7765270021344405,-0.1249671062249642,-0.43791117218794773,-0.3840238589514927,0.0
2020-04-09,1.0,-0.2028296382730455,-0.7689323220536756,-0.12905484247374563,-0.43693115519253206,-0.3794340723453909,0.0
2020-04-13,1.0,-0.19509984504283248,-0.7931467999883052,-0.12396573399994153,-0.4368330263427184,-0.37467473613425717,0.0
2020-04-14,1.0,-0.1950163781001404,-0.7989003275620028,-0.11833177351427235,-0.4375,-0.37494150678521293,0.0
2020-04-15,1.0,-0.16574133598270116,-0.8202910408509146,-0.09561101046110689,-0.44357430892408384,-0.396879200514289,0.0
2020-04-16,1.0,-0.1557293039327652,-0.8342264780813494,-0.08682538288090427,-0.4461916893613283,-0.4053412984274795,0.0
2020-04-17,1.0,-0.14336158192090395,-0.8604343220338984,-0.06432438794726932,-0.4545374293785311,-0.4199329096045198,0.0
2020-04-20,1.0,-0.12571925197794295,-0.908055622152961,-0.04983816830496284,-0.4777631263485975,-0.4355070726444498,0.0
2020-04-21,1.0,-0.1356156156156156,-0.9173273273273274,-0.06054054054054054,-0.4722222222222222,-0.4172672672672672,0.0
2020-04-22,1.0,-0.1303487360940358,-0.9241956280548141,-0.054724279588593355,-0.4730876488050616,-0.41623436984617224,0.0
2020-04-23,1.0,-0.1250112285534629,-0.928766056831452,-0.05030391951372878,-0.47156930263197294,-0.4186304159056202,0.0
2020-04-24,1.0,-0.12334432124662871,-0.9354510038957147,-0.04788732394366198,-0.4706323044650884,-0.41938867246029365,0.0
2020-04-27,1.0,-0.13154499354877425,-0.9312869445194586,-0.04653884238005221,-0.4708794670987487,-0.420319860773547,0.0
2020-04-28,1.0,-0.12292638867981333,-0.9551407496612976,-0.04091524913442721,-0.46746951678458526,-0.4242360379346681,0.0
2020-04-29,1.0,-0.12866817155756208,-0.9530173062452971,-0.03879608728367193,-0.46762979683972916,-0.4216704288939052,0.0
2020-04-30,1.0,-0.12747688243064728,-0.9383631559985589,-0.04311276570193347,-0.47487090188543296,-0.4184880509186982,0.0
2020-05-01,1.0,-0.1351781265944356,-0.935802395029863,-0.039617035325189835,-0.4779255079684264,-0.41273747711515957,0.0
2020-05-04,1.0,-0.13769352858383493,-0.933998143323451,-0.03680412062408289,-0.4821968676069835,-0.40391698859042313,0.0
2020-05-05,1.0,-0.13702117463835395,-0.93399023630537,-0.031177932852136932,-0.48453083350804155,-0.408308125430531,0.0
2020-05-06,1.0,-0.13510762506361707,-0.9341975271682185,-0.02694368769272221,-0.4849564410382301,-0.4125677334371164,0.0
2020-05-07,1.0,-0.13448399856166846,-0.9346158456190818,-0.025080906148867314,-0.4870550161812297,-0.41525830037156897,0.0
2020-05-08,1.0,-0.13547381359234945,-0.9355757412237313,-0.023323440357346285,-0.48832329046377076,-0.4151752255898313,0.0
2020-05-11,1.0,-0.13829882853461964,-0.9299817239416365,-0.025886089223117716,-0.49060730443119516,-0.4112712346825658,0.0
2020-05-12,1.0,-0.13432163970830957,-0.9332893196891036,-0.011313507187228039,-0.497164120877472,-0.42478168232151964,0.0
2020-05-13,1.0,-0.13177295612562936,-0.9319707504195637,-0.01045912251258691,-0.4996703428434428,-0.4229801006952769,0.0
2020-05-14,1.0,-0.13193196790034736,-0.9299317283507007,-0.012576356449874237,-0.5022757216433106,-0.4176548089591568,0.0
2020-05-15,1.0,-0.13816993072009118,-0.9222925351648023,-0.011156764538283898,-0.5048435953573464,-0.42266742644633054,0.0
2020-05-18,1.0,-0.13924734409699296,-0.9109297161034751,-0.006512214152811956,-0.507202448832603,-0.4371286237320689,0.0
2020-05-19,1.0,-0.1417218940234504,-0.9036794914085226,-0.016943053348127266,-0.5091012684799232,-0.4273547845383393,0.0
2020-05-20,1.0,-0.1396688264938805,-0.9079673626109912,-0.014128869690424766,-0.5108891288696904,-0.42710583153347736,0.0
2020-05-21,1.0,-0.14433577343093723,-0.908316332653306,-0.014250570022800911,-0.5104704188167527,-0.422776911076443,0.0
2020-05-22,1.0,-0.14365436543654367,-0.9069006900690069,-0.015481548154815481,-0.5114011401140114,-0.42283228322832284,0.0
2020-05-26,1.0,-0.1433028348582571,-0.9070346482675867,-0.016349182540872958,-0.5107844607769612,-0.42237888105594723,0.0
2020-05-27,1.0,-0.11443267776096823,-0.9249924357034794,-0.0,-0.5157034795763994,-0.470590015128593,0.0
2020-05-28,1.0,-0.10575262791190813,-0.931022992335888,-0.0,-0.5121020265971948,-0.4804156190360789,0.0
2020-05-29,1.0,-0.10281958872164512,-0.9347345467760987,-0.0,-0.5090099639601442,-0.48199521487628344,0.0
2020-06-01,1.0,-0.10002724713148255,-0.9425388271623626,-0.0,-0.5051618176864159,-0.47973116163603885,0.0
2020-06-02,1.0,-0.10106302431933128,-0.9443956509888246,-0.0,-0.5047699809200764,-0.47830037251279567,0.0
2020-06-03,1.0,-0.10061750817290228,-0.9455442547523913,-0.0,-0.5033297009323163,-0.47750938370262747,0.0
2020-06-04,1.0,-0.0947745124799078,-0.9507475813544414,-0.0,-0.5039274557971674,-0.48333484972553303,0.0
2020-06-05,1.0,-0.07502888064692649,-0.9435155347479784,-0.0,-0.5046513041892139,-0.5168419772602906,0.0
2020-06-08,1.0,-0.08231651793844473,-0.935014872822194,-0.0,-0.5065865355430098,-0.5113215564863717,0.0
2020-06-09,1.0,-0.08537326125250562,-0.9345502034866063,-0.0,-0.5072890724655288,-0.5099009900990099,0.0
2020-06-10,1.0,-0.08499590051926756,-0.9353800370471593,-0.0,-0.5077890133916371,-0.5084874434423491,0.0
2020-06-11,1.0,-0.06607045081219201,-0.9528806959907525,-0.0,-0.5027377258623836,-0.5202287522053903,0.0
2020-06-12,1.0,-0.0802493418464611,-0.9320664508124793,-0.0,-0.5008018882198082,-0.5128453414833419,0.0
2020-06-15,1.0,-0.07838148888485069,-0.9357623114664729,-0.0,-0.5003937246350476,-0.5141135138409353,0.0
2020-06-16,1.0,-0.07901271956390066,-0.9346153846153846,-0.0,-0.5013022410660206,-0.5135675348273774,0.0
2020-06-17,1.0,-0.07727217717536004,-0.9319859615151882,-0.0,-0.5008168945903425,-0.5154604865061116,0.0
2020-06-18,1.0,-0.07627836611195159,-0.9329198184568834,-0.0,-0.5005748865355522,-0.515945537065053,0.0
2020-06-19,1.0,-0.07696032442574827,-0.932966135036165,-0.0,-0.5004690857367672,-0.515933783252126,0.0
2020-06-22,1.0,-0.0749432248296745,-0.9329295987887963,-0.0,-0.5031642694928086,-0.5169719909159728,0.0
2020-06-23,1.0,-0.07347914208790876,-0.9297274404815925,-0.0,-0.5023444353692108,-0.5195268778171038,0.0
2020-06-24,1.0,-0.07397550279752003,-0.9334341448661728,-0.0,-0.5011341297444427,-0.5158022077725692,0.0
2020-06-25,1.0,-0.06969147005444647,-0.9367816091954022,-0.0,-0.5009981851179673,-0.517362371445856,0.0
2020-06-26,1.0,-0.07193917731871327,-0.9386320954746471,-0.0,-0.5031198885321378,-0.5153571212213001,0.0
2020-06-29,1.0,-0.07491411024292359,-0.9445745036636163,-0.0,-0.5108692347450671,-0.5099875345839288,0.0
2020-06-30,1.0,-0.08463549583510671,-0.9312032589530006,-0.0,-0.5143491214203199,-0.5098802213169575,0.0
2020-07-01,1.0,-0.09510288819686145,-0.9313061000183183,-0.0,-0.5158759235513221,-0.5107467790193564,0.0
2020-07-02,1.0,-0.08465302896744582,-0.941426791087875,-0.0,-0.5037539134928113,-0.5097723335055777,0.0
2020-07-06,1.0,-0.08765206812652068,-0.9420924574209245,-0.0,-0.5041970802919709,-0.5074209245742093,0.0
2020-07-07,1.0,-0.08752242800231122,-0.9423106164279416,-0.0,-0.5040294377033725,-0.5072225770154791,0.0
2020-07-08,1.0,-0.08541109219168086,-0.9452991972756021,-0.0,-0.502037217222087,-0.5078752128435904,0.0
2020-07-09,1.0,-0.0849524157012983,-0.9449359968378485,-0.0,-0.5018091155097448,-0.508832740429931,0.0
2020-07-10,1.0,-0.08157246663220942,-0.9461554832628987,-0.0,-0.5014137606032046,-0.511203672737223,0.0
2020-07-13,1.0,-0.07263811902296399,-0.9474020832064324,-0.0,-0.5027410610952061,-0.5228421757933849,0.0
2020-07-14,1.0,-0.05952344724749704,-0.9427284623109461,-0.0,-0.5072882748546909,-0.5335808405100271,0.0
2020-07-15,1.0,-0.0681658896303745,-0.9360392479507572,-0.0,-0.5096443916262913,-0.5333516165402078,0.0
2020-07-16,1.0,-0.06680279157650931,-0.9422484990704905,-0.0,-0.505958004449456,-0.5325633133209399,0.0
2020-07-17,1.0,-0.0675465601853263,-0.9417807175297956,-0.0,-0.504617916907977,-0.5341847776389186,0.0
2020-07-20,1.0,-0.0816919500856374,-0.9378517249816493,-0.0,-0.5078297039393198,-0.5310741375091754,0.0
2020-07-21,1.0,-0.07287907517279345,-0.9395987522172611,-0.0,-0.5097865312863172,-0.5360572512080249,0.0
2020-07-22,1.0,-0.06709811343793882,-0.9434947188473045,-0.0,-0.5053116795897186,-0.5368154343977044,0.0
2020-07-23,1.0,-0.07154426820696189,-0.9478316677363162,-0.0,-0.5067693530148834,-0.5299960270162892,0.0
2020-07-24,1.0,-0.057839125389360535,-0.9539485738716179,-0.0,-0.5021376656690894,-0.53988273376901,0.0
2020-07-27,1.0,-0.06235678714368642,-0.9537441569154624,-0.0,-0.5063090036968012,-0.5327976536005622,0.0
2020-07-28,1.0,-0.05640351145505155,-0.947022298351329,-0.0,-0.5129232557428196,-0.5423791025601811,0.0
2020-07-29,1.0,-0.06431439870022378,-0.940406486619049,-0.0,-0.5145151896017902,-0.546243217559241,0.0
2020-07-30,1.0,-0.06541884013501073,-0.9446455968088371,-0.0,-0.5159558146670757,-0.5424056459036514,0.0
2020-07-31,1.0,-0.06342481733898202,-0.9450788972800394,-0.0,-0.5170995272303064,-0.544360532940382,0.0
2020-08-03,1.0,-0.06739778207845668,-0.942125149755783,-0.0,-0.5188461892913095,-0.5435750929253832,0.0
2020-08-04,1.0,-0.06435445684592442,-0.9318021092765119,-0.0,-0.5273498754727424,-0.5512406604556774,0.0
2020-08-05,1.0,-0.0660618176226357,-0.9310472089804706,-0.0,-0.5277871751499309,-0.5506074119637091,0.0
2020-08-06,1.0,-0.06674663959890499,-0.9329457722001785,-0.0,-0.5274830057518993,-0.5487065916151456,0.0
2020-08-07,1.0,-0.07424078927084939,-0.9321412054878988,-0.0,-0.5270541082164328,-0.5496223215662094,0.0
2020-08-10,1.0,-0.07172150103296229,-0.9340137522740588,-0.0,-0.5270574450371558,-0.5506459868644198,0.0
2020-08-11,1.0,-0.07200789465568816,-0.935886761032473,-0.0,-0.5256113732383508,-0.550343849261418,0.0
2020-08-12,1.0,-0.06262140412542781,-0.9350353035488544,-0.0,-0.5268091141738354,-0.558844386889896,0.0
2020-08-13,1.0,-0.057117317058134526,-0.938413168115406,-0.0,-0.5243819739843413,-0.562542383330251,0.0
2020-08-14,1.0,-0.053967372868288774,-0.9376753939618219,-0.0,-0.5259505967249515,-0.5662256761340858,0.0
2020-08-17,1.0,-0.05424491935732569,-0.9355166990470904,-0.0,-0.525796404231042,-0.5682918555524717,0.0
2020-08-18,1.0,-0.05056613087341499,-0.9320025915527722,-0.0,-0.5282448400333201,-0.5743683090118163,0.0
2020-08-19,1.0,-0.04802172705388556,-0.9346953891735079,-0.0,-0.5267576075550893,-0.5767853836182952,0.0
2020-08-20,1.0,-0.04715176201937912,-0.9354749120533233,-0.0,-0.5263222859964204,-0.5769301981114607,0.0
2020-08-21,1.0,-0.05240753878898178,-0.9335266356149173,-0.0,-0.5284555353342176,-0.5702520127085968,0.0
2020-08-24,1.0,-0.051511412708204814,-0.9336829117828502,-0.0,-0.5282233189389266,-0.5710980876002468,0.0
2020-08-25,1.0,-0.04551766702669341,-0.9407190248418453,-0.0,-0.5256596204289461,-0.5740472149359667,0.0
