Date,IAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.21727112265627604,-0.24011722782828787,-0.8004795683884504,-0.9049189063176476,-0.16754920571485665,0.0
2019-08-08,1.0,-0.2111299315406874,-0.23120897734490786,-0.8170654245183145,-1.0287952572517467,-0.24063095490154562,0.0
2019-08-09,1.0,-0.1893939393939394,-0.20937279774489076,-0.8158914728682171,-1.0254756871035942,-0.2834742776603241,0.0
2019-08-12,1.0,-0.18685730384561208,-0.20714185096492463,-0.823777996900972,-1.029159036484012,-0.2747217918016622,0.0
2019-08-13,1.0,-0.17876325088339226,-0.19526501766784454,-0.8285159010600708,-1.0460424028268553,-0.2849823321554771,0.0
2019-08-14,1.0,-0.1335674755214985,-0.2239250744997871,-0.8487654320987653,-1.049772953029658,-0.2915779764438768,0.0
2019-08-15,1.0,-0.15605140023744674,-0.25399818423074233,-0.8646204343878762,-1.0122564424890004,-0.20493749563517002,0.0
2019-08-16,1.0,-0.15914489311163899,-0.2514670951515998,-0.8660751711611011,-1.016207908341484,-0.2002235573564343,0.0
2019-08-19,1.0,-0.1692345146593399,-0.23434076444197124,-0.8664139394150175,-1.0169025840781831,-0.1910061558793865,0.0
2019-08-20,1.0,-0.1709830227170568,-0.2482279312610214,-0.8568514228415338,-1.0126897410186368,-0.1689775595587981,0.0
2019-08-21,1.0,-0.17696154509398174,-0.25725125021555445,-0.8341438178996379,-1.019968960165546,-0.16057941024314537,0.0
2019-08-22,1.0,-0.17804154302670622,-0.2576081705886412,-0.8317231384997583,-1.0192188254778827,-0.16382582292457387,0.0
2019-08-23,1.0,-0.1799505290641748,-0.24549951903256834,-0.834890751683386,-1.0039508039027072,-0.17119005084512848,0.0
2019-08-26,1.0,-0.19287581921287653,-0.22880233624231724,-0.8320486264389284,-0.9905259940914803,-0.15148222350504262,0.0
2019-08-27,1.0,-0.1857312319945772,-0.22616505677003898,-0.8250466022708016,-0.988002033553635,-0.16431113370615152,0.0
2019-08-28,1.0,-0.18886821180849267,-0.22963965488073085,-0.8216207071561495,-0.9856538656741669,-0.15770597191676536,0.0
2019-08-29,1.0,-0.2008640032148957,-0.24232276213120793,-0.8216402665684338,-0.961086366832993,-0.12293627139077727,0.0
2019-08-30,1.0,-0.19791805685306285,-0.2383557987454958,-0.8294741758975044,-0.9576604831175765,-0.11300547177365541,0.0
2019-09-03,1.0,-0.19773144286905756,-0.23653044203502918,-0.827322768974145,-0.9560967472894079,-0.11846538782318598,0.0
2019-09-04,1.0,-0.195764376810629,-0.22576670773534013,-0.8242149778562151,-0.9622057207552195,-0.12190736239219471,0.0
2019-09-05,1.0,-0.202749369106123,-0.23303227520255018,-0.8146500199229646,-0.966496214636738,-0.10356621065214504,0.0
2019-09-06,1.0,-0.16960101753916185,-0.22027714553487746,-0.8580800642656311,-1.0342080599812558,-0.06500200830097737,0.0
2019-09-09,1.0,-0.1664940704860531,-0.21486554200768332,-0.8596626023049941,-1.032236512443628,-0.06734591615166194,0.0
2019-09-10,1.0,-0.18797770434898703,-0.19872500917859887,-0.8972664463802945,-1.0277026801508629,-0.02600046727412303,0.0
2019-09-11,1.0,-0.19266024465851136,-0.17856071464284523,-0.9102696576780774,-1.0321322622579248,-0.01959934668844372,0.0
2019-09-12,1.0,-0.1919629469194629,-0.15794208790110292,-0.9172303488720803,-1.0409516510612775,-0.02402452434107494,0.0
2019-09-13,1.0,-0.19320870405545001,-0.15811923089739743,-0.910393548602086,-1.04012129694425,-0.030524176080509176,0.0
2019-09-16,1.0,-0.19246150769846032,-0.15853495967473172,-0.9140171965606879,-1.0373591948277012,-0.03029394121175765,0.0
2019-09-17,1.0,-0.1991902296561795,-0.11104473649276517,-0.9202508960573477,-1.0403889552635073,-0.047856099827425995,0.0
2019-09-18,1.0,-0.20079172349555902,-0.11173946309171352,-0.936262932038189,-1.0413159908186687,-0.036459199627424235,0.0
2019-09-19,1.0,-0.19831434472649742,-0.11636351522419883,-0.9347724698514225,-1.039443000866147,-0.0424745152908255,0.0
2019-09-20,1.0,-0.2147592870231551,-0.12810261535898718,-0.9416291854072965,-1.013559886723305,-0.03361652507079794,0.0
2019-09-23,1.0,-0.21167372245741525,-0.12950431681056038,-0.9465648854961832,-1.0121670722357414,-0.03350111670389013,0.0
2019-09-24,1.0,-0.2091148349268748,-0.12736116200819536,-0.9361028750374788,-1.0199553586301096,-0.03891128360595662,0.0
2019-09-25,1.0,-0.2086604965084032,-0.13371646229409603,-0.9354806375087708,-1.0249590697985231,-0.03842427077416553,0.0
2019-09-26,1.0,-0.173227811555314,-0.10780883801501306,-1.0252708807445399,-1.0831153833089908,-0.007166876125131619,0.0
2019-09-27,1.0,-0.11871316979580651,-0.08630259010552283,-1.0396738385637934,-1.137864875976429,-0.04351103193093052,0.0
2019-09-30,1.0,-0.11458725970599322,-0.08097179864989892,-1.038070109310215,-1.144981667409108,-0.048007401569406846,0.0
2019-10-01,1.0,-0.10297600659046442,-0.08468060275289192,-1.0439364294785982,-1.1526447671025986,-0.048227096419867506,0.0
2019-10-02,1.0,-0.11945275171015092,-0.0765185108796535,-1.054381080059125,-1.1588463786050667,-0.02829053659207315,0.0
2019-10-03,1.0,-0.10786793355663407,-0.11661767721648779,-1.052225032469752,-1.1411579738874837,-0.0,0.0
2019-10-04,1.0,-0.11580101411538989,-0.12481156639714952,-1.058003289022886,-1.1274496368370563,-0.0,0.0
2019-10-07,1.0,-0.1209338840154282,-0.12485920060074411,-1.028398812165068,-1.1391610062463733,-0.0,0.0
2019-10-08,1.0,-0.11189242959558193,-0.13470311803244947,-1.011937021918842,-1.171646142764038,-0.0,0.0
2019-10-09,1.0,-0.10817743424877732,-0.13560655289168577,-1.0139539655938987,-1.1623516536133247,-0.0,0.0
2019-10-10,1.0,-0.11421337402885683,-0.16148723640399554,-1.0477941176470587,-1.140468923418424,-0.004404827968923418,0.0
2019-10-11,1.0,-0.11720793944256462,-0.1714166114347508,-1.0954058673736353,-1.0968011999860467,-0.007499912791711725,0.0
2019-10-14,1.0,-0.13451315053161725,-0.15189563514269727,-1.107022943480694,-1.1040500839395635,-0.0,0.0
2019-10-15,1.0,-0.16677146649898691,-0.1430168378397261,-1.119192342625585,-1.0643470970446447,-0.0,0.0
2019-10-16,1.0,-0.15679613350611143,-0.1516828354288516,-1.1287080166707526,-1.0650719714215668,-0.0,0.0
2019-10-17,1.0,-0.1737786675095705,-0.13855231271731114,-1.1401327573490676,-1.0596003231131248,-0.0,0.0
2019-10-18,1.0,-0.16873702361262627,-0.1419220888904529,-1.1512826829010805,-1.0570433191399515,-0.0,0.0
2019-10-21,1.0,-0.17977528089887643,-0.14110516428596745,-1.156310920497643,-1.0673093963775564,-0.0,0.0
2019-10-22,1.0,-0.15812056737588653,-0.1348936170212766,-1.1669503546099291,-1.0861702127659576,-0.0,0.0
2019-10-23,1.0,-0.158587183942693,-0.1360331926664066,-1.1573814674279228,-1.0942231994042342,-0.0,0.0
2019-10-24,1.0,-0.269554794520548,-0.06359589041095891,-1.210719178082192,-0.8807876712328767,-0.0,0.0
2019-10-25,1.0,-0.27104371341526035,-0.06562146989354055,-1.2027864306986615,-0.883681922431794,-0.0,0.0
2019-10-28,1.0,-0.2689974293059126,-0.08774635818337619,-1.217617823479006,-0.8532647814910025,-0.0,0.0
2019-10-29,1.0,-0.27617832638002965,-0.08792193910974726,-1.2391131951867047,-0.8447057200979209,-0.0,0.0
2019-10-30,1.0,-0.2854544830662595,-0.08441135092475037,-1.2292488762309988,-0.8322410184263802,-0.0,0.0
2019-10-31,1.0,-0.2879421442281327,-0.08585823964902659,-1.223814093775706,-0.8298258842884562,-0.0,0.0
2019-11-01,1.0,-0.288894224173412,-0.08457950336122926,-1.2251337632048294,-0.8312182741116751,-0.0,0.0
2019-11-04,1.0,-0.28873360052067276,-0.08012194704209913,-1.219093618333162,-0.8375295447538793,-0.0,0.0
2019-11-05,1.0,-0.27010071552104176,-0.07490928820916273,-1.1974295500016956,-0.8486893417884636,-0.0,0.0
2019-11-06,1.0,-0.2597367164586318,-0.08075847486528887,-1.2030898301616533,-0.8667894413750767,-0.0,0.0
2019-11-07,1.0,-0.2566593436770562,-0.08128518467664424,-1.1902718659892901,-0.9044006590690649,-0.0,0.0
2019-11-08,1.0,-0.25325710325710327,-0.07567567567567567,-1.1932085932085932,-0.9428274428274428,-0.0,0.0
2019-11-11,1.0,-0.2537183461632241,-0.06628583371068306,-1.220209690341008,-0.9430492180152564,-0.0,0.0
2019-11-12,1.0,-0.2635701906412478,-0.0333102253032929,-1.2134835355285962,-0.9558405545927211,-0.0,0.0
2019-11-13,1.0,-0.27538726333907054,-0.03835751167937054,-1.2771084337349399,-0.9217745618040676,-0.0,0.0
2019-11-14,1.0,-0.27827396588560827,-0.04153970088613359,-1.2706034814892648,-0.9120871423067493,-0.0,0.0
2019-11-15,1.0,-0.2819983917770863,-0.0369192042792714,-1.2865433695766177,-0.8907107646051113,-0.0,0.0
2019-11-18,1.0,-0.2806557606263982,-0.038241051454138704,-1.2884857382550334,-0.8881781319910514,-0.0,0.0
2019-11-19,1.0,-0.28141295806843347,-0.07818415601114365,-1.3010929352096579,-0.9110293592399458,-0.0,0.0
2019-11-20,1.0,-0.26938573549162365,-0.08008765109210432,-1.269562451403124,-0.9140100374637732,-0.001272354562804835,0.0
2019-11-21,1.0,-0.29190409633372755,-0.06103286384976526,-1.3011862523742967,-0.8972511916281405,-0.032469626921836366,0.0
2019-11-22,1.0,-0.3022881082823074,-0.058294840118881364,-1.3038636445017366,-0.8944032656568911,-0.021878468865255844,0.0
2019-11-25,1.0,-0.3045174684994273,-0.05827605956471936,-1.3039089347079036,-0.8936855670103092,-0.019222508591065293,0.0
2019-11-26,1.0,-0.30154547396909054,-0.02492699950146001,-1.3006552239868956,-0.9110106117797877,-0.02286161954276761,0.0
2019-11-27,1.0,-0.30427058907127125,-0.0,-1.295743622539615,-0.9197043984935692,-0.03318411141902935,0.0
2019-11-29,1.0,-0.33251599147121536,-0.0,-1.319722814498934,-0.9013859275053305,-0.0,0.0
2019-12-02,1.0,-0.33502556218941043,-0.0,-1.3352043187587144,-0.9048657538164527,-0.0,0.0
2019-12-03,1.0,-0.31962443325836276,-0.0,-1.3363678554853449,-0.9140337724465387,-0.0,0.0
2019-12-04,1.0,-0.3455945558739255,-0.0,-1.3212392550143266,-0.914756446991404,-0.0,0.0
2019-12-05,1.0,-0.3510239400057687,-0.0016584943755408134,-1.3373954427458898,-0.9153446783963081,-0.0,0.0
2019-12-06,1.0,-0.3695446610416061,-0.013129182426534769,-1.3403040442246146,-0.9139511201629329,-0.0,0.0
2019-12-09,1.0,-0.3199734767553231,-0.0,-1.395748913283725,-0.9651882413615267,-0.0028365136668385767,0.0
2019-12-10,1.0,-0.29079051383399207,-0.0,-1.581897233201581,-1.0798814229249012,-0.0,0.0
2019-12-11,1.0,-0.2931280183675085,-0.0,-1.5853851634866598,-1.0800411685535587,-0.0,0.0
2019-12-12,1.0,-0.29162050957429975,-0.0,-1.5856543756923565,-1.0790473176135464,-0.0,0.0
2019-12-13,1.0,-0.2874657778835853,-0.0,-1.6083005991350237,-1.072015236281395,-0.0,0.0
2019-12-16,1.0,-0.2897337796907381,-0.0,-1.6230671130240717,-1.0725330782719593,-0.0,0.0
2019-12-17,1.0,-0.3333197605765707,-0.0,-1.6665580846125656,-1.0719899018689687,-0.0,0.0
2019-12-18,1.0,-0.3698867478025693,-0.0,-1.7289553752535498,-1.127028397565923,-0.0,0.0
2019-12-19,1.0,-0.3805182746686925,-0.0,-1.7317464336962944,-1.1081708449396472,-0.0,0.0
2019-12-20,1.0,-0.38989791860002654,-0.0,-1.838746740907685,-1.190419373370454,-0.0,0.0
2019-12-23,1.0,-0.38378906249999994,-0.0,-1.8574218749999998,-1.1900301846590908,-0.007679332386363636,0.0
2019-12-24,1.0,-0.3892784237152747,-0.0,-1.850270702050235,-1.1923759652081298,-0.0058134374722641335,0.0
2019-12-26,1.0,-0.37893102683521845,-0.0,-1.8547349744954535,-1.187358616101131,-0.014548680416943889,0.0
2019-12-27,1.0,-0.3823673324140385,-0.0,-1.86530848271874,-1.1850896312441617,-0.015435256438770516,0.0
2019-12-30,1.0,-0.3760828039625072,-0.0,-1.866109901825774,-1.1842654702145616,-0.015814490693438762,0.0
2019-12-31,1.0,-0.36951122150270554,-0.0,-1.866317750377007,-1.185398740353056,-0.014148851237470061,0.0
2020-01-02,1.0,-0.37059398028944335,-0.0,-1.8683743230045282,-1.1876498268667317,-0.012696439669714997,0.0
2020-01-03,1.0,-0.3749777064383806,-0.0,-1.8702960584983057,-1.1985910469056535,-0.014847512038523275,0.0
2020-01-06,1.0,-0.39982949701619774,-0.0,-1.8695652173913042,-1.1950913088347466,-0.022479472338134337,0.0
2020-01-07,1.0,-0.40005371050040284,-0.0,-1.8642019514815145,-1.1829290126219676,-0.028735117715513382,0.0
2020-01-08,1.0,-0.38820167016478363,-0.0,-1.8737551913544412,-1.1827356763274237,-0.02098870182646363,0.0
2020-01-09,1.0,-0.3815420248541268,-0.0,-1.8717651774976616,-1.1791902365150773,-0.021647142666250948,0.0
2020-01-10,1.0,-0.3957152421334524,-0.0,-1.8709663021646954,-1.1707208212452576,-0.02588707877705869,0.0
2020-01-13,1.0,-0.3891570572986502,-0.0,-1.8824975417895773,-1.17135961383749,-0.026414588361491017,0.0
2020-01-14,1.0,-0.4387778128808052,-0.0,-1.9145191135984114,-1.1599494516405653,-0.0,0.0
2020-01-15,1.0,-0.4447963800904977,-0.0,-1.9176923076923078,-1.1623529411764706,-0.0,0.0
2020-01-16,1.0,-0.4447157780491114,-0.0,-1.9140324695880253,-1.1634784968118301,-0.0,0.0
2020-01-17,1.0,-0.4611672379577846,-0.0,-1.8917102651993507,-1.1573155331048168,-0.0,0.0
2020-01-21,1.0,-0.4681379185847098,-0.0,-1.8820290639949455,-1.1628305803772905,-0.0,0.0
2020-01-22,1.0,-0.46470110900730327,-0.0,-1.8710666306013888,-1.1723920295735282,-0.0,0.0
2020-01-23,1.0,-0.5069894606870398,-0.0,-1.7629316047096177,-1.1355117519954139,-0.004277461745380783,0.0
2020-01-24,1.0,-0.5070820279751136,-0.0,-1.7656091426554295,-1.1387283236994221,-0.0010589948374001676,0.0
2020-01-27,1.0,-0.5008332602403298,-0.0,-1.761161301640207,-1.1235856503815453,-0.0,0.0
2020-01-28,1.0,-0.4780517663518713,-0.0,-1.7833158447009445,-1.110834207764953,-0.0,0.0
2020-01-29,1.0,-0.4600043639537421,-0.0,-1.7911848134409776,-1.1127645646956141,-0.0,0.0
2020-01-30,1.0,-0.4447516236615762,-0.0,-1.813147270493242,-1.1277426715815342,-0.002632964718272775,0.0
2020-01-31,1.0,-0.4272747301167658,-0.0,-1.8164353381802159,-1.141440846001322,-0.02110597047807887,0.0
2020-02-03,1.0,-0.42490667592672976,-0.0,-1.7906068235089851,-1.1144630610296031,-0.01072141678965188,0.0
2020-02-04,1.0,-0.41582185252577764,-0.0,-1.7864136556624208,-1.116454380036392,-0.013646997660514687,0.0
2020-02-05,1.0,-0.39733987603305787,-0.0,-1.784478305785124,-1.1161759641873277,-0.006456611570247934,0.0
2020-02-06,1.0,-0.45000444404941786,-0.0,-1.9405830592836193,-1.0534619144964892,-0.0,0.0
2020-02-07,1.0,-0.4590820138765344,-0.0,-1.9355096957836684,-1.0530154776730118,-0.0,0.0
2020-02-10,1.0,-0.457881642082815,-0.0,-1.9354451750488715,-1.0494935134174517,-0.0,0.0
2020-02-11,1.0,-0.4355090917213957,-0.0,-1.9413840861368001,-1.0907831836661752,-0.0,0.0
2020-02-12,1.0,-0.4379137591697978,-0.0,-1.9448470209339774,-1.0903113258185722,-0.0,0.0
2020-02-13,1.0,-0.4401217710525137,-0.0,-1.9448448762143526,-1.0919102833863097,-0.0,0.0
2020-02-14,1.0,-0.44917724072994664,-0.0,-1.9341792583957313,-1.1003004080168588,-0.0,0.0
2020-02-18,1.0,-0.4499865675651473,-0.0,-1.9267036804871496,-1.1007432613951822,-0.0,0.0
2020-02-19,1.0,-0.4533877404600691,-0.0,-1.927716245908255,-1.1029998654768844,-0.0,0.0
2020-02-20,1.0,-0.4616872020865186,-0.0,-1.9267919776958362,-1.1083280870581886,-0.0,0.0
2020-02-21,1.0,-0.4540795684423466,-0.0,-1.9312204989885366,-1.110092155540571,-0.0,0.0
2020-02-24,1.0,-0.45612377996671616,-0.0,-1.92861961948455,-1.1130751585481042,-0.0,0.0
2020-02-25,1.0,-0.45225607906029214,-0.013783537774695506,-1.8706167916431884,-0.9977894326210394,-0.0,0.0
2020-02-26,1.0,-0.4547968160871387,-0.0,-1.810599078341014,-0.923963133640553,-0.0,0.0
2020-02-27,1.0,-0.4544768927808271,-0.0,-1.8104076758704486,-0.925001047471404,-0.0,0.0
2020-02-28,1.0,-0.45363833563399725,-0.0575034509958588,-1.6609347268783279,-0.7719581936501676,-0.0,0.0
2020-03-02,1.0,-0.4921451574895923,-0.013942345455973608,-1.6397376482601522,-0.7815961039981147,-0.0,0.0
2020-03-03,1.0,-0.47208348863212823,-0.09522922102124488,-1.475475214312337,-0.6843831531867314,-0.0,0.0
2020-03-04,1.0,-0.4254715590922487,-0.11781609195402298,-1.5030946065428823,-0.6376731506041851,-0.0,0.0
2020-03-05,1.0,-0.41714692280327287,-0.2014229811454998,-1.3914621131270009,-0.547456421202419,-0.0,0.0
2020-03-06,1.0,-0.42455745996066313,-0.23496768755268335,-1.3555774093846589,-0.49711997752177584,-0.0,0.0
2020-03-09,1.0,-0.42229565217391307,-0.23026086956521738,-1.356382608695652,-0.4693217391304348,-0.0,0.0
2020-03-10,1.0,-0.5889694295619287,-0.03829183737787582,-1.109832965647652,-0.4144658052316419,-0.0,0.0
2020-03-11,1.0,-0.523689932927016,-0.09644421304094819,-1.1032740191724602,-0.3392545404428654,-0.0,0.0
2020-03-12,1.0,-0.5490883173962108,-0.03210191839401319,-1.052028271069668,-0.33643166834946847,-0.0,0.0
2020-03-13,1.0,-0.5554709961102655,-0.02810192231805626,-0.8885506511077288,-0.3465246067985794,-0.0,0.0
2020-03-16,1.0,-0.45625217600899864,-0.12282064329521411,-0.8333913602399636,-0.2657275235008972,-0.0,0.0
2020-03-17,1.0,-0.4360063456322604,-0.15805230029169437,-0.6103577094314518,-0.3543063302799243,-0.0,0.0
2020-03-18,1.0,-0.4278088331570731,-0.1701918718839704,-0.5688674019237548,-0.3511607997179836,-0.0,0.0
2020-03-19,1.0,-0.4180944633687529,-0.19662921348314608,-0.5757791448472215,-0.35156845797956177,-0.0,0.0
2020-03-20,1.0,-0.41821740898922105,-0.1947325605043726,-0.5771812080536912,-0.3520693512304251,-0.0,0.0
2020-03-23,1.0,-0.4168441874619598,-0.20077601947656726,-0.5684976668695476,-0.3498934875228241,-0.0,0.0
2020-03-24,1.0,-0.4351007799047909,-0.2216651473716196,-0.5317532664843513,-0.34363921806948244,-0.0,0.0
2020-03-25,1.0,-0.4453112603797536,-0.24242344105357805,-0.5823504522134659,-0.37441159358967585,-0.0,0.0
2020-03-26,1.0,-0.42723562954355054,-0.25043915358214197,-0.627003215955463,-0.39783260816690535,-0.0,0.0
2020-03-27,1.0,-0.42715214148732156,-0.23678883443426382,-0.6011080332409973,-0.398492435542297,-0.0,0.0
2020-03-30,1.0,-0.4156570610535246,-0.22873200604437846,-0.6126560801675459,-0.39399803822804275,-0.0,0.0
2020-03-31,1.0,-0.4070396873597212,-0.23875788862190067,-0.60758892028201,-0.38718280478466377,-0.0,0.0
2020-04-01,1.0,-0.40845776394238376,-0.2510420513902812,-0.5922809053975624,-0.3862976837439983,-0.0,0.0
2020-04-02,1.0,-0.4103668303442481,-0.2384265945434971,-0.5916025523199328,-0.38544757503347954,-0.0,0.0
2020-04-03,1.0,-0.40654646469940775,-0.24312070863252794,-0.5934535353005923,-0.3775879238953824,-0.0,0.0
2020-04-06,1.0,-0.4087530101560046,-0.23379750811433359,-0.5922678253586012,-0.3827347921683593,-0.0,0.0
2020-04-07,1.0,-0.4000207157284168,-0.22171008338080686,-0.5860220622507639,-0.38171319074006943,-0.0,0.0
2020-04-08,1.0,-0.4015037202768094,-0.231099432852906,-0.5746656954055882,-0.3943233258754358,-0.0,0.0
2020-04-09,1.0,-0.40191573864963787,-0.2253458972561846,-0.5781221607870622,-0.3904680320847286,-0.0,0.0
2020-04-13,1.0,-0.41933558266286014,-0.18928107967817284,-0.5897742019205814,-0.39698935894108495,-0.0,0.0
2020-04-14,1.0,-0.4188224915021147,-0.18306131451257168,-0.5964866758348686,-0.39640364306287135,-0.0,0.0
2020-04-15,1.0,-0.4185286103542234,-0.1826391592059167,-0.5976125600103801,-0.39626313740755154,-0.0,0.0
2020-04-16,1.0,-0.4295119359270107,-0.16101189704776964,-0.6075788600606516,-0.3938467121121796,-0.0,0.0
2020-04-17,1.0,-0.4396013323618195,-0.14668991360466327,-0.6223586967835953,-0.39361923597376913,-0.0,0.0
2020-04-20,1.0,-0.44275722197665046,-0.1406172807405289,-0.6243012038794561,-0.3924959047297122,-0.0,0.0
2020-04-21,1.0,-0.44457160692919934,-0.1448004994017583,-0.6247724080528533,-0.38690631014930027,-0.0,0.0
2020-04-22,1.0,-0.4356124106981662,-0.1480669538080623,-0.6180331674103113,-0.3774018002218038,-0.0,0.0
2020-04-23,1.0,-0.4316509749446932,-0.14935432422698977,-0.6173020527859238,-0.37410608633019504,-0.0,0.0
2020-04-24,1.0,-0.4269368234295853,-0.15024041552030035,-0.6202977552647143,-0.3738139929546682,-0.0,0.0
2020-04-27,1.0,-0.43524170079064617,-0.1556053465193541,-0.607432589044271,-0.3771150428803214,-0.0,0.0
2020-04-28,1.0,-0.4459320288362512,-0.13594232749742532,-0.6095005149330587,-0.383264675592173,-0.0,0.0
2020-04-29,1.0,-0.4483389132114345,-0.1309554468194695,-0.6125418490857585,-0.38351789853206286,-0.0,0.0
2020-04-30,1.0,-0.4466466157682321,-0.13148762242615872,-0.6110125703709416,-0.38148119585614765,-0.0,0.0
2020-05-01,1.0,-0.446911866759195,-0.13013082478731333,-0.6115866039530161,-0.3815765800498625,-0.0,0.0
2020-05-04,1.0,-0.44646843009980247,-0.12356004823357365,-0.6145675654873387,-0.3809939194909818,-0.0,0.0
2020-05-05,1.0,-0.4484095401915227,-0.12703139842366049,-0.6151831788657544,-0.37667839079869575,-0.0,0.0
2020-05-06,1.0,-0.44811562949270906,-0.12556479769973303,-0.6177346477716164,-0.3758728691723147,-0.0,0.0
2020-05-07,1.0,-0.47010785025407026,-0.1230944726744789,-0.6286425386290574,-0.3707352483666908,-0.0,0.0
2020-05-08,1.0,-0.4669057456926795,-0.1207608949871365,-0.639744289389569,-0.3712741352875445,-0.0,0.0
2020-05-11,1.0,-0.4726436662163567,-0.10074820741972358,-0.6477449859711109,-0.37680556998856907,-0.0,0.0
2020-05-12,1.0,-0.4739181286549708,-0.09876543209876544,-0.6516959064327487,-0.3747368421052632,-0.0,0.0
2020-05-13,1.0,-0.4745160118337053,-0.08748118544661856,-0.6576010795660975,-0.3755384854933306,-0.0,0.0
2020-05-14,1.0,-0.4760037396769335,-0.08837583753181322,-0.6558718121851139,-0.3767464810678855,-0.0,0.0
2020-05-15,1.0,-0.4688643737832577,-0.0909279688513952,-0.655418559377028,-0.38050616482803373,-0.0,0.0
2020-05-18,1.0,-0.46814584144284416,-0.09142338134163747,-0.6552225249772933,-0.38025171921629686,-0.0,0.0
2020-05-19,1.0,-0.4658611530649446,-0.11173897192854539,-0.6404614343002969,-0.38599552106661117,-0.0,0.0
2020-05-20,1.0,-0.47076754728779113,-0.10002084310353812,-0.6479078734823616,-0.3866916783909124,-0.0,0.0
2020-05-21,1.0,-0.4721296103354866,-0.0901229422796416,-0.6558658053761202,-0.3865649093561158,-0.0,0.0
2020-05-22,1.0,-0.4723271259278552,-0.09048053131918218,-0.6555020184919912,-0.38622216434431567,-0.0,0.0
2020-05-26,1.0,-0.4725941749596207,-0.09097066638878758,-0.6557338613036002,-0.38581774605324864,-0.0,0.0
2020-05-27,1.0,-0.47362388308541953,-0.09039518587021649,-0.6546487091984267,-0.38635475551619036,-0.0,0.0
2020-05-28,1.0,-0.47313984993747393,-0.0911317215506461,-0.6544393497290537,-0.38656731971654856,-0.0,0.0
2020-05-29,1.0,-0.4768841863859064,-0.08117898467632649,-0.6579015949129574,-0.3901021578234129,-0.0,0.0
2020-06-01,1.0,-0.47659873872934794,-0.08596966696200552,-0.6512743003074999,-0.3920623338718924,-0.0,0.0
2020-06-02,1.0,-0.4790062889799327,-0.08961144020249995,-0.6495133216774093,-0.39140419091359835,-0.0,0.0
2020-06-03,1.0,-0.4777595157966137,-0.08992721296078893,-0.6517179306566487,-0.389423704051551,-0.0,0.0
2020-06-04,1.0,-0.47832554740715605,-0.08935981418169481,-0.6509121277761829,-0.39123626588720406,-0.0,0.0
2020-06-05,1.0,-0.4797288489114848,-0.08695085386520661,-0.6475035849302567,-0.39303871724677353,-0.0,0.0
2020-06-08,1.0,-0.48045738045738046,-0.08627858627858628,-0.6513513513513514,-0.3806652806652807,-0.0,0.0
2020-06-09,1.0,-0.4714791553591275,-0.0867902096094699,-0.6502545811687472,-0.3760564472357913,-0.0,0.0
2020-06-10,1.0,-0.468239001834104,-0.08671953708248302,-0.6537418304874584,-0.3745447030559789,-0.0,0.0
2020-06-11,1.0,-0.4648855356312335,-0.09547310216526278,-0.6451604568239367,-0.37835253992041756,-0.0,0.0
2020-06-12,1.0,-0.4586614678193058,-0.08208706359182208,-0.6520278069927917,-0.3724443988405203,-0.0,0.0
2020-06-15,1.0,-0.45798922800718134,-0.08276481149012567,-0.6517568607335215,-0.3722236470889972,-0.0,0.0
2020-06-16,1.0,-0.4576857978150484,-0.08360260552905574,-0.6513566189670206,-0.3718520798071498,-0.0,0.0
2020-06-17,1.0,-0.4574849992307298,-0.08320939535360788,-0.6517770142058568,-0.3717626544951023,-0.0,0.0
2020-06-18,1.0,-0.46000923455776727,-0.07790375538682537,-0.6551662220398112,-0.3721013749230453,-0.0,0.0
2020-06-19,1.0,-0.4639366189937236,-0.07763144356415269,-0.6558030661590699,-0.3749099701615392,-0.0,0.0
2020-06-22,1.0,-0.4680993609565038,-0.07825706039991755,-0.645820449391878,-0.38461142032570605,-0.0,0.0
2020-06-23,1.0,-0.4656997861871764,-0.07774543393698961,-0.6457404879054072,-0.38687240784152094,-0.0,0.0
2020-06-24,1.0,-0.4697067395733925,-0.0760620051069098,-0.6438317299012148,-0.38967269350803435,-0.0,0.0
2020-06-25,1.0,-0.46755921730175076,-0.07018537590113284,-0.6501287332646756,-0.38681771369721935,-0.0,0.0
2020-06-26,1.0,-0.4674438954086885,-0.06974469837348157,-0.6493463043030676,-0.38709594399835284,-0.0,0.0
2020-06-29,1.0,-0.4637755626348783,-0.06728496557393897,-0.6537354845339637,-0.3842873291542493,-0.0,0.0
2020-06-30,1.0,-0.4604788877445932,-0.07770339855818743,-0.6496652935118434,-0.38681771369721935,-0.0,0.0
2020-07-01,1.0,-0.46144355336212217,-0.07731852765782439,-0.6444324491054905,-0.3872352457330866,-0.0,0.0
2020-07-02,1.0,-0.459059367771781,-0.0812644564379337,-0.6431508609611924,-0.38658442559753275,-0.0,0.0
2020-07-06,1.0,-0.4594965201417816,-0.08004967529947478,-0.6529197174717342,-0.3948151406173191,-0.0,0.0
2020-07-07,1.0,-0.47513509280288196,-0.06920406192079775,-0.6632469261492677,-0.4029028637063722,-0.0,0.0
2020-07-08,1.0,-0.47638196203357963,-0.06217197169491084,-0.6699480377053034,-0.4026947280465833,-0.0,0.0
2020-07-09,1.0,-0.4711649064101223,-0.06431036285684408,-0.6691676252222105,-0.40959949806546064,-0.0,0.0
