Date,AVNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.808991703415801,-0.17374243216981836,-1.1590926078182227,-0.5953359742880634,0.0
2019-09-06,1.0,-0.0,-0.8055037661272281,-0.179991050786785,-1.1655604444775898,-0.5777462898053547,0.0
2019-09-09,1.0,-0.0,-0.8132811042715911,-0.1821301995896288,-1.1664614810669651,-0.5687744823726917,0.0
2019-09-10,1.0,-0.0,-0.8061570571354031,-0.1934329693265253,-1.1745369162535872,-0.5529052215720622,0.0
2019-09-11,1.0,-0.0,-0.8569604086845466,-0.061070474863578306,-1.2298076550950114,-0.7222415728162854,0.0
2019-09-12,1.0,-0.0,-0.8927806966335863,-0.050437828371278456,-1.2301615100214047,-0.7183887915936953,0.0
2019-09-13,1.0,-0.0,-0.8912510220768601,-0.042362652338122496,-1.2313203286220458,-0.7287310672429232,0.0
2019-09-16,1.0,-0.0,-0.8915235759062415,-0.04407584783709068,-1.2295292606003971,-0.7284974496748822,0.0
2019-09-17,1.0,-0.0,-0.8624581614384681,-0.04950572118004203,-1.2371759943955787,-0.7428193352533665,0.0
2019-09-18,1.0,-0.0,-0.8679649464459591,-0.03910418695228822,-1.238286270691334,-0.7494839337877313,0.0
2019-09-19,1.0,-0.0,-0.8825157919363643,-0.039733291741402166,-1.215433205958044,-0.7615222646806519,0.0
2019-09-20,1.0,-0.0,-0.8801999921878052,-0.0535525956017343,-1.209718370376157,-0.76262645990391,0.0
2019-09-23,1.0,-0.0,-0.885901049005793,-0.06035697510568342,-1.1970800062627212,-0.770862689838735,0.0
2019-09-24,1.0,-0.0,-0.8852221569778821,-0.059502838128792326,-1.1977294969661383,-0.7722059111372088,0.0
2019-09-25,1.0,-0.0,-0.8752736940882078,-0.05810134501094777,-1.204762277134814,-0.7718173287456991,0.0
2019-09-26,1.0,-0.0,-0.8588866799204772,-0.13359840954274352,-1.2389264413518886,-0.7447713717693837,0.0
2019-09-27,1.0,-0.0,-0.8432386910490857,-0.1355871029836381,-1.263354186717998,-0.7680461982675649,0.0
2019-09-30,1.0,-0.0,-0.7939181003149988,-0.15693401179226232,-1.288102738066392,-0.7994507713431871,0.0
2019-10-01,1.0,-0.0,-0.7733020888044927,-0.17401317118500262,-1.2848369762837866,-0.8080481596703164,0.0
2019-10-02,1.0,-0.0,-0.8010330662545246,-0.2075893764997763,-1.2774637003294422,-0.7811445072599341,0.0
2019-10-03,1.0,-0.0,-0.8584745762711865,-0.19317998385795,-1.2538337368845842,-0.7300242130750606,0.0
2019-10-04,1.0,-0.0,-0.8664179407113022,-0.22032523622206904,-1.2386958108601323,-0.7298349487002717,0.0
2019-10-07,1.0,-0.0,-0.8714620734271389,-0.19913472424389456,-1.237223030891153,-0.7355248261361798,0.0
2019-10-08,1.0,-0.0,-0.8712151796528058,-0.17605974969721438,-1.2546628986677433,-0.7352038756560355,0.0
2019-10-09,1.0,-0.0,-0.875503950975649,-0.15013707466537657,-1.284792775358813,-0.7211336881148201,0.0
2019-10-10,1.0,-0.0,-0.8803301237964236,-0.24163227877120586,-1.2609311825267808,-0.7853361677295652,0.0
2019-10-11,1.0,-0.0,-0.8917932365528236,-0.3030544600151045,-1.209071074934967,-0.7918100193001595,0.0
2019-10-14,1.0,-0.0,-0.8644446317208831,-0.3386145289061183,-1.238538681948424,-0.7721220293274902,0.0
2019-10-15,1.0,-0.0,-0.8712587471545401,-0.36185819070904646,-1.231767979091139,-0.7505690919821264,0.0
2019-10-16,1.0,-0.0,-0.9018384213189407,-0.38062911114859166,-1.2056839264631474,-0.7284111991904199,0.0
2019-10-17,1.0,-0.0,-0.8762738382172608,-0.4167195230242293,-1.1964565097889972,-0.7390587339845236,0.0
2019-10-18,1.0,-0.0,-0.8979600491963188,-0.43581152720641253,-1.1665889138640315,-0.7407014716485008,0.0
2019-10-21,1.0,-0.0,-0.8547898442500533,-0.440025602730958,-1.169532750160017,-0.8027736291871133,0.0
2019-10-22,1.0,-0.0,-0.8522630230572161,-0.44017933390264735,-1.1715200683176772,-0.8058923996584116,0.0
2019-10-23,1.0,-0.0,-0.8815755377040685,-0.19038981231259022,-0.9824528930514939,-0.6474660348720986,0.0
2019-10-24,1.0,-0.0,-0.8705060168921445,-0.23619104566858512,-0.9869945436878691,-0.6434711114433067,0.0
2019-10-25,1.0,-0.0,-0.8724419428188019,-0.22533268721810115,-0.9837477168524247,-0.6460655309948932,0.0
2019-10-28,1.0,-0.0,-0.9060112547981962,-0.24294711735549507,-0.9479745090001117,-0.6298214884656952,0.0
2019-10-29,1.0,-0.0,-0.9020852902498591,-0.2871688897238399,-0.9276347924102949,-0.6404283298891602,0.0
2019-10-30,1.0,-0.0,-0.910343015837274,-0.28904901298506347,-0.9193499962470916,-0.6341664790212415,0.0
2019-10-31,1.0,-0.0,-0.9113372638852378,-0.288294716286755,-0.9138908708550827,-0.6418190694355778,0.0
2019-11-01,1.0,-0.0,-0.9156445180224245,-0.29159455188501765,-0.9239596658890812,-0.6313492362103995,0.0
2019-11-04,1.0,-0.0,-0.9066055803822899,-0.3115400503210785,-0.9167449021743211,-0.6204138345412895,0.0
2019-11-05,1.0,-0.0,-0.9009347226478701,-0.33814741035856577,-0.9215828991725407,-0.6701654918786394,0.0
2019-11-06,1.0,-0.0,-0.8385471643796182,-0.8139813837443624,-1.2545341138086556,-0.8909893484310527,0.0
2019-11-07,1.0,-0.0,-0.9128911382549029,-0.8076305416321962,-1.2604992943695554,-0.8853958830113386,0.0
2019-11-08,1.0,-0.0,-0.8965214849459222,-0.8168664133294359,-1.2668810289389068,-0.8916008964240476,0.0
2019-11-11,1.0,-0.0,-0.8771192724037369,-0.8895259749888785,-1.2611833325095152,-0.9150808165686323,0.0
2019-11-12,1.0,-0.0,-0.801517805020432,-0.8634948433547383,-1.2697022767075308,-0.930044755789064,0.0
2019-11-13,1.0,-0.0,-0.8104992330908911,-0.9466132304190786,-1.2597100588788281,-0.9309781801989016,0.0
2019-11-14,1.0,-0.0,-0.810616574147502,-0.9312549563838224,-1.2556998413957179,-0.9588124504361618,0.0
2019-11-15,1.0,-0.0,-0.811950965308452,-0.9367214253809122,-1.253114298476351,-0.9611891409002928,0.0
2019-11-18,1.0,-0.0,-0.8048574130294133,-0.9445578062011645,-1.2644204449310705,-0.9630219479420694,0.0
2019-11-19,1.0,-0.0,-0.883051107586842,-0.9580498286182022,-1.2846984191947615,-0.9900752033560137,0.0
2019-11-20,1.0,-0.0,-0.8928480008191266,-0.9677468898786669,-1.2819331387907644,-0.9770132596119389,0.0
2019-11-21,1.0,-0.0,-0.8598213358263219,-1.060818531214293,-1.2546483847512206,-1.0184377272255116,0.0
2019-11-22,1.0,-0.0,-0.8531406970120656,-1.0265651701102998,-1.253896742789084,-1.0447413391331366,0.0
2019-11-25,1.0,-0.0,-0.8530005695645421,-1.0241806037384147,-1.2529902138455964,-1.0476880857453528,0.0
2019-11-26,1.0,-0.0,-0.8347475165562914,-1.0279904801324504,-1.2545529801324502,-1.0564983443708609,0.0
2019-11-27,1.0,-0.0,-0.8611943382580844,-1.0047008988531874,-1.239074284533526,-1.0608533939456555,0.0
2019-11-29,1.0,-0.0,-0.8584439240176946,-1.0564142596929482,-1.2681238615664845,-1.021337496747333,0.0
2019-12-02,1.0,-0.0,-0.8759926373915329,-1.12169339994741,-1.254956613200105,-1.006363397317907,0.0
2019-12-03,1.0,-0.0,-0.8693029842135627,-1.1056275239943356,-1.2564116011957833,-1.0133214454292756,0.0
2019-12-04,1.0,-0.0,-0.8733456366991826,-1.10872660163459,-1.2682836804640125,-1.02251515950435,0.0
2019-12-05,1.0,-0.0,-0.856435379945684,-1.1486767133500186,-1.2518770967570156,-1.0681612439427017,0.0
2019-12-06,1.0,-0.0,-0.9142147600280731,-1.1775630297468014,-1.2828375533120984,-1.024132160017276,0.0
2019-12-09,1.0,-0.0,-0.8668104163211147,-1.2516171836125394,-1.3424559075579146,-1.0679493558909714,0.0
2019-12-10,1.0,-0.0,-0.8705683396750619,-1.5677960983269914,-1.5537235006341727,-1.0476535604276138,0.0
2019-12-11,1.0,-0.0,-0.8609764962442452,-1.5828689120426458,-1.5554882481221226,-1.0582747758662465,0.0
2019-12-12,1.0,-0.0,-0.8578781639820757,-1.5810221630132009,-1.5577086108756208,-1.0588591498122804,0.0
2019-12-13,1.0,-0.0,-0.8690751797246252,-1.639088582917022,-1.5597660533690754,-1.0243694407213355,0.0
2019-12-16,1.0,-0.0,-0.8706037690553355,-1.562537510502941,-1.5231664866162526,-1.04537270435722,0.0
2019-12-17,1.0,-0.0,-0.8339390206344319,-1.6781028641823224,-1.6028949799815215,-1.0445950107791808,0.0
2019-12-18,1.0,-0.0007978396955934699,-0.8788511108383453,-1.665398306124954,-1.5483613600098196,-1.043758438689088,0.0
2019-12-19,1.0,-0.0016575603167781937,-0.8773405365584137,-1.6643747314138375,-1.549327767204862,-1.046473079992633,0.0
2019-12-20,1.0,-0.0036343476653936183,-0.8947887150425033,-1.6763582604410494,-1.550264876185783,-1.0349266970555622,0.0
2019-12-23,1.0,-0.010688617236931016,-0.9050310215615209,-1.6571042447324775,-1.556176669328583,-1.0138829166410714,0.0
2019-12-24,1.0,-0.02828732011611389,-0.9100734976221359,-1.644493854610586,-1.5785312828114384,-1.0149465752578593,0.0
2019-12-26,1.0,-0.0015936254980079682,-0.9010113392583512,-1.6334661354581674,-1.5545816733067732,-1.0386760649708857,0.0
2019-12-27,1.0,-0.0,-0.9172350230414746,-1.6487864823348695,-1.5447619047619048,-1.033609831029186,0.0
2019-12-30,1.0,-0.012788039785012662,-0.9153641811330079,-1.6728238710075987,-1.5581021807623399,-1.0187187249026997,0.0
2019-12-31,1.0,-0.0,-0.9194523251511039,-1.6779326507956087,-1.5545824596028124,-1.0155421240902922,0.0
2020-01-02,1.0,-0.0,-0.9216316440049444,-1.6838689740420274,-1.5583436341161927,-1.0166872682323858,0.0
2020-01-03,1.0,-0.0,-0.9086800396235761,-1.680225359088658,-1.5614165428429916,-1.0408618127786033,0.0
2020-01-06,1.0,-0.015725429017160685,-0.9274882995319813,-1.7030265210608424,-1.556380655226209,-1.037628705148206,0.0
2020-01-07,1.0,-0.01771125662613034,-0.929840972871843,-1.6988462737761147,-1.5530402245088868,-1.036919239164328,0.0
2020-01-08,1.0,-0.014462037152474754,-0.9222042139384116,-1.7048373020820347,-1.5521132028425382,-1.0400199476374516,0.0
2020-01-09,1.0,-0.02278401997503121,-0.9347690387016229,-1.696629213483146,-1.5437578027465668,-1.044194756554307,0.0
2020-01-10,1.0,-0.029269213822622264,-0.9504626424120349,-1.706489582677661,-1.5439038207339333,-1.064392270409769,0.0
2020-01-13,1.0,-0.03899616328070948,-0.9513805899742123,-1.7091012013334175,-1.5346877162085666,-1.0555380841562363,0.0
2020-01-14,1.0,-0.08951618030389726,-0.9361688600673913,-1.7490622417191175,-1.5501939093394366,-1.0327420687901328,0.0
2020-01-15,1.0,-0.10578638796839153,-0.9380576089727249,-1.7512745347947998,-1.5502803976548558,-1.0272750446087178,0.0
2020-01-16,1.0,-0.10086602139582271,-0.9244778400407538,-1.7377101375445747,-1.550687722873153,-1.0539989811512989,0.0
2020-01-17,1.0,-0.11382992246091266,-0.9292614719715266,-1.7197788229312316,-1.5507181899072073,-1.0420744883691369,0.0
2020-01-21,1.0,-0.1133646998982706,-0.9384537131230926,-1.7136317395727363,-1.5515005086469988,-1.0411368260427263,0.0
2020-01-22,1.0,-0.11116057233704292,-0.9339268680445151,-1.7214626391096979,-1.5505882352941176,-1.0422257551669316,0.0
2020-01-23,1.0,-0.13558454847787157,-0.9295216167817856,-1.7074059861857251,-1.5710539779994883,-1.0519953952417498,0.0
2020-01-24,1.0,-0.13347935321780582,-0.9343554725246408,-1.7238935772724344,-1.5881595052502737,-1.062165818462926,0.0
2020-01-27,1.0,-0.11842780200051296,-0.9088868940754039,-1.7269171582457044,-1.5891254167735318,-1.0685432162092845,0.0
2020-01-28,1.0,-0.06613367444835307,-0.9504317236968342,-1.770195075151903,-1.5843939878477775,-1.024816117684682,0.0
2020-01-29,1.0,-0.04391611957422398,-0.9570399643062019,-1.773663076040538,-1.5782395308815094,-1.0210975842947287,0.0
2020-01-30,1.0,-0.05172303968405632,-0.9498694184342953,-1.7676285113701513,-1.5837951461876554,-1.0168163577297917,0.0
2020-01-31,1.0,-0.04588099216039069,-0.9760956175298805,-1.7750289165916975,-1.5990232617915434,-1.0300089962729726,0.0
2020-02-03,1.0,-0.03060192210419828,-0.9557410217501264,-1.7465225088517955,-1.5747976732422864,-1.015048052604957,0.0
2020-02-04,1.0,-0.010164141414141414,-0.9361742424242424,-1.7450757575757574,-1.584911616161616,-1.0368055555555553,0.0
2020-02-05,1.0,-0.0,-0.9385866166353971,-1.726266416510319,-1.5717323327079424,-1.0173233270794249,0.0
2020-02-06,1.0,-0.0,-0.9445107773518506,-1.7247533463206184,-1.583422359077484,-1.031483692578395,0.0
2020-02-07,1.0,-0.0,-0.9508855671398065,-1.7228363270945861,-1.5783193066197716,-1.028639618138425,0.0
2020-02-10,1.0,-0.0,-0.9453085800301053,-1.721525338685399,-1.578399397892624,-1.0267185148018063,0.0
2020-02-11,1.0,-0.0,-0.962475272007913,-1.6598046488625124,-1.556874381800198,-1.00284371909001,0.0
2020-02-12,1.0,-0.0,-0.9647364513734223,-1.6594283593170007,-1.5541326404355356,-1.0082281613462014,0.0
2020-02-13,1.0,-0.0,-0.9683246721108636,-1.662769116555308,-1.5537614451868347,-1.0017322444939372,0.0
2020-02-14,1.0,-0.0,-0.9775856745909229,-1.6665020067922198,-1.520963260265514,-1.0096326026551403,0.0
2020-02-18,1.0,-0.0,-0.9750940139325567,-1.665988533382652,-1.5209913075642685,-1.0027741816164233,0.0
2020-02-19,1.0,-0.0,-0.994131455399061,-1.6702495675809241,-1.5136520879663948,-0.9994440326167531,0.0
2020-02-20,1.0,-0.0,-1.0015018773466833,-1.6949311639549436,-1.5463704630788486,-1.0150187734668337,0.0
2020-02-21,1.0,-0.0,-1.0045667813575228,-1.6942133249921802,-1.5437597747888645,-1.013324992180169,0.0
2020-02-24,1.0,-0.0,-1.0296198885340349,-1.6901496649758907,-1.5393575051662598,-1.0030684451124052,0.0
2020-02-25,1.0,-0.0,-1.0794135613927915,-1.7172877214416613,-1.389676237018937,-0.9223579718998167,0.0
2020-02-26,1.0,-0.011460912628227802,-1.073717721966749,-2.252706048814998,-1.78103997170145,-0.9557127697205517,0.0
2020-02-27,1.0,-0.014360498019241653,-1.0742076966610072,-2.2504244482173172,-1.7790747028862477,-0.95606960950764,0.0
2020-02-28,1.0,-0.0,-1.217953821656051,-2.0175822717622083,-1.515127388535032,-0.8842223991507432,0.0
2020-03-02,1.0,-0.0,-1.1752037638327482,-2.0036445563580947,-1.5530448611755352,-0.8945729242594925,0.0
2020-03-03,1.0,-0.0,-1.3108586328925311,-1.689886384801639,-1.3846153846153846,-0.823182467250264,0.0
2020-03-04,1.0,-0.0,-1.3435146951663834,-1.6681442798153996,-1.2951785280544086,-0.7655452999757104,0.0
2020-03-05,1.0,-0.0,-1.4197099122857306,-1.4478587398956602,-1.1563951155191194,-0.7089950123258614,0.0
2020-03-06,1.0,-0.0,-1.5358950759318915,-1.458870225494708,-1.1039461573861022,-0.6537045559134838,0.0
2020-03-09,1.0,-0.0,-1.521604938271605,-1.4642775491540923,-1.0932213077274806,-0.6364883401920439,0.0
2020-03-10,1.0,-0.3595864375855253,-0.9975165982464141,-1.31083067254574,-0.979068470934063,-0.4212153464092038,0.0
2020-03-11,1.0,-0.22042827179161992,-1.1816984537339643,-1.31627725476806,-0.850836544558802,-0.3085703136432369,0.0
2020-03-12,1.0,-0.2521815411607184,-1.0610831525001154,-1.1822798836511381,-0.8205364975298951,-0.30098342490419683,0.0
2020-03-13,1.0,-0.3908500999877566,-0.8316532669469044,-0.8898094110925193,-0.6812635187528058,-0.2875566257192997,0.0
2020-03-16,1.0,-0.31544908346408485,-0.9281313382572424,-0.7942290765757147,-0.6088171137729135,-0.18020741647851213,0.0
2020-03-17,1.0,-0.37098893499308433,-0.6401798063623789,-0.5284232365145228,-0.6589557399723374,-0.2592669432918396,0.0
2020-03-18,1.0,-0.380485250480014,-0.6343864548786874,-0.5506720195496596,-0.6626287310176296,-0.26283819165648453,0.0
2020-03-19,1.0,-0.3839285714285714,-0.5773351648351648,-0.5297046703296703,-0.6610920329670329,-0.2820054945054945,0.0
2020-03-20,1.0,-0.4015183466891607,-0.4348024743427527,-0.6181639252073668,-0.7044847462392803,-0.3557570645297343,0.0
2020-03-23,1.0,-0.40632732414280665,-0.4255920820077766,-0.6343230823612585,-0.7077765995051255,-0.3608342170378226,0.0
2020-03-24,1.0,-0.41757080456530926,-0.4388121741580949,-0.6044807665210652,-0.6946597153726926,-0.3671269550514301,0.0
2020-03-25,1.0,-0.4138361807009251,-0.43088662299952735,-0.5139104598554933,-0.6711121615233979,-0.3466135458167331,0.0
2020-03-26,1.0,-0.4304369832967775,-0.43222540914459257,-0.4959338619875147,-0.6699173274843935,-0.3458748101906529,0.0
2020-03-27,1.0,-0.42640663678330104,-0.4260721214959524,-0.4828393657590152,-0.6685288017662407,-0.34130594768180905,0.0
2020-03-30,1.0,-0.4107737381808496,-0.4184312158742841,-0.5002330536689306,-0.6702956452257292,-0.3295711812491676,0.0
2020-03-31,1.0,-0.4134826965393079,-0.4164166166566647,-0.5044675601787024,-0.6738014269520571,-0.32579849303193975,0.0
2020-04-01,1.0,-0.41961136620749323,-0.4283622812271245,-0.478804817994277,-0.67718107406668,-0.3234178478738271,0.0
2020-04-02,1.0,-0.4156944859906271,-0.4260976501479044,-0.4783461295576162,-0.6786652042410343,-0.32489114900122973,0.0
2020-04-03,1.0,-0.41867580060523435,-0.4233647035349673,-0.47743673306507933,-0.6844468092181837,-0.32150576967842776,0.0
2020-04-06,1.0,-0.4204296069694753,-0.42355523043160204,-0.47595930039236545,-0.6844117842654786,-0.32077542062911485,0.0
2020-04-07,1.0,-0.4016321201240411,-0.39879223110820955,-0.46136771666394644,-0.6842826832054839,-0.3181654969805778,0.0
2020-04-08,1.0,-0.40115539018897484,-0.39740200398185316,-0.4612095695029211,-0.6846829204608506,-0.31936420901465457,0.0
2020-04-09,1.0,-0.40932288788479665,-0.3743783116081006,-0.47300328316484086,-0.6844260962844976,-0.30952767935506936,0.0
2020-04-13,1.0,-0.3943892767017337,-0.4327335889620817,-0.46340903877036016,-0.6888867040277914,-0.2978730377216268,0.0
2020-04-14,1.0,-0.39186134137151474,-0.429638609481996,-0.46735034894007405,-0.6881491432128698,-0.2994331771567118,0.0
2020-04-15,1.0,-0.40068988173455977,-0.42775952693823915,-0.4766097240473061,-0.6928712220762154,-0.2872207621550591,0.0
2020-04-16,1.0,-0.39458623865280884,-0.4316537297723984,-0.47158268648861995,-0.6983949480331536,-0.29285620313116695,0.0
2020-04-17,1.0,-0.39862509045457534,-0.4226695612130781,-0.4794092493914873,-0.6979803960265771,-0.2905729886191698,0.0
2020-04-20,1.0,-0.4045320197044335,-0.41133004926108374,-0.48105090311986864,-0.6978981937602627,-0.2892610837438424,0.0
2020-04-21,1.0,-0.40470495724255434,-0.41804003800661843,-0.48822122473051344,-0.686183283640772,-0.2792831165427083,0.0
2020-04-22,1.0,-0.399176147508827,-0.42215901660782007,-0.483163332025631,-0.6889956845821891,-0.27579442918791686,0.0
2020-04-23,1.0,-0.3893473368342086,-0.43008578231514405,-0.4758798395250987,-0.6865194559509443,-0.2798851886884765,0.0
2020-04-24,1.0,-0.39066627531552683,-0.42914913739686267,-0.4751655089195447,-0.6860059354922872,-0.2802400286990836,0.0
2020-04-27,1.0,-0.3994056754726839,-0.43127714462985334,-0.46657740913692325,-0.6846487933905888,-0.2836430134212847,0.0
2020-04-28,1.0,-0.3979025091479351,-0.4351803450078411,-0.4653358599059069,-0.6848209618400417,-0.28391270256142187,0.0
2020-04-29,1.0,-0.41083698710817357,-0.42634644329559584,-0.4716968784765395,-0.6896799947647405,-0.27347686669720567,0.0
2020-04-30,1.0,-0.4108828428650749,-0.4143123101544893,-0.47653264526243594,-0.6964104909037463,-0.2679883724728092,0.0
2020-05-01,1.0,-0.41125583521039405,-0.4108314562726471,-0.4777201057682891,-0.6975810400548428,-0.2670649299774753,0.0
2020-05-04,1.0,-0.41829916229342545,-0.39698164868476804,-0.4870758499299195,-0.712311353042798,-0.24485804622054175,0.0
2020-05-05,1.0,-0.4175630745159397,-0.3974183453940935,-0.48181106982202226,-0.7139970011082861,-0.24887541560727558,0.0
2020-05-06,1.0,-0.41333637816853164,-0.39767722572015785,-0.4737546080318402,-0.7189834600202264,-0.2585717548037712,0.0
2020-05-07,1.0,-0.4166177525598383,-0.3955846866236223,-0.47821691775908176,-0.7142111785038805,-0.25634252918541706,0.0
2020-05-08,1.0,-0.41508445724761034,-0.3911221683907294,-0.49499148880450444,-0.7171336912400157,-0.25517218803194974,0.0
2020-05-11,1.0,-0.4373236201351972,-0.35886329329920585,-0.5157511321126206,-0.735413795366542,-0.23413401588239152,0.0
2020-05-12,1.0,-0.43801490136869403,-0.3594709029441691,-0.5159680966291398,-0.735320182492533,-0.2334657170052844,0.0
2020-05-13,1.0,-0.4372683438842786,-0.3549709712336406,-0.5186472922885165,-0.7400531374028274,-0.22914684947682623,0.0
2020-05-14,1.0,-0.4338974174331446,-0.3550129292003535,-0.5227652122680109,-0.739943046054139,-0.22156394226048248,0.0
2020-05-15,1.0,-0.4439425185767128,-0.3550034371010508,-0.5245343546433598,-0.7398932861959475,-0.210055975645684,0.0
2020-05-18,1.0,-0.4456094364351245,-0.35,-0.5192988204456094,-0.7395806028833551,-0.22208387942332897,0.0
2020-05-19,1.0,-0.4495400831451112,-0.33893089790173164,-0.532161445546499,-0.7418246096435235,-0.21097253592588955,0.0
2020-05-20,1.0,-0.4480791923429919,-0.3433853415497574,-0.5302871377999213,-0.7462960534941654,-0.20978104103841613,0.0
2020-05-21,1.0,-0.45042948003409616,-0.34122352632614256,-0.5323913186020589,-0.747623106681529,-0.20683889581011078,0.0
2020-05-22,1.0,-0.45030006886826485,-0.34952284130784117,-0.5298265175614076,-0.7474174400682124,-0.20237431541665302,0.0
2020-05-26,1.0,-0.4498656530572121,-0.3528081787797365,-0.5331279900386657,-0.7442165279507176,-0.196769119863687,0.0
2020-05-27,1.0,-0.4413799888499,-0.3577542386777294,-0.5122815072311678,-0.746630374184239,-0.22139507427934282,0.0
2020-05-28,1.0,-0.4478497443293562,-0.35220270093090333,-0.5174708273239806,-0.7492460993837682,-0.21109217254490623,0.0
2020-05-29,1.0,-0.442684766214178,-0.3577611646665355,-0.5138697619516034,-0.7455898747458851,-0.21899796707980854,0.0
2020-06-01,1.0,-0.4413123996197844,-0.35917270313677935,-0.5095545576715068,-0.7461732603494051,-0.2215084073552067,0.0
2020-06-02,1.0,-0.44146301459734294,-0.35496145645399374,-0.5095292766934557,-0.749942594718714,-0.22440544530096768,0.0
2020-06-03,1.0,-0.44145237470480186,-0.3548609288900551,-0.5104303332458673,-0.7494752033586985,-0.22376016793492523,0.0
2020-06-04,1.0,-0.44434608701354056,-0.34759516081439956,-0.5216550277040097,-0.7503688403658896,-0.21461591423232027,0.0
2020-06-05,1.0,-0.43966617574864997,-0.3408280150548192,-0.513467517591229,-0.7501881852397316,-0.22863688430698742,0.0
2020-06-08,1.0,-0.4575660528422738,-0.3723979183346677,-0.48822391246330393,-0.7818921804109954,-0.23592207099012544,0.0
2020-06-09,1.0,-0.4693169690501601,-0.3705976520811099,-0.48912753468516545,-0.7825173425827108,-0.2235525613660619,0.0
2020-06-10,1.0,-0.47395277481323367,-0.3671958377801494,-0.4918623265741729,-0.7828175026680897,-0.21928361792956244,0.0
2020-06-11,1.0,-0.46286153229577176,-0.3809698750918442,-0.4682051967136464,-0.7896600093514127,-0.23812704562153497,0.0
2020-06-12,1.0,-0.4596058622179389,-0.37602605430195074,-0.47598949852115247,-0.7673058389551694,-0.24432554584427238,0.0
2020-06-15,1.0,-0.4634713820381573,-0.37027188725653126,-0.4803895499567905,-0.7691617363557801,-0.24051053646214182,0.0
2020-06-16,1.0,-0.4650676057273845,-0.36304441712899904,-0.4804491545131391,-0.771635493837414,-0.24195209461479686,0.0
2020-06-17,1.0,-0.4645454847387824,-0.3624497658507423,-0.48045434919791424,-0.7717293832408914,-0.24208708359626688,0.0
2020-06-18,1.0,-0.46356450112926795,-0.36369071343164605,-0.47967317656436825,-0.7715889464594127,-0.24285904078650192,0.0
2020-06-19,1.0,-0.4631334108655923,-0.36344907791992026,-0.48054494102010303,-0.7711579996677189,-0.2445588968267154,0.0
2020-06-22,1.0,-0.4623770273863334,-0.3634339271470354,-0.4860409465567669,-0.7684458920499867,-0.243253124169104,0.0
2020-06-23,1.0,-0.4581007442849548,-0.359416533758639,-0.48534688995215314,-0.7690723019670388,-0.25076422115895797,0.0
2020-06-24,1.0,-0.4662380492354842,-0.35963889536626803,-0.4836270362104001,-0.7756754055764682,-0.24604417202438453,0.0
2020-06-25,1.0,-0.46365330848089475,-0.3587405139129277,-0.4821594994008787,-0.7761949141259487,-0.2477366529090667,0.0
2020-06-26,1.0,-0.46371893402535186,-0.35535815284293176,-0.4813520976810726,-0.7764913331337125,-0.25009149283028914,0.0
2020-06-29,1.0,-0.4607204572643892,-0.35481191014223046,-0.48055961717399964,-0.7767512960255217,-0.2502658513890735,0.0
2020-06-30,1.0,-0.45703735737334095,-0.3675859086524068,-0.476797179069226,-0.776521073816573,-0.2485945244669173,0.0
2020-07-01,1.0,-0.4553310289816539,-0.36821988832757246,-0.4714836479659666,-0.7811752193565542,-0.2473743685190109,0.0
2020-07-02,1.0,-0.4597039747214369,-0.36614002993514055,-0.47417262597704973,-0.7832363213038417,-0.24287377349077002,0.0
2020-07-06,1.0,-0.4605687676700483,-0.36560784965907206,-0.4743721935805755,-0.7831365375020789,-0.24244137701646434,0.0
2020-07-07,1.0,-0.4543823509867765,-0.37264934547145984,-0.47003123131105057,-0.7836733337763305,-0.24177686224998338,0.0
2020-07-08,1.0,-0.4542556371002557,-0.36904327034835455,-0.470162388337263,-0.7867366253777438,-0.24062697173978015,0.0
2020-07-09,1.0,-0.4498041298718545,-0.3684018325476396,-0.46905915941836535,-0.7872983201646637,-0.24530243675718744,0.0
2020-07-10,1.0,-0.4462442327480334,-0.36936966840375746,-0.46649185116340824,-0.7876987419922329,-0.24944402031400403,0.0
2020-07-13,1.0,-0.4417361272540099,-0.37233088699232886,-0.4654136087404111,-0.7871019161159633,-0.254175937302826,0.0
2020-07-14,1.0,-0.43022021756434065,-0.3708211727248607,-0.4579132395860971,-0.7945078270098169,-0.2631002918546033,0.0
2020-07-15,1.0,-0.43085846867749417,-0.3708650977792509,-0.45651309247596944,-0.7927742790851839,-0.26353994033808414,0.0
2020-07-16,1.0,-0.42444060819334706,-0.391142686408605,-0.4539207223955912,-0.7865347586481641,-0.2637939047871987,0.0
2020-07-17,1.0,-0.42389536234770775,-0.39069813763569367,-0.4540052451615045,-0.7859774922816453,-0.2651462337748564,0.0
2020-07-20,1.0,-0.4371581054036024,-0.3925950633755837,-0.46104069379586393,-0.7855903935957305,-0.25913942628418946,0.0
2020-07-21,1.0,-0.40267895914754315,-0.40474997494738946,-0.44814109630223464,-0.8012492901760363,-0.283528743695093,0.0
2020-07-22,1.0,-0.396901192106054,-0.41042508431562424,-0.44321634888302663,-0.8025511737402744,-0.2861388452933516,0.0
2020-07-23,1.0,-0.39482373344895444,-0.41163325884667984,-0.442850948871027,-0.7992195577493914,-0.2866957942834273,0.0
2020-07-24,1.0,-0.3794803464357095,-0.4198867421718854,-0.4363757495003331,-0.797035309793471,-0.29836775483011324,0.0
