Date,CHUY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.7669243511871894,-0.1754279403644395,-2.241689674213142,-1.3377139701822196,0.0
2019-09-18,1.0,-0.0,-0.7595761121536593,-0.1739706369356441,-2.2432387680759467,-1.3425874820620376,0.0
2019-09-19,1.0,-0.0,-0.7629065208989012,-0.17370658715697643,-2.2395781569212083,-1.3453150019325273,0.0
2019-09-20,1.0,-0.0,-0.7975019343428762,-0.20774842489222947,-2.201005858295568,-1.320492981098707,0.0
2019-09-23,1.0,-0.0,-0.8035023754281295,-0.21616395978344935,-2.1829632084852504,-1.321621920229809,0.0
2019-09-24,1.0,-0.0,-0.8069817459879777,-0.23266971819334914,-2.1658854023051894,-1.3092152429272597,0.0
2019-09-25,1.0,-0.0,-0.7839356544733364,-0.23193036579991186,-2.1811370647862494,-1.3119766416923755,0.0
2019-09-26,1.0,-0.0,-0.7427748927523143,-0.3973808986227139,-2.229397155114021,-1.2750620907654098,0.0
2019-09-27,1.0,-0.0,-0.7201369081574442,-0.3989731888191671,-2.266001140901312,-1.3193382772390188,0.0
2019-09-30,1.0,-0.0,-0.6658820827831677,-0.4446294276364889,-2.2823353809059075,-1.3479533842356048,0.0
2019-10-01,1.0,-0.0,-0.654040694332682,-0.45464995976549033,-2.2854351074836186,-1.3536613403839521,0.0
2019-10-02,1.0,-0.0,-0.6923788597201341,-0.5335376431132185,-2.2711344975135885,-1.285301260552793,0.0
2019-10-03,1.0,-0.0,-0.7557182067703567,-0.5060041171088746,-2.2417086001829825,-1.214775846294602,0.0
2019-10-04,1.0,-0.0,-0.7870156826568265,-0.5305004612546125,-2.225265221402214,-1.2229012915129152,0.0
2019-10-07,1.0,-0.0,-0.78950992769425,-0.49472053253758747,-2.2244347526684263,-1.2298863766785264,0.0
2019-10-08,1.0,-0.0,-0.7897212343696226,-0.48313640013766207,-2.2322473327979813,-1.2308133532178502,0.0
2019-10-09,1.0,-0.0,-0.7971097275375564,-0.4602730336436854,-2.247843719654995,-1.2067744330839094,0.0
2019-10-10,1.0,-0.0,-0.8628453850676073,-0.5630805408583186,-2.1937683715461493,-1.2591416813639036,0.0
2019-10-11,1.0,-0.0,-0.8849298716800955,-0.652461951656222,-2.1669352432109816,-1.2640405849000298,0.0
2019-10-14,1.0,-0.0,-0.8494655938513271,-0.7081782154437373,-2.201753332532725,-1.2451663264080701,0.0
2019-10-15,1.0,-0.0,-0.856135486981678,-0.7255303760848602,-2.2070877531340405,-1.2382473481195755,0.0
2019-10-16,1.0,-0.0,-0.8760621510075262,-0.7601966496722506,-2.209577567370721,-1.2235372663267783,0.0
2019-10-17,1.0,-0.0,-0.8399756246191347,-0.8163924436319318,-2.2054844606946986,-1.2319926873857403,0.0
2019-10-18,1.0,-0.0,-0.8711021258347119,-0.8546835753231636,-2.155241070881578,-1.2452367824542059,0.0
2019-10-21,1.0,-0.0,-0.8109562240156517,-0.8557715822939594,-2.145940327708486,-1.3012350207874785,0.0
2019-10-22,1.0,-0.0,-0.808187419925569,-0.8563235922152401,-2.1428222805197974,-1.2936367518760297,0.0
2019-10-23,1.0,-0.0,-0.8093378089716204,-0.8415013732072018,-2.1448275862068966,-1.307476350320415,0.0
2019-10-24,1.0,-0.0,-0.6877887788778878,-0.5934464875058935,-1.6507307873644506,-0.7827911362564828,0.0
2019-10-25,1.0,-0.0,-0.6898486491583762,-0.5791409307369513,-1.6574567400631808,-0.788533169880711,0.0
2019-10-28,1.0,-0.0,-0.7317429635566451,-0.599641695346754,-1.6215171373344022,-0.7616802602423272,0.0
2019-10-29,1.0,-0.0,-0.7297587381585701,-0.6914928368099305,-1.5025899482010359,-0.742778477763778,0.0
2019-10-30,1.0,-0.0,-0.7329879585550265,-0.6925231027723328,-1.5002333613366936,-0.7414823112106786,0.0
2019-10-31,1.0,-0.0,-0.7264433423785908,-0.7038925797698138,-1.4905024796481705,-0.7577430523065406,0.0
2019-11-01,1.0,-0.0,-0.741345341964537,-0.7188291584576414,-1.4866310160427807,-0.7440660474716202,0.0
2019-11-04,1.0,-0.0,-0.727718839089592,-0.7481422629340562,-1.47076692994345,-0.7269243351871758,0.0
2019-11-05,1.0,-0.0,-0.7763834504882766,-0.944143039109308,-1.3724111902627731,-0.6246638675284238,0.0
2019-11-06,1.0,-0.0,-0.7593426600229973,-0.9338348026063626,-1.3836719049444233,-0.7142583365274051,0.0
2019-11-07,1.0,-0.0,-0.7655883057752216,-0.9314641744548287,-1.3827941528876109,-0.7128684399712437,0.0
2019-11-08,1.0,-0.0,-0.7585758334939295,-0.9499903642320293,-1.3937656581229525,-0.7156003083445751,0.0
2019-11-11,1.0,-0.0,-0.7150369676142873,-1.206914505883578,-1.448505675309799,-0.8362490888264084,0.0
2019-11-12,1.0,-0.0,-0.7162119950020824,-1.206840899625156,-1.4476259891711785,-0.835485214493961,0.0
2019-11-13,1.0,-0.0,-0.7208067940552016,-1.2971337579617832,-1.4493099787685775,-0.8406050955414013,0.0
2019-11-14,1.0,-0.0,-0.7229094770374304,-1.2886647199362888,-1.4504380143350146,-0.8472524555349085,0.0
2019-11-15,1.0,-0.0,-0.717812120892452,-1.3188459306925469,-1.3965926472915238,-0.8412890975262408,0.0
2019-11-18,1.0,-0.0,-0.7115944329787798,-1.3303698999841245,-1.4096946605281262,-0.8401862729533788,0.0
2019-11-19,1.0,-0.0,-0.8051884216275259,-1.3466957946477334,-1.4393773894046968,-0.8702894593118513,0.0
2019-11-20,1.0,-0.0,-0.7813081045608662,-1.3160341244668052,-1.4569616099748441,-0.9143607131138576,0.0
2019-11-21,1.0,-0.0,-0.7442068233848903,-1.4210173655703835,-1.43966720643252,-0.9788374560276957,0.0
2019-11-22,1.0,-0.0,-0.7290841100630686,-1.421610760730033,-1.4552659485404924,-0.9753865044371267,0.0
2019-11-25,1.0,-0.0,-0.7280943025540274,-1.4308728599494809,-1.4657872579287117,-0.988492843109739,0.0
2019-11-26,1.0,-0.0,-0.6999719495091165,-1.4365217391304348,-1.4732678821879384,-1.0003366058906031,0.0
2019-11-27,1.0,-0.0,-0.6946937401839803,-1.437514022885349,-1.475656271034328,-1.001290105452098,0.0
2019-11-29,1.0,-0.0,-0.6922639686238845,-1.4915023020519527,-1.5150343886773148,-0.985278235661911,0.0
2019-12-02,1.0,-0.0,-0.7107925313601942,-1.5731545176021735,-1.5154055147696397,-0.9813284004855771,0.0
2019-12-03,1.0,-0.0,-0.7012359873526877,-1.5416498993963785,-1.5183098591549298,-0.9876401264731245,0.0
2019-12-04,1.0,-0.0,-0.7338592725796161,-1.5687684900516272,-1.5213759498810837,-0.9767967979581184,0.0
2019-12-05,1.0,-0.0,-0.7134748418376397,-1.6404540885709216,-1.5203689469638737,-1.0383137231715247,0.0
2019-12-06,1.0,-0.0,-0.7755372298802143,-1.6806115692529946,-1.5657015590200445,-0.9975320532113405,0.0
2019-12-09,1.0,-0.0,-0.7108786350333146,-1.7859144405006537,-1.664923096083193,-1.065383896880254,0.0
2019-12-10,1.0,-0.0,-0.698763687742847,-2.276510067114094,-2.0198516425291415,-1.0695160720593428,0.0
2019-12-11,1.0,-0.0,-0.6675275722462656,-2.260714784308251,-1.9789194471590115,-1.0731537065475358,0.0
2019-12-12,1.0,-0.0,-0.6574505036470997,-2.243904133379646,-1.9730461965960404,-1.0724557137895103,0.0
2019-12-13,1.0,-0.0,-0.6656708122003752,-2.3139720697561317,-1.9458069895087888,-1.0223719863822691,0.0
2019-12-16,1.0,-0.0,-0.6642921363856421,-2.330520782903382,-1.937201742859119,-0.9840929524863408,0.0
2019-12-17,1.0,-0.0,-0.6128498453126124,-2.525649327289733,-2.0791423843441974,-0.9771206561623137,0.0
2019-12-18,1.0,-0.0,-0.6761801912989818,-2.7446004319654427,-2.236423943227399,-1.056386917618019,0.0
2019-12-19,1.0,-0.0,-0.6590123646417326,-2.7318178327317413,-2.2412257123108823,-1.047845787573919,0.0
2019-12-20,1.0,-0.0,-0.7001857872735718,-2.7649790989317236,-2.2519739897817,-1.0239975228363525,0.0
2019-12-23,1.0,-0.0,-0.7355869414216255,-2.7446939878058196,-2.243420544879216,-0.9940572663425176,0.0
2019-12-24,1.0,-0.0,-0.7359087053743542,-2.7352918497956664,-2.246819338422392,-0.9925977330557484,0.0
2019-12-26,1.0,-0.0,-0.7387352691981822,-2.729415389355311,-2.253100207964261,-0.9811291689131941,0.0
2019-12-27,1.0,-0.0,-0.7471931862175766,-2.752768099109563,-2.2605497483546264,-0.9823461091753777,0.0
2019-12-30,1.0,-0.0,-0.7620638744269175,-2.8052684746289533,-2.2889890434377187,-0.9142901546351698,0.0
2019-12-31,1.0,-0.0,-0.7638942717618789,-2.807456786295636,-2.273544686458414,-0.9063638477637392,0.0
2020-01-02,1.0,-0.0,-0.769769613947696,-2.822696139476961,-2.283857409713574,-0.906989414694894,0.0
2020-01-03,1.0,-0.0,-0.7842072114627618,-2.8765548732483075,-2.2829475673122346,-0.9290662887734216,0.0
2020-01-06,1.0,-0.0,-0.8019146390107699,-2.9305943358595936,-2.308256880733945,-0.936896689270044,0.0
2020-01-07,1.0,-0.0,-0.8008835341365461,-2.9510843373493976,-2.3521285140562247,-0.9280321285140563,0.0
2020-01-08,1.0,-0.0,-0.8011404706449282,-2.9504457473295322,-2.3512970845715206,-0.9286001124407679,0.0
2020-01-09,1.0,-0.0,-0.8196087901473074,-2.9469532319085565,-2.3472591161555183,-0.9358448039925944,0.0
2020-01-10,1.0,-0.0,-0.8193161178235805,-2.891179025507384,-2.283897970465135,-0.902550738371634,0.0
2020-01-13,1.0,-0.0,-0.8209179240066355,-2.8992021486689312,-2.28122284540643,-0.8982542064934039,0.0
2020-01-14,1.0,-0.0,-0.8071520826606393,-3.0159832095576364,-2.359380045205037,-0.8897319987084275,0.0
2020-01-15,1.0,-0.0,-0.8109513364205053,-3.041108132260947,-2.3810220164107565,-0.8910553253716792,0.0
2020-01-16,1.0,-0.0,-0.793120273237375,-3.0215499715377736,-2.3957062698219076,-0.9216882166382044,0.0
2020-01-17,1.0,-0.0,-0.786548758721402,-3.003894207366542,-2.408323868245984,-0.9141651792957975,0.0
2020-01-21,1.0,-0.0,-0.7994366197183099,-2.9496177062374245,-2.407082494969819,-0.8921529175050302,0.0
2020-01-22,1.0,-0.0,-0.7898983379054382,-2.974665160561562,-2.415846377279329,-0.8880103275778604,0.0
2020-01-23,1.0,-0.0,-0.7741857073407875,-2.958515637660023,-2.439312915248744,-0.9303192351320694,0.0
2020-01-24,1.0,-0.0,-0.7765535121121284,-2.960220367819817,-2.4398444462448348,-0.925139755326906,0.0
2020-01-27,1.0,-0.0,-0.7324182478805006,-2.9791683488090435,-2.4197819943480017,-0.9429148163100525,0.0
2020-01-28,1.0,-0.0,-0.7880162329911674,-2.9717514124293785,-2.352192249542452,-0.8454682899657834,0.0
2020-01-29,1.0,-0.0,-0.7939293336495138,-2.9585013042447237,-2.323373646352067,-0.8287091929491739,0.0
2020-01-30,1.0,-0.0,-0.7975861796955116,-2.946675080855092,-2.3373826615129767,-0.806657726591465,0.0
2020-01-31,1.0,-0.0,-0.8352263637817949,-2.971524556071029,-2.3651415773476248,-0.8268277075667894,0.0
2020-02-03,1.0,-0.0,-0.8012598425196851,-2.9329133858267715,-2.3277952755905513,-0.8120472440944881,0.0
2020-02-04,1.0,-0.0,-0.7645446715214158,-2.910735259572469,-2.319003993422598,-0.8359564638634406,0.0
2020-02-05,1.0,-0.0,-0.7725295214418894,-2.9127563704164077,-2.2921845866998134,-0.7913300186451212,0.0
2020-02-06,1.0,-0.0,-0.7901063337956542,-2.9249499152411773,-2.253891200493142,-0.7364771151178917,0.0
2020-02-07,1.0,-0.0,-0.797281732319742,-2.9004837595024187,-2.2434154956615213,-0.7375412731321507,0.0
2020-02-10,1.0,-0.0,-0.7770627441967364,-2.9005592584080286,-2.247069639163411,-0.7363824408182027,0.0
2020-02-11,1.0,-0.0,-0.7624704896809077,-2.8730485111568043,-2.2192521513974564,-0.7607950651130911,0.0
2020-02-12,1.0,-0.0,-0.7577256812300198,-2.865428527934237,-2.227279646826001,-0.7609986299284518,0.0
2020-02-13,1.0,-0.0,-0.7579019697663765,-2.8938769277752323,-2.2295006871278056,-0.753397465261872,0.0
2020-02-14,1.0,-0.0,-0.769552012148823,-2.885041761579347,-2.173196659073652,-0.7652999240698557,0.0
2020-02-18,1.0,-0.0,-0.7672001820526435,-2.886596374118182,-2.1746946825457028,-0.7571114313889099,0.0
2020-02-19,1.0,-0.0,-0.7961594147679646,-2.8984988188676364,-2.1656633391754934,-0.7598872209098528,0.0
2020-02-20,1.0,-0.0,-0.7992233896756509,-2.8802345058626466,-2.1718440688289933,-0.7623724684026191,0.0
2020-02-21,1.0,-0.0,-0.8099622641509433,-2.84588679245283,-2.1409811320754715,-0.7503396226415093,0.0
2020-02-24,1.0,-0.0,-0.8335494698298879,-2.883820276146159,-2.1618735220077805,-0.7491036692348767,0.0
2020-02-25,1.0,-0.0,-0.9011948200615295,-2.7412892609286685,-1.8636331115403877,-0.6484224082421121,0.0
2020-02-26,1.0,-0.0,-0.8395512300621789,-2.591849148418491,-1.787307380373074,-0.5398756420654232,0.0
2020-02-27,1.0,-0.0,-0.8495335947005542,-2.58881979180749,-1.7738948222252267,-0.5472488846829796,0.0
2020-02-28,1.0,-0.0,-0.9544712497732631,-2.1966261563577,-1.4211258238103874,-0.4740915412056351,0.0
2020-03-02,1.0,-0.0,-0.884442007797271,-2.2083942495126707,-1.5021320662768032,-0.4967105263157895,0.0
2020-03-03,1.0,-0.0,-1.0521679046467438,-1.917256866470893,-1.3561351989405195,-0.4324869004433696,0.0
2020-03-04,1.0,-0.0,-1.082559513759919,-1.8940852045697567,-1.2665315999774889,-0.3846023974337329,0.0
2020-03-05,1.0,-0.0,-1.239626388963444,-1.681303344248215,-1.1364002361908851,-0.31064469375704545,0.0
2020-03-06,1.0,-0.0,-1.3277341898794166,-1.5711652888210204,-1.0800379126954873,-0.28676741614448953,0.0
2020-03-09,1.0,-0.0,-1.322360412807621,-1.6139719502513892,-1.087536385287113,-0.2685366499073829,0.0
2020-03-10,1.0,-0.27011883782928925,-0.845691563869685,-1.3104242917175002,-0.9054719624056753,-0.18679680086756134,0.0
2020-03-11,1.0,-0.16913548163548164,-0.9679054054054054,-1.2882882882882882,-0.7991164241164241,-0.1068953568953569,0.0
2020-03-12,1.0,-0.19862702121500353,-0.879285389355279,-1.1808444646623384,-0.775195401348166,-0.10152599148091476,0.0
2020-03-13,1.0,-0.33456935164108964,-0.6786474777883837,-0.9281518466847785,-0.6528746604009105,-0.07709817167192892,0.0
2020-03-16,1.0,-0.21562873229824261,-0.8301655007677872,-0.8127282033782631,-0.5538645282375022,-0.0,0.0
2020-03-17,1.0,-0.33996523082866525,-0.6236237203013327,-0.591816367265469,-0.5163865816753589,-0.14754362243255426,0.0
2020-03-18,1.0,-0.32727903383470497,-0.6457604137104657,-0.5197868382051524,-0.5098540030902153,-0.1506322328382682,0.0
2020-03-19,1.0,-0.37738269141696656,-0.8095272027648128,-0.6526169522927282,-0.6037339223999715,-0.11964228453343785,0.0
2020-03-20,1.0,-0.4336820403176543,-1.0399358582773366,-0.6466096518020771,-0.6543601099572388,-0.043372021991447775,0.0
2020-03-23,1.0,-0.44901693595483744,-1.0109791707222113,-0.6968269417948219,-0.6748296671208877,-0.06167023554603854,0.0
2020-03-24,1.0,-0.4622096405165394,-1.0138441850544848,-0.6674293248536085,-0.6640167526272929,-0.07038430216775896,0.0
2020-03-25,1.0,-0.4709832692830247,-0.9887814914017313,-0.6603780909126198,-0.655991615232328,-0.10566360001552735,0.0
2020-03-26,1.0,-0.4708179037192079,-0.9984302044759298,-0.7309611978747385,-0.7002093060698761,-0.12465786507808727,0.0
2020-03-27,1.0,-0.4937914406268837,-0.991159332931485,-0.6982117741611412,-0.7325296363271048,-0.10279284709664456,0.0
2020-03-30,1.0,-0.49242150122622924,-1.0004824508503196,-0.6992723033007678,-0.7366622442005387,-0.09154504884814858,0.0
2020-03-31,1.0,-0.4816258577983514,-1.0384943354854428,-0.7063385714865797,-0.7352499289397816,-0.09883461241726561,0.0
2020-04-01,1.0,-0.4920525224602626,-1.0646774259116225,-0.6751087442578967,-0.7432009431277695,-0.09016626692141957,0.0
2020-04-02,1.0,-0.48976702798899857,-1.0616000647144475,-0.6722213234104514,-0.7453890956155963,-0.07567545704578547,0.0
2020-04-03,1.0,-0.4916626193945281,-1.0619232637202525,-0.672454265824834,-0.7501618908855431,-0.07111057147482597,0.0
2020-04-06,1.0,-0.5062853423375778,-1.0383629632643099,-0.6747081078882063,-0.7707172206175502,-0.07810910866116105,0.0
2020-04-07,1.0,-0.4797487976469653,-1.0072737390198339,-0.6542390397074606,-0.7688699868834215,-0.0645892126078143,0.0
2020-04-08,1.0,-0.4806345116353974,-1.017634270070054,-0.6336258958048152,-0.7848860616796844,-0.10926805700942106,0.0
2020-04-09,1.0,-0.4799661057983295,-1.0300609288625269,-0.6347899770003631,-0.7865068797159344,-0.10374046725578018,0.0
2020-04-13,1.0,-0.4714418906319673,-1.0660748307592525,-0.6288459199805424,-0.7893712756901374,-0.09793668166524788,0.0
2020-04-14,1.0,-0.4577572964669739,-1.0613630851321854,-0.6333575875171801,-0.7852696256770959,-0.10461637965882449,0.0
2020-04-15,1.0,-0.43298056416240793,-1.0780652690032593,-0.6132952396281839,-0.7840730755301597,-0.11560902981771357,0.0
2020-04-16,1.0,-0.44229842595566976,-1.0636042402826855,-0.6219482814005782,-0.7879457115322839,-0.09966270478637969,0.0
2020-04-17,1.0,-0.4397766978593518,-1.0704445961685207,-0.6156873770030925,-0.7873810193180449,-0.10293586087794691,0.0
2020-04-20,1.0,-0.4448230248126027,-1.0606084899987975,-0.6212771074678317,-0.7849039964725218,-0.09684531206157053,0.0
2020-04-21,1.0,-0.44828000962232384,-1.0607810119477186,-0.6225643492903536,-0.781733622003047,-0.09598267981717584,0.0
2020-04-22,1.0,-0.40292584234689904,-1.0702669052991984,-0.5806162944517936,-0.7412263637071045,-0.0957123959224963,0.0
2020-04-23,1.0,-0.4170257776384863,-1.065736895714174,-0.5921805218208885,-0.7524093081563896,-0.0902217347018726,0.0
2020-04-24,1.0,-0.4155370994280342,-1.063543054140876,-0.5957063386351171,-0.7533103502311369,-0.08947739559664655,0.0
2020-04-27,1.0,-0.4300691063295115,-1.061685252081043,-0.5806502277367677,-0.7551437097534159,-0.0989084341133972,0.0
2020-04-28,1.0,-0.4316800627327975,-1.0622230935110761,-0.573887473044501,-0.7549500098019996,-0.09805920407763184,0.0
2020-04-29,1.0,-0.4101533246620157,-1.093689645658429,-0.5561467817587009,-0.7534586732884001,-0.12802018052106737,0.0
2020-04-30,1.0,-0.4105333438064567,-1.073756971172728,-0.5658628544497684,-0.7635299662241771,-0.113738119550703,0.0
2020-05-01,1.0,-0.4119397142297906,-1.082051282051282,-0.5541201800743786,-0.7590135055783911,-0.10753572127617929,0.0
2020-05-04,1.0,-0.41810664274291065,-1.0761399539727738,-0.5539259663767212,-0.7651441276280376,-0.08729570542575185,0.0
2020-05-05,1.0,-0.4168716086973494,-1.0770972401139867,-0.5424913143615568,-0.7703478159035015,-0.09684974821407658,0.0
2020-05-06,1.0,-0.4178769630416814,-1.080253473452198,-0.5341834927382217,-0.7878931003266816,-0.11571614122092336,0.0
2020-05-07,1.0,-0.41940057500689215,-1.0803434287739748,-0.5323145996612972,-0.7877594423220826,-0.11858532550903864,0.0
2020-05-08,1.0,-0.4181925575900768,-1.0823784209490057,-0.5322701319157315,-0.7876747391218744,-0.11726717857846032,0.0
2020-05-11,1.0,-0.41066613798572565,-1.1087232355273593,-0.5257335448057099,-0.7908406026962728,-0.12910388580491675,0.0
2020-05-12,1.0,-0.406626625830317,-1.1137186269440356,-0.5080943478779681,-0.7998886281373055,-0.14927807167574877,0.0
2020-05-13,1.0,-0.40253295219946006,-1.1146180720978245,-0.5064713355566143,-0.8032396379228204,-0.1432825154835636,0.0
2020-05-14,1.0,-0.4002702917561014,-1.1232212417521263,-0.49407743063836546,-0.8074568725653867,-0.14985292948565065,0.0
2020-05-15,1.0,-0.4024244833068363,-1.1246422893481718,-0.49483306836248014,-0.8075914149443562,-0.14507154213036566,0.0
2020-05-18,1.0,-0.4072996772522612,-1.1311710563015498,-0.49268836912778413,-0.8045184683428298,-0.14882256843447422,0.0
2020-05-19,1.0,-0.40823687965752337,-1.1130489931821785,-0.5210480418582528,-0.8039876327889647,-0.11756778182971302,0.0
2020-05-20,1.0,-0.41670303511208096,-1.0920055544534815,-0.534259075580242,-0.8073794881967863,-0.1170799444554652,0.0
2020-05-21,1.0,-0.4190041658401111,-1.078040071414402,-0.5474310652648284,-0.8104344376115851,-0.11251735766712954,0.0
2020-05-22,1.0,-0.4191296068552386,-1.0834292061728885,-0.5440948942753996,-0.8094973618439322,-0.11104058396477169,0.0
2020-05-26,1.0,-0.41891087930829335,-1.0827350969737832,-0.5428945385317098,-0.8093840479117915,-0.1122833458929917,0.0
2020-05-27,1.0,-0.4236703287986356,-1.0793241581723712,-0.5526910720659977,-0.809066751279102,-0.10145559830246301,0.0
2020-05-28,1.0,-0.42215081915189023,-1.0809631480820343,-0.5518267285493277,-0.8093141338410886,-0.1025824110436749,0.0
2020-05-29,1.0,-0.4127600554785021,-1.0954230235783633,-0.5439270853972656,-0.7982960174361006,-0.11234396671289874,0.0
2020-06-01,1.0,-0.4105584642233857,-1.1023322227510708,-0.5297080755195939,-0.8026733301602411,-0.12109313025543392,0.0
2020-06-02,1.0,-0.4090188619432557,-1.0995007132667618,-0.5305119670312253,-0.8027421144396895,-0.12077983832620068,0.0
2020-06-03,1.0,-0.40847135272208573,-1.0998494333940882,-0.5351454156430779,-0.8005784927490293,-0.11819478564070053,0.0
2020-06-04,1.0,-0.40904227919324804,-1.0989816539208306,-0.5379799500733051,-0.8013234536593098,-0.11510876887110195,0.0
2020-06-05,1.0,-0.39292253801448934,-1.0919114720165592,-0.5266300453785526,-0.8097285247989809,-0.15938221479181594,0.0
2020-06-08,1.0,-0.3965853464400844,-1.0739443626378,-0.5549409002268476,-0.8081744736737374,-0.14613762088589966,0.0
2020-06-09,1.0,-0.4057959476135504,-1.0709366665339757,-0.5573822698140998,-0.8095617212690578,-0.1370964531666733,0.0
2020-06-10,1.0,-0.3993864786263496,-1.0779650213138918,-0.553165212541333,-0.8129556591370861,-0.14043265208557426,0.0
2020-06-11,1.0,-0.39796812749003985,-1.0814342629482072,-0.550796812749004,-0.8120318725099601,-0.14179282868525894,0.0
2020-06-12,1.0,-0.39345231060158375,-1.0472363392821968,-0.5728637276917623,-0.7995114840641374,-0.12662017885986684,0.0
2020-06-15,1.0,-0.3990392187746101,-1.0382343676169474,-0.5795007087730351,-0.8011497873680894,-0.11966451409670814,0.0
2020-06-16,1.0,-0.39917192429022086,-1.0433359621451104,-0.5852523659305994,-0.8013406940063093,-0.11411671924290222,0.0
2020-06-17,1.0,-0.4016458300363982,-1.0318879569552144,-0.5943582845386929,-0.8094239594872606,-0.1190061718626365,0.0
2020-06-18,1.0,-0.39845483359746436,-1.0400158478605388,-0.5906497622820919,-0.8106576862123612,-0.12214738510301108,0.0
2020-06-19,1.0,-0.40845575062701533,-1.0429555316692543,-0.5952068155579442,-0.8187825948485209,-0.11564950834030016,0.0
2020-06-22,1.0,-0.4145222421703571,-1.0446439257929385,-0.5853181727508479,-0.8292439656892081,-0.1158986634749651,0.0
2020-06-23,1.0,-0.41178347760181894,-1.0402090230962542,-0.5846264310503011,-0.8302285691491483,-0.12218277553951094,0.0
2020-06-24,1.0,-0.41799216689313407,-1.0418831428343058,-0.5838462153305092,-0.8349452481816002,-0.11781632163695947,0.0
2020-06-25,1.0,-0.41389631639861113,-1.0439398172167458,-0.5845073233028695,-0.8352955262002634,-0.11326176317994971,0.0
2020-06-26,1.0,-0.4168631368631369,-1.036883116883117,-0.5848151848151849,-0.8392807192807193,-0.11820179820179821,0.0
2020-06-29,1.0,-0.41232095120296847,-1.0379044807086142,-0.5848860870606072,-0.8384072138211707,-0.11638670550213462,0.0
2020-06-30,1.0,-0.40758976822385007,-1.05524198390777,-0.5789600096073015,-0.8442015932108402,-0.11700892678435611,0.0
2020-07-01,1.0,-0.40672477210938746,-1.056812729889653,-0.5694866464097234,-0.8508316008316008,-0.11418519110826802,0.0
2020-07-02,1.0,-0.4027100487648893,-1.0610760252618114,-0.567231593252858,-0.8478695339355664,-0.11823487089295706,0.0
2020-07-06,1.0,-0.40492563569486645,-1.0622501199424275,-0.5654485846793539,-0.848632656324964,-0.1168239245162322,0.0
2020-07-07,1.0,-0.39898606842042234,-1.0662249012015488,-0.5579018801644644,-0.8488683086503532,-0.11991537263981478,0.0
2020-07-08,1.0,-0.39803341594052283,-1.0710288592213606,-0.5545207450635542,-0.8510272603725317,-0.12247182028939163,0.0
2020-07-09,1.0,-0.3936136200143873,-1.0695388058508513,-0.5530333306690113,-0.8518903365038766,-0.12840700183838222,0.0
2020-07-10,1.0,-0.38684642157058846,-1.0780493659239108,-0.5455854702564308,-0.8541024922990759,-0.1359363123574829,0.0
2020-07-13,1.0,-0.3874954998199928,-1.080123204928197,-0.5450218008720349,-0.8535141405656227,-0.13404536181447257,0.0
2020-07-14,1.0,-0.3792525155725922,-1.070995048714263,-0.5375738699888197,-0.8607251237821435,-0.14442581057339085,0.0
2020-07-15,1.0,-0.3853038718184361,-1.0645303072681505,-0.5387781196307987,-0.861030087505494,-0.14604227434370878,0.0
2020-07-16,1.0,-0.37560916670022954,-1.1104353779854204,-0.5260783760924725,-0.8630230778525111,-0.15232188167062707,0.0
2020-07-17,1.0,-0.37672170761176,-1.1106322996375353,-0.5270237615787354,-0.859323399113975,-0.1537253322593637,0.0
2020-07-20,1.0,-0.39655870445344127,-1.1047773279352227,-0.529919028340081,-0.8627125506072875,-0.15465587044534412,0.0
2020-07-21,1.0,-0.3777004612023626,-1.1101221781697548,-0.5226960110041265,-0.8679504814305364,-0.16716562828707823,0.0
2020-07-22,1.0,-0.3728923213780276,-1.1150782418826575,-0.5178116533904816,-0.8680198940600865,-0.16970603695766448,0.0
2020-07-23,1.0,-0.37547551598543105,-1.1141643059490085,-0.5189397005261028,-0.8681505463375152,-0.17021448806151357,0.0
2020-07-24,1.0,-0.3546766605533849,-1.1228370943305956,-0.48277649310262344,-0.8366158998484969,-0.18997687584722112,0.0
2020-07-27,1.0,-0.372904413235706,-1.124594886568239,-0.48277517704957384,-0.8577601728483975,-0.16300564157964229,0.0
2020-07-28,1.0,-0.37531486146095716,-1.1179481028347529,-0.4774699132381752,-0.8603414497621047,-0.1671664467634241,0.0
2020-07-29,1.0,-0.38104790178929626,-1.103586616384498,-0.4769718366364438,-0.8627938698547701,-0.18747492578030972,0.0
2020-07-30,1.0,-0.38598823624204337,-1.116227540085408,-0.4798565788413504,-0.8684231729917009,-0.17822899041173154,0.0
2020-07-31,1.0,-0.38785630770471313,-1.1209127928073217,-0.47978067169294036,-0.8664274482925453,-0.17683344756682662,0.0
2020-08-03,1.0,-0.3795814684891738,-1.1252772065642513,-0.48082738599250024,-0.8631506794080884,-0.18325873956695293,0.0
2020-08-04,1.0,-0.37755019756471253,-1.1176114829449237,-0.4788726715587453,-0.8678735585839852,-0.19002499798403355,0.0
2020-08-05,1.0,-0.37769261799112547,-1.117628075837031,-0.4794271883824122,-0.8674062121823316,-0.1916901976603469,0.0
2020-08-06,1.0,-0.3785201323327685,-1.1199870894860002,-0.4788186879690147,-0.8673848140079077,-0.1898249011538772,0.0
2020-08-07,1.0,-0.3976128613186099,-1.1184231893471905,-0.48242124066255276,-0.8762991230919128,-0.18504384540435206,0.0
