Date,GMRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.14769595413956565,-0.08857898798368427,-1.1491290927130415,-0.3706316833866167,0.0
2019-09-24,1.0,-0.0,-0.153347613555226,-0.10696435436919866,-1.1258307244466412,-0.3599989015213929,0.0
2019-09-25,1.0,-0.0,-0.13545937319428777,-0.10901686707206341,-1.1465756816993644,-0.3605095891918664,0.0
2019-09-26,1.0,-0.0,-0.11141357730193922,-0.14539892796003706,-1.211349030393175,-0.3381977380518059,0.0
2019-09-27,1.0,-0.0,-0.0902330334080781,-0.15077630495870115,-1.2364111152110357,-0.36098890181942034,0.0
2019-09-30,1.0,-0.0,-0.034162020707702814,-0.2018432131072932,-1.226021162817158,-0.38246671976334057,0.0
2019-10-01,1.0,-0.0,-0.011180654338549078,-0.22281650071123757,-1.218321479374111,-0.39263157894736844,0.0
2019-10-02,1.0,-0.0,-0.012589209249214958,-0.23671139023693974,-1.227976020553811,-0.3773908078789609,0.0
2019-10-03,1.0,-0.0,-0.06940706535595909,-0.22499220941103146,-1.2166633615683164,-0.32187880676506414,0.0
2019-10-04,1.0,-0.0,-0.07322373123659758,-0.2510078627591137,-1.2089206576125804,-0.32603288062902075,0.0
2019-10-07,1.0,-0.0,-0.08240896518292509,-0.2405258205252502,-1.2010322507057516,-0.3275542501924777,0.0
2019-10-08,1.0,-0.0,-0.08192187054462503,-0.23290561733675505,-1.2090675791274594,-0.32751639577986885,0.0
2019-10-09,1.0,-0.0,-0.08941083028394746,-0.2307321362720903,-1.2047768984199925,-0.3117181516466684,0.0
2019-10-10,1.0,-0.0,-0.1153222537494933,-0.2862354508078059,-1.1522670681568128,-0.34153685795355837,0.0
2019-10-11,1.0,-0.0,-0.12576230632313035,-0.33141723322926087,-1.1164249657144525,-0.3443144349449972,0.0
2019-10-14,1.0,-0.0,-0.10926463260939653,-0.3519446642633137,-1.1417978252586536,-0.32791113455845716,0.0
2019-10-15,1.0,-0.0,-0.11565362441836645,-0.37599133768400106,-1.129759152497732,-0.3050832577331655,0.0
2019-10-16,1.0,-0.0,-0.13624233893434212,-0.39359549573326297,-1.1132518107973375,-0.2893756781326061,0.0
2019-10-17,1.0,-0.0,-0.11622974963181149,-0.42206185567010307,-1.1048306332842415,-0.3023564064801178,0.0
2019-10-18,1.0,-0.0,-0.17411110453765602,-0.4488256522510797,-1.0495474176181743,-0.2855410282198426,0.0
2019-10-21,1.0,-0.0,-0.15248500682857313,-0.45047800011875777,-1.0485719375334006,-0.3173802030758268,0.0
2019-10-22,1.0,-0.0,-0.13847569846500996,-0.45203527211187317,-1.0497016121849112,-0.3288204031946795,0.0
2019-10-23,1.0,-0.0,-0.14070618800188947,-0.45184813415210195,-1.0315304676428907,-0.3282357109116674,0.0
2019-10-24,1.0,-0.0,-0.12861128611286113,-0.5001650016500165,-1.046740467404674,-0.32451324513245133,0.0
2019-10-25,1.0,-0.0,-0.13115000150091558,-0.4761504517755832,-1.0599765857172876,-0.33452405967640264,0.0
2019-10-28,1.0,-0.0,-0.14343658924976713,-0.48084607757714143,-1.0735510621037767,-0.30670312171378783,0.0
2019-10-29,1.0,-0.0,-0.14251134644478064,-0.5433888048411497,-1.028714069591528,-0.31113464447806355,0.0
2019-10-30,1.0,-0.0,-0.14013626040878124,-0.5433156699470099,-1.0310976532929599,-0.3134595003785012,0.0
2019-10-31,1.0,-0.0,-0.12761020881670532,-0.5663084625717425,-1.0367871534985957,-0.3222005128831359,0.0
2019-11-01,1.0,-0.0,-0.13391299023359765,-0.5741052567124881,-1.0364020451275144,-0.3171172274438968,0.0
2019-11-04,1.0,-0.0,-0.12416454004131727,-0.5587556203669948,-1.0626746870822699,-0.29244136590108155,0.0
2019-11-05,1.0,-0.0,-0.15807147258163895,-0.6884473197781885,-1.0007085643869378,-0.23348736906962414,0.0
2019-11-06,1.0,-0.0,-0.14081183134046568,-0.722120830711139,-1.011296412838263,-0.27237256135934546,0.0
2019-11-07,1.0,-0.0,-0.14433184364574808,-0.7204317995845659,-1.011141184616353,-0.2712909926354881,0.0
2019-11-08,1.0,-0.0,-0.1160390163830929,-0.7207298210170775,-1.0253164556962024,-0.2946115723349853,0.0
2019-11-11,1.0,-0.0,-0.09273945554008999,-0.8074968439452304,-1.0084485158450134,-0.3282944356326676,0.0
2019-11-12,1.0,-0.0,-0.08622820712984647,-0.820225084569347,-1.0122300286234711,-0.3339513400988811,0.0
2019-11-13,1.0,-0.0,-0.09881003679273426,-0.9198183565912029,-0.9669196857701614,-0.32914581192614933,0.0
2019-11-14,1.0,-0.0,-0.09605044805841353,-0.9305343511450381,-0.961798871556588,-0.3305675406571523,0.0
2019-11-15,1.0,-0.0,-0.08834491790067492,-0.9506732480440548,-0.9796178771700077,-0.339175984688224,0.0
2019-11-18,1.0,-0.0,-0.08550636749545179,-0.9564719358533792,-0.9872650090964222,-0.33980190014149997,0.0
2019-11-19,1.0,-0.0,-0.15706245899941304,-0.953561440458516,-0.9945102371991852,-0.34751234333459935,0.0
2019-11-20,1.0,-0.0,-0.164986408835977,-0.9437429033478995,-0.992051749647318,-0.3400199566459072,0.0
2019-11-21,1.0,-0.0,-0.1465471611560041,-1.0128797769857794,-0.9913193831821873,-0.37795970217721164,0.0
2019-11-22,1.0,-0.0,-0.1431892634471098,-1.0174715558843215,-0.9941878896755786,-0.36767762161400547,0.0
2019-11-25,1.0,-0.0,-0.14399240479623054,-1.0176166531875241,-0.992299307289286,-0.36235451316853623,0.0
2019-11-26,1.0,-0.0,-0.12115059221658206,-0.9859898477157362,-0.9193231810490695,-0.3576311336717428,0.0
2019-11-27,1.0,-0.0,-0.11975885660096186,-0.9916006231795704,-0.9211203684887894,-0.354365643839328,0.0
2019-11-29,1.0,-0.0,-0.12803206797313965,-1.0344662189941072,-0.9537823763190354,-0.30978484308619986,0.0
2019-12-02,1.0,-0.0,-0.13362701908957414,-1.0893643801132789,-0.9618907768687504,-0.311376826795329,0.0
2019-12-03,1.0,-0.0,-0.1308277498604132,-1.0861250697934117,-0.9622417643774428,-0.3105108877721943,0.0
2019-12-04,1.0,-0.0,-0.15880823554212634,-1.1005902606984752,-0.9565385426182278,-0.29751949968378893,0.0
2019-12-05,1.0,-0.0,-0.1557064064488757,-1.1158959128836092,-0.958527789563004,-0.3054377032951492,0.0
2019-12-06,1.0,-0.0,-0.26103066149976206,-1.0574818138554625,-0.918859201849208,-0.16190767557277858,0.0
2019-12-09,1.0,-0.0,-0.22483527267629327,-1.100729006028319,-0.9799172858544791,-0.19939015841861768,0.0
2019-12-10,1.0,-0.0,-0.22911783309149086,-1.2966476913345981,-1.0939837035383413,-0.10090411876325482,0.0
2019-12-11,1.0,-0.0,-0.22788722952590218,-1.2990577632117983,-1.0944471341849464,-0.10286395292540314,0.0
2019-12-12,1.0,-0.0,-0.23511085936235637,-1.4394724065382747,-1.223053892215569,-0.14832497167826508,0.0
2019-12-13,1.0,-0.0,-0.24295831976554866,-1.487992510582872,-1.216989579941387,-0.12243568870074893,0.0
2019-12-16,1.0,-0.0,-0.24381409734657333,-1.496500081393456,-1.216343805958001,-0.11305551033696891,0.0
2019-12-17,1.0,-0.0,-0.20354092897313059,-1.5851697563007707,-1.2801916267444282,-0.09689647990002082,0.0
2019-12-18,1.0,-0.0,-0.24025262049910093,-1.679970176746634,-1.3412569624139292,-0.12429279417569405,0.0
2019-12-19,1.0,-0.0,-0.2608848778340304,-1.691173233546115,-1.3239709443099275,-0.1263482280431433,0.0
2019-12-20,1.0,-0.0,-0.27771883289124666,-1.7038461538461536,-1.3252431476569406,-0.11401414677276746,0.0
2019-12-23,1.0,-0.0,-0.29657609896178483,-1.6962226640159046,-1.3278550916721892,-0.09723878948531035,0.0
2019-12-24,1.0,-0.0,-0.2954394949450355,-1.6956867246479184,-1.3266522449339986,-0.09703765838152842,0.0
2019-12-26,1.0,-0.0,-0.2990831349731111,-1.6908666137706072,-1.3319227717535043,-0.08613241646830644,0.0
2019-12-27,1.0,-0.0,-0.3018709363527799,-1.7000751912955017,-1.3349108761997435,-0.08620460878411251,0.0
2019-12-30,1.0,-0.0,-0.31416910655664976,-1.7305030609528878,-1.3542720255523022,-0.0372194126519386,0.0
2019-12-31,1.0,-0.0,-0.314615690959777,-1.7356077702553212,-1.3418292844816142,-0.03292181069958848,0.0
2020-01-02,1.0,-0.0,-0.31497288165733084,-1.7456210545034232,-1.348404018849471,-0.03667644705254735,0.0
2020-01-03,1.0,-0.0,-0.32520252025202523,-1.7861836183618363,-1.328802880288029,-0.06026102610261026,0.0
2020-01-06,1.0,-0.0,-0.35096744821306625,-1.8230366492146597,-1.3223309811063053,-0.05636239471887093,0.0
2020-01-07,1.0,-0.0,-0.35361130097972204,-1.8210526315789473,-1.3305080884028253,-0.05162907268170426,0.0
2020-01-08,1.0,-0.0,-0.35121840127533593,-1.8215896151218403,-1.328307902527898,-0.05365520382600775,0.0
2020-01-09,1.0,-0.0,-0.3649788068000547,-1.814684836607265,-1.3240508636798687,-0.05391732373182626,0.0
2020-01-10,1.0,-0.0,-0.37164329575657595,-1.8257263312253689,-1.3216937036018697,-0.06351388507011274,0.0
2020-01-13,1.0,-0.0,-0.37359061325511045,-1.8312860940507838,-1.3187276560638004,-0.05976716472637272,0.0
2020-01-14,1.0,-0.0,-0.3643407256193746,-1.890600352602765,-1.3535306671615477,-0.031038322353159505,0.0
2020-01-15,1.0,-0.0,-0.37662277448071213,-1.8889558605341246,-1.3404117210682494,-0.030554525222551927,0.0
2020-01-16,1.0,-0.0,-0.38636151766570337,-1.910506199310152,-1.345856250582642,-0.018364873683229234,0.0
2020-01-17,1.0,-0.0,-0.3824090887926619,-1.9108814080178795,-1.3403641104437307,-0.0224426130278903,0.0
2020-01-21,1.0,-0.0,-0.3869706840390879,-1.9057701256398325,-1.3399720800372266,-0.020614239181014425,0.0
2020-01-22,1.0,-0.0,-0.38486244937857844,-1.9100218777638132,-1.3408276311502116,-0.019131406228180423,0.0
2020-01-23,1.0,-0.0,-0.37580034584287514,-1.8949385427863719,-1.363976258353975,-0.03883722017105202,0.0
2020-01-24,1.0,-0.0,-0.3768644503670454,-1.8988170383878058,-1.365689437508767,-0.03441342871838032,0.0
2020-01-27,1.0,-0.0,-0.3281271344656436,-1.8598424479759574,-1.330859250489504,-0.034697873503028095,0.0
2020-01-28,1.0,-0.0,-0.3518330164064919,-1.8118781232034669,-1.2584796356078363,-0.0,0.0
2020-01-29,1.0,-0.0,-0.3556967050416832,-1.8188875656124566,-1.2363371708349873,-0.0,0.0
2020-01-30,1.0,-0.0,-0.34080796510859507,-1.8097273007621482,-1.2549451517688004,-0.0,0.0
2020-01-31,1.0,-0.0,-0.36411866130244486,-1.8061364339714399,-1.2508068438038817,-0.0,0.0
2020-02-03,1.0,-0.0,-0.3457373072257841,-1.7741725870732976,-1.2120949575463524,-0.0,0.0
2020-02-04,1.0,-0.0,-0.3440836972028879,-1.7676710907440234,-1.2114910725865722,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3393466393722279,-1.76838109860116,-1.1570283179802114,-0.0,0.0
2020-02-06,1.0,-0.0,-0.3305287434868028,-1.8061416246690014,-1.1343213462031263,-0.0,0.0
2020-02-07,1.0,-0.0,-0.33619364754098363,-1.8039617486338797,-1.1289275956284153,-0.0,0.0
2020-02-10,1.0,-0.0,-0.3081742369724421,-1.7948609406087288,-1.130085086568175,-0.0,0.0
2020-02-11,1.0,-0.0,-0.30450177035913,-1.787851964255606,-1.1227448996796492,-0.0,0.0
2020-02-12,1.0,-0.0,-0.2949015308058871,-1.7975372158731497,-1.1246151899801795,-0.0,0.0
2020-02-13,1.0,-0.0,-0.30438247011952196,-1.7832669322709163,-1.1060599706437408,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3137081490840177,-1.805474836807749,-1.0922299431459257,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3189357581880946,-1.7991496169066263,-1.0917319188347225,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3501307244665599,-1.8000759045289705,-1.0667116471282787,-0.0,0.0
2020-02-20,1.0,-0.0,-0.35123127697385126,-1.8023186934078024,-1.0776423796225778,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3717484780109839,-1.8160415513644685,-1.0695219038698967,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3831831575351241,-1.821881539052825,-1.0653371482256482,-0.0,0.0
2020-02-25,1.0,-0.0,-0.4153438073862477,-1.7530299938788003,-0.9124260355029586,-0.0,0.0
2020-02-26,1.0,-0.0,-0.38964140306921385,-1.6813341684935796,-0.8437989351706859,-0.0,0.0
2020-02-27,1.0,-0.0,-0.32694127064987993,-1.5438104941416197,-0.7679935958081653,-0.0,0.0
2020-02-28,1.0,-0.0,-0.36221819301426567,-1.4037152338271013,-0.6550921966405527,-0.0,0.0
2020-03-02,1.0,-0.0,-0.36051678173491014,-1.399822270831909,-0.6575295645635382,-0.0,0.0
2020-03-03,1.0,-0.0,-0.4029262620716385,-1.2577759116307612,-0.5691676625431995,-0.0,0.0
2020-03-04,1.0,-0.0,-0.4287168718780822,-1.2750469281919126,-0.47780853297699727,-0.0,0.0
2020-03-05,1.0,-0.0,-0.5096645121575869,-1.1742074484456755,-0.3939981532779317,-0.0,0.0
2020-03-06,1.0,-0.0,-0.56084174872985,-1.2189675719751616,-0.3563632942357147,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5574813514699429,-1.222309283520341,-0.35441609728577694,-0.0,0.0
2020-03-10,1.0,-0.03829346826126955,-0.41513339466421345,-1.0058935142594296,-0.4155358785648574,-0.0,0.0
2020-03-11,1.0,-0.0,-0.4562892025089606,-0.9937556003584229,-0.35013440860215056,-0.0,0.0
2020-03-12,1.0,-0.0,-0.45394663078820496,-0.9930765780917142,-0.3559816122883731,-0.0,0.0
2020-03-13,1.0,-0.19384079366954057,-0.47829809850005905,-0.8528994921459786,-0.4276012755403331,-0.0,0.0
2020-03-16,1.0,-0.15848411454623168,-0.5069952984755663,-0.7981763784014817,-0.38572446217409884,-0.0,0.0
2020-03-17,1.0,-0.2613039939375228,-0.4342529961548177,-0.6234247382750008,-0.39192792388223074,-0.09579275309438941,0.0
2020-03-18,1.0,-0.25266295049395665,-0.4562337877366301,-0.5621999006567692,-0.3889011534852917,-0.09956399359788069,0.0
2020-03-19,1.0,-0.24771777386713595,-0.4539980202375715,-0.5658820941487022,-0.3886383633963924,-0.09343378794544656,0.0
2020-03-20,1.0,-0.27481266687720707,-0.6291809020699951,-0.5387729321581349,-0.4090608940311791,-0.019178318164853148,0.0
2020-03-23,1.0,-0.2804335424985739,-0.6904449515116942,-0.47082144894466627,-0.4054478037649743,-0.0051055333713633765,0.0
2020-03-24,1.0,-0.28217722820344404,-0.685095810606277,-0.4702001884798812,-0.4053174172544764,-0.012936573664220238,0.0
2020-03-25,1.0,-0.2815015629754627,-0.6789122797311129,-0.41038479625992424,-0.3955296135439431,-0.0,0.0
2020-03-26,1.0,-0.2766140443359321,-0.6784396415392726,-0.4197486335765614,-0.39857947451654974,-0.0010820408955969259,0.0
2020-03-27,1.0,-0.27085501451498056,-0.6723174672728268,-0.4003669825272498,-0.3951634989319165,-0.0,0.0
2020-03-30,1.0,-0.2513119055428009,-0.662840275500164,-0.4258773368317481,-0.39310702962720023,-0.0,0.0
2020-03-31,1.0,-0.23835826201088295,-0.6840666101555878,-0.4270050039648902,-0.38494982363074565,-0.0,0.0
2020-04-01,1.0,-0.2392478276363038,-0.6766261889750829,-0.43836517639319095,-0.38688632438803755,-0.0,0.0
2020-04-02,1.0,-0.23974369417067143,-0.6575439168092096,-0.43210882137329965,-0.38570769188998394,-0.0,0.0
2020-04-03,1.0,-0.24236302585242006,-0.6780049684693292,-0.4426032595342742,-0.36695694903224046,-0.0,0.0
2020-04-06,1.0,-0.24364424210843869,-0.688752982475386,-0.44466993939061517,-0.365466363162658,-0.0,0.0
2020-04-07,1.0,-0.2271674120372865,-0.6662535696966431,-0.4331591141764104,-0.3675305781561507,-0.0,0.0
2020-04-08,1.0,-0.23346494213750849,-0.677794417971409,-0.422791014295439,-0.38886317222600403,-0.0,0.0
2020-04-09,1.0,-0.2428197698950744,-0.7224113195870489,-0.4237531294832485,-0.4165518017384455,-0.0075107597963374505,0.0
2020-04-13,1.0,-0.23944693193658304,-0.7330686266227366,-0.4213060741741996,-0.41643434428768555,-0.005772859114077329,0.0
2020-04-14,1.0,-0.23737345172784347,-0.7572252700639105,-0.4018155081726147,-0.4224308579831458,-0.009049261919574685,0.0
2020-04-15,1.0,-0.22251950319655278,-0.7677077759315065,-0.3912186329456164,-0.4214380263046723,-0.01346213422705382,0.0
2020-04-16,1.0,-0.222500281183219,-0.7701608368012596,-0.39368462490158584,-0.42020020245191764,-0.005314362838825778,0.0
2020-04-17,1.0,-0.21845643246892052,-0.7789278280924791,-0.38541373685098723,-0.42040276762108336,-0.00939416099454351,0.0
2020-04-20,1.0,-0.21595544178457907,-0.7829193507552956,-0.3849334721089201,-0.41961799206728745,-0.009592393597569552,0.0
2020-04-21,1.0,-0.22043101985406413,-0.7785508230103513,-0.3814129758470502,-0.4294643362181119,-0.018326828440522653,0.0
2020-04-22,1.0,-0.21029208799256402,-0.7945525730219981,-0.37089823395206034,-0.431681829704532,-0.009238655888234797,0.0
2020-04-23,1.0,-0.19959552834110442,-0.8041121285321049,-0.362479635975507,-0.42871187011965617,-0.01390371327453514,0.0
2020-04-24,1.0,-0.2073605843517348,-0.7947464531535328,-0.36266329540665826,-0.4304256215760641,-0.014187385868801798,0.0
2020-04-27,1.0,-0.2206991668543121,-0.7946689934699394,-0.34789461832920515,-0.43104030623733397,-0.02037829317721234,0.0
2020-04-28,1.0,-0.22048928802680104,-0.7980068128712592,-0.34562653078460626,-0.43087187860702114,-0.020241547253737224,0.0
2020-04-29,1.0,-0.2169936112127438,-0.80042779544623,-0.34392502321916074,-0.42968112352593507,-0.023444316230896965,0.0
2020-04-30,1.0,-0.22454668318504337,-0.7618256560423471,-0.3656098659758982,-0.456188759995495,-0.0074614258362428205,0.0
2020-05-01,1.0,-0.22691441441441443,-0.7637668918918918,-0.3632601351351351,-0.4567567567567567,-0.004588963963963964,0.0
2020-05-04,1.0,-0.22751382462476022,-0.7721476131362148,-0.3608227062408306,-0.4583850581198511,-0.0025110032727683105,0.0
2020-05-05,1.0,-0.22598120820518608,-0.7702378601055275,-0.3546175333653113,-0.46209192742868427,-0.008662283795603961,0.0
2020-05-06,1.0,-0.22419627749576987,-0.7709249858996051,-0.34966159052453466,-0.4620981387478849,-0.013197969543147208,0.0
2020-05-07,1.0,-0.2388025917437682,-0.7729960671137142,-0.354016354016354,-0.4600345188580483,-0.0035650623885918,0.0
2020-05-08,1.0,-0.23881104033970277,-0.7772965322009907,-0.3519037508846426,-0.4607218683651805,-0.002094833687190375,0.0
2020-05-11,1.0,-0.24222706311709621,-0.766967493705265,-0.3563527314906498,-0.4635471185673466,-0.0,0.0
2020-05-12,1.0,-0.2416640742102435,-0.7674425181707627,-0.3541672558613083,-0.46437964874572246,-0.00048078282756865295,0.0
2020-05-13,1.0,-0.23883385225021228,-0.7744975941126521,-0.352759694310784,-0.4643928672516275,-0.0,0.0
2020-05-14,1.0,-0.23952950580980387,-0.7950152739315385,-0.3344562765866332,-0.47212150626659427,-0.013846461301281868,0.0
2020-05-15,1.0,-0.2454012416647505,-0.7803230627730513,-0.33363991722235,-0.4815474821798114,-0.033340997930558745,0.0
2020-05-18,1.0,-0.247040910135601,-0.7754251896115835,-0.32018501493909446,-0.4754079521948977,-0.05484371408871524,0.0
2020-05-19,1.0,-0.2383436391876447,-0.8323125164844826,-0.27034551475544355,-0.49148668053805356,-0.09811564047709757,0.0
2020-05-20,1.0,-0.24101256921859893,-0.8287187600714893,-0.2736515191468167,-0.4904925141367086,-0.09601242272420966,0.0
2020-05-21,1.0,-0.24307304785894204,-0.8211001112998652,-0.2810614492414036,-0.4915060629137133,-0.09217386210532481,0.0
2020-05-22,1.0,-0.2445446823467385,-0.8188395184675317,-0.27913652207023815,-0.4914032980873437,-0.09507630122140535,0.0
2020-05-26,1.0,-0.24434031336945383,-0.818977888417045,-0.27983599355688976,-0.49090642846683263,-0.09462586030165471,0.0
2020-05-27,1.0,-0.24424529959585312,-0.8191881918819189,-0.28079423651379376,-0.49065776372049436,-0.09374450887366016,0.0
2020-05-28,1.0,-0.268282650213016,-0.8068752754517409,-0.29695901278096076,-0.5018951079770825,-0.06413985603055677,0.0
2020-05-29,1.0,-0.2741755334783375,-0.8035682793486567,-0.30115807418729057,-0.506348833107989,-0.054023866909646695,0.0
2020-06-01,1.0,-0.2735304511721051,-0.8119330898810225,-0.28660619625397576,-0.5121038991636235,-0.060843444457533286,0.0
2020-06-02,1.0,-0.2771806531624638,-0.8165121360656705,-0.28630484852064014,-0.5121655938109018,-0.060680328352920324,0.0
2020-06-03,1.0,-0.2774104032591368,-0.8161126527720375,-0.2877723327625908,-0.5113361280037787,-0.05948515085316172,0.0
2020-06-04,1.0,-0.27965275932323497,-0.8122065727699529,-0.2960403933032155,-0.5117075619334456,-0.05311955590988277,0.0
2020-06-05,1.0,-0.2670943329293168,-0.807550181807432,-0.2886747272888521,-0.513465574836669,-0.07943358855352234,0.0
2020-06-08,1.0,-0.2654175272941871,-0.7964001180289171,-0.3023900855709649,-0.512393036293892,-0.07409265269991148,0.0
2020-06-09,1.0,-0.26551897834009897,-0.7989866366410856,-0.3020830246822128,-0.5154819402056358,-0.08098017719043527,0.0
2020-06-10,1.0,-0.2645840728907822,-0.7973612590226009,-0.29452135841912197,-0.5128978819074665,-0.08886522305052656,0.0
2020-06-11,1.0,-0.25318032203540614,-0.8188773240814875,-0.27106129347922786,-0.5162945170951576,-0.10592177445660234,0.0
2020-06-12,1.0,-0.2507202916446169,-0.7937613923678486,-0.2886458517081202,-0.5072323161051332,-0.09960604456988299,0.0
2020-06-15,1.0,-0.25292207792207794,-0.8025974025974026,-0.2825855962219599,-0.5108913813459268,-0.10262691853600946,0.0
2020-06-16,1.0,-0.252670404249041,-0.8023310711124225,-0.2812629094128062,-0.5111242254352317,-0.10333431690764239,0.0
2020-06-17,1.0,-0.25072972255800924,-0.7970634195241324,-0.2826311289323938,-0.5115723678391366,-0.10634784916118759,0.0
2020-06-18,1.0,-0.24969782730461954,-0.7987972052710709,-0.28124170867604137,-0.5112467203207453,-0.10704283482208661,0.0
2020-06-19,1.0,-0.25388295045178055,-0.8013051438020433,-0.28163940235044,-0.5132581350026575,-0.10272840016535759,0.0
2020-06-22,1.0,-0.2564473723080559,-0.8019851703051609,-0.27647632270833955,-0.5168237275117427,-0.10236034385985644,0.0
2020-06-23,1.0,-0.2513262796004861,-0.7923890815328531,-0.27841498473667053,-0.523398832281201,-0.11822411902433243,0.0
2020-06-24,1.0,-0.2545902174235458,-0.791415774330377,-0.27713345000444933,-0.5260285349865037,-0.11704683653190165,0.0
2020-06-25,1.0,-0.2526162876878835,-0.7940470190625835,-0.2761851116183926,-0.5266965106282055,-0.11508701194746672,0.0
2020-06-26,1.0,-0.2536764705882353,-0.788543643263757,-0.2757056451612903,-0.5281961574952562,-0.11877371916508538,0.0
2020-06-29,1.0,-0.24843028077242033,-0.7840303281601706,-0.28115744580026064,-0.5249378035777752,-0.12314891600521265,0.0
2020-06-30,1.0,-0.2522578543720944,-0.7752509549613573,-0.2853927926327322,-0.5254212193894169,-0.12279766663705546,0.0
2020-07-01,1.0,-0.24980768092786557,-0.776140600035505,-0.2809633706136458,-0.5297650748565004,-0.12201905438191608,0.0
2020-07-02,1.0,-0.2525079158405587,-0.7728227739472672,-0.2822182108720741,-0.5310271357973545,-0.12061669576539519,0.0
2020-07-06,1.0,-0.2583197510742332,-0.7735071862498146,-0.28101941028300487,-0.5330863831678767,-0.11746925470440064,0.0
2020-07-07,1.0,-0.2549518874907476,-0.7762842339008141,-0.2772760917838638,-0.5335307179866765,-0.11875647668393782,0.0
2020-07-08,1.0,-0.25411659991099245,-0.7819908025515503,-0.2723038124907284,-0.5347871235721703,-0.12369084705533302,0.0
2020-07-09,1.0,-0.24901291375983375,-0.7809410716936322,-0.2711295829004008,-0.5374202167136708,-0.13017663648508238,0.0
2020-07-10,1.0,-0.24922802850356296,-0.7836995249406177,-0.2699228028503563,-0.5374703087885986,-0.12880047505938244,0.0
2020-07-13,1.0,-0.23850857568978376,-0.7868456375838927,-0.27108128262490677,-0.5415063385533184,-0.1449067859806115,0.0
2020-07-14,1.0,-0.2363376166482812,-0.7870963894934558,-0.26934199934408637,-0.5438120509227513,-0.14483766136966697,0.0
2020-07-15,1.0,-0.237126926861266,-0.7855928918572408,-0.2698649333611616,-0.5432481588598348,-0.14577059542622023,0.0
2020-07-16,1.0,-0.24570251880148025,-0.7683239823325774,-0.2763519159603677,-0.5476602602363615,-0.14632326608571086,0.0
2020-07-17,1.0,-0.24576170009551096,-0.7678187679083094,-0.27719078319006685,-0.5451886341929322,-0.14875835721107927,0.0
2020-07-20,1.0,-0.25862895493767973,-0.7647710930009587,-0.2819091562799616,-0.5456315915627996,-0.14522411313518696,0.0
2020-07-21,1.0,-0.25490666107332277,-0.7652593413837533,-0.2812752824139274,-0.547088964132682,-0.14790399424684625,0.0
2020-07-22,1.0,-0.25544601923710786,-0.7642705180834807,-0.28202439097474,-0.5469391424205196,-0.1477541725346837,0.0
2020-07-23,1.0,-0.26123747224389365,-0.7663986076936927,-0.28275220548520674,-0.5482506151353298,-0.14205125127528057,0.0
2020-07-24,1.0,-0.2490934699871138,-0.7738319997602565,-0.27471605382241004,-0.5451167251041387,-0.15403518235488028,0.0
2020-07-27,1.0,-0.24654370970160444,-0.7720197930724245,-0.27734292997450893,-0.5396911081121607,-0.16332283700704753,0.0
2020-07-28,1.0,-0.24832718216461128,-0.7695862213820626,-0.27659255258499116,-0.5411528190356167,-0.16491133315329912,0.0
2020-07-29,1.0,-0.2522348975107606,-0.7581494747614603,-0.27619420281130536,-0.5434187159497937,-0.17999578605183156,0.0
2020-07-30,1.0,-0.25102979644607476,-0.7565170329835533,-0.27439189392344926,-0.5411467572687092,-0.18364953847078988,0.0
2020-07-31,1.0,-0.2529185220844867,-0.7584546876880492,-0.2747322180767842,-0.5402876399085329,-0.18239258635214828,0.0
2020-08-03,1.0,-0.2443508349631413,-0.7627802015947045,-0.2764254550925229,-0.5369339551677449,-0.18838573792688432,0.0
2020-08-04,1.0,-0.24207449373191897,-0.7519286403085824,-0.274529893924783,-0.5471914175506267,-0.19777603664416582,0.0
2020-08-05,1.0,-0.24180797779252913,-0.7523082493512764,-0.2757528211936516,-0.5465874117434072,-0.20086295335224189,0.0
2020-08-06,1.0,-0.241612358194545,-0.7477069756215303,-0.2773654356746319,-0.5464639150374125,-0.20401882693700216,0.0
2020-08-07,1.0,-0.2554140127388535,-0.745950864422202,-0.2793751895662724,-0.5532605398847437,-0.19905975128905065,0.0
2020-08-10,1.0,-0.23886824633002374,-0.7618627032953644,-0.27471523420844246,-0.5594810257659742,-0.21069622951818237,0.0
2020-08-11,1.0,-0.24335029401907315,-0.7654550440266903,-0.2758904360013406,-0.5577831266567137,-0.20441180951220253,0.0
2020-08-12,1.0,-0.24012907546652867,-0.7661420438978356,-0.2701756522268562,-0.5594386434899083,-0.20831684373953546,0.0
2020-08-13,1.0,-0.2367236449905712,-0.7717318571689276,-0.2607822860271306,-0.5583064663300688,-0.21400328487134254,0.0
2020-08-14,1.0,-0.23473236009732362,-0.7704987834549879,-0.2594890510948905,-0.5587895377128954,-0.217852798053528,0.0
2020-08-17,1.0,-0.23710305389950118,-0.7744555298698138,-0.25839518189560773,-0.556789147098187,-0.21498965810925905,0.0
