Date,IWF,IWM,LBTYA,MTUM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.11258489302681503,1.0,-0.15062334598093294,-1.282052099607818,-0.6431782673851354,0.0
2019-09-13,-0.0,-0.11186375690960794,1.0,-0.16199635747835256,-1.2879189698693165,-0.6334153433236412,0.0
2019-09-16,-0.0,-0.11492379948241159,1.0,-0.1596536630563277,-1.286782325313908,-0.6335985175245216,0.0
2019-09-17,-0.0,-0.058831032173718954,1.0,-0.17062593667293774,-1.2959408182137049,-0.6632760434935111,0.0
2019-09-18,-0.0,-0.06266585669981137,1.0,-0.1526361223902548,-1.3032260127250055,-0.6787095949099977,0.0
2019-09-19,-0.0,-0.08180661577608142,1.0,-0.1590648854961832,-1.2546437659033078,-0.6851463104325699,0.0
2019-09-20,-0.0,-0.0915109654008976,1.0,-0.16624757297004805,-1.242734825094694,-0.6825285673361556,0.0
2019-09-23,-0.0,-0.08451697713937607,1.0,-0.16409631600884927,-1.2746481131168041,-0.6829972105550033,0.0
2019-09-24,-0.0,-0.09004845800840795,1.0,-0.1830814158724046,-1.2609030518917879,-0.675138795288983,0.0
2019-09-25,-0.0,-0.09114458409287153,1.0,-0.18411205986760049,-1.2606095493939682,-0.6621893888515782,0.0
2019-09-26,-0.0,-0.07057222474240166,1.0,-0.19101160002592185,-1.3219169204847385,-0.6566975568660488,0.0
2019-09-27,-0.0,-0.0733969002916216,1.0,-0.1762180936465808,-1.3490284740653364,-0.6779710999705102,0.0
2019-09-30,-0.0,-0.04793035479632063,1.0,-0.1887976346911958,-1.3564388961892246,-0.6919842312746386,0.0
2019-10-01,-0.0,-0.006282928106286201,1.0,-0.22271671193429105,-1.3355476291763475,-0.7078438430576918,0.0
2019-10-02,-0.0,-0.028601485962259185,1.0,-0.2522190808074166,-1.3262870668683018,-0.6804194884607797,0.0
2019-10-03,-0.0,-0.09136408243375858,1.0,-0.24059535492312725,-1.3150801439319593,-0.6241413150147203,0.0
2019-10-04,-0.0,-0.10046246187149464,1.0,-0.255698776607957,-1.299583456328512,-0.624126734232018,0.0
2019-10-07,-0.0,-0.11860472718951257,1.0,-0.26316649776063294,-1.272123966131616,-0.6152865409134002,0.0
2019-10-08,-0.0,-0.12016606191363473,1.0,-0.256317217482266,-1.2771076460396849,-0.6153116929815959,0.0
2019-10-09,-0.0,-0.11843473738949557,1.0,-0.23547191887675506,-1.2900091003640144,-0.6062142485699428,0.0
2019-10-10,-0.0,-0.1301264664553446,1.0,-0.24482860037253684,-1.2829319303290743,-0.6099800660109146,0.0
2019-10-11,-0.0,-0.16216036228023442,1.0,-0.3223894512519979,-1.2531299946723495,-0.5920684603090037,0.0
2019-10-14,-0.0,-0.14236947791164659,1.0,-0.3514725568942436,-1.2672690763052208,-0.5856091030789826,0.0
2019-10-15,-0.0,-0.1493788405022709,1.0,-0.3842172054501737,-1.2522375100187018,-0.5537336361207589,0.0
2019-10-16,-0.0,-0.17099421498721917,1.0,-0.3831561953450828,-1.2476120005381408,-0.5616171128750168,0.0
2019-10-17,-0.0,-0.2046146129409798,1.0,-0.33890653736833304,-1.263133255308477,-0.5372680153820432,0.0
2019-10-18,-0.0,-0.1835406763089579,1.0,-0.362395064225751,-1.253902430801389,-0.5715923266241867,0.0
2019-10-21,-0.0,-0.17555112926639885,1.0,-0.3608588501401033,-1.250227878869721,-0.5893116370142805,0.0
2019-10-22,-0.0,-0.15994728126795307,1.0,-0.36791592038119697,-1.2547734108343753,-0.5967354939001723,0.0
2019-10-23,-0.0,-0.1534063344653129,1.0,-0.44628872409730397,-1.3142629426848706,-0.5512509529419918,0.0
2019-10-24,-0.0,-0.15012722646310434,1.0,-0.461117501481404,-1.3238174910244347,-0.5505943044372408,0.0
2019-10-25,-0.0,-0.15249084502176466,1.0,-0.45204864229945413,-1.3102673944586471,-0.5398673391833069,0.0
2019-10-28,-0.0,-0.17093928386092375,1.0,-0.46220377097388,-1.307593841895866,-0.5188721674450788,0.0
2019-10-29,-0.0,-0.17361448290212944,1.0,-0.4750294790871888,-1.2963862107234516,-0.5230630505653049,0.0
2019-10-30,-0.0,-0.17710283614173775,1.0,-0.4760072117051522,-1.2929755218084735,-0.5210456972470702,0.0
2019-10-31,-0.0,-0.16632138664456875,1.0,-0.48608521510945374,-1.2486706719149232,-0.5517229473102686,0.0
2019-11-01,-0.0,-0.16789482788444907,1.0,-0.487320532779796,-1.2616848296142538,-0.5427088738972496,0.0
2019-11-04,-0.0,-0.16305209805882148,1.0,-0.47443367927455776,-1.2799365582870736,-0.5304968451539496,0.0
2019-11-05,-0.0,-0.18256036129928782,1.0,-0.546986277575126,-1.2467952058363732,-0.4976897689768977,0.0
2019-11-06,-0.0,-0.1834638816362054,1.0,-0.5454482158398608,-1.2434116623150564,-0.5089991296779809,0.0
2019-11-07,-0.0,-0.14366535230584604,1.0,-0.521652665866621,-1.2512943596776958,-0.5121206926110062,0.0
2019-11-08,-0.0,-0.11683743169398907,1.0,-0.5250341530054645,-1.2520150273224044,-0.5214139344262295,0.0
2019-11-11,-0.0,-0.11513844679467435,1.0,-0.5292124448095288,-1.2537906013622206,-0.5245233939145019,0.0
2019-11-12,-0.0,-0.09836794744585488,1.0,-0.5301604680603552,-1.2613336982926746,-0.5316317104047628,0.0
2019-11-13,-0.0,-0.11814287206993836,1.0,-0.6482532827139424,-1.194594406325102,-0.5219950541604264,0.0
2019-11-14,-0.0,-0.11885834354753982,1.0,-0.6306776396427946,-1.1993696375415863,-0.5531080371213447,0.0
2019-11-15,-0.0,-0.11731902356902357,1.0,-0.6487443883277216,-1.1847993827160495,-0.5564674523007856,0.0
2019-11-18,-0.0,-0.11468551137362444,1.0,-0.6585100024610624,-1.192279295432971,-0.5503287276307,0.0
2019-11-19,-0.0,-0.16702609445762345,1.0,-0.6580763424627992,-1.2086478326504204,-0.5605276399971245,0.0
2019-11-20,-0.0,-0.17868575333597095,1.0,-0.6695680322267381,-1.203179513002194,-0.5453008668129339,0.0
2019-11-21,-0.0,-0.15722948783517207,1.0,-0.7315701030174618,-1.179367282823117,-0.5849346094834516,0.0
2019-11-22,-0.0,-0.1506904361803171,1.0,-0.7282092496529554,-1.1870387959377513,-0.587126470373347,0.0
2019-11-25,-0.0,-0.15117130307467058,1.0,-0.7341874084919473,-1.1919472913616398,-0.5829795021961932,0.0
2019-11-26,-0.0,-0.0896935317518786,1.0,-0.7523206129364962,-1.2281199351701781,-0.6133785177545307,0.0
2019-11-27,-0.0,-0.08403639980842206,1.0,-0.757506539439266,-1.2315145709759423,-0.6111704675238552,0.0
2019-11-29,-0.0,-0.0920346062052506,1.0,-0.7904982100238663,-1.2543257756563244,-0.592258353221957,0.0
2019-12-02,-0.0,-0.10602918441989366,1.0,-0.8393725726782549,-1.2397345499792618,-0.5854605784095622,0.0
2019-12-03,-0.0,-0.09993984057753047,1.0,-0.8251616784478869,-1.2472176267107837,-0.5876447586103174,0.0
2019-12-04,-0.0,-0.10048189142383855,1.0,-0.826707326255553,-1.2534071229576085,-0.5841804081017995,0.0
2019-12-05,-0.0,-0.08606028395717866,1.0,-0.861172272416673,-1.2243945030749375,-0.6245539442715056,0.0
2019-12-06,-0.0,-0.09364765023992688,1.0,-0.8669738746286846,-1.2258359357148298,-0.621905704928022,0.0
2019-12-09,-0.0,-0.04863623983502587,1.0,-0.9259172794832885,-1.2605735185401346,-0.6557721489436208,0.0
2019-12-10,-0.0,-0.02632691007437458,1.0,-1.135184246112238,-1.431499323867478,-0.6327755240027046,0.0
2019-12-11,-0.0,-0.021087160262417994,1.0,-1.1559597852943682,-1.4382295305444321,-0.6447985004686035,0.0
2019-12-12,-0.0,-0.025719062111535,1.0,-1.1669595782073814,-1.4491834197779587,-0.6446482918256248,0.0
2019-12-13,-0.0,-0.029766762596108418,1.0,-1.2021820368540872,-1.4386839053305271,-0.6247154331858598,0.0
2019-12-16,-0.0,-0.02594268476621418,1.0,-1.221805645335057,-1.450075414781297,-0.611592329239388,0.0
2019-12-17,-0.0,-0.0,1.0,-1.3032110896648537,-1.499824530619407,-0.5836988945429024,0.0
2019-12-18,-0.0,-0.0,1.0,-1.3867403314917126,-1.5681019131546505,-0.6111593077941646,0.0
2019-12-19,-0.007998212689901698,-0.06018766756032171,1.0,-1.348704200178731,-1.4510277033065235,-0.6003574620196604,0.0
2019-12-20,-0.035493894699986865,-0.12446934220315987,1.0,-1.3213269727340367,-1.3703444352050418,-0.5250120355376603,0.0
2019-12-23,-0.040684943505299116,-0.1411929578698432,1.0,-1.3118595077515984,-1.3797407374967154,-0.5059560304808619,0.0
2019-12-24,-0.058700301139091346,-0.14703443460044516,1.0,-1.2831143892113646,-1.37917339501593,-0.49626849386810984,0.0
2019-12-26,-0.07247954030994254,-0.1514452376806547,1.0,-1.271504440188055,-1.378460734807592,-0.4791920598990075,0.0
2019-12-27,-0.0581319682443278,-0.1873671424233222,1.0,-1.2900524922996834,-1.3379462930024728,-0.4647086894277906,0.0
2019-12-30,-0.06456968108344255,-0.17903014416775886,1.0,-1.3142857142857143,-1.35391000436872,-0.45688073394495415,0.0
2019-12-31,-0.059274421845738424,-0.17346805452724182,1.0,-1.3186272374896562,-1.3472845259352815,-0.456556770175515,0.0
2020-01-02,-0.060857477954910734,-0.1800964336909778,1.0,-1.312671039485687,-1.337908865818166,-0.45223925980626384,0.0
2020-01-03,-0.012740247800008755,-0.19548180902762577,1.0,-1.3579528041679436,-1.3390832275294426,-0.4728339389693971,0.0
2020-01-06,-0.060339546687669554,-0.19900236282488842,1.0,-1.3221755491380065,-1.3181062396079462,-0.47597794696770807,0.0
2020-01-07,-0.07380753872482339,-0.19592785993242354,1.0,-1.3187941550748166,-1.3352933432796525,-0.46430295317916537,0.0
2020-01-08,-0.06404027139417816,-0.19277741300065662,1.0,-1.3268111184066536,-1.3467279492230249,-0.4469687021230029,0.0
2020-01-09,-0.023125,-0.20316964285714287,1.0,-1.3806249999999998,-1.3766517857142855,-0.4807142857142857,0.0
2020-01-10,-0.0393407284322091,-0.21233215071630665,1.0,-1.3874343198455112,-1.3625993622849957,-0.48919926348407955,0.0
2020-01-13,-0.049331178741359186,-0.21366370410270222,1.0,-1.3888589640003592,-1.3538917317532992,-0.4829877008708143,0.0
2020-01-14,-0.09896328489293314,-0.19896781203313868,1.0,-1.4144144144144144,-1.358368418669926,-0.45647154692380826,0.0
2020-01-15,-0.08731346668480973,-0.2069215766317413,1.0,-1.4211003764684536,-1.3534721277271284,-0.4669569555948655,0.0
2020-01-16,-0.09302325581395349,-0.21229430164558682,1.0,-1.4202366381068952,-1.3536878371639693,-0.45410036719706237,0.0
2020-01-17,-0.058324022346368715,-0.1741675977653631,1.0,-1.4270837988826814,-1.3242011173184358,-0.4854972067039106,0.0
2020-01-21,-0.05445101200071647,-0.1876231416801003,1.0,-1.4235178219595201,-1.3271090811391726,-0.48517821959519974,0.0
2020-01-22,-0.04149396287619391,-0.20454135880338803,1.0,-1.4143989908091548,-1.3414579203460084,-0.5034690935303658,0.0
2020-01-23,-0.06862966136086937,-0.19163998737430674,1.0,-1.3808450196149165,-1.3485593182125626,-0.5195021869504441,0.0
2020-01-24,-0.06968154587631187,-0.19521643169226607,1.0,-1.3829106796991126,-1.3478672131885951,-0.5086257375793883,0.0
2020-01-27,-0.034922196387050616,-0.20443570023251653,1.0,-1.399481309247004,-1.3161330710069754,-0.5164550169915937,0.0
2020-01-28,-0.0,-0.2595193086686471,1.0,-1.475830407777478,-1.305428031325952,-0.4601224232604195,0.0
2020-01-29,-0.0,-0.2608071748878924,1.0,-1.4688789237668163,-1.2949775784753361,-0.45959641255605377,0.0
2020-01-30,-0.0,-0.2510092401543016,1.0,-1.469722795370952,-1.2938458778146587,-0.47093388355611376,0.0
2020-01-31,-0.0,-0.25463046214709584,1.0,-1.4739705089012767,-1.2952256788347418,-0.47181262362884374,0.0
2020-02-03,-0.0,-0.24066445182724253,1.0,-1.4488150609080843,-1.2729568106312292,-0.4672425249169435,0.0
2020-02-04,-0.0,-0.2212636049907088,1.0,-1.441907795770286,-1.2764799575258827,-0.4847801079550482,0.0
2020-02-05,-0.0,-0.22448083593098303,1.0,-1.4302146902577162,-1.2651358826886774,-0.4705624094481275,0.0
2020-02-06,-0.0,-0.2250822188116641,1.0,-1.4460863845647884,-1.2584520938390704,-0.45538259153694366,0.0
2020-02-07,-0.0,-0.22708660045304063,1.0,-1.4197159783934483,-1.2510454783063252,-0.4583551141313818,0.0
2020-02-10,-0.0,-0.26115581565471835,1.0,-1.3853436034252764,-1.2185119841645509,-0.43809974611644215,0.0
2020-02-11,-0.0,-0.25620190033965345,1.0,-1.3762844490304829,-1.212261920116944,-0.45466271120856444,0.0
2020-02-12,-0.0,-0.26782265144863915,1.0,-1.4097453906935908,-1.2136084284460051,-0.49863915715539947,0.0
2020-02-13,-0.0,-0.2803070175438596,1.0,-1.4078070175438595,-1.215175438596491,-0.48271929824561405,0.0
2020-02-14,-0.0,-0.2799859458035048,1.0,-1.4088453599191884,-1.2019412358909043,-0.5012077825113093,0.0
2020-02-18,-0.0,-0.2845351675171955,1.0,-1.406922564899046,-1.2049700465941868,-0.5410694475260706,0.0
2020-02-19,-0.0,-0.32601073980384326,1.0,-1.4039852660542314,-1.171881240846758,-0.5360582257133981,0.0
2020-02-20,-0.0,-0.32933089318394854,1.0,-1.404633308039102,-1.1887693612462615,-0.5409543364727938,0.0
2020-02-21,-0.0,-0.36287392922814726,1.0,-1.409786069874871,-1.171861685428533,-0.5403417500112123,0.0
2020-02-24,-0.0,-0.3877350922542116,1.0,-1.3875568232462787,-1.1587931188162939,-0.522595596755504,0.0
2020-02-25,-0.0,-0.44196620056618346,1.0,-1.3566526550570475,-1.0117097023247834,-0.4789396928883933,0.0
2020-02-26,-0.0,-0.4133439104839047,1.0,-1.3277524946766315,-1.009895202705524,-0.42419940712287585,0.0
2020-02-27,-0.0,-0.40694571833569587,1.0,-1.3193112649045278,-1.0273909780705412,-0.4154506795630785,0.0
2020-02-28,-0.0,-0.5024819230017589,1.0,-1.1725229626734412,-0.8537033418018369,-0.3798319327731092,0.0
2020-03-02,-0.0,-0.4985157409577376,1.0,-1.1695961253027105,-0.8581360831185063,-0.3797359581282712,0.0
2020-03-03,-0.0,-0.586612426035503,1.0,-1.0002588757396451,-0.7717825443786982,-0.3395710059171598,0.0
2020-03-04,-0.0,-0.6255148532895937,1.0,-1.0123200291598322,-0.7004920721705851,-0.3066156369600875,0.0
2020-03-05,-0.0,-0.7148976510656228,1.0,-0.8983883992837329,-0.6304553913135073,-0.26737122994276885,0.0
2020-03-06,-0.0,-0.7835251698793511,1.0,-0.8640965192067674,-0.5872278463458606,-0.23207599500762727,0.0
2020-03-09,-0.0,-0.7859038428399103,1.0,-0.8625538514561433,-0.5802171290711701,-0.21781836980871963,0.0
2020-03-10,-0.190634619570287,-0.5402195205372967,1.0,-0.699200895494543,-0.4927085600572121,-0.18659245670221697,0.0
2020-03-11,-0.1390066626287099,-0.610175651120533,1.0,-0.6964566929133859,-0.43855239248940037,-0.14430648092065415,0.0
2020-03-12,-0.16836406204272752,-0.5520046824700029,1.0,-0.6335381913959613,-0.43666959321041854,-0.13593795727246122,0.0
2020-03-13,-0.2608203525036382,-0.4291219748827683,1.0,-0.5199428663827952,-0.3905028836306797,-0.09459386622109632,0.0
2020-03-16,-0.22899574202928652,-0.4870962716793021,1.0,-0.47440024924706614,-0.3611486135631945,-0.044682729255374386,0.0
2020-03-17,-0.25556235466895116,-0.3519275486476563,1.0,-0.3406437400562966,-0.3589034389915555,-0.14061926324807245,0.0
2020-03-18,-0.2559943063293003,-0.3427246177632709,1.0,-0.35749871156158736,-0.36113088080104055,-0.13679534689670406,0.0
2020-03-19,-0.2671811122668667,-0.28880717966085295,1.0,-0.34645250247949877,-0.35978132030286175,-0.1567768934904086,0.0
2020-03-20,-0.2748877610774937,-0.37897716181924657,1.0,-0.31836814366582084,-0.3589937536599649,-0.10870095647081789,0.0
2020-03-23,-0.27787045767752233,-0.42027513841541553,1.0,-0.2687072362853896,-0.35315877275694496,-0.09772490993931482,0.0
2020-03-24,-0.26585432707881684,-0.4048740375270988,1.0,-0.336772071465949,-0.38511375246069124,-0.0992250380005482,0.0
2020-03-25,-0.26528081692195477,-0.40804765378069535,1.0,-0.29192803306588866,-0.37335278385606613,-0.09270605397520058,0.0
2020-03-26,-0.28309458374881435,-0.40970887953887686,1.0,-0.2751173480555488,-0.37291144781963664,-0.09125179366198896,0.0
2020-03-27,-0.2806053919217116,-0.4043701429530845,1.0,-0.25942626882855224,-0.3685119447375995,-0.08562793821356615,0.0
2020-03-30,-0.2781594886404443,-0.40616695793732494,1.0,-0.2581216633549592,-0.3692753345622561,-0.08228196595724305,0.0
2020-03-31,-0.26538929005505113,-0.4191987798193561,1.0,-0.24908843926503182,-0.3592383403636711,-0.09027430232835251,0.0
2020-04-01,-0.2671842995284142,-0.42454627733053873,1.0,-0.24248559043490686,-0.35983423045777163,-0.08769589863287762,0.0
2020-04-02,-0.2796135767768146,-0.3950681437040886,1.0,-0.23627087417625242,-0.3696294021777641,-0.08139452488367148,0.0
2020-04-03,-0.2792167964142487,-0.3975701816466148,1.0,-0.23649445623967918,-0.3642840292521821,-0.08148148148148149,0.0
2020-04-06,-0.28091451761319397,-0.3995469881792228,1.0,-0.23499988202817168,-0.3640138734870113,-0.07993771087464314,0.0
2020-04-07,-0.2765083982359013,-0.3945763348034156,1.0,-0.23184292014638266,-0.36323543211035003,-0.07971286478371024,0.0
2020-04-08,-0.2756154747948417,-0.3916529894490035,1.0,-0.23205158264947245,-0.3640562719812427,-0.08128956623681126,0.0
2020-04-09,-0.27466046336763944,-0.3962122280182339,1.0,-0.23022698435076835,-0.3655011983645848,-0.08315710324733304,0.0
2020-04-13,-0.27976987202066456,-0.38259950686861566,1.0,-0.23423740753786546,-0.366114829165199,-0.08554655395092167,0.0
2020-04-14,-0.2777216439128698,-0.3894071480602486,1.0,-0.22849354982729045,-0.367319124938318,-0.08684822708367601,0.0
2020-04-15,-0.27114392873886545,-0.39242850445382094,1.0,-0.2229254571026723,-0.36643225503984994,-0.09118612283169245,0.0
2020-04-16,-0.2726400074920397,-0.39274676905787603,1.0,-0.22410563775988013,-0.3657988387338453,-0.08599456827121184,0.0
2020-04-17,-0.2738150992881229,-0.3907128137879356,1.0,-0.22613806669164482,-0.36565661296365687,-0.08537841888347696,0.0
2020-04-20,-0.289198606271777,-0.3698992119355517,1.0,-0.23749503075088277,-0.3638893435914225,-0.07796459556158361,0.0
2020-04-21,-0.29,-0.3736214953271028,1.0,-0.24184579439252338,-0.3587383177570094,-0.07226635514018692,0.0
2020-04-22,-0.2880671876822583,-0.37706753761810335,1.0,-0.23881954974921266,-0.35968739064504845,-0.06924063921614372,0.0
2020-04-23,-0.2838882421420256,-0.37976717112922004,1.0,-0.23473806752037255,-0.3579045401629802,-0.0719906868451688,0.0
2020-04-24,-0.28183385360853563,-0.3843358337604249,1.0,-0.23370451474630763,-0.3572426967339142,-0.0724968550528817,0.0
2020-04-27,-0.2720183805611641,-0.3774745294622757,1.0,-0.24228921534498365,-0.3521780500823876,-0.07681774930956856,0.0
2020-04-28,-0.26960157974213034,-0.38522476478104306,1.0,-0.23970263677546752,-0.35063305842722736,-0.07798815193402255,0.0
2020-04-29,-0.2847155873511523,-0.37268426817048445,1.0,-0.2519749260130963,-0.3580733111178431,-0.06284808799198378,0.0
2020-04-30,-0.2842695061843207,-0.3611782758300009,1.0,-0.2556495861620013,-0.36352645773272574,-0.06030875104621966,0.0
2020-05-01,-0.3211309037424416,-0.3282749282095581,1.0,-0.2610603973571779,-0.3870847243947424,-0.03712091144678169,0.0
2020-05-04,-0.37705927257504496,-0.28863059912827205,1.0,-0.31955970351399937,-0.4772587357482332,-0.0,0.0
2020-05-05,-0.37550719291774254,-0.28604451002090253,1.0,-0.32209516783474734,-0.4754703061600885,-0.0,0.0
2020-05-06,-0.37335964479526396,-0.28907252096694624,1.0,-0.3172915638875185,-0.4869758263443513,-0.0,0.0
2020-05-07,-0.37171946819552215,-0.2931844017199624,1.0,-0.3140167053822962,-0.4922898235555775,-0.0,0.0
2020-05-08,-0.37415168177540004,-0.2979888046762768,1.0,-0.3096794967058008,-0.4950215485213256,-0.0,0.0
2020-05-11,-0.38060329882609345,-0.27700728119272877,1.0,-0.31799494774382087,-0.501015404428154,-0.0,0.0
2020-05-12,-0.3795367273628143,-0.2804657500309674,1.0,-0.31262232131797346,-0.5047442090920352,-0.0,0.0
2020-05-13,-0.3793086407551086,-0.2672530948086284,1.0,-0.3178572311037533,-0.5064861258679054,-0.0,0.0
2020-05-14,-0.38623435722411836,-0.2473166147301776,1.0,-0.32710095464213285,-0.512514220705347,-0.0,0.0
2020-05-15,-0.3862186619195965,-0.2486772486772487,1.0,-0.32764673886169215,-0.509865005192108,-0.0,0.0
2020-05-18,-0.3841257309220103,-0.24509634600676025,1.0,-0.3273050257827342,-0.510720189484592,-0.0,0.0
2020-05-19,-0.39110081797575635,-0.20478959298314772,1.0,-0.36257021779836407,-0.5053464078052626,-0.0,0.0
2020-05-20,-0.3903225806451613,-0.20650086185668554,1.0,-0.36104407781334646,-0.5045555281950258,-0.0,0.0
2020-05-21,-0.3899361770286587,-0.19040930484709595,1.0,-0.3754219955151426,-0.5084399103028511,-0.0,0.0
2020-05-22,-0.3877098823181841,-0.19048205229208726,1.0,-0.37616327736471517,-0.5075828450440691,-0.0,0.0
2020-05-26,-0.38775660906808446,-0.18992763255058337,1.0,-0.37495692413725196,-0.5088120907793039,-0.0,0.0
2020-05-27,-0.38894905242431704,-0.18594634506522276,1.0,-0.38063007629830176,-0.5056854540979572,-0.0,0.0
2020-05-28,-0.38785760007878284,-0.18814318774927374,1.0,-0.3797823624993845,-0.506179526318381,-0.0,0.0
2020-05-29,-0.3866824154732024,-0.19240612234854076,1.0,-0.3784388995521433,-0.5032235838377872,-0.0,0.0
2020-06-01,-0.38675786728341904,-0.1936618851954826,1.0,-0.3768914696257658,-0.5030878626085673,-0.0,0.0
2020-06-02,-0.3900830121553513,-0.19824093289850778,1.0,-0.3802747307046151,-0.5019764798893172,-0.0,0.0
2020-06-03,-0.39011138277641944,-0.19742658862463264,1.0,-0.3814427897557482,-0.5007285569632758,-0.0,0.0
2020-06-04,-0.3910680762770477,-0.19081612488884497,1.0,-0.3892401936567533,-0.49898725422389095,-0.0,0.0
2020-06-05,-0.3836562012914719,-0.1958979687770603,1.0,-0.38447264900170713,-0.5100571513397165,-0.0,0.0
2020-06-08,-0.3810276679841897,-0.18935276679841898,1.0,-0.38900691699604745,-0.5109436758893281,-0.0,0.0
2020-06-09,-0.3777667862000742,-0.19438605168789416,1.0,-0.3882280202794609,-0.5127488561889452,-0.0,0.0
2020-06-10,-0.3706423839416421,-0.2059151924174379,1.0,-0.3815348733344912,-0.5231124233927995,-0.0,0.0
2020-06-11,-0.3701158550199707,-0.20620705053462005,1.0,-0.379716688580714,-0.5247711429209357,-0.0,0.0
2020-06-12,-0.36987823853392277,-0.2009681641927437,1.0,-0.386080169922695,-0.5128800414927511,-0.0,0.0
2020-06-15,-0.37030158965978305,-0.20930520477393155,1.0,-0.38072599415639086,-0.5157727925518745,-0.0,0.0
2020-06-16,-0.37486999158040707,-0.20187212124213758,1.0,-0.3756624238522114,-0.5239463127135853,-0.0,0.0
2020-06-17,-0.374068665065967,-0.2008465556078121,1.0,-0.3767419985643209,-0.5236515755340478,-0.0,0.0
2020-06-18,-0.372811687507738,-0.20413519871239322,1.0,-0.3751145227188313,-0.5241054847096694,-0.0,0.0
2020-06-19,-0.38382272022410086,-0.2017908058626382,1.0,-0.38109649342203994,-0.5344154869691361,-0.0,0.0
2020-06-22,-0.3874245951290331,-0.20202247753498037,1.0,-0.3744086505969813,-0.539210532902806,-0.0,0.0
2020-06-23,-0.38657523275603156,-0.20129642606867554,1.0,-0.37433677044749225,-0.5405445990589648,-0.0,0.0
2020-06-24,-0.3833942611047123,-0.20313986679352994,1.0,-0.37803595573138365,-0.539310931944514,-0.0,0.0
2020-06-25,-0.382315410213426,-0.20191658117947303,1.0,-0.378011859784322,-0.5398203517902269,-0.0,0.0
2020-06-26,-0.3835061851805573,-0.19667624640759718,1.0,-0.37773334999375235,-0.5411220792202924,-0.0,0.0
2020-06-29,-0.38343082845857707,-0.19689015549222538,1.0,-0.3766311684415779,-0.5428978551072446,-0.0,0.0
2020-06-30,-0.3803604100353392,-0.20759918794957266,1.0,-0.3729667410210782,-0.5454021404045214,-0.0,0.0
2020-07-01,-0.3791552359061812,-0.20770618620399892,1.0,-0.3492498949605793,-0.5354044635574997,-0.0,0.0
2020-07-02,-0.37607449856733527,-0.21173797055626917,1.0,-0.34739650232190494,-0.5349026776010276,-0.0,0.0
2020-07-06,-0.3762648128448084,-0.21038569060636797,1.0,-0.35088196729422827,-0.5364290838920363,-0.0,0.0
2020-07-07,-0.37893798296017434,-0.20811868436695063,1.0,-0.35330394293639783,-0.5363582326134337,-0.0,0.0
2020-07-08,-0.3787117065801531,-0.208895713118205,1.0,-0.35288144827757006,-0.5360707298348152,-0.0,0.0
2020-07-09,-0.3769375526172436,-0.2109889565691081,1.0,-0.35150794829891546,-0.5366711236567127,-0.0,0.0
2020-07-10,-0.37694079191739094,-0.21367902335141026,1.0,-0.3496025555307926,-0.5360671569719931,-0.0,0.0
2020-07-13,-0.37613180941071694,-0.21188956508831824,1.0,-0.34971055365889864,-0.5361931621394289,-0.0,0.0
2020-07-14,-0.37191022345263997,-0.2107227605299585,1.0,-0.34598081866719405,-0.5432074352382836,-0.0,0.0
2020-07-15,-0.37219764194082605,-0.21084113997577675,1.0,-0.34609585485824457,-0.5426007860197246,-0.0,0.0
2020-07-16,-0.3725742256062891,-0.21141628142691157,1.0,-0.34636968183728467,-0.5417665817903142,-0.0,0.0
2020-07-17,-0.37471559996043124,-0.2122118903946978,1.0,-0.34724008309427246,-0.5388762488871303,-0.0,0.0
2020-07-20,-0.3790770298403886,-0.21351739863190244,1.0,-0.348096559928621,-0.5377218201645683,-0.0,0.0
2020-07-21,-0.3727944091990484,-0.21676744647105473,1.0,-0.3469468675654243,-0.5416831879460745,-0.0,0.0
2020-07-22,-0.37185618356171174,-0.21733528260277027,1.0,-0.34655697896275744,-0.5421364323413534,-0.0,0.0
2020-07-23,-0.37429599305297107,-0.2182359508745813,1.0,-0.34732663441260386,-0.5412231733035603,-0.0,0.0
2020-07-24,-0.37339119652820835,-0.22197148171109735,1.0,-0.34393056416615003,-0.540582765034098,-0.0,0.0
2020-07-27,-0.37403047949448637,-0.2216330070623219,1.0,-0.34278280262668814,-0.5395613926403171,-0.0,0.0
2020-07-28,-0.37851325851623796,-0.2208759559042606,1.0,-0.3458138841990267,-0.5376651107359222,-0.0,0.0
2020-07-29,-0.380142867809941,-0.2211215371978993,1.0,-0.34686512183587626,-0.5408567090623988,-0.0,0.0
2020-07-30,-0.3803108034068835,-0.22211983862130796,1.0,-0.3470887084723813,-0.5408676595108831,-0.0,0.0
2020-07-31,-0.3774398604013461,-0.2257260376417799,1.0,-0.3470522248535461,-0.5425900535959117,-0.0,0.0
2020-08-03,-0.37108313598404585,-0.23138476878972952,1.0,-0.3499937679172379,-0.5403963604636669,-0.0,0.0
2020-08-04,-0.36987360075789677,-0.22846600683104384,1.0,-0.3487322679564209,-0.5460347535588741,-0.0,0.0
2020-08-05,-0.3705707802408797,-0.2283619679325736,1.0,-0.34887664264518864,-0.5457696431688402,-0.0,0.0
2020-08-06,-0.37184449049913854,-0.21803290968563507,1.0,-0.35464056530749827,-0.5484531448975005,-0.003970136582686209,0.0
2020-08-07,-0.36960548713327324,-0.22028637228396913,1.0,-0.35886652648442974,-0.5412786622609392,-0.013192149794733155,0.0
