Date,GWPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.8878773147125116,-0.3452070535201308,-1.503336721615769,-0.6830777389843992,0.0
2019-09-09,1.0,-0.0,-0.8661981169606153,-0.3437209919108872,-1.5070503469919996,-0.7033549927065377,0.0
2019-09-10,1.0,-0.0,-0.8339401474114199,-0.4323328301216588,-1.5446674362845216,-0.6291625965722404,0.0
2019-09-11,1.0,-0.0,-0.8513604074520842,-0.36072018942947776,-1.5518473841754903,-0.7037037037037037,0.0
2019-09-12,1.0,-0.0,-0.8616560168014658,-0.35801420975021225,-1.5454667322042988,-0.7033379507574066,0.0
2019-09-13,1.0,-0.0,-0.8782674299915679,-0.31802245595349043,-1.515288687702481,-0.7263125194159676,0.0
2019-09-16,1.0,-0.0,-0.8797195971427304,-0.32370557699986685,-1.508407648964018,-0.7248768800745374,0.0
2019-09-17,1.0,-0.0,-0.8147785879423796,-0.33798683976524985,-1.5281433398541704,-0.765160946114174,0.0
2019-09-18,1.0,-0.0,-0.7949105120575565,-0.3346804636496869,-1.5338633032819649,-0.7776790869121107,0.0
2019-09-19,1.0,-0.0,-0.7983652436586557,-0.3347252454355648,-1.528319488250189,-0.7808626893518724,0.0
2019-09-20,1.0,-0.0,-0.7944032994811301,-0.33256463701272787,-1.521397844693778,-0.7863763359794226,0.0
2019-09-23,1.0,-0.0,-0.7871629150880322,-0.3272565188321819,-1.5568977044796077,-0.785959438377535,0.0
2019-09-24,1.0,-0.0,-0.7818262608309264,-0.29575649855587643,-1.5698733614752278,-0.7960008886914018,0.0
2019-09-25,1.0,-0.0,-0.7933193220945313,-0.2880203908241291,-1.5810043375217995,-0.8093726244242723,0.0
2019-09-26,1.0,-0.0,-0.7724348738537342,-0.3547150873671244,-1.6512158401386923,-0.7838861261918884,0.0
2019-09-27,1.0,-0.0,-0.6977313681097814,-0.3677863512452063,-1.716305502933974,-0.83860832601765,0.0
2019-09-30,1.0,-0.0,-0.667829037274398,-0.4397059516516658,-1.7433674190660196,-0.8614108665944111,0.0
2019-10-01,1.0,-0.0,-0.6568340570134037,-0.4518123466112894,-1.7443364168397204,-0.8666698131017556,0.0
2019-10-02,1.0,-0.0,-0.6915479582146248,-0.49952516619183285,-1.7320987654320987,-0.8251661918328584,0.0
2019-10-03,1.0,-0.0,-0.7484807085315871,-0.48381777924341646,-1.7095680030150282,-0.7691148066142177,0.0
2019-10-04,1.0,-0.0,-0.7552165026854889,-0.5290175388564096,-1.6982746328247542,-0.7705689433908456,0.0
2019-10-07,1.0,-0.0,-0.7504284898114645,-0.5277090078080365,-1.711626356884403,-0.7712340506570177,0.0
2019-10-08,1.0,-0.0,-0.7544577052921878,-0.5324520945271266,-1.698920640958585,-0.7690552042223384,0.0
2019-10-09,1.0,-0.0,-0.7799067840497153,-0.5360387929005226,-1.6680005649451533,-0.7239301351160492,0.0
2019-10-10,1.0,-0.0,-0.8431458272612455,-0.6059943651024968,-1.6436413096279026,-0.7648401826484019,0.0
2019-10-11,1.0,-0.0,-0.8300410911431259,-0.6783999207881579,-1.6122085251745135,-0.8300410911431259,0.0
2019-10-14,1.0,-0.0,-0.7759096612296109,-0.7517189460476787,-1.6948557089084064,-0.79633626097867,0.0
2019-10-15,1.0,-0.0,-0.7719271776302554,-0.7617179641923155,-1.6996077248038624,-0.795916314624824,0.0
2019-10-16,1.0,-0.0,-0.8168490812330556,-0.7668440606486595,-1.6590019078220706,-0.7778391404759515,0.0
2019-10-17,1.0,-0.0,-0.8215755143000502,-0.7622679377822378,-1.6590065228299045,-0.7747114902157551,0.0
2019-10-18,1.0,-0.0,-0.7868015221309833,-0.7552072902062887,-1.6737933106348886,-0.7912076907670739,0.0
2019-10-21,1.0,-0.0,-0.767191259021652,-0.7575681635926224,-1.6726643945469126,-0.8146050521251003,0.0
2019-10-22,1.0,-0.0,-0.7435846030473136,-0.7585204490777867,-1.6756716118684845,-0.8342522052927024,0.0
2019-10-23,1.0,-0.0,-0.7422789132727364,-0.7148094209812685,-1.690905438658163,-0.873851252950334,0.0
2019-10-24,1.0,-0.0,-0.7338410764153338,-0.7503935008885505,-1.7166285859355168,-0.8765676567656766,0.0
2019-10-25,1.0,-0.0,-0.7320058922131355,-0.7627368314115914,-1.7125006349367604,-0.8722507238279068,0.0
2019-10-28,1.0,-0.0,-0.7117327511803828,-0.7534649946692389,-1.709448139310555,-0.902269381124029,0.0
2019-10-29,1.0,-0.0,-0.709859443931466,-0.8265620190827947,-1.6786190622755721,-0.9146917000102596,0.0
2019-10-30,1.0,-0.0,-0.6983073519576066,-0.8292431959664557,-1.6931110768122652,-0.9241138035705099,0.0
2019-10-31,1.0,-0.0,-0.698448693501005,-0.8322424367365872,-1.6820079369169714,-0.9410915837757048,0.0
2019-11-01,1.0,-0.0,-0.7152081826634983,-0.8472466163859902,-1.6859179667321003,-0.9173984915797087,0.0
2019-11-04,1.0,-0.0,-0.7016232929657304,-0.8730224169028601,-1.6777119299149705,-0.9010048956454522,0.0
2019-11-05,1.0,-0.0,-0.7222916016234779,-0.9659173691331043,-1.6491830575502133,-0.8660630658757416,0.0
2019-11-06,1.0,-0.0,-0.7086929067564723,-0.9827404756893287,-1.6552304777941487,-0.9153862344769523,0.0
2019-11-07,1.0,-0.0,-0.7933663078265929,-1.120628455048007,-1.8555717195228396,-1.0494617398894386,0.0
2019-11-08,1.0,-0.0,-0.7859690149079217,-1.1406021631102017,-1.8671148786904412,-1.0526161940952936,0.0
2019-11-11,1.0,-0.0,-0.7694531296088726,-1.1868916288124596,-1.8708040823550234,-1.0722081293139047,0.0
2019-11-12,1.0,-0.0,-0.7178565112303248,-1.2007310027707363,-1.8850439191180803,-1.0915522018510877,0.0
2019-11-13,1.0,-0.0,-0.7418310450266803,-1.371964746087895,-1.8118592241741114,-1.0699082678817675,0.0
2019-11-14,1.0,-0.0,-0.7354583108229786,-1.3924005042319467,-1.8034695960141665,-1.0714928867278948,0.0
2019-11-15,1.0,-0.0,-0.7342094107672743,-1.4357173136316843,-1.7990068430933204,-1.0868406709864955,0.0
2019-11-18,1.0,-0.0,-0.7273666930139235,-1.446829208974281,-1.8140694351553475,-1.091870857907217,0.0
2019-11-19,1.0,-0.0,-0.8848661740048438,-1.4153884369372167,-1.805191579208843,-1.1045767869341117,0.0
2019-11-20,1.0,-0.0,-0.8957701120951259,-1.4299250634792842,-1.7873908465968908,-1.0800148634421254,0.0
2019-11-21,1.0,-0.0,-0.8329893038093451,-1.5413148182898604,-1.7188966034903357,-1.1619440795646463,0.0
2019-11-22,1.0,-0.0,-0.8227167593923861,-1.5409764330812028,-1.7285115959242356,-1.159029818090892,0.0
2019-11-25,1.0,-0.0,-0.8221707561342012,-1.5404356534802204,-1.7302829243865798,-1.1664997496244365,0.0
2019-11-26,1.0,-0.0,-0.7187896472976402,-1.5919182948490231,-1.8058868307536158,-1.226972849530576,0.0
2019-11-27,1.0,-0.0,-0.6990561854690568,-1.5951732438081965,-1.8120605561537972,-1.2279723823398998,0.0
2019-11-29,1.0,-0.0,-0.6996224483266142,-1.663787035259487,-1.8542906507966983,-1.181480770461381,0.0
2019-12-02,1.0,-0.0,-0.7231188022554929,-1.759608529392702,-1.8376433987944778,-1.1609955279020028,0.0
2019-12-03,1.0,-0.0,-0.7104234736370043,-1.7259273496059964,-1.8094688961496572,-1.160676532769556,0.0
2019-12-04,1.0,-0.0,-0.7540189812124733,-1.749564206856479,-1.8065078442765834,-1.1461682484343727,0.0
2019-12-05,1.0,-0.0,-0.7420541108484371,-1.8048988705017073,-1.8169818754925138,-1.202915681639086,0.0
2019-12-06,1.0,-0.0,-0.78293693212186,-1.848743987172635,-1.861437733832175,-1.1878006413682523,0.0
2019-12-09,1.0,-0.0,-0.6581857656557433,-1.9540674401248388,-1.9242146685663883,-1.2481850871836624,0.0
2019-12-10,1.0,-0.0,-0.6528967620153913,-2.330405111078844,-2.141571075940177,-1.1351822273849281,0.0
2019-12-11,1.0,-0.0,-0.6356180433509081,-2.3719976567076744,-2.1524604569420034,-1.1627123608670182,0.0
2019-12-12,1.0,-0.0,-0.6289519906323184,-2.3689988290398123,-2.154786299765808,-1.165764051522248,0.0
2019-12-13,1.0,-0.0,-0.6288001174915553,-2.407401967983551,-2.153473344103393,-1.1535467763254517,0.0
2019-12-16,1.0,-0.0,-0.6248537156231715,-2.435122878876536,-2.1490637799882975,-1.1051784669397309,0.0
2019-12-17,1.0,-0.12098100792582624,-0.5495737999102737,-2.5299087782264094,-2.1998654104979813,-1.0769403319874382,0.0
2019-12-18,1.0,-0.19040778868406352,-0.5471231346261272,-2.7381693400367086,-2.3472986992259197,-1.1571303168143003,0.0
2019-12-19,1.0,-0.1907315511445494,-0.5568272770930047,-2.74811909716664,-2.3456859292460384,-1.1624779894349289,0.0
2019-12-20,1.0,-0.19372738238841977,-0.5876156011258544,-2.7698431845597105,-2.3482911137917166,-1.1423401688781665,0.0
2019-12-23,1.0,-0.20272339054064942,-0.6155023769236967,-2.7599709934735315,-2.3646764966561924,-1.1144952058657642,0.0
2019-12-24,1.0,-0.1861229068183639,-0.6073231311593622,-2.7599551318003366,-2.3452447720535217,-1.113612691290762,0.0
2019-12-26,1.0,-0.1822991822991823,-0.6104697771364438,-2.7651114317780983,-2.344556677890011,-1.1142376142376142,0.0
2019-12-27,1.0,-0.1536656416895938,-0.651238064411717,-2.826832820844797,-2.3417219614824405,-1.1185466904029777,0.0
2019-12-30,1.0,-0.17671534633270783,-0.6533409480296973,-2.8679937994615323,-2.366729215958228,-1.093823937341927,0.0
2019-12-31,1.0,-0.1503187837175086,-0.6752493052149746,-2.8869543894065717,-2.3727317312408043,-1.0886872649991826,0.0
2020-01-02,1.0,-0.14470665355621107,-0.673795476892822,-2.898721730580138,-2.382333661094723,-1.0944772205834152,0.0
2020-01-03,1.0,-0.09605687360502604,-0.6876084979747046,-2.9563528147474583,-2.395800611721915,-1.1306935603868729,0.0
2020-01-06,1.0,-0.15471387402223138,-0.7109921778509675,-2.9100041169205433,-2.342610127624537,-1.1155207904487443,0.0
2020-01-07,1.0,-0.1465418104156399,-0.7020699852143913,-2.910300640709709,-2.3411368490225066,-1.1141777558731725,0.0
2020-01-08,1.0,-0.14122857377183629,-0.6958910850487985,-2.915033215779546,-2.342819650619208,-1.106454523087017,0.0
2020-01-09,1.0,-0.17108611772432478,-0.7135703144241031,-2.8941794598144654,-2.3275593136852475,-1.1031934980707658,0.0
2020-01-10,1.0,-0.20871068664580933,-0.7031944673143422,-2.9063066029968714,-2.325374608924749,-1.0895768154124816,0.0
2020-01-13,1.0,-0.21337396030634934,-0.703450547640616,-2.912871613275138,-2.3202668203903483,-1.0851519393889484,0.0
2020-01-14,1.0,-0.3155744680851064,-0.6932765957446809,-3.0614468085106386,-2.395914893617021,-1.0443404255319149,0.0
2020-01-15,1.0,-0.3246686618212911,-0.7044890979050877,-3.074732791791364,-2.396750748182984,-1.050021376656691,0.0
2020-01-16,1.0,-0.3358674297428889,-0.6854018963013583,-3.0404031775860596,-2.4061672503630307,-1.0740582557444265,0.0
2020-01-17,1.0,-0.35640108954715694,-0.6831801157643854,-3.008426966292135,-2.406367041198502,-1.0577970718420158,0.0
2020-01-21,1.0,-0.3640772568705863,-0.6902067557219433,-2.994384412490428,-2.4069599251255,-1.0528375733855186,0.0
2020-01-22,1.0,-0.3571367703451215,-0.6749893481039626,-3.024456753302088,-2.4033233915636982,-1.0615253515125693,0.0
2020-01-23,1.0,-0.3918508885999133,-0.6862592110966623,-3.049328131772865,-2.4797572605114873,-1.0620719549198092,0.0
2020-01-24,1.0,-0.38785487606141184,-0.6718414958401235,-2.9954541555879577,-2.4433484861480403,-1.0785659147439746,0.0
2020-01-27,1.0,-0.3506837606837606,-0.6594871794871795,-3.0199999999999996,-2.4262393162393163,-1.0905982905982905,0.0
2020-01-28,1.0,-0.2840967137749021,-0.7148816618423294,-3.074919121403031,-2.41443895794313,-1.025285203473523,0.0
2020-01-29,1.0,-0.2533028455284553,-0.7240853658536586,-3.0765582655826558,-2.400829945799458,-1.0141429539295392,0.0
2020-01-30,1.0,-0.2921253175275191,-0.7112616426756986,-3.054868755292125,-2.4276883996613043,-0.981541066892464,0.0
2020-01-31,1.0,-0.24448778833107193,-0.7650101763907734,-3.0529172320217097,-2.4290196743554953,-0.9888907734056989,0.0
2020-02-03,1.0,-0.24669678629272868,-0.7301167845878442,-3.093427670275339,-2.448640354615975,-1.0054556303810418,0.0
2020-02-04,1.0,-0.20431019854064145,-0.7138129984727642,-3.0722891566265056,-2.4626675716952318,-1.0315628712031222,0.0
2020-02-05,1.0,-0.12622094981475243,-0.7314752441899629,-3.0968339508251934,-2.466992253283934,-0.9988211519029976,0.0
2020-02-06,1.0,-0.1683317941398707,-0.719670892452355,-3.135840819410629,-2.431030140206532,-0.9408110150281254,0.0
2020-02-07,1.0,-0.1686524584661856,-0.723611344185266,-3.131146165464004,-2.4269172679979865,-0.940426246014432,0.0
2020-02-10,1.0,-0.19757575757575757,-0.6762770562770563,-3.270909090909091,-2.5375757575757576,-0.9757575757575757,0.0
2020-02-11,1.0,-0.10154017148301048,-0.5801047951730708,-3.0026992696094,-2.277865989202922,-0.9768180374722134,0.0
2020-02-12,1.0,-0.10604857913954596,-0.5777107477377361,-3.001587553579933,-2.2798856961422445,-0.9724559453881567,0.0
2020-02-13,1.0,-0.08155943554173642,-0.5824762815913258,-3.0477557203220917,-2.2939488160727097,-0.966834090727896,0.0
2020-02-14,1.0,-0.0847714924896133,-0.5879674017257911,-3.0576861617130073,-2.2750079897730906,-0.9842601470118248,0.0
2020-02-18,1.0,-0.0884842676888676,-0.588164829899377,-3.053346110844913,-2.2719214183037857,-0.9841079699728479,0.0
2020-02-19,1.0,-0.08338010101819932,-0.6178946524492905,-3.063497153852321,-2.262486971859216,-0.989978353243005,0.0
2020-02-20,1.0,-0.12171818546768366,-0.6175832998795665,-3.0391007627458855,-2.2605379365716582,-0.9899638699317544,0.0
2020-02-21,1.0,-0.08807664439256098,-0.6480959665083327,-3.059173979550761,-2.263022300941953,-0.9925931889541905,0.0
2020-02-24,1.0,-0.03997734077850611,-0.6740309136521809,-3.0954115076474875,-2.2908472930322894,-0.9923120498502873,0.0
2020-02-25,1.0,-0.036136259014884146,-0.763771674083167,-2.9720730397422126,-2.0120454196716278,-0.8882921589688506,0.0
2020-02-26,1.0,-0.04896907216494845,-0.6945508100147275,-2.8702503681885125,-1.968041237113402,-0.7819587628865979,0.0
2020-02-27,1.0,-0.017626409739338263,-0.7202180894764358,-2.935320038837852,-1.9816267084920456,-0.814026439614609,0.0
2020-02-28,1.0,-0.0,-0.9034098816979819,-2.649408489909534,-1.6665274878218512,-0.7395963813500348,0.0
2020-03-02,1.0,-0.01921876084090751,-0.866578783043086,-2.6229098730312908,-1.6864636092416567,-0.7430097828349407,0.0
2020-03-03,1.0,-0.0,-1.0849647090158476,-2.336862431748568,-1.5590624583832733,-0.6777866560127846,0.0
2020-03-04,1.0,-0.0,-1.2023330916760036,-2.410729585447835,-1.3962301456534634,-0.5812957226652606,0.0
2020-03-05,1.0,-0.0,-1.3965310627562284,-2.168085777357301,-1.2493219804478084,-0.493282876064333,0.0
2020-03-06,1.0,-0.0,-1.5001856435643566,-2.0899133663366336,-1.1656559405940594,-0.4324257425742574,0.0
2020-03-09,1.0,-0.0,-1.493971479282698,-2.085990574698574,-1.1421139604626966,-0.3982495868780219,0.0
2020-03-10,1.0,-0.4183530873143212,-0.9329744837223747,-1.599761917085037,-0.9374773562445009,-0.28709694115211426,0.0
2020-03-11,1.0,-0.32114506846596547,-1.0424687437983728,-1.557848779519746,-0.8268505655884104,-0.21298868823179204,0.0
2020-03-12,1.0,-0.364841906559698,-0.8985842378480415,-1.4374233128834357,-0.8161396885323265,-0.2022180273714016,0.0
2020-03-13,1.0,-0.4985899137358991,-0.6799104180491042,-1.1385202388852023,-0.707863304578633,-0.12242866622428666,0.0
2020-03-16,1.0,-0.4064256094252607,-0.8152540402278805,-1.0267798318025037,-0.6270976243072511,-0.0,0.0
2020-03-17,1.0,-0.44465277777777784,-0.5645486111111112,-0.6769791666666667,-0.6162500000000001,-0.1698263888888889,0.0
2020-03-18,1.0,-0.44956048555881123,-0.5621947816380634,-0.6837937770336264,-0.616227152225478,-0.17646853634714665,0.0
2020-03-19,1.0,-0.4637830062673379,-0.4742285694715572,-0.6596801260317134,-0.6159115038186239,-0.21117161546628307,0.0
2020-03-20,1.0,-0.4635532577806691,-0.4439346731947821,-0.6718252473722053,-0.619611736912384,-0.22494607457116442,0.0
2020-03-23,1.0,-0.4612961143670179,-0.47942003455401605,-0.6229208306514448,-0.6080829296385378,-0.21589484738642906,0.0
2020-03-24,1.0,-0.514290610006854,-0.5282042494859492,-0.5533927347498286,-0.6035640849897189,-0.227553118574366,0.0
2020-03-25,1.0,-0.5152904197498526,-0.518728308558706,-0.4490210202344313,-0.5889267238556741,-0.20221334555693798,0.0
2020-03-26,1.0,-0.5210977364909067,-0.5187426403244799,-0.44187491822582753,-0.5872366871647259,-0.20201491560905405,0.0
2020-03-27,1.0,-0.5360527933231973,-0.5080063403745997,-0.4005434606799728,-0.6111021253194449,-0.17918028014104098,0.0
2020-03-30,1.0,-0.5218413761999872,-0.49909799626312745,-0.4264222666065331,-0.6131370401391664,-0.16094323819341538,0.0
2020-03-31,1.0,-0.5059363367988705,-0.5163329482736492,-0.4199075856757798,-0.6006931074316519,-0.16596072391220643,0.0
2020-04-01,1.0,-0.5182668888604025,-0.5382002307396488,-0.376426099218049,-0.6105307011921549,-0.16132547109344958,0.0
2020-04-02,1.0,-0.5402911235848159,-0.48663305108933497,-0.3666000697681793,-0.6274062093679637,-0.1503504265372784,0.0
2020-04-03,1.0,-0.5292817679558012,-0.49597474348855564,-0.36770323599052884,-0.6056195737963694,-0.1584846093133386,0.0
2020-04-06,1.0,-0.5293245417547403,-0.49228633624633256,-0.3671009874751554,-0.605924850932265,-0.16023598447802634,0.0
2020-04-07,1.0,-0.5058344137803297,-0.4716922886954374,-0.35469531394702725,-0.6039081311353954,-0.1508612706056677,0.0
2020-04-08,1.0,-0.500465404902265,-0.47632640397145515,-0.33465715172199817,-0.6091219360843935,-0.18212845175302514,0.0
2020-04-09,1.0,-0.49998452635162327,-0.4686658620369511,-0.33317859684956525,-0.6077739609445115,-0.1850957818834525,0.0
2020-04-13,1.0,-0.5232115795008195,-0.4101691770018247,-0.35319951752079914,-0.6129960102681471,-0.19320817740389076,0.0
2020-04-14,1.0,-0.5280391185937112,-0.39065981678633327,-0.37289551869274573,-0.6120945778658083,-0.19110547165139885,0.0
2020-04-15,1.0,-0.5069151393808717,-0.4019405513630063,-0.3553365162482674,-0.6110580625288773,-0.20495918681657171,0.0
2020-04-16,1.0,-0.5306341702989747,-0.3655841365338572,-0.36883786604457,-0.6181165203511572,-0.18635275339185953,0.0
2020-04-17,1.0,-0.5231426026597868,-0.37857428053687153,-0.3565834331521238,-0.6195829110230658,-0.19349488620657884,0.0
2020-04-20,1.0,-0.5257106061999817,-0.37110968018888174,-0.3530187348603318,-0.6207034004844695,-0.19568883574034895,0.0
2020-04-21,1.0,-0.539623454131545,-0.3902664123546422,-0.3633790684796653,-0.6137328493201255,-0.1693533501507414,0.0
2020-04-22,1.0,-0.527532769815019,-0.40992894769079996,-0.3452468455224795,-0.6180938380497366,-0.16173588141614603,0.0
2020-04-23,1.0,-0.5140935493732803,-0.4243350657291348,-0.33705288902476305,-0.6163864261693671,-0.16530113115255274,0.0
2020-04-24,1.0,-0.508155660089193,-0.4243997800720875,-0.34131590200989675,-0.6160730649398253,-0.16457938786731016,0.0
2020-04-27,1.0,-0.5143783651492903,-0.42618086147821826,-0.33397577092511016,-0.6153022515907979,-0.1693587860988742,0.0
2020-04-28,1.0,-0.5262900464661286,-0.40294081682562977,-0.33947786744925407,-0.6239300562484715,-0.16431279041330396,0.0
2020-04-29,1.0,-0.5296330275229358,-0.39987767584097855,-0.3422935779816514,-0.6252905198776758,-0.16097859327217123,0.0
2020-04-30,1.0,-0.5326212999694843,-0.3678059200488252,-0.3559047909673482,-0.6438815990234971,-0.15138846505950565,0.0
2020-05-01,1.0,-0.5263752021234401,-0.3706867620587607,-0.3570796595173445,-0.6418220093358148,-0.154956219300119,0.0
2020-05-04,1.0,-0.5397081179689875,-0.358498023715415,-0.35591365156582544,-0.6512921860747948,-0.13505624809972636,0.0
2020-05-05,1.0,-0.5454517723140748,-0.36022817399792567,-0.37181990116527364,-0.6488011713745347,-0.12415349887133183,0.0
2020-05-06,1.0,-0.543114739118516,-0.36109165118333286,-0.36112211020072493,-0.6468276933386129,-0.13371508635131432,0.0
2020-05-07,1.0,-0.5543007142421098,-0.36548440266162013,-0.36429399914535127,-0.6435809779622733,-0.12462609120322324,0.0
2020-05-08,1.0,-0.5514979559460613,-0.36591616328024895,-0.36753310147049845,-0.6420770028677771,-0.12377204222344255,0.0
2020-05-11,1.0,-0.5585742163678498,-0.3518111964873765,-0.3746798390047567,-0.647975362849128,-0.11614221246493475,0.0
2020-05-12,1.0,-0.5595376075154029,-0.35240651497590436,-0.37595315073506985,-0.6478374916122736,-0.11434758738485941,0.0
2020-05-13,1.0,-0.5715817858675001,-0.3163878163878164,-0.39838818410246973,-0.6711711711711711,-0.10679046393332106,0.0
2020-05-14,1.0,-0.5739543434962464,-0.3138654818446453,-0.3973341504519688,-0.6747969970890149,-0.10424390991267046,0.0
2020-05-15,1.0,-0.5881884213429771,-0.31018419197646263,-0.39823469919396853,-0.6747678445554568,-0.09338318673572588,0.0
2020-05-18,1.0,-0.5904317386231038,-0.3159430080452005,-0.40017195848430875,-0.6732788798133023,-0.09086163483387583,0.0
2020-05-19,1.0,-0.5981299816063765,-0.2966584917228694,-0.42682403433476396,-0.6763028816676886,-0.06768853464132434,0.0
2020-05-20,1.0,-0.6042823399490782,-0.28298414061781035,-0.4348599650296021,-0.6783950427927238,-0.06708794748305164,0.0
2020-05-21,1.0,-0.6116115196078431,-0.27643995098039215,-0.43936887254901963,-0.6764093137254902,-0.059926470588235296,0.0
2020-05-22,1.0,-0.6109579811343869,-0.2806566213401936,-0.4380436114173711,-0.6759769692515007,-0.0569643513414186,0.0
2020-05-26,1.0,-0.6107370225269343,-0.28357615083251714,-0.4410504407443683,-0.6733900587659157,-0.05197110675808031,0.0
2020-05-27,1.0,-0.6036811319021224,-0.28916179217836036,-0.43080268275503014,-0.6744556396043243,-0.06440449575842955,0.0
2020-05-28,1.0,-0.6304949277589917,-0.27679065478020287,-0.44823240086074395,-0.6874269904703352,-0.03117122656009837,0.0
2020-05-29,1.0,-0.6301790595534261,-0.27387204766731166,-0.4477103105132222,-0.6895789182714457,-0.029976350625019195,0.0
2020-06-01,1.0,-0.6301121524043631,-0.28259333230911043,-0.4357044092794592,-0.6919342448916884,-0.032324473805500076,0.0
2020-06-02,1.0,-0.6293407841812767,-0.28352113973410303,-0.43679572599711386,-0.690626055451503,-0.030120666891829653,0.0
2020-06-03,1.0,-0.6293770733505344,-0.28388008354834743,-0.43617151984273245,-0.6915161567760166,-0.03068558791006266,0.0
2020-06-04,1.0,-0.6312749615975423,-0.28073732718894007,-0.44138248847926265,-0.6926574500768049,-0.02617511520737327,0.0
2020-06-05,1.0,-0.629096157980406,-0.27932188814839837,-0.4395749516292497,-0.6922084702558275,-0.030987991769294555,0.0
2020-06-08,1.0,-0.6300340459466921,-0.2679508020734288,-0.45652240591356624,-0.6894457565254731,-0.023249394227525075,0.0
2020-06-09,1.0,-0.635233446910397,-0.2678269945053258,-0.4573472081529914,-0.6903029744912055,-0.018970439266967492,0.0
2020-06-10,1.0,-0.6411822478669205,-0.26358111840893744,-0.45927199066969493,-0.6898287397949788,-0.015315204714259406,0.0
2020-06-11,1.0,-0.6338624988485276,-0.27411183099456504,-0.44520526913747044,-0.6916817637485798,-0.025700862836613752,0.0
2020-06-12,1.0,-0.6256117207209946,-0.2543542356910545,-0.46363111340770236,-0.6740326453691602,-0.022006747925468858,0.0
2020-06-15,1.0,-0.6293818977835882,-0.24866984889483448,-0.46845641664893134,-0.6758383752394272,-0.01799884466875437,0.0
2020-06-16,1.0,-0.6317004983590617,-0.23988088002917224,-0.4672723957700255,-0.6791965479518658,-0.020754831651877963,0.0
2020-06-17,1.0,-0.62941283513284,-0.23735290549557198,-0.465364551740871,-0.6773929394637874,-0.023383476889481985,0.0
2020-06-18,1.0,-0.6304492815133693,-0.23534226641605532,-0.4662887285515067,-0.6771660704541321,-0.022373127993694297,0.0
2020-06-19,1.0,-0.6366180048661801,-0.23880778588807788,-0.46800486618004866,-0.6816605839416059,-0.016271289537712896,0.0
2020-06-22,1.0,-0.6343004709099195,-0.2380981315509646,-0.4642564180464834,-0.6826978581193984,-0.018745252924198694,0.0
2020-06-23,1.0,-0.6294507230526188,-0.2284299428849192,-0.46345242435289824,-0.6852594482926236,-0.03147405517073763,0.0
2020-06-24,1.0,-0.6273729611517784,-0.22965707863803417,-0.46484220757525135,-0.683655802934119,-0.03186222397715882,0.0
2020-06-25,1.0,-0.6251780464890748,-0.2263539109616026,-0.46604236748795347,-0.6816074188562596,-0.03136648786253296,0.0
2020-06-26,1.0,-0.6253103991278541,-0.2232148264793168,-0.4665980255587184,-0.680606868148507,-0.03255405487250923,0.0
2020-06-29,1.0,-0.6247050281357779,-0.22172808132147392,-0.4663580807164035,-0.6807950626247958,-0.03176620076238882,0.0
2020-06-30,1.0,-0.6265231457684516,-0.2170048075469416,-0.4685997641580745,-0.6800108850119432,-0.03147582620264264,0.0
2020-07-01,1.0,-0.6263361314089015,-0.21776677335587902,-0.4618636391086419,-0.6843106467781871,-0.02922881816534815,0.0
2020-07-02,1.0,-0.6323809523809525,-0.21584278155706726,-0.4659410430839002,-0.6873469387755102,-0.02195011337868481,0.0
2020-07-06,1.0,-0.635432095033703,-0.2151860472145815,-0.4650424689417525,-0.6867575491944503,-0.02031254722969501,0.0
2020-07-07,1.0,-0.6296408089345005,-0.21983096891035317,-0.4587383036522789,-0.6877150618774525,-0.02245698762450951,0.0
2020-07-08,1.0,-0.6339752698249539,-0.2178250748254074,-0.4681198415817638,-0.6903890921183904,-0.012909272304017899,0.0
2020-07-09,1.0,-0.6298210615403216,-0.21826260428001448,-0.46650949099262484,-0.6906964091403699,-0.01731955023576351,0.0
2020-07-10,1.0,-0.6262303001026508,-0.21547611859187246,-0.4656119799529014,-0.6899945655455588,-0.02182839200531369,0.0
2020-07-13,1.0,-0.632092278889996,-0.2159313947519401,-0.4663465893649787,-0.6903403086028324,-0.014886614125675634,0.0
2020-07-14,1.0,-0.6122967172480502,-0.20999334985792878,-0.45350946133849224,-0.7104769965540173,-0.03645486971767124,0.0
2020-07-15,1.0,-0.6116033499211069,-0.2116761742929967,-0.4603714042966379,-0.713830561961403,-0.036836994780920014,0.0
2020-07-16,1.0,-0.6247339940414665,-0.18453213351979084,-0.4744634279807867,-0.7209217486471696,-0.03541679333617073,0.0
2020-07-17,1.0,-0.6234417756156886,-0.1836728488902402,-0.4749771967163271,-0.7199148677409546,-0.03840072970507753,0.0
2020-07-20,1.0,-0.6293684949485701,-0.1858804138815127,-0.4801758080761835,-0.7182797668101213,-0.038519061136037605,0.0
2020-07-21,1.0,-0.6212694537686909,-0.18779371376258772,-0.4782728104974062,-0.7207812023191944,-0.04345437900518767,0.0
2020-07-22,1.0,-0.602475679908442,-0.18504352016384062,-0.4663735204650182,-0.706351835677499,-0.05150137035810017,0.0
2020-07-23,1.0,-0.6055300652016421,-0.1923448442405216,-0.4698744264670369,-0.7079811639700555,-0.04283385655638734,0.0
2020-07-24,1.0,-0.6072776687301827,-0.19169560622074586,-0.47054205043031855,-0.7082590970859127,-0.042005133625245356,0.0
