Date,DK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5059618441971383,-0.0,-1.458147853736089,-1.0104531001589825,0.0
2019-09-09,1.0,-0.0,-0.5069353364333691,-0.0,-1.4580104129406621,-1.0094193394539168,0.0
2019-09-10,1.0,-0.0,-0.5031541360841103,-0.0,-1.4597103749256102,-1.0046022614560604,0.0
2019-09-11,1.0,-0.0,-0.5006544762206973,-0.0,-1.4705089048431241,-0.9953988338423704,0.0
2019-09-12,1.0,-0.0,-0.47925335869694446,-0.0077279752704791345,-1.4750921412436095,-1.000990766060318,0.0
2019-09-13,1.0,-0.0,-0.47227934198038596,-0.0,-1.468918063903828,-1.0132869345143942,0.0
2019-09-16,1.0,-0.0,-0.46804719670573325,-0.0078397212543554,-1.4701061133987963,-1.0135017421602786,0.0
2019-09-17,1.0,-0.0,-0.5401936949503805,-0.0,-1.4739946594396396,-0.9713044517954644,0.0
2019-09-18,1.0,-0.0,-0.5313010559872484,-0.0,-1.4751942618051403,-0.978362223550508,0.0
2019-09-19,1.0,-0.0,-0.5236520145060375,-0.0,-1.4887817319571197,-0.9727414019846173,0.0
2019-09-20,1.0,-0.0,-0.5525033937554898,-0.012177593228459634,-1.4706140701109955,-0.9573983869679789,0.0
2019-09-23,1.0,-0.0,-0.5562879514221797,-0.016818472355385108,-1.4598513902205177,-0.9619287312240333,0.0
2019-09-24,1.0,-0.0,-0.5477402928071292,-0.0,-1.4583863781031192,-0.9722310630171865,0.0
2019-09-25,1.0,-0.0,-0.5454003102255102,-0.0,-1.4619576025136223,-0.969892216521497,0.0
2019-09-26,1.0,-0.0,-0.5238171999677602,-0.04497461110663335,-1.5173692270492465,-0.943822035947449,0.0
2019-09-27,1.0,-0.0,-0.5034284091370146,-0.04398101188785654,-1.5417292165375096,-0.9681502819815799,0.0
2019-09-30,1.0,-0.0,-0.45284400683538123,-0.08763935226625437,-1.541256408169908,-0.9869395394255025,0.0
2019-10-01,1.0,-0.0,-0.4906553398058252,-0.059223300970873784,-1.532322006472492,-0.9631472491909385,0.0
2019-10-02,1.0,-0.0,-0.4847769456203191,-0.09699609247802018,-1.5549902311950503,-0.9335721263432106,0.0
2019-10-03,1.0,-0.0,-0.5210839713209382,-0.08478146392838336,-1.5470895613075708,-0.8976789403329688,0.0
2019-10-04,1.0,-0.0,-0.5477213752838144,-0.11153908530651963,-1.5057979240999027,-0.8894339928640934,0.0
2019-10-07,1.0,-0.0,-0.5456751182821789,-0.08120021027942902,-1.515588984592988,-0.9013708601237412,0.0
2019-10-08,1.0,-0.0,-0.5342549298637934,-0.08001626346818459,-1.5436470827403943,-0.9079487700752186,0.0
2019-10-09,1.0,-0.0,-0.5440448161078184,-0.06486969229520176,-1.56247462856215,-0.8880815133555249,0.0
2019-10-10,1.0,-0.0,-0.5678590540484912,-0.12126950150249043,-1.5115465360391882,-0.9157370435928045,0.0
2019-10-11,1.0,-0.0,-0.5781049671202282,-0.18321684106042432,-1.450101327598329,-0.9244385623888498,0.0
2019-10-14,1.0,-0.0,-0.5522592423550889,-0.21862163395709722,-1.4768266876893077,-0.901497863159205,0.0
2019-10-15,1.0,-0.0,-0.5615151137166854,-0.23849320194586504,-1.4728701509292752,-0.8849528086150265,0.0
2019-10-16,1.0,-0.0,-0.5793193386900004,-0.23272054183669177,-1.4856337554162635,-0.9091329771570401,0.0
2019-10-17,1.0,-0.0,-0.5593900481540931,-0.26049674748669427,-1.478330658105939,-0.9258680408887386,0.0
2019-10-18,1.0,-0.0,-0.5991605901305749,-0.2737408851958623,-1.455824995760556,-0.9106749194505681,0.0
2019-10-21,1.0,-0.0,-0.5954389385782713,-0.2726887372302997,-1.4520791827391801,-0.9187401975329574,0.0
2019-10-22,1.0,-0.0,-0.5782402305670933,-0.2751970840044079,-1.454225650589133,-0.9307451046876324,0.0
2019-10-23,1.0,-0.0,-0.5768074202702131,-0.25005294142560675,-1.4653763076532127,-0.9430773791876669,0.0
2019-10-24,1.0,-0.0,-0.5806369964142586,-0.24016030373338956,-1.4512971946846656,-0.9464248048934824,0.0
2019-10-25,1.0,-0.0,-0.5797132011809363,-0.24791227330240403,-1.4473218051455083,-0.9426824124841838,0.0
2019-10-28,1.0,-0.0,-0.6121940928270042,-0.2655274261603376,-1.4017721518987343,-0.9399156118143461,0.0
2019-10-29,1.0,-0.0,-0.6117482161060142,-0.31766055045871555,-1.3726639483520218,-0.9452514441046551,0.0
2019-10-30,1.0,-0.0,-0.6183909021471611,-0.31931596367648307,-1.3656114741576848,-0.9401256046847152,0.0
2019-10-31,1.0,-0.0,-0.6189868572157713,-0.3197652162817404,-1.3425630555909998,-0.9720131002509463,0.0
2019-11-01,1.0,-0.0,-0.6131349628055262,-0.31226354941551543,-1.357279489904357,-0.96807651434644,0.0
2019-11-04,1.0,-0.0,-0.5956877891430754,-0.3495182717202156,-1.3489665124570265,-0.9501294512117482,0.0
2019-11-05,1.0,-0.0,-0.6245300751879699,-0.462406015037594,-1.283151059466849,-0.9019565960355435,0.0
2019-11-06,1.0,-0.0,-0.6137098512610477,-0.4865272688079328,-1.2843285190773874,-0.9267083423151542,0.0
2019-11-07,1.0,-0.0,-0.6446470232437571,-0.47779313920331806,-1.2793139203318067,-0.9186468504277198,0.0
2019-11-08,1.0,-0.0,-0.6527364471471083,-0.4747919092594988,-1.272178375814034,-0.9130116013283306,0.0
2019-11-11,1.0,-0.0,-0.6559473072452539,-0.4653235180162728,-1.2735373886090662,-0.9101123595505618,0.0
2019-11-12,1.0,-0.0,-0.6484368271466712,-0.4649470329859616,-1.2790026698820083,-0.9138747739212815,0.0
2019-11-13,1.0,-0.0,-0.6602943738024734,-0.5576119143006445,-1.234715206410033,-0.9020641003309527,0.0
2019-11-14,1.0,-0.0,-0.6609265734265733,-0.5367132867132868,-1.2359702797202796,-0.9370192307692308,0.0
2019-11-15,1.0,-0.0,-0.6588502931140082,-0.5511855805407296,-1.225829031411322,-0.9389710385860529,0.0
2019-11-18,1.0,-0.0,-0.659619357390884,-0.5735572062766472,-1.2372203419629908,-0.9250142850863698,0.0
2019-11-19,1.0,-0.0,-0.7479149012086883,-0.5533205477008162,-1.2278667320815306,-0.9309575844074751,0.0
2019-11-20,1.0,-0.0,-0.7335476381819805,-0.5463880703634253,-1.2332351102777035,-0.9515581748370389,0.0
2019-11-21,1.0,-0.0,-0.7097226620820704,-0.6196443921639596,-1.208749943446591,-0.9861557254671312,0.0
2019-11-22,1.0,-0.0,-0.6909346897992551,-0.6096829866472886,-1.2349895540012716,-1.0061313470796622,0.0
2019-11-25,1.0,-0.0,-0.6912306223575941,-0.612219848161113,-1.2383961449288539,-1.0042278492521708,0.0
2019-11-26,1.0,-0.0,-0.6575596937157356,-0.608807938018214,-1.2548593176566536,-1.0096053645054597,0.0
2019-11-27,1.0,-0.0,-0.6634044674006615,-0.6000634316523946,-1.252186126591455,-1.0151782882515519,0.0
2019-11-29,1.0,-0.0,-0.6487724441187248,-0.6401154268962991,-1.2745969219494322,-1.0169475998534263,0.0
2019-12-02,1.0,-0.0,-0.664370897661089,-0.6940464084311732,-1.2579273365997965,-1.006009059813257,0.0
2019-12-03,1.0,-0.0,-0.6549240500484786,-0.6765316958308324,-1.2662172768825892,-1.0193914769841634,0.0
2019-12-04,1.0,-0.0,-0.6645913673744367,-0.6641267481299076,-1.2806300236955814,-1.0368443060911583,0.0
2019-12-05,1.0,-0.0,-0.6623479517173883,-0.6799179754858553,-1.2738500256326606,-1.0443678053781982,0.0
2019-12-06,1.0,-0.0,-0.6567275091728205,-0.6752124843249269,-1.2638985648599692,-1.048627560261948,0.0
2019-12-09,1.0,-0.0,-0.6318119730582639,-0.7078328858744289,-1.2986670434741652,-1.071828929395695,0.0
2019-12-10,1.0,-0.0,-0.6139021329987453,-0.8825094102885821,-1.4565119196988707,-1.0658971141781681,0.0
2019-12-11,1.0,-0.0,-0.612675345645373,-0.8970632758098698,-1.462962962962963,-1.073266727217681,0.0
2019-12-12,1.0,-0.0,-0.6223762075767538,-0.9029892266450862,-1.4644681604370038,-1.0680795103940115,0.0
2019-12-13,1.0,-0.0,-0.6261587558887595,-0.9393141178258447,-1.453219188490958,-1.0469074514968846,0.0
2019-12-16,1.0,-0.0,-0.6294867238665787,-0.945017007666142,-1.452251611920597,-1.050159922830888,0.0
2019-12-17,1.0,-0.0,-0.5963088120613466,-1.0330127371978164,-1.5138029633480634,-1.0557317390174161,0.0
2019-12-18,1.0,-0.01281016201087249,-0.6295817858872921,-1.1039345497604822,-1.5563270359007482,-1.0798213036223692,0.0
2019-12-19,1.0,-0.007114962820307066,-0.6864066762959397,-1.0985395602632,-1.4901299951853635,-1.0674584068902797,0.0
2019-12-20,1.0,-0.022931892807965256,-0.7452070755216609,-1.086696324541892,-1.4366592521978605,-1.0045546022667091,0.0
2019-12-23,1.0,-0.024714225232853514,-0.7603196443691786,-1.0805990685859441,-1.4333192209991534,-0.9932260795935649,0.0
2019-12-24,1.0,-0.0254810742228801,-0.759092831465426,-1.0739585536054135,-1.4352928737576656,-0.9927045887079722,0.0
2019-12-26,1.0,-0.015062628825114954,-0.7506474287828339,-1.0757888060884733,-1.4332223455419904,-1.010464563183764,0.0
2019-12-27,1.0,-0.0007420756917205554,-0.7739319410579879,-1.0999151913495178,-1.4190077387893565,-1.0069437082582424,0.0
2019-12-30,1.0,-0.02336597828401107,-0.7775175644028103,-1.1200766446668087,-1.4290504577389824,-0.9725888865233128,0.0
2019-12-31,1.0,-0.014942834352565807,-0.7797926083488433,-1.121935655410795,-1.4299388460515818,-0.9711778782238766,0.0
2020-01-02,1.0,-0.011882559812436725,-0.780465711088613,-1.1278840517930409,-1.4341130708157936,-0.9741567645334896,0.0
2020-01-03,1.0,-0.0065251109803711824,-0.772048991816869,-1.1338717441300743,-1.4431192169866824,-0.9928865593410707,0.0
2020-01-06,1.0,-0.038368270733415956,-0.7677965188338631,-1.1232957913455839,-1.4520666055935763,-1.007328770814248,0.0
2020-01-07,1.0,-0.034277118143233226,-0.7582872186106484,-1.122065223231075,-1.4556492773867729,-1.0022564874012787,0.0
2020-01-08,1.0,-0.05085107518275439,-0.7585507710367644,-1.0827597246678407,-1.4114508297316044,-1.0322821621044769,0.0
2020-01-09,1.0,-0.04618591970919977,-0.7669856203560165,-1.0848880098358904,-1.4072806970652698,-1.0403592238199604,0.0
2020-01-10,1.0,-0.051740709098675786,-0.7698633062793678,-1.0790260572404955,-1.3974797095258438,-1.0414886800512602,0.0
2020-01-13,1.0,-0.056371894202511354,-0.77013091103393,-1.0878439754207854,-1.3919850387389794,-1.0370825541009885,0.0
2020-01-14,1.0,-0.03827318215692537,-0.7674331949323965,-1.0691472373043756,-1.3888534014691791,-1.0594059405940595,0.0
2020-01-15,1.0,-0.060099364282280035,-0.7632352155563865,-1.0732945135958118,-1.3964421176344892,-1.0490945029114804,0.0
2020-01-16,1.0,-0.054751788307427524,-0.7299521325229925,-1.0606679933308234,-1.4188135319743989,-1.1141289732695099,0.0
2020-01-17,1.0,-0.07406412804124819,-0.7269455932112359,-1.0403351415221012,-1.4265535205972395,-1.1030130511842742,0.0
2020-01-21,1.0,-0.048871778419420385,-0.7405625066837772,-1.0391936691262966,-1.4109720885466797,-1.1073681959148756,0.0
2020-01-22,1.0,-0.05535962381105055,-0.7470343058672652,-1.0257561184140216,-1.4181361547504543,-1.0972533931815753,0.0
2020-01-23,1.0,-0.07162755812707597,-0.7416157719918569,-1.0154291224686596,-1.4231222543662274,-1.105539483552984,0.0
2020-01-24,1.0,-0.07088892461019129,-0.7469324331565129,-1.0183250281305256,-1.4250120559395598,-1.096983336012431,0.0
2020-01-27,1.0,-0.04978785111982384,-0.7082012997475697,-1.0606906923035608,-1.4202159084805843,-1.1319619743273002,0.0
2020-01-28,1.0,-0.03584267854268391,-0.7186242420990502,-1.0620808069968342,-1.4270000536567045,-1.1221226592262703,0.0
2020-01-29,1.0,-0.016321506929951303,-0.7261732755391448,-1.0687643816556964,-1.4222721678171992,-1.1178359287205009,0.0
2020-01-30,1.0,-0.036420839332373486,-0.708153362128726,-1.0469791500026662,-1.4363568495707353,-1.1046232602783554,0.0
2020-01-31,1.0,-0.01863453815261044,-0.7345113788487282,-1.0486746987951807,-1.4421954484605088,-1.1106291834002677,0.0
2020-02-03,1.0,-0.012009311184001692,-0.7225161358586393,-1.0231721510951222,-1.4250343878954608,-1.1077134694741297,0.0
2020-02-04,1.0,-0.0,-0.6636950023598511,-1.0128480780324087,-1.4186375793172163,-1.1489328229062878,0.0
2020-02-05,1.0,-0.0,-0.6716815546152641,-1.0292012746173536,-1.403750718278222,-1.1191558271953195,0.0
2020-02-06,1.0,-0.0,-0.6734971961637232,-1.0200199150987894,-1.4130810754153345,-1.134217284209423,0.0
2020-02-07,1.0,-0.0,-0.6810204830006811,-1.0192257320970193,-1.4074597935984074,-1.1309130913091308,0.0
2020-02-10,1.0,-0.0,-0.6585686491034337,-1.0385970447494346,-1.426933796077194,-1.1344060577378134,0.0
2020-02-11,1.0,-0.0,-0.6671031953902566,-1.0220010476689367,-1.4250392875851232,-1.1242011524358304,0.0
2020-02-12,1.0,-0.0,-0.6611041141897566,-1.035159529806885,-1.4435873215785053,-1.1077875734676743,0.0
2020-02-13,1.0,-0.0,-0.6571308812742325,-1.0385622969716022,-1.4366027454678822,-1.1071465996018024,0.0
2020-02-14,1.0,-0.0,-0.6653892592787023,-1.0543860570108667,-1.4224368733266837,-1.1074597091710852,0.0
2020-02-18,1.0,-0.0,-0.6688011757295822,-1.0474490867100565,-1.4156519000629855,-1.116838127230737,0.0
2020-02-19,1.0,-0.0,-0.7055625923580325,-1.050928857926958,-1.3885898247836184,-1.132520582647245,0.0
2020-02-20,1.0,-0.0,-0.7076638477801269,-1.0543340380549682,-1.3903276955602537,-1.1331395348837208,0.0
2020-02-21,1.0,-0.0,-0.7293981359591386,-1.0390711389605602,-1.3680690853562214,-1.1291137907429836,0.0
2020-02-24,1.0,-0.0,-0.7426299045599152,-1.0577412513255569,-1.3721102863202546,-1.1297454931071051,0.0
2020-02-25,1.0,-0.0,-0.7931299666752115,-1.0425531914893618,-1.2246603435016663,-1.0665470392207126,0.0
2020-02-26,1.0,-0.0,-0.7672332153715796,-0.9911777899616209,-1.2047051786871354,-1.0211832726910233,0.0
2020-02-27,1.0,-0.0,-0.812360309787411,-1.111908103331774,-1.1986589739591456,-1.0748479650709497,0.0
2020-02-28,1.0,-0.0,-0.8798992990423535,-0.9760588409517227,-1.0469444170204363,-1.0333695330239905,0.0
2020-03-02,1.0,-0.0,-0.7869528069558225,-1.003970447806202,-1.165954666532643,-1.0690053776951298,0.0
2020-03-03,1.0,-0.0,-0.9686464566539735,-0.8481281835715346,-1.1027644527965976,-1.0258642005835519,0.0
2020-03-04,1.0,-0.0,-0.9740861168588039,-0.8433835845896148,-1.072962853483102,-1.0361611981476009,0.0
2020-03-05,1.0,-0.0,-1.0878812389970025,-0.7013370128943237,-0.9857258409858686,-0.9830613313032307,0.0
2020-03-06,1.0,-0.0,-1.180364867406432,-0.6632499529810043,-0.9285781455708105,-0.9296595824713184,0.0
2020-03-09,1.0,-0.0,-1.1737155168376188,-0.6563158634256007,-0.925108894196993,-0.9284811015877477,0.0
2020-03-10,1.0,-0.348207787481805,-0.9574690684133915,-0.6221342794759825,-0.7725163755458515,-0.8484352256186317,0.0
2020-03-11,1.0,-0.2570628997867804,-1.078224946695096,-0.6343727789623312,-0.6981609808102346,-0.7742093105899076,0.0
2020-03-12,1.0,-0.25760098133707177,-1.0580478401822484,-0.6069832646981513,-0.6908788223955139,-0.7674581617453781,0.0
2020-03-13,1.0,-0.3275771423949529,-0.90257613135439,-0.5272374327658026,-0.6372386460144781,-0.6495328992599183,0.0
2020-03-16,1.0,-0.29252657911194496,-0.9470762976860537,-0.48248905565978734,-0.5991635397123202,-0.5874374609130707,0.0
2020-03-17,1.0,-0.353636793654259,-0.7054542808281482,-0.3438125386602627,-0.6904995815595094,-0.5451733799075792,0.0
2020-03-18,1.0,-0.3432349147197936,-0.717500358320195,-0.29436004013186184,-0.6818474989250394,-0.546223305145478,0.0
2020-03-19,1.0,-0.38492358968904017,-0.5775981278587384,-0.27709818104456974,-0.6985072510016666,-0.6076303939297237,0.0
2020-03-20,1.0,-0.38925719988594243,-0.6491303108069576,-0.2544910179640719,-0.6979968634160252,-0.5734958654120331,0.0
2020-03-23,1.0,-0.5677980270857715,-0.9780973081424511,-0.2418491890988129,-0.8766928607256311,-0.5154238421668618,0.0
2020-03-24,1.0,-0.5678145359167442,-0.9604450461121923,-0.29659869701328373,-0.8865809290126068,-0.5190794483458837,0.0
2020-03-25,1.0,-0.6114185007582278,-0.9638099922127956,-0.1484487069142178,-0.9182343538669616,-0.4566580597565474,0.0
2020-03-26,1.0,-0.6065647851450169,-0.9629857858844796,-0.16251745953496013,-0.9191110015610879,-0.4569468408512037,0.0
2020-03-27,1.0,-0.6022937625754528,-0.9490543259557344,-0.11545271629778672,-0.9191146881287726,-0.43822937625754527,0.0
2020-03-30,1.0,-0.5846467717417393,-0.9400352028162253,-0.13605088407072566,-0.9216337306984559,-0.417993439475158,0.0
2020-03-31,1.0,-0.6141295480502529,-0.9378773046173927,-0.15243106542666016,-0.9557431881220427,-0.4187469407733725,0.0
2020-04-01,1.0,-0.6138029315960911,-0.9495928338762215,-0.1460912052117264,-0.9521986970684039,-0.4099348534201954,0.0
2020-04-02,1.0,-0.625748864138957,-0.9055928591532307,-0.12617104257971132,-0.9643359736238993,-0.3988983153069841,0.0
2020-04-03,1.0,-0.623603183535654,-0.9061419728273976,-0.12364337969290136,-0.9670391510571589,-0.39918803762360316,0.0
2020-04-06,1.0,-0.6311788601536419,-0.89096247435949,-0.12198849696335921,-0.9762699593773881,-0.4016409926396654,0.0
2020-04-07,1.0,-0.6011451878578712,-0.859518393599498,-0.0983998744999608,-0.9737234292885717,-0.3890893403404189,0.0
2020-04-08,1.0,-0.5953596105527639,-0.8642430904522613,-0.08150125628140703,-0.9729506909547738,-0.4118640075376884,0.0
2020-04-09,1.0,-0.5983907507225997,-0.8520037497070541,-0.08803999687524412,-0.9688305601124911,-0.3987188500898367,0.0
2020-04-13,1.0,-0.6334678525251733,-0.774399561180112,-0.11648317204090428,-0.9821729420522666,-0.41151118598910785,0.0
2020-04-14,1.0,-0.6326738491674829,-0.7723800195886387,-0.11905974534769835,-0.9814691478942216,-0.4121449559255632,0.0
2020-04-15,1.0,-0.5948965192850423,-0.8024851050486045,-0.0900752587017874,-0.9884760112888052,-0.4437519598620257,0.0
2020-04-16,1.0,-0.5959137343927355,-0.8034756741946847,-0.08493483110884967,-0.9920153430662649,-0.43770793377431605,0.0
2020-04-17,1.0,-0.5842886971595161,-0.8335894102351968,-0.06390103612654138,-1.0029153370365993,-0.45495016349525275,0.0
2020-04-20,1.0,-0.5785763761561341,-0.8991158375096768,-0.05655380352850099,-1.0532127286802755,-0.48706352116693147,0.0
2020-04-21,1.0,-0.5865541422048272,-0.9088388780169603,-0.062010763209393346,-1.046844422700587,-0.47272504892367906,0.0
2020-04-22,1.0,-0.5722911094902342,-0.9277494124321257,-0.03817165086311695,-1.051787016776076,-0.462193046438123,0.0
2020-04-23,1.0,-0.5668230725669444,-0.9319634333791764,-0.031874443815225306,-1.0509263004611278,-0.46339292937464605,0.0
2020-04-24,1.0,-0.5651274982770503,-0.9434467101795923,-0.02971581465115336,-1.0509182308347185,-0.46483155633031986,0.0
2020-04-27,1.0,-0.5704945992040933,-0.9390075529927718,-0.03618127182652481,-1.0451555266791195,-0.46990985137659386,0.0
2020-04-28,1.0,-0.5749462496450448,-0.9289683988479169,-0.036063445701999916,-1.0494503265587602,-0.46720214190093706,0.0
2020-04-29,1.0,-0.5613985218874361,-0.9457890034922439,-0.02440510030049541,-1.0455616015593274,-0.4835539673515796,0.0
2020-04-30,1.0,-0.561959889124409,-0.9644953530083156,-0.015326919941301156,-1.0452062612098485,-0.4893200717430295,0.0
2020-05-01,1.0,-0.5935815776580108,-0.9356524579454516,-0.020782296260003268,-1.0636534378572595,-0.46933692634329577,0.0
2020-05-04,1.0,-0.5990992835209825,-0.9438280450358241,-0.007697031729785056,-1.07410440122825,-0.4694370522006141,0.0
2020-05-05,1.0,-0.6125293850785665,-0.9498082236977771,-0.03134408380418196,-1.0764218253804596,-0.4541180352208521,0.0
2020-05-06,1.0,-0.6110604049120478,-0.952124128775307,-0.02572187188848324,-1.090814802522403,-0.46896780617324924,0.0
2020-05-07,1.0,-0.6002908788697279,-0.9462289632246,-0.030334510700186994,-1.0951173904009972,-0.48344068148763764,0.0
2020-05-08,1.0,-0.6010636087913914,-0.9446175578545017,-0.02899995845278159,-1.0965141883750884,-0.4835680751173709,0.0
2020-05-11,1.0,-0.5957188845687529,-0.9685187507838956,-0.020109536351854175,-1.101509260420586,-0.49492035620218233,0.0
2020-05-12,1.0,-0.6047116029510395,-0.9664654594232058,-0.03651073105298458,-1.102112676056338,-0.48201710261569414,0.0
2020-05-13,1.0,-0.6078316037141296,-0.9771438174866602,-0.03062896516953069,-1.113104491407924,-0.47279526070333183,0.0
2020-05-14,1.0,-0.6088746953525507,-0.9783595260105892,-0.022438860408437684,-1.120304227245987,-0.4720564753340617,0.0
2020-05-15,1.0,-0.6233170649612925,-0.991248737798721,-0.031176371592056547,-1.121087176035005,-0.44055031975765735,0.0
2020-05-18,1.0,-0.6225851256366008,-0.9732311965991834,-0.02807357212003872,-1.122816616860979,-0.46222484111284146,0.0
2020-05-19,1.0,-0.6106508370345063,-1.0257089169798428,-0.0,-1.133840109326956,-0.5003843525794328,0.0
2020-05-20,1.0,-0.6089650457225878,-1.027860866592599,-0.0,-1.1375096145628578,-0.49876078967609605,0.0
2020-05-21,1.0,-0.611361007582573,-1.0354281797541018,-0.0,-1.1425266675234544,-0.49458081651887076,0.0
2020-05-22,1.0,-0.6160714285714286,-1.029790521978022,-0.0,-1.149210164835165,-0.49751030219780223,0.0
2020-05-26,1.0,-0.6153581858787149,-1.0266277271946402,-0.0,-1.1505755024909812,-0.5022332932485828,0.0
2020-05-27,1.0,-0.6305262254270754,-1.0227916559361319,-0.0,-1.1551635333505021,-0.48368958708902055,0.0
2020-05-28,1.0,-0.653804838224552,-1.0100116014265457,-0.010312379151806814,-1.1660722725905557,-0.45662355519271264,0.0
2020-05-29,1.0,-0.6508700322234157,-1.0159398496240601,-0.005241675617615467,-1.1639957035445756,-0.46045112781954883,0.0
2020-06-01,1.0,-0.6466317236638598,-1.0198917339749098,-0.0,-1.1639456951366214,-0.4658016841381681,0.0
2020-06-02,1.0,-0.6461359924353133,-1.0173643943952548,-0.0,-1.16487578440643,-0.469741253331041,0.0
2020-06-03,1.0,-0.6437644837353017,-1.015492232426401,-0.0,-1.1620032615226161,-0.47026006351386146,0.0
2020-06-04,1.0,-0.6496100111425388,-1.0092568783749036,-0.004971286534670438,-1.1607096940087427,-0.46104397017228077,0.0
2020-06-05,1.0,-0.6461716440293072,-1.009854749560821,-0.005013068254852393,-1.1587471614036593,-0.46492994558464373,0.0
2020-06-08,1.0,-0.6512110726643598,-1.0294550173010382,-0.0,-1.1767301038062286,-0.4678200692041523,0.0
2020-06-09,1.0,-0.6601782161086599,-1.026299852928454,-0.0,-1.1787784410416124,-0.4603771952591055,0.0
2020-06-10,1.0,-0.644408512869816,-1.043350959227374,-0.0,-1.1972643447100466,-0.48503255691998426,0.0
2020-06-11,1.0,-0.6531450802115661,-1.0412204397429732,-0.0,-1.1981028981072692,-0.47873409975084147,0.0
2020-06-12,1.0,-0.6536438119879258,-1.0034497628288055,-0.01806813281586891,-1.1721862871927555,-0.4648124191461837,0.0
2020-06-15,1.0,-0.658688057963514,-0.9961616422995644,-0.02315952904644844,-1.1754431362401347,-0.45926596799930997,0.0
2020-06-16,1.0,-0.6598551474392137,-0.9913778237627177,-0.02198654940506984,-1.1778754957751336,-0.4599499913778237,0.0
2020-06-17,1.0,-0.6570112765774296,-0.98803477662047,-0.020272015150210897,-1.1765516054058707,-0.46216751312731347,0.0
2020-06-18,1.0,-0.6538279264142002,-0.9962517771746154,-0.015294472448408083,-1.1775882124854595,-0.4653397096204385,0.0
2020-06-19,1.0,-0.6639106532184754,-0.9986147785810139,-0.021297779316912686,-1.186485433531016,-0.45850828968442925,0.0
2020-06-22,1.0,-0.6643290043290043,-0.9988311688311687,-0.020606060606060607,-1.1870995670995672,-0.45813852813852807,0.0
2020-06-23,1.0,-0.6604467919300372,-0.9929431119577453,-0.02026149450168846,-1.1885877565157157,-0.4671400121222617,0.0
2020-06-24,1.0,-0.6587012987012987,-0.9929437229437229,-0.021471861471861472,-1.1876190476190474,-0.4682683982683983,0.0
2020-06-25,1.0,-0.6557801969932607,-0.9920079488508727,-0.017020908933817178,-1.1896492137549681,-0.4655693796440298,0.0
2020-06-26,1.0,-0.6567776482273179,-0.9838493759986181,-0.01645290840782485,-1.1905255430323445,-0.47074318780498337,0.0
2020-06-29,1.0,-0.6519922463924187,-0.9794529399095413,-0.014430325220762439,-1.18845573982339,-0.47327159164333404,0.0
2020-06-30,1.0,-0.6607627666451196,-0.9609135962077139,-0.024175824175824177,-1.1912087912087912,-0.47239819004524886,0.0
2020-07-01,1.0,-0.6605789110957959,-0.9614920744314266,-0.021063059958649207,-1.1929272915230873,-0.47135596140592695,0.0
2020-07-02,1.0,-0.6572080606269376,-0.9660265242852222,-0.020323802962452637,-1.1895022390630383,-0.47282983120909405,0.0
2020-07-06,1.0,-0.6604074249537017,-0.9663637538223007,-0.01912227055428744,-1.1900167965890003,-0.4709505146647142,0.0
2020-07-07,1.0,-0.6539073588232764,-0.9728183734032945,-0.01470904477226786,-1.1888090834802805,-0.4706464238097286,0.0
2020-07-08,1.0,-0.6541553807128424,-0.9714949051979879,-0.014102068016681716,-1.1909368416526938,-0.4687217851154392,0.0
2020-07-09,1.0,-0.6531121045392021,-0.9734353507565336,-0.01263755158184319,-1.1890474552957357,-0.47021148555708386,0.0
2020-07-10,1.0,-0.6556615940159917,-0.9715415699423954,-0.014874043504427822,-1.189450606138767,-0.4672857020032672,0.0
2020-07-13,1.0,-0.6465134330932769,-0.9748587692440381,-0.015050239337616973,-1.1946612618051662,-0.4813057915390918,0.0
2020-07-14,1.0,-0.6431615652847734,-0.9640535537474708,-0.005811700891127471,-1.2018597442851608,-0.4900770588488527,0.0
2020-07-15,1.0,-0.6451668460710441,-0.9585791173304627,-0.009946178686759956,-1.2003013993541443,-0.4916684607104413,0.0
2020-07-16,1.0,-0.6446014040225677,-0.9596020500452216,-0.009948748869460355,-1.1986304319738146,-0.4939919893190921,0.0
2020-07-17,1.0,-0.6456852354487096,-0.9597604584033432,-0.01167549868596786,-1.196329326612382,-0.49489466201370036,0.0
2020-07-20,1.0,-0.6510432416087089,-0.956456002419111,-0.025184673204026092,-1.188129076849972,-0.4990712341785822,0.0
2020-07-21,1.0,-0.6382611695704674,-0.9573917543557012,-0.02298602725547697,-1.1899258237019148,-0.5040106951871658,0.0
2020-07-22,1.0,-0.626834110132919,-0.9692732608320386,-0.01437079233557742,-1.1950630070775072,-0.510012083549111,0.0
2020-07-23,1.0,-0.6326407188215474,-0.9789191757743315,-0.017063372067907902,-1.1953432113698217,-0.49587455181649315,0.0
2020-07-24,1.0,-0.6200146595955677,-0.9835295132151943,-0.013840382874143062,-1.1914801879877548,-0.502824127969646,0.0
2020-07-27,1.0,-0.6243422755110842,-0.9838264469938756,-0.015871646683343395,-1.1939963771241264,-0.49486759251272316,0.0
2020-07-28,1.0,-0.6221713594748661,-0.9758593884954224,-0.010407669718431508,-1.2031007082397651,-0.5070392122991881,0.0
