Date,HAIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.2880037488284911,-0.012933458294283036,-2.068228678537957,-1.3168697282099344,0.0
2019-09-25,1.0,-0.0,-0.26479123759595585,-0.01792735442800974,-2.0888410410035574,-1.3091649503838232,0.0
2019-09-26,1.0,-0.0,-0.22036008427504308,-0.12679563302049415,-2.157728404520207,-1.2833748324075847,0.0
2019-09-27,1.0,-0.0,-0.2020838381390841,-0.1292464259752847,-2.194330021807608,-1.3205233826023746,0.0
2019-09-30,1.0,-0.0,-0.1382181110029211,-0.18330087633885103,-2.2001460564751705,-1.3468841285296982,0.0
2019-10-01,1.0,-0.0,-0.11222054454239931,-0.20573766499439872,-2.1958988846135115,-1.356874969558229,0.0
2019-10-02,1.0,-0.0,-0.1488830099941211,-0.262835586909661,-2.1825886733294144,-1.3047717029198511,0.0
2019-10-03,1.0,-0.0,-0.20281348532621876,-0.24069852049478535,-2.1618724229929662,-1.2454038321610479,0.0
2019-10-04,1.0,-0.0,-0.22636270641531492,-0.2669394515076234,-2.1338107068050074,-1.2440450094987578,0.0
2019-10-07,1.0,-0.0,-0.25518813033359194,-0.2671159813809154,-2.094356089992242,-1.2321082234290146,0.0
2019-10-08,1.0,-0.0,-0.25760658914728685,-0.26778100775193797,-2.0887112403100776,-1.230862403100775,0.0
2019-10-09,1.0,-0.0,-0.27049377373912203,-0.2583778066253185,-2.080725034857445,-1.1983268426366651,0.0
2019-10-10,1.0,-0.0,-0.33502885650004893,-0.3561576836545045,-1.965763474518243,-1.2339821970067495,0.0
2019-10-11,1.0,-0.0,-0.3537835319503702,-0.45397479280074543,-1.8601834142513853,-1.2361826295914864,0.0
2019-10-14,1.0,-0.0,-0.3270065075921909,-0.49689410372707554,-1.8875961348846382,-1.2185466377440348,0.0
2019-10-15,1.0,-0.0,-0.33392278219864424,-0.540328126535023,-1.8659003831417622,-1.171922585715689,0.0
2019-10-16,1.0,-0.0,-0.3609274790330538,-0.550419338924519,-1.8544647261963494,-1.167488899851998,0.0
2019-10-17,1.0,-0.0,-0.3215874271028961,-0.6062073737273896,-1.837204704952061,-1.177127606998122,0.0
2019-10-18,1.0,-0.0,-0.3533032213232739,-0.6255521913932596,-1.8114855809797985,-1.1731771479624757,0.0
2019-10-21,1.0,-0.0,-0.3313118258189591,-0.629914997265994,-1.8124471839737537,-1.1972461102550083,0.0
2019-10-22,1.0,-0.0,-0.31354581673306775,-0.6407868525896414,-1.8211653386454183,-1.204581673306773,0.0
2019-10-23,1.0,-0.0,-0.31460282699581926,-0.6223870197093371,-1.8159466454310176,-1.2241688234123036,0.0
2019-10-24,1.0,-0.0,-0.29708942844216557,-0.7143216206705877,-1.8043532901020458,-1.2110792741165235,0.0
2019-10-25,1.0,-0.0,-0.29453670722116854,-0.5949021603367719,-1.6398205116343618,-1.0967756858028403,0.0
2019-10-28,1.0,-0.0,-0.32239068947929705,-0.611675244586637,-1.620763203041684,-1.0818843603653732,0.0
2019-10-29,1.0,-0.0,-0.3232506272651241,-0.6998884862001672,-1.5460459065142644,-1.077223306384165,0.0
2019-10-30,1.0,-0.0,-0.3283665227684166,-0.7003667084435778,-1.5400826254467808,-1.0730167571833078,0.0
2019-10-31,1.0,-0.0,-0.3176208592372645,-0.7131854876125081,-1.5096037858402152,-1.099099935046859,0.0
2019-11-01,1.0,-0.0,-0.3283039955294775,-0.7252491384930614,-1.5217472292074137,-1.081540467542144,0.0
2019-11-04,1.0,-0.0,-0.3033047050037341,-0.7650298730395817,-1.540468633308439,-1.0588125466766243,0.0
2019-11-05,1.0,-0.0,-0.33148883844116533,-0.8777903897086644,-1.4833049564888385,-1.036842603102535,0.0
2019-11-06,1.0,-0.0,-0.31710457298173667,-0.8787373038958561,-1.4762767631491105,-1.0963711792475324,0.0
2019-11-07,1.0,-0.0,-0.32958176355572516,-0.8792026324574372,-1.4683580523630122,-1.0918021841766419,0.0
2019-11-08,1.0,-0.0,-0.3034093104114352,-0.8911048870001932,-1.5047807610585282,-1.129756615800657,0.0
2019-11-11,1.0,-0.0,-0.2645733529383864,-0.9415168619266708,-1.4121804297301144,-1.1248873499976286,0.0
2019-11-12,1.0,-0.0,-0.2385825279514876,-0.9418230054955468,-1.422020087170741,-1.135114648474512,0.0
2019-11-13,1.0,-0.0,-0.260196771420384,-1.0822428121119494,-1.329830929410641,-1.1037348361830164,0.0
2019-11-14,1.0,-0.0,-0.2592327170225981,-1.080024843533515,-1.3243514404471837,-1.1139935980125173,0.0
2019-11-15,1.0,-0.0,-0.2566151490501938,-1.1048375520359826,-1.3061390497152974,-1.1173261878558782,0.0
2019-11-18,1.0,-0.0,-0.2503715778875198,-1.1144459893560914,-1.3171597065733327,-1.1126240590688976,0.0
2019-11-19,1.0,-0.0,-0.3373297809354648,-1.1218176435760805,-1.3379711861061772,-1.1368166567988949,0.0
2019-11-20,1.0,-0.0,-0.347113961519487,-1.1326591021213617,-1.3318697582634436,-1.1218056240749879,0.0
2019-11-21,1.0,-0.0,-0.3258744078217921,-1.2196855155730268,-1.328495111379901,-1.165759500050398,0.0
2019-11-22,1.0,-0.0,-0.3262743911662381,-1.2281550950436142,-1.3293500731104724,-1.1583219886048504,0.0
2019-11-25,1.0,-0.0,-0.32714185039766436,-1.2298902647739856,-1.327796234772979,-1.1488472767542535,0.0
2019-11-26,1.0,-0.0,-0.29977864976355767,-1.2342287956534863,-1.336905121239561,-1.1597746252138041,0.0
2019-11-27,1.0,-0.0,-0.3156889358065651,-1.2248529633539436,-1.3276026743075453,-1.1587493088020913,0.0
2019-11-29,1.0,-0.0,-0.31391273429166455,-1.262914613704475,-1.3546502768324276,-1.148016457560827,0.0
2019-12-02,1.0,-0.0,-0.30898477157360404,-1.2620304568527918,-1.35746192893401,-1.1476649746192893,0.0
2019-12-03,1.0,-0.0,-0.29509610020792126,-1.2406815761448349,-1.3698463410923476,-1.1656777727065266,0.0
2019-12-04,1.0,-0.0,-0.31573842462606566,-1.2680075552606054,-1.3693909847363315,-1.1517688498647198,0.0
2019-12-05,1.0,-0.0,-0.29964814239884097,-1.3196729794059816,-1.3550657145813931,-1.199989651247025,0.0
2019-12-06,1.0,-0.0,-0.3518528252299606,-1.3509067017082788,-1.3903285151116953,-1.1631537450722733,0.0
2019-12-09,1.0,-0.0,-0.27095977227563245,-1.4294000751920082,-1.456630323862721,-1.2138138460712176,0.0
2019-12-10,1.0,-0.0,-0.26114985641446403,-1.764695540057434,-1.6733282541170955,-1.1615190763640626,0.0
2019-12-11,1.0,-0.0,-0.24674791984061878,-1.774932614555256,-1.6664127504980661,-1.1715106058830422,0.0
2019-12-12,1.0,-0.0,-0.24967772178600728,-1.7748740185163483,-1.6656510019922652,-1.1694011484823625,0.0
2019-12-13,1.0,-0.0,-0.2537629350893697,-1.8172036688617121,-1.660865475070555,-1.1477539981185323,0.0
2019-12-16,1.0,-0.0,-0.2574648884692553,-1.8320547621857666,-1.6647586451079903,-1.146819308391361,0.0
2019-12-17,1.0,-0.0,-0.20646050581325662,-1.945163610212154,-1.7357065803667744,-1.1056574373726475,0.0
2019-12-18,1.0,-0.0,-0.24925890886155788,-2.0799747713655,-1.8230842005676442,-1.154840744244718,0.0
2019-12-19,1.0,-0.0,-0.27050323234884016,-2.095132462923057,-1.8121434909367473,-1.1602230954493598,0.0
2019-12-20,1.0,-0.0,-0.30417646684889704,-2.114360180535249,-1.8045896637213146,-1.133748649164071,0.0
2019-12-23,1.0,-0.0,-0.32079308591764105,-2.1054270462633453,-1.8124682257244535,-1.116166751398068,0.0
2019-12-24,1.0,-0.0,-0.32441705317999875,-2.0969566046127452,-1.8184763962132284,-1.1137302242836267,0.0
2019-12-26,1.0,-0.0,-0.31944885389548544,-2.095117150295257,-1.8114800939742206,-1.1235634008508477,0.0
2019-12-27,1.0,-0.0,-0.34320280165552375,-2.1158229863100924,-1.792295447309774,-1.116077682266794,0.0
2019-12-30,1.0,-0.0,-0.34578359645745094,-2.1585162366833526,-1.8206263637530484,-1.0927352072904635,0.0
2019-12-31,1.0,-0.0,-0.36011009409204375,-2.1472188440120332,-1.811303846892402,-1.082186519874544,0.0
2020-01-02,1.0,-0.0,-0.361896197327852,-2.157952209660843,-1.8179599177800614,-1.0856243576567317,0.0
2020-01-03,1.0,-0.0,-0.3811387204069654,-2.220570012391574,-1.804147916259049,-1.1159590425878825,0.0
2020-01-06,1.0,-0.0,-0.4228571428571429,-2.3021262458471763,-1.8122923588039868,-1.1071760797342194,0.0
2020-01-07,1.0,-0.0,-0.42051350272715177,-2.30976453372356,-1.8049753891179992,-1.116469336171345,0.0
2020-01-08,1.0,-0.0,-0.42426855967624233,-2.2940356929609234,-1.7910833941484774,-1.1249917070258078,0.0
2020-01-09,1.0,-0.0,-0.4427536713402883,-2.2873945112632064,-1.7828427138015812,-1.1320353511861252,0.0
2020-01-10,1.0,-0.0,-0.4468988391376451,-2.288822553897181,-1.7728689883913764,-1.1249087893864014,0.0
2020-01-13,1.0,-0.0,-0.4476809767102382,-2.29573352796762,-1.7701546015526508,-1.1216243115917988,0.0
2020-01-14,1.0,-0.0,-0.43571906354515055,-2.371304347826087,-1.8077591973244147,-1.074180602006689,0.0
2020-01-15,1.0,-0.0,-0.43945194438847474,-2.385250856336893,-1.8204043253408557,-1.071260662233864,0.0
2020-01-16,1.0,-0.0,-0.42401664652973553,-2.369311316955296,-1.8205128205128207,-1.0984024701302189,0.0
2020-01-17,1.0,-0.0,-0.4305211748176892,-2.3490332508195624,-1.8257844383488324,-1.0849668829865526,0.0
2020-01-21,1.0,-0.0,-0.43946337251776585,-2.3062363020522016,-1.8284518828451881,-1.0672112638639835,0.0
2020-01-22,1.0,-0.0,-0.4459351753453773,-2.2980871413390007,-1.8363443145589797,-1.0615037194473964,0.0
2020-01-23,1.0,-0.0,-0.45915729610960326,-2.238206023006333,-1.7661238206023007,-0.9989660074964457,0.0
2020-01-24,1.0,-0.0,-0.4663824840147258,-2.2407156235871604,-1.766388942711361,-0.9852095847058064,0.0
2020-01-27,1.0,-0.0,-0.3976353060192211,-2.2070687910976226,-1.7226858877086495,-0.9953211937278705,0.0
2020-01-28,1.0,-0.0,-0.431272546336609,-2.213645975867645,-1.6530663017788283,-0.9217564373678317,0.0
2020-01-29,1.0,-0.0,-0.4328385899814471,-2.197711811997526,-1.6307977736549164,-0.922943722943723,0.0
2020-01-30,1.0,-0.0,-0.4404416754055888,-2.186108198137067,-1.6437604095984206,-0.8984023194127444,0.0
2020-01-31,1.0,-0.0,-0.46402877697841727,-2.1905854626643517,-1.6451252790870752,-0.9021954849913173,0.0
2020-02-03,1.0,-0.0,-0.4415679124886053,-2.1450622910969313,-1.6025524156791249,-0.8879975691279246,0.0
2020-02-04,1.0,-0.0,-0.41037707390648565,-2.1265761689291103,-1.5905882352941174,-0.9056410256410256,0.0
2020-02-05,1.0,-0.0,-0.41962082455612404,-2.1525729762263017,-1.5772494733674391,-0.8691543785735782,0.0
2020-02-06,1.0,-0.0,-0.43927016874366465,-2.135114185200644,-1.5466579214119611,-0.8415717607775326,0.0
2020-02-07,1.0,-0.0,-0.40667840523204635,-2.300088039240347,-1.6854483712740536,-0.8963023519054206,0.0
2020-02-10,1.0,-0.0,-0.39824286162535305,-2.298839033573894,-1.68559774082209,-0.8928145591465328,0.0
2020-02-11,1.0,-0.0,-0.3788241218683117,-2.2962356792144027,-1.6770741533425657,-0.9427168576104746,0.0
2020-02-12,1.0,-0.0,-0.3591038365546462,-2.0092866678275,-1.5079226884903358,-0.9278541993151083,0.0
2020-02-13,1.0,-0.0,-0.3836880659860414,-1.9933667877948897,-1.4988175578243066,-0.8921958816404223,0.0
2020-02-14,1.0,-0.0,-0.3968737428883397,-1.9983908970748807,-1.4525027297281765,-0.8990287914487674,0.0
2020-02-18,1.0,-0.0,-0.40644502439577895,-1.945818676954499,-1.407182571201634,-0.9139906955633722,0.0
2020-02-19,1.0,-0.0,-0.4768495077355837,-1.9116736990154712,-1.3331645569620254,-0.9041912798874825,0.0
2020-02-20,1.0,-0.0,-0.4772073467581323,-1.8505753485284353,-1.3128457623368002,-0.8915689311794645,0.0
2020-02-21,1.0,-0.0,-0.5007227843878572,-1.8622817747136664,-1.3050706104748138,-0.8918047370176804,0.0
2020-02-24,1.0,-0.0,-0.5173568478624847,-1.8705212635338766,-1.306395803103025,-0.8867061055921419,0.0
2020-02-25,1.0,-0.0,-0.5851967318856159,-1.8415394538808858,-1.1460976134164695,-0.8023005805203182,0.0
2020-02-26,1.0,-0.0,-0.5507470376094796,-1.762699639361154,-1.1019062339000514,-0.736630602782071,0.0
2020-02-27,1.0,-0.0,-0.554958400082683,-1.7730866621880008,-1.0965324789416568,-0.7431657278693607,0.0
2020-02-28,1.0,-0.0,-0.6682798275035937,-1.5589841878294202,-0.8815524676569239,-0.6827503593675132,0.0
2020-03-02,1.0,-0.0,-0.633135528330781,-1.550009571209801,-0.9112748851454824,-0.6911849157733537,0.0
2020-03-03,1.0,-0.0,-0.6979694293782778,-1.3395042359585816,-0.7994083105473127,-0.645613877807163,0.0
2020-03-04,1.0,-0.0,-0.717751217352811,-1.33643204957946,-0.7492253209384684,-0.6233289065958388,0.0
2020-03-05,1.0,-0.0,-0.896952860491362,-1.2101744943137425,-0.6775327719420089,-0.5559944439621495,0.0
2020-03-06,1.0,-0.0,-1.021980376194353,-1.15476241484211,-0.6177214105145893,-0.4902095205450105,0.0
2020-03-09,1.0,-0.0,-1.0045636782393585,-1.1656572549688646,-0.6089311609656232,-0.48592510449543636,0.0
2020-03-10,1.0,-0.0,-0.6792161877538739,-1.0455092522942682,-0.6521363020911689,-0.3841958778396269,0.0
2020-03-11,1.0,-0.0,-0.8238457598595156,-1.03438940513646,-0.5210726567644691,-0.2791395331821175,0.0
2020-03-12,1.0,-0.0,-0.7227778166305335,-0.9596475277991469,-0.5379746835443038,-0.27634799636338203,0.0
2020-03-13,1.0,-0.10138610135474159,-0.5461929252383342,-0.8075765178123433,-0.5135787757150025,-0.16724159558454593,0.0
2020-03-16,1.0,-0.03670990081577557,-0.679558659545748,-0.7165620048124889,-0.45680497681788834,-0.04483831210751804,0.0
2020-03-17,1.0,-0.20599065677383896,-0.4110469909315746,-0.4481725748832097,-0.5621599340478154,-0.1206375377851058,0.0
2020-03-18,1.0,-0.25440716938859737,-0.40976357526089263,-0.5575732562938506,-0.5981663816991922,-0.1280290077236012,0.0
2020-03-19,1.0,-0.25276994212929305,-0.3762759182249106,-0.5504696542297962,-0.5961264431325791,-0.13243376857533368,0.0
2020-03-20,1.0,-0.25220376458266663,-0.3881534925668403,-0.5465045238995724,-0.5954964652488872,-0.12687283623774476,0.0
2020-03-23,1.0,-0.25351141749246014,-0.4357317248312509,-0.48464742208818035,-0.5835990234094499,-0.11486428263679448,0.0
2020-03-24,1.0,-0.2587013285128117,-0.4373188717683854,-0.47625606151903815,-0.5766835958796017,-0.12039826690769274,0.0
2020-03-25,1.0,-0.27505185023469053,-0.4352690754284467,-0.3567296146708875,-0.5749372339264273,-0.0869719462940727,0.0
2020-03-26,1.0,-0.2944549103120649,-0.4371911431457668,-0.33966745843230406,-0.5742485052010812,-0.08469162093537555,0.0
2020-03-27,1.0,-0.2905246671887236,-0.43196608430318906,-0.3250614316960549,-0.5732994896443713,-0.07946966219317907,0.0
2020-03-30,1.0,-0.2752849671449644,-0.4278127933485316,-0.3363282821509991,-0.5745474051227034,-0.06807026954539358,0.0
2020-03-31,1.0,-0.26985909467661295,-0.4311649421138472,-0.3323707922248068,-0.5702521322959279,-0.07007834015133285,0.0
2020-04-01,1.0,-0.2718724120428499,-0.4369406673256218,-0.3248203456842893,-0.5700317901317019,-0.06774770924050971,0.0
2020-04-02,1.0,-0.2963393990689801,-0.3809246720270842,-0.31707575116377484,-0.5937632247143461,-0.05683982225983918,0.0
2020-04-03,1.0,-0.2951420956803969,-0.3845686993693433,-0.31709634007968973,-0.5849539541388501,-0.05697020872364568,0.0
2020-04-06,1.0,-0.3062359327419569,-0.3682245465377995,-0.31473586654309543,-0.5993909704753079,-0.05934065934065934,0.0
2020-04-07,1.0,-0.29068033794564624,-0.33671627736653503,-0.3104810232533808,-0.6327849127671261,-0.045015824854175934,0.0
2020-04-08,1.0,-0.2990919111857645,-0.3358091438769618,-0.32814550417300925,-0.6373418718177523,-0.02419820481864469,0.0
2020-04-09,1.0,-0.3052516125662654,-0.31574961481210667,-0.33687619147102604,-0.6361475987778445,-0.01741832710939336,0.0
2020-04-13,1.0,-0.32063798684347916,-0.27767046047822913,-0.3482562389057116,-0.6395269917510703,-0.024355226062441268,0.0
2020-04-14,1.0,-0.32119741100323623,-0.26941747572815533,-0.35653512892786304,-0.6382190207746111,-0.024506733479486377,0.0
2020-04-15,1.0,-0.303207375665498,-0.2788469029996104,-0.342708739124789,-0.6380729775353849,-0.03422932086741982,0.0
2020-04-16,1.0,-0.30768233555446084,-0.2696466073789831,-0.34530322279550935,-0.642640462547642,-0.027509139464336644,0.0
2020-04-17,1.0,-0.3364306396420111,-0.25111871545143455,-0.3809686759673598,-0.6550144774940774,-0.008765464595946302,0.0
2020-04-20,1.0,-0.35898311316542797,-0.21866218452083935,-0.3954093022034299,-0.6532289833757912,-0.0,0.0
2020-04-21,1.0,-0.3635482434308769,-0.22456838961515288,-0.39171098477902067,-0.6399360771266144,-0.0,0.0
2020-04-22,1.0,-0.35065950680360775,-0.2360930087065325,-0.37685730670976486,-0.6431364370992128,-0.0,0.0
2020-04-23,1.0,-0.3387335078669742,-0.24456310427953032,-0.3706679799891132,-0.6381451048497887,-0.0,0.0
2020-04-24,1.0,-0.33807819954366314,-0.24206596141879277,-0.37378137315909565,-0.6388716034017838,-0.0,0.0
2020-04-27,1.0,-0.35973272557754066,-0.25422148554853413,-0.34269139127732307,-0.633248730964467,-0.0,0.0
2020-04-28,1.0,-0.36536769652745427,-0.24103400093153235,-0.34404595559695694,-0.6371163897945453,-0.0,0.0
2020-04-29,1.0,-0.36460488208522956,-0.2380275134464212,-0.34689180802647906,-0.6363518824989657,-0.0,0.0
2020-04-30,1.0,-0.3672182006204757,-0.1953464322647363,-0.36427094105480873,-0.6585056876938987,-0.0,0.0
2020-05-01,1.0,-0.35918082021541003,-0.2067626346313173,-0.36570526097763045,-0.657389188069594,-0.0,0.0
2020-05-04,1.0,-0.35450772126118224,-0.19361159091495012,-0.36889324292969655,-0.6610379231225347,-0.0,0.0
2020-05-05,1.0,-0.35368399350565677,-0.19359327887019048,-0.36486869571940317,-0.6649743576527588,-0.0,0.0
2020-05-06,1.0,-0.3550218002631511,-0.19279688346533888,-0.3671731895461933,-0.6649209256727123,-0.0,0.0
2020-05-07,1.0,-0.35756233257778697,-0.18676591798887288,-0.3752833298990315,-0.6561147743663714,-0.0,0.0
2020-05-08,1.0,-0.368260745060266,-0.19667820789836774,-0.3694322234660141,-0.6689141696821388,-0.0,0.0
2020-05-11,1.0,-0.3661315380631797,-0.19940445365095805,-0.3641118591403418,-0.6596841015018126,-0.0,0.0
2020-05-12,1.0,-0.3650121378027994,-0.1959867775424823,-0.3677237745984195,-0.6537885439801663,-0.0,0.0
2020-05-13,1.0,-0.3685026351141883,-0.16616720057869175,-0.38167820605559577,-0.6670972408804382,-0.0,0.0
2020-05-14,1.0,-0.3710776218001652,-0.15826279933938894,-0.3791804293971924,-0.6719911230388109,-0.0,0.0
2020-05-15,1.0,-0.3773427954976735,-0.16787543216615977,-0.3880007278587954,-0.6662767423119915,-0.0,0.0
2020-05-18,1.0,-0.38223344965883643,-0.1692796499817699,-0.38429084848169176,-0.6684983592895463,-0.0,0.0
2020-05-19,1.0,-0.3945558739255014,-0.11203438395415471,-0.43443605105496225,-0.6637926543370669,-0.0,0.0
2020-05-20,1.0,-0.39548993568210816,-0.10595526391167356,-0.4368408718068901,-0.6656771606384918,-0.0,0.0
2020-05-21,1.0,-0.3932388506046028,-0.09782863086724743,-0.44256923677025095,-0.6667793524899234,-0.0,0.0
2020-05-22,1.0,-0.3942684922965003,-0.10034035698511264,-0.438177141520954,-0.6653589337213229,-0.0,0.0
2020-05-26,1.0,-0.39307408753439593,-0.10059186958101864,-0.4393593271377395,-0.6629198899330252,-0.0,0.0
2020-05-27,1.0,-0.38922653368656174,-0.10830606202275207,-0.4334839748584489,-0.6662511038387617,-0.0,0.0
2020-05-28,1.0,-0.38654391303217084,-0.11435333281319081,-0.4316142623078723,-0.6682270942238173,-0.0,0.0
2020-05-29,1.0,-0.38501352476071576,-0.11789950062421974,-0.4303734914689971,-0.6676029962546817,-0.0,0.0
2020-06-01,1.0,-0.386724236591583,-0.11686521354627268,-0.4341413931228216,-0.6633199812724341,-0.0,0.0
2020-06-02,1.0,-0.387676541732775,-0.11652404608942181,-0.4313730590163082,-0.6654095248003746,-0.0,0.0
2020-06-03,1.0,-0.3874382314694408,-0.11586475942782834,-0.43373211963589076,-0.663745123537061,-0.0,0.0
2020-06-04,1.0,-0.38999114721658074,-0.10264021246680205,-0.45037233765557466,-0.6607821694526896,-0.0,0.0
2020-06-05,1.0,-0.389386522237267,-0.10384334965107801,-0.4512029996875325,-0.6594625559837517,-0.0,0.0
2020-06-08,1.0,-0.3896719731116959,-0.08188947656392487,-0.4787264531929861,-0.6551939761861338,-0.0,0.0
2020-06-09,1.0,-0.3949929367446241,-0.0844974624601057,-0.47833935018050544,-0.6581907602155601,-0.0,0.0
2020-06-10,1.0,-0.397383226481748,-0.07905272798639278,-0.4837629203192464,-0.6565746434646083,-0.0,0.0
2020-06-11,1.0,-0.39200167723675244,-0.09426594685256041,-0.4673462969757325,-0.6670422978143509,-0.0,0.0
2020-06-12,1.0,-0.392834044754883,-0.07318587504850602,-0.4796274738067521,-0.6413400595007114,-0.0,0.0
2020-06-15,1.0,-0.39662654336932374,-0.06659089734979594,-0.4800072325257013,-0.6398460505243582,-0.0,0.0
2020-06-16,1.0,-0.3974752820301004,-0.06453778041665592,-0.47755375997108707,-0.6419185791362263,-0.0,0.0
2020-06-17,1.0,-0.3959520433157149,-0.06226634007992782,-0.4781229856903442,-0.6419749903313137,-0.0,0.0
2020-06-18,1.0,-0.40155874990322327,-0.05034968644352112,-0.48607706005316265,-0.6427262639035846,-0.0,0.0
2020-06-19,1.0,-0.40117270238156744,-0.050343544970811595,-0.48770470630779567,-0.6438239396600713,-0.0,0.0
2020-06-22,1.0,-0.40053214848492674,-0.049985792152101464,-0.49084239621812925,-0.6418847356048668,-0.0,0.0
2020-06-23,1.0,-0.4038227762977524,-0.049659881540490905,-0.4916586917724957,-0.6413108139564959,-0.0,0.0
2020-06-24,1.0,-0.3982581359993816,-0.04380427220490093,-0.4927465278672473,-0.641912958334407,-0.0,0.0
2020-06-25,1.0,-0.3944906979134546,-0.035666563881179975,-0.49910062699146884,-0.6403792784458834,-0.0,0.0
2020-06-26,1.0,-0.39527834151103347,-0.033164641508464564,-0.4984714979320266,-0.6419965576592083,-0.0,0.0
2020-06-29,1.0,-0.39201558934386294,-0.03317863644521935,-0.4971667393143765,-0.6416758544652701,-0.0,0.0
2020-06-30,1.0,-0.393151878620124,-0.03013993541442411,-0.4985135065867035,-0.6411399866728176,-0.0,0.0
2020-07-01,1.0,-0.3927190804126879,-0.029850746268656716,-0.4949694068252221,-0.6425590742684518,-0.0,0.0
2020-07-02,1.0,-0.3848595786078185,-0.0420880161798213,-0.4907708456004711,-0.6423798673869076,-0.0,0.0
2020-07-06,1.0,-0.38596221778528644,-0.041161111964367995,-0.4908360210925101,-0.6418112937080838,-0.0,0.0
2020-07-07,1.0,-0.37849775326797386,-0.048560049019607844,-0.48177083333333337,-0.6443014705882353,-0.0,0.0
2020-07-08,1.0,-0.3793015353958562,-0.045448739238177965,-0.48711136090744195,-0.642899113506885,-0.0,0.0
2020-07-09,1.0,-0.37659351608205816,-0.047748000919704665,-0.4857318038985259,-0.6446363334440385,-0.0,0.0
2020-07-10,1.0,-0.3716535835741134,-0.05512797565777698,-0.48086118284793783,-0.6492878876984837,-0.0,0.0
2020-07-13,1.0,-0.37052310042000763,-0.059106529209622,-0.4756268295787196,-0.6402443680794198,-0.0,0.0
2020-07-14,1.0,-0.3713552126496682,-0.0505376617433968,-0.4739812390370389,-0.6462872105142742,-0.0,0.0
2020-07-15,1.0,-0.3713361684789529,-0.051083551911176764,-0.4772976138939113,-0.6468461127097711,-0.0,0.0
2020-07-16,1.0,-0.3733323148996843,-0.05025970058050718,-0.47461554129748446,-0.6479020266829616,-0.0,0.0
2020-07-17,1.0,-0.37294006775171284,-0.05086472580932733,-0.47581569496446857,-0.6474109166857697,-0.0,0.0
2020-07-20,1.0,-0.3817744699352925,-0.05337732422824113,-0.4767129594107266,-0.645745415483772,-0.0,0.0
2020-07-21,1.0,-0.36635055341121137,-0.06237059379872703,-0.4721249456813476,-0.6553257841057233,-0.0,0.0
2020-07-22,1.0,-0.35428205128205126,-0.07735897435897435,-0.4644871794871795,-0.667974358974359,-0.0,0.0
2020-07-23,1.0,-0.35428102395731803,-0.07920792079207921,-0.4652182834863798,-0.6663161134766327,-0.0,0.0
2020-07-24,1.0,-0.34041626082944587,-0.09360742297636745,-0.45952734915671295,-0.6696314143640744,-0.0,0.0
2020-07-27,1.0,-0.34013257236454836,-0.0946945461060067,-0.45824482379136483,-0.6662401146571801,-0.0,0.0
2020-07-28,1.0,-0.341810731207581,-0.09563324369317454,-0.4605455243949289,-0.6631578947368421,-0.0,0.0
2020-07-29,1.0,-0.34482404842515646,-0.09836359905611984,-0.46075715604801476,-0.6609469580383707,-0.0,0.0
2020-07-30,1.0,-0.34464638178975154,-0.09246110071518289,-0.46238240496270283,-0.6639153059393504,-0.0,0.0
2020-07-31,1.0,-0.34549273765914384,-0.09145169966954429,-0.4621256756410585,-0.6626021466813536,-0.0,0.0
2020-08-03,1.0,-0.34116471522635855,-0.09592375291435014,-0.4637851963823627,-0.6611667648791987,-0.0,0.0
2020-08-04,1.0,-0.29724252732141565,-0.09835709633060723,-0.4265277074135727,-0.5903597018166028,-0.0,0.0
2020-08-05,1.0,-0.29767531590624097,-0.09882318896498506,-0.4264010803511141,-0.5886225523295071,-0.0,0.0
2020-08-06,1.0,-0.2996363811496135,-0.09408336744768464,-0.42801069183904455,-0.5863173357092976,-0.0,0.0
2020-08-07,1.0,-0.3006657339958512,-0.0992812002508563,-0.4304356215929374,-0.5816971392734817,-0.0,0.0
2020-08-10,1.0,-0.29990589484352,-0.1004270926332553,-0.4307361918780011,-0.5818835509012378,-0.0,0.0
2020-08-11,1.0,-0.3040025106218617,-0.09337582078022402,-0.4374517188103515,-0.579253572808034,-0.0,0.0
2020-08-12,1.0,-0.30304785347136753,-0.09314896594995054,-0.436472887859263,-0.5804918072347306,-0.0,0.0
2020-08-13,1.0,-0.3011386889429211,-0.09237102482004864,-0.4346517730325718,-0.5792147138833386,-0.0,0.0
2020-08-14,1.0,-0.3012349839909483,-0.09241917234406222,-0.43460362550855824,-0.5791184188353115,-0.0,0.0
2020-08-17,1.0,-0.302672766674693,-0.09508788827353719,-0.4335660967974958,-0.5765711533830965,-0.0,0.0
2020-08-18,1.0,-0.30278452985487714,-0.09566556761570119,-0.4313734928160574,-0.5768332892108493,-0.0,0.0
2020-08-19,1.0,-0.30316382548396414,-0.09823750361167292,-0.4298853895791197,-0.5764711547722238,-0.0,0.0
2020-08-20,1.0,-0.3022914359986521,-0.09767486641313243,-0.42974052857074085,-0.5772637558369037,-0.0,0.0
2020-08-21,1.0,-0.30019981222465636,-0.09882279303786803,-0.4296685042971665,-0.5786850911191892,-0.0,0.0
2020-08-24,1.0,-0.2954540031022551,-0.0784631905500537,-0.4500656246271328,-0.562367259276936,-0.0,0.0
