Date,DIS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.2469303885233089,-1.0486599601643851,-0.22565111060686283,0.0
2019-09-12,1.0,-0.0,-0.0,-0.24658396034122648,-1.047283525000629,-0.22255215279700044,0.0
2019-09-13,1.0,-0.0,-0.0,-0.2490374210433601,-1.0475627249163248,-0.21994614590935402,0.0
2019-09-16,1.0,-0.0,-0.0,-0.24539553140096618,-1.0504478663446055,-0.2202596618357488,0.0
2019-09-17,1.0,-0.0,-0.0,-0.24890400604686322,-1.0479969765684052,-0.22262534643487025,0.0
2019-09-18,1.0,-0.0,-0.0,-0.2536299353280153,-1.0435592239361835,-0.21923047887465713,0.0
2019-09-19,1.0,-0.0,-0.0,-0.2568108067315674,-1.0348149825170427,-0.22390762961285943,0.0
2019-09-20,1.0,-0.0,-0.0,-0.26256516677633246,-1.0344687958698184,-0.23373994027433315,0.0
2019-09-23,1.0,-0.0,-0.0,-0.260261146819171,-1.038843058859254,-0.23141353307353613,0.0
2019-09-24,1.0,-0.0,-0.0,-0.2734993049412359,-1.0265638822191332,-0.22742322760015166,0.0
2019-09-25,1.0,-0.0,-0.0,-0.27085910479412284,-1.0283254651485698,-0.22536669107066218,0.0
2019-09-26,1.0,-0.0,-0.0,-0.27772408179875874,-1.0691830298097467,-0.19658663139688676,0.0
2019-09-27,1.0,-0.0,-0.0,-0.27088030334084856,-1.0805492928878868,-0.21057081369133018,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2865798865182675,-1.0733266579373026,-0.20755346735474595,0.0
2019-10-01,1.0,-0.0,-0.0,-0.30063128721001847,-1.0600749332785875,-0.2055019503182098,0.0
2019-10-02,1.0,-0.0,-0.0,-0.31292744382166915,-1.0646629300149124,-0.1935259937265388,0.0
2019-10-03,1.0,-0.0,-0.0,-0.30895972982653636,-1.069129611625646,-0.18037148851251086,0.0
2019-10-04,1.0,-0.0,-0.0,-0.31721465054798387,-1.0569287235953901,-0.19252585919252585,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3491569522740607,-1.0131877662423794,-0.18848047343315563,0.0
2019-10-08,1.0,-0.0,-0.0,-0.34856020608564803,-1.0116560818221236,-0.19034866222868366,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3475603544871142,-1.0145920342263421,-0.18445044310889275,0.0
2019-10-10,1.0,-0.0,-0.0,-0.34242401157918795,-1.0155404890683324,-0.18133109875320585,0.0
2019-10-11,1.0,-0.0,-0.0,-0.35889016163930254,-1.0056255568283061,-0.18101056382843328,0.0
2019-10-14,1.0,-0.0,-0.0,-0.3768027158792148,-1.0119202593358347,-0.16379508385021824,0.0
2019-10-15,1.0,-0.0,-0.0,-0.38787445412059146,-1.0091682202415917,-0.15675358173506654,0.0
2019-10-16,1.0,-0.0,-0.0,-0.39811359337457186,-1.006006850365523,-0.15196053371504525,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4182763744427934,-0.9952605420915099,-0.14833222319003944,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4274046487735971,-0.9879542827789907,-0.15299858738923847,0.0
2019-10-21,1.0,-0.0,-0.0,-0.42912231991362026,-0.9884055735513394,-0.1532983700961489,0.0
2019-10-22,1.0,-0.0,-0.0,-0.43270417609545364,-0.9869882740176918,-0.151794898169101,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4082869224422442,-0.988345709570957,-0.18175020627062705,0.0
2019-10-24,1.0,-0.0,-0.0,-0.45536502987789035,-0.9668225513120291,-0.17588984151727718,0.0
2019-10-25,1.0,-0.0,-0.0,-0.43935457049316634,-0.9772124928545445,-0.18178038767343968,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4571013590621434,-0.9474530552961925,-0.18907563025210086,0.0
2019-10-29,1.0,-0.0,-0.0,-0.48869982775718984,-0.9294326426222663,-0.19160707761365414,0.0
2019-10-30,1.0,-0.0,-0.0,-0.48827370070514486,-0.931000261164795,-0.19234787150692084,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4929411764705882,-0.9152679738562092,-0.20616993464052288,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5011255365930269,-0.9181499319442992,-0.19827766725997278,0.0
2019-11-04,1.0,-0.0,-0.0,-0.48796539066596745,-0.928814892501311,-0.20513896171997903,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5547784317348042,-0.8914988519095253,-0.19301116419013434,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5612746393278021,-0.8882312529725731,-0.19278127146858318,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5592530966907007,-0.8898132741726751,-0.19200802894646488,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5584096079572509,-0.8916194910322205,-0.19533358023385006,0.0
2019-11-11,1.0,-0.0,-0.0,-0.609011042153623,-0.8706106767684909,-0.20703366379194543,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6068770987239758,-0.8715648085963733,-0.20795164539959704,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6566057214268249,-0.853486918960037,-0.20663424705914316,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7667460722590891,-0.8796721683398561,-0.18949577448811755,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7867699202904717,-0.8583950302101948,-0.1914730661220322,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8014427052148376,-0.8656801528241097,-0.1840447067544835,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8132987859908585,-0.8933011150251826,-0.20469300416314884,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8059215309891516,-0.8952970944943721,-0.20722450047988827,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8483088083512723,-0.8694818790363008,-0.23110495119577715,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8488180156811884,-0.8726935094028179,-0.2260802924011083,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8484088831214793,-0.872533695107205,-0.2283009408086826,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8500117938436136,-0.8695011204151433,-0.22894798914966386,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8509935727342415,-0.8671501857420839,-0.23011380387994576,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8748515086718935,-0.8812366357804704,-0.2137384176764077,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9065507420176884,-0.8764503073002547,-0.21505021735871682,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9001434205808533,-0.8732819409585275,-0.2145034062387953,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8941010307419539,-0.8846350332061182,-0.2263425188568681,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9108147341680275,-0.873102280287909,-0.24033750680457266,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9201754920480165,-0.8883370909755651,-0.23825482907805742,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9434090138935954,-0.8941807091586828,-0.24303009765564831,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0633913384796547,-0.9902525186445114,-0.21732304069082822,0.0
2019-12-11,1.0,-0.0,-0.0,-1.068630020310555,-0.9879119439166613,-0.21932123435759682,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0671646681082498,-0.9889915470807943,-0.22016905838411638,0.0
2019-12-13,1.0,-0.0,-0.0,-1.0784551380744916,-0.9863727192321552,-0.21092803092344484,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0743798944919558,-0.9852223205216422,-0.21701235296045085,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1203796537664594,-1.0139362342089433,-0.2077067040973197,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1760534145160173,-1.0524112640974193,-0.230990105860375,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1852520483266211,-1.0504096653242605,-0.23604360505485347,0.0
2019-12-20,1.0,-0.0,-0.0,-1.193482121096062,-1.0552905539500714,-0.23300024372410427,0.0
2019-12-23,1.0,-0.0,-0.0,-1.1886936858584103,-1.0620281788137067,-0.2281788137067316,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1992258334495745,-1.0583065978518622,-0.22966940995954804,0.0
2019-12-26,1.0,-0.0,-0.0,-1.2002859733556532,-1.055346306758736,-0.23184766687591546,0.0
2019-12-27,1.0,-0.0,-0.0,-1.2108187441031555,-1.0494111891533007,-0.23416151238774158,0.0
2019-12-30,1.0,-0.0,-0.0,-1.234112541993281,-1.0653695408734603,-0.19995800671892497,0.0
2019-12-31,1.0,-0.0,-0.0,-1.2289190323031742,-1.0688015662145154,-0.19829394490281077,0.0
2020-01-02,1.0,-0.0,-0.0,-1.2315420969718185,-1.069840714160686,-0.19943987397164362,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2251128031584886,-1.0935561195713481,-0.20642978003384096,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2259151532349601,-1.1033981271282634,-0.2177922814982974,0.0
2020-01-07,1.0,-0.0,-0.0,-1.2307064252751154,-1.0947461838835642,-0.22445864394746182,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2291016179392564,-1.0887737723531083,-0.23027249503264266,0.0
2020-01-09,1.0,-0.0,-0.0,-1.2283389011301442,-1.0863245433221977,-0.23924941360437843,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2334176854260968,-1.082973945895855,-0.24778130234878998,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2380765666215157,-1.0808797319455337,-0.24559777571825764,0.0
2020-01-14,1.0,-0.0,-0.0,-1.272108843537415,-1.095452918009309,-0.21278195488721804,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2770236299648066,-1.092329239388063,-0.22182719241542773,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2651117659742688,-1.092647164522389,-0.23600230000718753,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2596792134629875,-1.0957336108220603,-0.23280347339337612,0.0
2020-01-21,1.0,-0.0,-0.0,-1.2558423376530137,-1.096923573967046,-0.23699608715942133,0.0
2020-01-22,1.0,-0.0,-0.0,-1.2503317433561667,-1.0921708567944626,-0.24394792525911843,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2440480471840611,-1.096885564266705,-0.25541250089908657,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2461882276610314,-1.100854269545471,-0.257470352881808,0.0
2020-01-27,1.0,-0.0,-0.0,-1.238561388410786,-1.092979059093517,-0.25423121055651177,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2340768899727443,-1.1020657007602928,-0.25017931430210877,0.0
2020-01-29,1.0,-0.0,-0.0,-1.2334669338677353,-1.0987689665044373,-0.24638562839965641,0.0
2020-01-30,1.0,-0.0,-0.0,-1.238230126573201,-1.0903582057442003,-0.25709060920076016,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2438761195640446,-1.0925506276752637,-0.26053019675551237,0.0
2020-02-03,1.0,-0.0,-0.0,-1.234661155846932,-1.0786717024157344,-0.24969714244993943,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2361853832442067,-1.0796791443850267,-0.24916221033868088,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2257034382429124,-1.0773515949331156,-0.24518326650817865,0.0
2020-02-06,1.0,-0.0,-0.0,-1.3019435198110167,-1.0736604746053902,-0.2036221768853574,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2922901117737384,-1.0727779166517872,-0.20597793093597117,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2921709328478097,-1.073149833993788,-0.20470529434864873,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2851136606570226,-1.0704767334140952,-0.20747523694149503,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2887072596188165,-1.0823399243343566,-0.19808694410735958,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2904860466776102,-1.0822924844764827,-0.19588180715152378,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2919259100336122,-1.0756633054423226,-0.20818136308374455,0.0
2020-02-18,1.0,-0.0,-0.0,-1.284342873517928,-1.071605115162804,-0.22609879285023463,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2843990686011106,-1.0551674726849363,-0.24273687981372022,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2844660194174757,-1.0638978784609854,-0.24742898238043867,0.0
2020-02-21,1.0,-0.0,-0.0012222302106549717,-1.2848155870299807,-1.0628010640592425,-0.24591990797325475,0.0
2020-02-24,1.0,-0.0,-0.011019878997407088,-1.2853284356093346,-1.0651829443964276,-0.23973638720829735,0.0
2020-02-25,1.0,-0.0,-0.055855919112484206,-1.2538267097317795,-0.9667883724196041,-0.2342718719281,0.0
2020-02-26,1.0,-0.0,-0.03781397577167888,-1.2184997604544523,-0.9582506330846623,-0.20751488604476082,0.0
2020-02-27,1.0,-0.0,-0.05070510161758606,-1.2404603898797177,-0.9427623392783077,-0.22241808378266278,0.0
2020-02-28,1.0,-0.0,-0.11350621996972289,-1.1435200421246625,-0.8263015862568288,-0.20762851313104716,0.0
2020-03-02,1.0,-0.0,-0.10091111693759833,-1.1248689040377557,-0.8418327215521761,-0.20975353959098061,0.0
2020-03-03,1.0,-0.0,-0.15559849169497336,-0.9989404468821091,-0.7710118732275857,-0.19081305120134626,0.0
2020-03-04,1.0,-0.0,-0.17250748757217405,-1.0046623645289776,-0.7353567789545188,-0.17513199740636676,0.0
2020-03-05,1.0,-0.0,-0.2421209858103062,-0.9168633308439135,-0.6756684092606423,-0.15265123226288274,0.0
2020-03-06,1.0,-0.013093679323890014,-0.30085704082847275,-0.8775443399595285,-0.6515890965361266,-0.13275205332698486,0.0
2020-03-09,1.0,-0.011997030438010394,-0.29247216035634743,-0.889977728285078,-0.6513140311804009,-0.12386043058648849,0.0
2020-03-10,1.0,-0.22692393861319593,-0.21124117844740672,-0.7237873865800382,-0.5111739666181248,-0.12742242634703707,0.0
2020-03-11,1.0,-0.21552681247918284,-0.22871100255356946,-0.7191906295103808,-0.49480959253913626,-0.11740868213611635,0.0
2020-03-12,1.0,-0.23132706828181865,-0.18694660220544299,-0.6861589439947852,-0.49557281764354394,-0.11603020261828453,0.0
2020-03-13,1.0,-0.287594133967499,-0.17843836702338486,-0.6035936054961025,-0.4439159730479588,-0.1288149028933809,0.0
2020-03-16,1.0,-0.28102580157053036,-0.20273407946570662,-0.5817223657092171,-0.42766951031801936,-0.11570269494664893,0.0
2020-03-17,1.0,-0.3012086670269739,-0.1554561981034737,-0.41630226502235546,-0.4244583108141306,-0.159239424163514,0.0
2020-03-18,1.0,-0.2956450128372814,-0.19209901661580198,-0.34210143874436855,-0.431744416993654,-0.16053868139320837,0.0
2020-03-19,1.0,-0.30175017981299446,-0.1584991608726924,-0.33658595061136415,-0.4323903140733637,-0.16828098777271638,0.0
2020-03-20,1.0,-0.31028032842637127,-0.25540494582908224,-0.309940241947238,-0.43363455278627994,-0.11992906767720933,0.0
2020-03-23,1.0,-0.31298010636202483,-0.23375024620839077,-0.34530726807169587,-0.44211640732716173,-0.1279298798503053,0.0
2020-03-24,1.0,-0.3231735748116518,-0.24810424795700506,-0.3167439691771577,-0.4306608751134997,-0.13534074455814865,0.0
2020-03-25,1.0,-0.32308298836980087,-0.25165089690518433,-0.32157993297851367,-0.4263995663315593,-0.14128720678099746,0.0
2020-03-26,1.0,-0.3212621718230001,-0.2516948107974855,-0.3234561814371995,-0.4268211512387526,-0.1419696782940959,0.0
2020-03-27,1.0,-0.29731900318885085,-0.23484114798629974,-0.30029526396598555,-0.3840085036022204,-0.14564780914137238,0.0
2020-03-30,1.0,-0.31382280655706407,-0.24438664725953851,-0.2820873797990885,-0.39313751222887683,-0.1527118280083037,0.0
2020-03-31,1.0,-0.3109131615300338,-0.2462011146572667,-0.27594912589910925,-0.39105892440337253,-0.15764778735769064,0.0
2020-04-01,1.0,-0.30781696854146806,-0.2467111534795043,-0.286534795042898,-0.3875119161105815,-0.1546234509056244,0.0
2020-04-02,1.0,-0.3234883775922817,-0.21154437324126843,-0.28082953013786094,-0.4001749864030835,-0.14862020856487504,0.0
2020-04-03,1.0,-0.3240272327549525,-0.21150300222211715,-0.28062502954943025,-0.399886530187698,-0.14791262824452744,0.0
2020-04-06,1.0,-0.3237903702827398,-0.21476398911629008,-0.2814385425292795,-0.39876966757364246,-0.14728498757837452,0.0
2020-04-07,1.0,-0.3165149423135429,-0.20081439704196016,-0.2736654887552362,-0.4005288900329971,-0.1486976667992792,0.0
2020-04-08,1.0,-0.31226461437694447,-0.20356031720040235,-0.2620412173384173,-0.39865260006082015,-0.16269386418395754,0.0
2020-04-09,1.0,-0.3200568658525217,-0.18169105994220192,-0.27151114011373173,-0.39980889344644355,-0.15749976694322737,0.0
2020-04-13,1.0,-0.3148917304461452,-0.19649523987306328,-0.26736046294567856,-0.3995473212619003,-0.1551008026880717,0.0
2020-04-14,1.0,-0.3102700433748426,-0.1925283335665314,-0.2728417517839653,-0.398605475490882,-0.15773518026211467,0.0
2020-04-15,1.0,-0.3024478778853314,-0.19683078927773642,-0.2668698808637379,-0.39878071481757266,-0.16195085629188383,0.0
2020-04-16,1.0,-0.30336060239843826,-0.196871804406433,-0.2679185646555731,-0.3979501719810356,-0.15794366459049922,0.0
2020-04-17,1.0,-0.29814487632508835,-0.20801562209410454,-0.2579970243630277,-0.39843314115677886,-0.16212572066207923,0.0
2020-04-20,1.0,-0.29513234164396956,-0.21251484042181715,-0.2538817887655097,-0.4011453313778895,-0.16523500244430478,0.0
2020-04-21,1.0,-0.29661887638350537,-0.20959230374071827,-0.25085228599448933,-0.40694904964274037,-0.17099425582590017,0.0
2020-04-22,1.0,-0.28985271191567585,-0.2178141796775019,-0.24203643809479491,-0.408404495427787,-0.16869488330967727,0.0
2020-04-23,1.0,-0.2829303416718928,-0.22430492648595915,-0.2380786472487399,-0.40703319164750423,-0.17037140268970802,0.0
2020-04-24,1.0,-0.28278088778425586,-0.22405983600845508,-0.23857750110334253,-0.4070753292606443,-0.1703328610252956,0.0
2020-04-27,1.0,-0.2875613329302607,-0.22535637048578003,-0.2334953375345906,-0.4069250982489594,-0.172081017603423,0.0
2020-04-28,1.0,-0.2802182428651371,-0.24207237455698563,-0.2316498787539638,-0.40374930050363744,-0.1739414288379034,0.0
2020-04-29,1.0,-0.27650747034006945,-0.24448173787380834,-0.2303801598955784,-0.40258256998345104,-0.1768873971517143,0.0
2020-04-30,1.0,-0.27762979578484975,-0.25300247675125004,-0.2281648675171737,-0.40088321884200195,-0.17690078975653067,0.0
2020-05-01,1.0,-0.26974807606839607,-0.26387686837734786,-0.2265677995836355,-0.3969965614839419,-0.1819372646253889,0.0
2020-05-04,1.0,-0.27095689534394996,-0.2600289543735114,-0.2275720356792603,-0.40080792042217345,-0.17564096576845842,0.0
2020-05-05,1.0,-0.26939166608240434,-0.25969291172965014,-0.2169249106078665,-0.4070906073990979,-0.1839491458085022,0.0
2020-05-06,1.0,-0.26605418799822333,-0.25983589312013466,-0.20880379643266242,-0.41008018327605955,-0.19295415760806042,0.0
2020-05-07,1.0,-0.2695654207793423,-0.2626187023436404,-0.20767647471581607,-0.4088272442344576,-0.19029798381437996,0.0
2020-05-08,1.0,-0.27500880385021714,-0.2666979692452166,-0.2028172320694917,-0.4145322220917948,-0.18868411785420824,0.0
2020-05-11,1.0,-0.27209302325581397,-0.2686398872445384,-0.20133897110641294,-0.4144233027953958,-0.1925769321118158,0.0
2020-05-12,1.0,-0.2697756372606602,-0.26984611770233763,-0.1953952778104076,-0.41621050158580997,-0.19812052155526844,0.0
2020-05-13,1.0,-0.2691693665774522,-0.2688172043010753,-0.19380663943278395,-0.41822791942527116,-0.19772737944311405,0.0
2020-05-14,1.0,-0.27174805810433433,-0.26332339896275786,-0.19334475394832565,-0.4214676272499003,-0.19684133949733648,0.0
2020-05-15,1.0,-0.27615131578947366,-0.2571193609022557,-0.19217575187969926,-0.4230733082706767,-0.2010808270676692,0.0
2020-05-18,1.0,-0.27977284509166317,-0.2675432395494604,-0.19645129365191574,-0.421108440548565,-0.19147933455865027,0.0
2020-05-19,1.0,-0.2740600614802554,-0.284417119886498,-0.17810357058406243,-0.42345708205249466,-0.2045637266493261,0.0
2020-05-20,1.0,-0.273309844167514,-0.2867412329447374,-0.17642885856842205,-0.4242474402326846,-0.2039773936484665,0.0
2020-05-21,1.0,-0.27721128764524544,-0.29471188048375624,-0.17090348589044344,-0.4264880246620821,-0.202063078017548,0.0
2020-05-22,1.0,-0.2786080273270709,-0.29217667710408957,-0.169963943448145,-0.42693803966220706,-0.20445488186734986,0.0
2020-05-26,1.0,-0.27811366384522374,-0.29079830239229915,-0.16805367854517866,-0.4271048201626479,-0.20691372074827513,0.0
2020-05-27,1.0,-0.2766134003508938,-0.29100478922661105,-0.16309450424391864,-0.4273554933851771,-0.21283607567926408,0.0
2020-05-28,1.0,-0.28348578316670214,-0.2808385922616937,-0.17076744900612162,-0.4299085300999787,-0.19856295350870973,0.0
2020-05-29,1.0,-0.27571928828317244,-0.2905309483248154,-0.1652706795381412,-0.4220140071928828,-0.21256861631648685,0.0
2020-06-01,1.0,-0.2763989116290074,-0.29175440671950786,-0.16495918608777949,-0.42155447770022475,-0.2113332544658701,0.0
2020-06-02,1.0,-0.27701551854655565,-0.29220287660862987,-0.16131245268735808,-0.42001797880393643,-0.21508327024981075,0.0
2020-06-03,1.0,-0.27726144022703086,-0.29185290292065746,-0.16201962870994444,-0.4194395175594182,-0.21430767411611684,0.0
2020-06-04,1.0,-0.2768142346733549,-0.2937084447388969,-0.15734803492416535,-0.421124860989518,-0.21711662683671296,0.0
2020-06-05,1.0,-0.27108903866619366,-0.2896062433487052,-0.15260730755587087,-0.4216388790351188,-0.22996334397540497,0.0
2020-06-08,1.0,-0.2711616149684613,-0.2812492617354532,-0.16553662973375227,-0.4194523848897919,-0.22504665831935552,0.0
2020-06-09,1.0,-0.2762517138669566,-0.28109782043402204,-0.16594960049170251,-0.4202638173136022,-0.22039147085244196,0.0
2020-06-10,1.0,-0.2718738176314794,-0.2837920923193341,-0.1622682557699584,-0.42215285660234586,-0.22467366628830873,0.0
2020-06-11,1.0,-0.2699680888783832,-0.29095851554189817,-0.16031201985580903,-0.4181775203876611,-0.22439427963597686,0.0
2020-06-12,1.0,-0.2689172907462969,-0.2891870821422665,-0.1684896879208108,-0.40953010938127526,-0.2263223794561648,0.0
2020-06-15,1.0,-0.26795501795501797,-0.2911075411075411,-0.16662729162729162,-0.4094216594216595,-0.22741447741447743,0.0
2020-06-16,1.0,-0.267765628321092,-0.29079186642420235,-0.16489148147273458,-0.40958363838178685,-0.22863283187303687,0.0
2020-06-17,1.0,-0.26653765369456967,-0.2886271918438629,-0.16567153611969887,-0.4093644537795294,-0.22981615651476175,0.0
2020-06-18,1.0,-0.26730546836279534,-0.287295555922683,-0.16669420122253428,-0.40957258502277505,-0.2292369781218286,0.0
2020-06-19,1.0,-0.26786262244777526,-0.28740705771273456,-0.16685943585506904,-0.40960698689956326,-0.22867933435619023,0.0
2020-06-22,1.0,-0.2720071879507247,-0.287470739838744,-0.15659801858463576,-0.4187454188636418,-0.22963610999456177,0.0
2020-06-23,1.0,-0.2722114520781124,-0.28887890680410416,-0.15655586552555675,-0.4182940091730105,-0.2282140999574448,0.0
2020-06-24,1.0,-0.2724779535191621,-0.2889803059318628,-0.156394070501454,-0.41844575265385253,-0.2279830720854907,0.0
2020-06-25,1.0,-0.2724994680976809,-0.28911846055648804,-0.15519727666012623,-0.4199900711567103,-0.2272286707170043,0.0
2020-06-26,1.0,-0.2726950438420269,-0.28637942851740683,-0.15419158138545533,-0.42067074755973627,-0.22949114887381533,0.0
2020-06-29,1.0,-0.270589901565045,-0.2848712319712957,-0.154403606921134,-0.4194934258669122,-0.2311923140476359,0.0
2020-06-30,1.0,-0.2707767838175939,-0.28453749380414,-0.15467226851086932,-0.4192885972572993,-0.23107607335898223,0.0
2020-07-01,1.0,-0.26745283018867927,-0.284811320754717,-0.15169811320754717,-0.4232311320754717,-0.23132075471698113,0.0
2020-07-02,1.0,-0.27140126035544854,-0.2821638462083127,-0.15376808515660034,-0.4254053671316293,-0.22747763695154474,0.0
2020-07-06,1.0,-0.27225526290946855,-0.2831350892098556,-0.15227036722363824,-0.4256584536958369,-0.22670631549136225,0.0
2020-07-07,1.0,-0.2722273360239798,-0.2828719110670537,-0.15169109490429322,-0.42601902334253816,-0.2273832283037126,0.0
2020-07-08,1.0,-0.27222746578574797,-0.284285040113261,-0.1523831996224634,-0.4246106654082114,-0.22612081170363377,0.0
2020-07-09,1.0,-0.27883525410920085,-0.28891932741356513,-0.1514500283393161,-0.4214528622709239,-0.2209522010202154,0.0
2020-07-10,1.0,-0.28349675132900176,-0.2860956881275842,-0.15555818074424096,-0.4217129356172475,-0.21580626107501477,0.0
2020-07-13,1.0,-0.2820761180278296,-0.2884783481773725,-0.15464575113988047,-0.4205627347681259,-0.21665997306810933,0.0
2020-07-14,1.0,-0.2843030675426573,-0.2934017110176301,-0.15602401096563784,-0.4188920924516708,-0.21068677033605895,0.0
2020-07-15,1.0,-0.2840221297522224,-0.29338471723094384,-0.15724891242670702,-0.41864478910535274,-0.21098921883866087,0.0
2020-07-16,1.0,-0.28403528271099865,-0.2935417504197507,-0.1569986047721522,-0.4182845791850923,-0.21193274528815,0.0
2020-07-17,1.0,-0.2866437951023305,-0.2949485389802437,-0.15793209511416065,-0.41665680823376317,-0.20984265941086006,0.0
2020-07-20,1.0,-0.29164096968546893,-0.29474832771953124,-0.1603017220930784,-0.4164808577256986,-0.20885715641159447,0.0
2020-07-21,1.0,-0.28034572578735495,-0.29879232772910247,-0.1533980582524272,-0.4178072460336254,-0.2176414870944826,0.0
2020-07-22,1.0,-0.2804676818631842,-0.29991513837159967,-0.1496864834284098,-0.4099995285465089,-0.21719862335580595,0.0
2020-07-23,1.0,-0.28096776475581864,-0.3007050722758035,-0.1502817931001957,-0.4099559035064966,-0.2161671422170868,0.0
2020-07-24,1.0,-0.2782006268115088,-0.30310813676744347,-0.1462638735066098,-0.40763955981808325,-0.22122204679878407,0.0
2020-07-27,1.0,-0.2811999245923273,-0.30424639457064756,-0.14523046469978318,-0.41146667923461205,-0.2143227448392874,0.0
2020-07-28,1.0,-0.2787573071846125,-0.3001367150669432,-0.14133509334339053,-0.4162973788421648,-0.22065340373373563,0.0
2020-07-29,1.0,-0.278851828246347,-0.29747657153648227,-0.1431673866345632,-0.4157637561079244,-0.22529093784670584,0.0
2020-07-30,1.0,-0.2783113481369611,-0.2909833164216438,-0.14345045661561695,-0.41595676900205303,-0.23106874011846049,0.0
2020-07-31,1.0,-0.27931351951087086,-0.29232076674299473,-0.14357545855857984,-0.41531125327541846,-0.23014093151719742,0.0
2020-08-03,1.0,-0.28375345507807886,-0.28913983321127357,-0.14153417278934063,-0.4177750478395426,-0.23022041626308204,0.0
2020-08-04,1.0,-0.2815563797869073,-0.28398969973304355,-0.13990408467008433,-0.42176758250844576,-0.23522880294833332,0.0
2020-08-05,1.0,-0.2816635160680529,-0.2838846880907372,-0.1401228733459357,-0.42133742911153116,-0.23591682419659735,0.0
2020-08-06,1.0,-0.2930316091954023,-0.31669061302681994,-0.13769157088122605,-0.4371647509578544,-0.21003352490421454,0.0
2020-08-07,1.0,-0.2994789790871329,-0.316718288554347,-0.13911498475353548,-0.4408029004297822,-0.2048788686403035,0.0
2020-08-10,1.0,-0.30317654685586687,-0.31383706691637253,-0.1401954428677759,-0.4403947273644025,-0.20341424764099977,0.0
2020-08-11,1.0,-0.30703988467083126,-0.31564151850072075,-0.14271984622777512,-0.439812590100913,-0.1974771744353676,0.0
2020-08-12,1.0,-0.3037622145926868,-0.31509447552279657,-0.13442654438068713,-0.44344673597272577,-0.2041967779885237,0.0
