Date,DHIL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.33858785693402205,-0.0,-0.6281307864730532,-0.46969106324919596,0.0
2019-09-23,1.0,-0.0,-0.34198532816650823,-0.0,-0.6226024225585534,-0.47261826423923375,0.0
2019-09-24,1.0,-0.0,-0.3478165673275757,-0.0,-0.6207274054251307,-0.4642500912297774,0.0
2019-09-25,1.0,-0.0,-0.34395801953257865,-0.0,-0.6186045381662699,-0.46686264029930524,0.0
2019-09-26,1.0,-0.0,-0.33323497590242945,-0.0,-0.681912068456772,-0.4437887282384184,0.0
2019-09-27,1.0,-0.0,-0.31217651865976576,-0.0,-0.7011465788365815,-0.4630890765459003,0.0
2019-09-30,1.0,-0.0,-0.26326890151609145,-0.0,-0.7334061189548646,-0.48467779955832363,0.0
2019-10-01,1.0,-0.0,-0.24049055286903634,-0.0,-0.7522309187895708,-0.49995014706615487,0.0
2019-10-02,1.0,-0.0,-0.24081927951302268,-0.0,-0.7647190899111866,-0.4892475800818282,0.0
2019-10-03,1.0,-0.0,-0.2580925429450899,-0.0,-0.7493794062158673,-0.4749280111210406,0.0
2019-10-04,1.0,-0.0,-0.2731681838531563,-0.0,-0.7420534248619609,-0.4719693578072925,0.0
2019-10-07,1.0,-0.0,-0.27137112787926926,-0.0,-0.7304160047656869,-0.48034154090548054,0.0
2019-10-08,1.0,-0.0,-0.2717477656405164,-0.0,-0.73006454816286,-0.4808093346573982,0.0
2019-10-09,1.0,-0.0,-0.27252948302717134,-0.0,-0.7265310158973471,-0.47331075234257175,0.0
2019-10-10,1.0,-0.0,-0.28979581598354487,-0.0,-0.7246275021321427,-0.4939798324386695,0.0
2019-10-11,1.0,-0.0,-0.2991493859472519,-0.0,-0.7277280048318905,-0.489732232736058,0.0
2019-10-14,1.0,-0.0,-0.28898249508147106,-0.0,-0.7529637290016647,-0.4803763305251476,0.0
2019-10-15,1.0,-0.0,-0.2872061345979215,-0.0,-0.7526485722934113,-0.48262032085561496,0.0
2019-10-16,1.0,-0.0,-0.29205035698968135,-0.0,-0.7575497641092918,-0.4732699245654313,0.0
2019-10-17,1.0,-0.0,-0.28769856302245117,-0.0,-0.7620526807586434,-0.47569260297497284,0.0
2019-10-18,1.0,-0.0,-0.28161460054396176,-0.0,-0.7598688391245774,-0.500393991001754,0.0
2019-10-21,1.0,-0.0,-0.2736898368500089,-0.0,-0.7561403955305557,-0.5154114383160682,0.0
2019-10-22,1.0,-0.0,-0.26129770992366413,-0.0,-0.758854961832061,-0.5243765903307888,0.0
2019-10-23,1.0,-0.0,-0.26471703359199256,-0.0,-0.7457978414174861,-0.5170993099613276,0.0
2019-10-24,1.0,-0.0,-0.25981165691015523,-0.01593280733010944,-0.7543395265970984,-0.5150928989564775,0.0
2019-10-25,1.0,-0.0,-0.26012663055915786,-0.01568896686754647,-0.7513667454929183,-0.5156253973097362,0.0
2019-10-28,1.0,-0.0,-0.2701994504935382,-0.019614327872188867,-0.7625165360740817,-0.49168108273125066,0.0
2019-10-29,1.0,-0.0,-0.26963477905282796,-0.07097400771845529,-0.7207810463362895,-0.49436450532880105,0.0
2019-10-30,1.0,-0.0,-0.277680951404552,-0.07478982981340988,-0.7182694279270042,-0.4923108468320689,0.0
2019-10-31,1.0,-0.0,-0.26755766551421645,-0.09363228236751124,-0.7280303421229165,-0.4909180040249755,0.0
2019-11-01,1.0,-0.0,-0.276803976904953,-0.10089842839758692,-0.7374103513450535,-0.47401807213318486,0.0
2019-11-04,1.0,-0.0,-0.2788130102371387,-0.10682907865750939,-0.7265776856291304,-0.479460930413373,0.0
2019-11-05,1.0,-0.0,-0.29460440105458247,-0.16808060769009894,-0.6898901041530712,-0.45777754574643037,0.0
2019-11-06,1.0,-0.0,-0.28503837661654924,-0.17119650930501523,-0.6849963200504678,-0.4873304594679845,0.0
2019-11-07,1.0,-0.0,-0.27323581164482497,-0.17230874281062059,-0.6895763846941724,-0.4911363815426636,0.0
2019-11-08,1.0,-0.0,-0.2680970786989561,-0.17335857589860904,-0.6924614130577686,-0.4955168152296811,0.0
2019-11-11,1.0,-0.0,-0.25878619595398655,-0.19135263784212614,-0.6908634139891577,-0.5034774560359646,0.0
2019-11-12,1.0,-0.0,-0.24149776709034695,-0.1915017308352932,-0.6985704093227281,-0.5109267235684275,0.0
2019-11-13,1.0,-0.0,-0.2459349050810349,-0.23186393613328707,-0.6823218433770326,-0.5099190986035832,0.0
2019-11-14,1.0,-0.0,-0.24485321640553978,-0.2441045933372547,-0.6828244478904871,-0.5018982942088658,0.0
2019-11-15,1.0,-0.0,-0.24525320693071956,-0.2505289092418521,-0.678155378806138,-0.5040839827535417,0.0
2019-11-18,1.0,-0.0,-0.23001865016082382,-0.25239884314944455,-0.6991107387085439,-0.5213936265102576,0.0
2019-11-19,1.0,-0.0,-0.2619185645272602,-0.25446514837819184,-0.7132091097308487,-0.5309316770186335,0.0
2019-11-20,1.0,-0.0,-0.26191832858499525,-0.25706145706145705,-0.6798263464930132,-0.5145299145299145,0.0
2019-11-21,1.0,-0.0,-0.246873105956251,-0.2942310871122376,-0.6701471155435561,-0.5436938674307124,0.0
2019-11-22,1.0,-0.0,-0.24484782311996725,-0.30514535280469496,-0.6666848642009008,-0.5129520949911287,0.0
2019-11-25,1.0,-0.0,-0.24501883290572632,-0.3057481303564605,-0.6669032152410066,-0.511763742562367,0.0
2019-11-26,1.0,-0.0,-0.2344439000489956,-0.3023027927486526,-0.6732810713702433,-0.5119494801023463,0.0
2019-11-27,1.0,-0.0,-0.2500815483309775,-0.2913178210285963,-0.6637218658258128,-0.5131564640643689,0.0
2019-11-29,1.0,-0.0,-0.24784287944777714,-0.31761032130824224,-0.6799517900676583,-0.4937957104117019,0.0
2019-12-02,1.0,-0.0,-0.25534034311012727,-0.35005534034311014,-0.6720531267293858,-0.489568345323741,0.0
2019-12-03,1.0,-0.0,-0.2520068176819881,-0.3294754783373653,-0.6772047503848692,-0.49040576204090613,0.0
2019-12-04,1.0,-0.0,-0.2540583744453325,-0.3284458286249759,-0.6818069068158642,-0.49177300664222917,0.0
2019-12-05,1.0,-0.0,-0.24685320514601686,-0.3479396482258468,-0.6712606629803551,-0.5125732862819194,0.0
2019-12-06,1.0,-0.0,-0.26383086111656334,-0.3589154025180159,-0.6821916271766256,-0.4991167316266158,0.0
2019-12-09,1.0,-0.0,-0.25375464895096955,-0.37078045595207676,-0.7039718365840503,-0.510547085711041,0.0
2019-12-10,1.0,-0.0,-0.2441634831120005,-0.4850827724213207,-0.8033169607664787,-0.49936328906676375,0.0
2019-12-11,1.0,-0.0,-0.23646576590253532,-0.4934264460300592,-0.7999392743282224,-0.5064521026263854,0.0
2019-12-12,1.0,-0.0,-0.2270826438821866,-0.47805288967778814,-0.7964439363398418,-0.5069045398477692,0.0
2019-12-13,1.0,-0.0,-0.23043530688532493,-0.5002110213433015,-0.789641866634511,-0.49430242373085737,0.0
2019-12-16,1.0,-0.0,-0.22812103641964124,-0.5187533973545932,-0.7966419037265204,-0.4763544120311651,0.0
2019-12-17,1.0,-0.0,-0.2052517763361137,-0.5802594995366079,-0.8409020698177325,-0.4628977448254557,0.0
2019-12-18,1.0,-0.0,-0.22670478270645297,-0.6313879163588475,-0.8767866893649825,-0.4771464362573475,0.0
2019-12-19,1.0,-0.0,-0.24021770635406267,-0.6384335448133716,-0.8649640913336124,-0.4768928536923126,0.0
2019-12-20,1.0,-0.0,-0.24320397752954087,-0.6393749596435719,-0.8703751533544263,-0.47552786207787173,0.0
2019-12-23,1.0,-0.0,-0.256154143575203,-0.6341345534218327,-0.8653176955793273,-0.4664583064827942,0.0
2019-12-24,1.0,-0.0,-0.25990947300355643,-0.6244746201099256,-0.884384093113482,-0.46433882961526024,0.0
2019-12-26,1.0,-0.0,-0.2603381939280287,-0.6250444566587992,-0.883345727310938,-0.46451550324937757,0.0
2019-12-27,1.0,-0.0,-0.27268311637847287,-0.6352891652095072,-0.8702156596075383,-0.45991192280292725,0.0
2019-12-30,1.0,-0.0,-0.2732329310737404,-0.6496112936278178,-0.8809810363334745,-0.448980255667957,0.0
2019-12-31,1.0,-0.0,-0.28060777247491964,-0.644556994902763,-0.8776987760137659,-0.4437842927177689,0.0
2020-01-02,1.0,-0.0,-0.2843926116558621,-0.6499332182297943,-0.8819754373391535,-0.4413134834022869,0.0
2020-01-03,1.0,-0.0,-0.25815137087506157,-0.6428829420456411,-0.9194220981776391,-0.46307667049745527,0.0
2020-01-06,1.0,-0.0,-0.26432605608217463,-0.6458698021600555,-0.9239686891039404,-0.46863956138322815,0.0
2020-01-07,1.0,-0.0,-0.26131598930304734,-0.6465053319687015,-0.9262768661890455,-0.46739740499851434,0.0
2020-01-08,1.0,-0.0,-0.2601035927551054,-0.6442545610504438,-0.9198970670713603,-0.4748771073207747,0.0
2020-01-09,1.0,-0.0,-0.2645086705202312,-0.6440627580511973,-0.9160033030553262,-0.47848059454995867,0.0
2020-01-10,1.0,-0.0,-0.2690296531638867,-0.6474053481599152,-0.9107426528991263,-0.48232724384432096,0.0
2020-01-13,1.0,-0.0,-0.2712385867407701,-0.6543932777557232,-0.905319571258436,-0.4772065634511049,0.0
2020-01-14,1.0,-0.0,-0.26562864668422637,-0.692228186576868,-0.9253159070449772,-0.4509385523288768,0.0
2020-01-15,1.0,-0.0,-0.2724632843791722,-0.6945260347129506,-0.9202937249666223,-0.4505006675567424,0.0
2020-01-16,1.0,-0.0,-0.25776023548300775,-0.683937650521809,-0.928050575327803,-0.4751471768798502,0.0
2020-01-17,1.0,-0.0,-0.26435478492830944,-0.6686895631877292,-0.9386462154051349,-0.462754251417139,0.0
2020-01-21,1.0,-0.0,-0.27185273949803607,-0.6641701617735171,-0.9293322681579121,-0.46335130816856396,0.0
2020-01-22,1.0,-0.0,-0.2701794095130314,-0.6672769031055488,-0.9330626102586295,-0.4580767566488034,0.0
2020-01-23,1.0,-0.0,-0.26903044871794873,-0.6646634615384616,-0.9427417200854701,-0.46223958333333326,0.0
2020-01-24,1.0,-0.0,-0.26770443613041156,-0.6658204168893639,-0.9434460181721005,-0.46348877605558525,0.0
2020-01-27,1.0,-0.0,-0.2821541010770505,-0.652096106048053,-0.9256338028169013,-0.45415078707539347,0.0
2020-01-28,1.0,-0.0,-0.3219944082013048,-0.6907202769271735,-0.9066369324990016,-0.40913327120223675,0.0
2020-01-29,1.0,-0.0,-0.3237810945273632,-0.6855389718076286,-0.8975456053067994,-0.4098839137645108,0.0
2020-01-30,1.0,-0.0,-0.31885066613640883,-0.6806853582554516,-0.911844634453503,-0.4027308278650494,0.0
2020-01-31,1.0,-0.0,-0.3358900288873394,-0.6828037321114321,-0.9016502307666767,-0.4000398446060365,0.0
2020-02-03,1.0,-0.0,-0.3296867877840724,-0.6561828482125415,-0.8833756593084586,-0.38656638666406196,0.0
2020-02-04,1.0,-0.0,-0.31849348454814286,-0.6507327852338088,-0.8841516914178013,-0.3962239625645858,0.0
2020-02-05,1.0,-0.0,-0.32072118646806036,-0.6456105205337813,-0.8765388219328574,-0.38825163979450067,0.0
2020-02-06,1.0,-0.0,-0.35807212876679173,-0.5776654967929323,-0.7757473072733875,-0.31402033159869297,0.0
2020-02-07,1.0,-0.0,-0.35925847649527487,-0.5696385978684219,-0.7743727544458198,-0.31596268228616287,0.0
2020-02-10,1.0,-0.0,-0.34679972263257863,-0.5709849558322531,-0.7791612650366306,-0.31791733244897347,0.0
2020-02-11,1.0,-0.0,-0.35789882803157136,-0.5453539823008849,-0.7781033245635015,-0.30835924419995214,0.0
2020-02-12,1.0,-0.0,-0.35249962913514316,-0.5209019433318499,-0.7817237798546209,-0.31179350244770804,0.0
2020-02-13,1.0,-0.0,-0.35614973262032085,-0.5289067142008318,-0.7813428401663696,-0.304486036838978,0.0
2020-02-14,1.0,-0.0,-0.35623735269610757,-0.5316926556362338,-0.7768718009760743,-0.31106415902868706,0.0
2020-02-18,1.0,-0.0,-0.35746862610665636,-0.5250245923629535,-0.7730944644826662,-0.32533460518079116,0.0
2020-02-19,1.0,-0.0,-0.3467789949988092,-0.5229221243153132,-0.7782805429864253,-0.32891759942843535,0.0
2020-02-20,1.0,-0.0,-0.3465771812080537,-0.5246830723340791,-0.7817747949291574,-0.32981357196122296,0.0
2020-02-21,1.0,-0.0,-0.3869854495709489,-0.585996766571322,-0.7953923641338142,-0.3407225469468972,0.0
2020-02-24,1.0,-0.0,-0.4015757839992526,-0.5803307277879853,-0.8005356419918408,-0.3317866151785992,0.0
2020-02-25,1.0,-0.0,-0.4231246406632978,-0.5838956637516265,-0.7002451054558659,-0.3187278724241232,0.0
2020-02-26,1.0,-0.0,-0.3987354740508738,-0.5459122442408454,-0.7013142873869391,-0.2811813950765448,0.0
2020-02-27,1.0,-0.0,-0.40874934467291896,-0.5376012116269587,-0.6800256305702802,-0.2861594920486981,0.0
2020-02-28,1.0,-0.0,-0.42658831544881615,-0.5024129904048146,-0.6242264236643388,-0.2855845114404133,0.0
2020-03-02,1.0,-0.0,-0.38644443812395113,-0.4985921101282744,-0.663926732842231,-0.29523023976791146,0.0
2020-03-03,1.0,-0.0,-0.43655523649563843,-0.3920463780679416,-0.6029961532210002,-0.2774286178685593,0.0
2020-03-04,1.0,-0.0,-0.46715894801615965,-0.40230623110469005,-0.5647858308585494,-0.2411911068304037,0.0
2020-03-05,1.0,-0.0,-0.5402164603285836,-0.32650730618495155,-0.5150146642788549,-0.21370915414363204,0.0
2020-03-06,1.0,-0.0,-0.574637606661869,-0.31435694458723146,-0.48481032178472294,-0.19636064562557828,0.0
2020-03-09,1.0,-0.0,-0.5740450160771704,-0.3127974276527331,-0.488,-0.1975305466237942,0.0
2020-03-10,1.0,-0.13336018384704684,-0.39773508019616666,-0.2774052927100855,-0.38761875429410786,-0.1730436636736241,0.0
2020-03-11,1.0,-0.0792464184044252,-0.47728377346263334,-0.291133381165089,-0.33818594209271646,-0.12856713032610456,0.0
2020-03-12,1.0,-0.08904297053188577,-0.46389471763525225,-0.26785877200985314,-0.3358498312197792,-0.12419031110300155,0.0
2020-03-13,1.0,-0.13709014115816384,-0.4061576080915861,-0.2460820273424475,-0.30072246304323663,-0.13291097032344115,0.0
2020-03-16,1.0,-0.11105134053449242,-0.45537289667340886,-0.2283427292679778,-0.2764126178078065,-0.08056117398975772,0.0
2020-03-17,1.0,-0.16155592810304947,-0.34953207563185706,-0.20418903720051781,-0.2684039640939669,-0.13840375188336906,0.0
2020-03-18,1.0,-0.15904974516658946,-0.35301798576302595,-0.18828187523693188,-0.266437808011457,-0.1392527694705362,0.0
2020-03-19,1.0,-0.15235445019348667,-0.41871385712422277,-0.221118309491717,-0.2814252793599722,-0.1004174094525849,0.0
2020-03-20,1.0,-0.1656137384882324,-0.537994394269698,-0.19279708146104907,-0.2870267384437425,-0.0410641989589358,0.0
2020-03-23,1.0,-0.1670611880303707,-0.528293881196963,-0.20341670388566327,-0.289169271996427,-0.04519874944171506,0.0
2020-03-24,1.0,-0.16199643815234788,-0.5147997024279177,-0.2310917739353908,-0.29937554949390205,-0.04704794968326608,0.0
2020-03-25,1.0,-0.16704323601026608,-0.5099041393379692,-0.18382433588523045,-0.2953254217211047,-0.03751069383815562,0.0
2020-03-26,1.0,-0.1755927597843713,-0.5102774247271771,-0.1737520269974142,-0.2942542840864268,-0.03749397379147127,0.0
2020-03-27,1.0,-0.17445917655268667,-0.5103585136078157,-0.16721912072575015,-0.29485781577110953,-0.03384508025122122,0.0
2020-03-30,1.0,-0.19303482587064677,-0.5240464344941956,-0.1503150912106136,-0.30536207849640684,-0.03840796019900498,0.0
2020-03-31,1.0,-0.2083202792821018,-0.5163809694311418,-0.16134807322203823,-0.32151009264646646,-0.030277939399364455,0.0
2020-04-01,1.0,-0.21340222326600908,-0.5289762687602049,-0.1454964324856293,-0.3247668254713816,-0.024044375852736583,0.0
2020-04-02,1.0,-0.22369384359401,-0.5059567387687188,-0.13885745978924016,-0.3330671103716029,-0.01694952856350527,0.0
2020-04-03,1.0,-0.22078411382726446,-0.5140621883380244,-0.14170785221958732,-0.3193413266549943,-0.020367456395026705,0.0
2020-04-06,1.0,-0.2225420726306466,-0.5055137289636846,-0.1405004428697963,-0.32269707705934453,-0.02311780336581045,0.0
2020-04-07,1.0,-0.21156866166463095,-0.4884836852207293,-0.13184871750130867,-0.32734252311987433,-0.02187663584016751,0.0
2020-04-08,1.0,-0.20850692550987018,-0.48997709673901185,-0.12337223252263059,-0.3266223143199913,-0.03278438215726906,0.0
2020-04-09,1.0,-0.21338029700171765,-0.4770291131259105,-0.13015024025395167,-0.32628878307568543,-0.02735198834605266,0.0
2020-04-13,1.0,-0.2088785351940955,-0.4900829505127256,-0.1272996451198537,-0.3260978424157976,-0.024798066665215217,0.0
2020-04-14,1.0,-0.21293389150532008,-0.46393685679399965,-0.15489272632129777,-0.3250915750915751,-0.023504273504273504,0.0
2020-04-15,1.0,-0.20858815591877597,-0.46612401244912616,-0.15110888632554903,-0.32446079178183557,-0.026138812109604545,0.0
2020-04-16,1.0,-0.2044029265743402,-0.4703205295705949,-0.14652469297099557,-0.3269096768574166,-0.029331068722236738,0.0
2020-04-17,1.0,-0.20288057785610164,-0.4680286317255184,-0.1464003655113896,-0.32680634423340515,-0.03156887061331941,0.0
2020-04-20,1.0,-0.1960720130932897,-0.47934533551554825,-0.1418003273322422,-0.3297545008183306,-0.03524277141298418,0.0
2020-04-21,1.0,-0.19859456156431407,-0.4826066081794771,-0.1454323250840208,-0.32602243463838326,-0.02970188992187159,0.0
2020-04-22,1.0,-0.19021219236455345,-0.4966953648143317,-0.1343812505435255,-0.3289633881207062,-0.023849899991303596,0.0
2020-04-23,1.0,-0.18835132845256458,-0.49835980100367144,-0.13262801155742868,-0.32851773804609935,-0.02459212269991962,0.0
2020-04-24,1.0,-0.18611219745361318,-0.4915048016338591,-0.14081171511754229,-0.3315082779298657,-0.022748011993221223,0.0
2020-04-27,1.0,-0.19231858484194933,-0.4916018560878374,-0.13785591355684815,-0.3310459011393591,-0.02570638084656776,0.0
2020-04-28,1.0,-0.1796619111472599,-0.5262359587610737,-0.13618078301202435,-0.3273834384823372,-0.028774922512145258,0.0
2020-04-29,1.0,-0.19142655740593886,-0.517380385937087,-0.14362498898581372,-0.33240814168649224,-0.01799718036831439,0.0
2020-04-30,1.0,-0.1900210914843132,-0.5083047719483259,-0.14555321205729854,-0.3360137094648036,-0.01713683100448194,0.0
2020-05-01,1.0,-0.19645485096755771,-0.5020317613723725,-0.14584751905462692,-0.33971050146067167,-0.01245414808794781,0.0
2020-05-04,1.0,-0.20295033098066723,-0.5025864714392179,-0.1392529919775547,-0.34038402525097544,-0.006729209591863574,0.0
2020-05-05,1.0,-0.20356077881073498,-0.5031792667952991,-0.13964655323627434,-0.3398307314506227,-0.006380459568496755,0.0
2020-05-06,1.0,-0.20062269777232064,-0.5032888966847922,-0.13258638835292055,-0.3420233292404841,-0.014054551833011752,0.0
2020-05-07,1.0,-0.1967526475370216,-0.5035593443775542,-0.12954255833369951,-0.34686030671881185,-0.020411302016961813,0.0
2020-05-08,1.0,-0.20059419014084504,-0.5029929577464789,-0.12660651408450704,-0.3500660211267605,-0.020422535211267606,0.0
2020-05-11,1.0,-0.2026661387184056,-0.4955894322356409,-0.12985327437911084,-0.35324138234453023,-0.01841219560483073,0.0
2020-05-12,1.0,-0.19811507718054303,-0.49721445401096603,-0.11771959571047938,-0.35815735582322245,-0.030828176953735718,0.0
2020-05-13,1.0,-0.19765213752395216,-0.501971235380922,-0.11563112569653987,-0.35980001321498584,-0.027443120498645467,0.0
2020-05-14,1.0,-0.20202153663209355,-0.4948800951311356,-0.1227455902754839,-0.36526392283807885,-0.017176455043932087,0.0
2020-05-15,1.0,-0.19327952851142435,-0.49893343302619136,-0.1224242957359312,-0.3643260836100543,-0.020143821608426978,0.0
2020-05-18,1.0,-0.19579633831985724,-0.5031615589680318,-0.12311352970984159,-0.36248870871797134,-0.018616845491198304,0.0
2020-05-19,1.0,-0.19726842163233838,-0.49970261041964975,-0.13049895362925432,-0.36413701949553917,-0.011300804053309835,0.0
2020-05-20,1.0,-0.19529095041595868,-0.5021294436966259,-0.12864929275989143,-0.36946399805812385,-0.011165787673500011,0.0
2020-05-21,1.0,-0.1960195931335775,-0.5011252813203301,-0.12978244561140284,-0.36993071797361105,-0.009553859052998543,0.0
2020-05-22,1.0,-0.19731961494303632,-0.49834407842444584,-0.12978009361476642,-0.3709705908328182,-0.011458977302834938,0.0
2020-05-26,1.0,-0.1975060693003752,-0.5014345619068639,-0.1328404325755904,-0.36881483116309866,-0.00640035312293092,0.0
2020-05-27,1.0,-0.19189737259742548,-0.5061937929818374,-0.1328910245106683,-0.36686651384235586,-0.0063480867571856815,0.0
2020-05-28,1.0,-0.185306194533975,-0.5115236875800256,-0.12839418958894433,-0.3652479138151795,-0.01713099916111087,0.0
2020-05-29,1.0,-0.17891620827534407,-0.5190094329202288,-0.12401970530408465,-0.3595997083968454,-0.027569752800053016,0.0
2020-06-01,1.0,-0.17726439472579897,-0.521390551494136,-0.11699096671599267,-0.361419705369172,-0.0315391920842812,0.0
2020-06-02,1.0,-0.1782708831605988,-0.5154796704756843,-0.11686154663832048,-0.3681459828151298,-0.03578704934006555,0.0
2020-06-03,1.0,-0.17844961240310078,-0.515437430786268,-0.11548172757475082,-0.36901439645625694,-0.03643410852713178,0.0
2020-06-04,1.0,-0.18470519293184276,-0.5318247385503065,-0.08681932924630363,-0.39501442481067434,-0.05553552109628561,0.0
2020-06-05,1.0,-0.1670177823083022,-0.5212821384075207,-0.0765658624985842,-0.4028315777551251,-0.09758749575263337,0.0
2020-06-08,1.0,-0.1680352901255514,-0.517565886211967,-0.0859405044678204,-0.39866530935414546,-0.09198054518719602,0.0
2020-06-09,1.0,-0.1716218662322382,-0.5161326816906507,-0.08742872658159109,-0.39910851660783775,-0.0883564123450086,0.0
2020-06-10,1.0,-0.17118034344668434,-0.5172741464739021,-0.08812416570510645,-0.40000904997850634,-0.08590692097106269,0.0
2020-06-11,1.0,-0.1727766463000679,-0.5155691332880742,-0.09106132609187598,-0.3996605566870332,-0.083887757411179,0.0
2020-06-12,1.0,-0.17661000880341302,-0.5011173562673529,-0.10162298819439741,-0.3896526037786957,-0.08828243154782059,0.0
2020-06-15,1.0,-0.18830579262756492,-0.4850644634102052,-0.12141365534773925,-0.39946885781732344,-0.07558561830397677,0.0
2020-06-16,1.0,-0.18842551647504366,-0.48177880581445454,-0.1250651971789464,-0.39900673515205115,-0.0734517087330204,0.0
2020-06-17,1.0,-0.18826516731658655,-0.48179468577128864,-0.12455790332819443,-0.3988618844654031,-0.0737054502584565,0.0
2020-06-18,1.0,-0.18633610814979473,-0.48519971873795,-0.12253045115340123,-0.3988704153151723,-0.07528296323179168,0.0
2020-06-19,1.0,-0.18625916093753545,-0.4851042588432827,-0.12300047648219999,-0.3985660154743267,-0.07603294534068476,0.0
2020-06-22,1.0,-0.1844898515807896,-0.4851012569038798,-0.135713798668091,-0.39368593313180444,-0.07389140168647862,0.0
2020-06-23,1.0,-0.180237046455656,-0.4829253894010263,-0.13482584805413017,-0.3931474501612098,-0.07944689160346942,0.0
2020-06-24,1.0,-0.17693024101038093,-0.479771937396361,-0.13795061672307657,-0.39279467551052855,-0.08409240624219157,0.0
2020-06-25,1.0,-0.17517503908639795,-0.4793012031812929,-0.13969138739718578,-0.39333378650896156,-0.07837672489973489,0.0
2020-06-26,1.0,-0.176880633954724,-0.4802570332190459,-0.14279875570491132,-0.39476851116005535,-0.07590654163166141,0.0
2020-06-29,1.0,-0.17550983372275025,-0.479822153664678,-0.14288954925935168,-0.3945058185695166,-0.07574348388267586,0.0
2020-06-30,1.0,-0.17425841447084722,-0.48264905471959324,-0.1413948843648578,-0.3951340187467375,-0.07614443612264815,0.0
2020-07-01,1.0,-0.1739229179441757,-0.4825463877722514,-0.1438531943403511,-0.39415411868910544,-0.07665054166382777,0.0
2020-07-02,1.0,-0.17284371167734022,-0.48430758050597267,-0.1437071353953763,-0.39294635963119406,-0.07719035290911568,0.0
2020-07-06,1.0,-0.17408483967662824,-0.48403578889999094,-0.1434508129712054,-0.39274684349168865,-0.07655100372422563,0.0
2020-07-07,1.0,-0.17537720414470095,-0.482207780403563,-0.1431330667151427,-0.39354208325758955,-0.07805399018360297,0.0
2020-07-08,1.0,-0.17440988708907923,-0.48517618192970896,-0.14146806915509916,-0.39187132244360134,-0.07890133357566394,0.0
2020-07-09,1.0,-0.17113781432433048,-0.4845194557390455,-0.1406537491765668,-0.3926583831179157,-0.08257047452468028,0.0
2020-07-10,1.0,-0.17250153349842107,-0.48481268600767885,-0.1412636026989572,-0.39275734375354976,-0.08053706522479952,0.0
2020-07-13,1.0,-0.16134032368361068,-0.48461363118304085,-0.1424663779348074,-0.39553225438796447,-0.09550945976749488,0.0
2020-07-14,1.0,-0.15066372185159044,-0.48220587900453105,-0.13559051890981122,-0.4033789476080967,-0.10510257519524578,0.0
2020-07-15,1.0,-0.15047086119830763,-0.4761612301533142,-0.13989354442473045,-0.3998908147945954,-0.10827532869296211,0.0
2020-07-16,1.0,-0.15035750766087844,-0.4730677562138237,-0.144274202701169,-0.3946430598115991,-0.10752468505277495,0.0
2020-07-17,1.0,-0.1494602195409598,-0.472285221808945,-0.14508300825546586,-0.3892089267894403,-0.11192506577156854,0.0
2020-07-20,1.0,-0.1561625764778129,-0.4695794573202629,-0.14674642345395408,-0.388905315350149,-0.11301658061728113,0.0
2020-07-21,1.0,-0.1474717186861115,-0.4723547317250466,-0.14163372859025034,-0.3901458361728227,-0.11996274589977739,0.0
2020-07-22,1.0,-0.1352151149556112,-0.4831777828363305,-0.13389483268836785,-0.3985886637832916,-0.12547234236285,0.0
2020-07-23,1.0,-0.1388261593558247,-0.4901799767330459,-0.13649946394762655,-0.399849449120646,-0.11569606970961929,0.0
2020-07-24,1.0,-0.13201357723762444,-0.49447570449005623,-0.13085176663553316,-0.3969063945144315,-0.1238125612228626,0.0
2020-07-27,1.0,-0.13222556528081691,-0.49334427425237054,-0.13213439095550694,-0.3951495258935084,-0.12652716994894236,0.0
2020-07-28,1.0,-0.13136888199607716,-0.48706837567851113,-0.12687588377503078,-0.40135930301509826,-0.1340373124116225,0.0
2020-07-29,1.0,-0.13322383429144993,-0.4845104480335797,-0.12863856191258327,-0.39802901724609907,-0.13680536545305227,0.0
2020-07-30,1.0,-0.132676563818385,-0.4787120020067957,-0.12909625778203462,-0.3985313903901849,-0.14141068618731614,0.0
2020-07-31,1.0,-0.12925821981883315,-0.48180345449152345,-0.12850525931503412,-0.3983845574645766,-0.14374700527072354,0.0
2020-08-03,1.0,-0.11586424264571532,-0.4900420244838297,-0.1347752603690846,-0.39349990864242645,-0.14975790243011147,0.0
2020-08-04,1.0,-0.11688400666864596,-0.4915385845113847,-0.13565670176079658,-0.39157740881996944,-0.1481033183364926,0.0
2020-08-05,1.0,-0.11667390261179535,-0.49157964490551376,-0.13618810410620844,-0.3909695404794004,-0.14966981239860155,0.0
2020-08-06,1.0,-0.11923244258203385,-0.4773877401479243,-0.1430926701930343,-0.3927320189599505,-0.15745002404341554,0.0
2020-08-07,1.0,-0.1253100597152044,-0.47783647220946257,-0.14441892512632062,-0.39216812126779976,-0.15700505282498853,0.0
2020-08-10,1.0,-0.11143984220907298,-0.48584927296912983,-0.13753956240539425,-0.391495802944819,-0.16714829594972708,0.0
2020-08-11,1.0,-0.10929187305081636,-0.48770867730691614,-0.1337827921482297,-0.3903412217941662,-0.17203265455879654,0.0
2020-08-12,1.0,-0.10514136461531412,-0.4887045777390826,-0.1281904412775512,-0.39192594968611094,-0.1771983686935802,0.0
