Date,AAWW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.9227986629424424,-0.0,-1.1146114748843812,-1.5415541004624755,0.0
2019-09-17,1.0,-0.0,-0.9176254870501948,-0.0,-1.12468484987394,-1.5416914966765987,0.0
2019-09-18,1.0,-0.0,-0.9409884663486034,-0.0,-1.1215433785724211,-1.5694566677474642,0.0
2019-09-19,1.0,-0.0,-0.9355361942719436,-0.0,-1.1327741217907128,-1.566039484660302,0.0
2019-09-20,1.0,-0.0,-0.9620182461366599,-0.0,-1.13600819214299,-1.5565537143921058,0.0
2019-09-23,1.0,-0.0,-0.9615062761506276,-0.0,-1.1308693630869362,-1.5566248256624826,0.0
2019-09-24,1.0,-0.0,-0.9611591775979161,-0.0,-1.1328960833565913,-1.5575402363010513,0.0
2019-09-25,1.0,-0.0,-0.9561642570095616,-0.0,-1.1265185458912652,-1.5364681971453646,0.0
2019-09-26,1.0,-0.0,-0.9533042948808018,-0.0,-1.197086787504098,-1.5332302936630602,0.0
2019-09-27,1.0,-0.0,-0.9274151682476757,-0.0,-1.2357355231488036,-1.5562792014724622,0.0
2019-09-30,1.0,-0.0,-0.9082781456953641,-0.0,-1.2510879848628191,-1.5710028382213812,0.0
2019-10-01,1.0,-0.0,-0.8988827873508805,-0.0,-1.2580950577542132,-1.5769740579435714,0.0
2019-10-02,1.0,-0.0,-0.9411764705882354,-0.03136619315473353,-1.2471160263132808,-1.5472399656783296,0.0
2019-10-03,1.0,-0.0,-0.9816535507727316,-0.015928700104295063,-1.2297335735280177,-1.5133687304446763,0.0
2019-10-04,1.0,-0.0,-1.0043765758051473,-0.03363303363303363,-1.2112649255506398,-1.5078730793016506,0.0
2019-10-07,1.0,-0.0,-1.021256405390017,-0.03515847409375593,-1.1879863351679636,-1.500332131334219,0.0
2019-10-08,1.0,-0.0,-1.0126238567073171,-0.031107088414634148,-1.2123666158536586,-1.5076219512195121,0.0
2019-10-09,1.0,-0.0,-1.0149558446491311,-0.018659196657487418,-1.21303769822429,-1.501281929541354,0.0
2019-10-10,1.0,-0.0,-1.0476121562952243,-0.08210323203087312,-1.1695610226724553,-1.524650265315967,0.0
2019-10-11,1.0,-0.0,-1.0593372471010627,-0.12876619280966475,-1.1408956382514193,-1.5228276163213819,0.0
2019-10-14,1.0,-0.0,-1.021184587726544,-0.17496720275982702,-1.167095865118313,-1.4956513288955833,0.0
2019-10-15,1.0,-0.0,-1.0184430207726656,-0.16656959813628422,-1.1659871869539895,-1.5024267132595612,0.0
2019-10-16,1.0,-0.0,-1.0522257782950248,-0.17267966249636313,-1.1383473959848704,-1.4859373484628067,0.0
2019-10-17,1.0,-0.0,-1.079499518768046,-0.13176130895091434,-1.1330125120307988,-1.4679980750721846,0.0
2019-10-18,1.0,-0.0,-1.092434543613482,-0.14185833453879165,-1.1209797965186363,-1.4665605863349245,0.0
2019-10-21,1.0,-0.0,-1.0325841074264812,-0.14328343841748087,-1.1122394955960917,-1.5249073494729748,0.0
2019-10-22,1.0,-0.0,-1.0128056999807433,-0.15087617947236664,-1.116262276140959,-1.5342287694974004,0.0
2019-10-23,1.0,-0.0,-1.016274338854984,-0.1067519132035261,-1.130097839775259,-1.590380703283929,0.0
2019-10-24,1.0,-0.0,-1.0104476883269051,-0.1414343602011424,-1.1439730508226333,-1.5862422496704582,0.0
2019-10-25,1.0,-0.0,-1.0114701288559156,-0.13632370167903163,-1.1454998047637641,-1.5876610698945723,0.0
2019-10-28,1.0,-0.0,-1.0143243908442037,-0.14811715481171547,-1.1290179670194438,-1.6310115678070394,0.0
2019-10-29,1.0,-0.0,-1.0114571967066759,-0.20965182025592702,-1.1133816089673645,-1.6253347882154547,0.0
2019-10-30,1.0,-0.0,-0.9938506149385061,-0.21642835716428357,-1.1421857814218577,-1.646985301469853,0.0
2019-10-31,1.0,-0.0,-1.0211923254976596,-0.22303379455789313,-1.1679954734838742,-1.7314952934519827,0.0
2019-11-01,1.0,-0.0,-1.0270774009836916,-0.23686254206575202,-1.1946673569764432,-1.7187160238156873,0.0
2019-11-04,1.0,-0.0,-1.028844662703541,-0.21550788317394673,-1.2051176014474023,-1.7198759369346084,0.0
2019-11-05,1.0,-0.0,-1.0366735264629834,-0.2671626827080365,-1.2124426151654266,-1.7604875732151335,0.0
2019-11-06,1.0,-0.0,-1.0341770799957277,-0.26684823240414396,-1.2263697532842037,-1.8127736836484032,0.0
2019-11-07,1.0,-0.0,-1.0544406490179334,-0.2648377455166524,-1.2131725021349273,-1.8048142613151152,0.0
2019-11-08,1.0,-0.0,-1.0360557662518028,-0.26852198066342614,-1.2206612894610331,-1.8163025479408152,0.0
2019-11-11,1.0,-0.0,-1.0227284939014563,-0.3067540701735533,-1.2182580194508623,-1.8254258234377518,0.0
2019-11-12,1.0,-0.0,-1.0216024504272125,-0.30619592670213336,-1.2194099629211672,-1.8264818098769413,0.0
2019-11-13,1.0,-0.0,-1.0297159029062808,-0.38304125394579297,-1.208065745074562,-1.8215957331011212,0.0
2019-11-14,1.0,-0.0,-1.0324180015255529,-0.37174457883840034,-1.210144927536232,-1.8341505938759943,0.0
2019-11-15,1.0,-0.0,-1.0315261263226791,-0.3806043416603032,-1.2071015599432748,-1.8351150867241193,0.0
2019-11-18,1.0,-0.0,-1.03214520008747,-0.3927946643341351,-1.2130439536409359,-1.8288869451126175,0.0
2019-11-19,1.0,-0.0,-1.1057638500279798,-0.4054280917739228,-1.2321208729714606,-1.8526580861779518,0.0
2019-11-20,1.0,-0.0,-1.1177456292241525,-0.398201418756633,-1.2294028933698262,-1.8403060939507345,0.0
2019-11-21,1.0,-0.0,-1.0912653339391185,-0.47722626079054975,-1.2252385279418447,-1.8855065879145845,0.0
2019-11-22,1.0,-0.0,-1.0845014471369387,-0.4793712048124397,-1.2303501503887406,-1.88088076726633,0.0
2019-11-25,1.0,-0.0,-1.08451184188107,-0.4797523712159936,-1.2312148577270403,-1.884080195376839,0.0
2019-11-26,1.0,-0.0,-1.0843086012953074,-0.47915009657993407,-1.2292921258947846,-1.88842177025338,0.0
2019-11-27,1.0,-0.0,-1.0716070414537193,-0.486939239068711,-1.2341283361726292,-1.8858603066439523,0.0
2019-11-29,1.0,-0.0,-1.0718621163536417,-0.5310925332111773,-1.2599633531836922,-1.8632043060009162,0.0
2019-12-02,1.0,-0.0,-1.0825135979631986,-0.5785210045133665,-1.2668672607337113,-1.858465455387108,0.0
2019-12-03,1.0,-0.0,-1.0790614344333354,-0.5704213142229672,-1.266081026411605,-1.8637808472519217,0.0
2019-12-04,1.0,-0.0,-1.0960524027592604,-0.5850095646629181,-1.2623616022259578,-1.8533418352559272,0.0
2019-12-05,1.0,-0.0,-1.0774035374467341,-0.6250656704220419,-1.2404413052361216,-1.8944603350650868,0.0
2019-12-06,1.0,-0.0,-1.117997756921079,-0.6553922436692049,-1.2656867953485627,-1.8638214981406054,0.0
2019-12-09,1.0,-0.0,-1.0473857185539288,-0.6914251568568868,-1.3311622348371677,-1.9055273379145503,0.0
2019-12-10,1.0,-0.0,-1.0583725275433284,-0.9496810772501773,-1.512789124412087,-1.922041105598866,0.0
2019-12-11,1.0,-0.0,-1.058653103270667,-0.9456605717228946,-1.511910893638939,-1.9220963172804533,0.0
2019-12-12,1.0,-0.0,-1.0628938906752412,-0.9435369774919613,-1.5064308681672027,-1.9180064308681672,0.0
2019-12-13,1.0,-0.0,-1.058230465972985,-0.9551476765979448,-1.5171589219931492,-1.9323337426484843,0.0
2019-12-16,1.0,-0.0,-1.061344158773117,-0.9248018557896772,-1.5063470584444876,-1.9512210838327213,0.0
2019-12-17,1.0,-0.0,-1.0327167401751036,-1.034559936804687,-1.5769863735106313,-1.9385820551642419,0.0
2019-12-18,1.0,-0.0,-1.093254373425907,-1.117623034510925,-1.6251446463821386,-1.970866516915118,0.0
2019-12-19,1.0,-0.0,-1.1135239142385924,-1.1485019241341397,-1.6324903793293017,-1.9773914238592631,0.0
2019-12-20,1.0,-0.0,-1.1343314474955153,-1.1680695460190422,-1.6328825720987994,-1.964123085414654,0.0
2019-12-23,1.0,-0.0,-1.138345044000273,-1.123200764035746,-1.6290333583464085,-1.9311003479091344,0.0
2019-12-24,1.0,-0.0,-1.1361217248908297,-1.1275927947598252,-1.627115174672489,-1.9323144104803494,0.0
2019-12-26,1.0,-0.0,-1.1401582321647799,-1.1274041740553813,-1.6281544127676988,-1.9246351111717364,0.0
2019-12-27,1.0,-0.0,-1.1511214442013127,-1.1412746170678336,-1.6254786652078774,-1.9201996717724288,0.0
2019-12-30,1.0,-0.0,-1.1585751616008801,-1.1752166139458122,-1.6465410535002063,-1.896231605006189,0.0
2019-12-31,1.0,-0.0,-1.1661517336079643,-1.167868177136972,-1.6402334363199451,-1.8915894267078612,0.0
2020-01-02,1.0,-0.0,-1.1655619994476665,-1.1837199668599834,-1.652444076222038,-1.9024440762220383,0.0
2020-01-03,1.0,-0.0,-1.165441686312578,-1.1959506309804466,-1.6536541395090836,-1.9188739425877133,0.0
2020-01-06,1.0,-0.0,-1.1900723025583984,-1.2037680756395996,-1.6446051167964404,-1.9137235817575085,0.0
2020-01-07,1.0,-0.0,-1.1883342602892102,-1.2050889877641824,-1.6457869855394884,-1.9130283648498334,0.0
2020-01-08,1.0,-0.0,-1.1916451635399958,-1.2190529325615456,-1.6620405886045053,-1.9011786038077971,0.0
2020-01-09,1.0,-0.009795689896445565,-1.2047299188357123,-1.2177441925552757,-1.6646375594738316,-1.8999440246291632,0.0
2020-01-10,1.0,-0.027544154751892348,-1.2062657695542474,-1.2211942809083263,-1.6574852817493693,-1.896201289599103,0.0
2020-01-13,1.0,-0.03357162881973647,-1.2065461171853098,-1.225820016820858,-1.652439024390244,-1.8903840762545558,0.0
2020-01-14,1.0,-0.07385398981324277,-1.1970147142048668,-1.2637238256932652,-1.667869269949066,-1.8716751556310127,0.0
2020-01-15,1.0,-0.07559502664298402,-1.2088809946714032,-1.2745293072824158,-1.6672113676731797,-1.8786500888099469,0.0
2020-01-16,1.0,-0.07642588252006535,-1.2004403721855246,-1.2624476170182541,-1.6705731941189004,-1.8928901200369346,0.0
2020-01-17,1.0,-0.08161962842150049,-1.1902567011771379,-1.2549283789533399,-1.6722450716210466,-1.8921429584456106,0.0
2020-01-21,1.0,-0.09030977528886368,-1.189976607358049,-1.2464733820089318,-1.6736372013893812,-1.8882824129864606,0.0
2020-01-22,1.0,-0.07951892465511143,-1.1871241598868059,-1.2454899186416697,-1.665228157056951,-1.8973470109656878,0.0
2020-01-23,1.0,-0.10582953249714938,-1.1878563283922463,-1.2382411630558723,-1.6939851767388825,-1.9005843785632839,0.0
2020-01-24,1.0,-0.10263908701854495,-1.1885164051355208,-1.2365905848787446,-1.6965763195435093,-1.9083452211126963,0.0
2020-01-27,1.0,-0.08668181172795683,-1.1595910833451655,-1.2373988357234134,-1.6933835013488567,-1.9221212551469542,0.0
2020-01-28,1.0,-0.0410270920280116,-1.1945250053052274,-1.2635636980971918,-1.6853646459644904,-1.8890853787932378,0.0
2020-01-29,1.0,-0.01771723018281923,-1.2017364297310653,-1.2661113856144561,-1.6795369520717163,-1.8936260323286513,0.0
2020-01-30,1.0,-0.038230937433871764,-1.1906609296748254,-1.2542145728997671,-1.6948578683783593,-1.87571418494745,0.0
2020-01-31,1.0,-0.0049414090074827045,-1.2286460539319497,-1.251164760694621,-1.6937738246505716,-1.8807002682479175,0.0
2020-02-03,1.0,-0.0,-1.1969302453062904,-1.173701521173085,-1.635466630121968,-1.8460326161436207,0.0
2020-02-04,1.0,-0.0,-1.1627891063363898,-1.1691528671137268,-1.638634186396606,-1.8721089366361026,0.0
2020-02-05,1.0,-0.0,-1.162828612186672,-1.1539297602065075,-1.6231913592826572,-1.853067047075606,0.0
2020-02-06,1.0,-0.0,-1.177446895703845,-1.1449354552284678,-1.6358172255993442,-1.8720032784645855,0.0
2020-02-07,1.0,-0.0,-1.174628879892038,-1.0892712550607286,-1.6125506072874494,-1.871187584345479,0.0
2020-02-10,1.0,-0.01566075514874142,-1.1243564073226546,-1.3082808924485128,-1.7767448512585813,-1.9260583524027464,0.0
2020-02-11,1.0,-0.0,-1.1226779079737068,-1.3010145755930267,-1.7760074306944842,-1.9452700771649043,0.0
2020-02-12,1.0,-0.007146941109205261,-1.1183533447684393,-1.2993853630646084,-1.7808033161806749,-1.9412521440823327,0.0
2020-02-13,1.0,-0.003073184676958262,-1.1283590623213264,-1.3038879359634077,-1.7829473985134363,-1.9286735277301317,0.0
2020-02-14,1.0,-0.018938307030129126,-1.1169296987087518,-1.292395982783357,-1.7978479196556674,-1.9474175035868007,0.0
2020-02-18,1.0,-0.03235145111095028,-1.1135557646377652,-1.3405225446913225,-1.823044076138091,-1.9279872620684666,0.0
2020-02-19,1.0,-0.034440165661556346,-1.1636997747584101,-1.3486158541015767,-1.8022960110441038,-1.9168059289399113,0.0
2020-02-20,1.0,-0.07979626485568761,-1.169779286926995,-1.36760906473758,-1.8345759208680887,-1.9299475898722964,0.0
2020-02-21,1.0,-0.05618325336635196,-1.2680699582108033,-1.5290976629004798,-1.9134808853118712,-1.971908373316824,0.0
2020-02-24,1.0,-0.04499768053193134,-1.2928715014689964,-1.516158960878305,-1.9135611566414101,-1.9639709293335395,0.0
2020-02-25,1.0,-0.029354934601664686,-1.3242419738406657,-1.4629904875148632,-1.7537901307966706,-1.8611771700356716,0.0
2020-02-26,1.0,-0.015502763224000573,-1.275317591329936,-1.379745926936051,-1.7121940716285078,-1.7944448431780664,0.0
2020-02-27,1.0,-0.001509705248023005,-1.2891445003594537,-1.388138030194105,-1.7058950395398993,-1.8043853342918763,0.0
2020-02-28,1.0,-0.0,-1.489809007981756,-1.3404361459521095,-1.5392673888255415,-1.7570553021664765,0.0
2020-03-02,1.0,-0.06344607807633809,-1.3982762366915333,-1.3569204026942854,-1.6346056348229159,-1.7894546244658507,0.0
2020-03-03,1.0,-0.0009729654597261797,-1.564528459239697,-1.1218986725971227,-1.5249148655222742,-1.7374383209396067,0.0
2020-03-04,1.0,-0.0,-1.641352816080126,-1.1494134595595802,-1.4152431913288057,-1.654044041983947,0.0
2020-03-05,1.0,-0.0,-1.7922721268163802,-0.9422721268163805,-1.285138705416116,-1.585336856010568,0.0
2020-03-06,1.0,-0.0,-1.8920690550363448,-0.8568925233644861,-1.217808930425753,-1.5233644859813085,0.0
2020-03-09,1.0,-0.0,-1.8780346448580074,-0.8435829737909717,-1.203361452765793,-1.5145856140124927,0.0
2020-03-10,1.0,-0.35463016889924287,-1.3499708794408853,-0.8426907396622016,-1.1064647641234713,-1.1704135119394292,0.0
2020-03-11,1.0,-0.20494579945799457,-1.554708672086721,-0.8625790424570913,-0.9761178861788617,-1.0474819331526648,0.0
2020-03-12,1.0,-0.23580360526173333,-1.441022032155037,-0.7502841985600606,-0.9478698641260218,-1.0383262058138905,0.0
2020-03-13,1.0,-0.4177858084680373,-1.1635005127704252,-0.6509254285295697,-0.889388093959076,-0.7619280167993357,0.0
2020-03-16,1.0,-0.3008567262121764,-1.3554958075100254,-0.5525428363106089,-0.7948869850528618,-0.5532719650018229,0.0
2020-03-17,1.0,-0.4748681285147565,-0.9232311783425606,-0.4287458040891059,-0.9844369850472993,-0.5481494398186494,0.0
2020-03-18,1.0,-0.5296075124219356,-0.9120207867985595,-0.5520353740256188,-1.006609837261248,-0.558234945525824,0.0
2020-03-19,1.0,-0.5252438583815029,-0.8859284682080925,-0.5329660404624278,-1.0060964595375723,-0.5656611271676301,0.0
2020-03-20,1.0,-0.5342709712772273,-0.9978081190921961,-0.5062788255171469,-1.0115987031371296,-0.516507603086899,0.0
2020-03-23,1.0,-0.5478312266981904,-1.1197599345275984,-0.38592343366372645,-1.0076384468491408,-0.48549604437573884,0.0
2020-03-24,1.0,-0.5962074480237607,-1.1578706876856295,-0.32337217272104185,-0.9966186885994974,-0.4952707333790268,0.0
2020-03-25,1.0,-0.6484006176924775,-1.1741010368409444,-0.13659827928524157,-1.02995808515332,-0.42307522611956766,0.0
2020-03-26,1.0,-0.6793053161871935,-1.1784877811657606,-0.11105218966812498,-1.0310663308144417,-0.41915241504264444,0.0
2020-03-27,1.0,-0.6695978274925644,-1.162119056855899,-0.05569205569205569,-1.0220699168067588,-0.4010948747790853,0.0
2020-03-30,1.0,-0.6600205814252638,-1.162464625675328,-0.05278278020752937,-1.0248692221936369,-0.3876597204356402,0.0
2020-03-31,1.0,-0.639807191912298,-1.18176001365013,-0.04559996587467474,-1.0080194514353964,-0.3904790342532952,0.0
2020-04-01,1.0,-0.701485956170907,-1.2846245425283302,-0.0,-1.0761938357070417,-0.3470611578993783,0.0
2020-04-02,1.0,-0.7155532359081419,-1.2189457202505218,-0.0,-1.0877261656228252,-0.32711377870563674,0.0
2020-04-03,1.0,-0.7130570758405004,-1.2335592042394232,-0.0,-1.0649378855008254,-0.3321605420901746,0.0
2020-04-06,1.0,-0.7307844778223143,-1.2702286041492314,-0.0,-1.0763335242038496,-0.3273576179359556,0.0
2020-04-07,1.0,-0.6835432193951855,-1.2262486078985693,-0.0,-1.0610811273879894,-0.3124732288186413,0.0
2020-04-08,1.0,-0.6785392438741794,-1.2231901471913489,-0.0,-1.0626528773119341,-0.32691069819336566,0.0
2020-04-09,1.0,-0.6871827681808488,-1.20213265088505,-0.0,-1.0609511622947323,-0.31503518873960334,0.0
2020-04-13,1.0,-0.709546925566343,-1.1557656276613866,-0.0,-1.068344404701073,-0.3245188213251576,0.0
2020-04-14,1.0,-0.7094260899182561,-1.1538232288828336,-0.0,-1.0682476158038148,-0.32599625340599453,0.0
2020-04-15,1.0,-0.6935388011546951,-1.1601715061979962,-0.0,-1.064272372219392,-0.3272202411275259,0.0
2020-04-16,1.0,-0.6958195819581959,-1.1603198781416602,-0.0,-1.0625370229330626,-0.3125581788948126,0.0
2020-04-17,1.0,-0.6958252180540266,-1.16597510373444,-0.0,-1.0607587433313572,-0.3114573630281988,0.0
2020-04-20,1.0,-0.7226295828065739,-1.1367467340918667,-0.0,-1.0559629161399073,-0.29869363674673405,0.0
2020-04-21,1.0,-0.7326586548597933,-1.1460678895213998,-0.0,-1.0508960573476702,-0.2871178578958465,0.0
2020-04-22,1.0,-0.7178031919433302,-1.2025689169582658,-0.0,-1.0861141930528293,-0.2608602884697448,0.0
2020-04-23,1.0,-0.7054692487763354,-1.209917003617791,-0.0,-1.0804852096190678,-0.26035326665247926,0.0
2020-04-24,1.0,-0.7043278437380314,-1.2085195114685732,-0.0,-1.0826418145452998,-0.26005361930294907,0.0
2020-04-27,1.0,-0.7203473202446641,-1.2144659737371146,-0.0,-1.0785320159117155,-0.26399760468796785,0.0
2020-04-28,1.0,-0.7255823893994444,-1.206283393887583,-0.0,-1.0815986321863647,-0.2609531951271639,0.0
2020-04-29,1.0,-0.7247008547008547,-1.2080341880341878,-0.0,-1.0786324786324786,-0.2621794871794872,0.0
2020-04-30,1.0,-0.7233924611973392,-1.2006225481835238,-0.0,-1.0834896810506567,-0.256523963841037,0.0
2020-05-01,1.0,-0.7229044086296581,-1.2014155367954293,-0.0,-1.0845484778715784,-0.2548392598277479,0.0
2020-05-04,1.0,-0.7301351236508882,-1.1902354040962013,-0.0,-1.0998130364578909,-0.2289878473697629,0.0
2020-05-05,1.0,-0.7341723712742888,-1.1911645903312216,-0.0,-1.0996215825502784,-0.2269229133891747,0.0
2020-05-06,1.0,-0.7312494691242674,-1.190308332625499,-0.0,-1.0997621676717915,-0.2256858914465302,0.0
2020-05-07,1.0,-0.7654880499380051,-1.1981700799521142,-0.0,-1.104108769079482,-0.2077899867459062,0.0
2020-05-08,1.0,-0.7733264631371034,-1.202155524067156,-0.0,-1.1139164412383527,-0.2045171540212117,0.0
2020-05-11,1.0,-0.801418134937688,-1.1679845294370435,-0.0,-1.1389342501074344,-0.18899871078642028,0.0
2020-05-12,1.0,-0.7942351475578848,-1.1671033979122813,-0.0,-1.1362601486318142,-0.1981184758795481,0.0
2020-05-13,1.0,-0.7968964334705076,-1.1496484910836762,-0.0,-1.1479766803840878,-0.19217249657064472,0.0
2020-05-14,1.0,-0.8082250341997265,-1.138808139534884,-0.0,-1.1589432284541725,-0.16898939808481533,0.0
2020-05-15,1.0,-0.833881227852965,-1.1350382103061094,-0.0,-1.1565128292703755,-0.1438756777526363,0.0
2020-05-18,1.0,-0.8343842491313859,-1.1044052674473468,-0.0,-1.1668167974949597,-0.1838459228756488,0.0
2020-05-19,1.0,-0.8580159849553362,-1.0741548061717314,-0.013591486087959995,-1.180236782493482,-0.14801042868743855,0.0
2020-05-20,1.0,-0.8656403677571093,-1.0590549497541157,-0.021252939918751334,-1.1839640795381654,-0.1463331195210605,0.0
2020-05-21,1.0,-0.8610921501706484,-1.0472269624573378,-0.027175767918088737,-1.1848549488054607,-0.14590443686006827,0.0
2020-05-22,1.0,-0.8618350893656955,-1.0491831250266606,-0.02448492087190206,-1.1850872328626882,-0.14507528899884825,0.0
2020-05-26,1.0,-0.8602668485442687,-1.0490643249925402,-0.025747048041263484,-1.18282961763076,-0.14484845901359822,0.0
2020-05-27,1.0,-0.8826949384404925,-1.0375341997264023,-0.06579172366621067,-1.1861747606019153,-0.10268467852257182,0.0
2020-05-28,1.0,-0.9038371048466441,-1.022457971510459,-0.08251700389271506,-1.195790734482611,-0.07310604440261796,0.0
2020-05-29,1.0,-0.9101253368695726,-1.0153141977157034,-0.08538306882833553,-1.204688368909612,-0.06224066390041494,0.0
2020-06-01,1.0,-0.910952462380301,-1.0203915868673052,-0.08156634746922024,-1.2025051299589604,-0.05955027359781122,0.0
2020-06-02,1.0,-0.9133561643835616,-1.0236301369863015,-0.08257705479452056,-1.2029109589041096,-0.05834760273972603,0.0
2020-06-03,1.0,-0.928868300285739,-1.0273616763356135,-0.07732271192311023,-1.232963892977747,-0.06286258550523854,0.0
2020-06-04,1.0,-0.9358040745557001,-1.0176853055916775,-0.09839618552232338,-1.235197225834417,-0.04750758560901604,0.0
2020-06-05,1.0,-0.9309867082305061,-1.012252673507382,-0.09330216045373857,-1.233623414296229,-0.05935835822834134,0.0
2020-06-08,1.0,-0.9453111382255536,-0.976207076869444,-0.15879379466620186,-1.2428534077043754,-0.03451281157399338,0.0
2020-06-09,1.0,-0.9927271124432495,-0.9603297042359061,-0.1868470930488826,-1.2679067307268481,-0.0,0.0
2020-06-10,1.0,-0.9958123953098827,-0.9475888212994799,-0.20382614828528609,-1.2607775720708807,-0.0,0.0
2020-06-11,1.0,-1.0001763435171713,-0.934885156284442,-0.2136842569325045,-1.2598421725521316,-0.0,0.0
2020-06-12,1.0,-0.9842485423374816,-0.8714211121747455,-0.2732138195109216,-1.222347924462623,-0.0,0.0
2020-06-15,1.0,-0.9909051348999129,-0.8560052219321148,-0.2814621409921671,-1.223237597911227,-0.0,0.0
2020-06-16,1.0,-0.9911466018574776,-0.8439371582327923,-0.2820935682666435,-1.222680322888638,-0.0,0.0
2020-06-17,1.0,-0.9883393298365772,-0.8375742338202783,-0.2854046555984221,-1.2235467510511941,-0.0,0.0
2020-06-18,1.0,-0.9875146312914553,-0.8394242857762172,-0.2844756578662158,-1.2237828933107904,-0.0,0.0
2020-06-19,1.0,-0.9881189836094008,-0.8407770358164947,-0.2847107796374989,-1.2225305697684503,-0.0,0.0
2020-06-22,1.0,-0.9875092162900638,-0.8397449798325888,-0.29340330485318994,-1.2164635468621243,-0.0,0.0
2020-06-23,1.0,-0.9855556519476013,-0.8366877765246812,-0.2937017437321073,-1.2217402619935804,-0.0,0.0
2020-06-24,1.0,-0.986767895878525,-0.8356182212581345,-0.29301518438177876,-1.2230368763557482,-0.0,0.0
2020-06-25,1.0,-0.981807968196353,-0.8233082706766918,-0.29764065335753176,-1.2183908045977012,-0.0,0.0
2020-06-26,1.0,-0.985040425439924,-0.8171991871676251,-0.298067361321285,-1.22322625275628,-0.0,0.0
2020-06-29,1.0,-0.9806373711673637,-0.8124110569666652,-0.2989348397947303,-1.2204062270904306,-0.0,0.0
2020-06-30,1.0,-0.9836192775239245,-0.8045090093973618,-0.3018363652038969,-1.2207948961117339,-0.0,0.0
2020-07-01,1.0,-0.9865826826006299,-0.8038741964709435,-0.30238578023210666,-1.221407308339445,-0.0,0.0
2020-07-02,1.0,-0.9880464333491563,-0.8028740344366289,-0.3045786044103051,-1.2198679497691278,-0.0,0.0
2020-07-06,1.0,-0.9895145631067961,-0.8017259978425026,-0.3044660194174757,-1.2193311758360301,-0.0,0.0
2020-07-07,1.0,-0.9820029277533798,-0.8073710496856971,-0.30099888056488416,-1.2151468182209593,-0.0,0.0
2020-07-08,1.0,-0.9844490393727923,-0.7979236667528216,-0.30985612130610835,-1.2155595761178597,-0.0,0.0
2020-07-09,1.0,-0.977407694293829,-0.7976159738359583,-0.3103967639211636,-1.2179189258972372,-0.0,0.0
2020-07-10,1.0,-0.9806434962147281,-0.788239848589126,-0.3164573296627667,-1.2161046111493463,-0.0,0.0
2020-07-13,1.0,-0.9818940306210219,-0.7869430586616205,-0.31653191123344226,-1.2153363151556855,-0.0,0.0
2020-07-14,1.0,-0.9735113553428069,-0.7791181900141674,-0.30270896835959304,-1.2377967629760014,-0.0,0.0
2020-07-15,1.0,-0.977283462876283,-0.7745093829175076,-0.30557821960750636,-1.2369132992656848,-0.0,0.0
2020-07-16,1.0,-0.9135493253615578,-0.7387896905550617,-0.2625434273248768,-1.124909105599095,-0.0,0.0
2020-07-17,1.0,-0.9073304554806955,-0.7381692015976116,-0.26154839230241655,-1.1273651510872635,-0.0,0.0
2020-07-20,1.0,-0.9137553700251276,-0.7382670017021966,-0.27579638485855557,-1.125070924860177,-0.0,0.0
2020-07-21,1.0,-0.8990246468897972,-0.7440608685094501,-0.2729369865231292,-1.1310858391679146,-0.0,0.0
2020-07-22,1.0,-0.8989935734206379,-0.7446748312517683,-0.270967220403379,-1.1272381876237825,-0.0,0.0
2020-07-23,1.0,-0.9007293354943274,-0.7487034035656402,-0.2764586709886548,-1.12597244732577,-0.0,0.0
2020-07-24,1.0,-0.884230489871681,-0.7548220482608344,-0.27386813009442335,-1.1222661609232507,-0.0,0.0
2020-07-27,1.0,-0.8838907491830394,-0.7544277242102715,-0.27578972848670674,-1.1203049985879694,-0.0,0.0
2020-07-28,1.0,-0.8887811578394538,-0.7518684603886397,-0.2772593221023714,-1.1220458126287722,-0.0,0.0
2020-07-29,1.0,-0.8879041722309903,-0.7529440330217312,-0.28792845291570557,-1.1180041277164017,-0.0,0.0
2020-07-30,1.0,-0.8881333980896876,-0.7528330904970051,-0.287639630888781,-1.1186660191031244,-0.0,0.0
2020-07-31,1.0,-0.888965405492992,-0.7564611520699992,-0.2881795349590861,-1.1172729482297659,-0.0,0.0
2020-08-03,1.0,-0.8873490558392091,-0.7582056892778993,-0.28948861333981685,-1.1171893994651105,-0.0,0.0
2020-08-04,1.0,-0.8854343777831755,-0.7569022751194235,-0.28908590397538664,-1.116832645129949,-0.0,0.0
2020-08-05,1.0,-0.8863341443633413,-0.7588402270884022,-0.29144363341443635,-1.1185320356853203,-0.0,0.0
2020-08-06,1.0,-0.8862705333603732,-0.7608193064287163,-0.29081322247008723,-1.1180693571283715,-0.0,0.0
2020-08-07,1.0,-0.8841058252822959,-0.7711059475765358,-0.3078961314255432,-1.113366760425584,-0.0,0.0
2020-08-10,1.0,-0.8680329204693611,-0.7870355280312908,-0.3032513037809648,-1.114488265971317,-0.001507496740547588,0.0
2020-08-11,1.0,-0.8655178033080746,-0.7873380591542409,-0.30151552187729164,-1.1132160026073494,-0.006396154159537195,0.0
2020-08-12,1.0,-0.8622372219737323,-0.7867279307119912,-0.291831008823649,-1.114910746960517,-0.010490790062212823,0.0
