Date,AZN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.0,-0.2726429197381308,-1.1208051961441312,-0.18400433012010928,0.0
2019-09-11,1.0,-0.0,-0.0,-0.2799024014382946,-1.1165275459098498,-0.17195325542570952,0.0
2019-09-12,1.0,-0.0,-0.0,-0.282310395239683,-1.1158018928415707,-0.16671368847623688,0.0
2019-09-13,1.0,-0.0,-0.0,-0.27485080552211666,-1.1124145173270497,-0.1740132674230976,0.0
2019-09-16,1.0,-0.0,-0.0,-0.27626827831698636,-1.110143665650849,-0.17447309790263513,0.0
2019-09-17,1.0,-0.0,-0.0,-0.2773722627737226,-1.1098220002561148,-0.17397874247662953,0.0
2019-09-18,1.0,-0.0,-0.0,-0.28744233726294205,-1.1083034341363405,-0.16704254228600718,0.0
2019-09-19,1.0,-0.0,-0.0,-0.28668819519196265,-1.1188169562765902,-0.15741452662873545,0.0
2019-09-20,1.0,-0.0,-0.0,-0.2933161622665808,-1.1203863490019317,-0.16195750160978753,0.0
2019-09-23,1.0,-0.0,-0.0,-0.2933697810557805,-1.118137039997937,-0.16734146530159633,0.0
2019-09-24,1.0,-0.0,-0.0,-0.2756798556515015,-1.1294496713494007,-0.17252223224642352,0.0
2019-09-25,1.0,-0.0,-0.0,-0.27715877437325903,-1.1412617352728773,-0.16073455070669554,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3332984484968996,-1.1747468669056278,-0.10831741712671045,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3327794043945029,-1.1854606842341273,-0.11954314051330749,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3822043265435023,-1.1448234117585137,-0.10471603768619402,0.0
2019-10-01,1.0,-0.0,-0.0,-0.39543656027433394,-1.1387496702716962,-0.10364020047480875,0.0
2019-10-02,1.0,-0.0,-0.0,-0.388439975785013,-1.1427631405785277,-0.10088700550101336,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3855640283986327,-1.1473310544307125,-0.09660794109913226,0.0
2019-10-04,1.0,-0.0,-0.0,-0.40273632497820977,-1.1351522675048202,-0.10335173397427432,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4098062953995157,-1.1158806190125274,-0.10614275186861774,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3974477042494408,-1.1274306012366795,-0.10635442704907248,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3962531114895847,-1.1290973404952183,-0.09485130355037338,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4049382065403568,-1.1268808137236819,-0.10332288070831906,0.0
2019-10-11,1.0,-0.0,-0.0,-0.456851582152787,-1.0738514497550642,-0.11725142327551967,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4849474354890092,-1.083280237867686,-0.08657215673781458,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5015936254980079,-1.0790438247011953,-0.07540504648074368,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5085197018104367,-1.0774494142705004,-0.07643769968051119,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5311665420361072,-1.061879072748638,-0.07763593633158851,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5572108697977961,-1.0243928533219215,-0.0930512463892158,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5553538535465442,-1.0250407111775541,-0.08919084866120293,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5536872765788429,-1.0186680789090428,-0.07559909969548524,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5242159220017438,-1.0285887917140066,-0.08941263508336197,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5432942621418845,-1.041358502656663,-0.08536031826555951,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6141858196010408,-1.0208423677363399,-0.07526561144839548,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6292787534949374,-0.9966882922989223,-0.08857460843128206,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6743079111500164,-0.965012583433636,-0.09620855673487252,0.0
2019-10-30,1.0,-0.0,-0.0,-0.672483001556484,-0.961743262062751,-0.0964200868354223,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6949133871278677,-0.9646663545482085,-0.09440665363113106,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7051621442753143,-0.9658890359585264,-0.08650452239135231,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7037495529696569,-0.9860801628565926,-0.06115375092844764,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8078615916955016,-0.9242629757785468,-0.03604152249134948,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8221998433478795,-0.922988698668457,-0.05217075081123419,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8231229719145127,-0.9200794450039161,-0.05415687590914176,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8304913619026251,-0.9214157505048239,-0.05264191159973076,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8646394047853903,-0.8968801961502693,-0.056759575007750196,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8624996475795766,-0.9013504750627308,-0.05551326510473935,0.0
2019-11-13,1.0,-0.0,-0.0,-0.9425609094284655,-0.8610151095370027,-0.05266916112079062,0.0
2019-11-14,1.0,-0.0,-0.0,-0.9543790401006809,-0.8548710028030433,-0.050998226646072876,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9741228948045635,-0.8326137305921711,-0.05261201498298688,0.0
2019-11-18,1.0,-0.0,-0.0,-0.9761932013276868,-0.8377589561634428,-0.047470527641066726,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9769581216050464,-0.8620699725483325,-0.08139127387418958,0.0
2019-11-20,1.0,-0.0,-0.0,-0.9775561097256857,-0.8446616018094298,-0.07750971408687583,0.0
2019-11-21,1.0,-0.0,-0.0,-1.0199858298399953,-0.8270354844423452,-0.10509535336836512,0.0
2019-11-22,1.0,-0.0,-0.0,-1.010860237327257,-0.8378658302015211,-0.11043707276654928,0.0
2019-11-25,1.0,-0.0,-0.0,-1.009323940326782,-0.837082642671087,-0.11357447312337203,0.0
2019-11-26,1.0,-0.0,-0.0,-1.0112009956440573,-0.8364002726168253,-0.11562509260082378,0.0
2019-11-27,1.0,-0.0,-0.0,-1.0024295576427367,-0.8351752540665462,-0.1252703623596338,0.0
2019-11-29,1.0,-0.0,-0.0,-1.0318389534362773,-0.8542755592724232,-0.10065410232669275,0.0
2019-12-02,1.0,-0.0,-0.0,-1.0622375298347382,-0.8537115924952415,-0.10529019003595275,0.0
2019-12-03,1.0,-0.0,-0.0,-1.0528107489305296,-0.8539193830210278,-0.10586250527203711,0.0
2019-12-04,1.0,-0.0,-0.0,-1.0520410020015771,-0.8654394371322861,-0.11521198520046098,0.0
2019-12-05,1.0,-0.0,-0.0,-1.0784097859327217,-0.8349847094801223,-0.14470948012232415,0.0
2019-12-06,1.0,-0.0,-0.0,-1.0947613143211408,-0.866615003099814,-0.1384376937383757,0.0
2019-12-09,1.0,-0.0,-0.0,-1.130114229661741,-0.8874790368003038,-0.14666329145967158,0.0
2019-12-10,1.0,-0.0,-0.0,-1.3074715588808035,-1.0089508387140855,-0.09992825663626115,0.0
2019-12-11,1.0,-0.0,-0.0,-1.3134175486514168,-0.998463639467395,-0.10225332878115398,0.0
2019-12-12,1.0,-0.0,-0.0,-1.3086020039533772,-0.9977165837366233,-0.10176538749914797,0.0
2019-12-13,1.0,-0.0,-0.0,-1.340531674981207,-0.9901250597963509,-0.08627759174468667,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3469045909821216,-0.9921717430690868,-0.07941065873585615,0.0
2019-12-17,1.0,-0.0,-0.0,-1.40113522306441,-1.016474578617658,-0.043436126397397294,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4704524968451418,-1.0627005588606455,-0.07239949522264287,0.0
2019-12-19,1.0,-0.0,-0.0,-1.4770671950999819,-1.0382633759682938,-0.08765988110250406,0.0
2019-12-20,1.0,-0.0,-0.0,-1.4869873817034702,-1.0255592199598509,-0.07219673071408088,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4849254318515073,-1.017810521798219,-0.0736740459926326,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4910605735536009,-1.0108345848530358,-0.07387542015304298,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4690153249955964,-0.9616698960718689,-0.09230227232693325,0.0
2019-12-27,1.0,-0.0,-0.0,-1.4479754686737751,-0.9465467976862498,-0.09004111784793364,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4713824787823524,-0.9617380935680717,-0.07392859647892264,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4647631044859684,-0.9626285954230528,-0.0717684932465533,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4675870768799495,-0.9654846170018921,-0.07099306188240241,0.0
2020-01-03,1.0,-0.0,-0.0,-1.470308704987856,-0.9703615051568165,-0.07934105389137246,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4757752968279283,-0.9794790005316321,-0.08895977317029949,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4776230466673752,-0.9695616739307606,-0.09631125757414691,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4580840430773563,-0.9454142324206376,-0.11589357359048356,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4552599118942733,-0.9427665198237887,-0.12620264317180618,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4584702349408232,-0.9413884472708001,-0.1330506977565801,0.0
2020-01-13,1.0,-0.0,-0.0,-1.4623431701714085,-0.9405548683512988,-0.13133062378512106,0.0
2020-01-14,1.0,-0.0,-0.0,-1.4965699585536658,-0.9608403601543518,-0.11554952122338144,0.0
2020-01-15,1.0,-0.0,-0.0,-1.5010931507831262,-0.9567757428049175,-0.126232034694097,0.0
2020-01-16,1.0,-0.0,-0.0,-1.4998029168309026,-0.9559967033360807,-0.12753072705772744,0.0
2020-01-17,1.0,-0.0,-0.0,-1.4974189848006882,-0.9627186693432751,-0.12460567823343849,0.0
2020-01-21,1.0,-0.0,-0.0,-1.5014534362102996,-0.9631437286919075,-0.12413421855374125,0.0
2020-01-22,1.0,-0.0,-0.0,-1.4934158451464343,-0.9736993595740087,-0.1307836223645391,0.0
2020-01-23,1.0,-0.0,-0.0,-1.4824646946220248,-0.9912594358363132,-0.1381153609997472,0.0
2020-01-24,1.0,-0.0,-0.0,-1.4840796559326321,-0.9935668076186346,-0.13650655968773717,0.0
2020-01-27,1.0,-0.0,-0.0,-1.4838057411085035,-0.9941144610940604,-0.13283986279111756,0.0
2020-01-28,1.0,-0.0,-0.0,-1.4983811785020504,-0.9844233398086193,-0.11457658824375855,0.0
2020-01-29,1.0,-0.0,-0.0,-1.4814245909837822,-0.9726727155819103,-0.1181324569550618,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2685100331805972,-0.8403539263706746,-0.05122452204139674,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2616052473145538,-0.8486644063500112,-0.058398555087296806,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2422114003870888,-0.8267153649247674,-0.05275644627583192,0.0
2020-02-04,1.0,-0.0,-0.0,-1.236272307500312,-0.8249719206289778,-0.05871708473730188,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2358411606063426,-0.8162993273195078,-0.04776961468117425,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2258767831557964,-0.8264810315828816,-0.06229365227683299,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2269452896975719,-0.8187604794137737,-0.05930571943116189,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2240796451943057,-0.8175417920168719,-0.05985795366436126,0.0
2020-02-11,1.0,-0.0,-0.0,-1.220470006184292,-0.8028138528138529,-0.06889301175015461,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2191916380616632,-0.8063209326777376,-0.06688932182948326,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2251585950796844,-0.80745783691784,-0.06192170818505338,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2242941358982316,-0.807012100527459,-0.07142413900093081,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2206321748702627,-0.8055354615505583,-0.11898097185091996,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2448440483768302,-0.8198281349458943,-0.11801400381922343,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2450730276165571,-0.8233305695516295,-0.12060718158045793,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2462862607586866,-0.822760599298693,-0.11874402295186484,0.0
2020-02-24,1.0,-0.0,-0.0,-1.275658874571003,-0.8360422197759502,-0.12601178527488183,0.0
2020-02-25,1.0,-0.0,-0.0,-1.2376092364610576,-0.7979205205077503,-0.1538878611979333,0.0
2020-02-26,1.0,-0.0,-0.0,-1.2056720022291711,-0.7812006563670701,-0.10919842719588843,0.0
2020-02-27,1.0,-0.0,-0.0,-1.200917061684791,-0.8037921739938656,-0.093472131858599,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1106606738932465,-0.7156957786198996,-0.11127757703945242,0.0
2020-03-02,1.0,-0.0,-0.0,-1.1273759200685802,-0.7109284933045612,-0.11773921783085518,0.0
2020-03-03,1.0,-0.0,-0.00869120654396728,-1.041638264030902,-0.6740513519654624,-0.11588275391956374,0.0
2020-03-04,1.0,-0.0,-0.03959701408766908,-1.0583431554133693,-0.6204187012403884,-0.08794971095021609,0.0
2020-03-05,1.0,-0.0,-0.05386306095762735,-1.0345547116267424,-0.6024260634894137,-0.09133906463010877,0.0
2020-03-06,1.0,-0.0,-0.09617980003856005,-1.0197207150136338,-0.5685680447296665,-0.0698487894896301,0.0
2020-03-09,1.0,-0.0,-0.09138323862856515,-1.0216311180652777,-0.566636470943479,-0.06538746602981142,0.0
2020-03-10,1.0,-0.18646401795277198,-0.014994644769725098,-0.8440862957107156,-0.46888866221247516,-0.035650532972917835,0.0
2020-03-11,1.0,-0.15233691577105724,-0.0641339665083729,-0.8424143964008998,-0.4325418645338665,-0.007923019245188703,0.0
2020-03-12,1.0,-0.1630354776976299,-0.03211639432749399,-0.8176308945483095,-0.4313754354973257,-0.00937239314981108,0.0
2020-03-13,1.0,-0.23686088537949768,-0.0011970809641105918,-0.6718847118948411,-0.36379750915076314,-0.028338589746541125,0.0
2020-03-16,1.0,-0.18411010874120476,-0.0697002448331385,-0.6411540243068575,-0.31076162957407855,-0.0,0.0
2020-03-17,1.0,-0.23737384698860553,-0.10539338035811177,-0.48208355941399894,-0.31064568638090073,-0.034899620184481825,0.0
2020-03-18,1.0,-0.24070838974538147,-0.10514477879198147,-0.4891033759881207,-0.3105647027994934,-0.038149102502511245,0.0
2020-03-19,1.0,-0.24279693072517022,-0.07677509996757809,-0.4835620879714687,-0.3097806116935048,-0.048568031989624984,0.0
2020-03-20,1.0,-0.24398164184274332,-0.10317803948735713,-0.4745410460685833,-0.3081485971596813,-0.0350277104260478,0.0
2020-03-23,1.0,-0.24552094522019333,-0.1313641245972073,-0.4398925886143931,-0.3034156820622986,-0.028012889366272824,0.0
2020-03-24,1.0,-0.25068125737581803,-0.13640167364016736,-0.42737903658405746,-0.29940993455637804,-0.03184207703036155,0.0
2020-03-25,1.0,-0.25431484809227295,-0.1398303313970496,-0.3784320280830791,-0.2950185966818505,-0.02193990555393038,0.0
2020-03-26,1.0,-0.2673234262815161,-0.14057021205543496,-0.36310318918016365,-0.29401820003339457,-0.022123893805309734,0.0
2020-03-27,1.0,-0.26722905051091256,-0.13694115696312725,-0.35535888241755964,-0.2951271581652745,-0.018011482579227724,0.0
2020-03-30,1.0,-0.25786929940515535,-0.13177461996034368,-0.3714061467283543,-0.2961417713152677,-0.008261731658955718,0.0
2020-03-31,1.0,-0.2618016861031133,-0.12908838577376391,-0.3694512915052717,-0.3007436253288316,-0.010274043540402263,0.0
2020-04-01,1.0,-0.26660321926594116,-0.13797740720817644,-0.35207100591715973,-0.30423718293540775,-0.00804816485289858,0.0
2020-04-02,1.0,-0.2755942719783042,-0.11527951841883591,-0.3493517966839932,-0.3109526842397223,-0.0033488792554393606,0.0
2020-04-03,1.0,-0.273986375574524,-0.11987032173342088,-0.3510956992777413,-0.3017687130663165,-0.00512967826657912,0.0
2020-04-06,1.0,-0.27723767331200266,-0.11481663795225204,-0.34822380835179256,-0.3051521863975716,-0.0055788005578800565,0.0
2020-04-07,1.0,-0.2653526929057533,-0.0973767644742422,-0.3414850865324421,-0.3135564126900785,-0.0016559300470526464,0.0
2020-04-08,1.0,-0.26763527459630093,-0.09573434780849083,-0.3487393257517504,-0.3114654579303088,-0.0,0.0
2020-04-09,1.0,-0.26607592387473566,-0.09243782096465614,-0.35283455845332795,-0.30256771724901826,-0.0,0.0
2020-04-13,1.0,-0.26454472199838835,-0.09576954069298953,-0.3521152296535052,-0.3020547945205479,-0.0,0.0
2020-04-14,1.0,-0.27973975805631796,-0.05603334349903426,-0.3931483175764969,-0.3042390972857578,-0.0,0.0
2020-04-15,1.0,-0.2757179096905124,-0.05879249112125824,-0.39017757483510906,-0.3047387113140537,-0.0,0.0
2020-04-16,1.0,-0.2769396114693596,-0.05396033580727583,-0.3915723729569696,-0.30536967189844666,-0.0,0.0
2020-04-17,1.0,-0.279497059419996,-0.04638004461569662,-0.3973636179273981,-0.30474548773068344,-0.0,0.0
2020-04-20,1.0,-0.2810580723624202,-0.0435796087970001,-0.3986013986013986,-0.30373973852234726,-0.0,0.0
2020-04-21,1.0,-0.28230237414593595,-0.04719907548202664,-0.4003203373679622,-0.29762990896741887,-0.0,0.0
2020-04-22,1.0,-0.2754413606431544,-0.05332686947036723,-0.39352805720518724,-0.29766088958914066,-0.0,0.0
2020-04-23,1.0,-0.27001956078969125,-0.05930750771340418,-0.39010667688398637,-0.2971425114440703,-0.0,0.0
2020-04-24,1.0,-0.2637926868556701,-0.05845280283505155,-0.39473260309278346,-0.29655283505154634,-0.0,0.0
2020-04-27,1.0,-0.2691089548324625,-0.0626374291420387,-0.3881503298299409,-0.2974117931855319,-0.0,0.0
2020-04-28,1.0,-0.27171590954895397,-0.0542948123664799,-0.3902212906606473,-0.29916562537788705,-0.0,0.0
2020-04-29,1.0,-0.2749591824393784,-0.05216585031545423,-0.38949023402068095,-0.2990667392312189,-0.0,0.0
2020-04-30,1.0,-0.2750150875075438,-0.030657815328907666,-0.3974451820559244,-0.3085495876081271,-0.0,0.0
2020-05-01,1.0,-0.29766344777533615,-0.002520008870431224,-0.3971735580509243,-0.3186500816482874,-0.0,0.0
2020-05-04,1.0,-0.29565112443174957,-0.0,-0.3987609124190369,-0.31709377640101377,-0.0,0.0
2020-05-05,1.0,-0.29572336659156745,-0.0,-0.3985154489861603,-0.3173278081750885,-0.0,0.0
2020-05-06,1.0,-0.29807730984272557,-0.0,-0.39533807972326135,-0.3177466714935039,-0.0,0.0
2020-05-07,1.0,-0.302821720404138,-0.0,-0.3939540313166687,-0.3158636235559312,-0.0,0.0
2020-05-08,1.0,-0.29949821655280817,-0.0,-0.40174918888418676,-0.3139471615984524,-0.0,0.0
2020-05-11,1.0,-0.30019904698715244,-0.0,-0.40094899169632264,-0.3094275891187647,-0.0,0.0
2020-05-12,1.0,-0.3000864338981688,-0.0,-0.40209853464391243,-0.30792578745301413,-0.0,0.0
2020-05-13,1.0,-0.2971221000240828,-0.0,-0.4051938669021434,-0.3046078510074657,-0.0,0.0
2020-05-14,1.0,-0.2958017949284237,-0.0,-0.41323508743750875,-0.2987130323046961,-0.0,0.0
2020-05-15,1.0,-0.30645031406023515,-0.0,-0.4176195844741505,-0.2891367369946851,-0.0,0.0
2020-05-18,1.0,-0.30779767540237296,-0.0,-0.4144592389662188,-0.2921056342283907,-0.0,0.0
2020-05-19,1.0,-0.30344536293972124,-0.0,-0.4321889016271445,-0.27566926124821495,-0.0,0.0
2020-05-20,1.0,-0.30362240180114985,-0.0,-0.43314035299320547,-0.2734491215374101,-0.0,0.0
2020-05-21,1.0,-0.30316305614726097,-0.0,-0.4364575378803103,-0.2699449379044251,-0.0,0.0
2020-05-22,1.0,-0.30454380810560633,-0.0,-0.4351833219302129,-0.27258824002897736,-0.0,0.0
2020-05-26,1.0,-0.3044589319489718,-0.0,-0.4342227051390398,-0.27347176948770574,-0.0,0.0
2020-05-27,1.0,-0.3113466585907531,-0.0,-0.454572986069049,-0.25307894205532,-0.0,0.0
2020-05-28,1.0,-0.31516669022474403,-0.0,-0.4574642085495628,-0.24663287765280778,-0.0,0.0
2020-05-29,1.0,-0.3161319001050674,-0.0,-0.4597308655944395,-0.24466580457447668,-0.0,0.0
2020-06-01,1.0,-0.3149574463783937,-0.0,-0.46364242828552366,-0.24292962985424627,-0.0,0.0
2020-06-02,1.0,-0.3135588086824836,-0.0,-0.4647349823321555,-0.24090863200403836,-0.0,0.0
2020-06-03,1.0,-0.31341446186757077,-0.0,-0.46548001049423826,-0.2392282698633731,-0.0,0.0
2020-06-04,1.0,-0.3132972711125464,-0.0,-0.46641369287905704,-0.23869691587275957,-0.0,0.0
2020-06-05,1.0,-0.3165444370365881,-0.0,-0.46798795886619393,-0.2357920682061539,-0.0,0.0
2020-06-08,1.0,-0.314138132806037,-0.0,-0.4759790964669801,-0.22761849034523113,-0.0,0.0
2020-06-09,1.0,-0.3201253411503083,-0.0,-0.47858081471747704,-0.2229253007176792,-0.0,0.0
2020-06-10,1.0,-0.32139104429356613,-0.0,-0.4775905269964436,-0.22169010669253153,-0.0,0.0
2020-06-11,1.0,-0.32234980189213225,-0.0,-0.4824533031454678,-0.21670574917118138,-0.0,0.0
2020-06-12,1.0,-0.32107907427210913,-0.0,-0.47944956720001614,-0.21718690099069834,-0.0,0.0
2020-06-15,1.0,-0.32150928167877324,-0.0,-0.48198143664245363,-0.21426553672316387,-0.0,0.0
2020-06-16,1.0,-0.3213261721116182,-0.0,-0.48370552840932035,-0.21410976052982272,-0.0,0.0
2020-06-17,1.0,-0.32099812246381204,-0.0,-0.484040942402035,-0.2138170512587568,-0.0,0.0
2020-06-18,1.0,-0.32009350502791045,-0.0,-0.4822159079459122,-0.21288515406162464,-0.0,0.0
2020-06-19,1.0,-0.3201639278071628,-0.0,-0.4835466548229499,-0.21510477651713975,-0.0,0.0
2020-06-22,1.0,-0.32005006459948315,-0.0,-0.48544492894056845,-0.2132388565891473,-0.0,0.0
2020-06-23,1.0,-0.3194744384120128,-0.0,-0.4854178860475912,-0.21339334369386642,-0.0,0.0
2020-06-24,1.0,-0.3201315470906303,-0.0,-0.48369784521023323,-0.21374384634008556,-0.0,0.0
2020-06-25,1.0,-0.3232110704242449,-0.0,-0.48246980517509963,-0.21740273928260737,-0.0,0.0
2020-06-26,1.0,-0.3233365711510442,-0.0,-0.48292051157519833,-0.21737898656305651,-0.0,0.0
2020-06-29,1.0,-0.3211962012527783,-0.0,-0.4852091331582138,-0.21422509597898565,-0.0,0.0
2020-06-30,1.0,-0.3213730125058084,-0.0,-0.4858072206396347,-0.21312402771885164,-0.0,0.0
2020-07-01,1.0,-0.3205086798546629,-0.0,-0.48126766249495356,-0.216794509487283,-0.0,0.0
2020-07-02,1.0,-0.3190382055109533,-0.0,-0.47970710453060067,-0.21844111832815588,-0.0,0.0
2020-07-06,1.0,-0.3188961287849751,-0.0,-0.47993786689798473,-0.21847451130701417,-0.0,0.0
2020-07-07,1.0,-0.3166179582787464,-0.0,-0.4782021566058652,-0.22071954046155395,-0.0,0.0
2020-07-08,1.0,-0.31740112083215744,-0.0,-0.4767568439301697,-0.2217473692698464,-0.0,0.0
2020-07-09,1.0,-0.321105135842946,-0.0,-0.4668439255512684,-0.21121129125767174,-0.0,0.0
2020-07-10,1.0,-0.31813005693736884,-0.0,-0.4653281390470482,-0.2143242433323344,-0.0,0.0
2020-07-13,1.0,-0.3219510248069132,-0.0,-0.46386732392679664,-0.20993074819885446,-0.0,0.0
2020-07-14,1.0,-0.3184237278000359,-0.0,-0.46285554824692543,-0.21198349578424924,-0.0,0.0
2020-07-15,1.0,-0.3184120274365928,-0.0,-0.46305232094432924,-0.21247407880044666,-0.0,0.0
2020-07-16,1.0,-0.3218290757459212,-0.0,-0.4564794947572972,-0.24590097566900126,-0.0,0.0
2020-07-17,1.0,-0.32430133657351157,-0.0,-0.4571081409477521,-0.2437221547185095,-0.0,0.0
2020-07-20,1.0,-0.3307004226334578,-0.0,-0.4677280374215255,-0.25319026712075826,-0.0,0.0
2020-07-21,1.0,-0.3103512281642502,-0.0,-0.4585765256666735,-0.29348072679274856,-0.0,0.0
2020-07-22,1.0,-0.3110432737923353,-0.0,-0.459366362773813,-0.2922321686399076,-0.0,0.0
2020-07-23,1.0,-0.31216810959356983,-0.0,-0.46110296092733016,-0.292952042481972,-0.0,0.0
2020-07-24,1.0,-0.3186228870543935,-0.0,-0.46001696563424577,-0.2903606231767116,-0.0,0.0
2020-07-27,1.0,-0.3212917917399855,-0.0,-0.4562674671359073,-0.2926405134044095,-0.0,0.0
2020-07-28,1.0,-0.3221423689497339,-0.0,-0.45583331607398053,-0.29314665617298014,-0.0,0.0
2020-07-29,1.0,-0.3236947457943537,-0.0,-0.45429276691074283,-0.29631396627185796,-0.0,0.0
2020-07-30,1.0,-0.32340196139412414,-0.0,-0.4540648130870187,-0.29590926997159506,-0.0,0.0
2020-07-31,1.0,-0.32817626780745107,-0.0,-0.4545624454873946,-0.29391120156165634,-0.0,0.0
2020-08-03,1.0,-0.3146931882154251,-0.0,-0.46723379412439275,-0.30310043577073037,-0.0,0.0
2020-08-04,1.0,-0.3156060922178176,-0.0,-0.46747339870644694,-0.30329647402461923,-0.0,0.0
2020-08-05,1.0,-0.3163077950258722,-0.0,-0.4669086963779002,-0.3032674011016525,-0.0,0.0
2020-08-06,1.0,-0.31613320535826067,-0.0,-0.4677628009848516,-0.30265409172474234,-0.0,0.0
2020-08-07,1.0,-0.318262578123367,-0.0,-0.467088898643423,-0.30492673648126084,-0.0,0.0
2020-08-10,1.0,-0.3205179157863911,-0.0,-0.46848787834417555,-0.30273809274792396,-0.0,0.0
2020-08-11,1.0,-0.3203146246051503,-0.0,-0.46716733259418863,-0.3044160408342573,-0.0,0.0
2020-08-12,1.0,-0.31854670122919976,-0.0,-0.46358391169830254,-0.30834517936282296,-0.0,0.0
2020-08-13,1.0,-0.318887262079063,-0.0,-0.46534197866555116,-0.30738339259569125,-0.0,0.0
2020-08-14,1.0,-0.3170798033678486,-0.0,-0.46407279573266397,-0.3106997176027612,-0.0,0.0
2020-08-17,1.0,-0.3197982292734998,-0.0,-0.4631098645791909,-0.3101492349875463,-0.0,0.0
2020-08-18,1.0,-0.31958093242535357,-0.0,-0.46774227344159247,-0.30803562074384494,-0.0,0.0
2020-08-19,1.0,-0.3216006704378797,-0.0,-0.46377540331028705,-0.30976325162371676,-0.0,0.0
2020-08-20,1.0,-0.3213507625272331,-0.0,-0.4638009049773756,-0.30970336852689795,-0.0,0.0
2020-08-21,1.0,-0.3194156673154601,-0.00133944454908855,-0.458090035788284,-0.31403696029802636,-0.0,0.0
2020-08-24,1.0,-0.31825890333521767,-0.006448506165860603,-0.45602244415133053,-0.3129619161275464,-0.0,0.0
2020-08-25,1.0,-0.3182932707420835,-0.010520359620261124,-0.45013307626212884,-0.3167424607582203,-0.0,0.0
2020-08-26,1.0,-0.31701030927835055,-0.009911155812589053,-0.4520995725421172,-0.3163607409269969,-0.0,0.0
2020-08-27,1.0,-0.31061129609851107,-0.01664886599233524,-0.4499382211890851,-0.3169985968880233,-0.0,0.0
2020-08-28,1.0,-0.31244106368265545,-0.016219274533224366,-0.45095450640179374,-0.3158986609668699,-0.0,0.0
2020-08-31,1.0,-0.312905929184999,-0.016237167399958098,-0.45021998742928976,-0.31575529017389486,-0.0,0.0
2020-09-01,1.0,-0.31272384542884074,-0.017237407058330715,-0.44949209341292284,-0.31500680699549694,-0.0,0.0
