Date,ICLN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.03327823913569298,-0.19809723454003064,-0.09521889865355156,-0.4148189954043377,-0.274228009352576,0.0
2019-08-27,1.0,-0.0317979797979798,-0.1992929292929293,-0.09745454545454545,-0.41925252525252527,-0.2724242424242424,0.0
2019-08-28,1.0,-0.03119507020911203,-0.20060612183048793,-0.0963531669865643,-0.41961814324679264,-0.27263359935347004,0.0
2019-08-29,1.0,-0.041718806765430105,-0.18822912041335324,-0.09591087070601058,-0.41987244177128324,-0.27263553061801155,0.0
2019-08-30,1.0,-0.04053346226681172,-0.18667150167210605,-0.0987952778113542,-0.41921511745034046,-0.2693702405415206,0.0
2019-09-03,1.0,-0.04709437002719307,-0.19234565414442542,-0.10327324000402861,-0.41238795447678517,-0.25922046530365594,0.0
2019-09-04,1.0,-0.04337582311363499,-0.18075273364344835,-0.10340522362512335,-0.4188968766990878,-0.26730300650435973,0.0
2019-09-05,1.0,-0.04227848611195037,-0.18107841360001609,-0.10496102483533747,-0.4186154248997925,-0.2672669043446734,0.0
2019-09-06,1.0,-0.03560228369250563,-0.17688565455130267,-0.11663718237375363,-0.4291974911547121,-0.2519499839176584,0.0
2019-09-09,1.0,-0.03901536481377202,-0.18522242780146408,-0.11604054380178586,-0.428062907248009,-0.2427399243825919,0.0
2019-09-10,1.0,-0.05077293716121261,-0.17865890383457136,-0.13423007428227265,-0.42148163019474,-0.2224653683999197,0.0
2019-09-11,1.0,-0.05409582689335394,-0.17296613741745115,-0.1538569622031755,-0.42279050161584936,-0.2035568758907244,0.0
2019-09-12,1.0,-0.05130162301140929,-0.17931463924152338,-0.15314157158926564,-0.4228667845090792,-0.20203278161658364,0.0
2019-09-13,1.0,-0.05651658529724951,-0.17736523818134328,-0.14542020774315392,-0.42131275993008255,-0.20848652884093785,0.0
2019-09-16,1.0,-0.05548858887817422,-0.17890147862423658,-0.14539135326261654,-0.4207047573127612,-0.20853423336547736,0.0
2019-09-17,1.0,-0.054769750060274854,-0.17771035923812586,-0.14542312947038497,-0.4234107530338343,-0.20784778590372097,0.0
2019-09-18,1.0,-0.056535186375321345,-0.18733933161953728,-0.15406089331619538,-0.415950353470437,-0.1944689910025707,0.0
2019-09-19,1.0,-0.05275307625910834,-0.19316699118774713,-0.1584599634662866,-0.4049019411044423,-0.19806491759841016,0.0
2019-09-20,1.0,-0.05733649746601239,-0.18164266752473654,-0.15630279140857534,-0.4113305446062263,-0.20448877805486285,0.0
2019-09-23,1.0,-0.055334378895725254,-0.18194796316403267,-0.1566131821289259,-0.412192866047372,-0.2046085173121004,0.0
2019-09-24,1.0,-0.0594687989713505,-0.18397155141238397,-0.1638204685177,-0.40157511954032227,-0.20024510788765218,0.0
2019-09-25,1.0,-0.05831407615794233,-0.1845272782075756,-0.1631869788003617,-0.40233095549080683,-0.20106500552597206,0.0
2019-09-26,1.0,-0.042204528089435804,-0.17832870873044598,-0.17271886435838663,-0.42252784815216954,-0.19491695821771826,0.0
2019-09-27,1.0,-0.030788500777793493,-0.1813369967070042,-0.17299339380593548,-0.43447342370552944,-0.20065051819228674,0.0
2019-09-30,1.0,-0.030898591834667206,-0.1913483942862932,-0.17639550197548373,-0.43276263803059467,-0.19475230473103028,0.0
2019-10-01,1.0,-0.03159452010376135,-0.18993190661478598,-0.1770630674448768,-0.43239299610894943,-0.19562662127107655,0.0
2019-10-02,1.0,-0.038605735130205696,-0.1885297395886108,-0.1800385044077414,-0.4319586584253724,-0.18739487283412706,0.0
2019-10-03,1.0,-0.035797539172561975,-0.18656882816775788,-0.18034581314738612,-0.4364421381225549,-0.1878661342306367,0.0
2019-10-04,1.0,-0.04000812347684809,-0.18694151096669376,-0.18454508529650693,-0.43115353371242887,-0.18822095857026808,0.0
2019-10-07,1.0,-0.03245456767989569,-0.1925474696438758,-0.20067639149213595,-0.42785836525140575,-0.1837869774264526,0.0
2019-10-08,1.0,-0.030597684279191132,-0.19147504892367906,-0.1993843770384866,-0.43289302022178733,-0.18413649706457924,0.0
2019-10-09,1.0,-0.04440752821053058,-0.18534875711594173,-0.17975729827191508,-0.4336824618626041,-0.18271509896476978,0.0
2019-10-10,1.0,-0.046315918167739833,-0.19086722634281525,-0.19078572010758826,-0.42075556280055426,-0.18895182981498088,0.0
2019-10-11,1.0,-0.04660091078028957,-0.19561355143049683,-0.20539525005615797,-0.406992178725316,-0.1875063815883518,0.0
2019-10-14,1.0,-0.055186374138671355,-0.18586296440182384,-0.21138078393685975,-0.41259942339542394,-0.1796675322550964,0.0
2019-10-15,1.0,-0.037021944212392265,-0.18488559261598647,-0.2017359766906416,-0.41987408056398867,-0.19399335764787384,0.0
2019-10-16,1.0,-0.020572012257405518,-0.19017364657814098,-0.22404494382022472,-0.4251685393258427,-0.18294177732379982,0.0
2019-10-17,1.0,-0.022078214117791362,-0.1868266655763845,-0.22756914774004947,-0.4222662877936096,-0.18555921254369648,0.0
2019-10-18,1.0,-0.036341081487808354,-0.1729200984279991,-0.20922050718890448,-0.4327578142476562,-0.18237650743294084,0.0
2019-10-21,1.0,-0.03362439193177424,-0.16315564511204736,-0.2107630620178706,-0.4313366306405324,-0.19647473082168082,0.0
2019-10-22,1.0,-0.045846028844200686,-0.17032297379646555,-0.20325005078204345,-0.42362380662197846,-0.18823887873248019,0.0
2019-10-23,1.0,-0.05246775440452456,-0.16975220734833382,-0.2174390690482972,-0.42124750783252635,-0.17351588883915858,0.0
2019-10-24,1.0,-0.05076832511215314,-0.1714268314962548,-0.2148468424578284,-0.4175141586992266,-0.17536487830623387,0.0
2019-10-25,1.0,-0.04745480736066871,-0.17239140579033863,-0.21258292925399175,-0.4206212339467224,-0.17579987421128448,0.0
2019-10-28,1.0,-0.04930149447693308,-0.18222059779077324,-0.21521686159844056,-0.4300682261208577,-0.1537321312540611,0.0
2019-10-29,1.0,-0.0574180252606664,-0.18013018017098897,-0.23479360933706053,-0.4109041196514926,-0.15719561713154726,0.0
2019-10-30,1.0,-0.060957939633885024,-0.17801677516785372,-0.2330156527417808,-0.41070590396114365,-0.15807840656313138,0.0
2019-10-31,1.0,-0.04896309819285758,-0.1845295481118336,-0.23222087752046114,-0.4089557137289491,-0.1765502246107772,0.0
2019-11-01,1.0,-0.04938727754172055,-0.18763470657060166,-0.23439456452573024,-0.40950797462897964,-0.17174702875792844,0.0
2019-11-04,1.0,-0.05173615381461894,-0.18292132988972246,-0.24515229779034967,-0.40294346738818515,-0.16701512729061616,0.0
2019-11-05,1.0,-0.06533956399118925,-0.19183975955699198,-0.27932972394343003,-0.37655680671922925,-0.14550095724313977,0.0
2019-11-06,1.0,-0.06424667422914304,-0.19069815406826854,-0.2807259977312571,-0.37640507373414456,-0.15041765494482828,0.0
2019-11-07,1.0,-0.06582439967900573,-0.17971563200888907,-0.27527315376859607,-0.38342352723307066,-0.15341879462540384,0.0
2019-11-08,1.0,-0.06507145504715622,-0.17719616160784152,-0.2780775091635435,-0.38468349738478647,-0.15417404555001854,0.0
2019-11-11,1.0,-0.0630760963915182,-0.1724259083205886,-0.2909725953788286,-0.3810813045095689,-0.1591576075724383,0.0
2019-11-12,1.0,-0.06520037892829193,-0.1944066889081099,-0.29144528193088676,-0.3613822645084229,-0.14695827670002884,0.0
2019-11-13,1.0,-0.06517147117296222,-0.1969847581179589,-0.30649436713055006,-0.35449801192842945,-0.14775927766732935,0.0
2019-11-14,1.0,-0.06608267064280982,-0.1971504307488403,-0.3041956593770709,-0.3543944665341286,-0.1490846587143804,0.0
2019-11-15,1.0,-0.06899054412740545,-0.19482000663570007,-0.30806237558062377,-0.3520653616456536,-0.14969724618447247,0.0
2019-11-18,1.0,-0.06989771572024316,-0.19436087885640782,-0.30859561401688834,-0.35249693977053465,-0.1493806925454885,0.0
2019-11-19,1.0,-0.07005110302622447,-0.218312969233034,-0.3074383293726735,-0.35639629029883707,-0.1508275325440054,0.0
2019-11-20,1.0,-0.07325737828975028,-0.2185319095266123,-0.3086689649373581,-0.3527915580593627,-0.14880602034810395,0.0
2019-11-21,1.0,-0.07652684244970338,-0.21400071776900506,-0.31406616141358273,-0.3492368426608119,-0.15723363381114233,0.0
2019-11-22,1.0,-0.07790700128754457,-0.21086181058319436,-0.3105937480211917,-0.3520484623340439,-0.15931781244063575,0.0
2019-11-25,1.0,-0.07919120285358491,-0.21083180311952554,-0.3107494881698643,-0.35197028219253257,-0.157896958568142,0.0
2019-11-26,1.0,-0.07726246015494712,-0.21910029342846887,-0.30919761035232524,-0.35259969179455786,-0.1528361233666167,0.0
2019-11-27,1.0,-0.07792700668367454,-0.20630837673153557,-0.31149718526639825,-0.35819857049484494,-0.15448354382339918,0.0
2019-11-29,1.0,-0.08867235596314696,-0.20761686409374602,-0.32346197936568594,-0.3668534793869146,-0.13626714218995456,0.0
2019-12-02,1.0,-0.09010807023503684,-0.2060340983885008,-0.32359498078515464,-0.36746003099853497,-0.13599014841079426,0.0
2019-12-03,1.0,-0.09301143583227446,-0.2027742481999153,-0.3175349428208386,-0.36569250317662005,-0.1387124099957645,0.0
2019-12-04,1.0,-0.08773418768963102,-0.21561180539347777,-0.33046190405465614,-0.3609513908043538,-0.12696526702170546,0.0
2019-12-05,1.0,-0.08797578960828609,-0.21173436767401216,-0.33879630024295637,-0.35546225651080515,-0.13722773965304122,0.0
2019-12-06,1.0,-0.09235893165951452,-0.21396699331753455,-0.33854266743525696,-0.3549606097482867,-0.13514379043105104,0.0
2019-12-09,1.0,-0.07297057358768377,-0.19372929432908212,-0.36117185977524197,-0.3856830435441613,-0.15174414827967,0.0
2019-12-10,1.0,-0.07584345479082322,-0.1906207827260459,-0.4170715249662618,-0.4286549707602339,-0.13702204228520018,0.0
2019-12-11,1.0,-0.08173196062087454,-0.18110342652458944,-0.42170357521007457,-0.4252855437157854,-0.14298587487891143,0.0
2019-12-12,1.0,-0.08533664708540442,-0.1734749209218256,-0.4226389516493448,-0.42910076818798015,-0.14884771802982374,0.0
2019-12-13,1.0,-0.08429890468000362,-0.17373495066533903,-0.43194985063818236,-0.42667692586222505,-0.1463972119127365,0.0
2019-12-16,1.0,-0.08677648549576866,-0.17289677331764494,-0.43978820654387474,-0.4274335882699009,-0.13587817350771597,0.0
2019-12-17,1.0,-0.12500863478320937,-0.15247875843330494,-0.45345276197932255,-0.4340647954132032,-0.1376039052246195,0.0
2019-12-18,1.0,-0.13592800374006545,-0.15687237026647965,-0.46428237494156144,-0.44022907900888264,-0.14022907900888265,0.0
2019-12-19,1.0,-0.1347112661220477,-0.16184078088059736,-0.4675686430561083,-0.4365300437723836,-0.1400950352285761,0.0
2019-12-20,1.0,-0.1339626619193741,-0.1647185589468506,-0.4683891218289569,-0.4373287109695252,-0.1380150382984704,0.0
2019-12-23,1.0,-0.1351186853317103,-0.16655742310033242,-0.46575214195421133,-0.43866754061519736,-0.13483777330399363,0.0
2019-12-24,1.0,-0.1363232474395548,-0.16566898938409017,-0.4608099892437918,-0.4411916008043773,-0.1343356872281719,0.0
2019-12-26,1.0,-0.14019630754849263,-0.1676559943912129,-0.45849497546155643,-0.4418322037859313,-0.12883851367141855,0.0
2019-12-27,1.0,-0.14108175158564842,-0.16977555175884101,-0.46144124324197816,-0.4404240878133264,-0.12769443209211973,0.0
2019-12-30,1.0,-0.15887302815085672,-0.17251482549281577,-0.46804022220659586,-0.4418582846963411,-0.10264163326535874,0.0
2019-12-31,1.0,-0.15774430100976972,-0.17231684745683296,-0.46887519621394935,-0.4416980999461144,-0.10221868191083101,0.0
2020-01-02,1.0,-0.15782332023207937,-0.1714860565225529,-0.4672000748643084,-0.4409741718135879,-0.10200262025079544,0.0
2020-01-03,1.0,-0.17469681301118734,-0.15462536429444393,-0.45515652909654974,-0.4535583341167623,-0.11224969446272444,0.0
2020-01-06,1.0,-0.17900391085143477,-0.1558215143947604,-0.4556141921500259,-0.45229232436507566,-0.1131790981482354,0.0
2020-01-07,1.0,-0.17656047960503116,-0.15977430351475258,-0.45489596802633125,-0.4413776889620312,-0.1183966145527213,0.0
2020-01-08,1.0,-0.16588042970574496,-0.1556282111163008,-0.46090611863615133,-0.45091078935077067,-0.10203176085941149,0.0
2020-01-09,1.0,-0.1714091982510697,-0.15752063410414086,-0.45869671958661645,-0.4491804811896467,-0.1013350791461105,0.0
2020-01-10,1.0,-0.17377670652657198,-0.1591510074181546,-0.4586385229213957,-0.44518287974165166,-0.10336274073900734,0.0
2020-01-13,1.0,-0.184828037077681,-0.16063881949146605,-0.4591281608256088,-0.4335847206332158,-0.09671017301361227,0.0
2020-01-14,1.0,-0.20801562647086508,-0.15652358090934762,-0.4728890144027111,-0.435470206156453,-0.08048573849195143,0.0
2020-01-15,1.0,-0.19720361884619902,-0.16059217483256963,-0.47425684408412644,-0.43047820467630127,-0.08732228880272588,0.0
2020-01-16,1.0,-0.19784350113932675,-0.1571801075900303,-0.47017782893655,-0.4315111935915807,-0.09241466795085626,0.0
2020-01-17,1.0,-0.210146117222131,-0.16286324084715154,-0.45671599784224964,-0.433590543424725,-0.08206487323216924,0.0
2020-01-21,1.0,-0.2068074510817223,-0.1594042893049259,-0.4636489629090226,-0.43473256442178954,-0.08440017852528717,0.0
2020-01-22,1.0,-0.20346106884568424,-0.16105475720860338,-0.4616793462947309,-0.43347891424814505,-0.08838170376631915,0.0
2020-01-23,1.0,-0.20540769104277762,-0.16309990838403535,-0.45948929972515207,-0.4365383260118866,-0.08459207404449247,0.0
2020-01-24,1.0,-0.20571656724129833,-0.1646155291465076,-0.4606604349664146,-0.4368453191789187,-0.08079289774061722,0.0
2020-01-27,1.0,-0.2018937795903061,-0.1516195565555712,-0.4681245019453429,-0.43306145408522007,-0.08908732948952328,0.0
2020-01-28,1.0,-0.20714689798227418,-0.14520082971902698,-0.46560908919479543,-0.44399396567980387,-0.0951819724684141,0.0
2020-01-29,1.0,-0.21043424816206888,-0.14280311089048056,-0.46552253977259295,-0.4480296905656809,-0.09710895208377655,0.0
2020-01-30,1.0,-0.22211992445703493,-0.1357412653446648,-0.4555949008498584,-0.4581444759206799,-0.08909348441926347,0.0
2020-01-31,1.0,-0.20980313188505367,-0.15185615124019808,-0.45419440430219615,-0.46144369950960656,-0.09175333443889035,0.0
2020-02-03,1.0,-0.2141411288424422,-0.14894318128324624,-0.4470413783363931,-0.4557972037847761,-0.08779362613566821,0.0
2020-02-04,1.0,-0.2130222054949191,-0.1525686864885209,-0.4442275122318404,-0.45669458035378246,-0.08576401957094468,0.0
2020-02-05,1.0,-0.23314106672363455,-0.14628877970044388,-0.4360891547390159,-0.4623181181608868,-0.09584846542761519,0.0
2020-02-06,1.0,-0.23075826681870013,-0.1467597871531737,-0.4344830862789814,-0.46491353097681487,-0.09860794374762448,0.0
2020-02-07,1.0,-0.2287247939576752,-0.14877799681732892,-0.43609719022397453,-0.463743676222597,-0.09780775716694773,0.0
2020-02-10,1.0,-0.2263002757440335,-0.153560901397737,-0.4367214985261957,-0.46398687838737285,-0.09653418275173528,0.0
2020-02-11,1.0,-0.22281242589518616,-0.1572919136827128,-0.4303533317524306,-0.4658999288593787,-0.09499644296893525,0.0
2020-02-12,1.0,-0.20446550362552945,-0.1658889128197765,-0.44865628066144975,-0.463158398545002,-0.11091966401033815,0.0
2020-02-13,1.0,-0.21690195041004307,-0.1704865202857074,-0.4405136961593035,-0.46886799259277073,-0.10819845602558861,0.0
2020-02-14,1.0,-0.22071290944123312,-0.1685693641618497,-0.4388246628131021,-0.4645472061657033,-0.11582369942196531,0.0
2020-02-18,1.0,-0.21822951766631365,-0.17095889092134398,-0.4355684990853952,-0.4601424857995571,-0.12195532877635505,0.0
2020-02-19,1.0,-0.22263905923093572,-0.169901161532357,-0.43423995382728525,-0.45994757473005804,-0.1181011471033836,0.0
2020-02-20,1.0,-0.2377783915434253,-0.17046224922791073,-0.466743666356994,-0.5026740653325633,-0.1332010947347277,0.0
2020-02-21,1.0,-0.22687429360793668,-0.18000753484867513,-0.4706015320858973,-0.5014692954916489,-0.13263845284440537,0.0
2020-02-24,1.0,-0.21579290296712111,-0.18095930232558138,-0.47278468323977546,-0.5043103448275862,-0.13219226142742582,0.0
2020-02-25,1.0,-0.22356217519954247,-0.19190889424870078,-0.47077106696173254,-0.46184449362210006,-0.13842404953129273,0.0
2020-02-26,1.0,-0.22984562607204115,-0.18554275912766477,-0.45449644694927716,-0.4553295760842931,-0.12518990443518746,0.0
2020-02-27,1.0,-0.22129215965437674,-0.18847267907113752,-0.46190289164907455,-0.45380234670332364,-0.12921596543767488,0.0
2020-02-28,1.0,-0.2235886371808702,-0.2082943785209157,-0.4307083782811938,-0.4060409924487594,-0.1286108114587079,0.0
2020-03-02,1.0,-0.2379141251046526,-0.19279990431766536,-0.4220786987202488,-0.4100227245544792,-0.12924291352709008,0.0
2020-03-03,1.0,-0.23340580045330497,-0.23703686571996854,-0.3526758869512928,-0.3752254960914011,-0.11443637541051854,0.0
2020-03-04,1.0,-0.17876427471795225,-0.28390891753406405,-0.40100181521564304,-0.34263918568047613,-0.09142712713402726,0.0
2020-03-05,1.0,-0.1983557176182819,-0.29719384866260506,-0.3671098226621068,-0.3108056077729712,-0.09138676873598622,0.0
2020-03-06,1.0,-0.1988287034959386,-0.31016918727280884,-0.36368532064802767,-0.2890095588565274,-0.08219270295741149,0.0
2020-03-09,1.0,-0.1945277784043489,-0.3199196986443507,-0.36830352107910586,-0.29425033270926854,-0.07865472672726863,0.0
2020-03-10,1.0,-0.21501595212035116,-0.3152465010130178,-0.3679932931231224,-0.2894436552478983,-0.1411005798653967,0.0
2020-03-11,1.0,-0.17904439514192266,-0.36613984126621074,-0.3731387662679262,-0.2563985270236271,-0.11248599071384462,0.0
2020-03-12,1.0,-0.18085275724843664,-0.3556793632745878,-0.36750426378624224,-0.2558726549175668,-0.11411028993746448,0.0
2020-03-13,1.0,-0.2049560939726909,-0.3342604937704014,-0.35607558273182843,-0.25902257367477355,-0.14440715369408302,0.0
2020-03-16,1.0,-0.17618707604426992,-0.39119957158157803,-0.3349919671545877,-0.2405837200999643,-0.08836129953588005,0.0
2020-03-17,1.0,-0.20586545261669023,-0.318356612446959,-0.28715081329561526,-0.2560334158415842,-0.1426361386138614,0.0
2020-03-18,1.0,-0.20843606317052044,-0.3157193309788765,-0.29606183780902245,-0.25747984274005464,-0.14348859421159016,0.0
2020-03-19,1.0,-0.20172573050667988,-0.3541352197715547,-0.31130736476896387,-0.2635456327303039,-0.1221979408385338,0.0
2020-03-20,1.0,-0.2022221220589561,-0.36865590913188495,-0.3059136392319481,-0.26237266744794013,-0.11450914991436041,0.0
2020-03-23,1.0,-0.2054258364644838,-0.40501431383073894,-0.2629495437466452,-0.25852120236178205,-0.1046251565575237,0.0
2020-03-24,1.0,-0.20277522060309405,-0.39890428183308263,-0.2740642611761008,-0.2628600938545479,-0.10672025506881919,0.0
2020-03-25,1.0,-0.20452559650498486,-0.3949143049176655,-0.269541839363728,-0.2625070012322169,-0.10892797132295283,0.0
2020-03-26,1.0,-0.19427181842745203,-0.3950508871476177,-0.28390975412050795,-0.2677654687922183,-0.11064577141313159,0.0
2020-03-27,1.0,-0.19413494963900527,-0.39121133790890456,-0.26952045636866034,-0.26911935110081114,-0.10437650414475444,0.0
2020-03-30,1.0,-0.20088616376127286,-0.39821424575379866,-0.25971759124577615,-0.2720701770089735,-0.1068990981717278,0.0
2020-03-31,1.0,-0.1935973229224763,-0.4053541550474066,-0.257244841048522,-0.2659007250418294,-0.10880089235917458,0.0
2020-04-01,1.0,-0.19587559915282576,-0.41473637275666037,-0.24924757552112362,-0.26670382343105564,-0.1028424924757552,0.0
2020-04-02,1.0,-0.2023801608935576,-0.3972475234359417,-0.24583915076568488,-0.2717017928772466,-0.0989739157414179,0.0
2020-04-03,1.0,-0.20101403710755877,-0.39996900323252005,-0.24651286365850417,-0.26655005977948015,-0.10000885621927999,0.0
2020-04-06,1.0,-0.20296525780039829,-0.3947112192963045,-0.24494357158663418,-0.26908608099136977,-0.10117282584642619,0.0
2020-04-07,1.0,-0.19719578928861833,-0.39012812342043385,-0.24231369360261962,-0.26883941718128473,-0.09918027382809926,0.0
2020-04-08,1.0,-0.19486345045956288,-0.39001275341923564,-0.2362021197062316,-0.26953691894982185,-0.10825014292625006,0.0
2020-04-09,1.0,-0.19703719960495994,-0.38512015801602106,-0.24003072533743003,-0.268583342477779,-0.10389553385273785,0.0
2020-04-13,1.0,-0.20041240731803625,-0.37610231211336814,-0.2421138068705304,-0.2690738384591761,-0.10593164568069144,0.0
2020-04-14,1.0,-0.20285595209370683,-0.37348921889052183,-0.24369913794994408,-0.2686393647590427,-0.10480598389962491,0.0
2020-04-15,1.0,-0.1937156736176451,-0.3789632611977856,-0.2369313581759699,-0.2685280409619045,-0.10999759305048029,0.0
2020-04-16,1.0,-0.1917835189114694,-0.38253888390610985,-0.23630039594863608,-0.26791065998731217,-0.10904994202961958,0.0
2020-04-17,1.0,-0.18992103939281263,-0.3848509372470964,-0.2334478006955533,-0.26809422778275993,-0.11093855946105559,0.0
2020-04-20,1.0,-0.19155163375851825,-0.38236065000873665,-0.23728813559322032,-0.26493971693167917,-0.10805084745762711,0.0
2020-04-21,1.0,-0.1955196153425855,-0.3848104032346192,-0.23555895530543108,-0.2648235165555677,-0.10486285651841329,0.0
2020-04-22,1.0,-0.1945045104077933,-0.3866063822816329,-0.23510910163160997,-0.26507655680055914,-0.10292029792717822,0.0
2020-04-23,1.0,-0.19436558200480455,-0.38689670233675477,-0.2353789036907622,-0.26503603406857396,-0.10222756060275169,0.0
2020-04-24,1.0,-0.19477201257861637,-0.38681429070580015,-0.23491002795248078,-0.26484975541579314,-0.10244147449336129,0.0
2020-04-27,1.0,-0.19562461753649796,-0.3823323717108139,-0.23483259026138648,-0.26744033569367953,-0.10527581082262434,0.0
2020-04-28,1.0,-0.1974569605872586,-0.37885606921261905,-0.23531853534912173,-0.2687013894957616,-0.1043869614611553,0.0
2020-04-29,1.0,-0.18888743226708618,-0.3874759657402552,-0.22867505680825032,-0.2660811047019752,-0.1138131445551477,0.0
2020-04-30,1.0,-0.18882310532409938,-0.3876521093220894,-0.22895593472134226,-0.26648897821860046,-0.11279575295479868,0.0
2020-05-01,1.0,-0.1854190334702438,-0.390173031547671,-0.2293978851699729,-0.26509656558594774,-0.11467709516735122,0.0
2020-05-04,1.0,-0.18589925544225855,-0.39092556606039436,-0.2287822878228782,-0.2656389877508243,-0.11220769012423852,0.0
2020-05-05,1.0,-0.1857601362415668,-0.3906028252658239,-0.2283356258596974,-0.2658893910613305,-0.11279229711141678,0.0
2020-05-06,1.0,-0.18534200532541795,-0.3911126631454887,-0.22445327163996684,-0.26524510017896896,-0.11641712863939936,0.0
2020-05-07,1.0,-0.18969018143708655,-0.39010065282417417,-0.22754961682059344,-0.2630291915023689,-0.11298879937119277,0.0
2020-05-08,1.0,-0.18917679931891113,-0.39007618590233356,-0.22812111157196183,-0.26274312907943853,-0.1128599183566548,0.0
2020-05-11,1.0,-0.1846993342791662,-0.3899596202117211,-0.22695623704027065,-0.2623813161628288,-0.11869475062752373,0.0
2020-05-12,1.0,-0.1853388054488299,-0.3895607754104087,-0.22814792176039123,-0.2620939573873559,-0.1178833391547328,0.0
2020-05-13,1.0,-0.18457012095456032,-0.3830009807126512,-0.22966110929497657,-0.2644219243761578,-0.11770731175765502,0.0
2020-05-14,1.0,-0.18443596730245232,-0.3838910081743869,-0.22657220708446868,-0.26485013623978204,-0.12008719346049046,0.0
2020-05-15,1.0,-0.19547495531627357,-0.3837569205283578,-0.2278216138454161,-0.2640263307031693,-0.1086141505732595,0.0
2020-05-18,1.0,-0.1967488544621427,-0.3760418939559241,-0.22120881518655902,-0.26502291075714596,-0.1229325769146847,0.0
2020-05-19,1.0,-0.19400668837839613,-0.38346702804310295,-0.2157985617800704,-0.26635483377412517,-0.1261174619134008,0.0
2020-05-20,1.0,-0.19501322086492864,-0.37999606651952533,-0.2177837022792334,-0.26642774414894776,-0.12604619654290772,0.0
2020-05-21,1.0,-0.19313567093140038,-0.3776690974193267,-0.21955373127811012,-0.26640758045500196,-0.12656652547923672,0.0
2020-05-22,1.0,-0.19362022663260628,-0.3775681753673501,-0.21875068229951314,-0.26623872841204343,-0.127180629243903,0.0
2020-05-26,1.0,-0.19318132180142403,-0.3757043637793212,-0.21823264753418076,-0.26706853623378324,-0.12986502424321844,0.0
2020-05-27,1.0,-0.18541265955586642,-0.38129480678440286,-0.20685434516523868,-0.26849099492918344,-0.14364399370519323,0.0
2020-05-28,1.0,-0.19180417440716863,-0.37720467708447164,-0.21112446727133646,-0.2710304884712053,-0.13436782865260627,0.0
2020-05-29,1.0,-0.19118482583803154,-0.3775184651020497,-0.21078624186005857,-0.27101088239150384,-0.13471876229185786,0.0
2020-06-01,1.0,-0.19307071458255867,-0.3759706030315624,-0.2162776963625626,-0.27045648417506946,-0.1314989391718979,0.0
2020-06-02,1.0,-0.19353709497451158,-0.37768831907585276,-0.21699083291399568,-0.2698055002516026,-0.12982694116874877,0.0
2020-06-03,1.0,-0.19343193453813504,-0.37780597733339166,-0.21747691769133154,-0.26957073469566356,-0.1296328709578611,0.0
2020-06-04,1.0,-0.19357872405572688,-0.37692189926295294,-0.22023926688974912,-0.268486319795289,-0.12785687728276796,0.0
2020-06-05,1.0,-0.19249442330402836,-0.376525390368718,-0.2197655600752307,-0.26829374972663256,-0.12983860385776144,0.0
2020-06-08,1.0,-0.19285136877061895,-0.3736863953158113,-0.22606016910270696,-0.2656485547617487,-0.12654300758121956,0.0
2020-06-09,1.0,-0.19096037785358175,-0.37463920230910525,-0.22518149217178343,-0.2657001661856031,-0.13017143356949182,0.0
2020-06-10,1.0,-0.18826127840101467,-0.3765444247632794,-0.2233593562072208,-0.266395503947167,-0.13221369371733474,0.0
2020-06-11,1.0,-0.18969401369173902,-0.37564795170709303,-0.22606679643927297,-0.2657203473239868,-0.13007152074539052,0.0
2020-06-12,1.0,-0.1904657773890225,-0.3698666083533786,-0.22860266783293243,-0.26389678547999124,-0.13391646621473868,0.0
2020-06-15,1.0,-0.19062513670764253,-0.37092611225337946,-0.22750339034953412,-0.26398792598101406,-0.13427971477317469,0.0
2020-06-16,1.0,-0.1903845312568354,-0.3717135482742028,-0.2274377706811322,-0.26372544730740627,-0.13408285576796886,0.0
2020-06-17,1.0,-0.189446763863691,-0.37021574242059935,-0.2276115324925135,-0.2634155937834707,-0.13515049509278892,0.0
2020-06-18,1.0,-0.18764211999300331,-0.37353507084135035,-0.22540230890327095,-0.2632936854993878,-0.1365882455833479,0.0
2020-06-19,1.0,-0.18861404544758653,-0.3742536578964635,-0.22522581632876232,-0.26352164118714866,-0.13544605559565207,0.0
2020-06-22,1.0,-0.18850469129322223,-0.37438488288170063,-0.22660367867375278,-0.26262493712136126,-0.13496489731644903,0.0
2020-06-23,1.0,-0.18857030378584083,-0.3739912079259891,-0.22658180784287993,-0.2627561621065984,-0.1351836056251777,0.0
2020-06-24,1.0,-0.1898667716742141,-0.37393625166808864,-0.22583185666469777,-0.26361269716260854,-0.13440966069436242,0.0
2020-06-25,1.0,-0.18744948998536573,-0.3729331848065876,-0.22752986916541074,-0.2612323351462333,-0.13505012777668568,0.0
2020-06-26,1.0,-0.18767604864947485,-0.37024259230953993,-0.22693626220058083,-0.26163285804747033,-0.1370832150577549,0.0
2020-06-29,1.0,-0.1872380370241006,-0.3706994411456514,-0.22694725812085226,-0.2616136919315403,-0.13654820118756547,0.0
2020-06-30,1.0,-0.1853251490858254,-0.3747788287205924,-0.22464448764717448,-0.26250027305096224,-0.13720264750212982,0.0
2020-07-01,1.0,-0.18463049885383692,-0.3751555507040716,-0.22239930138631153,-0.2643816177273223,-0.1366226394498417,0.0
