Date,IRDM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5160744500846024,-0.428087986463621,-1.637323002938819,-0.8712708166354974,0.0
2019-09-09,1.0,-0.0,-0.5176067310688688,-0.42906112273516445,-1.6362907892979566,-0.8688064817700218,0.0
2019-09-10,1.0,-0.0,-0.489780435558729,-0.5114691181720814,-1.6640931810067834,-0.7973491610139236,0.0
2019-09-11,1.0,-0.0,-0.4828444444444444,-0.4552444444444444,-1.6551555555555555,-0.8512,0.0
2019-09-12,1.0,-0.0,-0.5099438152144833,-0.44751627575136005,-1.651743511995006,-0.8499063586908053,0.0
2019-09-13,1.0,-0.0,-0.524816744678972,-0.44224145544467014,-1.6169743000971475,-0.8317583679236952,0.0
2019-09-16,1.0,-0.0,-0.5152449770884737,-0.4438227000352485,-1.6178181177299966,-0.8291769474797321,0.0
2019-09-17,1.0,-0.0,-0.4756898234406885,-0.4534646437760625,-1.641691065566498,-0.8653180729305296,0.0
2019-09-18,1.0,-0.0,-0.4908920019692969,-0.41252293783287836,-1.6683972608870787,-0.9038625072729713,0.0
2019-09-19,1.0,-0.0,-0.5057136455299127,-0.41272686533721714,-1.6459780416760028,-0.9169168720591531,0.0
2019-09-20,1.0,-0.0,-0.5259518678160919,-0.42551185344827586,-1.6284572557471264,-0.9100215517241379,0.0
2019-09-23,1.0,-0.0,-0.5200053585781905,-0.40832365812271143,-1.6373135661337859,-0.8998838974725373,0.0
2019-09-24,1.0,-0.0,-0.5136084674908832,-0.3720537223161078,-1.6508049452992972,-0.9107444632215601,0.0
2019-09-25,1.0,-0.0,-0.5134655486046408,-0.35990949021695723,-1.643817383202449,-0.9195172811571054,0.0
2019-09-26,1.0,-0.0,-0.4888348640374572,-0.4303529623626868,-1.690977849810913,-0.8919052764271564,0.0
2019-09-27,1.0,-0.0,-0.46348429212566294,-0.4339725282197742,-1.7174849267872523,-0.9184006527947776,0.0
2019-09-30,1.0,-0.0,-0.4255106218441523,-0.4724104990219715,-1.7184187781467497,-0.9325842696629213,0.0
2019-10-01,1.0,-0.0,-0.4109851072550895,-0.48781709705333154,-1.7165824110761947,-0.9389716263606139,0.0
2019-10-02,1.0,-0.0,-0.4349915335682577,-0.5484417189144661,-1.7115006178206946,-0.8815614846002471,0.0
2019-10-03,1.0,-0.0,-0.47709680356980233,-0.536927420089245,-1.6977506602313086,-0.8415444859302431,0.0
2019-10-04,1.0,-0.0,-0.5118418655492804,-0.5664055383494261,-1.6457915831663326,-0.8305246857351066,0.0
2019-10-07,1.0,-0.0,-0.5195543428831287,-0.5425648021828103,-1.644974988631196,-0.8404274670304683,0.0
2019-10-08,1.0,-0.0,-0.5194799290812383,-0.525298904396054,-1.660590080465518,-0.8407055507569214,0.0
2019-10-09,1.0,-0.0,-0.5283207110788627,-0.507459979139268,-1.6787900775475035,-0.8204163076504466,0.0
2019-10-10,1.0,-0.0,-0.5289905612126284,-0.588831543218487,-1.6526247268331242,-0.8792021202399218,0.0
2019-10-11,1.0,-0.0,-0.5269958467928011,-0.5543147208121828,-1.6731887401938164,-0.8602215043839408,0.0
2019-10-14,1.0,-0.0,-0.5352344392651495,-0.5413124942875424,-1.6488437985558908,-0.844575450141669,0.0
2019-10-15,1.0,-0.0,-0.5304177307551988,-0.5248084640642101,-1.6459777453484128,-0.859175483400219,0.0
2019-10-16,1.0,-0.0,-0.5325090112697906,-0.5265775425468814,-1.644431263402838,-0.8591048044896656,0.0
2019-10-17,1.0,-0.0,-0.5522713837478969,-0.501068618980492,-1.6475831021781637,-0.8464371788458915,0.0
2019-10-18,1.0,-0.0,-0.5739669233222471,-0.5138275092259329,-1.6255865870882502,-0.8426807599435054,0.0
2019-10-21,1.0,-0.0,-0.5157602259269382,-0.5183110139382344,-1.6165619021590598,-0.9043909993623029,0.0
2019-10-22,1.0,-0.0,-0.47948508005822416,-0.5255640465793304,-1.6171761280931587,-0.9264919941775837,0.0
2019-10-23,1.0,-0.0,-0.47792846090834623,-0.5214344224993174,-1.6277418767634477,-0.9237735505597525,0.0
2019-10-24,1.0,-0.0,-0.4750639386189259,-0.540920716112532,-1.6264157837047863,-0.9246894409937889,0.0
2019-10-25,1.0,-0.0,-0.4748309884889457,-0.5438516353005663,-1.6249771606066143,-0.9242188927462087,0.0
2019-10-28,1.0,-0.0,-0.4859125987488014,-0.5492031599616422,-1.6308963879629208,-0.9004064112516553,0.0
2019-10-29,1.0,-0.0,-0.48703090507726265,-0.6032928623988226,-1.5979580573951435,-0.9106880058866814,0.0
2019-10-30,1.0,-0.0,-0.4949364757871479,-0.6064721045847911,-1.5938132940526606,-0.9079359234026884,0.0
2019-10-31,1.0,-0.0,-0.4967944283012776,-0.60670633273373,-1.574973479083068,-0.9338591393385914,0.0
2019-11-01,1.0,-0.0,-0.49087473499861733,-0.6012535717577656,-1.5741542999354778,-0.9423910037791501,0.0
2019-11-04,1.0,-0.0,-0.4724395041397923,-0.6584785691413934,-1.5239467544943048,-0.9194455880334843,0.0
2019-11-05,1.0,-0.0,-0.49861674658797495,-0.7613887864256732,-1.457810770933235,-0.8929822943563261,0.0
2019-11-06,1.0,-0.0,-0.4911141014338082,-0.7709155027608928,-1.4552920978144865,-0.9227878056702704,0.0
2019-11-07,1.0,-0.0,-0.4489946164818479,-0.7560852160309207,-1.466295495329683,-0.9299682510467953,0.0
2019-11-08,1.0,-0.0,-0.4212971481140754,-0.7672953081876726,-1.4724011039558418,-0.9388224471021159,0.0
2019-11-11,1.0,-0.0,-0.4106581623220558,-0.7948326862636348,-1.4673229802181549,-0.9491125901275652,0.0
2019-11-12,1.0,-0.0,-0.40966862319175484,-0.7958127281970698,-1.4669778619956557,-0.9492535933817072,0.0
2019-11-13,1.0,-0.0,-0.4219290859762373,-0.8882028253344559,-1.4261390214238936,-0.9414818972775751,0.0
2019-11-14,1.0,-0.0,-0.42336483578179096,-0.8823804622438476,-1.4258912697670065,-0.9469448863104706,0.0
2019-11-15,1.0,-0.0,-0.4217601049131188,-0.8960704416654957,-1.4165612851857055,-0.94922954428364,0.0
2019-11-18,1.0,-0.0,-0.4152820801652117,-0.9025157232704402,-1.4267342532619918,-0.9489815075565569,0.0
2019-11-19,1.0,-0.0,-0.451913829582612,-0.921186766685901,-1.4629736487786114,-0.9725427966916715,0.0
2019-11-20,1.0,-0.0,-0.48652550529355143,-0.964725697786333,-1.4417228103946103,-0.9193455245428296,0.0
2019-11-21,1.0,-0.0,-0.4506500462579734,-1.0488873740078881,-1.398062034376978,-0.9716609047085748,0.0
2019-11-22,1.0,-0.0,-0.4524006421170404,-1.0712652624410177,-1.3969450795349514,-0.943912049423554,0.0
2019-11-25,1.0,-0.0,-0.4530351749001267,-1.0771704180064308,-1.4018805417519244,-0.9396862515833577,0.0
2019-11-26,1.0,-0.0,-0.37756799060849144,-1.096214048131481,-1.4446292310702404,-0.9729994130307181,0.0
2019-11-27,1.0,-0.0,-0.3784154343355205,-1.0813828224463813,-1.4466751542454215,-0.990206639898149,0.0
2019-11-29,1.0,-0.0,-0.37053220738413195,-1.0926944226237236,-1.44815396700707,-0.9982816182246662,0.0
2019-12-02,1.0,-0.0,-0.3818704465480497,-1.1371859047430242,-1.4427813847450066,-0.994201318332755,0.0
2019-12-03,1.0,-0.0,-0.3710228116185858,-1.120589836211589,-1.4492057993963088,-1.0074719184521748,0.0
2019-12-04,1.0,-0.0,-0.4317233154442457,-1.1432617769827071,-1.4217352415026832,-0.9724706817730074,0.0
2019-12-05,1.0,-0.0,-0.42745803357314144,-1.1657174260591527,-1.4128197442046362,-0.9900079936051159,0.0
2019-12-06,1.0,-0.0,-0.45654144425420484,-1.1818410716084198,-1.4274347869876118,-0.9699869070399839,0.0
2019-12-09,1.0,-0.0,-0.3808889799262597,-1.2536358049979517,-1.4730131093814012,-1.0132630069643587,0.0
2019-12-10,1.0,-0.0,-0.36244996435817295,-1.482206503262598,-1.6488457531392224,-0.989855787684378,0.0
2019-12-11,1.0,-0.0,-0.35193015210587003,-1.4928340014277086,-1.6481796716270385,-0.9982977321399155,0.0
2019-12-12,1.0,-0.0,-0.34623407992973215,-1.4909969257795346,-1.6510210803689067,-1.0013724198506808,0.0
2019-12-13,1.0,-0.0,-0.3521829749890303,-1.5415204036858272,-1.6252193944712594,-0.9659390083369898,0.0
2019-12-16,1.0,-0.0,-0.3506322877319757,-1.5659385777631796,-1.6254995346800243,-0.9322822576230361,0.0
2019-12-17,1.0,-0.016748548459133542,-0.3214046449307727,-1.6433117463153193,-1.6773112996873603,-0.9240732469852613,0.0
2019-12-18,1.0,-0.09241802093574693,-0.3305766005436354,-1.7054537042391995,-1.7040656989185126,-0.9508414782256664,0.0
2019-12-19,1.0,-0.09059917952273647,-0.37557057837869073,-1.7084416710001733,-1.6555151094932685,-0.947882359738834,0.0
2019-12-20,1.0,-0.09419534237052486,-0.39717298111458693,-1.7209477464951919,-1.6501564129301356,-0.9305410728768393,0.0
2019-12-23,1.0,-0.09801991662806854,-0.4071908290875405,-1.7132931912922649,-1.6518642890226956,-0.9194071329319128,0.0
2019-12-24,1.0,-0.11551844119693806,-0.4119113894688007,-1.690848990953375,-1.6662607283692876,-0.9145789839944327,0.0
2019-12-26,1.0,-0.17155192001817768,-0.429675073846853,-1.6123040218132243,-1.6343444671665532,-0.8326516700749829,0.0
2019-12-27,1.0,-0.16333238877869083,-0.43406064040804765,-1.6094644375177105,-1.626239727968263,-0.8342306602436951,0.0
2019-12-30,1.0,-0.22344959066950768,-0.4363014466748907,-1.6062577099921498,-1.6065380733430525,-0.7347201973757991,0.0
2019-12-31,1.0,-0.20562878914288893,-0.4707158351409978,-1.5732799377051003,-1.5978085544246066,-0.7146671116302352,0.0
2020-01-02,1.0,-0.21002943299827845,-0.4715388460043316,-1.5679457988560002,-1.5952129727328261,-0.708668851002388,0.0
2020-01-03,1.0,-0.19235910002227669,-0.46669636890175986,-1.5791378926264203,-1.5986856760971262,-0.7323457340164847,0.0
2020-01-06,1.0,-0.19605211653525698,-0.4863277973494381,-1.6052675725549406,-1.5824526086227144,-0.7217469104736342,0.0
2020-01-07,1.0,-0.19469917244464324,-0.4835607246700962,-1.6071348691567882,-1.585215835383583,-0.721035562513979,0.0
2020-01-08,1.0,-0.19798714006150403,-0.487112105116019,-1.6012300810735254,-1.582499301090299,-0.7223930668157674,0.0
2020-01-09,1.0,-0.2035264483627204,-0.5013713965855023,-1.5932269801287433,-1.5712286593898686,-0.7282395745871816,0.0
2020-01-10,1.0,-0.2201042776251612,-0.5013174861243482,-1.594887032572742,-1.5633234288277176,-0.7266356450075685,0.0
2020-01-13,1.0,-0.2338971659011986,-0.502856502744483,-1.5990254284754117,-1.549176655091296,-0.7159740114260109,0.0
2020-01-14,1.0,-0.2800338887319966,-0.4910477266308952,-1.6302174526969782,-1.557356678904264,-0.6895227336910477,0.0
2020-01-15,1.0,-0.28397508493771234,-0.4994903737259343,-1.6350509626274066,-1.5519818799546998,-0.6920724801812004,0.0
2020-01-16,1.0,-0.28335220838052094,-0.4991506228765572,-1.635277463193658,-1.5514156285390712,-0.6933182332955832,0.0
2020-01-17,1.0,-0.3418126684636119,-0.5471698113207547,-1.5534591194968554,-1.5455974842767295,-0.6274146451033243,0.0
2020-01-21,1.0,-0.34111886537595676,-0.5637663214768122,-1.5465443493921656,-1.5506528590724897,-0.6260130571814497,0.0
2020-01-22,1.0,-0.347999774939515,-0.5718786923985821,-1.5316491307038769,-1.5593878354807855,-0.6156529567321217,0.0
2020-01-23,1.0,-0.3731814593436337,-0.5603924664486297,-1.5027630540205257,-1.5715010713882938,-0.631104093831059,0.0
2020-01-24,1.0,-0.3713384407390717,-0.5577399729607931,-1.4952681388012619,-1.568837314105453,-0.6399842271293376,0.0
2020-01-27,1.0,-0.35811494769992125,-0.5409402766842875,-1.5061297941738836,-1.570520751321561,-0.6479586098301653,0.0
2020-01-28,1.0,-0.30626788620167217,-0.587901913472869,-1.5576566971550418,-1.5612479658829468,-0.5983390382133438,0.0
2020-01-29,1.0,-0.2953083934462898,-0.5929094670916514,-1.559525806631997,-1.5562825029357492,-0.5878767544595426,0.0
2020-01-30,1.0,-0.30226193800614354,-0.596928232337336,-1.5528623289583916,-1.5531974308852279,-0.5797821837475566,0.0
2020-01-31,1.0,-0.29178105215978484,-0.6137598745027733,-1.5547649728276092,-1.5575662502100955,-0.5846826152725643,0.0
2020-02-03,1.0,-0.2977896256803288,-0.5926357880706431,-1.5414306342330335,-1.5434299677885148,-0.5784183050094414,0.0
2020-02-04,1.0,-0.30443693568935914,-0.5836149116490333,-1.5402426189552982,-1.5332077771007588,-0.5777433113609927,0.0
2020-02-05,1.0,-0.27885249505385795,-0.591283798637063,-1.5488568916245329,-1.5160474829632886,-0.5606726753132556,0.0
2020-02-06,1.0,-0.3024776135801791,-0.5945173872438609,-1.5634236114926112,-1.4982695160138437,-0.5349118277207053,0.0
2020-02-07,1.0,-0.3007081297688972,-0.5995498709996158,-1.5564033594993687,-1.4960750946917714,-0.5366415985068892,0.0
2020-02-10,1.0,-0.3037946918183812,-0.5889997806536522,-1.556426847992981,-1.4985742487387588,-0.5358631278789209,0.0
2020-02-11,1.0,-0.29537521815008727,-0.5692081151832461,-1.5515924956369982,-1.474858202443281,-0.56271815008726,0.0
2020-02-12,1.0,-0.25585525585525587,-0.5937950937950938,-1.6142191142191142,-1.4814074814074814,-0.6047286047286047,0.0
2020-02-13,1.0,-0.2446877710320902,-0.5577840416305291,-1.564505637467476,-1.4282849089332177,-0.6254336513443192,0.0
2020-02-14,1.0,-0.24602356006731446,-0.5609358883882525,-1.570924488355681,-1.4176754790727972,-0.6330275229357798,0.0
2020-02-18,1.0,-0.24458674770716884,-0.5624355565203234,-1.5607532425245565,-1.4133608292179956,-0.6456829652140881,0.0
2020-02-19,1.0,-0.22936378466557913,-0.6011963023382273,-1.5646547036432843,-1.3904839586731919,-0.6520391517128874,0.0
2020-02-20,1.0,-0.25241979336595977,-0.5994018488308863,-1.547743338771071,-1.387547580206634,-0.6505709624796084,0.0
2020-02-21,1.0,-0.2486398258977149,-0.5938520130576714,-1.553645266594124,-1.3947769314472251,-0.6498367791077259,0.0
2020-02-24,1.0,-0.21802912144843759,-0.6146588864045373,-1.5674865026994602,-1.4080820199596442,-0.6452527676282924,0.0
2020-02-25,1.0,-0.21052909773243828,-0.6638300121570908,-1.5463290871610549,-1.2609017389925472,-0.6041016967070142,0.0
2020-02-26,1.0,-0.221439588688946,-0.63573264781491,-1.4962467866323907,-1.2388688946015425,-0.5491002570694088,0.0
2020-02-27,1.0,-0.3192688579856721,-0.5880741677201854,-1.5106405394016011,-1.3354930467762325,-0.5141171512852929,0.0
2020-02-28,1.0,-0.3401609002517151,-0.6750900745274172,-1.3178520309955086,-1.1352845367948274,-0.46730171264991854,0.0
2020-03-02,1.0,-0.3827481365241271,-0.6185759121224009,-1.291584935268733,-1.14309533150255,-0.4678795606120047,0.0
2020-03-03,1.0,-0.3554856284050347,-0.7421097125681008,-1.1141743377794477,-1.0613845575803118,-0.42349239150854784,0.0
2020-03-04,1.0,-0.25873478643157943,-0.8048961081031052,-1.1638669073071406,-0.9943542042667407,-0.4058031375815632,0.0
2020-03-05,1.0,-0.27683641078374394,-0.9095095453122904,-1.021370769437117,-0.8968122680735011,-0.36629856485000223,0.0
2020-03-06,1.0,-0.3034397491941538,-1.0072857332096965,-0.961054444297258,-0.8294255309754052,-0.3144345829469687,0.0
2020-03-09,1.0,-0.3061440211407179,-0.9865668354987889,-0.9730896278352785,-0.8270425016516186,-0.3115172869412024,0.0
2020-03-10,1.0,-0.5930716860232279,-0.6376051261513817,-0.8520224269122947,-0.7045654785742892,-0.21750100120144172,0.0
2020-03-11,1.0,-0.4519520106295674,-0.8507561842979405,-0.905975223728946,-0.5931845714955645,-0.10606119817108914,0.0
2020-03-12,1.0,-0.4784763201694659,-0.762293841730973,-0.84116356483583,-0.5881752156150704,-0.11257376305038586,0.0
2020-03-13,1.0,-0.5842287694974004,-0.5736568457538995,-0.73473136915078,-0.5614211438474871,-0.012131715771230504,0.0
2020-03-16,1.0,-0.4897059790830757,-0.653686772347563,-0.6736499375123332,-0.47178188515424585,-0.0,0.0
2020-03-17,1.0,-0.4734475374732333,-0.48932395227898434,-0.49082288161517285,-0.4996023248699908,-0.10581217497705721,0.0
2020-03-18,1.0,-0.46719724021061554,-0.49721600193669435,-0.4578768988682443,-0.4930097439932216,-0.11075470556194397,0.0
2020-03-19,1.0,-0.4634603372891943,-0.5750156152404747,-0.4967832604622111,-0.5163023110555902,-0.07148657089319176,0.0
2020-03-20,1.0,-0.4790279945221185,-0.7159782158667474,-0.46399566865186787,-0.5233924647281761,-0.0024204592502945956,0.0
2020-03-23,1.0,-0.4774720767337666,-0.7523190509244653,-0.41285416798132135,-0.5124944784501798,-0.0,0.0
2020-03-24,1.0,-0.5022343907351461,-0.7666163141993958,-0.37386706948640486,-0.5032099697885196,-0.001101460221550856,0.0
2020-03-25,1.0,-0.5022576441710355,-0.7475681081244886,-0.28958453286463226,-0.4910148792387648,-0.0,0.0
2020-03-26,1.0,-0.538021308980213,-0.7517199391171994,-0.26094368340943686,-0.493455098934551,-0.0,0.0
2020-03-27,1.0,-0.5381856860659474,-0.7518006382008813,-0.25509800942106065,-0.4939674821455705,-0.0,0.0
2020-03-30,1.0,-0.5227355291838217,-0.7427948655848874,-0.2727658028578348,-0.4890409300072657,-0.0,0.0
2020-03-31,1.0,-0.5117148629496728,-0.7560232789554625,-0.2676778337303622,-0.4800229171064138,-0.0,0.0
2020-04-01,1.0,-0.5132244848776961,-0.7495180142185807,-0.2669297505723581,-0.4827690083142548,-0.0,0.0
2020-04-02,1.0,-0.5257451765127531,-0.7163849232423392,-0.2560480258049101,-0.4885311510662445,-0.0,0.0
2020-04-03,1.0,-0.5269013368424201,-0.7142985315668272,-0.2550468044381972,-0.494452253491641,-0.0,0.0
2020-04-06,1.0,-0.5222442363112392,-0.7238532660902978,-0.2641090297790586,-0.49171469740634,-0.0,0.0
2020-04-07,1.0,-0.4947659374264879,-0.7128322747588802,-0.2551458480357563,-0.4777111267936956,-0.0,0.0
2020-04-08,1.0,-0.4925986842105263,-0.725593280075188,-0.23801691729323307,-0.48082119360902253,-0.0,0.0
2020-04-09,1.0,-0.4959325803242231,-0.7089892901035876,-0.24656171358342602,-0.47471762158366015,-0.0,0.0
2020-04-13,1.0,-0.5063742690058479,-0.6861403508771929,-0.25342105263157894,-0.4780409356725146,-0.0,0.0
2020-04-14,1.0,-0.514208033678302,-0.674969303630942,-0.2591065894872245,-0.4751797930187686,-0.0,0.0
2020-04-15,1.0,-0.49194229928602645,-0.697508378260236,-0.24158531254553403,-0.48314148331633394,-0.0,0.0
2020-04-16,1.0,-0.49150573544358944,-0.6977493828953101,-0.24077246987077103,-0.47399448235806596,-0.0,0.0
2020-04-17,1.0,-0.4910478511941035,-0.6935376222396331,-0.24299933257885722,-0.47424624938336085,-0.0,0.0
2020-04-20,1.0,-0.49315505539764487,-0.6896571726898312,-0.24409768548059635,-0.47351934566970244,-0.0,0.0
2020-04-21,1.0,-0.4952411444538231,-0.6865849754053032,-0.24326920278254796,-0.4855196903105627,-0.0,0.0
2020-04-22,1.0,-0.4838775096329345,-0.7018280847118812,-0.22704754179100153,-0.48437002056957446,-0.0,0.0
2020-04-23,1.0,-0.4800787014264634,-0.7062006307687857,-0.22366250976534244,-0.48349295448627067,-0.0,0.0
2020-04-24,1.0,-0.47729972475735183,-0.7152832101984644,-0.22155584528465883,-0.48315225264377804,-0.0,0.0
2020-04-27,1.0,-0.46460534672902587,-0.703822391593048,-0.23618569201455047,-0.48238928344592635,-0.0,0.0
2020-04-28,1.0,-0.46940541788073736,-0.7012376309032686,-0.2310532844820125,-0.48325303637884776,-0.0,0.0
2020-04-29,1.0,-0.5204956542165845,-0.646082922245713,-0.26623796100540287,-0.5034942447733146,-0.0,0.0
2020-04-30,1.0,-0.5212912692589876,-0.6438151137197359,-0.2667938371239912,-0.5028026412325752,-0.0,0.0
2020-05-01,1.0,-0.5190163164690691,-0.6460265289353211,-0.26728489259302735,-0.502289001056462,-0.0,0.0
2020-05-04,1.0,-0.5146190281270101,-0.6342319162622069,-0.27153382843108587,-0.5033916145254663,-0.0,0.0
2020-05-05,1.0,-0.5153925165077036,-0.635509904622157,-0.2583418928833456,-0.5254585473220836,-0.0,0.0
2020-05-06,1.0,-0.5156942772410958,-0.6322929206917814,-0.2649088293155592,-0.5233578999911913,-0.0,0.0
2020-05-07,1.0,-0.508901727288805,-0.6354713199316159,-0.26460531745563876,-0.5386429287272299,-0.0,0.0
2020-05-08,1.0,-0.5085330267928199,-0.6365136911604327,-0.2640080172134288,-0.5384502019040882,-0.0,0.0
2020-05-11,1.0,-0.5059910282139063,-0.6443454137646087,-0.2615983945224885,-0.5393401015228426,-0.0,0.0
2020-05-12,1.0,-0.503510945890128,-0.6509116657815542,-0.2506343305599811,-0.54531775535493,-0.0,0.0
2020-05-13,1.0,-0.5040087248717797,-0.64752697046513,-0.2495431232682898,-0.5465129988799151,-0.0,0.0
2020-05-14,1.0,-0.4969966890327874,-0.6361745143426412,-0.26095109730727534,-0.5359664801195465,-0.0,0.0
2020-05-15,1.0,-0.4971878844689202,-0.6380280039838303,-0.26173179448122325,-0.532339328607417,-0.0,0.0
2020-05-18,1.0,-0.5035764540337712,-0.6424425422138837,-0.25372303001876173,-0.5318069887429644,-0.0,0.0
2020-05-19,1.0,-0.5028988053408293,-0.6486882173811197,-0.24493441086905599,-0.5315647692668073,-0.0,0.0
2020-05-20,1.0,-0.5034232547252618,-0.6423430276786237,-0.24635730586927265,-0.5337351512668969,-0.0,0.0
2020-05-21,1.0,-0.503523907003948,-0.6377833016522884,-0.2493639420967978,-0.5337330019008627,-0.0,0.0
2020-05-22,1.0,-0.49943067355697646,-0.6363317859332575,-0.2516422878164141,-0.5322472336574114,-0.0,0.0
2020-05-26,1.0,-0.49890520538347,-0.6357399351881587,-0.2524450413102502,-0.5323913233877324,-0.0,0.0
2020-05-27,1.0,-0.4957207536147218,-0.6434642909303345,-0.2447495253395648,-0.5370527238206514,-0.0,0.0
2020-05-28,1.0,-0.492518557484365,-0.647583143374832,-0.24358524753053948,-0.5387515342802035,-0.0,0.0
2020-05-29,1.0,-0.4891409195872672,-0.6557247668878431,-0.24027359621174474,-0.5378971675776796,-0.0,0.0
2020-06-01,1.0,-0.4883693746347165,-0.6577147866744594,-0.23676212741087083,-0.5394213909994156,-0.0,0.0
2020-06-02,1.0,-0.49119465525829986,-0.6619392270050106,-0.23907756321973803,-0.5380197497582558,-0.0,0.0
2020-06-03,1.0,-0.4911818128552177,-0.6612468506474484,-0.24037616452803656,-0.5368254526278784,-0.0,0.0
2020-06-04,1.0,-0.49266173535282376,-0.6680169073617471,-0.22833744276153575,-0.5462897733943877,-0.0,0.0
2020-06-05,1.0,-0.4903307216010798,-0.6686328021832907,-0.22598820318690022,-0.5495788948557678,-0.0,0.0
2020-06-08,1.0,-0.49034319041059754,-0.6573078163008118,-0.24096597403358636,-0.5421587878432637,-0.0,0.0
2020-06-09,1.0,-0.4796752715804228,-0.6618385702604835,-0.2393996028501343,-0.5392769536269127,-0.0,0.0
2020-06-10,1.0,-0.48585345933963364,-0.6570995216427489,-0.237195193092988,-0.5366643332166608,-0.0,0.0
2020-06-11,1.0,-0.48716678805535324,-0.6473124544792426,-0.23898033503277497,-0.5398980335032776,-0.0,0.0
2020-06-12,1.0,-0.4878713229966671,-0.6289813070569482,-0.25097811911317197,-0.5302999565280394,-0.0,0.0
2020-06-15,1.0,-0.4918744175209693,-0.6412802889095992,-0.24286463187325258,-0.5363758154706431,-0.0,0.0
2020-06-16,1.0,-0.4906714788834881,-0.6444683761678843,-0.24024216316907765,-0.5352329947317869,-0.0,0.0
2020-06-17,1.0,-0.4882585445245292,-0.6420309230411532,-0.2422983027202976,-0.5337130899790746,-0.0,0.0
2020-06-18,1.0,-0.4848590627454402,-0.6507257759548535,-0.23838613026151204,-0.5349506937778166,-0.0,0.0
2020-06-19,1.0,-0.48676663269762704,-0.6506623962731112,-0.23866647255786871,-0.5355073518707236,-0.0,0.0
2020-06-22,1.0,-0.48690108866507537,-0.6513069802643069,-0.2322000349304302,-0.5404610816789893,-0.0,0.0
2020-06-23,1.0,-0.4852727166889807,-0.6502706793177717,-0.23217300192094997,-0.5428430059956925,-0.0,0.0
2020-06-24,1.0,-0.4839939468016996,-0.6488271928292882,-0.23360107095046853,-0.5437983819335312,-0.0,0.0
2020-06-25,1.0,-0.4816407157796886,-0.6456251452475018,-0.23649198233790378,-0.5411921914943063,-0.0,0.0
2020-06-26,1.0,-0.48234713431275766,-0.6428778816561176,-0.23628128447825328,-0.5419255560072005,-0.0,0.0
2020-06-29,1.0,-0.4887139107611549,-0.6445027704870225,-0.2341207349081365,-0.5489647127442403,-0.0,0.0
2020-06-30,1.0,-0.48544965815461927,-0.6549699059194765,-0.23014667212061007,-0.55118915444399,-0.0,0.0
2020-07-01,1.0,-0.4834545401442799,-0.655363766465142,-0.2296503986681854,-0.5521481351674989,-0.0,0.0
2020-07-02,1.0,-0.4843270719523239,-0.6544068242236569,-0.2306388945692501,-0.5519558295112617,-0.0,0.0
2020-07-06,1.0,-0.4818625588261085,-0.6551109292332875,-0.23264447107655428,-0.5534184911285843,-0.0,0.0
2020-07-07,1.0,-0.4766254857606867,-0.6529203642480135,-0.23641320109042396,-0.5341337509425207,-0.0,0.0
2020-07-08,1.0,-0.4730093490404932,-0.6705259197082405,-0.224955859793337,-0.5259486526382818,-0.0,0.0
2020-07-09,1.0,-0.4773339512788576,-0.6721026562002144,-0.22448802247776845,-0.5226950149175912,-0.0,0.0
2020-07-10,1.0,-0.47198887665836275,-0.6780603673020102,-0.21997566769016855,-0.5266786397080123,-0.0,0.0
2020-07-13,1.0,-0.4730237668420748,-0.6811137454461342,-0.2167061816920141,-0.5204996241253687,-0.0,0.0
2020-07-14,1.0,-0.45912221549811244,-0.693409411832512,-0.20875479092821533,-0.5204749142676004,-0.0,0.0
2020-07-15,1.0,-0.4640973163068231,-0.6891701017554985,-0.20797901473004526,-0.5213455939580871,-0.0,0.0
2020-07-16,1.0,-0.4659133492836759,-0.6834337436222652,-0.2113804733216108,-0.5218932864431697,-0.0,0.0
2020-07-17,1.0,-0.46767775791476845,-0.6830920938815523,-0.2110893258750937,-0.5214520500547835,-0.0,0.0
2020-07-20,1.0,-0.4607781162002184,-0.6827768519050629,-0.21271765990460317,-0.5171254525601977,-0.0,0.0
2020-07-21,1.0,-0.4546551030957441,-0.6850554247314917,-0.20989604273160647,-0.5187812302567343,-0.0033886623399000636,0.0
2020-07-22,1.0,-0.44866090650744894,-0.6882337744352269,-0.20664810402732725,-0.5206533283577806,-0.006286419611332778,0.0
2020-07-23,1.0,-0.45124057336940876,-0.6946635196592021,-0.21086868919463475,-0.521616487248863,-0.0,0.0
2020-07-24,1.0,-0.4328242298731556,-0.7057554577616706,-0.20565478758592917,-0.5228233669859349,-0.009232893260850809,0.0
2020-07-27,1.0,-0.4350925606530987,-0.7052719328504081,-0.2043520754283086,-0.5259572266298723,-0.0038806484994825803,0.0
2020-07-28,1.0,-0.4351250359298649,-0.7063236562230526,-0.20620868065536074,-0.5238861741879851,-0.0028169014084507044,0.0
2020-07-29,1.0,-0.4275721112326558,-0.6958949853186712,-0.2095975588692498,-0.5274339340203811,-0.018193332949507743,0.0
2020-07-30,1.0,-0.4274688246983268,-0.6840134780980907,-0.21130086686058236,-0.5296201365089422,-0.027560982633989,0.0
2020-07-31,1.0,-0.4241629689390884,-0.6831095487811907,-0.21160606235233104,-0.5317524347375093,-0.030715150118135193,0.0
