Date,COMM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5368464961067854,-0.0,-1.5443084909158324,-1.5536707452725251,0.0
2019-09-18,1.0,-0.0,-0.5472227417243315,-0.0,-1.5433420609687676,-1.5849541799139706,0.0
2019-09-19,1.0,-0.0,-0.5590672847310015,-0.0,-1.5287727677108207,-1.594465514819497,0.0
2019-09-20,1.0,-0.0,-0.5784616825932172,-0.0,-1.5262319655237024,-1.5795859096870901,0.0
2019-09-23,1.0,-0.0,-0.5750606456428439,-0.0,-1.5146016047770108,-1.5754338495988058,0.0
2019-09-24,1.0,-0.0,-0.5758339164917191,-0.0,-1.514718917658036,-1.5747142523909494,0.0
2019-09-25,1.0,-0.0,-0.57512252042007,-0.0,-1.5171061843640608,-1.575169194865811,0.0
2019-09-26,1.0,-0.0,-0.5629277566539924,-0.0,-1.6082699619771863,-1.5816539923954374,0.0
2019-09-27,1.0,-0.0,-0.5554168866701867,-0.0,-1.6373541976671628,-1.6073057168914702,0.0
2019-09-30,1.0,-0.0,-0.49978301750325477,-0.0,-1.6825304980953757,-1.639519745407204,0.0
2019-10-01,1.0,-0.0,-0.4816743827160494,-0.0,-1.6927083333333333,-1.6481481481481484,0.0
2019-10-02,1.0,-0.0,-0.517604267701261,-0.0,-1.7128031037827351,-1.6192531522793405,0.0
2019-10-03,1.0,-0.0,-0.5653366703566444,-0.0,-1.673773884583915,-1.5739519661163786,0.0
2019-10-04,1.0,-0.0,-0.5930389510219822,-0.0,-1.6632761280370227,-1.5643559583494022,0.0
2019-10-07,1.0,-0.0,-0.5975381064576623,-0.0,-1.643890945809492,-1.5669086887531856,0.0
2019-10-08,1.0,-0.0,-0.6001444390948484,-0.0,-1.6454501685122773,-1.569041887337506,0.0
2019-10-09,1.0,-0.0,-0.6063003452243959,-0.0,-1.6386651323360184,-1.54981779823552,0.0
2019-10-10,1.0,-0.0,-0.6678068803752932,-0.0,-1.6401974198592653,-1.5785770132916341,0.0
2019-10-11,1.0,-0.0,-0.6823899371069182,-0.07360455974842767,-1.5756682389937107,-1.5818592767295596,0.0
2019-10-14,1.0,-0.0,-0.6678499235813242,-0.10111916383178031,-1.590494502785584,-1.5708228565794013,0.0
2019-10-15,1.0,-0.0,-0.6697419704968178,-0.11243771276333317,-1.588928906211456,-1.5625339187922442,0.0
2019-10-16,1.0,-0.0,-0.6999950624598825,-0.1278822890435985,-1.5663852268799685,-1.5433269145311808,0.0
2019-10-17,1.0,-0.0,-0.7028523406989965,-0.12966533194918187,-1.570863611646646,-1.5400168075535121,0.0
2019-10-18,1.0,-0.0,-0.7283411852219192,-0.1424249938011406,-1.554773121745599,-1.5335482271262089,0.0
2019-10-21,1.0,-0.0,-0.7066269545793001,-0.14519731943410277,-1.5539836187639613,-1.5582030280466619,0.0
2019-10-22,1.0,-0.0,-0.7194565442854179,-0.1961729931549471,-1.6418792781580585,-1.6281891723708772,0.0
2019-10-23,1.0,-0.0,-0.7187629721876297,-0.1951535907015359,-1.6478829389788292,-1.6271793275217932,0.0
2019-10-24,1.0,-0.0,-0.6997439515075508,-0.28275069237602546,-1.6343209489470656,-1.6086638449077701,0.0
2019-10-25,1.0,-0.0,-0.6776520970069356,-0.0,-1.4699529860820184,-1.5072382814318297,0.0
2019-10-28,1.0,-0.0,-0.7162420233825516,-0.0,-1.4673249802040151,-1.4742652196189856,0.0
2019-10-29,1.0,-0.0,-0.708587939936526,-0.0922268011936905,-1.470134053337123,-1.4659182416749563,0.0
2019-10-30,1.0,-0.0,-0.7098616815370816,-0.08974177406410801,-1.4611244866166266,-1.4599915026200254,0.0
2019-10-31,1.0,-0.0,-0.7103493987311809,-0.09037969889215036,-1.4330555818577788,-1.5006154720196954,0.0
2019-11-01,1.0,-0.0,-0.7225647348951911,-0.10120459072370294,-1.4313762686142464,-1.4873375699516267,0.0
2019-11-04,1.0,-0.0,-0.7070401211203633,-0.1024791824375473,-1.4551949280847845,-1.4665499621498865,0.0
2019-11-05,1.0,-0.0,-0.7283885757952049,-0.19462221797688414,-1.4144617441971534,-1.4385328111567486,0.0
2019-11-06,1.0,-0.0,-0.7220606765532617,-0.19283706503828632,-1.4274983037704758,-1.5039255597557428,0.0
2019-11-07,1.0,-0.0,-0.7396395083321187,-0.18627022299956272,-1.4305980663654472,-1.5018218918524995,0.0
2019-11-08,1.0,-0.0,-0.8647101802240624,-0.7559059912323429,-1.7262542620555286,-1.74171943497321,0.0
2019-11-11,1.0,-0.0,-0.8536419753086419,-0.8225925925925925,-1.7345061728395061,-1.7620370370370368,0.0
2019-11-12,1.0,-0.0,-0.8445284421861445,-0.8259387780394101,-1.7523856735654977,-1.7737018217870864,0.0
2019-11-13,1.0,-0.0,-0.8577626862856065,-0.9526504433125825,-1.7234484059611392,-1.75426020247752,0.0
2019-11-14,1.0,-0.0,-0.8594162787772046,-0.9492388979745878,-1.72292112215373,-1.7584601836709017,0.0
2019-11-15,1.0,-0.0,-0.8610690872415532,-0.9615481593545134,-1.7202471003530002,-1.76065305093293,0.0
2019-11-18,1.0,-0.0,-0.8552282210140348,-0.9718674927298016,-1.7320141610823114,-1.7628018712858768,0.0
2019-11-19,1.0,-0.0,-0.968146655398817,-0.9848534096080088,-1.7512188779821882,-1.7963986218552948,0.0
2019-11-20,1.0,-0.0,-0.9678216212702335,-0.9834882662679583,-1.7512838848079046,-1.7980887993239292,0.0
2019-11-21,1.0,-0.0,-0.947766140792788,-1.0774227760837862,-1.756131512660745,-1.8473419064032879,0.0
2019-11-22,1.0,-0.0,-0.9510212175292485,-1.0563156851080706,-1.7453235507964835,-1.8571617423491307,0.0
2019-11-25,1.0,-0.0,-0.9504924317535859,-1.0537378544517153,-1.7451913543525677,-1.8604005552250642,0.0
2019-11-26,1.0,-0.0,-0.9141440846001322,-1.0629213483146067,-1.7570389953734304,-1.8752148050231332,0.0
2019-11-27,1.0,-0.0,-0.909151061999603,-1.0534639052471382,-1.7622576589690997,-1.8920134983127113,0.0
2019-11-29,1.0,-0.0,-0.9081612191698416,-1.1145645344562531,-1.795869260076198,-1.8654501704431523,0.0
2019-12-02,1.0,-0.0,-0.9295079751284131,-1.1866044876993782,-1.7917004595836712,-1.8507704785077046,0.0
2019-12-03,1.0,-0.0,-0.9205012463787644,-1.1667452671292864,-1.791551573132116,-1.8583844236340359,0.0
2019-12-04,1.0,-0.0,-0.9581363943281566,-1.1580688723835246,-1.7817690749493584,-1.8541525995948682,0.0
2019-12-05,1.0,-0.0,-0.9487968280010938,-1.2112387202625103,-1.7800109379272628,-1.8961580530489472,0.0
2019-12-06,1.0,-0.007630939993062782,-1.0045091918140827,-1.2498092265001732,-1.810613943808533,-1.8646548733957682,0.0
2019-12-09,1.0,-0.0,-0.9442750797589506,-1.351719248493442,-1.8802552286423253,-1.9135058489897196,0.0
2019-12-10,1.0,-0.11418982204183577,-0.956759288167343,-1.6964564470808614,-2.1085700905401183,-1.9291289416172337,0.0
2019-12-11,1.0,-0.12224307836696388,-0.9453308305959643,-1.7071015172845299,-2.110120444235883,-1.936258407633349,0.0
2019-12-12,1.0,-0.12441314553990611,-0.9403755868544601,-1.707511737089202,-2.1128325508607197,-1.9395148669796558,0.0
2019-12-13,1.0,-0.11275590551181101,-0.9346456692913385,-1.740787401574803,-2.1321259842519686,-1.9537007874015748,0.0
2019-12-16,1.0,-0.12190715576152698,-0.9310344827586207,-1.7517869766711176,-2.123949414814233,-1.9260859319770638,0.0
2019-12-17,1.0,-0.256651394582429,-0.8739651153444256,-1.841331082710393,-2.167671409050719,-1.8983200707338637,0.0
2019-12-18,1.0,-0.39530004196391105,-0.922282836760386,-1.9267310113302558,-2.2089802769618125,-1.9394041124632815,0.0
2019-12-19,1.0,-0.39664474793458104,-0.9493340077558591,-1.9410723318158827,-2.200387792952285,-1.9427583881301633,0.0
2019-12-20,1.0,-0.40338266384778015,-0.9786046511627908,-1.9570401691331925,-2.1963636363636367,-1.9213530655391122,0.0
2019-12-23,1.0,-0.4128868164476473,-1.0019499788045783,-1.9531157270029673,-2.206867316659601,-1.9034336583298006,0.0
2019-12-24,1.0,-0.42262258859522395,-1.0058638565479732,-1.9452706722189173,-2.219087277980794,-1.9054984278065779,0.0
2019-12-26,1.0,-0.42311942201444963,-1.0044198895027623,-1.945006374840629,-2.2192095197620056,-1.9080322991925203,0.0
2019-12-27,1.0,-0.41937680912651115,-1.0259662863953687,-1.9612634088200238,-2.2070492082411035,-1.8999659458539078,0.0
2019-12-30,1.0,-0.4508224811514736,-1.0238176833447565,-2.000085675119945,-2.2242117888965045,-1.8685743660041123,0.0
2019-12-31,1.0,-0.43602463222716387,-1.0340403694834075,-1.9977762572699282,-2.221091344509066,-1.8640095791994526,0.0
2020-01-02,1.0,-0.4333876640645106,-1.038517628892511,-2.008578536501673,-2.228703783134597,-1.8693488890795231,0.0
2020-01-03,1.0,-0.4048847609219126,-1.0440316477468181,-2.0252837977296183,-2.227640178878569,-1.8980048159614724,0.0
2020-01-06,1.0,-0.44298854564387363,-1.060656022214509,-2.036272127733426,-2.2320374869836863,-1.9055883373828533,0.0
2020-01-07,1.0,-0.4423827278245036,-1.0631232116535159,-2.0319951443683344,-2.2270007803693748,-1.9061822596028788,0.0
2020-01-08,1.0,-0.4425391876677925,-1.0591495626569671,-2.0329089806876244,-2.224127478998874,-1.901532865679397,0.0
2020-01-09,1.0,-0.470147954743255,-1.0742384682332462,-2.030200174064404,-2.227241079199304,-1.9013925152306352,0.0
2020-01-10,1.0,-0.48108836660769944,-1.0426248841715104,-1.931261056355825,-2.134192570128886,-1.8348075141100162,0.0
2020-01-13,1.0,-0.49039919151086403,-1.0432878558194374,-1.933299646286003,-2.127842344618494,-1.8268485767222504,0.0
2020-01-14,1.0,-0.5584979564032697,-1.0252895095367847,-1.9929325613079019,-2.149182561307902,-1.7889986376021798,0.0
2020-01-15,1.0,-0.5683465506949774,-1.0335124072652853,-1.9942014155367955,-2.1447940649782553,-1.7864756544725846,0.0
2020-01-16,1.0,-0.5693710584625873,-1.0271007329129027,-1.9828702914607124,-2.145900801090847,-1.797000170444861,0.0
2020-01-17,1.0,-0.5791174219879262,-1.0303545616869314,-1.9628432956381259,-2.1464161210781394,-1.7839469432871353,0.0
2020-01-21,1.0,-0.5804148248894934,-1.0333219993199592,-1.958262495749745,-2.1457837470248213,-1.7828119687181232,0.0
2020-01-22,1.0,-0.5814131451407193,-1.0362214097440694,-1.9548507779950683,-2.149136978148116,-1.7810560326502847,0.0
2020-01-23,1.0,-0.6021991135356292,-1.0210535288100921,-1.932748039549949,-2.1536822366177977,-1.8140129560177294,0.0
2020-01-24,1.0,-0.6015684937345495,-1.0215667888500555,-1.931463643338164,-2.1537805813656123,-1.8160429630892507,0.0
2020-01-27,1.0,-0.5839137081705453,-0.9941396296925429,-1.940462034992356,-2.1467640563954475,-1.828010871411585,0.0
2020-01-28,1.0,-0.5390526049142953,-1.0211939542345692,-1.9577809676602214,-2.1363674744574856,-1.7894959047538632,0.0
2020-01-29,1.0,-0.5173764906303236,-1.0416524701873935,-2.0081771720613286,-2.15366269165247,-1.7971039182282793,0.0
2020-01-30,1.0,-0.5213762561744166,-1.0376426503151082,-2.0060466700732413,-2.1561914494975305,-1.7952648611820814,0.0
2020-01-31,1.0,-0.5154143409188493,-1.074366680978961,-2.0158866466294545,-2.1703735508802064,-1.81133533705453,0.0
2020-02-03,1.0,-0.5078904717222554,-1.0430777104836646,-2.009809775654696,-2.1623304614859675,-1.806960675594984,0.0
2020-02-04,1.0,-0.48910823689584754,-1.0243362831858407,-2.0028931245745407,-2.16712049012934,-1.8257317903335604,0.0
2020-02-05,1.0,-0.435047877298534,-1.0341496483348869,-2.020252520972799,-2.178205236844335,-1.80628760274553,0.0
2020-02-06,1.0,-0.4556233062330623,-1.0326050135501355,-2.042598238482385,-2.165311653116531,-1.7726964769647697,0.0
2020-02-07,1.0,-0.44945817812394173,-1.0444463257704029,-2.032678631899763,-2.163477819166949,-1.775905858449035,0.0
2020-02-10,1.0,-0.45190194420963653,-1.0330515638207947,-2.0326289095519865,-2.163989856297549,-1.7715131022823332,0.0
2020-02-11,1.0,-0.43046691299966405,-1.0172992945918709,-2.0108330534094727,-2.143013100436681,-1.7961034598589183,0.0
2020-02-12,1.0,-0.4340001747182668,-1.0664803005154189,-2.1405608456364114,-2.2149908272909933,-1.8797938324451822,0.0
2020-02-13,1.0,-0.4337064894175267,-1.076351233164247,-2.141770159174392,-2.2223193982858143,-1.8716984432394614,0.0
2020-02-14,1.0,-0.4333800841514726,-1.0858169705469845,-2.156381486676017,-2.2116058906030855,-1.87859396914446,0.0
2020-02-18,1.0,-0.43648494425423584,-1.086208410148363,-2.166271617943991,-2.215345448160829,-1.8744622947941356,0.0
2020-02-19,1.0,-0.4259096502021445,-1.1446651432589205,-2.1613640358586745,-2.1867639303919844,-1.870275971172438,0.0
2020-02-20,1.0,-0.44316077255489905,-1.1469265367316341,-2.1648293500308666,-2.1924331951671223,-1.8716818061557456,0.0
2020-02-21,1.0,-0.5143855133743911,-1.1218862027759906,-2.316205533596838,-2.317032815516132,-1.9224193400128688,0.0
2020-02-24,1.0,-0.4808082672079719,-1.1580549916958849,-2.3347481085071045,-2.330226979147444,-1.9230485329396567,0.0
2020-02-25,1.0,-0.37191684284707544,-1.197586328400282,-2.2845313601127555,-2.153541226215645,-1.8015327695560255,0.0
2020-02-26,1.0,-0.35780129737111643,-1.1220553089791738,-2.2233697507681804,-2.1243598497780813,-1.7075793786275177,0.0
2020-02-27,1.0,-0.3628069577080491,-1.1218451568894952,-2.2159788540245566,-2.1209924965893587,-1.7049795361527968,0.0
2020-02-28,1.0,-0.2534682552635874,-1.2914150481475437,-2.055002448180186,-1.9152929655622655,-1.6453402970458626,0.0
2020-03-02,1.0,-0.3292042657916325,-1.21960623461854,-2.0373256767842496,-1.9583264971287941,-1.6589007383100904,0.0
2020-03-03,1.0,-0.2446535500427716,-1.374834746092231,-1.7481919278326463,-1.8139046582160354,-1.5950696010576249,0.0
2020-03-04,1.0,-0.14295496043822278,-1.425821667681071,-1.7601186853317103,-1.73972915398661,-1.5393335362142424,0.0
2020-03-05,1.0,-0.10131868131868131,-1.5936996336996336,-1.5484249084249082,-1.6125274725274723,-1.47010989010989,0.0
2020-03-06,1.0,-0.11083582307075712,-1.7418931720469286,-1.5070319900896305,-1.535305691175399,-1.391969685928733,0.0
2020-03-09,1.0,-0.09799377127544,-1.7280365032230027,-1.5153183167958282,-1.528500036213515,-1.3729267762729052,0.0
2020-03-10,1.0,-0.5132935768418436,-1.190147844452727,-1.2193440178904211,-1.244378183625295,-1.0447881724437817,0.0
2020-03-11,1.0,-0.3492535464287927,-1.483553242891656,-1.3320944062441926,-1.132255466765781,-0.8973548906646843,0.0
2020-03-12,1.0,-0.36882553091634396,-1.316379209198639,-1.1961750557315498,-1.1065352575384255,-0.8785638859556495,0.0
2020-03-13,1.0,-0.49933106926005966,-1.037254296593599,-0.9772048986312647,-0.9770505299989708,-0.6547288257692703,0.0
2020-03-16,1.0,-0.368531702422476,-1.2321658942137703,-0.8696067657317598,-0.8725213818147068,-0.4352334081895934,0.0
2020-03-17,1.0,-0.44228883298511923,-0.8645375858099177,-0.5711422845691384,-0.897838229650791,-0.48808254807487317,0.0
2020-03-18,1.0,-0.4226143410046194,-0.909442756669025,-0.44654375962378795,-0.8955845020600108,-0.48745266136751425,0.0
2020-03-19,1.0,-0.41959675436439636,-0.8654208671420376,-0.4211540037701828,-0.8921809687730514,-0.49967215801983444,0.0
2020-03-20,1.0,-0.49310299237583183,-1.1477237671323433,-0.4289365827861267,-0.9531973028954212,-0.3840729804768411,0.0
2020-03-23,1.0,-0.4966878758825068,-1.2372526802057002,-0.3242830994508847,-0.9389000261483482,-0.3608907870652837,0.0
2020-03-24,1.0,-0.5273447705303492,-1.2628668466428634,-0.2697030392754507,-0.9219716102063921,-0.37233301402072627,0.0
2020-03-25,1.0,-0.5214464157174916,-1.2192488461701316,-0.23538129313630013,-0.8756404285048907,-0.38252106533429314,0.0
2020-03-26,1.0,-0.542860771282225,-1.221140414003302,-0.21559497100283623,-0.8738094230199381,-0.37979934809296023,0.0
2020-03-27,1.0,-0.5316230106100795,-1.2114141246684351,-0.17282824933687002,-0.8639754641909815,-0.3646800397877984,0.0
2020-03-30,1.0,-0.5148265764836887,-1.210294056996742,-0.18558996989318266,-0.8657153462283995,-0.34775436136429255,0.0
2020-03-31,1.0,-0.4955592105263158,-1.2329769736842107,-0.18638980263157895,-0.8502055921052633,-0.3467516447368421,0.0
2020-04-01,1.0,-0.4985214391325776,-1.243223262690981,-0.1735666173813044,-0.8502546410382783,-0.34150648923936255,0.0
2020-04-02,1.0,-0.5166484162712415,-1.1886685322626436,-0.1553311432858823,-0.8662854361844506,-0.3286287869570507,0.0
2020-04-03,1.0,-0.5129565146975463,-1.1943477204631954,-0.15414203579237185,-0.8575593165438496,-0.32994574459470405,0.0
2020-04-06,1.0,-0.5180420711974111,-1.1857605177993527,-0.15044498381877022,-0.8610032362459547,-0.3300970873786408,0.0
2020-04-07,1.0,-0.4917734535674735,-1.1576886568580922,-0.12549438380003164,-0.8549675684227179,-0.3251463376048094,0.0
2020-04-08,1.0,-0.4916976358029572,-1.1545821143354156,-0.12757966316122402,-0.8553411876334308,-0.32430615956353287,0.0
2020-04-09,1.0,-0.49911469604564235,-1.1336612236867991,-0.13975998426126304,-0.853078890419044,-0.30903010033444817,0.0
2020-04-13,1.0,-0.5104133920150896,-1.102129833385728,-0.14688777114115056,-0.8552342030807922,-0.3149166928638793,0.0
2020-04-14,1.0,-0.5116882096412997,-1.091462695949397,-0.1571916866381173,-0.8539268455584803,-0.31457981377440775,0.0
2020-04-15,1.0,-0.487334844812759,-1.1052693299976546,-0.13579860839652882,-0.8517316863419592,-0.3288640450316629,0.0
2020-04-16,1.0,-0.4974058903842403,-1.0957675053637603,-0.14039399258825824,-0.8543787790130679,-0.3130095572459528,0.0
2020-04-17,1.0,-0.4977168949771689,-1.1013542520391835,-0.1381180970222066,-0.8531007298130585,-0.31245365491940835,0.0
2020-04-20,1.0,-0.5085082356606052,-1.0840699349713796,-0.14633386550367977,-0.850317355243176,-0.3046999727424945,0.0
2020-04-21,1.0,-0.5127085607360049,-1.0857243099953218,-0.1473959145485732,-0.8500701699672539,-0.3024325588648058,0.0
2020-04-22,1.0,-0.5053600559310184,-1.097063621533442,-0.1338848753204381,-0.8527149848520158,-0.2950749631010642,0.0
2020-04-23,1.0,-0.46076157701802944,-1.0934016608064636,-0.09796513802648313,-0.799057380115209,-0.28933193685942993,0.0
2020-04-24,1.0,-0.45908579992506554,-1.103934057699513,-0.09456725365305356,-0.7983139752716373,-0.290783064818284,0.0
2020-04-27,1.0,-0.4723349872199669,-1.1056232145542024,-0.08814463990377386,-0.7978499473763344,-0.2949180574349722,0.0
2020-04-28,1.0,-0.4759543131950706,-1.1014803125939283,-0.08570033062819357,-0.8009467989179441,-0.29305680793507666,0.0
2020-04-29,1.0,-0.4842457512407881,-1.096179876673184,-0.08884794705970823,-0.8036546849150249,-0.28703564445781327,0.0
2020-04-30,1.0,-0.48624025194961007,-1.0659118176364726,-0.10014247150569885,-0.8208983203359328,-0.2760947810437912,0.0
2020-05-01,1.0,-0.4922050667066407,-1.0674561535002247,-0.09443861490031479,-0.822552840653575,-0.27091140758506965,0.0
2020-05-04,1.0,-0.4896304323455775,-1.0670752214042822,-0.0919621837748963,-0.8275101827285976,-0.26064048428683534,0.0
2020-05-05,1.0,-0.487992818134211,-1.0669185307099571,-0.07944939028951896,-0.8344430313458516,-0.27178873344804366,0.0
2020-05-06,1.0,-0.4873050891822159,-1.0669707960961747,-0.08050704857345847,-0.8350970347380623,-0.26941629585312044,0.0
2020-05-07,1.0,-0.4955457403802965,-1.0704446773469083,-0.08122473424165294,-0.8320856415631083,-0.2637370863901781,0.0
2020-05-08,1.0,-0.5030644858056025,-1.0798270351569843,-0.07505170144764052,-0.8418875728520397,-0.26031208873848466,0.0
2020-05-11,1.0,-0.5187438960258433,-1.0564570655848546,-0.08816016828187213,-0.8511757193298775,-0.2417549395237022,0.0
2020-05-12,1.0,-0.5152392047803375,-1.0584764553346613,-0.07914615355706715,-0.8539216054718329,-0.2513435303844564,0.0
2020-05-13,1.0,-0.5158933413678819,-1.0748719493823442,-0.06850708044591745,-0.8600482072913529,-0.24687405845134078,0.0
2020-05-14,1.0,-0.5148831951770911,-1.082253202712886,-0.061642803315749804,-0.8635644310474755,-0.24555388093443858,0.0
2020-05-15,1.0,-0.5199321778447625,-1.0888847023360964,-0.06443104747550867,-0.8632629992464205,-0.23138658628485304,0.0
2020-05-18,1.0,-0.5234265866274022,-1.0736965303733907,-0.05025106656095443,-0.8634801978328992,-0.2645448710688262,0.0
2020-05-19,1.0,-0.536117381489842,-1.0438299473288186,-0.07772761474793079,-0.8647855530474041,-0.2398043641835967,0.0
2020-05-20,1.0,-0.5413955237916118,-1.0283994733872484,-0.08493511378596953,-0.8670678954297537,-0.23972164754560843,0.0
2020-05-21,1.0,-0.5436907805685066,-1.0183862234922545,-0.09309670627161981,-0.8693036546849151,-0.23544893969017897,0.0
2020-05-22,1.0,-0.5457078313253012,-1.0136295180722892,-0.09578313253012048,-0.8730798192771084,-0.23685993975903613,0.0
2020-05-26,1.0,-0.5451191506983399,-1.0116703685577686,-0.094266460866619,-0.8735459097240523,-0.24007077513835035,0.0
2020-05-27,1.0,-0.5499209396882765,-1.0092989985693848,-0.10552669226714854,-0.873089375800015,-0.22690309464648745,0.0
2020-05-28,1.0,-0.5622364457831325,-1.002296686746988,-0.1131777108433735,-0.8776355421686747,-0.2097515060240964,0.0
2020-05-29,1.0,-0.6097328244274809,-0.9697709923664121,-0.15129770992366412,-0.9319465648854961,-0.15404580152671754,0.0
2020-06-01,1.0,-0.6097672644028996,-0.9751239984738649,-0.1451735978634109,-0.9312857687905379,-0.15398702785196489,0.0
2020-06-02,1.0,-0.6099599313108186,-0.9728296126693379,-0.14253005151688608,-0.932379316924251,-0.15836672390765122,0.0
2020-06-03,1.0,-0.6085828724012969,-0.973755483501812,-0.14842647339309556,-0.9288193782185772,-0.1550638947167652,0.0
2020-06-04,1.0,-0.6104034779955763,-0.9700251697048279,-0.157386927007856,-0.9276943024940889,-0.1481198993211807,0.0
2020-06-05,1.0,-0.6150704279115929,-0.9738901400923772,-0.1637592090697408,-0.926900026720617,-0.13761117685231133,0.0
2020-06-08,1.0,-0.6158511003470766,-0.974712994393379,-0.1642320454632137,-0.9265799610969145,-0.13265189366489952,0.0
2020-06-09,1.0,-0.6181970841920466,-0.9741622776887261,-0.16555988092512025,-0.9267613159300817,-0.1318219983207389,0.0
2020-06-10,1.0,-0.6139366170294004,-0.9782741504390988,-0.15769377625047729,-0.9298969072164948,-0.13844978999618174,0.0
2020-06-11,1.0,-0.6116638078902229,-0.9902039260529826,-0.15871926815323043,-0.9182771107299409,-0.132799695063846,0.0
2020-06-12,1.0,-0.6074297567414672,-0.9530077314727514,-0.1861587780501603,-0.8916462379785027,-0.13316990382802188,0.0
2020-06-15,1.0,-0.606760627072656,-0.9491257160084413,-0.19042056074766356,-0.8917319867350015,-0.13046427494724147,0.0
2020-06-16,1.0,-0.6109269027882441,-0.9357950263752824,-0.18579502637528258,-0.8985681989449886,-0.13681235870384326,0.0
2020-06-17,1.0,-0.6134279352379515,-0.9389742234969997,-0.18809676567158548,-0.9014982828244708,-0.13201494508812317,0.0
2020-06-18,1.0,-0.6111174006566286,-0.9430167176119854,-0.18491263821276274,-0.900901920827201,-0.1337408958828635,0.0
2020-06-19,1.0,-0.6108593867995771,-0.9430222020842772,-0.18626340431958915,-0.9004682072194532,-0.13521371394049236,0.0
2020-06-22,1.0,-0.6100958997206072,-0.9430265045684513,-0.18741976893453144,-0.8998716302952504,-0.13512799214679455,0.0
2020-06-23,1.0,-0.6074649960372872,-0.9382194210665359,-0.18639846020304188,-0.9007057402724837,-0.1412235347397819,0.0
2020-06-24,1.0,-0.6025840184897511,-0.9305118781495093,-0.19899215701132875,-0.9045580267495169,-0.15223733565718184,0.0
2020-06-25,1.0,-0.6020280752204018,-0.9314389496386544,-0.19735896174656625,-0.9070339399901622,-0.1458624995270347,0.0
2020-06-26,1.0,-0.6017320928825354,-0.9288253536041148,-0.19540881930262463,-0.9074956508584828,-0.14843809091596702,0.0
2020-06-29,1.0,-0.5962264150943396,-0.925433962264151,-0.19652830188679246,-0.9038867924528301,-0.15150943396226413,0.0
2020-06-30,1.0,-0.6057321954535155,-0.9060871535382524,-0.20697077260025676,-0.9066913375122725,-0.15070614001963598,0.0
2020-07-01,1.0,-0.5955394816154309,-0.9066078963230861,-0.20155213984327908,-0.9104505726341169,-0.1531796262808921,0.0
2020-07-02,1.0,-0.5893872632094302,-0.9124769329265997,-0.1992241931231876,-0.9061876247504991,-0.15877678605054044,0.0
2020-07-06,1.0,-0.5903764271449565,-0.9107351445043144,-0.2015901126643807,-0.9068163834356984,-0.15848374090960474,0.0
2020-07-07,1.0,-0.5890617349052695,-0.9118234208444762,-0.20072319108064332,-0.9063994877396512,-0.1586123771140156,0.0
2020-07-08,1.0,-0.5903764741457513,-0.9181282128817659,-0.1943226489265195,-0.911929241003931,-0.1650665255518597,0.0
2020-07-09,1.0,-0.5854183989719556,-0.9184745634590673,-0.19253155945271752,-0.9123138559225944,-0.17087459369566863,0.0
2020-07-10,1.0,-0.5901236435134419,-0.9171550648466745,-0.19593904790713504,-0.9127311226226037,-0.16519832117064318,0.0
2020-07-13,1.0,-0.5970730600514295,-0.9178641657842989,-0.19679322341551958,-0.913137195583119,-0.15670851610951445,0.0
2020-07-14,1.0,-0.5815479782739892,-0.9252414001207,-0.1857272178636089,-0.9167923958961979,-0.16256789378394687,0.0
2020-07-15,1.0,-0.5860598513151439,-0.9188271255519076,-0.1883467300652855,-0.9162232537076871,-0.16423261255141705,0.0
2020-07-16,1.0,-0.5946364494806421,-0.8998677998111426,-0.19535410764872524,-0.9212464589235129,-0.16600566572237963,0.0
2020-07-17,1.0,-0.5884490197562637,-0.8935735372038452,-0.19824388766936643,-0.9250246007115281,-0.1794716524108697,0.0
2020-07-20,1.0,-0.6082620536227993,-0.8938283916995895,-0.22503931571477886,-0.9389743393042077,-0.16953703348548196,0.0
2020-07-21,1.0,-0.5959820572786872,-0.8962542652302266,-0.22229038070774065,-0.9425679561400147,-0.17678181190813938,0.0
2020-07-22,1.0,-0.5948751340585262,-0.8981155201470814,-0.21989428527654362,-0.9403631070936113,-0.17699555691741997,0.0
2020-07-23,1.0,-0.6001380950554299,-0.9055966857186698,-0.22298515478154132,-0.9413096014423262,-0.16598258467912083,0.0
2020-07-24,1.0,-0.581096581784813,-0.9110652290280645,-0.2196604725854554,-0.9372944865030206,-0.17442838571537816,0.0
2020-07-27,1.0,-0.5780933837284771,-0.9087924254571832,-0.2204405757263391,-0.9304776085213606,-0.18000992631619134,0.0
2020-07-28,1.0,-0.5768261002444989,-0.9007105745721272,-0.21420385085574573,-0.9381494498777507,-0.1904034229828851,0.0
2020-07-29,1.0,-0.576216712580349,-0.8925237220691767,-0.2201561065197429,-0.9336164677073768,-0.2036271808999082,0.0
2020-07-30,1.0,-0.5773634031473752,-0.8961595895393805,-0.2216946816249952,-0.9376268330972163,-0.19611747137879543,0.0
2020-07-31,1.0,-0.5795802696078431,-0.8961014093137254,-0.22277113970588233,-0.9360447303921567,-0.19515931372549017,0.0
2020-08-03,1.0,-0.5856732426738173,-0.8918597969737598,-0.22256272744684927,-0.9372533997318521,-0.1933346102279257,0.0
2020-08-04,1.0,-0.585576959901957,-0.8919229443529547,-0.22316265175596492,-0.9357358967484968,-0.19332848224886062,0.0
